name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		DefinedPensionBenefit,"565,000,000","579,000,000","569,000,000","579,000,000","572,000,000","562,000,000","442,000,000","419,000,000","414,000,000","437,000,000","561,000,000","572,000,000","579,000,000","559,000,000","508,000,000","508,000,000","532,000,000","504,000,000","172,000,000","163,000,000","154,000,000","147,000,000","364,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"700,000,000","614,000,000","595,000,000","547,000,000","493,000,000","447,000,000","450,000,000","482,000,000","393,000,000","377,000,000","402,000,000","369,000,000","319,000,000","311,000,000","334,000,000","318,000,000","313,000,000","303,000,000","312,000,000","300,000,000","323,000,000","310,000,000","276,000,000","2,602,000,000","2,317,000,000","2,362,000,000","208,400,000","221,000,000","229,900,000","236,600,000","283,900,000","291,800,000","281,100,000","266,500,000","229,400,000","236,900,000","245,000,000","236,900,000","199,600,000","501,800,000","506,000,000","206,300,000","438,900,000","490,800,000","531,400,000",,"513,400,000","524,500,000","528,500,000",,"435,000,000","450,400,000",,,,"332,700,000","317,900,000","247,200,000","223,500,000","221,000,000","235,200,000","278,800,000","340,000,000","338,400,000","295,800,000","302,400,000",,"272,800,000",,,"305,300,000","341,500,000","336,400,000","338,100,000","353,800,000","293,300,000",,"313,900,000",,,,,,,,,,,,,,,,,"218,500,000","180,100,000","184,700,000","372,500,000","185,900,000","191,000,000","95,800,000","235,200,000","269,100,000","253,600,000","257,400,000","325,100,000","311,500,000","204,200,000","200,300,000","188,000,000","184,200,000","174,500,000","181,200,000","179,300,000","298,100,000","257,900,000","266,300,000","189,700,000","218,600,000","195,200,000","187,600,000","123,300,000","164,200,000","148,800,000","151,200,000","142,200,000","161,000,000","140,100,000","131,400,000","129,300,000","128,000,000","121,400,000","111,800,000","77,300,000","35,500,000","39,500,000"
TotalLiabilitiesNetMinorityInterest,"16,969,000,000","16,029,000,000","16,367,000,000","15,445,000,000","14,425,000,000","14,915,000,000","14,019,000,000","13,780,000,000","13,845,000,000","14,341,000,000","12,772,000,000","13,545,000,000","13,274,000,000","12,992,000,000","12,725,000,000","13,540,000,000","13,593,000,000","13,123,000,000","13,365,000,000","13,011,000,000","12,921,000,000","12,632,000,000","13,240,000,000","21,243,000,000","8,981,000,000","8,515,700,000","6,483,600,000","6,510,100,000","6,507,100,000","6,331,400,000","6,200,200,000","6,364,800,000","6,462,400,000","6,428,500,000","6,392,400,000","6,608,200,000","6,518,500,000","6,217,100,000","6,053,900,000","6,098,100,000","6,210,700,000","5,906,600,000","5,970,400,000","6,115,600,000","6,100,700,000","5,269,600,000","5,238,700,000","5,171,900,000","5,523,300,000","4,905,300,000","5,313,000,000","4,996,800,000","5,312,600,000","5,281,400,000","4,803,600,000","5,056,000,000","4,987,700,000","4,677,000,000","4,656,800,000","4,578,300,000","4,701,500,000","4,674,500,000","4,603,900,000","4,797,700,000","4,677,800,000","3,503,000,000","3,496,200,000","3,471,700,000","3,490,900,000","3,384,700,000","3,351,600,000","3,436,700,000","3,423,900,000","3,255,600,000","3,529,100,000","3,595,300,000","3,609,700,000","3,633,900,000","1,835,000,000","1,829,900,000","1,890,500,000","1,799,800,000","1,887,300,000","1,950,200,000","2,046,600,000","1,952,500,000","2,013,000,000","2,080,900,000","2,103,500,000","2,021,500,000","2,139,000,000","2,241,500,000","2,296,600,000","2,208,100,000","2,342,800,000","1,416,800,000","1,426,800,000","1,404,200,000","1,485,700,000","1,480,400,000","1,475,900,000","1,089,400,000","1,279,400,000","1,259,700,000","1,207,300,000","1,023,800,000","985,800,000","1,307,800,000","1,230,400,000","1,127,000,000","1,161,200,000","1,222,800,000","1,295,000,000","1,221,000,000","1,237,500,000","1,269,600,000","1,326,500,000","942,900,000","926,700,000","1,101,300,000","1,095,400,000","922,300,000","942,500,000","1,126,100,000","880,600,000","836,900,000","544,800,000","552,100,000","570,000,000","553,700,000","533,300,000","525,800,000","455,100,000","397,500,000","367,400,000","310,900,000"
	CurrentLiabilities,"6,486,000,000","5,953,000,000","6,131,000,000","5,917,000,000","4,984,000,000","4,444,000,000","3,764,000,000","4,126,000,000","4,003,000,000","5,577,000,000","3,773,000,000","4,134,000,000","4,035,000,000","4,095,000,000","3,813,000,000","3,954,000,000","3,905,000,000","4,107,000,000","3,778,000,000","3,350,000,000","3,018,000,000","2,969,000,000","2,943,000,000","10,353,000,000","2,232,000,000","2,141,600,000","2,279,600,000","2,192,300,000","2,039,300,000","2,006,800,000","2,021,900,000","1,973,600,000","1,821,300,000","1,927,400,000","1,570,200,000","1,767,400,000","1,742,900,000","1,685,800,000","1,830,100,000","1,888,500,000","1,812,500,000","1,856,100,000","1,785,600,000","1,751,800,000","1,683,400,000","1,383,300,000","1,935,300,000","1,880,800,000","2,041,400,000","1,428,600,000","1,552,100,000","1,746,700,000","1,697,600,000","1,862,400,000","1,364,700,000","1,588,500,000","1,495,800,000","1,513,100,000","1,424,800,000","1,335,500,000","1,334,000,000","1,454,300,000","1,269,000,000","1,340,500,000","1,183,800,000","1,176,000,000","1,163,700,000","1,082,600,000","1,019,300,000","996,300,000","1,017,000,000","1,020,800,000","972,100,000","861,100,000","945,000,000","941,100,000","867,200,000","1,068,900,000","663,900,000","631,500,000","598,900,000","574,700,000","617,800,000","661,600,000","623,800,000","659,100,000","683,600,000","719,900,000","661,100,000","670,100,000","639,400,000","679,500,000","703,800,000","687,600,000","812,400,000","856,600,000","861,600,000","837,800,000","897,500,000","852,900,000","845,500,000","511,000,000","669,500,000","643,700,000","553,000,000","497,500,000","466,100,000","575,600,000","610,900,000","499,700,000","504,200,000","452,000,000","526,700,000","451,200,000","452,300,000","471,100,000","503,400,000","359,100,000","424,200,000","517,600,000","479,100,000","441,700,000","362,800,000","493,500,000","356,900,000","323,000,000","221,700,000","236,400,000","242,700,000","219,300,000","208,300,000","211,800,000","183,000,000","203,400,000","165,300,000","135,500,000"
		PayablesAndAccruedExpenses,"5,302,000,000","5,108,000,000","4,574,000,000","4,295,000,000","3,632,000,000","3,777,000,000","3,115,000,000","2,974,000,000","2,849,000,000","3,421,000,000","2,914,000,000","2,995,000,000","2,963,000,000","3,384,000,000","3,213,000,000","2,995,000,000","3,043,000,000","3,114,000,000","2,717,000,000","2,437,000,000","2,094,000,000","2,348,000,000","2,166,000,000","6,354,000,000","1,417,000,000","1,730,200,000","1,664,700,000","1,637,100,000","1,451,300,000","1,609,900,000","1,507,000,000","1,332,600,000","1,169,500,000","1,240,100,000","1,231,100,000","1,155,400,000","1,113,000,000","1,225,300,000","906,300,000","852,500,000","832,600,000","1,095,600,000","776,800,000","868,700,000","854,000,000","958,500,000","1,047,200,000","957,000,000","930,300,000","837,800,000","943,600,000","981,100,000","907,100,000","996,400,000","927,200,000","1,006,700,000","927,300,000","1,001,600,000","953,800,000","938,800,000","844,200,000","933,500,000","858,000,000","868,800,000","777,000,000","750,800,000","684,300,000","697,100,000","643,400,000","675,200,000","660,400,000","634,000,000","523,000,000","530,300,000","559,600,000","562,100,000","517,300,000","586,700,000","529,800,000","306,300,000","300,600,000","258,500,000","271,600,000","308,300,000","309,700,000","332,100,000","346,700,000","358,800,000","336,000,000","345,500,000","357,800,000","368,600,000","348,100,000","350,300,000","407,600,000","270,700,000","248,300,000","258,600,000","289,600,000","276,500,000","268,300,000","214,300,000","250,900,000","242,000,000","215,600,000","195,300,000","206,700,000","237,500,000","240,600,000","209,200,000","187,600,000","167,000,000","183,400,000","157,300,000","193,000,000","169,900,000","189,000,000","140,400,000","156,800,000","173,200,000","178,400,000","153,600,000","173,600,000","184,200,000","147,300,000","141,500,000","114,300,000","113,300,000","112,100,000","105,700,000","120,300,000","115,600,000",,,,
			Payables,"5,026,000,000","4,759,000,000","4,210,000,000","3,961,000,000","3,355,000,000","3,430,000,000","2,832,000,000","2,699,000,000","2,613,000,000","3,136,000,000","2,658,000,000","2,739,000,000","2,739,000,000","3,095,000,000","2,953,000,000","2,739,000,000","2,822,000,000","2,762,000,000","2,419,000,000","2,146,000,000","1,830,000,000","2,033,000,000","1,864,000,000","5,993,000,000","1,259,000,000","1,500,800,000","1,451,400,000","1,444,400,000","1,271,200,000","1,340,000,000","1,251,200,000","1,116,000,000","969,900,000","998,800,000","998,800,000","950,200,000","915,800,000","946,900,000","906,300,000","852,500,000","832,600,000","847,300,000","776,800,000","868,700,000","854,000,000","700,300,000","811,400,000","766,400,000","746,100,000","623,100,000","732,900,000","767,700,000","712,200,000","763,700,000","702,900,000","797,800,000","734,700,000","763,600,000","737,500,000","748,900,000","668,400,000","732,400,000","658,900,000","691,600,000","628,000,000","552,400,000","508,700,000","549,400,000","509,900,000","453,000,000","468,800,000","482,000,000","400,800,000","349,700,000","406,700,000","430,200,000","418,800,000","439,600,000","287,100,000","306,300,000","300,600,000","258,500,000","271,600,000","308,300,000","309,700,000","332,100,000","346,700,000","358,800,000","336,000,000","345,500,000","357,800,000","368,600,000","348,100,000","350,300,000","407,600,000","270,700,000","248,300,000","258,600,000","289,600,000","276,500,000","268,300,000","214,300,000","250,900,000","242,000,000","215,600,000","195,300,000","206,700,000","237,500,000","240,600,000","209,200,000","187,600,000","167,000,000","183,400,000","157,300,000","193,000,000","169,900,000","189,000,000","140,400,000","156,800,000","173,200,000","178,400,000","153,600,000","173,600,000","184,200,000","147,300,000","141,500,000","114,300,000","113,300,000","112,100,000","105,700,000","120,300,000","115,600,000",,,,
				AccountsPayable,"5,026,000,000","4,759,000,000","4,210,000,000","3,961,000,000","3,355,000,000","3,430,000,000","2,832,000,000","2,699,000,000","2,613,000,000","3,136,000,000","2,658,000,000","2,739,000,000","2,739,000,000","3,095,000,000","2,953,000,000","2,739,000,000","2,822,000,000","2,762,000,000","2,419,000,000","2,146,000,000","1,830,000,000","2,033,000,000","1,864,000,000","2,168,000,000","1,259,000,000","1,500,800,000","1,451,400,000","1,444,400,000","1,271,200,000","1,340,000,000","1,251,200,000","1,116,000,000","969,900,000","998,800,000","998,800,000","950,200,000","915,800,000","946,900,000","906,300,000","852,500,000","832,600,000","847,300,000","776,800,000","868,700,000","854,000,000","700,300,000","811,400,000","766,400,000","746,100,000","623,100,000","688,600,000","736,700,000","681,500,000","763,700,000","702,900,000","797,800,000","734,700,000","763,600,000","737,500,000","748,900,000","668,400,000","732,400,000","658,900,000","691,600,000","628,000,000","552,400,000","508,700,000","549,400,000","509,900,000","453,000,000","468,800,000","482,000,000","400,800,000","349,700,000","406,700,000","430,200,000","418,800,000","439,600,000","287,100,000","306,300,000","300,600,000","258,500,000","271,600,000","308,300,000","309,700,000","332,100,000","346,700,000","358,800,000","336,000,000","345,500,000","357,800,000","368,600,000","348,100,000","350,300,000","407,600,000","270,700,000","248,300,000","258,600,000","289,600,000","276,500,000","268,300,000","214,300,000","250,900,000","242,000,000","215,600,000","195,300,000","206,700,000","237,500,000","240,600,000","209,200,000","187,600,000","167,000,000","183,400,000","157,300,000","193,000,000","169,900,000","189,000,000","140,400,000","156,800,000","173,200,000","178,400,000","153,600,000","173,600,000","184,200,000","147,300,000","141,500,000","114,300,000","113,300,000","112,100,000","105,700,000","120,300,000","115,600,000",,,,
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,300,000","31,000,000","30,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,300,000","31,000,000","30,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,"3,825,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"276,000,000","349,000,000","364,000,000","334,000,000","277,000,000","347,000,000","283,000,000","275,000,000","236,000,000","285,000,000","256,000,000","256,000,000","224,000,000","289,000,000","260,000,000","256,000,000","221,000,000","352,000,000","298,000,000","291,000,000","264,000,000","315,000,000","302,000,000","361,000,000","158,000,000","229,400,000","213,300,000","192,700,000","180,100,000","269,900,000","255,800,000","216,600,000","199,600,000","241,300,000","232,300,000","205,200,000","197,200,000","278,400,000",,,,"248,300,000",,,,"258,200,000","235,800,000","190,600,000","184,200,000","214,700,000","210,700,000","213,400,000","194,900,000","232,700,000","224,300,000","208,900,000","192,600,000","238,000,000","216,300,000","189,900,000","175,800,000","201,100,000","199,100,000","177,200,000","149,000,000","198,400,000","175,600,000","147,700,000","133,500,000","222,200,000","191,600,000","152,000,000","122,200,000","180,600,000","152,900,000","131,900,000","98,500,000","147,100,000","242,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243,700,000","216,500,000","202,900,000",,"255,400,000","225,300,000","205,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"379,000,000","95,000,000","762,000,000","771,000,000","766,000,000","80,000,000","92,000,000","581,000,000","581,000,000","1,538,000,000","417,000,000","447,000,000","453,000,000","219,000,000","150,000,000","176,000,000","337,000,000","453,000,000","452,000,000","322,000,000","497,000,000","222,000,000","373,000,000","3,125,000,000","391,000,000","77,300,000","282,900,000","278,200,000","344,700,000","175,100,000","306,500,000","408,000,000","412,900,000","422,600,000","104,500,000","358,500,000","425,600,000","219,800,000","401,700,000","499,200,000","498,400,000","447,400,000","479,200,000","349,500,000","320,000,000","110,700,000","592,500,000","550,700,000","875,700,000","312,300,000","253,100,000","359,300,000","302,300,000","303,000,000","221,500,000","327,100,000","309,100,000","176,800,000","169,400,000","162,100,000","238,200,000","181,300,000","136,900,000","133,900,000","119,000,000","116,400,000","196,200,000","165,400,000","145,000,000","123,000,000","124,000,000","157,800,000","208,800,000","107,600,000","150,600,000","147,300,000","143,900,000","127,000,000","134,100,000","122,400,000","127,900,000","115,000,000","155,800,000","156,700,000","168,700,000","125,700,000","147,800,000","160,500,000","150,900,000","104,000,000","103,900,000","123,900,000","178,800,000","126,800,000","204,800,000","430,400,000","462,700,000","407,000,000","436,800,000","415,800,000","448,400,000","175,200,000","292,800,000","266,900,000","198,200,000","155,000,000","118,800,000","166,500,000","196,100,000","116,700,000","146,800,000","122,200,000","178,000,000","123,900,000","122,000,000","161,100,000","158,600,000","89,800,000","132,200,000","198,200,000","163,600,000","158,900,000","29,900,000","159,300,000","111,700,000","83,300,000","45,800,000","67,800,000","82,400,000","55,200,000","31,200,000","38,100,000","37,100,000","46,900,000","22,400,000","8,000,000"
			CurrentDebt,"293,000,000","15,000,000","762,000,000","771,000,000","766,000,000","17,000,000","31,000,000","523,000,000","522,000,000","1,480,000,000","361,000,000","392,000,000","399,000,000","219,000,000","150,000,000","176,000,000","337,000,000","453,000,000","452,000,000","322,000,000","497,000,000","222,000,000","373,000,000","3,125,000,000","391,000,000","77,300,000","282,900,000","278,200,000","344,700,000","175,100,000","306,500,000","408,000,000","412,900,000","422,600,000","104,500,000","358,500,000","425,600,000","219,800,000","401,700,000","499,200,000","498,400,000","447,400,000","479,200,000","349,500,000","320,000,000","110,700,000","592,500,000","550,700,000","875,700,000","312,300,000","253,100,000","359,300,000","302,300,000","303,000,000","221,500,000","327,100,000","309,100,000","176,800,000","169,400,000","162,100,000","238,200,000","181,300,000","136,900,000","133,900,000","119,000,000","116,400,000","196,200,000","165,400,000","145,000,000","123,000,000","124,000,000","157,800,000","208,800,000","107,600,000","150,600,000","147,300,000","143,900,000","127,000,000","134,100,000","122,400,000","127,900,000","115,000,000","155,800,000","156,700,000","168,700,000","125,700,000","147,800,000","160,500,000","150,900,000","104,000,000","103,900,000","123,900,000","178,800,000","126,800,000","204,800,000","430,400,000","462,700,000","407,000,000","436,800,000","415,800,000","448,400,000","175,200,000","292,800,000","266,900,000","198,200,000","155,000,000","118,800,000","166,500,000","196,100,000","116,700,000","146,800,000","122,200,000","178,000,000","123,900,000","122,000,000","161,100,000","158,600,000","89,800,000","132,200,000","198,200,000","163,600,000","158,900,000","29,900,000","159,300,000","111,700,000","83,300,000","45,800,000","67,800,000","82,400,000","55,200,000","31,200,000","38,100,000","37,100,000","46,900,000","22,400,000","8,000,000"
				OtherCurrentBorrowings,"293,000,000","15,000,000",,,,"17,000,000","31,000,000","523,000,000","522,000,000","1,480,000,000","361,000,000","392,000,000","399,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"86,000,000","80,000,000",,,,"63,000,000","61,000,000","58,000,000","59,000,000","58,000,000","56,000,000","55,000,000","54,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"805,000,000","750,000,000","795,000,000","851,000,000","586,000,000","587,000,000","557,000,000","571,000,000","573,000,000","618,000,000","442,000,000","692,000,000","619,000,000","492,000,000","450,000,000","783,000,000","525,000,000","540,000,000","609,000,000","591,000,000","427,000,000","399,000,000","404,000,000","874,000,000","424,000,000","334,100,000","332,000,000","277,000,000","243,300,000","221,800,000","208,400,000","233,000,000","238,900,000","264,700,000","234,600,000","253,500,000","204,300,000","240,700,000","278,400,000","320,300,000","278,600,000","313,100,000","274,200,000","308,300,000","303,900,000","254,800,000","295,600,000","373,100,000","235,400,000","278,500,000","355,400,000","406,300,000","488,200,000","563,000,000","216,000,000","254,700,000","259,400,000","334,700,000","301,600,000","234,600,000","251,600,000","339,500,000","274,100,000","337,800,000","287,800,000","308,800,000","283,200,000","220,100,000","230,900,000","198,100,000","232,600,000","229,000,000","240,300,000","223,200,000","234,800,000","231,700,000","206,000,000","301,100,000",,"202,800,000","170,400,000","201,200,000","190,400,000","196,600,000","145,400,000","201,300,000","189,100,000","200,600,000","174,200,000","220,600,000","177,700,000","187,000,000","176,900,000","210,500,000","200,000,000","155,500,000","150,600,000","172,200,000","171,100,000","160,600,000","128,800,000","121,500,000","125,800,000","134,800,000","139,200,000","147,200,000","140,600,000","171,600,000","174,200,000","173,800,000","169,800,000","162,800,000","165,300,000","170,000,000","137,300,000","140,100,000","155,800,000","128,900,000","135,200,000","146,200,000","137,100,000","129,200,000","159,300,000","150,000,000","97,900,000","98,200,000","61,600,000","55,300,000","48,200,000","58,400,000","56,800,000","58,100,000","145,900,000","156,500,000","142,900,000","127,500,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"10,483,000,000","10,076,000,000","10,236,000,000","9,528,000,000","9,441,000,000","10,471,000,000","10,255,000,000","9,654,000,000","9,842,000,000","8,764,000,000","8,999,000,000","9,411,000,000","9,239,000,000","8,897,000,000","8,912,000,000","9,586,000,000","9,688,000,000","9,016,000,000","9,587,000,000","9,661,000,000","9,903,000,000","9,663,000,000","10,297,000,000","10,890,000,000","6,749,000,000","6,374,100,000","4,204,000,000","4,317,800,000","4,467,800,000","4,324,600,000","4,178,300,000","4,391,200,000","4,641,100,000","4,501,100,000","4,822,200,000","4,840,800,000","4,775,600,000","4,531,300,000","4,223,800,000","4,209,600,000","4,398,200,000","4,050,500,000","4,184,800,000","4,363,800,000","4,417,300,000","3,886,300,000","3,303,400,000","3,291,100,000","3,481,900,000","3,476,700,000","3,760,900,000","3,250,100,000","3,615,000,000","3,419,000,000","3,438,900,000","3,467,500,000","3,491,900,000","3,163,900,000","3,232,000,000","3,242,800,000","3,367,500,000","3,220,200,000","3,334,900,000","3,457,200,000","3,494,000,000","2,327,000,000","2,332,500,000","2,389,100,000","2,471,600,000","2,388,400,000","2,334,600,000","2,415,900,000","2,451,800,000","2,394,500,000","2,584,100,000","2,654,200,000","2,742,500,000","2,565,000,000","1,171,100,000","1,198,400,000","1,291,600,000","1,225,100,000","1,269,500,000","1,288,600,000","1,422,800,000","1,293,400,000","1,329,400,000","1,361,000,000","1,442,400,000","1,351,400,000","1,499,600,000","1,562,000,000","1,592,800,000","1,520,500,000","1,530,400,000","560,200,000","565,200,000","566,400,000","588,200,000","627,500,000","630,400,000","578,400,000","609,900,000","616,000,000","654,300,000","526,300,000","519,700,000","732,200,000","619,500,000","627,300,000","657,000,000","770,800,000","768,300,000","769,800,000","785,200,000","798,500,000","823,100,000","583,800,000","502,500,000","583,700,000","616,300,000","480,600,000","579,700,000","632,600,000","523,700,000","513,900,000","323,100,000","315,700,000","327,300,000","334,400,000","325,000,000","314,000,000","272,100,000","194,100,000","202,100,000","175,400,000"
