name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		LongTermDebtAndCapitalLeaseObligation,"8,625,000,000","8,062,000,000","7,755,000,000","6,970,000,000","6,941,000,000","7,783,000,000","7,679,000,000","7,158,000,000","7,670,000,000","6,518,000,000","6,809,000,000","7,101,000,000","6,900,000,000","6,510,000,000","6,523,000,000","7,171,000,000","7,131,000,000","6,518,000,000","7,104,000,000","7,226,000,000","7,476,000,000","7,310,000,000","7,724,000,000","8,234,000,000","5,408,000,000","5,054,200,000","2,879,400,000","2,982,100,000","3,152,100,000","2,993,800,000","3,009,000,000","3,129,200,000","3,357,700,000","3,182,500,000","3,417,500,000","3,472,600,000","3,405,300,000","3,085,300,000","2,932,100,000","2,963,500,000","3,130,500,000","2,696,700,000","2,977,500,000","3,124,900,000","3,197,300,000","2,701,600,000","2,054,800,000","2,157,100,000","2,317,900,000","2,283,900,000","2,532,700,000","2,014,000,000","2,357,100,000","2,107,100,000","2,438,000,000","2,415,300,000","2,450,500,000","2,181,800,000","2,228,900,000","2,233,000,000","2,360,700,000","2,270,400,000","2,411,700,000","2,513,000,000","2,533,700,000","1,473,300,000","1,555,600,000","1,588,000,000","1,631,000,000","1,537,700,000","1,499,400,000","1,584,100,000","1,632,400,000","1,579,300,000","1,800,500,000","1,900,600,000","2,005,800,000","1,854,000,000","888,900,000","910,000,000","1,010,400,000","949,100,000","965,800,000","1,037,600,000","1,144,400,000","1,011,600,000","1,064,500,000","1,107,600,000","1,176,300,000","1,092,700,000","1,230,100,000","1,295,900,000","1,320,300,000","1,229,800,000","1,259,900,000","354,600,000","359,500,000","366,100,000","399,200,000","445,000,000","454,000,000","407,700,000","427,800,000","431,700,000","456,800,000","320,400,000","305,500,000","488,900,000","371,900,000","377,000,000","402,700,000","517,000,000","514,300,000","513,300,000","522,700,000","569,500,000","589,100,000","451,700,000","371,000,000","446,200,000","474,100,000","333,900,000","428,600,000","483,600,000","415,700,000","404,800,000","247,800,000","243,000,000","254,400,000","262,800,000","244,200,000","239,500,000","196,300,000","100,700,000","101,600,000","89,900,000"
			LongTermDebt,"8,265,000,000","7,722,000,000","7,755,000,000","6,970,000,000","6,941,000,000","7,783,000,000","7,679,000,000","7,158,000,000","7,476,000,000","6,337,000,000","6,623,000,000","6,916,000,000","6,719,000,000","6,510,000,000","6,523,000,000","7,171,000,000","7,131,000,000","6,518,000,000","7,104,000,000","7,226,000,000","7,476,000,000","7,310,000,000","7,724,000,000","8,234,000,000","5,408,000,000","5,054,200,000","2,879,400,000","2,982,100,000","3,152,100,000","2,993,800,000","3,009,000,000","3,129,200,000","3,357,700,000","3,182,500,000","3,417,500,000","3,472,600,000","3,405,300,000","3,085,300,000","2,932,100,000","2,963,500,000","3,130,500,000","2,696,700,000","2,977,500,000","3,124,900,000","3,197,300,000","2,701,600,000","2,054,800,000","2,157,100,000","2,317,900,000","2,283,900,000","2,532,700,000","2,014,000,000","2,357,100,000","2,107,100,000","2,438,000,000","2,415,300,000","2,450,500,000","2,181,800,000","2,228,900,000","2,233,000,000","2,360,700,000","2,270,400,000","2,411,700,000","2,513,000,000","2,533,700,000","1,473,300,000","1,555,600,000","1,588,000,000","1,631,000,000","1,537,700,000","1,499,400,000","1,584,100,000","1,632,400,000","1,579,300,000","1,800,500,000","1,900,600,000","2,005,800,000","1,854,000,000","888,900,000","910,000,000","1,010,400,000","949,100,000","965,800,000","1,037,600,000","1,144,400,000","1,011,600,000","1,064,500,000","1,107,600,000","1,176,300,000","1,092,700,000","1,230,100,000","1,295,900,000","1,320,300,000","1,229,800,000","1,259,900,000","354,600,000","359,500,000","366,100,000","399,200,000","445,000,000","454,000,000","407,700,000","427,800,000","431,700,000","456,800,000","320,400,000","305,500,000","488,900,000","371,900,000","377,000,000","402,700,000","517,000,000","514,300,000","513,300,000","522,700,000","569,500,000","589,100,000","451,700,000","371,000,000","446,200,000","474,100,000","333,900,000","428,600,000","483,600,000","415,700,000","404,800,000","247,800,000","243,000,000","254,400,000","262,800,000","244,200,000","239,500,000","196,300,000","100,700,000","101,600,000","89,900,000"
			LongTermCapitalLeaseObligation,"360,000,000","340,000,000",,,,,,,"194,000,000","181,000,000","186,000,000","185,000,000","181,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"677,000,000","665,000,000","673,000,000","671,000,000","616,000,000","634,000,000","589,000,000","553,000,000","547,000,000","561,000,000","602,000,000","606,000,000","625,000,000","645,000,000","672,000,000","666,000,000","690,000,000","695,000,000","655,000,000","633,000,000","855,000,000","856,000,000","1,065,000,000","1,129,000,000","215,000,000","172,700,000","165,100,000","169,200,000","183,400,000","152,500,000","229,400,000","252,700,000",,"285,600,000",,,,"207,900,000","229,800,000","195,700,000","206,600,000","210,100,000","255,000,000","231,800,000","239,200,000","218,800,000","221,700,000","120,600,000","129,200,000","131,600,000","119,700,000","117,700,000","116,400,000","330,500,000","251,100,000","261,500,000","246,800,000","183,100,000","145,300,000","160,200,000","160,000,000","102,100,000","85,800,000","97,500,000","96,500,000","69,500,000","53,100,000","82,300,000","99,800,000","116,400,000","122,700,000","120,700,000","118,600,000","113,500,000","83,600,000","73,900,000","75,000,000","64,500,000",,,,,,,,,,,,,,,,,"20,700,000","62,200,000","61,400,000","60,500,000","47,500,000","42,700,000","38,800,000","34,700,000",,,,"28,000,000","30,200,000","51,200,000","54,200,000","56,600,000","60,500,000","57,800,000","60,400,000","65,100,000","92,300,000","89,700,000","95,200,000","86,500,000","83,500,000","93,900,000","100,300,000","103,500,000","106,200,000","105,900,000","64,600,000","68,400,000","75,300,000","72,700,000","72,900,000","51,200,000","80,800,000","74,500,000","56,100,000","76,400,000","85,200,000","71,900,000"
			NonCurrentDeferredTaxesLiabilities,"677,000,000","665,000,000","673,000,000","671,000,000","616,000,000","634,000,000","589,000,000","553,000,000","547,000,000","561,000,000","602,000,000","606,000,000","625,000,000","645,000,000","672,000,000","666,000,000","690,000,000","695,000,000","655,000,000","633,000,000","855,000,000","856,000,000","1,065,000,000","1,129,000,000","215,000,000","172,700,000","165,100,000","169,200,000","183,400,000","152,500,000","229,400,000","252,700,000",,"285,600,000",,,,"207,900,000","229,800,000","195,700,000","206,600,000","210,100,000","255,000,000","231,800,000","239,200,000","218,800,000","221,700,000","120,600,000","129,200,000","131,600,000","119,700,000","117,700,000","116,400,000","330,500,000","251,100,000","261,500,000","246,800,000","183,100,000","145,300,000","160,200,000","160,000,000","102,100,000","85,800,000","97,500,000","96,500,000","69,500,000","53,100,000","82,300,000","99,800,000","116,400,000","122,700,000","120,700,000","118,600,000","113,500,000","83,600,000","73,900,000","75,000,000","64,500,000",,,,,,,,,,,,,,,,,"20,700,000","62,200,000","61,400,000","60,500,000","47,500,000","42,700,000","38,800,000","34,700,000",,,,"28,000,000","30,200,000","51,200,000","54,200,000","56,600,000","60,500,000","57,800,000","60,400,000","65,100,000","92,300,000","89,700,000","95,200,000","86,500,000","83,500,000","93,900,000","100,300,000","103,500,000","106,200,000","105,900,000","64,600,000","68,400,000","75,300,000","72,700,000","72,900,000","51,200,000","80,800,000","74,500,000","56,100,000","76,400,000","85,200,000","71,900,000"
		EmployeeBenefits,"1,047,000,000","1,205,000,000","1,322,000,000","1,393,000,000","1,395,000,000","1,613,000,000","1,573,000,000","1,574,000,000","1,435,000,000","1,486,000,000","1,383,000,000","1,465,000,000","1,479,000,000","1,455,000,000","1,421,000,000","1,452,000,000","1,484,000,000","1,463,000,000","1,406,000,000","1,429,000,000","1,487,000,000","1,497,000,000","1,508,000,000","1,527,000,000","1,126,000,000","1,147,200,000","1,159,500,000","1,166,500,000","1,132,300,000","1,178,300,000","939,900,000","1,009,300,000","991,100,000","1,033,000,000","1,175,700,000","1,149,000,000","1,148,900,000","1,238,100,000","1,061,900,000","1,050,400,000","1,061,100,000","1,143,700,000","952,300,000","1,007,100,000","980,800,000","963,300,000","1,001,000,000","981,000,000","997,900,000","1,013,200,000","992,000,000","973,600,000","949,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,061,900,000","1,050,400,000","1,061,100,000","1,143,700,000","952,300,000","1,007,100,000","980,800,000","963,300,000","1,001,000,000","981,000,000","997,900,000","1,013,200,000","992,000,000","973,600,000","949,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,600,000","25,900,000","32,400,000","36,900,000","48,000,000","116,500,000","144,800,000","191,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"134,000,000","144,000,000","486,000,000","494,000,000","489,000,000","441,000,000","414,000,000","369,000,000","190,000,000","199,000,000","205,000,000","239,000,000","235,000,000","287,000,000","296,000,000","297,000,000","383,000,000","340,000,000","422,000,000","373,000,000","85,000,000","2,581,000,000","2,573,000,000","2,624,000,000","1,341,000,000","1,319,900,000","1,324,600,000","1,335,700,000","1,315,700,000","1,330,800,000","1,169,300,000","1,262,000,000","292,300,000","1,318,600,000","229,000,000","219,200,000","221,400,000","1,446,000,000","1,291,700,000","1,246,100,000","1,267,700,000","1,353,800,000","1,207,300,000","1,238,900,000","1,220,000,000",,"1,248,600,000","1,134,100,000","1,164,000,000",,"1,228,200,000","1,236,100,000",,"981,400,000","749,800,000","790,700,000","794,600,000","799,000,000","857,800,000","849,600,000","846,800,000","847,700,000","837,400,000","846,700,000","863,800,000","784,200,000","723,800,000","718,800,000","740,800,000","734,300,000","712,500,000","711,100,000","700,800,000","701,700,000","700,000,000","679,700,000","661,700,000","646,500,000","282,200,000","288,400,000","281,200,000","276,000,000","259,400,000","251,000,000","278,400,000","281,800,000","264,900,000","253,400,000","266,100,000","258,700,000","269,500,000","266,100,000","272,500,000","290,700,000","249,800,000","143,400,000","144,300,000","139,800,000","141,500,000","139,800,000","137,600,000","136,000,000","182,100,000","184,300,000","197,500,000","177,900,000","184,000,000","192,100,000","193,400,000","193,700,000","193,800,000","196,000,000","193,600,000","191,400,000","170,200,000","139,300,000","138,800,000","45,600,000","48,000,000","43,600,000","41,900,000","43,200,000","44,900,000","43,100,000","43,400,000","40,700,000",,,,"20,400,000",,,"19,700,000","17,000,000","15,300,000","13,600,000"
TotalEquityGrossMinorityInterest,"3,957,000,000","3,685,000,000","3,765,000,000","3,701,000,000","3,554,000,000","3,337,000,000","2,953,000,000","2,830,000,000","2,700,000,000","3,019,000,000","3,465,000,000","3,564,000,000","3,649,000,000","3,562,000,000","3,745,000,000","3,995,000,000","4,138,000,000","4,046,000,000","3,638,000,000","3,710,000,000","3,723,000,000","3,541,000,000","3,820,000,000","3,834,000,000","1,078,000,000","1,261,300,000","1,243,400,000","1,342,800,000","1,153,400,000","1,239,600,000","1,414,700,000","1,406,600,000","1,282,100,000","1,391,300,000","1,316,800,000","1,207,400,000","1,257,500,000","1,290,000,000","1,470,100,000","1,341,400,000","1,348,700,000","1,378,000,000","1,568,000,000","1,734,800,000","1,682,300,000","1,658,100,000","1,740,400,000","1,446,400,000","1,512,400,000","1,583,000,000","1,479,100,000","1,309,800,000","1,112,000,000","1,087,300,000","1,408,100,000","1,524,600,000","1,458,500,000","1,343,600,000","1,358,600,000","1,346,800,000","1,216,500,000","1,166,400,000","1,124,800,000","1,055,100,000","896,800,000","840,400,000","880,200,000","958,300,000","1,127,400,000","1,093,000,000","1,000,300,000","898,400,000","829,200,000","814,000,000","692,800,000","634,200,000","550,700,000","498,500,000","547,100,000","543,900,000","500,500,000","513,800,000","482,600,000","528,500,000","682,700,000","697,300,000","699,800,000","678,700,000","722,600,000","710,600,000","707,700,000","686,900,000","654,800,000","646,700,000","700,400,000","696,700,000","680,200,000","685,900,000","685,700,000","670,300,000","676,200,000","611,400,000","624,500,000","606,200,000","591,600,000","588,700,000","599,200,000","670,400,000","656,000,000","632,800,000","615,200,000","597,000,000","580,600,000","574,600,000","645,900,000","658,500,000","649,900,000","621,000,000","606,800,000","605,000,000","587,100,000","636,300,000","635,600,000","513,600,000","475,900,000","470,700,000","408,400,000","393,100,000","380,700,000","384,300,000","397,000,000","423,000,000","421,400,000","397,400,000","365,300,000","330,800,000"
	StockholdersEquity,"3,898,000,000","3,627,000,000","3,704,000,000","3,639,000,000","3,492,000,000","3,275,000,000","2,886,000,000","2,762,000,000","2,630,000,000","2,949,000,000","3,365,000,000","3,460,000,000","3,546,000,000","3,458,000,000","3,640,000,000","3,889,000,000","4,033,000,000","3,941,000,000","3,529,000,000","3,604,000,000","3,619,000,000","3,435,000,000","3,713,000,000","3,731,000,000","1,068,000,000","1,251,300,000","1,033,700,000","1,138,600,000","940,700,000","1,033,100,000","1,214,500,000","1,206,900,000","1,079,600,000","1,199,900,000","1,129,400,000","1,026,600,000","1,074,900,000","1,114,600,000","1,298,200,000","1,175,200,000","1,185,800,000","1,219,100,000","1,407,700,000","1,579,400,000","1,527,900,000","1,518,000,000","1,605,800,000","1,444,800,000","1,510,600,000","1,581,300,000","1,477,500,000","1,307,800,000","1,110,300,000","1,085,800,000","1,406,600,000","1,523,200,000","1,457,300,000","1,342,500,000","1,357,300,000","1,345,600,000","1,215,400,000","1,165,400,000","1,119,900,000","1,050,300,000","891,500,000","835,300,000","875,200,000","952,700,000","1,120,800,000","1,086,600,000","994,100,000","891,900,000","822,900,000","807,800,000","686,500,000","628,100,000","544,800,000","492,900,000","541,600,000","535,000,000","492,100,000","504,100,000","472,400,000","517,700,000","667,800,000","682,400,000","685,700,000","663,400,000","703,500,000","690,900,000","687,600,000","666,200,000","634,200,000","622,300,000","664,700,000","655,400,000","636,200,000","634,200,000","630,900,000","616,900,000","600,500,000","604,400,000","617,200,000","596,700,000","582,400,000","582,700,000","593,500,000","647,200,000","628,000,000","616,700,000","600,000,000","579,000,000","563,400,000","558,700,000","630,700,000","639,700,000","631,900,000","604,000,000","590,000,000","576,400,000","559,700,000","607,000,000","606,800,000","483,500,000","462,000,000","457,500,000","408,400,000","393,100,000","380,700,000","384,300,000","397,000,000","423,000,000","421,400,000","397,400,000","365,300,000","330,800,000"
		CapitalStock,"1,226,000,000","1,220,000,000","1,209,000,000","1,195,000,000","1,171,000,000","1,167,000,000","1,164,000,000","1,153,000,000","1,151,000,000","1,178,000,000","1,177,000,000","1,172,000,000","1,154,000,000","1,157,000,000","1,142,000,000","1,120,000,000","1,100,000,000","1,084,000,000","1,072,000,000","1,060,000,000","1,040,000,000","1,038,000,000","1,019,000,000","995,000,000","978,000,000","961,700,000","1,171,300,000","1,160,400,000","1,149,800,000","1,131,300,000","1,119,300,000","1,105,700,000","1,093,300,000","1,078,400,000","1,068,300,000","1,056,000,000","1,046,800,000","1,026,300,000","0","0","0","941,700,000","0","0","910,500,000","893,400,000","876,500,000","859,900,000","843,300,000","830,800,000","820,800,000","804,400,000","795,600,000","0","0","0","0","0","0","0","0","0","0","0","678,200,000","633,600,000","623,500,000","618,200,000","621,200,000","610,800,000","587,400,000","580,500,000","576,700,000","567,300,000","538,100,000","528,100,000","523,900,000","514,500,000","508,800,000","499,600,000","492,800,000","478,900,000","467,700,000","506,400,000","495,500,000","486,700,000","476,800,000","473,700,000","463,300,000","448,700,000","438,200,000","32,300,000","28,800,000","27,700,000","25,800,000","25,800,000","22,900,000","22,900,000","20,100,000","20,300,000","16,900,000","17,700,000","15,100,000","15,100,000","14,700,000","15,200,000","12,400,000","13,300,000","11,000,000","11,900,000","10,700,000","11,000,000","9,200,000","10,100,000","8,300,000","9,000,000","7,600,000","8,000,000","6,300,000","6,500,000","5,300,000","55,800,000","54,600,000","54,500,000","53,600,000","53,600,000","2,300,000","2,200,000","1,500,000","1,300,000",,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,600,000","41,700,000","42,800,000","37,700,000","39,200,000","34,800,000","35,700,000","31,200,000","32,300,000","28,800,000","27,700,000","25,800,000","25,800,000","22,900,000","22,900,000","20,100,000","20,300,000","16,900,000","17,700,000","15,100,000","15,100,000","14,700,000","15,200,000","12,400,000","13,300,000","11,000,000","11,900,000","10,700,000","11,000,000","9,200,000","10,100,000","8,300,000","9,000,000","7,600,000","8,000,000","6,300,000","6,500,000","5,300,000","55,800,000","54,600,000","54,500,000","53,600,000","53,600,000","2,300,000","2,200,000","1,500,000","1,300,000",,,,,,
			CommonStock,"1,226,000,000","1,220,000,000","1,209,000,000","1,195,000,000","1,171,000,000","1,167,000,000","1,164,000,000","1,153,000,000","1,151,000,000","1,178,000,000","1,177,000,000","1,172,000,000","1,154,000,000","1,157,000,000","1,142,000,000","1,120,000,000","1,100,000,000","1,084,000,000","1,072,000,000","1,060,000,000","1,040,000,000","1,038,000,000","1,019,000,000","995,000,000","978,000,000","961,700,000","1,171,300,000","1,160,400,000","1,149,800,000","1,131,300,000","1,119,300,000","1,105,700,000","1,093,300,000","1,078,400,000","1,068,300,000","1,056,000,000","1,046,800,000","1,026,300,000","0","0","0","941,700,000","0","0","910,500,000","893,400,000","876,500,000","859,900,000","843,300,000","830,800,000","820,800,000","804,400,000","795,600,000","0","0","0","0","0","0","0","0","0","0","0","678,200,000","633,600,000","623,500,000","618,200,000","621,200,000","610,800,000","587,400,000","580,500,000","576,700,000","567,300,000","538,100,000","528,100,000","523,900,000","514,500,000","508,800,000","499,600,000","492,800,000","478,900,000","467,700,000","460,800,000","453,800,000","443,900,000","439,100,000","434,500,000","428,500,000","413,000,000","407,000,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,
		AdditionalPaidInCapital,,,,,,,,,,,"1,177,000,000","1,172,000,000","1,154,000,000","1,157,000,000","1,142,000,000","1,120,000,000","1,100,000,000","1,084,000,000","1,072,000,000","1,060,000,000","1,040,000,000","1,038,000,000","1,019,000,000","995,000,000","978,000,000","961,700,000","1,171,300,000","1,160,400,000","1,149,800,000","1,131,300,000","1,119,300,000","1,105,700,000","1,093,300,000","1,078,400,000","1,068,300,000","1,056,000,000","1,046,800,000","1,026,300,000","1,008,300,000","993,700,000","977,800,000",,"931,200,000","922,100,000",,,,,,,,,,"788,000,000","782,800,000","778,500,000","767,400,000","760,300,000","752,100,000","740,500,000","724,800,000","703,400,000","694,100,000","685,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"7,224,000,000","6,843,000,000","6,611,000,000","6,496,000,000","6,342,000,000","6,192,000,000","6,014,000,000","5,822,000,000","5,777,000,000","5,803,000,000","5,694,000,000","5,651,000,000","5,504,000,000","5,341,000,000","5,224,000,000","5,199,000,000","5,114,000,000","4,987,000,000","4,863,000,000","4,849,000,000","4,784,000,000","4,739,000,000","4,708,000,000","4,733,000,000","4,412,000,000","4,557,500,000","4,519,600,000","4,492,700,000","4,349,800,000","4,346,900,000","4,288,100,000","4,158,300,000","3,989,200,000","3,913,800,000","3,807,300,000","3,710,300,000","3,633,900,000","3,580,800,000","3,525,600,000","3,424,700,000","3,300,900,000","3,228,300,000","3,162,000,000","3,040,400,000","2,909,200,000","2,829,800,000","2,745,300,000","2,526,900,000","2,467,100,000","2,397,100,000","2,325,200,000","2,231,000,000","2,107,100,000","2,047,100,000","2,022,000,000","1,929,500,000","1,839,100,000","1,765,000,000","1,741,000,000","1,690,200,000","1,594,700,000","1,535,300,000","1,475,600,000","1,384,600,000","1,262,300,000","1,227,900,000","1,192,100,000","1,123,300,000","1,055,000,000","1,007,500,000","960,300,000","869,700,000","787,300,000","748,800,000","718,300,000","657,800,000","588,700,000","562,000,000","522,200,000","477,200,000","432,400,000","410,000,000","407,900,000","376,300,000","543,100,000","529,300,000","508,100,000","469,300,000","496,100,000","481,200,000","466,900,000","435,100,000","408,400,000","397,900,000","423,600,000","416,100,000","402,400,000","379,500,000","378,800,000","362,800,000","347,200,000","344,500,000","357,800,000","343,300,000","336,900,000","336,400,000","347,900,000","405,100,000","390,400,000","378,600,000","364,400,000","346,000,000","334,200,000","332,200,000","407,700,000","417,500,000","415,800,000","482,400,000","475,600,000","466,800,000","456,300,000","458,900,000","464,200,000","448,900,000","431,300,000","429,700,000","435,300,000","422,900,000","412,100,000","410,000,000","417,300,000","410,900,000","401,600,000","380,900,000","332,300,000","291,500,000"
		TreasuryStock,"3,941,000,000","3,854,000,000","3,463,000,000","3,255,000,000","3,124,000,000","3,130,000,000","3,137,000,000","3,145,000,000","3,159,000,000","3,122,000,000","2,790,000,000","2,566,000,000","2,323,000,000","2,205,000,000","1,926,000,000","1,663,000,000","1,508,000,000","1,474,000,000","1,481,000,000","1,386,000,000","1,392,000,000","1,401,000,000","1,398,000,000","1,404,000,000","3,713,000,000","3,628,000,000","4,037,100,000","3,910,800,000","3,916,800,000","3,923,000,000","3,867,400,000","3,804,000,000","3,746,400,000","3,551,600,000","3,418,100,000","3,347,300,000","3,206,700,000","3,140,100,000","2,944,500,000","2,890,100,000","2,820,900,000","2,615,700,000","2,520,600,000","2,377,100,000","2,282,400,000","2,123,100,000","1,927,800,000","1,749,300,000","1,707,500,000","1,582,800,000","1,573,800,000","1,556,300,000","1,560,400,000","1,566,800,000","1,524,000,000","1,446,300,000","1,385,600,000","1,289,700,000","1,167,900,000","1,090,700,000","1,089,200,000","1,043,800,000","992,300,000","961,500,000","955,400,000","925,500,000","892,900,000","734,500,000","562,200,000","564,900,000","555,300,000","551,000,000","524,600,000","506,900,000","498,600,000","481,500,000","449,500,000","445,300,000","435,400,000","415,200,000","397,600,000","341,100,000","362,100,000","336,600,000","336,500,000","303,900,000","269,700,000","249,900,000","227,900,000","212,300,000","188,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-611,000,000","-582,000,000","-653,000,000","-797,000,000","-897,000,000","-954,000,000","-1,155,000,000","-1,068,000,000","-1,139,000,000","-910,000,000","-716,000,000","-797,000,000","-789,000,000","-835,000,000","-800,000,000","-767,000,000","-673,000,000","-656,000,000","-925,000,000","-919,000,000","-813,000,000","-941,000,000","-616,000,000","-593,000,000","-609,000,000","-639,900,000","-620,100,000","-603,700,000","-642,100,000","-522,100,000","-325,500,000","-253,100,000","-256,500,000","-240,700,000","-328,100,000","-392,400,000","-399,100,000","-352,400,000","-291,200,000","-353,100,000","-272,000,000","-335,200,000","-164,900,000","-6,000,000","-9,400,000","-82,100,000","-88,200,000","-192,700,000","-92,300,000","-63,800,000","-94,700,000","-171,300,000","-232,000,000","-182,500,000","125,800,000","261,500,000","236,400,000","106,900,000","32,100,000","5,600,000","-14,900,000","-29,500,000","-57,500,000","-58,000,000","-93,600,000","-100,700,000","-47,500,000","-54,300,000","6,800,000","33,200,000","1,700,000","-7,300,000","-16,500,000","-1,400,000","-71,300,000","-76,300,000","-118,300,000","-138,300,000","-54,000,000","-26,600,000","-35,500,000","-43,700,000","-41,100,000","-28,400,000","-34,300,000","-29,700,000","-29,500,000","-29,700,000","-28,000,000","-26,700,000","-29,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
