name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"173,600,000",,,"308,100,000","221,800,000","188,000,000","148,600,000","139,600,000","131,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-356,100,000",,,"-71,700,000","-114,900,000","-155,900,000","-143,000,000","-154,500,000","-161,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198,800,000","197,000,000","196,700,000","215,300,000","213,500,000","210,900,000","231,800,000","232,000,000","233,800,000","236,400,000","242,200,000","244,300,000","238,300,000","230,800,000","231,100,000","233,200,000","228,800,000","226,600,000","226,200,000","224,900,000","222,000,000","220,000,000","216,400,000","214,700,000","213,200,000","208,500,000","113,600,000","108,100,000","103,100,000","98,100,000","92,300,000","88,000,000","-19,900,000","-22,900,000","-25,800,000","-29,200,000","-32,000,000","-32,900,000","-27,000,000","-20,300,000","12,100,000","19,800,000","16,500,000","33,000,000","39,300,000"
	MinorityInterest,"59,000,000","58,000,000","61,000,000","62,000,000","62,000,000","62,000,000","67,000,000","68,000,000","70,000,000","70,000,000","100,000,000","104,000,000","103,000,000","104,000,000","105,000,000","106,000,000","105,000,000","105,000,000","109,000,000","106,000,000","104,000,000","106,000,000","107,000,000","103,000,000","10,000,000","10,000,000","209,700,000","204,200,000","212,700,000","206,500,000","200,200,000","199,700,000","202,500,000","191,400,000","187,400,000","180,800,000","182,600,000","175,400,000","171,900,000","166,200,000","162,900,000","158,900,000","160,300,000","155,400,000","154,400,000","140,100,000","134,600,000","1,600,000","1,800,000","1,700,000","1,600,000","2,000,000","1,700,000","1,500,000","1,500,000","1,400,000","1,200,000","1,100,000","1,300,000","1,200,000","1,100,000","1,000,000","4,900,000","4,800,000","5,300,000","5,100,000","5,000,000","5,600,000","6,600,000","6,400,000","6,200,000","6,500,000","6,300,000","6,200,000","6,300,000","6,100,000","5,900,000","5,600,000","5,500,000","8,900,000","8,400,000","9,700,000","10,200,000","10,800,000","14,900,000","14,900,000","14,100,000","15,300,000","19,100,000","19,700,000","20,100,000","20,700,000","20,600,000","24,400,000","35,700,000","41,300,000","44,000,000","51,700,000","54,800,000","53,400,000","75,700,000","7,000,000","7,300,000","9,500,000","9,200,000","6,000,000","5,700,000","23,200,000","28,000,000","16,100,000","15,200,000","18,000,000","17,200,000","15,900,000","15,200,000","18,800,000","18,000,000","17,000,000","16,800,000","28,600,000","27,400,000","29,300,000","28,800,000","30,100,000","13,900,000","13,200,000",,,,,,,,,,
TotalCapitalization,"12,163,000,000","11,349,000,000","11,459,000,000","10,609,000,000","10,433,000,000","11,058,000,000","10,565,000,000","9,920,000,000","10,106,000,000","9,286,000,000","9,988,000,000","10,376,000,000","10,265,000,000","9,968,000,000","10,163,000,000","11,060,000,000","11,164,000,000","10,459,000,000","10,633,000,000","10,830,000,000","11,095,000,000","10,745,000,000","11,437,000,000","11,965,000,000","6,476,000,000","6,305,500,000","3,913,100,000","4,120,700,000","4,092,800,000","4,026,900,000","4,223,500,000","4,336,100,000","4,437,300,000","4,382,400,000","4,546,900,000","4,499,200,000","4,480,200,000","4,199,900,000","4,230,300,000","4,138,700,000","4,316,300,000","3,915,800,000","4,385,200,000","4,704,300,000","4,725,200,000","4,219,600,000","3,660,600,000","3,601,900,000","3,828,500,000","3,865,200,000","4,010,200,000","3,321,800,000","3,467,400,000","3,192,900,000","3,844,600,000","3,938,500,000","3,907,800,000","3,524,300,000","3,586,200,000","3,578,600,000","3,576,100,000","3,435,800,000","3,531,600,000","3,563,300,000","3,425,200,000","2,308,600,000","2,430,800,000","2,540,700,000","2,751,800,000","2,624,300,000","2,493,500,000","2,476,000,000","2,455,300,000","2,387,100,000","2,487,000,000","2,528,700,000","2,550,600,000","2,346,900,000","1,430,500,000","1,445,000,000","1,502,500,000","1,453,200,000","1,438,200,000","1,555,300,000","1,812,200,000","1,694,000,000","1,750,200,000","1,771,000,000","1,879,800,000","1,783,600,000","1,917,700,000","1,962,100,000","1,954,500,000","1,852,100,000","1,924,600,000","1,010,000,000","995,700,000","1,000,300,000","1,030,100,000","1,061,900,000","1,054,500,000","1,012,100,000","1,045,000,000","1,028,400,000","1,039,200,000","903,100,000","899,000,000","1,136,100,000","999,900,000","993,700,000","1,002,700,000","1,096,000,000","1,077,700,000","1,072,000,000","1,153,400,000","1,209,200,000","1,221,000,000","1,055,700,000","961,000,000","1,022,600,000","1,033,800,000","940,900,000","1,035,400,000","967,100,000","877,700,000","862,300,000","656,200,000","636,100,000","635,100,000","647,100,000","641,200,000","662,500,000","617,700,000","498,100,000","466,900,000","420,700,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,600,000","41,700,000","42,800,000","37,700,000","39,200,000","34,800,000","35,700,000","31,200,000","32,300,000","28,800,000","27,700,000","25,800,000","25,800,000","22,900,000","22,900,000","20,100,000","20,300,000","16,900,000","17,700,000","15,100,000","15,100,000","14,700,000","15,200,000","12,400,000","13,300,000","11,000,000","11,900,000","10,700,000","11,000,000","9,200,000","10,100,000","8,300,000","9,000,000","7,600,000","8,000,000","6,300,000","6,500,000","5,300,000","55,800,000","54,600,000","54,500,000","53,600,000","53,600,000","2,300,000","2,200,000","1,500,000","1,300,000",,,,,,
CommonStockEquity,"3,898,000,000","3,627,000,000","3,704,000,000","3,639,000,000","3,492,000,000","3,275,000,000","2,886,000,000","2,762,000,000","2,630,000,000","2,949,000,000","3,365,000,000","3,460,000,000","3,546,000,000","3,458,000,000","3,640,000,000","3,889,000,000","4,033,000,000","3,941,000,000","3,529,000,000","3,604,000,000","3,619,000,000","3,435,000,000","3,713,000,000","3,731,000,000","1,068,000,000","1,251,300,000","1,033,700,000","1,138,600,000","940,700,000","1,033,100,000","1,214,500,000","1,206,900,000","1,079,600,000","1,199,900,000","1,129,400,000","1,026,600,000","1,074,900,000","1,114,600,000","1,298,200,000","1,175,200,000","1,185,800,000","1,219,100,000","1,407,700,000","1,579,400,000","1,527,900,000","1,518,000,000","1,605,800,000","1,444,800,000","1,510,600,000","1,581,300,000","1,477,500,000","1,307,800,000","1,110,300,000","1,085,800,000","1,406,600,000","1,523,200,000","1,457,300,000","1,342,500,000","1,357,300,000","1,345,600,000","1,215,400,000","1,165,400,000","1,119,900,000","1,050,300,000","891,500,000","835,300,000","875,200,000","952,700,000","1,120,800,000","1,086,600,000","994,100,000","891,900,000","822,900,000","807,800,000","686,500,000","628,100,000","544,800,000","492,900,000","541,600,000","535,000,000","492,100,000","504,100,000","472,400,000","472,100,000","626,100,000","639,600,000","648,000,000","624,200,000","668,700,000","655,200,000","656,400,000","633,900,000","605,400,000","594,600,000","638,900,000","629,600,000","613,300,000","611,300,000","610,800,000","596,600,000","583,600,000","586,700,000","602,100,000","581,600,000","567,700,000","567,500,000","581,100,000","633,900,000","617,000,000","604,800,000","589,300,000","568,000,000","554,200,000","548,600,000","622,400,000","630,700,000","624,300,000","596,000,000","583,700,000","569,900,000","554,400,000","551,200,000","552,200,000","429,000,000","408,400,000","403,900,000","406,100,000","390,900,000","379,200,000","383,000,000","397,000,000","423,000,000","421,400,000","397,400,000","365,300,000","330,800,000"
CapitalLeaseObligations,"446,000,000","420,000,000",,,,"63,000,000","61,000,000","58,000,000","253,000,000","239,000,000","242,000,000","240,000,000","235,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-2,053,000,000","-2,439,000,000","-2,435,000,000","-2,594,000,000","-2,737,000,000","-3,092,000,000","-3,412,000,000","-3,454,000,000","-3,554,000,000","-3,472,000,000","-3,033,000,000","-3,077,000,000","-3,001,000,000","-3,205,000,000","-3,104,000,000","-2,932,000,000","-3,369,000,000","-3,454,000,000","-3,869,000,000","-3,766,000,000","-3,450,000,000","-3,594,000,000","-3,544,000,000","-3,504,000,000","-1,383,000,000","-1,120,200,000","-1,370,100,000","-1,272,700,000","-1,440,300,000","-1,421,100,000","-1,294,800,000","-1,394,000,000","-1,543,300,000","-1,435,500,000","-1,483,500,000","-1,544,000,000","-1,472,900,000","-1,458,100,000","-1,164,900,000","-1,548,900,000","-1,601,200,000","-1,208,600,000","-1,314,300,000","-1,283,400,000","-1,323,700,000","-1,004,900,000","-937,300,000","-904,200,000","-977,900,000","-954,100,000","-754,100,000","-866,700,000","-1,036,900,000","-1,250,700,000","-853,800,000","-543,300,000","-614,700,000","-642,500,000","-605,100,000","-565,000,000","-685,500,000","-724,500,000","-721,400,000","-807,900,000","-887,800,000","-423,300,000","-667,800,000","-335,200,000","-526,800,000","-613,100,000","-386,400,000","-422,500,000","-478,000,000","-529,100,000","-559,400,000","-690,700,000","-977,000,000","-655,200,000","-89,500,000","-95,800,000","-131,900,000","-111,600,000","-84,300,000","-43,800,000","5,300,000","5,600,000","28,400,000","2,400,000","8,500,000","-24,200,000","-18,400,000","-75,200,000","-136,400,000","-172,500,000","145,500,000","442,600,000","424,100,000","634,200,000","462,200,000","449,300,000","356,900,000","604,400,000","463,700,000","451,700,000","437,900,000","516,600,000","530,200,000","553,300,000","534,800,000","522,900,000","501,500,000","480,000,000","463,500,000","457,200,000","630,700,000","639,700,000","631,900,000","558,900,000","590,000,000","576,400,000","559,700,000","566,200,000","606,800,000","483,500,000","462,000,000","444,400,000","408,400,000","393,100,000","380,700,000","384,300,000","397,000,000","423,000,000","421,400,000","397,400,000","365,300,000","330,800,000"
WorkingCapital,"-180,000,000","-730,000,000","-214,000,000","-888,000,000","-747,000,000","231,000,000","261,000,000","-116,000,000","238,000,000","-693,000,000","56,000,000","399,000,000","364,000,000","-155,000,000","47,000,000","921,000,000","255,000,000","-349,000,000","152,000,000","415,000,000","889,000,000","684,000,000","1,161,000,000","-267,000,000","91,000,000","42,400,000","103,000,000","312,800,000","428,600,000","306,700,000","356,900,000","446,200,000","583,000,000","538,300,000","855,200,000","852,100,000","879,800,000","653,600,000","740,200,000","623,200,000","704,300,000","465,800,000","788,300,000","972,800,000","1,031,000,000","922,400,000","422,800,000","669,100,000","546,100,000","494,700,000","1,125,000,000","465,200,000","628,800,000","302,900,000","652,100,000","576,900,000","559,400,000","329,800,000","455,100,000","521,000,000","525,200,000","307,000,000","425,400,000","452,000,000","414,100,000","49,800,000","162,400,000","282,200,000","416,600,000","249,300,000","211,500,000","202,500,000","176,800,000","62,400,000","240,500,000","220,500,000","338,400,000","155,600,000","155,800,000","204,200,000","262,200,000","218,800,000","327,400,000","362,800,000","455,500,000","310,200,000","348,000,000","338,900,000","376,700,000","225,700,000","382,600,000","359,600,000","318,900,000","198,000,000","198,400,000","-1,800,000","-32,700,000","-39,700,000","-32,200,000","16,800,000","26,900,000","255,600,000","96,000,000","126,600,000","168,300,000","95,200,000","162,300,000","296,700,000","192,300,000","198,400,000","206,100,000","297,000,000","257,400,000","240,900,000","305,700,000","370,400,000","353,800,000","260,100,000","197,800,000","218,600,000","234,600,000","192,300,000","292,400,000","234,600,000","244,400,000","219,200,000","153,800,000","145,600,000","144,800,000","154,700,000","155,300,000","173,900,000","148,700,000","112,300,000","165,900,000","129,400,000"
InvestedCapital,"12,456,000,000","11,364,000,000","12,221,000,000","11,380,000,000","11,199,000,000","11,075,000,000","10,596,000,000","10,443,000,000","10,628,000,000","10,766,000,000","10,349,000,000","10,768,000,000","10,664,000,000","10,187,000,000","10,313,000,000","11,236,000,000","11,501,000,000","10,912,000,000","11,085,000,000","11,152,000,000","11,592,000,000","10,967,000,000","11,810,000,000","15,090,000,000","6,867,000,000","6,382,800,000","4,196,000,000","4,398,900,000","4,437,500,000","4,202,000,000","4,530,000,000","4,744,100,000","4,850,200,000","4,805,000,000","4,651,400,000","4,857,700,000","4,905,800,000","4,419,700,000","4,632,000,000","4,637,900,000","4,814,700,000","4,363,200,000","4,864,400,000","5,053,800,000","5,045,200,000","4,330,300,000","4,253,100,000","4,152,600,000","4,704,200,000","4,177,500,000","4,263,300,000","3,681,100,000","3,769,700,000","3,495,900,000","4,066,100,000","4,265,600,000","4,216,900,000","3,701,100,000","3,755,600,000","3,740,700,000","3,814,300,000","3,617,100,000","3,668,500,000","3,697,200,000","3,544,200,000","2,425,000,000","2,627,000,000","2,706,100,000","2,896,800,000","2,747,300,000","2,617,500,000","2,633,800,000","2,664,100,000","2,494,700,000","2,637,600,000","2,676,000,000","2,694,500,000","2,473,900,000","1,564,600,000","1,567,400,000","1,630,400,000","1,568,200,000","1,594,000,000","1,666,400,000","1,939,200,000","1,776,900,000","1,860,300,000","1,892,300,000","1,995,900,000","1,851,900,000","1,990,400,000","2,053,700,000","2,104,500,000","1,951,200,000","2,103,600,000","1,414,600,000","1,435,500,000","1,384,400,000","1,446,800,000","1,457,400,000","1,486,000,000","1,169,600,000","1,322,700,000","1,280,200,000","1,222,700,000","1,042,900,000","1,005,400,000","1,289,300,000","1,185,000,000","1,098,500,000","1,138,800,000","1,207,200,000","1,246,500,000","1,185,800,000","1,267,100,000","1,361,300,000","1,372,000,000","1,137,500,000","1,086,900,000","1,214,300,000","1,192,100,000","1,044,000,000","1,010,700,000","1,071,900,000","935,800,000","892,000,000","699,700,000","701,700,000","716,000,000","701,000,000","672,400,000","700,600,000","654,800,000","545,000,000","489,300,000","428,700,000"
TangibleBookValue,"-2,053,000,000","-2,439,000,000","-2,435,000,000","-2,594,000,000","-2,737,000,000","-3,092,000,000","-3,412,000,000","-3,454,000,000","-3,554,000,000","-3,472,000,000","-3,033,000,000","-3,077,000,000","-3,001,000,000","-3,205,000,000","-3,104,000,000","-2,932,000,000","-3,369,000,000","-3,454,000,000","-3,869,000,000","-3,766,000,000","-3,450,000,000","-3,594,000,000","-3,544,000,000","-3,504,000,000","-1,383,000,000","-1,120,200,000","-1,370,100,000","-1,272,700,000","-1,440,300,000","-1,421,100,000","-1,294,800,000","-1,394,000,000","-1,543,300,000","-1,435,500,000","-1,483,500,000","-1,544,000,000","-1,472,900,000","-1,458,100,000","-1,164,900,000","-1,548,900,000","-1,601,200,000","-1,208,600,000","-1,314,300,000","-1,283,400,000","-1,323,700,000","-1,004,900,000","-937,300,000","-904,200,000","-977,900,000","-954,100,000","-754,100,000","-866,700,000","-1,036,900,000","-1,250,700,000","-853,800,000","-543,300,000","-614,700,000","-642,500,000","-605,100,000","-565,000,000","-685,500,000","-724,500,000","-721,400,000","-807,900,000","-887,800,000","-423,300,000","-667,800,000","-335,200,000","-526,800,000","-613,100,000","-386,400,000","-422,500,000","-478,000,000","-529,100,000","-559,400,000","-690,700,000","-977,000,000","-655,200,000","-89,500,000","-95,800,000","-131,900,000","-111,600,000","-84,300,000","-89,400,000","-36,400,000","-37,200,000","-9,300,000","-36,800,000","-26,300,000","-59,900,000","-49,600,000","-107,500,000","-165,200,000","-200,200,000","119,700,000","416,800,000","401,200,000","611,300,000","442,100,000","429,000,000","340,000,000","586,700,000","448,600,000","436,600,000","423,200,000","501,400,000","517,800,000","540,000,000","523,800,000","511,000,000","490,800,000","469,000,000","454,300,000","447,100,000","622,400,000","630,700,000","624,300,000","550,900,000","583,700,000","569,900,000","554,400,000","510,400,000","552,200,000","429,000,000","408,400,000","390,800,000","406,100,000","390,900,000","379,200,000","383,000,000","397,000,000","423,000,000","421,400,000","397,400,000","365,300,000","330,800,000"
TotalDebt,"9,004,000,000","8,157,000,000","8,517,000,000","7,741,000,000","7,707,000,000","7,863,000,000","7,771,000,000","7,739,000,000","8,251,000,000","8,056,000,000","7,226,000,000","7,548,000,000","7,353,000,000","6,729,000,000","6,673,000,000","7,347,000,000","7,468,000,000","6,971,000,000","7,556,000,000","7,548,000,000","7,973,000,000","7,532,000,000","8,097,000,000","11,359,000,000","5,799,000,000","5,131,500,000","3,162,300,000","3,260,300,000","3,496,800,000","3,168,900,000","3,315,500,000","3,537,200,000","3,770,600,000","3,605,100,000","3,522,000,000","3,831,100,000","3,830,900,000","3,305,100,000","3,333,800,000","3,462,700,000","3,628,900,000","3,144,100,000","3,456,700,000","3,474,400,000","3,517,300,000","2,812,300,000","2,647,300,000","2,707,800,000","3,193,600,000","2,596,200,000","2,785,800,000","2,373,300,000","2,659,400,000","2,410,100,000","2,659,500,000","2,742,400,000","2,759,600,000","2,358,600,000","2,398,300,000","2,395,100,000","2,598,900,000","2,451,700,000","2,548,600,000","2,646,900,000","2,652,700,000","1,589,700,000","1,751,800,000","1,753,400,000","1,776,000,000","1,660,700,000","1,623,400,000","1,741,900,000","1,841,200,000","1,686,900,000","1,951,100,000","2,047,900,000","2,149,700,000","1,981,000,000","1,023,000,000","1,032,400,000","1,138,300,000","1,064,100,000","1,121,600,000","1,194,300,000","1,313,100,000","1,137,300,000","1,212,300,000","1,268,100,000","1,327,200,000","1,196,700,000","1,334,000,000","1,419,800,000","1,499,100,000","1,356,600,000","1,464,700,000","785,000,000","822,200,000","773,100,000","836,000,000","860,800,000","902,400,000","582,900,000","720,600,000","698,600,000","655,000,000","475,400,000","424,300,000","655,400,000","568,000,000","493,700,000","549,500,000","639,200,000","692,300,000","637,200,000","644,700,000","730,600,000","747,700,000","541,500,000","503,200,000","644,400,000","637,700,000","492,800,000","458,500,000","642,900,000","527,400,000","488,100,000","293,600,000","310,800,000","336,800,000","318,000,000","275,400,000","277,600,000","233,400,000","147,600,000","124,000,000","97,900,000"
NetDebt,"8,121,000,000","7,174,000,000","7,071,000,000","7,170,000,000","7,246,000,000","6,434,000,000","6,939,000,000","7,038,000,000","7,197,000,000","6,019,000,000","6,501,000,000","6,544,000,000","6,515,000,000","6,008,000,000","6,075,000,000","6,798,000,000","6,991,000,000","6,523,000,000","7,000,000,000","7,115,000,000","7,515,000,000","6,935,000,000","7,452,000,000","4,960,000,000","5,594,000,000","4,907,500,000","2,917,900,000","3,033,000,000","3,268,000,000","2,977,500,000","3,126,000,000","3,381,900,000","3,595,200,000","3,189,100,000","3,353,800,000","3,661,600,000","3,622,900,000","3,131,000,000","3,152,600,000","3,339,200,000","3,522,100,000","2,978,300,000","3,266,600,000","3,329,600,000","3,324,200,000","2,660,300,000","2,478,600,000","2,632,800,000","2,802,200,000","2,385,600,000","2,367,700,000","2,313,800,000","2,606,300,000","2,282,700,000","2,545,600,000","2,679,000,000","2,669,700,000","2,207,000,000","2,318,900,000","2,303,200,000","2,547,700,000","2,300,200,000","2,489,500,000","2,594,400,000","2,605,800,000","1,528,700,000","1,661,400,000","1,677,700,000","1,689,200,000","1,462,000,000","1,555,600,000","1,706,000,000","1,800,000,000","1,650,400,000","1,892,700,000","2,008,100,000","2,095,600,000","1,721,800,000","964,800,000","995,900,000","1,116,400,000","981,000,000","1,085,200,000","1,169,400,000","1,285,100,000","1,111,700,000","1,184,900,000","1,233,300,000","1,284,700,000","1,160,900,000","1,303,400,000","1,371,100,000","1,457,000,000","1,322,600,000","1,430,700,000","716,600,000","780,900,000","747,600,000","807,900,000","832,900,000","867,500,000","413,700,000","709,800,000","678,400,000","636,200,000","470,300,000","382,800,000","645,200,000","559,900,000","483,300,000","539,900,000","630,300,000","682,700,000","629,000,000","631,100,000","721,100,000","730,400,000","527,000,000","493,300,000","623,400,000","619,100,000","472,000,000","420,000,000","620,700,000","509,900,000","458,100,000","277,400,000","300,200,000","324,900,000","307,600,000","262,700,000","255,300,000","217,700,000","131,000,000","113,800,000","82,900,000"
ShareIssued,"681,735,732","680,944,867","680,667,421","680,245,789","680,013,693","679,524,325","679,001,052","678,484,159","678,128,063","676,302,319","673,984,244","675,463,115","674,692,058","673,236,720","672,699,383","672,069,984","671,611,572","670,576,215","670,349,807","669,960,150","669,320,882","668,504,350","668,195,344","667,123,776","666,454,708","663,236,612","664,874,640","664,664,790","664,555,120","663,236,612","662,812,292","662,156,940","661,529,328","660,480,530","660,145,568","659,493,232","659,153,196","658,029,178","656,987,070","656,708,020","656,157,248","654,007,866","653,628,004","653,226,158","652,703,818","650,846,924","649,985,392","648,612,556","647,368,508","646,053,096","645,561,508","644,243,244","644,188,268","648,484,284","643,632,596","386,745,772","390,724,576","390,188,080","401,994,664","409,651,312","408,972,800","416,547,952","416,175,784","418,293,176","418,291,920","416,800,632","420,218,760","436,555,184","440,648,344","450,764,000","450,059,672","449,474,256","450,226,680","451,114,816","451,296,520","452,361,296","455,560,000","453,962,880","454,605,008","455,432,512","456,198,904","462,537,424","440,757,392","445,034,976","440,424,048","448,784,016","461,531,632","468,432,976","476,493,632","477,072,000","484,736,000","476,256,000","487,184,000","487,280,000","492,832,000","487,936,000","484,752,000","483,520,000","483,104,000","483,488,000","491,008,000","488,288,000","489,776,000","486,032,000","481,920,000","481,840,000","483,376,000","480,576,000","479,136,000","477,872,000","476,816,000","474,960,000","473,376,000","459,392,000","470,176,000","469,360,000","466,624,000","422,864,000","419,808,000","417,456,000","415,152,000","412,288,000","409,904,000","357,168,000","355,264,000","353,472,000","351,664,000","350,112,000","349,552,000","352,352,000","355,856,000","372,336,000","376,256,000","373,248,000","368,832,000","368,128,000"
OrdinarySharesNumber,"320,638,526","320,843,843","324,824,949","326,770,982","328,114,420","327,585,616","326,978,951","326,382,042","325,919,104","324,634,997","327,129,526","331,840,217","334,469,460","335,258,149","340,681,819","346,610,690","350,176,382","349,881,617","349,851,059","351,604,672","350,840,736","349,730,252","349,497,970","283,911,566","283,161,262","282,517,914","272,514,442","276,183,936","275,586,042","273,932,556","275,283,912","276,785,490","278,607,744","284,236,326","289,266,992","291,789,522","297,664,450","299,458,602","307,377,802","309,461,358","312,994,876","320,631,248","325,005,840","332,892,404","337,439,396","344,316,784","354,992,416","366,294,548","368,829,408","376,082,276","376,193,232","376,471,012","375,938,932","379,745,396","379,745,396","386,745,772","390,724,576","390,188,080","401,994,664","409,651,312","408,972,800","416,547,952","416,175,784","418,293,176","418,291,920","416,800,632","420,218,760","436,555,184","440,648,344","450,764,000","450,059,672","449,474,256","450,226,680","451,114,816","451,296,520","452,361,296","455,560,000","453,962,880","454,605,008","455,432,512","456,198,904","462,537,424","440,757,392","445,034,976","440,424,048","448,784,016","461,531,632","468,432,976","476,493,632","477,072,000","484,736,000","476,256,000","487,184,000","487,280,000","492,832,000","487,936,000","484,752,000","483,520,000","483,104,000","483,488,000","491,008,000","488,288,000","489,776,000","486,032,000","481,920,000","481,840,000","483,376,000","480,576,000","479,136,000","477,872,000","476,816,000","474,960,000","473,376,000","459,392,000","470,176,000","469,360,000","466,624,000","422,864,000","419,808,000","417,456,000","415,152,000","412,288,000","409,904,000","357,168,000","355,264,000","353,472,000","351,664,000","350,112,000","349,552,000","352,352,000","355,856,000","372,336,000","376,256,000","373,248,000","368,832,000","368,128,000"
TreasurySharesNumber,"361,097,206","360,101,024","355,842,472","353,474,807","351,899,273","351,938,709","352,022,101","352,102,117","352,208,959","351,667,322","346,854,718","343,622,898","340,222,598","337,978,571","332,017,564","325,459,294","321,435,190","320,694,598","320,498,748","318,355,478","318,480,146","318,774,098","318,697,374","383,212,210","383,293,446","380,718,698","392,360,198","388,480,854","388,969,078","389,304,056","387,528,380","385,371,450","382,921,584","376,244,204","370,878,576","367,703,710","361,488,746","358,570,576","349,609,268","347,246,662","343,162,372","333,376,618","328,622,164","320,333,754","315,264,422","306,530,140","294,992,976","282,318,008","278,539,100","269,970,820","269,368,276","267,772,232","268,249,336","268,738,888","263,887,200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,