Date,Open,High,Low,Close,Adj Close,Volume
2005-01-21,16.000000,16.200001,15.500000,16.000000,12.753256,22145000
2005-01-24,16.049999,16.080000,16.000000,16.000000,12.753256,3509900
2005-01-25,16.000000,16.010000,15.500000,15.650000,12.474279,2995500
2005-01-26,15.550000,15.630000,15.500000,15.590000,12.426454,1467500
2005-01-27,15.590000,15.850000,15.100000,15.780000,12.577898,858000
2005-01-28,15.800000,16.020000,15.780000,16.000000,12.753256,697300
2005-01-31,16.049999,16.260000,16.020000,16.129999,12.856874,1641900
2005-02-01,16.129999,16.280001,16.000000,16.200001,12.912668,838100
2005-02-02,16.200001,16.340000,16.160000,16.200001,12.912668,759200
2005-02-03,16.209999,16.209999,15.990000,16.010000,12.761224,729500
2005-02-04,16.040001,16.070000,16.000000,16.040001,12.785145,926600
2005-02-07,16.030001,16.100000,15.750000,15.750000,12.553983,1128300
2005-02-08,15.750000,16.000000,15.710000,15.800000,12.593842,274900
2005-02-09,15.830000,15.940000,15.680000,15.790000,12.585869,410500
2005-02-10,15.700000,15.710000,15.500000,15.580000,12.418486,551600
2005-02-11,15.520000,15.740000,15.250000,15.570000,12.410510,842000
2005-02-14,15.300000,15.650000,15.100000,15.600000,12.434423,652500
2005-02-15,15.570000,16.000000,15.550000,15.940000,12.705434,438400
2005-02-16,15.950000,16.139999,15.810000,16.100000,12.832965,514800
2005-02-17,16.150000,16.700001,16.110001,16.500000,13.151792,928500
2005-02-18,16.570000,16.799999,16.400000,16.740000,13.343095,2403100
2005-02-22,16.520000,16.790001,16.370001,16.450001,13.111942,782700
2005-02-23,16.400000,16.750000,16.350000,16.600000,13.231502,474500
2005-02-24,16.510000,16.750000,16.450001,16.750000,13.351065,483000
2005-02-25,16.750000,17.270000,16.750000,17.270000,13.765542,1240600
2005-02-28,17.250000,17.250000,16.549999,16.700001,13.311209,993300
2005-03-01,16.680000,16.680000,16.120001,16.160000,12.880788,916800
2005-03-02,16.549999,16.709999,16.049999,16.360001,13.040209,1275400
2005-03-03,16.500000,16.700001,16.250000,16.250000,12.952523,836400
2005-03-04,16.400000,16.760000,16.350000,16.510000,13.159767,1138700
2005-03-07,16.680000,17.160000,16.670000,17.090000,13.622072,1395900
2005-03-08,17.450001,17.450001,17.200001,17.250000,13.749606,1201500
2005-03-09,17.500000,18.240000,17.360001,17.950001,14.307559,1465300
2005-03-10,17.950001,18.090000,17.389999,17.900000,14.267703,966700
2005-03-11,18.049999,18.080000,17.900000,18.000000,14.347413,722300
2005-03-14,18.030001,18.160000,17.420000,17.850000,14.227852,1093100
2005-03-15,17.980000,18.250000,17.520000,17.650000,14.068437,687800
2005-03-16,17.450001,17.700001,17.180000,17.320000,13.805397,726300
2005-03-17,17.219999,17.500000,17.219999,17.389999,13.861197,301200
2005-03-18,17.350000,17.400000,17.170000,17.260000,13.757575,383200
2005-03-21,17.260000,17.350000,16.760000,16.950001,13.510483,394800
2005-03-22,17.070000,17.139999,16.990000,16.990000,13.542368,282500
2005-03-23,17.000000,17.299999,16.700001,16.900000,13.470630,767300
2005-03-24,18.150000,18.650000,17.750000,18.090000,14.419146,2373600
2005-03-28,18.299999,18.340000,17.780001,17.830000,14.211907,732200
2005-03-29,17.780001,18.000000,17.400000,17.410000,13.877133,457300
2005-03-30,17.469999,17.850000,17.450001,17.700001,14.108295,522800
2005-03-31,17.700001,18.200001,17.700001,17.990000,14.339445,1568500
2005-04-01,17.990000,18.160000,17.500000,18.100000,14.427119,472000
2005-04-04,18.020000,18.049999,17.160000,17.389999,13.861197,317800
2005-04-05,17.389999,17.430000,17.150000,17.330000,13.813375,294900
2005-04-06,17.400000,17.480000,17.200001,17.250000,13.749606,339900
2005-04-07,17.250000,17.389999,17.129999,17.280001,13.773519,148700
2005-04-08,17.180000,17.180000,17.020000,17.020000,13.566278,256800
2005-04-11,17.049999,17.139999,16.980000,17.080000,13.614103,198600
2005-04-12,17.070000,17.309999,16.719999,17.309999,13.797430,353600
2005-04-13,17.309999,17.309999,16.790001,16.809999,13.398885,307000
2005-04-14,16.799999,16.870001,16.129999,16.180000,12.896732,393000
2005-04-15,16.170000,16.170000,15.530000,15.650000,12.474279,367600
2005-04-18,15.000000,15.360000,14.950000,15.300000,12.195298,887200
2005-04-19,15.500000,15.600000,15.350000,15.600000,12.434423,583900
2005-04-20,15.630000,15.690000,15.050000,15.100000,12.035885,186800
2005-04-21,15.200000,15.380000,15.070000,15.240000,12.147477,989500
2005-04-22,15.150000,15.210000,14.700000,15.000000,11.956174,858800
2005-04-25,15.050000,15.270000,15.000000,15.270000,12.171390,438900
2005-04-26,15.270000,15.320000,14.750000,14.780000,11.780823,408600
2005-04-27,14.780000,14.780000,14.200000,14.300000,11.398221,496200
2005-04-28,14.320000,14.410000,14.060000,14.100000,11.238806,445600
2005-04-29,14.500000,14.700000,14.290000,14.550000,11.597491,874600
2005-05-02,14.600000,15.120000,14.600000,15.120000,12.051828,862700
2005-05-03,15.020000,15.350000,15.020000,15.120000,12.051828,353400
2005-05-04,15.150000,15.210000,15.000000,15.210000,12.123566,573700
2005-05-05,15.220000,15.570000,15.160000,15.500000,12.354712,517700
2005-05-06,15.550000,15.770000,15.410000,15.470000,12.330802,335500
2005-05-09,15.500000,16.000000,15.500000,15.910000,12.681519,839900
2005-05-10,15.750000,16.200001,14.700000,15.150000,12.075740,1417000
2005-05-11,15.140000,15.240000,15.000000,15.090000,12.027915,816500
2005-05-12,15.070000,15.280000,14.680000,14.850000,11.836617,770900
2005-05-13,14.850000,14.900000,14.250000,14.260000,11.366340,420000
2005-05-16,14.300000,14.510000,14.060000,14.060000,11.206924,592700
2005-05-17,14.080000,14.160000,13.540000,14.160000,11.286635,805600
2005-05-18,14.210000,14.810000,14.080000,14.640000,11.669230,640000
2005-05-19,15.450000,15.450000,15.110000,15.280000,12.179358,698600
2005-05-20,15.400000,15.670000,15.250000,15.550000,12.394570,381100
2005-05-23,15.600000,16.299999,15.510000,16.250000,12.952523,756600
2005-05-24,16.250000,16.250000,15.800000,16.100000,12.832965,592200
2005-05-25,16.020000,16.110001,15.780000,15.940000,12.705434,336200
2005-05-26,16.040001,16.040001,15.410000,15.620000,12.450369,330900
2005-05-27,15.600000,15.630000,15.200000,15.530000,12.378626,297500
2005-05-31,15.520000,15.530000,15.320000,15.480000,12.338776,261900
2005-06-01,15.500000,15.940000,15.500000,15.760000,12.561957,457000
2005-06-02,15.700000,15.950000,15.640000,15.950000,12.713405,333500
2005-06-03,15.900000,15.900000,15.800000,15.880000,12.657606,195900
2005-06-06,15.870000,15.870000,15.800000,15.850000,12.633690,295100
2005-06-07,15.900000,15.900000,15.690000,15.820000,12.609780,247100
2005-06-08,15.810000,15.810000,15.740000,15.790000,12.585869,575200
2005-06-09,15.800000,15.840000,15.750000,15.800000,12.593842,492300
2005-06-10,15.800000,15.800000,15.740000,15.800000,12.593842,236700
2005-06-13,15.750000,15.780000,15.540000,15.640000,12.466307,149600
2005-06-14,15.600000,15.800000,15.550000,15.700000,12.514129,528500
2005-06-15,15.760000,15.870000,15.720000,15.870000,12.649636,1340000
2005-06-16,15.870000,16.379999,15.870000,16.299999,12.992378,633500
2005-06-17,16.350000,16.350000,15.400000,15.650000,12.474279,354400
2005-06-20,15.640000,15.750000,15.200000,15.380000,12.259068,248200
2005-06-21,15.350000,15.600000,15.250000,15.470000,12.330802,191100
2005-06-22,15.520000,15.860000,15.520000,15.860000,12.641663,277900
2005-06-23,15.850000,15.900000,15.570000,15.780000,12.577898,235400
2005-06-24,15.750000,15.850000,15.650000,15.840000,12.625725,482000
2005-06-27,15.840000,15.840000,15.500000,15.670000,12.490224,145700
2005-06-28,15.560000,15.760000,15.560000,15.720000,12.530077,468700
2005-06-29,15.730000,15.860000,15.650000,15.800000,12.593842,713200
2005-06-30,15.800000,15.960000,15.800000,15.890000,12.665582,788200
2005-07-01,15.940000,16.000000,15.890000,15.970000,12.729343,237100
2005-07-05,15.920000,16.059999,15.880000,16.040001,12.785145,244000
2005-07-06,16.020000,16.230000,15.970000,16.219999,12.928611,333500
2005-07-07,16.030001,16.110001,15.880000,16.100000,12.832965,311100
2005-07-08,16.100000,16.250000,15.920000,16.230000,12.936584,1252400
2005-07-11,16.400000,17.010000,16.400000,16.940001,13.502511,766000
2005-07-12,17.100000,17.500000,17.000000,17.420000,13.885108,1072800
2005-07-13,17.410000,17.850000,17.400000,17.780001,14.172053,676900
2005-07-14,17.879999,17.889999,17.549999,17.770000,14.164086,353300
2005-07-15,17.770000,17.980000,17.760000,17.860001,14.235818,281700
2005-07-18,17.150000,17.790001,17.150000,17.690001,14.100320,480900
2005-07-19,17.840000,18.090000,17.660000,17.980000,14.331472,499400
2005-07-20,17.950001,18.469999,17.770000,18.420000,14.682188,1111800
2005-07-21,18.500000,18.700001,18.230000,18.530001,14.769865,600400
2005-07-22,18.500000,18.500000,18.360001,18.420000,14.682188,139000
2005-07-25,18.400000,18.549999,18.379999,18.400000,14.666244,1887400
2005-07-26,18.400000,18.469999,18.100000,18.400000,14.666244,408800
2005-07-27,18.400000,18.850000,18.400000,18.790001,14.977102,331000
2005-07-28,18.700001,18.780001,18.559999,18.700001,14.905379,219700
2005-07-29,18.700001,18.820000,18.500000,18.820000,15.001016,197300
2005-08-01,18.870001,18.870001,18.629999,18.809999,14.993044,199200
2005-08-02,18.799999,18.980000,18.799999,18.879999,15.080919,251200
2005-08-03,18.879999,19.000000,18.570000,18.590000,14.849267,530700
2005-08-04,18.600000,18.600000,18.330000,18.440001,14.729450,1220900
2005-08-05,18.480000,18.490000,18.260000,18.440001,14.729450,61700
2005-08-08,18.490000,18.559999,18.299999,18.420000,14.713474,92700
2005-08-09,19.250000,19.299999,18.719999,19.010000,15.184752,910100
2005-08-10,19.250000,19.280001,19.020000,19.120001,15.272614,270500
2005-08-11,19.049999,19.629999,19.049999,19.580000,15.640062,320700
2005-08-12,19.480000,19.610001,19.299999,19.610001,15.664016,343100
2005-08-15,19.620001,19.889999,19.500000,19.740000,15.767870,223800
2005-08-16,19.610001,19.770000,19.549999,19.600000,15.656027,742100
2005-08-17,19.580000,19.580000,19.320000,19.440001,15.528229,445000
2005-08-18,19.410000,19.440001,19.139999,19.230000,15.360482,331800
2005-08-19,19.230000,19.230000,19.059999,19.209999,15.344513,180500
2005-08-22,19.209999,19.719999,19.110001,19.459999,15.544204,582200
2005-08-23,19.549999,20.059999,19.549999,20.059999,16.023466,468100
2005-08-24,19.930000,19.969999,19.709999,19.750000,15.775845,437900
2005-08-25,19.790001,19.850000,18.790001,19.150000,15.296586,633400
2005-08-26,19.150000,19.379999,18.730000,18.830000,15.040976,307300
2005-08-29,18.670000,18.700001,18.010000,18.610001,14.865244,387600
2005-08-30,18.600000,18.670000,18.260000,18.410000,14.705489,273300
2005-08-31,18.410000,18.549999,18.049999,18.430000,14.721466,451000
2005-09-01,18.500000,18.799999,18.350000,18.650000,14.897201,433600
2005-09-02,18.650000,18.700001,18.450001,18.590000,14.849267,115900
2005-09-06,18.660000,18.740000,18.480000,18.660000,14.905187,190400
2005-09-07,18.600000,19.030001,18.590000,18.820000,15.032988,230200
2005-09-08,18.870001,19.049999,18.830000,18.889999,15.088902,211300
2005-09-09,18.900000,19.049999,18.700001,19.030001,15.200727,108100
2005-09-12,19.100000,19.260000,18.770000,19.230000,15.360482,144600
2005-09-13,19.230000,19.330000,19.070000,19.260000,15.384447,219300
2005-09-14,19.150000,19.340000,19.059999,19.129999,15.280607,885000
2005-09-15,19.129999,19.139999,18.340000,18.480000,14.761402,540500
2005-09-16,18.510000,18.629999,18.350000,18.420000,14.713474,114400
2005-09-19,18.459999,18.459999,17.870001,18.150000,14.497811,210300
2005-09-20,18.100000,18.100000,17.650000,17.680000,14.122386,684900
2005-09-21,17.570000,17.580000,16.950001,17.110001,13.667078,259500
2005-09-22,17.110001,17.209999,16.650000,17.100000,13.659088,413400
2005-09-23,17.020000,17.530001,16.959999,17.350000,13.858782,554600
2005-09-26,17.450001,17.450001,17.030001,17.110001,13.667078,296100
2005-09-27,17.049999,17.139999,16.570000,16.950001,13.539273,288900
2005-09-28,16.959999,17.059999,16.740000,16.860001,13.467386,319100
2005-09-29,16.900000,17.040001,16.690001,17.030001,13.603174,174800
2005-09-30,17.030001,17.520000,16.950001,17.250000,13.778908,232700
2005-10-03,17.299999,17.340000,16.690001,16.770000,13.395491,207900
2005-10-04,16.719999,17.180000,16.700001,16.920000,13.515308,96600
2005-10-05,16.920000,16.920000,16.650000,16.860001,13.467386,186000
2005-10-06,16.860001,16.860001,16.510000,16.700001,13.339580,309100
2005-10-07,16.680000,17.180000,16.680000,17.030001,13.603174,141300
2005-10-10,17.080000,17.080000,16.570000,16.680000,13.323602,111800
2005-10-11,16.680000,17.180000,16.680000,16.850000,13.459391,251400
2005-10-12,16.809999,16.870001,16.670000,16.680000,13.355307,159400
2005-10-13,16.680000,16.870001,16.600000,16.709999,13.379323,152300
2005-10-14,16.700001,17.120001,16.469999,16.930000,13.555478,138400
2005-10-17,16.930000,16.930000,16.660000,16.680000,13.355307,137100
2005-10-18,16.700001,16.740000,16.520000,16.600000,13.291253,159800
2005-10-19,16.610001,16.830000,16.490000,16.620001,13.307263,146500
2005-10-20,16.620001,16.709999,16.320000,16.350000,13.091083,288400
2005-10-21,16.450001,16.480000,16.299999,16.309999,13.059056,205200
2005-10-24,16.370001,16.809999,16.320000,16.660000,13.339287,336100
2005-10-25,16.750000,16.770000,16.400000,16.500000,13.211185,173200
2005-10-26,16.450001,16.750000,16.400000,16.480000,13.195170,216300
2005-10-27,16.469999,16.500000,16.250000,16.260000,13.019021,67200
2005-10-28,16.420000,17.250000,16.420000,17.250000,13.811696,252600
2005-10-31,17.400000,17.639999,17.340000,17.639999,14.123954,278600
2005-11-01,17.620001,17.860001,17.309999,17.799999,14.252065,234500
2005-11-02,17.830000,18.219999,17.750000,18.219999,14.588356,418900
2005-11-03,18.209999,18.400000,17.889999,17.920000,14.348149,191100
2005-11-04,17.920000,18.160000,17.670000,18.120001,14.508274,133700
2005-11-07,18.200001,18.500000,17.750000,18.299999,14.652396,228400
2005-11-08,18.299999,18.299999,17.629999,17.750000,14.212029,207100
2005-11-09,17.600000,17.600000,16.100000,16.570000,13.267231,1064600
2005-11-10,16.600000,16.740000,16.200001,16.299999,13.051049,1589500
2005-11-11,17.490000,17.799999,17.330000,17.549999,14.051895,985700
2005-11-14,17.250000,17.290001,16.850000,17.010000,13.619526,2238300
2005-11-15,17.049999,17.350000,16.920000,17.150000,13.731628,687900
2005-11-16,17.139999,17.200001,16.750000,17.100000,13.691589,815900
2005-11-17,17.120001,17.350000,16.969999,17.090000,13.683585,544100
2005-11-18,17.090000,17.250000,16.980000,17.010000,13.619526,244700
2005-11-21,17.000000,17.020000,16.860001,16.889999,13.523445,176200
2005-11-22,16.980000,17.420000,16.980000,17.160000,13.739638,827900
2005-11-23,17.180000,17.400000,17.150000,17.370001,13.907773,670400
2005-11-25,17.370001,17.520000,17.309999,17.520000,14.027875,302500
2005-11-28,17.559999,17.580000,17.350000,17.420000,13.947805,232300
2005-11-29,17.500000,17.620001,17.280001,17.410000,13.939798,525100
2005-11-30,17.450001,17.530001,17.160000,17.299999,13.851721,552800
2005-12-01,17.400000,17.500000,17.330000,17.490000,14.003856,404500
2005-12-02,17.400000,17.500000,17.330000,17.400000,13.931793,291800
2005-12-05,17.400000,17.590000,17.170000,17.500000,14.011862,279100
2005-12-06,17.610001,17.750000,17.500000,17.650000,14.131961,295500
2005-12-07,17.700001,17.750000,17.360001,17.400000,13.931793,381900
2005-12-08,17.510000,17.530001,17.100000,17.200001,13.771660,674400
2005-12-09,17.200001,17.340000,17.070000,17.100000,13.691589,533400
2005-12-12,17.219999,17.600000,17.150000,17.450001,13.971834,769400
2005-12-13,18.750000,18.900000,18.379999,18.790001,15.044733,3481500
2005-12-14,18.900000,18.990000,18.500000,18.700001,14.972684,1961700
2005-12-15,18.750000,18.950001,18.580000,18.879999,15.116808,1818800
2005-12-16,18.900000,19.379999,18.860001,19.290001,15.445071,987800
2005-12-19,19.440001,19.690001,19.309999,19.639999,15.725311,972000
2005-12-20,19.750000,19.750000,19.270000,19.330000,15.477105,275700
2005-12-21,19.340000,19.510000,18.969999,19.150000,15.332982,288500
2005-12-22,19.190001,19.230000,19.020000,19.090000,15.284945,251400
2005-12-23,19.129999,19.500000,19.129999,19.389999,15.525143,280600
2005-12-27,19.379999,19.760000,19.330000,19.350000,15.493116,232400
2005-12-28,19.450001,19.450001,18.840000,19.299999,15.453084,580100
2005-12-29,19.299999,19.580000,19.040001,19.180000,15.357006,236800
2005-12-30,19.040001,19.190001,18.820000,19.120001,15.308957,279400
2006-01-03,19.350000,19.840000,18.900000,19.770000,15.829402,651700
2006-01-04,19.770000,19.950001,19.450001,19.799999,15.853424,216800
2006-01-05,19.799999,19.959999,19.450001,19.770000,15.829402,611800
2006-01-06,19.830000,19.889999,19.629999,19.730000,15.797376,218700
2006-01-09,19.740000,19.740000,19.219999,19.379999,15.517138,560500
2006-01-10,19.280001,19.639999,19.270000,19.500000,15.613212,303800
2006-01-11,19.410000,19.510000,19.250000,19.270000,15.460777,170200
2006-01-12,19.270000,19.290001,18.900000,19.020000,15.260195,227800
2006-01-13,19.090000,19.400000,19.040001,19.139999,15.356472,211300
2006-01-17,19.250000,20.120001,19.120001,20.049999,16.086592,1104200
2006-01-18,20.000000,20.230000,19.580000,19.809999,15.894022,1367000
2006-01-19,19.900000,20.100000,19.830000,20.000000,16.046469,471000
2006-01-20,20.000000,20.000000,19.540001,19.620001,15.741591,210000
2006-01-23,19.600000,19.860001,19.469999,19.730000,15.829853,585000
2006-01-24,19.799999,20.309999,19.750000,20.290001,16.279144,355600
2006-01-25,20.290001,20.520000,20.150000,20.340000,16.319262,662900
2006-01-26,20.350000,20.510000,20.219999,20.350000,16.327291,358400
2006-01-27,20.590000,20.600000,20.170000,20.280001,16.271130,191900
2006-01-30,20.379999,20.490000,19.850000,20.160000,16.174845,392500
2006-01-31,20.150000,20.480000,20.120001,20.469999,16.423574,242900
2006-02-01,20.350000,20.490000,20.160000,20.180000,16.190899,419100
2006-02-02,20.209999,20.500000,19.900000,20.020000,16.062517,470800
2006-02-03,19.930000,21.000000,19.500000,20.219999,16.222982,533000
2006-02-06,20.250000,20.740000,20.160000,20.620001,16.543913,650400
2006-02-07,20.620001,20.620001,20.120001,20.320000,16.303223,515900
2006-02-08,20.330000,20.330000,20.150000,20.240000,16.239033,304800
2006-02-09,20.200001,20.650000,20.200001,20.320000,16.303223,331400
2006-02-10,20.350000,20.650000,20.049999,20.629999,16.551929,206600
2006-02-13,20.580000,20.580000,20.129999,20.190001,16.198915,224800
2006-02-14,20.180000,20.219999,19.549999,20.219999,16.222982,686600
2006-02-15,20.260000,21.629999,20.260000,21.150000,16.969147,1194000
2006-02-16,22.000000,22.000000,20.250000,20.680000,16.592062,1232100
2006-02-17,20.620001,21.309999,20.299999,21.219999,17.025312,721400
2006-02-21,21.450001,21.559999,21.100000,21.379999,17.153679,299100
2006-02-22,21.379999,21.570000,21.219999,21.570000,17.306124,400400
2006-02-23,21.700001,21.719999,21.340000,21.590000,17.322170,414200
2006-02-24,21.570000,21.719999,21.379999,21.510000,17.257986,505000
2006-02-27,21.600000,21.959999,21.570000,21.860001,17.538795,488100
2006-02-28,21.840000,21.850000,21.350000,21.400000,17.169720,330600
2006-03-01,21.450001,21.469999,21.090000,21.389999,17.161701,307900
2006-03-02,21.350000,21.969999,21.010000,21.900000,17.570885,271700
2006-03-03,21.750000,21.910000,21.590000,21.730000,17.434494,366500
2006-03-06,21.700001,21.700001,20.870001,20.980000,16.832748,288700
2006-03-07,21.350000,21.360001,20.370001,20.490000,16.439613,586800
2006-03-08,20.379999,20.580000,20.080000,20.350000,16.327291,676700
2006-03-09,20.450001,20.549999,20.230000,20.299999,16.287165,256400
2006-03-10,20.299999,20.670000,20.200001,20.620001,16.543913,98600
2006-03-13,20.650000,21.000000,20.309999,20.870001,16.744499,315600
2006-03-14,20.780001,20.840000,20.580000,20.730000,16.632166,111600
2006-03-15,20.799999,21.559999,20.799999,21.500000,17.249960,391500
2006-03-16,21.500000,21.750000,21.139999,21.690001,17.402403,406600
2006-03-17,21.700001,21.700001,20.860001,21.020000,16.864849,248900
2006-03-20,21.150000,21.680000,20.920000,21.040001,16.880892,436900
2006-03-21,21.120001,21.459999,21.000000,21.020000,16.864849,269300
2006-03-22,21.090000,21.389999,20.990000,21.370001,17.145653,289800
2006-03-23,21.250000,21.309999,20.860001,20.860001,16.736469,453700
2006-03-24,20.900000,21.070000,20.540001,20.590000,16.519852,128200
2006-03-27,20.580000,20.889999,20.510000,20.799999,16.688339,383200
2006-03-28,20.719999,20.959999,19.900000,20.160000,16.174845,635400
2006-03-29,20.299999,20.530001,20.190001,20.430000,16.391474,176400
2006-03-30,20.430000,20.850000,20.260000,20.840000,16.720423,245000
2006-03-31,20.840000,21.120001,20.570000,20.969999,16.824726,363400
2006-04-03,20.980000,21.200001,20.500000,20.580000,16.511820,351200
2006-04-04,20.580000,21.059999,20.459999,21.010000,16.856813,338400
2006-04-05,21.010000,21.100000,20.440001,20.540001,16.479731,736400
2006-04-06,20.540001,20.600000,20.160000,20.190001,16.198915,484100
2006-04-07,20.180000,20.290001,20.000000,20.030001,16.070539,354400
2006-04-10,20.110001,20.250000,19.990000,20.040001,16.078569,190700
2006-04-11,20.370001,20.469999,19.850000,19.940001,16.030338,324200
2006-04-12,20.000000,20.350000,19.990000,20.240000,16.271513,239500
2006-04-13,20.150000,20.270000,20.030001,20.240000,16.271513,163900
2006-04-17,20.240000,20.610001,20.150000,20.440001,16.432295,601700
2006-04-18,20.549999,20.980000,20.549999,20.879999,16.786022,479400
2006-04-19,20.950001,21.500000,20.950001,21.490000,17.276419,602000
2006-04-20,21.490000,21.590000,21.110001,21.500000,17.284458,212700
2006-04-21,21.500000,21.920000,21.350000,21.790001,17.517595,263700
2006-04-24,21.790001,21.980000,21.610001,21.980000,17.670343,202200
2006-04-25,21.980000,21.980000,21.580000,21.700001,17.445250,363100
2006-04-26,21.690001,21.860001,21.620001,21.809999,17.533672,179700
2006-04-27,21.780001,22.330000,21.570000,22.110001,17.774851,547200
2006-04-28,22.000000,22.219999,21.770000,21.950001,17.646233,374400
2006-05-01,22.049999,22.150000,21.740000,22.010000,17.694460,392600
2006-05-02,22.010000,22.260000,22.010000,22.080000,17.750738,450300
2006-05-03,22.139999,22.730000,22.139999,22.510000,18.096426,747500
2006-05-04,22.510000,22.690001,22.330000,22.440001,18.040152,651700
2006-05-05,22.500000,22.709999,22.459999,22.500000,18.088387,501600
2006-05-08,22.530001,22.750000,22.360001,22.730000,18.273289,441600
2006-05-09,22.650000,22.709999,22.150000,22.420000,18.024073,426200
2006-05-10,21.200001,21.719999,21.150000,21.270000,17.099554,6175500
2006-05-11,21.290001,21.670000,21.290001,21.540001,17.316614,3782400
2006-05-12,21.540001,21.549999,20.530001,20.820000,16.737783,2374500
2006-05-15,21.000000,21.000000,20.340000,20.730000,16.665430,1587900
2006-05-16,20.850000,21.230000,20.799999,21.059999,16.930731,1404400
2006-05-17,21.000000,21.080000,20.370001,20.400000,16.400129,1446900
2006-05-18,20.400000,20.790001,20.150000,20.270000,16.295631,1784400
2006-05-19,20.500000,20.719999,20.209999,20.600000,16.560915,1897900
2006-05-22,20.600000,20.600000,19.370001,19.809999,15.925815,1806500
2006-05-23,19.900000,20.160000,19.750000,19.809999,15.925815,1221900
2006-05-24,19.820000,19.910000,18.920000,19.160000,15.403262,2008800
2006-05-25,19.250000,19.670000,19.250000,19.580000,15.740916,1493700
2006-05-26,19.639999,19.870001,19.430000,19.610001,15.765033,1045500
2006-05-30,19.549999,19.549999,19.000000,19.030001,15.298753,898800
2006-05-31,19.900000,19.900000,19.600000,19.709999,15.845428,1789200
2006-06-01,19.969999,20.350000,19.750000,20.209999,16.247393,1401100
2006-06-02,20.250000,20.510000,20.150000,20.459999,16.448381,963200
2006-06-05,20.459999,20.459999,19.870001,19.990000,16.070524,552200
2006-06-06,20.090000,20.230000,19.540001,19.879999,15.982093,1017500
2006-06-07,19.900000,19.959999,19.110001,19.129999,15.379142,768300
2006-06-08,19.700001,19.700001,18.500000,19.139999,15.387185,1930200
2006-06-09,19.120001,19.320000,18.860001,18.910000,15.202276,974200
2006-06-12,18.950001,19.100000,18.590000,18.660000,15.001302,501200
2006-06-13,18.639999,18.990000,18.610001,18.840000,15.146005,820300
2006-06-14,18.850000,19.070000,18.820000,18.980000,15.258561,688800
2006-06-15,19.090000,19.870001,19.000000,19.700001,15.837394,1118100
2006-06-16,19.690001,19.799999,19.309999,19.700001,15.837394,904800
2006-06-19,19.740000,19.799999,19.150000,19.250000,15.475615,383400
2006-06-20,19.290001,19.620001,19.200001,19.200001,15.435416,931600
2006-06-21,19.170000,19.770000,19.150000,19.570000,15.732880,597100
2006-06-22,19.580000,19.920000,19.459999,19.870001,15.974051,960000
2006-06-23,19.879999,20.120001,19.600000,19.990000,16.070524,859600
2006-06-26,20.090000,20.200001,19.889999,19.980000,16.062490,441600
2006-06-27,20.100000,20.290001,19.750000,20.000000,16.078562,536300
2006-06-28,20.100000,20.129999,19.750000,20.000000,16.078562,328000
2006-06-29,20.209999,20.420000,19.990000,20.389999,16.392096,820700
2006-06-30,20.420000,20.570000,20.170000,20.420000,16.416214,1518500
2006-07-03,20.430000,20.660000,20.430000,20.580000,16.544844,458700
2006-07-05,20.480000,20.639999,20.110001,20.469999,16.456417,451800
2006-07-06,20.480000,20.570000,20.230000,20.389999,16.392096,471200
2006-07-07,20.440001,20.530001,20.180000,20.430000,16.424255,577900
2006-07-10,20.639999,20.700001,20.459999,20.620001,16.577002,650100
2006-07-11,20.580000,20.700001,20.350000,20.500000,16.480530,559800
2006-07-12,20.469999,20.530001,20.080000,20.139999,16.222767,501600
2006-07-13,20.070000,20.150000,19.610001,19.650000,15.828078,561700
2006-07-14,19.650000,19.700001,19.410000,19.510000,15.715307,666000
