Date,Open,High,Low,Close,Adj Close,Volume
2006-07-17,19.440001,19.600000,19.000000,19.250000,15.505873,705200
2006-07-18,19.299999,19.459999,18.799999,19.000000,15.304499,724000
2006-07-19,19.090000,19.719999,19.090000,19.490000,15.699196,1005700
2006-07-20,19.540001,19.650000,19.370001,19.379999,15.610597,497000
2006-07-21,19.350000,19.350000,18.799999,18.850000,15.183673,509500
2006-07-24,18.870001,19.570000,18.719999,19.430000,15.650864,1633100
2006-07-25,19.580000,19.730000,19.389999,19.580000,15.771692,606400
2006-07-26,19.540001,19.549999,19.150000,19.440001,15.658921,360700
2006-07-27,19.450001,19.580000,18.780001,18.809999,15.151449,964500
2006-07-28,18.830000,19.360001,18.809999,19.200001,15.465599,789100
2006-07-31,19.200001,19.209999,18.920000,19.209999,15.473658,427600
2006-08-01,18.250000,18.260000,16.799999,17.250000,13.894874,3967800
2006-08-02,17.250000,18.020000,17.250000,17.730000,14.281515,1277400
2006-08-03,17.590000,17.650000,17.299999,17.350000,13.975423,1126500
2006-08-04,17.500000,17.719999,17.450001,17.700001,14.257350,701900
2006-08-07,17.700001,17.900000,17.610001,17.889999,14.410396,629800
2006-08-08,17.900000,18.440001,17.900000,18.370001,14.797035,1167400
2006-08-09,18.469999,18.500000,18.129999,18.200001,14.660106,1300600
2006-08-10,18.180000,18.379999,17.990000,18.350000,14.780927,695400
2006-08-11,18.290001,18.370001,17.850000,18.000000,14.498999,639400
2006-08-14,18.200001,18.379999,17.920000,17.990000,14.490944,577300
2006-08-15,18.170000,18.469999,18.049999,18.410000,14.829252,662100
2006-08-16,18.410000,18.700001,18.410000,18.580000,14.966189,644500
2006-08-17,18.620001,19.120001,18.590000,19.000000,15.304499,931900
2006-08-18,19.000000,19.070000,18.610001,19.059999,15.352828,397500
2006-08-21,18.950001,18.950001,18.549999,18.600000,14.982295,693500
2006-08-22,18.500000,18.700001,18.500000,18.690001,15.054802,361900
2006-08-23,18.629999,18.700001,18.290001,18.370001,14.797035,447900
2006-08-24,18.340000,18.450001,18.240000,18.290001,14.732592,1334600
2006-08-25,18.250000,18.379999,18.230000,18.240000,14.692320,174000
2006-08-28,18.190001,18.430000,18.190001,18.389999,14.813142,290800
2006-08-29,18.389999,18.740000,18.350000,18.700001,15.062854,417800
2006-08-30,18.520000,18.730000,18.450001,18.590000,14.974249,644300
2006-08-31,18.650000,18.840000,18.379999,18.490000,14.893688,589500
2006-09-01,18.520000,18.790001,18.330000,18.690001,15.054802,391700
2006-09-05,18.650000,18.750000,18.379999,18.469999,14.877585,517800
2006-09-06,18.410000,18.410000,17.840000,17.860001,14.386221,750800
2006-09-07,17.889999,17.920000,17.570000,17.809999,14.345957,543200
2006-09-08,17.930000,18.180000,17.850000,18.040001,14.531216,187200
2006-09-11,18.049999,18.190001,17.760000,18.170000,14.635937,261900
2006-09-12,18.170000,18.290001,18.120001,18.200001,14.660106,353900
2006-09-13,18.219999,18.250000,17.959999,17.990000,14.490944,585400
2006-09-14,17.900000,18.080000,17.750000,17.840000,14.370122,807300
2006-09-15,18.010000,18.040001,17.840000,17.910000,14.426502,894900
2006-09-18,17.920000,18.270000,17.650000,18.049999,14.539275,572100
2006-09-19,18.049999,18.090000,17.650000,17.850000,14.378176,614600
2006-09-20,17.850000,18.280001,17.850000,18.250000,14.700373,1547300
2006-09-21,18.209999,18.820000,18.120001,18.469999,14.877585,971000
2006-09-22,18.430000,18.450001,18.100000,18.139999,14.611770,402200
2006-09-25,17.910000,18.500000,17.910000,18.320000,14.756762,828400
2006-09-26,18.350000,18.490000,18.240000,18.320000,14.756762,956700
2006-09-27,18.200001,18.379999,18.180000,18.230000,14.684260,793900
2006-09-28,18.330000,18.389999,17.959999,18.010000,14.507053,688600
2006-09-29,18.000000,18.090000,17.889999,17.900000,14.418447,604700
2006-10-02,17.910000,17.910000,17.500000,17.590000,14.168742,937100
2006-10-03,17.580000,18.000000,17.450001,17.790001,14.329841,1001100
2006-10-04,17.820000,17.959999,17.549999,17.780001,14.321792,791400
2006-10-05,17.770000,18.480000,17.770000,18.350000,14.780927,880700
2006-10-06,18.260000,18.280001,17.980000,18.059999,14.547327,483600
2006-10-09,18.020000,18.110001,17.950001,18.030001,14.523164,477100
2006-10-10,18.100000,18.219999,17.870001,17.930000,14.442617,420500
2006-10-11,17.879999,17.959999,17.799999,17.840000,14.402249,376500
2006-10-12,17.850000,18.049999,17.790001,17.850000,14.410323,896000
2006-10-13,17.879999,18.400000,17.809999,18.190001,14.684805,654700
2006-10-16,18.120001,18.780001,18.120001,18.780001,15.161111,857500
2006-10-17,18.780001,18.910000,18.540001,18.590000,15.007730,631400
2006-10-18,18.680000,18.969999,18.660000,18.740000,15.128819,921500
2006-10-19,18.730000,19.500000,18.680000,19.299999,15.580914,1546800
2006-10-20,19.260000,19.410000,19.180000,19.240000,15.532475,981500
2006-10-23,19.309999,19.580000,19.270000,19.450001,15.702003,578700
2006-10-24,19.500000,19.750000,19.400000,19.580000,15.806955,872900
2006-10-25,19.750000,20.020000,19.650000,19.709999,15.911901,1051600
2006-10-26,19.809999,20.129999,19.549999,20.100000,16.226753,848700
2006-10-27,20.080000,20.090000,19.690001,19.790001,15.976489,664200
2006-10-30,19.820000,19.830000,19.440001,19.600000,15.823096,1039500
2006-10-31,20.250000,21.350000,20.230000,20.610001,16.638472,2964800
2006-11-01,20.910000,21.100000,20.549999,20.840000,16.824152,1140900
2006-11-02,20.809999,21.200001,20.809999,21.070000,17.009829,1147500
2006-11-03,21.200001,21.350000,20.850000,20.950001,16.912956,879000
2006-11-06,21.049999,21.200001,20.930000,21.100000,17.034048,790000
2006-11-07,21.100000,21.200001,20.940001,20.959999,16.921026,968900
2006-11-08,19.900000,20.280001,19.660000,20.250000,16.347839,7795900
2006-11-09,20.340000,20.469999,20.070000,20.250000,16.347839,4559400
2006-11-10,20.350000,20.400000,19.959999,20.010000,16.154089,2031300
2006-11-13,20.000000,20.150000,19.920000,20.070000,16.202528,2020000
2006-11-14,20.070000,20.200001,19.590000,19.889999,16.057220,2713400
2006-11-15,19.950001,20.500000,19.900000,20.440001,16.501226,1962500
2006-11-16,20.440001,20.520000,20.340000,20.469999,16.525454,1292900
2006-11-17,20.400000,20.879999,20.250000,20.879999,16.856441,2322400
2006-11-20,20.950001,21.240000,20.719999,21.030001,16.977535,2010700
2006-11-21,21.160000,21.370001,21.040001,21.330000,17.219728,2091500
2006-11-22,21.420000,21.570000,21.110001,21.500000,17.356974,903600
2006-11-24,21.500000,21.559999,21.270000,21.530001,17.381199,294800
2006-11-27,21.900000,21.900000,21.379999,21.500000,17.356974,1895300
2006-11-28,21.600000,21.889999,21.520000,21.830000,17.623383,2533200
2006-11-29,21.969999,22.250000,21.770000,21.889999,17.671816,1640100
2006-11-30,22.049999,22.330000,21.910000,22.000000,17.760618,1557400
2006-12-01,22.100000,22.209999,21.760000,21.959999,17.728331,1563100
2006-12-04,21.799999,22.110001,21.799999,21.950001,17.720261,1980000
2006-12-05,21.959999,22.709999,21.910000,22.639999,18.277292,2312900
2006-12-06,22.730000,23.120001,22.690001,22.870001,18.462967,3358700
2006-12-07,23.150000,23.639999,23.100000,23.200001,18.729382,2489400
2006-12-08,23.290001,23.299999,22.860001,22.990000,18.559849,1248000
2006-12-11,23.020000,23.160000,22.850000,22.950001,18.527557,958000
2006-12-12,22.860001,22.950001,22.559999,22.660000,18.293442,1041100
2006-12-13,23.440001,23.850000,23.070000,23.799999,19.213760,3326300
2006-12-14,24.000000,25.680000,23.809999,25.020000,20.198669,3511100
2006-12-15,25.010000,25.500000,25.010000,25.400000,20.505447,1911900
2006-12-18,25.650000,25.650000,24.900000,25.040001,20.214819,1361500
2006-12-19,25.110001,25.760000,25.000000,25.760000,20.796070,2692500
2006-12-20,25.750000,26.000000,25.450001,25.740000,20.779926,1429000
2006-12-21,25.530001,25.660000,24.930000,25.070000,20.239040,1128900
2006-12-22,25.020000,25.469999,24.969999,25.150000,20.303621,1141400
2006-12-26,25.150000,25.379999,25.020000,25.100000,20.263252,844700
2006-12-27,24.950001,25.440001,24.950001,25.430000,20.529667,605900
2006-12-28,25.959999,26.330000,25.450001,25.790001,20.820284,1105800
2006-12-29,25.850000,26.080000,25.709999,25.879999,20.892948,795100
2007-01-03,25.959999,26.000000,25.010000,25.309999,20.432787,1518300
2007-01-04,25.309999,25.469999,25.059999,25.200001,20.343985,1002900
2007-01-05,24.900000,25.170000,24.670000,25.059999,20.230961,1562200
2007-01-08,25.000000,25.000000,24.660000,24.930000,20.126013,1151700
2007-01-09,24.860001,25.100000,24.719999,24.920000,20.117935,894300
2007-01-10,24.910000,24.920000,24.520000,24.799999,20.053255,1311400
2007-01-11,24.600000,24.950001,24.500000,24.760000,20.020906,1180600
2007-01-12,24.570000,25.639999,24.570000,25.400000,20.538412,1041500
2007-01-16,25.530001,25.750000,25.360001,25.680000,20.764816,586300
2007-01-17,25.590000,25.850000,25.000000,25.799999,20.861856,682900
2007-01-18,25.790001,25.850000,25.139999,25.270000,20.433292,678200
2007-01-19,25.299999,25.320000,25.020000,25.230000,20.400949,487500
2007-01-22,25.340000,25.549999,24.860001,25.500000,20.619265,1124700
2007-01-23,25.490000,25.840000,25.379999,25.740000,20.813332,627600
2007-01-24,25.740000,26.250000,25.660000,26.010000,21.031652,973700
2007-01-25,26.030001,26.250000,25.680000,25.740000,20.813332,868500
2007-01-26,25.670000,25.910000,25.170000,25.770000,20.837593,1017500
2007-01-29,25.799999,26.040001,25.670000,26.020000,21.039743,658400
2007-01-30,25.120001,26.280001,25.120001,26.120001,21.120598,847100
2007-01-31,26.120001,26.250000,25.900000,26.250000,21.225719,527300
2007-02-01,26.500000,26.750000,26.400000,26.480000,21.411695,627200
2007-02-02,26.480000,26.750000,26.250000,26.680000,21.573420,751400
2007-02-05,26.719999,27.100000,26.490000,26.570000,21.484474,2351100
2007-02-06,28.160000,28.709999,27.320000,27.850000,22.519480,5729900
2007-02-07,28.250000,28.500000,27.469999,27.639999,22.349670,3234800
2007-02-08,27.799999,28.129999,27.520000,28.110001,22.729719,1718300
2007-02-09,28.400000,28.570000,28.000000,28.370001,22.939951,2861800
2007-02-12,28.440001,28.670000,28.230000,28.530001,23.069330,1285000
2007-02-13,28.620001,29.190001,28.620001,28.990000,23.441280,2018900
2007-02-14,29.080000,29.209999,28.549999,28.730000,23.231045,1513900
2007-02-15,28.730000,29.459999,28.730000,29.110001,23.538311,1347600
2007-02-16,29.110001,29.500000,29.070000,29.299999,23.691950,1024800
2007-02-20,29.299999,29.799999,29.100000,29.680000,23.999214,1219700
2007-02-21,29.670000,30.100000,29.600000,29.879999,24.160936,1389800
2007-02-22,29.870001,29.969999,29.020000,29.190001,23.603004,1321300
2007-02-23,29.120001,29.870001,29.049999,29.629999,23.958780,1106200
2007-02-26,29.660000,29.940001,29.450001,29.780001,24.080076,1526000
2007-02-27,29.000000,29.290001,28.280001,29.150000,23.570658,1891900
2007-02-28,29.150000,29.170000,28.250000,28.580000,23.109762,1333300
2007-03-01,28.250000,28.500000,27.500000,28.299999,22.883347,1501700
2007-03-02,28.309999,28.650000,28.100000,28.330000,22.907604,1570900
2007-03-05,28.740000,30.000000,28.650000,29.330000,23.716206,4264700
2007-03-06,30.040001,30.430000,29.490000,30.110001,24.346909,2489200
2007-03-07,30.340000,30.340000,29.790001,29.910000,24.185192,1877600
2007-03-08,30.100000,30.290001,29.959999,30.180000,24.403513,1857600
2007-03-09,30.360001,30.490000,30.030001,30.190001,24.411592,692800
2007-03-12,30.219999,30.799999,30.049999,30.620001,24.759296,2560600
2007-03-13,30.580000,31.110001,30.410000,30.469999,24.638006,1789900
2007-03-14,30.600000,30.650000,29.990000,30.400000,24.581406,1183300
2007-03-15,30.219999,30.600000,29.959999,30.250000,24.460115,884800
2007-03-16,30.200001,30.360001,30.040001,30.120001,24.354996,738900
2007-03-19,30.150000,30.459999,30.090000,30.219999,24.435850,1032300
2007-03-20,30.450001,30.510000,30.250000,30.480000,24.646093,1072500
2007-03-21,30.490000,31.000000,30.440001,30.870001,24.961445,1267800
2007-03-22,32.000000,32.000000,30.549999,31.270000,25.284882,1254500
2007-03-23,31.080000,31.200001,30.500000,30.830000,24.929104,737700
2007-03-26,31.059999,31.150000,30.610001,30.799999,24.904856,681600
2007-03-27,30.799999,30.910000,30.450001,30.780001,24.888674,1110800
2007-03-28,30.270000,30.950001,30.270000,30.809999,24.912931,967800
2007-03-29,30.870001,31.020000,30.250000,30.459999,24.629919,1097100
2007-03-30,30.400000,31.049999,30.400000,30.840000,24.937191,1060800
2007-04-02,30.790001,31.059999,30.590000,30.990000,25.058474,777800
2007-04-03,31.200001,31.750000,30.990000,31.670000,25.608326,1383800
2007-04-04,31.650000,31.650000,30.610001,31.110001,25.155506,1554400
2007-04-05,31.200001,31.639999,31.129999,31.559999,25.519375,644000
2007-04-09,31.690001,32.070000,31.530001,32.040001,25.907509,1785000
2007-04-10,32.160000,32.209999,31.660000,31.889999,25.786219,1154500
2007-04-11,32.000000,32.000000,31.350000,31.510000,25.510948,1136900
2007-04-12,31.790001,32.090000,31.549999,31.950001,25.867184,861100
2007-04-13,31.950001,32.250000,31.760000,32.169998,26.045296,619500
2007-04-16,32.200001,32.200001,31.850000,31.870001,25.802408,700000
2007-04-17,31.990000,32.500000,31.959999,32.400002,26.231504,1303600
2007-04-18,32.650002,33.669998,32.500000,33.389999,27.033020,1856500
2007-04-19,33.330002,33.349998,32.779999,32.869999,26.612019,957400
2007-04-20,32.869999,33.189999,32.450001,32.770000,26.531061,958800
2007-04-23,32.669998,33.029999,32.419998,32.750000,26.514864,770900
2007-04-24,32.799999,33.060001,32.349998,32.360001,26.199121,981700
2007-04-25,32.490002,32.900002,32.470001,32.529999,26.336754,963000
2007-04-26,32.599998,32.919998,32.419998,32.610001,26.401525,833500
2007-04-27,32.610001,32.779999,32.450001,32.669998,26.450100,1364100
2007-04-30,32.680000,33.389999,32.660000,33.169998,26.854914,1540400
2007-05-01,33.900002,34.610001,33.180000,33.970001,27.502605,3229500
2007-05-02,34.369999,34.799999,34.340000,34.689999,28.085518,1045500
2007-05-03,34.900002,35.000000,34.650002,34.680000,28.077423,1402600
2007-05-04,34.810001,35.070000,34.720001,34.799999,28.174576,813900
2007-05-07,35.290001,35.570000,34.970001,35.049999,28.376991,903600
2007-05-08,35.099998,35.419998,34.930000,35.139999,28.449856,1279500
2007-05-09,35.119999,35.290001,34.840000,35.060001,28.385090,856600
2007-05-10,35.070000,35.430000,34.810001,35.029999,28.360790,1138400
2007-05-11,34.980000,36.040001,34.910000,36.020000,29.162312,1071800
2007-05-14,36.150002,36.869999,36.119999,36.360001,29.437582,1709000
2007-05-15,35.490002,35.840000,35.040001,35.169998,28.474140,2558200
2007-05-16,35.259998,35.509998,34.889999,35.410000,28.668446,1719100
2007-05-17,35.049999,36.139999,35.049999,35.939999,29.097553,1101400
2007-05-18,36.000000,36.029999,35.639999,36.000000,29.146124,725600
2007-05-21,36.000000,36.090000,35.650002,36.020000,29.162312,1413100
2007-05-22,35.900002,36.119999,35.820000,35.980000,29.129934,807200
2007-05-23,35.980000,36.500000,35.869999,35.990002,29.138031,1501700
2007-05-24,36.490002,36.490002,35.630001,35.630001,28.846560,1995200
2007-05-25,36.000000,36.590000,36.000000,36.560001,29.599503,1043000
2007-05-29,36.720001,36.750000,36.110001,36.200001,29.308039,865200
2007-05-30,36.000000,36.470001,35.790001,36.470001,29.526625,1335000
2007-05-31,36.630001,36.910000,36.240002,36.389999,29.461874,3683200
2007-06-01,36.759998,37.410000,36.599998,37.200001,30.117647,1663900
2007-06-04,37.389999,37.500000,36.799999,36.959999,29.923340,1293600
2007-06-05,37.099998,37.990002,37.099998,37.869999,30.660097,2357700
2007-06-06,37.990002,38.080002,37.439999,37.630001,30.465799,2232900
2007-06-07,37.660000,37.810001,37.090000,37.169998,30.093370,2204700
2007-06-08,37.000000,37.110001,36.720001,37.009998,29.963840,2527200
2007-06-11,37.119999,37.560001,37.000000,37.380001,30.263386,2321700
2007-06-12,37.400002,37.470001,37.070000,37.299999,30.198631,1786400
2007-06-13,37.150002,37.500000,36.820000,37.330002,30.222902,1965300
2007-06-14,37.500000,37.750000,37.360001,37.439999,30.311956,1885000
2007-06-15,37.910000,38.000000,37.389999,37.470001,30.336254,2736500
2007-06-18,37.000000,37.400002,37.000000,37.299999,30.198631,2299800
2007-06-19,37.299999,37.419998,36.930000,37.000000,29.955734,2113900
2007-06-20,37.160000,37.310001,36.610001,36.619999,29.648062,2423600
2007-06-21,36.700001,37.380001,36.660000,37.160000,30.085266,1525500
2007-06-22,36.970001,37.980000,36.840000,37.889999,30.676287,3811000
2007-06-25,37.799999,38.340000,37.520000,38.090000,30.838209,2160100
2007-06-26,38.500000,38.919998,38.389999,38.740002,31.364462,2595000
2007-06-27,38.730000,38.820000,37.799999,38.639999,31.283491,2197800
2007-06-28,38.990002,39.020000,38.500000,38.700001,31.332081,1476100
2007-06-29,38.970001,39.430000,38.650002,38.779999,31.396851,1357100
2007-07-02,39.240002,39.939999,39.009998,39.389999,31.890724,3772400
2007-07-03,39.630001,40.000000,39.400002,39.619999,32.076920,1243400
2007-07-05,40.000000,40.450001,39.619999,40.430000,32.732727,1608100
2007-07-06,40.430000,41.049999,40.299999,40.959999,33.161797,1388200
2007-07-09,41.639999,41.639999,39.959999,40.529999,32.813656,2833400
2007-07-10,40.340000,41.250000,40.340000,40.799999,33.032272,1806000
2007-07-11,40.639999,40.840000,39.869999,40.660000,32.951237,1591900
2007-07-12,40.660000,41.639999,40.580002,41.459999,33.599552,1178400
2007-07-13,41.380001,42.009998,41.299999,41.980000,34.020969,1444800
2007-07-16,42.099998,42.490002,41.919998,41.919998,33.972336,2022300
2007-07-17,42.099998,42.250000,41.200001,41.290001,33.461792,1916800
2007-07-18,41.060001,41.720001,41.040001,41.270000,33.445568,2231200
2007-07-19,41.250000,41.360001,37.619999,38.299999,31.038660,6671800
2007-07-20,36.720001,37.500000,36.000000,37.310001,30.236353,6387500
2007-07-23,37.099998,38.250000,36.779999,38.020000,30.811747,3107600
2007-07-24,37.900002,39.150002,37.720001,38.529999,31.225061,3512200
2007-07-25,40.750000,41.110001,39.139999,39.990002,32.408237,3914700
2007-07-26,39.750000,39.959999,37.290001,38.990002,31.597843,2354100
2007-07-27,37.000000,38.000000,35.689999,36.340000,29.450254,5622000
2007-07-30,36.540001,36.919998,35.799999,36.570000,29.636648,2762800
2007-07-31,37.500000,38.279999,37.060001,37.500000,30.390327,2825700
2007-08-01,37.639999,38.529999,37.080002,38.380001,31.103493,3014600
2007-08-02,38.139999,38.240002,37.000000,37.119999,30.082378,2179500
2007-08-03,37.000000,37.400002,36.400002,37.020000,30.001348,2821100
2007-08-06,37.029999,37.150002,35.240002,36.070000,29.231445,2492600
2007-08-07,35.880001,36.000000,34.910000,35.209999,28.534494,2238100
2007-08-08,37.250000,37.720001,34.570000,36.500000,29.579922,4138100
2007-08-09,35.220001,36.500000,31.490000,32.779999,26.565199,4875300
2007-08-10,32.250000,34.000000,31.020000,33.520000,27.164906,3982000
2007-08-13,34.099998,36.000000,34.000000,35.540001,28.801929,2940700
2007-08-14,35.790001,36.000000,33.660000,34.110001,27.643049,2770800
2007-08-15,33.750000,34.509998,33.000000,33.080002,26.808319,3127800
2007-08-16,33.000000,33.410000,30.700001,32.369999,26.232929,3180900
2007-08-17,33.000000,33.750000,31.750000,32.619999,26.435532,2909300
2007-08-20,33.029999,33.950001,32.250000,33.730000,27.335094,2089300
2007-08-21,33.700001,34.029999,33.060001,33.360001,27.035238,2384000
2007-08-22,34.020000,34.470001,33.570000,34.000000,27.553902,1431600
2007-08-23,34.500000,35.130001,33.740002,33.990002,27.545797,1217600
2007-08-24,34.150002,35.580002,33.959999,35.189999,28.518290,1970100
2007-08-27,35.340000,35.590000,34.590000,34.990002,28.356211,1069900
2007-08-28,34.730000,34.770000,33.509998,33.799999,27.391821,1228700
2007-08-29,34.020000,34.730000,33.500000,34.590000,28.032040,1591700
2007-08-30,34.070000,35.000000,34.029999,34.950001,28.323792,1898000
2007-08-31,35.049999,36.410000,35.040001,35.919998,29.109888,1766900
2007-09-04,36.029999,36.610001,35.500000,36.389999,29.490795,1451100
2007-09-05,36.349998,36.360001,35.230000,35.700001,28.931589,1954000
2007-09-06,35.889999,36.049999,35.380001,36.000000,29.174719,1357900
2007-09-07,35.400002,35.700001,34.910000,35.240002,28.558821,1313600
2007-09-10,35.480000,35.650002,34.880001,35.000000,28.364305,833400
2007-09-11,35.000000,36.060001,34.799999,35.900002,29.093687,1527200
2007-09-12,35.770000,35.950001,34.790001,35.130001,28.469662,1860200
2007-09-13,35.259998,35.680000,34.900002,35.029999,28.388626,1025200
2007-09-14,34.900002,36.090000,34.799999,35.619999,28.866758,1105600
2007-09-17,35.509998,36.000000,35.430000,35.700001,28.931589,769300
2007-09-18,35.860001,36.849998,35.150002,36.810001,29.831148,1985200
2007-09-19,36.810001,37.520000,36.450001,36.730000,29.766312,1504600
2007-09-20,37.000000,37.279999,36.419998,36.599998,29.660967,1128700
2007-09-21,36.759998,38.000000,36.389999,37.740002,30.584827,1883600
2007-09-24,37.560001,38.759998,37.090000,37.360001,30.276878,2120700
2007-09-25,37.000000,37.340000,36.509998,36.590000,29.652855,1799300
2007-09-26,37.799999,38.810001,37.580002,38.410000,31.127804,2286900
2007-09-27,38.669998,39.090000,38.360001,38.709999,31.370924,1445700
2007-09-28,38.869999,39.279999,38.320000,38.980000,31.589739,1450300
2007-10-01,39.000000,40.119999,38.759998,39.820000,32.270489,2098800
2007-10-02,39.919998,39.930000,39.049999,39.470001,31.986839,1312300
2007-10-03,39.590000,39.709999,39.110001,39.270000,31.824743,842700
2007-10-04,39.180000,39.880001,39.110001,39.880001,32.319115,1307800
2007-10-05,39.880001,40.250000,39.400002,39.930000,32.359627,1268100
2007-10-08,39.919998,40.799999,39.840000,39.980000,32.400135,1016600
2007-10-09,39.709999,41.029999,39.500000,40.759998,33.032265,1394300
2007-10-10,40.759998,41.160000,40.349998,40.840000,33.097095,1473400
2007-10-11,40.820000,41.070000,40.279999,40.599998,32.934860,1647200
2007-10-12,40.830002,41.389999,40.610001,40.919998,33.194443,1402600
2007-10-15,41.090000,41.580002,40.770000,41.080002,33.324245,1881800
2007-10-16,40.990002,40.990002,39.450001,40.419998,32.788841,1869400
2007-10-17,40.919998,40.919998,39.380001,40.119999,32.545490,1237800
2007-10-18,40.389999,40.849998,39.580002,40.680000,32.999760,954300
2007-10-19,40.419998,40.509998,38.720001,38.950001,31.596382,1810500
2007-10-22,38.759998,39.200001,38.049999,39.119999,31.734272,1753100
2007-10-23,40.950001,41.459999,39.500000,40.119999,32.545490,3704100
2007-10-24,40.700001,41.419998,40.080002,41.230000,33.445919,2706000
2007-10-25,40.820000,41.520000,40.470001,41.400002,33.583813,1560600
2007-10-26,41.720001,41.919998,41.070000,41.849998,33.948860,1419500
2007-10-29,41.700001,42.099998,41.290001,41.950001,34.029991,1225900
2007-10-30,42.000000,42.250000,40.840000,40.930000,33.202545,1793500
2007-10-31,41.220001,42.049999,40.919998,41.959999,34.038101,1457100
2007-11-01,41.799999,42.480000,40.799999,41.430000,33.608162,1585500
2007-11-02,42.060001,42.500000,41.169998,41.770000,33.883949,1644600
2007-11-05,41.799999,42.160000,41.009998,41.340000,33.535152,1473500
2007-11-06,41.310001,42.369999,41.310001,42.169998,34.208435,1277000
2007-11-07,41.400002,42.099998,41.400002,41.689999,33.819084,1504200
2007-11-08,41.299999,42.320000,40.310001,41.290001,33.494598,1762500
2007-11-09,41.160000,41.160000,39.250000,39.299999,31.880287,1654800
2007-11-12,39.000000,39.669998,37.720001,37.720001,30.598598,1535600
2007-11-13,37.509998,39.119999,37.480000,38.970001,31.612587,1345800
2007-11-14,39.779999,39.779999,38.849998,39.049999,31.677490,1198700
2007-11-15,38.639999,39.110001,37.299999,37.709999,30.590477,1454300
2007-11-16,37.389999,38.049999,37.270000,37.980000,30.809496,1330700
2007-11-19,37.919998,37.990002,36.099998,36.430000,29.552143,1587000
2007-11-20,37.099998,37.520000,36.290001,36.639999,29.722488,1453400
2007-11-21,37.110001,37.110001,35.160000,35.669998,28.935627,1479900
2007-11-23,35.849998,37.070000,35.700001,36.919998,29.949615,638800
2007-11-26,36.529999,37.270000,36.139999,36.259998,29.414240,1654600
2007-11-27,36.639999,37.130001,36.060001,36.660000,29.738705,1378100
2007-11-28,36.470001,38.549999,36.470001,38.490002,31.223215,1599700
2007-11-29,38.680000,39.459999,38.450001,38.810001,31.482811,1186400
2007-11-30,39.450001,40.020000,38.939999,39.680000,32.188557,3813400
2007-12-03,39.650002,40.270000,39.389999,39.939999,32.399464,1233600
2007-12-04,39.939999,40.000000,38.580002,38.720001,31.409798,1446300
2007-12-05,39.419998,39.500000,38.439999,38.919998,31.572027,1202600
2007-12-06,39.119999,39.560001,38.759998,39.560001,32.091206,1795400
2007-12-07,39.970001,40.880001,39.340000,39.779999,32.269669,1852100
2007-12-10,39.500000,40.310001,39.049999,39.450001,32.001987,1436500
2007-12-11,41.220001,42.500000,40.599998,41.029999,33.283672,3709100
2007-12-12,41.570000,43.720001,41.570000,42.860001,34.768173,5038800
2007-12-13,42.450001,44.169998,42.450001,44.029999,35.717289,2269900
2007-12-14,43.340000,44.770000,43.340000,44.330002,35.960632,2175400
2007-12-17,43.779999,44.150002,42.669998,43.000000,34.881741,2015200
2007-12-18,43.830002,43.830002,41.560001,41.900002,33.989414,1861300
2007-12-19,41.980000,42.049999,41.450001,41.490002,33.656822,1195600
2007-12-20,42.209999,42.209999,40.630001,41.570000,33.721737,1461100
2007-12-21,41.599998,42.840000,41.599998,42.410000,34.403145,1015500
2007-12-24,42.770000,43.340000,42.520000,42.990002,34.873634,349000
2007-12-26,42.810001,42.810001,41.720001,42.259998,34.281448,532600
2007-12-27,42.619999,42.860001,42.000000,42.259998,34.281448,769100
2007-12-28,41.980000,42.720001,41.419998,42.040001,34.102997,1019700
2007-12-31,41.630001,42.540001,41.630001,42.320000,34.330135,675500
2008-01-02,42.730000,43.720001,42.560001,43.020000,34.897976,1554600
2008-01-03,43.029999,43.700001,41.110001,41.590000,33.737946,1645800
