Date,Open,High,Low,Close,Adj Close,Volume
2008-01-04,41.279999,41.279999,39.660000,40.169998,32.586037,1508000
2008-01-07,40.080002,40.279999,38.450001,39.259998,31.847847,2060400
2008-01-08,39.450001,39.970001,38.700001,38.709999,31.401684,1396400
2008-01-09,38.520000,38.520000,36.919998,38.299999,31.069092,2617200
2008-01-10,37.730000,39.130001,37.730000,38.790001,31.466583,2611200
2008-01-11,38.840000,38.840000,37.650002,37.980000,30.841293,1501300
2008-01-14,37.980000,38.700001,37.209999,38.369999,31.158022,1221900
2008-01-15,37.980000,38.490002,37.160000,37.509998,30.459641,1528700
2008-01-16,37.389999,37.389999,35.029999,35.570000,28.884289,2256100
2008-01-17,36.130001,36.380001,34.189999,34.400002,27.934208,2035600
2008-01-18,34.119999,36.070000,34.119999,35.110001,28.510748,2526500
2008-01-22,32.889999,35.110001,32.889999,33.790001,27.438866,2165200
2008-01-23,33.150002,34.680000,31.760000,34.450001,27.974800,2302300
2008-01-24,34.389999,35.369999,34.230000,35.130001,28.526993,1358000
2008-01-25,35.650002,36.939999,35.650002,36.160000,29.363388,2001900
2008-01-28,36.330002,37.310001,35.650002,37.310001,30.297237,2381200
2008-01-29,38.240002,38.240002,36.509998,36.770000,29.858736,1209000
2008-01-30,36.730000,37.650002,35.930000,36.580002,29.704451,1061700
2008-01-31,36.250000,37.549999,35.669998,37.230000,30.232267,1950400
2008-02-01,37.000000,38.250000,36.750000,37.910000,30.784473,1743900
2008-02-04,37.980000,39.099998,37.910000,38.529999,31.287933,2199000
2008-02-05,39.520000,41.400002,38.549999,39.950001,32.441032,3686600
2008-02-06,40.290001,40.520000,39.009998,39.049999,31.710190,1912300
2008-02-07,39.669998,40.340000,38.830002,39.259998,31.880728,1741800
2008-02-08,39.459999,39.459999,37.650002,38.720001,31.442223,1789800
2008-02-11,39.410000,40.529999,38.950001,39.950001,32.441032,2205700
2008-02-12,40.060001,40.400002,39.320000,39.639999,32.189312,1636900
2008-02-13,39.720001,40.439999,39.720001,40.320000,32.741478,1761100
2008-02-14,40.189999,40.880001,39.750000,39.860001,32.367958,1170700
2008-02-15,39.480000,40.500000,39.250000,40.450001,32.847050,1257300
2008-02-19,40.639999,41.000000,40.299999,40.910000,33.220581,1040600
2008-02-20,40.689999,40.980000,39.860001,40.779999,33.115021,1410100
2008-02-21,40.840000,41.310001,40.410000,40.700001,33.050056,1223100
2008-02-22,40.959999,40.980000,39.900002,40.779999,33.115021,1037400
2008-02-25,41.040001,41.349998,40.330002,41.250000,33.496689,1076500
2008-02-26,41.279999,41.279999,40.000000,40.529999,32.912018,1737100
2008-02-27,40.029999,40.959999,40.020000,40.599998,32.968861,914400
2008-02-28,40.389999,40.869999,40.070000,40.500000,32.887657,777100
2008-02-29,40.419998,40.529999,38.439999,38.900002,31.588377,1055900
2008-03-03,39.049999,39.950001,38.049999,39.930000,32.424789,1058100
2008-03-04,39.330002,40.310001,39.130001,39.860001,32.367958,1528100
2008-03-05,39.700001,40.610001,39.439999,40.130001,32.587196,1080600
2008-03-06,39.799999,39.799999,38.259998,38.419998,31.198606,1610000
2008-03-07,38.009998,39.230000,37.869999,37.959999,30.825062,1502200
2008-03-10,37.630001,37.900002,36.500000,36.549999,29.680098,1567100
2008-03-11,37.169998,38.470001,37.169998,38.250000,31.060553,1653700
2008-03-12,38.500000,39.360001,38.330002,38.450001,31.222973,1123700
2008-03-13,37.660000,38.599998,36.730000,38.450001,31.222973,1292700
2008-03-14,38.709999,39.070000,36.860001,37.820000,30.711374,1639100
2008-03-17,36.560001,37.779999,36.320000,36.900002,29.964304,1217300
2008-03-18,37.770000,38.500000,37.450001,38.349998,31.141764,1440600
2008-03-19,38.130001,38.759998,37.259998,37.310001,30.297237,1826000
2008-03-20,36.650002,38.310001,36.599998,37.849998,30.735741,1070000
2008-03-24,38.169998,40.200001,38.169998,39.599998,32.156822,1450700
2008-03-25,39.990002,39.990002,39.400002,39.669998,32.213654,1228300
2008-03-26,39.669998,39.900002,39.430000,39.820000,32.335464,966600
2008-03-27,40.599998,40.599998,39.599998,39.770000,32.294857,1473600
2008-03-28,40.200001,40.200001,38.889999,39.090000,31.742676,995100
2008-03-31,38.869999,39.500000,38.770000,39.049999,31.710190,1006900
2008-04-01,40.599998,41.250000,39.500000,40.959999,33.261181,1785100
2008-04-02,41.349998,41.349998,40.009998,40.459999,32.855167,1053500
2008-04-03,40.470001,40.660000,40.000000,40.500000,32.887657,1169200
2008-04-04,40.720001,41.950001,40.590000,41.759998,33.910824,1235900
2008-04-07,42.230000,43.110001,41.549999,42.080002,34.170685,2107100
2008-04-08,41.529999,43.119999,41.529999,42.270000,34.324963,1334600
2008-04-09,42.290001,42.349998,41.259998,41.740002,33.894588,1018800
2008-04-10,41.660000,42.389999,41.000000,42.029999,34.130070,1188200
2008-04-11,41.400002,41.470001,40.330002,40.500000,32.918991,988400
2008-04-14,40.500000,42.009998,40.500000,41.580002,33.796825,1099100
2008-04-15,41.669998,42.099998,40.580002,41.060001,33.374161,1124500
2008-04-16,41.549999,42.939999,41.220001,42.810001,34.796585,1802600
2008-04-17,42.650002,43.580002,42.320000,42.570000,34.601513,1105200
2008-04-18,42.810001,43.820000,42.540001,43.549999,35.398060,1493400
2008-04-21,43.790001,44.740002,43.220001,44.279999,35.991405,1895200
2008-04-22,45.000000,45.779999,43.799999,45.320000,36.836746,3200100
2008-04-23,45.660000,45.660000,43.959999,44.540001,36.202763,1309900
2008-04-24,44.860001,44.860001,42.730000,44.020000,35.780094,1948800
2008-04-25,44.290001,45.439999,44.259998,45.310001,36.828632,1019000
2008-04-28,45.689999,45.689999,44.540001,45.419998,36.918022,1484200
2008-04-29,45.270000,45.349998,44.150002,44.279999,35.991405,1209600
2008-04-30,44.549999,45.310001,44.470001,44.750000,36.373447,1234900
2008-05-01,44.849998,45.020000,43.209999,44.830002,36.438469,1104600
2008-05-02,45.000000,45.270000,44.180000,45.020000,36.592907,847500
2008-05-05,45.099998,45.250000,44.349998,44.980000,36.560394,984300
2008-05-06,44.549999,45.880001,44.520000,45.669998,37.121243,1163500
2008-05-07,45.869999,45.900002,44.599998,44.930000,36.519756,1347100
2008-05-08,45.340000,46.000000,44.740002,45.590000,37.056210,1577900
2008-05-09,45.439999,46.810001,44.810001,46.349998,37.673927,1330700
2008-05-12,46.639999,48.500000,46.450001,48.130001,39.120735,1983900
2008-05-13,48.130001,48.430000,47.320000,47.919998,38.950062,1440300
2008-05-14,48.380001,49.939999,46.990002,47.139999,38.316071,3824800
2008-05-15,47.279999,47.470001,46.380001,47.169998,38.340446,2178900
2008-05-16,48.740002,49.000000,47.040001,48.400002,39.340225,1542400
2008-05-19,48.220001,49.060001,47.310001,47.570000,38.665581,1370400
2008-05-20,47.950001,48.919998,47.240002,48.730000,39.608440,1497200
2008-05-21,48.560001,48.860001,47.549999,47.770000,38.828152,1272600
2008-05-22,47.910000,49.200001,47.799999,48.709999,39.592186,1140400
2008-05-23,48.810001,48.810001,46.910000,47.480000,38.592434,1168200
2008-05-27,47.410000,48.080002,47.189999,47.959999,38.982571,872800
2008-05-28,47.869999,48.439999,47.290001,48.340000,39.291443,940000
2008-05-29,48.389999,48.389999,47.500000,47.770000,38.828152,1055000
2008-05-30,47.750000,48.849998,47.500000,48.700001,39.584057,1751900
2008-06-02,48.630001,48.630001,47.669998,48.330002,39.283329,882100
2008-06-03,48.639999,48.639999,47.119999,47.490002,38.600552,1512100
2008-06-04,47.490002,48.259998,47.110001,47.779999,38.836258,1023200
2008-06-05,48.150002,49.360001,47.470001,49.180000,39.974197,1198900
2008-06-06,49.029999,49.029999,47.480000,47.570000,38.665581,842500
2008-06-09,47.700001,48.439999,47.480000,48.150002,39.137012,803200
2008-06-10,47.220001,47.950001,46.250000,47.709999,38.779381,1594500
2008-06-11,47.860001,48.000000,47.000000,47.029999,38.226662,720700
2008-06-12,47.230000,48.150002,47.209999,47.639999,38.722469,847000
2008-06-13,47.790001,48.650002,47.180000,48.240002,39.210155,1547400
2008-06-16,47.619999,49.910000,47.619999,49.639999,40.348099,1797000
2008-06-17,49.860001,50.990002,49.110001,49.869999,40.535049,1724700
2008-06-18,49.869999,49.869999,48.320000,49.009998,39.836033,1114600
2008-06-19,48.880001,49.930000,48.860001,49.439999,40.185555,1056400
2008-06-20,49.279999,50.439999,48.830002,49.590000,40.307468,1843400
2008-06-23,49.490002,50.200001,48.689999,50.000000,40.640720,1152400
2008-06-24,49.869999,49.930000,47.799999,48.250000,39.218292,1678800
2008-06-25,48.180000,50.299999,48.180000,49.720001,40.413124,1088000
2008-06-26,49.400002,49.470001,47.400002,47.459999,38.576172,1126500
2008-06-27,47.529999,47.730000,45.369999,46.230000,37.576401,3550000
2008-06-30,46.099998,46.830002,45.599998,45.660000,37.113110,1138900
2008-07-01,47.020000,47.020000,43.939999,45.349998,36.861122,2065800
2008-07-02,45.660000,45.750000,42.459999,42.910000,34.877865,2246100
2008-07-03,43.080002,43.320000,41.470001,43.000000,34.951015,1887200
2008-07-07,43.099998,44.200001,42.200001,43.049999,34.991653,1761100
2008-07-08,43.000000,43.430000,41.820000,43.020000,34.967281,1659100
2008-07-09,43.250000,44.200001,42.810001,42.840000,34.820976,971700
2008-07-10,43.860001,44.650002,42.959999,44.250000,35.967030,1722800
2008-07-11,43.750000,45.630001,42.990002,45.070000,36.666691,2174900
2008-07-14,46.189999,47.000000,45.360001,45.410000,36.943287,1588000
2008-07-15,44.799999,45.330002,43.660000,44.540001,36.235508,1729300
2008-07-16,44.430000,44.720001,43.130001,44.360001,36.089062,1924300
2008-07-17,44.689999,45.160000,43.700001,43.900002,35.714836,1573800
2008-07-18,44.450001,45.099998,43.430000,44.389999,36.113476,1750800
2008-07-21,44.750000,46.849998,44.189999,44.520000,36.219238,1981200
2008-07-22,41.889999,41.970001,37.759998,39.669998,32.273525,10779600
2008-07-23,39.970001,41.119999,39.119999,39.529999,32.159607,3765000
2008-07-24,39.900002,42.500000,38.930000,39.130001,31.834200,2827800
2008-07-25,40.189999,40.360001,37.000000,40.000000,32.541996,2140100
2008-07-28,39.779999,40.150002,38.480000,38.599998,31.403038,2139000
2008-07-29,38.750000,39.180000,38.410000,38.529999,31.346081,2513200
2008-07-30,38.939999,39.230000,38.509998,39.099998,31.809790,1979200
2008-07-31,38.820000,39.770000,38.410000,38.529999,31.346081,1733800
2008-08-01,38.810001,39.130001,38.310001,38.590000,31.394884,1805400
2008-08-04,38.720001,38.720001,34.419998,35.110001,28.563732,3357500
2008-08-05,35.630001,35.980000,34.169998,35.509998,28.889153,3446000
2008-08-06,35.759998,37.490002,35.310001,37.060001,30.150166,2005200
2008-08-07,36.930000,37.180000,36.060001,36.160000,29.417955,1631900
2008-08-08,36.400002,38.360001,36.189999,37.810001,30.760315,3007200
2008-08-11,38.740002,39.099998,37.630001,38.009998,30.923016,2219300
2008-08-12,38.279999,39.270000,37.889999,38.930000,31.671494,1582300
2008-08-13,38.810001,39.790001,38.610001,39.650002,32.257259,1431300
2008-08-14,39.810001,39.810001,38.689999,38.740002,31.516909,1397400
2008-08-15,38.860001,39.320000,38.080002,38.540001,31.354208,1041900
2008-08-18,38.880001,39.869999,37.060001,37.240002,30.296597,2106900
2008-08-19,37.160000,37.240002,35.950001,37.150002,30.223385,2620200
2008-08-20,37.549999,38.450001,37.160000,37.709999,30.678967,1397200
2008-08-21,37.549999,38.029999,36.860001,37.180000,30.247789,1540000
2008-08-22,37.430000,38.209999,37.130001,38.090000,30.988106,1049600
2008-08-25,37.639999,38.139999,37.130001,37.389999,30.418631,566400
2008-08-26,37.230000,37.279999,36.180000,37.000000,30.101343,1467000
2008-08-27,36.880001,37.840000,36.669998,36.959999,30.068796,1088900
2008-08-28,37.470001,37.669998,36.810001,37.450001,30.467445,1035900
2008-08-29,38.349998,38.799999,37.770000,38.560001,31.370489,1195000
2008-09-02,38.650002,39.080002,38.220001,38.220001,31.093872,1828000
2008-09-03,38.290001,38.439999,36.419998,36.820000,29.954905,1790400
2008-09-04,36.820000,36.820000,33.820000,34.470001,28.043058,3123500
2008-09-05,34.029999,35.270000,33.169998,35.099998,28.555595,2077600
2008-09-08,36.660000,36.660000,35.000000,36.270000,29.507446,2527500
2008-09-09,36.779999,36.779999,34.490002,34.599998,28.148819,4037500
2008-09-10,34.680000,36.490002,34.430000,35.509998,28.889153,2342700
2008-09-11,35.430000,36.610001,34.250000,36.430000,29.637617,1516600
2008-09-12,35.910000,37.330002,35.910000,37.049999,30.142014,2073300
2008-09-15,36.330002,36.369999,33.849998,34.009998,27.668825,1923500
2008-09-16,33.110001,33.290001,31.520000,33.220001,27.026117,5485100
2008-09-17,32.700001,32.900002,30.750000,30.959999,25.187502,2080800
2008-09-18,31.120001,32.369999,29.190001,32.139999,26.147490,3223600
2008-09-19,33.750000,42.000000,32.139999,33.740002,27.449173,2830100
2008-09-22,34.040001,34.540001,32.279999,32.450001,26.399691,1767300
2008-09-23,32.200001,33.270000,31.000000,31.750000,25.830204,1839900
2008-09-24,32.000000,32.560001,31.330000,32.160000,26.163765,1713400
2008-09-25,32.299999,32.299999,29.790001,30.629999,24.919029,3169900
2008-09-26,29.520000,30.450001,28.000000,30.250000,24.609877,1856100
2008-09-29,29.540001,29.780001,25.549999,25.910000,21.079077,3434300
2008-09-30,25.840000,28.139999,24.680000,27.910000,22.706173,3874600
2008-10-01,27.760000,27.760000,25.660000,26.500000,21.559069,3935900
2008-10-02,26.209999,26.690001,22.740000,22.930000,18.654697,2924200
2008-10-03,23.000000,23.670000,21.530001,21.820000,17.751652,5108900
2008-10-06,21.010000,21.809999,18.770000,20.160000,16.401159,3765000
2008-10-07,20.240000,20.680000,17.830000,18.100000,14.725248,4138000
2008-10-08,17.150000,19.180000,17.070000,18.549999,15.091354,4679600
2008-10-09,19.049999,20.969999,18.280001,18.280001,14.871694,4611300
2008-10-10,17.129999,19.840000,13.810000,17.320000,14.121581,3314100
2008-10-13,18.379999,20.799999,18.000000,20.459999,16.681730,3613200
2008-10-14,21.660000,21.860001,18.930000,19.570000,15.956079,2145900
2008-10-15,19.570000,19.570000,16.900000,16.990000,13.852526,2778000
2008-10-16,17.010000,18.350000,16.150000,18.090000,14.749388,3296800
2008-10-17,17.940001,20.090000,17.219999,18.809999,15.336432,3035000
2008-10-20,19.290001,19.900000,18.799999,19.690001,16.053928,2982800
2008-10-21,16.480000,17.500000,13.810000,14.300000,11.659276,8591900
2008-10-22,14.580000,14.860000,13.650000,14.260000,11.626662,5339000
2008-10-23,14.560000,14.960000,13.170000,14.560000,11.871262,4398800
2008-10-24,13.600000,14.210000,11.710000,13.610000,11.096695,3082700
2008-10-27,13.460000,13.470000,11.370000,11.370000,9.270349,4161600
2008-10-28,11.580000,12.800000,10.810000,12.020000,9.800315,4407000
2008-10-29,11.850000,13.280000,11.620000,13.000000,10.599341,4202600
2008-10-30,13.350000,14.120000,11.830000,13.040000,10.631952,8614200
2008-10-31,13.000000,14.440000,12.750000,13.860000,11.300526,3339100
2008-11-03,14.190000,15.100000,13.910000,14.140000,11.528823,2931600
2008-11-04,14.550000,15.690000,14.310000,15.350000,12.515376,2644800
2008-11-05,15.180000,15.520000,14.140000,14.190000,11.569586,2107000
2008-11-06,13.830000,14.080000,12.940000,12.990000,10.591187,1519200
2008-11-07,13.240000,14.130000,12.970000,14.130000,11.520666,2039500
2008-11-10,15.080000,15.220000,14.200000,14.420000,11.757115,3209900
2008-11-11,14.380000,14.380000,13.270000,13.690000,11.161920,2864700
2008-11-12,13.870000,13.870000,12.200000,12.200000,9.947072,3558500
2008-11-13,12.410000,13.550000,11.660000,13.550000,11.047771,3414100
2008-11-14,13.170000,13.640000,12.650000,12.910000,10.525961,2204100
2008-11-17,12.800000,13.300000,12.540000,12.970000,10.574879,2256000
2008-11-18,12.720000,12.920000,12.140000,12.640000,10.305821,2703100
2008-11-19,12.350000,12.620000,11.050000,11.080000,9.033899,4088300
2008-11-20,11.140000,11.250000,8.370000,8.460000,6.897726,6653100
2008-11-21,7.020000,7.800000,5.710000,7.600000,6.196538,7806100
2008-11-24,7.960000,8.830000,7.600000,8.700000,7.093406,3410600
2008-11-25,8.810000,9.590000,8.810000,9.470000,7.721214,3109000
2008-11-26,9.280000,11.120000,9.190000,11.040000,9.001286,4052300
2008-11-28,11.040000,11.580000,11.000000,11.550000,9.417109,849100
2008-12-01,11.010000,11.120000,10.020000,10.060000,8.202260,4516800
2008-12-02,10.370000,10.590000,9.840000,10.330000,8.422397,3435900
2008-12-03,9.620000,11.000000,9.620000,10.600000,8.642539,3529900
2008-12-04,10.210000,11.620000,10.030000,11.500000,9.376337,4501000
2008-12-05,11.000000,11.460000,10.700000,10.920000,8.903445,5560900
2008-12-08,11.550000,13.060000,11.080000,12.280000,10.012301,5354500
2008-12-09,12.080000,12.710000,11.790000,11.880000,9.686168,3951900
2008-12-10,12.220000,12.590000,11.190000,11.740000,9.572018,3154100
2008-12-11,11.700000,12.020000,11.020000,11.120000,9.066515,2519900
2008-12-12,10.590000,11.450000,10.500000,11.240000,9.164352,1847500
2008-12-15,11.330000,11.790000,11.150000,11.470000,9.351879,1505900
2008-12-16,11.590000,12.510000,11.450000,12.500000,10.191671,2076100
2008-12-17,12.170000,13.110000,12.000000,12.680000,10.338437,2401100
2008-12-18,12.940000,12.940000,11.700000,12.060000,9.832926,2031200
2008-12-19,12.100000,12.280000,11.880000,11.980000,9.767701,2132200
2008-12-22,12.040000,12.130000,11.170000,11.610000,9.466029,1779700
2008-12-23,11.600000,11.990000,11.400000,11.490000,9.368187,1004500
2008-12-24,11.640000,11.700000,11.050000,11.460000,9.343725,552600
2008-12-26,11.500000,11.740000,11.170000,11.720000,9.555715,463800
2008-12-29,11.710000,11.710000,11.110000,11.240000,9.164352,881900
2008-12-30,11.300000,11.790000,11.150000,11.700000,9.539408,1052700
2008-12-31,11.700000,12.500000,11.700000,12.430000,10.134602,1119600
2009-01-02,12.500000,13.180000,12.250000,13.090000,10.672721,1193600
2009-01-05,13.250000,13.750000,12.710000,13.620000,11.104850,2113400
2009-01-06,13.950000,14.660000,13.650000,14.240000,11.610353,2972500
2009-01-07,13.940000,14.600000,13.790000,14.500000,11.822342,3248900
2009-01-08,14.550000,14.680000,14.230000,14.480000,11.806033,3594200
2009-01-09,14.500000,15.270000,14.410000,14.960000,12.197394,2757300
2009-01-12,14.720000,15.000000,13.430000,13.620000,11.104850,2443300
2009-01-13,13.590000,13.820000,13.200000,13.410000,10.965834,1860900
2009-01-14,12.980000,13.000000,12.300000,12.800000,10.467013,2421400
2009-01-15,12.700000,13.020000,12.010000,12.580000,10.287112,2219000
2009-01-16,12.940000,13.080000,12.010000,12.060000,9.861891,3413300
2009-01-20,12.050000,12.050000,11.180000,11.220000,9.174991,1800000
2009-01-21,11.500000,11.870000,10.950000,11.870000,9.706518,1911700
2009-01-22,11.540000,11.720000,11.180000,11.430000,9.346719,1514100
2009-01-23,11.040000,12.070000,10.590000,11.920000,9.747408,1893700
2009-01-26,11.940000,12.290000,11.540000,11.820000,9.665632,1587700
2009-01-27,11.880000,12.050000,11.510000,11.850000,9.690166,970500
2009-01-28,11.950000,12.630000,11.940000,12.090000,9.886423,2802800
2009-01-29,12.180000,12.180000,11.500000,11.550000,9.444844,1221600
2009-01-30,11.400000,11.560000,10.570000,10.650000,8.708881,2189400
2009-02-02,10.500000,11.020000,10.110000,10.460000,8.553514,3212400
2009-02-03,9.850000,10.150000,9.460000,9.500000,7.768487,6207900
2009-02-04,9.490000,10.120000,9.300000,10.000000,8.177355,5463800
2009-02-05,10.050000,10.510000,9.630000,10.420000,8.520802,2330900
2009-02-06,10.580000,12.080000,10.480000,11.920000,9.747408,3678400
2009-02-09,11.820000,12.470000,11.560000,11.970000,9.788293,2388000
2009-02-10,11.810000,12.260000,11.010000,11.260000,9.207704,2894100
2009-02-11,11.260000,11.520000,11.050000,11.290000,9.232231,2282200
2009-02-12,10.870000,11.280000,10.570000,11.120000,9.093218,1795800
2009-02-13,11.020000,11.470000,10.930000,11.010000,9.003266,1716200
2009-02-17,10.810000,10.840000,10.040000,10.090000,8.250952,1436000
2009-02-18,10.250000,10.250000,9.570000,9.620000,7.866619,2213800
2009-02-19,9.680000,10.250000,9.590000,9.800000,8.013805,1561300
2009-02-20,9.760000,10.140000,9.380000,9.930000,8.120116,2278300
2009-02-23,10.000000,10.430000,9.330000,9.360000,7.654005,3148200
2009-02-24,9.450000,9.830000,9.120000,9.540000,7.801192,2527800
2009-02-25,9.010000,9.690000,8.950000,8.980000,7.343265,2610400
2009-02-26,9.060000,9.470000,8.670000,8.680000,7.097942,1717300
2009-02-27,8.350000,8.810000,8.140000,8.540000,6.983461,3025700
2009-03-02,8.440000,8.440000,7.610000,7.720000,6.312917,3184800
2009-03-03,7.830000,8.130000,7.440000,7.520000,6.149372,3196700
2009-03-04,8.250000,9.650000,8.250000,9.220000,7.539521,3783900
2009-03-05,9.140000,9.140000,8.500000,8.560000,6.999816,3200600
2009-03-06,8.550000,8.780000,8.120000,8.360000,6.836269,3018100
2009-03-09,8.270000,8.940000,8.210000,8.290000,6.779028,2620700
2009-03-10,8.670000,9.630000,8.670000,9.630000,7.874791,3898500
2009-03-11,9.830000,10.650000,9.830000,10.490000,8.578044,3498300
2009-03-12,10.430000,11.400000,10.210000,11.250000,9.199524,3416700
2009-03-13,11.430000,11.790000,10.730000,10.800000,8.831545,3207000
2009-03-16,10.900000,11.220000,10.590000,10.590000,8.659819,1790700
2009-03-17,10.570000,11.090000,10.300000,11.000000,8.995088,1353700
2009-03-18,10.900000,11.510000,10.520000,11.370000,9.297656,1828200
2009-03-19,11.560000,11.880000,11.280000,11.630000,9.510264,1338900
2009-03-20,12.120000,12.300000,11.460000,11.720000,9.583859,2491800
2009-03-23,12.190000,13.470000,11.920000,13.470000,11.014898,3195300
2009-03-24,13.130000,13.570000,12.920000,13.100000,10.712336,2401400
2009-03-25,13.100000,13.660000,12.440000,13.190000,10.785932,2120100
2009-03-26,13.460000,15.190000,13.460000,14.400000,11.775387,4172500
2009-03-27,14.190000,14.720000,14.190000,14.400000,11.775387,3570200
2009-03-30,13.770000,14.290000,12.960000,13.090000,10.704158,2337100
2009-03-31,13.080000,13.830000,12.780000,13.370000,10.933121,2424800
2009-04-01,13.100000,14.360000,12.670000,14.180000,11.595488,3074900
2009-04-02,14.570000,15.890000,14.570000,15.620000,12.773028,3449800
2009-04-03,15.270000,16.709999,15.240000,16.570000,13.549873,2516100
2009-04-06,14.690000,16.020000,14.240000,15.960000,13.051058,3879500
2009-04-07,15.640000,16.219999,15.360000,15.760000,12.887508,3470400
2009-04-08,15.810000,16.790001,15.470000,16.370001,13.386332,2842900
2009-04-09,16.910000,17.860001,16.209999,17.590000,14.383968,3285900
2009-04-13,17.370001,18.120001,16.799999,17.980000,14.736390,2805700
2009-04-14,17.750000,17.910000,16.959999,17.240000,14.129891,2474200
2009-04-15,17.250000,17.500000,16.730000,17.150000,14.056127,3280000
2009-04-16,17.469999,17.830000,16.750000,17.680000,14.490509,3660800
2009-04-17,17.610001,17.780001,17.000000,17.540001,14.375771,2462400
2009-04-20,17.160000,17.190001,15.960000,16.299999,13.359468,2989400
2009-04-21,15.910000,17.559999,15.910000,17.520000,14.359378,1723100
2009-04-22,17.190001,17.790001,16.549999,16.719999,13.703700,3109500
2009-04-23,16.600000,17.129999,15.900000,16.580000,13.588959,3150900
2009-04-24,17.240000,18.480000,16.830000,18.360001,15.047841,3745300
2009-04-27,18.059999,18.520000,17.389999,18.500000,15.162586,2993900
2009-04-28,18.600000,18.920000,17.830000,18.340000,15.031451,4841700
2009-04-29,18.520000,21.059999,18.430000,20.219999,16.572294,5054200
2009-04-30,20.910000,21.469999,20.309999,20.840000,17.080444,4271300
2009-05-01,21.030001,21.920000,20.740000,21.360001,17.506638,2532800
2009-05-04,21.750000,22.639999,21.510000,22.000000,18.031179,3252500
2009-05-05,21.530001,22.440001,21.530001,22.190001,18.186909,3096600
2009-05-06,22.620001,23.340000,21.010000,22.070000,18.088556,3458800
2009-05-07,22.510000,22.520000,19.240000,20.299999,16.637859,4754700
2009-05-08,20.590000,21.709999,19.719999,21.660000,17.752522,3124700
2009-05-11,22.010000,22.160000,19.290001,21.790001,17.859068,5567800
2009-05-12,22.459999,22.950001,19.760000,20.600000,16.883745,4463600
2009-05-13,19.200001,19.490000,18.360001,18.790001,15.400270,4552600
2009-05-14,18.670000,19.830000,18.670000,19.500000,15.982175,4016900
2009-05-15,19.629999,20.129999,18.600000,18.740000,15.359289,3221400
2009-05-18,19.000000,20.100000,18.910000,19.879999,16.293631,2898200
2009-05-19,20.030001,20.730000,19.350000,20.459999,16.768999,2789600
2009-05-20,20.700001,21.500000,20.370001,20.809999,17.055857,2785500
2009-05-21,20.520000,20.530001,19.299999,19.500000,15.982175,1928700
2009-05-22,19.350000,19.950001,19.120001,19.200001,15.736310,2149100
2009-05-26,18.879999,19.590000,18.299999,19.540001,16.014973,3261500
2009-05-27,19.290001,20.160000,19.150000,19.180000,15.719917,2678900
2009-05-28,19.190001,19.799999,18.969999,19.770000,16.203476,2785000
2009-05-29,19.790001,20.639999,19.790001,20.510000,16.809977,2812100
2009-06-01,21.200001,22.049999,21.049999,21.840000,17.900047,3689200
2009-06-02,21.799999,22.330000,21.370001,22.040001,18.063967,3926500
2009-06-03,21.830000,21.830000,20.490000,20.760000,17.014883,2487200
2009-06-04,20.959999,21.320000,20.629999,21.190001,17.367310,2957600
2009-06-05,21.440001,21.730000,21.000000,21.209999,17.383703,3316600
2009-06-08,20.820000,21.889999,20.750000,21.629999,17.727936,2954700
2009-06-09,21.730000,23.230000,21.730000,23.129999,18.957331,2844500
2009-06-10,23.480000,23.620001,21.910000,22.920000,18.785210,2306600
2009-06-11,22.870001,24.299999,22.840000,23.830000,19.531048,2511700
2009-06-12,23.610001,23.920000,22.990000,23.610001,19.350740,1318800
2009-06-15,23.420000,23.420000,22.389999,23.240000,19.047483,1621400
2009-06-16,23.330000,24.049999,22.320000,22.480000,18.424589,3031500
2009-06-17,22.290001,22.620001,21.420000,21.959999,17.998398,2308500
2009-06-18,22.049999,22.889999,21.830000,22.389999,18.350830,713700
2009-06-19,22.709999,22.879999,21.950001,22.250000,18.236082,1144300
2009-06-22,21.900000,21.900000,20.309999,20.370001,16.695236,1940100
2009-06-23,20.459999,21.139999,20.250000,20.820000,17.064053,2164100
2009-06-24,21.120001,22.000000,20.959999,21.830000,17.891855,2293700
