Date,Open,High,Low,Close,Adj Close,Volume
2009-06-25,21.610001,22.670000,21.610001,22.580000,18.506548,1950100
2009-06-26,22.030001,22.959999,22.030001,22.900000,18.768816,1771300
2009-06-29,23.000000,24.040001,22.889999,23.860001,19.555635,1693500
2009-06-30,23.770000,23.969999,23.150000,23.750000,19.465488,1762600
2009-07-01,23.940001,24.360001,23.620001,23.770000,19.481869,1129400
2009-07-02,22.809999,23.219999,22.370001,22.650000,18.563927,873000
2009-07-06,22.430000,22.430000,21.280001,22.059999,18.080355,1526100
2009-07-07,22.070000,22.250000,21.309999,21.450001,17.580404,1514300
2009-07-08,21.440001,21.770000,20.549999,20.820000,17.064053,3078500
2009-07-09,21.240000,21.639999,20.820000,21.139999,17.326323,1507800
2009-07-10,20.910000,21.410000,20.270000,20.809999,17.055857,1527200
2009-07-13,20.730000,20.730000,19.719999,20.520000,16.850567,5477000
2009-07-14,20.389999,21.309999,20.389999,20.950001,17.203667,2164800
2009-07-15,21.430000,21.969999,21.280001,21.940001,18.016638,1654200
2009-07-16,21.930000,22.780001,21.930000,22.650000,18.599678,1462000
2009-07-17,22.650000,22.910000,22.250000,22.639999,18.591461,1117600
2009-07-20,22.709999,23.459999,22.600000,23.170000,19.026693,1124000
2009-07-21,23.650000,24.570000,23.379999,24.570000,20.176334,2924700
2009-07-22,24.270000,24.540001,23.860001,24.200001,19.872503,2216100
2009-07-23,24.110001,25.480000,24.100000,25.450001,20.898973,2296100
2009-07-24,25.370001,25.629999,24.809999,25.590000,21.013939,1173700
2009-07-27,25.440001,26.430000,25.440001,26.120001,21.449165,2456600
2009-07-28,24.920000,25.530001,23.959999,24.719999,20.299511,2947000
2009-07-29,24.400000,24.610001,24.180000,24.270000,19.929976,2184300
2009-07-30,24.790001,25.330000,24.740000,24.850000,20.406260,1724900
2009-07-31,24.809999,25.799999,24.730000,25.700001,21.104263,1759900
2009-08-03,25.879999,27.129999,25.879999,27.110001,22.262131,1903100
2009-08-04,26.650000,27.440001,26.650000,27.320000,22.434574,1310800
2009-08-05,27.320000,27.540001,26.570000,26.940001,22.122530,811400
2009-08-06,26.980000,27.150000,25.980000,26.299999,21.596972,925300
2009-08-07,26.809999,27.540001,26.209999,27.389999,22.492062,2043100
2009-08-10,27.090000,27.740000,26.969999,27.430000,22.524900,1516300
2009-08-11,27.150000,27.430000,26.889999,27.240000,22.368879,1299600
2009-08-12,27.139999,27.410000,26.889999,27.180000,22.319609,1789500
2009-08-13,27.340000,27.830000,27.100000,27.340000,22.451000,1364800
2009-08-14,27.190001,27.500000,26.559999,26.920000,22.106104,1562700
2009-08-17,26.280001,26.280001,24.709999,25.120001,20.627983,1957300
2009-08-18,25.090000,25.940001,25.090000,25.879999,21.252077,1588800
2009-08-19,25.200001,26.049999,25.200001,25.900000,21.268499,1455700
2009-08-20,26.070000,26.600000,25.969999,26.129999,21.457373,1133200
2009-08-21,26.549999,26.870001,26.400000,26.700001,21.925449,818500
2009-08-24,26.809999,27.580000,26.420000,26.430000,21.703728,1317200
2009-08-25,26.670000,27.110001,26.370001,26.500000,21.761209,2035300
2009-08-26,26.230000,26.420000,25.940001,26.090000,21.424524,1921200
2009-08-27,26.100000,26.110001,24.990000,25.389999,20.849699,1667100
2009-08-28,25.780001,26.510000,25.389999,25.900000,21.268499,1327900
2009-08-31,25.420000,25.750000,25.090000,25.469999,20.915394,1279100
2009-09-01,25.370001,25.900000,24.389999,24.459999,20.086006,1221600
2009-09-02,24.389999,24.820000,24.150000,24.719999,20.299511,940200
2009-09-03,24.900000,25.139999,24.139999,25.000000,20.529442,1578900
2009-09-04,25.010000,25.010000,24.110001,24.410000,20.044949,1485800
2009-09-08,24.840000,25.360001,24.600000,25.290001,20.767582,1959500
2009-09-09,25.260000,26.020000,24.870001,25.570000,20.997505,1442100
2009-09-10,25.570000,26.620001,25.080000,26.500000,21.761209,1657200
2009-09-11,26.570000,27.150000,26.469999,26.629999,21.867964,1067200
2009-09-14,26.700001,27.150000,26.410000,26.930000,22.114319,1167500
2009-09-15,26.980000,27.450001,26.450001,27.090000,22.245705,1232900
2009-09-16,27.200001,27.570000,26.830000,27.500000,22.582386,1214300
2009-09-17,27.430000,27.930000,27.280001,27.400000,22.500269,1010500
2009-09-18,27.520000,27.680000,26.850000,26.950001,22.130735,2034300
2009-09-21,26.570000,27.459999,26.129999,27.389999,22.492062,1402500
2009-09-22,27.650000,27.680000,26.760000,26.910000,22.097895,2094800
2009-09-23,26.770000,26.990000,25.650000,25.660000,21.071419,1959700
2009-09-24,25.670000,25.820000,24.440001,24.790001,20.356993,1728700
2009-09-25,24.730000,25.270000,24.100000,24.150000,19.831440,2745100
2009-09-28,24.250000,25.719999,24.240000,25.129999,20.636189,2006500
2009-09-29,25.250000,25.680000,24.969999,25.440001,20.890755,1226200
2009-09-30,25.549999,25.639999,24.780001,25.000000,20.529442,1889500
2009-10-01,24.860001,25.010000,24.340000,24.389999,20.028521,1829200
2009-10-02,23.920000,24.250000,23.650000,23.879999,19.609724,1782700
2009-10-05,24.120001,24.440001,23.879999,24.280001,19.938189,1490600
2009-10-06,24.660000,25.100000,24.559999,25.030001,20.554073,1426400
2009-10-07,25.080000,25.620001,24.840000,25.200001,20.693674,1626100
2009-10-08,25.629999,25.959999,25.240000,25.910000,21.276718,1768300
2009-10-09,25.879999,25.980000,25.260000,25.459999,20.907187,1274800
2009-10-12,25.639999,26.000000,25.100000,25.379999,20.841488,1102800
2009-10-13,25.379999,25.670000,24.750000,25.330000,20.833265,970700
2009-10-14,25.730000,26.719999,25.730000,26.480000,21.779108,2290700
2009-10-15,26.150000,26.910000,26.030001,26.900000,22.124548,1188900
2009-10-16,26.650000,26.840000,26.190001,26.410000,21.721539,1229800
2009-10-19,26.629999,27.290001,26.340000,27.200001,22.371296,1168800
2009-10-20,27.170000,27.260000,26.530001,26.959999,22.173897,1670000
2009-10-21,26.780001,27.250000,26.230000,26.340000,21.663965,1740200
2009-10-22,26.290001,27.299999,25.920000,27.030001,22.231476,1405500
2009-10-23,27.230000,27.230000,25.860001,26.120001,21.483021,2067300
2009-10-26,26.230000,26.820000,25.750000,25.959999,21.351419,1586200
2009-10-27,27.820000,28.870001,27.570000,28.190001,23.185543,5628600
2009-10-28,28.150000,28.230000,26.820000,26.889999,22.116323,3347500
2009-10-29,27.350000,28.340000,27.260000,28.250000,23.234892,1862500
2009-10-30,28.200001,28.389999,27.280001,27.450001,22.576908,3120000
2009-11-02,27.780001,28.020000,26.740000,27.309999,22.461761,1841500
2009-11-03,26.950001,27.690001,26.690001,27.430000,22.560459,1643700
2009-11-04,27.850000,28.400000,27.670000,27.900000,22.947023,1614200
2009-11-05,28.110001,29.330000,28.059999,29.240000,24.049141,1719300
2009-11-06,28.740000,29.650000,28.650000,29.290001,24.090263,1913300
2009-11-09,29.639999,30.200001,29.480000,30.129999,24.781139,1728800
2009-11-10,30.090000,30.090000,28.730000,29.440001,24.213629,1713000
2009-11-11,29.570000,29.830000,29.000000,29.250000,24.057365,1463200
2009-11-12,29.330000,29.520000,28.670000,28.799999,23.687250,2383300
2009-11-13,28.799999,29.250000,28.580000,29.180000,23.999790,2423500
2009-11-16,29.639999,29.870001,29.430000,29.700001,24.427477,2347800
2009-11-17,29.620001,29.820000,29.170000,29.610001,24.353456,1570700
2009-11-18,29.799999,29.879999,28.990000,29.400000,24.180738,1498500
2009-11-19,29.139999,29.250000,28.280001,29.120001,23.950447,1424700
2009-11-20,28.690001,29.120001,28.660000,29.070000,23.909313,1017100
2009-11-23,29.530001,30.059999,29.420000,29.650000,24.386351,1766100
2009-11-24,29.639999,29.730000,28.889999,29.250000,24.057365,1237000
2009-11-25,29.350000,30.320000,29.350000,30.129999,24.781139,1060900
2009-11-27,28.879999,29.959999,28.850000,29.629999,24.369909,677800
2009-11-30,29.510000,29.950001,29.360001,29.760000,24.476828,1463200
2009-12-01,30.000000,30.980000,30.000000,30.760000,25.299295,1796500
2009-12-02,30.740000,31.600000,30.600000,31.520000,25.924376,1682300
2009-12-03,31.430000,32.180000,31.270000,31.480000,25.891478,1629700
2009-12-04,31.680000,32.380001,30.760000,30.969999,25.472013,2356400
2009-12-07,30.799999,31.620001,30.790001,31.330000,25.768106,997500
2009-12-08,31.059999,31.299999,30.480000,31.150000,25.620058,1181100
2009-12-09,31.150000,31.770000,30.830000,31.629999,26.014851,1355100
2009-12-10,31.780001,32.389999,31.400000,31.809999,26.162895,1425100
2009-12-11,32.099998,32.380001,31.680000,32.200001,26.483664,961900
2009-12-14,32.590000,33.279999,31.940001,32.790001,26.968918,1344000
2009-12-15,32.779999,33.000000,31.900000,32.029999,26.343840,1262200
2009-12-16,32.389999,33.349998,32.169998,32.900002,27.059401,1128200
2009-12-17,32.669998,32.860001,32.209999,32.349998,26.607027,805800
2009-12-18,32.450001,32.810001,32.099998,32.240002,26.516560,866000
2009-12-21,32.250000,33.040001,31.940001,32.009998,26.327387,1093100
2009-12-22,31.980000,32.330002,31.940001,32.000000,26.319168,662600
2009-12-23,32.369999,32.740002,32.020000,32.590000,26.804420,531500
2009-12-24,32.790001,33.080002,32.549999,33.080002,27.207441,352200
2009-12-28,33.080002,33.410000,32.099998,32.540001,26.763298,616500
2009-12-29,32.610001,32.680000,31.950001,32.180000,26.467209,723900
2009-12-30,32.000000,32.520000,31.900000,32.330002,26.590580,294900
2009-12-31,32.389999,32.389999,32.009998,32.099998,26.401411,420700
2010-01-04,32.630001,33.509998,32.139999,33.259998,27.355482,1081100
2010-01-05,33.330002,34.099998,33.290001,34.000000,27.964111,752100
2010-01-06,34.060001,34.520000,33.880001,34.369999,28.268440,1429300
2010-01-07,34.389999,34.610001,33.930000,34.549999,28.416470,1191400
2010-01-08,34.470001,34.770000,34.160000,34.230000,28.153290,1187300
2010-01-11,34.330002,34.480000,33.799999,34.330002,28.235533,791800
2010-01-12,33.990002,34.000000,32.889999,33.080002,27.207441,827000
2010-01-13,33.080002,33.380001,32.259998,33.180000,27.322723,1492800
2010-01-14,33.169998,33.290001,32.450001,33.070000,27.232136,929300
2010-01-15,33.009998,33.009998,32.349998,32.500000,26.762756,885500
2010-01-19,32.480000,33.220001,32.360001,33.209999,27.347433,1673400
2010-01-20,32.759998,33.000000,32.320000,32.880001,27.075687,1011400
2010-01-21,32.880001,33.080002,32.000000,32.150002,26.474552,1454400
2010-01-22,32.150002,32.150002,31.430000,31.760000,26.153397,1620900
2010-01-25,32.049999,32.520000,31.840000,31.950001,26.309855,1278500
2010-01-26,31.559999,32.090000,31.500000,32.000000,26.351032,1113800
2010-01-27,32.020000,32.389999,31.219999,31.340000,25.807545,1879200
2010-01-28,31.400000,31.500000,29.730000,29.889999,24.613512,2380800
2010-01-29,30.129999,30.620001,28.889999,29.100000,23.962969,1931400
2010-02-01,29.370001,30.049999,29.370001,30.049999,24.745266,915600
2010-02-02,29.830000,31.740000,29.830000,31.389999,25.848715,1905800
2010-02-03,31.110001,32.110001,31.110001,31.330000,25.799301,1001500
2010-02-04,30.840000,30.959999,29.750000,29.780001,24.522930,1253300
2010-02-05,29.820000,29.959999,28.200001,29.889999,24.613512,2759300
2010-02-08,29.990000,30.440001,29.360001,29.570000,24.350000,1669800
2010-02-09,30.530001,30.570000,28.879999,29.920000,24.638216,3318900
2010-02-10,29.990000,30.160000,29.490000,29.770000,24.514696,1364800
2010-02-11,29.629999,30.299999,29.520000,29.980000,24.687624,1558800
2010-02-12,29.379999,30.030001,28.969999,29.820000,24.555866,1701100
2010-02-16,29.770000,30.309999,29.770000,29.980000,24.687624,1616600
2010-02-17,30.150000,31.030001,29.920000,30.629999,25.222876,4133100
2010-02-18,30.639999,30.830000,30.370001,30.760000,25.329929,1700000
2010-02-19,30.730000,31.049999,30.549999,31.040001,25.560501,1833600
2010-02-22,31.200001,31.350000,30.969999,31.219999,25.708723,1881400
2010-02-23,31.059999,31.129999,30.170000,30.459999,25.082884,2535900
2010-02-24,30.440001,31.049999,30.299999,30.969999,25.502859,1383200
2010-02-25,30.920000,31.230000,30.160000,31.219999,25.708723,1385600
2010-02-26,31.219999,31.410000,30.850000,31.190001,25.684019,1103600
2010-03-01,31.270000,32.279999,31.090000,32.259998,26.565132,1638000
2010-03-02,32.380001,33.820000,32.380001,32.740002,26.960403,4143000
2010-03-03,32.740002,32.900002,32.139999,32.360001,26.647472,2325600
2010-03-04,32.099998,32.270000,30.879999,31.190001,25.684019,3630300
2010-03-05,31.480000,32.130001,31.420000,32.080002,26.416914,1755700
2010-03-08,32.070000,32.490002,31.940001,32.080002,26.416914,847800
2010-03-09,31.950001,32.299999,31.750000,32.110001,26.441614,981400
2010-03-10,32.070000,32.599998,31.900000,32.330002,26.622776,779400
2010-03-11,32.080002,32.450001,31.969999,32.450001,26.721594,964600
2010-03-12,32.570000,33.060001,32.570000,32.810001,27.018044,1844300
2010-03-15,34.419998,34.419998,32.279999,32.599998,26.845116,1951300
2010-03-16,32.790001,32.970001,32.570000,32.950001,27.133326,567600
2010-03-17,33.020000,33.529999,32.900002,33.230000,27.363903,1034300
2010-03-18,33.369999,33.369999,32.459999,32.669998,26.902746,1153600
2010-03-19,32.730000,32.730000,31.450001,31.540001,25.972233,1296600
2010-03-22,31.330000,31.950001,30.690001,31.870001,26.243982,1009600
2010-03-23,31.889999,32.180000,31.639999,32.009998,26.359266,893100
2010-03-24,31.719999,32.740002,31.719999,32.650002,26.886286,1224700
2010-03-25,32.900002,33.080002,31.580000,31.620001,26.038113,1384800
2010-03-26,31.680000,32.240002,31.510000,31.770000,26.161629,673100
2010-03-29,31.860001,32.480000,31.780001,32.189999,26.507496,892600
2010-03-30,32.320000,32.849998,32.290001,32.430000,26.705120,890400
2010-03-31,32.209999,32.840000,31.770000,31.850000,26.227510,1890100
2010-04-01,32.270000,32.580002,32.090000,32.459999,26.729822,1173500
2010-04-05,32.430000,33.360001,32.430000,33.230000,27.363903,949100
2010-04-06,33.020000,33.160000,32.450001,33.150002,27.298018,1229500
2010-04-07,33.160000,33.430000,32.720001,32.930000,27.116856,970600
2010-04-08,32.680000,32.970001,32.349998,32.889999,27.083918,1017900
2010-04-09,33.060001,33.599998,32.730000,33.459999,27.553291,882000
2010-04-12,33.520000,33.680000,33.279999,33.580002,27.652115,1161900
2010-04-13,33.290001,33.529999,33.230000,33.500000,27.619141,733700
2010-04-14,33.709999,34.500000,33.540001,34.480000,28.427095,1528500
2010-04-15,34.200001,34.720001,33.919998,34.299999,28.278696,1351400
2010-04-16,34.040001,34.330002,33.480000,33.900002,27.948917,923300
2010-04-19,33.840000,33.840000,32.500000,33.160000,27.338829,1617200
2010-04-20,33.490002,33.759998,33.320000,33.610001,27.709826,704600
2010-04-21,33.689999,33.759998,33.049999,33.169998,27.347067,838300
2010-04-22,32.830002,33.160000,32.360001,33.130001,27.314089,954400
2010-04-23,33.349998,34.680000,33.310001,34.349998,28.319920,1349800
2010-04-26,34.250000,35.230000,34.250000,34.860001,28.740396,1298300
2010-04-27,34.740002,35.830002,33.250000,33.340000,27.487226,3294200
2010-04-28,33.509998,33.810001,31.740000,32.860001,27.091475,3649300
2010-04-29,32.990002,33.849998,32.599998,33.630001,27.726316,1314400
2010-04-30,33.700001,33.759998,31.950001,31.990000,26.374207,1496500
2010-05-03,32.130001,32.549999,31.690001,31.879999,26.283518,1393400
2010-05-04,31.360001,31.370001,29.500000,29.650000,24.444992,2588200
2010-05-05,29.400000,29.480000,28.530001,29.030001,23.933836,3934100
2010-05-06,28.950001,29.270000,24.990000,27.480000,22.655933,3201100
2010-05-07,27.190001,28.100000,26.510000,26.770000,22.070570,4042000
2010-05-10,28.650000,29.090000,27.690001,28.440001,23.447409,2071300
2010-05-11,28.100000,29.290001,27.889999,29.040001,23.942083,2951800
2010-05-12,29.350000,30.469999,29.250000,30.260000,24.947908,3127000
2010-05-13,30.290001,30.490000,29.799999,29.879999,24.634619,2116100
2010-05-14,29.570000,29.950001,28.830000,29.180000,24.057505,3505200
2010-05-17,29.469999,29.700001,27.910000,28.770000,23.719479,3339200
2010-05-18,29.090000,29.559999,28.049999,28.100000,23.167095,2012900
2010-05-19,27.719999,28.040001,26.860001,27.959999,23.051672,2313700
2010-05-20,27.190001,27.309999,25.920000,26.459999,21.814993,3687700
2010-05-21,25.889999,27.850000,25.690001,27.510000,22.680672,3000000
2010-05-24,27.209999,28.000000,26.850000,26.860001,22.144773,2245900
2010-05-25,25.879999,27.620001,25.610001,27.530001,22.697155,2841200
2010-05-26,27.950001,28.320000,27.330000,27.430000,22.614716,1589400
2010-05-27,28.219999,29.320000,28.070000,29.309999,24.164680,1204400
2010-05-28,29.299999,29.330000,28.420000,28.670000,23.637033,1206700
2010-06-01,28.370001,28.930000,27.410000,27.410000,22.598223,1620400
2010-06-02,27.820000,28.670000,27.309999,28.670000,23.637033,1256600
2010-06-03,28.820000,29.020000,27.910000,28.520000,23.513367,1264400
2010-06-04,27.570000,28.070000,27.330000,27.430000,22.614716,2121600
2010-06-07,27.690001,27.770000,26.139999,26.150000,21.559414,1955400
2010-06-08,26.150000,26.690001,25.410000,26.030001,21.460478,2797000
2010-06-09,26.360001,27.120001,26.010000,26.170000,21.575901,2015000
2010-06-10,26.879999,27.889999,26.610001,27.879999,22.985716,1968800
2010-06-11,27.389999,27.990000,27.370001,27.980000,23.068159,1086600
2010-06-14,28.459999,28.889999,28.150000,28.260000,23.299006,1940300
2010-06-15,28.570000,29.059999,28.400000,28.840000,23.777185,1294900
2010-06-16,28.629999,28.750000,28.180000,28.240000,23.282513,1624100
2010-06-17,28.219999,28.430000,27.350000,27.980000,23.068159,1101400
2010-06-18,28.410000,28.900000,28.360001,28.820000,23.760706,1744900
2010-06-21,29.700001,30.480000,28.629999,28.920000,23.843142,2138800
2010-06-22,28.820000,29.350000,28.420000,28.580000,23.562828,1185800
2010-06-23,28.520000,28.580000,27.719999,28.059999,23.134119,888700
2010-06-24,27.730000,27.780001,26.680000,26.770000,22.070570,1620200
2010-06-25,27.059999,27.350000,26.520000,27.020000,22.276688,1476800
2010-06-28,27.150000,27.190001,26.440001,26.459999,21.814993,1871100
2010-06-29,25.930000,25.930000,25.000000,25.190001,20.767937,1257000
2010-06-30,25.270000,25.780001,24.840000,24.910000,20.537092,1251700
2010-07-01,24.910000,25.190001,23.600000,24.430000,20.141357,2119600
2010-07-02,24.540001,24.700001,24.059999,24.260000,20.001198,1226700
2010-07-06,24.719999,25.049999,23.469999,23.840000,19.654934,1936800
2010-07-07,24.040001,25.230000,23.860001,25.219999,20.792677,1650300
2010-07-08,25.520000,26.000000,25.240000,25.980000,21.419258,1313400
2010-07-09,25.840000,26.469999,25.770000,26.350000,21.724304,1152400
2010-07-12,26.330000,26.750000,25.930000,26.430000,21.790260,1351700
2010-07-13,26.830000,27.290001,26.590000,27.120001,22.401508,1610500
2010-07-14,27.219999,27.230000,26.290001,26.500000,21.889387,1847100
2010-07-15,26.459999,26.510000,25.549999,26.230000,21.666361,1704000
2010-07-16,25.879999,26.059999,24.860001,25.030001,20.675140,2669900
2010-07-19,25.150000,25.379999,24.820000,25.180000,20.799047,1313600
2010-07-20,24.650000,26.510000,24.610001,26.450001,21.848078,1947700
2010-07-21,26.850000,27.340000,26.629999,27.150000,22.426289,2322000
2010-07-22,27.559999,28.110001,27.430000,28.040001,23.161446,1897200
2010-07-23,27.959999,28.700001,27.840000,28.370001,23.434027,1911100
2010-07-26,28.350000,29.129999,28.260000,29.129999,24.061794,1352100
2010-07-27,29.280001,29.620001,28.180000,29.129999,24.061794,2493200
2010-07-28,28.940001,29.330000,28.230000,28.440001,23.491854,2172200
2010-07-29,28.600000,29.330000,26.930000,27.950001,23.087107,4256800
2010-07-30,27.530001,28.170000,27.379999,28.090000,23.202745,2180900
2010-08-02,28.750000,29.660000,28.580000,29.270000,24.177441,1693700
2010-08-03,28.959999,29.160000,28.510000,28.860001,23.838772,816500
2010-08-04,29.030001,29.420000,28.730000,29.309999,24.210478,1055100
2010-08-05,29.059999,29.379999,29.059999,29.350000,24.243525,624600
2010-08-06,29.080000,29.400000,28.400000,29.090000,24.028759,1154900
2010-08-09,29.389999,29.830000,29.360001,29.730000,24.557405,877900
2010-08-10,29.450001,29.469999,28.719999,29.209999,24.127882,1083100
2010-08-11,28.230000,28.370001,27.290001,27.610001,22.806259,1473500
2010-08-12,26.990000,27.700001,26.969999,27.250000,22.508892,1383800
2010-08-13,27.100000,27.620001,26.990000,27.420000,22.649317,917800
2010-08-16,27.150000,27.510000,27.070000,27.200001,22.467594,933800
2010-08-17,27.400000,28.770000,27.389999,28.270000,23.351425,1295300
2010-08-18,28.270000,28.330000,27.700001,27.870001,23.021027,1307600
2010-08-19,27.670000,27.860001,26.860001,26.889999,22.211525,1212200
2010-08-20,26.750000,26.780001,26.070000,26.270000,21.699396,1491600
2010-08-23,27.059999,27.059999,25.809999,25.950001,21.435076,1183500
2010-08-24,25.510000,25.620001,24.920000,25.000000,20.650360,1902300
2010-08-25,24.700001,26.230000,24.690001,26.150000,21.600267,3243700
2010-08-26,26.340000,26.600000,26.040001,26.180000,21.625059,2256100
2010-08-27,26.540001,27.139999,26.059999,27.000000,22.302383,1524500
2010-08-30,26.790001,27.230000,26.559999,26.590000,21.963722,857100
2010-08-31,26.500000,27.020000,26.309999,26.700001,22.054586,1776400
2010-09-01,27.360001,28.190001,27.330000,28.049999,23.169703,1104900
2010-09-02,28.219999,28.500000,28.090000,28.450001,23.500109,818100
2010-09-03,28.889999,29.120001,28.690001,29.000000,23.954420,810800
2010-09-07,28.889999,28.920000,27.950001,28.000000,23.128401,923100
2010-09-08,27.910000,28.780001,27.889999,28.570000,23.599234,974800
2010-09-09,29.610001,29.860001,28.629999,28.730000,23.731390,1597700
2010-09-10,28.879999,29.260000,28.860001,29.000000,23.954420,1243500
2010-09-13,29.719999,30.520000,29.610001,30.510000,25.201704,1659300
2010-09-14,30.490000,31.540001,30.280001,31.500000,26.019453,3263100
2010-09-15,31.150000,31.290001,30.670000,31.230000,25.796423,1947900
2010-09-16,31.450001,32.310001,31.240000,32.099998,26.515053,1420400
2010-09-17,32.290001,32.330002,31.600000,31.850000,26.308559,1313000
2010-09-20,31.969999,32.270000,31.639999,31.980000,26.415936,1918700
2010-09-21,31.990000,32.040001,31.350000,31.370001,25.912069,1399600
2010-09-22,31.170000,31.950001,30.840000,31.750000,26.225954,1736200
2010-09-23,31.400000,32.049999,31.059999,31.690001,26.176397,1231200
2010-09-24,32.189999,32.980000,32.099998,32.689999,27.002409,1394800
2010-09-27,32.340000,33.000000,32.340000,32.610001,26.936333,1023900
2010-09-28,32.770000,33.000000,31.920000,32.939999,27.208916,643700
2010-09-29,32.810001,32.810001,32.279999,32.430000,26.787657,1225200
2010-09-30,32.689999,32.799999,31.940001,32.099998,26.515053,1120300
2010-10-01,32.389999,32.669998,32.029999,32.250000,26.638968,1225600
2010-10-04,32.299999,32.400002,31.219999,31.570000,26.077272,1251300
2010-10-05,32.169998,33.119999,31.860001,32.939999,27.208916,1284600
2010-10-06,32.869999,33.450001,32.779999,33.450001,27.630182,1195900
2010-10-07,33.529999,33.590000,32.619999,33.080002,27.324558,2029800
2010-10-08,33.099998,34.279999,32.990002,34.160000,28.216650,1449300
2010-10-11,34.290001,34.450001,33.869999,33.950001,28.043200,675200
2010-10-12,33.830002,34.320000,33.310001,34.240002,28.282740,729800
2010-10-13,34.400002,34.799999,34.000000,34.320000,28.390268,817200
2010-10-14,34.380001,34.450001,33.520000,33.930000,28.067652,946000
2010-10-15,34.270000,34.380001,33.169998,34.040001,28.158649,1080500
2010-10-18,34.049999,34.230000,33.840000,34.180000,28.274458,1395100
2010-10-19,33.419998,33.730000,32.450001,32.720001,27.066717,1600100
2010-10-20,32.770000,34.369999,32.639999,33.950001,28.084208,1195300
2010-10-21,34.150002,35.040001,33.869999,34.029999,28.150375,1990800
2010-10-22,34.080002,34.180000,33.410000,33.750000,27.918756,935100
2010-10-25,34.330002,35.150002,34.330002,34.970001,28.927969,2115400
2010-10-26,34.889999,36.480000,34.860001,35.639999,29.482201,2758900
2010-10-27,35.330002,36.000000,34.930000,35.529999,29.391199,1300100
2010-10-28,35.869999,35.950001,35.180000,35.490002,29.358137,757500
2010-10-29,36.299999,37.029999,35.430000,35.650002,29.490477,2789200
2010-11-01,36.119999,36.349998,35.669998,35.900002,29.697283,1535300
2010-11-02,36.180000,36.860001,36.180000,36.610001,30.284603,1423700
2010-11-03,36.529999,36.930000,36.459999,36.750000,30.400419,1343200
2010-11-04,37.380001,38.450001,37.279999,38.330002,31.707441,1786000
2010-11-05,35.020000,39.189999,35.020000,39.070000,32.319572,1672700
2010-11-08,38.799999,39.400002,38.689999,38.869999,32.154133,1293600
2010-11-09,38.740002,38.750000,36.720001,36.959999,30.574141,1907400
2010-11-10,36.740002,37.790001,36.330002,37.500000,31.020842,1870800
2010-11-11,37.020000,38.080002,37.020000,37.779999,31.252451,2330900
2010-11-12,37.340000,37.470001,36.330002,36.730000,30.383875,1049400
2010-11-15,37.139999,37.669998,36.209999,36.259998,29.995092,923900
2010-11-16,35.930000,35.930000,34.560001,35.070000,29.010691,2165100
2010-11-17,35.180000,35.689999,34.709999,35.240002,29.151331,1499200
2010-11-18,35.869999,37.060001,35.869999,36.820000,30.458340,1190300
2010-11-19,36.770000,37.310001,36.500000,37.169998,30.747852,698400
2010-11-22,36.980000,37.540001,36.689999,37.290001,30.847118,1187800
2010-11-23,36.709999,36.709999,35.980000,36.369999,30.086077,974000
2010-11-24,36.799999,37.169998,36.619999,37.169998,30.747852,1139800
2010-11-26,36.720001,36.779999,36.490002,36.509998,30.201897,380200
2010-11-29,36.470001,36.480000,35.740002,36.360001,30.077793,1020800
2010-11-30,35.889999,37.290001,35.680000,37.000000,30.607227,1800900
2010-12-01,37.230000,38.610001,37.230000,38.430000,31.790155,1471200
2010-12-02,38.389999,38.930000,37.980000,38.810001,32.104504,1246700
2010-12-03,38.529999,39.590000,38.529999,39.480000,32.658741,1010900
2010-12-06,39.200001,39.570000,39.099998,39.490002,32.667007,1183800
2010-12-07,39.959999,39.990002,38.820000,38.939999,32.212040,1748000
2010-12-08,38.900002,39.430000,38.430000,38.480000,31.831526,1533800
2010-12-09,38.730000,39.040001,38.220001,38.910000,32.187222,1583800
2010-12-10,39.060001,39.320000,38.860001,39.169998,32.402294,1040000
