Date,Open,High,Low,Close,Adj Close,Volume
2010-12-13,40.169998,40.169998,39.250000,39.560001,32.724915,1456900
2010-12-14,39.630001,40.700001,39.439999,39.830002,32.948265,1635900
2010-12-15,39.759998,40.320000,39.369999,40.049999,33.130260,1871100
2010-12-16,40.110001,40.650002,39.930000,40.279999,33.320515,1846300
2010-12-17,40.200001,40.599998,40.000000,40.500000,33.502502,2412700
2010-12-20,40.540001,41.000000,40.450001,40.570000,33.560413,1280900
2010-12-21,40.750000,41.360001,40.410000,41.150002,34.040203,805700
2010-12-22,41.720001,41.740002,40.750000,40.790001,33.742401,994300
2010-12-23,40.860001,40.930000,40.619999,40.820000,33.767220,955800
2010-12-27,40.599998,40.669998,40.340000,40.389999,33.411518,905600
2010-12-28,40.389999,40.450001,40.119999,40.270000,33.312248,911900
2010-12-29,40.430000,41.000000,40.349998,40.840000,33.783764,632300
2010-12-30,40.750000,41.279999,40.660000,41.040001,33.949215,509400
2010-12-31,40.970001,41.230000,40.970001,41.169998,34.056747,565000
2011-01-03,41.750000,42.930000,41.590000,42.279999,34.974960,1807200
2011-01-04,42.430000,42.860001,41.330002,41.700001,34.495163,1962500
2011-01-05,41.509998,42.240002,41.400002,41.709999,34.503445,1466900
2011-01-06,41.990002,42.349998,41.480000,42.209999,34.917057,1316500
2011-01-07,42.560001,42.700001,41.740002,42.299999,34.991497,1446400
2011-01-10,42.310001,42.990002,41.689999,42.849998,35.446487,1101700
2011-01-11,42.959999,43.580002,42.540001,42.770000,35.380302,1497800
2011-01-12,43.160000,43.750000,43.160000,43.560001,36.033802,987700
2011-01-13,43.610001,43.759998,43.099998,43.189999,35.768787,909400
2011-01-14,43.209999,43.419998,42.700001,43.180000,35.760494,910500
2011-01-18,43.299999,44.000000,43.290001,43.869999,36.331966,1560900
2011-01-19,43.580002,43.810001,42.660000,42.720001,35.379547,1424600
2011-01-20,41.790001,42.060001,40.740002,40.770000,33.764606,2909200
2011-01-21,41.279999,41.570000,40.689999,40.750000,33.748039,1316200
2011-01-24,40.849998,41.320000,40.599998,40.759998,33.756336,1614500
2011-01-25,41.160000,41.160000,39.610001,40.439999,33.491322,1917900
2011-01-26,40.639999,41.599998,40.480000,41.020000,33.971653,2052400
2011-01-27,41.000000,41.200001,40.369999,41.110001,34.046196,1667300
2011-01-28,41.349998,41.709999,40.200001,40.360001,33.425056,1588200
2011-01-31,40.480000,41.740002,40.480000,41.490002,34.360909,1685800
2011-02-01,42.250000,43.500000,42.020000,43.090000,35.685966,3223700
2011-02-02,43.299999,44.450001,43.000000,43.959999,36.406483,2370000
2011-02-03,43.700001,43.919998,42.779999,43.020000,35.628006,1880000
2011-02-04,43.130001,43.270000,42.669998,42.930000,35.553463,987200
2011-02-07,43.029999,43.799999,43.029999,43.250000,35.818497,811800
2011-02-08,43.290001,44.320000,43.070000,44.259998,36.654938,1157500
2011-02-09,44.009998,44.029999,42.990002,43.299999,35.859890,929500
2011-02-10,43.029999,43.790001,42.799999,43.669998,36.166302,1114300
2011-02-11,43.500000,44.080002,43.150002,43.799999,36.273987,728800
2011-02-14,43.869999,44.279999,43.560001,43.980000,36.423042,515500
2011-02-15,43.840000,43.980000,43.110001,43.279999,35.843319,775000
2011-02-16,43.720001,44.180000,43.290001,43.700001,36.191158,1095000
2011-02-17,43.529999,45.419998,43.520000,44.970001,37.242947,1329100
2011-02-18,44.889999,45.330002,43.540001,44.169998,36.580402,1351600
2011-02-22,43.599998,43.630001,41.070000,41.259998,34.170425,1336800
2011-02-23,41.150002,41.259998,39.270000,40.610001,33.632107,2311300
2011-02-24,40.580002,40.680000,39.070000,39.770000,32.936436,2150200
2011-02-25,40.139999,41.169998,40.080002,41.020000,33.971653,1366800
2011-02-28,41.779999,42.549999,40.939999,41.450001,34.327778,1342400
2011-03-01,43.310001,43.630001,40.660000,40.820000,33.806030,1905600
2011-03-02,40.540001,41.060001,40.240002,40.959999,33.921955,2016900
2011-03-03,41.560001,42.439999,41.299999,42.330002,35.056561,1850700
2011-03-04,42.200001,42.290001,41.230000,41.730000,34.559654,961500
2011-03-07,42.040001,42.380001,40.830002,41.349998,34.244946,1257900
2011-03-08,41.470001,42.150002,40.610001,41.750000,34.576225,1052200
2011-03-09,41.660000,41.660000,40.279999,40.470001,33.516151,1584500
2011-03-10,39.980000,39.980000,38.959999,39.009998,32.307041,2204000
2011-03-11,38.639999,40.459999,38.360001,40.009998,33.135193,1411900
2011-03-14,39.720001,40.970001,39.720001,40.180000,33.275990,1229000
2011-03-15,38.720001,40.290001,38.470001,39.980000,33.110355,1981000
2011-03-16,40.419998,40.509998,38.630001,38.849998,32.174526,1774700
2011-03-17,40.560001,40.560001,39.330002,39.419998,32.646576,1757800
2011-03-18,40.119999,40.360001,39.709999,39.849998,33.002712,1240300
2011-03-21,40.590000,41.150002,40.230000,40.810001,33.797733,1093200
2011-03-22,41.910000,42.330002,40.380001,40.439999,33.491322,2547800
2011-03-23,40.480000,41.590000,39.970001,41.220001,34.137283,1568900
2011-03-24,41.650002,42.759998,41.389999,42.619999,35.296730,1958300
2011-03-25,42.669998,43.759998,42.509998,43.080002,35.677692,1645200
2011-03-28,43.259998,43.820000,42.849998,43.000000,35.611427,1906700
2011-03-29,42.950001,43.759998,42.820000,43.730000,36.216007,1110900
2011-03-30,44.230000,44.520000,43.520000,44.369999,36.746029,1683100
2011-03-31,44.180000,44.830002,43.560001,44.369999,36.746029,987500
2011-04-01,44.820000,44.990002,44.000000,44.459999,36.820576,1242000
2011-04-04,44.709999,46.330002,44.470001,45.910000,38.021412,2445600
2011-04-05,45.799999,47.090000,45.520000,46.470001,38.485199,2032000
2011-04-06,46.740002,46.880001,45.689999,46.250000,38.302998,1230000
2011-04-07,46.090000,46.860001,45.619999,46.439999,38.460342,1278600
2011-04-08,46.509998,47.150002,45.779999,46.180000,38.245029,950500
2011-04-11,46.090000,46.279999,44.950001,45.360001,37.565922,1153700
2011-04-12,44.730000,45.029999,43.700001,44.169998,36.580402,2133700
2011-04-13,44.459999,44.709999,43.849998,44.599998,36.936516,1378900
2011-04-14,44.009998,44.730000,43.939999,44.529999,36.919937,1041500
2011-04-15,44.700001,45.450001,44.389999,45.290001,37.550056,1723200
2011-04-18,44.090000,44.860001,42.950001,44.820000,37.160374,3083400
2011-04-19,44.860001,45.820000,44.799999,45.790001,37.964615,1258600
2011-04-20,46.880001,48.080002,46.660000,47.110001,39.059002,2661000
2011-04-21,47.520000,48.450001,47.279999,48.450001,40.170021,1254300
2011-04-25,48.639999,48.779999,47.430000,48.349998,40.087105,1290800
2011-04-26,49.529999,51.000000,49.119999,49.430000,40.982544,2359300
2011-04-27,49.500000,49.500000,47.950001,49.299999,40.874748,1269300
2011-04-28,49.209999,49.759998,48.810001,49.470001,41.015697,1087300
2011-04-29,49.599998,50.099998,49.450001,49.919998,41.388805,737200
2011-05-02,50.189999,50.509998,49.369999,49.529999,41.065441,763200
2011-05-03,49.419998,49.580002,47.759998,48.169998,39.937870,1526400
2011-05-04,48.040001,48.259998,46.560001,47.119999,39.067307,1888600
2011-05-05,47.570000,49.500000,46.880001,48.630001,40.319244,3407400
2011-05-06,49.709999,50.240002,47.970001,48.599998,40.294380,1686900
2011-05-09,48.709999,49.990002,48.689999,49.910000,41.380508,2591400
2011-05-10,51.209999,52.919998,50.590000,52.080002,43.179665,4848500
2011-05-11,52.410000,52.470001,50.160000,50.639999,41.985737,2544100
2011-05-12,50.450001,51.689999,49.250000,51.209999,42.458336,3190300
2011-05-13,51.119999,51.849998,50.270000,51.630001,42.806572,3528100
2011-05-16,51.410000,52.230000,49.740002,50.029999,41.479992,3182600
2011-05-17,49.810001,50.040001,48.049999,49.130001,40.733803,2915800
2011-05-18,49.279999,50.860001,48.930000,50.430000,41.811638,2098700
2011-05-19,50.880001,51.400002,50.080002,50.619999,41.969170,1289200
2011-05-20,50.369999,50.680000,49.520000,50.230000,41.645828,1563800
2011-05-23,49.220001,49.450001,48.160000,48.299999,40.045650,2454900
2011-05-24,48.599998,49.090000,47.930000,48.500000,40.211479,1789800
2011-05-25,48.029999,49.680000,48.000000,49.290001,40.866467,1707300
2011-05-26,48.919998,49.509998,48.680000,49.470001,41.015697,2266800
2011-05-27,49.580002,51.009998,49.580002,50.919998,42.217880,1454100
2011-05-31,51.799999,52.200001,51.380001,52.090000,43.187950,2632700
2011-06-01,51.919998,52.330002,49.770000,49.900002,41.372219,2109200
2011-06-02,49.990002,50.759998,49.230000,49.849998,41.330761,2029000
2011-06-03,48.880001,49.480000,48.270000,48.369999,40.103683,2788900
2011-06-06,48.430000,49.099998,47.750000,47.840000,39.664268,2483400
2011-06-07,48.220001,48.619999,47.740002,47.950001,39.755470,1615000
2011-06-08,47.669998,47.750000,46.630001,46.959999,38.934654,2437800
2011-06-09,46.919998,47.770000,46.790001,47.470001,39.357491,1291800
2011-06-10,47.250000,47.639999,46.250000,46.650002,38.677631,1419900
2011-06-13,46.080002,47.299999,45.799999,46.880001,38.868317,2497000
2011-06-14,47.730000,48.529999,47.680000,48.009998,39.805206,1672500
2011-06-15,47.279999,49.430000,47.160000,48.709999,40.385590,4575600
2011-06-16,48.689999,49.509998,46.540001,47.779999,39.614510,3429100
2011-06-17,48.320000,48.570000,47.160000,47.560001,39.432110,1619100
2011-06-20,47.570000,49.320000,47.279999,49.160000,40.758686,1691500
2011-06-21,49.520000,51.130001,49.520000,50.900002,42.201317,1826000
2011-06-22,50.889999,51.580002,50.380001,50.430000,41.811638,1752900
2011-06-23,49.700001,51.160000,48.580002,51.130001,42.392010,2558900
2011-06-24,51.400002,51.630001,50.299999,50.509998,41.877964,2055500
2011-06-27,50.419998,50.680000,49.660000,50.360001,41.753620,1314100
2011-06-28,50.869999,52.099998,50.529999,52.060001,43.163067,2009100
2011-06-29,52.270000,53.540001,51.840000,52.590000,43.602501,1547000
2011-06-30,52.610001,53.880001,52.330002,53.310001,44.199455,1971400
2011-07-01,52.599998,54.099998,52.599998,54.000000,44.771523,1574000
2011-07-05,54.040001,55.099998,54.040001,54.830002,45.459709,1058400
2011-07-06,54.490002,54.919998,53.720001,54.750000,45.393360,920300
2011-07-07,55.130001,56.650002,55.130001,55.529999,46.040054,1862900
2011-07-08,54.610001,54.650002,53.570000,54.610001,45.277287,1804800
2011-07-11,53.820000,53.919998,52.730000,53.080002,44.008781,1042600
2011-07-12,52.880001,53.950001,52.750000,53.040001,43.975605,1039200
2011-07-13,53.150002,54.599998,53.150002,53.840000,44.638870,1573600
2011-07-14,53.990002,54.580002,52.970001,53.230000,44.182369,930800
2011-07-15,53.619999,53.619999,52.750000,53.610001,44.497780,634900
2011-07-18,53.240002,53.599998,52.340000,52.810001,43.833759,973000
2011-07-19,53.250000,54.250000,53.220001,54.160000,44.954296,1332400
2011-07-20,54.570000,54.709999,53.720001,54.619999,45.336105,2353800
2011-07-21,55.740002,58.680000,54.139999,57.660000,47.859386,3823700
2011-07-22,58.070000,58.070000,56.889999,57.599998,47.809589,1780600
2011-07-25,56.459999,57.639999,56.180000,57.160000,47.444370,1829600
2011-07-26,57.000000,57.290001,56.450001,56.570000,46.954647,1270100
2011-07-27,56.200001,56.779999,53.910000,54.369999,45.128586,2160400
2011-07-28,54.660000,55.970001,54.369999,54.770000,45.460602,1702800
2011-07-29,53.730000,55.630001,53.049999,55.130001,45.759415,1842100
2011-08-01,56.330002,56.939999,54.160000,54.599998,45.319496,1813800
2011-08-02,54.090000,54.450001,50.790001,50.830002,42.190292,3142300
2011-08-03,50.990002,51.250000,46.680000,49.200001,40.837357,5340700
2011-08-04,48.619999,48.619999,44.970001,45.000000,37.351246,4501800
2011-08-05,45.980000,46.000000,42.700001,43.810001,36.363499,4586700
2011-08-08,41.480000,42.209999,37.040001,37.939999,31.491245,4735000
2011-08-09,41.189999,42.119999,38.910000,41.869999,34.753239,3707800
2011-08-10,39.869999,41.770000,38.770000,39.560001,32.835884,2809700
2011-08-11,39.990002,42.830002,39.799999,42.040001,34.894348,3283200
2011-08-12,42.360001,44.189999,42.180000,43.790001,36.346905,3047100
2011-08-15,44.560001,45.380001,44.430000,45.360001,37.650040,2871100
2011-08-16,44.360001,45.320000,43.369999,43.740002,36.305397,2724600
2011-08-17,44.049999,44.930000,42.830002,43.000000,35.691174,2591900
2011-08-18,40.889999,40.970001,38.610001,39.310001,32.628387,3311500
2011-08-19,38.480000,40.349998,38.330002,38.470001,31.931149,1975900
2011-08-22,39.820000,40.009998,37.619999,37.799999,31.375031,2036000
2011-08-23,38.020000,40.299999,37.480000,40.290001,33.441803,2599000
2011-08-24,40.150002,41.700001,39.900002,41.590000,34.520840,2404600
2011-08-25,42.150002,42.470001,40.950001,41.160000,34.163933,1621200
2011-08-26,40.669998,43.849998,40.250000,43.830002,36.380104,2654000
2011-08-29,44.189999,45.590000,43.950001,45.549999,37.807758,1874900
2011-08-30,45.240002,46.349998,45.099998,46.040001,38.214466,1261300
2011-08-31,46.700001,47.849998,46.450001,47.009998,39.019592,3050600
2011-09-01,48.000000,48.000000,46.299999,46.419998,38.529873,3037500
2011-09-02,44.959999,45.040001,43.450001,43.970001,36.496304,2316400
2011-09-06,42.290001,42.540001,40.279999,41.669998,34.587231,4721900
2011-09-07,42.560001,43.660000,42.250000,43.610001,36.197498,2355000
2011-09-08,43.070000,43.860001,42.250000,42.849998,35.566685,1845300
2011-09-09,42.060001,42.450001,40.400002,40.740002,33.815311,2385500
2011-09-12,39.910000,41.480000,39.860001,40.919998,33.964722,1510100
2011-09-13,40.950001,43.130001,40.950001,42.810001,35.533466,1852400
2011-09-14,43.150002,43.910000,41.900002,43.320000,35.956791,1818300
2011-09-15,43.900002,44.580002,43.049999,44.310001,36.778515,1468000
2011-09-16,44.320000,44.490002,43.650002,44.080002,36.587608,1338400
2011-09-19,42.950001,43.889999,42.380001,43.450001,36.064697,1343200
2011-09-20,43.619999,43.889999,42.549999,43.189999,35.848892,1894700
2011-09-21,43.040001,43.040001,38.810001,38.869999,32.263165,2852400
2011-09-22,37.029999,37.369999,34.270000,35.599998,29.548985,5121000
2011-09-23,35.540001,37.169998,35.270000,36.119999,29.980593,2347300
2011-09-26,36.459999,38.080002,35.639999,38.000000,31.541044,1943200
2011-09-27,39.360001,41.160000,39.080002,39.410000,32.711384,2560800
2011-09-28,39.410000,39.700001,36.189999,36.389999,30.204699,2724500
2011-09-29,37.869999,38.450001,35.630001,35.880001,29.781387,3984100
2011-09-30,34.990002,35.000000,32.490002,32.529999,27.000795,6062900
2011-10-03,32.049999,33.450001,31.559999,31.610001,26.237169,2698000
2011-10-04,31.110001,31.830000,29.430000,31.490000,26.137566,4680600
2011-10-05,31.590000,33.959999,31.170000,33.720001,27.988520,2710400
2011-10-06,33.720001,36.950001,33.509998,36.820000,30.561615,3765300
2011-10-07,37.220001,38.090000,35.459999,36.070000,29.939087,3215800
2011-10-10,37.040001,38.520000,37.040001,38.139999,31.657259,1686100
2011-10-11,38.259998,38.759998,37.669998,38.150002,31.665543,1280400
2011-10-12,38.700001,40.430000,38.470001,39.650002,32.910599,2187800
2011-10-13,39.369999,39.509998,37.650002,38.619999,32.104240,1898800
2011-10-14,39.560001,41.220001,39.389999,40.849998,33.958019,2418600
2011-10-17,40.560001,40.580002,38.490002,38.599998,32.087631,1499900
2011-10-18,38.740002,40.020000,37.590000,39.380001,32.736019,2926900
2011-10-19,39.070000,39.169998,37.169998,37.270000,30.982006,2206900
2011-10-20,37.439999,37.630001,36.000000,37.340000,31.040201,3532400
2011-10-21,38.180000,39.939999,38.180000,39.869999,33.143349,2404600
2011-10-24,40.250000,42.330002,40.060001,42.169998,35.055309,3665900
2011-10-25,41.860001,43.470001,39.740002,41.340000,34.365330,4299000
2011-10-26,42.500000,42.680000,40.419998,42.259998,35.130116,3023500
2011-10-27,44.570000,45.950001,44.049999,45.450001,37.781929,2744200
2011-10-28,45.000000,46.349998,44.610001,46.000000,38.239124,1783300
2011-10-31,45.000000,45.009998,43.500000,43.549999,36.202477,1878000
2011-11-01,40.410000,42.360001,39.820000,41.090000,34.157524,2700100
2011-11-02,42.240002,42.889999,41.259998,42.259998,35.130116,1715100
2011-11-03,43.209999,44.110001,42.270000,43.910000,36.501740,1519600
2011-11-04,43.740002,44.380001,42.799999,43.900002,36.493427,1146700
2011-11-07,43.910000,44.380001,42.840000,43.860001,36.460186,826200
2011-11-08,44.240002,45.110001,43.650002,44.849998,37.283157,1778800
2011-11-09,42.459999,43.730000,42.189999,42.480000,35.313000,1508000
2011-11-10,43.689999,43.740002,42.220001,43.150002,35.869968,1205900
2011-11-11,44.070000,44.380001,43.650002,44.049999,36.618122,2135500
2011-11-14,43.990002,44.320000,43.340000,43.689999,36.318855,1120600
2011-11-15,43.650002,43.939999,42.820000,43.400002,36.077785,918300
2011-11-16,42.709999,43.610001,42.450001,42.709999,35.504204,1788600
2011-11-17,42.709999,42.950001,39.720001,40.180000,33.401043,2346600
2011-11-18,40.700001,41.400002,40.450001,40.830002,33.941383,1605800
2011-11-21,39.730000,41.200001,39.730000,41.189999,34.240650,3781000
2011-11-22,40.919998,41.700001,40.549999,41.400002,34.415215,3101200
2011-11-23,40.959999,41.080002,39.360001,40.040001,33.284672,2835400
2011-11-25,39.730000,40.840000,39.730000,40.470001,33.642128,1208500
2011-11-28,42.209999,43.509998,42.080002,42.799999,35.579014,2292200
2011-11-29,43.009998,43.009998,42.049999,42.560001,35.379505,1867100
2011-11-30,45.779999,47.000000,45.480000,46.490002,38.646469,2950800
2011-12-01,46.220001,46.799999,45.419998,46.139999,38.355511,1540800
2011-12-02,46.779999,46.950001,45.430000,45.570000,37.881683,1120900
2011-12-05,46.470001,46.959999,46.009998,46.360001,38.538391,1599500
2011-12-06,46.360001,46.540001,45.340000,46.189999,38.397072,1417800
2011-12-07,45.680000,45.680000,44.520000,45.139999,37.524220,2028300
2011-12-08,44.660000,44.700001,43.060001,43.189999,35.903221,1582200
2011-12-09,42.950001,44.340000,42.560001,44.119999,36.676300,2878800
2011-12-12,43.180000,43.180000,41.980000,42.590000,35.404442,2632800
2011-12-13,43.099998,44.180000,41.939999,42.400002,35.246502,1886800
2011-12-14,42.259998,42.639999,41.619999,42.070000,34.972179,2981500
2011-12-15,42.799999,42.970001,41.490002,41.939999,34.864109,1740100
2011-12-16,42.419998,42.700001,41.709999,42.150002,35.038677,1903600
2011-12-19,42.419998,42.889999,40.750000,40.959999,34.049458,887500
2011-12-20,41.849998,43.580002,41.790001,43.380001,36.061161,1182200
2011-12-21,43.139999,43.430000,42.450001,43.270000,35.969727,967600
2011-12-22,43.369999,44.150002,43.279999,43.799999,36.410301,844300
2011-12-23,43.950001,44.349998,43.860001,44.310001,36.834251,667600
2011-12-27,44.189999,44.599998,43.959999,44.500000,36.992218,649400
2011-12-28,44.349998,44.599998,43.450001,43.740002,36.360416,1195600
2011-12-29,44.000000,44.419998,43.840000,44.410000,36.917389,681800
2011-12-30,44.209999,44.880001,44.160000,44.270000,36.801010,519100
2012-01-03,45.740002,46.490002,45.730000,45.970001,38.214191,1535700
2012-01-04,45.970001,46.799999,45.130001,46.480000,38.638157,1148300
2012-01-05,46.099998,46.099998,44.490002,45.720001,38.006371,1649300
2012-01-06,45.709999,45.709999,44.509998,44.570000,37.050396,1202800
2012-01-09,44.759998,44.919998,43.840000,44.029999,36.601501,1466500
2012-01-10,44.799999,45.750000,44.799999,45.750000,38.031322,1528800
2012-01-11,45.630001,46.000000,45.400002,45.889999,38.147686,981800
2012-01-12,45.939999,47.889999,45.939999,47.189999,39.228355,2670600
2012-01-13,46.799999,46.880001,46.169998,46.470001,38.679005,1584700
2012-01-17,47.250000,47.549999,46.450001,46.520000,38.720627,1035600
2012-01-18,46.599998,50.000000,45.910000,49.000000,40.784851,4024900
2012-01-19,49.430000,49.430000,47.709999,48.799999,40.618370,2434600
2012-01-20,48.560001,48.599998,47.660000,47.860001,39.835987,1326200
2012-01-23,48.270000,48.270000,47.549999,48.029999,39.977467,1122100
2012-01-24,47.340000,48.090000,46.939999,48.000000,39.952492,1124200
2012-01-25,47.849998,49.459999,47.380001,49.040001,40.818134,1266800
2012-01-26,49.419998,49.509998,48.080002,48.259998,40.168903,737800
2012-01-27,48.700001,50.080002,48.590000,49.560001,41.250946,1960400
2012-01-30,48.560001,50.169998,48.560001,49.310001,41.042870,2429200
2012-01-31,49.369999,49.369999,47.490002,48.709999,40.543446,2456000
2012-02-01,49.029999,50.810001,49.009998,50.500000,42.033344,2026200
2012-02-02,50.639999,51.189999,50.029999,50.500000,42.033344,1596200
2012-02-03,51.189999,51.919998,50.939999,51.160000,42.582695,1445000
2012-02-06,50.849998,52.230000,50.759998,52.220001,43.464993,1267600
2012-02-07,51.939999,52.270000,51.220001,51.639999,42.982220,1683800
2012-02-08,51.529999,51.990002,50.099998,50.770000,42.258099,1451800
2012-02-09,51.650002,52.200001,50.919998,51.389999,42.774139,1348900
2012-02-10,50.549999,50.549999,49.660000,49.990002,41.608868,860500
2012-02-13,50.630001,50.970001,50.110001,50.880001,42.349644,925500
2012-02-14,50.599998,50.689999,49.730000,50.439999,41.983402,989800
2012-02-15,50.580002,50.939999,50.070000,50.360001,41.916832,1140900
2012-02-16,49.939999,52.360001,49.939999,51.790001,43.107082,1640700
2012-02-17,51.939999,52.590000,51.849998,51.930000,43.223606,862500
2012-02-21,52.360001,52.540001,50.990002,51.410000,42.790787,811400
2012-02-22,51.139999,51.290001,49.650002,50.040001,41.650482,1262800
2012-02-23,49.880001,49.919998,47.090000,48.709999,40.543446,3844600
2012-02-24,48.709999,48.910000,48.240002,48.520000,40.385315,1422700
2012-02-27,47.860001,49.049999,47.340000,48.369999,40.260475,1564700
2012-02-28,48.369999,48.980000,48.049999,48.180000,40.102310,1576400
2012-02-29,48.200001,48.730000,47.439999,47.570000,39.594589,1458100
2012-03-01,47.950001,48.549999,47.700001,48.410000,40.293755,1421800
2012-03-02,48.340000,48.880001,47.970001,48.459999,40.335388,846700
2012-03-05,48.200001,48.430000,45.990002,46.459999,38.670685,1638600
2012-03-06,45.529999,45.560001,44.340000,44.840000,37.322289,2375200
2012-03-07,44.959999,45.610001,44.889999,45.349998,37.746796,1259300
2012-03-08,45.820000,46.220001,45.410000,45.860001,38.171280,742200
2012-03-09,45.889999,46.520000,45.720001,46.090000,38.362724,732800
2012-03-12,45.900002,46.340000,45.340000,45.689999,38.029770,800300
2012-03-13,46.070000,47.560001,45.910000,47.540001,39.569622,1745000
2012-03-14,47.340000,47.540001,46.080002,46.450001,38.662373,1206500
2012-03-15,46.599998,47.680000,46.279999,47.470001,39.511353,1224200
2012-03-16,47.650002,48.740002,47.040001,47.330002,39.394833,1129500
2012-03-19,47.209999,47.680000,46.880001,47.270000,39.344887,914700
2012-03-20,46.709999,46.709999,45.570000,45.689999,38.029770,1622300
2012-03-21,45.630001,45.980000,45.130001,45.200001,37.621937,1161900
2012-03-22,44.549999,45.049999,42.250000,42.980000,35.774136,3260400
2012-03-23,43.099998,44.540001,42.980000,44.299999,36.872822,3189400
2012-03-26,45.910000,46.040001,45.009998,45.250000,37.663555,1856700
2012-03-27,45.250000,45.709999,45.099998,45.150002,37.580315,2073500
2012-03-28,45.070000,45.240002,44.310001,44.720001,37.222412,1704900
2012-03-29,44.220001,45.880001,44.040001,45.750000,38.079723,2700400
2012-03-30,46.400002,46.880001,45.680000,46.180000,38.437637,1670600
2012-04-02,46.240002,46.990002,45.709999,46.799999,38.953690,1517400
2012-04-03,46.680000,46.840000,45.700001,46.040001,38.321106,1706300
2012-04-04,45.250000,45.439999,44.950001,45.160000,37.588642,1964300
2012-04-05,44.750000,46.009998,44.750000,45.169998,37.596970,1583200
2012-04-09,43.919998,44.580002,43.919998,44.419998,36.972698,1105700
2012-04-10,44.400002,44.820000,43.049999,43.299999,36.040489,1760100
2012-04-11,43.240002,45.040001,43.150002,44.730000,37.230740,2475400
2012-04-12,44.869999,47.270000,44.869999,47.070000,39.178421,2611400
2012-04-13,46.680000,47.150002,46.270000,46.610001,38.845055,2736500
2012-04-16,47.009998,47.150002,45.900002,46.549999,38.795048,2020600
2012-04-17,47.000000,47.970001,46.950001,47.970001,39.978508,1546100
2012-04-18,47.599998,48.000000,47.040001,47.070000,39.228428,1314700
2012-04-19,47.299999,48.720001,46.900002,48.119999,40.103504,2480800
2012-04-20,48.250000,48.490002,47.910000,48.049999,40.045158,1552900
2012-04-23,47.020000,47.369999,46.619999,47.119999,39.270092,2018300
2012-04-24,45.450001,46.869999,44.070000,46.459999,38.720032,5069900
2012-04-25,46.970001,47.639999,46.799999,47.630001,39.695133,1582400
2012-04-26,47.400002,48.540001,47.020000,48.400002,40.336845,1674300
2012-04-27,48.849998,49.799999,48.400002,49.650002,41.378609,2644000
2012-04-30,49.549999,49.590000,48.270000,48.459999,40.386860,1702300
2012-05-01,47.689999,48.830002,47.660000,48.330002,40.278515,1517300
2012-05-02,47.990002,48.020000,47.400002,47.669998,39.728466,1908800
2012-05-03,47.790001,47.790001,47.240002,47.439999,39.536777,2265200
2012-05-04,46.939999,46.939999,46.150002,46.360001,38.636707,3296400
2012-05-07,46.139999,46.470001,45.810001,45.830002,38.194992,2712800
2012-05-08,45.500000,45.509998,44.189999,45.119999,37.603279,2594100
2012-05-09,44.400002,45.279999,43.619999,44.799999,37.336586,2123000
2012-05-10,45.230000,45.500000,44.410000,44.799999,37.336586,1824600
2012-05-11,43.389999,45.119999,43.389999,45.000000,37.503277,2563500
2012-05-14,44.250000,44.360001,43.669998,43.689999,36.411503,1707400
2012-05-15,43.680000,43.680000,42.750000,42.840000,35.703121,2150900
2012-05-16,42.970001,43.849998,41.669998,41.669998,34.728012,1861200
2012-05-17,41.680000,41.910000,40.209999,40.209999,33.511253,1424100
2012-05-18,40.450001,40.720001,39.900002,40.090000,33.411255,1626200
2012-05-21,40.119999,42.169998,40.020000,42.099998,35.086403,1601400
2012-05-22,42.150002,42.380001,40.980000,41.259998,34.386333,1728700
2012-05-23,40.540001,41.349998,39.799999,41.310001,34.427994,1679800
2012-05-24,41.450001,41.509998,40.189999,40.810001,34.011299,1685600
2012-05-25,40.810001,41.070000,40.560001,40.779999,33.986298,763600
2012-05-29,41.459999,42.389999,41.410000,42.209999,35.178078,1335100
2012-05-30,41.349998,41.360001,40.099998,40.299999,33.586258,1471600
