Date,Open,High,Low,Close,Adj Close,Volume
2012-05-31,40.290001,40.290001,39.509998,39.810001,33.177891,1934200
2012-06-01,38.470001,38.779999,37.500000,37.730000,31.444412,2673700
2012-06-04,37.930000,37.930000,36.209999,37.380001,31.152718,1677000
2012-06-05,37.060001,38.009998,36.919998,38.000000,31.669428,1010000
2012-06-06,38.590000,39.599998,38.500000,39.099998,32.586178,1717800
2012-06-07,40.160000,40.849998,39.110001,39.230000,32.694523,1553200
2012-06-08,39.000000,39.000000,38.189999,38.410000,32.011131,1793800
2012-06-11,39.049999,39.160000,37.680000,37.709999,31.427750,1672700
2012-06-12,38.000000,38.459999,37.619999,38.259998,31.886112,1561400
2012-06-13,37.919998,38.189999,36.919998,37.220001,31.019369,1210500
2012-06-14,37.290001,37.380001,35.799999,36.540001,30.452660,2732000
2012-06-15,36.810001,38.220001,36.709999,38.130001,31.777761,1555600
2012-06-18,37.900002,38.330002,37.450001,37.990002,31.661100,1440600
2012-06-19,38.540001,39.619999,38.540001,39.070000,32.561172,1312200
2012-06-20,39.119999,39.290001,38.230000,38.490002,32.077797,1283000
2012-06-21,38.450001,38.480000,35.459999,35.540001,29.619257,2595400
2012-06-22,36.000000,36.000000,34.580002,35.610001,29.677593,2171000
2012-06-25,34.880001,34.950001,34.169998,34.840000,29.035866,1195200
2012-06-26,34.889999,35.290001,34.680000,34.910000,29.094210,1248100
2012-06-27,34.820000,34.959999,34.369999,34.549999,28.794184,1814500
2012-06-28,34.070000,34.320000,33.240002,33.599998,28.002447,2976600
2012-06-29,34.750000,34.970001,34.340000,34.619999,28.852518,2165800
2012-07-02,34.639999,34.639999,33.169998,33.540001,27.952440,2461700
2012-07-03,33.610001,34.750000,33.599998,34.459999,28.719170,1264100
2012-07-05,34.189999,34.790001,34.130001,34.290001,28.577497,1887300
2012-07-06,33.689999,33.840000,33.380001,33.490002,27.910772,1884600
2012-07-09,33.389999,33.450001,32.799999,33.279999,27.735760,1656800
2012-07-10,34.270000,34.779999,33.380001,33.700001,28.085787,2184200
2012-07-11,33.720001,34.070000,33.540001,33.790001,28.160793,1971200
2012-07-12,33.400002,33.709999,32.770000,33.450001,27.877443,1901400
2012-07-13,33.709999,34.650002,33.490002,34.500000,28.752518,1677100
2012-07-16,34.240002,34.410000,33.549999,34.169998,28.477486,1131100
2012-07-17,34.200001,35.020000,34.060001,34.959999,29.135868,1826500
2012-07-18,34.830002,35.580002,34.419998,34.950001,29.127544,1634400
2012-07-19,35.060001,36.930000,35.000000,36.830002,30.694344,2629200
2012-07-20,36.419998,36.689999,35.849998,35.939999,29.952620,2363200
2012-07-23,34.820000,35.840000,34.480000,35.520000,29.602579,2305000
2012-07-24,37.680000,39.810001,36.009998,37.560001,31.302731,3646900
2012-07-25,37.529999,37.590000,35.830002,37.000000,30.836023,2799500
2012-07-26,37.360001,37.720001,36.680000,37.610001,31.344395,1742500
2012-07-27,38.200001,38.820000,37.849998,38.189999,31.827784,2428200
2012-07-30,37.980000,38.549999,37.830002,38.029999,31.694418,2290400
2012-07-31,38.020000,38.619999,37.770000,38.130001,31.777761,3028900
2012-08-01,38.840000,39.049999,37.849998,37.880001,31.569420,1494900
2012-08-02,37.520000,38.090000,37.000000,37.610001,31.406593,1590000
2012-08-03,38.430000,38.459999,37.849998,38.290001,31.974436,1533200
2012-08-06,38.529999,39.070000,38.480000,38.709999,32.325146,1886000
2012-08-07,38.930000,39.790001,38.919998,39.509998,32.993198,2041000
2012-08-08,39.419998,40.529999,39.310001,40.400002,33.736385,1830400
2012-08-09,40.200001,40.560001,39.580002,39.980000,33.385674,1765400
2012-08-10,39.630001,41.119999,39.320000,40.689999,33.978561,2858000
2012-08-13,40.500000,40.689999,39.509998,39.740002,33.185253,1230600
2012-08-14,40.090000,40.230000,39.009998,39.099998,32.650826,1090600
2012-08-15,38.560001,40.590000,38.560001,40.509998,33.828251,2326300
2012-08-16,40.410000,41.970001,40.330002,41.529999,34.680016,2552700
2012-08-17,41.660000,41.820000,41.090000,41.290001,34.479607,1446600
2012-08-20,41.090000,41.209999,40.590000,40.880001,34.137234,1382100
2012-08-21,41.000000,41.540001,40.590000,40.799999,34.070427,952300
2012-08-22,40.650002,41.060001,40.110001,41.020000,34.254124,1178800
2012-08-23,40.950001,41.400002,40.560001,40.770000,34.045380,821100
2012-08-24,40.480000,40.740002,40.070000,40.320000,33.669586,655600
2012-08-27,40.389999,40.470001,39.720001,39.939999,33.352268,864500
2012-08-28,39.939999,40.060001,39.320000,39.400002,32.901348,1312500
2012-08-29,39.639999,39.669998,38.900002,38.959999,32.533913,1694300
2012-08-30,38.860001,38.860001,37.970001,38.009998,31.740610,1654400
2012-08-31,38.360001,38.610001,37.880001,38.259998,31.949373,1632100
2012-09-04,38.130001,38.139999,37.020000,37.299999,31.147720,1580800
2012-09-05,37.279999,37.810001,37.009998,37.049999,30.938948,1926800
2012-09-06,37.360001,38.669998,37.360001,38.310001,31.991123,1568000
2012-09-07,38.680000,39.849998,38.320000,39.560001,33.034943,1731800
2012-09-10,39.279999,40.380001,39.150002,40.099998,33.485889,1868000
2012-09-11,40.000000,40.279999,39.730000,39.779999,33.218651,1580900
2012-09-12,39.880001,40.139999,39.389999,39.509998,32.993198,1089200
2012-09-13,39.349998,41.459999,39.160000,41.250000,34.446209,1402900
2012-09-14,41.320000,43.150002,41.320000,42.680000,35.640339,2275700
2012-09-17,42.430000,42.560001,41.330002,41.580002,34.721779,1278100
2012-09-18,41.340000,41.540001,40.970001,41.500000,34.654972,937500
2012-09-19,42.090000,43.180000,41.880001,42.680000,35.640339,2497100
2012-09-20,41.549999,42.209999,40.830002,42.029999,35.097546,1476300
2012-09-21,41.290001,42.119999,39.790001,40.000000,33.402374,3680800
2012-09-24,39.959999,39.970001,38.560001,38.959999,32.533913,2770400
2012-09-25,39.080002,39.400002,37.740002,37.750000,31.523493,1945300
2012-09-26,37.740002,38.459999,37.500000,38.200001,31.899265,1408600
2012-09-27,38.529999,38.730000,37.970001,38.200001,31.899265,1947400
2012-09-28,37.939999,38.349998,37.639999,37.910000,31.657108,2817600
2012-10-01,38.209999,38.610001,37.540001,37.720001,31.498457,1510300
2012-10-02,37.860001,38.410000,37.560001,37.990002,31.723906,1389700
2012-10-03,37.880001,38.090000,37.430000,37.590000,31.389881,1499800
2012-10-04,37.799999,37.939999,37.450001,37.700001,31.481741,1195900
2012-10-05,38.080002,38.330002,37.250000,37.470001,31.289682,2498200
2012-10-08,37.000000,37.119999,36.650002,36.830002,30.755245,2638000
2012-10-09,36.830002,37.209999,36.540001,36.730000,30.671730,1335100
2012-10-10,36.740002,36.740002,35.750000,35.910000,29.986984,1598300
2012-10-11,36.410000,36.740002,35.639999,35.650002,29.769875,2993600
2012-10-12,35.520000,35.880001,34.980000,35.310001,29.485947,2929400
2012-10-15,35.439999,35.860001,34.959999,35.840000,29.928528,1668400
2012-10-16,36.049999,37.349998,36.009998,36.980000,30.880499,1743900
2012-10-17,37.090000,38.110001,36.980000,37.980000,31.715540,1566100
2012-10-18,37.759998,38.410000,37.630001,38.209999,31.907616,1354400
2012-10-19,37.869999,38.000000,37.189999,37.259998,31.114307,1642800
2012-10-22,37.369999,37.689999,36.990002,37.439999,31.264624,1861700
2012-10-23,36.180000,39.459999,36.180000,38.189999,31.890924,3506800
2012-10-24,38.900002,39.000000,38.200001,38.360001,32.032887,2128000
2012-10-25,38.250000,38.590000,37.650002,37.990002,31.786049,1046800
2012-10-26,37.880001,38.509998,37.759998,38.380001,32.112370,825000
2012-10-31,38.419998,38.990002,37.689999,37.990002,31.786049,1211400
2012-11-01,38.070000,40.230000,37.959999,40.160000,33.601685,1313700
2012-11-02,40.450001,40.520000,39.110001,39.160000,32.764999,1116100
2012-11-05,39.000000,39.650002,39.000000,39.599998,33.133141,623200
2012-11-06,39.660000,40.560001,39.470001,40.310001,33.727188,743400
2012-11-07,39.110001,39.759998,38.900002,39.080002,32.698063,1530600
2012-11-08,39.150002,39.369999,37.980000,38.459999,32.179298,1060400
2012-11-09,38.349998,38.910000,38.250000,38.500000,32.212769,935400
2012-11-12,38.689999,38.849998,38.340000,38.509998,32.221130,887600
2012-11-13,38.259998,39.200001,38.259998,39.150002,32.756622,1314900
2012-11-14,39.080002,39.250000,38.759998,38.910000,32.555824,1430500
2012-11-15,38.750000,39.189999,38.610001,38.830002,32.488865,1230000
2012-11-16,38.830002,39.080002,38.130001,38.570000,32.271343,1406200
2012-11-19,39.130001,40.020000,39.130001,39.950001,33.425995,1206000
2012-11-20,39.900002,39.900002,38.759998,39.009998,32.639488,1016900
2012-11-21,39.000000,39.290001,38.660000,39.180000,32.781719,569300
2012-11-23,39.580002,39.930000,39.279999,39.700001,33.216812,316300
2012-11-26,39.520000,39.799999,39.400002,39.669998,33.191704,605200
2012-11-27,39.509998,40.410000,39.369999,39.419998,32.982529,1407500
2012-11-28,39.099998,39.500000,38.880001,39.290001,32.873756,1473100
2012-11-29,39.570000,40.410000,39.150002,40.340000,33.752304,2032100
2012-11-30,40.389999,41.500000,40.310001,41.040001,34.337975,2355000
2012-12-03,41.700001,41.990002,40.700001,40.799999,34.137165,1817300
2012-12-04,40.750000,41.230000,40.430000,40.990002,34.296139,841400
2012-12-05,41.000000,42.299999,41.000000,42.000000,35.141201,2088800
2012-12-06,42.020000,42.139999,41.410000,41.689999,34.881832,980400
2012-12-07,41.889999,42.240002,41.689999,41.939999,35.091000,1129400
2012-12-10,41.830002,42.580002,41.830002,42.430000,35.500980,690400
2012-12-11,42.660000,43.119999,42.349998,42.669998,35.701786,1523300
2012-12-12,43.080002,43.389999,42.520000,43.029999,36.003006,1481600
2012-12-13,42.880001,43.180000,42.189999,42.470001,35.534447,1105000
2012-12-14,42.730000,43.400002,42.509998,43.279999,36.212185,1214400
2012-12-17,43.270000,43.380001,42.619999,43.000000,35.977894,1041300
2012-12-18,42.980000,44.320000,42.880001,44.259998,37.032139,1589000
2012-12-19,44.270000,45.279999,44.259998,45.080002,37.718227,2450400
2012-12-20,45.090000,45.310001,44.630001,45.099998,37.734959,1906000
2012-12-21,44.570000,45.009998,44.400002,44.560001,37.283134,1554100
2012-12-24,44.490002,44.619999,44.000000,44.310001,37.073959,359600
2012-12-26,44.459999,44.930000,44.180000,44.230000,37.007038,519300
2012-12-27,44.360001,44.360001,43.060001,43.959999,36.781132,724900
2012-12-28,43.970001,44.009998,43.160000,43.279999,36.212185,560200
2012-12-31,43.209999,44.549999,43.080002,44.529999,37.258041,810600
2013-01-02,45.610001,46.500000,45.529999,46.500000,38.906330,1636900
2013-01-03,46.509998,46.730000,46.119999,46.430000,38.847763,1396100
2013-01-04,46.380001,47.509998,46.360001,47.500000,39.743027,1251000
2013-01-07,47.160000,47.349998,46.320000,46.880001,39.224281,1408200
2013-01-08,46.869999,47.250000,46.570000,46.759998,39.123875,918200
2013-01-09,46.990002,47.279999,46.869999,47.209999,39.500381,726300
2013-01-10,47.419998,47.669998,47.150002,47.330002,39.600792,852500
2013-01-11,47.240002,47.270000,46.459999,46.639999,39.023460,1343300
2013-01-14,45.849998,46.330002,45.590000,45.849998,38.362473,1562700
2013-01-15,45.750000,46.040001,45.490002,45.830002,38.345745,1250900
2013-01-16,45.720001,46.820000,45.340000,46.750000,39.115509,1211600
2013-01-17,47.060001,47.509998,46.700001,47.029999,39.349770,972500
2013-01-18,47.270000,47.270000,46.459999,47.220001,39.508743,746800
2013-01-22,47.380001,47.639999,46.900002,47.369999,39.634262,1001300
2013-01-23,47.220001,47.549999,47.020000,47.369999,39.634262,640000
2013-01-24,47.259998,47.720001,46.869999,47.060001,39.374870,783500
2013-01-25,47.180000,47.279999,46.680000,46.970001,39.299572,2083800
2013-01-28,47.080002,47.160000,45.889999,46.250000,38.697151,1910100
2013-01-29,47.939999,48.889999,46.830002,48.080002,40.228313,2528100
2013-01-30,47.230000,47.790001,46.990002,47.200001,39.492027,1432000
2013-01-31,46.869999,47.450001,46.599998,46.880001,39.224281,1079600
2013-02-01,47.119999,47.590000,47.060001,47.369999,39.634262,1022800
2013-02-04,46.889999,47.169998,46.520000,46.529999,38.931431,719600
2013-02-05,46.810001,47.270000,46.810001,47.110001,39.416721,874300
2013-02-06,47.180000,48.880001,46.900002,48.830002,40.855843,1841900
2013-02-07,48.840000,48.900002,47.639999,48.500000,40.579723,1154900
2013-02-08,48.520000,49.880001,48.520000,49.500000,41.416416,1326000
2013-02-11,49.240002,49.680000,49.060001,49.500000,41.416416,935600
2013-02-12,49.430000,49.759998,49.040001,49.139999,41.115211,946800
2013-02-13,49.490002,50.680000,49.419998,50.340000,42.119240,1347600
2013-02-14,49.990002,50.330002,49.799999,50.200001,42.064774,941600
2013-02-15,50.200001,50.650002,49.869999,50.160000,42.031254,1039400
2013-02-19,50.150002,50.450001,48.980000,49.740002,41.679325,1446200
2013-02-20,49.639999,49.730000,47.240002,47.500000,39.802338,1380500
2013-02-21,47.119999,47.119999,45.799999,46.320000,38.813564,1733300
2013-02-22,46.549999,47.770000,46.490002,47.549999,39.844219,1208500
2013-02-25,48.020000,48.320000,45.630001,45.660000,38.260506,1508500
2013-02-26,45.930000,46.279999,45.070000,45.860001,38.428101,1830300
2013-02-27,46.040001,47.490002,45.950001,47.160000,39.517422,1028300
2013-02-28,46.959999,47.220001,46.770000,46.849998,39.257668,1575900
2013-03-01,46.680000,46.680000,45.349998,46.209999,38.721375,1506800
2013-03-04,45.980000,46.139999,44.730000,45.680000,38.277283,1490900
2013-03-05,46.090000,46.830002,46.090000,46.389999,38.872200,1052700
2013-03-06,46.720001,46.750000,46.259998,46.419998,38.897354,944400
2013-03-07,46.400002,47.099998,46.380001,46.630001,39.073334,532800
2013-03-08,47.070000,47.490002,46.810001,47.310001,39.643116,728400
2013-03-11,47.189999,47.919998,46.840000,47.880001,40.120743,723500
2013-03-12,47.759998,48.450001,47.560001,48.320000,40.489437,826900
2013-03-13,48.230000,48.259998,47.320000,47.349998,39.676624,1293800
2013-03-14,47.610001,47.610001,46.830002,47.270000,39.609604,1029100
2013-03-15,46.910000,47.759998,46.840000,47.060001,39.433632,1052600
2013-03-18,46.200001,46.430000,45.360001,46.040001,38.578934,1123500
2013-03-19,46.049999,46.200001,44.389999,44.779999,37.523113,1124400
2013-03-20,45.330002,45.619999,44.099998,44.160000,37.003593,1866500
2013-03-21,43.810001,43.959999,43.000000,43.110001,36.123764,2395800
2013-03-22,43.320000,43.939999,43.090000,43.209999,36.207546,1746400
2013-03-25,43.360001,43.529999,42.340000,42.430000,35.553963,1856600
2013-03-26,42.689999,42.900002,42.330002,42.869999,35.922642,1352800
2013-03-27,42.439999,43.750000,42.029999,43.540001,36.484062,2174300
2013-03-28,43.320000,44.080002,42.990002,44.049999,36.911423,1341500
2013-04-01,43.830002,44.040001,42.570000,43.020000,36.048344,1572700
2013-04-02,42.939999,44.139999,42.349998,42.459999,35.579090,2081800
2013-04-03,42.450001,42.570000,41.610001,42.040001,35.227150,1372600
2013-04-04,42.139999,43.270000,42.049999,42.709999,35.788578,1219400
2013-04-05,41.709999,42.849998,41.549999,42.759998,35.830463,1961200
2013-04-08,42.840000,43.080002,42.290001,43.070000,36.090233,1250400
2013-04-09,43.279999,44.349998,43.029999,43.900002,36.785736,1275300
2013-04-10,44.099998,44.820000,43.389999,44.509998,37.296871,1592000
2013-04-11,44.369999,45.529999,44.099998,44.970001,37.682327,1467900
2013-04-12,44.759998,44.830002,43.299999,43.959999,36.836014,1200100
2013-04-15,43.480000,43.650002,41.750000,41.970001,35.168507,1611600
2013-04-16,42.650002,43.689999,42.400002,43.689999,36.609764,1760600
2013-04-17,43.070000,43.250000,42.340000,42.360001,35.495300,1329700
2013-04-18,42.689999,42.840000,41.610001,42.230000,35.386353,2515300
2013-04-19,48.180000,49.180000,45.860001,47.099998,39.467148,5684200
2013-04-22,47.119999,49.070000,46.900002,48.770000,40.866508,2530600
2013-04-23,49.139999,49.349998,48.189999,48.650002,40.765965,1706400
2013-04-24,48.750000,49.220001,48.509998,48.549999,40.682159,1228500
2013-04-25,48.549999,49.009998,48.290001,48.330002,40.497810,1272700
2013-04-26,48.770000,48.770000,47.270000,47.610001,39.894501,885900
2013-04-29,48.099998,48.299999,47.549999,48.259998,40.439163,734500
2013-04-30,48.259998,49.410000,47.820000,49.410000,41.402794,1470100
2013-05-01,49.270000,49.290001,47.490002,47.689999,39.961533,947300
2013-05-02,48.320000,48.380001,47.520000,47.980000,40.280567,635900
2013-05-03,48.910000,49.630001,48.830002,49.060001,41.187244,731000
2013-05-06,49.320000,49.549999,48.849998,49.459999,41.523075,564100
2013-05-07,49.470001,49.509998,49.049999,49.439999,41.506260,892900
2013-05-08,49.290001,49.509998,48.779999,49.340000,41.422314,908900
2013-05-09,49.299999,49.410000,48.490002,48.580002,40.784279,651600
2013-05-10,48.820000,48.820000,47.720001,48.270000,40.524021,1016800
2013-05-13,47.770000,47.869999,47.020000,47.400002,39.793625,1317500
2013-05-14,47.189999,48.480000,47.139999,48.410000,40.641560,754100
2013-05-15,48.389999,49.000000,48.110001,48.849998,41.010952,879200
2013-05-16,48.750000,49.209999,48.310001,48.389999,40.624760,723800
2013-05-17,48.779999,49.759998,48.660000,49.430000,41.497883,874600
2013-05-20,49.220001,49.910000,49.110001,49.259998,41.355148,513100
2013-05-21,49.259998,50.130001,48.970001,50.000000,41.976402,871700
2013-05-22,49.830002,51.580002,49.560001,50.049999,42.018372,2196800
2013-05-23,49.020000,49.820000,48.310001,49.480000,41.539852,1055700
2013-05-24,48.980000,49.360001,48.400002,49.110001,41.229221,567000
2013-05-28,49.799999,49.970001,49.139999,49.509998,41.565033,742500
2013-05-29,48.950001,49.810001,48.950001,49.669998,41.699360,828100
2013-05-30,49.669998,50.009998,49.270000,49.869999,41.867260,541000
2013-05-31,49.570000,50.150002,49.220001,49.349998,41.430721,608300
2013-06-03,49.490002,49.950001,47.770000,49.040001,41.170460,1245600
2013-06-04,48.919998,49.750000,48.290001,48.709999,40.893414,601800
2013-06-05,48.470001,48.520000,47.509998,47.720001,40.062279,619700
2013-06-06,47.630001,48.599998,47.389999,48.590000,40.792671,706500
2013-06-07,48.750000,49.349998,48.009998,49.009998,41.145260,582700
2013-06-10,49.220001,49.220001,48.320000,49.200001,41.304787,770100
2013-06-11,48.099998,48.610001,47.410000,47.770000,40.104256,768600
2013-06-12,48.150002,48.320000,46.730000,47.020000,39.474609,554100
2013-06-13,46.919998,47.830002,46.549999,47.490002,39.869190,1095700
2013-06-14,47.380001,47.689999,47.049999,47.560001,39.927971,762600
2013-06-17,48.060001,48.150002,47.340000,47.580002,39.944744,740800
2013-06-18,47.380001,48.060001,46.930000,47.630001,39.986725,486300
2013-06-19,47.750000,48.549999,47.509998,47.950001,40.255375,1029600
2013-06-20,47.090000,47.160000,45.250000,46.520000,39.054855,1666400
2013-06-21,46.660000,46.770000,45.240002,46.099998,38.702240,1246600
2013-06-24,44.900002,45.279999,43.570000,43.689999,36.678986,2490400
2013-06-25,44.130001,44.490002,43.709999,44.119999,37.039974,978700
2013-06-26,44.430000,44.950001,43.860001,44.689999,37.518501,1208000
2013-06-27,45.000000,45.919998,44.639999,45.490002,38.190136,830400
2013-06-28,45.340000,45.389999,44.389999,44.799999,37.610855,1427600
2013-07-01,45.270000,46.070000,45.080002,45.410000,38.122963,821000
2013-07-02,45.419998,45.570000,44.490002,45.020000,37.795559,604800
2013-07-03,44.849998,45.549999,44.669998,45.369999,38.089394,376700
2013-07-05,45.700001,46.150002,45.180000,45.639999,38.316059,506000
2013-07-08,45.830002,46.090000,45.480000,45.680000,38.349659,793700
2013-07-09,46.160000,46.799999,46.000000,46.590000,39.113609,897400
2013-07-10,46.549999,47.349998,46.090000,46.830002,39.315113,811800
2013-07-11,47.400002,47.900002,47.389999,47.509998,39.885967,1004700
2013-07-12,47.529999,47.770000,47.029999,47.680000,40.028694,710000
2013-07-15,47.680000,47.849998,46.959999,47.529999,39.902775,1028100
2013-07-16,47.779999,47.779999,46.799999,47.270000,39.684494,821500
2013-07-17,47.320000,47.680000,47.110001,47.340000,39.743259,858300
2013-07-18,47.790001,48.299999,47.389999,48.009998,40.305748,1389300
2013-07-19,46.259998,48.240002,45.869999,47.730000,40.070671,3578900
2013-07-22,47.480000,47.799999,47.270000,47.770000,40.104256,1432300
2013-07-23,48.110001,48.799999,47.919998,48.540001,40.750694,1065800
2013-07-24,48.700001,48.820000,48.180000,48.340000,40.582790,987900
2013-07-25,48.189999,48.349998,47.779999,47.919998,40.230175,637600
2013-07-26,47.689999,47.709999,46.810001,46.980000,39.441032,1335600
2013-07-29,46.860001,47.250000,46.650002,47.090000,39.533379,1015300
2013-07-30,47.549999,48.410000,47.130001,48.090000,40.372910,1337000
2013-07-31,48.279999,48.520000,47.910000,48.060001,40.347713,880800
2013-08-01,48.500000,49.220001,48.360001,48.790001,41.114567,828100
2013-08-02,48.750000,49.060001,48.299999,49.040001,41.325222,929900
2013-08-05,49.049999,49.080002,48.599998,48.900002,41.207260,522800
2013-08-06,48.750000,48.820000,47.980000,48.250000,40.659515,918500
2013-08-07,48.009998,48.540001,47.759998,48.070000,40.507828,956000
2013-08-08,48.450001,49.180000,48.419998,48.980000,41.274673,864600
2013-08-09,48.900002,49.380001,48.130001,48.910000,41.215683,1146600
2013-08-12,48.470001,48.930000,48.389999,48.919998,41.224110,1123100
2013-08-13,48.959999,49.759998,48.840000,49.599998,41.797138,1165700
2013-08-14,49.590000,50.910000,49.590000,50.430000,42.496563,1330800
2013-08-15,50.049999,50.049999,48.980000,49.299999,41.544323,1223200
2013-08-16,49.040001,49.590000,48.919998,49.500000,41.712872,698800
2013-08-19,49.340000,49.709999,49.060001,49.209999,41.468483,690500
2013-08-20,49.150002,49.270000,48.700001,48.930000,41.232533,729700
2013-08-21,50.040001,51.650002,49.750000,50.680000,42.707241,2350300
2013-08-22,50.750000,51.230000,50.230000,50.459999,42.521839,653600
2013-08-23,50.459999,50.709999,49.799999,50.650002,42.681950,721500
2013-08-26,50.860001,51.310001,50.700001,50.750000,42.766228,511000
2013-08-27,49.869999,49.939999,48.959999,49.040001,41.325222,883400
2013-08-28,49.070000,49.240002,48.619999,48.820000,41.139847,573400
2013-08-29,48.830002,49.880001,48.830002,49.540001,41.746574,729000
2013-08-30,49.529999,49.849998,48.869999,49.240002,41.493759,655500
2013-09-03,50.029999,50.310001,49.279999,49.570000,41.771862,607300
2013-09-04,49.549999,50.259998,49.250000,50.000000,42.134212,585300
2013-09-05,49.919998,50.459999,49.369999,49.880001,42.033092,386700
2013-09-06,50.220001,50.480000,49.070000,49.139999,41.409500,947400
2013-09-09,49.259998,49.599998,48.970001,49.160000,41.426350,2211300
2013-09-10,49.590000,49.990002,49.439999,49.529999,41.738155,2100900
2013-09-11,49.590000,49.869999,49.310001,49.730000,41.906693,975400
2013-09-12,49.500000,49.930000,49.080002,49.090000,41.367355,793400
2013-09-13,49.310001,49.430000,48.919998,49.169998,41.434784,1071800
2013-09-16,49.830002,50.230000,49.700001,49.730000,41.906693,1125000
2013-09-17,49.799999,50.250000,49.470001,50.040001,42.167927,878600
2013-09-18,50.029999,51.759998,50.020000,51.610001,43.490929,1130700
2013-09-19,51.939999,52.540001,51.660000,51.770000,43.625759,916600
2013-09-20,51.770000,52.110001,51.250000,51.340000,43.263405,897000
2013-09-23,51.099998,51.349998,50.680000,50.880001,42.875767,763200
2013-09-24,50.900002,52.020000,50.630001,51.509998,43.406666,980600
2013-09-25,51.529999,52.470001,51.340000,51.970001,43.794296,746500
2013-09-26,52.270000,53.000000,52.200001,52.860001,44.544277,672100
2013-09-27,52.389999,52.830002,52.130001,52.500000,44.240917,782500
2013-09-30,52.080002,52.849998,52.060001,52.790001,44.485306,897600
2013-10-01,52.599998,53.419998,52.549999,53.389999,44.990913,1370600
2013-10-02,53.250000,53.520000,52.389999,53.520000,45.100449,1024100
2013-10-03,53.320000,53.470001,52.349998,53.020000,44.679111,2124500
2013-10-04,53.009998,54.060001,52.709999,53.830002,45.361694,1112200
2013-10-07,53.119999,53.950001,53.090000,53.630001,45.193161,761600
2013-10-08,53.490002,53.490002,51.660000,51.680000,43.549923,952600
2013-10-09,51.680000,52.040001,51.209999,51.529999,43.423515,746800
2013-10-10,52.090000,53.169998,52.090000,53.040001,44.695969,635700
2013-10-11,52.810001,53.139999,52.610001,52.910000,44.586407,634300
2013-10-14,52.520000,53.380001,52.320000,53.230000,44.856071,517000
2013-10-15,53.119999,53.580002,52.860001,53.209999,44.839241,621900
2013-10-16,53.799999,54.320000,53.599998,53.759998,45.302696,658200
2013-10-17,53.619999,54.450001,53.560001,54.240002,45.707184,898800
2013-10-18,54.509998,54.730000,53.790001,53.980000,45.488102,1525100
2013-10-21,54.730000,57.340000,54.730000,57.160000,48.167828,2244700
2013-10-22,57.689999,58.560001,57.560001,58.250000,49.086353,2587300
2013-10-23,57.770000,58.070000,57.119999,57.970001,48.850410,1308100
2013-10-24,57.950001,58.250000,57.240002,57.970001,48.850410,1245800
2013-10-25,57.840000,58.139999,56.549999,57.580002,48.521755,938200
2013-10-28,57.290001,57.389999,55.770000,56.020000,47.207169,1474500
2013-10-29,56.169998,56.820000,56.070000,56.779999,47.847603,848200
2013-10-30,56.709999,57.240002,55.720001,56.110001,47.283005,879400
2013-10-31,55.900002,56.459999,55.630001,56.009998,47.350636,1172700
2013-11-01,56.009998,56.189999,55.130001,55.889999,47.249199,501300
2013-11-04,55.880001,56.320000,55.330002,55.910000,47.266094,785900
2013-11-05,55.700001,56.930000,55.369999,56.660000,47.900158,884700
2013-11-06,56.950001,57.299999,56.430000,56.880001,48.086143,557500
2013-11-07,56.919998,57.279999,56.060001,56.150002,47.469002,901500
2013-11-08,56.240002,57.330002,56.130001,56.820000,48.035419,789400
2013-11-11,56.880001,57.959999,56.720001,57.889999,48.939987,816300
2013-11-12,57.810001,57.990002,57.130001,57.529999,48.635647,788500
2013-11-13,57.000000,57.669998,56.959999,57.669998,48.754002,697800
2013-11-14,57.709999,58.279999,57.369999,58.099998,49.117519,661700
2013-11-15,57.830002,58.000000,56.820000,56.889999,48.094597,2006500
2013-11-18,56.919998,57.470001,55.810001,55.939999,47.291462,1449500
2013-11-19,56.080002,56.500000,55.500000,55.700001,47.088562,1242100
