Date,Open,High,Low,Close,Adj Close,Volume
2013-11-20,55.700001,55.919998,55.160000,55.340000,46.784229,517900
2013-11-21,55.650002,56.150002,55.419998,55.689999,47.080120,551700
2013-11-22,55.790001,56.290001,55.400002,56.090000,47.418282,618900
2013-11-25,56.169998,56.410000,54.689999,54.910000,46.420708,970400
2013-11-26,54.919998,56.169998,54.919998,55.709999,47.097027,891100
2013-11-27,55.590000,55.959999,55.520000,55.939999,47.291462,396300
2013-11-29,56.150002,56.730000,56.009998,56.130001,47.452084,284700
2013-12-02,56.380001,57.259998,56.040001,56.110001,47.435177,407800
2013-12-03,55.770000,56.340000,55.060001,55.509998,46.927956,456000
2013-12-04,55.400002,56.040001,55.130001,55.869999,47.232285,853000
2013-12-05,55.709999,56.310001,55.250000,55.369999,46.809582,927700
2013-12-06,56.180000,56.180000,55.619999,55.880001,47.240746,1311000
2013-12-09,55.970001,56.970001,55.750000,56.840000,48.052326,881900
2013-12-10,56.970001,57.740002,56.570000,56.660000,47.900158,727000
2013-12-11,57.090000,57.529999,55.209999,55.400002,46.834946,885900
2013-12-12,55.619999,55.720001,54.830002,55.000000,46.496799,571100
2013-12-13,55.060001,55.400002,54.660000,55.169998,46.640507,564300
2013-12-16,55.400002,56.180000,54.560001,54.959999,46.462971,821700
2013-12-17,55.000000,55.180000,54.310001,54.759998,46.293896,839500
2013-12-18,54.669998,55.020000,53.520000,54.730000,46.268539,1002200
2013-12-19,54.619999,54.990002,54.049999,54.340000,45.938835,1052000
2013-12-20,54.639999,54.639999,53.799999,54.270000,45.879658,1056100
2013-12-23,54.509998,54.950001,54.099998,54.470001,46.048740,566200
2013-12-24,54.450001,55.490002,54.240002,55.009998,46.505241,432800
2013-12-26,55.220001,55.400002,54.830002,55.200001,46.665878,460200
2013-12-27,55.259998,55.529999,54.919998,55.119999,46.598228,381700
2013-12-30,55.080002,55.299999,54.419998,55.189999,46.657421,440800
2013-12-31,55.169998,55.639999,55.000000,55.310001,46.758869,536600
2014-01-02,55.150002,55.470001,54.889999,54.990002,46.488346,734500
2014-01-03,55.040001,55.580002,54.910000,55.299999,46.750404,471400
2014-01-06,55.259998,55.330002,53.840000,54.040001,45.685211,1225900
2014-01-07,54.180000,54.950001,54.180000,54.660000,46.209362,761300
2014-01-08,54.669998,54.669998,53.020000,53.759998,45.448502,1263500
2014-01-09,53.880001,54.180000,52.590000,54.029999,45.676765,1300300
2014-01-10,54.090000,54.700001,53.790001,54.150002,45.778210,739500
2014-01-13,54.150002,54.180000,53.509998,53.860001,45.533039,889900
2014-01-14,53.959999,55.430000,53.869999,55.400002,46.834946,1179400
2014-01-15,55.480000,56.180000,55.290001,55.779999,47.156204,839600
2014-01-16,55.700001,56.209999,55.580002,56.060001,47.392910,1001000
2014-01-17,56.020000,56.209999,54.860001,55.099998,46.581333,1152200
2014-01-21,55.520000,55.889999,54.540001,54.689999,46.234726,855600
2014-01-22,54.720001,55.160000,54.020000,55.049999,46.539066,1174800
2014-01-23,54.209999,55.189999,54.209999,54.889999,46.403797,1659700
2014-01-24,52.590000,55.500000,51.230000,52.669998,44.527016,4115600
2014-01-27,53.180000,53.180000,51.349998,51.430000,43.478725,2503700
2014-01-28,51.419998,51.830002,50.599998,51.419998,43.470276,1944000
2014-01-29,51.230000,52.389999,51.130001,51.500000,43.537899,1261600
2014-01-30,51.910000,52.209999,51.200001,51.509998,43.546364,951600
2014-01-31,51.040001,51.799999,50.610001,50.639999,42.810867,1386900
2014-02-03,50.740002,50.970001,48.779999,48.830002,41.280693,1780500
2014-02-04,49.150002,49.820000,49.150002,49.599998,41.931644,1728500
2014-02-05,49.500000,49.889999,48.830002,49.580002,41.914749,1530700
2014-02-06,49.860001,50.869999,49.790001,50.669998,42.836227,2135800
2014-02-07,51.759998,52.560001,50.270000,51.209999,43.292740,1646400
2014-02-10,51.200001,51.700001,50.669998,51.299999,43.368824,1389700
2014-02-11,51.200001,51.630001,51.009998,51.439999,43.487179,1424800
2014-02-12,51.529999,52.480000,51.459999,52.240002,44.318577,1782200
2014-02-13,51.810001,53.150002,51.790001,52.799999,44.793663,1421900
2014-02-14,52.790001,53.310001,52.680000,53.099998,45.048164,755500
2014-02-18,53.349998,53.349998,51.910000,52.419998,44.471287,1510400
2014-02-19,52.430000,52.900002,51.889999,52.330002,44.394928,930200
2014-02-20,52.380001,52.950001,52.160000,52.919998,44.895466,823000
2014-02-21,52.950001,53.090000,52.099998,52.119999,44.216770,917400
2014-02-24,52.110001,53.070000,51.970001,52.560001,44.590065,764000
2014-02-25,52.549999,52.939999,52.110001,52.340000,44.403412,743400
2014-02-26,52.400002,53.310001,52.400002,52.919998,44.895466,680400
2014-02-27,52.840000,53.660000,52.750000,53.630001,45.497807,926300
2014-02-28,53.580002,53.810001,53.070000,53.389999,45.294193,1002900
2014-03-03,52.889999,53.009998,51.900002,52.169998,44.259197,1413500
2014-03-04,52.830002,52.930000,52.360001,52.860001,44.844563,757400
2014-03-05,52.919998,52.930000,52.340000,52.419998,44.471287,701100
2014-03-06,52.520000,53.459999,52.419998,53.360001,45.268753,1141200
2014-03-07,53.599998,54.290001,53.349998,54.009998,45.820175,1578400
2014-03-10,53.820000,54.189999,52.939999,53.419998,45.319656,1138700
2014-03-11,53.560001,54.290001,53.419998,53.480000,45.370544,968300
2014-03-12,53.150002,53.939999,52.799999,53.840000,45.675968,886000
2014-03-13,54.049999,54.770000,53.209999,53.340000,45.251778,1024300
2014-03-14,53.160000,54.169998,53.029999,53.720001,45.574162,898200
2014-03-17,54.000000,54.680000,53.919998,54.250000,46.023792,672500
2014-03-18,54.360001,54.889999,54.360001,54.480000,46.218914,764600
2014-03-19,54.700001,55.689999,54.270000,54.990002,46.651588,782500
2014-03-20,54.820000,55.169998,54.509998,54.849998,46.532803,563100
2014-03-21,55.360001,56.200001,55.049999,55.209999,46.838230,1166900
2014-03-24,55.509998,55.840000,54.840000,54.959999,46.626122,666000
2014-03-25,55.189999,55.660000,54.570000,55.060001,46.710964,921200
2014-03-26,55.509998,55.520000,53.970001,53.970001,45.786255,683600
2014-03-27,53.900002,54.220001,53.250000,53.549999,45.429932,1054700
2014-03-28,53.880001,54.080002,53.480000,53.939999,45.760803,697500
2014-03-31,54.400002,55.580002,54.400002,55.509998,47.092731,647300
2014-04-01,55.680000,56.180000,55.509998,56.029999,47.533878,791300
2014-04-02,56.080002,56.610001,55.820000,56.599998,48.017448,535900
2014-04-03,56.770000,57.250000,56.650002,56.830002,48.212578,693900
2014-04-04,57.400002,57.860001,56.430000,56.820000,48.204086,667800
2014-04-07,56.700001,56.820000,54.599998,54.930000,46.600674,795900
2014-04-08,55.130001,55.700001,54.730000,55.590000,47.160610,1004300
2014-04-09,55.680000,56.020000,55.230000,55.660000,47.219975,1091800
2014-04-10,55.520000,56.290001,54.889999,55.009998,46.668545,575300
2014-04-11,54.820000,55.230000,54.480000,54.650002,46.363140,603900
2014-04-14,55.029999,56.130001,54.830002,55.549999,47.126671,990900
2014-04-15,55.529999,56.220001,54.980000,56.209999,47.686577,674300
2014-04-16,56.790001,57.509998,56.689999,57.020000,48.373764,940400
2014-04-17,57.080002,57.939999,56.689999,57.570000,48.840355,1053400
2014-04-21,57.630001,58.470001,57.290001,58.119999,49.306961,1513600
2014-04-22,60.470001,61.820000,59.939999,60.090000,50.978249,3369800
2014-04-23,60.180000,60.310001,58.910000,59.590000,50.554062,1163100
2014-04-24,59.700001,59.980000,58.970001,59.200001,50.223186,860200
2014-04-25,59.080002,59.419998,58.720001,59.279999,50.291065,894200
2014-04-28,59.840000,60.419998,59.009998,59.720001,50.664345,1021400
2014-04-29,60.060001,60.880001,59.970001,60.790001,51.572094,1193200
2014-04-30,60.700001,61.599998,60.400002,61.430000,52.115059,1368000
2014-05-01,61.169998,61.290001,60.759998,61.209999,52.140610,1086500
2014-05-02,61.230000,61.980000,61.110001,61.180000,52.115051,801200
2014-05-05,60.779999,61.770000,60.689999,61.410000,52.310978,916000
2014-05-06,61.200001,61.349998,60.830002,61.080002,52.029877,1102700
2014-05-07,61.130001,61.259998,60.150002,60.709999,51.714691,1262500
2014-05-08,60.540001,60.669998,59.799999,60.110001,51.203598,1265800
2014-05-09,60.150002,60.419998,59.250000,59.520000,50.701015,1397700
2014-05-12,59.790001,60.910000,59.790001,60.889999,51.868011,911300
2014-05-13,60.950001,61.060001,60.080002,60.160000,51.246185,920300
2014-05-14,60.230000,60.360001,59.590000,59.720001,50.871376,629600
2014-05-15,59.700001,59.770000,57.750000,58.380001,49.729919,1351200
2014-05-16,58.630001,59.480000,57.849998,59.459999,50.649910,1449700
2014-05-19,59.410000,60.439999,59.410000,59.709999,50.862858,913900
2014-05-20,59.570000,60.180000,59.000000,59.110001,50.351753,855900
2014-05-21,59.290001,60.599998,59.220001,60.439999,51.484695,895100
2014-05-22,60.389999,61.439999,60.209999,60.730000,51.731735,1000600
2014-05-23,60.700001,61.230000,60.599998,61.180000,52.115051,763600
2014-05-27,61.410000,61.830002,60.779999,61.209999,52.140610,900800
2014-05-28,61.160000,61.490002,60.540001,61.220001,52.149120,1032400
2014-05-29,61.520000,62.750000,61.369999,62.730000,53.435390,974300
2014-05-30,62.610001,62.910000,62.029999,62.700001,53.409832,1491700
2014-06-02,62.910000,62.970001,62.369999,62.820000,53.512058,704100
2014-06-03,62.490002,63.560001,62.459999,63.180000,53.818726,612100
2014-06-04,63.000000,63.360001,62.849998,63.099998,53.750572,612500
2014-06-05,63.270000,64.070000,62.779999,63.869999,54.406487,718700
2014-06-06,64.040001,64.290001,63.689999,64.279999,54.755745,556700
2014-06-09,64.300003,64.459999,63.730000,63.779999,54.329803,696600
2014-06-10,63.520000,63.880001,63.119999,63.570000,54.150940,907100
2014-06-11,63.590000,64.430000,63.279999,64.400002,54.857944,1257700
2014-06-12,64.320000,64.889999,63.930000,64.190002,54.679070,1092600
2014-06-13,64.050003,64.300003,63.560001,64.160004,54.653511,561300
2014-06-16,64.000000,64.120003,63.570000,63.930000,54.457596,597900
2014-06-17,63.900002,64.589996,63.720001,63.840000,54.380924,529100
2014-06-18,64.070000,64.690002,63.930000,64.529999,54.968681,594900
2014-06-19,64.279999,64.650002,64.160004,64.650002,55.070904,506400
2014-06-20,64.709999,64.870003,64.389999,64.650002,55.070904,583500
2014-06-23,64.910004,65.169998,64.519997,64.690002,55.104980,563300
2014-06-24,64.559998,65.040001,63.490002,63.520000,54.108337,683200
2014-06-25,63.599998,64.330002,63.590000,64.110001,54.610920,705600
2014-06-26,64.120003,64.290001,63.070000,63.400002,54.006123,919000
2014-06-27,63.259998,64.059998,62.950001,64.059998,54.568333,2693300
2014-06-30,64.220001,64.730003,63.970001,64.279999,54.755745,1121900
2014-07-01,64.629997,65.260002,64.139999,65.029999,55.394600,865000
2014-07-02,65.029999,66.330002,64.910004,65.610001,55.888672,1114700
2014-07-03,65.709999,66.269997,65.709999,66.050003,56.263481,649600
2014-07-07,65.879997,66.349998,65.430000,65.800003,56.050518,853700
2014-07-08,65.989998,66.059998,65.500000,65.739998,55.999390,678300
2014-07-09,65.879997,65.940002,64.570000,65.059998,55.420162,1309300
2014-07-10,64.029999,64.320000,63.740002,64.120003,54.619442,1072600
2014-07-11,64.120003,64.540001,63.900002,64.269997,54.747208,1057900
2014-07-14,64.639999,64.639999,63.820000,64.370003,54.832405,1262900
2014-07-15,64.959999,65.239998,64.199997,64.459999,54.909061,1349700
2014-07-16,64.830002,65.050003,64.080002,64.099998,54.602402,1157300
2014-07-17,64.010002,64.320000,63.209999,63.299999,53.920940,2159600
2014-07-18,65.500000,65.620003,62.189999,62.630001,53.350204,4089100
2014-07-21,62.740002,63.320000,61.689999,62.090000,52.890209,2734000
2014-07-22,62.299999,62.720001,62.139999,62.590000,53.316128,1619300
2014-07-23,62.619999,62.939999,62.220001,62.259998,53.035027,1178600
2014-07-24,62.560001,62.610001,62.099998,62.439999,53.188351,896500
2014-07-25,62.430000,63.009998,61.980000,62.180000,52.966888,980000
2014-07-28,62.250000,62.880001,62.070000,62.630001,53.350204,999700
2014-07-29,62.840000,62.880001,59.599998,60.160000,51.246185,3052900
2014-07-30,60.410000,60.639999,59.270000,59.380001,50.581757,1368800
2014-07-31,59.150002,59.150002,58.020000,58.209999,49.585110,1367300
2014-08-01,57.919998,58.709999,57.570000,58.330002,49.901649,1281200
2014-08-04,58.599998,59.330002,58.520000,59.230000,50.671612,968900
2014-08-05,58.730000,59.119999,58.250000,58.380001,49.944427,961400
2014-08-06,58.029999,59.040001,58.029999,58.740002,50.252415,752000
2014-08-07,58.770000,59.080002,57.669998,57.959999,49.585114,943300
2014-08-08,57.939999,58.520000,57.680000,58.470001,50.021427,646500
2014-08-11,58.880001,59.290001,58.650002,59.150002,50.603176,1051300
2014-08-12,59.049999,59.320000,58.669998,59.099998,50.560379,775200
2014-08-13,59.270000,59.470001,58.980000,59.349998,50.774258,696100
2014-08-14,59.369999,59.630001,59.250000,59.380001,50.799934,674500
2014-08-15,59.750000,59.930000,59.080002,59.369999,50.791378,958700
2014-08-18,59.750000,60.349998,59.750000,60.230000,51.527103,572900
2014-08-19,60.310001,60.900002,60.310001,60.599998,51.843647,676900
2014-08-20,60.599998,61.470001,60.490002,61.340000,52.476715,781200
2014-08-21,61.270000,61.500000,60.709999,61.349998,52.485279,667400
2014-08-22,61.150002,61.570000,60.820000,61.189999,52.348392,619700
2014-08-25,61.660000,61.980000,61.200001,61.830002,52.895916,504100
2014-08-26,61.990002,61.990002,61.520000,61.820000,52.887360,576800
2014-08-27,61.820000,62.049999,61.599998,61.740002,52.818932,549300
2014-08-28,61.560001,62.070000,61.090000,61.939999,52.990028,519300
2014-08-29,62.160000,62.560001,62.049999,62.540001,53.503330,485700
2014-09-02,62.450001,62.740002,62.080002,62.439999,53.417782,543100
2014-09-03,62.860001,62.980000,62.570000,62.580002,53.537548,864300
2014-09-04,62.509998,63.000000,62.369999,62.660000,53.605991,632000
2014-09-05,62.529999,62.970001,62.360001,62.689999,53.631653,777400
2014-09-08,62.660000,62.830002,62.049999,62.279999,53.280903,704800
2014-09-09,62.250000,62.410000,61.349998,61.480000,52.596508,494400
2014-09-10,61.439999,61.959999,61.060001,61.310001,52.451054,564900
2014-09-11,61.000000,61.430000,60.740002,61.250000,52.399723,720100
2014-09-12,61.259998,61.369999,60.110001,60.349998,51.629772,671400
2014-09-15,60.599998,60.599998,59.560001,60.299999,51.586998,767900
2014-09-16,60.259998,61.500000,60.009998,61.180000,52.339840,589500
2014-09-17,61.259998,61.970001,61.009998,61.299999,52.442497,537100
2014-09-18,61.430000,62.070000,61.389999,61.549999,52.656380,586200
2014-09-19,61.680000,62.410000,61.430000,61.540001,52.647820,794500
2014-09-22,61.340000,61.849998,60.709999,61.270000,52.416843,913500
2014-09-23,61.310001,61.540001,60.959999,60.970001,52.160183,786300
2014-09-24,61.270000,61.669998,60.470001,61.290001,52.433952,733400
2014-09-25,61.250000,61.349998,59.959999,60.619999,51.860764,1002300
2014-09-26,60.619999,60.889999,60.340000,60.619999,51.860764,713400
2014-09-29,60.139999,60.189999,59.650002,59.790001,51.150688,716500
2014-09-30,59.900002,59.900002,58.119999,58.520000,50.064201,1011100
2014-10-01,58.270000,58.270000,56.330002,56.540001,48.370293,1800300
2014-10-02,56.320000,56.910000,55.049999,56.799999,48.592728,1760200
2014-10-03,57.060001,57.599998,56.439999,56.759998,48.558498,731500
2014-10-06,57.209999,57.320000,56.509998,56.590000,48.413078,524100
2014-10-07,56.330002,56.360001,54.669998,54.700001,46.796169,1135100
2014-10-08,54.540001,55.029999,53.580002,54.869999,46.941601,1164800
2014-10-09,54.959999,55.110001,53.369999,53.709999,45.949211,1354700
2014-10-10,53.520000,53.619999,52.250000,52.279999,44.725838,1205900
2014-10-13,52.090000,52.880001,50.869999,50.910000,43.553802,1268700
2014-10-14,51.180000,52.419998,50.770000,51.250000,43.844673,1907000
2014-10-15,50.340000,53.160000,49.419998,52.520000,44.931160,1784000
2014-10-16,51.610001,53.869999,51.480000,53.570000,45.829441,1444200
2014-10-17,54.299999,55.090000,53.750000,54.090000,46.274315,1177700
2014-10-20,53.860001,55.490002,53.860001,55.240002,47.258148,1427300
2014-10-21,57.360001,59.799999,57.209999,58.509998,50.055649,3018200
2014-10-22,59.130001,59.240002,57.250000,57.369999,49.080360,2142700
2014-10-23,58.259998,58.560001,57.480000,57.849998,49.491001,1162400
2014-10-24,58.180000,58.360001,57.119999,58.349998,49.918755,746900
2014-10-27,57.680000,57.709999,55.869999,57.090000,48.840832,1380900
2014-10-28,57.689999,58.320000,57.619999,58.160000,49.756214,912700
2014-10-29,58.240002,58.790001,57.320000,57.680000,49.345570,894700
2014-10-30,57.189999,58.349998,57.189999,57.779999,49.646317,694100
2014-10-31,58.750000,59.320000,58.570000,58.730000,50.462574,1451200
2014-11-03,58.950001,59.470001,58.389999,58.680000,50.419605,791100
2014-11-04,58.599998,58.830002,57.480000,57.700001,49.577568,1268900
2014-11-05,58.040001,59.080002,57.759998,58.959999,50.660194,1371500
2014-11-06,58.799999,59.840000,58.580002,59.549999,51.167141,848700
2014-11-07,59.669998,60.110001,58.930000,59.310001,50.960926,840400
2014-11-10,59.740002,60.070000,59.270000,59.810001,51.390541,942500
2014-11-11,59.750000,60.529999,59.680000,60.340000,51.845936,834500
2014-11-12,60.230000,60.650002,59.950001,60.450001,51.940441,610000
2014-11-13,60.099998,60.630001,59.160000,59.680000,51.278835,883400
2014-11-14,59.590000,59.919998,59.049999,59.759998,51.347572,636000
2014-11-17,59.770000,59.900002,59.310001,59.770000,51.356167,600700
2014-11-18,60.000000,61.000000,59.959999,60.880001,52.309917,822200
2014-11-19,60.900002,61.240002,60.110001,60.220001,51.742821,833800
2014-11-20,59.900002,60.880001,59.799999,60.709999,52.163853,1185100
2014-11-21,61.869999,62.560001,61.230000,61.490002,52.834030,1085200
2014-11-24,61.660000,61.750000,60.849998,61.240002,52.619244,823100
2014-11-25,61.130001,61.590000,60.740002,60.990002,52.404430,481100
2014-11-26,61.000000,61.090000,60.520000,60.980000,52.395836,578700
2014-11-28,60.500000,60.680000,59.500000,60.070000,51.613941,446800
2014-12-01,60.000000,60.490002,59.299999,60.090000,51.631134,782200
2014-12-02,60.000000,60.939999,59.930000,60.709999,52.163853,612200
2014-12-03,60.700001,62.660000,60.619999,62.570000,53.762016,921800
2014-12-04,62.869999,62.880001,61.650002,62.380001,53.598766,557500
2014-12-05,62.470001,63.279999,62.160000,62.869999,54.019779,566000
2014-12-08,62.520000,62.689999,61.410000,61.770000,53.074627,508800
2014-12-09,61.160000,62.619999,61.160000,62.540001,53.736237,785100
2014-12-10,62.070000,62.180000,60.029999,60.080002,51.622532,796200
2014-12-11,60.470001,61.080002,59.119999,59.290001,50.943741,1056200
2014-12-12,58.700001,58.779999,57.270000,57.529999,49.431492,690500
2014-12-15,57.779999,57.950001,56.459999,56.689999,48.709743,992100
2014-12-16,56.310001,57.689999,55.810001,55.889999,48.022362,995900
2014-12-17,56.230000,57.380001,55.990002,57.299999,49.233864,659600
2014-12-18,58.060001,58.610001,57.360001,58.590000,50.342278,816800
2014-12-19,58.830002,59.529999,58.230000,59.490002,51.115589,898100
2014-12-22,59.490002,60.189999,58.980000,59.869999,51.442097,738600
2014-12-23,60.000000,60.740002,59.919998,60.189999,51.717033,506900
2014-12-24,60.209999,60.770000,59.669998,60.310001,51.820152,205600
2014-12-26,60.549999,60.869999,60.330002,60.490002,51.974808,241400
2014-12-29,60.380001,60.959999,60.360001,60.599998,52.069332,297900
2014-12-30,60.509998,61.020000,59.950001,60.430000,51.923264,621300
2014-12-31,60.849998,61.439999,59.950001,59.959999,51.519428,378500
2015-01-02,60.090000,60.610001,59.459999,59.990002,51.545200,452200
2015-01-05,59.310001,59.419998,57.689999,57.950001,49.792374,803200
2015-01-06,57.900002,58.500000,56.980000,57.070000,49.036251,1101500
2015-01-07,57.720001,58.250000,57.029999,57.770000,49.637714,677400
2015-01-08,58.360001,59.200001,58.119999,58.919998,50.625828,747700
2015-01-09,58.970001,59.330002,57.880001,58.209999,50.015774,579500
2015-01-12,58.360001,58.360001,56.990002,57.869999,49.723629,536800
2015-01-13,57.810001,58.509998,56.029999,56.990002,48.967518,1078800
2015-01-14,55.549999,56.000000,54.570000,55.590000,47.764591,1402000
2015-01-15,56.049999,56.650002,55.500000,55.689999,47.850506,1180300
2015-01-16,55.820000,56.529999,55.070000,56.459999,48.512119,1016300
2015-01-20,56.549999,56.720001,55.470001,56.369999,48.434788,803000
2015-01-21,56.209999,58.240002,56.009998,58.049999,49.878292,996100
2015-01-22,58.500000,58.660000,57.480000,58.459999,50.230576,1367900
2015-01-23,55.400002,55.689999,53.520000,53.650002,46.097675,4848200
2015-01-26,53.320000,55.009998,52.560001,54.950001,47.214676,2245900
2015-01-27,53.299999,54.830002,53.180000,54.259998,46.621815,1442900
2015-01-28,54.619999,54.709999,53.340000,53.490002,45.960201,1139200
2015-01-29,53.439999,54.099998,53.080002,53.840000,46.260944,1506900
2015-01-30,53.200001,54.290001,53.180000,53.759998,46.192204,1322000
2015-02-02,53.939999,53.939999,52.990002,53.410000,45.891460,1432500
2015-02-03,54.160000,55.320000,54.160000,55.060001,47.309196,1905800
2015-02-04,54.619999,55.570000,54.419998,55.119999,47.360748,694200
2015-02-05,55.320000,56.099998,54.900002,55.820000,47.962208,784500
2015-02-06,56.250000,56.310001,55.599998,55.730000,47.884880,1032400
2015-02-09,55.700001,56.340000,55.259998,56.080002,48.185608,971000
2015-02-10,56.230000,57.279999,55.900002,57.139999,49.096397,1000500
2015-02-11,57.049999,57.980000,56.849998,57.740002,49.611938,1044300
2015-02-12,57.880001,58.250000,57.560001,57.759998,49.844925,752600
2015-02-13,57.779999,58.389999,57.720001,57.980000,50.034786,986500
2015-02-17,57.660000,58.160000,57.209999,57.840000,49.913967,823100
2015-02-18,57.599998,57.990002,57.360001,57.990002,50.043411,589400
2015-02-19,57.490002,58.439999,57.130001,58.009998,50.060669,575300
2015-02-20,57.770000,57.910000,56.820000,57.549999,49.663708,750500
2015-02-23,57.549999,58.330002,57.369999,58.330002,50.336826,661000
2015-02-24,58.340000,58.549999,57.689999,57.889999,49.957115,621900
2015-02-25,57.900002,58.119999,57.490002,57.840000,49.913967,392600
2015-02-26,57.549999,58.049999,57.150002,57.209999,49.370300,553300
2015-02-27,57.119999,57.599998,56.790001,57.110001,49.284008,588000
2015-03-02,57.029999,58.270000,56.529999,58.250000,50.267788,771900
2015-03-03,58.099998,59.119999,57.830002,57.970001,50.026154,918200
2015-03-04,57.849998,59.240002,57.320000,59.000000,50.915012,1041800
2015-03-05,59.520000,59.520000,58.240002,58.470001,50.457638,970100
2015-03-06,57.970001,58.689999,57.290001,57.619999,49.724117,1041000
2015-03-09,57.750000,58.000000,57.430000,57.730000,49.819042,969900
2015-03-10,57.259998,57.259998,56.009998,56.320000,48.602268,1323400
2015-03-11,56.320000,57.209999,56.270000,56.689999,48.921570,951800
2015-03-12,57.009998,57.619999,56.759998,57.209999,49.370300,825300
2015-03-13,56.810001,57.029999,55.419998,55.810001,48.162159,1072600
2015-03-16,55.840000,56.009998,55.180000,55.529999,47.920525,894600
2015-03-17,55.150002,55.360001,54.410000,55.009998,47.471767,832200
2015-03-18,54.709999,56.529999,54.119999,56.180000,48.481445,1093400
2015-03-19,55.580002,55.860001,55.049999,55.470001,47.868744,577600
2015-03-20,55.750000,56.230000,55.540001,56.180000,48.481445,695100
2015-03-23,56.060001,56.270000,55.549999,55.549999,47.937775,577900
2015-03-24,55.459999,55.869999,54.880001,55.610001,47.989563,841300
2015-03-25,55.790001,56.279999,55.139999,55.169998,47.609856,699100
2015-03-26,55.049999,55.540001,54.770000,54.990002,47.454517,647600
2015-03-27,55.400002,55.730000,54.709999,55.029999,47.489040,795000
2015-03-30,55.400002,56.450001,55.400002,56.169998,48.472813,472200
2015-03-31,56.009998,56.110001,55.279999,55.860001,48.205311,748300
2015-04-01,55.880001,56.040001,54.990002,55.419998,47.825596,656100
2015-04-02,55.299999,55.889999,55.189999,55.459999,47.860100,748500
2015-04-06,55.459999,56.700001,55.139999,56.540001,48.792118,558500
2015-04-07,56.590000,56.950001,56.500000,56.759998,48.981968,488800
2015-04-08,56.770000,57.380001,56.770000,57.299999,49.447971,693200
2015-04-09,57.200001,58.480000,56.959999,58.419998,50.414486,851800
2015-04-10,58.419998,58.939999,58.259998,58.919998,50.845970,703000
2015-04-13,58.939999,58.939999,57.630001,57.630001,49.732738,973100
2015-04-14,57.349998,57.720001,57.220001,57.279999,49.430714,737000
2015-04-15,57.580002,57.880001,57.459999,57.730000,49.819042,1426200
2015-04-16,57.360001,58.560001,57.320000,58.139999,50.172855,1461300
2015-04-17,64.500000,67.699997,64.019997,67.180000,57.974068,6751300
2015-04-20,67.330002,67.500000,66.139999,66.540001,57.421764,2526200
2015-04-21,66.239998,66.589996,65.010002,65.940002,56.904003,2039000
2015-04-22,65.940002,66.610001,65.580002,65.750000,56.740047,1308100
2015-04-23,66.070000,66.400002,65.029999,65.099998,56.179104,1387300
2015-04-24,65.360001,66.169998,65.230003,65.849998,56.826324,1091700
2015-04-27,65.889999,66.580002,65.510002,65.580002,56.593327,706300
2015-04-28,65.680000,66.190002,65.139999,65.849998,56.826324,816800
2015-04-29,65.430000,66.489998,65.250000,66.269997,57.188770,989800
2015-04-30,66.199997,66.930000,66.000000,66.360001,57.526867,1131000
2015-05-01,66.260002,67.370003,66.010002,67.169998,58.229046,757800
2015-05-04,67.070000,67.309998,66.629997,66.959999,58.047001,928500
2015-05-05,67.180000,67.690002,66.610001,66.620003,57.752239,1134300
2015-05-06,67.180000,67.370003,66.209999,66.760002,57.873615,748100
2015-05-07,66.559998,66.669998,65.760002,66.500000,57.648224,1314500
2015-05-08,66.199997,67.910004,66.199997,67.300003,58.341747,662200
2015-05-11,67.250000,67.349998,66.370003,66.449997,57.604874,597900
2015-05-12,66.300003,66.360001,65.419998,65.730003,56.980732,666100
2015-05-13,65.709999,66.709999,65.639999,66.519997,57.665562,585100
2015-05-14,67.230003,67.480003,66.750000,66.930000,58.020988,779400
