Date,Open,High,Low,Close,Adj Close,Volume
2015-05-15,66.830002,67.000000,66.339996,67.000000,58.081684,363500
2015-05-18,66.989998,67.639999,66.360001,67.500000,58.515118,730900
2015-05-19,67.690002,67.879997,66.680000,67.010002,58.090332,437300
2015-05-20,66.919998,67.830002,66.809998,67.440002,58.463112,592900
2015-05-21,67.620003,68.410004,67.230003,68.099998,59.035263,791100
2015-05-22,67.849998,68.209999,67.470001,67.849998,58.818516,531600
2015-05-26,67.699997,67.730003,66.930000,67.269997,58.315727,976300
2015-05-27,67.349998,68.349998,67.220001,68.290001,59.199959,828000
2015-05-28,68.040001,68.720001,67.809998,68.639999,59.503380,860200
2015-05-29,68.750000,69.029999,68.400002,68.849998,59.685398,1241800
2015-06-01,69.000000,69.160004,68.300003,69.099998,59.902142,926600
2015-06-02,69.059998,70.000000,68.540001,69.620003,60.352936,956000
2015-06-03,70.000000,70.949997,69.529999,70.639999,61.237152,1062700
2015-06-04,70.080002,70.410004,69.430000,69.790001,60.500305,903000
2015-06-05,69.669998,70.190002,69.239998,70.150002,60.812378,777500
2015-06-08,69.889999,70.160004,69.580002,69.739998,60.456951,1996200
2015-06-09,70.150002,70.639999,69.919998,70.199997,60.855717,971500
2015-06-10,70.550003,71.019997,70.220001,71.010002,61.557907,818100
2015-06-11,71.000000,71.169998,70.760002,71.080002,61.618603,598000
2015-06-12,70.709999,70.709999,70.330002,70.550003,61.159153,648800
2015-06-15,69.919998,70.209999,69.589996,70.000000,60.682350,784700
2015-06-16,70.050003,70.430000,69.680000,70.239998,60.890396,804400
2015-06-17,70.500000,71.080002,69.959999,70.510002,61.124451,671600
2015-06-18,70.559998,71.790001,70.550003,71.379997,61.878654,670700
2015-06-19,71.449997,71.510002,71.010002,71.260002,61.774643,1048000
2015-06-22,71.410004,71.980003,71.000000,71.709999,62.164738,1077800
2015-06-23,71.900002,72.110001,71.449997,71.849998,62.286098,841700
2015-06-24,71.750000,72.150002,71.470001,71.580002,62.052032,651000
2015-06-25,71.599998,72.029999,71.250000,71.680000,62.138721,603500
2015-06-26,72.019997,73.129997,71.669998,72.989998,63.274349,1472500
2015-06-29,72.050003,72.720001,71.559998,71.690002,62.147404,1696400
2015-06-30,72.150002,72.480003,71.839996,71.879997,62.312107,1280600
2015-07-01,72.489998,72.510002,71.919998,72.000000,62.416130,952500
2015-07-02,72.129997,74.190002,71.889999,73.720001,63.907173,1741800
2015-07-06,72.800003,73.470001,72.000000,72.769997,63.083637,1386700
2015-07-07,72.610001,72.690002,70.230003,71.830002,62.268768,1250200
2015-07-08,70.849998,70.870003,67.680000,68.160004,59.087254,1851300
2015-07-09,68.949997,69.529999,67.389999,67.639999,58.636486,2009100
2015-07-10,68.349998,68.690002,67.709999,68.300003,59.208630,1579300
2015-07-13,68.769997,69.629997,68.459999,69.489998,60.240223,1279900
2015-07-14,69.360001,70.900002,69.129997,70.660004,61.254498,899800
2015-07-15,70.610001,70.629997,68.919998,68.980003,59.798134,1721600
2015-07-16,69.190002,69.459999,68.309998,69.209999,59.997494,1543900
2015-07-17,70.000000,70.000000,63.150002,65.769997,57.015400,3681600
2015-07-20,66.019997,66.620003,65.260002,66.269997,57.448837,1224000
2015-07-21,66.190002,66.790001,65.570000,65.699997,56.954716,1502100
2015-07-22,65.320000,66.099998,64.879997,64.940002,56.295891,1629500
2015-07-23,65.349998,65.349998,63.389999,64.589996,55.992462,1707900
2015-07-24,64.500000,64.800003,62.029999,62.470001,54.154648,1564900
2015-07-27,62.029999,62.410000,61.299999,62.040001,53.781883,1610200
2015-07-28,62.689999,64.279999,62.529999,64.129997,55.593685,1662200
2015-07-29,64.029999,65.750000,63.900002,65.580002,56.850693,1589500
2015-07-30,65.589996,66.000000,64.949997,65.809998,57.312244,1509300
2015-07-31,65.910004,66.449997,65.720001,65.919998,57.408047,1301600
2015-08-03,65.820000,66.150002,64.699997,65.279999,56.850689,1454300
2015-08-04,65.370003,66.660004,65.110001,65.529999,57.068401,1080500
2015-08-05,66.139999,66.860001,65.660004,65.760002,57.268707,418800
2015-08-06,65.900002,66.309998,64.459999,65.089996,56.685219,1246400
2015-08-07,64.910004,65.160004,64.599998,64.970001,56.580719,1018000
2015-08-10,65.620003,67.070000,64.970001,66.980003,58.331165,654500
2015-08-11,65.870003,65.870003,63.830002,64.940002,56.554596,2155800
2015-08-12,64.370003,64.620003,63.450001,64.410004,56.093033,2268800
2015-08-13,64.440002,65.099998,64.000000,64.699997,56.345573,1236500
2015-08-14,64.699997,65.129997,63.959999,64.070000,55.796921,1398800
2015-08-17,64.010002,65.169998,63.330002,64.690002,56.336872,991400
2015-08-18,64.519997,64.690002,64.059998,64.290001,55.988525,776900
2015-08-19,63.830002,64.339996,62.590000,63.110001,54.960899,618800
2015-08-20,62.799999,63.020000,61.939999,61.990002,53.985516,734500
2015-08-21,61.759998,61.759998,59.040001,59.070000,51.442547,1662200
2015-08-24,55.720001,58.139999,54.349998,55.880001,48.664471,2405200
2015-08-25,57.779999,58.009998,54.480000,54.480000,47.445248,1790900
2015-08-26,55.750000,56.740002,54.660000,56.509998,49.213112,1651300
2015-08-27,57.630001,60.110001,57.419998,59.310001,51.651566,1545900
2015-08-28,59.020000,60.270000,58.730000,59.970001,52.226353,942700
2015-08-31,59.700001,61.070000,59.009998,60.639999,52.809830,1457300
2015-09-01,59.099998,59.799999,57.619999,58.160000,50.650063,841400
2015-09-02,59.090000,59.349998,58.139999,59.119999,51.486099,1480800
2015-09-03,59.480000,60.549999,58.849998,60.049999,52.296005,1126700
2015-09-04,59.340000,59.799999,58.840000,58.970001,51.355473,1011800
2015-09-08,60.180000,60.590000,59.509998,60.369999,52.574692,1138400
2015-09-09,62.099998,62.869999,61.270000,61.380001,53.454285,1691900
2015-09-10,61.639999,61.849998,60.889999,61.340000,53.419445,841800
2015-09-11,61.009998,61.279999,60.430000,61.029999,53.149464,1071700
2015-09-14,61.029999,61.230000,60.020000,60.630001,52.801121,527200
2015-09-15,60.669998,62.240002,60.570000,62.090000,54.072594,840800
2015-09-16,62.000000,62.910000,62.000000,62.590000,54.508034,703600
2015-09-17,62.340000,63.220001,61.900002,62.049999,54.037758,514700
2015-09-18,61.240002,61.410000,60.290001,60.619999,52.792408,1059800
2015-09-21,61.009998,62.340000,61.009998,61.340000,53.419445,574500
2015-09-22,60.490002,60.549999,59.450001,60.279999,52.496315,1064400
2015-09-23,60.349998,60.919998,59.880001,59.919998,52.182804,676400
2015-09-24,59.200001,60.500000,58.419998,60.080002,52.322144,1082700
2015-09-25,60.750000,60.790001,59.639999,60.189999,52.417934,637700
2015-09-28,59.599998,59.669998,56.180000,56.189999,48.934441,1204200
2015-09-29,56.180000,57.090000,55.830002,56.509998,49.213112,1060600
2015-09-30,57.310001,59.290001,56.599998,59.169998,51.529644,1466600
2015-10-01,59.779999,60.400002,59.299999,60.080002,52.322144,951800
2015-10-02,59.299999,61.389999,58.560001,61.380001,53.454285,1165200
2015-10-05,61.939999,63.849998,61.740002,63.209999,55.047970,1130700
2015-10-06,64.379997,64.919998,63.200001,64.620003,56.275906,1156700
2015-10-07,64.669998,65.900002,64.120003,65.489998,57.033562,966100
2015-10-08,65.230003,67.070000,65.230003,66.839996,58.209251,709400
2015-10-09,66.919998,67.470001,64.849998,65.010002,56.615555,973900
2015-10-12,64.099998,64.589996,63.500000,64.230003,55.936275,1008800
2015-10-13,63.220001,64.330002,62.770000,63.560001,55.352779,1050600
2015-10-14,63.310001,64.029999,63.160000,63.740002,55.509541,861300
2015-10-15,64.129997,64.169998,62.700001,64.160004,55.875305,899000
2015-10-16,64.410004,64.769997,63.070000,64.339996,56.032066,1097200
2015-10-19,63.889999,64.480003,63.250000,63.990002,55.727268,1057700
2015-10-20,64.760002,67.389999,64.739998,65.820000,57.320961,2501800
2015-10-21,66.000000,67.449997,65.220001,66.459999,57.878319,1236900
2015-10-22,67.430000,69.489998,67.430000,68.699997,59.829071,1501900
2015-10-23,69.260002,70.279999,68.790001,69.410004,60.447399,1531800
2015-10-26,69.169998,70.000000,68.570000,69.889999,60.865414,911600
2015-10-27,69.540001,69.910004,68.480003,68.970001,60.064224,1057600
2015-10-28,69.169998,70.930000,68.910004,70.129997,61.074436,742800
2015-10-29,69.589996,70.650002,69.250000,70.150002,61.354305,979800
2015-10-30,70.510002,71.550003,70.029999,71.050003,62.141468,887400
2015-11-02,70.910004,72.120003,70.150002,71.760002,62.762436,903100
2015-11-03,71.510002,72.760002,71.440002,71.500000,62.535042,902500
2015-11-04,71.809998,72.540001,71.500000,72.050003,63.016064,759500
2015-11-05,71.889999,72.050003,70.290001,70.730003,61.861580,715300
2015-11-06,70.419998,72.300003,70.360001,71.470001,62.508812,847500
2015-11-09,71.349998,71.970001,70.050003,70.809998,61.931541,398300
2015-11-10,70.599998,71.190002,69.690002,71.029999,62.123978,528000
2015-11-11,71.150002,71.160004,70.080002,70.400002,61.572948,549600
2015-11-12,68.760002,71.139999,67.720001,67.730003,59.237740,1707900
2015-11-13,67.830002,70.919998,67.809998,70.199997,61.398026,1396200
2015-11-16,70.339996,71.779999,70.010002,71.550003,62.578751,879500
2015-11-17,71.949997,72.370003,70.879997,71.480003,62.517536,938000
2015-11-18,71.610001,72.129997,70.930000,72.089996,63.051067,912000
2015-11-19,72.029999,72.949997,71.529999,71.800003,62.797413,532200
2015-11-20,72.059998,72.360001,71.070000,71.300003,62.360107,680000
2015-11-23,71.050003,71.459999,70.169998,70.669998,61.809113,1146900
2015-11-24,70.309998,71.620003,69.739998,71.370003,62.421329,1054500
2015-11-25,71.059998,71.489998,70.239998,70.639999,61.782852,614900
2015-11-27,70.379997,70.959999,69.839996,70.750000,61.879063,156100
2015-11-30,70.730003,71.290001,70.570000,70.750000,61.879063,646300
2015-12-01,70.949997,71.620003,70.040001,70.589996,61.739147,530700
2015-12-02,70.190002,70.599998,68.739998,68.980003,60.331005,720100
2015-12-03,69.500000,69.550003,68.680000,68.910004,60.269787,565600
2015-12-04,68.949997,70.570000,68.580002,70.040001,61.258083,668700
2015-12-07,69.610001,70.120003,67.790001,68.040001,59.508862,518600
2015-12-08,67.000000,67.550003,66.139999,66.660004,58.301910,929500
2015-12-09,68.320000,68.669998,66.220001,67.040001,58.634247,716500
2015-12-10,67.230003,67.769997,65.709999,66.040001,57.759640,1011900
2015-12-11,65.000000,66.239998,64.739998,65.440002,57.234867,587600
2015-12-14,64.870003,65.370003,63.910000,65.040001,56.885017,806500
2015-12-15,65.839996,66.779999,65.730003,66.529999,58.188198,948700
2015-12-16,67.070000,67.830002,66.220001,67.260002,58.826675,794300
2015-12-17,67.510002,67.669998,65.720001,65.919998,57.654686,568500
2015-12-18,65.349998,66.349998,64.879997,65.169998,56.998714,1626000
2015-12-21,65.449997,65.959999,64.699997,65.150002,56.981224,475900
2015-12-22,65.510002,66.559998,65.000000,66.070000,57.785866,684700
2015-12-23,66.800003,67.709999,66.639999,67.709999,59.220234,755700
2015-12-24,67.400002,67.830002,67.209999,67.620003,59.141529,192800
2015-12-28,67.099998,67.379997,66.180000,67.050003,58.643005,303600
2015-12-29,67.709999,67.980003,67.099998,67.639999,59.159008,335000
2015-12-30,67.120003,67.910004,66.839996,67.440002,58.984100,459400
2015-12-31,67.110001,67.930000,66.889999,67.330002,58.887882,428400
2016-01-04,66.239998,67.089996,65.190002,66.129997,57.838348,798700
2016-01-05,66.870003,67.989998,66.000000,66.930000,58.538044,705200
2016-01-06,65.300003,66.150002,64.930000,65.180000,57.007469,749500
2016-01-07,63.840000,63.849998,62.119999,62.430000,54.602272,1116100
2016-01-08,62.709999,63.369999,62.040001,62.180000,54.383614,727900
2016-01-11,63.009998,63.220001,61.709999,62.299999,54.488564,992400
2016-01-12,63.029999,63.910000,61.610001,63.320000,55.380676,1836900
2016-01-13,63.540001,64.220001,62.509998,62.790001,54.917137,1263700
2016-01-14,63.020000,63.520000,61.189999,63.009998,55.109547,1197300
2016-01-15,61.000000,62.250000,60.849998,61.950001,54.182453,1026700
2016-01-19,62.540001,62.799999,59.540001,60.639999,53.036701,1430200
2016-01-20,59.630001,60.049999,58.049999,59.200001,51.777256,1304400
2016-01-21,59.230000,60.119999,58.919998,59.279999,51.847229,1843400
2016-01-22,60.259998,62.250000,58.560001,61.080002,53.421539,2868700
2016-01-25,60.810001,60.950001,59.590000,59.639999,52.162090,1633900
2016-01-26,59.980000,61.560001,59.529999,61.490002,53.780140,1138700
2016-01-27,61.389999,62.730000,60.939999,61.660000,53.928818,1184300
2016-01-28,62.459999,63.060001,61.840000,62.119999,54.331139,731300
2016-01-29,62.070000,63.750000,61.270000,63.669998,55.686794,1628600
2016-02-01,62.349998,62.439999,61.020000,61.470001,53.762646,1345200
2016-02-02,60.970001,61.380001,59.619999,59.680000,52.197075,906800
2016-02-03,60.529999,60.860001,58.709999,60.480000,52.896767,1117700
2016-02-04,60.450001,62.549999,60.450001,60.860001,53.229130,1071500
2016-02-05,60.549999,61.430000,58.919998,59.009998,51.611080,1196700
2016-02-08,58.029999,58.490002,55.070000,56.410000,49.337086,2191600
2016-02-09,55.759998,58.459999,55.560001,57.540001,50.325386,1525300
2016-02-10,57.849998,58.990002,56.639999,56.939999,49.800621,1061600
2016-02-11,56.139999,57.820000,55.279999,55.810001,49.070862,1139100
2016-02-12,56.340000,57.410000,55.669998,57.310001,50.389732,995900
2016-02-16,57.869999,59.000000,57.410000,58.689999,51.603085,928100
2016-02-17,59.349998,60.150002,59.139999,59.459999,52.280109,822200
2016-02-18,59.660000,59.959999,58.720001,59.150002,52.007545,899000
2016-02-19,58.959999,59.110001,57.880001,59.000000,51.875656,885600
2016-02-22,59.759998,61.189999,59.349998,61.139999,53.757248,957600
2016-02-23,60.759998,61.099998,58.270000,58.669998,51.585499,945400
2016-02-24,58.130001,59.310001,57.490002,59.220001,52.069092,789400
2016-02-25,59.580002,59.970001,58.759998,59.950001,52.710945,1062600
2016-02-26,60.220001,61.169998,60.200001,61.049999,53.678116,687600
2016-02-29,61.189999,62.150002,60.299999,60.340000,53.053848,951200
2016-03-01,60.990002,61.540001,60.080002,61.349998,53.941879,973100
2016-03-02,61.029999,62.070000,60.869999,61.820000,54.355137,777100
2016-03-03,61.730000,62.930000,61.639999,62.810001,55.225594,782100
2016-03-04,63.139999,64.220001,62.320000,63.549999,55.876240,1124600
2016-03-07,63.410000,64.470001,63.070000,64.150002,56.403786,783200
2016-03-08,63.430000,63.490002,61.380001,61.830002,54.363930,891600
2016-03-09,62.630001,63.169998,61.889999,62.509998,54.961807,818600
2016-03-10,62.619999,62.740002,61.369999,62.189999,54.680454,663000
2016-03-11,62.990002,65.370003,62.919998,64.889999,57.054417,719000
2016-03-14,64.400002,64.720001,63.570000,63.939999,56.219143,758400
2016-03-15,63.500000,63.849998,62.970001,63.459999,55.797104,540100
2016-03-16,63.279999,65.230003,63.150002,64.919998,57.080799,568100
2016-03-17,64.910004,66.820000,64.720001,66.610001,58.566746,719200
2016-03-18,66.690002,67.199997,66.389999,67.000000,58.909630,849700
2016-03-21,67.019997,67.330002,66.349998,66.980003,58.892056,714200
2016-03-22,66.300003,66.959999,65.879997,66.790001,58.725010,701500
2016-03-23,66.389999,66.720001,65.260002,65.339996,57.450089,590900
2016-03-24,64.599998,64.959999,63.700001,64.959999,57.115967,888100
2016-03-28,65.019997,65.519997,64.639999,64.919998,57.080799,528600
2016-03-29,64.489998,65.980003,64.120003,65.709999,57.775410,1204300
2016-03-30,66.410004,67.139999,65.959999,66.029999,58.056759,742500
2016-03-31,65.930000,66.029999,65.339996,65.500000,57.590767,618800
2016-04-01,65.000000,66.860001,64.610001,66.629997,58.584316,973600
2016-04-04,66.459999,66.629997,65.790001,66.220001,58.223816,789100
2016-04-05,65.360001,66.639999,65.360001,65.879997,57.924881,893300
2016-04-06,65.790001,67.160004,65.290001,67.139999,59.032730,833000
2016-04-07,66.580002,67.169998,65.160004,65.599998,57.678699,667800
2016-04-08,66.720001,67.290001,66.480003,66.980003,58.892056,951200
2016-04-11,67.410004,68.199997,66.959999,67.040001,58.944813,789600
2016-04-12,67.339996,68.690002,66.940002,68.330002,60.079044,943400
2016-04-13,68.949997,69.220001,68.330002,69.199997,60.843990,607300
2016-04-14,69.209999,70.000000,69.050003,69.330002,60.958305,699200
2016-04-15,69.360001,70.129997,69.099998,69.309998,60.940708,684000
2016-04-18,68.680000,69.989998,68.519997,69.860001,61.424297,1554800
2016-04-19,72.599998,74.550003,69.519997,69.739998,61.318783,2823800
2016-04-20,70.019997,71.620003,69.389999,71.529999,62.892647,1571000
2016-04-21,71.400002,71.980003,70.639999,70.720001,62.180439,821900
2016-04-22,71.089996,72.669998,71.089996,72.279999,63.552090,980300
2016-04-25,71.849998,72.180000,70.400002,70.809998,62.259560,970400
2016-04-26,70.870003,72.160004,70.870003,71.400002,62.778336,791600
2016-04-27,70.910004,71.870003,70.699997,71.500000,62.866261,891600
2016-04-28,70.830002,71.940002,70.589996,70.820000,62.583496,679700
2016-04-29,71.410004,71.610001,69.910004,70.699997,62.477436,985300
2016-05-02,71.089996,71.580002,70.209999,71.250000,62.963463,1162600
2016-05-03,70.199997,71.120003,69.779999,70.980003,62.724869,990200
2016-05-04,70.519997,71.360001,70.190002,70.489998,62.291851,573400
2016-05-05,70.970001,71.529999,70.430000,70.510002,62.309544,630200
2016-05-06,70.019997,71.099998,69.790001,70.830002,62.592316,685000
2016-05-09,70.199997,70.459999,69.320000,69.769997,61.655586,777500
2016-05-10,70.470001,71.059998,70.010002,70.989998,62.733700,703600
2016-05-11,71.010002,71.669998,70.449997,70.449997,62.256508,591000
2016-05-12,71.239998,71.559998,70.220001,70.730003,62.503941,661500
2016-05-13,70.489998,71.419998,69.849998,69.949997,61.814655,728900
2016-05-16,70.209999,71.370003,70.080002,70.959999,62.707199,783500
2016-05-17,70.930000,71.730003,70.419998,71.029999,62.769051,837800
2016-05-18,70.610001,71.330002,69.680000,70.129997,61.973728,652700
2016-05-19,69.790001,70.339996,69.139999,69.500000,61.417004,705700
2016-05-20,69.989998,70.599998,69.480003,70.220001,62.053253,562500
2016-05-23,70.190002,70.440002,69.739998,70.029999,61.885357,501100
2016-05-24,70.120003,71.029999,69.889999,70.540001,62.336044,471900
2016-05-25,70.720001,72.110001,70.599998,71.690002,63.352299,663300
2016-05-26,71.839996,71.959999,70.830002,70.889999,62.645332,495500
2016-05-27,70.750000,71.400002,70.489998,70.989998,62.733700,895700
2016-05-31,70.959999,71.220001,70.050003,70.480003,62.283020,911700
2016-06-01,70.070000,70.440002,69.349998,70.260002,62.088612,1001800
2016-06-02,69.849998,70.769997,69.660004,70.610001,62.397888,878400
2016-06-03,70.279999,70.879997,69.919998,70.669998,62.450928,694200
2016-06-06,71.099998,71.809998,70.830002,71.440002,63.131351,820200
2016-06-07,71.360001,72.279999,71.360001,71.839996,63.484840,1200900
2016-06-08,72.209999,72.550003,71.610001,72.260002,63.856030,832700
2016-06-09,71.660004,71.660004,70.660004,70.919998,62.671837,494100
2016-06-10,70.239998,71.019997,70.239998,70.690002,62.468597,608600
2016-06-13,70.320000,71.000000,69.559998,69.860001,61.735130,684700
2016-06-14,69.559998,69.900002,68.680000,69.389999,61.319778,520300
2016-06-15,69.699997,70.379997,69.379997,69.599998,61.505367,589600
2016-06-16,68.930000,69.879997,68.239998,69.760002,61.646748,788200
2016-06-17,69.860001,70.519997,69.629997,70.050003,61.903042,725400
2016-06-20,71.000000,71.349998,69.730003,69.830002,61.708622,930900
2016-06-21,69.830002,70.040001,68.860001,69.279999,61.222569,619900
2016-06-22,69.620003,69.620003,68.910004,68.949997,60.930965,615100
2016-06-23,69.959999,69.980003,69.320000,69.599998,61.505367,1007200
2016-06-24,67.230003,67.610001,64.830002,65.470001,57.855705,1740900
2016-06-27,64.379997,64.379997,61.110001,61.509998,54.356255,1740500
2016-06-28,62.700001,62.919998,61.889999,62.639999,55.354828,949900
2016-06-29,63.599998,64.480003,63.040001,64.410004,56.918976,1009800
2016-06-30,64.760002,65.470001,64.190002,65.449997,57.838020,920800
2016-07-01,65.529999,66.629997,65.389999,66.050003,58.368244,789700
2016-07-05,65.330002,65.330002,63.970001,64.720001,57.192917,1211200
2016-07-06,64.269997,65.019997,63.570000,64.720001,57.192917,924900
2016-07-07,65.080002,65.879997,64.989998,65.339996,57.740814,742700
2016-07-08,66.209999,67.370003,66.050003,67.139999,59.331467,631200
2016-07-11,67.290001,68.099998,66.800003,67.000000,59.207748,582200
2016-07-12,67.629997,68.709999,67.629997,68.570000,60.595146,647100
2016-07-13,68.739998,69.169998,68.540001,69.059998,61.028164,791500
2016-07-14,70.000000,70.000000,69.379997,69.739998,61.629089,497900
2016-07-15,70.000000,70.699997,69.629997,70.570000,62.362560,1146400
2016-07-18,70.239998,70.760002,69.940002,70.690002,62.468597,602300
2016-07-19,70.580002,70.660004,70.019997,70.209999,62.044415,394500
2016-07-20,70.269997,71.180000,69.949997,71.059998,62.795547,466000
2016-07-21,70.739998,71.040001,69.559998,69.830002,61.708622,651600
2016-07-22,69.830002,70.339996,69.279999,70.239998,62.070946,691100
2016-07-25,70.129997,70.129997,69.190002,70.010002,61.867676,1077900
2016-07-26,67.849998,67.910004,65.120003,65.730003,58.085457,2781400
2016-07-27,65.589996,65.959999,64.150002,65.400002,57.793827,1630300
2016-07-28,64.870003,66.489998,64.650002,66.180000,58.806824,1411700
2016-07-29,65.379997,66.089996,63.389999,63.419998,56.354317,2258000
2016-08-01,63.250000,63.380001,62.009998,62.880001,55.874485,2011000
2016-08-02,62.810001,62.910000,62.000000,62.470001,55.510162,1154300
2016-08-03,62.369999,63.869999,62.369999,63.740002,56.638672,1009500
2016-08-04,63.570000,64.349998,63.570000,64.050003,56.914135,705000
2016-08-05,64.459999,65.129997,64.139999,64.790001,57.571693,715100
2016-08-08,65.010002,65.519997,64.690002,64.940002,57.704987,1216300
2016-08-09,65.029999,66.199997,64.690002,65.680000,58.362534,875300
2016-08-10,65.709999,66.089996,65.269997,65.419998,58.131500,759700
2016-08-11,65.830002,66.260002,65.019997,66.239998,58.860138,592900
2016-08-12,65.989998,66.550003,65.480003,65.730003,58.406975,767000
2016-08-15,66.010002,66.989998,65.820000,66.739998,59.304440,877300
2016-08-16,66.839996,66.889999,66.010002,66.010002,58.655773,870700
2016-08-17,65.879997,65.889999,65.250000,65.660004,58.344765,533400
2016-08-18,65.900002,66.519997,65.660004,66.410004,59.011200,814200
2016-08-19,65.989998,66.489998,65.989998,66.300003,58.913452,926700
2016-08-22,66.000000,66.000000,65.430000,65.680000,58.362534,772100
2016-08-23,66.000000,66.529999,65.830002,66.309998,58.922348,1031900
2016-08-24,66.089996,66.559998,65.949997,65.980003,58.629108,805500
2016-08-25,65.779999,66.190002,65.510002,65.980003,58.629108,960700
2016-08-26,66.110001,66.269997,64.879997,65.209999,57.944901,1248400
2016-08-29,65.110001,66.019997,65.110001,65.790001,58.460278,1193600
2016-08-30,65.889999,65.980003,64.449997,64.650002,57.447281,1287000
2016-08-31,64.339996,64.879997,64.040001,64.430000,57.251793,816900
2016-09-01,64.559998,64.559998,63.209999,63.750000,56.647564,768800
2016-09-02,64.279999,64.680000,63.810001,64.589996,57.393963,665500
2016-09-06,64.750000,64.760002,63.669998,64.360001,57.189594,582600
2016-09-07,63.520000,64.529999,63.419998,64.379997,57.207367,833800
2016-09-08,64.239998,64.320000,63.520000,63.650002,56.558697,573800
2016-09-09,63.080002,63.389999,61.560001,61.560001,54.701553,653200
2016-09-12,61.200001,62.509998,61.119999,62.369999,55.421310,1477100
2016-09-13,61.619999,61.869999,60.650002,60.970001,54.177273,688700
2016-09-14,60.849998,61.529999,60.590000,61.430000,54.586021,988900
2016-09-15,61.360001,62.110001,61.169998,62.020000,55.110302,683800
2016-09-16,61.500000,61.660000,60.959999,61.299999,54.470509,987800
2016-09-19,61.770000,62.520000,61.480000,62.080002,55.163620,661400
2016-09-20,62.320000,62.540001,61.360001,61.759998,54.879261,635800
2016-09-21,62.169998,62.889999,61.669998,62.759998,55.767853,886700
2016-09-22,63.230000,63.689999,62.810001,63.150002,56.114407,1248000
2016-09-23,62.810001,63.119999,62.220001,62.709999,55.723423,1109400
2016-09-26,62.680000,63.150002,62.310001,62.910000,55.901127,955500
2016-09-27,62.590000,63.919998,62.500000,63.759998,56.656448,1115300
2016-09-28,64.120003,66.150002,64.120003,66.080002,58.717979,1839300
2016-09-29,66.099998,66.540001,65.199997,65.620003,58.309216,664500
2016-09-30,65.930000,66.889999,65.730003,66.559998,59.144482,845600
2016-10-03,66.389999,66.800003,65.300003,65.589996,58.282555,1339300
2016-10-04,65.900002,66.860001,65.150002,65.220001,57.953785,1498300
2016-10-05,65.809998,66.110001,65.190002,65.860001,58.522469,991200
2016-10-06,65.650002,66.690002,65.269997,66.580002,59.162266,1252800
2016-10-07,66.830002,66.900002,65.599998,66.050003,58.691315,1682800
2016-10-10,66.760002,67.529999,66.080002,66.430000,59.028984,861200
2016-10-11,66.129997,66.339996,64.959999,65.489998,58.193687,1389000
2016-10-12,65.430000,65.680000,64.620003,64.830002,57.607239,947000
2016-10-13,63.610001,64.050003,63.040001,63.639999,56.549820,1185500
2016-10-14,64.169998,64.669998,63.310001,63.369999,56.309887,1486000
2016-10-17,63.470001,64.260002,63.020000,63.580002,56.496494,2118500
2016-10-18,67.879997,69.610001,67.099998,69.370003,61.641457,3468400
2016-10-19,69.730003,70.769997,69.400002,70.540001,62.681084,1786800
2016-10-20,70.160004,71.370003,70.110001,70.900002,63.000957,1357100
2016-10-21,70.010002,71.129997,69.959999,70.650002,62.778816,1154600
2016-10-24,71.019997,71.940002,70.830002,71.750000,63.756283,1290700
2016-10-25,71.760002,72.360001,71.330002,71.769997,63.774040,1081200
2016-10-26,71.250000,71.709999,70.900002,71.169998,63.240894,824700
2016-10-27,71.379997,71.830002,70.639999,71.709999,64.044678,1066900
2016-10-28,71.739998,73.000000,71.739998,72.320000,64.589478,1372500
2016-10-31,72.610001,73.150002,72.540001,72.919998,65.125336,1132900
2016-11-01,73.309998,74.070000,71.860001,72.419998,64.678772,1071000
2016-11-02,72.139999,72.809998,71.809998,71.820000,64.142906,819800
