Date,Open,High,Low,Close,Adj Close,Volume
2016-11-03,71.919998,72.610001,71.779999,71.839996,64.160782,594200
2016-11-04,71.730003,72.860001,71.239998,72.070000,64.366211,676100
2016-11-07,73.199997,73.489998,72.580002,73.250000,65.420059,657600
2016-11-08,73.150002,73.470001,71.750000,72.919998,65.125336,643500
2016-11-09,71.940002,75.870003,71.940002,75.599998,67.518867,1216400
2016-11-10,75.779999,77.489998,75.779999,76.290001,68.135117,1176200
2016-11-11,75.900002,77.089996,75.830002,76.980003,68.751366,919900
2016-11-14,77.059998,78.690002,77.059998,78.489998,70.099930,1857100
2016-11-15,78.309998,79.089996,77.809998,78.680000,70.269623,1065500
2016-11-16,78.160004,79.040001,78.019997,78.709999,70.296425,1160800
2016-11-17,79.070000,79.300003,78.339996,78.669998,70.260704,1053300
2016-11-18,78.459999,78.830002,78.040001,78.110001,69.760574,618800
2016-11-21,78.739998,78.889999,78.269997,78.320000,69.948112,702300
2016-11-22,78.699997,78.730003,77.690002,78.139999,69.787361,811300
2016-11-23,77.769997,78.809998,77.620003,78.690002,70.278564,365800
2016-11-25,78.519997,78.599998,76.949997,77.290001,69.028229,559800
2016-11-28,76.940002,77.589996,75.790001,76.599998,68.411972,1515800
2016-11-29,76.199997,77.739998,76.199997,77.160004,68.912109,807200
2016-11-30,79.250000,80.070000,78.760002,79.320000,70.841217,1413400
2016-12-01,80.059998,80.300003,78.730003,78.800003,70.376808,1158900
2016-12-02,78.910004,79.470001,78.510002,79.099998,70.644745,764200
2016-12-05,79.610001,80.459999,79.309998,80.370003,71.778999,612300
2016-12-06,80.199997,80.830002,79.779999,80.650002,72.029037,926300
2016-12-07,79.849998,81.639999,79.690002,81.629997,72.904297,1597400
2016-12-08,82.089996,83.470001,82.000000,83.209999,74.315430,945500
2016-12-09,83.080002,83.489998,82.169998,82.779999,73.931396,832600
2016-12-12,82.949997,83.599998,82.540001,83.099998,74.217163,626500
2016-12-13,84.400002,84.970001,82.970001,83.300003,74.395790,534300
2016-12-14,83.000000,83.839996,81.669998,81.739998,73.002525,956400
2016-12-15,81.589996,83.730003,81.559998,82.900002,74.038551,953200
2016-12-16,82.660004,83.000000,81.230003,81.650002,72.922173,1331500
2016-12-19,81.360001,81.889999,81.070000,81.879997,73.127579,582000
2016-12-20,82.029999,82.169998,81.379997,82.050003,73.279404,452800
2016-12-21,82.190002,82.190002,81.160004,81.300003,72.609573,446600
2016-12-22,81.430000,81.660004,80.169998,80.279999,71.698593,625300
2016-12-23,80.230003,80.739998,80.019997,80.680000,72.055855,274800
2016-12-27,80.779999,81.139999,80.330002,80.570000,71.957596,256400
2016-12-28,80.949997,80.949997,79.070000,79.160004,70.698318,396900
2016-12-29,79.349998,79.769997,78.959999,79.279999,70.805489,285500
2016-12-30,79.300003,79.500000,78.430000,78.739998,70.323235,439800
2017-01-03,79.419998,80.720001,78.379997,79.510002,71.010918,568000
2017-01-04,79.839996,80.820000,79.410004,80.820000,72.180901,670100
2017-01-05,80.389999,81.879997,80.059998,80.750000,72.118385,751100
2017-01-06,80.830002,81.209999,80.099998,81.029999,72.368431,530800
2017-01-09,80.739998,81.400002,80.120003,80.559998,71.948677,579200
2017-01-10,81.029999,82.510002,80.529999,81.330002,72.636360,712600
2017-01-11,81.410004,83.080002,81.410004,82.989998,74.118927,754300
2017-01-12,82.760002,83.430000,81.820000,83.290001,74.386871,655800
2017-01-13,83.309998,84.010002,82.440002,82.519997,73.699150,397500
2017-01-17,81.949997,82.000000,81.010002,81.480003,72.770348,427000
2017-01-18,81.629997,82.629997,81.260002,82.559998,73.734901,962500
2017-01-19,82.820000,83.279999,81.690002,82.209999,73.422295,864700
2017-01-20,82.620003,83.209999,81.879997,82.720001,73.877800,450300
2017-01-23,82.480003,84.050003,82.339996,83.870003,74.904861,851800
2017-01-24,84.370003,85.680000,84.089996,85.660004,76.503525,798800
2017-01-25,85.709999,86.680000,85.290001,86.559998,77.307312,795000
2017-01-26,86.620003,87.620003,86.080002,86.800003,77.521675,730800
2017-01-27,85.800003,86.120003,84.410004,85.099998,76.003372,992500
2017-01-30,84.570000,84.629997,83.129997,84.120003,75.128143,752300
2017-01-31,84.220001,84.779999,83.650002,84.400002,75.378197,1720200
2017-02-01,84.230003,86.349998,83.489998,85.989998,76.798256,1487900
2017-02-02,86.730003,88.919998,86.720001,87.699997,78.325462,1836900
2017-02-03,88.000000,88.250000,86.510002,86.589996,77.334091,1161100
2017-02-06,86.320000,88.239998,86.080002,88.050003,78.638039,2041300
2017-02-07,87.250000,88.209999,87.250000,87.809998,78.423706,1617600
2017-02-08,87.699997,88.070000,86.930000,87.660004,78.289757,798000
2017-02-09,87.839996,88.360001,87.309998,87.860001,78.468353,755300
2017-02-10,88.449997,88.680000,87.669998,88.260002,78.825600,886300
2017-02-13,88.379997,88.790001,87.750000,88.419998,78.968491,944400
2017-02-14,87.739998,88.480003,87.570000,88.379997,78.932770,1026200
2017-02-15,88.610001,89.059998,87.830002,89.040001,79.522217,988100
2017-02-16,88.639999,89.940002,88.639999,89.029999,79.836067,819800
2017-02-17,89.000000,89.730003,88.500000,89.639999,80.383080,1230400
2017-02-21,89.820000,90.680000,89.550003,90.029999,80.732803,793300
2017-02-22,89.449997,90.519997,89.370003,90.300003,80.974945,720200
2017-02-23,90.370003,91.169998,89.099998,89.669998,80.409996,620400
2017-02-24,88.760002,89.580002,88.290001,88.790001,79.620865,898300
2017-02-27,88.919998,89.000000,88.320000,88.629997,79.477394,755900
2017-02-28,88.639999,89.440002,88.260002,89.169998,79.961617,872400
2017-03-01,90.150002,91.449997,90.099998,90.279999,80.956985,931200
2017-03-02,90.080002,90.500000,88.500000,88.660004,79.504295,852100
2017-03-03,88.570000,90.160004,88.570000,89.989998,80.696945,870600
2017-03-06,89.459999,90.410004,89.400002,90.169998,80.858360,678500
2017-03-07,90.019997,90.730003,89.919998,90.230003,80.912163,785300
2017-03-08,90.169998,90.739998,88.930000,88.980003,79.791229,975700
2017-03-09,88.900002,89.730003,88.699997,89.059998,79.862968,653900
2017-03-10,89.699997,91.250000,89.650002,90.639999,81.279808,1106800
2017-03-13,90.550003,91.639999,90.400002,91.589996,82.131699,816200
2017-03-14,90.269997,91.550003,90.269997,90.760002,81.387421,656300
2017-03-15,91.519997,92.750000,91.430000,92.459999,82.911880,723100
2017-03-16,93.050003,93.050003,91.080002,91.500000,82.051003,560900
2017-03-17,92.010002,92.230003,91.290001,91.940002,82.445572,1031300
2017-03-20,91.940002,92.050003,91.010002,91.779999,82.302086,507000
2017-03-21,92.080002,92.279999,89.230003,89.459999,80.221687,683300
2017-03-22,89.540001,90.150002,88.680000,90.139999,80.831444,1251500
2017-03-23,89.870003,90.930000,88.529999,90.300003,80.974945,964800
2017-03-24,90.260002,90.610001,89.059998,89.470001,80.230652,728500
2017-03-27,88.169998,90.129997,88.040001,89.949997,80.661064,654200
2017-03-28,90.220001,91.209999,89.849998,89.919998,80.634171,1999900
2017-03-29,89.959999,90.029999,88.300003,88.650002,79.495323,1914500
2017-03-30,88.900002,90.589996,88.800003,89.889999,80.607262,1259500
2017-03-31,89.449997,90.529999,89.320000,89.849998,80.571388,959900
2017-04-03,90.269997,90.750000,88.940002,89.739998,80.472755,893100
2017-04-04,90.180000,91.910004,90.169998,91.739998,82.266228,1223600
2017-04-05,92.349998,93.059998,91.269997,91.459999,82.015152,1494700
2017-04-06,91.449997,92.209999,90.709999,91.529999,82.077896,937000
2017-04-07,91.419998,92.610001,91.019997,92.220001,82.696648,766700
2017-04-10,92.199997,92.889999,92.050003,92.309998,82.777359,652500
2017-04-11,92.250000,92.540001,91.250000,92.290001,82.759415,603300
2017-04-12,92.809998,92.809998,90.480003,90.610001,81.252907,833300
2017-04-13,90.500000,91.239998,89.000000,89.160004,79.952652,1022800
2017-04-17,89.000000,90.760002,88.720001,90.500000,81.154282,1805400
2017-04-18,89.269997,90.940002,86.739998,89.099998,79.898834,2247500
2017-04-19,89.330002,89.860001,87.070000,87.779999,78.715164,1942500
2017-04-20,88.199997,90.309998,88.199997,89.500000,80.257545,1259600
2017-04-21,89.449997,90.500000,88.389999,88.400002,79.271141,1173600
2017-04-24,89.629997,90.000000,89.059998,89.300003,80.078194,1111400
2017-04-25,89.940002,90.389999,89.110001,89.110001,79.907806,1064700
2017-04-26,89.059998,89.589996,88.570000,88.589996,79.441513,1013700
2017-04-27,88.269997,88.639999,87.570000,87.910004,79.243210,771400
2017-04-28,87.769997,88.220001,86.769997,87.040001,78.458969,1427100
2017-05-01,86.980003,88.059998,86.760002,87.669998,79.026863,916500
2017-05-02,87.529999,88.400002,86.660004,87.019997,78.440956,1232000
2017-05-03,86.599998,87.110001,85.599998,85.629997,77.187973,1021500
2017-05-04,85.129997,85.519997,84.580002,85.309998,76.899521,1474500
2017-05-05,85.500000,86.510002,85.500000,86.400002,77.882057,797000
2017-05-08,86.489998,86.709999,85.610001,86.180000,77.683762,1057400
2017-05-09,86.389999,86.949997,85.860001,86.650002,78.107414,834100
2017-05-10,86.779999,87.400002,86.459999,86.540001,78.008286,645700
2017-05-11,86.260002,86.650002,85.470001,86.000000,77.521492,596000
2017-05-12,86.019997,86.349998,85.059998,85.320000,76.908554,601000
2017-05-15,86.099998,87.440002,85.779999,86.620003,78.080368,712100
2017-05-16,86.959999,87.980003,86.320000,87.599998,78.963768,789400
2017-05-17,86.580002,86.620003,83.860001,83.879997,75.610497,813600
2017-05-18,83.839996,84.430000,83.339996,83.790001,75.529388,747200
2017-05-19,84.379997,85.680000,84.220001,84.430000,76.106285,690800
2017-05-22,87.959999,87.959999,84.529999,85.230003,76.827415,776200
2017-05-23,85.709999,87.309998,85.150002,87.199997,78.603203,1408400
2017-05-24,87.540001,88.459999,87.160004,87.589996,78.954742,1123200
2017-05-25,87.839996,88.220001,86.639999,87.309998,78.702362,652700
2017-05-26,87.000000,87.320000,86.389999,87.110001,78.522072,532600
2017-05-30,87.099998,87.330002,86.360001,86.550003,78.017258,942900
2017-05-31,86.430000,86.980003,85.050003,86.550003,78.017258,1499900
2017-06-01,87.000000,88.779999,87.000000,87.769997,79.117012,1411000
2017-06-02,87.720001,88.139999,87.089996,88.040001,79.360367,962600
2017-06-05,88.120003,88.300003,86.510002,86.839996,78.278671,2155600
2017-06-06,86.589996,88.639999,85.760002,88.000000,79.324310,796100
2017-06-07,87.889999,88.550003,87.570000,88.260002,79.558685,807500
2017-06-08,88.050003,88.959999,87.839996,88.180000,79.486572,785200
2017-06-09,88.470001,90.190002,88.389999,90.120003,81.235329,785700
2017-06-12,89.989998,90.930000,89.080002,89.489998,80.667427,699900
2017-06-13,89.660004,90.830002,89.620003,90.739998,81.794197,687600
2017-06-14,91.000000,91.000000,89.449997,90.040001,81.163200,485800
2017-06-15,89.410004,90.709999,89.089996,90.089996,81.208275,929100
2017-06-16,90.099998,90.620003,89.239998,90.519997,81.595879,813200
2017-06-19,92.989998,96.970001,92.699997,95.629997,86.202103,2143500
2017-06-20,95.150002,95.730003,93.769997,94.339996,85.039299,1122400
2017-06-21,94.570000,94.820000,94.019997,94.489998,85.174469,1190100
2017-06-22,94.680000,94.989998,93.639999,93.800003,84.552536,904800
2017-06-23,94.160004,94.309998,93.040001,93.559998,84.336182,2331500
2017-06-26,94.019997,94.459999,93.309998,93.760002,84.516472,533400
2017-06-27,94.709999,94.709999,92.459999,92.800003,83.651115,767300
2017-06-28,93.559998,94.050003,92.980003,93.419998,84.209984,1045900
2017-06-29,93.760002,94.370003,92.980003,93.589996,84.363258,598900
2017-06-30,94.129997,95.379997,93.760002,94.940002,85.580132,817100
2017-07-03,95.699997,96.580002,95.550003,96.199997,86.715919,491600
2017-07-05,96.089996,96.279999,94.430000,94.919998,85.562103,651600
2017-07-06,94.779999,95.540001,94.779999,95.070000,85.697311,672400
2017-07-07,95.070000,96.570000,94.489998,96.139999,86.661804,579600
2017-07-10,95.540001,96.360001,95.309998,96.150002,86.670853,612400
2017-07-11,96.379997,97.169998,96.070000,96.389999,86.887184,1129200
2017-07-12,97.029999,97.839996,96.750000,97.790001,88.149155,595000
2017-07-13,97.730003,98.250000,97.099998,97.800003,88.158165,602900
2017-07-14,97.910004,99.040001,97.830002,98.680000,88.951393,647000
2017-07-17,98.900002,99.120003,98.339996,98.860001,89.113678,777800
2017-07-18,99.290001,99.970001,98.540001,98.889999,89.140717,876000
2017-07-19,99.360001,99.900002,98.699997,99.790001,89.952003,846100
2017-07-20,99.800003,99.800003,98.029999,98.300003,88.608894,839200
2017-07-21,98.150002,98.860001,97.160004,97.660004,88.031975,733500
2017-07-24,97.660004,98.400002,96.970001,97.750000,88.113121,768500
2017-07-25,96.250000,97.739998,95.000000,96.250000,86.760994,1345200
2017-07-26,95.949997,96.580002,91.150002,94.739998,85.809952,2427500
2017-07-27,94.769997,94.769997,92.940002,93.360001,84.560028,585700
2017-07-28,93.300003,94.900002,92.660004,94.580002,85.665047,1291500
2017-07-31,95.050003,96.440002,94.830002,96.169998,87.105156,1357400
2017-08-01,96.480003,96.790001,95.559998,96.120003,87.059875,964400
2017-08-02,95.809998,97.320000,95.699997,96.809998,87.684830,795100
2017-08-03,96.800003,97.480003,96.500000,96.830002,87.702965,1009300
2017-08-04,97.110001,97.930000,96.989998,97.639999,88.436592,637800
2017-08-07,97.739998,99.360001,97.739998,98.779999,89.469154,829600
2017-08-08,98.809998,99.110001,98.010002,98.489998,89.206497,834900
2017-08-09,98.239998,99.199997,97.519997,97.690002,88.481888,999200
2017-08-10,97.120003,97.459999,95.779999,96.139999,87.077988,1043000
2017-08-11,95.260002,97.160004,95.260002,96.709999,87.594276,784500
2017-08-14,97.129997,98.040001,97.129997,97.599998,88.400383,593100
2017-08-15,97.940002,98.910004,97.599998,97.980003,88.744583,818900
2017-08-16,98.449997,98.709999,97.760002,98.160004,88.907600,788900
2017-08-17,97.860001,98.360001,96.529999,96.589996,87.485558,521500
2017-08-18,96.599998,96.610001,95.320000,95.769997,86.742882,1105600
2017-08-21,95.860001,96.870003,95.860001,96.680000,87.567101,526500
2017-08-22,97.000000,97.529999,96.680000,97.400002,88.219238,476800
2017-08-23,96.970001,98.059998,96.610001,98.019997,88.780777,652500
2017-08-24,98.300003,98.860001,97.370003,98.620003,89.324219,625700
2017-08-25,98.809998,98.839996,97.980003,98.000000,88.762672,916800
2017-08-28,98.230003,98.330002,96.830002,97.550003,88.355087,508000
2017-08-29,96.949997,97.339996,96.440002,97.199997,88.038071,405100
2017-08-30,96.889999,96.889999,94.379997,94.750000,85.819008,1597300
2017-08-31,95.309998,97.169998,95.010002,97.019997,87.875038,848500
2017-09-01,97.430000,98.290001,96.820000,98.050003,88.807945,506800
2017-09-05,98.080002,98.730003,96.580002,96.720001,87.603325,759200
2017-09-06,97.059998,97.279999,96.010002,97.050003,87.902206,1154700
2017-09-07,97.230003,97.629997,96.800003,96.970001,87.829765,535300
2017-09-08,96.849998,96.919998,96.059998,96.790001,87.666725,502200
2017-09-11,97.589996,98.519997,97.129997,98.260002,88.998154,886200
2017-09-12,98.790001,99.860001,98.529999,99.080002,89.740875,731000
2017-09-13,99.400002,99.510002,98.650002,99.269997,89.912964,735200
2017-09-14,99.070000,100.419998,98.779999,99.970001,90.546974,779000
2017-09-15,99.800003,100.769997,99.400002,100.089996,90.655693,1482400
2017-09-18,100.290001,101.760002,99.930000,101.570000,91.996162,902600
2017-09-19,101.720001,102.709999,101.320000,102.459999,92.802284,680900
2017-09-20,103.080002,104.750000,102.919998,103.940002,94.142784,756300
2017-09-21,103.629997,104.110001,103.239998,103.900002,94.106560,458000
2017-09-22,103.730003,104.550003,103.570000,104.190002,94.369232,355800
2017-09-25,104.099998,104.099998,102.559998,103.110001,93.391014,821200
2017-09-26,103.279999,103.769997,102.879997,103.169998,93.445358,355600
2017-09-27,103.529999,104.580002,102.669998,104.320000,94.486954,574700
2017-09-28,104.089996,104.500000,103.320000,104.339996,94.505089,560200
2017-09-29,104.220001,104.570000,103.470001,104.269997,94.441673,664800
2017-10-02,104.720001,106.089996,104.110001,105.430000,95.492340,1003600
2017-10-03,105.550003,107.239998,105.500000,107.110001,97.013992,754600
2017-10-04,107.120003,108.150002,106.739998,107.080002,96.986809,1303900
2017-10-05,107.550003,108.290001,107.290001,108.220001,98.019356,701300
2017-10-06,107.470001,108.050003,107.370003,107.919998,97.747620,535900
2017-10-09,108.010002,109.089996,107.309998,107.540001,97.403450,873700
2017-10-10,107.760002,108.110001,106.769997,106.900002,96.823776,890300
2017-10-11,107.089996,107.230003,105.550003,106.559998,96.515823,904100
2017-10-12,106.519997,107.970001,106.099998,107.029999,96.941528,752900
2017-10-13,107.769997,107.980003,107.309998,107.349998,97.231361,531300
2017-10-16,108.099998,109.110001,106.669998,107.099998,97.004921,1199600
2017-10-17,107.099998,108.080002,101.879997,104.269997,94.441673,1749900
2017-10-18,104.760002,104.760002,102.820000,104.029999,94.224304,1054500
2017-10-19,103.169998,105.290001,103.050003,105.290001,95.365540,872500
2017-10-20,105.300003,105.930000,105.129997,105.599998,95.646309,490100
2017-10-23,105.639999,105.820000,105.139999,105.169998,95.256836,616400
2017-10-24,105.620003,106.199997,104.940002,105.750000,95.782181,644600
2017-10-25,105.559998,105.720001,103.820000,104.459999,94.613747,619700
2017-10-26,105.019997,106.550003,105.019997,106.050003,96.053909,814300
2017-10-27,105.500000,105.860001,104.599998,105.029999,95.544464,763800
2017-10-30,104.680000,105.040001,103.919998,104.839996,95.371620,747100
2017-10-31,104.669998,104.839996,104.080002,104.309998,94.889481,492000
2017-11-01,105.099998,105.849998,104.650002,105.360001,95.844666,843300
2017-11-02,105.500000,107.080002,105.279999,106.769997,97.127319,931400
2017-11-03,106.470001,107.339996,105.779999,106.129997,96.545128,483000
2017-11-06,106.089996,106.360001,105.540001,106.300003,96.699791,702100
2017-11-07,106.309998,107.309998,106.220001,106.860001,97.209190,548800
2017-11-08,106.849998,106.989998,106.059998,106.279999,96.681587,424400
2017-11-09,105.470001,105.739998,104.589996,104.930000,95.453506,295600
2017-11-10,104.919998,105.800003,104.910004,105.720001,96.172165,805700
2017-11-13,104.870003,106.089996,104.639999,105.800003,96.244919,431800
2017-11-14,105.669998,105.809998,104.669998,104.889999,95.417107,548000
2017-11-15,104.559998,104.559998,102.860001,103.129997,93.816055,858400
2017-11-16,103.150002,104.809998,103.120003,104.230003,94.816719,499800
2017-11-17,104.269997,104.860001,103.809998,104.690002,95.235176,409700
2017-11-20,104.529999,106.029999,104.489998,105.760002,96.208549,428900
2017-11-21,106.449997,107.309998,106.050003,107.080002,97.409332,461000
2017-11-22,107.339996,107.339996,105.559998,105.930000,96.363197,363000
2017-11-24,106.209999,107.139999,106.040001,106.720001,97.081856,171000
2017-11-27,106.500000,107.510002,106.309998,106.830002,97.181908,434700
2017-11-28,106.879997,108.239998,106.680000,107.699997,97.973328,509100
2017-11-29,107.919998,108.010002,106.360001,106.879997,97.227386,512500
2017-11-30,106.849998,108.080002,106.169998,107.239998,97.554871,502000
2017-12-01,107.800003,107.800003,105.230003,106.489998,96.872612,429500
2017-12-04,107.809998,108.040001,106.559998,106.800003,97.154625,446500
2017-12-05,106.910004,107.250000,105.709999,105.860001,96.299515,628000
2017-12-06,105.980003,106.089996,105.230003,105.610001,96.072090,1107400
2017-12-07,105.550003,106.139999,105.239998,105.849998,96.290405,662500
2017-12-08,106.089996,106.849998,105.449997,106.540001,96.918106,780700
2017-12-11,106.309998,106.959999,105.550003,105.660004,96.117592,323300
2017-12-12,105.660004,107.519997,105.449997,106.970001,97.309273,734200
2017-12-13,107.230003,108.559998,106.820000,108.309998,98.528252,780400
2017-12-14,108.360001,108.779999,105.250000,105.730003,96.181252,953400
2017-12-15,105.900002,106.830002,105.480003,106.540001,96.918106,689300
2017-12-18,107.599998,109.449997,107.300003,108.500000,98.701080,655200
2017-12-19,108.540001,109.699997,107.970001,107.980003,98.228035,610100
2017-12-20,108.680000,108.769997,107.680000,107.720001,97.991539,434700
2017-12-21,107.830002,108.230003,106.389999,106.440002,96.827133,539700
2017-12-22,106.349998,106.779999,105.720001,106.540001,96.918106,233900
2017-12-26,106.620003,106.940002,106.089996,106.440002,96.827133,161800
2017-12-27,106.800003,107.269997,106.300003,106.900002,97.245583,210200
2017-12-28,107.190002,108.379997,106.470001,108.239998,98.464561,528600
2017-12-29,108.360001,108.870003,106.970001,107.080002,97.409332,402300
2018-01-02,107.400002,107.519997,106.040001,106.760002,97.118233,669000
2018-01-03,107.080002,107.330002,106.599998,107.180000,97.500298,558200
2018-01-04,107.930000,107.949997,107.139999,107.239998,97.554871,671700
2018-01-05,107.980003,108.419998,107.459999,108.250000,98.473671,482600
2018-01-08,108.470001,109.260002,108.349998,108.730003,98.910309,456300
2018-01-09,109.370003,109.370003,108.410004,108.480003,98.682884,368400
2018-01-10,108.290001,108.650002,106.870003,108.169998,98.400887,434000
2018-01-11,108.449997,111.480003,108.449997,111.269997,101.220917,552000
2018-01-12,111.500000,112.440002,110.949997,111.339996,101.284592,452600
2018-01-16,111.739998,111.860001,108.879997,109.669998,99.765419,675200
2018-01-17,110.430000,111.459999,110.010002,110.760002,100.756989,469900
2018-01-18,110.360001,111.330002,109.709999,111.029999,101.002594,668500
2018-01-19,111.360001,113.330002,110.809998,112.959999,102.758286,699500
2018-01-22,112.690002,112.750000,110.519997,111.120003,101.084473,690600
2018-01-23,110.720001,111.000000,108.870003,110.419998,100.447678,670900
2018-01-24,110.629997,111.449997,109.570000,110.099998,100.156593,689900
2018-01-25,110.809998,112.860001,110.040001,112.339996,102.194283,1256700
2018-01-26,112.870003,114.000000,110.320000,111.360001,101.302795,1319400
2018-01-29,111.650002,112.010002,110.349998,111.099998,101.066261,941900
2018-01-30,110.540001,111.199997,108.830002,109.809998,99.892776,803400
2018-01-31,110.660004,110.760002,107.650002,108.160004,98.391785,865900
2018-02-01,107.510002,108.510002,106.320000,106.809998,97.163712,507500
2018-02-02,106.000000,106.559998,104.690002,105.089996,95.599075,862600
2018-02-05,104.839996,106.279999,100.519997,100.669998,91.578239,939500
2018-02-06,99.400002,104.120003,98.000000,103.260002,93.934326,1415200
2018-02-07,102.980003,104.459999,101.830002,101.879997,92.678947,472300
2018-02-08,101.690002,101.910004,97.720001,97.739998,88.912834,634500
2018-02-09,99.230003,100.750000,96.379997,100.209999,91.159767,1080800
2018-02-12,101.400002,102.620003,100.120003,101.040001,91.914818,584100
2018-02-13,101.010002,101.570000,100.080002,101.150002,92.014870,494500
2018-02-14,100.269997,103.500000,99.849998,102.779999,93.497658,748800
2018-02-15,103.610001,103.610001,101.730003,103.110001,93.797867,531800
2018-02-16,102.470001,103.360001,101.500000,102.489998,93.651642,363600
2018-02-20,102.099998,102.779999,101.580002,102.379997,93.551140,589600
2018-02-21,102.699997,103.980003,102.290001,102.430000,93.596840,400300
2018-02-22,103.040001,103.730003,102.169998,102.540001,93.697350,543800
2018-02-23,103.260002,104.139999,102.599998,103.949997,94.985764,317600
2018-02-26,104.010002,104.330002,102.480003,103.930000,94.967484,443500
2018-02-27,103.980003,104.419998,102.830002,102.830002,93.962326,439700
2018-02-28,102.900002,104.029999,100.839996,100.860001,92.162224,510800
2018-03-01,101.050003,104.209999,100.839996,103.279999,94.373535,1235200
2018-03-02,102.459999,104.959999,102.070000,104.629997,95.607109,858700
2018-03-05,104.029999,106.470001,103.500000,106.220001,97.059998,664200
2018-03-06,106.389999,108.449997,105.059998,107.459999,98.193062,723400
2018-03-07,106.440002,107.860001,106.239998,107.349998,98.092560,496600
2018-03-08,107.930000,107.930000,105.860001,106.760002,97.553436,585900
2018-03-09,107.730003,108.760002,107.260002,108.550003,99.189072,584800
2018-03-12,108.730003,109.169998,107.529999,107.610001,98.330147,490600
2018-03-13,108.220001,109.250000,107.459999,107.830002,98.531166,795300
2018-03-14,108.099998,108.309998,105.529999,106.070000,96.922943,406700
2018-03-15,106.169998,106.849998,105.660004,105.730003,96.612267,448000
2018-03-16,105.730003,107.050003,105.089996,106.730003,97.526016,670700
2018-03-19,106.099998,106.370003,105.309998,105.709999,96.593987,593600
2018-03-20,101.900002,103.730003,100.129997,101.440002,92.692215,1901300
2018-03-21,101.790001,105.059998,101.330002,104.080002,95.104538,1131300
2018-03-22,102.570000,103.800003,99.970001,100.379997,91.723618,846000
2018-03-23,100.739998,101.099998,96.489998,96.720001,88.379242,900500
2018-03-26,98.690002,99.389999,96.839996,98.470001,89.978333,1072200
2018-03-27,98.959999,100.070000,98.010002,98.750000,90.234184,1036000
2018-03-28,99.599998,101.629997,99.080002,99.739998,91.138802,1303300
2018-03-29,100.510002,101.410004,100.050003,100.209999,91.568275,1437300
2018-04-02,100.019997,100.110001,97.410004,98.559998,90.060570,995900
2018-04-03,98.570000,99.190002,96.949997,98.230003,89.759033,1158200
2018-04-04,96.500000,98.919998,95.449997,98.849998,90.325554,1048600
2018-04-05,99.510002,102.669998,99.510002,102.309998,93.487175,1065500
2018-04-06,101.370003,102.489998,98.720001,99.919998,91.303291,1511900
2018-04-09,100.709999,101.980003,100.029999,100.970001,92.262749,647500
2018-04-10,102.639999,104.970001,101.980003,104.419998,95.415230,843600
2018-04-11,103.360001,104.139999,102.209999,103.059998,94.172501,745600
2018-04-12,103.519997,104.919998,103.050003,104.370003,95.369537,750300
2018-04-13,104.919998,104.959999,103.440002,104.160004,95.177658,801300
2018-04-16,105.099998,106.900002,104.610001,106.419998,97.242767,1204000
2018-04-17,112.070000,113.220001,109.150002,110.379997,100.861267,1825900
2018-04-18,110.720001,113.160004,110.669998,111.430000,101.820724,1398800
