Date,Open,High,Low,Close,Adj Close,Volume
2018-04-19,111.550003,111.930000,110.320000,111.190002,101.601410,960000
2018-04-20,111.199997,112.110001,110.639999,111.699997,102.067421,867700
2018-04-23,112.169998,112.959999,111.190002,111.639999,102.012589,666100
2018-04-24,111.769997,112.550003,107.629997,109.360001,99.929237,1000000
2018-04-25,109.110001,110.260002,108.220001,109.559998,100.111969,640000
2018-04-26,109.540001,111.169998,109.220001,111.010002,101.436935,587000
2018-04-27,110.599998,110.839996,108.610001,109.290001,100.353416,977500
2018-04-30,109.620003,109.910004,108.500000,108.669998,99.784126,793400
2018-05-01,107.949997,108.500000,103.279999,105.419998,96.799873,1590700
2018-05-02,106.019997,108.199997,106.019997,107.080002,98.324127,1132600
2018-05-03,106.870003,107.680000,105.150002,106.309998,97.617096,903100
2018-05-04,105.559998,108.919998,105.480003,108.410004,99.545372,718700
2018-05-07,108.570000,109.599998,108.139999,108.540001,99.664757,892500
2018-05-08,108.370003,109.900002,108.050003,108.709999,99.820854,726800
2018-05-09,109.309998,110.250000,108.809998,109.190002,100.261589,957100
2018-05-10,109.309998,110.300003,109.309998,109.599998,100.638069,503700
2018-05-11,109.339996,110.000000,107.959999,108.050003,99.214821,923100
2018-05-14,108.580002,109.209999,107.400002,108.199997,99.352562,1001300
2018-05-15,107.349998,108.529999,106.230003,108.250000,99.398438,755000
2018-05-16,108.510002,112.099998,108.510002,111.110001,102.024605,1175500
2018-05-17,113.239998,114.580002,112.000000,113.900002,104.586456,1916100
2018-05-18,114.000000,115.480003,113.599998,114.070000,104.742577,866200
2018-05-21,114.599998,115.550003,114.459999,114.779999,105.394493,574300
2018-05-22,115.709999,116.339996,113.699997,113.879997,104.568100,893000
2018-05-23,112.889999,113.910004,112.379997,113.839996,104.531364,810800
2018-05-24,113.860001,114.809998,113.720001,113.870003,104.558922,555600
2018-05-25,113.139999,114.870003,112.980003,114.430000,105.073143,715800
2018-05-29,113.480003,115.209999,113.290001,114.099998,104.770126,945700
2018-05-30,114.660004,115.510002,114.320000,114.949997,105.550613,763700
2018-05-31,114.750000,115.400002,112.839996,112.919998,103.686592,1770500
2018-06-01,114.120003,115.760002,113.989998,115.190002,105.770966,773200
2018-06-04,115.440002,115.930000,114.849998,115.349998,105.917900,844300
2018-06-05,115.160004,115.800003,114.430000,114.970001,105.568977,1292100
2018-06-06,115.680000,118.010002,115.099998,117.970001,108.323669,1294800
2018-06-07,117.709999,118.400002,116.470001,117.029999,107.460526,739900
2018-06-08,116.720001,117.360001,116.050003,117.110001,107.533997,584100
2018-06-11,117.110001,117.589996,116.699997,117.059998,107.488060,433900
2018-06-12,116.910004,117.500000,115.669998,116.029999,106.542290,774200
2018-06-13,116.269997,117.400002,115.489998,115.669998,106.211723,1257600
2018-06-14,115.820000,116.349998,114.360001,115.099998,105.688347,718900
2018-06-15,115.129997,116.980003,114.400002,116.959999,107.396248,1209300
2018-06-18,116.220001,116.370003,114.239998,114.570000,105.201683,956500
2018-06-19,113.589996,113.589996,111.419998,112.129997,102.961189,1426200
2018-06-20,112.750000,112.809998,110.959999,111.919998,102.768356,774300
2018-06-21,112.000000,112.199997,110.989998,111.300003,102.199074,582600
2018-06-22,112.370003,114.160004,112.070000,114.000000,104.678291,1264400
2018-06-25,113.699997,113.699997,110.000000,111.110001,102.024605,969100
2018-06-26,111.269997,112.449997,110.250000,111.089996,102.006241,687300
2018-06-27,111.389999,113.330002,110.050003,110.269997,101.253288,754800
2018-06-28,110.379997,111.120003,107.910004,110.690002,101.638931,992200
2018-06-29,111.190002,113.050003,111.029999,111.059998,101.978683,700100
2018-07-02,110.070000,111.540001,109.169998,111.410004,102.300072,621200
2018-07-03,112.290001,112.970001,110.610001,111.019997,101.941940,479100
2018-07-05,111.709999,112.570000,111.260002,112.120003,102.952019,725400
2018-07-06,111.860001,112.949997,110.849998,112.430000,103.236671,611300
2018-07-09,112.750000,114.160004,112.750000,113.699997,104.402809,783600
2018-07-10,113.599998,114.769997,113.010002,114.099998,104.770126,628600
2018-07-11,113.129997,113.760002,111.570000,112.349998,103.163208,712200
2018-07-12,113.150002,113.309998,111.150002,111.660004,102.529633,817300
2018-07-13,111.279999,111.790001,110.660004,110.769997,101.712402,756800
2018-07-16,110.820000,111.190002,108.070000,108.570000,99.692284,1221300
2018-07-17,108.570000,110.470001,108.190002,110.139999,101.133904,1452800
2018-07-18,110.349998,111.519997,110.199997,110.959999,101.886856,1020000
2018-07-19,110.379997,111.430000,108.940002,109.980003,100.986992,1051000
2018-07-20,114.500000,114.790001,111.139999,113.330002,104.063072,2901200
2018-07-23,113.839996,114.459999,112.440002,113.059998,103.815155,1525800
2018-07-24,113.760002,115.769997,113.320000,114.129997,104.797676,1557100
2018-07-25,114.169998,114.239998,112.680000,113.980003,104.659927,1167500
2018-07-26,113.489998,116.330002,113.279999,116.029999,107.049469,1131000
2018-07-27,116.419998,116.449997,114.940002,115.629997,106.680405,582000
2018-07-30,115.639999,116.910004,115.019997,115.239998,106.320618,921700
2018-07-31,116.709999,118.239998,115.709999,118.110001,108.968468,1102100
2018-08-01,117.540001,118.510002,115.120003,117.169998,108.101219,1133600
2018-08-02,116.690002,116.690002,114.760002,115.190002,106.274475,857500
2018-08-03,115.400002,116.260002,115.040001,115.900002,106.929527,1153300
2018-08-06,115.830002,117.370003,115.589996,116.599998,107.575333,877900
2018-08-07,116.910004,117.970001,116.680000,116.860001,107.815216,650500
2018-08-08,116.930000,117.800003,116.550003,117.080002,108.018196,887200
2018-08-09,117.070000,118.470001,116.879997,117.650002,108.544090,883100
2018-08-10,117.000000,117.279999,114.839996,116.510002,107.492302,674100
2018-08-13,116.360001,117.580002,115.480003,115.949997,106.975655,627500
2018-08-14,116.300003,117.180000,116.029999,116.709999,107.676834,634900
2018-08-15,115.750000,115.839996,112.980003,114.510002,105.647118,1166700
2018-08-16,115.459999,116.129997,114.970001,115.230003,106.311371,685400
2018-08-17,114.660004,116.040001,114.470001,115.690002,106.735771,567500
2018-08-20,116.250000,116.980003,115.570000,115.739998,106.781914,501100
2018-08-21,115.919998,117.300003,115.919998,116.839996,107.796745,695700
2018-08-22,117.250000,117.459999,116.379997,116.750000,107.713737,494900
2018-08-23,116.559998,116.559998,114.900002,115.389999,106.459000,894900
2018-08-24,116.000000,116.510002,115.529999,116.160004,107.169418,940200
2018-08-27,116.599998,118.169998,116.599998,117.769997,108.654785,747800
2018-08-28,118.269997,119.290001,116.900002,117.430000,108.341110,711200
2018-08-29,117.070000,117.959999,116.160004,117.180000,108.110451,595600
2018-08-30,116.760002,117.000000,115.709999,116.820000,107.778297,696400
2018-08-31,116.559998,117.410004,116.309998,116.830002,107.787552,551100
2018-09-04,116.349998,116.349998,113.849998,114.589996,105.720901,893800
2018-09-05,114.529999,116.040001,114.339996,114.980003,106.080742,773100
2018-09-06,115.330002,116.349998,114.169998,115.309998,106.385185,619300
2018-09-07,114.879997,115.910004,114.150002,115.019997,106.117630,966300
2018-09-10,115.589996,116.260002,114.029999,114.320000,105.471809,481300
2018-09-11,113.839996,115.309998,113.120003,114.860001,105.970032,959100
2018-09-12,114.730003,114.779999,112.400002,112.489998,103.783455,767500
2018-09-13,113.110001,113.699997,112.260002,113.180000,104.420059,645400
2018-09-14,113.010002,113.860001,112.209999,113.169998,104.410820,645900
2018-09-17,113.300003,114.050003,112.449997,113.389999,104.613792,1068300
2018-09-18,113.510002,114.010002,112.190002,113.459999,104.678368,754400
2018-09-19,113.260002,115.650002,113.199997,114.629997,105.757805,919700
2018-09-20,115.620003,117.750000,115.300003,116.860001,107.815216,1061600
2018-09-21,117.360001,117.970001,115.750000,116.220001,107.224754,828900
2018-09-24,116.419998,117.139999,115.949997,116.639999,107.612251,887200
2018-09-25,116.699997,116.730003,115.830002,116.000000,107.021774,868900
2018-09-26,115.639999,115.639999,114.150002,114.160004,105.324203,847600
2018-09-27,114.570000,114.849998,113.220001,113.930000,105.111992,976800
2018-09-28,113.529999,114.599998,113.260002,114.000000,105.176582,796400
2018-10-01,114.879997,115.680000,113.580002,114.089996,105.259613,631800
2018-10-02,114.059998,114.370003,112.879997,113.529999,104.742950,768100
2018-10-03,113.870003,114.930000,112.410004,114.139999,105.305740,1127600
2018-10-04,114.139999,114.510002,112.849998,113.639999,104.844452,879400
2018-10-05,113.260002,113.860001,109.660004,110.099998,101.578430,1466800
2018-10-08,110.089996,111.199997,109.099998,109.209999,100.757317,1499200
2018-10-09,108.220001,108.489998,101.959999,102.000000,94.105362,2282400
2018-10-10,101.839996,102.650002,99.410004,100.489998,92.712234,2517000
2018-10-11,99.769997,102.300003,97.809998,98.309998,90.700974,1516400
2018-10-12,100.000000,101.040001,97.669998,98.680000,91.042328,1033300
2018-10-15,98.309998,98.839996,97.849998,97.949997,90.368835,1386300
2018-10-16,98.470001,100.470001,97.970001,100.029999,92.287819,1370100
2018-10-17,101.330002,101.330002,99.559998,99.750000,92.029510,1111000
2018-10-18,99.370003,100.720001,97.000000,97.169998,89.649185,2185400
2018-10-19,102.010002,103.120003,98.339996,99.620003,91.909576,2740400
2018-10-22,100.150002,100.610001,97.860001,99.250000,91.568214,1495400
2018-10-23,97.519997,100.750000,96.949997,100.089996,92.343185,1657900
2018-10-24,100.000000,100.360001,93.099998,93.360001,86.134094,1862700
2018-10-25,94.440002,97.330002,93.820000,96.410004,88.948013,1422200
2018-10-26,94.089996,96.809998,92.959999,95.989998,89.059357,1720100
2018-10-29,98.110001,99.000000,92.680000,93.820000,87.046043,2271300
2018-10-30,93.449997,95.879997,93.279999,95.680000,88.771751,1230600
2018-10-31,97.040001,98.199997,96.540001,96.940002,89.940781,1679900
2018-11-01,98.129997,100.019997,97.519997,99.540001,92.353050,932000
2018-11-02,100.500000,102.370003,100.389999,101.580002,94.245766,2136800
2018-11-05,101.709999,102.690002,100.389999,101.349998,94.032349,1450100
2018-11-06,101.349998,103.339996,101.349998,103.250000,95.795174,851700
2018-11-07,104.279999,106.690002,103.779999,106.309998,98.634247,1650800
2018-11-08,105.430000,106.550003,104.709999,104.919998,97.344589,1981500
2018-11-09,103.970001,103.970001,101.269997,102.760002,95.340561,1240600
2018-11-12,102.889999,103.099998,99.779999,99.970001,92.751999,1271300
2018-11-13,100.489998,102.599998,99.940002,100.150002,92.919006,1012700
2018-11-14,101.040001,102.099998,100.110001,101.129997,93.828239,1001700
2018-11-15,100.180000,103.129997,100.050003,102.449997,95.052933,1096500
2018-11-16,101.599998,102.830002,100.470001,102.470001,95.071487,1245700
2018-11-19,101.830002,102.199997,100.400002,101.690002,94.347816,1322600
2018-11-20,100.199997,101.070000,98.410004,100.260002,93.021057,1565300
2018-11-21,101.260002,103.440002,101.260002,101.940002,94.579758,1052000
2018-11-23,101.029999,103.489998,100.940002,102.800003,95.377670,936100
2018-11-26,103.419998,104.440002,102.720001,104.000000,96.491013,1706200
2018-11-27,102.910004,103.089996,99.750000,100.220001,92.983940,2469000
2018-11-28,100.220001,100.690002,97.839996,100.489998,93.234459,1829200
2018-11-29,100.349998,101.900002,99.199997,100.550003,93.290123,1225300
2018-11-30,99.849998,101.739998,99.849998,100.930000,93.642677,1470500
2018-12-03,103.330002,104.919998,100.510002,101.650002,94.310699,1098800
2018-12-04,101.440002,102.029999,95.980003,96.040001,89.105751,1097400
2018-12-06,94.309998,94.809998,92.519997,94.660004,87.825394,1384400
2018-12-07,94.919998,95.779999,91.199997,91.260002,84.670868,1330200
2018-12-10,91.089996,91.529999,88.209999,89.730003,83.251350,1498800
2018-12-11,91.570000,92.480003,88.120003,88.519997,82.128693,1141600
2018-12-12,90.089996,90.349998,88.739998,88.769997,82.360657,1177900
2018-12-13,88.879997,89.360001,87.309998,87.809998,81.469963,984800
2018-12-14,86.989998,88.529999,85.809998,86.690002,80.430840,986100
2018-12-17,86.540001,86.750000,83.900002,84.410004,78.315453,966200
2018-12-18,84.900002,85.739998,84.599998,85.489998,79.317467,1174300
2018-12-19,85.750000,87.180000,84.290001,84.769997,78.649460,1412200
2018-12-20,88.339996,90.250000,87.379997,88.709999,82.304977,7411100
2018-12-21,88.820000,89.779999,86.230003,86.889999,80.616394,25292600
2018-12-24,85.739998,86.639999,84.360001,84.459999,78.361839,1416400
2018-12-26,84.739998,87.709999,82.910004,87.709999,81.377190,2062600
2018-12-27,86.650002,89.629997,85.970001,89.620003,83.149277,1971000
2018-12-28,90.010002,90.680000,89.169998,89.489998,83.028664,1456200
2018-12-31,89.699997,90.910004,88.699997,89.970001,83.474014,1226000
2019-01-02,88.580002,91.500000,87.860001,91.209999,84.624474,1849700
2019-01-03,90.849998,90.949997,87.230003,87.879997,81.534920,1635000
2019-01-04,89.660004,91.820000,89.059998,91.459999,84.856422,1451200
2019-01-07,91.180000,93.139999,89.930000,92.320000,85.654335,1175700
2019-01-08,92.239998,93.790001,92.230003,93.610001,86.851196,1936000
2019-01-09,93.620003,95.000000,92.680000,94.040001,87.250145,1020200
2019-01-10,93.339996,94.769997,92.739998,94.430000,87.611992,1048100
2019-01-11,93.480003,95.290001,93.230003,94.760002,87.918175,1155800
2019-01-14,93.720001,95.389999,93.339996,94.739998,87.899612,1268700
2019-01-15,94.000000,94.680000,92.879997,93.970001,87.185226,1214200
2019-01-16,93.959999,95.519997,93.959999,94.650002,87.816093,1349800
2019-01-17,93.910004,96.169998,93.459999,96.160004,89.217087,2102000
2019-01-18,96.739998,98.330002,96.019997,97.809998,90.747955,1345300
2019-01-22,97.180000,97.220001,94.559998,95.730003,88.818138,1240700
2019-01-23,95.959999,96.220001,92.910004,93.370003,86.628517,2010700
2019-01-24,93.269997,95.739998,93.269997,95.680000,88.771751,1185300
2019-01-25,96.989998,97.720001,96.500000,97.269997,90.246933,1141400
2019-01-28,96.500000,97.790001,95.940002,97.650002,90.599503,1977900
2019-01-29,92.260002,96.440002,92.250000,96.260002,89.309868,2626900
2019-01-30,96.989998,98.389999,95.639999,97.809998,90.747955,1215900
2019-01-31,96.669998,96.750000,95.269997,95.760002,88.845978,1661300
2019-02-01,95.940002,98.870003,95.779999,98.709999,91.582962,1185500
2019-02-04,98.790001,99.339996,97.809998,99.339996,92.167488,1278200
2019-02-05,98.879997,99.839996,98.250000,98.720001,91.592232,936600
2019-02-06,97.629997,98.910004,97.400002,98.489998,91.378860,849100
2019-02-07,97.849998,98.230003,95.239998,96.019997,89.087189,808300
2019-02-08,95.180000,96.070000,94.559998,96.029999,89.096466,1213700
2019-02-11,96.449997,96.860001,95.529999,95.980003,89.050079,1123000
2019-02-12,97.000000,99.389999,97.000000,99.279999,92.111824,1511900
2019-02-13,99.529999,100.150002,98.790001,98.820000,91.685028,811700
2019-02-14,98.370003,100.099998,98.220001,99.540001,92.353050,921500
2019-02-15,100.139999,100.510002,99.430000,100.260002,93.528435,1337700
2019-02-19,99.250000,101.440002,98.339996,100.949997,94.172119,1019200
2019-02-20,101.110001,103.260002,100.879997,102.720001,95.823280,875600
2019-02-21,103.059998,103.559998,102.040001,102.500000,95.618073,1149000
2019-02-22,103.190002,104.010002,102.889999,103.739998,96.774788,852100
2019-02-25,104.309998,104.809998,103.860001,104.120003,97.129280,735900
2019-02-26,103.980003,104.580002,102.650002,102.680000,95.785950,845300
2019-02-27,102.449997,103.779999,102.320000,103.389999,96.448296,782600
2019-02-28,103.120003,103.330002,102.029999,102.290001,95.422157,1070700
2019-03-01,103.239998,104.379997,102.489998,102.800003,95.897903,893200
2019-03-04,103.419998,104.139999,101.339996,102.750000,95.851257,987700
2019-03-05,102.610001,103.370003,101.910004,102.720001,95.823280,1094100
2019-03-06,102.940002,104.339996,102.500000,103.059998,96.140442,898500
2019-03-07,102.589996,103.000000,100.110001,101.580002,94.759827,1103100
2019-03-08,100.709999,101.000000,99.440002,99.779999,93.080666,1048100
2019-03-11,100.309998,101.519997,99.650002,101.489998,94.675865,810000
2019-03-12,101.760002,102.250000,101.000000,101.180000,94.386673,818600
2019-03-13,101.690002,102.519997,101.209999,101.820000,94.983696,721100
2019-03-14,101.489998,101.809998,99.930000,100.370003,93.631050,1112400
2019-03-15,100.300003,101.360001,99.959999,101.230003,94.433319,2198500
2019-03-18,101.290001,101.570000,99.769997,101.349998,94.545250,861900
2019-03-19,101.970001,102.800003,100.500000,100.949997,94.172119,644400
2019-03-20,100.959999,101.320000,99.389999,101.000000,94.218750,1165700
2019-03-21,100.830002,103.180000,100.830002,102.680000,95.785950,553600
2019-03-22,101.660004,101.660004,98.080002,98.139999,91.550781,771200
2019-03-25,97.980003,98.610001,96.570000,96.730003,90.235458,849100
2019-03-26,97.419998,98.260002,96.669998,97.089996,90.571274,1099700
2019-03-27,97.099998,97.989998,96.430000,96.989998,90.477997,1177300
2019-03-28,97.120003,98.360001,96.989998,98.279999,91.681389,782000
2019-03-29,98.519997,99.180000,98.040001,98.610001,91.989227,774200
2019-04-01,99.480003,101.389999,99.459999,101.230003,94.433319,845100
2019-04-02,101.669998,102.389999,101.040001,101.809998,94.974373,864200
2019-04-03,102.709999,103.879997,102.449997,103.199997,96.271049,892300
2019-04-04,103.690002,104.970001,103.410004,104.900002,97.856918,1073700
2019-04-05,105.290001,106.209999,105.080002,105.760002,98.659172,863800
2019-04-08,105.000000,105.820000,102.459999,102.610001,95.720657,1685100
2019-04-09,101.669998,101.970001,100.430000,101.620003,94.797150,723600
2019-04-10,102.139999,102.220001,100.480003,101.809998,94.974373,761500
2019-04-11,102.000000,102.699997,101.629997,102.099998,95.244896,563300
2019-04-12,103.410004,105.360001,102.870003,105.300003,98.230049,1479400
2019-04-15,104.839996,105.849998,103.669998,103.989998,97.008011,523600
2019-04-16,104.220001,105.570000,104.099998,105.370003,98.295357,754300
2019-04-17,106.199997,109.010002,105.400002,105.440002,98.360664,1057800
2019-04-18,106.010002,106.510002,104.300003,105.190002,98.127441,896500
2019-04-22,104.750000,105.790001,104.349998,104.470001,97.455788,1044200
2019-04-23,110.209999,113.839996,109.099998,112.169998,104.638802,1956300
2019-04-24,112.260002,112.839996,110.739998,110.889999,103.444733,1480200
2019-04-25,110.430000,110.430000,108.070000,108.699997,101.401787,984600
2019-04-26,108.239998,109.580002,107.839996,108.559998,101.852097,573600
2019-04-29,108.639999,108.849998,107.419998,107.830002,101.167206,1255700
2019-04-30,107.900002,108.800003,107.440002,107.889999,101.223518,1616700
2019-05-01,107.750000,107.989998,105.769997,105.830002,99.290810,1414300
2019-05-02,105.459999,106.620003,105.000000,106.209999,99.647316,1974700
2019-05-03,106.769997,108.949997,106.750000,108.769997,102.049141,1335400
2019-05-06,106.809998,108.099998,105.430000,107.820000,101.157837,1308000
2019-05-07,106.510002,106.779999,105.029999,105.900002,99.356491,1110300
2019-05-08,105.480003,106.250000,104.599998,105.750000,99.215744,876900
2019-05-09,104.260002,104.400002,103.379997,103.599998,97.198578,1354800
2019-05-10,103.330002,103.779999,101.540001,103.360001,96.973427,871800
2019-05-13,101.290001,101.290001,98.160004,99.150002,93.023552,1135800
2019-05-14,99.580002,101.290001,99.320000,100.440002,94.233841,1382800
2019-05-15,99.430000,101.500000,99.169998,101.199997,94.946892,1197800
2019-05-16,101.839996,102.879997,101.349998,101.809998,95.519196,1382400
2019-05-17,100.610001,102.620003,100.580002,101.639999,95.359688,953600
2019-05-20,100.470001,101.000000,99.279999,99.540001,93.389458,1082400
2019-05-21,100.349998,100.930000,99.750000,100.309998,94.111870,832200
2019-05-22,100.019997,100.500000,99.309998,100.110001,93.924240,974000
2019-05-23,98.870003,99.059998,96.849998,98.620003,92.526299,957100
2019-05-24,99.550003,99.940002,98.260002,99.379997,93.239326,792600
2019-05-28,99.360001,100.320000,99.199997,99.629997,93.473900,1617600
2019-05-29,98.629997,99.839996,98.010002,99.599998,93.445747,1044600
2019-05-30,99.629997,100.599998,98.320000,98.589996,92.498161,791700
2019-05-31,97.019997,97.720001,94.730003,94.930000,89.064308,1269000
2019-06-03,94.949997,96.900002,94.870003,96.900002,90.912590,1504200
2019-06-04,98.160004,100.790001,98.160004,100.760002,94.534081,1771800
2019-06-05,101.169998,101.599998,99.449997,100.959999,94.721718,1277400
2019-06-06,100.970001,101.279999,99.750000,100.389999,94.186943,1079900
2019-06-07,100.690002,101.709999,99.430000,101.120003,94.871826,683500
2019-06-10,101.599998,103.180000,101.510002,102.599998,96.260384,732000
2019-06-11,104.190002,105.139999,103.139999,103.610001,97.207962,774200
2019-06-12,103.510002,105.000000,102.300003,104.190002,97.752144,741500
2019-06-13,104.519997,105.320000,104.080002,105.260002,98.756020,672400
2019-06-14,105.269997,105.410004,103.889999,104.190002,97.752144,719900
2019-06-17,104.029999,104.330002,102.760002,102.889999,96.532463,782100
2019-06-18,103.669998,105.389999,102.959999,104.720001,98.249382,769500
2019-06-19,104.769997,104.940002,103.860001,104.589996,98.127419,632400
2019-06-20,105.889999,105.889999,104.209999,105.110001,98.615295,793500
2019-06-21,105.059998,106.279999,104.349998,105.690002,99.159454,1040700
2019-06-24,105.250000,106.169998,104.690002,105.250000,98.746635,627700
2019-06-25,105.360001,105.360001,103.949997,104.430000,97.977310,555900
2019-06-26,104.849998,106.449997,104.800003,105.820000,99.281403,1234300
2019-06-27,106.339996,106.919998,105.949997,106.139999,99.581650,1065800
2019-06-28,106.370003,108.110001,106.370003,107.800003,101.139084,2452300
2019-07-01,109.120003,110.099998,107.940002,109.639999,102.865387,1298800
2019-07-02,109.169998,109.169998,106.970001,107.459999,100.820061,786600
2019-07-03,107.099998,107.500000,106.019997,106.830002,100.229012,428500
2019-07-05,105.900002,106.260002,104.820000,105.629997,99.103157,585900
2019-07-08,105.250000,105.730003,104.080002,104.730003,98.258759,907200
2019-07-09,104.459999,104.860001,103.160004,104.730003,98.258759,898900
2019-07-10,105.559998,105.699997,104.000000,104.400002,97.949165,1252300
2019-07-11,104.500000,105.550003,104.230003,105.330002,98.821701,1549700
2019-07-12,105.680000,107.949997,105.389999,107.010002,100.397896,714500
2019-07-15,107.059998,107.150002,106.040001,107.070000,100.454178,598200
2019-07-16,107.320000,108.699997,106.940002,108.050003,101.373627,713600
2019-07-17,107.889999,108.099998,106.580002,106.589996,100.003838,710700
2019-07-18,105.919998,106.930000,105.830002,106.089996,99.534737,749900
2019-07-19,106.570000,107.900002,106.199997,107.059998,100.444801,882000
2019-07-22,106.879997,107.510002,105.199997,105.680000,99.150078,1002200
2019-07-23,106.019997,110.620003,104.669998,110.309998,103.493980,1490600
2019-07-24,110.099998,112.970001,110.099998,112.260002,105.323479,1223500
2019-07-25,110.989998,112.370003,110.040001,111.510002,105.200859,1049100
2019-07-26,111.480003,111.639999,109.160004,111.160004,104.870659,683400
2019-07-29,110.989998,112.750000,110.750000,112.120003,105.776352,792700
2019-07-30,111.169998,112.709999,110.510002,112.519997,106.153694,896500
2019-07-31,112.480003,113.419998,111.230003,112.169998,105.823524,1169100
2019-08-01,111.989998,113.419998,107.449997,108.230003,102.106430,974600
2019-08-02,107.379997,107.730003,104.620003,107.120003,101.059242,1027200
2019-08-05,105.190002,105.919998,102.050003,103.190002,97.351585,1270400
2019-08-06,104.370003,104.900002,102.470001,104.629997,98.710106,1007100
2019-08-07,103.150002,106.620003,102.500000,106.440002,100.417702,1074000
2019-08-08,107.589996,110.519997,107.589996,109.139999,102.964943,1002400
2019-08-09,108.769997,109.639999,107.879997,109.150002,102.974380,848700
2019-08-12,108.480003,109.379997,107.839996,108.669998,102.521530,961200
2019-08-13,108.349998,113.040001,108.050003,111.000000,104.719704,1133800
2019-08-14,109.040001,109.570000,108.190002,108.629997,102.483795,1403900
2019-08-15,108.940002,109.349998,106.650002,107.440002,101.361122,878400
2019-08-16,108.330002,110.650002,108.089996,110.300003,104.059319,804300
2019-08-19,112.050003,112.830002,111.400002,112.489998,106.125397,868000
2019-08-20,111.790001,112.180000,110.750000,111.739998,105.417831,612500
2019-08-21,113.120003,113.750000,112.879997,113.169998,106.766922,699800
2019-08-22,113.540001,114.779999,112.129997,113.739998,107.304672,867200
2019-08-23,112.980003,113.000000,106.650002,107.250000,101.181885,1104300
2019-08-26,108.110001,108.989998,106.559998,107.400002,101.323395,682400
2019-08-27,108.139999,108.720001,105.930000,107.220001,101.153564,1040600
2019-08-28,107.040001,109.720001,106.589996,109.540001,103.342300,798000
2019-08-29,111.180000,112.360001,110.760002,111.760002,105.436707,671800
2019-08-30,112.849998,114.099998,112.610001,113.370003,106.955612,1061300
2019-09-03,111.889999,112.610001,110.639999,111.699997,105.380096,589100
2019-09-04,113.330002,114.379997,112.879997,113.820000,107.380157,829900
2019-09-05,115.250000,118.339996,114.849998,117.629997,110.974579,819000
2019-09-06,117.879997,118.419998,116.849998,118.070000,111.389687,555500
2019-09-09,118.410004,121.059998,118.199997,120.910004,114.069008,901600
2019-09-10,120.970001,123.900002,120.750000,123.320000,116.342651,1340700
2019-09-11,123.449997,124.360001,121.339996,124.309998,117.276634,947600
2019-09-12,124.989998,125.000000,122.570000,124.199997,117.172844,753800
2019-09-13,125.279999,127.150002,124.949997,125.489998,118.389862,799800
