Date,Open,High,Low,Close,Adj Close,Volume
2019-09-16,125.150002,126.010002,123.800003,124.449997,117.408722,607600
2019-09-17,124.129997,124.250000,122.250000,123.980003,116.965309,917000
2019-09-18,123.500000,124.050003,122.230003,123.739998,116.738892,754300
2019-09-19,123.739998,124.419998,123.239998,123.800003,116.795486,685700
2019-09-20,124.220001,124.220001,122.230003,122.680000,115.738853,1506700
2019-09-23,121.589996,123.160004,121.250000,122.470001,115.540749,771300
2019-09-24,122.059998,122.500000,120.830002,121.349998,114.484100,619500
2019-09-25,121.690002,122.620003,121.120003,122.209999,115.295448,716200
2019-09-26,121.180000,122.230003,120.730003,121.589996,114.710526,656300
2019-09-27,121.879997,123.599998,121.559998,122.139999,115.229393,716100
2019-09-30,122.430000,122.980003,121.169998,122.290001,115.370926,777400
2019-10-01,122.480003,123.940002,119.980003,120.349998,113.540688,1197100
2019-10-02,119.139999,119.760002,117.220001,118.099998,111.417992,1067500
2019-10-03,117.690002,118.699997,116.589996,118.669998,111.955742,747100
2019-10-04,118.489998,119.949997,118.209999,119.529999,112.767075,534000
2019-10-07,119.099998,120.440002,118.470001,119.440002,112.682175,707000
2019-10-08,118.570000,119.540001,117.320000,117.849998,111.182137,1067000
2019-10-09,119.529999,119.650002,117.370003,118.720001,112.002914,743500
2019-10-10,119.050003,119.750000,117.660004,118.360001,111.663269,909700
2019-10-11,119.690002,122.830002,119.690002,121.870003,114.974693,802200
2019-10-14,121.120003,121.660004,120.440002,120.440002,113.625587,644400
2019-10-15,120.959999,122.550003,120.540001,122.040001,115.135063,672300
2019-10-16,122.400002,123.639999,121.059998,121.519997,114.644470,752700
2019-10-17,121.930000,122.320000,120.949997,121.959999,115.059601,552700
2019-10-18,121.320000,123.940002,121.320000,121.650002,114.767143,953200
2019-10-21,122.070000,123.040001,121.220001,121.309998,114.446373,991300
2019-10-22,121.050003,122.419998,115.160004,119.300003,112.550095,1479800
2019-10-23,119.239998,122.940002,119.239998,121.760002,114.870926,1083400
2019-10-24,122.839996,123.620003,121.620003,123.519997,116.531334,765800
2019-10-25,122.940002,124.440002,121.989998,123.650002,117.242485,559000
2019-10-28,124.360001,125.809998,121.059998,121.559998,115.260773,1294100
2019-10-29,121.169998,124.459999,121.050003,123.279999,116.891640,625400
2019-10-30,122.669998,122.910004,121.440002,122.279999,115.943466,619100
2019-10-31,122.169998,122.419998,120.089996,121.150002,114.872025,986300
2019-11-01,122.290001,123.330002,121.709999,122.500000,116.152061,1084100
2019-11-04,123.849998,124.110001,122.669998,123.660004,117.251945,925400
2019-11-05,124.059998,125.660004,123.769997,124.480003,118.029457,611600
2019-11-06,124.199997,125.150002,123.489998,125.080002,118.598366,624800
2019-11-07,124.919998,126.050003,124.250000,125.739998,119.224152,777000
2019-11-08,125.720001,128.880005,125.349998,127.309998,120.712799,885800
2019-11-11,126.339996,127.230003,126.339996,126.730003,120.162872,500400
2019-11-12,127.220001,127.709999,126.639999,126.940002,120.361984,438800
2019-11-13,125.980003,126.440002,124.980003,125.410004,118.911263,425700
2019-11-14,125.110001,126.500000,125.110001,126.309998,119.764618,382300
2019-11-15,126.949997,127.580002,125.480003,125.959999,119.432755,630500
2019-11-18,125.400002,125.690002,124.080002,125.480003,118.977631,1006900
2019-11-19,126.309998,126.389999,124.000000,125.889999,119.366386,625800
2019-11-20,125.099998,125.959999,124.099998,124.239998,117.801888,513400
2019-11-21,124.430000,124.709999,123.610001,123.870003,117.451065,647400
2019-11-22,124.269997,125.750000,124.180000,124.790001,118.323387,502300
2019-11-25,125.010002,126.559998,124.489998,126.410004,119.859436,548400
2019-11-26,126.449997,127.519997,125.980003,127.389999,120.788673,553900
2019-11-27,127.529999,127.529999,126.099998,126.529999,119.973228,632600
2019-11-29,126.379997,126.550003,125.419998,125.570000,119.062973,257400
2019-12-02,125.849998,126.639999,124.480003,124.800003,118.332878,714700
2019-12-03,123.070000,123.070000,121.550003,122.559998,116.208946,661100
2019-12-04,123.040001,124.339996,122.029999,122.110001,115.782288,905100
2019-12-05,122.519997,123.440002,121.680000,123.330002,116.939034,548700
2019-12-06,124.489998,125.559998,124.190002,125.209999,118.721626,512600
2019-12-09,125.180000,125.320000,123.290001,123.860001,117.441589,468100
2019-12-10,123.699997,123.699997,120.720001,120.949997,114.682396,891200
2019-12-11,121.750000,122.959999,121.370003,122.790001,116.427025,777800
2019-12-12,122.720001,125.529999,122.250000,125.360001,118.863861,653900
2019-12-13,125.589996,126.309998,124.279999,124.470001,118.019989,423100
2019-12-16,125.250000,126.239998,123.610001,123.680000,117.270912,1143600
2019-12-17,123.680000,124.360001,121.459999,123.230003,116.844238,906800
2019-12-18,123.139999,123.320000,120.889999,121.099998,114.824593,1164700
2019-12-19,121.760002,123.430000,120.910004,122.480003,116.133102,1085900
2019-12-20,122.480003,124.360001,121.760002,123.349998,116.958008,2163000
2019-12-23,123.260002,123.750000,122.260002,123.209999,116.825279,685700
2019-12-24,123.300003,123.699997,122.669998,123.389999,116.995934,167200
2019-12-26,123.059998,123.339996,122.139999,123.110001,116.730446,391700
2019-12-27,123.830002,124.260002,123.300003,123.320000,116.929565,534100
2019-12-30,123.379997,123.629997,122.449997,122.699997,116.341698,416700
2019-12-31,122.559998,123.260002,122.370003,123.120003,116.739952,633000
2020-01-02,123.900002,124.589996,121.309998,121.430000,115.137512,908100
2020-01-03,120.029999,120.739998,119.699997,119.779999,113.573021,770900
2020-01-06,118.919998,119.500000,118.220001,118.459999,112.321404,711400
2020-01-07,117.129997,119.099998,116.120003,118.000000,111.885239,1231300
2020-01-08,117.750000,118.400002,116.550003,117.080002,111.012924,826300
2020-01-09,117.440002,117.860001,116.650002,117.860001,111.752510,998300
2020-01-10,117.959999,118.150002,116.820000,117.010002,110.946541,555100
2020-01-13,117.180000,118.529999,116.889999,118.129997,112.008507,470200
2020-01-14,118.150002,119.370003,117.480003,118.449997,112.311920,856800
2020-01-15,118.070000,119.559998,117.930000,118.199997,112.074890,542200
2020-01-16,118.800003,119.650002,117.750000,118.139999,112.017990,788300
2020-01-17,118.410004,119.099998,117.239998,117.589996,111.496498,1218400
2020-01-21,117.099998,118.330002,116.470001,117.550003,111.458565,924800
2020-01-22,118.080002,118.320000,116.760002,116.779999,110.728477,708600
2020-01-23,115.949997,116.099998,114.239998,115.580002,109.590660,596000
2020-01-24,115.550003,115.989998,114.129997,114.510002,108.576096,697000
2020-01-27,112.209999,112.220001,110.830002,111.339996,105.570366,632900
2020-01-28,111.809998,112.599998,111.239998,112.260002,106.442696,560800
2020-01-29,113.290001,114.190002,111.809998,111.930000,106.129799,531500
2020-01-30,110.589996,111.790001,109.150002,110.190002,104.479965,875900
2020-01-31,107.739998,107.739998,101.150002,103.500000,98.136627,2415000
2020-02-03,104.730003,105.599998,103.000000,104.760002,99.331345,1508100
2020-02-04,106.160004,107.720001,106.059998,107.330002,101.768166,994500
2020-02-05,108.830002,110.279999,108.449997,109.860001,104.167053,1207500
2020-02-06,110.190002,110.470001,108.260002,109.459999,103.787788,782300
2020-02-07,108.199997,108.820000,107.279999,108.589996,102.962868,641600
2020-02-10,108.139999,108.760002,107.529999,107.570000,101.995728,810100
2020-02-11,108.320000,109.279999,107.949997,108.620003,102.991325,604300
2020-02-12,109.779999,111.820000,109.279999,111.419998,105.646217,1051400
2020-02-13,110.500000,111.430000,110.260002,110.500000,104.773903,801100
2020-02-14,109.800003,110.260002,108.900002,110.019997,104.907402,997600
2020-02-18,109.300003,109.699997,106.279999,107.750000,102.742882,1061900
2020-02-19,108.220001,109.139999,107.940002,108.250000,103.219650,674800
2020-02-20,107.949997,109.709999,107.699997,108.900002,103.839439,749300
2020-02-21,108.129997,108.330002,107.180000,107.980003,102.962204,652300
2020-02-24,104.519997,104.889999,102.750000,103.949997,99.119453,764100
2020-02-25,104.580002,104.580002,97.650002,97.809998,93.264786,1328100
2020-02-26,98.830002,99.970001,96.860001,96.870003,92.368469,1691800
2020-02-27,94.410004,96.300003,91.709999,91.730003,87.467323,1169900
2020-02-28,88.779999,94.000000,88.070000,93.739998,89.383919,2435400
2020-03-02,94.089996,96.599998,92.720001,96.370003,91.891716,1434700
2020-03-03,95.989998,97.540001,92.919998,94.650002,90.251648,1216300
2020-03-04,96.360001,98.099998,92.919998,97.879997,93.331543,1091200
2020-03-05,94.489998,95.709999,93.349998,94.750000,90.347000,915000
2020-03-06,91.529999,95.029999,90.739998,92.250000,87.963150,1365600
2020-03-09,85.849998,91.000000,78.419998,79.419998,75.729355,1155600
2020-03-10,83.300003,86.330002,80.190002,86.260002,82.251518,1297200
2020-03-11,83.589996,83.809998,78.330002,80.669998,76.921280,1768800
2020-03-12,75.239998,77.669998,70.269997,73.269997,69.865158,1971000
2020-03-13,78.099998,79.510002,72.349998,78.410004,74.766319,1574800
2020-03-16,70.449997,74.209999,66.120003,66.129997,63.056953,1129500
2020-03-17,68.139999,70.660004,64.440002,70.430000,67.157135,1788100
2020-03-18,64.830002,65.419998,52.700001,59.119999,56.372707,1365600
2020-03-19,58.200001,72.290001,56.459999,63.830002,60.863831,1863500
2020-03-20,65.040001,69.389999,62.020000,64.730003,61.722023,1807300
2020-03-23,64.309998,65.320000,60.330002,62.200001,59.309586,1517800
2020-03-24,67.150002,69.300003,65.129997,66.910004,63.800724,1476100
2020-03-25,67.360001,75.650002,65.589996,72.870003,69.483749,1440400
2020-03-26,73.000000,75.879997,70.000000,75.529999,72.020134,1575000
2020-03-27,72.160004,72.779999,70.330002,71.269997,67.958099,826300
2020-03-30,72.610001,74.930000,69.669998,74.099998,70.656586,853000
2020-03-31,74.050003,75.220001,72.059998,73.389999,69.979576,1006400
2020-04-01,69.910004,71.239998,67.510002,68.050003,64.887749,1117100
2020-04-02,68.150002,72.209999,66.529999,68.599998,65.412186,1593700
2020-04-03,68.339996,71.430000,66.980003,67.099998,63.981876,1110200
2020-04-06,70.790001,73.489998,70.559998,72.470001,69.102341,1177400
2020-04-07,76.070000,78.000000,74.489998,75.839996,72.315727,1174900
2020-04-08,76.809998,82.480003,76.139999,81.980003,78.170410,1116900
2020-04-09,81.849998,86.900002,81.150002,83.910004,80.010735,1096700
2020-04-13,83.070000,83.820000,80.379997,82.099998,78.284821,815500
2020-04-14,83.779999,84.029999,80.410004,81.309998,77.531532,1099800
2020-04-15,77.339996,77.580002,74.529999,75.180000,71.686409,907900
2020-04-16,75.489998,78.209999,71.419998,72.260002,68.902092,1575400
2020-04-17,74.949997,78.989998,74.540001,78.160004,74.527924,1106200
2020-04-20,76.849998,78.239998,74.800003,76.019997,72.487366,742600
2020-04-21,73.790001,75.099998,72.879997,73.459999,70.046326,509500
2020-04-22,75.650002,76.709999,73.599998,75.500000,71.991531,572500
2020-04-23,76.019997,79.320000,76.019997,78.019997,74.394417,570900
2020-04-24,78.800003,79.389999,77.160004,78.790001,75.730461,1363700
2020-04-27,78.510002,83.410004,78.470001,82.610001,79.402115,1147000
2020-04-28,84.449997,86.910004,79.550003,81.940002,78.758133,1766600
2020-04-29,81.089996,87.050003,81.089996,86.339996,82.987282,910300
2020-04-30,84.300003,84.889999,82.279999,83.070000,79.844254,878600
2020-05-01,81.290001,81.290001,78.930000,79.309998,76.230247,898900
2020-05-04,78.260002,78.300003,76.309998,77.839996,74.817329,853600
2020-05-05,79.230003,81.410004,77.830002,78.010002,74.980736,677900
2020-05-06,79.129997,79.500000,77.269997,77.580002,74.567444,542200
2020-05-07,78.480003,80.959999,78.480003,80.349998,77.229866,862600
2020-05-08,82.000000,83.379997,81.639999,82.720001,79.507835,591600
2020-05-11,80.709999,80.980003,79.260002,80.010002,76.903076,653000
2020-05-12,80.459999,81.959999,77.800003,77.849998,74.826958,605800
2020-05-13,77.150002,77.220001,73.160004,73.870003,71.001511,674800
2020-05-14,72.230003,76.169998,69.690002,76.129997,73.173737,1130800
2020-05-15,75.709999,78.410004,75.589996,76.669998,73.692764,2725000
2020-05-18,79.849998,85.160004,79.849998,84.309998,81.036102,1003500
2020-05-19,83.529999,84.730003,82.000000,83.879997,80.622787,885500
2020-05-20,85.370003,86.790001,85.250000,86.099998,82.756584,1154000
2020-05-21,85.599998,86.769997,84.120003,86.120003,82.775810,947800
2020-05-22,85.989998,86.230003,84.239998,85.480003,82.160667,847200
2020-05-26,88.559998,91.489998,88.430000,91.370003,87.821953,902800
2020-05-27,93.540001,96.019997,92.809998,94.099998,90.445946,1462700
2020-05-28,95.379997,95.379997,91.699997,92.339996,88.754272,851300
2020-05-29,90.900002,90.900002,88.089996,89.910004,86.418640,2508900
2020-06-01,90.370003,90.820000,88.910004,89.339996,85.870773,1037900
2020-06-02,89.379997,92.709999,89.379997,92.629997,89.033020,1010600
2020-06-03,94.230003,96.750000,93.949997,95.830002,92.108765,609500
2020-06-04,94.949997,96.400002,93.459999,96.389999,92.647003,692200
2020-06-05,101.010002,102.110001,97.300003,97.720001,93.925369,1088200
2020-06-08,97.610001,99.059998,97.220001,98.730003,94.896141,750700
2020-06-09,97.400002,97.750000,95.290001,97.000000,93.233315,678800
2020-06-10,97.089996,97.839996,94.430000,94.570000,90.897682,831000
2020-06-11,89.809998,90.900002,85.029999,85.559998,82.237564,994100
2020-06-12,89.589996,90.500000,85.820000,88.519997,85.082626,751000
2020-06-15,85.139999,89.800003,84.150002,88.989998,85.534363,1013100
2020-06-16,93.059998,94.459999,89.239998,89.900002,86.409027,1074700
2020-06-17,90.629997,90.690002,88.470001,89.059998,85.601654,810800
2020-06-18,88.519997,89.080002,87.400002,88.139999,84.717377,665700
2020-06-19,90.080002,90.449997,85.360001,86.720001,83.352524,1863500
2020-06-22,86.750000,87.559998,84.860001,86.370003,83.016113,1182900
2020-06-23,87.879997,87.879997,85.339996,85.870003,82.535530,866000
2020-06-24,84.650002,84.650002,82.239998,82.959999,79.738525,1064400
2020-06-25,82.470001,85.209999,81.629997,85.099998,81.795433,771000
2020-06-26,84.830002,84.830002,82.550003,82.779999,79.565506,922700
2020-06-29,83.769997,85.940002,83.180000,85.389999,82.074150,614100
2020-06-30,84.669998,86.910004,84.250000,86.339996,82.987282,833900
2020-07-01,87.040001,87.559998,84.970001,85.730003,82.400955,956300
2020-07-02,87.309998,89.779999,87.309998,88.470001,85.034554,885200
2020-07-06,89.980003,90.410004,88.190002,89.860001,86.370583,826100
2020-07-07,88.760002,89.000000,87.320000,87.989998,84.573196,701000
2020-07-08,87.639999,88.029999,84.870003,85.750000,82.420189,664900
2020-07-09,85.629997,85.930000,83.089996,84.070000,80.805420,611800
2020-07-10,84.540001,86.870003,83.989998,86.449997,83.093010,566200
2020-07-13,87.660004,88.580002,86.940002,87.089996,83.708153,752600
2020-07-14,87.129997,89.000000,86.779999,88.839996,85.390198,720200
2020-07-15,90.660004,92.570000,90.279999,91.900002,88.331375,641400
2020-07-16,91.430000,92.339996,90.019997,90.589996,87.072243,1197100
2020-07-17,90.989998,91.949997,89.470001,89.529999,86.053398,657700
2020-07-20,91.629997,95.470001,91.129997,91.790001,88.225639,1226400
2020-07-21,92.610001,94.400002,92.339996,93.629997,89.994186,878500
2020-07-22,93.239998,93.779999,92.480003,93.669998,90.032631,724700
2020-07-23,93.419998,94.830002,92.639999,94.150002,90.493988,794600
2020-07-24,93.500000,93.800003,92.110001,92.430000,89.429710,846200
2020-07-27,92.879997,95.209999,92.320000,95.199997,92.109772,981800
2020-07-28,94.480003,95.529999,92.440002,93.230003,90.203743,1260600
2020-07-29,94.320000,97.809998,93.360001,97.160004,94.006165,1760400
2020-07-30,97.699997,97.910004,95.680000,97.589996,94.422203,1212400
2020-07-31,97.970001,98.760002,95.199997,97.199997,94.044861,1062000
2020-08-03,97.139999,97.519997,95.150002,96.480003,93.348244,1120200
2020-08-04,96.160004,98.220001,94.930000,97.489998,94.325447,1145400
2020-08-05,98.389999,100.589996,98.379997,99.239998,96.018646,1016200
2020-08-06,98.320000,99.589996,97.750000,98.970001,95.757423,908300
2020-08-07,98.000000,101.089996,98.000000,100.980003,97.702171,818500
2020-08-10,101.050003,103.169998,100.830002,103.150002,99.801735,629300
2020-08-11,104.610001,107.029999,102.989998,103.000000,99.656601,1050200
2020-08-12,104.180000,104.430000,101.750000,102.000000,98.689056,1022400
2020-08-13,101.129997,102.290001,100.680000,101.040001,97.760216,531100
2020-08-14,100.129997,102.250000,100.050003,101.480003,98.185944,444500
2020-08-17,102.139999,102.800003,99.180000,100.760002,97.489304,459600
2020-08-18,100.870003,101.379997,100.230003,100.320000,97.063599,510700
2020-08-19,100.339996,101.510002,99.669998,100.260002,97.005554,379500
2020-08-20,99.080002,100.419998,98.610001,99.959999,96.715271,549800
2020-08-21,99.550003,100.290001,98.830002,99.809998,96.570145,574800
2020-08-24,100.680000,103.190002,100.320000,103.059998,99.714645,592500
2020-08-25,103.269997,104.449997,101.570000,102.169998,98.853539,682700
2020-08-26,102.019997,103.529999,101.239998,102.790001,99.453415,543300
2020-08-27,103.349998,103.589996,101.860001,102.970001,99.627579,473900
2020-08-28,103.230003,104.129997,102.120003,103.940002,100.566101,357000
2020-08-31,103.730003,103.730003,101.070000,101.150002,97.866646,927200
2020-09-01,100.660004,105.190002,100.019997,105.169998,101.756149,917100
2020-09-02,105.300003,106.440002,104.580002,106.169998,102.723701,1314900
2020-09-03,107.099998,107.099998,102.550003,103.739998,100.372581,1041700
2020-09-04,104.980003,106.300003,103.989998,106.180000,102.733368,1403800
2020-09-08,104.430000,104.949997,102.720001,104.160004,100.778938,1118900
2020-09-09,104.720001,107.110001,104.720001,106.440002,102.984932,693500
2020-09-10,106.580002,107.129997,105.050003,105.099998,101.688431,612200
2020-09-11,105.919998,107.330002,105.160004,106.580002,103.120399,551300
2020-09-14,107.419998,109.870003,107.160004,109.410004,105.858528,663900
2020-09-15,109.730003,110.980003,109.400002,110.330002,106.748665,514300
2020-09-16,111.000000,114.320000,110.610001,113.440002,109.757729,1097100
2020-09-17,112.260002,115.029999,111.209999,114.220001,110.512390,1082900
2020-09-18,113.309998,114.690002,112.750000,113.820000,110.125381,1290000
2020-09-21,110.919998,111.480003,108.360001,109.540001,105.984306,908600
2020-09-22,110.129997,110.870003,108.139999,109.160004,105.616646,603400
2020-09-23,108.870003,109.550003,105.900002,106.050003,102.607597,845800
2020-09-24,106.000000,107.230003,104.120003,105.459999,102.036743,599300
2020-09-25,104.449997,106.489998,104.099998,106.139999,102.694679,478600
2020-09-28,108.040001,109.940002,107.580002,108.599998,105.074829,718900
2020-09-29,108.489998,109.220001,106.480003,106.879997,103.410660,476300
2020-09-30,107.610001,109.320000,107.150002,107.449997,103.962143,727600
2020-10-01,108.190002,109.540001,105.589996,106.040001,102.597931,733700
2020-10-02,104.309998,109.309998,103.300003,108.250000,104.736191,775200
2020-10-05,109.199997,111.820000,109.110001,110.699997,107.106651,859600
2020-10-06,111.699997,114.860001,111.089996,111.169998,107.561394,874600
2020-10-07,114.769997,117.129997,113.949997,116.459999,112.679688,778600
2020-10-08,117.209999,118.120003,116.029999,117.949997,114.121315,516800
2020-10-09,119.190002,120.000000,117.180000,117.839996,114.014893,791300
2020-10-12,118.550003,118.550003,116.790001,117.290001,113.482742,704000
2020-10-13,116.449997,117.089996,114.940002,116.370003,112.592598,638000
2020-10-14,116.669998,119.000000,116.669998,118.500000,114.653465,505900
2020-10-15,116.900002,119.510002,115.169998,119.500000,115.621017,538700
2020-10-16,120.010002,120.669998,119.300003,120.099998,116.201523,723500
2020-10-19,120.220001,121.760002,117.309998,117.699997,113.879440,726900
2020-10-20,118.680000,119.589996,117.360001,117.360001,113.550468,451300
2020-10-21,116.760002,118.430000,115.910004,116.199997,112.428123,594300
2020-10-22,116.910004,118.449997,116.279999,118.070000,114.237419,472300
2020-10-23,119.239998,120.290001,118.680000,120.180000,116.278931,1085100
2020-10-26,117.000000,117.470001,113.790001,115.500000,112.330345,974000
2020-10-27,114.550003,115.669998,111.959999,112.110001,109.033386,741000
2020-10-28,109.230003,112.980003,109.139999,111.510002,108.449844,872300
2020-10-29,110.709999,114.879997,110.489998,113.790001,110.667274,741700
2020-10-30,112.949997,113.879997,111.370003,113.510002,110.394966,752900
2020-11-02,115.459999,118.260002,114.919998,117.500000,114.275467,1161100
2020-11-03,119.510002,119.510002,117.639999,118.620003,115.364723,631500
2020-11-04,117.660004,118.389999,115.080002,115.169998,112.009399,668400
2020-11-05,116.779999,121.309998,116.419998,119.669998,116.385910,780100
2020-11-06,120.510002,121.339996,119.150002,119.690002,116.405357,619800
2020-11-09,127.099998,133.949997,124.559998,126.250000,122.785339,1012100
2020-11-10,126.510002,129.869995,126.449997,127.879997,124.370605,987700
2020-11-11,127.989998,128.880005,126.510002,128.199997,124.681824,1089800
2020-11-12,127.260002,128.000000,123.269997,124.419998,121.005547,819500
2020-11-13,125.379997,128.520004,125.040001,128.410004,124.886055,856000
2020-11-16,130.429993,132.960007,130.179993,132.809998,129.165298,885200
2020-11-17,131.139999,132.529999,129.710007,132.410004,128.776276,933400
2020-11-18,132.910004,135.740005,131.929993,133.210007,129.554337,1228000
2020-11-19,131.929993,134.360001,129.000000,133.550003,129.884995,1074500
2020-11-20,133.089996,134.440002,131.529999,131.910004,128.290024,1117000
2020-11-23,133.259995,135.339996,133.259995,134.389999,130.701950,688800
2020-11-24,136.460007,138.309998,135.860001,137.440002,133.668259,976000
2020-11-25,136.479996,136.479996,132.910004,133.009995,129.359818,938300
2020-11-27,133.839996,134.179993,132.839996,133.679993,130.011429,429600
2020-11-30,131.899994,132.880005,129.089996,129.330002,125.780815,1864400
2020-12-01,131.789993,133.179993,129.970001,130.320007,126.743645,993800
2020-12-02,130.009995,131.339996,128.860001,130.649994,127.064575,1153100
2020-12-03,131.130005,131.490005,129.270004,129.699997,126.140648,847800
2020-12-04,130.699997,133.539993,130.509995,132.639999,128.999954,1634100
2020-12-07,132.190002,132.559998,129.550003,129.779999,126.218468,710200
2020-12-08,129.199997,130.710007,128.990005,130.550003,126.967346,525600
2020-12-09,131.690002,132.630005,129.229996,130.550003,126.967346,1038900
2020-12-10,130.279999,131.470001,129.589996,130.970001,127.375809,1190100
2020-12-11,129.940002,131.229996,128.539993,131.000000,127.404968,846200
2020-12-14,132.330002,133.190002,128.889999,128.990005,125.450142,798000
2020-12-15,130.509995,131.339996,128.979996,131.009995,127.414711,703100
2020-12-16,131.619995,132.229996,129.789993,130.020004,126.451874,664800
2020-12-17,131.149994,131.630005,129.529999,130.960007,127.366089,757500
2020-12-18,130.750000,132.250000,129.589996,131.759995,128.144119,1946700
2020-12-21,129.589996,130.940002,128.770004,130.759995,127.171562,524600
2020-12-22,131.229996,131.229996,129.990005,130.210007,126.636681,557700
2020-12-23,130.979996,132.110001,129.360001,129.389999,125.839172,574100
2020-12-24,128.809998,130.399994,128.490005,129.850006,126.286537,195700
2020-12-28,130.649994,130.899994,127.730003,127.769997,124.263618,518700
2020-12-29,128.460007,129.070007,126.209999,127.510002,124.010757,435900
2020-12-30,127.540001,130.119995,127.540001,129.600006,126.043404,690700
2020-12-31,129.820007,130.929993,128.520004,129.940002,126.374077,424700
2021-01-04,130.860001,130.860001,125.860001,125.930000,122.474113,753800
2021-01-05,127.300003,131.850006,127.129997,131.600006,127.988510,1815200
2021-01-06,133.669998,140.089996,133.380005,136.550003,132.802689,1407700
2021-01-07,137.970001,139.889999,136.960007,139.419998,135.593918,809800
2021-01-08,139.419998,139.649994,135.339996,136.820007,133.065277,582700
2021-01-11,135.020004,137.720001,134.279999,136.990005,133.230606,837500
2021-01-12,136.990005,139.029999,135.910004,138.750000,134.942307,834400
2021-01-13,138.660004,139.720001,136.190002,136.800003,133.045822,732200
2021-01-14,137.449997,139.139999,136.820007,137.570007,133.794693,567200
2021-01-15,136.259995,136.690002,133.350006,134.080002,130.400452,759000
2021-01-19,135.020004,136.029999,132.449997,132.539993,128.902725,694700
2021-01-20,133.589996,133.589996,130.889999,132.369995,128.737381,633100
2021-01-21,132.839996,134.130005,131.250000,132.330002,128.698486,847500
2021-01-22,131.149994,132.000000,130.000000,131.399994,127.793983,623300
2021-01-25,130.589996,131.289993,126.910004,128.380005,124.856888,902000
2021-01-26,129.880005,130.779999,125.370003,125.650002,122.201805,777100
2021-01-27,123.330002,123.790001,119.059998,119.370003,116.094139,1515300
2021-01-28,120.709999,123.940002,119.849998,121.680000,118.340752,1373800
2021-01-29,117.000000,123.620003,115.419998,122.150002,118.797859,1912500
2021-02-01,123.639999,124.669998,120.930000,122.669998,119.303589,1330000
2021-02-02,124.290001,125.739998,122.029999,125.019997,121.589088,1281200
2021-02-03,124.529999,127.169998,124.430000,126.250000,122.785339,1224300
2021-02-04,126.419998,127.750000,125.389999,126.059998,122.600548,981300
2021-02-05,127.370003,128.820007,126.309998,127.320000,123.825974,682900
2021-02-08,127.680000,130.279999,127.500000,130.039993,127.150429,680700
2021-02-09,129.710007,130.539993,129.059998,129.380005,126.505096,631300
2021-02-10,130.300003,130.660004,128.360001,129.149994,126.280182,783400
2021-02-11,129.729996,131.259995,128.490005,130.470001,127.570869,850700
