Date,Open,High,Low,Close,Adj Close,Volume
2021-02-12,130.550003,132.740005,130.550003,132.729996,129.780655,696800
2021-02-16,133.550003,134.669998,131.000000,131.119995,128.206436,690600
2021-02-17,130.580002,132.479996,129.259995,132.419998,129.477539,797900
2021-02-18,131.309998,132.070007,130.240005,131.399994,128.480179,648200
2021-02-19,132.210007,135.929993,132.210007,135.220001,132.215332,695300
2021-02-22,134.559998,139.029999,134.300003,137.520004,134.464218,849000
2021-02-23,137.520004,137.720001,134.990005,136.960007,133.916672,795200
2021-02-24,137.750000,142.699997,137.220001,141.210007,138.072235,913100
2021-02-25,141.000000,142.449997,138.059998,138.809998,135.725540,677200
2021-02-26,139.059998,140.509995,135.779999,138.910004,135.823334,1143200
2021-03-01,141.550003,144.389999,141.039993,142.509995,139.343307,729000
2021-03-02,142.399994,144.860001,142.399994,142.720001,139.548691,775000
2021-03-03,143.149994,145.100006,142.440002,143.580002,140.389557,693300
2021-03-04,143.339996,145.210007,139.419998,141.789993,138.639313,859900
2021-03-05,143.570007,148.770004,143.270004,147.860001,144.574448,811800
2021-03-08,147.380005,152.600006,147.380005,150.100006,146.764679,955900
2021-03-09,150.100006,150.600006,145.009995,145.360001,142.130020,1091700
2021-03-10,145.520004,148.589996,145.320007,147.559998,144.281113,756500
2021-03-11,148.869995,149.490005,146.660004,147.000000,143.733566,955400
2021-03-12,147.630005,148.789993,147.270004,148.000000,144.711349,764100
2021-03-15,147.429993,148.210007,143.759995,145.910004,142.667770,664900
2021-03-16,145.720001,146.160004,142.410004,143.699997,140.506882,836100
2021-03-17,144.839996,146.559998,143.660004,146.550003,143.293564,752900
2021-03-18,147.520004,151.100006,147.240005,148.669998,145.366440,689900
2021-03-19,147.520004,149.149994,144.039993,147.639999,144.359344,1855900
2021-03-22,147.820007,148.289993,145.479996,146.940002,143.674911,691700
2021-03-23,145.630005,147.250000,140.559998,141.470001,138.326447,998200
2021-03-24,142.419998,145.860001,142.320007,142.919998,139.744217,638300
2021-03-25,142.910004,149.929993,142.169998,149.610001,146.285553,1012400
2021-03-26,153.360001,155.619995,150.880005,152.690002,149.297104,762400
2021-03-29,151.660004,153.839996,150.899994,152.220001,148.837570,788500
2021-03-30,152.940002,153.910004,151.169998,151.490005,148.123795,715000
2021-03-31,151.289993,152.550003,149.490005,149.809998,146.481110,945300
2021-04-01,150.119995,151.949997,148.190002,151.889999,148.514908,670400
2021-04-05,153.380005,154.250000,151.720001,153.720001,150.304245,534400
2021-04-06,152.690002,154.899994,152.479996,153.520004,150.108688,658400
2021-04-07,153.300003,153.300003,150.910004,151.000000,147.644684,689100
2021-04-08,151.000000,151.500000,148.729996,150.100006,146.764679,927600
2021-04-09,151.449997,152.399994,149.850006,152.330002,148.945114,666300
2021-04-12,153.660004,154.940002,153.139999,154.539993,151.106003,1207200
2021-04-13,153.350006,153.589996,151.020004,151.929993,148.553986,769400
2021-04-14,151.729996,154.720001,151.539993,153.479996,150.069565,414800
2021-04-15,154.139999,156.589996,152.839996,155.470001,152.015350,722500
2021-04-16,157.699997,159.309998,157.199997,157.919998,154.410919,753500
2021-04-19,158.399994,158.970001,157.339996,158.270004,154.753128,725300
2021-04-20,157.880005,158.210007,153.779999,155.539993,152.083786,665300
2021-04-21,155.550003,159.320007,155.509995,158.660004,155.134476,592700
2021-04-22,158.639999,158.740005,153.770004,154.070007,150.646454,733500
2021-04-23,151.369995,158.869995,148.500000,157.300003,154.486542,1264600
2021-04-26,158.179993,160.779999,157.000000,157.759995,154.938293,783600
2021-04-27,157.309998,157.309998,155.660004,156.529999,153.730286,869500
2021-04-28,156.779999,157.449997,155.800003,156.190002,153.396378,592300
2021-04-29,157.860001,158.199997,155.500000,157.789993,154.967743,578200
2021-04-30,157.119995,158.289993,155.419998,156.649994,153.848145,773500
2021-05-03,158.500000,161.259995,158.429993,159.800003,156.941818,569400
2021-05-04,158.770004,165.910004,158.460007,165.149994,162.196121,1167900
2021-05-05,166.020004,168.520004,164.550003,167.490005,164.494278,910700
2021-05-06,167.660004,168.589996,163.869995,168.389999,165.378174,667600
2021-05-07,166.550003,168.800003,165.899994,168.630005,165.613892,520200
2021-05-10,170.000000,171.000000,167.100006,167.199997,164.209457,615100
2021-05-11,166.000000,168.660004,164.679993,168.199997,165.191559,469600
2021-05-12,167.580002,168.059998,162.639999,163.000000,160.084579,527300
2021-05-13,163.589996,167.050003,162.929993,166.649994,163.669296,603400
2021-05-14,166.759995,168.000000,166.250000,167.190002,164.199631,545900
2021-05-17,166.649994,169.279999,165.729996,169.029999,166.006729,500100
2021-05-18,168.990005,170.210007,166.919998,167.029999,164.042496,552800
2021-05-19,164.710007,166.070007,162.759995,164.389999,161.449707,846100
2021-05-20,164.039993,165.039993,162.899994,164.279999,161.341675,629200
2021-05-21,165.720001,166.570007,164.080002,164.149994,161.214005,728300
2021-05-24,165.509995,167.139999,164.399994,165.949997,162.981812,590900
2021-05-25,166.360001,167.589996,163.520004,163.809998,160.880096,644000
2021-05-26,163.740005,164.410004,161.850006,163.949997,161.017593,833000
2021-05-27,166.110001,166.910004,164.600006,165.389999,162.431839,1350100
2021-05-28,165.619995,165.720001,163.460007,165.449997,162.490753,673600
2021-06-01,168.240005,169.410004,167.149994,168.429993,165.417450,1093700
2021-06-02,168.649994,168.949997,165.630005,165.789993,162.824661,498100
2021-06-03,165.050003,167.179993,163.139999,167.119995,164.130875,546000
2021-06-04,167.910004,168.250000,165.960007,166.339996,163.364838,640800
2021-06-07,167.000000,167.389999,164.550003,165.300003,162.343445,567800
2021-06-08,164.179993,166.440002,162.649994,164.990005,162.038986,557700
2021-06-09,161.729996,163.539993,160.350006,162.279999,159.377457,511100
2021-06-10,164.360001,164.750000,161.059998,161.139999,158.257843,526000
2021-06-11,162.179993,163.589996,160.070007,160.339996,157.472137,581900
2021-06-14,159.759995,160.369995,155.699997,156.470001,153.671356,774500
2021-06-15,156.940002,157.720001,155.419998,156.699997,153.897263,703700
2021-06-16,155.960007,156.570007,151.929993,152.630005,149.900070,1195100
2021-06-17,152.399994,152.820007,144.589996,147.839996,145.195740,1103200
2021-06-18,145.210007,146.979996,145.070007,146.470001,143.850235,1760700
2021-06-21,148.350006,150.669998,148.350006,149.369995,146.698380,633500
2021-06-22,149.710007,149.789993,147.490005,148.580002,145.922501,632400
2021-06-23,149.500000,149.800003,147.880005,148.750000,146.089462,659200
2021-06-24,149.800003,151.130005,148.559998,150.009995,147.326920,623500
2021-06-25,150.940002,152.089996,149.639999,150.190002,147.503708,1737300
2021-06-28,150.320007,150.320007,147.229996,148.350006,145.696609,539200
2021-06-29,149.320007,150.320007,146.800003,147.080002,144.449310,554600
2021-06-30,147.000000,152.199997,146.809998,151.600006,148.888489,999600
2021-07-01,154.699997,155.250000,150.690002,153.139999,150.400925,940000
2021-07-02,153.279999,155.410004,151.899994,154.729996,151.962494,846600
2021-07-06,154.350006,154.570007,148.679993,150.179993,147.493866,705900
2021-07-07,149.050003,152.979996,149.050003,151.470001,148.760818,449500
2021-07-08,148.860001,150.309998,147.460007,149.729996,147.051926,666100
2021-07-09,152.580002,154.080002,151.720001,153.529999,150.783951,730600
2021-07-12,151.729996,154.990005,151.350006,154.380005,151.618759,673900
2021-07-13,154.389999,154.660004,151.800003,154.169998,151.412521,673800
2021-07-14,154.630005,156.020004,153.550003,154.130005,151.373245,573800
2021-07-15,154.080002,158.089996,153.960007,155.960007,153.170502,1025600
2021-07-16,156.259995,156.740005,151.729996,152.350006,149.625076,951300
2021-07-19,148.990005,149.570007,144.839996,147.619995,144.979660,916600
2021-07-20,146.970001,151.059998,145.600006,151.000000,148.299225,836100
2021-07-21,152.649994,154.580002,151.270004,151.470001,148.760818,769400
2021-07-22,151.119995,151.750000,148.369995,148.880005,146.217148,887400
2021-07-23,153.460007,155.399994,148.899994,152.809998,150.765442,1511600
2021-07-26,154.830002,155.350006,151.380005,153.559998,151.505417,998100
2021-07-27,151.679993,154.929993,149.020004,154.100006,152.038208,809200
2021-07-28,154.529999,154.639999,152.089996,153.860001,151.801392,348500
2021-07-29,155.000000,156.649994,154.960007,155.679993,153.597031,529800
2021-07-30,155.699997,158.210007,154.809998,155.770004,153.685852,534100
2021-08-02,156.279999,158.570007,153.960007,153.990005,151.929672,572700
2021-08-03,154.139999,156.399994,151.720001,156.229996,154.139694,820000
2021-08-04,155.190002,155.779999,152.520004,152.529999,150.489197,464200
2021-08-05,153.490005,154.610001,152.750000,153.050003,151.002258,835400
2021-08-06,154.220001,156.270004,154.100006,155.460007,153.379990,541700
2021-08-09,155.009995,157.649994,153.949997,156.500000,154.406067,593000
2021-08-10,156.399994,161.000000,156.399994,160.339996,158.194702,677400
2021-08-11,161.009995,163.570007,160.149994,163.169998,160.986847,828500
2021-08-12,163.320007,163.809998,161.229996,162.820007,160.641525,485600
2021-08-13,162.880005,163.220001,161.449997,162.380005,160.207413,382800
2021-08-16,160.960007,161.000000,158.250000,159.509995,157.375809,592600
2021-08-17,158.119995,158.250000,154.460007,156.740005,154.642883,469800
2021-08-18,155.979996,157.089996,154.679993,154.830002,152.758423,473300
2021-08-19,152.089996,153.630005,150.860001,152.360001,150.321472,517200
2021-08-20,151.929993,154.229996,151.580002,153.809998,151.752075,670100
2021-08-23,154.979996,156.300003,154.320007,155.449997,153.370117,424200
2021-08-24,156.250000,157.960007,155.630005,157.440002,155.333511,426000
2021-08-25,156.979996,159.690002,156.259995,159.100006,156.971298,327400
2021-08-26,158.990005,158.990005,157.419998,158.190002,156.073471,365700
2021-08-27,158.839996,161.350006,158.619995,160.250000,158.105896,407900
2021-08-30,161.139999,161.160004,159.330002,159.380005,157.247559,358700
2021-08-31,159.000000,159.479996,157.979996,158.600006,156.477997,912600
2021-09-01,158.770004,159.199997,156.190002,157.029999,154.929001,488700
2021-09-02,157.369995,159.199997,156.270004,156.399994,154.307404,538000
2021-09-03,156.089996,156.320007,153.990005,155.139999,153.064285,559200
2021-09-07,153.660004,154.160004,151.690002,152.479996,150.439865,669200
2021-09-08,152.500000,152.669998,150.679993,151.100006,149.078339,559600
2021-09-09,150.789993,154.470001,150.630005,152.860001,150.814789,451400
2021-09-10,154.119995,154.710007,152.729996,153.210007,151.160095,359100
2021-09-13,154.759995,155.070007,153.139999,153.880005,151.821136,468200
2021-09-14,154.570007,154.960007,149.509995,149.710007,147.706940,713500
2021-09-15,150.309998,151.880005,149.809998,151.259995,149.236191,1099200
2021-09-16,151.029999,154.309998,150.500000,152.360001,150.321472,816700
2021-09-17,151.690002,152.500000,147.869995,148.910004,146.917648,1377400
2021-09-20,144.860001,145.639999,142.179993,145.190002,143.247406,1047000
2021-09-21,146.250000,146.750000,143.729996,146.000000,144.046570,789200
2021-09-22,147.720001,149.500000,145.460007,145.669998,143.720978,1188900
2021-09-23,147.029999,151.869995,146.330002,149.449997,147.450394,1219100
2021-09-24,149.199997,153.990005,148.979996,152.850006,150.804916,995900
2021-09-27,154.860001,156.800003,154.470001,155.259995,153.182663,862200
2021-09-28,155.770004,156.490005,152.979996,153.350006,151.298233,633700
2021-09-29,153.410004,154.490005,152.059998,153.850006,151.791534,436200
2021-09-30,154.759995,155.130005,150.509995,150.639999,148.624496,495600
2021-10-01,151.520004,154.270004,150.809998,153.320007,151.268631,483600
2021-10-04,154.169998,155.740005,152.020004,153.279999,151.229172,513800
2021-10-05,154.410004,160.380005,153.949997,159.789993,157.652054,919400
2021-10-06,157.410004,159.130005,154.820007,158.839996,156.714767,755900
2021-10-07,160.740005,161.600006,159.169998,160.070007,157.928314,519500
2021-10-08,160.630005,160.949997,158.770004,159.070007,156.941696,458900
2021-10-11,160.470001,161.800003,159.710007,159.820007,157.681671,507500
2021-10-12,159.490005,160.100006,158.699997,159.240005,157.109421,552500
2021-10-13,159.779999,160.169998,156.860001,158.669998,156.547043,520800
2021-10-14,160.190002,163.089996,160.000000,162.740005,160.562592,601200
2021-10-15,164.440002,166.529999,163.710007,164.750000,162.545685,692200
2021-10-18,164.000000,164.600006,163.020004,163.979996,161.786011,557000
2021-10-19,165.100006,165.539993,163.699997,164.610001,162.407578,584700
2021-10-20,165.509995,168.839996,165.009995,166.559998,164.331482,611100
2021-10-21,166.330002,166.610001,163.929993,165.770004,163.552063,540300
2021-10-22,170.009995,172.509995,167.449997,168.479996,166.225800,906300
2021-10-25,169.940002,171.979996,167.750000,171.410004,169.116592,631400
2021-10-26,172.100006,173.929993,171.320007,171.509995,169.215240,645700
2021-10-27,170.410004,170.520004,163.460007,163.580002,161.391357,691000
2021-10-28,164.070007,166.589996,164.070007,165.470001,163.256073,542600
2021-10-29,164.570007,165.330002,160.550003,161.509995,160.006592,843500
2021-11-01,161.809998,163.570007,161.119995,161.509995,160.006592,846200
2021-11-02,162.509995,166.669998,161.789993,166.130005,164.583603,804300
2021-11-03,165.339996,167.960007,165.339996,166.600006,165.049225,627800
2021-11-04,166.880005,167.759995,165.619995,166.820007,165.267181,695400
2021-11-05,167.949997,170.919998,166.979996,169.399994,167.823151,680400
2021-11-08,170.690002,172.440002,169.779999,169.990005,168.407669,677500
2021-11-09,169.660004,173.899994,169.639999,172.910004,171.300476,810400
2021-11-10,172.910004,174.050003,168.419998,168.960007,167.387253,739500
2021-11-11,169.449997,171.559998,168.610001,170.550003,168.962448,844900
2021-11-12,172.039993,172.179993,170.059998,170.130005,168.546356,895500
2021-11-15,170.369995,171.250000,166.050003,167.419998,165.861588,1053200
2021-11-16,167.320007,169.250000,166.869995,168.630005,167.060318,612800
2021-11-17,168.160004,168.690002,166.589996,166.899994,165.346405,457400
2021-11-18,167.710007,168.690002,166.429993,167.460007,165.901215,453700
2021-11-19,166.880005,167.169998,164.080002,165.740005,164.197220,428400
2021-11-22,163.160004,168.389999,162.979996,166.000000,164.454803,697300
2021-11-23,166.750000,169.119995,165.320007,167.490005,165.930923,579600
2021-11-24,165.889999,167.970001,165.190002,165.960007,164.415176,546600
2021-11-26,161.000000,162.639999,159.050003,160.889999,159.392365,390800
2021-11-29,161.979996,162.320007,159.429993,159.789993,158.302597,1011800
2021-11-30,157.979996,158.919998,150.660004,151.360001,149.951080,1334200
2021-12-01,154.669998,156.009995,148.839996,148.940002,147.553604,870500
2021-12-02,149.740005,154.910004,148.529999,153.839996,152.407990,830100
2021-12-03,154.279999,157.350006,152.179993,153.419998,151.991898,681400
2021-12-06,156.020004,159.880005,155.070007,158.160004,156.687775,714700
2021-12-07,159.789993,161.660004,159.419998,159.850006,158.362061,1185400
2021-12-08,160.800003,161.179993,158.300003,159.820007,158.332321,681000
2021-12-09,158.580002,159.860001,157.679993,158.619995,157.143494,451700
2021-12-10,160.550003,161.350006,158.979996,160.919998,159.422089,604500
2021-12-13,160.449997,160.949997,158.029999,158.070007,156.598618,621700
2021-12-14,157.539993,161.619995,156.789993,159.589996,158.104462,793700
2021-12-15,159.070007,160.309998,156.529999,160.029999,158.540359,739500
2021-12-16,162.289993,164.320007,161.429993,163.080002,161.561981,656300
2021-12-17,162.179993,162.419998,158.949997,159.229996,157.747803,1510100
2021-12-20,157.309998,157.339996,152.419998,155.899994,154.448807,695900
2021-12-21,157.470001,160.250000,157.470001,158.539993,157.064224,921500
2021-12-22,158.800003,159.919998,157.529999,159.470001,157.985580,504600
2021-12-23,160.100006,162.440002,160.009995,161.320007,159.818359,307700
2021-12-27,162.240005,163.910004,161.360001,163.830002,162.305008,255800
2021-12-28,163.570007,165.970001,163.570007,165.479996,163.939636,284800
2021-12-29,165.500000,167.740005,165.500000,167.080002,165.524750,306700
2021-12-30,167.210007,168.339996,166.070007,166.130005,164.583603,388800
2021-12-31,165.410004,169.020004,165.240005,168.059998,166.495621,460600
2022-01-03,168.899994,169.630005,166.619995,167.490005,165.930923,693900
2022-01-04,169.149994,172.710007,168.729996,172.179993,170.577271,568100
2022-01-05,173.539993,176.500000,171.919998,173.820007,172.202011,885900
2022-01-06,175.429993,175.729996,171.539993,171.710007,170.111664,565600
2022-01-07,172.979996,173.149994,171.029999,172.070007,170.468307,713500
2022-01-10,171.759995,173.270004,168.179993,170.289993,168.704849,585200
2022-01-11,171.259995,171.500000,168.380005,171.160004,169.566772,393500
2022-01-12,172.500000,173.899994,171.360001,172.740005,171.132065,380700
2022-01-13,172.750000,175.300003,172.729996,173.360001,171.746292,715100
2022-01-14,171.729996,173.949997,169.940002,173.529999,171.914703,543800
2022-01-18,172.410004,172.750000,169.369995,170.520004,168.932724,673400
2022-01-19,171.619995,171.619995,167.970001,168.100006,166.535263,474800
2022-01-20,168.259995,169.070007,164.649994,164.990005,163.454208,513400
2022-01-21,164.550003,165.419998,160.240005,160.649994,159.154602,543900
2022-01-24,158.089996,161.559998,155.830002,160.800003,159.303207,871300
2022-01-25,159.110001,161.470001,154.679993,159.839996,158.352142,627900
2022-01-26,160.889999,163.630005,158.080002,159.639999,158.154007,687100
2022-01-27,161.820007,165.479996,159.199997,160.070007,158.580017,912300
2022-01-28,161.130005,161.130005,149.179993,153.179993,151.754120,1890200
2022-01-31,150.720001,155.850006,149.300003,155.710007,154.260590,1301900
2022-02-01,155.199997,158.130005,152.729996,157.630005,156.162720,933900
2022-02-02,157.179993,160.070007,155.570007,158.850006,157.371353,769600
2022-02-03,157.750000,161.419998,157.729996,159.869995,158.381851,691600
2022-02-04,158.509995,160.559998,155.089996,156.509995,155.053131,883600
2022-02-07,157.199997,157.199997,154.050003,155.100006,153.656265,652400
2022-02-08,155.000000,158.740005,154.990005,158.279999,156.806656,622900
2022-02-09,159.869995,161.369995,159.130005,160.600006,159.105072,659900
2022-02-10,159.089996,162.080002,159.089996,160.020004,158.530472,604800
2022-02-11,159.500000,160.279999,155.169998,155.570007,154.121887,809300
2022-02-14,156.240005,156.630005,152.199997,154.169998,152.734924,1077400
2022-02-15,155.339996,159.220001,155.089996,158.309998,156.836365,591200
2022-02-16,156.679993,158.240005,154.570007,156.089996,154.637039,636500
2022-02-17,154.179993,154.970001,152.589996,152.929993,151.506454,560200
2022-02-18,156.300003,158.029999,142.910004,144.250000,143.545532,2863400
2022-02-22,141.000000,145.570007,140.759995,144.070007,143.366425,1874400
2022-02-23,145.000000,145.550003,138.139999,138.500000,137.823608,1386500
2022-02-24,134.820007,137.460007,133.500000,137.210007,136.539917,1672000
2022-02-25,138.100006,142.199997,138.059998,141.279999,140.590042,1145600
2022-02-28,138.369995,139.800003,136.589996,139.279999,138.599808,2049600
2022-03-01,139.440002,140.309998,134.389999,135.660004,134.997482,2138500
2022-03-02,136.710007,143.910004,136.460007,143.289993,142.590210,1703000
2022-03-03,144.179993,145.919998,143.289993,144.729996,144.023178,1495100
2022-03-04,141.610001,142.750000,138.720001,141.899994,141.207001,1149100
2022-03-07,140.229996,141.100006,133.380005,133.619995,132.967438,1493600
2022-03-08,135.369995,137.740005,132.259995,133.899994,133.246078,1267200
2022-03-09,137.300003,140.259995,136.440002,138.610001,137.933075,1322000
2022-03-10,136.479996,139.089996,136.479996,138.580002,137.903229,1279500
2022-03-11,139.380005,141.389999,137.880005,138.009995,137.335999,1281100
2022-03-14,139.270004,142.759995,137.820007,139.809998,139.127213,1272100
2022-03-15,140.160004,140.940002,135.199997,138.539993,137.863419,1556300
2022-03-16,140.179993,143.080002,139.339996,142.240005,141.545349,916900
2022-03-17,140.710007,142.820007,139.789993,142.570007,141.873749,1030100
2022-03-18,144.160004,144.160004,139.679993,142.850006,142.152374,2056000
2022-03-21,143.529999,144.880005,141.720001,142.750000,142.052856,776200
2022-03-22,144.089996,144.589996,142.429993,143.679993,142.978317,723600
2022-03-23,143.110001,143.589996,141.470001,141.490005,140.799011,528800
2022-03-24,142.339996,144.050003,141.639999,143.860001,143.157440,539800
2022-03-25,143.250000,144.529999,142.789993,144.110001,143.406219,539000
2022-03-28,143.839996,143.860001,141.470001,143.809998,143.107681,593700
2022-03-29,145.490005,147.139999,144.889999,146.330002,145.615372,763200
2022-03-30,146.330002,146.399994,144.070007,144.639999,143.933624,762200
2022-03-31,144.000000,145.809998,142.839996,142.869995,142.172272,873200
2022-04-01,145.320007,145.320007,141.210007,143.679993,142.978317,802400
2022-04-04,143.679993,144.460007,142.100006,143.380005,142.679794,732500
2022-04-05,142.919998,143.789993,141.889999,142.520004,141.823990,878800
2022-04-06,141.470001,141.639999,138.770004,140.440002,139.754150,942000
2022-04-07,140.600006,141.889999,138.630005,141.130005,140.440781,701800
2022-04-08,142.919998,146.509995,142.470001,144.470001,143.764465,940300
2022-04-11,143.919998,147.699997,143.410004,144.979996,144.271957,989600
2022-04-12,145.210007,147.649994,143.320007,143.970001,143.266907,760600
2022-04-13,143.460007,147.330002,142.970001,147.119995,146.401520,718300
2022-04-14,147.990005,149.389999,145.119995,145.169998,144.461044,987000
2022-04-18,145.250000,146.589996,144.490005,145.320007,144.610321,452000
2022-04-19,145.250000,148.039993,144.690002,147.389999,146.670197,792500
2022-04-20,148.309998,150.000000,147.929993,148.339996,147.615555,965300
2022-04-21,150.619995,151.919998,147.630005,148.039993,147.317017,547400
2022-04-22,147.039993,147.039993,142.660004,142.710007,142.013062,486400
2022-04-25,141.050003,142.320007,136.889999,141.910004,141.216965,713200
2022-04-26,141.479996,143.619995,139.240005,139.240005,138.560013,498500
2022-04-27,139.800003,142.279999,138.470001,140.070007,140.070007,969900
2022-04-28,140.619995,143.770004,138.679993,142.929993,142.929993,1408900
2022-04-29,149.399994,153.979996,146.309998,146.940002,146.940002,1766900
2022-05-02,147.330002,148.960007,142.759995,145.949997,145.949997,1221500
2022-05-03,146.690002,150.669998,146.039993,150.339996,150.339996,881600
2022-05-04,151.449997,156.470001,150.119995,156.080002,156.080002,930900
2022-05-05,155.100006,155.720001,149.179993,151.550003,151.550003,759500
2022-05-06,151.080002,151.240005,147.039993,148.990005,148.990005,1238700
2022-05-09,146.029999,148.380005,142.710007,142.919998,142.919998,1724500
2022-05-10,144.490005,146.169998,140.130005,140.860001,140.860001,1692900
2022-05-11,141.720001,145.309998,141.039993,141.529999,141.529999,991800
2022-05-12,140.559998,140.559998,135.649994,139.020004,139.020004,942100
2022-05-13,140.130005,143.589996,140.119995,142.520004,142.520004,1027800
2022-05-16,141.839996,146.500000,138.820007,144.679993,144.679993,1322300
2022-05-17,152.649994,156.830002,151.240005,155.509995,155.509995,1765800
2022-05-18,153.330002,156.539993,150.750000,151.309998,151.309998,1042000
2022-05-19,149.820007,152.520004,148.529999,150.020004,150.020004,934600
2022-05-20,152.000000,153.869995,148.080002,150.729996,150.729996,1002300
2022-05-23,152.759995,154.039993,150.479996,151.789993,151.789993,662400
2022-05-24,151.000000,151.029999,146.419998,149.470001,149.470001,628800
2022-05-25,149.119995,151.960007,149.100006,151.470001,151.470001,586000
2022-05-26,152.600006,156.660004,152.600006,155.750000,155.750000,559800
2022-05-27,157.360001,159.220001,156.960007,159.210007,159.210007,608300
2022-05-31,157.690002,159.009995,156.320007,156.520004,156.520004,1803100
2022-06-01,156.880005,158.190002,152.750000,155.220001,155.220001,664600
2022-06-02,156.350006,158.539993,155.509995,158.410004,158.410004,400900
2022-06-03,157.160004,158.369995,156.250000,156.830002,156.830002,348400
2022-06-06,157.589996,160.919998,157.339996,159.270004,159.270004,532800
2022-06-07,157.240005,161.369995,156.529999,161.300003,161.300003,595700
2022-06-08,159.410004,160.389999,157.199997,158.440002,158.440002,499200
2022-06-09,156.899994,157.929993,155.139999,155.270004,155.270004,397200
2022-06-10,151.240005,151.389999,145.690002,145.720001,145.720001,748700
2022-06-13,142.360001,143.369995,137.059998,137.729996,137.729996,972200
2022-06-14,137.589996,138.910004,135.100006,136.210007,136.210007,718200
2022-06-15,137.520004,137.759995,131.589996,134.380005,134.380005,1441300
2022-06-16,128.479996,128.910004,121.589996,123.190002,123.190002,1639800
2022-06-17,122.790001,125.320000,119.250000,122.500000,122.500000,3033500
2022-06-21,124.930000,126.540001,123.300003,124.099998,124.099998,1501500
2022-06-22,119.970001,121.949997,118.470001,120.720001,120.720001,1388900
2022-06-23,120.660004,121.180000,118.129997,120.320000,120.320000,1081900
2022-06-24,121.820000,127.580002,121.349998,127.570000,127.570000,1968000
2022-06-27,126.860001,127.570000,123.230003,124.709999,124.709999,1070600
2022-06-28,125.160004,126.669998,122.239998,123.010002,123.010002,1105500
2022-06-29,122.339996,122.699997,117.169998,119.730003,119.730003,1504200
2022-06-30,117.699997,118.970001,115.330002,117.610001,117.610001,1164600
2022-07-01,116.769997,118.790001,113.180000,115.720001,115.720001,1262600