Date,Open,High,Low,Close,Adj Close,Volume
2019-04-16,9.840000,9.850000,9.820000,9.840000,9.840000,770500
2019-04-17,9.890000,9.890000,9.830000,9.840000,9.840000,138100
2019-04-18,9.870000,10.340000,9.840000,9.840000,9.840000,21200
2019-04-22,9.840000,9.840000,9.840000,9.840000,9.840000,100
2019-04-23,9.810000,9.810000,9.810000,9.810000,9.810000,100
2019-04-24,9.840000,9.850000,9.840000,9.850000,9.850000,18400
2019-04-25,9.850000,9.890000,9.850000,9.870000,9.870000,141700
2019-04-26,9.880000,9.880000,9.860000,9.860000,9.860000,130500
2019-04-29,9.860000,9.860000,9.860000,9.860000,9.860000,1470000
2019-04-30,9.840000,9.840000,9.840000,9.840000,9.840000,11000
2019-05-01,9.840000,9.840000,9.840000,9.840000,9.840000,0
2019-05-02,9.860000,9.860000,9.860000,9.860000,9.860000,200
2019-05-03,9.896000,9.905000,9.860000,9.860000,9.860000,700
2019-05-06,9.860000,9.870000,9.860000,9.860000,9.860000,24200
2019-05-07,9.860000,9.860000,9.860000,9.860000,9.860000,0
2019-05-08,9.860000,9.860000,9.860000,9.860000,9.860000,100
2019-05-09,9.860000,9.860000,9.860000,9.860000,9.860000,3300
2019-05-10,9.860000,9.870000,9.860000,9.870000,9.870000,51000
2019-05-13,9.852000,9.852000,9.852000,9.852000,9.852000,200
2019-05-14,9.850000,9.870000,9.850000,9.860000,9.860000,50500
2019-05-15,9.850000,9.880000,9.850000,9.870000,9.870000,196500
2019-05-16,9.870000,9.870000,9.870000,9.870000,9.870000,0
2019-05-17,9.870000,9.870000,9.870000,9.870000,9.870000,1308600
2019-05-20,9.870000,9.870000,9.870000,9.870000,9.870000,0
2019-05-21,9.870000,9.870000,9.850000,9.850000,9.850000,15400
2019-05-22,9.850000,9.870000,9.850000,9.860000,9.860000,63500
2019-05-23,9.850000,9.860000,9.850000,9.860000,9.860000,26300
2019-05-24,9.860000,9.900000,9.850000,9.870000,9.870000,38500
2019-05-28,9.870000,9.870000,9.870000,9.870000,9.870000,0
2019-05-29,9.870000,9.870000,9.870000,9.870000,9.870000,1100
2019-05-30,9.890000,9.920000,9.850000,9.880000,9.880000,84600
2019-05-31,9.880000,9.890000,9.870000,9.880000,9.880000,21700
2019-06-03,9.880000,9.880000,9.880000,9.880000,9.880000,0
2019-06-04,9.880000,9.880000,9.880000,9.880000,9.880000,3900
2019-06-05,9.880000,9.880000,9.860000,9.860000,9.860000,400
2019-06-06,9.865000,9.960000,9.865000,9.880000,9.880000,144700
2019-06-07,9.880000,9.880000,9.880000,9.880000,9.880000,0
2019-06-10,9.880000,9.880000,9.880000,9.880000,9.880000,80700
2019-06-11,9.900000,9.900000,9.900000,9.900000,9.900000,60900
2019-06-12,9.950000,9.950000,9.900000,9.900000,9.900000,4100
2019-06-13,9.900000,9.900000,9.880000,9.880000,9.880000,4800
2019-06-14,9.880000,10.050000,9.880000,10.050000,10.050000,6700
2019-06-17,10.050000,10.050000,9.950000,9.950000,9.950000,51300
2019-06-18,9.930000,9.930000,9.920000,9.920000,9.920000,102000
2019-06-19,9.920000,9.920000,9.920000,9.920000,9.920000,0
2019-06-20,9.900000,9.900000,9.900000,9.900000,9.900000,35100
2019-06-21,9.920000,9.950000,9.920000,9.940000,9.940000,202600
2019-06-24,9.950000,9.950000,9.950000,9.950000,9.950000,400
2019-06-25,9.950000,9.950000,9.950000,9.950000,9.950000,100
2019-06-26,9.960000,9.960000,9.945000,9.945000,9.945000,29100
2019-06-27,9.920000,9.950000,9.920000,9.920000,9.920000,453600
2019-06-28,9.990000,9.990000,9.900000,9.900000,9.900000,4000
2019-07-01,9.900000,9.910000,9.900000,9.900000,9.900000,49400
2019-07-02,9.900000,9.900000,9.890000,9.900000,9.900000,39900
2019-07-03,9.900000,9.900000,9.900000,9.900000,9.900000,3100
2019-07-05,9.900000,9.900000,9.900000,9.900000,9.900000,0
2019-07-08,9.900000,9.950000,9.900000,9.900000,9.900000,37700
2019-07-09,9.900000,9.900000,9.900000,9.900000,9.900000,20000
2019-07-10,9.909000,9.930000,9.909000,9.930000,9.930000,52100
2019-07-11,9.930000,9.930000,9.930000,9.930000,9.930000,0
2019-07-12,9.930000,9.930000,9.930000,9.930000,9.930000,0
2019-07-15,9.944000,9.950000,9.932000,9.937000,9.937000,36100
2019-07-16,9.950000,9.975000,9.950000,9.975000,9.975000,367900
2019-07-17,9.975000,9.975000,9.975000,9.975000,9.975000,100000
2019-07-18,10.000000,10.000000,10.000000,10.000000,10.000000,1000
2019-07-19,10.000000,10.000000,10.000000,10.000000,10.000000,2900
2019-07-22,10.000000,10.000000,10.000000,10.000000,10.000000,100
2019-07-23,9.950000,9.950000,9.930000,9.950000,9.950000,1600
2019-07-24,9.950000,9.950000,9.950000,9.950000,9.950000,0
2019-07-25,9.960000,9.960000,9.960000,9.960000,9.960000,4900
2019-07-26,9.960000,9.960000,9.960000,9.960000,9.960000,200
2019-07-29,9.960000,9.960000,9.960000,9.960000,9.960000,100
2019-07-30,9.960000,9.960000,9.960000,9.960000,9.960000,0
2019-07-31,9.980000,10.000000,9.960000,9.990000,9.990000,4300
2019-08-01,10.000000,10.000000,9.970000,9.970000,9.970000,2258400
2019-08-02,9.980000,9.980000,9.970000,9.980000,9.980000,825200
2019-08-05,9.970000,9.980000,9.970000,9.980000,9.980000,700
2019-08-06,9.980000,10.090000,9.980000,10.000000,10.000000,658800
2019-08-07,9.980000,10.090000,9.980000,10.000000,10.000000,132200
2019-08-08,9.980000,9.990000,9.970000,9.970000,9.970000,304100
2019-08-09,9.980000,9.990000,9.970000,9.970000,9.970000,304100
2019-08-12,9.980000,9.990000,9.970000,9.970000,9.970000,100
2019-08-13,9.964000,9.964000,9.964000,9.964000,9.964000,200
2019-08-14,9.970000,9.980000,9.970000,9.980000,9.980000,3700
2019-08-15,9.950000,9.990000,9.940000,9.990000,9.990000,76400
2019-08-16,9.980000,9.980000,9.980000,9.980000,9.980000,900
2019-08-19,9.980000,9.980000,9.980000,9.980000,9.980000,4700
2019-08-20,9.990000,9.990000,9.990000,9.990000,9.990000,1000
2019-08-21,10.000000,10.000000,10.000000,10.000000,10.000000,10100
2019-08-22,9.980000,9.980000,9.980000,9.980000,9.980000,500
2019-08-23,9.970000,9.970000,9.950000,9.970000,9.970000,11500
2019-08-26,9.970000,9.970000,9.970000,9.970000,9.970000,500
2019-08-27,9.975000,9.980000,9.970000,9.980000,9.980000,93800
2019-08-28,10.000000,10.000000,10.000000,10.000000,10.000000,17700
2019-08-29,9.994000,9.994000,9.994000,9.994000,9.994000,1000
2019-08-30,10.000000,10.020000,10.000000,10.020000,10.020000,51900
2019-09-03,10.000000,10.000000,10.000000,10.000000,10.000000,4500
2019-09-04,10.000000,10.000000,10.000000,10.000000,10.000000,7900
2019-09-05,10.000000,10.000000,10.000000,10.000000,10.000000,2100
2019-09-06,10.000000,10.010000,10.000000,10.010000,10.010000,107600
2019-09-09,10.000000,10.000000,10.000000,10.000000,10.000000,75000
2019-09-10,10.000000,10.050000,10.000000,10.050000,10.050000,4700
2019-09-11,10.040000,10.040000,10.020000,10.020000,10.020000,10700
2019-09-12,10.020000,10.020000,10.020000,10.020000,10.020000,100
2019-09-13,10.010000,10.020000,10.010000,10.010000,10.010000,2200
2019-09-16,10.010000,10.010000,10.010000,10.010000,10.010000,100
2019-09-17,10.010000,10.010000,10.010000,10.010000,10.010000,0
2019-09-18,10.010000,10.010000,9.990000,10.000000,10.000000,24800
2019-09-19,10.020000,10.020000,10.020000,10.020000,10.020000,10400
2019-09-20,10.020000,10.175000,10.000000,10.150000,10.150000,4800
2019-09-23,10.120000,10.120000,10.120000,10.120000,10.120000,200
2019-09-24,10.080000,10.080000,10.050000,10.050000,10.050000,1700
2019-09-25,10.070000,10.070000,10.000000,10.000000,10.000000,9100
2019-09-26,10.000000,10.010000,10.000000,10.010000,10.010000,3100
2019-09-27,10.010000,10.010000,10.010000,10.010000,10.010000,100
2019-09-30,10.010000,10.010000,10.010000,10.010000,10.010000,100
2019-10-01,10.010000,10.010000,10.010000,10.010000,10.010000,100
2019-10-02,10.010000,10.010000,10.010000,10.010000,10.010000,100
2019-10-03,10.010000,10.010000,10.010000,10.010000,10.010000,0
2019-10-04,10.010000,10.010000,10.010000,10.010000,10.010000,0
2019-10-07,10.010000,10.010000,10.010000,10.010000,10.010000,1900
2019-10-08,10.140000,10.140000,10.140000,10.140000,10.140000,200
2019-10-09,10.100000,10.100000,10.090000,10.090000,10.090000,500
2019-10-10,10.060000,10.060000,10.000000,10.060000,10.060000,700
2019-10-11,10.050000,10.050000,9.960000,9.960000,9.960000,7500
2019-10-14,9.960000,9.960000,9.960000,9.960000,9.960000,100
2019-10-15,10.000000,10.000000,10.000000,10.000000,10.000000,400
2019-10-16,10.000000,10.000000,10.000000,10.000000,10.000000,200
2019-10-17,10.000000,10.000000,10.000000,10.000000,10.000000,1100
2019-10-18,10.010000,10.030000,10.010000,10.030000,10.030000,4000
2019-10-21,10.060000,10.060000,10.060000,10.060000,10.060000,100
2019-10-22,10.060000,10.060000,10.060000,10.060000,10.060000,0
2019-10-23,10.060000,10.060000,10.060000,10.060000,10.060000,0
2019-10-24,10.060000,10.060000,10.060000,10.060000,10.060000,0
2019-10-25,10.060000,10.060000,10.060000,10.060000,10.060000,0
2019-10-28,10.060000,10.060000,10.060000,10.060000,10.060000,0
2019-10-29,10.040000,10.040000,10.040000,10.040000,10.040000,400
2019-10-30,10.048000,10.060000,10.030000,10.030000,10.030000,200300
2019-10-31,10.030000,10.050000,10.030000,10.050000,10.050000,2400
2019-11-01,10.050000,10.060000,10.050000,10.060000,10.060000,300
2019-11-04,10.060000,10.060000,10.060000,10.060000,10.060000,0
2019-11-05,10.030000,10.050000,10.030000,10.050000,10.050000,3300
2019-11-06,10.060000,10.060000,10.050000,10.050000,10.050000,3000
2019-11-07,10.050000,10.060000,10.050000,10.050000,10.050000,52000
2019-11-08,10.080000,10.080000,10.050000,10.050000,10.050000,4400
2019-11-11,10.060000,10.060000,10.060000,10.060000,10.060000,200
2019-11-12,10.060000,10.060000,10.060000,10.060000,10.060000,0
2019-11-13,10.040000,10.040000,10.030000,10.030000,10.030000,1800
2019-11-14,10.030000,10.030000,10.030000,10.030000,10.030000,0
2019-11-15,10.030000,10.030000,10.030000,10.030000,10.030000,0
2019-11-18,10.060000,10.060000,10.030000,10.030000,10.030000,400
2019-11-19,10.040000,10.040000,10.040000,10.040000,10.040000,15600
2019-11-20,10.050000,10.050000,10.040000,10.040000,10.040000,3300
2019-11-21,10.040000,10.040000,10.040000,10.040000,10.040000,0
2019-11-22,10.050000,10.050000,10.050000,10.050000,10.050000,1000
2019-11-25,10.060000,10.060000,10.060000,10.060000,10.060000,1000
2019-11-26,10.060000,10.060000,10.060000,10.060000,10.060000,1000
2019-11-27,10.060000,10.060000,10.060000,10.060000,10.060000,1100
2019-11-29,10.060000,10.070000,10.060000,10.070000,10.070000,16500
2019-12-02,10.070000,10.070000,10.070000,10.070000,10.070000,300
2019-12-03,10.070000,10.070000,10.070000,10.070000,10.070000,0
2019-12-04,10.080000,10.080000,10.080000,10.080000,10.080000,4100
2019-12-05,10.090000,10.090000,10.090000,10.090000,10.090000,2600
2019-12-06,10.090000,10.090000,10.090000,10.090000,10.090000,0
2019-12-09,10.080000,10.090000,10.080000,10.090000,10.090000,13000
2019-12-10,10.090000,10.090000,10.080000,10.090000,10.090000,27100
2019-12-11,10.100000,10.100000,10.100000,10.100000,10.100000,2000
2019-12-12,10.100000,10.100000,10.100000,10.100000,10.100000,36900
2019-12-13,10.100000,10.100000,10.100000,10.100000,10.100000,2200
2019-12-16,10.110000,10.140000,10.110000,10.140000,10.140000,5900
2019-12-17,10.130000,10.130000,10.130000,10.130000,10.130000,2000
2019-12-18,10.130000,10.135000,10.120000,10.130000,10.130000,6100
2019-12-19,10.140000,10.150000,10.110000,10.150000,10.150000,121100
2019-12-20,10.140000,10.150000,10.140000,10.150000,10.150000,24500
2019-12-23,10.140000,10.140000,10.140000,10.140000,10.140000,2300
2019-12-24,10.140000,10.140000,10.140000,10.140000,10.140000,0
2019-12-26,10.130000,10.130000,10.130000,10.130000,10.130000,1000
2019-12-27,10.140000,10.140000,10.140000,10.140000,10.140000,100500
2019-12-30,10.150000,10.160000,10.150000,10.160000,10.160000,5300
2019-12-31,10.140000,10.160000,10.140000,10.160000,10.160000,45800
2020-01-02,10.150000,10.160000,10.150000,10.160000,10.160000,64100
2020-01-03,10.160000,10.160000,10.160000,10.160000,10.160000,19300
2020-01-06,10.160000,10.180000,10.160000,10.180000,10.180000,53100
2020-01-07,10.200000,10.200000,10.190000,10.190000,10.190000,300100
2020-01-08,10.200000,10.240000,10.200000,10.240000,10.240000,625500
2020-01-09,10.200000,10.210000,10.200000,10.200000,10.200000,39200
2020-01-10,10.200000,10.200000,10.200000,10.200000,10.200000,1000
2020-01-13,10.200000,10.200000,10.200000,10.200000,10.200000,0
2020-01-14,10.200000,10.200000,10.200000,10.200000,10.200000,530300
2020-01-15,10.200000,10.230000,10.200000,10.220000,10.220000,523500
2020-01-16,10.240000,10.250000,10.220000,10.250000,10.250000,75700
2020-01-17,10.230000,10.230000,10.230000,10.230000,10.230000,5600
2020-01-21,10.210000,10.250000,10.210000,10.230000,10.230000,581100
2020-01-22,10.230000,10.260000,10.230000,10.260000,10.260000,5300
2020-01-23,10.260000,10.260000,10.260000,10.260000,10.260000,0
2020-01-24,10.250000,10.250000,10.250000,10.250000,10.250000,3000
2020-01-27,10.230000,10.230000,10.226000,10.226000,10.226000,18000
2020-01-28,10.230000,10.240000,10.230000,10.230000,10.230000,4300
2020-01-29,10.230000,10.230000,10.230000,10.230000,10.230000,0
2020-01-30,10.230000,10.260000,10.230000,10.230000,10.230000,37600
2020-01-31,10.230000,10.230000,10.230000,10.230000,10.230000,250100
2020-02-03,10.260000,10.260000,10.240000,10.240000,10.240000,7000
2020-02-04,10.260000,10.280000,10.255000,10.260000,10.260000,227100
2020-02-05,10.271000,10.271000,10.250000,10.260000,10.260000,208000
2020-02-06,10.280000,10.290000,10.240000,10.240000,10.240000,56700
2020-02-07,10.290000,10.290000,10.270000,10.270000,10.270000,3600
2020-02-10,10.270000,10.270000,10.270000,10.270000,10.270000,0
2020-02-11,10.270000,10.270000,10.270000,10.270000,10.270000,2600
2020-02-12,10.270000,10.270000,10.270000,10.270000,10.270000,0
2020-02-13,10.270000,10.270000,10.270000,10.270000,10.270000,300
2020-02-14,10.380000,10.380000,10.245000,10.280000,10.280000,490300
2020-02-18,10.290000,10.290000,10.240000,10.240000,10.240000,92300
2020-02-19,10.280000,10.280000,10.260000,10.260000,10.260000,3900
2020-02-20,10.320000,10.320000,10.300000,10.300000,10.300000,1300
2020-02-21,10.300000,10.300000,10.300000,10.300000,10.300000,0
2020-02-24,10.380000,10.380000,10.300000,10.300000,10.300000,337200
2020-02-25,10.280000,10.280000,10.250000,10.250000,10.250000,7500
2020-02-26,10.260000,10.260000,10.260000,10.260000,10.260000,7700
2020-02-27,10.300000,10.300000,10.300000,10.300000,10.300000,100
2020-02-28,10.280000,10.280000,10.230000,10.260000,10.260000,163000
2020-03-02,10.260000,10.260000,10.250000,10.250000,10.250000,604300
2020-03-03,10.250000,10.260000,10.240000,10.250000,10.250000,209100
2020-03-04,10.240000,10.240000,10.229000,10.230000,10.230000,100700
2020-03-05,10.260000,10.260000,10.250000,10.250000,10.250000,10400
2020-03-06,10.250000,10.250000,10.250000,10.250000,10.250000,1400
2020-03-09,10.250000,10.250000,10.210000,10.220000,10.220000,58800
2020-03-10,10.220000,10.280000,10.180000,10.200000,10.200000,4207800
2020-03-11,10.180000,10.250000,10.170000,10.220000,10.220000,62900
2020-03-12,10.060000,10.190000,10.020000,10.190000,10.190000,561800
2020-03-13,10.225000,10.260000,10.100000,10.100000,10.100000,1301500
2020-03-16,10.100000,10.100000,10.100000,10.100000,10.100000,600000
2020-03-17,9.950000,10.300000,9.950000,10.190000,10.190000,266200
2020-03-18,9.950000,10.190000,9.210000,9.750000,9.750000,611300
2020-03-19,9.800000,9.820000,9.750000,9.820000,9.820000,1400
2020-03-20,9.960000,9.960000,9.960000,9.960000,9.960000,50100
2020-03-23,9.950000,9.960000,9.890000,9.910000,9.910000,77900
2020-03-24,9.920000,9.980000,9.920000,9.980000,9.980000,123300
2020-03-25,9.980000,10.160000,9.950000,10.010000,10.010000,53000
2020-03-26,10.250000,10.250000,10.040000,10.150000,10.150000,5100
2020-03-27,9.950000,10.150000,9.950000,10.080000,10.080000,24100
2020-03-30,10.100000,10.140000,10.100000,10.130000,10.130000,1500
2020-03-31,10.130000,10.130000,10.110000,10.110000,10.110000,800
2020-04-01,10.110000,10.130000,10.080000,10.100000,10.100000,7000
2020-04-02,10.110000,10.120000,10.080000,10.080000,10.080000,36400
2020-04-03,10.110000,10.130000,10.060000,10.110000,10.110000,242800
2020-04-06,10.090000,10.130000,10.090000,10.110000,10.110000,37100
2020-04-07,10.080000,10.080000,10.080000,10.080000,10.080000,9600
2020-04-08,10.120000,10.150000,10.120000,10.130000,10.130000,11800
2020-04-09,10.100000,10.140000,10.100000,10.100000,10.100000,13900
2020-04-13,10.110000,10.110000,10.110000,10.110000,10.110000,300
2020-04-14,10.140000,10.140000,10.120000,10.120000,10.120000,1400
2020-04-15,10.140000,10.160000,10.100000,10.140000,10.140000,102900
2020-04-16,10.150000,10.300000,10.140000,10.150000,10.150000,649900
2020-04-17,10.150000,10.170000,10.140000,10.150000,10.150000,104100
2020-04-20,10.150000,10.150000,10.150000,10.150000,10.150000,500
2020-04-21,10.150000,10.150000,10.150000,10.150000,10.150000,0
2020-04-22,10.150000,10.150000,10.150000,10.150000,10.150000,0
2020-04-23,10.170000,10.170000,10.150000,10.160000,10.160000,247700
2020-04-24,10.140000,10.240000,10.130000,10.140000,10.140000,1300
2020-04-27,10.150000,10.160000,10.150000,10.150000,10.150000,27000
2020-04-28,10.150000,10.150000,10.150000,10.150000,10.150000,800
2020-04-29,10.150000,10.150000,10.150000,10.150000,10.150000,160700
2020-04-30,10.150000,10.150000,10.150000,10.150000,10.150000,0
2020-05-01,10.150000,10.150000,10.150000,10.150000,10.150000,0
2020-05-04,10.150000,10.150000,10.150000,10.150000,10.150000,0
2020-05-05,10.150000,10.150000,10.150000,10.150000,10.150000,2300
2020-05-06,10.160000,10.160000,10.130000,10.160000,10.160000,109000
2020-05-07,10.155000,10.220000,10.150000,10.155000,10.155000,26400
2020-05-08,10.155000,10.155000,10.155000,10.155000,10.155000,0
2020-05-11,10.160000,10.160000,10.150000,10.150000,10.150000,65400
2020-05-12,10.180000,10.180000,10.180000,10.180000,10.180000,200
2020-05-13,10.170000,10.170000,10.150000,10.150000,10.150000,4100
2020-05-14,10.160000,10.170000,10.160000,10.170000,10.170000,1300
2020-05-15,10.170000,10.170000,10.170000,10.170000,10.170000,0
