Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,8.000000,8.220000,7.830000,8.150000,8.150000,1660700
2021-06-02,8.210000,9.000000,8.060000,8.850000,8.850000,5673900
2021-06-03,8.810000,9.270000,8.500000,8.910000,8.910000,5735000
2021-06-04,9.010000,9.110000,8.562000,8.680000,8.680000,3004100
2021-06-07,8.870000,9.170000,8.610000,8.900000,8.900000,3125800
2021-06-08,9.030000,11.920000,9.030000,10.710000,10.710000,26470200
2021-06-09,12.090000,12.185000,9.810000,10.040000,10.040000,13536900
2021-06-10,9.970000,10.230000,9.260000,9.760000,9.760000,5804200
2021-06-11,9.840000,9.960000,9.350000,9.700000,9.700000,3378600
2021-06-14,9.650000,10.000000,9.400000,9.460000,9.460000,2497500
2021-06-15,9.450000,11.400000,9.389000,11.050000,11.050000,31953300
2021-06-16,10.720000,11.040000,9.830000,10.200000,10.200000,9777300
2021-06-17,10.330000,10.647000,9.610000,9.930000,9.930000,7327300
2021-06-18,9.990000,10.350000,9.830000,9.970000,9.970000,6352000
2021-06-21,9.780000,9.900000,9.325000,9.470000,9.470000,5216900
2021-06-22,9.527000,9.620000,9.130000,9.480000,9.480000,3371100
2021-06-23,9.589000,10.080000,9.550000,10.000000,10.000000,3278100
2021-06-24,10.010000,10.148000,9.660000,9.820000,9.820000,3132000
2021-06-25,9.820000,9.990000,9.610000,9.670000,9.670000,13365600
2021-06-28,9.772000,9.928000,9.580000,9.820000,9.820000,2761100
2021-06-29,9.883000,10.210000,9.640000,9.820000,9.820000,5600000
2021-06-30,9.770000,10.310000,9.650000,9.940000,9.940000,4134800
2021-07-01,10.070000,10.120000,9.450000,9.470000,9.470000,2494100
2021-07-02,9.500000,9.686000,9.040000,9.080000,9.080000,2239300
2021-07-06,9.248000,9.283000,8.930000,9.120000,9.120000,1634600
2021-07-07,9.120000,9.130000,8.540000,8.810000,8.810000,2256900
2021-07-08,8.480000,8.860000,8.414000,8.830000,8.830000,1351900
2021-07-09,8.880000,9.050000,8.700000,9.010000,9.010000,1029900
2021-07-12,9.020000,9.229000,8.752000,9.110000,9.110000,1216400
2021-07-13,9.080000,9.150000,8.790000,8.970000,8.970000,1206200
2021-07-14,9.050000,9.195000,8.670000,8.710000,8.710000,1530800
2021-07-15,8.720000,9.400000,8.610000,8.820000,8.820000,1784900
2021-07-16,8.820000,8.840000,8.450000,8.490000,8.490000,1208600
2021-07-19,8.230000,8.410000,7.937000,8.330000,8.330000,1613700
2021-07-20,8.350000,8.640000,8.100000,8.510000,8.510000,1252200
2021-07-21,8.420000,8.790000,8.350000,8.740000,8.740000,1213100
2021-07-22,8.850000,8.870000,8.410000,8.440000,8.440000,978200
2021-07-23,8.400000,8.467000,8.090000,8.200000,8.200000,976900
2021-07-26,8.130000,8.670000,8.037000,8.350000,8.350000,1402000
2021-07-27,8.350000,8.350000,7.920000,8.090000,8.090000,1755700
2021-07-28,8.133000,8.460000,8.070000,8.380000,8.380000,1212500
2021-07-29,8.400000,8.420000,8.120000,8.120000,8.120000,1372000
2021-07-30,8.050000,8.310000,7.990000,8.130000,8.130000,1090800
2021-08-02,8.250000,8.250000,7.973000,7.990000,7.990000,1199800
2021-08-03,8.120000,8.120000,7.772000,7.840000,7.840000,1063100
2021-08-04,7.770000,8.040000,7.620000,7.630000,7.630000,1215700
2021-08-05,7.630000,8.110000,7.615000,7.950000,7.950000,1305400
2021-08-06,8.000000,8.110000,7.900000,8.010000,8.010000,807300
2021-08-09,7.990000,8.250000,7.950000,7.980000,7.980000,1652900
2021-08-10,8.107000,8.270000,7.900000,7.990000,7.990000,1698700
2021-08-11,8.000000,8.070000,7.810000,7.940000,7.940000,1188300
2021-08-12,7.950000,7.950000,7.560000,7.640000,7.640000,1764600
2021-08-13,7.690000,7.740000,7.010000,7.020000,7.020000,2729400
2021-08-16,7.000000,7.050000,6.550000,6.570000,6.570000,3402200
2021-08-17,6.550000,6.550000,6.148000,6.350000,6.350000,2979900
2021-08-18,6.501000,6.530000,6.120000,6.150000,6.150000,2520900
2021-08-19,6.080000,6.120000,5.750000,5.830000,5.830000,3907300
2021-08-20,5.800000,6.180000,5.790000,5.910000,5.910000,2383600
2021-08-23,6.140000,7.870000,6.100000,7.790000,7.790000,15690400
2021-08-24,7.420000,7.580000,6.920000,7.560000,7.560000,7224200
2021-08-25,7.370000,7.960000,7.350000,7.500000,7.500000,4204600
2021-08-26,7.507000,8.070000,7.400000,7.650000,7.650000,3374700
2021-08-27,7.680000,7.770000,7.200000,7.360000,7.360000,3545400
2021-08-30,7.410000,7.410000,6.980000,7.120000,7.120000,2022400
2021-08-31,7.093000,7.260000,7.030000,7.210000,7.210000,1664600
2021-09-01,7.100000,7.512000,7.070000,7.380000,7.380000,2526300
2021-09-02,7.380000,7.850000,7.370000,7.720000,7.720000,2776400
2021-09-03,7.650000,8.050000,7.569000,7.610000,7.610000,3416300
2021-09-07,7.791000,8.220000,7.720000,7.800000,7.800000,3485900
2021-09-08,7.800000,7.800000,7.090000,7.330000,7.330000,2479400
2021-09-09,7.330000,7.432000,7.140000,7.230000,7.230000,1652600
2021-09-10,7.350000,7.400000,6.850000,6.860000,6.860000,2360100
2021-09-13,6.910000,7.190000,6.765000,7.000000,7.000000,1704100
2021-09-14,7.060000,7.190000,6.790000,6.880000,6.880000,1612600
2021-09-15,6.860000,6.980000,6.750000,6.870000,6.870000,1896300
2021-09-16,6.770000,6.800000,6.650000,6.680000,6.680000,1849300
2021-09-17,6.690000,7.045000,6.690000,6.830000,6.830000,5667300
2021-09-20,6.490000,6.830000,6.430000,6.780000,6.780000,3342000
2021-09-21,6.800000,6.920000,6.430000,6.690000,6.690000,4053800
2021-09-22,6.717000,6.717000,6.290000,6.550000,6.550000,5560800
2021-09-23,6.820000,7.860000,6.820000,7.420000,7.420000,12507500
2021-09-24,7.690000,9.170000,7.570000,9.040000,9.040000,25594200
2021-09-27,8.920000,9.210000,8.010000,8.320000,8.320000,10786900
2021-09-28,8.100000,8.480000,7.650000,7.680000,7.680000,4365600
2021-09-29,7.840000,8.400000,7.370000,7.430000,7.430000,6242600
2021-09-30,7.560000,7.780000,7.365000,7.690000,7.690000,2705300
2021-10-01,7.680000,7.770000,7.120000,7.180000,7.180000,3012300
2021-10-04,7.150000,7.180000,6.680000,6.810000,6.810000,2627300
2021-10-05,6.890000,7.025000,6.780000,6.870000,6.870000,2194300
2021-10-06,6.730000,6.890000,6.570000,6.650000,6.650000,2010000
2021-10-07,6.770000,6.890000,6.618000,6.640000,6.640000,1794200
2021-10-08,6.690000,6.740000,6.450000,6.470000,6.470000,1916500
2021-10-11,6.587000,6.832000,6.442000,6.630000,6.630000,1736500
2021-10-12,6.630000,7.010000,6.618000,6.960000,6.960000,1866100
2021-10-13,7.030000,7.260000,6.980000,7.220000,7.220000,1561600
2021-10-14,7.230000,7.320000,6.985000,7.200000,7.200000,1944900
2021-10-15,7.310000,7.360000,7.110000,7.280000,7.280000,1648400
2021-10-18,6.854000,7.200000,6.850000,7.060000,7.060000,1693600
2021-10-19,7.090000,7.250000,7.040000,7.210000,7.210000,1132300
2021-10-20,7.250000,7.250000,7.050000,7.130000,7.130000,826000
2021-10-21,7.109000,7.400000,7.059000,7.370000,7.370000,2108000
2021-10-22,7.300000,7.372000,6.930000,6.990000,6.990000,1579900
2021-10-25,7.160000,7.640000,7.085000,7.470000,7.470000,2916800
2021-10-26,7.470000,7.905000,7.470000,7.600000,7.600000,2224500
2021-10-27,7.610000,7.780000,7.300000,7.350000,7.350000,1098900
2021-10-28,7.400000,8.150000,7.400000,7.980000,7.980000,3270900
2021-10-29,7.980000,8.310000,7.920000,8.020000,8.020000,1969200
2021-11-01,8.110000,8.500000,8.100000,8.370000,8.370000,3024200
2021-11-02,8.360000,8.390000,7.980000,8.320000,8.320000,1622100
2021-11-03,8.300000,8.670000,8.248000,8.470000,8.470000,1763000
2021-11-04,8.580000,8.647000,8.270000,8.340000,8.340000,1156400
2021-11-05,8.420000,8.710000,8.320000,8.560000,8.560000,2127600
2021-11-08,8.810000,9.270000,8.701000,9.080000,9.080000,3881900
2021-11-09,9.370000,9.380000,8.319000,8.510000,8.510000,3060600
2021-11-10,8.230000,8.791000,7.900000,8.050000,8.050000,3333000
2021-11-11,8.250000,8.595000,8.021000,8.490000,8.490000,1913600
2021-11-12,8.700000,8.760000,8.450000,8.590000,8.590000,1293200
2021-11-15,8.570000,8.610000,8.170000,8.450000,8.450000,2294500
2021-11-16,8.580000,10.550000,8.500000,10.450000,10.450000,20074000
2021-11-17,12.000000,12.640000,10.060000,10.800000,10.800000,70688000
2021-11-18,10.350000,10.590000,9.101000,9.690000,9.690000,13625700
2021-11-19,9.941000,10.270000,9.790000,10.020000,10.020000,6858500
2021-11-22,10.100000,11.840000,10.030000,11.430000,11.430000,23238600
2021-11-23,11.290000,11.600000,10.420000,11.540000,11.540000,11568400
2021-11-24,11.160000,12.440000,11.120000,12.380000,12.380000,14209800
2021-11-26,11.400000,12.305000,11.300000,12.220000,12.220000,6891000
2021-11-29,12.500000,13.350000,11.860000,12.890000,12.890000,14551200
2021-11-30,12.641000,12.720000,11.400000,11.970000,11.970000,10938800
2021-12-01,12.240000,12.420000,11.050000,11.310000,11.310000,6722600
2021-12-02,10.830000,11.510000,10.480000,11.400000,11.400000,8362500
2021-12-03,11.250000,11.340000,10.090000,10.190000,10.190000,6565500
2021-12-06,9.820000,10.261000,9.260000,9.700000,9.700000,5413800
2021-12-07,10.121000,10.230000,9.835000,9.940000,9.940000,3332400
2021-12-08,10.000000,10.480000,9.760000,10.170000,10.170000,2651600
2021-12-09,10.000000,10.120000,9.410000,9.440000,9.440000,3096600
2021-12-10,9.520000,9.840000,9.285000,9.360000,9.360000,2960900
2021-12-13,9.360000,9.530000,8.885000,9.080000,9.080000,3775800
2021-12-14,8.760000,9.000000,8.390000,8.640000,8.640000,3998100
2021-12-15,8.630000,8.770000,8.070000,8.640000,8.640000,4337500
2021-12-16,9.190000,9.470000,8.365000,8.420000,8.420000,6626000
2021-12-17,8.430000,9.155000,8.080000,8.940000,8.940000,4702700
2021-12-20,8.540000,8.725000,8.300000,8.450000,8.450000,2614200
2021-12-21,8.530000,8.600000,8.120000,8.520000,8.520000,3175400
2021-12-22,8.520000,8.725000,8.200000,8.360000,8.360000,2550200
2021-12-23,8.350000,8.680000,8.120000,8.510000,8.510000,2399500
2021-12-27,8.470000,8.540000,8.235000,8.340000,8.340000,2554300
2021-12-28,8.230000,8.410000,7.950000,8.000000,8.000000,2874100
2021-12-29,7.990000,8.020000,7.570000,7.660000,7.660000,2894200
2021-12-30,7.660000,8.275000,7.590000,8.100000,8.100000,5526800
2021-12-31,8.060000,8.235000,7.705000,7.720000,7.720000,2306000
2022-01-03,7.940000,8.240000,7.850000,8.110000,8.110000,2531700
2022-01-04,8.170000,8.218000,7.550000,7.750000,7.750000,3278500
2022-01-05,7.750000,7.875000,7.130000,7.290000,7.290000,4277000
2022-01-06,7.430000,7.430000,6.940000,6.980000,6.980000,4312400
2022-01-07,7.020000,7.330000,6.900000,7.000000,7.000000,2757900
2022-01-10,6.940000,7.010000,6.560000,6.850000,6.850000,3451600
2022-01-11,6.840000,7.380000,6.720000,7.250000,7.250000,2930300
2022-01-12,7.300000,7.410000,7.110000,7.160000,7.160000,1407800
2022-01-13,7.190000,7.250000,6.800000,6.860000,6.860000,2136900
2022-01-14,6.850000,6.995000,6.520000,6.740000,6.740000,2765900
2022-01-18,6.613000,6.655000,6.290000,6.300000,6.300000,3314300
2022-01-19,6.390000,6.414000,6.010000,6.020000,6.020000,3206600
2022-01-20,6.180000,6.350000,5.895000,5.930000,5.930000,2862500
2022-01-21,5.970000,5.990000,5.540000,5.540000,5.540000,5950500
2022-01-24,5.475000,5.670000,4.970000,5.630000,5.630000,6324400
2022-01-25,5.480000,5.745000,5.260000,5.610000,5.610000,3371600
2022-01-26,5.915000,6.352000,5.730000,5.770000,5.770000,5221200
2022-01-27,5.848000,5.850000,5.200000,5.270000,5.270000,4211200
2022-01-28,5.270000,5.405000,5.030000,5.390000,5.390000,3283000
2022-01-31,5.450000,6.140000,5.430000,6.120000,6.120000,3026800
2022-02-01,6.170000,6.460000,6.040000,6.330000,6.330000,2756700
2022-02-02,6.370000,6.370000,5.780000,5.940000,5.940000,3002900
2022-02-03,5.800000,5.941000,5.620000,5.620000,5.620000,2137400
2022-02-04,5.660000,5.970000,5.550000,5.850000,5.850000,2307400
2022-02-07,5.890000,6.155000,5.780000,5.850000,5.850000,1696500
2022-02-08,5.850000,6.189000,5.780000,6.140000,6.140000,1902700
2022-02-09,6.220000,6.340000,6.060000,6.340000,6.340000,1879900
2022-02-10,6.080000,6.440000,5.985000,6.050000,6.050000,2261500
2022-02-11,6.060000,6.230000,5.760000,5.850000,5.850000,2690000
2022-02-14,5.800000,6.360000,5.770000,5.950000,5.950000,4511600
2022-02-15,6.090000,6.295000,6.000000,6.220000,6.220000,1969600
2022-02-16,6.170000,6.280000,6.060000,6.250000,6.250000,1710900
2022-02-17,6.110000,6.420000,6.000000,6.020000,6.020000,2293300
2022-02-18,6.101000,6.128000,5.610000,5.690000,5.690000,2331400
2022-02-22,5.603000,5.775000,5.305000,5.390000,5.390000,2610200
2022-02-23,5.530000,5.570000,5.120000,5.130000,5.130000,2009900
2022-02-24,4.920000,5.710000,4.900000,5.690000,5.690000,2857800
2022-02-25,5.780000,5.815000,5.460000,5.750000,5.750000,2527000
2022-02-28,5.720000,5.840000,5.540000,5.740000,5.740000,3091700
2022-03-01,5.310000,5.780000,5.310000,5.470000,5.470000,3717500
2022-03-02,5.560000,5.605000,5.280000,5.590000,5.590000,2077100
2022-03-03,5.590000,5.620000,5.110000,5.230000,5.230000,2796600
2022-03-04,5.200000,5.300000,4.830000,4.910000,4.910000,3142700
2022-03-07,4.950000,5.170000,4.890000,4.950000,4.950000,2221800
2022-03-08,4.960000,5.250000,4.810000,5.040000,5.040000,2617800
2022-03-09,5.290000,5.850000,5.240000,5.840000,5.840000,3980900
2022-03-10,5.610000,5.815000,5.492000,5.810000,5.810000,1854600
2022-03-11,5.870000,5.880000,5.470000,5.710000,5.710000,1740800
2022-03-14,5.550000,5.560000,5.150000,5.180000,5.180000,2882200
2022-03-15,5.240000,5.610000,5.100000,5.570000,5.570000,2472700
2022-03-16,5.680000,5.830000,5.495000,5.760000,5.760000,2294500
2022-03-17,5.710000,5.930000,5.601000,5.870000,5.870000,1618900
2022-03-18,5.840000,6.209000,5.831000,6.070000,6.070000,2553200
2022-03-21,6.100000,6.100000,5.745000,5.870000,5.870000,1769800
2022-03-22,5.910000,6.080000,5.810000,5.980000,5.980000,1935400
2022-03-23,5.870000,5.971000,5.700000,5.780000,5.780000,1767500
2022-03-24,5.930000,6.100000,5.760000,5.960000,5.960000,2038300
2022-03-25,5.910000,5.960000,5.430000,5.520000,5.520000,2435300
2022-03-28,5.670000,5.670000,5.350000,5.570000,5.570000,1860400
2022-03-29,5.690000,6.050000,5.660000,6.020000,6.020000,4027000
2022-03-30,5.980000,6.120000,5.775000,5.840000,5.840000,2554600
2022-03-31,5.890000,5.910000,5.520000,5.520000,5.520000,2114500
2022-04-01,5.650000,5.650000,5.420000,5.430000,5.430000,2364600
2022-04-04,5.510000,6.250000,5.460000,6.190000,6.190000,4206800
2022-04-05,6.190000,6.240000,5.750000,5.800000,5.800000,2662400
2022-04-06,5.680000,5.700000,5.420000,5.570000,5.570000,2259200
2022-04-07,5.550000,5.610000,5.265000,5.390000,5.390000,1647900
2022-04-08,5.450000,5.450000,5.250000,5.250000,5.250000,1375400
2022-04-11,5.180000,5.370000,5.080000,5.180000,5.180000,1304300
2022-04-12,5.310000,5.470000,5.050000,5.070000,5.070000,1319400
2022-04-13,5.170000,5.250000,5.005000,5.160000,5.160000,3033300
2022-04-14,5.110000,5.150000,4.950000,4.990000,4.990000,2527300
2022-04-18,4.990000,5.040000,4.830000,4.870000,4.870000,2183600
2022-04-19,4.890000,5.110000,4.710000,5.040000,5.040000,1494000
2022-04-20,5.050000,5.067000,4.830000,4.890000,4.890000,1203900
2022-04-21,5.000000,5.200000,4.700000,4.710000,4.710000,2306300
2022-04-22,4.690000,5.000000,4.610000,4.950000,4.950000,2257600
2022-04-25,4.900000,5.260000,4.895000,5.180000,5.180000,1832100
2022-04-26,5.100000,5.120000,4.795000,4.990000,4.990000,2210900
2022-04-27,5.040000,5.100000,4.830000,4.870000,4.870000,1826800
2022-04-28,4.910000,5.055000,4.800000,5.020000,5.020000,1316500
2022-04-29,5.010000,5.080000,4.780000,4.800000,4.800000,1159100
2022-05-02,4.780000,4.890000,4.670000,4.850000,4.850000,1472500
2022-05-03,4.800000,4.930000,4.695000,4.750000,4.750000,1053500
2022-05-04,4.740000,4.950000,4.570000,4.910000,4.910000,1833100
2022-05-05,4.810000,4.865000,4.415000,4.490000,4.490000,2115300
2022-05-06,4.440000,4.600000,4.260000,4.470000,4.470000,1862300
2022-05-09,4.300000,4.405000,3.800000,3.805000,3.805000,3627000
2022-05-10,4.020000,4.023000,3.470000,3.610000,3.610000,3224800
2022-05-11,3.360000,3.440000,2.780000,2.790000,2.790000,7322000
2022-05-12,2.550000,3.030000,2.550000,3.000000,3.000000,4453400
2022-05-13,3.150000,3.430000,3.050000,3.280000,3.280000,2594500
2022-05-16,3.430000,3.600000,3.260000,3.330000,3.330000,5450300
2022-05-17,3.550000,3.670000,3.340000,3.590000,3.590000,2866100
2022-05-18,3.560000,3.720000,3.350000,3.380000,3.380000,1740500
2022-05-19,3.340000,3.730000,3.330000,3.640000,3.640000,3057900
2022-05-20,3.670000,3.721000,3.270000,3.380000,3.380000,1872200
2022-05-23,3.440000,3.450000,3.200000,3.240000,3.240000,1900600
2022-05-24,3.210000,3.240000,3.010000,3.100000,3.100000,2168200
2022-05-25,3.090000,3.230000,3.030000,3.180000,3.180000,1491200
2022-05-26,3.180000,3.430000,3.120000,3.330000,3.330000,1758900
2022-05-27,3.420000,3.575000,3.375000,3.520000,3.520000,1404900
2022-05-31,3.510000,3.520000,3.310000,3.350000,3.350000,4220200
2022-06-01,3.360000,3.460000,3.280000,3.330000,3.330000,1491700
2022-06-02,3.390000,3.560000,3.290000,3.410000,3.410000,1172400
2022-06-03,3.370000,3.370000,3.180000,3.320000,3.320000,1286700
2022-06-06,3.390000,3.440000,3.170000,3.180000,3.180000,1368100
2022-06-07,3.190000,3.228000,3.080000,3.210000,3.210000,1140000
2022-06-08,3.180000,3.501000,3.180000,3.390000,3.390000,1241000
2022-06-09,3.390000,3.390000,3.200000,3.210000,3.210000,800500
2022-06-10,3.150000,3.235000,3.040000,3.050000,3.050000,953900
2022-06-13,2.950000,3.045000,2.730000,2.780000,2.780000,2847000
2022-06-14,2.810000,2.840000,2.620000,2.630000,2.630000,2229700
2022-06-15,2.650000,2.836000,2.590000,2.760000,2.760000,3268800
2022-06-16,2.630000,2.680000,2.530000,2.560000,2.560000,2242100
2022-06-17,2.530000,2.610000,2.390000,2.410000,2.410000,6696000
2022-06-21,2.460000,2.850000,2.435000,2.600000,2.600000,7111700
2022-06-22,2.490000,2.630000,2.280000,2.310000,2.310000,6719700
2022-06-23,2.360000,2.390000,2.200000,2.240000,2.240000,5467000
2022-06-24,2.250000,2.360000,2.200000,2.230000,2.230000,6517500
2022-06-27,2.250000,2.260000,2.090000,2.130000,2.130000,4051900
2022-06-28,2.110000,2.230000,2.020000,2.040000,2.040000,3012000
2022-06-29,2.030000,2.040000,1.910000,2.030000,2.030000,7885100
2022-06-30,1.970000,2.005000,1.840000,1.850000,1.850000,3834700
2022-07-01,1.860000,1.930000,1.785000,1.880000,1.880000,2788700