Date,Open,High,Low,Close,Adj Close,Volume
1995-11-02,4.500000,4.750000,4.375000,4.500000,4.500000,9200
1995-11-03,4.250000,4.250000,3.750000,3.875000,3.875000,101200
1995-11-06,3.875000,4.000000,3.875000,4.000000,4.000000,29400
1995-11-07,3.875000,4.000000,3.875000,4.000000,4.000000,27000
1995-11-08,3.875000,4.000000,3.750000,3.750000,3.750000,19000
1995-11-09,3.875000,3.875000,3.875000,3.875000,3.875000,1300
1995-11-10,3.750000,3.750000,3.750000,3.750000,3.750000,17500
1995-11-13,3.750000,3.875000,3.625000,3.625000,3.625000,5800
1995-11-14,3.625000,3.625000,3.625000,3.625000,3.625000,4000
1995-11-15,3.625000,4.000000,3.625000,4.000000,4.000000,59800
1995-11-16,3.875000,4.000000,3.625000,4.000000,4.000000,64400
1995-11-17,3.750000,3.875000,3.750000,3.875000,3.875000,3800
1995-11-20,3.875000,4.000000,3.875000,3.937500,3.937500,10500
1995-11-21,4.000000,4.000000,3.875000,3.875000,3.875000,28200
1995-11-22,4.000000,4.000000,3.875000,4.000000,4.000000,22700
1995-11-24,4.000000,4.000000,4.000000,4.000000,4.000000,1000
1995-11-27,4.000000,4.000000,3.937500,4.000000,4.000000,23200
1995-11-28,4.000000,4.000000,4.000000,4.000000,4.000000,10000
1995-11-29,4.000000,4.000000,3.875000,4.000000,4.000000,10300
1995-11-30,4.000000,4.000000,4.000000,4.000000,4.000000,1000
1995-12-01,4.000000,4.625000,4.000000,4.375000,4.375000,82000
1995-12-04,4.437500,4.750000,4.375000,4.625000,4.625000,64700
1995-12-05,4.750000,5.062500,4.750000,4.750000,4.750000,30300
1995-12-06,5.062500,5.062500,4.562500,4.562500,4.562500,46600
1995-12-07,4.687500,4.687500,4.500000,4.625000,4.625000,15600
1995-12-08,4.625000,4.812500,4.562500,4.625000,4.625000,59000
1995-12-11,4.562500,4.625000,4.562500,4.562500,4.562500,29300
1995-12-12,4.562500,4.875000,4.562500,4.687500,4.687500,41800
1995-12-13,4.687500,4.812500,4.687500,4.750000,4.750000,17700
1995-12-14,4.812500,4.812500,4.625000,4.687500,4.687500,30600
1995-12-15,4.500000,4.562500,4.375000,4.468750,4.468750,22200
1995-12-18,4.375000,4.500000,4.250000,4.250000,4.250000,60800
1995-12-19,4.250000,4.453125,4.250000,4.250000,4.250000,70100
1995-12-20,4.453125,4.453125,4.125000,4.250000,4.250000,66300
1995-12-21,4.125000,4.375000,4.125000,4.250000,4.250000,59000
1995-12-22,4.250000,4.375000,4.250000,4.312500,4.312500,59800
1995-12-26,4.250000,4.312500,4.250000,4.250000,4.250000,15100
1995-12-27,4.250000,4.312500,4.250000,4.250000,4.250000,14900
1995-12-28,4.312500,4.312500,4.250000,4.250000,4.250000,32800
1995-12-29,4.250000,4.250000,4.250000,4.250000,4.250000,15100
1996-01-02,4.250000,4.312500,4.250000,4.250000,4.250000,14500
1996-01-03,4.250000,4.312500,4.250000,4.250000,4.250000,6700
1996-01-04,4.250000,4.250000,4.250000,4.250000,4.250000,7900
1996-01-05,4.312500,4.312500,4.250000,4.281250,4.281250,39600
1996-01-08,4.250000,4.312500,4.250000,4.312500,4.312500,4200
1996-01-09,4.250000,4.312500,4.250000,4.250000,4.250000,36500
1996-01-10,4.250000,4.250000,4.125000,4.125000,4.125000,82200
1996-01-11,4.250000,4.250000,4.125000,4.125000,4.125000,22400
1996-01-12,4.125000,4.250000,4.125000,4.125000,4.125000,114800
1996-01-15,4.125000,4.125000,4.125000,4.125000,4.125000,7800
1996-01-16,4.125000,4.250000,4.125000,4.125000,4.125000,49000
1996-01-17,4.125000,4.250000,4.125000,4.125000,4.125000,66000
1996-01-18,4.250000,4.250000,4.125000,4.125000,4.125000,26600
1996-01-19,4.125000,4.125000,4.125000,4.125000,4.125000,16200
1996-01-22,4.125000,4.312500,4.125000,4.312500,4.312500,87200
1996-01-23,4.125000,4.375000,4.125000,4.375000,4.375000,40600
1996-01-24,4.375000,4.375000,4.187500,4.187500,4.187500,25100
1996-01-25,4.375000,4.625000,4.187500,4.500000,4.500000,278500
1996-01-26,4.500000,4.625000,4.500000,4.625000,4.625000,14900
1996-01-29,4.625000,4.625000,4.500000,4.500000,4.500000,5100
1996-01-30,4.500000,4.625000,4.375000,4.593750,4.593750,22500
1996-01-31,4.375000,4.625000,4.250000,4.453125,4.453125,66700
1996-02-01,4.453125,4.453125,4.250000,4.375000,4.375000,23900
1996-02-02,4.437500,4.437500,4.312500,4.343750,4.343750,34100
1996-02-05,4.312500,4.437500,4.312500,4.312500,4.312500,18900
1996-02-06,4.437500,4.437500,4.250000,4.312500,4.312500,31300
1996-02-07,4.250000,4.375000,4.250000,4.375000,4.375000,18400
1996-02-08,4.250000,4.375000,4.250000,4.375000,4.375000,13700
1996-02-09,4.250000,4.250000,4.250000,4.250000,4.250000,29500
1996-02-12,4.250000,4.375000,4.250000,4.250000,4.250000,55800
1996-02-13,4.250000,4.437500,4.187500,4.250000,4.250000,63200
1996-02-14,4.250000,4.437500,4.250000,4.250000,4.250000,30400
1996-02-15,4.437500,4.437500,4.250000,4.250000,4.250000,54400
1996-02-16,4.250000,4.437500,4.250000,4.250000,4.250000,27300
1996-02-20,4.250000,4.437500,4.250000,4.250000,4.250000,14500
1996-02-21,4.250000,4.250000,4.250000,4.250000,4.250000,18500
1996-02-22,4.250000,4.437500,4.250000,4.250000,4.250000,16900
1996-02-23,4.250000,4.437500,4.250000,4.375000,4.375000,82600
1996-02-26,4.437500,4.437500,4.250000,4.437500,4.437500,61600
1996-02-27,4.312500,4.437500,4.312500,4.312500,4.312500,29200
1996-02-28,4.312500,4.437500,4.312500,4.437500,4.437500,12000
1996-02-29,4.312500,4.437500,4.312500,4.375000,4.375000,19800
1996-03-01,4.500000,4.500000,4.312500,4.312500,4.312500,15700
1996-03-04,4.312500,4.312500,4.312500,4.312500,4.312500,13000
1996-03-05,4.500000,4.500000,4.312500,4.312500,4.312500,25800
1996-03-06,4.437500,4.500000,4.312500,4.312500,4.312500,12900
1996-03-07,4.500000,4.500000,4.312500,4.312500,4.312500,13700
1996-03-08,4.500000,4.500000,4.312500,4.312500,4.312500,25000
1996-03-11,4.312500,4.312500,4.312500,4.312500,4.312500,23300
1996-03-12,4.500000,4.546875,4.375000,4.375000,4.375000,13800
1996-03-13,4.562500,4.562500,4.375000,4.375000,4.375000,16400
1996-03-14,4.375000,4.375000,4.375000,4.375000,4.375000,7500
1996-03-15,4.562500,4.562500,4.375000,4.375000,4.375000,21800
1996-03-18,4.562500,4.562500,4.375000,4.375000,4.375000,3000
1996-03-19,4.562500,4.562500,4.375000,4.375000,4.375000,10100
1996-03-20,4.375000,4.562500,4.375000,4.375000,4.375000,24000
1996-03-21,4.562500,4.562500,4.375000,4.375000,4.375000,4200
1996-03-22,4.562500,4.562500,4.375000,4.562500,4.562500,23700
1996-03-25,4.375000,4.375000,4.250000,4.250000,4.250000,21900
1996-03-26,4.250000,4.375000,4.250000,4.250000,4.250000,15300
1996-03-27,4.250000,4.375000,4.250000,4.250000,4.250000,21100
1996-03-28,4.250000,4.250000,4.250000,4.250000,4.250000,11700
1996-03-29,4.250000,4.375000,4.250000,4.250000,4.250000,16500
1996-04-01,4.250000,4.375000,4.125000,4.125000,4.125000,32400
1996-04-02,4.250000,4.250000,4.125000,4.125000,4.125000,8700
1996-04-03,4.125000,4.250000,4.125000,4.125000,4.125000,9900
1996-04-04,4.125000,4.250000,4.125000,4.125000,4.125000,7000
1996-04-08,4.125000,4.125000,4.000000,4.000000,4.000000,37100
1996-04-09,4.203125,4.203125,4.000000,4.000000,4.000000,45500
1996-04-10,4.000000,4.250000,4.000000,4.000000,4.000000,4900
1996-04-11,4.203125,4.203125,4.000000,4.093750,4.093750,42100
1996-04-12,4.000000,4.250000,4.000000,4.000000,4.000000,8300
1996-04-15,4.000000,4.000000,4.000000,4.000000,4.000000,5500
1996-04-16,4.125000,4.125000,4.000000,4.000000,4.000000,30000
1996-04-17,4.000000,4.000000,4.000000,4.000000,4.000000,12000
1996-04-18,4.000000,4.125000,4.000000,4.125000,4.125000,16500
1996-04-19,4.125000,4.125000,4.000000,4.125000,4.125000,23300
1996-04-22,4.000000,4.000000,4.000000,4.000000,4.000000,18300
1996-04-23,4.000000,4.125000,4.000000,4.125000,4.125000,78600
1996-04-24,4.000000,4.125000,4.000000,4.062500,4.062500,52900
1996-04-25,4.062500,4.250000,4.062500,4.125000,4.125000,15900
1996-04-26,4.250000,4.250000,4.125000,4.250000,4.250000,4900
1996-04-29,4.250000,4.250000,4.062500,4.250000,4.250000,67000
1996-04-30,4.250000,4.250000,4.062500,4.250000,4.250000,10200
1996-05-01,4.062500,4.125000,4.062500,4.062500,4.062500,9000
1996-05-02,4.062500,4.250000,4.062500,4.125000,4.125000,26600
1996-05-03,4.125000,4.250000,4.125000,4.250000,4.250000,2000
1996-05-06,4.125000,4.250000,4.125000,4.250000,4.250000,6600
1996-05-07,4.250000,4.250000,4.062500,4.062500,4.062500,4000
1996-05-08,4.250000,4.250000,4.062500,4.062500,4.062500,10700
1996-05-09,4.062500,4.187500,4.062500,4.187500,4.187500,2000
1996-05-10,4.062500,4.125000,4.062500,4.062500,4.062500,27800
1996-05-13,4.062500,4.187500,4.062500,4.062500,4.062500,5700
1996-05-14,4.062500,4.187500,4.062500,4.062500,4.062500,7200
1996-05-15,4.062500,4.187500,4.062500,4.062500,4.062500,10200
1996-05-16,4.187500,4.187500,4.062500,4.062500,4.062500,27200
1996-05-17,4.062500,4.062500,4.062500,4.062500,4.062500,1800
1996-05-20,4.125000,4.250000,4.125000,4.250000,4.250000,62900
1996-05-21,4.250000,4.250000,4.062500,4.062500,4.062500,16400
1996-05-22,4.062500,4.062500,4.062500,4.062500,4.062500,1300
1996-05-23,4.125000,4.125000,4.125000,4.125000,4.125000,3000
1996-05-24,4.250000,4.250000,4.125000,4.250000,4.250000,19700
1996-05-28,4.187500,4.250000,4.187500,4.187500,4.187500,13400
1996-05-29,4.125000,4.187500,4.125000,4.125000,4.125000,29700
1996-05-30,4.062500,4.187500,4.062500,4.062500,4.062500,6700
1996-05-31,4.062500,4.187500,4.062500,4.062500,4.062500,141400
1996-06-03,4.125000,4.125000,4.062500,4.062500,4.062500,1000
1996-06-04,4.062500,5.062500,4.062500,5.062500,5.062500,325200
1996-06-05,5.125000,6.375000,5.000000,5.750000,5.750000,266700
1996-06-06,5.875000,6.250000,5.875000,6.000000,6.000000,83300
1996-06-07,5.625000,6.000000,5.625000,5.875000,5.875000,64300
1996-06-10,6.000000,6.000000,5.500000,5.625000,5.625000,59900
1996-06-11,5.500000,5.750000,5.250000,5.375000,5.375000,50400
1996-06-12,5.375000,5.875000,5.250000,5.687500,5.687500,141500
1996-06-13,5.812500,5.812500,5.562500,5.687500,5.687500,9300
1996-06-14,5.562500,5.687500,5.562500,5.562500,5.562500,13600
1996-06-17,5.500000,5.687500,5.437500,5.437500,5.437500,34000
1996-06-18,5.437500,5.437500,5.375000,5.375000,5.375000,32900
1996-06-19,5.375000,5.375000,5.375000,5.375000,5.375000,57200
1996-06-20,5.562500,5.562500,5.312500,5.312500,5.312500,17100
1996-06-21,5.312500,5.562500,5.312500,5.312500,5.312500,25200
1996-06-24,5.562500,5.562500,5.250000,5.375000,5.375000,21400
1996-06-25,5.250000,5.375000,4.750000,5.000000,5.000000,82700
1996-06-26,5.000000,5.000000,4.750000,4.750000,4.750000,16100
1996-06-27,4.687500,4.750000,4.000000,4.125000,4.125000,43600
1996-06-28,4.125000,4.125000,4.062500,4.125000,4.125000,11000
1996-07-01,4.062500,4.062500,4.000000,4.000000,4.000000,16900
1996-07-02,4.000000,4.000000,4.000000,4.000000,4.000000,4000
1996-07-03,4.000000,4.125000,4.000000,4.000000,4.000000,15700
1996-07-05,4.000000,4.000000,4.000000,4.000000,4.000000,3000
1996-07-08,4.000000,4.125000,4.000000,4.125000,4.125000,16300
1996-07-09,4.125000,4.125000,4.000000,4.000000,4.000000,4500
1996-07-10,4.000000,4.125000,4.000000,4.125000,4.125000,13000
1996-07-11,4.000000,4.062500,3.687500,4.062500,4.062500,24800
1996-07-12,3.625000,3.750000,3.375000,3.375000,3.375000,30500
1996-07-15,3.687500,3.750000,3.250000,3.250000,3.250000,61900
1996-07-16,3.250000,3.250000,3.125000,3.250000,3.250000,11100
1996-07-17,3.250000,3.500000,3.125000,3.375000,3.375000,68800
1996-07-18,3.562500,4.062500,3.500000,4.000000,4.000000,110200
1996-07-19,4.000000,4.187500,4.000000,4.125000,4.125000,57000
1996-07-22,4.125000,4.375000,4.125000,4.125000,4.125000,11100
1996-07-23,4.125000,4.125000,4.125000,4.125000,4.125000,20500
1996-07-24,4.125000,4.125000,3.812500,3.875000,3.875000,30600
1996-07-25,3.812500,3.812500,3.625000,3.625000,3.625000,11200
1996-07-26,3.875000,3.875000,3.625000,3.750000,3.750000,22500
1996-07-29,3.875000,3.875000,3.875000,3.875000,3.875000,800
1996-07-30,3.875000,3.875000,3.562500,3.812500,3.812500,13800
1996-07-31,3.500000,3.500000,3.500000,3.500000,3.500000,700
1996-08-01,3.750000,3.750000,3.750000,3.750000,3.750000,500
1996-08-02,3.500000,3.625000,3.375000,3.375000,3.375000,31300
1996-08-05,3.375000,3.437500,3.250000,3.437500,3.437500,26300
1996-08-06,3.250000,3.500000,3.250000,3.250000,3.250000,27800
1996-08-07,3.437500,3.500000,3.125000,3.125000,3.125000,14900
1996-08-08,3.500000,3.500000,3.250000,3.250000,3.250000,47700
1996-08-09,3.375000,3.500000,3.250000,3.500000,3.500000,30100
1996-08-12,3.500000,3.687500,3.500000,3.562500,3.562500,33400
1996-08-13,3.750000,3.750000,3.562500,3.750000,3.750000,27300
1996-08-14,3.750000,3.812500,3.750000,3.750000,3.750000,19000
1996-08-15,3.750000,3.812500,3.437500,3.750000,3.750000,104800
1996-08-16,3.812500,4.250000,3.687500,4.125000,4.125000,143100
1996-08-19,4.125000,4.625000,4.062500,4.562500,4.562500,70000
1996-08-20,4.375000,4.750000,4.312500,4.312500,4.312500,47100
1996-08-21,4.375000,4.500000,4.312500,4.312500,4.312500,22800
1996-08-22,4.312500,4.375000,4.000000,4.125000,4.125000,60600
1996-08-23,3.750000,4.250000,3.750000,4.062500,4.062500,35300
1996-08-26,4.125000,4.125000,4.000000,4.125000,4.125000,91900
1996-08-27,4.125000,4.187500,4.125000,4.125000,4.125000,20300
1996-08-28,4.187500,4.187500,4.000000,4.000000,4.000000,30400
1996-08-29,4.187500,4.187500,4.000000,4.000000,4.000000,13700
1996-08-30,4.000000,4.000000,3.875000,3.875000,3.875000,7700
1996-09-03,3.875000,4.062500,3.875000,3.875000,3.875000,3000
1996-09-04,3.875000,3.875000,3.875000,3.875000,3.875000,0
1996-09-05,4.000000,4.000000,3.875000,3.875000,3.875000,4000
1996-09-06,3.875000,3.875000,3.875000,3.875000,3.875000,100
1996-09-09,3.875000,3.875000,3.875000,3.875000,3.875000,0
1996-09-10,3.875000,3.937500,3.875000,3.875000,3.875000,11000
1996-09-11,3.875000,3.875000,3.875000,3.875000,3.875000,8000
1996-09-12,3.875000,4.062500,3.875000,4.062500,4.062500,16600
1996-09-13,3.875000,4.000000,3.875000,3.875000,3.875000,49100
1996-09-16,3.875000,4.000000,3.875000,4.000000,4.000000,48900
1996-09-17,3.875000,4.250000,3.875000,3.937500,3.937500,30100
1996-09-18,3.937500,4.062500,3.875000,3.875000,3.875000,6200
1996-09-19,3.875000,4.000000,3.812500,3.875000,3.875000,15500
1996-09-20,4.000000,4.000000,3.812500,3.812500,3.812500,3300
1996-09-23,3.750000,4.000000,3.750000,4.000000,4.000000,9000
1996-09-24,3.750000,3.937500,3.750000,3.750000,3.750000,6500
1996-09-25,3.750000,3.750000,3.750000,3.750000,3.750000,1000
1996-09-26,3.750000,4.125000,3.750000,3.750000,3.750000,21700
1996-09-27,3.750000,3.750000,3.750000,3.750000,3.750000,0
1996-09-30,3.750000,3.750000,3.750000,3.750000,3.750000,500
1996-10-01,4.000000,4.000000,3.750000,3.750000,3.750000,4300
1996-10-02,4.000000,4.000000,3.750000,3.750000,3.750000,1500
1996-10-03,3.750000,4.000000,3.750000,3.750000,3.750000,32800
1996-10-04,3.750000,3.875000,3.750000,3.875000,3.875000,19900
1996-10-07,3.750000,3.875000,3.750000,3.750000,3.750000,15800
1996-10-08,3.750000,3.750000,3.500000,3.500000,3.500000,31800
1996-10-09,3.500000,3.500000,3.500000,3.500000,3.500000,9100
1996-10-10,3.500000,3.500000,3.500000,3.500000,3.500000,21500
1996-10-11,3.500000,3.500000,3.375000,3.375000,3.375000,8000
1996-10-14,3.375000,3.625000,3.250000,3.250000,3.250000,24800
1996-10-15,3.250000,3.625000,3.250000,3.250000,3.250000,8200
1996-10-16,3.625000,3.625000,3.250000,3.625000,3.625000,16200
1996-10-17,3.250000,3.375000,3.125000,3.375000,3.375000,11900
1996-10-18,3.125000,3.250000,3.000000,3.125000,3.125000,22100
1996-10-21,3.000000,3.250000,3.000000,3.250000,3.250000,7000
1996-10-22,3.250000,3.250000,2.812500,2.812500,2.812500,17700
1996-10-23,3.000000,3.000000,2.750000,2.750000,2.750000,45700
1996-10-24,2.875000,2.875000,2.750000,2.750000,2.750000,42000
1996-10-25,2.750000,3.000000,2.750000,2.750000,2.750000,66200
1996-10-28,2.750000,2.875000,2.750000,2.750000,2.750000,12900
1996-10-29,2.875000,3.000000,2.750000,3.000000,3.000000,14600
1996-10-30,2.875000,3.000000,2.750000,2.750000,2.750000,30900
1996-10-31,2.750000,2.750000,2.750000,2.750000,2.750000,11700
1996-11-01,2.750000,2.750000,2.750000,2.750000,2.750000,5000
1996-11-04,2.750000,3.125000,2.750000,3.125000,3.125000,93600
1996-11-05,3.125000,3.312500,3.125000,3.125000,3.125000,57700
1996-11-06,3.187500,3.312500,3.125000,3.312500,3.312500,46500
1996-11-07,3.312500,3.312500,3.125000,3.187500,3.187500,44100
1996-11-08,3.125000,3.312500,3.125000,3.125000,3.125000,12000
1996-11-11,3.250000,3.375000,3.125000,3.125000,3.125000,27500
1996-11-12,3.281250,3.281250,3.125000,3.125000,3.125000,14500
1996-11-13,3.125000,3.250000,3.125000,3.250000,3.250000,27500
1996-11-14,3.250000,3.250000,3.125000,3.187500,3.187500,124000
1996-11-15,3.125000,3.125000,3.125000,3.125000,3.125000,24100
1996-11-18,3.125000,3.250000,3.125000,3.125000,3.125000,199500
1996-11-19,3.250000,3.250000,3.125000,3.125000,3.125000,34700
1996-11-20,3.125000,3.250000,3.125000,3.250000,3.250000,57500
1996-11-21,3.250000,3.250000,3.125000,3.250000,3.250000,75000
1996-11-22,3.125000,3.125000,3.000000,3.125000,3.125000,24000
1996-11-25,3.000000,3.000000,2.875000,2.875000,2.875000,20500
1996-11-26,3.000000,3.000000,2.750000,2.812500,2.812500,64100
1996-11-27,2.750000,2.875000,2.750000,2.875000,2.875000,60600
1996-11-29,2.843750,2.843750,2.843750,2.843750,2.843750,300
1996-12-02,2.812500,2.812500,2.687500,2.687500,2.687500,78000
1996-12-03,2.625000,2.687500,2.250000,2.250000,2.250000,92400
1996-12-04,2.250000,2.500000,2.187500,2.500000,2.500000,57000
1996-12-05,2.375000,2.375000,2.375000,2.375000,2.375000,1000
1996-12-06,2.250000,2.625000,2.250000,2.625000,2.625000,29200
1996-12-09,2.750000,2.750000,2.375000,2.375000,2.375000,56700
1996-12-10,2.250000,2.375000,2.000000,2.250000,2.250000,78200
1996-12-11,2.000000,2.250000,2.000000,2.125000,2.125000,50600
1996-12-12,2.250000,2.375000,2.187500,2.203125,2.203125,94800
1996-12-13,2.187500,2.375000,2.187500,2.375000,2.375000,25400
1996-12-16,2.187500,2.375000,2.187500,2.250000,2.250000,60700
1996-12-17,2.250000,2.500000,2.250000,2.375000,2.375000,8900
1996-12-18,2.250000,2.625000,2.250000,2.625000,2.625000,8900
1996-12-19,2.437500,2.625000,2.234375,2.500000,2.500000,140900
1996-12-20,2.562500,2.562500,2.437500,2.500000,2.500000,12400
1996-12-23,2.375000,2.625000,2.375000,2.625000,2.625000,3500
1996-12-24,2.375000,2.625000,2.375000,2.625000,2.625000,6500
1996-12-26,2.625000,2.625000,2.375000,2.625000,2.625000,9000
1996-12-27,2.500000,2.625000,2.375000,2.562500,2.562500,51000
1996-12-30,2.562500,2.625000,2.000000,2.000000,2.000000,200800
1996-12-31,2.000000,2.125000,2.000000,2.125000,2.125000,57600
1997-01-02,2.250000,2.375000,2.125000,2.375000,2.375000,22700
1997-01-03,2.437500,2.562500,2.312500,2.437500,2.437500,17500
1997-01-06,2.562500,2.562500,2.500000,2.500000,2.500000,7000
1997-01-07,2.625000,2.875000,2.625000,2.750000,2.750000,52100
1997-01-08,2.937500,3.062500,2.875000,3.000000,3.000000,89100
1997-01-09,3.062500,3.875000,3.000000,3.812500,3.812500,141100
1997-01-10,3.812500,3.812500,3.375000,3.500000,3.500000,70200
1997-01-13,3.375000,3.625000,3.312500,3.500000,3.500000,134300
1997-01-14,3.375000,3.750000,3.375000,3.750000,3.750000,9600
1997-01-15,3.437500,3.812500,3.437500,3.750000,3.750000,50100
1997-01-16,3.750000,3.812500,3.625000,3.812500,3.812500,15400
1997-01-17,3.625000,3.812500,3.625000,3.750000,3.750000,22600
1997-01-20,3.750000,3.812500,3.625000,3.812500,3.812500,4900
1997-01-21,3.687500,3.812500,3.687500,3.812500,3.812500,70900
1997-01-22,3.812500,3.812500,3.500000,3.687500,3.687500,11500
1997-01-23,3.687500,4.437500,3.625000,4.062500,4.062500,181800
1997-01-24,4.187500,4.187500,3.750000,3.875000,3.875000,87600
1997-01-27,3.875000,3.875000,3.500000,3.625000,3.625000,24600
1997-01-28,3.375000,3.625000,3.375000,3.500000,3.500000,22500
1997-01-29,3.375000,3.375000,3.000000,3.187500,3.187500,98500
1997-01-30,3.187500,3.250000,3.187500,3.250000,3.250000,50500
1997-01-31,3.125000,3.375000,3.125000,3.125000,3.125000,20000
1997-02-03,3.250000,3.437500,3.250000,3.375000,3.375000,152000
1997-02-04,3.437500,4.000000,3.437500,3.625000,3.625000,144000
1997-02-05,3.750000,4.000000,3.750000,3.937500,3.937500,74000
1997-02-06,3.812500,4.000000,3.625000,3.750000,3.750000,27000
1997-02-07,3.750000,3.750000,3.500000,3.750000,3.750000,17200
1997-02-10,3.687500,3.687500,3.500000,3.625000,3.625000,13400
1997-02-11,3.687500,3.687500,3.500000,3.500000,3.500000,10400
1997-02-12,3.500000,3.687500,3.500000,3.625000,3.625000,26300
1997-02-13,3.500000,3.625000,3.437500,3.437500,3.437500,46200
1997-02-14,3.375000,3.375000,3.250000,3.250000,3.250000,13900
1997-02-18,3.250000,3.500000,3.250000,3.500000,3.500000,8800
1997-02-19,3.500000,3.500000,3.250000,3.375000,3.375000,16000
1997-02-20,3.250000,3.500000,3.250000,3.500000,3.500000,2100
1997-02-21,3.500000,3.750000,3.375000,3.500000,3.500000,38500
1997-02-24,3.750000,3.750000,3.750000,3.750000,3.750000,800
1997-02-25,3.750000,3.750000,3.500000,3.750000,3.750000,14400
1997-02-26,3.500000,3.640625,3.500000,3.640625,3.640625,11000
1997-02-27,3.500000,3.750000,3.500000,3.500000,3.500000,26800
1997-02-28,3.500000,3.500000,3.437500,3.500000,3.500000,13000
1997-03-03,3.625000,3.625000,3.625000,3.625000,3.625000,1000
1997-03-04,3.437500,3.578125,3.437500,3.437500,3.437500,40800
1997-03-05,3.625000,3.625000,3.437500,3.531250,3.531250,50700
1997-03-06,3.593750,3.593750,3.468750,3.593750,3.593750,16000
1997-03-07,3.468750,3.593750,3.468750,3.562500,3.562500,23000
1997-03-10,3.593750,3.593750,3.593750,3.593750,3.593750,2600
1997-03-11,3.468750,3.593750,3.187500,3.312500,3.312500,39300
1997-03-12,3.375000,3.500000,3.312500,3.437500,3.437500,35600
1997-03-13,3.500000,3.500000,3.250000,3.437500,3.437500,13600
1997-03-14,3.187500,3.187500,3.187500,3.187500,3.187500,5800
1997-03-17,3.125000,3.125000,3.125000,3.125000,3.125000,1000
1997-03-18,3.125000,3.250000,3.000000,3.250000,3.250000,17800
1997-03-19,3.250000,3.250000,2.875000,2.875000,2.875000,21700
1997-03-20,3.062500,3.437500,3.000000,3.375000,3.375000,143000
1997-03-21,3.437500,4.000000,3.437500,3.875000,3.875000,91600
1997-03-24,3.812500,3.812500,3.500000,3.500000,3.500000,98200
1997-03-25,3.562500,3.750000,3.562500,3.750000,3.750000,53700
1997-03-26,3.875000,3.875000,3.625000,3.656250,3.656250,34700
1997-03-27,3.750000,3.750000,3.500000,3.500000,3.500000,37300
1997-03-31,3.437500,3.437500,3.250000,3.250000,3.250000,21200
1997-04-01,3.312500,3.312500,3.125000,3.156250,3.156250,34700
1997-04-02,3.125000,3.125000,2.750000,2.875000,2.875000,42600
1997-04-03,2.875000,3.062500,2.750000,2.875000,2.875000,43700
1997-04-04,2.875000,3.062500,2.750000,3.000000,3.000000,25300
1997-04-07,2.750000,3.000000,2.750000,2.875000,2.875000,2500
1997-04-08,3.062500,3.062500,2.625000,2.625000,2.625000,15100
1997-04-09,3.000000,3.000000,2.625000,2.875000,2.875000,13600
1997-04-10,2.968750,2.968750,2.750000,2.812500,2.812500,16000
1997-04-11,2.750000,2.812500,2.500000,2.500000,2.500000,58300
1997-04-14,2.625000,2.750000,2.625000,2.687500,2.687500,8300
1997-04-15,2.625000,2.812500,2.625000,2.750000,2.750000,44200
1997-04-16,2.812500,2.812500,2.750000,2.750000,2.750000,3000
1997-04-17,2.562500,2.687500,2.421875,2.625000,2.625000,149100
1997-04-18,2.500000,2.875000,2.500000,2.875000,2.875000,2400
1997-04-21,2.500000,2.750000,2.500000,2.500000,2.500000,3100
1997-04-22,2.500000,2.750000,2.500000,2.625000,2.625000,12900
1997-04-23,2.875000,3.062500,2.812500,2.968750,2.968750,69000
1997-04-24,2.875000,3.062500,2.875000,3.062500,3.062500,40800
1997-04-25,2.875000,2.937500,2.750000,2.750000,2.750000,5500
1997-04-28,2.812500,2.812500,2.625000,2.625000,2.625000,2100
1997-04-29,2.625000,2.625000,2.625000,2.625000,2.625000,8000
1997-04-30,2.625000,2.750000,2.375000,2.562500,2.562500,103500
1997-05-01,2.437500,2.562500,2.437500,2.500000,2.500000,8200
1997-05-02,2.562500,2.593750,2.500000,2.562500,2.562500,19800
1997-05-05,2.625000,2.687500,2.437500,2.687500,2.687500,11800
1997-05-06,2.687500,2.687500,2.437500,2.500000,2.500000,10500
