Date,Open,High,Low,Close,Adj Close,Volume
1997-05-07,2.437500,2.437500,2.437500,2.437500,2.437500,2000
1997-05-08,2.437500,2.687500,2.437500,2.687500,2.687500,43500
1997-05-09,2.625000,2.625000,2.500000,2.562500,2.562500,16500
1997-05-12,2.687500,3.062500,2.687500,3.062500,3.062500,86100
1997-05-13,3.062500,3.250000,3.031250,3.062500,3.062500,67100
1997-05-14,3.125000,3.250000,2.875000,3.250000,3.250000,33800
1997-05-15,3.187500,3.312500,3.000000,3.000000,3.000000,31000
1997-05-16,3.062500,3.250000,3.000000,3.250000,3.250000,78500
1997-05-19,3.062500,3.250000,2.937500,3.000000,3.000000,35500
1997-05-20,2.937500,3.000000,2.750000,2.750000,2.750000,24400
1997-05-21,2.812500,2.875000,2.750000,2.812500,2.812500,63900
1997-05-22,2.875000,2.875000,2.625000,2.625000,2.625000,10100
1997-05-23,2.750000,2.750000,2.625000,2.750000,2.750000,48000
1997-05-27,3.000000,3.000000,2.812500,2.812500,2.812500,19500
1997-05-28,2.812500,2.812500,2.812500,2.812500,2.812500,0
1997-05-29,2.937500,2.937500,2.812500,2.812500,2.812500,1900
1997-05-30,2.750000,2.750000,2.750000,2.750000,2.750000,3000
1997-06-02,2.750000,2.750000,2.500000,2.500000,2.500000,35200
1997-06-03,2.500000,2.687500,2.500000,2.687500,2.687500,9800
1997-06-04,2.500000,2.687500,2.500000,2.562500,2.562500,8000
1997-06-05,2.562500,2.562500,2.562500,2.562500,2.562500,0
1997-06-06,2.562500,2.562500,2.562500,2.562500,2.562500,0
1997-06-09,2.562500,2.687500,2.562500,2.687500,2.687500,20200
1997-06-10,2.562500,2.562500,2.562500,2.562500,2.562500,11300
1997-06-11,2.687500,2.750000,2.562500,2.562500,2.562500,15300
1997-06-12,2.562500,2.812500,2.500000,2.750000,2.750000,27700
1997-06-13,2.562500,3.062500,2.562500,2.875000,2.875000,38900
1997-06-16,2.875000,3.000000,2.687500,2.937500,2.937500,55800
1997-06-17,2.812500,3.062500,2.812500,3.000000,3.000000,39200
1997-06-18,3.000000,3.031250,2.875000,2.875000,2.875000,34900
1997-06-19,3.000000,3.000000,2.875000,2.875000,2.875000,76600
1997-06-20,2.875000,2.875000,2.718750,2.718750,2.718750,9000
1997-06-23,2.937500,2.937500,2.687500,2.687500,2.687500,22200
1997-06-24,2.875000,2.875000,2.625000,2.625000,2.625000,39500
1997-06-25,2.875000,2.875000,2.562500,2.687500,2.687500,41800
1997-06-26,2.562500,2.750000,2.500000,2.562500,2.562500,31200
1997-06-27,2.562500,2.687500,2.562500,2.687500,2.687500,15700
1997-06-30,2.750000,2.750000,2.562500,2.625000,2.625000,26800
1997-07-01,2.687500,2.687500,2.562500,2.562500,2.562500,7600
1997-07-02,2.687500,2.687500,2.437500,2.500000,2.500000,40700
1997-07-03,2.562500,2.687500,2.562500,2.625000,2.625000,7000
1997-07-07,2.562500,2.656250,2.500000,2.500000,2.500000,24700
1997-07-08,2.500000,2.562500,2.500000,2.562500,2.562500,7000
1997-07-09,2.500000,2.687500,2.500000,2.687500,2.687500,19700
1997-07-10,2.531250,2.687500,2.500000,2.500000,2.500000,10700
1997-07-11,2.500000,2.500000,2.500000,2.500000,2.500000,2400
1997-07-14,2.500000,2.750000,2.500000,2.687500,2.687500,110600
1997-07-15,2.687500,2.687500,2.562500,2.562500,2.562500,6700
1997-07-16,2.812500,2.812500,2.625000,2.625000,2.625000,3400
1997-07-17,2.812500,2.812500,2.625000,2.625000,2.625000,5500
1997-07-18,2.750000,2.843750,2.750000,2.843750,2.843750,22900
1997-07-21,2.812500,2.812500,2.750000,2.812500,2.812500,26500
1997-07-22,2.812500,2.812500,2.750000,2.812500,2.812500,12000
1997-07-23,2.750000,2.812500,2.562500,2.812500,2.812500,20500
1997-07-24,2.625000,2.625000,2.562500,2.562500,2.562500,7900
1997-07-25,2.500000,2.500000,2.500000,2.500000,2.500000,3000
1997-07-28,2.656250,2.656250,2.437500,2.437500,2.437500,5400
1997-07-29,2.437500,2.562500,2.437500,2.500000,2.500000,44100
1997-07-30,2.437500,2.531250,2.437500,2.437500,2.437500,3500
1997-07-31,2.531250,2.531250,2.437500,2.531250,2.531250,20100
1997-08-01,2.531250,2.656250,2.500000,2.656250,2.656250,13600
1997-08-04,2.656250,2.687500,2.500000,2.562500,2.562500,8800
1997-08-05,2.812500,2.937500,2.687500,2.937500,2.937500,9000
1997-08-06,2.937500,3.250000,2.843750,3.062500,3.062500,44500
1997-08-07,3.312500,3.500000,3.125000,3.437500,3.437500,76100
1997-08-08,3.312500,3.812500,3.250000,3.812500,3.812500,224500
1997-08-11,3.875000,4.437500,3.812500,3.812500,3.812500,221600
1997-08-12,3.968750,4.062500,3.750000,3.750000,3.750000,64600
1997-08-13,4.000000,4.000000,3.656250,3.875000,3.875000,61500
1997-08-14,3.937500,4.250000,3.875000,4.250000,4.250000,84200
1997-08-15,4.250000,4.312500,4.093750,4.093750,4.093750,34700
1997-08-18,4.375000,4.437500,4.125000,4.312500,4.312500,43800
1997-08-19,4.343750,4.343750,3.937500,3.937500,3.937500,30000
1997-08-20,4.125000,4.125000,4.000000,4.000000,4.000000,27000
1997-08-21,3.937500,4.062500,3.875000,3.875000,3.875000,32700
1997-08-22,4.062500,4.062500,3.625000,3.625000,3.625000,12500
1997-08-25,3.812500,3.812500,3.625000,3.625000,3.625000,1500
1997-08-26,3.875000,3.875000,3.562500,3.875000,3.875000,27200
1997-08-27,3.875000,3.875000,3.625000,3.875000,3.875000,11000
1997-08-28,3.562500,3.562500,3.500000,3.500000,3.500000,5000
1997-08-29,3.500000,3.750000,3.500000,3.625000,3.625000,11900
1997-09-02,3.687500,3.687500,3.437500,3.437500,3.437500,11800
1997-09-03,3.375000,3.375000,3.125000,3.250000,3.250000,30000
1997-09-04,3.375000,3.375000,3.250000,3.375000,3.375000,13300
1997-09-05,3.437500,3.437500,3.312500,3.437500,3.437500,8100
1997-09-08,3.625000,4.375000,3.500000,4.062500,4.062500,117200
1997-09-09,4.312500,4.437500,4.125000,4.312500,4.312500,49900
1997-09-10,4.468750,5.375000,4.437500,5.125000,5.125000,135500
1997-09-11,5.000000,5.937500,4.937500,5.562500,5.562500,256700
1997-09-12,5.625000,5.812500,5.437500,5.750000,5.750000,216300
1997-09-15,5.687500,6.000000,5.687500,5.812500,5.812500,44200
1997-09-16,5.812500,6.062500,5.000000,5.250000,5.250000,181900
1997-09-17,5.406250,5.687500,5.312500,5.500000,5.500000,116900
1997-09-18,5.656250,6.062500,5.500000,6.000000,6.000000,146800
1997-09-19,6.062500,7.062500,5.750000,7.000000,7.000000,270000
1997-09-22,7.000000,8.500000,6.937500,8.500000,8.500000,380700
1997-09-23,8.500000,9.562500,8.312500,9.500000,9.500000,515000
1997-09-24,9.937500,10.062500,8.687500,8.687500,8.687500,481500
1997-09-25,8.875000,8.875000,6.875000,8.000000,8.000000,725500
1997-09-26,8.000000,8.437500,7.562500,8.125000,8.125000,151300
1997-09-29,8.125000,8.250000,7.375000,7.562500,7.562500,162100
1997-09-30,7.625000,7.625000,7.125000,7.375000,7.375000,326300
1997-10-01,7.437500,7.437500,6.125000,7.250000,7.250000,392000
1997-10-02,7.093750,7.250000,6.750000,7.062500,7.062500,252500
1997-10-03,7.125000,8.500000,7.125000,8.250000,8.250000,447200
1997-10-06,8.250000,8.437500,7.875000,8.187500,8.187500,239500
1997-10-07,8.062500,8.375000,7.562500,7.968750,7.968750,363300
1997-10-08,8.000000,8.062500,7.625000,7.968750,7.968750,115100
1997-10-09,7.750000,8.218750,7.625000,8.000000,8.000000,137000
1997-10-10,7.812500,8.125000,7.812500,8.000000,8.000000,167900
1997-10-13,7.937500,8.500000,7.937500,7.937500,7.937500,171600
1997-10-14,8.437500,8.500000,8.000000,8.500000,8.500000,85900
1997-10-15,8.406250,9.625000,8.375000,9.500000,9.500000,291200
1997-10-16,10.000000,11.500000,9.875000,10.562500,10.562500,720000
1997-10-17,11.000000,11.062500,9.687500,10.250000,10.250000,288300
1997-10-20,10.312500,11.312500,10.250000,11.062500,11.062500,355400
1997-10-21,11.125000,11.437500,10.812500,11.000000,11.000000,207600
1997-10-22,11.250000,11.250000,10.062500,11.000000,11.000000,163500
1997-10-23,10.250000,10.812500,9.625000,10.750000,10.750000,177900
1997-10-24,10.750000,11.000000,10.250000,10.625000,10.625000,126200
1997-10-27,10.625000,10.625000,8.687500,9.750000,9.750000,203300
1997-10-28,8.375000,9.875000,8.125000,9.875000,9.875000,241600
1997-10-29,10.000000,10.437500,9.625000,9.625000,9.625000,159400
1997-10-30,9.750000,9.750000,9.062500,9.437500,9.437500,100300
1997-10-31,9.750000,9.875000,9.125000,9.312500,9.312500,177800
1997-11-03,9.562500,9.562500,9.000000,9.437500,9.437500,60200
1997-11-04,9.437500,9.500000,9.125000,9.375000,9.375000,108600
1997-11-05,9.312500,9.375000,8.437500,8.437500,8.437500,186400
1997-11-06,8.375000,9.312500,8.250000,9.250000,9.250000,147200
1997-11-07,9.312500,9.312500,8.500000,8.812500,8.812500,129100
1997-11-10,8.937500,8.937500,8.000000,8.437500,8.437500,95700
1997-11-11,8.500000,8.500000,8.187500,8.437500,8.437500,83700
1997-11-12,8.437500,9.375000,8.250000,8.625000,8.625000,211700
1997-11-13,8.750000,9.000000,8.500000,8.625000,8.625000,66000
1997-11-14,8.750000,9.000000,8.562500,8.625000,8.625000,53800
1997-11-17,8.750000,9.062500,8.562500,9.000000,9.000000,129700
1997-11-18,9.125000,9.375000,8.875000,9.250000,9.250000,122400
1997-11-19,9.250000,9.343750,8.625000,8.968750,8.968750,61500
1997-11-20,9.000000,9.250000,8.687500,9.000000,9.000000,39500
1997-11-21,9.125000,9.437500,9.000000,9.437500,9.437500,70200
1997-11-24,9.312500,9.500000,9.125000,9.187500,9.187500,97100
1997-11-25,9.312500,9.312500,8.875000,9.000000,9.000000,37800
1997-11-26,9.062500,9.062500,8.562500,8.750000,8.750000,69500
1997-11-28,8.687500,8.750000,8.500000,8.750000,8.750000,16200
1997-12-01,8.687500,8.687500,7.000000,7.375000,7.375000,175800
1997-12-02,7.437500,7.437500,5.875000,6.812500,6.812500,379300
1997-12-03,6.656250,8.500000,6.656250,8.500000,8.500000,285700
1997-12-04,8.750000,9.125000,8.500000,8.687500,8.687500,248700
1997-12-05,8.656250,8.781250,8.500000,8.593750,8.593750,76700
1997-12-08,8.593750,8.593750,8.500000,8.531250,8.531250,47600
1997-12-09,8.500000,8.500000,7.625000,7.687500,7.687500,76300
1997-12-10,7.625000,7.750000,7.375000,7.562500,7.562500,83800
1997-12-11,7.500000,7.562500,7.250000,7.437500,7.437500,39100
1997-12-12,7.500000,7.937500,7.437500,7.687500,7.687500,62100
1997-12-15,7.687500,7.687500,6.562500,7.000000,7.000000,86800
1997-12-16,7.218750,7.500000,6.500000,7.500000,7.500000,110600
1997-12-17,7.500000,7.687500,7.125000,7.125000,7.125000,49700
1997-12-18,7.125000,7.250000,6.937500,7.125000,7.125000,42500
1997-12-19,7.000000,7.125000,6.750000,6.875000,6.875000,15400
1997-12-22,7.125000,7.187500,6.875000,7.187500,7.187500,26100
1997-12-23,7.187500,7.187500,6.750000,6.750000,6.750000,24300
1997-12-24,6.750000,6.875000,6.750000,6.875000,6.875000,7400
1997-12-26,6.875000,7.062500,6.687500,7.062500,7.062500,33300
1997-12-29,7.062500,7.062500,6.750000,6.937500,6.937500,20300
1997-12-30,6.750000,6.875000,6.250000,6.437500,6.437500,67900
1997-12-31,6.375000,6.875000,6.375000,6.875000,6.875000,65100
1998-01-02,6.812500,7.062500,6.750000,7.062500,7.062500,10300
1998-01-05,6.937500,7.312500,6.875000,7.187500,7.187500,46800
1998-01-06,7.062500,7.062500,6.625000,6.750000,6.750000,38600
1998-01-07,6.875000,7.156250,6.687500,6.812500,6.812500,49200
1998-01-08,6.625000,6.875000,6.500000,6.500000,6.500000,30800
1998-01-09,6.500000,6.750000,6.375000,6.500000,6.500000,38800
1998-01-12,6.562500,6.562500,6.187500,6.500000,6.500000,13200
1998-01-13,6.500000,6.875000,6.375000,6.562500,6.562500,51100
1998-01-14,6.750000,6.750000,6.562500,6.687500,6.687500,23700
1998-01-15,6.562500,6.687500,6.437500,6.687500,6.687500,44900
1998-01-16,6.687500,6.687500,6.250000,6.500000,6.500000,48000
1998-01-20,6.500000,6.500000,5.750000,6.375000,6.375000,59100
1998-01-21,6.375000,6.812500,6.375000,6.750000,6.750000,77600
1998-01-22,6.750000,7.562500,6.625000,7.500000,7.500000,130800
1998-01-23,7.625000,8.125000,7.625000,8.062500,8.062500,191700
1998-01-26,8.125000,8.750000,8.125000,8.375000,8.375000,151700
1998-01-27,8.500000,8.500000,7.750000,8.187500,8.187500,105300
1998-01-28,8.125000,8.250000,7.375000,7.375000,7.375000,146600
1998-01-29,7.500000,8.000000,7.500000,7.750000,7.750000,32000
1998-01-30,7.625000,7.750000,7.000000,7.250000,7.250000,48500
1998-02-02,7.500000,8.250000,7.500000,7.875000,7.875000,176200
1998-02-03,7.875000,7.875000,7.500000,7.875000,7.875000,14600
1998-02-04,7.937500,7.937500,7.375000,7.500000,7.500000,35800
1998-02-05,7.750000,8.500000,7.625000,8.437500,8.437500,251500
1998-02-06,8.500000,8.500000,8.062500,8.250000,8.250000,107500
1998-02-09,8.437500,8.562500,8.187500,8.312500,8.312500,102000
1998-02-10,8.312500,8.500000,8.187500,8.500000,8.500000,70000
1998-02-11,8.437500,8.500000,8.000000,8.000000,8.000000,92900
1998-02-12,8.250000,8.312500,7.875000,8.000000,8.000000,53000
1998-02-13,7.875000,8.187500,7.875000,8.125000,8.125000,85400
1998-02-17,8.125000,8.250000,8.000000,8.062500,8.062500,58600
1998-02-18,8.062500,8.250000,7.937500,8.062500,8.062500,68200
1998-02-19,8.187500,8.187500,7.562500,7.843750,7.843750,41100
1998-02-20,7.843750,7.937500,7.500000,7.750000,7.750000,81700
1998-02-23,7.625000,7.875000,7.062500,7.250000,7.250000,102300
1998-02-24,7.250000,7.625000,6.937500,7.562500,7.562500,104200
1998-02-25,7.500000,8.250000,7.500000,7.750000,7.750000,101700
1998-02-26,7.625000,7.875000,7.625000,7.812500,7.812500,28200
1998-02-27,7.625000,7.937500,7.625000,7.750000,7.750000,62100
1998-03-02,7.687500,7.937500,7.500000,7.875000,7.875000,46400
1998-03-03,7.687500,7.750000,7.437500,7.625000,7.625000,30200
1998-03-04,7.625000,7.750000,7.312500,7.750000,7.750000,43700
1998-03-05,7.562500,7.812500,7.500000,7.625000,7.625000,12400
1998-03-06,7.500000,7.625000,7.375000,7.437500,7.437500,58000
1998-03-09,7.437500,7.812500,7.312500,7.812500,7.812500,29000
1998-03-10,7.812500,8.125000,7.562500,8.000000,8.000000,58000
1998-03-11,7.875000,8.000000,7.625000,7.625000,7.625000,16400
1998-03-12,7.750000,7.750000,7.562500,7.625000,7.625000,16700
1998-03-13,7.562500,7.562500,7.250000,7.437500,7.437500,54400
1998-03-16,7.500000,7.625000,7.250000,7.625000,7.625000,38300
1998-03-17,7.375000,7.875000,7.375000,7.875000,7.875000,36600
1998-03-18,7.875000,7.875000,7.687500,7.687500,7.687500,9700
1998-03-19,7.687500,9.062500,7.687500,8.875000,8.875000,325200
1998-03-20,8.875000,8.937500,8.062500,8.687500,8.687500,224000
1998-03-23,8.750000,8.937500,8.500000,8.625000,8.625000,97600
1998-03-24,8.687500,8.687500,8.125000,8.375000,8.375000,165600
1998-03-25,8.250000,8.375000,8.062500,8.375000,8.375000,33600
1998-03-26,8.375000,8.875000,8.375000,8.812500,8.812500,80000
1998-03-27,8.875000,9.750000,8.687500,9.687500,9.687500,259000
1998-03-30,10.000000,12.000000,9.937500,11.437500,11.437500,829200
1998-03-31,11.625000,11.687500,9.875000,10.250000,10.250000,393500
1998-04-01,10.250000,10.687500,10.000000,10.500000,10.500000,170800
1998-04-02,10.562500,11.500000,10.375000,11.250000,11.250000,347500
1998-04-03,11.312500,11.375000,10.625000,10.812500,10.812500,140400
1998-04-06,10.562500,10.625000,10.125000,10.437500,10.437500,114100
1998-04-07,10.437500,10.437500,8.750000,9.062500,9.062500,245200
1998-04-08,9.375000,10.312500,9.375000,9.625000,9.625000,116600
1998-04-09,9.875000,9.875000,9.250000,9.312500,9.312500,59100
1998-04-13,9.625000,9.625000,9.312500,9.312500,9.312500,46400
1998-04-14,9.500000,9.625000,9.250000,9.375000,9.375000,94300
1998-04-15,9.375000,9.500000,9.000000,9.437500,9.437500,97000
1998-04-16,9.500000,9.625000,8.750000,9.062500,9.062500,138700
1998-04-17,8.750000,9.500000,8.687500,9.500000,9.500000,58600
1998-04-20,9.625000,10.875000,9.625000,10.500000,10.500000,268500
1998-04-21,10.750000,11.375000,10.250000,10.625000,10.625000,197600
1998-04-22,10.750000,10.875000,10.375000,10.375000,10.375000,59000
1998-04-23,10.875000,10.875000,10.375000,10.500000,10.500000,85100
1998-04-24,10.625000,10.750000,10.062500,10.312500,10.312500,55800
1998-04-27,9.937500,10.375000,9.750000,10.375000,10.375000,78000
1998-04-28,10.625000,10.750000,10.250000,10.437500,10.437500,86100
1998-04-29,10.312500,10.500000,10.000000,10.250000,10.250000,50800
1998-04-30,10.250000,10.687500,10.250000,10.500000,10.500000,106700
1998-05-01,10.250000,10.750000,10.125000,10.500000,10.500000,197500
1998-05-04,10.500000,13.250000,10.500000,12.125000,12.125000,623500
1998-05-05,12.687500,12.687500,10.875000,11.250000,11.250000,230300
1998-05-06,11.500000,11.500000,10.687500,10.812500,10.812500,74600
1998-05-07,10.812500,11.625000,10.625000,11.187500,11.187500,65100
1998-05-08,11.375000,11.500000,11.187500,11.312500,11.312500,76900
1998-05-11,11.500000,12.625000,11.500000,12.000000,12.000000,471500
1998-05-12,12.062500,12.375000,11.062500,12.375000,12.375000,235600
1998-05-13,12.125000,12.625000,12.062500,12.250000,12.250000,216500
1998-05-14,12.687500,12.875000,12.250000,12.500000,12.500000,259700
1998-05-15,12.750000,13.000000,12.375000,12.375000,12.375000,274400
1998-05-18,12.625000,13.000000,11.687500,11.875000,11.875000,230000
1998-05-19,12.125000,12.250000,11.625000,11.687500,11.687500,151300
1998-05-20,11.687500,11.875000,11.562500,11.687500,11.687500,124200
1998-05-21,11.875000,12.312500,11.812500,11.812500,11.812500,83200
1998-05-22,11.937500,12.000000,11.500000,11.875000,11.875000,54300
1998-05-26,11.875000,11.875000,11.250000,11.562500,11.562500,116200
1998-05-27,11.250000,11.562500,10.750000,11.562500,11.562500,118800
1998-05-28,11.437500,11.625000,10.812500,11.000000,11.000000,101500
1998-05-29,10.812500,11.750000,10.812500,11.750000,11.750000,164700
1998-06-01,11.750000,13.687500,11.437500,13.500000,13.500000,369100
1998-06-02,14.000000,14.812500,13.562500,14.500000,14.500000,826700
1998-06-03,14.500000,14.562500,13.750000,14.000000,14.000000,383300
1998-06-04,14.000000,14.187500,11.687500,13.375000,13.375000,760200
1998-06-05,13.250000,13.437500,12.437500,13.187500,13.187500,295700
1998-06-08,13.687500,14.187500,12.812500,13.875000,13.875000,582200
1998-06-09,13.937500,13.937500,13.125000,13.500000,13.500000,180700
1998-06-10,13.375000,13.375000,12.375000,12.500000,12.500000,585800
1998-06-11,12.187500,12.937500,11.750000,12.625000,12.625000,304500
1998-06-12,12.187500,14.000000,12.062500,13.875000,13.875000,517200
1998-06-15,13.750000,14.375000,13.375000,14.062500,14.062500,453800
1998-06-16,14.500000,14.875000,10.750000,11.937500,11.937500,1871800
1998-06-17,12.250000,12.375000,10.562500,11.000000,11.000000,684500
1998-06-18,11.250000,11.312500,9.562500,11.312500,11.312500,640300
1998-06-19,11.375000,11.437500,10.500000,10.937500,10.937500,265600
1998-06-22,11.125000,11.125000,9.625000,9.875000,9.875000,400900
1998-06-23,9.750000,9.750000,8.750000,9.125000,9.125000,463500
1998-06-24,9.125000,10.625000,9.062500,10.125000,10.125000,389100
1998-06-25,10.375000,10.375000,9.281250,9.500000,9.500000,353100
1998-06-26,9.312500,9.500000,8.437500,8.437500,8.437500,318900
1998-06-29,8.437500,8.750000,7.562500,7.562500,7.562500,363700
1998-06-30,7.687500,7.875000,6.437500,7.000000,7.000000,563100
1998-07-01,6.750000,8.375000,6.125000,8.375000,8.375000,784300
1998-07-02,8.375000,9.687500,8.062500,8.750000,8.750000,722900
1998-07-06,8.250000,8.312500,7.750000,7.875000,7.875000,276200
1998-07-07,7.750000,8.000000,7.312500,7.500000,7.500000,170000
1998-07-08,7.437500,7.625000,6.625000,6.875000,6.875000,236100
1998-07-09,6.875000,8.437500,6.750000,7.250000,7.250000,340200
1998-07-10,7.250000,7.687500,7.000000,7.187500,7.187500,150600
1998-07-13,7.250000,7.500000,6.875000,7.500000,7.500000,137700
1998-07-14,7.437500,7.562500,7.125000,7.187500,7.187500,50100
1998-07-15,7.250000,7.250000,6.937500,7.062500,7.062500,41700
1998-07-16,6.937500,7.250000,6.750000,7.000000,7.000000,122100
1998-07-17,7.000000,7.625000,7.000000,7.437500,7.437500,51500
1998-07-20,7.500000,7.937500,7.500000,7.812500,7.812500,71600
1998-07-21,8.062500,8.187500,7.625000,7.687500,7.687500,79900
1998-07-22,7.687500,7.875000,7.562500,7.656250,7.656250,56000
1998-07-23,7.937500,7.937500,7.500000,7.500000,7.500000,30700
1998-07-24,7.375000,7.500000,7.062500,7.250000,7.250000,59300
1998-07-27,7.312500,7.312500,7.062500,7.250000,7.250000,66000
1998-07-28,7.187500,7.250000,6.937500,7.000000,7.000000,87700
1998-07-29,7.000000,7.250000,6.812500,6.812500,6.812500,80300
1998-07-30,6.875000,7.062500,6.500000,7.000000,7.000000,103300
1998-07-31,7.062500,7.250000,6.812500,7.062500,7.062500,35000
1998-08-03,7.062500,7.218750,7.000000,7.000000,7.000000,42200
1998-08-04,7.125000,7.187500,6.812500,6.812500,6.812500,81700
1998-08-05,6.812500,6.875000,6.250000,6.500000,6.500000,93700
1998-08-06,6.562500,6.562500,6.250000,6.312500,6.312500,41600
1998-08-07,6.500000,6.500000,6.312500,6.500000,6.500000,20200
1998-08-10,6.500000,7.500000,6.500000,7.312500,7.312500,117900
1998-08-11,7.312500,7.312500,6.812500,7.062500,7.062500,29200
1998-08-12,7.250000,7.500000,6.812500,6.937500,6.937500,33000
1998-08-13,6.937500,7.875000,6.750000,6.875000,6.875000,238700
1998-08-14,6.875000,6.875000,6.718750,6.750000,6.750000,32600
1998-08-17,6.937500,7.062500,6.562500,7.000000,7.000000,82000
1998-08-18,7.000000,7.062500,6.687500,6.875000,6.875000,41700
1998-08-19,6.812500,6.875000,6.562500,6.625000,6.625000,31500
1998-08-20,6.875000,6.875000,6.562500,6.687500,6.687500,7800
1998-08-21,6.625000,6.750000,6.281250,6.500000,6.500000,67500
1998-08-24,6.500000,6.625000,6.312500,6.375000,6.375000,74700
1998-08-25,6.437500,6.562500,6.250000,6.437500,6.437500,38600
1998-08-26,6.375000,6.375000,6.062500,6.125000,6.125000,53000
1998-08-27,6.062500,6.125000,5.750000,5.843750,5.843750,93700
1998-08-28,5.968750,5.968750,5.625000,5.625000,5.625000,48700
1998-08-31,5.750000,5.812500,3.937500,4.000000,4.000000,210700
1998-09-01,4.312500,4.312500,3.125000,3.250000,3.250000,345700
1998-09-02,3.312500,4.500000,3.281250,3.812500,3.812500,322200
1998-09-03,3.750000,3.812500,3.437500,3.625000,3.625000,88800
1998-09-04,3.812500,4.312500,3.687500,3.812500,3.812500,80300
1998-09-08,4.187500,4.437500,4.062500,4.187500,4.187500,93000
1998-09-09,4.312500,4.312500,3.937500,4.125000,4.125000,47600
1998-09-10,3.875000,3.875000,3.562500,3.562500,3.562500,62500
1998-09-11,3.562500,4.125000,3.531250,4.000000,4.000000,56600
1998-09-14,4.000000,4.625000,4.000000,4.625000,4.625000,114600
1998-09-15,4.625000,5.000000,4.312500,5.000000,5.000000,105100
1998-09-16,5.000000,5.625000,5.000000,5.375000,5.375000,133200
1998-09-17,5.250000,5.625000,4.875000,5.500000,5.500000,84600
1998-09-18,5.562500,6.812500,5.562500,6.750000,6.750000,196100
1998-09-21,6.687500,7.437500,5.875000,7.437500,7.437500,285200
1998-09-22,7.406250,7.500000,6.750000,7.000000,7.000000,260800
1998-09-23,6.937500,7.125000,6.218750,6.437500,6.437500,128400
1998-09-24,6.437500,6.500000,5.906250,6.375000,6.375000,141400
1998-09-25,6.312500,6.625000,6.312500,6.500000,6.500000,47600
1998-09-28,6.500000,6.625000,6.375000,6.562500,6.562500,63000
1998-09-29,6.562500,6.562500,6.250000,6.500000,6.500000,72600
1998-09-30,6.125000,6.437500,6.062500,6.250000,6.250000,73500
1998-10-01,6.125000,6.125000,5.875000,6.000000,6.000000,63300
1998-10-02,6.000000,6.000000,5.562500,6.000000,6.000000,52400
1998-10-05,5.875000,6.000000,5.562500,5.843750,5.843750,120000
1998-10-06,5.875000,6.125000,5.843750,5.906250,5.906250,50100
1998-10-07,5.875000,5.937500,5.343750,5.375000,5.375000,44800
1998-10-08,5.156250,5.187500,4.562500,4.750000,4.750000,88100
1998-10-09,4.843750,5.000000,4.625000,5.000000,5.000000,67900
1998-10-12,4.937500,4.937500,4.750000,4.937500,4.937500,19600
1998-10-13,4.812500,4.812500,4.437500,4.500000,4.500000,23100
1998-10-14,4.437500,4.687500,4.375000,4.593750,4.593750,31100
1998-10-15,4.406250,4.750000,4.375000,4.625000,4.625000,56500
1998-10-16,4.750000,5.437500,4.750000,5.062500,5.062500,59800
1998-10-19,5.250000,5.562500,5.125000,5.562500,5.562500,43400
1998-10-20,5.625000,6.125000,5.625000,5.812500,5.812500,51800
1998-10-21,5.812500,5.812500,5.375000,5.625000,5.625000,48000
1998-10-22,5.500000,5.812500,5.437500,5.750000,5.750000,33800
1998-10-23,5.750000,6.500000,5.750000,6.375000,6.375000,189900
1998-10-26,6.375000,6.750000,6.125000,6.750000,6.750000,99000
1998-10-27,6.750000,7.437500,6.750000,7.062500,7.062500,214200
1998-10-28,6.875000,7.000000,6.750000,6.812500,6.812500,16100
