Date,Open,High,Low,Close,Adj Close,Volume
1998-10-29,6.687500,6.875000,6.375000,6.468750,6.468750,34800
1998-10-30,6.468750,6.500000,6.250000,6.500000,6.500000,55700
1998-11-02,6.500000,6.500000,6.187500,6.312500,6.312500,47500
1998-11-03,6.250000,6.250000,6.000000,6.187500,6.187500,21100
1998-11-04,6.062500,6.500000,6.062500,6.468750,6.468750,14200
1998-11-05,6.437500,6.437500,6.125000,6.250000,6.250000,42500
1998-11-06,6.062500,6.312500,6.062500,6.312500,6.312500,50500
1998-11-09,6.187500,6.375000,6.187500,6.375000,6.375000,15900
1998-11-10,6.250000,6.250000,6.125000,6.250000,6.250000,18800
1998-11-11,6.187500,6.312500,5.937500,5.937500,5.937500,19700
1998-11-12,5.937500,6.125000,5.812500,5.937500,5.937500,37200
1998-11-13,5.812500,5.937500,5.375000,5.593750,5.593750,49800
1998-11-16,5.593750,6.375000,5.562500,6.250000,6.250000,73800
1998-11-17,6.000000,6.250000,5.875000,6.000000,6.000000,15300
1998-11-18,6.000000,6.187500,5.687500,5.875000,5.875000,39400
1998-11-19,5.812500,5.937500,5.531250,5.750000,5.750000,14300
1998-11-20,5.562500,5.750000,5.562500,5.750000,5.750000,32200
1998-11-23,5.562500,5.812500,5.375000,5.593750,5.593750,70200
1998-11-24,5.500000,5.500000,5.187500,5.187500,5.187500,31700
1998-11-25,5.250000,5.500000,5.125000,5.125000,5.125000,43300
1998-11-27,5.062500,5.250000,5.000000,5.250000,5.250000,19000
1998-11-30,5.000000,5.375000,4.875000,5.187500,5.187500,92100
1998-12-01,5.062500,5.187500,5.000000,5.062500,5.062500,25100
1998-12-02,5.000000,5.250000,4.937500,5.125000,5.125000,78300
1998-12-03,5.000000,5.000000,4.875000,5.000000,5.000000,25200
1998-12-04,4.812500,5.000000,4.750000,4.937500,4.937500,49900
1998-12-07,4.875000,5.250000,4.875000,5.250000,5.250000,97400
1998-12-08,5.250000,5.562500,5.125000,5.125000,5.125000,40400
1998-12-09,5.250000,5.250000,5.000000,5.000000,5.000000,44300
1998-12-10,5.093750,5.125000,4.968750,4.968750,4.968750,43800
1998-12-11,4.968750,5.062500,4.812500,4.875000,4.875000,52300
1998-12-14,4.812500,6.125000,4.812500,5.687500,5.687500,131800
1998-12-15,6.000000,7.500000,6.000000,7.000000,7.000000,886600
1998-12-16,7.000000,7.062500,6.375000,6.562500,6.562500,183100
1998-12-17,6.562500,7.062500,6.562500,6.937500,6.937500,123600
1998-12-18,7.000000,7.125000,6.812500,6.937500,6.937500,57000
1998-12-21,7.000000,7.125000,6.937500,7.000000,7.000000,73600
1998-12-22,6.937500,7.062500,6.375000,6.812500,6.812500,118000
1998-12-23,6.750000,6.875000,6.437500,6.500000,6.500000,77500
1998-12-24,6.500000,6.750000,6.500000,6.687500,6.687500,33700
1998-12-28,6.500000,6.875000,6.500000,6.750000,6.750000,90900
1998-12-29,6.875000,7.375000,6.625000,7.000000,7.000000,145000
1998-12-30,7.000000,7.000000,6.750000,6.937500,6.937500,91600
1998-12-31,6.812500,7.000000,6.750000,6.875000,6.875000,96100
1999-01-04,7.062500,7.500000,6.875000,7.375000,7.375000,82000
1999-01-05,7.500000,8.750000,7.312500,8.000000,8.000000,272600
1999-01-06,8.000000,8.937500,7.937500,8.750000,8.750000,331200
1999-01-07,8.875000,9.250000,8.687500,8.937500,8.937500,176800
1999-01-08,9.250000,9.250000,8.687500,8.812500,8.812500,162000
1999-01-11,8.812500,8.875000,8.062500,8.187500,8.187500,109000
1999-01-12,8.125000,8.250000,7.562500,7.875000,7.875000,80600
1999-01-13,7.687500,7.937500,7.375000,7.875000,7.875000,52300
1999-01-14,8.000000,8.375000,7.875000,8.125000,8.125000,66600
1999-01-15,8.125000,8.250000,7.937500,7.937500,7.937500,30800
1999-01-19,8.125000,8.125000,7.750000,7.937500,7.937500,30300
1999-01-20,7.937500,7.968750,7.812500,7.968750,7.968750,66500
1999-01-21,7.875000,7.875000,7.125000,7.562500,7.562500,92300
1999-01-22,7.562500,7.625000,7.312500,7.375000,7.375000,34300
1999-01-25,7.437500,7.625000,7.250000,7.625000,7.625000,50400
1999-01-26,7.500000,7.687500,7.406250,7.687500,7.687500,46600
1999-01-27,7.812500,8.437500,7.718750,8.437500,8.437500,131900
1999-01-28,8.500000,9.625000,8.500000,9.000000,9.000000,466800
1999-01-29,8.937500,9.000000,8.625000,8.750000,8.750000,90100
1999-02-01,9.062500,9.062500,8.375000,8.562500,8.562500,73100
1999-02-02,8.437500,8.500000,8.250000,8.500000,8.500000,47800
1999-02-03,8.437500,8.812500,8.312500,8.562500,8.562500,85400
1999-02-04,8.312500,8.875000,8.312500,8.500000,8.500000,67400
1999-02-05,8.312500,8.500000,8.125000,8.375000,8.375000,47500
1999-02-08,8.500000,8.750000,8.312500,8.625000,8.625000,111100
1999-02-09,8.750000,8.750000,8.500000,8.625000,8.625000,33600
1999-02-10,8.562500,8.562500,8.000000,8.187500,8.187500,157800
1999-02-11,8.125000,8.500000,8.125000,8.375000,8.375000,54900
1999-02-12,8.312500,8.375000,8.062500,8.250000,8.250000,84000
1999-02-16,8.187500,8.375000,8.062500,8.125000,8.125000,31500
1999-02-17,7.875000,8.062500,7.750000,8.062500,8.062500,58200
1999-02-18,7.937500,8.000000,7.750000,7.812500,7.812500,22700
1999-02-19,7.750000,8.250000,7.750000,8.000000,8.000000,69000
1999-02-22,8.000000,8.375000,7.875000,8.312500,8.312500,47400
1999-02-23,8.375000,8.375000,8.125000,8.312500,8.312500,44700
1999-02-24,8.312500,8.312500,8.000000,8.187500,8.187500,45400
1999-02-25,8.125000,8.312500,7.937500,8.000000,8.000000,72900
1999-02-26,8.000000,8.062500,7.625000,7.843750,7.843750,89300
1999-03-01,7.937500,7.937500,7.687500,7.750000,7.750000,29200
1999-03-02,7.750000,7.937500,7.625000,7.687500,7.687500,31600
1999-03-03,7.750000,7.750000,7.625000,7.687500,7.687500,15500
1999-03-04,7.625000,7.750000,7.187500,7.312500,7.312500,66100
1999-03-05,7.156250,7.312500,6.875000,7.125000,7.125000,81500
1999-03-08,7.093750,7.093750,6.875000,7.000000,7.000000,46000
1999-03-09,6.875000,7.375000,6.875000,7.375000,7.375000,59700
1999-03-10,7.437500,8.125000,7.437500,7.625000,7.625000,139200
1999-03-11,7.625000,8.250000,7.625000,8.062500,8.062500,79500
1999-03-12,8.000000,8.062500,8.000000,8.000000,8.000000,68100
1999-03-15,8.031250,8.031250,7.750000,8.000000,8.000000,25200
1999-03-16,7.937500,8.000000,7.875000,8.000000,8.000000,34200
1999-03-17,7.875000,8.000000,7.625000,7.812500,7.812500,51800
1999-03-18,7.687500,7.906250,7.437500,7.562500,7.562500,23800
1999-03-19,7.562500,7.750000,7.187500,7.687500,7.687500,76000
1999-03-22,7.750000,8.125000,7.750000,8.125000,8.125000,67800
1999-03-23,7.812500,8.125000,7.750000,8.125000,8.125000,55900
1999-03-24,8.000000,8.250000,7.875000,8.062500,8.062500,92100
1999-03-25,8.125000,8.250000,8.000000,8.250000,8.250000,91700
1999-03-26,8.062500,8.375000,8.062500,8.187500,8.187500,54600
1999-03-29,8.250000,8.500000,8.125000,8.312500,8.312500,97900
1999-03-30,8.250000,8.562500,8.125000,8.500000,8.500000,75400
1999-03-31,8.500000,8.500000,8.000000,8.437500,8.437500,89100
1999-04-01,8.500000,8.500000,8.062500,8.187500,8.187500,13000
1999-04-05,8.437500,8.437500,7.937500,8.000000,8.000000,30400
1999-04-06,8.000000,8.062500,7.750000,7.750000,7.750000,28300
1999-04-07,7.750000,7.750000,7.187500,7.500000,7.500000,68700
1999-04-08,7.312500,7.750000,7.312500,7.750000,7.750000,54100
1999-04-09,7.625000,7.687500,7.187500,7.250000,7.250000,67300
1999-04-12,7.187500,7.625000,7.187500,7.562500,7.562500,32000
1999-04-13,7.562500,8.000000,7.500000,8.000000,8.000000,76000
1999-04-14,7.875000,8.000000,7.375000,7.750000,7.750000,70000
1999-04-15,7.500000,7.750000,7.187500,7.250000,7.250000,51300
1999-04-16,7.250000,7.562500,7.000000,7.062500,7.062500,64500
1999-04-19,6.937500,7.500000,6.937500,7.375000,7.375000,38800
1999-04-20,7.500000,7.562500,7.125000,7.437500,7.437500,19200
1999-04-21,7.250000,7.875000,7.125000,7.875000,7.875000,60900
1999-04-22,7.625000,7.625000,7.250000,7.500000,7.500000,25700
1999-04-23,7.562500,7.562500,7.437500,7.562500,7.562500,26100
1999-04-26,7.375000,7.625000,7.312500,7.437500,7.437500,85100
1999-04-27,7.375000,7.500000,7.375000,7.437500,7.437500,23400
1999-04-28,7.500000,7.625000,7.250000,7.375000,7.375000,33100
1999-04-29,7.437500,7.625000,7.125000,7.250000,7.250000,53600
1999-04-30,7.375000,7.500000,7.125000,7.375000,7.375000,14700
1999-05-03,7.125000,7.625000,7.125000,7.625000,7.625000,44000
1999-05-04,7.375000,7.625000,7.312500,7.375000,7.375000,7900
1999-05-05,7.187500,7.312500,7.000000,7.125000,7.125000,65700
1999-05-06,7.000000,7.312500,6.812500,7.125000,7.125000,79000
1999-05-07,7.000000,7.250000,6.812500,7.125000,7.125000,29400
1999-05-10,7.375000,7.375000,6.937500,7.187500,7.187500,64800
1999-05-11,7.000000,7.750000,6.937500,7.062500,7.062500,119500
1999-05-12,7.062500,7.500000,7.000000,7.500000,7.500000,35600
1999-05-13,7.375000,7.500000,7.312500,7.437500,7.437500,31100
1999-05-14,7.375000,7.437500,7.125000,7.437500,7.437500,28100
1999-05-17,7.437500,7.437500,7.250000,7.437500,7.437500,8500
1999-05-18,7.125000,7.250000,7.000000,7.187500,7.187500,22600
1999-05-19,7.250000,7.250000,6.812500,7.125000,7.125000,61900
1999-05-20,6.812500,7.187500,6.750000,7.000000,7.000000,32200
1999-05-21,6.687500,7.000000,6.625000,7.000000,7.000000,18500
1999-05-24,6.625000,6.937500,6.562500,6.625000,6.625000,13600
1999-05-25,6.562500,7.000000,6.500000,7.000000,7.000000,52400
1999-05-26,6.875000,7.000000,6.750000,6.875000,6.875000,27500
1999-05-27,6.562500,7.125000,6.562500,7.000000,7.000000,31000
1999-05-28,6.812500,7.125000,6.812500,6.937500,6.937500,38000
1999-06-01,6.968750,7.312500,6.937500,7.312500,7.312500,74400
1999-06-02,7.312500,7.312500,6.875000,7.000000,7.000000,22000
1999-06-03,7.000000,7.187500,7.000000,7.000000,7.000000,45900
1999-06-04,7.000000,7.187500,6.875000,7.093750,7.093750,25700
1999-06-07,7.046875,7.093750,6.812500,6.812500,6.812500,9000
1999-06-08,6.750000,6.875000,6.500000,6.750000,6.750000,31400
1999-06-09,6.687500,6.750000,6.437500,6.625000,6.625000,27100
1999-06-10,6.500000,6.687500,6.500000,6.625000,6.625000,9600
1999-06-11,6.562500,6.687500,6.312500,6.437500,6.437500,54100
1999-06-14,6.187500,6.500000,6.000000,6.062500,6.062500,84000
1999-06-15,6.062500,6.250000,5.875000,6.000000,6.000000,23200
1999-06-16,5.812500,6.062500,5.625000,5.718750,5.718750,111200
1999-06-17,5.687500,5.687500,5.375000,5.437500,5.437500,45200
1999-06-18,5.406250,5.531250,5.406250,5.468750,5.468750,106600
1999-06-21,5.437500,5.562500,5.437500,5.531250,5.531250,35700
1999-06-22,5.531250,5.812500,5.531250,5.812500,5.812500,16700
1999-06-23,5.875000,5.937500,5.812500,5.875000,5.875000,18100
1999-06-24,5.812500,5.812500,5.687500,5.750000,5.750000,13200
1999-06-25,5.812500,6.062500,5.812500,6.062500,6.062500,25800
1999-06-28,6.187500,6.406250,5.750000,6.000000,6.000000,63200
1999-06-29,6.140625,6.312500,6.062500,6.312500,6.312500,13500
1999-06-30,6.312500,6.312500,6.250000,6.312500,6.312500,11300
1999-07-01,6.250000,6.375000,6.062500,6.250000,6.250000,10900
1999-07-02,6.375000,7.187500,6.312500,7.062500,7.062500,64600
1999-07-06,7.062500,7.562500,6.906250,7.062500,7.062500,74300
1999-07-07,6.937500,7.468750,6.937500,7.000000,7.000000,60900
1999-07-08,7.000000,7.000000,6.750000,6.812500,6.812500,25000
1999-07-09,6.843750,7.062500,6.625000,7.000000,7.000000,32600
1999-07-12,6.812500,6.968750,6.812500,6.843750,6.843750,33700
1999-07-13,6.828125,7.000000,6.562500,7.000000,7.000000,13500
1999-07-14,7.000000,7.000000,6.500000,6.875000,6.875000,24700
1999-07-15,6.750000,6.937500,6.562500,6.875000,6.875000,49100
1999-07-16,6.781250,7.000000,6.687500,7.000000,7.000000,40500
1999-07-19,7.062500,7.062500,6.625000,6.937500,6.937500,32400
1999-07-20,6.750000,6.937500,6.625000,6.625000,6.625000,31000
1999-07-21,6.625000,6.687500,6.625000,6.687500,6.687500,5700
1999-07-22,6.687500,6.687500,6.625000,6.687500,6.687500,12100
1999-07-23,6.687500,6.687500,6.500000,6.625000,6.625000,22800
1999-07-26,6.562500,6.687500,6.500000,6.687500,6.687500,13600
1999-07-27,6.625000,6.687500,6.468750,6.625000,6.625000,34600
1999-07-28,6.625000,6.625000,6.468750,6.625000,6.625000,9400
1999-07-29,6.468750,6.750000,6.375000,6.625000,6.625000,22900
1999-07-30,6.625000,6.750000,6.593750,6.625000,6.625000,17600
1999-08-02,6.593750,6.750000,6.468750,6.625000,6.625000,20400
1999-08-03,6.468750,6.625000,6.250000,6.625000,6.625000,18400
1999-08-04,6.375000,6.625000,6.093750,6.500000,6.500000,66400
1999-08-05,6.437500,6.562500,6.375000,6.500000,6.500000,35400
1999-08-06,6.250000,6.625000,6.125000,6.500000,6.500000,73500
1999-08-09,6.343750,6.625000,6.343750,6.625000,6.625000,31400
1999-08-10,6.687500,6.687500,6.562500,6.625000,6.625000,17700
1999-08-11,6.625000,6.625000,6.437500,6.625000,6.625000,35700
1999-08-12,6.625000,6.625000,6.250000,6.312500,6.312500,104600
1999-08-13,6.375000,6.437500,5.843750,6.218750,6.218750,62200
1999-08-16,6.187500,6.312500,5.968750,6.281250,6.281250,28000
1999-08-17,6.281250,6.343750,6.250000,6.250000,6.250000,51800
1999-08-18,6.281250,6.281250,6.000000,6.156250,6.156250,50700
1999-08-19,6.250000,6.437500,6.125000,6.437500,6.437500,44200
1999-08-20,6.406250,7.000000,6.187500,6.750000,6.750000,124100
1999-08-23,6.750000,7.000000,6.500000,6.500000,6.500000,83400
1999-08-24,6.750000,6.750000,6.437500,6.500000,6.500000,60600
1999-08-25,6.687500,6.687500,6.375000,6.500000,6.500000,42900
1999-08-26,6.500000,6.625000,6.250000,6.312500,6.312500,129600
1999-08-27,6.437500,6.562500,6.312500,6.500000,6.500000,29200
1999-08-30,6.562500,6.625000,6.250000,6.468750,6.468750,23600
1999-08-31,6.625000,7.187500,6.562500,6.750000,6.750000,65800
1999-09-01,6.875000,7.062500,6.875000,7.000000,7.000000,30500
1999-09-02,7.000000,7.062500,6.750000,7.062500,7.062500,27900
1999-09-03,7.000000,7.218750,7.000000,7.125000,7.125000,40300
1999-09-07,7.125000,7.125000,6.937500,7.000000,7.000000,32800
1999-09-08,7.000000,7.062500,6.750000,7.062500,7.062500,16900
1999-09-09,7.125000,7.187500,6.750000,7.125000,7.125000,27500
1999-09-10,7.062500,7.062500,7.031250,7.031250,7.031250,12800
1999-09-13,7.031250,7.125000,7.031250,7.125000,7.125000,10700
1999-09-14,7.062500,7.125000,6.812500,6.937500,6.937500,16400
1999-09-15,6.875000,7.187500,6.843750,7.125000,7.125000,22500
1999-09-16,7.000000,7.062500,6.937500,7.000000,7.000000,11200
1999-09-17,6.875000,7.500000,6.750000,7.062500,7.062500,99700
1999-09-20,7.000000,7.062500,6.781250,6.937500,6.937500,8200
1999-09-21,6.937500,7.062500,6.500000,6.687500,6.687500,29400
1999-09-22,6.687500,6.937500,6.625000,6.812500,6.812500,33200
1999-09-23,6.812500,6.812500,6.500000,6.500000,6.500000,10000
1999-09-24,6.625000,6.625000,6.437500,6.468750,6.468750,11100
1999-09-27,6.437500,6.687500,6.343750,6.562500,6.562500,25100
1999-09-28,6.500000,6.625000,6.468750,6.625000,6.625000,21200
1999-09-29,6.593750,6.812500,6.437500,6.687500,6.687500,28900
1999-09-30,6.625000,6.625000,6.343750,6.562500,6.562500,17700
1999-10-01,6.500000,7.250000,6.500000,7.000000,7.000000,69900
1999-10-04,7.062500,7.125000,6.812500,6.875000,6.875000,54400
1999-10-05,6.812500,6.875000,6.562500,6.625000,6.625000,36600
1999-10-06,6.625000,6.750000,6.437500,6.750000,6.750000,58100
1999-10-07,6.375000,6.750000,6.375000,6.562500,6.562500,72300
1999-10-08,6.562500,6.718750,6.062500,6.281250,6.281250,72000
1999-10-11,6.250000,6.359375,6.000000,6.125000,6.125000,56300
1999-10-12,6.062500,6.437500,5.812500,6.187500,6.187500,73600
1999-10-13,6.250000,6.437500,6.000000,6.375000,6.375000,32100
1999-10-14,6.250000,6.500000,6.250000,6.312500,6.312500,29100
1999-10-15,6.093750,6.187500,5.875000,6.000000,6.000000,12600
1999-10-18,6.062500,6.250000,6.062500,6.250000,6.250000,5100
1999-10-19,6.187500,6.437500,6.125000,6.437500,6.437500,13200
1999-10-20,6.375000,6.437500,6.187500,6.250000,6.250000,30900
1999-10-21,6.250000,6.312500,5.937500,6.062500,6.062500,18300
1999-10-22,5.968750,6.250000,5.875000,6.125000,6.125000,16900
1999-10-25,6.187500,6.375000,6.125000,6.375000,6.375000,16700
1999-10-26,6.343750,6.562500,6.312500,6.562500,6.562500,24900
1999-10-27,6.500000,6.625000,6.343750,6.375000,6.375000,46200
1999-10-28,6.437500,6.562500,6.125000,6.312500,6.312500,54300
1999-10-29,6.312500,6.375000,6.000000,6.250000,6.250000,37000
1999-11-01,6.125000,6.375000,6.125000,6.250000,6.250000,49100
1999-11-02,6.343750,6.531250,6.312500,6.437500,6.437500,43100
1999-11-03,6.375000,6.562500,6.000000,6.375000,6.375000,73700
1999-11-04,6.437500,6.562500,6.250000,6.312500,6.312500,44500
1999-11-05,6.218750,6.312500,6.125000,6.250000,6.250000,31500
1999-11-08,6.187500,6.500000,6.187500,6.312500,6.312500,40800
1999-11-09,6.250000,7.000000,6.250000,6.500000,6.500000,189500
1999-11-10,6.468750,6.625000,6.062500,6.375000,6.375000,77800
1999-11-11,6.375000,6.500000,6.062500,6.250000,6.250000,36200
1999-11-12,6.343750,6.437500,6.062500,6.250000,6.250000,39400
1999-11-15,6.343750,6.437500,6.250000,6.312500,6.312500,30900
1999-11-16,6.406250,6.562500,6.375000,6.562500,6.562500,32700
1999-11-17,6.531250,6.625000,6.250000,6.312500,6.312500,18800
1999-11-18,6.250000,6.437500,6.125000,6.375000,6.375000,42700
1999-11-19,6.312500,6.437500,6.312500,6.375000,6.375000,19400
1999-11-22,6.312500,6.406250,6.125000,6.187500,6.187500,34200
1999-11-23,6.062500,6.250000,6.062500,6.187500,6.187500,24900
1999-11-24,6.125000,6.187500,6.093750,6.125000,6.125000,22900
1999-11-26,6.093750,6.125000,6.031250,6.062500,6.062500,24100
1999-11-29,6.031250,6.625000,5.875000,6.000000,6.000000,111600
1999-11-30,6.000000,6.375000,5.562500,6.062500,6.062500,59700
1999-12-01,6.250000,6.250000,5.875000,6.062500,6.062500,37900
1999-12-02,6.125000,6.250000,5.875000,6.062500,6.062500,16800
1999-12-03,5.875000,6.062500,5.750000,6.000000,6.000000,34500
1999-12-06,6.062500,6.062500,5.375000,6.062500,6.062500,31400
1999-12-07,6.000000,6.500000,5.750000,6.250000,6.250000,97700
1999-12-08,6.500000,6.500000,6.125000,6.375000,6.375000,96500
1999-12-09,6.375000,6.437500,6.125000,6.125000,6.125000,66400
1999-12-10,6.500000,8.750000,6.375000,8.000000,8.000000,333000
1999-12-13,8.484375,9.296875,8.250000,8.937500,8.937500,272500
1999-12-14,9.031250,9.187500,8.000000,8.812500,8.812500,257700
1999-12-15,8.750000,9.062500,7.750000,8.187500,8.187500,135800
1999-12-16,8.125000,8.125000,6.875000,7.312500,7.312500,81400
1999-12-17,7.250000,7.750000,6.500000,7.718750,7.718750,89900
1999-12-20,7.750000,8.062500,7.187500,7.625000,7.625000,60400
1999-12-21,7.250000,7.875000,7.250000,7.750000,7.750000,65600
1999-12-22,7.875000,8.000000,7.187500,7.500000,7.500000,62100
1999-12-23,7.593750,7.625000,7.062500,7.562500,7.562500,34500
1999-12-27,7.625000,7.750000,7.156250,7.562500,7.562500,41100
1999-12-28,7.546875,7.593750,6.937500,7.125000,7.125000,64900
1999-12-29,6.875000,7.187500,6.312500,6.718750,6.718750,58200
1999-12-30,6.843750,7.312500,6.812500,7.187500,7.187500,81600
1999-12-31,7.062500,7.750000,7.000000,7.500000,7.500000,50800
2000-01-03,7.625000,8.000000,7.468750,7.812500,7.812500,44600
2000-01-04,7.656250,7.937500,7.500000,7.687500,7.687500,29600
2000-01-05,7.687500,7.875000,7.468750,7.687500,7.687500,21700
2000-01-06,7.656250,7.750000,7.312500,7.500000,7.500000,41000
2000-01-07,7.437500,7.875000,7.187500,7.875000,7.875000,47200
2000-01-10,7.875000,7.875000,7.750000,7.750000,7.750000,30400
2000-01-11,7.578125,7.875000,7.562500,7.750000,7.750000,24700
2000-01-12,7.750000,7.875000,7.312500,7.750000,7.750000,14100
2000-01-13,7.593750,7.750000,7.062500,7.375000,7.375000,19500
2000-01-14,7.312500,7.437500,7.062500,7.437500,7.437500,24000
2000-01-18,7.437500,7.750000,7.125000,7.625000,7.625000,16700
2000-01-19,7.781250,8.312500,7.687500,8.062500,8.062500,136700
2000-01-20,8.187500,11.000000,8.000000,9.937500,9.937500,660400
2000-01-21,10.281250,11.625000,10.250000,11.125000,11.125000,620700
2000-01-24,11.437500,12.125000,11.375000,11.812500,11.812500,457400
2000-01-25,12.250000,12.312500,10.187500,11.000000,11.000000,481100
2000-01-26,11.125000,11.875000,11.000000,11.312500,11.312500,376800
2000-01-27,11.437500,12.062500,10.937500,12.062500,12.062500,620100
2000-01-28,12.156250,15.250000,12.125000,14.687500,14.687500,1038900
2000-01-31,14.968750,15.812500,12.875000,14.000000,14.000000,871900
2000-02-01,14.187500,14.187500,11.937500,12.062500,12.062500,354300
2000-02-02,12.000000,13.000000,11.375000,12.375000,12.375000,266000
2000-02-03,12.500000,13.187500,12.062500,12.250000,12.250000,255700
2000-02-04,12.062500,12.250000,11.625000,12.000000,12.000000,263900
2000-02-07,12.000000,12.125000,10.625000,11.015625,11.015625,432600
2000-02-08,11.375000,12.062500,11.312500,12.062500,12.062500,234300
2000-02-09,12.437500,13.187500,12.250000,13.187500,13.187500,514300
2000-02-10,13.375000,13.375000,12.625000,13.000000,13.000000,198000
2000-02-11,13.187500,14.625000,13.000000,14.500000,14.500000,464900
2000-02-14,14.687500,14.875000,13.375000,13.875000,13.875000,556400
2000-02-15,14.625000,15.437500,13.312500,13.562500,13.562500,1154300
2000-02-16,13.625000,13.625000,12.562500,13.375000,13.375000,646300
2000-02-17,13.468750,17.375000,13.437500,17.000000,17.000000,1944000
2000-02-18,18.687500,19.000000,17.000000,17.500000,17.500000,1124600
2000-02-22,18.500000,18.500000,15.562500,15.812500,15.812500,735100
2000-02-23,16.187500,16.750000,15.375000,15.625000,15.625000,340000
2000-02-24,16.250000,16.437500,15.125000,15.375000,15.375000,262200
2000-02-25,15.812500,16.562500,15.250000,15.312500,15.312500,388100
2000-02-28,15.250000,16.437500,14.687500,16.375000,16.375000,376800
2000-02-29,16.500000,17.250000,16.250000,16.625000,16.625000,491900
2000-03-01,16.187500,16.500000,15.312500,15.312500,15.312500,410000
2000-03-02,15.562500,17.125000,14.937500,16.187500,16.187500,706200
2000-03-03,16.437500,16.500000,15.500000,15.875000,15.875000,340400
2000-03-06,16.125000,16.250000,15.375000,15.687500,15.687500,294200
2000-03-07,15.875000,16.109375,13.312500,14.500000,14.500000,328400
2000-03-08,14.375000,15.250000,13.500000,14.375000,14.375000,216500
2000-03-09,14.250000,14.750000,13.750000,14.000000,14.000000,205100
2000-03-10,14.125000,14.500000,12.937500,12.937500,12.937500,243400
2000-03-13,12.937500,13.250000,11.375000,12.375000,12.375000,267300
2000-03-14,12.375000,13.750000,11.375000,11.875000,11.875000,250800
2000-03-15,11.125000,12.375000,10.062500,11.250000,11.250000,272200
2000-03-16,11.500000,11.625000,10.312500,11.062500,11.062500,228300
2000-03-17,11.125000,11.625000,10.375000,10.625000,10.625000,215200
2000-03-20,10.593750,10.625000,9.500000,9.750000,9.750000,275800
2000-03-21,9.625000,9.750000,9.000000,9.750000,9.750000,535500
2000-03-22,9.812500,11.500000,9.500000,11.375000,11.375000,274400
2000-03-23,11.875000,12.000000,10.687500,11.125000,11.125000,95900
2000-03-24,11.250000,11.250000,9.750000,10.500000,10.500000,180400
2000-03-27,10.437500,11.000000,9.750000,9.937500,9.937500,72700
2000-03-28,9.781250,10.125000,9.625000,10.000000,10.000000,101700
2000-03-29,9.625000,10.000000,9.375000,9.500000,9.500000,104000
2000-03-30,9.312500,9.625000,9.062500,9.250000,9.250000,455400
2000-03-31,9.125000,10.312500,9.125000,10.312500,10.312500,181000
2000-04-03,10.375000,10.500000,9.375000,9.937500,9.937500,73300
2000-04-04,9.750000,12.500000,9.500000,10.000000,10.000000,271900
2000-04-05,9.562500,10.125000,9.531250,10.062500,10.062500,103600
2000-04-06,10.312500,10.375000,9.656250,9.875000,9.875000,107000
2000-04-07,9.937500,11.750000,9.250000,10.000000,10.000000,1047800
2000-04-10,10.687500,10.750000,9.000000,9.500000,9.500000,802100
2000-04-11,9.312500,9.562500,8.875000,9.000000,9.000000,313200
2000-04-12,8.812500,9.218750,7.312500,7.312500,7.312500,204200
2000-04-13,7.812500,7.937500,6.625000,6.937500,6.937500,392100
2000-04-14,7.031250,7.062500,4.750000,5.062500,5.062500,624000
2000-04-17,4.812500,5.687500,4.125000,5.000000,5.000000,813700
2000-04-18,5.781250,6.062500,5.437500,5.843750,5.843750,592200
2000-04-19,6.000000,7.062500,5.984375,6.531250,6.531250,274000
2000-04-20,6.890625,7.125000,6.562500,7.000000,7.000000,277100
2000-04-24,7.500000,7.625000,6.500000,6.750000,6.750000,136700
2000-04-25,6.687500,7.062500,6.625000,6.843750,6.843750,61600
