Date,Open,High,Low,Close,Adj Close,Volume
2000-04-26,7.187500,7.312500,6.812500,6.812500,6.812500,61400
2000-04-27,6.750000,7.000000,6.500000,7.000000,7.000000,102100
2000-04-28,7.156250,7.156250,6.625000,7.000000,7.000000,91400
2000-05-01,6.968750,7.125000,6.750000,7.062500,7.062500,80900
2000-05-02,7.078125,7.125000,6.500000,7.000000,7.000000,87700
2000-05-03,7.062500,7.562500,6.875000,7.000000,7.000000,135400
2000-05-04,7.062500,7.500000,6.875000,7.500000,7.500000,69200
2000-05-05,7.625000,8.937500,7.500000,8.562500,8.562500,224600
2000-05-08,8.437500,8.750000,7.968750,8.312500,8.312500,47800
2000-05-09,8.375000,8.718750,8.250000,8.500000,8.500000,86300
2000-05-10,8.375000,8.468750,7.031250,8.000000,8.000000,93500
2000-05-11,8.031250,8.750000,7.750000,8.500000,8.500000,72700
2000-05-12,8.562500,8.625000,7.750000,8.062500,8.062500,83700
2000-05-15,8.218750,8.812500,8.062500,8.562500,8.562500,90900
2000-05-16,8.625000,8.750000,8.375000,8.750000,8.750000,34700
2000-05-17,8.625000,9.437500,8.000000,9.250000,9.250000,163500
2000-05-18,9.187500,9.750000,8.937500,9.125000,9.125000,111100
2000-05-19,8.812500,10.000000,8.625000,9.875000,9.875000,182600
2000-05-22,9.875000,9.875000,8.750000,9.125000,9.125000,113600
2000-05-23,9.062500,9.250000,8.500000,8.937500,8.937500,47700
2000-05-24,8.812500,8.937500,8.375000,8.875000,8.875000,59600
2000-05-25,9.125000,9.187500,8.687500,8.687500,8.687500,138900
2000-05-26,9.125000,9.218750,7.625000,7.937500,7.937500,70900
2000-05-30,8.125000,8.875000,7.781250,8.437500,8.437500,54800
2000-05-31,8.437500,8.468750,7.625000,7.812500,7.812500,111600
2000-06-01,7.875000,8.312500,7.875000,8.312500,8.312500,47200
2000-06-02,8.500000,8.500000,8.000000,8.250000,8.250000,115300
2000-06-05,8.187500,8.250000,7.812500,8.125000,8.125000,46600
2000-06-06,8.125000,8.500000,7.812500,8.000000,8.000000,82200
2000-06-07,8.062500,8.812500,7.937500,8.750000,8.750000,125600
2000-06-08,8.750000,8.750000,8.375000,8.500000,8.500000,24200
2000-06-09,8.250000,8.500000,8.250000,8.500000,8.500000,46800
2000-06-12,8.484375,8.500000,7.812500,7.812500,7.812500,91500
2000-06-13,7.750000,8.062500,7.750000,8.062500,8.062500,48000
2000-06-14,8.250000,8.375000,7.937500,8.031250,8.031250,42400
2000-06-15,8.000000,8.437500,7.812500,8.000000,8.000000,33000
2000-06-16,8.000000,8.000000,7.500000,7.750000,7.750000,83900
2000-06-19,7.437500,8.125000,7.250000,7.875000,7.875000,92900
2000-06-20,7.875000,8.000000,7.750000,8.000000,8.000000,46500
2000-06-21,7.500000,8.062500,7.500000,7.937500,7.937500,47600
2000-06-22,8.000000,8.000000,7.500000,7.500000,7.500000,55300
2000-06-23,8.375000,12.125000,8.375000,11.000000,11.000000,3237100
2000-06-26,10.875000,11.000000,9.875000,10.000000,10.000000,736800
2000-06-27,9.937500,10.125000,9.625000,9.937500,9.937500,278100
2000-06-28,10.125000,10.937500,10.000000,10.500000,10.500000,165800
2000-06-29,10.187500,10.437500,9.781250,10.125000,10.125000,91600
2000-06-30,10.062500,10.187500,9.937500,10.125000,10.125000,62500
2000-07-03,10.000000,10.875000,10.000000,10.687500,10.687500,59700
2000-07-05,10.687500,12.312500,10.687500,11.875000,11.875000,359000
2000-07-06,12.250000,12.687500,11.375000,11.750000,11.750000,224100
2000-07-07,11.375000,11.812500,10.500000,10.750000,10.750000,142800
2000-07-10,10.500000,11.500000,10.125000,10.687500,10.687500,93000
2000-07-11,10.687500,10.750000,9.937500,10.375000,10.375000,175600
2000-07-12,10.250000,11.375000,10.062500,11.000000,11.000000,119200
2000-07-13,11.937500,12.000000,10.187500,10.500000,10.500000,180000
2000-07-14,10.375000,10.750000,9.937500,10.125000,10.125000,65100
2000-07-17,10.375000,10.437500,10.062500,10.187500,10.187500,25800
2000-07-18,10.156250,11.000000,10.156250,10.625000,10.625000,144600
2000-07-19,10.687500,10.875000,9.875000,10.125000,10.125000,82500
2000-07-20,10.250000,10.437500,9.875000,10.062500,10.062500,74600
2000-07-21,10.125000,10.437500,9.781250,10.437500,10.437500,44600
2000-07-24,10.500000,10.500000,9.937500,9.968750,9.968750,128500
2000-07-25,10.125000,11.375000,10.000000,11.250000,11.250000,231500
2000-07-26,11.218750,11.218750,10.000000,11.000000,11.000000,141200
2000-07-27,10.500000,10.750000,9.750000,9.750000,9.750000,88800
2000-07-28,9.718750,10.250000,8.750000,9.437500,9.437500,116200
2000-07-31,9.375000,9.687500,8.750000,8.750000,8.750000,119000
2000-08-01,8.875000,9.250000,8.875000,9.062500,9.062500,44300
2000-08-02,9.250000,9.750000,9.062500,9.437500,9.437500,73600
2000-08-03,9.500000,9.625000,9.000000,9.500000,9.500000,58000
2000-08-04,9.406250,9.750000,9.000000,9.375000,9.375000,38200
2000-08-07,9.250000,9.500000,9.000000,9.437500,9.437500,49600
2000-08-08,9.625000,9.687500,9.187500,9.437500,9.437500,31000
2000-08-09,9.437500,9.750000,9.062500,9.500000,9.500000,57300
2000-08-10,9.437500,9.437500,8.750000,9.062500,9.062500,51900
2000-08-11,9.156250,9.250000,8.187500,8.250000,8.250000,68600
2000-08-14,8.250000,9.187500,8.250000,9.062500,9.062500,68400
2000-08-15,9.062500,9.437500,9.000000,9.375000,9.375000,36200
2000-08-16,9.375000,9.562500,8.875000,9.250000,9.250000,46700
2000-08-17,9.437500,9.437500,8.562500,9.187500,9.187500,64700
2000-08-18,9.000000,9.250000,8.500000,9.000000,9.000000,68800
2000-08-21,9.000000,9.000000,8.562500,9.000000,9.000000,31200
2000-08-22,9.000000,9.250000,8.437500,8.937500,8.937500,95200
2000-08-23,8.937500,9.000000,8.500000,9.000000,9.000000,34700
2000-08-24,8.937500,9.062500,8.750000,9.000000,9.000000,35000
2000-08-25,9.000000,9.000000,8.500000,8.625000,8.625000,36900
2000-08-28,8.562500,8.750000,8.000000,8.750000,8.750000,61000
2000-08-29,8.750000,9.187500,8.750000,9.125000,9.125000,63000
2000-08-30,9.625000,10.062500,9.250000,9.375000,9.375000,162000
2000-08-31,9.968750,10.125000,9.125000,9.562500,9.562500,123900
2000-09-01,9.937500,10.000000,9.250000,9.312500,9.312500,49000
2000-09-05,9.250000,9.312500,8.875000,9.187500,9.187500,41000
2000-09-06,9.750000,9.875000,9.125000,9.187500,9.187500,70400
2000-09-07,9.218750,9.218750,8.562500,9.000000,9.000000,31200
2000-09-08,8.875000,9.000000,8.562500,8.875000,8.875000,26400
2000-09-11,8.937500,9.250000,8.437500,8.500000,8.500000,54500
2000-09-12,8.625000,8.875000,8.062500,8.375000,8.375000,52100
2000-09-13,8.500000,8.625000,8.187500,8.562500,8.562500,71800
2000-09-14,8.562500,8.625000,8.125000,8.500000,8.500000,70000
2000-09-15,8.281250,8.437500,8.062500,8.250000,8.250000,38700
2000-09-18,8.250000,8.250000,8.000000,8.062500,8.062500,61900
2000-09-19,8.187500,8.187500,7.750000,7.875000,7.875000,102900
2000-09-20,7.937500,9.812500,7.937500,8.875000,8.875000,308200
2000-09-21,8.984375,9.437500,8.187500,8.937500,8.937500,94600
2000-09-22,8.750000,8.875000,8.187500,8.562500,8.562500,40900
2000-09-25,8.625000,8.937500,8.187500,8.375000,8.375000,63100
2000-09-26,8.375000,8.625000,7.687500,8.125000,8.125000,91500
2000-09-27,8.000000,8.375000,7.781250,8.125000,8.125000,62500
2000-09-28,8.031250,8.750000,7.750000,8.500000,8.500000,41300
2000-09-29,9.156250,9.500000,8.375000,9.437500,9.437500,161600
2000-10-02,9.406250,9.437500,8.625000,9.125000,9.125000,32300
2000-10-03,9.125000,9.250000,8.375000,8.562500,8.562500,31400
2000-10-04,8.515625,8.562500,8.250000,8.312500,8.312500,16700
2000-10-05,8.312500,8.437500,8.000000,8.375000,8.375000,42900
2000-10-06,8.328125,8.500000,7.687500,8.250000,8.250000,64000
2000-10-09,7.890625,8.375000,7.875000,8.187500,8.187500,58000
2000-10-10,8.015625,8.375000,7.750000,8.000000,8.000000,63000
2000-10-11,7.875000,8.000000,6.625000,7.062500,7.062500,153800
2000-10-12,6.875000,7.625000,6.250000,6.625000,6.625000,198300
2000-10-13,6.546875,8.187500,6.250000,8.187500,8.187500,257100
2000-10-16,8.234375,8.375000,7.812500,8.125000,8.125000,67200
2000-10-17,8.312500,8.437500,7.500000,8.000000,8.000000,37500
2000-10-18,8.000000,8.000000,7.031250,7.937500,7.937500,76700
2000-10-19,7.937500,8.312500,7.562500,8.312500,8.312500,83000
2000-10-20,8.250000,8.500000,7.687500,8.500000,8.500000,65500
2000-10-23,8.437500,9.000000,8.250000,9.000000,9.000000,35700
2000-10-24,8.828125,9.250000,8.750000,8.937500,8.937500,74700
2000-10-25,9.125000,9.125000,7.500000,8.000000,8.000000,83700
2000-10-26,8.484375,8.500000,7.000000,7.937500,7.937500,93100
2000-10-27,8.125000,8.750000,7.937500,8.625000,8.625000,53400
2000-10-30,8.171875,8.500000,7.562500,8.375000,8.375000,65900
2000-10-31,8.312500,8.343750,7.750000,8.343750,8.343750,143600
2000-11-01,8.000000,8.187500,7.453125,8.187500,8.187500,136400
2000-11-02,8.187500,8.312500,7.750000,8.187500,8.187500,138100
2000-11-03,8.000000,8.750000,7.875000,8.750000,8.750000,172900
2000-11-06,8.625000,9.625000,8.625000,9.593750,9.593750,205300
2000-11-07,9.359375,9.625000,8.875000,9.500000,9.500000,93000
2000-11-08,9.437500,9.500000,8.750000,9.062500,9.062500,33500
2000-11-09,9.000000,9.187500,7.750000,8.437500,8.437500,152800
2000-11-10,8.500000,8.625000,7.125000,7.937500,7.937500,111800
2000-11-13,7.437500,8.250000,7.375000,8.000000,8.000000,88900
2000-11-14,7.875000,8.750000,7.687500,8.250000,8.250000,62900
2000-11-15,8.250000,8.687500,7.625000,8.000000,8.000000,53100
2000-11-16,8.125000,8.281250,7.375000,8.000000,8.000000,81300
2000-11-17,7.656250,7.875000,7.250000,7.687500,7.687500,137100
2000-11-20,7.562500,8.000000,7.250000,7.500000,7.500000,90500
2000-11-21,7.812500,7.812500,7.000000,7.437500,7.437500,85000
2000-11-22,7.437500,7.500000,6.375000,7.437500,7.437500,155700
2000-11-24,7.500000,7.968750,6.875000,7.968750,7.968750,27800
2000-11-27,7.875000,8.000000,7.250000,7.718750,7.718750,51900
2000-11-28,7.250000,8.000000,7.250000,7.500000,7.500000,77400
2000-11-29,7.500000,7.750000,6.875000,7.437500,7.437500,83900
2000-11-30,6.875000,7.750000,6.875000,7.625000,7.625000,93500
2000-12-01,7.312500,7.625000,7.187500,7.500000,7.500000,56700
2000-12-04,7.500000,7.500000,6.875000,7.437500,7.437500,81800
2000-12-05,7.687500,7.687500,6.625000,7.125000,7.125000,93100
2000-12-06,6.875000,7.250000,6.687500,7.250000,7.250000,74900
2000-12-07,7.062500,7.187500,6.625000,7.187500,7.187500,70800
2000-12-08,7.000000,7.437500,6.812500,7.437500,7.437500,147700
2000-12-11,7.500000,7.562500,6.875000,7.562500,7.562500,67800
2000-12-12,7.578125,7.578125,7.000000,7.375000,7.375000,104600
2000-12-13,7.343750,7.468750,6.937500,7.312500,7.312500,53500
2000-12-14,7.375000,7.625000,7.062500,7.250000,7.250000,103700
2000-12-15,6.953125,7.375000,6.875000,7.125000,7.125000,128700
2000-12-18,7.328125,7.875000,7.000000,7.812500,7.812500,118500
2000-12-19,7.562500,7.750000,7.062500,7.375000,7.375000,79600
2000-12-20,7.375000,7.500000,6.875000,7.000000,7.000000,210400
2000-12-21,7.000000,7.437500,6.750000,7.437500,7.437500,238600
2000-12-22,7.500000,8.000000,7.375000,7.875000,7.875000,191100
2000-12-26,7.687500,8.000000,6.750000,7.000000,7.000000,347900
2000-12-27,6.875000,7.125000,6.500000,7.000000,7.000000,110800
2000-12-28,6.968750,7.562500,6.937500,7.375000,7.375000,205200
2000-12-29,7.359375,7.500000,6.687500,7.375000,7.375000,203300
2001-01-02,7.375000,7.375000,6.375000,7.125000,7.125000,117900
2001-01-03,6.937500,7.375000,5.000000,7.187500,7.187500,126200
2001-01-04,7.500000,8.000000,7.125000,7.906250,7.906250,207800
2001-01-05,7.937500,7.937500,7.375000,7.625000,7.625000,197000
2001-01-08,7.937500,8.000000,7.375000,7.625000,7.625000,124900
2001-01-09,7.500000,7.687500,7.125000,7.687500,7.687500,54900
2001-01-10,7.671875,8.000000,7.375000,8.000000,8.000000,49200
2001-01-11,8.062500,8.250000,7.250000,7.625000,7.625000,202100
2001-01-12,7.625000,7.625000,7.281250,7.500000,7.500000,59900
2001-01-16,7.500000,7.750000,7.250000,7.437500,7.437500,42400
2001-01-17,7.500000,7.625000,7.125000,7.250000,7.250000,86500
2001-01-18,7.375000,7.437500,6.750000,7.312500,7.312500,101900
2001-01-19,6.812500,7.437500,6.812500,7.437500,7.437500,29000
2001-01-22,7.265625,7.500000,7.000000,7.375000,7.375000,68600
2001-01-23,7.125000,7.500000,7.031250,7.375000,7.375000,35900
2001-01-24,7.375000,7.375000,7.000000,7.250000,7.250000,68100
2001-01-25,7.437500,7.453125,6.937500,7.250000,7.250000,74900
2001-01-26,7.234375,7.375000,7.062500,7.218750,7.218750,38700
2001-01-29,7.062500,7.218750,7.000000,7.125000,7.125000,38800
2001-01-30,7.140625,7.500000,6.937500,7.500000,7.500000,133800
2001-01-31,7.500000,7.500000,7.000000,7.250000,7.250000,59500
2001-02-01,7.125000,7.250000,6.812500,7.000000,7.000000,78300
2001-02-02,7.000000,7.187500,6.750000,7.187500,7.187500,80200
2001-02-05,6.906250,7.312500,6.750000,7.187500,7.187500,42700
2001-02-06,7.171875,7.171875,6.750000,7.125000,7.125000,40800
2001-02-07,7.000000,7.062500,6.750000,7.000000,7.000000,54700
2001-02-08,7.125000,7.125000,6.500000,6.812500,6.812500,79500
2001-02-09,6.812500,6.875000,6.500000,6.625000,6.625000,74500
2001-02-12,6.578125,6.750000,6.250000,6.750000,6.750000,59100
2001-02-13,6.734375,6.875000,6.250000,6.406250,6.406250,75900
2001-02-14,6.125000,7.000000,6.000000,6.937500,6.937500,112000
2001-02-15,7.125000,7.125000,6.312500,6.875000,6.875000,122300
2001-02-16,6.750000,7.125000,6.500000,6.875000,6.875000,102000
2001-02-20,7.000000,7.250000,6.625000,6.750000,6.750000,34200
2001-02-21,6.750000,6.875000,6.250000,6.562500,6.562500,63700
2001-02-22,6.250000,6.625000,6.000000,6.625000,6.625000,56800
2001-02-23,6.000000,6.687500,6.000000,6.687500,6.687500,49800
2001-02-26,6.562500,6.750000,6.250000,6.687500,6.687500,53000
2001-02-27,6.500000,6.687500,6.187500,6.625000,6.625000,43600
2001-02-28,6.562500,6.593750,5.687500,5.812500,5.812500,55000
2001-03-01,5.765625,5.812500,4.625000,4.843750,4.843750,187100
2001-03-02,4.750000,5.375000,4.500000,4.750000,4.750000,54100
2001-03-05,4.750000,5.312500,4.187500,5.250000,5.250000,128900
2001-03-06,5.000000,5.250000,4.437500,5.125000,5.125000,82200
2001-03-07,5.125000,5.125000,4.000000,4.312500,4.312500,438300
2001-03-08,4.312500,4.468750,4.000000,4.125000,4.125000,86100
2001-03-09,4.109375,4.187500,3.375000,3.531250,3.531250,814500
2001-03-12,3.750000,4.187500,3.000000,3.250000,3.250000,186000
2001-03-13,3.375000,3.375000,2.656250,3.000000,3.000000,608300
2001-03-14,3.000000,3.906250,2.875000,3.031250,3.031250,197600
2001-03-15,2.984375,3.750000,2.937500,3.437500,3.437500,63700
2001-03-16,3.328125,3.437500,3.125000,3.125000,3.125000,43900
2001-03-19,3.562500,3.562500,3.125000,3.375000,3.375000,82800
2001-03-20,3.656250,4.187500,3.625000,3.875000,3.875000,163800
2001-03-21,4.015625,4.015625,3.750000,3.937500,3.937500,66300
2001-03-22,4.046875,4.062500,3.500000,3.812500,3.812500,32200
2001-03-23,3.500000,3.625000,3.093750,3.125000,3.125000,228500
2001-03-26,3.312500,3.875000,3.312500,3.875000,3.875000,180300
2001-03-27,3.875000,4.125000,3.812500,4.062500,4.062500,48900
2001-03-28,4.000000,4.000000,3.593750,3.875000,3.875000,56800
2001-03-29,4.000000,4.000000,3.625000,3.750000,3.750000,26900
2001-03-30,3.750000,4.062500,3.250000,4.062500,4.062500,133800
2001-04-02,4.000000,4.125000,3.562500,4.000000,4.000000,44100
2001-04-03,3.703125,4.062500,3.562500,4.062500,4.062500,48600
2001-04-04,4.062500,4.468750,3.625000,4.250000,4.250000,65500
2001-04-05,4.062500,4.500000,4.000000,4.250000,4.250000,85600
2001-04-06,4.187500,4.468750,4.125000,4.375000,4.375000,14200
2001-04-09,4.000000,4.400000,3.250000,4.400000,4.400000,119000
2001-04-10,4.100000,4.310000,3.750000,4.100000,4.100000,52200
2001-04-11,4.010000,4.200000,3.510000,4.020000,4.020000,21800
2001-04-12,4.150000,4.180000,3.800000,3.990000,3.990000,23300
2001-04-16,3.650000,3.990000,3.610000,3.740000,3.740000,23900
2001-04-17,3.530000,3.780000,3.400000,3.780000,3.780000,53300
2001-04-18,3.700000,3.970000,3.550000,3.880000,3.880000,33400
2001-04-19,3.900000,4.200000,3.700000,4.000000,4.000000,69200
2001-04-20,4.060000,4.060000,3.750000,3.820000,3.820000,16700
2001-04-23,3.860000,4.000000,3.460000,3.600000,3.600000,23900
2001-04-24,3.510000,3.960000,3.510000,3.720000,3.720000,131300
2001-04-25,3.510000,3.800000,3.300000,3.640000,3.640000,41300
2001-04-26,3.700000,3.700000,3.400000,3.660000,3.660000,12700
2001-04-27,3.680000,3.880000,3.550000,3.880000,3.880000,19200
2001-04-30,3.900000,3.950000,3.480000,3.580000,3.580000,60000
2001-05-01,3.650000,3.700000,3.450000,3.680000,3.680000,59200
2001-05-02,3.600000,3.700000,3.250000,3.440000,3.440000,88000
2001-05-03,3.370000,3.520000,3.000000,3.190000,3.190000,94300
2001-05-04,3.500000,3.610000,3.130000,3.500000,3.500000,81900
2001-05-07,3.340000,3.350000,3.040000,3.240000,3.240000,81900
2001-05-08,3.070000,3.500000,3.070000,3.380000,3.380000,80900
2001-05-09,3.380000,3.500000,3.100000,3.470000,3.470000,62500
2001-05-10,3.470000,3.700000,3.260000,3.650000,3.650000,214100
2001-05-11,4.150000,4.160000,3.500000,3.750000,3.750000,228400
2001-05-14,3.750000,3.750000,3.320000,3.400000,3.400000,110800
2001-05-15,3.360000,3.500000,3.240000,3.460000,3.460000,111600
2001-05-16,3.590000,3.590000,3.150000,3.560000,3.560000,81400
2001-05-17,3.570000,3.850000,3.500000,3.740000,3.740000,58800
2001-05-18,3.610000,4.010000,3.580000,4.010000,4.010000,102400
2001-05-21,4.040000,4.780000,4.020000,4.400000,4.400000,227200
2001-05-22,4.560000,4.850000,4.510000,4.580000,4.580000,82100
2001-05-23,4.750000,4.760000,4.320000,4.500000,4.500000,95100
2001-05-24,4.420000,4.500000,4.250000,4.470000,4.470000,34200
2001-05-25,4.480000,4.520000,4.110000,4.450000,4.450000,37300
2001-05-29,4.460000,4.500000,4.330000,4.450000,4.450000,49700
2001-05-30,4.430000,4.570000,4.270000,4.400000,4.400000,36700
2001-05-31,4.250000,4.490000,4.250000,4.320000,4.320000,31300
2001-06-01,4.440000,4.440000,4.250000,4.310000,4.310000,29900
2001-06-04,4.250000,4.490000,4.220000,4.440000,4.440000,37000
2001-06-05,4.570000,4.570000,4.360000,4.400000,4.400000,40800
2001-06-06,4.400000,4.500000,4.250000,4.440000,4.440000,16800
2001-06-07,4.450000,4.650000,4.150000,4.400000,4.400000,72900
2001-06-08,4.440000,4.440000,4.150000,4.330000,4.330000,27300
2001-06-11,4.070000,4.250000,3.860000,4.020000,4.020000,39200
2001-06-12,4.000000,4.180000,3.820000,4.150000,4.150000,43900
2001-06-13,4.160000,4.200000,4.000000,4.000000,4.000000,16800
2001-06-14,4.000000,4.150000,3.800000,3.850000,3.850000,29400
2001-06-15,3.850000,4.000000,3.850000,3.870000,3.870000,11300
2001-06-18,3.840000,4.080000,3.560000,3.600000,3.600000,35000
2001-06-19,3.740000,3.850000,3.110000,3.130000,3.130000,126300
2001-06-20,3.380000,3.400000,3.030000,3.350000,3.350000,64300
2001-06-21,3.300000,3.700000,3.300000,3.410000,3.410000,32600
2001-06-22,3.640000,3.980000,3.400000,3.900000,3.900000,25600
2001-06-25,3.930000,3.950000,3.750000,3.830000,3.830000,26100
2001-06-26,3.950000,3.950000,3.600000,3.870000,3.870000,20600
2001-06-27,3.900000,3.950000,3.500000,3.730000,3.730000,45300
2001-06-28,3.800000,3.800000,3.560000,3.560000,3.560000,31300
2001-06-29,3.690000,3.850000,3.510000,3.650000,3.650000,16900
2001-07-02,3.560000,3.770000,3.560000,3.570000,3.570000,10900
2001-07-03,3.770000,3.780000,3.600000,3.780000,3.780000,13500
2001-07-05,3.780000,3.790000,3.510000,3.750000,3.750000,8800
2001-07-06,3.730000,3.750000,3.480000,3.670000,3.670000,13400
2001-07-09,3.550000,3.730000,3.530000,3.620000,3.620000,26500
2001-07-10,3.630000,3.650000,3.330000,3.550000,3.550000,64200
2001-07-11,3.500000,3.700000,3.500000,3.690000,3.690000,39700
2001-07-12,3.680000,3.760000,3.540000,3.690000,3.690000,18300
2001-07-13,3.600000,3.850000,3.600000,3.850000,3.850000,24400
2001-07-16,3.860000,3.910000,3.500000,3.600000,3.600000,17200
2001-07-17,3.700000,3.780000,3.260000,3.690000,3.690000,125900
2001-07-18,3.600000,3.610000,3.460000,3.600000,3.600000,11100
2001-07-19,3.600000,3.640000,3.420000,3.450000,3.450000,16000
2001-07-20,3.440000,3.660000,3.400000,3.400000,3.400000,23300
2001-07-23,3.500000,3.650000,3.300000,3.370000,3.370000,34100
2001-07-24,3.330000,3.450000,3.200000,3.450000,3.450000,56400
2001-07-25,3.600000,3.660000,3.120000,3.410000,3.410000,87200
2001-07-26,3.420000,3.570000,3.100000,3.370000,3.370000,107900
2001-07-27,3.270000,3.850000,3.150000,3.850000,3.850000,61300
2001-07-30,3.770000,3.870000,3.410000,3.830000,3.830000,84300
2001-07-31,3.870000,3.950000,3.500000,3.710000,3.710000,78400
2001-08-01,3.900000,4.100000,3.510000,4.080000,4.080000,78300
2001-08-02,4.040000,4.250000,3.750000,4.250000,4.250000,39800
2001-08-03,4.250000,4.250000,3.700000,4.250000,4.250000,34800
2001-08-06,4.340000,4.340000,4.050000,4.250000,4.250000,69200
2001-08-07,4.100000,4.500000,3.950000,4.250000,4.250000,25400
2001-08-08,4.180000,4.350000,3.720000,4.230000,4.230000,66500
2001-08-09,4.110000,4.280000,3.730000,4.200000,4.200000,71900
2001-08-10,4.110000,4.150000,3.720000,4.010000,4.010000,26200
2001-08-13,4.000000,4.150000,3.700000,4.040000,4.040000,29000
2001-08-14,4.060000,4.060000,3.800000,3.900000,3.900000,11900
2001-08-15,4.040000,4.040000,3.570000,3.750000,3.750000,29000
2001-08-16,3.600000,3.810000,3.500000,3.700000,3.700000,41400
2001-08-17,3.880000,4.000000,3.650000,3.950000,3.950000,36400
2001-08-20,3.910000,3.950000,3.640000,3.750000,3.750000,17400
2001-08-21,3.700000,3.750000,3.510000,3.740000,3.740000,24100
2001-08-22,3.710000,3.800000,3.300000,3.780000,3.780000,78900
2001-08-23,3.710000,3.800000,3.540000,3.790000,3.790000,21700
2001-08-24,3.770000,3.860000,3.600000,3.660000,3.660000,27600
2001-08-27,3.630000,3.780000,3.500000,3.650000,3.650000,43300
2001-08-28,3.500000,3.700000,3.420000,3.510000,3.510000,16700
2001-08-29,3.510000,3.560000,3.420000,3.500000,3.500000,24400
2001-08-30,3.450000,3.460000,3.050000,3.200000,3.200000,78900
2001-08-31,3.170000,3.550000,3.170000,3.500000,3.500000,50200
2001-09-04,3.690000,3.700000,3.210000,3.510000,3.510000,29000
2001-09-05,3.350000,3.470000,3.160000,3.360000,3.360000,25400
2001-09-06,3.330000,3.330000,3.100000,3.300000,3.300000,29000
2001-09-07,3.180000,3.230000,3.050000,3.150000,3.150000,30100
2001-09-10,3.050000,3.230000,3.010000,3.050000,3.050000,17700
2001-09-17,3.090000,3.190000,2.750000,3.100000,3.100000,46400
2001-09-18,3.090000,3.140000,2.800000,3.010000,3.010000,24200
2001-09-19,3.040000,3.230000,2.850000,3.230000,3.230000,52600
2001-09-20,3.000000,3.100000,2.500000,2.930000,2.930000,101400
2001-09-21,2.910000,3.050000,2.220000,3.050000,3.050000,65500
2001-09-24,3.100000,3.190000,2.700000,3.150000,3.150000,62400
2001-09-25,3.100000,3.100000,2.740000,2.900000,2.900000,111900
2001-09-26,2.670000,3.050000,2.670000,3.040000,3.040000,39000
2001-09-27,3.000000,3.050000,2.730000,3.040000,3.040000,71600
2001-09-28,2.820000,3.210000,2.820000,3.210000,3.210000,109300
2001-10-01,3.270000,3.410000,3.120000,3.280000,3.280000,43100
2001-10-02,3.240000,3.380000,2.980000,3.110000,3.110000,42600
2001-10-03,2.900000,3.350000,2.900000,3.350000,3.350000,58900
2001-10-04,3.300000,3.660000,3.250000,3.600000,3.600000,46200
2001-10-05,3.510000,3.680000,3.030000,3.680000,3.680000,57700
2001-10-08,3.640000,3.750000,3.500000,3.740000,3.740000,89400
2001-10-09,3.750000,3.750000,3.300000,3.730000,3.730000,38800
2001-10-10,3.740000,3.790000,3.330000,3.500000,3.500000,46100
2001-10-11,3.500000,3.800000,3.400000,3.780000,3.780000,31400
2001-10-12,3.790000,3.890000,3.400000,3.800000,3.800000,38800
2001-10-15,3.800000,3.990000,3.700000,3.990000,3.990000,34700
2001-10-16,3.930000,4.070000,3.700000,4.000000,4.000000,56500
2001-10-17,4.050000,4.090000,3.730000,3.970000,3.970000,26200
2001-10-18,3.660000,4.080000,3.610000,4.000000,4.000000,17200
2001-10-19,3.600000,3.970000,3.460000,3.900000,3.900000,13400
2001-10-22,3.900000,3.950000,3.500000,3.660000,3.660000,28200
2001-10-23,3.710000,3.850000,3.450000,3.510000,3.510000,27000
2001-10-24,3.520000,3.520000,3.320000,3.320000,3.320000,24500
2001-10-25,3.320000,3.540000,3.050000,3.120000,3.120000,36500
2001-10-26,3.160000,3.340000,3.060000,3.240000,3.240000,25300
