Date,Open,High,Low,Close,Adj Close,Volume
2001-10-29,3.250000,3.250000,3.000000,3.190000,3.190000,29600
2001-10-30,3.140000,3.140000,2.960000,3.040000,3.040000,23600
2001-10-31,2.950000,3.100000,2.730000,3.050000,3.050000,24400
2001-11-01,2.920000,2.920000,2.790000,2.850000,2.850000,36400
2001-11-02,2.810000,3.000000,2.790000,3.000000,3.000000,23100
2001-11-05,3.160000,3.200000,2.900000,2.900000,2.900000,16400
2001-11-06,3.000000,3.200000,2.860000,2.870000,2.870000,6700
2001-11-07,3.080000,3.150000,2.700000,2.930000,2.930000,32700
2001-11-08,2.700000,2.930000,2.500000,2.850000,2.850000,69700
2001-11-09,2.800000,3.070000,2.700000,3.060000,3.060000,58900
2001-11-12,3.050000,3.100000,2.810000,2.910000,2.910000,11800
2001-11-13,2.800000,2.900000,2.800000,2.900000,2.900000,11600
2001-11-14,2.890000,2.960000,2.840000,2.870000,2.870000,20200
2001-11-15,3.010000,3.010000,2.780000,2.880000,2.880000,14500
2001-11-16,2.820000,2.820000,2.650000,2.780000,2.780000,58900
2001-11-19,2.750000,2.860000,2.700000,2.860000,2.860000,27200
2001-11-20,2.840000,3.160000,2.500000,2.720000,2.720000,109200
2001-11-21,2.710000,2.900000,2.650000,2.840000,2.840000,23000
2001-11-23,2.820000,2.900000,2.650000,2.900000,2.900000,9800
2001-11-26,2.890000,2.890000,2.560000,2.690000,2.690000,73800
2001-11-27,2.650000,2.690000,2.500000,2.620000,2.620000,43400
2001-11-28,2.620000,2.640000,2.500000,2.500000,2.500000,21600
2001-11-29,2.460000,2.510000,2.290000,2.400000,2.400000,32100
2001-11-30,2.410000,2.500000,2.240000,2.400000,2.400000,64000
2001-12-03,2.390000,2.690000,2.260000,2.350000,2.350000,33200
2001-12-04,2.360000,2.380000,2.180000,2.250000,2.250000,102700
2001-12-05,2.250000,2.410000,2.160000,2.400000,2.400000,74500
2001-12-06,2.400000,2.480000,2.230000,2.400000,2.400000,36000
2001-12-07,2.350000,2.400000,2.160000,2.330000,2.330000,72100
2001-12-10,2.250000,2.300000,2.100000,2.300000,2.300000,28900
2001-12-11,2.300000,2.700000,2.160000,2.360000,2.360000,153800
2001-12-12,2.440000,2.450000,2.200000,2.350000,2.350000,29300
2001-12-13,2.200000,2.380000,2.200000,2.330000,2.330000,25200
2001-12-14,2.320000,2.390000,2.170000,2.350000,2.350000,54300
2001-12-17,2.250000,2.370000,2.110000,2.250000,2.250000,69000
2001-12-18,2.250000,2.250000,2.130000,2.220000,2.220000,35000
2001-12-19,2.200000,2.260000,2.100000,2.240000,2.240000,56400
2001-12-20,2.200000,2.250000,2.100000,2.240000,2.240000,42100
2001-12-21,2.250000,2.270000,2.110000,2.250000,2.250000,68600
2001-12-24,2.260000,2.270000,2.180000,2.230000,2.230000,14500
2001-12-26,2.150000,2.280000,2.000000,2.200000,2.200000,69300
2001-12-27,2.100000,2.790000,2.100000,2.410000,2.410000,80700
2001-12-28,2.670000,3.360000,2.450000,3.300000,3.300000,249600
2001-12-31,3.300000,3.750000,3.030000,3.330000,3.330000,302200
2002-01-02,3.460000,3.500000,3.050000,3.200000,3.200000,53700
2002-01-03,3.230000,3.230000,2.900000,2.900000,2.900000,40200
2002-01-04,2.990000,3.070000,2.600000,2.850000,2.850000,43400
2002-01-07,2.880000,2.900000,2.510000,2.600000,2.600000,53800
2002-01-08,2.600000,2.930000,2.600000,2.880000,2.880000,16400
2002-01-09,2.940000,2.940000,2.700000,2.750000,2.750000,19400
2002-01-10,2.750000,2.760000,2.600000,2.660000,2.660000,34200
2002-01-11,2.630000,2.670000,2.420000,2.550000,2.550000,67600
2002-01-14,2.550000,2.560000,2.410000,2.430000,2.430000,21000
2002-01-15,2.450000,2.550000,2.400000,2.490000,2.490000,23500
2002-01-16,2.450000,2.500000,2.390000,2.500000,2.500000,4100
2002-01-17,2.570000,2.600000,2.320000,2.400000,2.400000,25300
2002-01-18,2.350000,2.500000,2.350000,2.400000,2.400000,14100
2002-01-22,2.350000,2.500000,2.200000,2.300000,2.300000,46400
2002-01-23,2.210000,2.300000,2.100000,2.200000,2.200000,36200
2002-01-24,2.280000,2.350000,2.200000,2.210000,2.210000,9600
2002-01-25,2.350000,2.350000,2.150000,2.150000,2.150000,25200
2002-01-28,2.350000,2.350000,2.110000,2.300000,2.300000,11200
2002-01-29,2.260000,2.390000,2.120000,2.240000,2.240000,26900
2002-01-30,2.220000,2.230000,2.100000,2.210000,2.210000,7400
2002-01-31,2.320000,2.320000,2.200000,2.250000,2.250000,6800
2002-02-01,2.160000,2.290000,2.150000,2.160000,2.160000,17700
2002-02-04,2.150000,2.250000,1.800000,2.000000,2.000000,132500
2002-02-05,1.990000,2.050000,1.870000,2.040000,2.040000,35700
2002-02-06,2.000000,2.120000,1.820000,2.100000,2.100000,39700
2002-02-07,2.070000,2.120000,1.970000,2.050000,2.050000,35100
2002-02-08,2.050000,2.080000,1.980000,2.000000,2.000000,55700
2002-02-11,2.000000,2.090000,1.900000,2.090000,2.090000,37700
2002-02-12,2.000000,2.080000,2.000000,2.050000,2.050000,69300
2002-02-13,2.000000,2.200000,1.900000,2.200000,2.200000,42500
2002-02-14,2.100000,2.230000,2.100000,2.150000,2.150000,1200
2002-02-15,2.150000,2.150000,1.950000,2.000000,2.000000,5700
2002-02-19,2.000000,2.040000,1.900000,2.030000,2.030000,15500
2002-02-20,2.050000,2.200000,1.900000,1.950000,1.950000,21800
2002-02-21,1.890000,2.000000,1.830000,1.870000,1.870000,16300
2002-02-22,1.870000,2.050000,1.700000,2.020000,2.020000,53100
2002-02-25,1.980000,1.980000,1.710000,1.920000,1.920000,14700
2002-02-26,1.920000,1.960000,1.730000,1.960000,1.960000,42400
2002-02-27,1.900000,1.950000,1.760000,1.880000,1.880000,16500
2002-02-28,1.850000,1.900000,1.670000,1.710000,1.710000,59400
2002-03-01,1.700000,1.700000,1.500000,1.620000,1.620000,96600
2002-03-04,1.670000,1.770000,1.670000,1.770000,1.770000,11100
2002-03-05,1.640000,1.800000,1.580000,1.650000,1.650000,12300
2002-03-06,1.610000,1.750000,1.500000,1.650000,1.650000,17100
2002-03-07,1.690000,1.860000,1.690000,1.860000,1.860000,43200
2002-03-08,1.820000,2.000000,1.770000,2.000000,2.000000,38900
2002-03-11,2.030000,2.030000,1.770000,1.990000,1.990000,9000
2002-03-12,2.000000,2.000000,1.810000,1.910000,1.910000,26000
2002-03-13,1.910000,2.000000,1.820000,1.900000,1.900000,7100
2002-03-14,1.900000,2.030000,1.720000,2.030000,2.030000,30600
2002-03-15,2.030000,2.030000,1.850000,2.000000,2.000000,21100
2002-03-18,2.000000,2.030000,1.750000,1.890000,1.890000,15500
2002-03-19,1.800000,1.940000,1.780000,1.850000,1.850000,9500
2002-03-20,1.850000,1.900000,1.670000,1.900000,1.900000,22800
2002-03-21,1.820000,1.950000,1.700000,1.930000,1.930000,31200
2002-03-22,1.960000,1.960000,1.730000,1.870000,1.870000,17600
2002-03-25,1.730000,1.820000,1.530000,1.550000,1.550000,94000
2002-03-26,1.580000,1.770000,1.580000,1.670000,1.670000,58800
2002-03-27,1.600000,1.680000,1.550000,1.680000,1.680000,17900
2002-03-28,1.660000,1.660000,1.500000,1.600000,1.600000,39100
2002-04-01,1.600000,1.670000,1.520000,1.670000,1.670000,14200
2002-04-02,1.600000,1.770000,1.600000,1.660000,1.660000,15300
2002-04-03,1.710000,1.750000,1.610000,1.700000,1.700000,28400
2002-04-04,1.700000,1.700000,1.610000,1.610000,1.610000,3700
2002-04-05,1.500000,1.510000,1.430000,1.490000,1.490000,56500
2002-04-08,1.480000,1.490000,1.340000,1.490000,1.490000,39600
2002-04-09,1.400000,1.420000,1.370000,1.390000,1.390000,8900
2002-04-10,1.370000,1.410000,1.340000,1.360000,1.360000,27300
2002-04-11,1.360000,1.440000,1.190000,1.300000,1.300000,42400
2002-04-12,1.260000,1.440000,1.260000,1.400000,1.400000,35000
2002-04-15,1.300000,1.430000,1.270000,1.270000,1.270000,13300
2002-04-16,1.460000,1.500000,1.320000,1.500000,1.500000,80900
2002-04-17,1.500000,1.510000,1.390000,1.390000,1.390000,43900
2002-04-18,1.370000,1.480000,1.280000,1.430000,1.430000,11900
2002-04-19,1.440000,1.490000,1.410000,1.490000,1.490000,10900
2002-04-22,1.490000,1.500000,1.400000,1.480000,1.480000,11000
2002-04-23,1.400000,1.480000,1.350000,1.410000,1.410000,2400
2002-04-24,1.310000,1.500000,1.300000,1.380000,1.380000,38000
2002-04-25,1.300000,1.370000,1.300000,1.370000,1.370000,3100
2002-04-26,1.330000,1.400000,1.300000,1.400000,1.400000,3000
2002-04-29,1.300000,1.350000,1.270000,1.350000,1.350000,8400
2002-04-30,1.400000,1.510000,1.210000,1.500000,1.500000,81000
2002-05-01,1.500000,1.500000,1.110000,1.130000,1.130000,34800
2002-05-02,1.130000,1.140000,0.760000,1.050000,1.050000,257700
2002-05-03,0.950000,1.040000,0.850000,0.930000,0.930000,48600
2002-05-06,0.900000,0.950000,0.900000,0.900000,0.900000,57200
2002-05-07,0.900000,0.930000,0.820000,0.900000,0.900000,41200
2002-05-08,0.920000,0.950000,0.840000,0.840000,0.840000,17100
2002-05-09,0.800000,0.930000,0.780000,0.810000,0.810000,54600
2002-05-10,0.810000,0.820000,0.750000,0.810000,0.810000,23900
2002-05-13,0.840000,0.840000,0.810000,0.810000,0.810000,18100
2002-05-14,0.830000,0.860000,0.800000,0.860000,0.860000,23100
2002-05-15,0.850000,0.860000,0.850000,0.860000,0.860000,3900
2002-05-16,0.860000,0.960000,0.860000,0.880000,0.880000,16000
2002-05-17,0.900000,0.950000,0.900000,0.910000,0.910000,4300
2002-05-20,0.910000,1.090000,0.910000,1.040000,1.040000,8100
2002-05-21,0.970000,1.030000,0.910000,1.000000,1.000000,5800
2002-05-22,0.910000,0.960000,0.800000,0.850000,0.850000,14200
2002-05-23,0.850000,0.990000,0.850000,0.990000,0.990000,14000
2002-05-24,0.980000,1.000000,0.900000,0.990000,0.990000,16200
2002-05-28,0.960000,0.960000,0.850000,0.950000,0.950000,8800
2002-05-29,0.950000,0.990000,0.950000,0.990000,0.990000,19300
2002-05-30,0.950000,0.980000,0.950000,0.950000,0.950000,2800
2002-05-31,0.960000,0.960000,0.850000,0.930000,0.930000,11100
2002-06-03,0.930000,0.940000,0.880000,0.880000,0.880000,8700
2002-06-04,0.970000,1.040000,0.910000,1.000000,1.000000,23900
2002-06-05,1.000000,1.020000,1.000000,1.000000,1.000000,1400
2002-06-06,1.000000,1.040000,0.950000,0.950000,0.950000,10900
2002-06-07,0.950000,0.990000,0.900000,0.970000,0.970000,21600
2002-06-10,0.950000,0.970000,0.930000,0.970000,0.970000,3400
2002-06-11,0.940000,0.960000,0.900000,0.960000,0.960000,39600
2002-06-12,0.940000,1.000000,0.860000,1.000000,1.000000,40500
2002-06-13,0.910000,0.950000,0.910000,0.950000,0.950000,6600
2002-06-14,0.950000,0.950000,0.860000,0.860000,0.860000,7600
2002-06-17,0.900000,1.040000,0.900000,0.970000,0.970000,40800
2002-06-18,0.970000,0.970000,0.950000,0.950000,0.950000,3700
2002-06-19,0.950000,1.000000,0.920000,0.930000,0.930000,33300
2002-06-20,0.930000,0.980000,0.930000,0.970000,0.970000,16500
2002-06-21,0.930000,0.980000,0.930000,0.980000,0.980000,9600
2002-06-24,0.920000,0.960000,0.850000,0.950000,0.950000,43400
2002-06-25,0.880000,0.950000,0.850000,0.910000,0.910000,19100
2002-06-26,0.890000,0.950000,0.850000,0.890000,0.890000,11400
2002-06-27,0.860000,0.950000,0.810000,0.810000,0.810000,5100
2002-06-28,0.960000,0.960000,0.810000,0.810000,0.810000,13100
2002-07-01,0.820000,0.820000,0.770000,0.810000,0.810000,8400
2002-07-02,0.770000,0.870000,0.750000,0.770000,0.770000,7200
2002-07-03,0.770000,0.850000,0.750000,0.750000,0.750000,17800
2002-07-05,0.820000,0.820000,0.720000,0.740000,0.740000,9000
2002-07-08,0.750000,0.750000,0.670000,0.690000,0.690000,21400
2002-07-09,0.700000,0.700000,0.630000,0.650000,0.650000,11400
2002-07-10,0.610000,0.700000,0.610000,0.610000,0.610000,16200
2002-07-11,0.620000,0.650000,0.600000,0.650000,0.650000,8200
2002-07-12,0.610000,0.690000,0.610000,0.660000,0.660000,5400
2002-07-15,0.660000,0.660000,0.590000,0.600000,0.600000,25000
2002-07-16,0.600000,0.750000,0.570000,0.660000,0.660000,83200
2002-07-17,0.630000,0.700000,0.630000,0.680000,0.680000,11600
2002-07-18,0.700000,0.740000,0.670000,0.730000,0.730000,15700
2002-07-19,0.710000,0.710000,0.670000,0.700000,0.700000,2400
2002-07-22,0.720000,0.750000,0.630000,0.690000,0.690000,20100
2002-07-23,0.640000,0.660000,0.590000,0.590000,0.590000,21300
2002-07-24,0.570000,0.760000,0.500000,0.500000,0.500000,6200
2002-07-25,0.560000,0.700000,0.560000,0.600000,0.600000,11200
2002-07-26,0.730000,0.730000,0.560000,0.730000,0.730000,9900
2002-07-29,0.740000,0.750000,0.600000,0.680000,0.680000,3100
2002-07-30,0.610000,0.700000,0.500000,0.700000,0.700000,2000
2002-07-31,0.570000,0.740000,0.570000,0.640000,0.640000,53200
2002-08-01,0.550000,0.670000,0.500000,0.600000,0.600000,15300
2002-08-02,0.680000,0.680000,0.530000,0.660000,0.660000,7000
2002-08-05,0.630000,0.640000,0.530000,0.540000,0.540000,8100
2002-08-06,0.530000,0.580000,0.490000,0.560000,0.560000,39000
2002-08-07,0.520000,0.540000,0.500000,0.520000,0.520000,11900
2002-08-08,0.520000,0.610000,0.520000,0.570000,0.570000,15300
2002-08-09,0.600000,0.610000,0.550000,0.550000,0.550000,8000
2002-08-12,0.550000,0.590000,0.550000,0.590000,0.590000,6800
2002-08-13,0.580000,0.610000,0.500000,0.550000,0.550000,13300
2002-08-14,0.560000,0.560000,0.530000,0.530000,0.530000,5200
2002-08-15,0.510000,0.620000,0.510000,0.620000,0.620000,44200
2002-08-16,0.590000,0.640000,0.580000,0.640000,0.640000,2100
2002-08-19,0.640000,0.710000,0.610000,0.690000,0.690000,10100
2002-08-20,0.650000,0.680000,0.590000,0.620000,0.620000,15000
2002-08-21,0.630000,0.650000,0.600000,0.620000,0.620000,31300
2002-08-22,0.570000,0.650000,0.510000,0.640000,0.640000,5900
2002-08-23,0.620000,0.650000,0.610000,0.640000,0.640000,15600
2002-08-26,0.660000,0.670000,0.640000,0.640000,0.640000,21300
2002-08-27,0.640000,0.640000,0.580000,0.600000,0.600000,4600
2002-08-28,0.550000,0.700000,0.500000,0.630000,0.630000,18500
2002-08-29,0.700000,0.700000,0.600000,0.670000,0.670000,8400
2002-08-30,0.610000,0.730000,0.610000,0.730000,0.730000,43500
2002-09-03,0.660000,0.800000,0.650000,0.790000,0.790000,160800
2002-09-04,0.770000,0.890000,0.770000,0.840000,0.840000,155000
2002-09-05,0.850000,0.880000,0.820000,0.870000,0.870000,27400
2002-09-06,0.860000,0.900000,0.700000,0.900000,0.900000,37800
2002-09-09,0.900000,0.900000,0.900000,0.900000,0.900000,0
2002-09-10,0.830000,0.850000,0.710000,0.850000,0.850000,12900
2002-09-11,0.820000,0.900000,0.770000,0.900000,0.900000,9400
2002-09-12,0.900000,0.900000,0.800000,0.900000,0.900000,4700
2002-09-13,0.810000,0.900000,0.770000,0.900000,0.900000,5700
2002-09-16,0.810000,0.920000,0.800000,0.920000,0.920000,3400
2002-09-17,0.850000,0.850000,0.800000,0.830000,0.830000,3900
2002-09-18,0.800000,0.800000,0.760000,0.800000,0.800000,4200
2002-09-19,0.760000,0.760000,0.760000,0.760000,0.760000,1000
2002-09-20,0.700000,0.790000,0.630000,0.730000,0.730000,12700
2002-09-23,0.670000,0.710000,0.660000,0.680000,0.680000,10500
2002-09-24,0.670000,0.710000,0.650000,0.710000,0.710000,62100
2002-09-25,0.700000,0.700000,0.610000,0.690000,0.690000,3700
2002-09-26,0.610000,0.690000,0.460000,0.690000,0.690000,4100
2002-09-27,0.670000,0.670000,0.470000,0.620000,0.620000,49200
2002-09-30,0.630000,0.630000,0.520000,0.550000,0.550000,28400
2002-10-01,0.530000,0.530000,0.520000,0.520000,0.520000,10000
2002-10-02,0.520000,0.600000,0.500000,0.550000,0.550000,1600
2002-10-03,0.540000,0.580000,0.450000,0.580000,0.580000,4600
2002-10-04,0.570000,0.570000,0.570000,0.570000,0.570000,2000
2002-10-07,0.530000,0.570000,0.500000,0.570000,0.570000,4900
2002-10-08,0.500000,0.540000,0.380000,0.440000,0.440000,33700
2002-10-09,0.440000,0.550000,0.440000,0.520000,0.520000,105900
2002-10-10,0.500000,0.540000,0.420000,0.490000,0.490000,14500
2002-10-11,0.440000,0.540000,0.430000,0.480000,0.480000,15900
2002-10-14,0.450000,0.520000,0.410000,0.520000,0.520000,7300
2002-10-15,0.510000,0.590000,0.480000,0.550000,0.550000,14400
2002-10-16,0.480000,0.510000,0.480000,0.500000,0.500000,3000
2002-10-17,0.500000,0.550000,0.450000,0.550000,0.550000,5500
2002-10-18,0.510000,0.580000,0.400000,0.420000,0.420000,12200
2002-10-21,0.500000,0.500000,0.440000,0.440000,0.440000,1800
2002-10-22,0.420000,0.460000,0.400000,0.420000,0.420000,32600
2002-10-23,0.470000,0.600000,0.430000,0.600000,0.600000,26900
2002-10-24,0.600000,0.620000,0.540000,0.620000,0.620000,8300
2002-10-25,0.610000,0.610000,0.530000,0.570000,0.570000,3800
2002-10-28,0.600000,0.650000,0.530000,0.650000,0.650000,510300
2002-10-29,0.610000,0.620000,0.610000,0.620000,0.620000,900
2002-10-30,0.600000,0.610000,0.600000,0.600000,0.600000,900
2002-10-31,0.620000,0.650000,0.600000,0.650000,0.650000,9000
2002-11-01,0.610000,0.650000,0.460000,0.500000,0.500000,28800
2002-11-04,0.550000,0.650000,0.550000,0.650000,0.650000,8200
2002-11-05,0.600000,0.630000,0.510000,0.570000,0.570000,15100
2002-11-06,0.580000,0.580000,0.480000,0.480000,0.480000,10700
2002-11-07,0.500000,0.530000,0.410000,0.500000,0.500000,79900
2002-11-08,0.430000,0.490000,0.420000,0.490000,0.490000,7200
2002-11-11,0.480000,0.480000,0.480000,0.480000,0.480000,1700
2002-11-12,0.480000,0.550000,0.290000,0.420000,0.420000,30800
2002-11-13,0.430000,0.490000,0.330000,0.490000,0.490000,31900
2002-11-14,0.490000,0.510000,0.410000,0.500000,0.500000,19400
2002-11-15,0.490000,0.500000,0.400000,0.500000,0.500000,13000
2002-11-18,0.500000,0.500000,0.500000,0.500000,0.500000,0
2002-11-19,0.450000,0.490000,0.450000,0.490000,0.490000,1400
2002-11-20,0.420000,0.500000,0.410000,0.460000,0.460000,22000
2002-11-21,0.420000,0.460000,0.400000,0.400000,0.400000,19500
2002-11-22,0.400000,0.570000,0.390000,0.500000,0.500000,105700
2002-11-25,0.460000,0.520000,0.460000,0.470000,0.470000,3900
2002-11-26,0.420000,0.520000,0.420000,0.520000,0.520000,8200
2002-11-27,0.540000,0.540000,0.480000,0.500000,0.500000,6000
2002-11-29,0.500000,0.500000,0.450000,0.460000,0.460000,24800
2002-12-02,0.450000,0.550000,0.420000,0.500000,0.500000,32600
2002-12-03,0.540000,0.540000,0.470000,0.500000,0.500000,14200
2002-12-04,0.520000,0.550000,0.470000,0.520000,0.520000,56700
2002-12-05,0.520000,0.550000,0.520000,0.530000,0.530000,25800
2002-12-06,0.530000,0.590000,0.510000,0.530000,0.530000,28200
2002-12-09,0.520000,0.680000,0.520000,0.540000,0.540000,11000
2002-12-10,0.540000,0.600000,0.530000,0.550000,0.550000,13600
2002-12-11,0.590000,0.590000,0.470000,0.540000,0.540000,37200
2002-12-12,0.510000,0.530000,0.510000,0.520000,0.520000,11300
2002-12-13,0.470000,0.500000,0.470000,0.500000,0.500000,15400
2002-12-16,0.490000,0.500000,0.470000,0.500000,0.500000,34800
2002-12-17,0.460000,0.500000,0.430000,0.430000,0.430000,37900
2002-12-18,0.430000,0.460000,0.420000,0.430000,0.430000,24700
2002-12-19,0.430000,0.450000,0.410000,0.450000,0.450000,10000
2002-12-20,0.410000,0.430000,0.400000,0.420000,0.420000,20100
2002-12-23,0.400000,0.410000,0.370000,0.410000,0.410000,32000
2002-12-24,0.380000,0.400000,0.370000,0.380000,0.380000,27400
2002-12-26,0.370000,0.450000,0.320000,0.450000,0.450000,102700
2002-12-27,0.360000,0.480000,0.360000,0.430000,0.430000,24200
2002-12-30,0.360000,0.450000,0.360000,0.400000,0.400000,119000
2002-12-31,0.400000,0.450000,0.340000,0.350000,0.350000,171800
2003-01-02,0.370000,0.490000,0.370000,0.490000,0.490000,19500
2003-01-03,0.440000,0.440000,0.350000,0.420000,0.420000,51900
2003-01-06,0.420000,0.440000,0.400000,0.410000,0.410000,93700
2003-01-07,0.400000,0.420000,0.370000,0.410000,0.410000,3100
2003-01-08,0.360000,0.390000,0.360000,0.380000,0.380000,10200
2003-01-09,0.430000,0.440000,0.360000,0.380000,0.380000,7900
2003-01-10,0.380000,0.400000,0.360000,0.400000,0.400000,7400
2003-01-13,0.380000,0.400000,0.370000,0.400000,0.400000,11000
2003-01-14,0.410000,0.410000,0.410000,0.410000,0.410000,1000
2003-01-15,0.410000,0.420000,0.390000,0.390000,0.390000,4100
2003-01-16,0.400000,0.400000,0.390000,0.400000,0.400000,2000
2003-01-17,0.420000,0.430000,0.400000,0.400000,0.400000,4600
2003-01-21,0.400000,0.400000,0.400000,0.400000,0.400000,1800
2003-01-22,0.390000,0.400000,0.370000,0.400000,0.400000,2300
2003-01-23,0.400000,0.400000,0.330000,0.350000,0.350000,14000
2003-01-24,0.320000,0.390000,0.320000,0.370000,0.370000,9700
2003-01-27,0.350000,0.350000,0.330000,0.330000,0.330000,3400
2003-01-28,0.340000,0.380000,0.280000,0.370000,0.370000,8900
2003-01-29,0.330000,0.390000,0.330000,0.370000,0.370000,2500
2003-01-30,0.360000,0.380000,0.330000,0.330000,0.330000,7200
2003-01-31,0.360000,0.390000,0.360000,0.390000,0.390000,12200
2003-02-03,0.370000,0.410000,0.370000,0.410000,0.410000,25100
2003-02-04,0.350000,0.450000,0.340000,0.440000,0.440000,64900
2003-02-05,0.440000,0.480000,0.430000,0.450000,0.450000,31100
2003-02-06,0.450000,0.550000,0.450000,0.540000,0.540000,66500
2003-02-07,0.530000,0.680000,0.520000,0.680000,0.680000,92900
2003-02-10,0.840000,0.840000,0.620000,0.660000,0.660000,64500
2003-02-11,0.700000,0.700000,0.570000,0.600000,0.600000,25600
2003-02-12,0.570000,0.570000,0.530000,0.570000,0.570000,28800
2003-02-13,0.560000,0.560000,0.500000,0.560000,0.560000,13800
2003-02-14,0.560000,0.600000,0.510000,0.600000,0.600000,11300
2003-02-18,0.530000,0.600000,0.530000,0.600000,0.600000,14100
2003-02-19,0.560000,0.710000,0.550000,0.620000,0.620000,36400
2003-02-20,0.560000,0.640000,0.560000,0.640000,0.640000,4500
2003-02-21,0.500000,0.600000,0.300000,0.590000,0.590000,16500
2003-02-24,0.560000,0.620000,0.520000,0.570000,0.570000,15400
2003-02-25,0.550000,0.550000,0.550000,0.550000,0.550000,300
2003-02-26,0.590000,0.590000,0.570000,0.570000,0.570000,4000
2003-02-27,0.570000,0.590000,0.550000,0.570000,0.570000,20800
2003-02-28,0.600000,0.600000,0.510000,0.590000,0.590000,53700
2003-03-03,0.520000,0.690000,0.520000,0.590000,0.590000,84000
2003-03-04,0.610000,0.610000,0.580000,0.580000,0.580000,2300
2003-03-05,0.610000,0.610000,0.520000,0.600000,0.600000,4900
2003-03-06,0.570000,0.600000,0.570000,0.600000,0.600000,2600
2003-03-07,0.570000,0.570000,0.550000,0.550000,0.550000,6600
2003-03-10,0.550000,0.550000,0.500000,0.550000,0.550000,23100
2003-03-11,0.550000,0.590000,0.500000,0.540000,0.540000,19800
2003-03-12,0.520000,0.530000,0.510000,0.520000,0.520000,3300
2003-03-13,0.500000,0.510000,0.500000,0.510000,0.510000,1100
2003-03-14,0.530000,0.600000,0.520000,0.600000,0.600000,8400
2003-03-17,0.520000,0.550000,0.500000,0.550000,0.550000,20500
2003-03-18,0.550000,0.550000,0.550000,0.550000,0.550000,0
2003-03-19,0.500000,0.530000,0.460000,0.460000,0.460000,6800
2003-03-20,0.450000,0.450000,0.370000,0.430000,0.430000,13200
2003-03-21,0.420000,0.450000,0.420000,0.450000,0.450000,12300
2003-03-24,0.410000,0.500000,0.350000,0.500000,0.500000,23000
2003-03-25,0.480000,0.480000,0.420000,0.460000,0.460000,4900
2003-03-26,0.450000,0.510000,0.390000,0.490000,0.490000,12200
2003-03-27,0.430000,0.430000,0.380000,0.400000,0.400000,13300
2003-03-28,0.410000,0.410000,0.400000,0.400000,0.400000,4000
2003-03-31,0.370000,0.370000,0.350000,0.350000,0.350000,9000
2003-04-01,0.370000,0.380000,0.280000,0.370000,0.370000,37600
2003-04-02,0.320000,0.390000,0.320000,0.390000,0.390000,25400
2003-04-03,0.380000,0.470000,0.380000,0.400000,0.400000,40000
2003-04-04,0.360000,0.470000,0.270000,0.410000,0.410000,10700
2003-04-07,0.410000,0.410000,0.410000,0.410000,0.410000,0
2003-04-08,0.390000,0.410000,0.390000,0.410000,0.410000,3300
2003-04-09,0.360000,0.410000,0.360000,0.360000,0.360000,1700
2003-04-10,0.400000,0.400000,0.360000,0.360000,0.360000,3100
2003-04-11,0.400000,0.410000,0.400000,0.400000,0.400000,3400
2003-04-14,0.360000,0.360000,0.360000,0.360000,0.360000,400
2003-04-15,0.360000,0.470000,0.360000,0.380000,0.380000,35600
2003-04-16,0.360000,0.360000,0.360000,0.360000,0.360000,500
2003-04-17,0.360000,0.500000,0.360000,0.420000,0.420000,87700
2003-04-21,0.400000,0.410000,0.370000,0.400000,0.400000,3100
2003-04-22,0.410000,0.440000,0.380000,0.440000,0.440000,11500
2003-04-23,0.420000,0.420000,0.370000,0.420000,0.420000,57900
2003-04-24,0.470000,0.690000,0.420000,0.690000,0.690000,535100
2003-04-25,0.720000,0.730000,0.500000,0.520000,0.520000,43100
2003-04-28,0.620000,0.750000,0.420000,0.620000,0.620000,69300
2003-04-29,0.610000,0.610000,0.590000,0.610000,0.610000,13200
2003-04-30,0.580000,0.620000,0.580000,0.620000,0.620000,6400
2003-05-01,0.580000,0.610000,0.570000,0.610000,0.610000,21700
2003-05-02,0.560000,0.610000,0.560000,0.570000,0.570000,11600
2003-05-05,0.560000,0.600000,0.440000,0.510000,0.510000,40800
2003-05-06,0.510000,0.600000,0.450000,0.550000,0.550000,17200
