Date,Open,High,Low,Close,Adj Close,Volume
2003-05-07,0.500000,0.530000,0.440000,0.460000,0.460000,98600
2003-05-08,0.460000,0.500000,0.440000,0.460000,0.460000,24000
2003-05-09,0.450000,0.530000,0.450000,0.530000,0.530000,19000
2003-05-12,0.510000,0.510000,0.490000,0.500000,0.500000,6500
2003-05-13,0.510000,0.540000,0.450000,0.530000,0.530000,9500
2003-05-14,0.630000,0.630000,0.480000,0.480000,0.480000,43200
2003-05-15,0.500000,0.560000,0.490000,0.500000,0.500000,26400
2003-05-16,0.560000,0.560000,0.480000,0.500000,0.500000,7600
2003-05-19,0.550000,0.620000,0.490000,0.500000,0.500000,40000
2003-05-20,0.550000,0.570000,0.550000,0.550000,0.550000,20500
2003-05-21,0.550000,0.570000,0.540000,0.570000,0.570000,4200
2003-05-22,0.570000,0.570000,0.440000,0.500000,0.500000,11300
2003-05-23,0.500000,0.510000,0.500000,0.500000,0.500000,4100
2003-05-27,0.550000,0.550000,0.480000,0.500000,0.500000,14200
2003-05-28,0.500000,0.600000,0.440000,0.530000,0.530000,112300
2003-05-29,0.510000,0.550000,0.450000,0.500000,0.500000,51900
2003-05-30,0.500000,0.640000,0.470000,0.600000,0.600000,197500
2003-06-02,0.570000,0.570000,0.520000,0.520000,0.520000,37900
2003-06-03,0.520000,0.560000,0.470000,0.550000,0.550000,71100
2003-06-04,0.530000,0.570000,0.510000,0.530000,0.530000,45900
2003-06-05,0.590000,0.630000,0.500000,0.600000,0.600000,94400
2003-06-06,0.610000,0.630000,0.600000,0.620000,0.620000,29300
2003-06-09,0.650000,0.650000,0.570000,0.600000,0.600000,28900
2003-06-10,0.640000,0.900000,0.570000,0.850000,0.850000,384000
2003-06-11,0.840000,0.840000,0.610000,0.660000,0.660000,208700
2003-06-12,0.670000,0.800000,0.670000,0.770000,0.770000,154700
2003-06-13,0.770000,0.770000,0.630000,0.670000,0.670000,80300
2003-06-16,0.650000,0.720000,0.610000,0.610000,0.610000,128300
2003-06-17,0.610000,0.620000,0.530000,0.580000,0.580000,116500
2003-06-18,0.550000,0.600000,0.550000,0.590000,0.590000,58100
2003-06-19,0.550000,0.630000,0.520000,0.560000,0.560000,58200
2003-06-20,0.540000,0.580000,0.540000,0.560000,0.560000,57000
2003-06-23,0.620000,0.620000,0.540000,0.550000,0.550000,34000
2003-06-24,0.550000,0.550000,0.520000,0.540000,0.540000,44200
2003-06-25,0.530000,0.580000,0.500000,0.550000,0.550000,24300
2003-06-26,0.540000,0.560000,0.500000,0.510000,0.510000,61700
2003-06-27,0.510000,0.540000,0.500000,0.530000,0.530000,37000
2003-06-30,0.520000,0.530000,0.510000,0.520000,0.520000,11400
2003-07-01,0.520000,0.520000,0.470000,0.470000,0.470000,30400
2003-07-02,0.500000,0.530000,0.500000,0.530000,0.530000,33600
2003-07-03,0.540000,0.600000,0.530000,0.590000,0.590000,55700
2003-07-07,0.570000,0.610000,0.550000,0.590000,0.590000,33900
2003-07-08,0.590000,0.650000,0.580000,0.610000,0.610000,47900
2003-07-09,0.640000,0.650000,0.550000,0.610000,0.610000,24400
2003-07-10,0.600000,0.600000,0.560000,0.560000,0.560000,44100
2003-07-11,0.560000,0.620000,0.550000,0.610000,0.610000,30800
2003-07-14,0.560000,0.620000,0.560000,0.620000,0.620000,18500
2003-07-15,0.590000,0.630000,0.590000,0.610000,0.610000,21500
2003-07-16,0.660000,0.770000,0.540000,0.570000,0.570000,586900
2003-07-17,0.590000,0.590000,0.560000,0.590000,0.590000,75000
2003-07-18,0.610000,0.610000,0.550000,0.590000,0.590000,15200
2003-07-21,0.560000,0.700000,0.560000,0.580000,0.580000,39800
2003-07-22,0.580000,0.620000,0.560000,0.570000,0.570000,546400
2003-07-23,0.580000,0.580000,0.570000,0.570000,0.570000,26800
2003-07-24,0.610000,0.610000,0.550000,0.550000,0.550000,32200
2003-07-25,0.660000,0.710000,0.540000,0.560000,0.560000,55600
2003-07-28,0.540000,0.580000,0.530000,0.540000,0.540000,42000
2003-07-29,0.570000,0.580000,0.510000,0.510000,0.510000,60900
2003-07-30,0.520000,0.560000,0.510000,0.530000,0.530000,15100
2003-07-31,0.540000,0.540000,0.520000,0.520000,0.520000,11000
2003-08-01,0.520000,0.530000,0.510000,0.530000,0.530000,55000
2003-08-04,0.540000,0.550000,0.520000,0.530000,0.530000,28200
2003-08-05,0.510000,0.550000,0.510000,0.540000,0.540000,49400
2003-08-06,0.530000,0.550000,0.520000,0.530000,0.530000,83500
2003-08-07,0.540000,0.550000,0.540000,0.540000,0.540000,31600
2003-08-08,0.530000,0.550000,0.520000,0.520000,0.520000,45700
2003-08-11,0.550000,0.590000,0.530000,0.560000,0.560000,110800
2003-08-12,0.520000,0.600000,0.520000,0.540000,0.540000,190600
2003-08-13,0.520000,0.550000,0.520000,0.530000,0.530000,4700
2003-08-14,0.560000,0.590000,0.550000,0.560000,0.560000,53300
2003-08-15,0.560000,0.580000,0.530000,0.550000,0.550000,8300
2003-08-18,0.520000,0.570000,0.520000,0.560000,0.560000,16700
2003-08-19,0.550000,0.560000,0.540000,0.540000,0.540000,24400
2003-08-20,0.540000,0.540000,0.520000,0.530000,0.530000,9600
2003-08-21,0.520000,0.580000,0.520000,0.560000,0.560000,26100
2003-08-22,0.600000,0.600000,0.510000,0.570000,0.570000,17100
2003-08-25,0.540000,0.590000,0.540000,0.580000,0.580000,18600
2003-08-26,0.580000,0.600000,0.570000,0.590000,0.590000,55700
2003-08-27,0.590000,0.620000,0.580000,0.590000,0.590000,9200
2003-08-28,0.580000,0.660000,0.580000,0.660000,0.660000,82300
2003-08-29,0.630000,0.670000,0.600000,0.670000,0.670000,103100
2003-09-02,0.350000,0.650000,0.350000,0.580000,0.580000,36300
2003-09-03,0.580000,0.650000,0.520000,0.580000,0.580000,20400
2003-09-04,0.580000,0.590000,0.560000,0.560000,0.560000,74500
2003-09-05,0.570000,0.590000,0.560000,0.560000,0.560000,95000
2003-09-08,0.580000,0.590000,0.550000,0.570000,0.570000,27700
2003-09-09,0.530000,0.570000,0.530000,0.540000,0.540000,15600
2003-09-10,0.560000,0.560000,0.540000,0.540000,0.540000,4000
2003-09-11,0.540000,0.570000,0.520000,0.540000,0.540000,25700
2003-09-12,0.550000,0.570000,0.520000,0.560000,0.560000,37400
2003-09-15,0.570000,0.570000,0.560000,0.560000,0.560000,2100
2003-09-16,0.570000,0.570000,0.550000,0.550000,0.550000,1800
2003-09-17,0.520000,0.570000,0.520000,0.550000,0.550000,11400
2003-09-18,0.570000,0.570000,0.530000,0.540000,0.540000,11300
2003-09-19,0.530000,0.530000,0.520000,0.520000,0.520000,3800
2003-09-22,0.520000,0.550000,0.520000,0.550000,0.550000,17800
2003-09-23,0.570000,0.780000,0.520000,0.740000,0.740000,494100
2003-09-24,0.830000,0.850000,0.610000,0.670000,0.670000,305200
2003-09-25,0.670000,0.670000,0.590000,0.610000,0.610000,107500
2003-09-26,0.600000,0.630000,0.580000,0.600000,0.600000,13500
2003-09-29,0.640000,0.640000,0.530000,0.540000,0.540000,45800
2003-09-30,0.610000,0.610000,0.540000,0.540000,0.540000,10900
2003-10-01,0.540000,0.560000,0.530000,0.540000,0.540000,49800
2003-10-02,0.550000,0.550000,0.530000,0.530000,0.530000,33900
2003-10-03,0.530000,0.580000,0.530000,0.550000,0.550000,33700
2003-10-06,0.560000,0.570000,0.550000,0.550000,0.550000,38100
2003-10-07,0.570000,0.570000,0.520000,0.550000,0.550000,39800
2003-10-08,0.530000,0.580000,0.530000,0.540000,0.540000,14700
2003-10-09,0.550000,0.550000,0.540000,0.540000,0.540000,14700
2003-10-10,0.540000,0.550000,0.540000,0.550000,0.550000,73200
2003-10-13,0.530000,0.560000,0.530000,0.550000,0.550000,45600
2003-10-14,0.540000,0.580000,0.530000,0.560000,0.560000,30500
2003-10-15,0.540000,0.570000,0.540000,0.540000,0.540000,38900
2003-10-16,0.540000,0.550000,0.540000,0.550000,0.550000,10300
2003-10-17,0.550000,0.600000,0.550000,0.600000,0.600000,48000
2003-10-20,0.580000,0.620000,0.580000,0.610000,0.610000,15100
2003-10-21,0.580000,0.620000,0.560000,0.570000,0.570000,31100
2003-10-22,0.600000,0.610000,0.570000,0.570000,0.570000,7400
2003-10-23,0.560000,0.560000,0.550000,0.560000,0.560000,7900
2003-10-24,0.560000,0.570000,0.560000,0.560000,0.560000,10800
2003-10-27,0.550000,0.550000,0.520000,0.530000,0.530000,118100
2003-10-28,0.530000,0.560000,0.500000,0.520000,0.520000,39500
2003-10-29,0.500000,0.540000,0.500000,0.520000,0.520000,24600
2003-10-30,0.520000,0.530000,0.510000,0.520000,0.520000,29000
2003-10-31,0.520000,0.520000,0.520000,0.520000,0.520000,19500
2003-11-03,0.500000,0.530000,0.500000,0.530000,0.530000,33300
2003-11-04,0.500000,0.540000,0.500000,0.520000,0.520000,28400
2003-11-05,0.520000,0.530000,0.520000,0.520000,0.520000,6600
2003-11-06,0.520000,0.560000,0.390000,0.520000,0.520000,75700
2003-11-07,0.520000,0.520000,0.510000,0.510000,0.510000,18100
2003-11-10,0.480000,0.580000,0.480000,0.580000,0.580000,38100
2003-11-11,0.510000,0.570000,0.510000,0.530000,0.530000,6800
2003-11-12,0.530000,0.600000,0.530000,0.560000,0.560000,179300
2003-11-13,0.550000,0.720000,0.550000,0.660000,0.660000,525900
2003-11-14,0.640000,0.690000,0.510000,0.570000,0.570000,176900
2003-11-17,0.550000,0.600000,0.530000,0.600000,0.600000,112700
2003-11-18,0.550000,0.610000,0.550000,0.570000,0.570000,58400
2003-11-19,0.550000,0.570000,0.530000,0.550000,0.550000,50100
2003-11-20,0.580000,0.580000,0.570000,0.580000,0.580000,30000
2003-11-21,0.560000,0.580000,0.540000,0.540000,0.540000,43000
2003-11-24,0.550000,0.580000,0.540000,0.550000,0.550000,20000
2003-11-25,0.570000,0.570000,0.540000,0.570000,0.570000,7500
2003-11-26,0.540000,0.570000,0.520000,0.550000,0.550000,44000
2003-11-28,0.570000,0.630000,0.570000,0.620000,0.620000,35400
2003-12-01,0.610000,0.640000,0.570000,0.590000,0.590000,24300
2003-12-02,0.580000,0.610000,0.570000,0.570000,0.570000,32800
2003-12-03,0.560000,0.600000,0.550000,0.580000,0.580000,49300
2003-12-04,0.560000,0.690000,0.560000,0.610000,0.610000,353300
2003-12-05,0.580000,0.640000,0.560000,0.590000,0.590000,157700
2003-12-08,0.650000,0.650000,0.590000,0.600000,0.600000,89100
2003-12-09,0.630000,0.630000,0.550000,0.600000,0.600000,98000
2003-12-10,0.550000,0.600000,0.550000,0.590000,0.590000,61700
2003-12-11,0.560000,0.620000,0.560000,0.620000,0.620000,31600
2003-12-12,0.640000,0.770000,0.640000,0.670000,0.670000,847600
2003-12-15,0.650000,0.680000,0.590000,0.630000,0.630000,180800
2003-12-16,0.670000,1.080000,0.660000,0.990000,0.990000,3856000
2003-12-17,1.020000,1.020000,0.800000,0.900000,0.900000,1134000
2003-12-18,0.840000,1.200000,0.760000,0.950000,0.950000,1518700
2003-12-19,0.830000,1.100000,0.830000,0.940000,0.940000,357200
2003-12-22,0.870000,1.000000,0.870000,0.920000,0.920000,179200
2003-12-23,0.890000,0.930000,0.830000,0.860000,0.860000,154400
2003-12-24,0.820000,0.910000,0.820000,0.910000,0.910000,76500
2003-12-26,0.920000,0.920000,0.830000,0.850000,0.850000,75700
2003-12-29,0.870000,1.010000,0.860000,0.920000,0.920000,257800
2003-12-30,0.920000,0.950000,0.880000,0.900000,0.900000,140200
2003-12-31,0.920000,0.940000,0.830000,0.900000,0.900000,279000
2004-01-02,0.850000,0.900000,0.820000,0.850000,0.850000,118100
2004-01-05,0.850000,0.860000,0.800000,0.830000,0.830000,123700
2004-01-06,0.880000,0.880000,0.730000,0.800000,0.800000,204100
2004-01-07,0.760000,0.800000,0.760000,0.790000,0.790000,107900
2004-01-08,0.760000,0.810000,0.760000,0.800000,0.800000,67300
2004-01-09,0.770000,0.880000,0.770000,0.830000,0.830000,176500
2004-01-12,0.830000,0.940000,0.820000,0.930000,0.930000,64700
2004-01-13,0.940000,0.940000,0.850000,0.890000,0.890000,39700
2004-01-14,0.920000,0.920000,0.850000,0.850000,0.850000,39800
2004-01-15,0.880000,0.880000,0.840000,0.880000,0.880000,24400
2004-01-16,0.870000,0.910000,0.850000,0.900000,0.900000,71500
2004-01-20,0.910000,0.910000,0.860000,0.900000,0.900000,67900
2004-01-21,0.910000,1.090000,0.900000,1.000000,1.000000,357400
2004-01-22,1.000000,1.070000,0.960000,0.980000,0.980000,209100
2004-01-23,1.000000,1.000000,0.920000,0.950000,0.950000,52500
2004-01-26,1.010000,1.070000,0.980000,0.990000,0.990000,249200
2004-01-27,1.000000,1.020000,0.940000,0.950000,0.950000,113400
2004-01-28,0.970000,0.980000,0.910000,0.910000,0.910000,99500
2004-01-29,0.910000,0.980000,0.800000,0.850000,0.850000,96000
2004-01-30,0.940000,0.980000,0.860000,0.880000,0.880000,49700
2004-02-02,0.870000,0.920000,0.820000,0.870000,0.870000,136000
2004-02-03,0.840000,0.880000,0.840000,0.870000,0.870000,47600
2004-02-04,0.900000,0.940000,0.840000,0.860000,0.860000,55700
2004-02-05,0.880000,0.950000,0.880000,0.950000,0.950000,37600
2004-02-06,0.930000,1.000000,0.930000,0.970000,0.970000,221000
2004-02-09,1.000000,1.000000,0.880000,0.920000,0.920000,126100
2004-02-10,0.920000,0.950000,0.860000,0.890000,0.890000,231200
2004-02-11,0.880000,0.890000,0.860000,0.870000,0.870000,225400
2004-02-12,0.870000,0.890000,0.860000,0.880000,0.880000,70600
2004-02-13,0.880000,0.920000,0.880000,0.920000,0.920000,36500
2004-02-17,0.950000,0.970000,0.900000,0.960000,0.960000,64900
2004-02-18,0.910000,0.990000,0.880000,0.920000,0.920000,129800
2004-02-19,0.870000,0.930000,0.870000,0.900000,0.900000,74000
2004-02-20,0.880000,0.880000,0.860000,0.860000,0.860000,53600
2004-02-23,0.890000,0.900000,0.830000,0.840000,0.840000,43100
2004-02-24,0.840000,0.850000,0.800000,0.830000,0.830000,63800
2004-02-25,0.810000,0.840000,0.700000,0.800000,0.800000,138800
2004-02-26,0.800000,0.800000,0.720000,0.800000,0.800000,126600
2004-02-27,0.800000,0.800000,0.750000,0.780000,0.780000,40100
2004-03-01,0.790000,0.810000,0.770000,0.800000,0.800000,47200
2004-03-02,0.800000,0.820000,0.800000,0.820000,0.820000,10200
2004-03-03,0.830000,0.830000,0.760000,0.780000,0.780000,25700
2004-03-04,0.760000,0.790000,0.750000,0.750000,0.750000,74600
2004-03-05,0.740000,0.790000,0.730000,0.770000,0.770000,100100
2004-03-08,0.780000,0.800000,0.730000,0.730000,0.730000,52800
2004-03-09,0.730000,0.770000,0.700000,0.700000,0.700000,100400
2004-03-10,0.760000,0.760000,0.700000,0.710000,0.710000,56300
2004-03-11,0.730000,0.730000,0.680000,0.680000,0.680000,27000
2004-03-12,0.680000,0.740000,0.680000,0.710000,0.710000,37800
2004-03-15,0.710000,0.720000,0.680000,0.700000,0.700000,17900
2004-03-16,0.680000,0.710000,0.680000,0.710000,0.710000,38500
2004-03-17,0.720000,0.740000,0.690000,0.730000,0.730000,46700
2004-03-18,0.730000,0.950000,0.720000,0.830000,0.830000,292500
2004-03-19,0.870000,0.870000,0.800000,0.820000,0.820000,61700
2004-03-22,0.820000,0.870000,0.790000,0.790000,0.790000,43700
2004-03-23,0.790000,0.840000,0.790000,0.820000,0.820000,16900
2004-03-24,0.820000,0.820000,0.780000,0.800000,0.800000,22500
2004-03-25,0.820000,0.840000,0.820000,0.830000,0.830000,22500
2004-03-26,0.820000,0.850000,0.810000,0.810000,0.810000,24200
2004-03-29,0.850000,0.860000,0.810000,0.840000,0.840000,17000
2004-03-30,0.850000,0.850000,0.840000,0.850000,0.850000,19500
2004-03-31,0.840000,0.890000,0.810000,0.890000,0.890000,99100
2004-04-01,0.900000,0.960000,0.880000,0.890000,0.890000,59000
2004-04-02,0.930000,0.930000,0.890000,0.910000,0.910000,83900
2004-04-05,0.910000,0.910000,0.820000,0.850000,0.850000,70400
2004-04-06,0.850000,0.870000,0.820000,0.860000,0.860000,34000
2004-04-07,0.820000,0.850000,0.800000,0.810000,0.810000,17400
2004-04-08,0.800000,0.860000,0.800000,0.840000,0.840000,41300
2004-04-12,0.820000,0.830000,0.660000,0.780000,0.780000,74000
2004-04-13,0.800000,0.830000,0.720000,0.770000,0.770000,99300
2004-04-14,0.760000,0.800000,0.750000,0.760000,0.760000,34500
2004-04-15,0.790000,0.800000,0.760000,0.790000,0.790000,42500
2004-04-16,0.800000,0.810000,0.780000,0.780000,0.780000,12000
2004-04-19,0.800000,0.810000,0.770000,0.780000,0.780000,4400
2004-04-20,0.770000,0.800000,0.770000,0.800000,0.800000,22100
2004-04-21,0.770000,0.820000,0.760000,0.780000,0.780000,43400
2004-04-22,0.800000,0.860000,0.800000,0.850000,0.850000,53900
2004-04-23,0.850000,0.900000,0.850000,0.880000,0.880000,50400
2004-04-26,0.850000,0.940000,0.850000,0.900000,0.900000,57500
2004-04-27,0.850000,0.900000,0.850000,0.890000,0.890000,66500
2004-04-28,0.920000,0.950000,0.870000,0.930000,0.930000,168800
2004-04-29,0.950000,0.980000,0.870000,0.900000,0.900000,48400
2004-04-30,0.870000,0.970000,0.870000,0.970000,0.970000,103600
2004-05-03,0.950000,1.320000,0.950000,1.140000,1.140000,757600
2004-05-04,1.170000,1.170000,0.980000,0.990000,0.990000,338200
2004-05-05,0.990000,0.990000,0.930000,0.930000,0.930000,90700
2004-05-06,0.920000,0.920000,0.880000,0.890000,0.890000,58500
2004-05-07,0.880000,0.910000,0.820000,0.850000,0.850000,40200
2004-05-10,0.850000,0.850000,0.750000,0.780000,0.780000,55600
2004-05-11,0.790000,0.840000,0.750000,0.820000,0.820000,27500
2004-05-12,0.790000,0.830000,0.750000,0.790000,0.790000,77400
2004-05-13,0.800000,0.820000,0.780000,0.790000,0.790000,41000
2004-05-14,0.770000,0.780000,0.710000,0.710000,0.710000,66800
2004-05-17,0.720000,0.770000,0.700000,0.750000,0.750000,68900
2004-05-18,0.720000,0.730000,0.660000,0.680000,0.680000,70000
2004-05-19,0.670000,0.720000,0.670000,0.720000,0.720000,23000
2004-05-20,0.770000,0.770000,0.670000,0.670000,0.670000,21600
2004-05-21,0.650000,0.700000,0.600000,0.690000,0.690000,74900
2004-05-24,0.610000,0.700000,0.610000,0.700000,0.700000,20700
2004-05-25,0.650000,0.690000,0.620000,0.670000,0.670000,16900
2004-05-26,0.670000,0.690000,0.550000,0.630000,0.630000,115800
2004-05-27,0.630000,0.650000,0.590000,0.620000,0.620000,70400
2004-05-28,0.620000,0.640000,0.590000,0.590000,0.590000,14700
2004-06-01,0.560000,0.620000,0.560000,0.600000,0.600000,32600
2004-06-02,0.570000,0.600000,0.570000,0.600000,0.600000,2200
2004-06-03,0.600000,0.600000,0.580000,0.600000,0.600000,10100
2004-06-04,0.590000,0.730000,0.590000,0.640000,0.640000,77600
2004-06-07,0.680000,0.720000,0.640000,0.640000,0.640000,14200
2004-06-08,0.690000,0.700000,0.650000,0.690000,0.690000,14000
2004-06-09,0.690000,0.690000,0.630000,0.630000,0.630000,18000
2004-06-10,0.660000,0.660000,0.650000,0.650000,0.650000,16700
2004-06-14,0.630000,0.680000,0.630000,0.670000,0.670000,22700
2004-06-15,0.680000,0.730000,0.670000,0.670000,0.670000,86200
2004-06-16,0.740000,0.740000,0.650000,0.660000,0.660000,14400
2004-06-17,0.670000,0.730000,0.670000,0.690000,0.690000,50700
2004-06-18,0.720000,0.760000,0.720000,0.760000,0.760000,44100
2004-06-21,0.790000,0.820000,0.780000,0.820000,0.820000,88300
2004-06-22,0.820000,0.820000,0.740000,0.750000,0.750000,19800
2004-06-23,0.760000,0.760000,0.670000,0.680000,0.680000,8200
2004-06-24,0.730000,0.750000,0.730000,0.750000,0.750000,49000
2004-06-25,0.720000,0.780000,0.720000,0.750000,0.750000,41100
2004-06-28,0.740000,0.780000,0.740000,0.780000,0.780000,4900
2004-06-29,0.740000,0.780000,0.740000,0.750000,0.750000,7000
2004-06-30,0.740000,0.740000,0.730000,0.730000,0.730000,600
2004-07-01,0.740000,0.750000,0.690000,0.710000,0.710000,45600
2004-07-02,0.720000,0.720000,0.720000,0.720000,0.720000,1100
2004-07-06,0.730000,0.730000,0.690000,0.720000,0.720000,3500
2004-07-07,0.700000,0.710000,0.700000,0.710000,0.710000,400
2004-07-08,0.700000,0.710000,0.690000,0.710000,0.710000,5400
2004-07-09,0.700000,0.730000,0.690000,0.720000,0.720000,37800
2004-07-12,0.710000,0.710000,0.700000,0.700000,0.700000,11000
2004-07-13,0.700000,0.740000,0.700000,0.700000,0.700000,10300
2004-07-14,0.730000,0.810000,0.700000,0.740000,0.740000,50300
2004-07-15,0.740000,0.750000,0.720000,0.720000,0.720000,2400
2004-07-16,0.710000,0.730000,0.700000,0.700000,0.700000,23900
2004-07-19,0.700000,0.720000,0.690000,0.690000,0.690000,40700
2004-07-20,0.700000,0.710000,0.600000,0.610000,0.610000,105400
2004-07-21,0.660000,0.660000,0.610000,0.620000,0.620000,6400
2004-07-22,0.600000,0.660000,0.520000,0.630000,0.630000,34500
2004-07-23,0.630000,0.630000,0.560000,0.630000,0.630000,32800
2004-07-26,0.650000,0.650000,0.570000,0.610000,0.610000,32900
2004-07-27,0.600000,0.610000,0.580000,0.590000,0.590000,4000
2004-07-28,0.580000,0.600000,0.570000,0.590000,0.590000,5300
2004-07-29,0.560000,0.600000,0.550000,0.570000,0.570000,10600
2004-07-30,0.580000,0.580000,0.520000,0.550000,0.550000,13300
2004-08-02,0.540000,0.580000,0.510000,0.540000,0.540000,10200
2004-08-03,0.550000,0.560000,0.530000,0.560000,0.560000,32100
2004-08-04,0.560000,0.560000,0.530000,0.550000,0.550000,3400
2004-08-05,0.560000,0.560000,0.550000,0.550000,0.550000,3900
2004-08-06,0.550000,0.560000,0.550000,0.560000,0.560000,1700
2004-08-09,0.560000,0.560000,0.520000,0.530000,0.530000,9700
2004-08-10,0.540000,0.560000,0.520000,0.540000,0.540000,37700
2004-08-11,0.420000,0.520000,0.420000,0.430000,0.430000,43300
2004-08-12,0.440000,0.440000,0.350000,0.370000,0.370000,314300
2004-08-13,0.390000,0.550000,0.390000,0.500000,0.500000,51900
2004-08-16,0.490000,0.510000,0.480000,0.510000,0.510000,13500
2004-08-17,0.490000,0.500000,0.490000,0.500000,0.500000,1100
2004-08-18,0.410000,0.590000,0.410000,0.580000,0.580000,55000
2004-08-19,0.580000,0.580000,0.380000,0.560000,0.560000,24400
2004-08-20,0.570000,0.570000,0.520000,0.520000,0.520000,2600
2004-08-23,0.500000,0.500000,0.480000,0.480000,0.480000,6500
2004-08-24,0.490000,0.510000,0.490000,0.510000,0.510000,4700
2004-08-25,0.480000,0.520000,0.480000,0.520000,0.520000,5100
2004-08-26,0.520000,0.690000,0.520000,0.650000,0.650000,120800
2004-08-27,0.640000,0.650000,0.610000,0.610000,0.610000,12400
2004-08-30,0.630000,0.640000,0.610000,0.630000,0.630000,3400
2004-08-31,0.560000,0.640000,0.560000,0.580000,0.580000,20900
2004-09-01,0.580000,0.670000,0.580000,0.620000,0.620000,40400
2004-09-02,0.600000,0.770000,0.600000,0.670000,0.670000,221200
2004-09-03,0.670000,0.710000,0.670000,0.690000,0.690000,32300
2004-09-07,0.680000,0.690000,0.580000,0.620000,0.620000,28300
2004-09-08,0.620000,0.640000,0.590000,0.630000,0.630000,42800
2004-09-09,0.630000,0.790000,0.630000,0.730000,0.730000,233800
2004-09-10,0.760000,0.820000,0.740000,0.810000,0.810000,197300
2004-09-13,0.830000,0.850000,0.780000,0.800000,0.800000,28600
2004-09-14,0.780000,0.830000,0.780000,0.810000,0.810000,125600
2004-09-15,0.830000,0.840000,0.800000,0.810000,0.810000,18500
2004-09-16,0.830000,0.840000,0.830000,0.830000,0.830000,4800
2004-09-17,0.800000,0.830000,0.800000,0.800000,0.800000,20100
2004-09-20,0.820000,0.820000,0.790000,0.810000,0.810000,5700
2004-09-21,0.800000,0.830000,0.780000,0.790000,0.790000,47500
2004-09-22,0.820000,0.820000,0.740000,0.750000,0.750000,6900
2004-09-23,0.780000,0.780000,0.720000,0.720000,0.720000,5700
2004-09-24,0.720000,0.810000,0.720000,0.770000,0.770000,78200
2004-09-27,0.720000,0.770000,0.710000,0.740000,0.740000,13400
2004-09-28,0.700000,0.710000,0.570000,0.680000,0.680000,8900
2004-09-29,0.680000,0.720000,0.660000,0.700000,0.700000,21900
2004-09-30,0.670000,0.730000,0.670000,0.690000,0.690000,3500
2004-10-01,0.700000,0.700000,0.670000,0.670000,0.670000,86400
2004-10-04,0.670000,0.680000,0.670000,0.680000,0.680000,16500
2004-10-05,0.680000,0.680000,0.660000,0.660000,0.660000,1100
2004-10-06,0.660000,0.680000,0.650000,0.650000,0.650000,8400
2004-10-07,0.650000,0.660000,0.650000,0.660000,0.660000,7600
2004-10-08,0.640000,0.680000,0.630000,0.660000,0.660000,19900
2004-10-11,0.630000,0.630000,0.570000,0.600000,0.600000,21100
2004-10-12,0.600000,0.630000,0.580000,0.580000,0.580000,8300
2004-10-13,0.620000,0.630000,0.400000,0.470000,0.470000,371700
2004-10-14,0.400000,0.510000,0.400000,0.460000,0.460000,83400
2004-10-15,0.450000,0.490000,0.450000,0.470000,0.470000,40000
2004-10-18,0.450000,0.450000,0.430000,0.430000,0.430000,22000
2004-10-19,0.430000,0.470000,0.430000,0.470000,0.470000,65900
2004-10-20,0.470000,0.470000,0.450000,0.450000,0.450000,25500
2004-10-21,0.450000,0.490000,0.450000,0.460000,0.460000,71800
2004-10-22,0.480000,0.520000,0.460000,0.520000,0.520000,163200
2004-10-25,0.520000,0.520000,0.460000,0.460000,0.460000,15000
2004-10-26,0.470000,0.490000,0.460000,0.460000,0.460000,14500
2004-10-27,0.460000,0.460000,0.430000,0.460000,0.460000,107800
2004-10-28,0.430000,0.430000,0.430000,0.430000,0.430000,18300
2004-10-29,0.430000,0.430000,0.430000,0.430000,0.430000,1800
2004-11-01,0.440000,0.470000,0.410000,0.410000,0.410000,43600
2004-11-02,0.410000,0.430000,0.390000,0.420000,0.420000,87200
2004-11-03,0.400000,0.410000,0.390000,0.390000,0.390000,80700
2004-11-04,0.400000,0.400000,0.370000,0.370000,0.370000,50700
2004-11-05,0.360000,0.380000,0.340000,0.350000,0.350000,244900
