Date,Open,High,Low,Close,Adj Close,Volume
2004-11-08,0.350000,0.380000,0.350000,0.350000,0.350000,35000
2004-11-09,0.350000,0.370000,0.340000,0.340000,0.340000,148000
2004-11-10,0.360000,0.380000,0.350000,0.380000,0.380000,59700
2004-11-11,0.380000,0.380000,0.360000,0.360000,0.360000,7200
2004-11-12,0.380000,0.390000,0.350000,0.360000,0.360000,35100
2004-11-15,0.360000,0.390000,0.360000,0.390000,0.390000,41800
2004-11-16,0.390000,0.390000,0.390000,0.390000,0.390000,6200
2004-11-17,0.370000,0.370000,0.340000,0.350000,0.350000,191900
2004-11-18,0.340000,0.360000,0.340000,0.340000,0.340000,161200
2004-11-19,0.340000,0.340000,0.340000,0.340000,0.340000,6300
2004-11-22,0.340000,0.340000,0.340000,0.340000,0.340000,49700
2004-11-23,0.340000,0.340000,0.340000,0.340000,0.340000,15200
2004-11-24,0.340000,0.340000,0.340000,0.340000,0.340000,900
2004-11-26,0.340000,0.340000,0.340000,0.340000,0.340000,2100
2004-11-29,0.340000,0.340000,0.340000,0.340000,0.340000,16100
2004-11-30,0.340000,0.340000,0.340000,0.340000,0.340000,19700
2004-12-01,0.340000,0.370000,0.340000,0.340000,0.340000,38700
2004-12-02,0.340000,0.340000,0.340000,0.340000,0.340000,13000
2004-12-03,0.360000,0.360000,0.340000,0.340000,0.340000,129700
2004-12-06,0.340000,0.360000,0.340000,0.340000,0.340000,72700
2004-12-07,0.350000,0.380000,0.340000,0.380000,0.380000,70000
2004-12-08,0.340000,0.400000,0.330000,0.400000,0.400000,591200
2004-12-09,0.350000,0.370000,0.350000,0.370000,0.370000,14300
2004-12-10,0.350000,0.400000,0.340000,0.350000,0.350000,61800
2004-12-13,0.340000,0.360000,0.340000,0.360000,0.360000,41500
2004-12-14,0.320000,0.350000,0.320000,0.340000,0.340000,10500
2004-12-15,0.340000,0.390000,0.340000,0.390000,0.390000,70900
2004-12-16,0.370000,0.370000,0.370000,0.370000,0.370000,13500
2004-12-17,0.360000,0.370000,0.360000,0.370000,0.370000,24300
2004-12-20,0.360000,0.360000,0.340000,0.340000,0.340000,94700
2004-12-21,0.340000,0.350000,0.210000,0.350000,0.350000,44200
2004-12-22,0.340000,0.350000,0.340000,0.350000,0.350000,29000
2004-12-23,0.340000,0.350000,0.340000,0.350000,0.350000,37900
2004-12-27,0.340000,0.370000,0.210000,0.340000,0.340000,28700
2004-12-28,0.340000,0.340000,0.340000,0.340000,0.340000,17600
2004-12-29,0.340000,0.370000,0.340000,0.340000,0.340000,107300
2004-12-30,0.340000,0.340000,0.330000,0.340000,0.340000,164100
2004-12-31,0.330000,0.350000,0.330000,0.340000,0.340000,100200
2005-01-03,0.340000,0.350000,0.320000,0.320000,0.320000,11000
2005-01-04,0.330000,0.360000,0.330000,0.350000,0.350000,86000
2005-01-05,0.340000,0.360000,0.340000,0.360000,0.360000,20200
2005-01-06,0.350000,0.370000,0.350000,0.370000,0.370000,88400
2005-01-07,0.360000,0.360000,0.360000,0.360000,0.360000,300
2005-01-10,0.360000,0.370000,0.360000,0.370000,0.370000,34100
2005-01-11,0.370000,0.370000,0.370000,0.370000,0.370000,0
2005-01-12,0.370000,0.370000,0.370000,0.370000,0.370000,43000
2005-01-13,0.380000,0.380000,0.370000,0.370000,0.370000,75900
2005-01-14,0.370000,0.380000,0.350000,0.380000,0.380000,191800
2005-01-18,0.350000,0.380000,0.350000,0.380000,0.380000,3000
2005-01-19,0.360000,0.360000,0.360000,0.360000,0.360000,500
2005-01-20,0.360000,0.380000,0.360000,0.360000,0.360000,29000
2005-01-21,0.360000,0.360000,0.360000,0.360000,0.360000,900
2005-01-24,0.360000,0.360000,0.360000,0.360000,0.360000,61500
2005-01-25,0.360000,0.360000,0.360000,0.360000,0.360000,2300
2005-01-26,0.360000,0.360000,0.360000,0.360000,0.360000,48600
2005-01-27,0.360000,0.360000,0.360000,0.360000,0.360000,300
2005-01-28,0.370000,0.380000,0.360000,0.360000,0.360000,32500
2005-01-31,0.360000,0.360000,0.360000,0.360000,0.360000,12600
2005-02-01,0.360000,0.380000,0.360000,0.360000,0.360000,102900
2005-02-02,0.360000,0.450000,0.360000,0.450000,0.450000,132800
2005-02-03,0.420000,0.420000,0.420000,0.420000,0.420000,2000
2005-02-04,0.420000,0.420000,0.420000,0.420000,0.420000,1500
2005-02-07,0.420000,0.420000,0.410000,0.410000,0.410000,85400
2005-02-08,0.410000,0.410000,0.370000,0.380000,0.380000,12100
2005-02-09,0.380000,0.380000,0.370000,0.370000,0.370000,900
2005-02-10,0.380000,0.380000,0.380000,0.380000,0.380000,2400
2005-02-11,0.380000,0.380000,0.380000,0.380000,0.380000,2100
2005-02-14,0.380000,0.430000,0.380000,0.380000,0.380000,29000
2005-02-15,0.380000,0.380000,0.380000,0.380000,0.380000,15100
2005-02-16,0.380000,0.420000,0.380000,0.380000,0.380000,25700
2005-02-17,0.380000,0.380000,0.380000,0.380000,0.380000,900
2005-02-18,0.380000,0.390000,0.380000,0.380000,0.380000,400
2005-02-22,0.400000,0.400000,0.380000,0.380000,0.380000,16200
2005-02-23,0.380000,0.380000,0.380000,0.380000,0.380000,17800
2005-02-24,0.380000,0.380000,0.380000,0.380000,0.380000,300
2005-02-25,0.420000,0.430000,0.420000,0.420000,0.420000,30800
2005-02-28,0.420000,0.420000,0.390000,0.420000,0.420000,28600
2005-03-01,0.400000,0.410000,0.400000,0.410000,0.410000,16000
2005-03-02,0.390000,0.410000,0.390000,0.410000,0.410000,78600
2005-03-03,0.410000,0.430000,0.400000,0.430000,0.430000,101200
2005-03-04,0.390000,0.400000,0.390000,0.400000,0.400000,6600
2005-03-07,0.390000,0.390000,0.390000,0.390000,0.390000,3100
2005-03-08,0.390000,0.390000,0.390000,0.390000,0.390000,500
2005-03-09,0.400000,0.410000,0.390000,0.410000,0.410000,21400
2005-03-10,0.390000,0.410000,0.390000,0.410000,0.410000,52700
2005-03-11,0.400000,0.400000,0.390000,0.400000,0.400000,93300
2005-03-14,0.390000,0.410000,0.390000,0.410000,0.410000,22000
2005-03-15,0.410000,0.410000,0.410000,0.410000,0.410000,26000
2005-03-16,0.400000,0.410000,0.400000,0.410000,0.410000,96200
2005-03-17,0.420000,0.420000,0.410000,0.410000,0.410000,22700
2005-03-18,0.400000,0.400000,0.400000,0.400000,0.400000,2200
2005-03-21,0.400000,0.400000,0.390000,0.390000,0.390000,2200
2005-03-22,0.390000,0.390000,0.390000,0.390000,0.390000,100
2005-03-23,0.390000,0.430000,0.390000,0.410000,0.410000,19300
2005-03-24,0.410000,0.440000,0.400000,0.440000,0.440000,15300
2005-03-28,0.420000,0.420000,0.400000,0.420000,0.420000,77500
2005-03-29,0.410000,0.440000,0.410000,0.440000,0.440000,32000
2005-03-30,0.410000,0.440000,0.410000,0.410000,0.410000,82600
2005-03-31,0.410000,0.450000,0.410000,0.450000,0.450000,32600
2005-04-01,0.410000,0.430000,0.400000,0.400000,0.400000,17700
2005-04-04,0.400000,0.400000,0.400000,0.400000,0.400000,2800
2005-04-05,0.400000,0.400000,0.400000,0.400000,0.400000,2700
2005-04-06,0.400000,0.450000,0.400000,0.450000,0.450000,13600
2005-04-07,0.420000,0.470000,0.400000,0.470000,0.470000,34000
2005-04-08,0.410000,0.410000,0.410000,0.410000,0.410000,100
2005-04-11,0.410000,0.410000,0.410000,0.410000,0.410000,4500
2005-04-12,0.410000,0.410000,0.410000,0.410000,0.410000,11100
2005-04-13,0.410000,0.410000,0.410000,0.410000,0.410000,8000
2005-04-14,0.410000,0.420000,0.390000,0.390000,0.390000,174400
2005-04-15,0.390000,0.390000,0.360000,0.370000,0.370000,98100
2005-04-18,0.350000,0.360000,0.350000,0.360000,0.360000,332300
2005-04-19,0.360000,0.360000,0.360000,0.360000,0.360000,0
2005-04-20,0.360000,0.360000,0.360000,0.360000,0.360000,5200
2005-04-21,0.350000,0.350000,0.350000,0.350000,0.350000,70900
2005-04-22,0.350000,0.370000,0.350000,0.370000,0.370000,87500
2005-04-25,0.360000,0.360000,0.360000,0.360000,0.360000,600
2005-04-26,0.360000,0.370000,0.360000,0.370000,0.370000,34800
2005-04-27,0.360000,0.360000,0.360000,0.360000,0.360000,1300
2005-04-28,0.360000,0.360000,0.360000,0.360000,0.360000,400
2005-04-29,0.360000,0.360000,0.360000,0.360000,0.360000,5000
2005-05-02,0.360000,0.410000,0.360000,0.380000,0.380000,69800
2005-05-03,0.400000,0.400000,0.380000,0.390000,0.390000,38200
2005-05-04,0.390000,0.390000,0.370000,0.370000,0.370000,11600
2005-05-05,0.370000,0.370000,0.370000,0.370000,0.370000,1000
2005-05-06,0.370000,0.370000,0.370000,0.370000,0.370000,12000
2005-05-09,0.370000,0.370000,0.370000,0.370000,0.370000,500
2005-05-10,0.380000,0.380000,0.380000,0.380000,0.380000,10000
2005-05-11,0.370000,0.370000,0.370000,0.370000,0.370000,2000
2005-05-12,0.370000,0.370000,0.360000,0.360000,0.360000,15000
2005-05-13,0.360000,0.360000,0.360000,0.360000,0.360000,1700
2005-05-16,0.360000,0.360000,0.360000,0.360000,0.360000,700
2005-05-17,0.360000,0.360000,0.360000,0.360000,0.360000,1700
2005-05-18,0.360000,0.360000,0.360000,0.360000,0.360000,600
2005-05-19,0.380000,0.390000,0.380000,0.390000,0.390000,23000
2005-05-20,0.390000,0.390000,0.380000,0.380000,0.380000,40000
2005-05-23,0.410000,0.410000,0.400000,0.400000,0.400000,12700
2005-05-24,0.400000,0.420000,0.400000,0.420000,0.420000,5100
2005-05-25,0.420000,0.430000,0.410000,0.410000,0.410000,25300
2005-05-26,0.410000,0.410000,0.410000,0.410000,0.410000,6500
2005-05-27,0.410000,0.410000,0.410000,0.410000,0.410000,0
2005-05-31,0.380000,0.390000,0.380000,0.380000,0.380000,5900
2005-06-01,0.380000,0.420000,0.380000,0.410000,0.410000,60500
2005-06-02,0.420000,0.430000,0.420000,0.430000,0.430000,51000
2005-06-03,0.440000,0.440000,0.420000,0.420000,0.420000,23900
2005-06-06,0.420000,0.420000,0.420000,0.420000,0.420000,0
2005-06-07,0.400000,0.410000,0.400000,0.410000,0.410000,15600
2005-06-08,0.400000,0.400000,0.400000,0.400000,0.400000,2300
2005-06-09,0.430000,0.430000,0.430000,0.430000,0.430000,1700
2005-06-10,0.400000,0.420000,0.400000,0.410000,0.410000,17500
2005-06-13,0.410000,0.410000,0.400000,0.400000,0.400000,8100
2005-06-14,0.400000,0.400000,0.400000,0.400000,0.400000,1000
2005-06-15,0.400000,0.400000,0.400000,0.400000,0.400000,0
2005-06-16,0.370000,0.420000,0.370000,0.420000,0.420000,3200
2005-06-17,0.420000,0.420000,0.370000,0.380000,0.380000,11100
2005-06-20,0.370000,0.380000,0.370000,0.370000,0.370000,21600
2005-06-21,0.370000,0.370000,0.370000,0.370000,0.370000,300
2005-06-22,0.370000,0.370000,0.370000,0.370000,0.370000,500
2005-06-23,0.370000,0.370000,0.360000,0.370000,0.370000,20500
2005-06-24,0.410000,0.410000,0.360000,0.360000,0.360000,3800
2005-06-27,0.360000,0.400000,0.360000,0.360000,0.360000,15000
2005-06-28,0.380000,0.380000,0.380000,0.380000,0.380000,5000
2005-06-29,0.370000,0.370000,0.370000,0.370000,0.370000,6900
2005-06-30,0.360000,0.360000,0.360000,0.360000,0.360000,9700
2005-07-01,0.380000,0.420000,0.380000,0.420000,0.420000,33700
2005-07-05,0.400000,0.400000,0.400000,0.400000,0.400000,10200
2005-07-06,0.370000,0.370000,0.370000,0.370000,0.370000,1700
2005-07-07,0.370000,0.370000,0.370000,0.370000,0.370000,700
2005-07-08,0.370000,0.370000,0.370000,0.370000,0.370000,0
2005-07-11,0.400000,0.410000,0.380000,0.380000,0.380000,6400
2005-07-12,0.380000,0.410000,0.380000,0.410000,0.410000,12700
2005-07-13,0.410000,0.410000,0.410000,0.410000,0.410000,0
2005-07-14,0.390000,0.390000,0.390000,0.390000,0.390000,700
2005-07-15,0.390000,0.390000,0.390000,0.390000,0.390000,0
2005-07-18,0.390000,0.410000,0.390000,0.390000,0.390000,106000
2005-07-19,0.360000,0.360000,0.360000,0.360000,0.360000,20000
2005-07-20,0.360000,0.440000,0.360000,0.440000,0.440000,38400
2005-07-21,0.380000,0.380000,0.380000,0.380000,0.380000,14000
2005-07-22,0.380000,0.380000,0.380000,0.380000,0.380000,1400
2005-07-25,0.390000,0.390000,0.390000,0.390000,0.390000,20700
2005-07-26,0.400000,0.400000,0.360000,0.390000,0.390000,113500
2005-07-27,0.380000,0.400000,0.380000,0.400000,0.400000,18900
2005-07-28,0.400000,0.400000,0.350000,0.400000,0.400000,66000
2005-07-29,0.370000,0.370000,0.360000,0.360000,0.360000,11200
2005-08-01,0.390000,0.390000,0.360000,0.390000,0.390000,28800
2005-08-02,0.390000,0.390000,0.390000,0.390000,0.390000,25000
2005-08-03,0.380000,0.380000,0.380000,0.380000,0.380000,500
2005-08-04,0.420000,0.420000,0.380000,0.390000,0.390000,13400
2005-08-05,0.370000,0.370000,0.370000,0.370000,0.370000,1000
2005-08-08,0.390000,0.440000,0.390000,0.440000,0.440000,27200
2005-08-09,0.380000,0.380000,0.380000,0.380000,0.380000,4500
2005-08-10,0.380000,0.400000,0.380000,0.380000,0.380000,9400
2005-08-11,0.370000,0.380000,0.370000,0.380000,0.380000,400
2005-08-12,0.370000,0.390000,0.360000,0.360000,0.360000,33500
2005-08-15,0.360000,0.400000,0.360000,0.380000,0.380000,20800
2005-08-16,0.390000,0.400000,0.360000,0.390000,0.390000,73900
2005-08-17,0.360000,0.380000,0.360000,0.360000,0.360000,29600
2005-08-18,0.360000,0.390000,0.360000,0.370000,0.370000,35200
2005-08-19,0.390000,0.400000,0.390000,0.390000,0.390000,36400
2005-08-22,0.370000,0.370000,0.370000,0.370000,0.370000,500
2005-08-23,0.430000,0.430000,0.390000,0.390000,0.390000,400
2005-08-24,0.390000,0.400000,0.370000,0.400000,0.400000,31400
2005-08-25,0.370000,0.390000,0.360000,0.380000,0.380000,48300
2005-08-26,0.380000,0.400000,0.380000,0.380000,0.380000,48000
2005-08-29,0.380000,0.400000,0.380000,0.390000,0.390000,43200
2005-08-30,0.400000,0.400000,0.360000,0.390000,0.390000,58800
2005-08-31,0.400000,0.400000,0.400000,0.400000,0.400000,10000
2005-09-01,0.410000,0.410000,0.390000,0.390000,0.390000,3600
2005-09-02,0.390000,0.390000,0.390000,0.390000,0.390000,7000
2005-09-06,0.370000,0.390000,0.360000,0.390000,0.390000,52400
2005-09-07,0.370000,0.400000,0.370000,0.400000,0.400000,15800
2005-09-08,0.390000,0.390000,0.390000,0.390000,0.390000,3000
2005-09-09,0.380000,0.430000,0.380000,0.430000,0.430000,91600
2005-09-12,0.430000,0.430000,0.430000,0.430000,0.430000,0
2005-09-13,0.410000,0.410000,0.400000,0.400000,0.400000,8800
2005-09-14,0.400000,0.400000,0.400000,0.400000,0.400000,400
2005-09-15,0.400000,0.400000,0.400000,0.400000,0.400000,12000
2005-09-16,0.400000,0.400000,0.400000,0.400000,0.400000,10200
2005-09-19,0.400000,0.400000,0.400000,0.400000,0.400000,12000
2005-09-20,0.400000,0.400000,0.400000,0.400000,0.400000,14200
2005-09-21,0.390000,0.390000,0.390000,0.390000,0.390000,17000
2005-09-22,0.400000,0.420000,0.400000,0.400000,0.400000,17100
2005-09-23,0.400000,0.400000,0.400000,0.400000,0.400000,7100
2005-09-26,0.400000,0.400000,0.400000,0.400000,0.400000,3400
2005-09-27,0.400000,0.400000,0.400000,0.400000,0.400000,2500
2005-09-28,0.400000,0.400000,0.400000,0.400000,0.400000,700
2005-09-29,0.400000,0.400000,0.400000,0.400000,0.400000,10900
2005-09-30,0.400000,0.400000,0.400000,0.400000,0.400000,900
2005-10-03,0.400000,0.450000,0.400000,0.450000,0.450000,56800
2005-10-04,0.420000,0.420000,0.420000,0.420000,0.420000,20800
2005-10-05,0.420000,0.420000,0.420000,0.420000,0.420000,2500
2005-10-06,0.420000,0.420000,0.420000,0.420000,0.420000,1000
2005-10-07,0.420000,0.420000,0.410000,0.410000,0.410000,38800
2005-10-10,0.410000,0.430000,0.410000,0.430000,0.430000,20100
2005-10-11,0.410000,0.410000,0.410000,0.410000,0.410000,4000
2005-10-12,0.410000,0.410000,0.410000,0.410000,0.410000,3700
2005-10-13,0.410000,0.430000,0.410000,0.410000,0.410000,10900
2005-10-14,0.410000,0.410000,0.410000,0.410000,0.410000,25500
2005-10-17,0.410000,0.410000,0.410000,0.410000,0.410000,500
2005-10-18,0.410000,0.410000,0.410000,0.410000,0.410000,9600
2005-10-19,0.410000,0.420000,0.410000,0.420000,0.420000,91100
2005-10-20,0.430000,0.430000,0.430000,0.430000,0.430000,6000
2005-10-21,0.430000,0.430000,0.420000,0.430000,0.430000,36500
2005-10-24,0.430000,0.440000,0.430000,0.440000,0.440000,2400
2005-10-25,0.440000,0.440000,0.440000,0.440000,0.440000,0
2005-10-26,0.440000,0.440000,0.410000,0.410000,0.410000,6100
2005-10-27,0.420000,0.440000,0.420000,0.420000,0.420000,13600
2005-10-28,0.440000,0.440000,0.410000,0.420000,0.420000,88100
2005-10-31,0.410000,0.420000,0.410000,0.420000,0.420000,64300
2005-11-01,0.420000,0.470000,0.420000,0.450000,0.450000,55300
2005-11-02,0.410000,0.430000,0.410000,0.420000,0.420000,95800
2005-11-03,0.420000,0.420000,0.420000,0.420000,0.420000,15000
2005-11-04,0.420000,0.420000,0.420000,0.420000,0.420000,26300
2005-11-07,0.420000,0.420000,0.420000,0.420000,0.420000,700
2005-11-08,0.420000,0.420000,0.420000,0.420000,0.420000,4200
2005-11-09,0.420000,0.420000,0.420000,0.420000,0.420000,25100
2005-11-10,0.420000,0.420000,0.420000,0.420000,0.420000,1400
2005-11-11,0.420000,0.420000,0.420000,0.420000,0.420000,5500
2005-11-14,0.420000,0.420000,0.420000,0.420000,0.420000,10300
2005-11-15,0.380000,0.390000,0.380000,0.390000,0.390000,32700
2005-11-16,0.390000,0.390000,0.390000,0.390000,0.390000,500
2005-11-17,0.390000,0.390000,0.390000,0.390000,0.390000,2900
2005-11-18,0.390000,0.400000,0.350000,0.400000,0.400000,291800
2005-11-21,0.410000,0.420000,0.410000,0.420000,0.420000,38100
2005-11-22,0.420000,0.440000,0.420000,0.440000,0.440000,23500
2005-11-23,0.450000,0.450000,0.440000,0.450000,0.450000,46400
2005-11-25,0.450000,0.450000,0.450000,0.450000,0.450000,15000
2005-11-28,0.450000,0.480000,0.450000,0.460000,0.460000,30400
2005-11-29,0.450000,0.460000,0.450000,0.450000,0.450000,53500
2005-11-30,0.450000,0.450000,0.450000,0.450000,0.450000,15200
2005-12-01,0.450000,0.450000,0.450000,0.450000,0.450000,14900
2005-12-02,0.450000,0.450000,0.440000,0.440000,0.440000,37200
2005-12-05,0.440000,0.480000,0.440000,0.440000,0.440000,54100
2005-12-06,0.440000,0.440000,0.440000,0.440000,0.440000,0
2005-12-07,0.440000,0.440000,0.430000,0.430000,0.430000,65000
2005-12-08,0.420000,0.430000,0.410000,0.410000,0.410000,38300
2005-12-09,0.410000,0.430000,0.390000,0.400000,0.400000,64700
2005-12-12,0.400000,0.400000,0.400000,0.400000,0.400000,100
2005-12-13,0.400000,0.420000,0.400000,0.400000,0.400000,21500
2005-12-14,0.400000,0.400000,0.400000,0.400000,0.400000,23600
2005-12-15,0.410000,0.460000,0.390000,0.390000,0.390000,24800
2005-12-16,0.410000,0.410000,0.400000,0.400000,0.400000,13500
2005-12-19,0.410000,0.430000,0.390000,0.420000,0.420000,222600
2005-12-20,0.410000,0.410000,0.410000,0.410000,0.410000,115300
2005-12-21,0.410000,0.410000,0.410000,0.410000,0.410000,23800
2005-12-22,0.410000,0.420000,0.400000,0.420000,0.420000,154000
2005-12-23,0.400000,0.400000,0.400000,0.400000,0.400000,10300
2005-12-27,0.400000,0.450000,0.400000,0.420000,0.420000,91000
2005-12-28,0.420000,0.430000,0.410000,0.430000,0.430000,16100
2005-12-29,0.420000,0.420000,0.420000,0.420000,0.420000,19000
2005-12-30,0.420000,0.430000,0.400000,0.410000,0.410000,99000
2006-01-03,0.410000,0.430000,0.410000,0.410000,0.410000,25600
2006-01-04,0.410000,0.430000,0.410000,0.410000,0.410000,25200
2006-01-05,0.410000,0.410000,0.410000,0.410000,0.410000,200
2006-01-06,0.410000,0.460000,0.410000,0.410000,0.410000,37400
2006-01-09,0.400000,0.460000,0.400000,0.400000,0.400000,11200
2006-01-10,0.400000,0.460000,0.400000,0.460000,0.460000,8300
2006-01-11,0.440000,0.440000,0.410000,0.410000,0.410000,28100
2006-01-12,0.410000,0.410000,0.410000,0.410000,0.410000,8900
2006-01-13,0.410000,0.440000,0.410000,0.440000,0.440000,20700
2006-01-17,0.410000,0.410000,0.410000,0.410000,0.410000,300
2006-01-18,0.420000,0.420000,0.420000,0.420000,0.420000,9700
2006-01-19,0.420000,0.420000,0.420000,0.420000,0.420000,0
2006-01-20,0.420000,0.440000,0.420000,0.440000,0.440000,12100
2006-01-23,0.430000,0.430000,0.430000,0.430000,0.430000,200
2006-01-24,0.430000,0.440000,0.430000,0.440000,0.440000,600
2006-01-25,0.440000,0.440000,0.440000,0.440000,0.440000,0
2006-01-26,0.430000,0.440000,0.430000,0.430000,0.430000,42600
2006-01-27,0.430000,0.430000,0.430000,0.430000,0.430000,900
2006-01-30,0.430000,0.450000,0.430000,0.450000,0.450000,43300
2006-01-31,0.430000,0.430000,0.430000,0.430000,0.430000,200
2006-02-01,0.430000,0.430000,0.430000,0.430000,0.430000,1000
2006-02-02,0.430000,0.440000,0.430000,0.430000,0.430000,85200
2006-02-03,0.430000,0.440000,0.430000,0.430000,0.430000,70500
2006-02-06,0.410000,0.410000,0.410000,0.410000,0.410000,4200
2006-02-07,0.410000,0.440000,0.410000,0.430000,0.430000,4400
2006-02-08,0.430000,0.430000,0.430000,0.430000,0.430000,0
2006-02-09,0.410000,0.430000,0.410000,0.430000,0.430000,33900
2006-02-10,0.420000,0.420000,0.420000,0.420000,0.420000,3800
2006-02-13,0.430000,0.440000,0.420000,0.430000,0.430000,38200
2006-02-14,0.430000,0.440000,0.430000,0.430000,0.430000,87700
2006-02-15,0.420000,0.430000,0.420000,0.430000,0.430000,25000
2006-02-16,0.420000,0.420000,0.420000,0.420000,0.420000,66100
2006-02-17,0.410000,0.420000,0.410000,0.420000,0.420000,98000
2006-02-21,0.430000,0.430000,0.400000,0.420000,0.420000,84700
2006-02-22,0.420000,0.420000,0.410000,0.410000,0.410000,66500
2006-02-23,0.420000,0.420000,0.420000,0.420000,0.420000,76700
2006-02-24,0.420000,0.420000,0.420000,0.420000,0.420000,35100
2006-02-27,0.420000,0.420000,0.420000,0.420000,0.420000,21200
2006-02-28,0.420000,0.420000,0.410000,0.410000,0.410000,44000
2006-03-01,0.420000,0.420000,0.420000,0.420000,0.420000,7600
2006-03-02,0.420000,0.420000,0.420000,0.420000,0.420000,11300
2006-03-03,0.420000,0.420000,0.420000,0.420000,0.420000,19000
2006-03-06,0.420000,0.420000,0.420000,0.420000,0.420000,12900
2006-03-07,0.420000,0.420000,0.420000,0.420000,0.420000,100
2006-03-08,0.420000,0.420000,0.420000,0.420000,0.420000,1400
2006-03-09,0.420000,0.420000,0.420000,0.420000,0.420000,100
2006-03-10,0.420000,0.420000,0.420000,0.420000,0.420000,11000
2006-03-13,0.420000,0.420000,0.410000,0.410000,0.410000,900
2006-03-14,0.410000,0.410000,0.410000,0.410000,0.410000,0
2006-03-15,0.410000,0.410000,0.410000,0.410000,0.410000,900
2006-03-16,0.410000,0.420000,0.410000,0.420000,0.420000,4200
2006-03-17,0.410000,0.410000,0.410000,0.410000,0.410000,5600
2006-03-20,0.410000,0.410000,0.410000,0.410000,0.410000,5100
2006-03-21,0.420000,0.420000,0.410000,0.420000,0.420000,10000
2006-03-22,0.410000,0.410000,0.390000,0.400000,0.400000,69600
2006-03-23,0.410000,0.420000,0.410000,0.410000,0.410000,35500
2006-03-24,0.410000,0.410000,0.410000,0.410000,0.410000,0
2006-03-27,0.410000,0.410000,0.410000,0.410000,0.410000,25000
2006-03-28,0.410000,0.410000,0.410000,0.410000,0.410000,800
2006-03-29,0.410000,0.410000,0.410000,0.410000,0.410000,30800
2006-03-30,0.410000,0.410000,0.410000,0.410000,0.410000,19700
2006-03-31,0.410000,0.410000,0.410000,0.410000,0.410000,800
2006-04-03,0.410000,0.410000,0.410000,0.410000,0.410000,2200
2006-04-04,0.410000,0.410000,0.410000,0.410000,0.410000,0
2006-04-05,0.410000,0.410000,0.400000,0.400000,0.400000,33400
2006-04-06,0.400000,0.400000,0.400000,0.400000,0.400000,18000
2006-04-07,0.400000,0.400000,0.400000,0.400000,0.400000,0
2006-04-10,0.400000,0.400000,0.400000,0.400000,0.400000,29500
2006-04-11,0.400000,0.400000,0.400000,0.400000,0.400000,0
2006-04-12,0.400000,0.410000,0.400000,0.400000,0.400000,9700
2006-04-13,0.400000,0.400000,0.400000,0.400000,0.400000,1000
2006-04-17,0.400000,0.400000,0.400000,0.400000,0.400000,3600
2006-04-18,0.400000,0.400000,0.400000,0.400000,0.400000,300
2006-04-19,0.410000,0.420000,0.400000,0.400000,0.400000,41800
2006-04-20,0.410000,0.420000,0.400000,0.410000,0.410000,70800
2006-04-21,0.410000,0.410000,0.410000,0.410000,0.410000,2100
2006-04-24,0.400000,0.400000,0.400000,0.400000,0.400000,20000
2006-04-25,0.400000,0.400000,0.400000,0.400000,0.400000,7800
2006-04-26,0.400000,0.400000,0.400000,0.400000,0.400000,400
2006-04-27,0.400000,0.400000,0.400000,0.400000,0.400000,0
2006-04-28,0.400000,0.400000,0.400000,0.400000,0.400000,15500
2006-05-01,0.400000,0.400000,0.400000,0.400000,0.400000,900
2006-05-02,0.400000,0.400000,0.400000,0.400000,0.400000,600
2006-05-03,0.410000,0.410000,0.410000,0.410000,0.410000,500
2006-05-04,0.410000,0.410000,0.410000,0.410000,0.410000,10200
2006-05-05,0.410000,0.420000,0.410000,0.410000,0.410000,23300
2006-05-08,0.410000,0.410000,0.410000,0.410000,0.410000,0
2006-05-09,0.410000,0.410000,0.410000,0.410000,0.410000,4600
2006-05-10,0.400000,0.410000,0.400000,0.410000,0.410000,800
2006-05-11,0.400000,0.410000,0.400000,0.410000,0.410000,8400
2006-05-12,0.400000,0.420000,0.400000,0.410000,0.410000,7800
2006-05-15,0.400000,0.420000,0.400000,0.420000,0.420000,11200
2006-05-16,0.420000,0.420000,0.420000,0.420000,0.420000,12800
2006-05-17,0.410000,0.410000,0.410000,0.410000,0.410000,1000
