Date,Open,High,Low,Close,Adj Close,Volume
2006-05-18,0.400000,0.450000,0.400000,0.440000,0.440000,49300
2006-05-19,0.440000,0.440000,0.410000,0.410000,0.410000,5800
2006-05-22,0.410000,0.410000,0.400000,0.400000,0.400000,20100
2006-05-23,0.400000,0.400000,0.400000,0.400000,0.400000,800
2006-05-24,0.400000,0.400000,0.400000,0.400000,0.400000,2000
2006-05-25,0.400000,0.400000,0.400000,0.400000,0.400000,200
2006-05-26,0.410000,0.410000,0.410000,0.410000,0.410000,11700
2006-05-30,0.410000,0.410000,0.410000,0.410000,0.410000,3600
2006-05-31,0.410000,0.410000,0.410000,0.410000,0.410000,11000
2006-06-01,0.410000,0.410000,0.410000,0.410000,0.410000,8700
2006-06-02,0.410000,0.410000,0.410000,0.410000,0.410000,500
2006-06-05,0.410000,0.410000,0.410000,0.410000,0.410000,100
2006-06-06,0.410000,0.410000,0.410000,0.410000,0.410000,1900
2006-06-07,0.410000,0.410000,0.410000,0.410000,0.410000,800
2006-06-08,0.410000,0.410000,0.410000,0.410000,0.410000,900
2006-06-09,0.410000,0.410000,0.410000,0.410000,0.410000,300
2006-06-12,0.420000,0.420000,0.420000,0.420000,0.420000,20400
2006-06-13,0.410000,0.410000,0.410000,0.410000,0.410000,3200
2006-06-14,0.410000,0.410000,0.410000,0.410000,0.410000,8100
2006-06-15,0.410000,0.420000,0.410000,0.410000,0.410000,1400
2006-06-16,0.410000,0.420000,0.410000,0.410000,0.410000,7300
2006-06-19,0.410000,0.410000,0.410000,0.410000,0.410000,9100
2006-06-20,0.410000,0.410000,0.410000,0.410000,0.410000,200
2006-06-21,0.410000,0.410000,0.410000,0.410000,0.410000,100
2006-06-22,0.410000,0.410000,0.400000,0.400000,0.400000,33400
2006-06-23,0.400000,0.420000,0.400000,0.420000,0.420000,4500
2006-06-26,0.400000,0.400000,0.400000,0.400000,0.400000,200
2006-06-27,0.400000,0.400000,0.400000,0.400000,0.400000,0
2006-06-28,0.400000,0.400000,0.400000,0.400000,0.400000,0
2006-06-29,0.400000,0.400000,0.380000,0.380000,0.380000,15000
2006-06-30,0.390000,0.430000,0.390000,0.430000,0.430000,47500
2006-07-03,0.390000,0.390000,0.390000,0.390000,0.390000,300
2006-07-05,0.430000,0.430000,0.430000,0.430000,0.430000,2000
2006-07-06,0.400000,0.410000,0.400000,0.400000,0.400000,11400
2006-07-07,0.400000,0.400000,0.400000,0.400000,0.400000,1100
2006-07-10,0.400000,0.400000,0.400000,0.400000,0.400000,0
2006-07-11,0.400000,0.400000,0.400000,0.400000,0.400000,0
2006-07-12,0.400000,0.400000,0.400000,0.400000,0.400000,800
2006-07-13,0.400000,0.400000,0.400000,0.400000,0.400000,300
2006-07-14,0.400000,0.420000,0.380000,0.420000,0.420000,258400
2006-07-17,0.420000,0.420000,0.400000,0.400000,0.400000,5200
2006-07-18,0.400000,0.400000,0.400000,0.400000,0.400000,10500
2006-07-19,0.400000,0.400000,0.400000,0.400000,0.400000,0
2006-07-20,0.400000,0.400000,0.400000,0.400000,0.400000,0
2006-07-21,0.400000,0.400000,0.400000,0.400000,0.400000,42400
2006-07-24,0.470000,0.470000,0.470000,0.470000,0.470000,500
2006-07-25,0.390000,0.390000,0.390000,0.390000,0.390000,100
2006-07-26,0.390000,0.390000,0.390000,0.390000,0.390000,1600
2006-07-27,0.390000,0.390000,0.390000,0.390000,0.390000,0
2006-07-28,0.390000,0.390000,0.390000,0.390000,0.390000,2000
2006-07-31,0.390000,0.390000,0.390000,0.390000,0.390000,2000
2006-08-01,0.390000,0.390000,0.390000,0.390000,0.390000,0
2006-08-02,0.390000,0.390000,0.390000,0.390000,0.390000,300
2006-08-03,0.390000,0.400000,0.390000,0.400000,0.400000,54200
2006-08-04,0.390000,0.400000,0.390000,0.390000,0.390000,43600
2006-08-07,0.390000,0.410000,0.380000,0.390000,0.390000,104600
2006-08-08,0.390000,0.390000,0.390000,0.390000,0.390000,100
2006-08-09,0.390000,0.390000,0.390000,0.390000,0.390000,0
2006-08-10,0.390000,0.410000,0.390000,0.390000,0.390000,15900
2006-08-11,0.390000,0.410000,0.390000,0.390000,0.390000,54300
2006-08-14,0.400000,0.400000,0.400000,0.400000,0.400000,3000
2006-08-15,0.410000,0.680000,0.400000,0.600000,0.600000,1153800
2006-08-16,0.640000,0.840000,0.640000,0.760000,0.760000,511500
2006-08-17,0.780000,0.780000,0.620000,0.660000,0.660000,266900
2006-08-18,0.660000,0.680000,0.650000,0.680000,0.680000,59600
2006-08-21,0.700000,0.730000,0.650000,0.720000,0.720000,63800
2006-08-22,0.730000,0.770000,0.730000,0.750000,0.750000,201200
2006-08-23,0.800000,0.900000,0.760000,0.900000,0.900000,295300
2006-08-24,0.940000,0.940000,0.850000,0.900000,0.900000,179400
2006-08-25,0.880000,0.930000,0.880000,0.880000,0.880000,118700
2006-08-28,0.920000,1.050000,0.900000,1.040000,1.040000,121000
2006-08-29,1.040000,1.090000,0.980000,0.980000,0.980000,167900
2006-08-30,1.080000,1.080000,0.980000,0.990000,0.990000,64000
2006-08-31,1.040000,1.050000,0.990000,1.000000,1.000000,29200
2006-09-01,1.000000,1.000000,0.920000,0.920000,0.920000,26000
2006-09-05,0.990000,0.990000,0.900000,0.930000,0.930000,22600
2006-09-06,0.940000,0.940000,0.850000,0.900000,0.900000,35400
2006-09-07,0.900000,0.900000,0.900000,0.900000,0.900000,1100
2006-09-08,0.850000,0.900000,0.790000,0.890000,0.890000,106400
2006-09-11,0.820000,0.900000,0.820000,0.890000,0.890000,15900
2006-09-12,0.880000,0.900000,0.840000,0.850000,0.850000,25800
2006-09-13,0.850000,0.850000,0.800000,0.800000,0.800000,11100
2006-09-14,0.820000,0.850000,0.800000,0.800000,0.800000,47200
2006-09-15,0.800000,0.800000,0.800000,0.800000,0.800000,1200
2006-09-18,0.820000,0.850000,0.780000,0.850000,0.850000,70100
2006-09-19,0.880000,0.880000,0.810000,0.810000,0.810000,12600
2006-09-20,0.800000,0.800000,0.780000,0.800000,0.800000,20900
2006-09-21,0.780000,0.780000,0.780000,0.780000,0.780000,800
2006-09-22,0.800000,0.800000,0.800000,0.800000,0.800000,2500
2006-09-25,0.800000,0.840000,0.800000,0.840000,0.840000,30000
2006-09-26,0.850000,0.860000,0.850000,0.860000,0.860000,10900
2006-09-27,0.870000,0.870000,0.830000,0.830000,0.830000,6000
2006-09-28,0.790000,0.800000,0.790000,0.800000,0.800000,3000
2006-09-29,0.800000,0.800000,0.790000,0.800000,0.800000,10100
2006-10-02,0.780000,0.820000,0.780000,0.800000,0.800000,17200
2006-10-03,0.780000,0.790000,0.760000,0.790000,0.790000,27400
2006-10-04,0.790000,0.790000,0.780000,0.780000,0.780000,42000
2006-10-05,0.780000,0.780000,0.750000,0.750000,0.750000,25200
2006-10-06,0.750000,0.750000,0.720000,0.720000,0.720000,18600
2006-10-09,0.720000,0.750000,0.720000,0.720000,0.720000,22000
2006-10-10,0.790000,0.790000,0.790000,0.790000,0.790000,2000
2006-10-11,0.720000,0.720000,0.720000,0.720000,0.720000,100
2006-10-12,0.720000,0.720000,0.720000,0.720000,0.720000,0
2006-10-13,0.750000,0.750000,0.720000,0.750000,0.750000,11500
2006-10-16,0.720000,0.820000,0.720000,0.820000,0.820000,5300
2006-10-17,0.720000,0.720000,0.720000,0.720000,0.720000,200
2006-10-18,0.840000,0.840000,0.840000,0.840000,0.840000,2600
2006-10-19,0.750000,0.780000,0.740000,0.750000,0.750000,27000
2006-10-20,0.730000,0.790000,0.730000,0.750000,0.750000,23200
2006-10-23,0.730000,0.840000,0.730000,0.840000,0.840000,42900
2006-10-24,0.830000,0.880000,0.830000,0.880000,0.880000,11100
2006-10-25,0.880000,0.950000,0.880000,0.950000,0.950000,25800
2006-10-26,0.930000,0.980000,0.920000,0.920000,0.920000,24500
2006-10-27,0.870000,0.910000,0.850000,0.910000,0.910000,5600
2006-10-30,0.910000,0.910000,0.910000,0.910000,0.910000,2000
2006-10-31,0.870000,0.870000,0.850000,0.850000,0.850000,10800
2006-11-01,0.900000,0.900000,0.890000,0.890000,0.890000,20800
2006-11-02,0.870000,0.930000,0.870000,0.930000,0.930000,2200
2006-11-03,0.880000,0.900000,0.880000,0.900000,0.900000,10000
2006-11-06,0.900000,0.950000,0.900000,0.920000,0.920000,51700
2006-11-07,0.890000,0.930000,0.890000,0.900000,0.900000,23700
2006-11-08,0.850000,0.940000,0.850000,0.900000,0.900000,21900
2006-11-09,0.960000,0.960000,0.900000,0.900000,0.900000,3400
2006-11-10,0.900000,0.900000,0.900000,0.900000,0.900000,0
2006-11-13,0.900000,0.900000,0.900000,0.900000,0.900000,9700
2006-11-14,0.950000,0.990000,0.900000,0.900000,0.900000,85200
2006-11-15,0.910000,0.910000,0.910000,0.910000,0.910000,3800
2006-11-16,0.960000,0.960000,0.960000,0.960000,0.960000,2500
2006-11-17,0.910000,0.910000,0.900000,0.900000,0.900000,12500
2006-11-20,0.900000,0.900000,0.860000,0.860000,0.860000,3800
2006-11-21,0.860000,0.930000,0.850000,0.900000,0.900000,31100
2006-11-22,0.900000,0.900000,0.900000,0.900000,0.900000,5500
2006-11-24,0.880000,0.920000,0.880000,0.900000,0.900000,3600
2006-11-27,0.900000,0.900000,0.850000,0.850000,0.850000,12700
2006-11-28,0.850000,0.850000,0.850000,0.850000,0.850000,3500
2006-11-29,0.850000,0.920000,0.850000,0.850000,0.850000,5300
2006-11-30,0.900000,0.900000,0.880000,0.880000,0.880000,11500
2006-12-01,0.880000,0.900000,0.880000,0.900000,0.900000,10100
2006-12-04,0.880000,0.910000,0.880000,0.900000,0.900000,10400
2006-12-05,0.890000,0.900000,0.880000,0.880000,0.880000,12200
2006-12-06,0.870000,0.870000,0.870000,0.870000,0.870000,1000
2006-12-07,0.850000,0.870000,0.850000,0.870000,0.870000,15200
2006-12-08,0.890000,0.890000,0.870000,0.870000,0.870000,9200
2006-12-11,0.850000,0.850000,0.850000,0.850000,0.850000,6000
2006-12-12,0.850000,0.850000,0.850000,0.850000,0.850000,1800
2006-12-13,0.850000,0.870000,0.850000,0.870000,0.870000,7900
2006-12-14,0.870000,0.870000,0.870000,0.870000,0.870000,0
2006-12-15,0.810000,0.840000,0.800000,0.840000,0.840000,6200
2006-12-18,0.820000,0.880000,0.820000,0.820000,0.820000,17500
2006-12-19,0.820000,0.850000,0.800000,0.800000,0.800000,38200
2006-12-20,0.800000,0.860000,0.800000,0.840000,0.840000,18100
2006-12-21,0.840000,0.840000,0.820000,0.820000,0.820000,10500
2006-12-22,0.820000,0.820000,0.820000,0.820000,0.820000,7900
2006-12-26,0.800000,0.800000,0.770000,0.770000,0.770000,11200
2006-12-27,0.770000,0.840000,0.770000,0.800000,0.800000,36600
2006-12-28,0.800000,0.940000,0.800000,0.850000,0.850000,26600
2006-12-29,0.850000,0.940000,0.850000,0.850000,0.850000,15900
2007-01-03,0.870000,0.940000,0.870000,0.900000,0.900000,29000
2007-01-04,0.900000,1.000000,0.880000,1.000000,1.000000,20700
2007-01-05,0.990000,1.000000,0.910000,1.000000,1.000000,21000
2007-01-08,1.000000,1.100000,1.000000,1.060000,1.060000,81500
2007-01-09,1.050000,1.150000,1.050000,1.150000,1.150000,46000
2007-01-10,1.200000,1.230000,1.050000,1.100000,1.100000,130800
2007-01-11,1.080000,1.330000,1.080000,1.300000,1.300000,87700
2007-01-12,1.250000,1.430000,1.250000,1.390000,1.390000,125500
2007-01-16,1.390000,1.420000,1.310000,1.350000,1.350000,83800
2007-01-17,1.310000,1.340000,1.290000,1.300000,1.300000,42900
2007-01-18,1.280000,1.300000,1.150000,1.150000,1.150000,18800
2007-01-19,1.170000,1.400000,1.170000,1.250000,1.250000,75200
2007-01-22,1.250000,1.280000,1.200000,1.260000,1.260000,13000
2007-01-23,1.280000,1.280000,1.250000,1.250000,1.250000,16600
2007-01-24,1.230000,1.290000,1.230000,1.290000,1.290000,55500
2007-01-25,1.290000,1.300000,1.290000,1.290000,1.290000,17800
2007-01-26,1.280000,1.300000,1.250000,1.300000,1.300000,11300
2007-01-29,1.280000,1.280000,1.250000,1.280000,1.280000,21900
2007-01-30,1.280000,1.400000,1.280000,1.400000,1.400000,20200
2007-01-31,1.390000,1.400000,1.350000,1.400000,1.400000,27600
2007-02-01,1.350000,1.370000,1.350000,1.370000,1.370000,7700
2007-02-02,1.370000,1.440000,1.370000,1.400000,1.400000,40400
2007-02-05,1.410000,1.520000,1.410000,1.500000,1.500000,38400
2007-02-06,1.460000,1.520000,1.460000,1.470000,1.470000,31400
2007-02-07,1.470000,1.520000,1.470000,1.500000,1.500000,135000
2007-02-08,1.530000,1.920000,1.510000,1.750000,1.750000,272200
2007-02-09,2.180000,2.180000,1.840000,1.930000,1.930000,106500
2007-02-12,1.980000,2.000000,1.700000,1.700000,1.700000,129200
2007-02-13,1.850000,1.850000,1.590000,1.630000,1.630000,81800
2007-02-14,1.550000,1.650000,1.550000,1.600000,1.600000,94200
2007-02-15,1.640000,1.740000,1.630000,1.740000,1.740000,71500
2007-02-16,1.740000,1.850000,1.740000,1.840000,1.840000,70900
2007-02-20,1.970000,1.980000,1.840000,1.850000,1.850000,73800
2007-02-21,1.880000,1.930000,1.860000,1.930000,1.930000,74400
2007-02-22,1.930000,2.120000,1.930000,2.080000,2.080000,120500
2007-02-23,2.250000,2.600000,2.100000,2.490000,2.490000,175200
2007-02-26,2.600000,2.670000,2.160000,2.420000,2.420000,233100
2007-02-27,2.390000,2.390000,2.050000,2.050000,2.050000,157000
2007-02-28,2.100000,2.170000,1.720000,2.170000,2.170000,105600
2007-03-01,2.050000,2.170000,2.040000,2.150000,2.150000,83300
2007-03-02,2.160000,2.330000,2.150000,2.170000,2.170000,28300
2007-03-05,2.190000,2.300000,2.170000,2.210000,2.210000,46000
2007-03-06,2.210000,2.270000,2.210000,2.220000,2.220000,40100
2007-03-07,2.330000,2.330000,2.250000,2.280000,2.280000,124800
2007-03-08,2.290000,2.450000,2.280000,2.420000,2.420000,72400
2007-03-09,2.500000,2.670000,2.400000,2.580000,2.580000,208800
2007-03-12,2.530000,2.580000,2.450000,2.480000,2.480000,57700
2007-03-13,2.500000,2.520000,2.480000,2.500000,2.500000,63500
2007-03-14,2.500000,2.500000,2.250000,2.340000,2.340000,90700
2007-03-15,2.400000,2.400000,2.330000,2.400000,2.400000,87200
2007-03-16,2.350000,2.400000,2.300000,2.350000,2.350000,39400
2007-03-19,2.350000,2.430000,2.350000,2.380000,2.380000,71000
2007-03-20,2.350000,2.520000,2.350000,2.500000,2.500000,64800
2007-03-21,2.500000,2.650000,2.500000,2.650000,2.650000,78700
2007-03-22,2.650000,2.950000,2.640000,2.860000,2.860000,176400
2007-03-23,2.870000,2.870000,2.780000,2.780000,2.780000,63400
2007-03-26,2.830000,2.830000,2.510000,2.520000,2.520000,54100
2007-03-27,2.610000,3.290000,2.600000,3.280000,3.280000,589500
2007-03-28,3.650000,4.100000,3.600000,3.800000,3.800000,1114700
2007-03-29,3.910000,3.910000,3.330000,3.570000,3.570000,360500
2007-03-30,3.700000,3.880000,3.660000,3.710000,3.710000,185800
2007-04-02,3.710000,3.800000,3.550000,3.780000,3.780000,231200
2007-04-03,3.710000,3.780000,3.400000,3.500000,3.500000,122600
2007-04-04,3.500000,3.570000,3.460000,3.570000,3.570000,93800
2007-04-05,3.570000,3.570000,3.200000,3.540000,3.540000,115500
2007-04-09,3.550000,3.750000,3.500000,3.550000,3.550000,152500
2007-04-10,3.550000,3.700000,3.550000,3.670000,3.670000,70200
2007-04-11,3.700000,4.090000,3.700000,4.020000,4.020000,391500
2007-04-12,4.090000,4.900000,4.080000,4.900000,4.900000,736200
2007-04-13,5.090000,5.450000,4.850000,5.350000,5.350000,491300
2007-04-16,5.500000,5.500000,4.570000,4.880000,4.880000,388600
2007-04-17,4.950000,4.950000,4.300000,4.400000,4.400000,274500
2007-04-18,4.150000,4.250000,3.900000,4.200000,4.200000,533400
2007-04-19,4.300000,4.660000,4.200000,4.500000,4.500000,182100
2007-04-20,4.500000,4.500000,4.320000,4.360000,4.360000,55700
2007-04-23,4.350000,4.400000,4.200000,4.300000,4.300000,140200
2007-04-24,4.300000,4.600000,4.300000,4.600000,4.600000,78800
2007-04-25,4.650000,4.650000,4.360000,4.500000,4.500000,42300
2007-04-26,4.550000,4.850000,4.550000,4.620000,4.620000,122300
2007-04-27,4.750000,4.850000,4.600000,4.700000,4.700000,44200
2007-04-30,4.790000,4.900000,4.700000,4.800000,4.800000,94100
2007-05-01,4.850000,4.850000,4.720000,4.800000,4.800000,58900
2007-05-02,4.850000,4.900000,4.780000,4.830000,4.830000,54400
2007-05-03,5.000000,5.000000,4.830000,4.880000,4.880000,67800
2007-05-04,4.950000,5.020000,4.860000,4.980000,4.980000,144600
2007-05-07,5.000000,5.000000,4.750000,4.900000,4.900000,69500
2007-05-08,4.850000,4.850000,4.550000,4.700000,4.700000,83800
2007-05-09,4.530000,4.700000,4.530000,4.700000,4.700000,42400
2007-05-10,4.700000,4.910000,4.700000,4.850000,4.850000,97200
2007-05-11,4.880000,5.000000,4.850000,4.990000,4.990000,82500
2007-05-14,5.000000,5.050000,4.950000,5.000000,5.000000,122100
2007-05-15,5.020000,5.100000,4.950000,5.050000,5.050000,93800
2007-05-16,5.100000,5.100000,5.000000,5.030000,5.030000,47600
2007-05-17,5.010000,5.010000,4.930000,4.940000,4.940000,181200
2007-05-18,4.920000,4.950000,4.800000,4.810000,4.810000,95400
2007-05-21,4.850000,4.880000,4.650000,4.650000,4.650000,52900
2007-05-22,4.700000,4.700000,4.330000,4.500000,4.500000,189800
2007-05-23,4.500000,4.550000,4.350000,4.450000,4.450000,93300
2007-05-24,4.410000,4.550000,4.260000,4.390000,4.390000,211100
2007-05-25,4.400000,4.400000,3.870000,4.100000,4.100000,259500
2007-05-29,4.110000,4.590000,4.100000,4.300000,4.300000,112100
2007-05-30,4.230000,4.270000,4.100000,4.100000,4.100000,62100
2007-05-31,4.100000,4.200000,3.960000,4.200000,4.200000,156000
2007-06-01,4.200000,4.240000,4.160000,4.200000,4.200000,75200
2007-06-04,4.200000,4.250000,4.000000,4.200000,4.200000,74500
2007-06-05,4.200000,4.200000,4.040000,4.110000,4.110000,92600
2007-06-06,4.020000,4.100000,3.920000,3.950000,3.950000,112800
2007-06-07,3.960000,4.000000,3.890000,3.890000,3.890000,116200
2007-06-08,4.150000,4.250000,4.000000,4.080000,4.080000,84500
2007-06-11,4.080000,4.080000,4.080000,4.080000,4.080000,0
2007-06-12,4.080000,4.080000,4.080000,4.080000,4.080000,0
2007-06-13,4.000000,4.200000,4.000000,4.150000,4.150000,75900
2007-06-14,4.220000,4.220000,4.000000,4.010000,4.010000,69500
2007-06-15,4.100000,4.150000,4.000000,4.010000,4.010000,48400
2007-06-18,4.050000,4.050000,4.010000,4.050000,4.050000,106500
2007-06-19,4.050000,4.200000,3.880000,4.020000,4.020000,80000
2007-06-20,4.050000,4.090000,3.990000,3.990000,3.990000,24500
2007-06-21,4.000000,4.000000,3.940000,3.950000,3.950000,31000
2007-06-22,3.900000,3.910000,3.800000,3.850000,3.850000,75300
2007-06-25,3.900000,3.950000,3.720000,3.720000,3.720000,57300
2007-06-26,3.550000,3.590000,3.420000,3.540000,3.540000,87700
2007-06-27,3.590000,3.590000,3.500000,3.550000,3.550000,72900
2007-06-28,3.510000,3.600000,3.500000,3.570000,3.570000,19200
2007-06-29,3.570000,3.680000,3.550000,3.650000,3.650000,28300
2007-07-02,3.670000,3.800000,3.640000,3.800000,3.800000,52400
2007-07-03,3.800000,3.830000,3.750000,3.750000,3.750000,28600
2007-07-05,3.750000,3.800000,3.670000,3.780000,3.780000,63400
2007-07-06,3.780000,3.800000,3.520000,3.550000,3.550000,67400
2007-07-09,3.750000,3.800000,3.600000,3.660000,3.660000,83000
2007-07-10,3.730000,3.750000,3.360000,3.360000,3.360000,77800
2007-07-11,3.560000,3.700000,3.450000,3.540000,3.540000,41700
2007-07-12,3.650000,3.800000,3.600000,3.720000,3.720000,230300
2007-07-13,3.750000,3.930000,3.690000,3.860000,3.860000,183300
2007-07-16,3.900000,4.130000,3.900000,4.010000,4.010000,174700
2007-07-17,4.150000,4.150000,4.000000,4.050000,4.050000,96800
2007-07-18,4.010000,4.140000,3.920000,4.020000,4.020000,59100
2007-07-19,4.020000,4.050000,3.920000,3.920000,3.920000,25700
2007-07-20,4.000000,4.040000,3.930000,4.040000,4.040000,66400
2007-07-23,4.250000,4.870000,4.170000,4.870000,4.870000,336600
2007-07-24,4.870000,4.940000,4.340000,4.500000,4.500000,203600
2007-07-25,4.600000,4.610000,4.100000,4.180000,4.180000,146700
2007-07-26,4.250000,4.490000,4.200000,4.410000,4.410000,141400
2007-07-27,4.410000,4.450000,4.170000,4.450000,4.450000,89800
2007-07-30,4.600000,4.640000,4.220000,4.390000,4.390000,123300
2007-07-31,4.450000,4.520000,4.200000,4.220000,4.220000,64700
2007-08-01,4.180000,4.270000,4.100000,4.200000,4.200000,85000
2007-08-02,4.300000,4.300000,4.000000,4.190000,4.190000,47100
2007-08-03,4.130000,4.130000,3.900000,4.000000,4.000000,71800
2007-08-06,3.950000,3.950000,3.500000,3.950000,3.950000,155200
2007-08-07,4.000000,4.120000,3.990000,4.110000,4.110000,60400
2007-08-08,4.240000,4.240000,3.950000,4.020000,4.020000,83300
2007-08-09,4.000000,4.000000,3.950000,4.000000,4.000000,42900
2007-08-10,3.970000,3.990000,3.790000,3.870000,3.870000,62800
2007-08-13,3.950000,4.040000,3.900000,3.970000,3.970000,69100
2007-08-14,4.000000,4.000000,3.900000,3.920000,3.920000,72800
2007-08-15,3.970000,3.980000,3.760000,3.800000,3.800000,66200
2007-08-16,3.700000,3.970000,3.510000,3.930000,3.930000,126700
2007-08-17,3.800000,4.450000,3.800000,4.450000,4.450000,477500
2007-08-20,4.300000,4.300000,4.020000,4.100000,4.100000,81200
2007-08-21,4.150000,4.180000,4.080000,4.100000,4.100000,76300
2007-08-22,4.150000,4.250000,4.100000,4.250000,4.250000,89900
2007-08-23,4.250000,4.480000,4.220000,4.360000,4.360000,88900
2007-08-24,4.400000,4.400000,4.120000,4.350000,4.350000,156800
2007-08-27,4.450000,4.450000,4.200000,4.210000,4.210000,21200
2007-08-28,4.210000,4.240000,3.970000,4.180000,4.180000,59000
2007-08-29,4.200000,4.200000,4.060000,4.080000,4.080000,17000
2007-08-30,4.080000,4.210000,3.970000,4.160000,4.160000,86700
2007-08-31,4.150000,4.200000,3.970000,4.200000,4.200000,52900
2007-09-04,4.200000,4.200000,3.970000,4.190000,4.190000,32400
2007-09-05,4.190000,4.190000,4.040000,4.120000,4.120000,13700
2007-09-06,4.150000,4.180000,4.050000,4.140000,4.140000,18700
2007-09-07,4.070000,4.100000,3.580000,4.100000,4.100000,135000
2007-09-10,4.090000,4.090000,4.010000,4.040000,4.040000,31900
2007-09-11,4.040000,4.100000,3.970000,3.980000,3.980000,49300
2007-09-12,4.000000,4.140000,4.000000,4.020000,4.020000,30200
2007-09-13,4.060000,4.110000,4.040000,4.060000,4.060000,25400
2007-09-14,4.090000,4.090000,4.010000,4.080000,4.080000,11600
2007-09-17,4.080000,4.080000,3.900000,4.050000,4.050000,66200
2007-09-18,4.000000,4.070000,4.000000,4.060000,4.060000,39100
2007-09-19,4.100000,4.250000,4.100000,4.150000,4.150000,170700
2007-09-20,4.000000,4.250000,4.000000,4.100000,4.100000,91900
2007-09-21,4.090000,4.150000,4.010000,4.040000,4.040000,84000
2007-09-24,4.060000,4.130000,4.010000,4.130000,4.130000,84700
2007-09-25,4.100000,4.190000,4.000000,4.000000,4.000000,44000
2007-09-26,4.010000,4.080000,3.990000,3.990000,3.990000,53700
2007-09-27,4.000000,4.050000,4.000000,4.010000,4.010000,60300
2007-09-28,4.000000,4.050000,3.990000,4.040000,4.040000,31900
2007-10-01,3.980000,4.080000,3.980000,4.010000,4.010000,45200
2007-10-02,4.000000,4.030000,3.900000,3.940000,3.940000,44200
2007-10-03,3.960000,4.040000,3.960000,3.980000,3.980000,58200
2007-10-04,3.960000,4.010000,3.950000,4.000000,4.000000,56200
2007-10-05,4.000000,4.050000,3.980000,4.050000,4.050000,77200
2007-10-08,3.970000,4.050000,3.970000,4.040000,4.040000,49700
2007-10-09,4.040000,4.050000,3.940000,4.050000,4.050000,42700
2007-10-10,4.050000,4.360000,3.910000,4.290000,4.290000,178800
2007-10-11,4.400000,4.530000,4.100000,4.230000,4.230000,314300
2007-10-12,4.230000,4.280000,4.150000,4.150000,4.150000,64600
2007-10-15,4.180000,4.280000,4.110000,4.150000,4.150000,85100
2007-10-16,4.210000,4.430000,4.100000,4.170000,4.170000,155500
2007-10-17,4.210000,4.260000,4.170000,4.200000,4.200000,51100
2007-10-18,4.200000,4.400000,4.180000,4.400000,4.400000,89700
2007-10-19,4.400000,4.400000,4.200000,4.300000,4.300000,58600
2007-10-22,4.250000,4.250000,4.100000,4.170000,4.170000,62200
2007-10-23,4.140000,4.220000,4.110000,4.190000,4.190000,49900
2007-10-24,4.180000,4.300000,4.180000,4.260000,4.260000,39500
2007-10-25,4.300000,4.300000,4.200000,4.300000,4.300000,43500
2007-10-26,4.300000,4.340000,4.170000,4.330000,4.330000,64300
2007-10-29,4.500000,4.500000,4.210000,4.320000,4.320000,42600
2007-10-30,4.380000,4.380000,4.210000,4.220000,4.220000,43700
2007-10-31,4.200000,4.270000,4.170000,4.230000,4.230000,38000
2007-11-01,4.240000,4.370000,4.190000,4.220000,4.220000,111300
2007-11-02,4.240000,4.240000,4.110000,4.200000,4.200000,64500
2007-11-05,4.000000,4.150000,4.000000,4.050000,4.050000,49300
2007-11-06,4.150000,4.150000,3.960000,4.070000,4.070000,80100
2007-11-07,4.000000,4.070000,3.900000,4.070000,4.070000,77200
2007-11-08,4.090000,4.090000,3.940000,4.000000,4.000000,71200
2007-11-09,4.000000,4.000000,3.720000,3.760000,3.760000,70200
2007-11-12,3.700000,3.750000,3.510000,3.510000,3.510000,87900
2007-11-13,3.540000,3.950000,3.540000,3.900000,3.900000,79800
2007-11-14,3.980000,3.980000,3.850000,3.880000,3.880000,30800
2007-11-15,3.910000,3.960000,3.750000,3.750000,3.750000,21900
2007-11-16,3.770000,3.770000,3.650000,3.700000,3.700000,39900
2007-11-19,3.700000,3.700000,3.470000,3.500000,3.500000,90700
2007-11-20,3.550000,3.560000,3.450000,3.530000,3.530000,69300
