Date,Open,High,Low,Close,Adj Close,Volume
2007-11-21,3.500000,3.540000,3.450000,3.540000,3.540000,26900
2007-11-23,3.860000,4.060000,3.470000,3.470000,3.470000,6000
2007-11-26,3.500000,3.530000,3.400000,3.400000,3.400000,72100
2007-11-27,3.710000,3.710000,2.800000,3.060000,3.060000,187800
2007-11-28,3.200000,3.260000,3.120000,3.220000,3.220000,63900
2007-11-29,3.160000,3.560000,3.100000,3.480000,3.480000,83800
2007-11-30,3.500000,3.510000,3.170000,3.200000,3.200000,32300
2007-12-03,3.240000,3.240000,2.500000,2.660000,2.660000,247900
2007-12-04,2.600000,2.750000,2.600000,2.700000,2.700000,70000
2007-12-05,2.800000,3.050000,2.660000,2.960000,2.960000,136800
2007-12-06,3.030000,3.270000,2.990000,3.220000,3.220000,103800
2007-12-07,3.260000,3.600000,3.200000,3.240000,3.240000,72800
2007-12-10,3.150000,3.350000,3.150000,3.330000,3.330000,67200
2007-12-11,3.350000,3.400000,3.110000,3.160000,3.160000,55300
2007-12-12,3.600000,3.600000,3.040000,3.050000,3.050000,29100
2007-12-13,3.100000,3.280000,3.100000,3.250000,3.250000,74700
2007-12-14,3.250000,3.350000,3.030000,3.120000,3.120000,36400
2007-12-17,3.070000,3.170000,3.070000,3.100000,3.100000,27700
2007-12-18,3.020000,3.170000,2.850000,2.980000,2.980000,104200
2007-12-19,2.890000,3.050000,2.860000,2.990000,2.990000,86900
2007-12-20,3.040000,3.040000,2.880000,2.890000,2.890000,52400
2007-12-21,2.900000,3.350000,2.900000,3.350000,3.350000,120500
2007-12-24,3.400000,3.400000,3.000000,3.180000,3.180000,42200
2007-12-26,3.010000,3.290000,3.000000,3.050000,3.050000,78400
2007-12-27,3.070000,3.100000,2.850000,2.950000,2.950000,71900
2007-12-28,2.950000,3.050000,2.800000,2.850000,2.850000,167100
2007-12-31,2.890000,2.910000,2.750000,2.850000,2.850000,128000
2008-01-02,2.900000,2.910000,2.620000,2.890000,2.890000,66600
2008-01-03,2.860000,2.990000,2.830000,2.900000,2.900000,73000
2008-01-04,2.880000,2.890000,2.720000,2.890000,2.890000,22600
2008-01-07,3.140000,3.140000,2.750000,2.840000,2.840000,46600
2008-01-08,2.860000,2.910000,2.750000,2.790000,2.790000,24800
2008-01-09,2.880000,2.880000,2.720000,2.790000,2.790000,50100
2008-01-10,2.800000,3.900000,2.800000,3.400000,3.400000,109400
2008-01-11,3.090000,3.390000,3.000000,3.040000,3.040000,123900
2008-01-14,3.150000,3.250000,2.920000,3.240000,3.240000,100600
2008-01-15,3.370000,3.370000,3.000000,3.060000,3.060000,68200
2008-01-16,3.050000,3.050000,2.850000,2.950000,2.950000,64500
2008-01-17,2.960000,2.970000,2.900000,2.970000,2.970000,49600
2008-01-18,2.940000,2.970000,2.900000,2.910000,2.910000,34200
2008-01-22,2.660000,2.880000,2.660000,2.730000,2.730000,61300
2008-01-23,2.790000,2.900000,2.750000,2.900000,2.900000,32800
2008-01-24,2.800000,2.850000,2.760000,2.780000,2.780000,18200
2008-01-25,2.820000,2.830000,2.780000,2.780000,2.780000,33200
2008-01-28,2.780000,2.900000,2.750000,2.880000,2.880000,47300
2008-01-29,2.900000,3.100000,2.900000,3.100000,3.100000,50000
2008-01-30,2.950000,3.000000,2.820000,2.870000,2.870000,36700
2008-01-31,2.840000,3.000000,2.770000,2.950000,2.950000,61400
2008-02-01,2.900000,2.900000,2.780000,2.850000,2.850000,18700
2008-02-04,2.990000,3.040000,2.900000,3.000000,3.000000,110700
2008-02-05,3.000000,3.000000,2.850000,2.900000,2.900000,58200
2008-02-06,2.850000,2.930000,2.850000,2.880000,2.880000,18200
2008-02-07,2.900000,2.900000,2.810000,2.820000,2.820000,52700
2008-02-08,2.810000,2.870000,2.800000,2.840000,2.840000,23400
2008-02-11,2.980000,2.980000,2.800000,2.820000,2.820000,37000
2008-02-12,2.810000,2.810000,2.700000,2.750000,2.750000,92700
2008-02-13,2.750000,2.850000,2.750000,2.790000,2.790000,23800
2008-02-14,2.720000,2.830000,2.720000,2.790000,2.790000,25200
2008-02-15,2.800000,2.800000,2.720000,2.750000,2.750000,42800
2008-02-19,2.730000,2.780000,2.730000,2.730000,2.730000,36500
2008-02-20,2.750000,2.750000,2.500000,2.580000,2.580000,192300
2008-02-21,2.550000,2.650000,2.550000,2.610000,2.610000,35600
2008-02-22,2.710000,2.710000,2.510000,2.630000,2.630000,35800
2008-02-25,2.720000,2.800000,2.510000,2.640000,2.640000,104800
2008-02-26,2.690000,2.690000,2.510000,2.600000,2.600000,36500
2008-02-27,2.530000,2.600000,2.500000,2.550000,2.550000,50300
2008-02-28,2.510000,2.630000,2.510000,2.600000,2.600000,64900
2008-02-29,2.750000,2.750000,2.600000,2.620000,2.620000,60400
2008-03-03,2.620000,2.700000,2.620000,2.680000,2.680000,46500
2008-03-04,2.710000,2.710000,2.560000,2.610000,2.610000,35000
2008-03-05,2.710000,2.710000,2.540000,2.550000,2.550000,20400
2008-03-06,2.600000,2.610000,2.550000,2.590000,2.590000,35600
2008-03-07,2.580000,2.690000,2.500000,2.530000,2.530000,90100
2008-03-10,2.530000,2.550000,2.150000,2.240000,2.240000,109400
2008-03-11,2.200000,2.650000,2.150000,2.610000,2.610000,116400
2008-03-12,2.600000,2.600000,2.360000,2.470000,2.470000,91600
2008-03-13,2.260000,2.530000,2.260000,2.450000,2.450000,29300
2008-03-14,2.500000,2.500000,2.370000,2.400000,2.400000,25600
2008-03-17,2.400000,2.400000,2.150000,2.190000,2.190000,116200
2008-03-18,2.310000,2.330000,2.200000,2.280000,2.280000,72900
2008-03-19,2.280000,2.350000,2.230000,2.230000,2.230000,55500
2008-03-20,2.100000,2.200000,2.080000,2.120000,2.120000,105700
2008-03-24,2.180000,2.300000,2.120000,2.300000,2.300000,88100
2008-03-25,2.300000,2.340000,2.190000,2.240000,2.240000,97400
2008-03-26,2.230000,2.240000,2.200000,2.240000,2.240000,59500
2008-03-27,2.240000,2.290000,2.100000,2.260000,2.260000,77200
2008-03-28,2.360000,2.360000,2.060000,2.110000,2.110000,80100
2008-03-31,2.020000,2.170000,2.000000,2.060000,2.060000,107200
2008-04-01,2.050000,2.300000,2.000000,2.190000,2.190000,156500
2008-04-02,2.170000,2.170000,2.010000,2.060000,2.060000,56600
2008-04-03,2.050000,2.160000,1.960000,2.000000,2.000000,138600
2008-04-04,2.060000,2.100000,1.910000,2.080000,2.080000,169400
2008-04-07,2.120000,2.220000,1.970000,2.010000,2.010000,139700
2008-04-08,2.000000,2.000000,1.940000,1.960000,1.960000,79100
2008-04-09,1.980000,1.980000,1.820000,1.890000,1.890000,125100
2008-04-10,1.890000,1.900000,1.770000,1.770000,1.770000,137600
2008-04-11,1.790000,1.800000,1.550000,1.680000,1.680000,239100
2008-04-14,1.700000,1.750000,1.510000,1.750000,1.750000,288000
2008-04-15,1.810000,1.880000,1.710000,1.720000,1.720000,191000
2008-04-16,1.700000,1.720000,1.650000,1.720000,1.720000,55000
2008-04-17,1.750000,1.780000,1.720000,1.770000,1.770000,87900
2008-04-18,1.760000,1.780000,1.690000,1.750000,1.750000,27700
2008-04-21,1.750000,1.840000,1.720000,1.740000,1.740000,197900
2008-04-22,1.760000,1.760000,1.710000,1.720000,1.720000,17200
2008-04-23,1.700000,1.770000,1.700000,1.750000,1.750000,25500
2008-04-24,1.740000,1.740000,1.620000,1.710000,1.710000,137400
2008-04-25,1.700000,1.720000,1.660000,1.700000,1.700000,39300
2008-04-28,1.700000,1.700000,1.580000,1.650000,1.650000,76000
2008-04-29,1.620000,1.660000,1.560000,1.560000,1.560000,35200
2008-04-30,1.550000,1.690000,1.550000,1.670000,1.670000,54700
2008-05-01,1.650000,1.670000,1.630000,1.650000,1.650000,77100
2008-05-02,1.650000,1.680000,1.630000,1.680000,1.680000,49600
2008-05-05,1.700000,1.700000,1.630000,1.640000,1.640000,53500
2008-05-06,1.660000,1.670000,1.630000,1.630000,1.630000,33300
2008-05-07,1.630000,1.700000,1.630000,1.680000,1.680000,146900
2008-05-08,1.700000,2.030000,1.690000,1.920000,1.920000,399000
2008-05-09,1.880000,1.920000,1.800000,1.880000,1.880000,159500
2008-05-12,1.900000,1.900000,1.770000,1.800000,1.800000,81000
2008-05-13,1.820000,2.080000,1.750000,1.980000,1.980000,245900
2008-05-14,2.010000,2.350000,1.980000,2.280000,2.280000,679200
2008-05-15,2.280000,2.310000,2.240000,2.250000,2.250000,186400
2008-05-16,2.300000,2.420000,2.260000,2.410000,2.410000,261400
2008-05-19,2.410000,2.500000,2.300000,2.320000,2.320000,212300
2008-05-20,2.300000,2.300000,2.140000,2.280000,2.280000,127000
2008-05-21,2.260000,2.300000,2.250000,2.280000,2.280000,90200
2008-05-22,2.290000,2.550000,2.270000,2.450000,2.450000,162500
2008-05-23,2.500000,2.500000,2.390000,2.450000,2.450000,118200
2008-05-27,2.500000,2.550000,2.420000,2.500000,2.500000,402100
2008-05-28,2.470000,2.630000,2.340000,2.400000,2.400000,348300
2008-05-29,2.430000,2.440000,2.320000,2.400000,2.400000,300200
2008-05-30,2.460000,2.820000,2.300000,2.300000,2.300000,886600
2008-06-02,2.500000,2.500000,2.250000,2.300000,2.300000,217200
2008-06-03,2.400000,2.400000,2.150000,2.150000,2.150000,246300
2008-06-04,2.180000,2.180000,1.930000,1.950000,1.950000,997600
2008-06-05,1.980000,2.020000,1.930000,1.980000,1.980000,213500
2008-06-06,2.000000,2.000000,1.880000,1.920000,1.920000,365200
2008-06-09,2.050000,2.050000,1.780000,1.820000,1.820000,151400
2008-06-10,1.780000,1.840000,1.760000,1.790000,1.790000,98400
2008-06-11,1.750000,1.820000,1.750000,1.790000,1.790000,112400
2008-06-12,1.750000,1.840000,1.750000,1.780000,1.780000,232600
2008-06-13,1.780000,1.810000,1.770000,1.770000,1.770000,67700
2008-06-16,1.790000,1.930000,1.760000,1.830000,1.830000,206100
2008-06-17,1.850000,1.900000,1.800000,1.850000,1.850000,174300
2008-06-18,1.870000,1.870000,1.790000,1.800000,1.800000,109100
2008-06-19,1.790000,1.820000,1.730000,1.780000,1.780000,141300
2008-06-20,1.760000,1.780000,1.710000,1.710000,1.710000,78400
2008-06-23,1.740000,1.790000,1.620000,1.630000,1.630000,249000
2008-06-24,1.650000,1.660000,1.500000,1.510000,1.510000,552300
2008-06-25,1.530000,1.750000,1.460000,1.670000,1.670000,366400
2008-06-26,1.510000,1.750000,1.510000,1.610000,1.610000,186300
2008-06-27,1.690000,1.700000,1.470000,1.540000,1.540000,2667600
2008-06-30,1.690000,1.690000,1.510000,1.520000,1.520000,346200
2008-07-01,1.500000,1.550000,1.340000,1.360000,1.360000,609900
2008-07-02,1.380000,1.380000,1.130000,1.190000,1.190000,734100
2008-07-03,1.210000,1.410000,1.180000,1.270000,1.270000,274300
2008-07-07,1.300000,1.370000,1.300000,1.350000,1.350000,234500
2008-07-08,1.390000,1.580000,1.300000,1.500000,1.500000,419300
2008-07-09,1.490000,1.490000,1.400000,1.410000,1.410000,141300
2008-07-10,1.410000,1.410000,1.350000,1.370000,1.370000,98300
2008-07-11,1.320000,1.700000,1.320000,1.440000,1.440000,85300
2008-07-14,1.470000,1.480000,1.350000,1.390000,1.390000,103400
2008-07-15,1.350000,1.480000,1.340000,1.470000,1.470000,301600
2008-07-16,1.480000,1.550000,1.460000,1.540000,1.540000,218600
2008-07-17,1.530000,1.750000,1.500000,1.740000,1.740000,184300
2008-07-18,1.750000,1.910000,1.750000,1.790000,1.790000,234900
2008-07-21,1.780000,1.800000,1.640000,1.690000,1.690000,122500
2008-07-22,1.630000,1.840000,1.590000,1.820000,1.820000,148000
2008-07-23,2.010000,2.010000,1.830000,1.890000,1.890000,111000
2008-07-24,1.930000,1.930000,1.760000,1.800000,1.800000,169500
2008-07-25,1.840000,1.860000,1.800000,1.860000,1.860000,100200
2008-07-28,1.900000,1.900000,1.640000,1.650000,1.650000,122900
2008-07-29,1.650000,1.750000,1.630000,1.750000,1.750000,100600
2008-07-30,1.750000,1.800000,1.700000,1.800000,1.800000,65900
2008-07-31,1.780000,1.900000,1.740000,1.860000,1.860000,84800
2008-08-01,1.850000,1.850000,1.770000,1.780000,1.780000,36800
2008-08-04,1.800000,1.850000,1.660000,1.850000,1.850000,86100
2008-08-05,1.820000,1.890000,1.780000,1.790000,1.790000,72800
2008-08-06,1.820000,2.000000,1.820000,1.970000,1.970000,147200
2008-08-07,1.970000,1.970000,1.770000,1.830000,1.830000,163400
2008-08-08,1.830000,1.980000,1.790000,1.850000,1.850000,144700
2008-08-11,1.850000,1.950000,1.800000,1.950000,1.950000,170400
2008-08-12,2.000000,2.000000,1.900000,1.960000,1.960000,107300
2008-08-13,1.980000,2.000000,1.820000,1.980000,1.980000,187800
2008-08-14,1.900000,2.060000,1.900000,2.060000,2.060000,174700
2008-08-15,2.090000,2.130000,1.920000,1.990000,1.990000,128600
2008-08-18,1.950000,1.980000,1.820000,1.870000,1.870000,66500
2008-08-19,1.870000,1.960000,1.750000,1.760000,1.760000,39000
2008-08-20,1.760000,1.830000,1.750000,1.810000,1.810000,71800
2008-08-21,1.930000,1.950000,1.800000,1.830000,1.830000,140400
2008-08-22,2.030000,2.030000,1.790000,1.850000,1.850000,96900
2008-08-25,1.880000,1.880000,1.740000,1.790000,1.790000,61500
2008-08-26,1.750000,1.780000,1.750000,1.760000,1.760000,54400
2008-08-27,1.730000,1.830000,1.700000,1.820000,1.820000,69500
2008-08-28,1.860000,1.990000,1.830000,1.920000,1.920000,148000
2008-08-29,1.930000,2.110000,1.860000,2.090000,2.090000,752700
2008-09-02,2.050000,2.180000,1.870000,1.930000,1.930000,347200
2008-09-03,1.900000,2.020000,1.900000,2.020000,2.020000,119300
2008-09-04,2.050000,2.150000,1.960000,1.980000,1.980000,87100
2008-09-05,2.020000,2.020000,1.820000,1.870000,1.870000,159500
2008-09-08,1.970000,1.970000,1.760000,1.890000,1.890000,156800
2008-09-09,2.010000,2.020000,1.780000,1.780000,1.780000,120900
2008-09-10,1.820000,1.820000,1.600000,1.600000,1.600000,212400
2008-09-11,1.610000,1.680000,1.550000,1.650000,1.650000,149100
2008-09-12,1.650000,1.830000,1.650000,1.770000,1.770000,96300
2008-09-15,1.630000,1.850000,1.610000,1.610000,1.610000,189800
2008-09-16,1.510000,1.710000,0.870000,1.710000,1.710000,244600
2008-09-17,1.840000,1.840000,1.480000,1.490000,1.490000,116200
2008-09-18,1.450000,1.990000,1.430000,1.990000,1.990000,511400
2008-09-19,2.390000,2.390000,1.730000,2.050000,2.050000,674000
2008-09-22,2.220000,2.220000,1.660000,1.710000,1.710000,313400
2008-09-23,1.680000,1.810000,1.660000,1.730000,1.730000,111000
2008-09-24,1.650000,2.190000,1.630000,1.640000,1.640000,261300
2008-09-25,1.750000,1.750000,1.600000,1.680000,1.680000,134300
2008-09-26,1.660000,1.670000,1.520000,1.620000,1.620000,209300
2008-09-29,1.650000,1.690000,1.440000,1.690000,1.690000,271800
2008-09-30,1.840000,1.840000,1.660000,1.750000,1.750000,167900
2008-10-01,1.650000,1.790000,1.610000,1.610000,1.610000,84100
2008-10-02,1.610000,1.740000,1.480000,1.540000,1.540000,117400
2008-10-03,1.580000,1.750000,1.450000,1.450000,1.450000,221800
2008-10-06,1.410000,1.540000,1.350000,1.450000,1.450000,188500
2008-10-07,1.530000,1.590000,1.380000,1.390000,1.390000,115600
2008-10-08,1.380000,1.510000,1.360000,1.410000,1.410000,159700
2008-10-09,1.450000,1.450000,1.210000,1.210000,1.210000,179200
2008-10-10,1.210000,1.680000,1.160000,1.680000,1.680000,385400
2008-10-13,1.740000,1.800000,1.420000,1.610000,1.610000,319900
2008-10-14,1.650000,1.650000,1.400000,1.540000,1.540000,94400
2008-10-15,1.540000,1.560000,1.220000,1.220000,1.220000,130500
2008-10-16,1.240000,1.600000,1.240000,1.600000,1.600000,169100
2008-10-17,1.580000,1.700000,1.410000,1.520000,1.520000,223600
2008-10-20,1.630000,1.630000,1.400000,1.540000,1.540000,118500
2008-10-21,1.460000,1.600000,1.350000,1.490000,1.490000,195700
2008-10-22,1.430000,1.430000,1.260000,1.260000,1.260000,125600
2008-10-23,1.320000,1.380000,1.260000,1.320000,1.320000,185500
2008-10-24,1.240000,1.300000,1.210000,1.280000,1.280000,94400
2008-10-27,1.250000,1.300000,1.100000,1.110000,1.110000,117000
2008-10-28,1.010000,1.270000,1.010000,1.270000,1.270000,148200
2008-10-29,1.270000,1.300000,1.110000,1.210000,1.210000,205800
2008-10-30,1.250000,1.370000,1.210000,1.370000,1.370000,73600
2008-10-31,1.410000,1.550000,1.350000,1.530000,1.530000,253400
2008-11-03,1.580000,1.600000,1.450000,1.470000,1.470000,67400
2008-11-04,1.550000,1.550000,1.410000,1.510000,1.510000,59900
2008-11-05,1.490000,1.510000,1.450000,1.450000,1.450000,66900
2008-11-06,1.440000,1.480000,1.350000,1.350000,1.350000,93400
2008-11-07,1.400000,1.410000,1.300000,1.350000,1.350000,67500
2008-11-10,1.320000,1.390000,1.250000,1.270000,1.270000,79300
2008-11-11,1.270000,1.430000,1.250000,1.300000,1.300000,132300
2008-11-12,1.200000,1.420000,1.200000,1.200000,1.200000,66900
2008-11-13,1.170000,1.330000,1.010000,1.300000,1.300000,213000
2008-11-14,1.210000,1.290000,1.050000,1.170000,1.170000,663700
2008-11-17,1.160000,1.250000,1.080000,1.170000,1.170000,74100
2008-11-18,1.180000,1.250000,1.160000,1.210000,1.210000,94700
2008-11-19,1.150000,1.250000,1.080000,1.080000,1.080000,211500
2008-11-20,1.080000,1.250000,1.080000,1.240000,1.240000,127300
2008-11-21,1.250000,1.250000,1.140000,1.220000,1.220000,157700
2008-11-24,1.100000,1.340000,1.100000,1.340000,1.340000,210100
2008-11-25,1.340000,1.380000,1.210000,1.370000,1.370000,214100
2008-11-26,1.320000,1.530000,1.200000,1.530000,1.530000,134900
2008-11-28,1.480000,1.610000,1.420000,1.550000,1.550000,83600
2008-12-01,1.480000,1.480000,1.160000,1.160000,1.160000,89200
2008-12-02,1.200000,1.370000,1.200000,1.340000,1.340000,122900
2008-12-03,1.290000,1.470000,1.290000,1.350000,1.350000,121400
2008-12-04,1.400000,1.620000,1.340000,1.340000,1.340000,264600
2008-12-05,1.250000,1.450000,1.200000,1.360000,1.360000,108900
2008-12-08,1.400000,1.650000,1.350000,1.650000,1.650000,178400
2008-12-09,1.570000,1.650000,1.220000,1.400000,1.400000,125100
2008-12-10,1.350000,1.470000,1.340000,1.400000,1.400000,43700
2008-12-11,1.370000,1.430000,1.260000,1.260000,1.260000,52800
2008-12-12,1.300000,1.600000,1.280000,1.600000,1.600000,91900
2008-12-15,1.540000,1.540000,1.350000,1.360000,1.360000,79400
2008-12-16,1.410000,1.500000,1.360000,1.410000,1.410000,150700
2008-12-17,1.500000,1.500000,1.310000,1.380000,1.380000,219400
2008-12-18,1.390000,1.440000,1.310000,1.360000,1.360000,86000
2008-12-19,1.430000,1.510000,1.350000,1.350000,1.350000,384200
2008-12-22,1.350000,1.550000,1.350000,1.550000,1.550000,95900
2008-12-23,1.530000,1.750000,1.320000,1.590000,1.590000,178000
2008-12-24,1.590000,1.610000,1.590000,1.610000,1.610000,59500
2008-12-26,1.620000,1.640000,1.500000,1.590000,1.590000,160100
2008-12-29,1.440000,1.700000,1.400000,1.430000,1.430000,138500
2008-12-30,1.450000,1.630000,1.430000,1.570000,1.570000,80700
2008-12-31,1.570000,1.720000,1.560000,1.620000,1.620000,390000
2009-01-02,1.620000,1.620000,1.550000,1.580000,1.580000,67600
2009-01-05,1.610000,1.680000,1.500000,1.610000,1.610000,72000
2009-01-06,1.630000,1.700000,1.630000,1.680000,1.680000,72000
2009-01-07,1.600000,1.700000,1.500000,1.570000,1.570000,65600
2009-01-08,1.560000,1.700000,1.550000,1.700000,1.700000,51500
2009-01-09,1.700000,1.700000,1.590000,1.590000,1.590000,78900
2009-01-12,1.590000,1.590000,1.430000,1.430000,1.430000,93900
2009-01-13,1.430000,1.470000,1.410000,1.410000,1.410000,66600
2009-01-14,1.410000,1.430000,1.300000,1.300000,1.300000,103700
2009-01-15,1.340000,1.350000,1.260000,1.300000,1.300000,87700
2009-01-16,1.330000,1.500000,1.330000,1.430000,1.430000,123900
2009-01-20,1.400000,1.470000,1.290000,1.290000,1.290000,79300
2009-01-21,1.250000,1.390000,1.250000,1.320000,1.320000,78900
2009-01-22,1.290000,1.330000,1.250000,1.250000,1.250000,78200
2009-01-23,1.300000,1.590000,1.300000,1.480000,1.480000,239500
2009-01-26,1.620000,1.650000,1.480000,1.510000,1.510000,87600
2009-01-27,1.510000,1.560000,1.430000,1.440000,1.440000,48100
2009-01-28,1.430000,1.490000,1.370000,1.470000,1.470000,37600
2009-01-29,1.450000,1.460000,1.400000,1.400000,1.400000,39600
2009-01-30,1.370000,1.390000,1.310000,1.310000,1.310000,58300
2009-02-02,1.330000,1.540000,1.330000,1.490000,1.490000,138100
2009-02-03,1.420000,1.530000,1.410000,1.450000,1.450000,91500
2009-02-04,1.440000,1.480000,1.340000,1.350000,1.350000,146800
2009-02-05,1.340000,1.350000,1.260000,1.280000,1.280000,132600
2009-02-06,1.260000,1.310000,1.250000,1.300000,1.300000,64700
2009-02-09,1.220000,1.330000,1.220000,1.270000,1.270000,63900
2009-02-10,1.300000,1.300000,1.210000,1.210000,1.210000,96700
2009-02-11,1.250000,1.290000,1.230000,1.240000,1.240000,36300
2009-02-12,1.310000,1.380000,1.210000,1.270000,1.270000,93700
2009-02-13,1.280000,1.280000,1.200000,1.250000,1.250000,60300
2009-02-17,1.300000,1.300000,1.210000,1.210000,1.210000,40800
2009-02-18,1.220000,1.220000,1.160000,1.160000,1.160000,28400
2009-02-19,1.190000,1.190000,1.130000,1.140000,1.140000,66300
2009-02-20,1.110000,1.130000,1.070000,1.100000,1.100000,164300
2009-02-23,1.200000,1.200000,1.020000,1.020000,1.020000,196700
2009-02-24,1.040000,1.110000,0.890000,1.100000,1.100000,269900
2009-02-25,0.970000,1.240000,0.880000,1.070000,1.070000,74500
2009-02-26,1.080000,1.090000,0.990000,1.010000,1.010000,174100
2009-02-27,1.000000,1.130000,0.940000,1.130000,1.130000,280000
2009-03-02,1.080000,1.090000,0.990000,1.000000,1.000000,99900
2009-03-03,0.970000,1.030000,0.930000,0.980000,0.980000,122300
2009-03-04,1.010000,1.020000,0.910000,0.990000,0.990000,177200
2009-03-05,1.070000,1.070000,0.880000,0.910000,0.910000,341800
2009-03-06,0.920000,0.920000,0.590000,0.800000,0.800000,1521600
2009-03-09,0.800000,0.800000,0.620000,0.680000,0.680000,413700
2009-03-10,0.670000,0.680000,0.610000,0.680000,0.680000,239300
2009-03-11,0.700000,0.700000,0.550000,0.600000,0.600000,265100
2009-03-12,0.610000,0.640000,0.550000,0.620000,0.620000,595000
2009-03-13,0.620000,0.630000,0.610000,0.610000,0.610000,163000
2009-03-16,0.610000,0.750000,0.570000,0.700000,0.700000,2398600
2009-03-17,0.650000,0.690000,0.640000,0.640000,0.640000,259000
2009-03-18,0.690000,0.860000,0.670000,0.830000,0.830000,283200
2009-03-19,0.900000,0.940000,0.770000,0.790000,0.790000,187000
2009-03-20,0.800000,0.810000,0.730000,0.770000,0.770000,239500
2009-03-23,0.800000,0.830000,0.750000,0.830000,0.830000,170600
2009-03-24,0.800000,0.890000,0.660000,0.810000,0.810000,224300
2009-03-25,0.810000,0.870000,0.800000,0.870000,0.870000,335500
2009-03-26,0.840000,1.030000,0.840000,1.030000,1.030000,386200
2009-03-27,1.060000,1.060000,0.940000,1.020000,1.020000,322500
2009-03-30,0.950000,1.000000,0.950000,0.970000,0.970000,98600
2009-03-31,1.000000,1.000000,0.940000,0.980000,0.980000,109100
2009-04-01,0.990000,0.990000,0.880000,0.980000,0.980000,117500
2009-04-02,1.000000,1.020000,0.980000,1.010000,1.010000,206300
2009-04-03,1.000000,1.050000,0.980000,1.050000,1.050000,71600
2009-04-06,1.080000,1.080000,0.980000,1.040000,1.040000,45500
2009-04-07,1.020000,1.050000,1.000000,1.000000,1.000000,51400
2009-04-08,1.010000,1.030000,0.970000,1.030000,1.030000,65800
2009-04-09,1.050000,1.120000,1.010000,1.120000,1.120000,187300
2009-04-13,1.100000,1.120000,1.050000,1.120000,1.120000,88800
2009-04-14,1.100000,1.120000,1.030000,1.030000,1.030000,62500
2009-04-15,1.120000,1.190000,1.010000,1.050000,1.050000,66100
2009-04-16,1.060000,1.100000,1.030000,1.090000,1.090000,100100
2009-04-17,1.100000,1.250000,1.060000,1.250000,1.250000,158400
2009-04-20,1.240000,1.240000,1.110000,1.200000,1.200000,168200
2009-04-21,1.200000,1.240000,1.180000,1.230000,1.230000,131500
2009-04-22,1.250000,1.250000,1.180000,1.200000,1.200000,75400
2009-04-23,1.200000,1.200000,1.120000,1.180000,1.180000,50000
2009-04-24,1.150000,1.170000,1.100000,1.150000,1.150000,115400
2009-04-27,1.120000,1.240000,1.100000,1.180000,1.180000,285900
2009-04-28,1.170000,1.210000,1.130000,1.170000,1.170000,79000
2009-04-29,1.180000,1.220000,1.160000,1.220000,1.220000,58700
2009-04-30,1.220000,1.240000,1.160000,1.180000,1.180000,77800
2009-05-01,1.230000,1.230000,1.160000,1.160000,1.160000,81500
2009-05-04,1.190000,1.190000,1.140000,1.170000,1.170000,101000
2009-05-05,1.140000,1.180000,1.120000,1.160000,1.160000,95600
2009-05-06,1.130000,1.160000,1.110000,1.160000,1.160000,91200
2009-05-07,1.180000,1.180000,1.130000,1.170000,1.170000,90800
2009-05-08,1.180000,1.190000,1.070000,1.160000,1.160000,89300
2009-05-11,1.110000,1.170000,1.070000,1.150000,1.150000,138800
2009-05-12,1.150000,1.160000,1.120000,1.130000,1.130000,78000
2009-05-13,1.100000,1.100000,1.050000,1.070000,1.070000,117900
2009-05-14,1.070000,1.170000,1.000000,1.170000,1.170000,446200
2009-05-15,1.150000,1.450000,1.150000,1.270000,1.270000,433500
2009-05-18,1.300000,1.350000,1.200000,1.320000,1.320000,168800
2009-05-19,1.320000,1.340000,1.250000,1.340000,1.340000,142900
2009-05-20,1.350000,1.360000,1.260000,1.280000,1.280000,130700
2009-05-21,1.260000,1.260000,1.150000,1.200000,1.200000,81300
