Date,Open,High,Low,Close,Adj Close,Volume
2009-05-22,1.100000,1.210000,1.090000,1.160000,1.160000,70200
2009-05-26,1.120000,1.200000,1.050000,1.190000,1.190000,120900
2009-05-27,1.190000,1.200000,1.120000,1.180000,1.180000,92800
2009-05-28,1.200000,1.250000,1.150000,1.240000,1.240000,73900
2009-05-29,1.200000,1.250000,1.170000,1.200000,1.200000,201600
2009-06-01,1.200000,1.260000,1.180000,1.200000,1.200000,207200
2009-06-02,1.200000,1.400000,1.190000,1.400000,1.400000,271400
2009-06-03,1.390000,1.420000,1.280000,1.410000,1.410000,268100
2009-06-04,1.420000,1.820000,1.300000,1.800000,1.800000,460000
2009-06-05,1.820000,1.880000,1.420000,1.570000,1.570000,455000
2009-06-08,1.720000,1.720000,1.540000,1.610000,1.610000,95800
2009-06-09,1.770000,1.770000,1.400000,1.570000,1.570000,299900
2009-06-10,1.570000,1.610000,1.430000,1.540000,1.540000,196800
2009-06-11,1.640000,1.640000,1.470000,1.520000,1.520000,161300
2009-06-12,1.460000,1.680000,1.460000,1.680000,1.680000,207300
2009-06-15,1.680000,1.680000,1.410000,1.440000,1.440000,206800
2009-06-16,1.580000,1.580000,1.410000,1.420000,1.420000,104100
2009-06-17,1.600000,1.620000,1.410000,1.460000,1.460000,109400
2009-06-18,1.590000,1.600000,1.500000,1.590000,1.590000,127300
2009-06-19,1.610000,1.890000,1.600000,1.870000,1.870000,737400
2009-06-22,1.850000,1.900000,1.600000,1.780000,1.780000,514800
2009-06-23,1.840000,1.840000,1.680000,1.720000,1.720000,116600
2009-06-24,1.710000,1.730000,1.600000,1.650000,1.650000,184900
2009-06-25,1.600000,1.800000,1.530000,1.770000,1.770000,164300
2009-06-26,1.760000,1.800000,1.660000,1.800000,1.800000,1231300
2009-06-29,1.790000,1.810000,1.650000,1.760000,1.760000,140200
2009-06-30,1.700000,1.800000,1.700000,1.770000,1.770000,217700
2009-07-01,1.790000,1.800000,1.710000,1.750000,1.750000,89900
2009-07-02,1.710000,1.800000,1.690000,1.750000,1.750000,124700
2009-07-06,1.740000,1.770000,1.600000,1.730000,1.730000,235900
2009-07-07,1.710000,1.730000,1.630000,1.640000,1.640000,107600
2009-07-08,1.650000,1.660000,1.550000,1.650000,1.650000,130800
2009-07-09,1.650000,1.700000,1.550000,1.550000,1.550000,110400
2009-07-10,1.550000,1.600000,1.540000,1.590000,1.590000,116400
2009-07-13,1.610000,1.620000,1.500000,1.620000,1.620000,94200
2009-07-14,1.620000,1.620000,1.570000,1.610000,1.610000,44200
2009-07-15,1.640000,1.730000,1.640000,1.730000,1.730000,148000
2009-07-16,1.710000,1.740000,1.680000,1.730000,1.730000,85200
2009-07-17,1.730000,1.740000,1.670000,1.690000,1.690000,95600
2009-07-20,1.750000,1.800000,1.700000,1.770000,1.770000,257500
2009-07-21,1.770000,1.800000,1.740000,1.780000,1.780000,102800
2009-07-22,1.710000,1.770000,1.700000,1.770000,1.770000,72300
2009-07-23,1.800000,1.820000,1.770000,1.800000,1.800000,314800
2009-07-24,1.800000,1.880000,1.770000,1.810000,1.810000,375400
2009-07-27,1.860000,2.180000,1.760000,2.110000,2.110000,740700
2009-07-28,2.330000,2.380000,2.010000,2.160000,2.160000,595100
2009-07-29,2.150000,2.300000,2.110000,2.250000,2.250000,498400
2009-07-30,2.230000,2.570000,2.230000,2.360000,2.360000,1140500
2009-07-31,2.350000,2.370000,2.200000,2.270000,2.270000,338700
2009-08-03,2.340000,2.340000,2.050000,2.110000,2.110000,512400
2009-08-04,2.090000,2.110000,2.020000,2.090000,2.090000,196200
2009-08-05,2.100000,2.150000,1.900000,2.000000,2.000000,297700
2009-08-06,2.010000,2.100000,1.890000,2.050000,2.050000,393500
2009-08-07,2.050000,2.220000,1.920000,2.040000,2.040000,492000
2009-08-10,2.070000,2.190000,2.050000,2.110000,2.110000,255400
2009-08-11,2.070000,2.200000,1.950000,2.040000,2.040000,205800
2009-08-12,2.050000,2.250000,2.050000,2.080000,2.080000,427600
2009-08-13,2.280000,2.360000,2.090000,2.320000,2.320000,530900
2009-08-14,2.310000,2.330000,2.150000,2.180000,2.180000,358000
2009-08-17,2.130000,2.250000,2.070000,2.090000,2.090000,187400
2009-08-18,2.180000,2.200000,2.080000,2.120000,2.120000,126600
2009-08-19,2.050000,2.160000,2.050000,2.150000,2.150000,79600
2009-08-20,2.150000,2.160000,2.060000,2.100000,2.100000,181300
2009-08-21,2.250000,2.250000,2.100000,2.170000,2.170000,222100
2009-08-24,2.170000,2.200000,2.110000,2.160000,2.160000,116200
2009-08-25,2.190000,2.330000,2.110000,2.320000,2.320000,298700
2009-08-26,2.190000,2.450000,2.190000,2.300000,2.300000,479200
2009-08-27,2.340000,2.360000,2.140000,2.350000,2.350000,215300
2009-08-28,2.500000,2.500000,2.280000,2.370000,2.370000,316500
2009-08-31,2.380000,2.440000,2.210000,2.330000,2.330000,842000
2009-09-01,2.400000,2.850000,2.300000,2.680000,2.680000,2428600
2009-09-02,2.610000,2.910000,2.450000,2.670000,2.670000,3777400
2009-09-03,2.620000,2.800000,2.540000,2.760000,2.760000,937800
2009-09-04,2.660000,2.760000,2.560000,2.610000,2.610000,622500
2009-09-08,2.400000,2.600000,2.400000,2.530000,2.530000,561300
2009-09-09,2.400000,2.650000,2.390000,2.550000,2.550000,404200
2009-09-10,2.450000,2.550000,2.450000,2.530000,2.530000,332800
2009-09-11,2.550000,2.550000,2.460000,2.490000,2.490000,311700
2009-09-14,2.400000,2.500000,2.330000,2.480000,2.480000,316800
2009-09-15,2.420000,2.480000,2.420000,2.470000,2.470000,189500
2009-09-16,2.400000,2.510000,2.400000,2.460000,2.460000,309600
2009-09-17,2.450000,2.490000,2.450000,2.480000,2.480000,143900
2009-09-18,2.420000,2.750000,2.420000,2.680000,2.680000,1251200
2009-09-21,2.650000,2.730000,2.500000,2.660000,2.660000,695900
2009-09-22,2.730000,2.730000,2.530000,2.590000,2.590000,270400
2009-09-23,2.600000,2.690000,2.550000,2.550000,2.550000,201300
2009-09-24,2.570000,2.700000,2.430000,2.450000,2.450000,381200
2009-09-25,2.450000,2.480000,2.400000,2.420000,2.420000,140800
2009-09-28,2.650000,2.650000,2.420000,2.450000,2.450000,125700
2009-09-29,2.450000,2.450000,2.320000,2.330000,2.330000,179700
2009-09-30,2.400000,2.410000,2.270000,2.280000,2.280000,203000
2009-10-01,2.260000,2.270000,2.090000,2.090000,2.090000,270800
2009-10-02,2.020000,2.370000,2.000000,2.220000,2.220000,369100
2009-10-05,2.400000,2.450000,2.240000,2.430000,2.430000,352000
2009-10-06,2.460000,2.500000,2.360000,2.380000,2.380000,205700
2009-10-07,2.390000,2.390000,2.270000,2.290000,2.290000,130100
2009-10-08,2.310000,2.350000,2.200000,2.290000,2.290000,192300
2009-10-09,2.250000,2.270000,2.200000,2.250000,2.250000,115200
2009-10-12,2.310000,2.450000,2.210000,2.210000,2.210000,94900
2009-10-13,2.250000,2.380000,2.230000,2.320000,2.320000,251100
2009-10-14,2.370000,2.380000,2.260000,2.350000,2.350000,104800
2009-10-15,2.340000,2.450000,2.300000,2.390000,2.390000,390100
2009-10-16,2.380000,2.450000,2.310000,2.430000,2.430000,197600
2009-10-19,2.500000,2.500000,2.300000,2.390000,2.390000,245700
2009-10-20,2.390000,2.400000,2.310000,2.340000,2.340000,110500
2009-10-21,2.330000,2.340000,2.200000,2.210000,2.210000,188200
2009-10-22,2.180000,2.310000,2.180000,2.240000,2.240000,184400
2009-10-23,2.250000,2.270000,2.150000,2.210000,2.210000,171600
2009-10-26,2.210000,2.210000,2.090000,2.130000,2.130000,160000
2009-10-27,2.120000,2.250000,2.090000,2.110000,2.110000,251900
2009-10-28,2.100000,2.110000,2.020000,2.060000,2.060000,287200
2009-10-29,2.080000,2.220000,2.000000,2.180000,2.180000,545500
2009-10-30,2.370000,2.370000,2.050000,2.170000,2.170000,329700
2009-11-02,2.180000,2.180000,2.020000,2.100000,2.100000,314400
2009-11-03,2.070000,2.220000,2.020000,2.180000,2.180000,297300
2009-11-04,2.230000,2.370000,2.060000,2.060000,2.060000,189700
2009-11-05,2.090000,2.180000,2.060000,2.130000,2.130000,161000
2009-11-06,2.090000,2.150000,2.070000,2.090000,2.090000,79800
2009-11-09,2.110000,2.150000,2.050000,2.080000,2.080000,107100
2009-11-10,2.060000,2.120000,2.050000,2.050000,2.050000,90800
2009-11-11,2.260000,2.260000,2.060000,2.080000,2.080000,148600
2009-11-12,2.080000,2.150000,2.030000,2.050000,2.050000,167400
2009-11-13,2.050000,2.090000,2.010000,2.020000,2.020000,146800
2009-11-16,2.050000,2.110000,2.010000,2.100000,2.100000,177900
2009-11-17,2.090000,2.100000,1.980000,2.040000,2.040000,188400
2009-11-18,2.010000,2.080000,2.010000,2.060000,2.060000,150600
2009-11-19,2.070000,2.080000,2.030000,2.040000,2.040000,125800
2009-11-20,2.040000,2.090000,2.040000,2.070000,2.070000,93900
2009-11-23,2.110000,2.120000,2.070000,2.100000,2.100000,92700
2009-11-24,2.050000,2.100000,1.990000,2.090000,2.090000,106800
2009-11-25,2.100000,2.110000,2.050000,2.050000,2.050000,92000
2009-11-27,2.050000,2.050000,1.980000,1.980000,1.980000,119500
2009-11-30,2.010000,2.010000,1.640000,1.750000,1.750000,1874300
2009-12-01,1.790000,1.790000,1.610000,1.650000,1.650000,3438400
2009-12-02,1.650000,1.770000,1.650000,1.770000,1.770000,313100
2009-12-03,1.650000,1.750000,1.630000,1.670000,1.670000,330900
2009-12-04,1.710000,1.740000,1.610000,1.720000,1.720000,281900
2009-12-07,1.750000,1.750000,1.650000,1.680000,1.680000,304100
2009-12-08,1.660000,1.680000,1.540000,1.550000,1.550000,368800
2009-12-09,1.560000,1.800000,1.500000,1.770000,1.770000,596700
2009-12-10,1.770000,1.800000,1.600000,1.710000,1.710000,230800
2009-12-11,1.700000,1.700000,1.610000,1.690000,1.690000,111400
2009-12-14,1.520000,1.730000,1.500000,1.630000,1.630000,179700
2009-12-15,1.620000,1.720000,1.550000,1.690000,1.690000,161500
2009-12-16,1.700000,1.720000,1.600000,1.610000,1.610000,181500
2009-12-17,1.600000,1.650000,1.600000,1.630000,1.630000,70500
2009-12-18,1.510000,1.950000,1.510000,1.730000,1.730000,585100
2009-12-21,1.730000,1.750000,1.680000,1.740000,1.740000,112000
2009-12-22,1.760000,1.790000,1.740000,1.750000,1.750000,125400
2009-12-23,1.770000,1.770000,1.670000,1.730000,1.730000,265400
2009-12-24,1.740000,1.740000,1.640000,1.680000,1.680000,78400
2009-12-28,1.710000,1.710000,1.610000,1.650000,1.650000,152000
2009-12-29,1.660000,1.680000,1.640000,1.670000,1.670000,100200
2009-12-30,1.660000,1.660000,1.600000,1.620000,1.620000,292000
2009-12-31,1.610000,1.950000,1.600000,1.830000,1.830000,219600
2010-01-04,1.800000,1.970000,1.760000,1.950000,1.950000,234500
2010-01-05,1.640000,1.950000,1.640000,1.930000,1.930000,135800
2010-01-06,1.900000,1.920000,1.770000,1.790000,1.790000,546600
2010-01-07,1.790000,1.940000,1.760000,1.920000,1.920000,138700
2010-01-08,1.920000,1.940000,1.860000,1.890000,1.890000,62500
2010-01-11,1.900000,1.950000,1.890000,1.910000,1.910000,130200
2010-01-12,1.890000,1.890000,1.790000,1.820000,1.820000,121300
2010-01-13,1.820000,1.840000,1.820000,1.830000,1.830000,47900
2010-01-14,1.840000,1.850000,1.820000,1.840000,1.840000,126600
2010-01-15,1.850000,1.850000,1.750000,1.760000,1.760000,175300
2010-01-19,1.770000,1.850000,1.760000,1.850000,1.850000,123400
2010-01-20,1.830000,1.880000,1.810000,1.880000,1.880000,100900
2010-01-21,1.850000,1.880000,1.710000,1.710000,1.710000,262300
2010-01-22,1.710000,1.800000,1.700000,1.720000,1.720000,114600
2010-01-25,1.740000,1.770000,1.710000,1.740000,1.740000,91300
2010-01-26,1.720000,1.840000,1.700000,1.790000,1.790000,137700
2010-01-27,1.780000,1.810000,1.770000,1.790000,1.790000,94100
2010-01-28,1.800000,1.820000,1.770000,1.780000,1.780000,129300
2010-01-29,1.760000,1.760000,1.660000,1.700000,1.700000,172500
2010-02-01,1.710000,1.750000,1.690000,1.740000,1.740000,119500
2010-02-02,1.740000,1.740000,1.670000,1.700000,1.700000,122500
2010-02-03,1.690000,1.730000,1.650000,1.710000,1.710000,150000
2010-02-04,1.700000,1.700000,1.600000,1.640000,1.640000,193900
2010-02-05,1.650000,1.660000,1.610000,1.630000,1.630000,93700
2010-02-08,1.640000,1.720000,1.640000,1.690000,1.690000,119700
2010-02-09,1.690000,1.690000,1.650000,1.680000,1.680000,52500
2010-02-10,1.680000,1.760000,1.670000,1.740000,1.740000,151000
2010-02-11,1.710000,2.200000,1.710000,1.940000,1.940000,2212300
2010-02-12,1.940000,2.100000,1.940000,2.030000,2.030000,739500
2010-02-16,2.030000,2.190000,2.010000,2.070000,2.070000,361400
2010-02-17,2.070000,2.070000,1.990000,2.030000,2.030000,219700
2010-02-18,2.030000,2.030000,1.990000,2.030000,2.030000,181700
2010-02-19,2.030000,2.030000,2.000000,2.020000,2.020000,116400
2010-02-22,2.050000,2.050000,2.020000,2.040000,2.040000,188300
2010-02-23,2.050000,2.070000,2.010000,2.050000,2.050000,255400
2010-02-24,2.060000,2.060000,1.960000,2.000000,2.000000,101800
2010-02-25,1.980000,2.010000,1.950000,2.010000,2.010000,96500
2010-02-26,2.000000,2.030000,1.990000,2.010000,2.010000,169400
2010-03-01,2.010000,2.070000,1.990000,2.050000,2.050000,271000
2010-03-02,2.040000,2.050000,2.000000,2.050000,2.050000,137600
2010-03-03,2.050000,2.070000,2.010000,2.020000,2.020000,175400
2010-03-04,2.020000,2.020000,2.000000,2.020000,2.020000,86700
2010-03-05,2.030000,2.050000,2.000000,2.050000,2.050000,170000
2010-03-08,2.060000,2.060000,2.000000,2.010000,2.010000,127100
2010-03-09,2.020000,2.030000,1.990000,2.010000,2.010000,151300
2010-03-10,2.050000,2.050000,1.990000,2.020000,2.020000,246900
2010-03-11,2.000000,2.030000,1.970000,2.030000,2.030000,178300
2010-03-12,2.030000,2.060000,1.980000,2.060000,2.060000,212500
2010-03-15,2.040000,2.050000,2.000000,2.050000,2.050000,147500
2010-03-16,2.030000,2.050000,2.020000,2.050000,2.050000,106000
2010-03-17,2.030000,2.050000,2.010000,2.040000,2.040000,113500
2010-03-18,2.050000,2.050000,1.980000,1.990000,1.990000,143200
2010-03-19,2.030000,2.050000,1.950000,2.030000,2.030000,611800
2010-03-22,2.050000,2.050000,2.000000,2.010000,2.010000,184400
2010-03-23,2.000000,2.060000,2.000000,2.020000,2.020000,323000
2010-03-24,2.020000,2.030000,1.990000,2.030000,2.030000,163900
2010-03-25,2.000000,2.050000,2.000000,2.020000,2.020000,172100
2010-03-26,2.000000,2.050000,2.000000,2.030000,2.030000,95800
2010-03-29,2.000000,2.050000,2.000000,2.030000,2.030000,117700
2010-03-30,2.030000,2.050000,2.000000,2.020000,2.020000,165600
2010-03-31,2.050000,2.050000,1.980000,1.980000,1.980000,166500
2010-04-01,2.010000,2.030000,1.990000,2.000000,2.000000,184400
2010-04-05,2.020000,2.020000,2.000000,2.020000,2.020000,107000
2010-04-06,2.050000,2.050000,2.010000,2.020000,2.020000,79200
2010-04-07,1.990000,2.030000,1.990000,2.020000,2.020000,171700
2010-04-08,2.000000,2.030000,1.980000,2.030000,2.030000,195400
2010-04-09,2.020000,2.050000,2.000000,2.050000,2.050000,150200
2010-04-12,2.060000,2.210000,2.040000,2.160000,2.160000,647100
2010-04-13,2.210000,2.450000,2.160000,2.320000,2.320000,823200
2010-04-14,2.470000,2.470000,2.300000,2.360000,2.360000,234300
2010-04-15,2.400000,2.400000,2.250000,2.330000,2.330000,276200
2010-04-16,2.410000,2.410000,2.280000,2.350000,2.350000,241000
2010-04-19,2.300000,2.380000,2.260000,2.280000,2.280000,260200
2010-04-20,2.280000,2.330000,2.210000,2.310000,2.310000,141900
2010-04-21,2.300000,2.310000,2.250000,2.290000,2.290000,46800
2010-04-22,2.270000,2.280000,2.200000,2.250000,2.250000,28200
2010-04-23,2.230000,2.240000,2.190000,2.220000,2.220000,143400
2010-04-26,2.200000,2.270000,2.190000,2.230000,2.230000,126500
2010-04-27,2.200000,2.220000,2.170000,2.180000,2.180000,124000
2010-04-28,2.230000,2.230000,2.150000,2.160000,2.160000,38200
2010-04-29,2.220000,2.230000,2.150000,2.210000,2.210000,145500
2010-04-30,2.240000,2.250000,2.150000,2.160000,2.160000,160300
2010-05-03,2.150000,2.230000,2.130000,2.220000,2.220000,123400
2010-05-04,2.200000,2.220000,2.130000,2.200000,2.200000,190300
2010-05-05,2.200000,2.210000,2.050000,2.090000,2.090000,191600
2010-05-06,2.030000,2.100000,1.810000,1.880000,1.880000,255900
2010-05-07,1.860000,2.010000,1.860000,1.870000,1.870000,303600
2010-05-10,1.960000,2.050000,1.910000,2.030000,2.030000,190600
2010-05-11,2.010000,2.050000,2.000000,2.040000,2.040000,91300
2010-05-12,2.050000,2.230000,1.990000,2.200000,2.200000,322500
2010-05-13,2.230000,2.230000,2.110000,2.170000,2.170000,169700
2010-05-14,2.160000,2.160000,2.060000,2.110000,2.110000,114900
2010-05-17,2.110000,2.200000,2.110000,2.160000,2.160000,241300
2010-05-18,2.170000,2.200000,2.140000,2.160000,2.160000,124200
2010-05-19,2.160000,2.170000,2.100000,2.120000,2.120000,145300
2010-05-20,2.020000,2.120000,1.970000,1.980000,1.980000,278900
2010-05-21,2.020000,2.120000,1.960000,2.030000,2.030000,276500
2010-05-24,2.030000,2.060000,1.990000,2.030000,2.030000,132300
2010-05-25,1.980000,2.020000,1.930000,1.990000,1.990000,194400
2010-05-26,1.800000,2.050000,1.800000,1.960000,1.960000,738800
2010-05-27,1.980000,2.050000,1.980000,2.050000,2.050000,116700
2010-05-28,2.040000,2.040000,1.980000,1.980000,1.980000,119500
2010-06-01,1.980000,2.050000,1.970000,1.970000,1.970000,85500
2010-06-02,2.010000,2.060000,1.850000,2.060000,2.060000,166600
2010-06-03,2.000000,2.080000,2.000000,2.060000,2.060000,70900
2010-06-04,2.000000,2.040000,1.970000,1.970000,1.970000,152000
2010-06-07,2.000000,2.040000,1.850000,1.880000,1.880000,275000
2010-06-08,1.900000,1.960000,1.890000,1.910000,1.910000,170900
2010-06-09,1.920000,1.990000,1.880000,1.930000,1.930000,119100
2010-06-10,1.900000,2.010000,1.900000,2.010000,2.010000,124200
2010-06-11,1.980000,2.040000,1.960000,2.030000,2.030000,73000
2010-06-14,2.050000,2.090000,1.990000,2.070000,2.070000,132500
2010-06-15,2.050000,2.130000,2.040000,2.130000,2.130000,192200
2010-06-16,2.080000,2.160000,2.080000,2.120000,2.120000,86300
2010-06-17,2.130000,2.150000,2.030000,2.130000,2.130000,78000
2010-06-18,2.090000,2.190000,2.090000,2.190000,2.190000,347500
2010-06-21,2.160000,2.200000,2.120000,2.150000,2.150000,215600
2010-06-22,2.130000,2.180000,2.120000,2.170000,2.170000,283900
2010-06-23,2.140000,2.190000,2.010000,2.030000,2.030000,365800
2010-06-24,2.020000,2.220000,2.020000,2.200000,2.200000,457900
2010-06-25,2.230000,2.550000,2.130000,2.550000,2.550000,4640100
2010-06-28,2.450000,2.450000,2.240000,2.290000,2.290000,624900
2010-06-29,2.140000,2.420000,2.140000,2.240000,2.240000,369600
2010-06-30,2.160000,2.350000,2.110000,2.260000,2.260000,266100
2010-07-01,2.220000,2.270000,2.100000,2.150000,2.150000,277100
2010-07-02,2.120000,2.250000,2.110000,2.200000,2.200000,161000
2010-07-06,2.180000,2.340000,2.180000,2.230000,2.230000,251800
2010-07-07,2.180000,2.320000,2.180000,2.310000,2.310000,278600
2010-07-08,2.270000,2.380000,2.250000,2.370000,2.370000,284700
2010-07-09,2.270000,2.400000,2.270000,2.400000,2.400000,212800
2010-07-12,2.330000,2.440000,2.330000,2.370000,2.370000,196000
2010-07-13,2.370000,2.490000,2.370000,2.490000,2.490000,288400
2010-07-14,2.410000,2.490000,2.170000,2.470000,2.470000,139000
2010-07-15,2.430000,2.480000,2.390000,2.410000,2.410000,163300
2010-07-16,2.410000,2.410000,2.320000,2.320000,2.320000,282600
2010-07-19,2.300000,2.390000,2.260000,2.390000,2.390000,177900
2010-07-20,2.290000,2.380000,2.270000,2.340000,2.340000,206100
2010-07-21,2.340000,2.410000,2.300000,2.360000,2.360000,198500
2010-07-22,2.340000,2.450000,2.320000,2.390000,2.390000,324900
2010-07-23,2.340000,2.440000,2.340000,2.370000,2.370000,247200
2010-07-26,2.360000,2.450000,2.350000,2.440000,2.440000,321900
2010-07-27,2.410000,2.550000,2.370000,2.540000,2.540000,408900
2010-07-28,2.480000,2.550000,2.370000,2.470000,2.470000,280200
2010-07-29,2.430000,2.540000,2.380000,2.450000,2.450000,115500
2010-07-30,2.380000,2.500000,2.380000,2.490000,2.490000,192900
2010-08-02,2.490000,2.520000,2.420000,2.490000,2.490000,222500
2010-08-03,2.440000,2.600000,2.440000,2.560000,2.560000,279300
2010-08-04,2.560000,2.650000,2.540000,2.600000,2.600000,200800
2010-08-05,2.600000,2.690000,2.590000,2.590000,2.590000,200700
2010-08-06,2.630000,2.630000,2.460000,2.540000,2.540000,262600
2010-08-09,2.600000,2.600000,2.550000,2.600000,2.600000,165000
2010-08-10,2.570000,2.600000,2.500000,2.530000,2.530000,206000
2010-08-11,2.510000,2.580000,2.250000,2.280000,2.280000,527900
2010-08-12,2.230000,2.380000,2.220000,2.260000,2.260000,252400
2010-08-13,2.250000,2.250000,2.140000,2.170000,2.170000,274900
2010-08-16,2.160000,2.400000,2.150000,2.400000,2.400000,296300
2010-08-17,2.470000,2.470000,2.300000,2.370000,2.370000,274700
2010-08-18,2.360000,2.360000,2.230000,2.260000,2.260000,172800
2010-08-19,2.240000,2.340000,2.200000,2.240000,2.240000,296100
2010-08-20,2.220000,2.240000,2.170000,2.200000,2.200000,379500
2010-08-23,2.220000,2.270000,2.190000,2.200000,2.200000,177000
2010-08-24,2.170000,2.200000,2.110000,2.120000,2.120000,259800
2010-08-25,2.140000,2.170000,2.100000,2.150000,2.150000,209200
2010-08-26,2.170000,2.200000,2.140000,2.150000,2.150000,200200
2010-08-27,2.170000,2.190000,2.130000,2.190000,2.190000,173400
2010-08-30,2.170000,2.190000,2.100000,2.100000,2.100000,146000
2010-08-31,2.100000,2.130000,2.050000,2.070000,2.070000,241700
2010-09-01,2.100000,2.150000,2.080000,2.140000,2.140000,344300
2010-09-02,2.150000,2.150000,2.100000,2.140000,2.140000,118400
2010-09-03,2.160000,2.160000,2.100000,2.140000,2.140000,237600
2010-09-07,2.110000,2.130000,2.050000,2.080000,2.080000,150000
2010-09-08,2.080000,2.120000,2.030000,2.100000,2.100000,180900
2010-09-09,2.120000,2.140000,2.060000,2.100000,2.100000,96700
2010-09-10,2.100000,2.100000,2.070000,2.090000,2.090000,90600
2010-09-13,2.110000,2.150000,2.070000,2.080000,2.080000,293400
2010-09-14,2.090000,2.120000,2.020000,2.090000,2.090000,553200
2010-09-15,2.060000,2.260000,2.050000,2.250000,2.250000,304000
2010-09-16,2.230000,2.310000,2.220000,2.260000,2.260000,349600
2010-09-17,2.300000,2.310000,2.200000,2.280000,2.280000,519100
2010-09-20,2.270000,2.430000,2.050000,2.430000,2.430000,448100
2010-09-21,2.430000,2.450000,2.380000,2.410000,2.410000,142600
2010-09-22,2.390000,2.390000,2.290000,2.310000,2.310000,133400
2010-09-23,2.290000,2.400000,2.290000,2.340000,2.340000,206400
2010-09-24,2.370000,2.370000,2.230000,2.280000,2.280000,1285900
2010-09-27,2.270000,2.270000,2.150000,2.170000,2.170000,355700
2010-09-28,2.180000,2.250000,2.150000,2.220000,2.220000,95300
2010-09-29,2.220000,2.250000,2.130000,2.230000,2.230000,112700
2010-09-30,2.250000,2.260000,2.170000,2.240000,2.240000,215800
2010-10-01,2.270000,2.290000,2.180000,2.290000,2.290000,187200
2010-10-04,2.280000,2.280000,2.210000,2.230000,2.230000,143500
2010-10-05,2.230000,2.380000,2.210000,2.340000,2.340000,214200
2010-10-06,2.330000,2.370000,2.260000,2.340000,2.340000,153900
2010-10-07,2.340000,2.360000,2.280000,2.310000,2.310000,140800
2010-10-08,2.290000,2.490000,2.290000,2.460000,2.460000,265700
2010-10-11,2.440000,2.480000,2.420000,2.440000,2.440000,158600
2010-10-12,2.410000,2.450000,2.360000,2.450000,2.450000,154600
2010-10-13,2.450000,2.640000,2.430000,2.510000,2.510000,741900
2010-10-14,2.490000,2.540000,2.490000,2.520000,2.520000,144300
2010-10-15,2.530000,2.570000,2.500000,2.520000,2.520000,392200
2010-10-18,2.520000,2.610000,2.410000,2.610000,2.610000,231300
2010-10-19,2.540000,2.850000,2.540000,2.610000,2.610000,320100
2010-10-20,2.620000,2.790000,2.610000,2.720000,2.720000,753900
2010-10-21,2.730000,2.750000,2.600000,2.730000,2.730000,365000
2010-10-22,2.730000,2.750000,2.650000,2.740000,2.740000,362400
2010-10-25,2.750000,2.840000,2.740000,2.770000,2.770000,255100
2010-10-26,2.750000,2.800000,2.750000,2.780000,2.780000,219300
2010-10-27,2.770000,2.800000,2.690000,2.740000,2.740000,151800
2010-10-28,2.750000,2.770000,2.630000,2.750000,2.750000,172800
2010-10-29,2.730000,2.780000,2.730000,2.760000,2.760000,130100
2010-11-01,2.770000,2.770000,2.640000,2.720000,2.720000,254100
2010-11-02,2.750000,2.780000,2.700000,2.780000,2.780000,177400
2010-11-03,2.780000,2.930000,2.700000,2.900000,2.900000,555200
2010-11-04,2.860000,3.130000,2.860000,3.030000,3.030000,638700
2010-11-05,3.020000,3.020000,2.900000,2.990000,2.990000,401900
2010-11-08,3.000000,3.080000,2.890000,3.020000,3.020000,398400
2010-11-09,3.020000,3.160000,2.920000,2.960000,2.960000,282200
2010-11-10,3.000000,3.050000,2.970000,3.040000,3.040000,260100
2010-11-11,3.040000,3.040000,2.960000,2.980000,2.980000,146000
2010-11-12,2.950000,3.020000,2.860000,2.870000,2.870000,173700
2010-11-15,2.900000,3.030000,2.800000,2.910000,2.910000,176100
