Date,Open,High,Low,Close,Adj Close,Volume
2010-11-16,2.890000,2.990000,2.800000,2.910000,2.910000,280100
2010-11-17,2.910000,3.000000,2.820000,2.840000,2.840000,174300
2010-11-18,2.880000,2.950000,2.860000,2.910000,2.910000,165900
2010-11-19,2.900000,2.900000,2.860000,2.890000,2.890000,126900
2010-11-22,2.870000,2.950000,2.860000,2.920000,2.920000,128600
2010-11-23,2.880000,2.950000,2.880000,2.940000,2.940000,71900
2010-11-24,2.990000,3.140000,2.960000,3.110000,3.110000,255400
2010-11-26,3.080000,3.220000,3.010000,3.170000,3.170000,206100
2010-11-29,3.160000,3.180000,3.070000,3.140000,3.140000,156600
2010-11-30,3.090000,3.120000,2.970000,3.020000,3.020000,439000
2010-12-01,3.060000,3.140000,3.000000,3.120000,3.120000,229700
2010-12-02,2.990000,3.120000,2.990000,3.100000,3.100000,150600
2010-12-03,3.090000,3.120000,3.040000,3.110000,3.110000,121000
2010-12-06,3.090000,3.150000,3.090000,3.150000,3.150000,152400
2010-12-07,3.140000,3.220000,3.060000,3.170000,3.170000,282300
2010-12-08,3.190000,3.350000,3.170000,3.300000,3.300000,485200
2010-12-09,3.380000,3.490000,3.300000,3.460000,3.460000,550000
2010-12-10,3.450000,3.830000,3.430000,3.580000,3.580000,1048200
2010-12-13,3.600000,3.670000,3.480000,3.580000,3.580000,506200
2010-12-14,3.660000,3.700000,3.590000,3.700000,3.700000,643900
2010-12-15,3.710000,3.840000,3.650000,3.700000,3.700000,774200
2010-12-16,3.640000,3.780000,3.630000,3.740000,3.740000,453800
2010-12-17,3.730000,3.830000,3.620000,3.810000,3.810000,1011500
2010-12-20,3.790000,3.900000,3.690000,3.880000,3.880000,424400
2010-12-21,3.900000,3.990000,3.800000,3.850000,3.850000,603100
2010-12-22,3.850000,3.910000,3.800000,3.840000,3.840000,421500
2010-12-23,3.850000,3.900000,3.700000,3.780000,3.780000,294900
2010-12-27,3.800000,3.840000,3.730000,3.770000,3.770000,336300
2010-12-28,3.790000,3.800000,3.630000,3.680000,3.680000,479200
2010-12-29,3.770000,3.800000,3.700000,3.730000,3.730000,270800
2010-12-30,3.740000,3.820000,3.700000,3.710000,3.710000,204400
2010-12-31,3.700000,3.750000,3.610000,3.670000,3.670000,352800
2011-01-03,3.690000,3.960000,3.650000,3.930000,3.930000,436400
2011-01-04,3.910000,4.030000,3.830000,3.880000,3.880000,674000
2011-01-05,3.860000,3.900000,3.830000,3.870000,3.870000,307700
2011-01-06,3.880000,4.020000,3.800000,3.960000,3.960000,661500
2011-01-07,3.990000,4.100000,3.900000,3.980000,3.980000,626700
2011-01-10,4.200000,4.200000,4.050000,4.090000,4.090000,894300
2011-01-11,4.150000,4.160000,3.990000,4.010000,4.010000,513700
2011-01-12,4.040000,4.100000,3.970000,4.030000,4.030000,444400
2011-01-13,4.080000,4.080000,4.010000,4.030000,4.030000,365000
2011-01-14,4.040000,4.110000,4.000000,4.010000,4.010000,382900
2011-01-18,4.150000,4.150000,3.810000,3.850000,3.850000,479400
2011-01-19,3.810000,3.870000,3.500000,3.580000,3.580000,1407200
2011-01-20,3.560000,3.700000,3.560000,3.640000,3.640000,553900
2011-01-21,3.700000,3.700000,3.430000,3.480000,3.480000,3711200
2011-01-24,3.550000,3.740000,3.460000,3.650000,3.650000,1094900
2011-01-25,3.640000,3.840000,3.550000,3.830000,3.830000,707500
2011-01-26,3.860000,4.150000,3.800000,3.950000,3.950000,1445500
2011-01-27,3.960000,4.020000,3.790000,4.020000,4.020000,538900
2011-01-28,4.180000,4.180000,3.850000,3.850000,3.850000,698600
2011-01-31,3.810000,3.940000,3.600000,3.900000,3.900000,453600
2011-02-01,3.930000,3.980000,3.900000,3.920000,3.920000,386200
2011-02-02,3.850000,3.980000,3.850000,3.880000,3.880000,287500
2011-02-03,3.960000,3.980000,3.800000,3.980000,3.980000,462500
2011-02-04,3.970000,4.000000,3.850000,3.990000,3.990000,488600
2011-02-07,4.010000,4.400000,3.940000,4.240000,4.240000,3007400
2011-02-08,4.320000,4.340000,4.120000,4.280000,4.280000,908900
2011-02-09,4.230000,4.520000,4.210000,4.510000,4.510000,1319100
2011-02-10,4.500000,4.530000,4.420000,4.490000,4.490000,954800
2011-02-11,4.440000,4.540000,4.100000,4.540000,4.540000,1487000
2011-02-14,4.510000,4.550000,4.430000,4.440000,4.440000,444000
2011-02-15,4.520000,4.950000,4.400000,4.890000,4.890000,2339900
2011-02-16,4.900000,5.030000,4.700000,4.790000,4.790000,1606200
2011-02-17,4.790000,4.910000,4.660000,4.740000,4.740000,586000
2011-02-18,4.780000,4.870000,4.480000,4.520000,4.520000,836900
2011-02-22,4.570000,4.670000,4.300000,4.420000,4.420000,590600
2011-02-23,4.470000,4.590000,4.300000,4.410000,4.410000,573300
2011-02-24,4.400000,4.470000,4.320000,4.440000,4.440000,380300
2011-02-25,4.460000,4.500000,4.360000,4.500000,4.500000,344600
2011-02-28,4.630000,4.900000,4.580000,4.830000,4.830000,1179900
2011-03-01,4.850000,5.000000,4.690000,4.740000,4.740000,2752600
2011-03-02,4.740000,4.760000,4.580000,4.600000,4.600000,1141000
2011-03-03,4.400000,4.450000,4.100000,4.250000,4.250000,2533000
2011-03-04,4.230000,4.260000,3.910000,3.970000,3.970000,3121200
2011-03-07,4.070000,4.070000,3.670000,3.690000,3.690000,2893200
2011-03-08,3.700000,3.950000,3.590000,3.840000,3.840000,4087900
2011-03-09,3.760000,3.790000,3.510000,3.590000,3.590000,24528900
2011-03-10,3.570000,3.650000,3.440000,3.530000,3.530000,5135600
2011-03-11,3.510000,3.760000,3.500000,3.750000,3.750000,4442700
2011-03-14,3.700000,3.800000,3.600000,3.790000,3.790000,2148000
2011-03-15,3.600000,3.750000,3.580000,3.660000,3.660000,1660200
2011-03-16,3.670000,3.790000,3.600000,3.640000,3.640000,2685500
2011-03-17,3.720000,3.740000,3.640000,3.650000,3.650000,1219800
2011-03-18,3.720000,3.720000,3.600000,3.670000,3.670000,1070100
2011-03-21,3.710000,3.750000,3.630000,3.700000,3.700000,1447300
2011-03-22,3.700000,3.750000,3.580000,3.730000,3.730000,1757000
2011-03-23,3.730000,3.840000,3.620000,3.840000,3.840000,1905800
2011-03-24,3.860000,3.910000,3.810000,3.890000,3.890000,1688100
2011-03-25,3.910000,3.920000,3.800000,3.820000,3.820000,1256800
2011-03-28,3.860000,3.870000,3.700000,3.750000,3.750000,1073200
2011-03-29,3.740000,3.830000,3.700000,3.830000,3.830000,1326400
2011-03-30,3.840000,3.840000,3.760000,3.820000,3.820000,851600
2011-03-31,3.820000,3.840000,3.710000,3.730000,3.730000,1724300
2011-04-01,3.790000,3.800000,3.700000,3.760000,3.760000,1273900
2011-04-04,3.850000,3.890000,3.790000,3.810000,3.810000,2181700
2011-04-05,3.790000,3.840000,3.760000,3.780000,3.780000,1158100
2011-04-06,3.810000,3.810000,3.770000,3.780000,3.780000,645800
2011-04-07,3.790000,3.830000,3.740000,3.800000,3.800000,1228800
2011-04-08,3.780000,3.820000,3.740000,3.750000,3.750000,883500
2011-04-11,3.760000,3.760000,3.670000,3.700000,3.700000,856600
2011-04-12,3.840000,3.840000,3.660000,3.680000,3.680000,883200
2011-04-13,3.690000,3.740000,3.620000,3.650000,3.650000,475100
2011-04-14,3.650000,3.710000,3.620000,3.700000,3.700000,539400
2011-04-15,3.680000,3.750000,3.650000,3.740000,3.740000,1261300
2011-04-18,3.720000,3.840000,3.650000,3.830000,3.830000,1889600
2011-04-19,3.840000,3.850000,3.730000,3.810000,3.810000,969200
2011-04-20,3.810000,3.840000,3.800000,3.840000,3.840000,350200
2011-04-21,3.850000,3.850000,3.710000,3.750000,3.750000,604900
2011-04-25,3.740000,3.820000,3.670000,3.810000,3.810000,616100
2011-04-26,3.810000,4.040000,3.800000,4.000000,4.000000,3100000
2011-04-27,4.010000,4.050000,3.900000,3.950000,3.950000,1151900
2011-04-28,4.010000,4.020000,3.910000,3.960000,3.960000,499500
2011-04-29,3.960000,4.010000,3.920000,3.980000,3.980000,454000
2011-05-02,3.980000,4.120000,3.900000,3.910000,3.910000,1129700
2011-05-03,4.000000,4.000000,3.780000,3.820000,3.820000,665600
2011-05-04,3.840000,3.900000,3.760000,3.760000,3.760000,501500
2011-05-05,3.770000,3.830000,3.680000,3.700000,3.700000,813300
2011-05-06,3.750000,3.800000,3.720000,3.750000,3.750000,371900
2011-05-09,3.770000,3.850000,3.730000,3.810000,3.810000,580200
2011-05-10,3.830000,3.860000,3.770000,3.850000,3.850000,428900
2011-05-11,3.820000,3.880000,3.750000,3.760000,3.760000,797400
2011-05-12,3.780000,3.830000,3.710000,3.800000,3.800000,576000
2011-05-13,3.800000,3.800000,3.700000,3.740000,3.740000,721500
2011-05-16,3.720000,3.760000,3.650000,3.650000,3.650000,741300
2011-05-17,3.700000,3.750000,3.640000,3.670000,3.670000,791400
2011-05-18,3.690000,3.780000,3.660000,3.750000,3.750000,557400
2011-05-19,3.780000,3.820000,3.740000,3.800000,3.800000,491300
2011-05-20,3.800000,3.820000,3.750000,3.750000,3.750000,491400
2011-05-23,3.730000,3.790000,3.730000,3.750000,3.750000,673200
2011-05-24,3.750000,3.770000,3.700000,3.700000,3.700000,653000
2011-05-25,3.680000,3.750000,3.650000,3.750000,3.750000,441700
2011-05-26,3.760000,3.800000,3.710000,3.800000,3.800000,549000
2011-05-27,3.810000,3.810000,3.750000,3.770000,3.770000,328500
2011-05-31,3.770000,3.790000,3.660000,3.760000,3.760000,1609700
2011-06-01,3.770000,3.780000,3.560000,3.560000,3.560000,3046700
2011-06-02,3.640000,3.680000,3.600000,3.600000,3.600000,640800
2011-06-03,3.600000,3.610000,3.500000,3.560000,3.560000,749900
2011-06-06,3.560000,3.600000,3.510000,3.510000,3.510000,579700
2011-06-07,3.540000,3.580000,3.500000,3.540000,3.540000,471500
2011-06-08,3.540000,3.560000,3.500000,3.510000,3.510000,486700
2011-06-09,3.530000,3.540000,3.340000,3.430000,3.430000,1404000
2011-06-10,3.420000,3.490000,3.360000,3.420000,3.420000,851100
2011-06-13,3.470000,3.470000,3.350000,3.390000,3.390000,862300
2011-06-14,3.440000,3.490000,3.390000,3.480000,3.480000,709600
2011-06-15,3.440000,3.450000,3.380000,3.390000,3.390000,549600
2011-06-16,3.390000,3.460000,3.360000,3.400000,3.400000,755600
2011-06-17,3.450000,3.450000,3.260000,3.290000,3.290000,1100400
2011-06-20,3.310000,3.340000,3.150000,3.280000,3.280000,3500700
2011-06-21,3.360000,3.450000,3.300000,3.450000,3.450000,996500
2011-06-22,3.410000,3.490000,3.370000,3.400000,3.400000,434600
2011-06-23,3.360000,3.440000,3.300000,3.390000,3.390000,447200
2011-06-24,3.410000,3.480000,3.370000,3.450000,3.450000,1472300
2011-06-27,3.490000,3.620000,3.440000,3.600000,3.600000,798900
2011-06-28,3.600000,3.630000,3.530000,3.570000,3.570000,863100
2011-06-29,3.590000,3.630000,3.540000,3.600000,3.600000,523800
2011-06-30,3.600000,3.690000,3.560000,3.690000,3.690000,1082900
2011-07-01,3.680000,3.720000,3.610000,3.720000,3.720000,777100
2011-07-05,3.710000,3.730000,3.660000,3.690000,3.690000,429000
2011-07-06,3.660000,3.810000,3.600000,3.810000,3.810000,953400
2011-07-07,3.800000,3.960000,3.760000,3.960000,3.960000,2129000
2011-07-08,3.930000,4.080000,3.820000,4.060000,4.060000,969500
2011-07-11,3.990000,4.120000,3.900000,4.010000,4.010000,1309800
2011-07-12,4.010000,4.040000,3.930000,4.000000,4.000000,871200
2011-07-13,3.990000,4.140000,3.960000,4.140000,4.140000,1138200
2011-07-14,4.180000,4.350000,4.100000,4.330000,4.330000,3121800
2011-07-15,4.430000,4.430000,4.180000,4.300000,4.300000,1431900
2011-07-18,4.300000,4.350000,4.130000,4.330000,4.330000,1216200
2011-07-19,4.140000,4.390000,4.000000,4.380000,4.380000,1324900
2011-07-20,4.380000,4.390000,4.210000,4.340000,4.340000,1200200
2011-07-21,4.340000,4.350000,4.180000,4.270000,4.270000,1176600
2011-07-22,4.110000,4.420000,4.100000,4.400000,4.400000,1235300
2011-07-25,4.350000,4.480000,4.300000,4.430000,4.430000,1508800
2011-07-26,4.410000,4.460000,4.250000,4.270000,4.270000,824700
2011-07-27,4.260000,4.310000,4.060000,4.110000,4.110000,1308600
2011-07-28,4.130000,4.270000,4.120000,4.210000,4.210000,1357900
2011-07-29,4.200000,4.380000,4.120000,4.350000,4.350000,955900
2011-08-01,4.400000,4.490000,4.200000,4.440000,4.440000,1682200
2011-08-02,4.380000,4.400000,4.250000,4.250000,4.250000,1115700
2011-08-03,4.270000,4.270000,4.000000,4.240000,4.240000,1098800
2011-08-04,4.190000,4.220000,3.870000,3.880000,3.880000,1490200
2011-08-05,3.960000,3.990000,3.770000,3.930000,3.930000,1767100
2011-08-08,3.790000,3.890000,3.540000,3.540000,3.540000,1760600
2011-08-09,3.620000,3.800000,3.490000,3.800000,3.800000,1638500
2011-08-10,3.680000,3.800000,3.600000,3.620000,3.620000,870100
2011-08-11,3.620000,3.900000,3.610000,3.830000,3.830000,1009900
2011-08-12,3.880000,3.900000,3.720000,3.880000,3.880000,824500
2011-08-15,3.940000,3.980000,3.790000,3.970000,3.970000,631800
2011-08-16,3.920000,3.940000,3.840000,3.870000,3.870000,530800
2011-08-17,3.860000,3.960000,3.770000,3.900000,3.900000,834400
2011-08-18,3.760000,3.790000,3.620000,3.640000,3.640000,1441900
2011-08-19,3.570000,3.720000,3.570000,3.630000,3.630000,916200
2011-08-22,3.720000,3.720000,3.520000,3.620000,3.620000,743100
2011-08-23,3.610000,3.880000,3.570000,3.880000,3.880000,1236200
2011-08-24,3.840000,3.910000,3.780000,3.890000,3.890000,471900
2011-08-25,3.870000,3.940000,3.800000,3.910000,3.910000,781200
2011-08-26,3.880000,4.050000,3.830000,4.020000,4.020000,798700
2011-08-29,4.030000,4.160000,3.940000,4.140000,4.140000,849300
2011-08-30,4.120000,4.210000,4.090000,4.190000,4.190000,841800
2011-08-31,4.200000,4.250000,4.100000,4.180000,4.180000,856400
2011-09-01,4.140000,4.170000,4.000000,4.040000,4.040000,753600
2011-09-02,4.030000,4.050000,3.900000,4.010000,4.010000,694200
2011-09-06,3.870000,4.060000,3.820000,4.030000,4.030000,674500
2011-09-07,4.110000,4.170000,4.030000,4.170000,4.170000,1154100
2011-09-08,4.120000,4.230000,3.930000,4.180000,4.180000,2699400
2011-09-09,4.130000,4.210000,4.000000,4.180000,4.180000,1735100
2011-09-12,4.110000,4.450000,4.080000,4.420000,4.420000,2867400
2011-09-13,4.400000,4.500000,4.350000,4.480000,4.480000,2399900
2011-09-14,4.450000,4.600000,4.360000,4.500000,4.500000,2649200
2011-09-15,4.560000,4.600000,4.240000,4.520000,4.520000,2095900
2011-09-16,4.570000,4.690000,4.500000,4.510000,4.510000,2808800
2011-09-19,4.430000,4.740000,4.350000,4.660000,4.660000,1126400
2011-09-20,4.690000,4.730000,4.530000,4.530000,4.530000,883700
2011-09-21,4.550000,4.680000,4.390000,4.390000,4.390000,857100
2011-09-22,4.420000,4.530000,4.300000,4.410000,4.410000,1129700
2011-09-23,4.390000,4.490000,4.330000,4.390000,4.390000,753400
2011-09-26,4.450000,4.500000,4.310000,4.470000,4.470000,508300
2011-09-27,4.560000,4.670000,4.540000,4.630000,4.630000,1165500
2011-09-28,4.640000,4.680000,4.430000,4.430000,4.430000,1451300
2011-09-29,4.530000,4.570000,4.350000,4.510000,4.510000,892500
2011-09-30,4.460000,4.490000,4.320000,4.330000,4.330000,1116500
2011-10-03,4.280000,4.390000,4.080000,4.100000,4.100000,1439600
2011-10-04,4.040000,4.320000,4.000000,4.310000,4.310000,1500000
2011-10-05,4.340000,4.490000,4.260000,4.450000,4.450000,1119100
2011-10-06,4.450000,4.490000,4.360000,4.430000,4.430000,814100
2011-10-07,4.460000,4.490000,4.350000,4.440000,4.440000,843900
2011-10-10,4.500000,4.590000,4.450000,4.540000,4.540000,1250700
2011-10-11,4.460000,4.580000,4.440000,4.550000,4.550000,752100
2011-10-12,4.580000,4.850000,4.560000,4.810000,4.810000,3327500
2011-10-13,4.680000,5.070000,4.650000,5.040000,5.040000,4516300
2011-10-14,5.240000,5.340000,5.100000,5.150000,5.150000,8334900
2011-10-17,5.100000,5.210000,5.030000,5.170000,5.170000,2636800
2011-10-18,5.230000,5.570000,5.200000,5.370000,5.370000,4014800
2011-10-19,5.450000,5.460000,5.110000,5.190000,5.190000,2376400
2011-10-20,5.200000,5.270000,5.030000,5.260000,5.260000,2215700
2011-10-21,5.270000,5.400000,5.250000,5.400000,5.400000,1479300
2011-10-24,5.400000,5.410000,5.160000,5.390000,5.390000,1843500
2011-10-25,5.360000,5.370000,5.160000,5.160000,5.160000,1045600
2011-10-26,5.230000,5.260000,5.060000,5.230000,5.230000,1439800
2011-10-27,5.370000,5.430000,5.220000,5.380000,5.380000,1932500
2011-10-28,5.380000,5.550000,5.350000,5.500000,5.500000,1356700
2011-10-31,5.430000,5.450000,5.320000,5.380000,5.380000,874200
2011-11-01,5.250000,5.310000,5.080000,5.160000,5.160000,1781200
2011-11-02,5.200000,5.280000,5.140000,5.280000,5.280000,988400
2011-11-03,5.340000,5.340000,5.160000,5.200000,5.200000,1107600
2011-11-04,5.160000,5.200000,5.090000,5.180000,5.180000,970500
2011-11-07,5.180000,5.250000,5.060000,5.200000,5.200000,1278400
2011-11-08,5.220000,5.240000,5.100000,5.230000,5.230000,818600
2011-11-09,5.120000,5.240000,5.120000,5.160000,5.160000,1063300
2011-11-10,5.240000,5.290000,5.060000,5.100000,5.100000,1418500
2011-11-11,5.290000,5.400000,5.210000,5.370000,5.370000,2939600
2011-11-14,5.430000,5.850000,5.330000,5.620000,5.620000,4150300
2011-11-15,5.580000,5.750000,5.470000,5.660000,5.660000,2267100
2011-11-16,5.650000,5.660000,5.280000,5.320000,5.320000,2706000
2011-11-17,5.380000,5.400000,5.100000,5.140000,5.140000,2224300
2011-11-18,5.170000,5.180000,5.010000,5.040000,5.040000,1983800
2011-11-21,5.000000,5.100000,4.900000,4.980000,4.980000,2263500
2011-11-22,4.990000,5.040000,4.920000,4.990000,4.990000,1153700
2011-11-23,4.920000,4.960000,4.820000,4.880000,4.880000,1745600
2011-11-25,4.850000,4.990000,4.810000,4.820000,4.820000,578000
2011-11-28,4.930000,5.060000,4.910000,5.000000,5.000000,1478600
2011-11-29,4.950000,5.000000,4.700000,4.770000,4.770000,2775400
2011-11-30,4.940000,4.960000,4.810000,4.960000,4.960000,2240100
2011-12-01,5.060000,5.150000,5.000000,5.100000,5.100000,1997500
2011-12-02,5.170000,5.180000,5.020000,5.100000,5.100000,1281200
2011-12-05,5.170000,5.170000,4.950000,5.000000,5.000000,1308900
2011-12-06,5.000000,5.080000,4.920000,4.990000,4.990000,870900
2011-12-07,4.950000,4.970000,4.850000,4.870000,4.870000,935700
2011-12-08,4.850000,4.970000,4.750000,4.780000,4.780000,1307800
2011-12-09,4.810000,4.880000,4.780000,4.820000,4.820000,1536800
2011-12-12,4.890000,4.900000,4.770000,4.890000,4.890000,1103700
2011-12-13,4.920000,4.950000,4.780000,4.790000,4.790000,1125700
2011-12-14,4.760000,4.830000,4.660000,4.720000,4.720000,1566800
2011-12-15,4.770000,4.880000,4.750000,4.870000,4.870000,953100
2011-12-16,4.930000,4.960000,4.780000,4.900000,4.900000,2295600
2011-12-19,4.950000,4.950000,4.750000,4.750000,4.750000,736300
2011-12-20,4.830000,4.840000,4.740000,4.830000,4.830000,1181800
2011-12-21,4.790000,4.890000,4.760000,4.840000,4.840000,1193700
2011-12-22,4.870000,4.870000,4.730000,4.770000,4.770000,1056300
2011-12-23,4.790000,4.830000,4.760000,4.790000,4.790000,482700
2011-12-27,4.780000,4.870000,4.740000,4.850000,4.850000,905900
2011-12-28,4.860000,4.890000,4.800000,4.800000,4.800000,1090400
2011-12-29,4.840000,4.880000,4.750000,4.800000,4.800000,732000
2011-12-30,4.790000,4.900000,4.760000,4.900000,4.900000,979600
2012-01-03,4.920000,4.990000,4.840000,4.880000,4.880000,1216700
2012-01-04,4.880000,4.910000,4.750000,4.770000,4.770000,1083600
2012-01-05,4.770000,4.950000,4.720000,4.920000,4.920000,1083000
2012-01-06,4.890000,4.970000,4.860000,4.900000,4.900000,1048200
2012-01-09,4.930000,4.980000,4.900000,4.950000,4.950000,785900
2012-01-10,4.990000,5.050000,4.880000,4.900000,4.900000,1733900
2012-01-11,4.900000,5.020000,4.830000,4.990000,4.990000,1830800
2012-01-12,4.990000,5.030000,4.930000,5.030000,5.030000,1353100
2012-01-13,4.980000,5.100000,4.950000,5.050000,5.050000,2743900
2012-01-17,5.100000,5.300000,5.030000,5.270000,5.270000,2676200
2012-01-18,5.320000,5.530000,5.320000,5.480000,5.480000,2964000
2012-01-19,5.500000,5.530000,5.350000,5.350000,5.350000,935700
2012-01-20,5.350000,5.390000,5.220000,5.270000,5.270000,1136300
2012-01-23,5.310000,5.310000,5.160000,5.190000,5.190000,1208900
2012-01-24,5.150000,5.190000,5.050000,5.080000,5.080000,1512900
2012-01-25,5.100000,5.300000,5.070000,5.270000,5.270000,1181400
2012-01-26,5.330000,5.350000,5.180000,5.240000,5.240000,1302700
2012-01-27,5.210000,5.300000,5.200000,5.270000,5.270000,656300
2012-01-30,5.260000,5.350000,5.190000,5.200000,5.200000,1385400
2012-01-31,5.210000,5.290000,5.200000,5.260000,5.260000,851100
2012-02-01,5.290000,5.320000,5.190000,5.210000,5.210000,1243100
2012-02-02,5.260000,5.290000,5.200000,5.220000,5.220000,966700
2012-02-03,5.260000,5.350000,5.200000,5.280000,5.280000,1331200
2012-02-06,5.270000,5.300000,5.220000,5.230000,5.230000,895600
2012-02-07,5.250000,5.300000,5.210000,5.280000,5.280000,836500
2012-02-08,5.300000,5.310000,5.200000,5.230000,5.230000,1385000
2012-02-09,5.270000,5.270000,5.160000,5.170000,5.170000,963900
2012-02-10,5.170000,5.190000,5.050000,5.140000,5.140000,1014900
2012-02-13,5.170000,5.250000,5.080000,5.120000,5.120000,1500800
2012-02-14,5.100000,5.210000,5.080000,5.210000,5.210000,1339000
2012-02-15,5.210000,5.240000,5.070000,5.140000,5.140000,1340700
2012-02-16,5.130000,5.220000,5.080000,5.110000,5.110000,1330100
2012-02-17,5.120000,5.120000,5.000000,5.030000,5.030000,2083000
2012-02-21,5.030000,5.050000,4.830000,4.830000,4.830000,3522000
2012-02-22,4.810000,4.840000,4.680000,4.710000,4.710000,3472100
2012-02-23,4.830000,4.960000,4.770000,4.900000,4.900000,2666500
2012-02-24,4.920000,4.940000,4.740000,4.790000,4.790000,5042700
2012-02-27,4.840000,4.950000,4.800000,4.950000,4.950000,2782500
2012-02-28,4.980000,5.000000,4.920000,5.000000,5.000000,4108500
2012-02-29,5.040000,5.040000,4.900000,4.940000,4.940000,1646200
2012-03-01,4.980000,5.000000,4.810000,4.850000,4.850000,2135800
2012-03-02,4.860000,4.860000,4.810000,4.830000,4.830000,1670000
2012-03-05,4.830000,4.860000,4.780000,4.800000,4.800000,1690000
2012-03-06,4.800000,4.800000,4.710000,4.730000,4.730000,2024400
2012-03-07,4.750000,4.800000,4.720000,4.800000,4.800000,1079600
2012-03-08,4.810000,4.840000,4.740000,4.830000,4.830000,1358300
2012-03-09,4.850000,4.930000,4.780000,4.930000,4.930000,1709500
2012-03-12,4.930000,4.950000,4.770000,4.870000,4.870000,2600400
2012-03-13,4.900000,5.000000,4.850000,5.000000,5.000000,1610500
2012-03-14,4.890000,5.070000,4.890000,5.060000,5.060000,1617500
2012-03-15,5.050000,5.070000,4.960000,4.990000,4.990000,1437000
2012-03-16,4.980000,5.080000,4.760000,4.930000,4.930000,3479800
2012-03-19,4.910000,5.030000,4.830000,4.910000,4.910000,2406700
2012-03-20,4.900000,4.920000,4.800000,4.850000,4.850000,1209200
2012-03-21,4.850000,4.950000,4.810000,4.850000,4.850000,1815800
2012-03-22,4.870000,4.890000,4.790000,4.820000,4.820000,1289500
2012-03-23,4.840000,4.930000,4.800000,4.870000,4.870000,900500
2012-03-26,4.900000,4.940000,4.810000,4.820000,4.820000,1550100
2012-03-27,4.840000,4.890000,4.790000,4.800000,4.800000,1151200
2012-03-28,4.800000,4.870000,4.730000,4.730000,4.730000,1346300
2012-03-29,4.770000,4.770000,4.630000,4.690000,4.690000,1878400
2012-03-30,4.760000,4.760000,4.700000,4.730000,4.730000,1355600
2012-04-02,4.740000,4.860000,4.650000,4.860000,4.860000,1914200
2012-04-03,4.940000,4.950000,4.750000,4.810000,4.810000,2039800
2012-04-04,4.790000,4.810000,4.690000,4.700000,4.700000,1397600
2012-04-05,4.740000,4.820000,4.680000,4.750000,4.750000,1132300
2012-04-09,4.690000,4.790000,4.610000,4.610000,4.610000,1297300
2012-04-10,4.630000,4.660000,4.390000,4.450000,4.450000,2511200
2012-04-11,4.530000,4.570000,4.450000,4.570000,4.570000,1234100
2012-04-12,4.520000,4.590000,4.410000,4.480000,4.480000,2250100
2012-04-13,4.480000,4.490000,4.340000,4.380000,4.380000,1671300
2012-04-16,4.370000,4.510000,4.220000,4.480000,4.480000,1674100
2012-04-17,4.500000,4.700000,4.470000,4.680000,4.680000,2715800
2012-04-18,4.670000,4.770000,4.550000,4.740000,4.740000,1949800
2012-04-19,4.720000,4.900000,4.640000,4.890000,4.890000,2784400
2012-04-20,4.930000,5.050000,4.810000,4.990000,4.990000,3579400
2012-04-23,4.920000,4.980000,4.800000,4.890000,4.890000,1544100
2012-04-24,4.880000,4.990000,4.810000,4.840000,4.840000,2414200
2012-04-25,4.890000,4.920000,4.820000,4.880000,4.880000,1243600
2012-04-26,4.870000,4.880000,4.770000,4.830000,4.830000,1225200
2012-04-27,4.890000,4.890000,4.770000,4.820000,4.820000,998900
2012-04-30,4.800000,4.850000,4.740000,4.750000,4.750000,980900
2012-05-01,4.740000,4.770000,4.650000,4.650000,4.650000,1075500
2012-05-02,4.620000,4.710000,4.600000,4.650000,4.650000,936500
2012-05-03,4.640000,4.690000,4.520000,4.540000,4.540000,1127000
2012-05-04,4.510000,4.550000,4.440000,4.470000,4.470000,991500
2012-05-07,4.500000,4.560000,4.450000,4.510000,4.510000,737500
