Date,Open,High,Low,Close,Adj Close,Volume
2012-05-08,4.490000,4.550000,4.390000,4.420000,4.420000,1114200
2012-05-09,4.400000,4.550000,4.400000,4.490000,4.490000,805900
2012-05-10,4.530000,4.540000,4.460000,4.470000,4.470000,645300
2012-05-11,4.380000,4.560000,4.380000,4.550000,4.550000,1055600
2012-05-14,4.600000,4.600000,4.500000,4.590000,4.590000,1078000
2012-05-15,4.580000,4.650000,4.530000,4.620000,4.620000,828400
2012-05-16,4.620000,4.650000,4.550000,4.580000,4.580000,758500
2012-05-17,4.570000,4.580000,4.450000,4.520000,4.520000,1504400
2012-05-18,4.560000,4.560000,4.440000,4.490000,4.490000,1126300
2012-05-21,4.500000,4.600000,4.400000,4.550000,4.550000,1073900
2012-05-22,4.560000,4.650000,4.550000,4.620000,4.620000,877800
2012-05-23,4.600000,4.650000,4.550000,4.650000,4.650000,926000
2012-05-24,4.670000,4.800000,4.640000,4.800000,4.800000,1253300
2012-05-25,4.800000,4.810000,4.710000,4.780000,4.780000,650700
2012-05-29,4.720000,4.850000,4.660000,4.800000,4.800000,1025800
2012-05-30,4.750000,4.750000,4.580000,4.580000,4.580000,1869800
2012-05-31,4.600000,4.690000,4.540000,4.600000,4.600000,1341900
2012-06-01,4.550000,4.610000,4.450000,4.490000,4.490000,1977600
2012-06-04,4.500000,4.620000,4.450000,4.540000,4.540000,1319100
2012-06-05,4.510000,4.600000,4.460000,4.600000,4.600000,1325200
2012-06-06,4.610000,4.630000,4.600000,4.610000,4.610000,1198000
2012-06-07,4.640000,4.650000,4.540000,4.640000,4.640000,1783700
2012-06-08,4.610000,4.780000,4.550000,4.780000,4.780000,1280200
2012-06-11,4.800000,4.810000,4.730000,4.750000,4.750000,1069900
2012-06-12,4.740000,4.800000,4.710000,4.800000,4.800000,1061700
2012-06-13,4.780000,4.850000,4.710000,4.770000,4.770000,776900
2012-06-14,4.750000,4.780000,4.620000,4.720000,4.720000,1171900
2012-06-15,4.700000,4.700000,4.540000,4.570000,4.570000,2560500
2012-06-18,4.500000,4.580000,4.450000,4.450000,4.450000,1498800
2012-06-19,4.480000,4.540000,4.380000,4.410000,4.410000,2845000
2012-06-20,4.410000,4.540000,4.410000,4.530000,4.530000,2264800
2012-06-21,4.540000,4.590000,4.510000,4.570000,4.570000,897300
2012-06-22,4.610000,4.620000,4.520000,4.590000,4.590000,875000
2012-06-25,4.590000,4.640000,4.570000,4.590000,4.590000,914200
2012-06-26,4.600000,4.630000,4.570000,4.600000,4.600000,597200
2012-06-27,4.610000,4.640000,4.570000,4.640000,4.640000,462200
2012-06-28,4.610000,4.640000,4.470000,4.610000,4.610000,1051800
2012-06-29,4.660000,4.660000,4.560000,4.600000,4.600000,837600
2012-07-02,4.580000,4.710000,4.580000,4.710000,4.710000,984100
2012-07-03,4.720000,4.800000,4.590000,4.800000,4.800000,737100
2012-07-05,4.800000,4.800000,4.700000,4.770000,4.770000,818100
2012-07-06,4.720000,4.750000,4.650000,4.670000,4.670000,1027400
2012-07-09,4.650000,4.720000,4.600000,4.640000,4.640000,1216700
2012-07-10,4.640000,4.690000,4.590000,4.620000,4.620000,739700
2012-07-11,4.620000,4.640000,4.470000,4.610000,4.610000,1137200
2012-07-12,4.600000,4.640000,4.530000,4.620000,4.620000,897000
2012-07-13,4.630000,4.640000,4.590000,4.620000,4.620000,856900
2012-07-16,4.630000,4.650000,4.600000,4.600000,4.600000,438000
2012-07-17,4.610000,4.640000,4.540000,4.580000,4.580000,900100
2012-07-18,4.550000,4.680000,4.550000,4.620000,4.620000,1507700
2012-07-19,4.680000,4.680000,4.550000,4.610000,4.610000,928100
2012-07-20,4.600000,4.600000,4.470000,4.500000,4.500000,960700
2012-07-23,4.460000,4.530000,4.430000,4.470000,4.470000,786500
2012-07-24,4.450000,4.520000,4.400000,4.400000,4.400000,1146300
2012-07-25,4.430000,4.460000,4.350000,4.400000,4.400000,1002000
2012-07-26,4.440000,4.470000,4.250000,4.320000,4.320000,2157000
2012-07-27,4.310000,4.410000,4.220000,4.410000,4.410000,1522300
2012-07-30,4.400000,4.440000,4.260000,4.290000,4.290000,1182700
2012-07-31,4.260000,4.310000,4.220000,4.240000,4.240000,1251300
2012-08-01,4.240000,4.260000,4.060000,4.090000,4.090000,1348000
2012-08-02,4.000000,4.160000,4.000000,4.120000,4.120000,1019600
2012-08-03,4.150000,4.290000,4.130000,4.290000,4.290000,814100
2012-08-06,4.280000,4.320000,4.260000,4.270000,4.270000,858000
2012-08-07,4.290000,4.340000,4.240000,4.270000,4.270000,722500
2012-08-08,4.260000,4.310000,4.210000,4.260000,4.260000,678200
2012-08-09,4.220000,4.290000,4.200000,4.250000,4.250000,565600
2012-08-10,4.250000,4.290000,4.200000,4.250000,4.250000,425900
2012-08-13,4.250000,4.260000,4.190000,4.240000,4.240000,429400
2012-08-14,4.250000,4.270000,4.160000,4.170000,4.170000,624300
2012-08-15,4.180000,4.210000,4.150000,4.210000,4.210000,424100
2012-08-16,4.220000,4.310000,4.150000,4.290000,4.290000,780400
2012-08-17,4.270000,4.350000,4.230000,4.310000,4.310000,877700
2012-08-20,4.320000,4.370000,4.250000,4.360000,4.360000,610600
2012-08-21,4.360000,4.400000,4.260000,4.300000,4.300000,715100
2012-08-22,4.270000,4.450000,4.270000,4.370000,4.370000,838900
2012-08-23,4.400000,4.540000,4.360000,4.520000,4.520000,1280200
2012-08-24,4.520000,4.530000,4.430000,4.520000,4.520000,784500
2012-08-27,4.540000,4.560000,4.450000,4.500000,4.500000,952500
2012-08-28,4.510000,4.510000,4.420000,4.440000,4.440000,777000
2012-08-29,4.440000,4.560000,4.430000,4.450000,4.450000,966300
2012-08-30,4.460000,4.500000,4.410000,4.440000,4.440000,926700
2012-08-31,4.470000,4.500000,4.410000,4.440000,4.440000,626500
2012-09-04,4.500000,4.520000,4.460000,4.500000,4.500000,862600
2012-09-05,4.490000,4.520000,4.470000,4.470000,4.470000,473800
2012-09-06,4.510000,4.530000,4.480000,4.500000,4.500000,747700
2012-09-07,4.500000,4.520000,4.440000,4.500000,4.500000,653900
2012-09-10,4.510000,4.520000,4.350000,4.380000,4.380000,1053000
2012-09-11,4.370000,4.440000,4.320000,4.400000,4.400000,748600
2012-09-12,4.410000,4.430000,4.350000,4.370000,4.370000,346400
2012-09-13,4.370000,4.460000,4.280000,4.450000,4.450000,782900
2012-09-14,4.450000,4.590000,4.400000,4.450000,4.450000,1110600
2012-09-17,4.440000,4.450000,4.370000,4.430000,4.430000,531500
2012-09-18,4.410000,4.450000,4.400000,4.440000,4.440000,416700
2012-09-19,4.440000,4.450000,4.380000,4.400000,4.400000,779500
2012-09-20,4.390000,4.400000,4.240000,4.280000,4.280000,1309400
2012-09-21,4.290000,4.320000,4.160000,4.280000,4.280000,3547100
2012-09-24,4.240000,4.260000,4.090000,4.110000,4.110000,1584500
2012-09-25,4.120000,4.240000,4.120000,4.130000,4.130000,890600
2012-09-26,4.150000,4.180000,4.050000,4.140000,4.140000,692800
2012-09-27,4.150000,4.230000,4.110000,4.180000,4.180000,722300
2012-09-28,4.160000,4.230000,4.150000,4.180000,4.180000,545200
2012-10-01,4.180000,4.250000,4.100000,4.160000,4.160000,1272900
2012-10-02,4.170000,4.220000,4.130000,4.180000,4.180000,990400
2012-10-03,4.180000,4.450000,4.180000,4.390000,4.390000,3151600
2012-10-04,4.430000,4.470000,4.340000,4.440000,4.440000,1449600
2012-10-05,4.470000,4.540000,4.450000,4.500000,4.500000,1048700
2012-10-08,4.500000,4.500000,4.380000,4.380000,4.380000,920200
2012-10-09,4.350000,4.430000,4.290000,4.310000,4.310000,997200
2012-10-10,4.330000,4.360000,4.270000,4.290000,4.290000,578600
2012-10-11,4.310000,4.380000,4.220000,4.250000,4.250000,1234500
2012-10-12,4.290000,4.360000,4.260000,4.360000,4.360000,899400
2012-10-15,4.360000,4.400000,4.320000,4.340000,4.340000,431300
2012-10-16,4.350000,4.400000,4.320000,4.380000,4.380000,709700
2012-10-17,4.370000,4.560000,4.360000,4.550000,4.550000,1323100
2012-10-18,4.550000,4.780000,4.480000,4.690000,4.690000,2424200
2012-10-19,4.710000,4.720000,4.390000,4.420000,4.420000,1793600
2012-10-22,4.470000,4.530000,4.380000,4.470000,4.470000,1169300
2012-10-23,4.440000,4.500000,4.400000,4.490000,4.490000,810100
2012-10-24,4.510000,4.570000,4.460000,4.480000,4.480000,1115400
2012-10-25,4.490000,4.540000,4.400000,4.430000,4.430000,582700
2012-10-26,4.420000,4.460000,4.300000,4.340000,4.340000,908900
2012-10-31,4.320000,4.350000,4.210000,4.280000,4.280000,946400
2012-11-01,4.300000,4.330000,4.240000,4.320000,4.320000,1449300
2012-11-02,4.320000,4.340000,4.220000,4.260000,4.260000,656100
2012-11-05,4.250000,4.290000,4.200000,4.230000,4.230000,769200
2012-11-06,4.290000,4.300000,4.200000,4.260000,4.260000,937000
2012-11-07,4.240000,4.400000,4.220000,4.380000,4.380000,2335500
2012-11-08,4.600000,4.740000,4.400000,4.490000,4.490000,4715800
2012-11-09,4.500000,4.620000,4.460000,4.500000,4.500000,1578100
2012-11-12,4.510000,4.590000,4.370000,4.440000,4.440000,1194900
2012-11-13,4.430000,4.530000,4.400000,4.510000,4.510000,996200
2012-11-14,4.510000,4.530000,4.340000,4.360000,4.360000,1450200
2012-11-15,4.360000,4.460000,4.340000,4.430000,4.430000,1909600
2012-11-16,4.430000,4.450000,4.340000,4.380000,4.380000,803700
2012-11-19,4.420000,4.490000,4.370000,4.440000,4.440000,953600
2012-11-20,4.450000,4.490000,4.390000,4.480000,4.480000,781100
2012-11-21,4.490000,4.490000,4.410000,4.450000,4.450000,712900
2012-11-23,4.430000,4.490000,4.430000,4.490000,4.490000,541200
2012-11-26,4.470000,4.470000,4.370000,4.440000,4.440000,1408100
2012-11-27,4.440000,4.470000,4.410000,4.470000,4.470000,760700
2012-11-28,4.460000,4.460000,4.360000,4.430000,4.430000,1277200
2012-11-29,4.460000,4.510000,4.410000,4.470000,4.470000,1439000
2012-11-30,4.450000,4.490000,4.380000,4.380000,4.380000,1990600
2012-12-03,4.400000,4.450000,4.350000,4.410000,4.410000,1536000
2012-12-04,4.420000,4.430000,4.350000,4.400000,4.400000,920400
2012-12-05,4.400000,4.410000,4.350000,4.390000,4.390000,957900
2012-12-06,4.380000,4.390000,4.320000,4.350000,4.350000,1097000
2012-12-07,4.370000,4.390000,4.320000,4.380000,4.380000,738300
2012-12-10,4.370000,4.450000,4.350000,4.450000,4.450000,1632900
2012-12-11,4.440000,4.520000,4.440000,4.500000,4.500000,1272300
2012-12-12,4.520000,4.550000,4.500000,4.540000,4.540000,693700
2012-12-13,4.530000,4.610000,4.480000,4.580000,4.580000,4376100
2012-12-14,4.560000,4.630000,4.520000,4.620000,4.620000,1327000
2012-12-17,4.600000,4.650000,4.550000,4.650000,4.650000,1206300
2012-12-18,4.640000,4.710000,4.630000,4.710000,4.710000,798000
2012-12-19,4.710000,4.840000,4.680000,4.760000,4.760000,2806900
2012-12-20,4.790000,4.790000,4.690000,4.710000,4.710000,1427900
2012-12-21,4.680000,4.740000,4.580000,4.670000,4.670000,1641500
2012-12-24,4.650000,4.670000,4.590000,4.640000,4.640000,453100
2012-12-26,4.640000,4.750000,4.600000,4.680000,4.680000,1197400
2012-12-27,4.710000,4.750000,4.640000,4.740000,4.740000,959000
2012-12-28,4.730000,4.780000,4.720000,4.730000,4.730000,826000
2012-12-31,4.750000,4.810000,4.650000,4.810000,4.810000,1289400
2013-01-02,4.860000,5.010000,4.830000,5.000000,5.000000,1922200
2013-01-03,5.010000,5.070000,4.930000,5.000000,5.000000,1658300
2013-01-04,5.040000,5.240000,5.020000,5.160000,5.160000,2397400
2013-01-07,5.160000,5.320000,5.150000,5.310000,5.310000,2008700
2013-01-08,5.310000,5.420000,5.270000,5.300000,5.300000,2401800
2013-01-09,5.360000,5.420000,5.080000,5.180000,5.180000,3074500
2013-01-10,5.240000,5.350000,5.180000,5.310000,5.310000,1568200
2013-01-11,5.290000,5.400000,5.220000,5.380000,5.380000,1180600
2013-01-14,5.320000,5.780000,5.300000,5.710000,5.710000,3026800
2013-01-15,5.680000,5.780000,5.510000,5.710000,5.710000,2499700
2013-01-16,5.760000,6.120000,5.700000,6.000000,6.000000,3604900
2013-01-17,6.080000,6.190000,5.930000,6.000000,6.000000,2495600
2013-01-18,6.020000,6.150000,5.980000,6.050000,6.050000,2013900
2013-01-22,6.080000,6.350000,6.040000,6.340000,6.340000,3171200
2013-01-23,6.440000,6.570000,6.310000,6.320000,6.320000,3358500
2013-01-24,6.190000,6.280000,5.870000,5.890000,5.890000,5209100
2013-01-25,6.060000,6.240000,5.990000,6.200000,6.200000,2689900
2013-01-28,6.230000,6.700000,6.130000,6.600000,6.600000,5266400
2013-01-29,7.050000,7.220000,6.660000,6.750000,6.750000,11249800
2013-01-30,6.810000,6.880000,6.440000,6.470000,6.470000,4297300
2013-01-31,6.460000,6.620000,6.410000,6.420000,6.420000,3638500
2013-02-01,6.540000,6.760000,6.470000,6.730000,6.730000,2796000
2013-02-04,6.810000,7.090000,6.700000,6.990000,6.990000,3377300
2013-02-05,7.030000,7.110000,6.960000,6.980000,6.980000,2085600
2013-02-06,6.950000,6.970000,6.700000,6.890000,6.890000,2366300
2013-02-07,6.920000,6.990000,6.770000,6.810000,6.810000,1804700
2013-02-08,6.840000,6.900000,6.080000,6.490000,6.490000,9984800
2013-02-11,6.480000,6.740000,6.380000,6.720000,6.720000,3182700
2013-02-12,6.750000,6.830000,6.630000,6.660000,6.660000,1587200
2013-02-13,6.680000,6.740000,6.610000,6.730000,6.730000,1022700
2013-02-14,6.830000,6.870000,6.680000,6.810000,6.810000,1673200
2013-02-15,6.850000,6.860000,6.690000,6.730000,6.730000,1361500
2013-02-19,6.810000,6.840000,6.700000,6.780000,6.780000,1175600
2013-02-20,6.770000,6.820000,6.520000,6.630000,6.630000,1385600
2013-02-21,6.650000,6.770000,6.600000,6.680000,6.680000,1482300
2013-02-22,6.700000,7.100000,6.700000,7.030000,7.030000,3208300
2013-02-25,7.070000,7.350000,7.000000,7.000000,7.000000,4205200
2013-02-26,7.100000,7.170000,6.800000,7.150000,7.150000,2606300
2013-02-27,7.100000,7.150000,6.990000,7.030000,7.030000,2302500
2013-02-28,7.020000,7.100000,6.930000,6.940000,6.940000,1423100
2013-03-01,6.960000,7.090000,6.850000,6.990000,6.990000,1531100
2013-03-04,7.050000,7.200000,6.950000,7.160000,7.160000,3031000
2013-03-05,7.250000,7.400000,7.100000,7.300000,7.300000,2764600
2013-03-06,7.340000,7.390000,7.250000,7.320000,7.320000,1476800
2013-03-07,7.370000,7.490000,7.260000,7.390000,7.390000,2170000
2013-03-08,7.450000,7.540000,7.270000,7.480000,7.480000,2443100
2013-03-11,7.510000,7.590000,7.420000,7.480000,7.480000,1585900
2013-03-12,7.490000,7.530000,7.430000,7.490000,7.490000,1053200
2013-03-13,7.500000,7.520000,7.350000,7.510000,7.510000,1073800
2013-03-14,7.480000,7.570000,7.430000,7.540000,7.540000,1743400
2013-03-15,7.600000,7.830000,7.520000,7.830000,7.830000,4069900
2013-03-18,7.700000,7.770000,7.580000,7.610000,7.610000,2566800
2013-03-19,7.670000,7.700000,7.400000,7.520000,7.520000,2317400
2013-03-20,7.680000,7.710000,7.530000,7.560000,7.560000,1430800
2013-03-21,7.550000,7.590000,7.210000,7.350000,7.350000,2316200
2013-03-22,7.390000,7.660000,7.360000,7.630000,7.630000,1924600
2013-03-25,7.610000,7.660000,7.440000,7.640000,7.640000,1334000
2013-03-26,7.650000,7.690000,7.570000,7.650000,7.650000,900000
2013-03-27,7.580000,7.640000,7.540000,7.620000,7.620000,1050400
2013-03-28,7.640000,7.700000,7.580000,7.630000,7.630000,1305500
2013-04-01,7.630000,7.650000,7.360000,7.550000,7.550000,1705600
2013-04-02,7.560000,7.600000,7.330000,7.400000,7.400000,1668900
2013-04-03,7.450000,7.470000,6.650000,7.000000,7.000000,4410200
2013-04-04,7.000000,7.300000,6.900000,7.290000,7.290000,1859600
2013-04-05,7.060000,7.230000,7.010000,7.170000,7.170000,1216400
2013-04-08,7.270000,7.340000,7.170000,7.220000,7.220000,1288200
2013-04-09,7.140000,7.200000,6.800000,6.950000,6.950000,4736100
2013-04-10,6.950000,7.100000,6.860000,7.100000,7.100000,1879500
2013-04-11,7.120000,7.330000,7.100000,7.190000,7.190000,1723100
2013-04-12,7.190000,7.220000,7.050000,7.170000,7.170000,805600
2013-04-15,7.130000,7.130000,6.920000,6.940000,6.940000,1504100
2013-04-16,7.160000,7.200000,7.020000,7.130000,7.130000,1515100
2013-04-17,7.140000,7.160000,6.920000,7.020000,7.020000,1557800
2013-04-18,7.050000,7.080000,6.910000,6.950000,6.950000,1136000
2013-04-19,6.970000,7.090000,6.960000,7.020000,7.020000,956700
2013-04-22,7.060000,7.100000,6.980000,7.100000,7.100000,847700
2013-04-23,7.160000,7.200000,6.960000,7.060000,7.060000,1104500
2013-04-24,6.850000,7.150000,6.770000,6.960000,6.960000,3161400
2013-04-25,6.910000,7.070000,6.880000,7.040000,7.040000,1620300
2013-04-26,7.060000,7.070000,6.890000,6.920000,6.920000,1278900
2013-04-29,6.920000,7.000000,6.830000,6.860000,6.860000,1145800
2013-04-30,6.880000,6.900000,6.550000,6.660000,6.660000,2497400
2013-05-01,6.650000,6.700000,6.270000,6.410000,6.410000,3419600
2013-05-02,6.400000,6.650000,6.400000,6.540000,6.540000,1346800
2013-05-03,6.610000,6.790000,6.610000,6.670000,6.670000,1430000
2013-05-06,6.760000,6.780000,6.600000,6.700000,6.700000,1084500
2013-05-07,6.750000,6.790000,6.710000,6.760000,6.760000,956200
2013-05-08,6.730000,6.780000,6.650000,6.690000,6.690000,878900
2013-05-09,6.630000,6.940000,6.620000,6.810000,6.810000,1668600
2013-05-10,6.850000,6.940000,6.800000,6.920000,6.920000,1003200
2013-05-13,6.950000,6.950000,6.750000,6.900000,6.900000,1063700
2013-05-14,6.870000,6.990000,6.870000,6.960000,6.960000,1245500
2013-05-15,6.970000,7.180000,6.960000,7.130000,7.130000,1695100
2013-05-16,7.180000,7.180000,6.990000,7.010000,7.010000,1100000
2013-05-17,7.050000,7.160000,7.000000,7.160000,7.160000,1202200
2013-05-20,7.170000,7.180000,6.990000,7.000000,7.000000,852800
2013-05-21,7.050000,7.110000,6.920000,6.940000,6.940000,1158600
2013-05-22,6.920000,7.100000,6.830000,6.890000,6.890000,1057000
2013-05-23,6.800000,7.040000,6.720000,6.970000,6.970000,982400
2013-05-24,6.960000,6.960000,6.840000,6.930000,6.930000,661600
2013-05-28,7.020000,7.020000,6.820000,6.880000,6.880000,992300
2013-05-29,6.870000,6.870000,6.670000,6.720000,6.720000,1002400
2013-05-30,6.730000,6.820000,6.690000,6.720000,6.720000,865800
2013-05-31,6.700000,6.720000,6.580000,6.610000,6.610000,1461600
2013-06-03,6.600000,6.650000,6.440000,6.570000,6.570000,2083300
2013-06-04,6.620000,6.630000,6.360000,6.390000,6.390000,2248400
2013-06-05,6.370000,6.450000,6.140000,6.170000,6.170000,2521700
2013-06-06,6.320000,6.550000,6.230000,6.550000,6.550000,1987800
2013-06-07,6.620000,6.660000,6.470000,6.500000,6.500000,1226400
2013-06-10,6.620000,6.620000,6.440000,6.540000,6.540000,1089800
2013-06-11,6.500000,6.610000,6.430000,6.580000,6.580000,1080900
2013-06-12,6.620000,6.750000,6.600000,6.680000,6.680000,1447900
2013-06-13,6.660000,6.800000,6.610000,6.800000,6.800000,929000
2013-06-14,6.820000,6.890000,6.750000,6.830000,6.830000,1024200
2013-06-17,6.900000,7.100000,6.830000,7.070000,7.070000,2018500
2013-06-18,7.190000,7.290000,7.100000,7.140000,7.140000,2699000
2013-06-19,7.180000,7.200000,7.050000,7.060000,7.060000,1340300
2013-06-20,7.040000,7.080000,6.910000,6.980000,6.980000,1791600
2013-06-21,7.020000,7.110000,7.000000,7.020000,7.020000,2667500
2013-06-24,6.970000,7.020000,6.870000,6.920000,6.920000,1325200
2013-06-25,6.990000,7.010000,6.750000,6.940000,6.940000,1157600
2013-06-26,6.950000,7.080000,6.920000,6.990000,6.990000,1404100
2013-06-27,7.070000,7.180000,6.990000,7.160000,7.160000,1370300
2013-06-28,7.180000,7.230000,7.070000,7.100000,7.100000,4695300
2013-07-01,7.290000,7.480000,7.240000,7.400000,7.400000,2280000
2013-07-02,7.420000,7.470000,7.230000,7.280000,7.280000,1364300
2013-07-03,7.290000,7.390000,7.160000,7.180000,7.180000,1142900
2013-07-05,7.280000,7.290000,7.130000,7.250000,7.250000,827200
2013-07-08,7.310000,7.340000,7.230000,7.310000,7.310000,820000
2013-07-09,7.350000,7.350000,7.150000,7.210000,7.210000,963500
2013-07-10,7.150000,7.270000,7.140000,7.220000,7.220000,677600
2013-07-11,7.310000,7.330000,7.230000,7.310000,7.310000,1455200
2013-07-12,7.320000,7.460000,7.250000,7.460000,7.460000,1651800
2013-07-15,7.500000,7.500000,7.360000,7.390000,7.390000,1077400
2013-07-16,7.420000,7.440000,7.300000,7.440000,7.440000,1232200
2013-07-17,7.440000,7.580000,7.440000,7.480000,7.480000,2193400
2013-07-18,7.540000,7.740000,7.530000,7.670000,7.670000,1579200
2013-07-19,7.720000,7.770000,7.600000,7.720000,7.720000,1273600
2013-07-22,7.800000,7.800000,7.650000,7.720000,7.720000,1394400
2013-07-23,7.770000,7.780000,7.660000,7.720000,7.720000,1068100
2013-07-24,7.750000,7.770000,7.470000,7.570000,7.570000,1864500
2013-07-25,7.570000,7.640000,7.510000,7.640000,7.640000,1276500
2013-07-26,7.640000,7.700000,7.580000,7.680000,7.680000,880000
2013-07-29,7.680000,7.690000,7.580000,7.610000,7.610000,921200
2013-07-30,7.610000,7.630000,7.480000,7.500000,7.500000,1226100
2013-07-31,7.540000,7.550000,7.440000,7.450000,7.450000,891700
2013-08-01,7.530000,7.550000,7.420000,7.530000,7.530000,1049000
2013-08-02,7.490000,7.560000,7.480000,7.520000,7.520000,1135800
2013-08-05,7.520000,7.590000,7.440000,7.460000,7.460000,1811400
2013-08-06,7.450000,7.520000,7.320000,7.420000,7.420000,1614800
2013-08-07,7.410000,7.470000,7.330000,7.440000,7.440000,1518600
2013-08-08,7.480000,7.600000,7.430000,7.490000,7.490000,1992400
2013-08-09,7.510000,7.600000,7.430000,7.490000,7.490000,1773600
2013-08-12,7.450000,7.770000,7.390000,7.770000,7.770000,1954100
2013-08-13,7.870000,8.000000,7.660000,7.740000,7.740000,4066700
2013-08-14,7.890000,7.940000,7.750000,7.880000,7.880000,1872300
2013-08-15,7.840000,8.000000,7.800000,7.850000,7.850000,2225400
2013-08-16,7.810000,8.060000,7.810000,7.920000,7.920000,2277000
2013-08-19,7.920000,8.300000,7.920000,8.190000,8.190000,3160500
2013-08-20,8.410000,8.620000,8.280000,8.560000,8.560000,3477800
2013-08-21,8.760000,8.870000,8.320000,8.420000,8.420000,5108600
2013-08-22,8.450000,8.630000,8.390000,8.560000,8.560000,1927500
2013-08-23,8.650000,8.680000,8.450000,8.500000,8.500000,1424400
2013-08-26,8.570000,9.020000,8.520000,8.770000,8.770000,3585000
2013-08-27,8.730000,8.760000,8.410000,8.500000,8.500000,3108700
2013-08-28,8.480000,8.760000,8.460000,8.580000,8.580000,4138900
2013-08-29,8.520000,8.550000,8.030000,8.490000,8.490000,10674700
2013-08-30,8.450000,10.000000,8.220000,9.240000,9.240000,8209300
2013-09-03,9.090000,9.270000,8.850000,9.190000,9.190000,8370200
2013-09-04,9.150000,9.200000,8.560000,8.600000,8.600000,11512900
2013-09-05,8.580000,8.670000,8.360000,8.460000,8.460000,6663900
2013-09-06,8.450000,8.580000,8.320000,8.490000,8.490000,5736000
2013-09-09,8.630000,8.650000,8.450000,8.590000,8.590000,3364100
2013-09-10,8.650000,8.700000,8.470000,8.590000,8.590000,2783300
2013-09-11,8.610000,8.630000,8.460000,8.480000,8.480000,2099200
2013-09-12,8.430000,8.500000,8.340000,8.440000,8.440000,1773700
2013-09-13,8.430000,8.550000,8.360000,8.540000,8.540000,2924500
2013-09-16,8.590000,8.690000,8.480000,8.510000,8.510000,2512500
2013-09-17,8.450000,8.560000,8.450000,8.500000,8.500000,1535900
2013-09-18,8.470000,8.480000,8.260000,8.480000,8.480000,2645000
2013-09-19,8.470000,8.490000,8.260000,8.400000,8.400000,1757500
2013-09-20,8.450000,8.450000,8.260000,8.380000,8.380000,6365700
2013-09-23,8.350000,8.490000,8.280000,8.490000,8.490000,2893100
2013-09-24,8.490000,8.850000,8.450000,8.730000,8.730000,4511500
2013-09-25,8.750000,8.850000,8.640000,8.730000,8.730000,1888700
2013-09-26,8.750000,8.880000,8.680000,8.760000,8.760000,2036800
2013-09-27,8.710000,8.720000,8.600000,8.660000,8.660000,2377300
2013-09-30,8.670000,8.820000,8.610000,8.810000,8.810000,4760600
2013-10-01,8.820000,9.180000,8.800000,9.140000,9.140000,5831100
2013-10-02,9.240000,9.630000,9.150000,9.490000,9.490000,8562600
2013-10-03,9.620000,10.220000,9.500000,9.790000,9.790000,16811100
2013-10-04,9.800000,10.000000,9.680000,9.970000,9.970000,5329900
2013-10-07,9.950000,10.310000,9.850000,9.950000,9.950000,5082100
2013-10-08,10.000000,10.010000,9.410000,9.510000,9.510000,5465600
2013-10-09,9.630000,9.630000,9.230000,9.510000,9.510000,3853200
2013-10-10,9.690000,10.020000,9.660000,9.990000,9.990000,3290400
2013-10-11,9.990000,10.130000,9.810000,10.070000,10.070000,3086600
2013-10-14,10.000000,10.950000,9.970000,10.910000,10.910000,6052100
2013-10-15,11.040000,12.840000,11.040000,12.280000,12.280000,19137700
2013-10-16,12.230000,12.950000,11.750000,12.270000,12.270000,9038200
2013-10-17,12.350000,12.460000,12.050000,12.350000,12.350000,6389000
2013-10-18,12.440000,12.470000,11.320000,11.600000,11.600000,8191600
2013-10-21,11.400000,11.400000,10.300000,10.680000,10.680000,10559800
2013-10-22,10.950000,11.280000,10.800000,11.100000,11.100000,5361800
2013-10-23,11.190000,11.200000,10.660000,10.900000,10.900000,3820800
2013-10-24,10.940000,11.000000,10.760000,10.900000,10.900000,2514800
