Date,Open,High,Low,Close,Adj Close,Volume
2013-10-25,10.910000,10.980000,10.600000,10.740000,10.740000,2362600
2013-10-28,10.770000,10.790000,10.580000,10.730000,10.730000,2153800
2013-10-29,10.730000,10.730000,10.300000,10.390000,10.390000,4908300
2013-10-30,10.480000,10.640000,9.860000,9.940000,9.940000,7138200
2013-10-31,9.950000,10.180000,9.780000,10.020000,10.020000,3069000
2013-11-01,9.950000,10.130000,9.800000,10.020000,10.020000,3117900
2013-11-04,10.060000,10.800000,10.050000,10.750000,10.750000,5003900
2013-11-05,10.650000,10.950000,10.490000,10.720000,10.720000,3550000
2013-11-06,10.800000,10.920000,10.080000,10.310000,10.310000,3446400
2013-11-07,10.360000,10.470000,10.020000,10.040000,10.040000,2548600
2013-11-08,10.020000,10.440000,10.000000,10.310000,10.310000,2231300
2013-11-11,10.350000,10.720000,10.180000,10.290000,10.290000,3056800
2013-11-12,10.270000,10.310000,10.050000,10.170000,10.170000,3081100
2013-11-13,10.150000,10.230000,9.920000,10.220000,10.220000,2686700
2013-11-14,10.280000,10.330000,10.030000,10.130000,10.130000,2495800
2013-11-15,10.060000,10.180000,9.960000,10.050000,10.050000,3210500
2013-11-18,10.150000,10.150000,9.590000,9.600000,9.600000,4793200
2013-11-19,9.570000,9.690000,9.360000,9.550000,9.550000,4876000
2013-11-20,9.580000,10.400000,9.550000,10.290000,10.290000,6040800
2013-11-21,10.320000,10.920000,9.620000,9.940000,9.940000,17151900
2013-11-22,9.840000,10.200000,9.720000,9.990000,9.990000,5832000
2013-11-25,10.040000,10.350000,9.860000,9.920000,9.920000,5620800
2013-11-26,10.000000,10.500000,9.890000,10.390000,10.390000,3638300
2013-11-27,10.690000,10.690000,10.210000,10.360000,10.360000,2924200
2013-11-29,10.490000,10.600000,10.410000,10.540000,10.540000,1260200
2013-12-02,10.710000,10.730000,10.600000,10.660000,10.660000,2760100
2013-12-03,10.650000,10.670000,10.270000,10.460000,10.460000,2249600
2013-12-04,10.520000,10.640000,10.340000,10.530000,10.530000,1974500
2013-12-05,10.590000,10.750000,10.530000,10.550000,10.550000,1761300
2013-12-06,10.760000,11.140000,10.460000,11.050000,11.050000,3822900
2013-12-09,11.430000,11.640000,11.010000,11.630000,11.630000,5122300
2013-12-10,11.530000,11.620000,11.260000,11.500000,11.500000,3168600
2013-12-11,11.050000,11.090000,9.450000,9.810000,9.810000,17671000
2013-12-12,10.100000,10.150000,9.420000,9.420000,9.420000,6799800
2013-12-13,9.470000,9.520000,8.340000,8.970000,8.970000,20210900
2013-12-16,9.480000,9.500000,8.740000,9.090000,9.090000,8953800
2013-12-17,8.820000,8.890000,8.170000,8.400000,8.400000,10596100
2013-12-18,8.520000,8.920000,8.340000,8.860000,8.860000,5923900
2013-12-19,8.820000,8.970000,8.710000,8.810000,8.810000,3388900
2013-12-20,8.820000,9.140000,8.770000,9.030000,9.030000,4519600
2013-12-23,9.190000,9.200000,8.810000,8.970000,8.970000,3745100
2013-12-24,8.890000,9.050000,8.850000,9.040000,9.040000,1239000
2013-12-26,8.930000,8.990000,8.730000,8.800000,8.800000,2785800
2013-12-27,8.800000,8.840000,8.510000,8.580000,8.580000,2855000
2013-12-30,8.570000,8.590000,8.350000,8.470000,8.470000,2862100
2013-12-31,8.520000,8.520000,8.400000,8.440000,8.440000,4821900
2014-01-02,8.310000,8.500000,8.180000,8.410000,8.410000,4274300
2014-01-03,8.420000,8.650000,8.420000,8.580000,8.580000,1899300
2014-01-06,8.540000,8.580000,8.300000,8.360000,8.360000,2833200
2014-01-07,8.440000,8.560000,8.340000,8.350000,8.350000,3577000
2014-01-08,8.370000,8.570000,8.280000,8.480000,8.480000,2497300
2014-01-09,8.460000,8.580000,8.390000,8.430000,8.430000,2965900
2014-01-10,8.550000,8.650000,8.370000,8.630000,8.630000,2779000
2014-01-13,8.620000,9.190000,8.620000,8.800000,8.800000,5038300
2014-01-14,8.920000,9.070000,8.770000,9.000000,9.000000,2895600
2014-01-15,9.050000,9.150000,8.730000,8.850000,8.850000,3527300
2014-01-16,8.880000,8.890000,8.660000,8.800000,8.800000,2232800
2014-01-17,8.900000,8.900000,8.650000,8.720000,8.720000,1804200
2014-01-21,8.760000,8.900000,8.630000,8.890000,8.890000,2299100
2014-01-22,8.890000,9.150000,8.750000,8.910000,8.910000,2823000
2014-01-23,8.830000,8.880000,8.690000,8.830000,8.830000,1700100
2014-01-24,8.740000,8.790000,8.400000,8.460000,8.460000,2850600
2014-01-27,8.460000,8.470000,7.810000,8.130000,8.130000,6773700
2014-01-28,8.170000,8.340000,7.960000,8.170000,8.170000,4689200
2014-01-29,8.060000,8.150000,7.930000,7.970000,7.970000,4188800
2014-01-30,8.100000,8.200000,7.990000,8.150000,8.150000,2869200
2014-01-31,8.050000,8.050000,7.890000,7.930000,7.930000,3315200
2014-02-03,8.020000,8.020000,7.570000,7.650000,7.650000,3636800
2014-02-04,7.700000,7.770000,7.560000,7.600000,7.600000,2710500
2014-02-05,7.580000,7.660000,7.320000,7.580000,7.580000,4161700
2014-02-06,7.580000,7.720000,7.500000,7.650000,7.650000,2516100
2014-02-07,7.680000,7.800000,7.580000,7.740000,7.740000,2755600
2014-02-10,7.880000,7.900000,7.700000,7.850000,7.850000,2384300
2014-02-11,7.850000,7.850000,7.710000,7.810000,7.810000,1867800
2014-02-12,7.780000,7.830000,7.690000,7.740000,7.740000,1487300
2014-02-13,7.700000,8.470000,7.670000,8.390000,8.390000,5066500
2014-02-14,8.560000,9.070000,8.450000,8.490000,8.490000,5562900
2014-02-18,8.620000,8.780000,8.500000,8.650000,8.650000,2619400
2014-02-19,8.610000,8.640000,8.450000,8.480000,8.480000,2770400
2014-02-20,8.450000,8.780000,8.360000,8.710000,8.710000,2403400
2014-02-21,8.910000,9.200000,8.820000,8.830000,8.830000,3964100
2014-02-24,8.750000,9.070000,8.710000,8.940000,8.940000,2937300
2014-02-25,8.920000,9.150000,8.840000,9.060000,9.060000,2858900
2014-02-26,9.060000,9.150000,8.880000,8.960000,8.960000,2190300
2014-02-27,8.960000,9.370000,8.830000,9.350000,9.350000,3084100
2014-02-28,9.460000,10.250000,9.310000,9.520000,9.520000,8307300
2014-03-03,9.250000,9.500000,9.200000,9.400000,9.400000,2800000
2014-03-04,9.570000,9.860000,9.410000,9.460000,9.460000,3398300
2014-03-05,9.500000,9.520000,9.340000,9.400000,9.400000,1904800
2014-03-06,9.450000,9.480000,8.930000,8.990000,8.990000,4003000
2014-03-07,9.120000,9.280000,8.910000,9.190000,9.190000,2631500
2014-03-10,9.240000,9.430000,9.090000,9.240000,9.240000,1979300
2014-03-11,9.240000,9.470000,9.050000,9.140000,9.140000,1735000
2014-03-12,9.070000,9.410000,9.010000,9.410000,9.410000,2076300
2014-03-13,9.520000,9.600000,9.210000,9.320000,9.320000,2370600
2014-03-14,9.610000,9.830000,9.520000,9.660000,9.660000,3727200
2014-03-17,9.770000,10.150000,9.760000,9.960000,9.960000,3957000
2014-03-18,10.090000,10.140000,9.900000,9.930000,9.930000,2803600
2014-03-19,9.850000,9.920000,9.650000,9.720000,9.720000,2694000
2014-03-20,9.650000,9.900000,9.540000,9.670000,9.670000,2171800
2014-03-21,9.720000,9.740000,9.230000,9.350000,9.350000,4000900
2014-03-24,9.480000,9.500000,9.060000,9.290000,9.290000,2930700
2014-03-25,9.410000,9.500000,9.070000,9.290000,9.290000,2062200
2014-03-26,9.350000,9.380000,9.060000,9.080000,9.080000,2249000
2014-03-27,9.070000,9.240000,8.880000,9.050000,9.050000,2158300
2014-03-28,9.040000,9.180000,8.810000,8.960000,8.960000,2095000
2014-03-31,9.030000,9.350000,8.920000,9.320000,9.320000,2590800
2014-04-01,9.270000,9.720000,9.230000,9.710000,9.710000,2767300
2014-04-02,9.730000,9.830000,9.450000,9.600000,9.600000,2168600
2014-04-03,9.600000,9.620000,9.320000,9.490000,9.490000,2393500
2014-04-04,9.580000,9.730000,9.080000,9.190000,9.190000,2709400
2014-04-07,9.200000,9.390000,9.030000,9.240000,9.240000,2356100
2014-04-08,9.390000,9.630000,9.260000,9.500000,9.500000,2942500
2014-04-09,9.550000,9.700000,9.460000,9.670000,9.670000,1752600
2014-04-10,9.620000,9.650000,9.130000,9.210000,9.210000,2460900
2014-04-11,9.100000,9.200000,8.720000,8.870000,8.870000,4081500
2014-04-14,8.970000,8.980000,8.110000,8.370000,8.370000,4951600
2014-04-15,8.370000,8.400000,7.830000,8.170000,8.170000,6626500
2014-04-16,8.390000,8.410000,8.160000,8.330000,8.330000,3608800
2014-04-17,8.290000,8.370000,8.050000,8.140000,8.140000,3319100
2014-04-21,8.220000,8.420000,8.040000,8.380000,8.380000,1710200
2014-04-22,8.440000,8.500000,8.220000,8.310000,8.310000,3053800
2014-04-23,8.290000,8.330000,8.100000,8.160000,8.160000,1980100
2014-04-24,8.250000,8.320000,8.100000,8.240000,8.240000,1753600
2014-04-25,8.250000,8.260000,7.980000,8.050000,8.050000,2343300
2014-04-28,8.090000,8.250000,7.820000,8.080000,8.080000,1945500
2014-04-29,8.150000,8.340000,8.130000,8.310000,8.310000,2553500
2014-04-30,8.200000,8.280000,8.090000,8.270000,8.270000,2037900
2014-05-01,8.280000,8.390000,8.120000,8.390000,8.390000,1530700
2014-05-02,8.460000,8.470000,8.250000,8.260000,8.260000,1031400
2014-05-05,8.250000,8.470000,8.200000,8.380000,8.380000,1668700
2014-05-06,8.460000,8.460000,8.110000,8.160000,8.160000,1641100
2014-05-07,8.360000,8.360000,8.100000,8.230000,8.230000,1630100
2014-05-08,8.200000,8.330000,8.000000,8.010000,8.010000,1990200
2014-05-09,7.980000,8.250000,7.900000,8.240000,8.240000,1646000
2014-05-12,8.220000,8.480000,8.220000,8.410000,8.410000,1916000
2014-05-13,8.450000,8.530000,8.300000,8.330000,8.330000,2173400
2014-05-14,8.280000,8.400000,8.160000,8.180000,8.180000,1506400
2014-05-15,8.200000,8.250000,8.040000,8.170000,8.170000,1662900
2014-05-16,8.190000,8.230000,8.000000,8.170000,8.170000,1440200
2014-05-19,8.180000,8.400000,8.180000,8.360000,8.360000,1133300
2014-05-20,8.350000,8.410000,8.200000,8.270000,8.270000,1799700
2014-05-21,8.370000,8.440000,8.200000,8.320000,8.320000,2373200
2014-05-22,8.300000,8.580000,8.250000,8.570000,8.570000,2981200
2014-05-23,8.640000,8.870000,8.500000,8.740000,8.740000,2984400
2014-05-27,8.830000,9.000000,8.780000,8.920000,8.920000,2761500
2014-05-28,8.870000,9.000000,8.850000,8.890000,8.890000,1780200
2014-05-29,8.900000,8.950000,8.840000,8.840000,8.840000,1208800
2014-05-30,8.850000,8.860000,8.500000,8.620000,8.620000,1921200
2014-06-02,8.700000,8.750000,8.440000,8.550000,8.550000,1925900
2014-06-03,8.530000,8.900000,8.450000,8.850000,8.850000,2737000
2014-06-04,8.810000,8.900000,8.740000,8.770000,8.770000,1484600
2014-06-05,8.850000,9.320000,8.840000,9.250000,9.250000,2986200
2014-06-06,9.280000,9.460000,9.180000,9.230000,9.230000,1294100
2014-06-09,9.280000,9.480000,9.240000,9.350000,9.350000,1831100
2014-06-10,9.290000,9.310000,9.130000,9.210000,9.210000,1550900
2014-06-11,9.200000,9.310000,9.010000,9.070000,9.070000,2126000
2014-06-12,9.050000,9.110000,8.820000,9.100000,9.100000,3361100
2014-06-13,9.130000,9.170000,8.940000,9.030000,9.030000,1087800
2014-06-16,8.980000,9.350000,8.950000,9.200000,9.200000,2417500
2014-06-17,9.170000,9.520000,9.160000,9.470000,9.470000,2675800
2014-06-18,9.380000,9.440000,9.170000,9.400000,9.400000,1680600
2014-06-19,9.290000,9.340000,9.130000,9.280000,9.280000,2301100
2014-06-20,9.200000,9.280000,9.060000,9.230000,9.230000,13800100
2014-06-23,9.230000,9.390000,9.020000,9.050000,9.050000,3800600
2014-06-24,9.090000,9.110000,8.750000,8.780000,8.780000,4715700
2014-06-25,8.730000,8.760000,8.520000,8.710000,8.710000,3066800
2014-06-26,8.700000,8.950000,8.630000,8.880000,8.880000,1569100
2014-06-27,8.830000,9.160000,8.830000,9.100000,9.100000,3068700
2014-06-30,9.050000,9.090000,8.820000,8.840000,8.840000,2385300
2014-07-01,8.900000,8.990000,8.850000,8.870000,8.870000,1399600
2014-07-02,8.830000,8.880000,8.730000,8.770000,8.770000,1641000
2014-07-03,8.830000,8.980000,8.780000,8.950000,8.950000,1032700
2014-07-07,8.870000,8.940000,8.660000,8.680000,8.680000,2689000
2014-07-08,8.680000,8.720000,8.450000,8.560000,8.560000,3142200
2014-07-09,8.590000,8.830000,8.570000,8.700000,8.700000,2020800
2014-07-10,8.640000,8.990000,8.590000,8.770000,8.770000,2589300
2014-07-11,8.800000,9.190000,8.710000,8.990000,8.990000,5838800
2014-07-14,9.050000,9.100000,8.840000,8.860000,8.860000,1956500
2014-07-15,8.870000,8.930000,8.640000,8.730000,8.730000,2200000
2014-07-16,8.820000,8.890000,8.680000,8.760000,8.760000,1760200
2014-07-17,8.730000,8.790000,8.550000,8.600000,8.600000,2845900
2014-07-18,8.620000,8.750000,8.570000,8.620000,8.620000,1764700
2014-07-21,8.580000,8.740000,8.570000,8.680000,8.680000,1339500
2014-07-22,8.770000,8.790000,8.620000,8.670000,8.670000,1732600
2014-07-23,8.720000,9.080000,8.710000,9.020000,9.020000,3934200
2014-07-24,9.050000,9.260000,9.010000,9.130000,9.130000,3452600
2014-07-25,9.080000,9.220000,8.980000,9.000000,9.000000,2343700
2014-07-28,9.120000,9.130000,8.820000,8.930000,8.930000,2118900
2014-07-29,9.000000,9.150000,8.940000,9.050000,9.050000,1687100
2014-07-30,9.110000,9.190000,8.910000,8.940000,8.940000,1683400
2014-07-31,8.860000,8.980000,8.770000,8.820000,8.820000,1735500
2014-08-01,8.820000,8.910000,8.600000,8.740000,8.740000,2140400
2014-08-04,8.810000,8.890000,8.720000,8.840000,8.840000,1565000
2014-08-05,8.790000,8.900000,8.750000,8.890000,8.890000,1781800
2014-08-06,8.900000,9.100000,8.840000,9.050000,9.050000,1552700
2014-08-07,9.040000,9.240000,9.040000,9.200000,9.200000,2800400
2014-08-08,9.220000,9.480000,9.160000,9.460000,9.460000,3198000
2014-08-11,9.530000,9.620000,9.270000,9.360000,9.360000,3192500
2014-08-12,9.300000,9.400000,8.810000,9.080000,9.080000,4865700
2014-08-13,9.120000,9.200000,8.890000,9.180000,9.180000,2234600
2014-08-14,9.110000,9.150000,9.010000,9.110000,9.110000,1554700
2014-08-15,9.190000,9.200000,9.050000,9.080000,9.080000,3477600
2014-08-18,9.060000,9.210000,9.050000,9.170000,9.170000,2231100
2014-08-19,9.100000,9.170000,9.010000,9.060000,9.060000,1880200
2014-08-20,8.960000,9.010000,8.820000,8.880000,8.880000,3618800
2014-08-21,8.890000,8.930000,8.750000,8.820000,8.820000,2132100
2014-08-22,8.840000,8.850000,8.750000,8.810000,8.810000,1458400
2014-08-25,8.800000,8.980000,8.800000,8.880000,8.880000,1994600
2014-08-26,8.920000,9.070000,8.890000,8.970000,8.970000,1732400
2014-08-27,9.030000,9.030000,8.830000,8.890000,8.890000,1606900
2014-08-28,8.770000,8.890000,8.770000,8.860000,8.860000,1257300
2014-08-29,8.880000,8.970000,8.830000,8.900000,8.900000,1064500
2014-09-02,8.870000,8.890000,8.770000,8.820000,8.820000,1980400
2014-09-03,8.880000,8.880000,8.680000,8.700000,8.700000,4079300
2014-09-04,8.740000,8.740000,8.550000,8.580000,8.580000,2123500
2014-09-05,8.570000,8.600000,8.350000,8.510000,8.510000,2837400
2014-09-08,8.620000,8.720000,8.550000,8.690000,8.690000,2339600
2014-09-09,8.670000,8.680000,8.510000,8.550000,8.550000,1817200
2014-09-10,8.590000,8.660000,8.510000,8.590000,8.590000,1677600
2014-09-11,8.570000,8.620000,8.500000,8.620000,8.620000,1298600
2014-09-12,8.620000,8.630000,8.540000,8.590000,8.590000,1546400
2014-09-15,8.640000,8.650000,8.420000,8.520000,8.520000,1888400
2014-09-16,8.500000,8.560000,8.460000,8.500000,8.500000,1786700
2014-09-17,8.580000,8.700000,8.530000,8.540000,8.540000,1878100
2014-09-18,8.600000,8.630000,8.450000,8.480000,8.480000,1676900
2014-09-19,8.490000,8.570000,8.350000,8.420000,8.420000,3028400
2014-09-22,8.390000,8.390000,8.150000,8.290000,8.290000,1941900
2014-09-23,8.450000,8.460000,8.250000,8.250000,8.250000,2216800
2014-09-24,8.270000,8.280000,8.090000,8.190000,8.190000,3031800
2014-09-25,8.250000,8.540000,8.250000,8.530000,8.530000,3793300
2014-09-26,8.550000,8.690000,8.500000,8.600000,8.600000,4495600
2014-09-29,8.530000,8.670000,8.470000,8.640000,8.640000,3017500
2014-09-30,8.630000,8.670000,8.510000,8.510000,8.510000,2307500
2014-10-01,8.510000,8.530000,8.300000,8.390000,8.390000,2453400
2014-10-02,8.420000,8.470000,8.240000,8.320000,8.320000,3357400
2014-10-03,8.420000,8.560000,8.340000,8.380000,8.380000,1884000
2014-10-06,8.440000,8.460000,8.350000,8.360000,8.360000,1242000
2014-10-07,8.350000,8.370000,8.250000,8.250000,8.250000,2043100
2014-10-08,8.250000,8.500000,8.210000,8.480000,8.480000,2303800
2014-10-09,8.470000,8.590000,8.260000,8.270000,8.270000,2002700
2014-10-10,8.220000,8.330000,8.050000,8.160000,8.160000,2310900
2014-10-13,8.170000,8.390000,8.020000,8.180000,8.180000,2183100
2014-10-14,8.270000,8.490000,8.220000,8.430000,8.430000,1963600
2014-10-15,8.330000,8.570000,8.250000,8.510000,8.510000,3502500
2014-10-16,8.400000,8.440000,8.210000,8.310000,8.310000,2281000
2014-10-17,8.380000,8.400000,8.180000,8.250000,8.250000,1999100
2014-10-20,8.240000,8.400000,8.210000,8.360000,8.360000,1268900
2014-10-21,8.400000,8.410000,8.320000,8.390000,8.390000,1405000
2014-10-22,8.390000,8.390000,8.200000,8.220000,8.220000,2283300
2014-10-23,8.250000,8.400000,8.230000,8.360000,8.360000,1926600
2014-10-24,8.390000,8.430000,8.350000,8.400000,8.400000,1492900
2014-10-27,8.330000,8.410000,8.290000,8.390000,8.390000,1429200
2014-10-28,8.400000,8.490000,8.390000,8.460000,8.460000,2007300
2014-10-29,8.430000,8.470000,8.330000,8.390000,8.390000,1365100
2014-10-30,8.330000,8.400000,8.220000,8.390000,8.390000,1720300
2014-10-31,8.500000,8.520000,8.350000,8.350000,8.350000,1538200
2014-11-03,8.320000,8.420000,8.320000,8.370000,8.370000,1373300
2014-11-04,8.340000,8.380000,8.310000,8.360000,8.360000,1248200
2014-11-05,8.370000,8.440000,8.290000,8.380000,8.380000,1729100
2014-11-06,8.400000,8.440000,8.320000,8.420000,8.420000,1653300
2014-11-07,8.300000,8.340000,8.190000,8.320000,8.320000,3297000
2014-11-10,8.380000,8.730000,8.300000,8.630000,8.630000,6270500
2014-11-11,8.680000,8.700000,8.470000,8.530000,8.530000,2325900
2014-11-12,8.500000,8.530000,8.320000,8.370000,8.370000,2433500
2014-11-13,8.390000,8.490000,8.320000,8.340000,8.340000,1229100
2014-11-14,8.330000,8.360000,8.210000,8.290000,8.290000,1863500
2014-11-17,8.230000,8.280000,8.200000,8.210000,8.210000,1378600
2014-11-18,8.210000,8.280000,8.200000,8.230000,8.230000,1793700
2014-11-19,8.200000,8.220000,8.130000,8.160000,8.160000,2225500
2014-11-20,8.140000,8.180000,8.080000,8.130000,8.130000,1841000
2014-11-21,8.240000,8.250000,8.100000,8.150000,8.150000,1365500
2014-11-24,8.110000,8.300000,8.110000,8.300000,8.300000,2006700
2014-11-25,8.300000,8.370000,8.250000,8.340000,8.340000,1400100
2014-11-26,8.380000,8.400000,8.340000,8.370000,8.370000,1382100
2014-11-28,8.370000,8.480000,8.330000,8.380000,8.380000,1121800
2014-12-01,8.400000,8.400000,8.230000,8.260000,8.260000,1996300
2014-12-02,8.270000,8.380000,8.250000,8.360000,8.360000,1214100
2014-12-03,8.320000,8.380000,8.290000,8.330000,8.330000,1268000
2014-12-04,8.370000,8.380000,8.300000,8.330000,8.330000,1701800
2014-12-05,8.330000,8.420000,8.320000,8.420000,8.420000,1314200
2014-12-08,8.400000,8.570000,8.390000,8.420000,8.420000,2949300
2014-12-09,8.390000,8.590000,8.350000,8.550000,8.550000,2909400
2014-12-10,8.500000,8.550000,8.320000,8.330000,8.330000,2058600
2014-12-11,8.390000,8.460000,8.290000,8.290000,8.290000,1205700
2014-12-12,8.250000,8.300000,8.160000,8.180000,8.180000,2116500
2014-12-15,9.310000,9.410000,8.750000,8.860000,8.860000,10345300
2014-12-16,8.830000,8.890000,8.620000,8.700000,8.700000,3980700
2014-12-17,8.750000,9.440000,8.660000,9.330000,9.330000,7371000
2014-12-18,9.520000,9.580000,9.140000,9.460000,9.460000,5087600
2014-12-19,9.460000,9.640000,9.360000,9.600000,9.600000,5033800
2014-12-22,9.670000,9.890000,9.470000,9.790000,9.790000,5059300
2014-12-23,9.910000,9.960000,9.360000,9.420000,9.420000,4391300
2014-12-24,9.530000,9.730000,9.490000,9.630000,9.630000,2144100
2014-12-26,9.650000,9.750000,9.570000,9.650000,9.650000,1751200
2014-12-29,9.720000,9.830000,9.650000,9.780000,9.780000,2248000
2014-12-30,9.770000,9.910000,9.710000,9.850000,9.850000,1995900
2014-12-31,9.980000,10.160000,9.920000,9.990000,9.990000,4554700
2015-01-02,10.030000,10.100000,9.820000,9.930000,9.930000,2007000
2015-01-05,9.900000,10.250000,9.880000,10.060000,10.060000,2567600
2015-01-06,10.090000,10.220000,9.810000,9.910000,9.910000,2741300
2015-01-07,9.990000,10.150000,9.950000,10.090000,10.090000,2006300
2015-01-08,10.150000,10.150000,9.960000,10.060000,10.060000,2493200
2015-01-09,10.090000,10.140000,10.000000,10.100000,10.100000,2074600
2015-01-12,10.140000,10.390000,10.120000,10.270000,10.270000,3331000
2015-01-13,10.270000,10.440000,10.020000,10.190000,10.190000,2806500
2015-01-14,10.200000,10.400000,10.140000,10.300000,10.300000,2606500
2015-01-15,10.330000,10.350000,9.890000,9.970000,9.970000,2585400
2015-01-16,9.930000,10.130000,9.910000,10.020000,10.020000,2748200
2015-01-20,10.100000,10.290000,9.960000,10.240000,10.240000,2319700
2015-01-21,10.250000,10.400000,10.150000,10.290000,10.290000,2343400
2015-01-22,10.360000,10.620000,10.220000,10.610000,10.610000,2987900
2015-01-23,10.610000,10.990000,10.590000,10.840000,10.840000,3346400
2015-01-26,10.920000,11.380000,10.860000,11.370000,11.370000,2946400
2015-01-27,11.240000,11.600000,11.220000,11.380000,11.380000,3398400
2015-01-28,11.480000,11.550000,11.100000,11.340000,11.340000,3999700
2015-01-29,11.710000,11.950000,11.480000,11.860000,11.860000,4831900
2015-01-30,11.890000,12.320000,11.800000,12.130000,12.130000,3889400
2015-02-02,12.270000,12.650000,12.040000,12.630000,12.630000,4300900
2015-02-03,12.700000,12.740000,11.700000,12.350000,12.350000,8723400
2015-02-04,12.350000,12.890000,12.170000,12.770000,12.770000,5432600
2015-02-05,12.960000,13.540000,12.840000,13.470000,13.470000,9197700
2015-02-06,13.470000,13.990000,13.200000,13.500000,13.500000,7663200
2015-02-09,13.550000,14.590000,13.510000,14.210000,14.210000,9319400
2015-02-10,14.380000,14.400000,13.900000,14.360000,14.360000,6397000
2015-02-11,14.360000,14.710000,13.940000,14.180000,14.180000,5552600
2015-02-12,14.320000,14.380000,13.790000,14.080000,14.080000,4562200
2015-02-13,14.040000,14.050000,13.100000,13.800000,13.800000,6689300
2015-02-17,13.910000,14.140000,13.850000,14.000000,14.000000,2700800
2015-02-18,13.990000,14.100000,13.750000,14.050000,14.050000,2305500
2015-02-19,14.070000,14.400000,14.010000,14.360000,14.360000,2927900
2015-02-20,14.360000,14.440000,14.180000,14.200000,14.200000,2210500
2015-02-23,14.230000,14.860000,14.210000,14.710000,14.710000,4301000
2015-02-24,14.690000,14.790000,14.440000,14.610000,14.610000,2659100
2015-02-25,14.660000,15.230000,14.540000,15.030000,15.030000,4195000
2015-02-26,15.140000,15.210000,14.630000,14.840000,14.840000,4375000
2015-02-27,14.800000,14.850000,14.430000,14.560000,14.560000,3575400
2015-03-02,14.080000,14.490000,13.420000,14.440000,14.440000,5841400
2015-03-03,14.050000,14.410000,13.920000,14.400000,14.400000,5366400
2015-03-04,14.240000,14.520000,14.130000,14.370000,14.370000,3120500
2015-03-05,14.490000,14.670000,14.250000,14.320000,14.320000,2767700
2015-03-06,14.330000,14.490000,14.070000,14.110000,14.110000,3099700
2015-03-09,14.330000,14.330000,13.870000,13.980000,13.980000,3278600
2015-03-10,13.900000,14.050000,13.740000,13.980000,13.980000,2682900
2015-03-11,14.090000,14.190000,13.940000,14.090000,14.090000,2094100
2015-03-12,14.110000,14.620000,14.010000,14.600000,14.600000,3062300
2015-03-13,14.590000,14.900000,14.450000,14.630000,14.630000,2438300
2015-03-16,14.670000,14.780000,14.540000,14.670000,14.670000,1570300
2015-03-17,14.600000,14.730000,14.500000,14.660000,14.660000,1379000
2015-03-18,14.480000,14.580000,14.320000,14.420000,14.420000,2004500
2015-03-19,14.590000,14.760000,14.490000,14.670000,14.670000,1851100
2015-03-20,14.740000,14.780000,14.390000,14.520000,14.520000,4484500
2015-03-23,14.630000,15.150000,14.550000,14.930000,14.930000,8414600
2015-03-24,15.010000,15.200000,14.680000,14.760000,14.760000,5144300
2015-03-25,14.750000,14.850000,13.840000,13.880000,13.880000,4524200
2015-03-26,13.940000,14.570000,13.840000,14.270000,14.270000,3252400
2015-03-27,14.370000,14.700000,14.280000,14.490000,14.490000,2297100
2015-03-30,14.770000,14.780000,14.560000,14.710000,14.710000,3633100
2015-03-31,14.560000,14.720000,14.150000,14.170000,14.170000,2054800
2015-04-01,14.240000,14.430000,14.000000,14.270000,14.270000,2152100
2015-04-02,14.370000,14.500000,14.270000,14.330000,14.330000,1838200
2015-04-06,14.260000,14.460000,14.170000,14.300000,14.300000,1615800
