Date,Open,High,Low,Close,Adj Close,Volume
2016-08-26,9.090000,9.280000,9.000000,9.120000,9.120000,3116700
2016-08-29,9.100000,9.310000,9.080000,9.280000,9.280000,2236800
2016-08-30,9.330000,9.460000,9.250000,9.330000,9.330000,2283600
2016-08-31,9.260000,9.260000,9.070000,9.100000,9.100000,2793300
2016-09-01,9.310000,9.540000,9.190000,9.290000,9.290000,3515300
2016-09-02,9.340000,9.390000,9.160000,9.330000,9.330000,2061200
2016-09-06,9.320000,9.480000,9.190000,9.360000,9.360000,3026900
2016-09-07,9.390000,9.600000,9.380000,9.590000,9.590000,2632400
2016-09-08,9.610000,9.950000,9.560000,9.910000,9.910000,3114000
2016-09-09,9.790000,9.890000,9.730000,9.750000,9.750000,3584100
2016-09-12,9.660000,9.900000,9.550000,9.890000,9.890000,3835900
2016-09-13,9.800000,10.090000,9.760000,10.040000,10.040000,4469100
2016-09-14,10.020000,10.230000,9.960000,10.190000,10.190000,8145200
2016-09-15,10.200000,10.310000,10.110000,10.220000,10.220000,3787400
2016-09-16,10.160000,10.320000,10.150000,10.210000,10.210000,3875100
2016-09-19,10.140000,10.390000,10.140000,10.310000,10.310000,2755500
2016-09-20,10.340000,10.500000,10.310000,10.500000,10.500000,3733100
2016-09-21,10.430000,10.690000,10.390000,10.680000,10.680000,3227900
2016-09-22,10.650000,10.950000,10.620000,10.860000,10.860000,3963900
2016-09-23,10.790000,11.200000,10.790000,11.090000,11.090000,4326500
2016-09-26,11.000000,11.100000,10.920000,11.060000,11.060000,2234800
2016-09-27,11.100000,11.310000,11.080000,11.190000,11.190000,3101200
2016-09-28,11.180000,11.180000,10.830000,10.870000,10.870000,3834800
2016-09-29,10.800000,10.840000,10.450000,10.600000,10.600000,4120700
2016-09-30,10.590000,10.650000,10.470000,10.590000,10.590000,2461000
2016-10-03,10.590000,10.750000,10.570000,10.690000,10.690000,3319700
2016-10-04,10.700000,10.750000,10.510000,10.590000,10.590000,2437800
2016-10-05,10.690000,10.910000,10.670000,10.740000,10.740000,3947500
2016-10-06,10.590000,10.660000,10.410000,10.430000,10.430000,2665700
2016-10-07,9.840000,9.930000,9.530000,9.910000,9.910000,8360400
2016-10-10,9.870000,10.020000,9.850000,9.950000,9.950000,2552100
2016-10-11,9.940000,9.990000,9.570000,9.660000,9.660000,2784700
2016-10-12,9.700000,9.740000,9.470000,9.560000,9.560000,2490100
2016-10-13,9.520000,9.650000,9.410000,9.560000,9.560000,2640800
2016-10-14,9.600000,9.690000,9.420000,9.450000,9.450000,2443500
2016-10-17,9.480000,9.560000,9.250000,9.310000,9.310000,3376100
2016-10-18,9.420000,9.450000,9.250000,9.400000,9.400000,2648800
2016-10-19,9.370000,9.390000,9.130000,9.290000,9.290000,2594900
2016-10-20,9.460000,9.480000,9.190000,9.450000,9.450000,2861000
2016-10-21,9.390000,9.440000,9.320000,9.390000,9.390000,2180200
2016-10-24,9.400000,9.560000,9.400000,9.410000,9.410000,1629300
2016-10-25,9.370000,9.520000,9.280000,9.400000,9.400000,1940600
2016-10-26,9.330000,9.420000,9.220000,9.260000,9.260000,2519000
2016-10-27,9.330000,9.450000,9.150000,9.410000,9.410000,2662000
2016-10-28,9.400000,9.550000,9.300000,9.460000,9.460000,2286800
2016-10-31,9.470000,9.490000,9.350000,9.420000,9.420000,1935600
2016-11-01,9.350000,9.570000,9.340000,9.560000,9.560000,2495100
2016-11-02,9.560000,9.620000,9.430000,9.440000,9.440000,2665800
2016-11-03,9.490000,9.600000,9.390000,9.550000,9.550000,4687800
2016-11-04,9.540000,9.780000,9.490000,9.780000,9.780000,3410900
2016-11-07,9.940000,9.940000,9.690000,9.730000,9.730000,4733800
2016-11-08,9.720000,9.730000,8.920000,9.130000,9.130000,6535600
2016-11-09,9.280000,9.750000,9.260000,9.580000,9.580000,5991900
2016-11-10,9.610000,9.740000,9.350000,9.380000,9.380000,4178300
2016-11-11,9.350000,9.480000,9.170000,9.450000,9.450000,5788400
2016-11-14,9.410000,10.460000,9.370000,10.380000,10.380000,7239600
2016-11-15,10.220000,10.480000,10.110000,10.230000,10.230000,4781000
2016-11-16,10.090000,10.610000,10.070000,10.250000,10.250000,3950000
2016-11-17,10.340000,10.540000,10.280000,10.460000,10.460000,2920600
2016-11-18,10.500000,10.690000,10.230000,10.480000,10.480000,2909600
2016-11-21,10.460000,10.530000,10.360000,10.440000,10.440000,1893000
2016-11-22,10.340000,10.370000,10.140000,10.200000,10.200000,2561800
2016-11-23,10.080000,10.750000,10.010000,10.700000,10.700000,4056300
2016-11-25,10.700000,10.970000,10.650000,10.830000,10.830000,3256400
2016-11-28,10.870000,10.900000,10.540000,10.620000,10.620000,2893300
2016-11-29,10.620000,10.710000,10.470000,10.510000,10.510000,2291300
2016-11-30,10.550000,10.590000,10.370000,10.390000,10.390000,2363200
2016-12-01,10.440000,10.540000,10.180000,10.310000,10.310000,3469100
2016-12-02,10.340000,10.490000,10.230000,10.400000,10.400000,2916600
2016-12-05,10.520000,10.850000,10.460000,10.790000,10.790000,3190200
2016-12-06,10.890000,11.500000,10.890000,11.330000,11.330000,6627400
2016-12-07,11.230000,11.330000,10.880000,10.930000,10.930000,4609000
2016-12-08,10.880000,10.910000,10.610000,10.810000,10.810000,3374000
2016-12-09,10.900000,11.110000,10.840000,10.970000,10.970000,2656600
2016-12-12,11.060000,11.700000,11.060000,11.650000,11.650000,6570200
2016-12-13,11.800000,12.000000,11.700000,11.910000,11.910000,6424000
2016-12-14,11.880000,12.050000,11.500000,11.570000,11.570000,7096100
2016-12-15,11.860000,12.150000,11.780000,11.900000,11.900000,6675300
2016-12-16,11.870000,11.980000,11.620000,11.730000,11.730000,27617100
2016-12-19,11.840000,11.880000,11.570000,11.670000,11.670000,4090600
2016-12-20,11.670000,11.830000,11.610000,11.820000,11.820000,2876700
2016-12-21,11.850000,12.070000,11.730000,11.750000,11.750000,5249000
2016-12-22,11.580000,11.830000,11.530000,11.580000,11.580000,2483000
2016-12-23,11.520000,11.930000,11.510000,11.910000,11.910000,2704500
2016-12-27,12.030000,12.030000,11.810000,11.820000,11.820000,1972600
2016-12-28,11.890000,11.940000,11.330000,11.340000,11.340000,3429600
2016-12-29,11.400000,11.550000,11.350000,11.460000,11.460000,1908100
2016-12-30,9.710000,10.090000,9.030000,9.300000,9.300000,22823200
2017-01-03,9.160000,9.290000,8.970000,9.090000,9.090000,9564400
2017-01-04,9.110000,9.440000,9.090000,9.270000,9.270000,6166700
2017-01-05,9.220000,9.250000,9.020000,9.040000,9.040000,5196900
2017-01-06,9.130000,9.460000,9.130000,9.380000,9.380000,6941400
2017-01-09,9.500000,9.550000,9.300000,9.310000,9.310000,4412000
2017-01-10,9.400000,9.470000,9.310000,9.370000,9.370000,3520400
2017-01-11,9.340000,9.460000,9.060000,9.230000,9.230000,4819700
2017-01-12,9.270000,9.290000,9.100000,9.190000,9.190000,2299300
2017-01-13,9.200000,9.300000,9.110000,9.150000,9.150000,2670600
2017-01-17,9.200000,9.200000,8.870000,8.930000,8.930000,6337000
2017-01-18,8.980000,9.010000,8.820000,8.980000,8.980000,2922400
2017-01-19,8.900000,8.920000,8.620000,8.750000,8.750000,6133200
2017-01-20,8.760000,8.810000,8.620000,8.640000,8.640000,2914600
2017-01-23,8.560000,8.660000,8.340000,8.520000,8.520000,4179300
2017-01-24,8.540000,8.620000,8.420000,8.460000,8.460000,6247100
2017-01-25,8.600000,8.720000,8.330000,8.580000,8.580000,6806400
2017-01-26,8.550000,8.730000,8.500000,8.720000,8.720000,3440900
2017-01-27,8.750000,8.760000,8.610000,8.690000,8.690000,2396300
2017-01-30,8.620000,8.630000,8.430000,8.480000,8.480000,3306500
2017-01-31,8.410000,8.700000,8.300000,8.690000,8.690000,3986300
2017-02-01,8.720000,8.780000,8.560000,8.630000,8.630000,3119000
2017-02-02,8.620000,8.650000,8.470000,8.510000,8.510000,2421400
2017-02-03,8.540000,8.630000,8.480000,8.610000,8.610000,2124200
2017-02-06,8.540000,8.560000,8.160000,8.270000,8.270000,7513800
2017-02-07,8.320000,8.350000,8.210000,8.300000,8.300000,3432900
2017-02-08,8.220000,8.230000,7.990000,8.220000,8.220000,6679800
2017-02-09,8.220000,8.220000,8.010000,8.100000,8.100000,5819600
2017-02-10,8.170000,8.260000,8.060000,8.220000,8.220000,3616400
2017-02-13,8.260000,8.400000,8.240000,8.270000,8.270000,2161200
2017-02-14,8.300000,8.470000,8.280000,8.450000,8.450000,2285400
2017-02-15,8.400000,8.660000,8.400000,8.660000,8.660000,3269500
2017-02-16,8.660000,8.840000,8.620000,8.750000,8.750000,3418700
2017-02-17,8.720000,8.820000,8.620000,8.810000,8.810000,2680700
2017-02-21,8.870000,8.920000,8.630000,8.640000,8.640000,3846800
2017-02-22,8.570000,8.610000,8.450000,8.450000,8.450000,3079900
2017-02-23,8.430000,8.540000,8.320000,8.520000,8.520000,2523800
2017-02-24,8.450000,8.530000,8.360000,8.440000,8.440000,2744500
2017-02-27,8.380000,8.640000,8.380000,8.640000,8.640000,3855100
2017-02-28,8.670000,8.690000,8.380000,8.390000,8.390000,3784200
2017-03-01,8.610000,8.640000,8.290000,8.370000,8.370000,6190300
2017-03-02,8.010000,8.020000,7.130000,7.430000,7.430000,16588600
2017-03-03,7.530000,7.750000,7.350000,7.450000,7.450000,8581700
2017-03-06,7.570000,7.650000,7.400000,7.610000,7.610000,6069500
2017-03-07,7.600000,7.970000,7.590000,7.770000,7.770000,6020700
2017-03-08,7.990000,8.050000,7.850000,7.920000,7.920000,4575200
2017-03-09,7.970000,8.080000,7.770000,7.850000,7.850000,4697400
2017-03-10,7.890000,7.980000,7.870000,7.950000,7.950000,3243100
2017-03-13,7.950000,8.040000,7.850000,7.920000,7.920000,2979400
2017-03-14,8.140000,8.540000,7.960000,8.070000,8.070000,13598800
2017-03-15,8.080000,8.140000,8.010000,8.090000,8.090000,4077000
2017-03-16,8.140000,8.390000,8.130000,8.360000,8.360000,5903700
2017-03-17,8.480000,8.510000,8.030000,8.120000,8.120000,10586800
2017-03-20,8.160000,8.200000,7.940000,8.000000,8.000000,2796000
2017-03-21,8.000000,8.020000,7.690000,7.860000,7.860000,5739700
2017-03-22,7.970000,7.980000,7.770000,7.860000,7.860000,3081400
2017-03-23,7.800000,7.830000,7.650000,7.650000,7.650000,3441000
2017-03-24,7.700000,7.930000,7.680000,7.850000,7.850000,2826500
2017-03-27,7.810000,8.150000,7.770000,8.140000,8.140000,3258400
2017-03-28,8.080000,8.400000,8.060000,8.310000,8.310000,4239200
2017-03-29,8.260000,8.260000,8.080000,8.110000,8.110000,3189400
2017-03-30,8.060000,8.130000,7.960000,7.970000,7.970000,2928200
2017-03-31,7.990000,8.050000,7.940000,8.000000,8.000000,1989800
2017-04-03,8.000000,8.040000,7.730000,7.750000,7.750000,4587500
2017-04-04,7.690000,7.830000,7.680000,7.730000,7.730000,2535600
2017-04-05,7.730000,7.850000,7.600000,7.610000,7.610000,4204700
2017-04-06,7.630000,7.660000,7.520000,7.610000,7.610000,3810900
2017-04-07,7.600000,7.760000,7.510000,7.590000,7.590000,4399300
2017-04-10,7.620000,7.690000,7.570000,7.590000,7.590000,2686200
2017-04-11,7.590000,7.670000,7.450000,7.550000,7.550000,4562300
2017-04-12,7.550000,7.770000,7.530000,7.660000,7.660000,2927400
2017-04-13,7.640000,7.660000,7.510000,7.620000,7.620000,3044700
2017-04-17,7.620000,7.620000,7.410000,7.460000,7.460000,2603800
2017-04-18,7.380000,7.400000,7.110000,7.110000,7.110000,5941800
2017-04-19,7.160000,7.590000,7.110000,7.520000,7.520000,5421300
2017-04-20,7.600000,7.650000,7.460000,7.630000,7.630000,3385200
2017-04-21,7.650000,7.650000,7.400000,7.470000,7.470000,2281700
2017-04-24,7.610000,7.630000,7.410000,7.580000,7.580000,3007900
2017-04-25,7.560000,7.900000,7.520000,7.830000,7.830000,3486500
2017-04-26,7.780000,7.880000,7.760000,7.830000,7.830000,2625900
2017-04-27,7.790000,7.870000,7.730000,7.830000,7.830000,1890100
2017-04-28,7.810000,7.850000,7.750000,7.770000,7.770000,1682100
2017-05-01,7.820000,7.820000,7.530000,7.560000,7.560000,2572800
2017-05-02,7.590000,7.660000,7.430000,7.650000,7.650000,3159400
2017-05-03,7.600000,7.630000,7.490000,7.520000,7.520000,1545600
2017-05-04,7.540000,7.560000,7.410000,7.550000,7.550000,1711100
2017-05-05,7.550000,7.590000,7.460000,7.510000,7.510000,2437300
2017-05-08,7.570000,7.570000,7.170000,7.250000,7.250000,5422400
2017-05-09,7.250000,7.530000,7.170000,7.530000,7.530000,4862900
2017-05-10,6.770000,7.100000,6.650000,7.000000,7.000000,17472600
2017-05-11,6.850000,7.270000,6.850000,7.070000,7.070000,6855600
2017-05-12,7.050000,7.210000,6.970000,7.190000,7.190000,4274200
2017-05-15,7.140000,7.250000,6.740000,6.800000,6.800000,7642800
2017-05-16,6.790000,6.810000,6.550000,6.600000,6.600000,6558200
2017-05-17,6.500000,6.750000,6.460000,6.640000,6.640000,6851900
2017-05-18,6.720000,6.750000,6.560000,6.600000,6.600000,4192800
2017-05-19,6.650000,6.650000,6.540000,6.610000,6.610000,2895500
2017-05-22,6.590000,6.600000,6.370000,6.520000,6.520000,4235800
2017-05-23,6.580000,6.660000,6.520000,6.540000,6.540000,1979700
2017-05-24,6.480000,6.500000,6.370000,6.440000,6.440000,3449200
2017-05-25,6.430000,6.530000,6.340000,6.350000,6.350000,3141500
2017-05-26,6.410000,6.410000,6.260000,6.330000,6.330000,2868000
2017-05-30,6.310000,6.340000,6.250000,6.280000,6.280000,2473800
2017-05-31,6.290000,6.330000,6.070000,6.140000,6.140000,5671700
2017-06-01,6.120000,6.420000,5.990000,6.420000,6.420000,7934000
2017-06-02,6.440000,6.760000,6.390000,6.710000,6.710000,6366400
2017-06-05,6.610000,6.650000,6.250000,6.290000,6.290000,7095700
2017-06-06,6.270000,6.440000,6.180000,6.390000,6.390000,3294200
2017-06-07,6.340000,6.400000,6.200000,6.240000,6.240000,3238300
2017-06-08,6.250000,6.350000,6.240000,6.260000,6.260000,1794400
2017-06-09,6.290000,6.490000,6.250000,6.380000,6.380000,3393800
2017-06-12,6.390000,6.600000,6.360000,6.540000,6.540000,3387200
2017-06-13,6.510000,6.610000,6.480000,6.520000,6.520000,2264700
2017-06-14,6.500000,6.580000,6.490000,6.520000,6.520000,1777900
2017-06-15,6.400000,6.560000,6.310000,6.450000,6.450000,3887100
2017-06-16,6.490000,6.530000,6.380000,6.530000,6.530000,3928800
2017-06-19,6.580000,6.680000,6.510000,6.590000,6.590000,4440600
2017-06-20,6.590000,6.870000,6.530000,6.700000,6.700000,3875000
2017-06-21,6.770000,7.100000,6.770000,7.080000,7.080000,5615100
2017-06-22,7.070000,7.090000,6.640000,6.690000,6.690000,8389900
2017-06-23,6.720000,6.990000,6.710000,6.990000,6.990000,8520400
2017-06-26,6.990000,7.250000,6.980000,7.100000,7.100000,4348700
2017-06-27,7.110000,7.170000,6.700000,6.700000,6.700000,5453800
2017-06-28,6.790000,6.880000,6.730000,6.860000,6.860000,2922500
2017-06-29,6.900000,6.910000,6.580000,6.640000,6.640000,3308100
2017-06-30,6.640000,6.710000,6.540000,6.580000,6.580000,2904000
2017-07-03,6.530000,6.670000,6.400000,6.430000,6.430000,3466600
2017-07-05,6.380000,6.470000,6.290000,6.350000,6.350000,6789500
2017-07-06,6.300000,6.390000,6.220000,6.310000,6.310000,4019200
2017-07-07,6.330000,6.390000,6.290000,6.380000,6.380000,2346700
2017-07-10,6.390000,6.400000,6.160000,6.180000,6.180000,4486700
2017-07-11,6.140000,6.200000,6.050000,6.170000,6.170000,4697500
2017-07-12,6.150000,6.190000,6.040000,6.100000,6.100000,4224000
2017-07-13,6.100000,6.290000,6.010000,6.250000,6.250000,4164800
2017-07-14,6.250000,6.280000,6.100000,6.130000,6.130000,2933500
2017-07-17,6.100000,6.120000,6.000000,6.050000,6.050000,4148000
2017-07-18,6.030000,6.260000,6.030000,6.250000,6.250000,4726800
2017-07-19,6.240000,6.620000,6.240000,6.560000,6.560000,5262300
2017-07-20,6.570000,6.570000,6.350000,6.420000,6.420000,3936800
2017-07-21,6.480000,6.660000,6.430000,6.590000,6.590000,3722700
2017-07-24,6.560000,6.560000,6.380000,6.440000,6.440000,2776700
2017-07-25,6.450000,6.500000,6.380000,6.400000,6.400000,3035500
2017-07-26,6.400000,6.430000,6.310000,6.410000,6.410000,2322800
2017-07-27,6.450000,6.490000,6.280000,6.320000,6.320000,5114000
2017-07-28,6.290000,6.390000,6.230000,6.310000,6.310000,2956700
2017-07-31,6.360000,6.480000,6.290000,6.450000,6.450000,3727200
2017-08-01,6.500000,6.510000,6.190000,6.190000,6.190000,4474600
2017-08-02,6.240000,6.250000,6.100000,6.120000,6.120000,3775200
2017-08-03,6.180000,6.270000,6.110000,6.150000,6.150000,2719600
2017-08-04,6.140000,6.250000,6.040000,6.200000,6.200000,4107600
2017-08-07,6.230000,6.390000,6.220000,6.320000,6.320000,3369400
2017-08-08,6.310000,6.340000,6.100000,6.140000,6.140000,4837300
2017-08-09,6.150000,6.540000,6.040000,6.430000,6.430000,7141600
2017-08-10,6.320000,6.380000,6.110000,6.110000,6.110000,6817500
2017-08-11,6.160000,6.250000,6.040000,6.240000,6.240000,4707800
2017-08-14,6.340000,6.380000,6.130000,6.160000,6.160000,3852500
2017-08-15,6.160000,6.180000,6.050000,6.090000,6.090000,3552600
2017-08-16,6.110000,6.150000,6.010000,6.060000,6.060000,4223200
2017-08-17,6.030000,6.140000,5.850000,5.880000,5.880000,5130900
2017-08-18,6.070000,6.190000,5.910000,6.120000,6.120000,6288600
2017-08-21,6.130000,6.140000,6.000000,6.140000,6.140000,3102400
2017-08-22,6.160000,6.200000,6.090000,6.190000,6.190000,2590500
2017-08-23,6.100000,6.180000,6.060000,6.130000,6.130000,2577900
2017-08-24,6.120000,6.300000,6.070000,6.300000,6.300000,4021100
2017-08-25,6.300000,6.310000,6.130000,6.130000,6.130000,2826000
2017-08-28,6.190000,6.280000,6.140000,6.280000,6.280000,3131100
2017-08-29,6.200000,6.290000,6.160000,6.230000,6.230000,3644900
2017-08-30,6.220000,6.260000,6.160000,6.180000,6.180000,3887900
2017-08-31,6.200000,6.420000,6.160000,6.400000,6.400000,5006900
2017-09-01,6.410000,6.450000,6.250000,6.430000,6.430000,3492600
2017-09-05,6.400000,6.410000,6.250000,6.320000,6.320000,3485300
2017-09-06,6.350000,6.360000,6.270000,6.310000,6.310000,2608800
2017-09-07,6.270000,6.280000,6.180000,6.220000,6.220000,3263600
2017-09-08,6.220000,6.270000,6.110000,6.130000,6.130000,2971200
2017-09-11,6.190000,6.320000,6.140000,6.210000,6.210000,3453000
2017-09-12,6.140000,6.360000,6.140000,6.260000,6.260000,4060100
2017-09-13,6.220000,6.520000,6.200000,6.470000,6.470000,4274900
2017-09-14,6.240000,6.290000,5.850000,6.020000,6.020000,20917500
2017-09-15,6.050000,6.110000,5.970000,5.970000,5.970000,8169600
2017-09-18,6.050000,6.090000,5.990000,6.020000,6.020000,5274500
2017-09-19,6.050000,6.080000,5.960000,6.010000,6.010000,6638100
2017-09-20,6.010000,6.330000,6.010000,6.330000,6.330000,5386400
2017-09-21,6.340000,6.540000,6.340000,6.480000,6.480000,5434700
2017-09-22,6.570000,6.750000,6.440000,6.710000,6.710000,7434900
2017-09-25,6.680000,6.900000,6.650000,6.870000,6.870000,7470500
2017-09-26,6.900000,7.220000,6.890000,7.110000,7.110000,8352300
2017-09-27,7.210000,7.240000,6.780000,6.860000,6.860000,7544200
2017-09-28,6.800000,7.090000,6.760000,6.940000,6.940000,6130500
2017-09-29,6.840000,7.020000,6.810000,6.860000,6.860000,5456900
2017-10-02,6.870000,7.050000,6.840000,7.030000,7.030000,5799700
2017-10-03,6.990000,7.080000,6.920000,7.040000,7.040000,3012200
2017-10-04,7.050000,7.050000,6.860000,6.900000,6.900000,2507400
2017-10-05,6.890000,7.080000,6.890000,6.970000,6.970000,3896900
2017-10-06,6.940000,7.040000,6.900000,7.000000,7.000000,3263300
2017-10-09,6.980000,7.030000,6.810000,6.830000,6.830000,5144800
2017-10-10,6.810000,6.940000,6.760000,6.880000,6.880000,2642500
2017-10-11,6.870000,6.900000,6.760000,6.810000,6.810000,3830900
2017-10-12,6.910000,6.980000,6.790000,6.880000,6.880000,4536300
2017-10-13,6.880000,7.030000,6.820000,6.950000,6.950000,2698800
2017-10-16,7.010000,7.040000,6.830000,6.900000,6.900000,3095900
2017-10-17,6.860000,6.930000,6.720000,6.800000,6.800000,3355800
2017-10-18,6.790000,6.820000,6.590000,6.700000,6.700000,4247600
2017-10-19,6.670000,6.760000,6.600000,6.750000,6.750000,3519400
2017-10-20,6.740000,6.990000,6.720000,6.960000,6.960000,3530800
2017-10-23,6.950000,6.990000,6.870000,6.870000,6.870000,3002000
2017-10-24,6.850000,6.860000,6.740000,6.780000,6.780000,3455300
2017-10-25,6.730000,6.790000,6.610000,6.670000,6.670000,2734600
2017-10-26,6.720000,6.770000,6.560000,6.630000,6.630000,4569600
2017-10-27,6.630000,6.810000,6.580000,6.810000,6.810000,3134500
2017-10-30,6.750000,6.910000,6.680000,6.840000,6.840000,3306800
2017-10-31,6.830000,6.900000,6.640000,6.730000,6.730000,3575400
2017-11-01,6.770000,6.800000,6.520000,6.520000,6.520000,4052200
2017-11-02,6.610000,6.670000,6.480000,6.540000,6.540000,2962000
2017-11-03,6.500000,6.580000,6.360000,6.570000,6.570000,3687300
2017-11-06,6.570000,6.680000,6.550000,6.660000,6.660000,2341400
2017-11-07,6.700000,6.710000,6.550000,6.580000,6.580000,2557800
2017-11-08,6.550000,6.610000,6.450000,6.450000,6.450000,3298400
2017-11-09,5.520000,5.750000,5.350000,5.420000,5.420000,16968000
2017-11-10,5.440000,5.700000,5.440000,5.500000,5.500000,5745700
2017-11-13,5.440000,5.520000,5.250000,5.260000,5.260000,5903700
2017-11-14,5.200000,5.210000,4.550000,4.610000,4.610000,18781400
2017-11-15,4.500000,4.760000,4.500000,4.740000,4.740000,6407900
2017-11-16,4.690000,4.890000,4.600000,4.870000,4.870000,6782900
2017-11-17,4.870000,5.010000,4.800000,4.940000,4.940000,6046900
2017-11-20,4.860000,4.930000,4.760000,4.800000,4.800000,4729600
2017-11-21,4.780000,4.800000,4.710000,4.780000,4.780000,4282900
2017-11-22,4.750000,4.820000,4.740000,4.800000,4.800000,2820100
2017-11-24,4.790000,5.050000,4.770000,5.010000,5.010000,2716500
2017-11-27,5.040000,5.200000,5.020000,5.080000,5.080000,6339900
2017-11-28,5.110000,5.110000,4.900000,5.020000,5.020000,5479600
2017-11-29,5.000000,5.070000,4.910000,4.990000,4.990000,4268000
2017-11-30,5.050000,5.250000,5.050000,5.250000,5.250000,4653300
2017-12-01,5.230000,5.350000,5.090000,5.210000,5.210000,3104400
2017-12-04,5.230000,5.330000,5.120000,5.140000,5.140000,3369000
2017-12-05,5.140000,5.220000,5.030000,5.040000,5.040000,2517200
2017-12-06,5.040000,5.050000,4.900000,4.990000,4.990000,3446400
2017-12-07,4.940000,5.090000,4.940000,5.080000,5.080000,2969300
2017-12-08,5.120000,5.260000,5.080000,5.250000,5.250000,3912200
2017-12-11,5.190000,5.230000,5.130000,5.150000,5.150000,3953400
2017-12-12,5.150000,5.150000,4.970000,5.100000,5.100000,3461000
2017-12-13,5.080000,5.190000,5.070000,5.130000,5.130000,2183100
2017-12-14,5.060000,5.070000,4.820000,4.850000,4.850000,4736100
2017-12-15,4.900000,5.000000,4.830000,4.980000,4.980000,6791800
2017-12-18,4.970000,5.130000,4.910000,5.070000,5.070000,3418500
2017-12-19,4.980000,4.990000,4.790000,4.810000,4.810000,5258000
2017-12-20,4.820000,4.940000,4.800000,4.940000,4.940000,3385000
2017-12-21,4.920000,5.050000,4.910000,5.030000,5.030000,2901600
2017-12-22,5.000000,5.000000,4.850000,4.920000,4.920000,2922800
2017-12-26,4.940000,4.980000,4.870000,4.920000,4.920000,2806800
2017-12-27,4.900000,4.960000,4.840000,4.920000,4.920000,3736300
2017-12-28,4.930000,5.080000,4.910000,4.950000,4.950000,4287100
2017-12-29,4.920000,5.030000,4.890000,4.900000,4.900000,4538900
2018-01-02,4.950000,4.990000,4.900000,4.970000,4.970000,2954400
2018-01-03,4.970000,5.120000,4.920000,5.120000,5.120000,3486800
2018-01-04,5.140000,5.140000,4.950000,5.070000,5.070000,2804100
2018-01-05,5.070000,5.100000,4.930000,4.960000,4.960000,2617500
2018-01-08,4.960000,5.000000,4.850000,4.920000,4.920000,3104700
2018-01-09,4.940000,5.000000,4.870000,4.990000,4.990000,2541300
2018-01-10,5.000000,5.080000,4.920000,5.060000,5.060000,2679600
2018-01-11,5.050000,5.120000,5.000000,5.060000,5.060000,2613500
2018-01-12,5.070000,5.070000,4.900000,4.980000,4.980000,3286100
2018-01-16,4.910000,4.930000,4.550000,4.600000,4.600000,8114100
2018-01-17,4.640000,4.650000,4.280000,4.470000,4.470000,9283700
2018-01-18,4.450000,4.500000,4.310000,4.400000,4.400000,4663400
2018-01-19,4.380000,4.480000,4.330000,4.470000,4.470000,3476800
2018-01-22,4.500000,4.500000,4.320000,4.440000,4.440000,5518100
2018-01-23,4.460000,4.890000,4.460000,4.830000,4.830000,8778200
2018-01-24,4.820000,5.000000,4.800000,4.850000,4.850000,6558600
2018-01-25,4.940000,5.050000,4.860000,5.000000,5.000000,6119400
2018-01-26,5.050000,5.140000,4.840000,4.880000,4.880000,3830200
2018-01-29,4.850000,4.900000,4.730000,4.790000,4.790000,4128100
2018-01-30,4.750000,4.790000,4.560000,4.590000,4.590000,4643300
2018-01-31,4.580000,4.650000,4.410000,4.460000,4.460000,5351900
2018-02-01,4.430000,4.510000,4.330000,4.450000,4.450000,4094200
2018-02-02,4.420000,4.440000,4.250000,4.250000,4.250000,6191800
2018-02-05,4.290000,4.400000,4.010000,4.130000,4.130000,6295200
2018-02-06,4.110000,4.350000,4.030000,4.340000,4.340000,6588900
2018-02-07,4.320000,4.490000,4.130000,4.140000,4.140000,4891600
