Date,Open,High,Low,Close,Adj Close,Volume
2019-07-30,2.080000,2.160000,2.070000,2.150000,2.150000,2042600
2019-07-31,2.150000,2.180000,2.080000,2.110000,2.110000,3405400
2019-08-01,2.130000,2.170000,2.050000,2.070000,2.070000,7311600
2019-08-02,2.040000,2.090000,1.890000,1.940000,1.940000,5591700
2019-08-05,1.920000,1.980000,1.890000,1.940000,1.940000,4369100
2019-08-06,2.010000,2.030000,1.890000,1.950000,1.950000,5288500
2019-08-07,1.970000,1.980000,1.890000,1.950000,1.950000,4834400
2019-08-08,1.990000,2.030000,1.860000,1.910000,1.910000,3841600
2019-08-09,1.910000,1.930000,1.770000,1.790000,1.790000,4107500
2019-08-12,1.810000,1.870000,1.780000,1.830000,1.830000,5556200
2019-08-13,1.840000,1.870000,1.810000,1.860000,1.860000,2639400
2019-08-14,1.820000,1.920000,1.820000,1.870000,1.870000,3951200
2019-08-15,1.890000,1.920000,1.840000,1.900000,1.900000,3563600
2019-08-16,1.920000,1.980000,1.900000,1.960000,1.960000,2553100
2019-08-19,1.970000,2.030000,1.950000,2.020000,2.020000,2773800
2019-08-20,2.010000,2.010000,1.960000,2.000000,2.000000,2443200
2019-08-21,2.020000,2.040000,1.980000,2.020000,2.020000,1567700
2019-08-22,2.020000,2.030000,1.920000,1.950000,1.950000,3500300
2019-08-23,1.940000,1.960000,1.830000,1.830000,1.830000,3195300
2019-08-26,1.850000,1.860000,1.800000,1.840000,1.840000,3298000
2019-08-27,1.850000,1.850000,1.750000,1.750000,1.750000,2434500
2019-08-28,1.760000,1.820000,1.750000,1.780000,1.780000,3760200
2019-08-29,1.830000,1.830000,1.770000,1.810000,1.810000,2716200
2019-08-30,1.800000,1.850000,1.790000,1.840000,1.840000,1722000
2019-09-03,1.810000,1.840000,1.790000,1.810000,1.810000,3340300
2019-09-04,1.840000,1.870000,1.820000,1.830000,1.830000,2367500
2019-09-05,1.840000,1.870000,1.840000,1.860000,1.860000,1945000
2019-09-06,1.880000,1.920000,1.840000,1.860000,1.860000,1957500
2019-09-09,1.850000,1.940000,1.810000,1.910000,1.910000,2884400
2019-09-10,1.900000,2.020000,1.870000,2.010000,2.010000,3514000
2019-09-11,2.010000,2.150000,2.000000,2.140000,2.140000,4371400
2019-09-12,2.130000,2.200000,2.080000,2.180000,2.180000,4416300
2019-09-13,2.190000,2.270000,2.120000,2.170000,2.170000,4275200
2019-09-16,2.170000,2.300000,2.150000,2.270000,2.270000,3896700
2019-09-17,2.270000,2.270000,2.160000,2.170000,2.170000,3200800
2019-09-18,2.180000,2.210000,2.090000,2.100000,2.100000,2839500
2019-09-19,2.110000,2.120000,2.010000,2.050000,2.050000,3038300
2019-09-20,2.040000,2.080000,2.000000,2.020000,2.020000,10457300
2019-09-23,2.010000,2.150000,2.010000,2.130000,2.130000,2974200
2019-09-24,2.150000,2.150000,2.070000,2.110000,2.110000,2535800
2019-09-25,2.120000,2.150000,2.090000,2.120000,2.120000,2351300
2019-09-26,2.150000,2.150000,2.060000,2.070000,2.070000,2186100
2019-09-27,2.050000,2.150000,2.040000,2.080000,2.080000,2366100
2019-09-30,2.100000,2.120000,2.030000,2.090000,2.090000,2510700
2019-10-01,2.090000,2.160000,2.000000,2.000000,2.000000,3479400
2019-10-02,1.990000,2.140000,1.980000,2.130000,2.130000,4161300
2019-10-03,2.120000,2.160000,2.030000,2.100000,2.100000,4522200
2019-10-04,2.110000,2.160000,2.050000,2.150000,2.150000,3445200
2019-10-07,2.130000,2.230000,2.070000,2.110000,2.110000,5140200
2019-10-08,2.090000,2.140000,1.990000,1.990000,1.990000,3298300
2019-10-09,2.000000,2.050000,1.980000,2.000000,2.000000,3053100
2019-10-10,2.000000,2.060000,1.980000,2.050000,2.050000,3650600
2019-10-11,2.080000,2.130000,2.040000,2.050000,2.050000,2790500
2019-10-14,2.050000,2.090000,2.000000,2.040000,2.040000,2385100
2019-10-15,2.040000,2.100000,2.040000,2.070000,2.070000,1920600
2019-10-16,2.070000,2.130000,2.050000,2.070000,2.070000,2441300
2019-10-17,2.140000,2.170000,2.080000,2.170000,2.170000,2905900
2019-10-18,2.150000,2.180000,2.050000,2.100000,2.100000,2521900
2019-10-21,2.360000,2.430000,2.060000,2.130000,2.130000,17853800
2019-10-22,2.160000,2.200000,2.070000,2.150000,2.150000,4102100
2019-10-23,1.990000,2.010000,1.810000,1.900000,1.900000,11138300
2019-10-24,1.900000,1.900000,1.600000,1.630000,1.630000,13245800
2019-10-25,1.390000,1.460000,1.330000,1.440000,1.440000,33124400
2019-10-28,1.490000,1.550000,1.460000,1.520000,1.520000,12892600
2019-10-29,1.550000,1.560000,1.450000,1.460000,1.460000,7435300
2019-10-30,1.500000,1.520000,1.420000,1.450000,1.450000,6484800
2019-10-31,1.450000,1.480000,1.410000,1.420000,1.420000,4305100
2019-11-01,1.440000,1.500000,1.420000,1.500000,1.500000,4252400
2019-11-04,1.520000,1.550000,1.470000,1.510000,1.510000,5399900
2019-11-05,1.530000,1.560000,1.520000,1.560000,1.560000,9579200
2019-11-06,1.530000,1.640000,1.450000,1.480000,1.480000,9307500
2019-11-07,1.500000,1.510000,1.460000,1.510000,1.510000,4415600
2019-11-08,1.480000,1.530000,1.460000,1.470000,1.470000,7800800
2019-11-11,1.470000,1.480000,1.450000,1.460000,1.460000,1773500
2019-11-12,1.480000,1.480000,1.430000,1.430000,1.430000,3741800
2019-11-13,1.440000,1.450000,1.420000,1.430000,1.430000,2708100
2019-11-14,1.440000,1.450000,1.420000,1.430000,1.430000,2189700
2019-11-15,1.450000,1.510000,1.420000,1.490000,1.490000,10886000
2019-11-18,1.480000,1.500000,1.460000,1.480000,1.480000,4027300
2019-11-19,1.490000,1.530000,1.450000,1.530000,1.530000,5813600
2019-11-20,1.520000,1.630000,1.510000,1.570000,1.570000,9077600
2019-11-21,1.580000,1.610000,1.540000,1.600000,1.600000,3183800
2019-11-22,1.610000,1.640000,1.600000,1.610000,1.610000,2386800
2019-11-25,1.650000,1.680000,1.600000,1.630000,1.630000,5782500
2019-11-26,1.630000,1.640000,1.540000,1.590000,1.590000,5510200
2019-11-27,1.600000,1.630000,1.590000,1.610000,1.610000,3038300
2019-11-29,1.590000,1.650000,1.580000,1.590000,1.590000,2542000
2019-12-02,1.610000,1.620000,1.550000,1.560000,1.560000,3357300
2019-12-03,1.550000,1.620000,1.540000,1.600000,1.600000,2462500
2019-12-04,1.620000,1.650000,1.590000,1.640000,1.640000,4202600
2019-12-05,1.670000,1.680000,1.590000,1.590000,1.590000,4692600
2019-12-06,1.620000,1.650000,1.590000,1.610000,1.610000,3080500
2019-12-09,1.590000,1.630000,1.580000,1.590000,1.590000,2692800
2019-12-10,1.600000,1.610000,1.540000,1.560000,1.560000,3194300
2019-12-11,1.580000,1.580000,1.480000,1.510000,1.510000,5034000
2019-12-12,1.510000,1.570000,1.500000,1.530000,1.530000,4163300
2019-12-13,1.540000,1.580000,1.510000,1.560000,1.560000,3972800
2019-12-16,1.570000,1.580000,1.530000,1.580000,1.580000,4730000
2019-12-17,1.580000,1.580000,1.500000,1.530000,1.530000,4133500
2019-12-18,1.510000,1.550000,1.480000,1.500000,1.500000,4437400
2019-12-19,1.500000,1.510000,1.460000,1.500000,1.500000,3388400
2019-12-20,1.500000,1.550000,1.480000,1.530000,1.530000,12945500
2019-12-23,1.500000,1.550000,1.490000,1.530000,1.530000,4299500
2019-12-24,1.510000,1.620000,1.500000,1.610000,1.610000,3939700
2019-12-26,1.580000,1.590000,1.550000,1.570000,1.570000,3843700
2019-12-27,1.560000,1.570000,1.500000,1.500000,1.500000,3778700
2019-12-30,1.500000,1.510000,1.460000,1.460000,1.460000,4711900
2019-12-31,1.460000,1.500000,1.440000,1.470000,1.470000,7317200
2020-01-02,1.490000,1.510000,1.460000,1.490000,1.490000,2980000
2020-01-03,1.480000,1.510000,1.460000,1.470000,1.470000,2590800
2020-01-06,1.460000,1.500000,1.430000,1.490000,1.490000,3092400
2020-01-07,1.500000,1.500000,1.460000,1.490000,1.490000,2898000
2020-01-08,1.470000,1.490000,1.450000,1.480000,1.480000,3278100
2020-01-09,1.460000,1.490000,1.450000,1.470000,1.470000,2555100
2020-01-10,1.460000,1.490000,1.440000,1.450000,1.450000,3973800
2020-01-13,1.450000,1.460000,1.440000,1.440000,1.440000,2266000
2020-01-14,1.450000,1.520000,1.420000,1.500000,1.500000,5439900
2020-01-15,1.500000,1.580000,1.500000,1.550000,1.550000,6588400
2020-01-16,1.550000,1.590000,1.520000,1.590000,1.590000,3897600
2020-01-17,1.610000,1.630000,1.560000,1.560000,1.560000,3646900
2020-01-21,1.540000,1.620000,1.530000,1.580000,1.580000,4130200
2020-01-22,1.600000,1.770000,1.580000,1.730000,1.730000,7327800
2020-01-23,1.710000,1.730000,1.610000,1.620000,1.620000,5323600
2020-01-24,1.660000,1.680000,1.570000,1.580000,1.580000,5063100
2020-01-27,1.570000,1.620000,1.550000,1.570000,1.570000,3686600
2020-01-28,1.600000,1.660000,1.590000,1.610000,1.610000,2697600
2020-01-29,1.600000,1.610000,1.520000,1.520000,1.520000,2943700
2020-01-30,1.500000,1.510000,1.450000,1.480000,1.480000,3971600
2020-01-31,1.480000,1.500000,1.420000,1.450000,1.450000,3586100
2020-02-03,1.470000,1.510000,1.450000,1.500000,1.500000,3941500
2020-02-04,1.500000,1.560000,1.500000,1.550000,1.550000,4078700
2020-02-05,1.560000,1.630000,1.560000,1.620000,1.620000,4800800
2020-02-06,1.610000,1.670000,1.510000,1.520000,1.520000,7709900
2020-02-07,1.540000,1.620000,1.520000,1.600000,1.600000,3499600
2020-02-10,1.590000,1.620000,1.560000,1.620000,1.620000,2468200
2020-02-11,1.630000,1.650000,1.590000,1.610000,1.610000,2792500
2020-02-12,1.610000,1.640000,1.600000,1.620000,1.620000,1623500
2020-02-13,1.610000,1.620000,1.570000,1.570000,1.570000,2006600
2020-02-14,1.580000,1.590000,1.540000,1.570000,1.570000,1999600
2020-02-18,1.590000,1.590000,1.550000,1.590000,1.590000,1525200
2020-02-19,1.600000,1.610000,1.580000,1.600000,1.600000,1746700
2020-02-20,1.580000,1.600000,1.530000,1.580000,1.580000,2210300
2020-02-21,1.600000,1.640000,1.560000,1.630000,1.630000,2930800
2020-02-24,1.550000,1.560000,1.480000,1.500000,1.500000,5082300
2020-02-25,1.520000,1.530000,1.360000,1.390000,1.390000,5938600
2020-02-26,1.430000,1.430000,1.370000,1.380000,1.380000,4203000
2020-02-27,1.410000,1.580000,1.380000,1.440000,1.440000,6710100
2020-02-28,1.540000,1.540000,1.440000,1.500000,1.500000,6571600
2020-03-02,1.500000,1.560000,1.460000,1.560000,1.560000,4823000
2020-03-03,1.550000,1.580000,1.450000,1.480000,1.480000,4506900
2020-03-04,1.510000,1.720000,1.490000,1.660000,1.660000,14753100
2020-03-05,1.570000,2.190000,1.550000,2.060000,2.060000,52198200
2020-03-06,2.790000,2.910000,2.220000,2.320000,2.320000,103868200
2020-03-09,2.840000,2.900000,2.060000,2.220000,2.220000,64340400
2020-03-10,1.930000,2.000000,1.520000,1.710000,1.710000,27681300
2020-03-11,1.630000,1.940000,1.600000,1.690000,1.690000,23658200
2020-03-12,1.640000,1.660000,1.400000,1.420000,1.420000,15712600
2020-03-13,2.120000,2.180000,1.610000,1.900000,1.900000,111178100
2020-03-16,1.790000,2.100000,1.610000,1.700000,1.700000,31926600
2020-03-17,1.730000,1.840000,1.540000,1.810000,1.810000,33857400
2020-03-18,1.720000,1.770000,1.430000,1.570000,1.570000,20991700
2020-03-19,1.470000,1.600000,1.430000,1.470000,1.470000,15565200
2020-03-20,1.540000,1.690000,1.370000,1.400000,1.400000,34093300
2020-03-23,1.440000,1.450000,1.350000,1.400000,1.400000,21104700
2020-03-24,1.440000,1.480000,1.370000,1.420000,1.420000,14629900
2020-03-25,1.400000,1.450000,1.350000,1.360000,1.360000,14508300
2020-03-26,1.380000,1.410000,1.350000,1.380000,1.380000,8649000
2020-03-27,1.380000,1.450000,1.370000,1.400000,1.400000,11915300
2020-03-30,1.370000,1.390000,1.320000,1.360000,1.360000,11709100
2020-03-31,1.350000,1.350000,1.300000,1.340000,1.340000,11440000
2020-04-01,1.280000,1.280000,1.200000,1.210000,1.210000,13581600
2020-04-02,1.200000,1.200000,1.140000,1.150000,1.150000,12167700
2020-04-03,1.200000,1.290000,1.120000,1.160000,1.160000,16872100
2020-04-06,1.260000,1.350000,1.200000,1.350000,1.350000,14106600
2020-04-07,1.360000,1.360000,1.250000,1.270000,1.270000,11074400
2020-04-08,1.290000,1.400000,1.270000,1.390000,1.390000,10687000
2020-04-09,1.400000,1.450000,1.360000,1.430000,1.430000,9663500
2020-04-13,1.440000,1.490000,1.390000,1.480000,1.480000,6740000
2020-04-14,1.500000,1.740000,1.490000,1.710000,1.710000,24526000
2020-04-15,1.590000,1.680000,1.410000,1.630000,1.630000,12027300
2020-04-16,1.620000,1.720000,1.600000,1.680000,1.680000,7557400
2020-04-17,1.680000,1.710000,1.580000,1.700000,1.700000,9491600
2020-04-20,1.700000,2.060000,1.680000,1.980000,1.980000,34124000
2020-04-21,2.080000,2.110000,1.910000,1.980000,1.980000,17581000
2020-04-22,2.030000,2.100000,1.970000,2.080000,2.080000,9995000
2020-04-23,2.110000,2.200000,2.020000,2.060000,2.060000,12568700
2020-04-24,2.080000,2.090000,1.940000,2.060000,2.060000,8587000
2020-04-27,2.100000,2.270000,2.040000,2.200000,2.200000,11011300
2020-04-28,2.250000,2.340000,2.120000,2.170000,2.170000,9691900
2020-04-29,2.230000,2.380000,2.060000,2.250000,2.250000,22327300
2020-04-30,2.230000,2.260000,2.160000,2.220000,2.220000,8729000
2020-05-01,2.160000,2.200000,2.030000,2.130000,2.130000,8820200
2020-05-04,2.150000,2.360000,2.090000,2.360000,2.360000,10864800
2020-05-05,2.410000,2.490000,2.280000,2.300000,2.300000,10879500
2020-05-06,2.400000,2.420000,2.310000,2.340000,2.340000,8930400
2020-05-07,2.190000,2.310000,1.910000,1.950000,1.950000,18357200
2020-05-08,2.130000,2.130000,2.000000,2.100000,2.100000,11274400
2020-05-11,2.100000,2.430000,2.090000,2.390000,2.390000,15087000
2020-05-12,2.370000,2.650000,2.360000,2.430000,2.430000,21321200
2020-05-13,2.520000,2.590000,2.220000,2.320000,2.320000,16220600
2020-05-14,2.380000,2.740000,2.320000,2.560000,2.560000,34349400
2020-05-15,2.580000,2.680000,2.450000,2.620000,2.620000,13686800
2020-05-18,2.720000,2.850000,2.610000,2.770000,2.770000,19337900
2020-05-19,2.740000,2.800000,2.590000,2.600000,2.600000,12193100
2020-05-20,2.670000,2.790000,2.640000,2.720000,2.720000,11337500
2020-05-21,2.730000,2.780000,2.620000,2.660000,2.660000,7763600
2020-05-22,2.660000,2.660000,2.460000,2.560000,2.560000,9832900
2020-05-26,2.470000,2.490000,2.300000,2.320000,2.320000,12679800
2020-05-27,2.340000,2.370000,2.080000,2.290000,2.290000,10901400
2020-05-28,2.260000,2.270000,2.150000,2.150000,2.150000,8207700
2020-05-29,2.210000,2.300000,2.160000,2.280000,2.280000,10164000
2020-06-01,2.440000,2.470000,2.330000,2.420000,2.420000,12871100
2020-06-02,2.400000,2.490000,2.360000,2.420000,2.420000,10959700
2020-06-03,2.400000,2.440000,2.260000,2.260000,2.260000,13727600
2020-06-04,2.270000,2.320000,2.180000,2.270000,2.270000,14211500
2020-06-05,2.300000,2.420000,2.270000,2.350000,2.350000,13555600
2020-06-08,2.410000,2.710000,2.410000,2.700000,2.700000,25218400
2020-06-09,2.860000,2.900000,2.570000,2.640000,2.640000,18086400
2020-06-10,2.630000,2.900000,2.610000,2.770000,2.770000,15433300
2020-06-11,2.660000,2.690000,2.460000,2.490000,2.490000,12165200
2020-06-12,2.600000,2.620000,2.330000,2.480000,2.480000,9090400
2020-06-15,2.410000,2.600000,2.380000,2.600000,2.600000,8412900
2020-06-16,2.650000,2.660000,2.490000,2.550000,2.550000,6052900
2020-06-17,2.500000,2.620000,2.500000,2.560000,2.560000,6083600
2020-06-18,2.540000,2.630000,2.530000,2.560000,2.560000,7897900
2020-06-19,2.550000,2.570000,2.380000,2.380000,2.380000,25751900
2020-06-22,2.460000,2.640000,2.380000,2.630000,2.630000,14007200
2020-06-23,2.640000,2.730000,2.590000,2.630000,2.630000,9477500
2020-06-24,2.600000,2.690000,2.530000,2.560000,2.560000,8556300
2020-06-25,2.560000,2.690000,2.510000,2.680000,2.680000,8904700
2020-06-26,2.650000,2.850000,2.630000,2.780000,2.780000,15371100
2020-06-29,2.790000,3.070000,2.750000,2.950000,2.950000,15326200
2020-06-30,3.000000,3.520000,2.990000,3.410000,3.410000,29639600
2020-07-01,3.720000,4.040000,3.320000,3.430000,3.430000,35106900
2020-07-02,3.500000,3.710000,3.320000,3.540000,3.540000,16505500
2020-07-06,3.690000,3.880000,3.640000,3.760000,3.760000,14400900
2020-07-07,3.790000,3.850000,3.680000,3.830000,3.830000,10769200
2020-07-08,3.820000,4.210000,3.750000,4.080000,4.080000,20658900
2020-07-09,4.230000,4.270000,3.910000,4.020000,4.020000,17201800
2020-07-10,3.960000,4.140000,3.910000,4.020000,4.020000,9606900
2020-07-13,4.140000,4.220000,3.870000,3.870000,3.870000,13534700
2020-07-14,3.910000,4.040000,3.770000,4.040000,4.040000,15163600
2020-07-15,4.150000,4.160000,3.960000,4.080000,4.080000,9400100
2020-07-16,4.020000,4.130000,3.990000,4.030000,4.030000,6870100
2020-07-17,4.030000,4.830000,4.020000,4.600000,4.600000,29117500
2020-07-20,4.920000,5.090000,4.700000,4.940000,4.940000,40156500
2020-07-21,5.710000,6.470000,5.300000,5.960000,5.960000,115308700
2020-07-22,5.700000,5.700000,5.350000,5.560000,5.560000,29153500
2020-07-23,5.520000,5.900000,5.440000,5.600000,5.600000,24434000
2020-07-24,5.460000,5.530000,5.170000,5.300000,5.300000,19863500
2020-07-27,5.360000,5.970000,5.330000,5.850000,5.850000,30376100
2020-07-28,5.810000,5.960000,5.560000,5.580000,5.580000,18961600
2020-07-29,5.580000,5.900000,5.450000,5.790000,5.790000,22479600
2020-07-30,5.720000,6.020000,5.660000,5.910000,5.910000,21680900
2020-07-31,5.620000,5.860000,4.850000,5.150000,5.150000,35720700
2020-08-03,5.280000,5.500000,5.200000,5.350000,5.350000,15119800
2020-08-04,5.360000,5.440000,5.220000,5.360000,5.360000,12250200
2020-08-05,5.390000,5.500000,5.310000,5.450000,5.450000,12395300
2020-08-06,5.470000,5.880000,5.450000,5.660000,5.660000,17100600
2020-08-07,5.650000,5.760000,5.510000,5.630000,5.630000,9680700
2020-08-10,5.670000,5.700000,5.390000,5.460000,5.460000,9526600
2020-08-11,5.380000,5.380000,4.950000,4.970000,4.970000,18573500
2020-08-12,5.000000,5.050000,4.470000,4.720000,4.720000,21072800
2020-08-13,4.680000,5.000000,4.640000,4.860000,4.860000,8605700
2020-08-14,4.950000,4.970000,4.780000,4.800000,4.800000,8995800
2020-08-17,5.120000,5.280000,4.940000,5.240000,5.240000,19817500
2020-08-18,5.190000,5.210000,4.750000,5.010000,5.010000,10714000
2020-08-19,5.020000,5.140000,4.980000,5.070000,5.070000,11282600
2020-08-20,5.020000,5.070000,4.910000,4.930000,4.930000,6212700
2020-08-21,4.910000,4.990000,4.790000,4.860000,4.860000,6677900
2020-08-24,4.670000,4.850000,4.550000,4.740000,4.740000,15784500
2020-08-25,4.590000,4.670000,4.320000,4.390000,4.390000,17497300
2020-08-26,4.240000,4.370000,3.940000,4.020000,4.020000,20887800
2020-08-27,3.830000,3.840000,3.050000,3.310000,3.310000,48171800
2020-08-28,3.350000,3.390000,3.150000,3.340000,3.340000,17709100
2020-08-31,3.230000,3.370000,3.190000,3.240000,3.240000,14524900
2020-09-01,3.180000,3.260000,3.060000,3.140000,3.140000,15990500
2020-09-02,3.140000,3.350000,3.110000,3.270000,3.270000,14407600
2020-09-03,3.190000,3.210000,3.020000,3.090000,3.090000,12188600
2020-09-04,3.060000,3.110000,2.840000,3.040000,3.040000,13508400
2020-09-08,2.940000,3.330000,2.940000,3.190000,3.190000,17666900
2020-09-09,3.240000,3.310000,3.040000,3.120000,3.120000,12285400
2020-09-10,3.110000,3.230000,3.050000,3.060000,3.060000,7948900
2020-09-11,3.090000,3.130000,2.930000,2.990000,2.990000,9809500
2020-09-14,3.060000,3.170000,2.980000,3.170000,3.170000,9265100
2020-09-15,3.370000,3.420000,3.120000,3.150000,3.150000,12696700
2020-09-16,3.150000,3.340000,3.120000,3.180000,3.180000,9906000
2020-09-17,3.100000,3.200000,3.080000,3.130000,3.130000,5480900
2020-09-18,3.160000,3.200000,3.020000,3.170000,3.170000,16753800
2020-09-21,3.150000,3.320000,3.090000,3.250000,3.250000,11710500
2020-09-22,3.300000,3.310000,3.120000,3.220000,3.220000,6172000
2020-09-23,3.180000,3.220000,3.050000,3.050000,3.050000,7265200
2020-09-24,3.100000,3.170000,3.020000,3.070000,3.070000,6923000
2020-09-25,3.100000,3.240000,3.050000,3.220000,3.220000,6956800
2020-09-28,3.200000,3.240000,3.130000,3.180000,3.180000,6154000
2020-09-29,3.240000,3.510000,3.210000,3.430000,3.430000,11465800
2020-09-30,3.560000,3.740000,3.540000,3.690000,3.690000,14575900
2020-10-01,3.750000,3.890000,3.700000,3.890000,3.890000,12894800
2020-10-02,3.860000,4.030000,3.820000,3.900000,3.900000,12211100
2020-10-05,3.960000,4.170000,3.960000,4.160000,4.160000,8067100
2020-10-06,4.280000,4.510000,4.200000,4.350000,4.350000,13588400
2020-10-07,4.420000,4.580000,4.330000,4.400000,4.400000,11450600
2020-10-08,4.610000,4.650000,4.490000,4.570000,4.570000,8168800
2020-10-09,4.620000,4.720000,4.570000,4.620000,4.620000,6979200
2020-10-12,4.580000,4.600000,4.030000,4.080000,4.080000,15973300
2020-10-13,3.930000,4.270000,3.890000,4.220000,4.220000,10438100
2020-10-14,4.210000,4.240000,4.050000,4.070000,4.070000,6267700
2020-10-15,4.070000,4.240000,4.030000,4.220000,4.220000,6224500
2020-10-16,4.200000,4.320000,4.170000,4.300000,4.300000,7046100
2020-10-19,4.380000,4.760000,4.340000,4.590000,4.590000,17914400
2020-10-20,4.670000,4.700000,4.320000,4.450000,4.450000,10128900
2020-10-21,4.390000,4.470000,4.160000,4.180000,4.180000,8126800
2020-10-22,4.200000,4.340000,4.200000,4.270000,4.270000,5604900
2020-10-23,4.280000,4.330000,4.160000,4.300000,4.300000,8298100
2020-10-26,4.280000,4.450000,4.240000,4.310000,4.310000,9169800
2020-10-27,4.330000,4.340000,4.070000,4.140000,4.140000,8104600
2020-10-28,4.100000,4.130000,3.920000,4.000000,4.000000,8658000
2020-10-29,4.030000,4.250000,3.930000,4.200000,4.200000,12259800
2020-10-30,3.830000,3.850000,3.300000,3.520000,3.520000,24310200
2020-11-02,3.550000,3.620000,3.440000,3.460000,3.460000,9070000
2020-11-03,3.450000,3.600000,3.390000,3.560000,3.560000,7516100
2020-11-04,3.530000,3.810000,3.520000,3.770000,3.770000,8935800
2020-11-05,3.800000,3.830000,3.650000,3.770000,3.770000,6264600
2020-11-06,3.730000,3.790000,3.640000,3.640000,3.640000,5127800
2020-11-09,3.140000,3.360000,3.020000,3.270000,3.270000,19254200
2020-11-10,3.280000,3.970000,3.250000,3.790000,3.790000,20918200
2020-11-11,3.760000,3.810000,3.540000,3.700000,3.700000,6953100
2020-11-12,3.660000,3.800000,3.650000,3.730000,3.730000,5454100
2020-11-13,3.780000,4.050000,3.770000,3.990000,3.990000,10157500
2020-11-16,3.920000,3.990000,3.790000,3.960000,3.960000,6266600
2020-11-17,3.950000,4.050000,3.880000,3.960000,3.960000,4168000
2020-11-18,3.960000,4.030000,3.830000,3.830000,3.830000,4460900
2020-11-19,3.830000,3.920000,3.680000,3.790000,3.790000,8231000
2020-11-20,3.720000,3.960000,3.720000,3.940000,3.940000,4844300
2020-11-23,3.900000,4.160000,3.890000,3.990000,3.990000,6929000
2020-11-24,4.000000,4.070000,3.880000,3.910000,3.910000,5331800
2020-11-25,3.960000,3.980000,3.900000,3.950000,3.950000,2851900
2020-11-27,3.960000,4.150000,3.950000,4.130000,4.130000,4693300
2020-11-30,4.220000,4.680000,4.130000,4.640000,4.640000,16312100
2020-12-01,4.640000,4.690000,4.240000,4.270000,4.270000,9228500
2020-12-02,4.310000,4.870000,4.170000,4.870000,4.870000,23224100
2020-12-03,4.800000,4.810000,4.520000,4.620000,4.620000,10358200
2020-12-04,4.650000,4.920000,4.620000,4.760000,4.760000,8380700
2020-12-07,4.830000,4.840000,4.540000,4.590000,4.590000,6299300
2020-12-08,4.610000,4.760000,4.590000,4.750000,4.750000,6163500
2020-12-09,4.790000,4.870000,4.480000,4.600000,4.600000,6926000
2020-12-10,4.660000,4.740000,4.600000,4.690000,4.690000,5262800
2020-12-11,4.640000,4.690000,4.430000,4.450000,4.450000,4538800
2020-12-14,4.510000,4.640000,4.500000,4.560000,4.560000,4921000
2020-12-15,4.610000,4.610000,4.410000,4.550000,4.550000,4363800
2020-12-16,4.510000,4.540000,4.390000,4.480000,4.480000,5076800
2020-12-17,4.510000,4.530000,4.340000,4.500000,4.500000,5792600
2020-12-18,4.460000,4.710000,4.380000,4.590000,4.590000,18134900
2020-12-21,4.510000,4.590000,4.380000,4.550000,4.550000,7170900
2020-12-22,4.510000,4.770000,4.460000,4.560000,4.560000,8483500
2020-12-23,4.580000,4.580000,4.100000,4.260000,4.260000,8592500
2020-12-24,4.280000,4.390000,4.220000,4.230000,4.230000,2397000
2020-12-28,4.290000,4.330000,3.920000,3.920000,3.920000,10167200
2020-12-29,4.030000,4.270000,3.880000,3.950000,3.950000,13583200
2020-12-30,3.960000,4.120000,3.960000,4.040000,4.040000,6497800
2020-12-31,4.080000,4.110000,3.910000,3.950000,3.950000,8561400
2021-01-04,4.030000,4.320000,4.030000,4.200000,4.200000,9087400
2021-01-05,4.140000,4.320000,4.100000,4.250000,4.250000,5361500
2021-01-06,4.230000,4.500000,4.220000,4.400000,4.400000,8555900
2021-01-07,4.470000,4.540000,4.400000,4.480000,4.480000,6487200
2021-01-08,4.510000,4.600000,4.310000,4.400000,4.400000,5880900
2021-01-11,4.410000,4.430000,4.290000,4.360000,4.360000,3877100
2021-01-12,4.330000,4.470000,4.290000,4.470000,4.470000,3903400
