Date,Open,High,Low,Close,Adj Close,Volume
2021-01-13,4.420000,4.640000,4.400000,4.440000,4.440000,6172300
2021-01-14,4.430000,4.590000,4.390000,4.520000,4.520000,4502300
2021-01-15,4.620000,4.780000,4.540000,4.550000,4.550000,6313400
2021-01-19,4.560000,4.580000,4.420000,4.540000,4.540000,5073700
2021-01-20,4.510000,4.580000,4.400000,4.460000,4.460000,7005300
2021-01-21,4.480000,4.500000,4.300000,4.380000,4.380000,4495800
2021-01-22,4.350000,4.430000,4.300000,4.410000,4.410000,4713500
2021-01-25,4.410000,5.050000,4.410000,5.020000,5.020000,17011600
2021-01-26,5.090000,5.520000,4.850000,5.260000,5.260000,16902100
2021-01-27,5.100000,6.270000,5.060000,5.560000,5.560000,26873900
2021-01-28,5.620000,5.990000,5.150000,5.380000,5.380000,18328000
2021-01-29,5.460000,5.660000,5.240000,5.410000,5.410000,8736800
2021-02-01,5.640000,6.130000,5.530000,5.990000,5.990000,15675400
2021-02-02,6.020000,6.070000,5.210000,5.270000,5.270000,16516900
2021-02-03,5.350000,5.570000,5.240000,5.320000,5.320000,7549900
2021-02-04,5.340000,5.420000,5.080000,5.160000,5.160000,7104500
2021-02-05,5.190000,5.350000,5.140000,5.300000,5.300000,4499400
2021-02-08,5.400000,5.620000,5.270000,5.590000,5.590000,6557700
2021-02-09,5.500000,5.770000,5.410000,5.700000,5.700000,5562600
2021-02-10,5.790000,5.880000,5.510000,5.680000,5.680000,5702700
2021-02-11,5.670000,5.770000,5.480000,5.520000,5.520000,5156000
2021-02-12,5.520000,5.740000,5.450000,5.610000,5.610000,3860400
2021-02-16,5.660000,5.790000,5.490000,5.660000,5.660000,6263600
2021-02-17,5.610000,5.660000,5.450000,5.570000,5.570000,6244500
2021-02-18,5.490000,5.620000,5.350000,5.360000,5.360000,7181300
2021-02-19,5.090000,5.330000,4.660000,4.810000,4.810000,16875000
2021-02-22,4.990000,5.140000,4.630000,4.730000,4.730000,12538700
2021-02-23,4.600000,4.760000,4.380000,4.570000,4.570000,11548400
2021-02-24,4.620000,4.720000,4.510000,4.580000,4.580000,7103000
2021-02-25,4.520000,4.750000,4.380000,4.420000,4.420000,8274100
2021-02-26,4.630000,4.660000,4.430000,4.500000,4.500000,6665700
2021-03-01,4.570000,4.750000,4.550000,4.700000,4.700000,6354300
2021-03-02,4.690000,4.830000,4.610000,4.620000,4.620000,6191900
2021-03-03,4.570000,4.600000,4.320000,4.320000,4.320000,7703500
2021-03-04,4.280000,4.530000,4.070000,4.190000,4.190000,12690600
2021-03-05,4.180000,4.230000,3.830000,4.220000,4.220000,10492700
2021-03-08,4.230000,4.450000,4.160000,4.350000,4.350000,6182300
2021-03-09,4.460000,4.620000,4.410000,4.520000,4.520000,4698400
2021-03-10,4.530000,4.620000,4.270000,4.310000,4.310000,6218400
2021-03-11,4.400000,4.450000,4.330000,4.440000,4.440000,5807100
2021-03-12,4.400000,4.460000,4.270000,4.440000,4.440000,3729500
2021-03-15,4.510000,4.860000,4.460000,4.720000,4.720000,9297900
2021-03-16,4.700000,4.750000,4.520000,4.640000,4.640000,4982700
2021-03-17,4.620000,4.900000,4.570000,4.900000,4.900000,5665000
2021-03-18,4.840000,4.890000,4.580000,4.630000,4.630000,5128100
2021-03-19,4.640000,4.920000,4.610000,4.850000,4.850000,15048800
2021-03-22,4.900000,5.090000,4.880000,4.940000,4.940000,3865400
2021-03-23,4.910000,4.930000,4.620000,4.650000,4.650000,4184200
2021-03-24,4.740000,4.740000,4.380000,4.380000,4.380000,4913100
2021-03-25,4.280000,4.550000,4.250000,4.530000,4.530000,4519100
2021-03-26,4.660000,4.680000,4.370000,4.460000,4.460000,3417100
2021-03-29,4.460000,4.460000,4.150000,4.250000,4.250000,5150600
2021-03-30,4.260000,4.260000,4.130000,4.220000,4.220000,3851500
2021-03-31,4.220000,4.410000,4.220000,4.290000,4.290000,7842200
2021-04-01,4.360000,4.450000,4.330000,4.380000,4.380000,3995100
2021-04-05,4.460000,4.630000,4.420000,4.550000,4.550000,5573100
2021-04-06,4.500000,4.540000,4.350000,4.370000,4.370000,3652400
2021-04-07,4.380000,4.380000,4.230000,4.270000,4.270000,3938700
2021-04-08,4.300000,4.320000,4.200000,4.270000,4.270000,3535900
2021-04-09,4.240000,4.270000,4.120000,4.180000,4.180000,3568600
2021-04-12,4.160000,4.160000,3.940000,4.060000,4.060000,5807500
2021-04-13,4.070000,4.140000,3.990000,4.130000,4.130000,3315400
2021-04-14,4.140000,4.290000,4.130000,4.210000,4.210000,2755100
2021-04-15,4.270000,4.420000,4.210000,4.320000,4.320000,4119600
2021-04-16,4.240000,4.380000,4.200000,4.340000,4.340000,3576500
2021-04-19,4.250000,4.350000,4.120000,4.200000,4.200000,3850000
2021-04-20,4.170000,4.200000,4.050000,4.130000,4.130000,4605400
2021-04-21,4.100000,4.350000,4.070000,4.340000,4.340000,3471100
2021-04-22,4.330000,4.520000,4.250000,4.370000,4.370000,4519100
2021-04-23,4.360000,4.410000,4.230000,4.270000,4.270000,3670400
2021-04-26,4.260000,4.330000,4.240000,4.320000,4.320000,3349700
2021-04-27,4.340000,4.380000,4.240000,4.270000,4.270000,2803100
2021-04-28,4.300000,4.300000,4.160000,4.160000,4.160000,3350400
2021-04-29,4.150000,4.210000,3.970000,4.110000,4.110000,5832500
2021-04-30,4.110000,4.170000,4.050000,4.100000,4.100000,4552700
2021-05-03,4.160000,4.210000,4.040000,4.090000,4.090000,4604900
2021-05-04,4.060000,4.080000,3.890000,3.960000,3.960000,6533400
2021-05-05,4.030000,4.170000,3.950000,4.080000,4.080000,3918400
2021-05-06,4.060000,4.090000,3.890000,4.000000,4.000000,4507000
2021-05-07,3.920000,3.930000,3.770000,3.800000,3.800000,9207100
2021-05-10,3.810000,3.810000,3.520000,3.540000,3.540000,9011800
2021-05-11,3.490000,3.540000,3.400000,3.420000,3.420000,7136400
2021-05-12,3.380000,3.520000,3.320000,3.330000,3.330000,9067000
2021-05-13,3.350000,3.470000,3.320000,3.410000,3.410000,5064400
2021-05-14,3.410000,3.710000,3.410000,3.700000,3.700000,4948300
2021-05-17,3.640000,3.710000,3.550000,3.610000,3.610000,2888600
2021-05-18,3.610000,3.720000,3.590000,3.610000,3.610000,3100000
2021-05-19,3.560000,3.650000,3.530000,3.600000,3.600000,2628500
2021-05-20,3.630000,3.700000,3.610000,3.690000,3.690000,2271500
2021-05-21,3.720000,3.780000,3.650000,3.650000,3.650000,2088900
2021-05-24,3.710000,3.810000,3.700000,3.760000,3.760000,3475700
2021-05-25,3.800000,3.820000,3.610000,3.640000,3.640000,4551000
2021-05-26,3.700000,3.880000,3.690000,3.860000,3.860000,3131200
2021-05-27,3.880000,3.890000,3.810000,3.880000,3.880000,3187000
2021-05-28,3.870000,3.970000,3.810000,3.820000,3.820000,2595600
2021-06-01,3.850000,3.860000,3.580000,3.610000,3.610000,8229800
2021-06-02,3.640000,3.780000,3.570000,3.770000,3.770000,5979500
2021-06-03,3.720000,3.770000,3.650000,3.670000,3.670000,3437000
2021-06-04,3.680000,3.710000,3.600000,3.610000,3.610000,2848600
2021-06-07,3.610000,3.870000,3.570000,3.830000,3.830000,5787800
2021-06-08,3.840000,3.870000,3.680000,3.800000,3.800000,3448300
2021-06-09,3.780000,3.880000,3.770000,3.790000,3.790000,3580700
2021-06-10,3.790000,3.790000,3.660000,3.780000,3.780000,3428000
2021-06-11,3.770000,3.790000,3.690000,3.720000,3.720000,2374400
2021-06-14,3.720000,3.730000,3.570000,3.630000,3.630000,4749100
2021-06-15,3.700000,3.730000,3.590000,3.690000,3.690000,4804500
2021-06-16,3.680000,3.780000,3.640000,3.770000,3.770000,4245500
2021-06-17,3.740000,3.840000,3.710000,3.840000,3.840000,3326900
2021-06-18,3.760000,3.800000,3.590000,3.700000,3.700000,10433300
2021-06-21,3.760000,3.790000,3.690000,3.780000,3.780000,3955100
2021-06-22,3.830000,3.900000,3.780000,3.840000,3.840000,3711800
2021-06-23,3.850000,3.880000,3.690000,3.700000,3.700000,3963200
2021-06-24,3.740000,3.780000,3.650000,3.770000,3.770000,3895300
2021-06-25,3.760000,3.870000,3.740000,3.860000,3.860000,7925400
2021-06-28,3.800000,3.970000,3.780000,3.970000,3.970000,4044300
2021-06-29,3.960000,4.180000,3.940000,4.080000,4.080000,7685700
2021-06-30,4.060000,4.080000,3.930000,4.050000,4.050000,4334500
2021-07-01,4.030000,4.240000,3.990000,4.240000,4.240000,5167400
2021-07-02,4.180000,4.200000,3.970000,4.010000,4.010000,6038400
2021-07-06,3.960000,3.990000,3.880000,3.930000,3.930000,3215200
2021-07-07,3.910000,3.930000,3.720000,3.850000,3.850000,5877700
2021-07-08,3.800000,3.970000,3.780000,3.890000,3.890000,4778400
2021-07-09,3.920000,4.040000,3.880000,4.010000,4.010000,3136500
2021-07-12,3.990000,4.020000,3.750000,3.800000,3.800000,6333300
2021-07-13,3.770000,3.790000,3.650000,3.660000,3.660000,4897600
2021-07-14,3.700000,3.710000,3.510000,3.520000,3.520000,4512000
2021-07-15,3.530000,3.590000,3.480000,3.540000,3.540000,3525800
2021-07-16,3.590000,3.590000,3.460000,3.500000,3.500000,4324000
2021-07-19,3.460000,3.600000,3.420000,3.530000,3.530000,3864400
2021-07-20,3.490000,3.620000,3.490000,3.610000,3.610000,4533100
2021-07-21,3.570000,3.720000,3.570000,3.720000,3.720000,3253600
2021-07-22,3.700000,3.760000,3.630000,3.680000,3.680000,3087700
2021-07-23,3.730000,3.730000,3.610000,3.640000,3.640000,2315200
2021-07-26,3.660000,3.730000,3.560000,3.570000,3.570000,2653600
2021-07-27,3.620000,3.650000,3.530000,3.620000,3.620000,5017000
2021-07-28,3.670000,3.900000,3.660000,3.890000,3.890000,5141800
2021-07-29,3.990000,3.990000,3.700000,3.730000,3.730000,4682800
2021-07-30,3.360000,3.520000,3.260000,3.440000,3.440000,11390900
2021-08-02,3.550000,3.560000,3.450000,3.550000,3.550000,5454500
2021-08-03,3.540000,3.620000,3.490000,3.610000,3.610000,3784400
2021-08-04,3.600000,3.660000,3.540000,3.620000,3.620000,2842000
2021-08-05,3.610000,3.790000,3.610000,3.760000,3.760000,3580500
2021-08-06,3.750000,3.850000,3.690000,3.810000,3.810000,3645400
2021-08-09,3.780000,3.810000,3.680000,3.740000,3.740000,2687900
2021-08-10,3.700000,3.730000,3.670000,3.700000,3.700000,1683700
2021-08-11,3.740000,3.750000,3.660000,3.730000,3.730000,2231800
2021-08-12,3.690000,3.780000,3.680000,3.750000,3.750000,1652700
2021-08-13,3.760000,3.780000,3.670000,3.680000,3.680000,2188800
2021-08-16,3.680000,3.730000,3.580000,3.640000,3.640000,3356900
2021-08-17,3.620000,3.720000,3.610000,3.720000,3.720000,2781900
2021-08-18,3.690000,3.700000,3.550000,3.550000,3.550000,3078200
2021-08-19,3.510000,3.560000,3.450000,3.450000,3.450000,3475900
2021-08-20,3.440000,3.700000,3.440000,3.670000,3.670000,4212700
2021-08-23,3.690000,3.920000,3.690000,3.860000,3.860000,4965700
2021-08-24,3.860000,3.880000,3.750000,3.780000,3.780000,2397800
2021-08-25,3.800000,3.860000,3.780000,3.820000,3.820000,2386000
2021-08-26,3.810000,3.850000,3.750000,3.780000,3.780000,2442400
2021-08-27,3.760000,3.880000,3.760000,3.860000,3.860000,3613500
2021-08-30,3.830000,3.910000,3.820000,3.840000,3.840000,2376600
2021-08-31,3.830000,3.880000,3.820000,3.860000,3.860000,2650700
2021-09-01,3.890000,3.890000,3.810000,3.850000,3.850000,2334100
2021-09-02,3.860000,3.900000,3.830000,3.900000,3.900000,1719100
2021-09-03,3.850000,3.890000,3.670000,3.670000,3.670000,3714100
2021-09-07,3.710000,3.720000,3.560000,3.580000,3.580000,3238000
2021-09-08,3.580000,3.620000,3.540000,3.560000,3.560000,2741400
2021-09-09,3.570000,3.810000,3.550000,3.660000,3.660000,6714300
2021-09-10,3.690000,3.700000,3.550000,3.560000,3.560000,3171300
2021-09-13,3.610000,3.640000,3.530000,3.580000,3.580000,3440600
2021-09-14,3.570000,3.610000,3.440000,3.480000,3.480000,3073700
2021-09-15,3.550000,3.820000,3.480000,3.740000,3.740000,5445700
2021-09-16,3.740000,3.830000,3.700000,3.820000,3.820000,2591800
2021-09-17,3.820000,3.970000,3.730000,3.940000,3.940000,9740800
2021-09-20,3.850000,3.890000,3.720000,3.790000,3.790000,3746900
2021-09-21,3.800000,3.870000,3.780000,3.820000,3.820000,2067300
2021-09-22,3.820000,3.890000,3.740000,3.800000,3.800000,2184300
2021-09-23,3.800000,3.900000,3.780000,3.880000,3.880000,2008100
2021-09-24,3.830000,3.840000,3.750000,3.750000,3.750000,2381100
2021-09-27,3.720000,3.800000,3.650000,3.720000,3.720000,2433200
2021-09-28,3.710000,3.710000,3.620000,3.670000,3.670000,2929600
2021-09-29,3.690000,3.750000,3.630000,3.640000,3.640000,1436700
2021-09-30,3.640000,3.720000,3.600000,3.650000,3.650000,1542200
2021-10-01,3.650000,3.660000,3.490000,3.580000,3.580000,2605600
2021-10-04,3.600000,3.610000,3.500000,3.520000,3.520000,2192800
2021-10-05,3.530000,3.640000,3.520000,3.620000,3.620000,1811000
2021-10-06,3.630000,3.730000,3.610000,3.690000,3.690000,2339700
2021-10-07,3.710000,3.800000,3.690000,3.740000,3.740000,2475900
2021-10-08,3.730000,3.770000,3.680000,3.690000,3.690000,1429000
2021-10-11,3.660000,3.800000,3.640000,3.750000,3.750000,1711200
2021-10-12,3.680000,3.760000,3.680000,3.710000,3.710000,1705800
2021-10-13,3.720000,3.780000,3.690000,3.730000,3.730000,1336800
2021-10-14,3.750000,3.830000,3.730000,3.760000,3.760000,1884300
2021-10-15,3.790000,3.790000,3.710000,3.720000,3.720000,2026900
2021-10-18,3.740000,3.770000,3.670000,3.700000,3.700000,2049400
2021-10-19,3.710000,3.780000,3.700000,3.750000,3.750000,2635800
2021-10-20,3.750000,3.750000,3.680000,3.720000,3.720000,1442400
2021-10-21,3.690000,3.740000,3.660000,3.700000,3.700000,1507800
2021-10-22,3.660000,3.700000,3.630000,3.690000,3.690000,1809500
2021-10-25,3.680000,3.690000,3.540000,3.600000,3.600000,3826600
2021-10-26,3.630000,3.650000,3.580000,3.600000,3.600000,2348600
2021-10-27,3.640000,3.670000,3.570000,3.580000,3.580000,2161000
2021-10-28,3.630000,3.670000,3.560000,3.670000,3.670000,2987000
2021-10-29,3.800000,3.910000,3.710000,3.790000,3.790000,5266100
2021-11-01,3.780000,3.850000,3.650000,3.840000,3.840000,4294800
2021-11-02,3.800000,4.180000,3.760000,4.160000,4.160000,6922300
2021-11-03,4.170000,4.450000,4.140000,4.430000,4.430000,6388600
2021-11-04,4.440000,4.450000,4.120000,4.140000,4.140000,4404500
2021-11-05,4.100000,4.240000,4.000000,4.070000,4.070000,5050800
2021-11-08,4.040000,4.210000,4.010000,4.170000,4.170000,2828700
2021-11-09,4.120000,4.190000,4.050000,4.130000,4.130000,3143400
2021-11-10,4.130000,4.220000,4.060000,4.070000,4.070000,2976300
2021-11-11,4.070000,4.160000,4.050000,4.090000,4.090000,2278400
2021-11-12,4.110000,4.150000,4.050000,4.120000,4.120000,1701800
2021-11-15,4.120000,4.140000,4.030000,4.040000,4.040000,2281500
2021-11-16,4.060000,4.160000,4.030000,4.140000,4.140000,2865000
2021-11-17,4.110000,4.500000,4.100000,4.440000,4.440000,6176000
2021-11-18,4.460000,4.560000,4.290000,4.310000,4.310000,4391500
2021-11-19,4.300000,4.420000,4.220000,4.350000,4.350000,2595500
2021-11-22,4.350000,4.380000,4.220000,4.270000,4.270000,3202500
2021-11-23,4.280000,4.320000,4.120000,4.250000,4.250000,4532800
2021-11-24,4.220000,4.340000,4.180000,4.310000,4.310000,2916300
2021-11-26,4.270000,4.310000,4.120000,4.130000,4.130000,3457700
2021-11-29,4.140000,4.260000,4.040000,4.090000,4.090000,4684700
2021-11-30,4.070000,4.100000,3.900000,3.930000,3.930000,8296300
2021-12-01,3.970000,4.070000,3.860000,3.860000,3.860000,4912500
2021-12-02,3.870000,3.990000,3.830000,3.970000,3.970000,4481700
2021-12-03,3.980000,3.990000,3.840000,3.860000,3.860000,5190700
2021-12-06,3.890000,3.930000,3.790000,3.810000,3.810000,2622600
2021-12-07,3.830000,3.980000,3.810000,3.900000,3.900000,4314200
2021-12-08,3.980000,4.060000,3.850000,4.020000,4.020000,4318800
2021-12-09,3.970000,4.020000,3.840000,3.870000,3.870000,3487600
2021-12-10,3.860000,3.890000,3.770000,3.870000,3.870000,3424000
2021-12-13,3.870000,3.910000,3.760000,3.890000,3.890000,3844000
2021-12-14,3.830000,3.880000,3.740000,3.800000,3.800000,3587900
2021-12-15,3.780000,4.080000,3.750000,4.080000,4.080000,5112200
2021-12-16,4.030000,4.050000,3.950000,3.990000,3.990000,3777600
2021-12-17,3.970000,4.730000,3.950000,4.410000,4.410000,33442600
2021-12-20,4.380000,4.610000,4.280000,4.430000,4.430000,8040200
2021-12-21,4.450000,4.510000,4.310000,4.460000,4.460000,4014800
2021-12-22,4.460000,4.620000,4.430000,4.610000,4.610000,4251400
2021-12-23,4.650000,4.840000,4.470000,4.770000,4.770000,8596000
2021-12-27,4.870000,5.160000,4.800000,5.150000,5.150000,11403000
2021-12-28,5.220000,5.250000,4.830000,4.850000,4.850000,8077500
2021-12-29,4.850000,5.030000,4.840000,4.980000,4.980000,4133200
2021-12-30,4.970000,5.010000,4.820000,4.840000,4.840000,2929800
2021-12-31,4.820000,4.960000,4.790000,4.810000,4.810000,2119500
2022-01-03,4.850000,4.960000,4.740000,4.930000,4.930000,3269500
2022-01-04,4.940000,4.940000,4.660000,4.670000,4.670000,3508800
2022-01-05,4.670000,4.780000,4.480000,4.500000,4.500000,3672200
2022-01-06,4.510000,4.650000,4.390000,4.630000,4.630000,3732400
2022-01-07,4.620000,4.640000,4.440000,4.450000,4.450000,3414700
2022-01-10,4.390000,4.630000,4.360000,4.620000,4.620000,5597300
2022-01-11,4.550000,4.660000,4.510000,4.590000,4.590000,3482300
2022-01-12,4.630000,4.640000,4.430000,4.440000,4.440000,4470700
2022-01-13,4.490000,4.530000,4.260000,4.280000,4.280000,4277800
2022-01-14,4.250000,4.530000,4.200000,4.530000,4.530000,5039300
2022-01-18,4.660000,4.920000,4.530000,4.720000,4.720000,11242300
2022-01-19,4.720000,4.740000,4.410000,4.430000,4.430000,5259700
2022-01-20,4.550000,4.630000,4.340000,4.360000,4.360000,6206800
2022-01-21,4.350000,4.460000,4.220000,4.240000,4.240000,7297000
2022-01-24,3.530000,3.540000,3.180000,3.230000,3.230000,18645700
2022-01-25,3.210000,3.210000,3.000000,3.010000,3.010000,8333400
2022-01-26,3.100000,3.180000,2.890000,2.910000,2.910000,11473000
2022-01-27,3.010000,3.010000,2.870000,2.870000,2.870000,6106300
2022-01-28,2.900000,2.950000,2.800000,2.950000,2.950000,6344300
2022-01-31,3.000000,3.160000,2.980000,3.130000,3.130000,5563700
2022-02-01,3.130000,3.140000,2.990000,3.060000,3.060000,5666900
2022-02-02,3.110000,3.120000,3.020000,3.040000,3.040000,4565400
2022-02-03,3.000000,3.250000,2.990000,3.200000,3.200000,5780500
2022-02-04,3.200000,3.280000,3.180000,3.230000,3.230000,3988800
2022-02-07,3.220000,3.330000,3.210000,3.260000,3.260000,3151000
2022-02-08,3.260000,3.270000,3.150000,3.190000,3.190000,2348900
2022-02-09,3.210000,3.330000,3.190000,3.280000,3.280000,4043000
2022-02-10,3.250000,3.380000,3.170000,3.190000,3.190000,3989500
2022-02-11,3.190000,3.250000,3.080000,3.100000,3.100000,2607400
2022-02-14,3.090000,3.120000,3.010000,3.020000,3.020000,2928000
2022-02-15,3.120000,3.310000,3.080000,3.290000,3.290000,5077300
2022-02-16,3.290000,3.340000,3.230000,3.290000,3.290000,2717700
2022-02-17,3.280000,3.280000,3.110000,3.140000,3.140000,3036100
2022-02-18,3.160000,3.230000,3.130000,3.150000,3.150000,2493900
2022-02-22,3.130000,3.190000,3.010000,3.020000,3.020000,4089900
2022-02-23,3.090000,3.140000,2.980000,2.980000,2.980000,3694000
2022-02-24,2.930000,3.230000,2.910000,3.230000,3.230000,5830900
2022-02-25,2.800000,3.230000,2.790000,3.200000,3.200000,6370600
2022-02-28,3.130000,3.270000,3.070000,3.130000,3.130000,7019900
2022-03-01,3.110000,3.170000,3.030000,3.090000,3.090000,7921900
2022-03-02,3.080000,3.230000,3.060000,3.190000,3.190000,3375500
2022-03-03,3.140000,3.210000,3.110000,3.150000,3.150000,3396700
2022-03-04,3.100000,3.220000,3.040000,3.060000,3.060000,2768600
2022-03-07,3.080000,3.170000,3.060000,3.120000,3.120000,2934100
2022-03-08,3.070000,3.170000,2.980000,3.090000,3.090000,3793300
2022-03-09,3.130000,3.250000,3.110000,3.210000,3.210000,3357600
2022-03-10,3.160000,3.320000,3.140000,3.280000,3.280000,3742600
2022-03-11,3.310000,3.420000,3.110000,3.120000,3.120000,3619800
2022-03-14,3.170000,3.240000,3.020000,3.050000,3.050000,5348100
2022-03-15,3.130000,3.330000,3.110000,3.320000,3.320000,4670600
2022-03-16,3.370000,3.490000,3.330000,3.480000,3.480000,5733400
2022-03-17,3.430000,3.650000,3.410000,3.650000,3.650000,3674000
2022-03-18,3.650000,3.780000,3.620000,3.740000,3.740000,15183000
2022-03-21,3.670000,3.750000,3.530000,3.570000,3.570000,5758200
2022-03-22,3.590000,3.650000,3.510000,3.600000,3.600000,5601000
2022-03-23,3.530000,3.600000,3.440000,3.450000,3.450000,4306800
2022-03-24,3.500000,3.530000,3.460000,3.480000,3.480000,4185000
2022-03-25,3.510000,3.580000,3.460000,3.510000,3.510000,2999000
2022-03-28,3.530000,3.620000,3.510000,3.580000,3.580000,2089900
2022-03-29,3.620000,3.750000,3.610000,3.750000,3.750000,3367200
2022-03-30,3.670000,3.720000,3.540000,3.540000,3.540000,3398700
2022-03-31,3.560000,3.570000,3.390000,3.440000,3.440000,4117800
2022-04-01,3.440000,3.530000,3.410000,3.510000,3.510000,2875400
2022-04-04,3.510000,3.630000,3.470000,3.610000,3.610000,2970100
2022-04-05,3.570000,3.630000,3.480000,3.490000,3.490000,3135500
2022-04-06,3.450000,3.540000,3.420000,3.480000,3.480000,3092800
2022-04-07,3.440000,3.490000,3.420000,3.450000,3.450000,3244900
2022-04-08,3.440000,3.490000,3.380000,3.400000,3.400000,2843100
2022-04-11,3.350000,3.380000,3.260000,3.280000,3.280000,2752300
2022-04-12,3.300000,3.520000,3.290000,3.440000,3.440000,4351400
2022-04-13,3.430000,3.550000,3.420000,3.510000,3.510000,2401700
2022-04-14,3.500000,3.500000,3.340000,3.340000,3.340000,2303100
2022-04-18,3.350000,3.350000,3.150000,3.170000,3.170000,4378800
2022-04-19,3.200000,3.270000,3.150000,3.210000,3.210000,2412300
2022-04-20,3.270000,3.270000,3.180000,3.200000,3.200000,2212200
2022-04-21,3.230000,3.260000,3.030000,3.030000,3.030000,4973200
2022-04-22,3.040000,3.100000,2.910000,2.930000,2.930000,3895700
2022-04-25,2.950000,2.980000,2.870000,2.980000,2.980000,3198800
2022-04-26,2.960000,3.030000,2.790000,2.790000,2.790000,4374100
2022-04-27,2.810000,2.860000,2.760000,2.770000,2.770000,3144900
2022-04-28,2.840000,2.860000,2.700000,2.820000,2.820000,2858400
2022-04-29,2.750000,2.920000,2.690000,2.700000,2.700000,5052600
2022-05-02,2.700000,2.800000,2.670000,2.800000,2.800000,5772000
2022-05-03,2.800000,2.930000,2.800000,2.890000,2.890000,3277500
2022-05-04,2.860000,3.020000,2.780000,3.000000,3.000000,3178500
2022-05-05,2.910000,2.910000,2.700000,2.740000,2.740000,5350300
2022-05-06,2.720000,2.730000,2.530000,2.620000,2.620000,5851900
2022-05-09,2.550000,2.730000,2.430000,2.440000,2.440000,7753100
2022-05-10,2.550000,2.980000,2.540000,2.930000,2.930000,8962500
2022-05-11,2.890000,2.990000,2.660000,2.690000,2.690000,6855600
2022-05-12,2.650000,2.890000,2.650000,2.800000,2.800000,4512800
2022-05-13,2.850000,3.040000,2.850000,3.030000,3.030000,4737400
2022-05-16,3.010000,3.090000,2.940000,2.970000,2.970000,3994100
2022-05-17,3.060000,3.160000,3.040000,3.100000,3.100000,4265100
2022-05-18,3.020000,3.020000,2.820000,2.860000,2.860000,5831100
2022-05-19,2.860000,3.070000,2.860000,2.990000,2.990000,5810500
2022-05-20,3.080000,3.100000,2.960000,3.090000,3.090000,2860300
2022-05-23,3.130000,3.210000,3.080000,3.100000,3.100000,2556700
2022-05-24,3.040000,3.110000,3.010000,3.030000,3.030000,3302000
2022-05-25,3.010000,3.090000,2.930000,3.020000,3.020000,2945700
2022-05-26,2.970000,3.100000,2.970000,3.060000,3.060000,2618300
2022-05-27,3.080000,3.220000,3.000000,3.200000,3.200000,3241600
2022-05-31,3.150000,3.240000,2.990000,3.000000,3.000000,4679100
2022-06-01,3.050000,3.080000,2.920000,2.990000,2.990000,4437800
2022-06-02,2.990000,3.110000,2.960000,3.090000,3.090000,3466400
2022-06-03,3.010000,3.070000,2.910000,2.950000,2.950000,4593700
2022-06-06,2.990000,3.060000,2.750000,2.760000,2.760000,7026500
2022-06-07,2.750000,2.850000,2.740000,2.850000,2.850000,4712700
2022-06-08,2.820000,2.950000,2.810000,2.840000,2.840000,2785700
2022-06-09,2.840000,2.910000,2.730000,2.740000,2.740000,3806100
2022-06-10,2.700000,2.780000,2.550000,2.560000,2.560000,7542000
2022-06-13,2.490000,2.500000,2.340000,2.340000,2.340000,8443700
2022-06-14,2.410000,2.410000,2.270000,2.390000,2.390000,6015100
2022-06-15,2.430000,2.540000,2.410000,2.520000,2.520000,7200200
2022-06-16,2.430000,2.440000,2.270000,2.330000,2.330000,7035300
2022-06-17,2.370000,2.470000,2.370000,2.420000,2.420000,34696100
2022-06-21,2.470000,2.530000,2.170000,2.390000,2.390000,9076600
2022-06-22,2.360000,2.530000,2.330000,2.490000,2.490000,6622100
2022-06-23,2.490000,2.640000,2.480000,2.630000,2.630000,3176500
2022-06-24,2.640000,2.700000,2.560000,2.640000,2.640000,4034000
2022-06-27,2.640000,2.770000,2.590000,2.700000,2.700000,2896400
2022-06-28,2.690000,2.700000,2.540000,2.570000,2.570000,2395600
2022-06-29,2.550000,2.600000,2.500000,2.590000,2.590000,2068800
2022-06-30,2.510000,2.580000,2.470000,2.530000,2.530000,1995900
2022-07-01,2.520000,2.650000,2.470000,2.630000,2.630000,3204900