Date,Open,High,Low,Close,Adj Close,Volume
1973-02-21,0.000000,5.281250,5.281250,5.281250,1.031587,5600
1973-02-22,0.000000,5.218750,5.218750,5.218750,1.019379,6800
1973-02-23,0.000000,5.062500,5.062500,5.062500,0.988858,4800
1973-02-26,0.000000,5.000000,5.000000,5.000000,0.976649,5200
1973-02-27,0.000000,5.093750,5.093750,5.093750,0.994962,9600
1973-02-28,0.000000,5.125000,5.125000,5.125000,1.001066,4000
1973-03-01,0.000000,5.125000,5.125000,5.125000,1.001066,5600
1973-03-02,0.000000,5.125000,5.125000,5.125000,1.001066,1600
1973-03-05,0.000000,5.125000,5.125000,5.125000,1.001066,1600
1973-03-06,0.000000,5.125000,5.125000,5.125000,1.001066,1200
1973-03-07,0.000000,5.125000,5.125000,5.125000,1.001066,6800
1973-03-08,0.000000,5.093750,5.093750,5.093750,0.994962,3600
1973-03-09,0.000000,5.062500,5.062500,5.062500,0.988858,5200
1973-03-12,0.000000,5.125000,5.125000,5.125000,1.001066,800
1973-03-13,0.000000,5.156250,5.156250,5.156250,1.007170,6000
1973-03-14,0.000000,5.312500,5.312500,5.312500,1.037690,13600
1973-03-15,0.000000,5.343750,5.343750,5.343750,1.043795,5200
1973-03-16,0.000000,5.312500,5.312500,5.312500,1.037690,6400
1973-03-19,0.000000,5.250000,5.250000,5.250000,1.025483,9200
1973-03-20,0.000000,5.218750,5.218750,5.218750,1.019379,400
1973-03-21,0.000000,5.218750,5.218750,5.218750,1.019379,5600
1973-03-22,0.000000,5.187500,5.187500,5.187500,1.013274,2000
1973-03-23,0.000000,5.187500,5.187500,5.187500,1.013274,1200
1973-03-26,0.000000,5.187500,5.187500,5.187500,1.013274,2000
1973-03-27,0.000000,5.218750,5.218750,5.218750,1.019379,2400
1973-03-28,0.000000,5.218750,5.218750,5.218750,1.019379,4400
1973-03-29,0.000000,5.406250,5.406250,5.406250,1.056002,14000
1973-03-30,0.000000,5.437500,5.437500,5.437500,1.062107,16800
1973-04-02,0.000000,5.437500,5.437500,5.437500,1.062107,2000
1973-04-03,0.000000,5.437500,5.437500,5.437500,1.062107,8800
1973-04-04,0.000000,5.437500,5.437500,5.437500,1.062107,1600
1973-04-05,0.000000,5.375000,5.375000,5.375000,1.049899,3200
1973-04-06,0.000000,5.375000,5.375000,5.375000,1.049899,1600
1973-04-09,0.000000,5.406250,5.406250,5.406250,1.056002,5200
1973-04-10,0.000000,5.468750,5.468750,5.468750,1.068211,12400
1973-04-11,0.000000,5.375000,5.375000,5.375000,1.049899,6000
1973-04-12,0.000000,5.375000,5.375000,5.375000,1.049899,2000
1973-04-13,0.000000,5.406250,5.406250,5.406250,1.056002,2800
1973-04-16,0.000000,5.375000,5.375000,5.375000,1.049899,4000
1973-04-17,0.000000,5.375000,5.375000,5.375000,1.049899,1200
1973-04-18,0.000000,5.375000,5.375000,5.375000,1.049899,9200
1973-04-19,0.000000,5.375000,5.375000,5.375000,1.049899,400
1973-04-23,0.000000,5.375000,5.375000,5.375000,1.049899,1200
1973-04-24,0.000000,5.343750,5.343750,5.343750,1.043795,18000
1973-04-25,0.000000,5.250000,5.250000,5.250000,1.025483,7600
1973-04-26,0.000000,5.218750,5.218750,5.218750,1.019379,2000
1973-04-27,0.000000,5.187500,5.187500,5.187500,1.013274,2000
1973-04-30,0.000000,5.156250,5.156250,5.156250,1.007170,2000
1973-05-01,0.000000,5.156250,5.156250,5.156250,1.007170,2800
1973-05-02,0.000000,4.906250,4.906250,4.906250,0.958337,13200
1973-05-03,0.000000,5.125000,5.000000,5.000000,0.976649,5200
1973-05-04,0.000000,5.125000,5.000000,5.000000,0.976649,800
1973-05-07,0.000000,5.156250,5.031250,5.031250,0.982754,2000
1973-05-08,0.000000,5.281250,5.156250,5.156250,1.007170,8000
1973-05-09,0.000000,5.250000,5.125000,5.125000,1.001066,1600
1973-05-10,0.000000,5.187500,5.062500,5.062500,0.988858,6400
1973-05-11,0.000000,5.125000,5.000000,5.000000,0.976649,6800
1973-05-14,0.000000,5.031250,4.906250,4.906250,0.958337,5600
1973-05-15,0.000000,4.968750,4.843750,4.843750,0.946129,5600
1973-05-16,0.000000,4.843750,4.718750,4.718750,0.921713,13200
1973-05-17,0.000000,5.000000,4.875000,4.875000,0.952234,9200
1973-05-18,0.000000,4.875000,4.750000,4.750000,0.927817,4000
1973-05-21,0.000000,4.812500,4.687500,4.687500,0.915609,26400
1973-05-22,0.000000,4.968750,4.843750,4.843750,0.946129,16800
1973-05-23,0.000000,5.000000,4.875000,4.875000,0.952234,6000
1973-05-24,0.000000,5.093750,4.968750,4.968750,0.970546,9600
1973-05-25,0.000000,5.125000,5.000000,5.000000,0.976649,7200
1973-05-29,0.000000,5.031250,4.906250,4.906250,0.958337,11600
1973-05-30,0.000000,5.062500,4.937500,4.937500,0.964442,3200
1973-05-31,0.000000,5.062500,4.937500,4.937500,0.964442,4800
1973-06-01,0.000000,5.093750,4.968750,4.968750,0.970546,26400
1973-06-04,0.000000,5.062500,4.937500,4.937500,0.964442,14000
1973-06-05,0.000000,5.093750,4.968750,4.968750,0.970546,18000
1973-06-06,0.000000,5.062500,4.937500,4.937500,0.964442,19200
1973-06-07,0.000000,5.062500,4.937500,4.937500,0.964442,13200
1973-06-08,0.000000,5.093750,4.968750,4.968750,0.970546,9600
1973-06-11,0.000000,5.125000,5.000000,5.000000,0.976649,41200
1973-06-12,0.000000,5.156250,5.031250,5.031250,0.982754,6400
1973-06-13,0.000000,5.125000,5.000000,5.000000,0.976649,14400
1973-06-14,0.000000,5.093750,4.968750,4.968750,0.970546,9200
1973-06-15,0.000000,5.062500,4.937500,4.937500,0.964442,9600
1973-06-18,0.000000,5.062500,4.937500,4.937500,0.964442,4800
1973-06-19,0.000000,5.093750,4.968750,4.968750,0.970546,4000
1973-06-20,0.000000,5.125000,5.000000,5.000000,0.976649,7600
1973-06-21,0.000000,5.062500,4.937500,4.937500,0.964442,5200
1973-06-22,0.000000,5.062500,4.937500,4.937500,0.964442,1600
1973-06-25,0.000000,5.062500,4.937500,4.937500,0.964442,12400
1973-06-26,0.000000,5.062500,4.937500,4.937500,0.964442,1200
1973-06-27,0.000000,5.062500,4.937500,4.937500,0.964442,1200
1973-06-28,0.000000,5.062500,4.937500,4.937500,0.964442,1600
1973-06-29,0.000000,5.062500,4.937500,4.937500,0.964442,5200
1973-07-02,0.000000,5.062500,4.937500,4.937500,0.964442,5600
1973-07-03,0.000000,5.062500,4.937500,4.937500,0.964442,8000
1973-07-05,0.000000,5.093750,4.968750,4.968750,0.970546,6400
1973-07-06,0.000000,5.093750,4.968750,4.968750,0.970546,3600
1973-07-09,0.000000,5.093750,4.968750,4.968750,0.970546,2400
1973-07-10,0.000000,5.156250,5.031250,5.031250,0.982754,4000
1973-07-11,0.000000,5.156250,5.031250,5.031250,0.982754,6400
1973-07-12,0.000000,5.125000,5.000000,5.000000,0.976649,6000
1973-07-13,0.000000,5.156250,5.031250,5.031250,0.982754,12000
1973-07-16,0.000000,5.125000,5.000000,5.000000,0.976649,5600
1973-07-17,0.000000,5.156250,5.031250,5.031250,0.982754,4800
1973-07-18,0.000000,5.187500,5.062500,5.062500,0.988858,5200
1973-07-19,0.000000,5.218750,5.093750,5.093750,0.994962,6800
1973-07-20,0.000000,5.156250,5.031250,5.031250,0.982754,4800
1973-07-23,0.000000,5.156250,5.031250,5.031250,0.982754,1200
1973-07-24,0.000000,5.125000,5.000000,5.000000,0.976649,6000
1973-07-25,0.000000,5.125000,5.000000,5.000000,0.976649,1200
1973-07-26,0.000000,5.156250,5.031250,5.031250,0.982754,4000
1973-07-27,0.000000,5.156250,5.031250,5.031250,0.982754,2400
1973-07-30,0.000000,5.125000,5.000000,5.000000,0.976649,11200
1973-07-31,0.000000,5.125000,5.000000,5.000000,0.976649,1200
1973-08-01,0.000000,5.093750,4.968750,4.968750,0.970546,8800
1973-08-02,0.000000,5.062500,4.937500,4.937500,0.964442,800
1973-08-03,0.000000,5.062500,4.937500,4.937500,0.964442,5600
1973-08-06,0.000000,5.000000,4.875000,4.875000,0.952234,15600
1973-08-07,0.000000,5.000000,4.875000,4.875000,0.952234,8800
1973-08-08,0.000000,5.000000,4.875000,4.875000,0.952234,3200
1973-08-09,0.000000,4.937500,4.812500,4.812500,0.940025,4800
1973-08-10,0.000000,4.875000,4.750000,4.750000,0.927817,6800
1973-08-13,0.000000,4.875000,4.750000,4.750000,0.927817,6000
1973-08-14,0.000000,4.843750,4.718750,4.718750,0.921713,8000
1973-08-15,0.000000,4.812500,4.687500,4.687500,0.915609,4400
1973-08-16,0.000000,4.812500,4.687500,4.687500,0.915609,4800
1973-08-17,0.000000,4.812500,4.687500,4.687500,0.915609,800
1973-08-20,0.000000,4.812500,4.687500,4.687500,0.915609,4800
1973-08-21,0.000000,4.781250,4.656250,4.656250,0.909505,4400
1973-08-22,0.000000,4.781250,4.656250,4.656250,0.909505,2000
1973-08-23,0.000000,4.781250,4.656250,4.656250,0.909505,8800
1973-08-24,0.000000,4.781250,4.656250,4.656250,0.909505,10000
1973-08-27,0.000000,4.718750,4.593750,4.593750,0.897297,8400
1973-08-28,0.000000,4.718750,4.593750,4.593750,0.897297,4400
1973-08-29,0.000000,4.812500,4.687500,4.687500,0.915609,11200
1973-08-30,0.000000,4.906250,4.781250,4.781250,0.933921,7200
1973-08-31,0.000000,4.906250,4.781250,4.781250,0.933921,4400
1973-09-04,0.000000,4.937500,4.812500,4.812500,0.940025,4800
1973-09-05,0.000000,4.968750,4.843750,4.843750,0.946129,3200
1973-09-06,0.000000,5.031250,4.906250,4.906250,0.958337,8800
1973-09-07,0.000000,5.062500,4.937500,4.937500,0.964442,2800
1973-09-10,0.000000,5.093750,4.968750,4.968750,0.970546,7200
1973-09-11,0.000000,5.093750,4.968750,4.968750,0.970546,2000
1973-09-12,0.000000,5.125000,5.000000,5.000000,0.976649,2800
1973-09-13,0.000000,5.125000,5.000000,5.000000,0.976649,2800
1973-09-14,0.000000,5.156250,5.031250,5.031250,0.982754,3600
1973-09-17,0.000000,5.156250,5.031250,5.031250,0.982754,800
1973-09-18,0.000000,5.156250,5.031250,5.031250,0.982754,2800
1973-09-19,0.000000,5.187500,5.062500,5.062500,0.988858,1600
1973-09-20,0.000000,5.218750,5.093750,5.093750,0.994962,8400
1973-09-21,0.000000,5.218750,5.093750,5.093750,0.994962,8000
1973-09-24,0.000000,5.187500,5.062500,5.062500,0.988858,4800
1973-09-25,0.000000,5.187500,5.062500,5.062500,0.988858,8800
1973-09-26,0.000000,5.187500,5.062500,5.062500,0.988858,1600
1973-09-27,0.000000,5.125000,5.000000,5.000000,0.976649,13600
1973-09-28,0.000000,5.125000,5.000000,5.000000,0.976649,11600
1973-10-01,0.000000,5.125000,5.000000,5.000000,0.976649,3600
1973-10-02,0.000000,5.125000,5.000000,5.000000,0.976649,2800
1973-10-03,0.000000,5.125000,5.000000,5.000000,0.976649,5600
1973-10-04,0.000000,5.062500,4.937500,4.937500,0.964442,7200
1973-10-05,0.000000,5.062500,4.937500,4.937500,0.964442,9200
1973-10-08,0.000000,5.062500,4.937500,4.937500,0.964442,400
1973-10-09,0.000000,5.062500,4.937500,4.937500,0.964442,1200
1973-10-10,0.000000,5.062500,4.937500,4.937500,0.964442,1600
1973-10-11,0.000000,5.093750,4.968750,4.968750,0.970546,4000
1973-10-12,0.000000,5.125000,5.000000,5.000000,0.976649,6000
1973-10-15,0.000000,5.125000,5.000000,5.000000,0.976649,2800
1973-10-16,0.000000,5.125000,5.000000,5.000000,0.976649,3600
1973-10-17,0.000000,5.125000,5.000000,5.000000,0.976649,5600
1973-10-18,0.000000,5.062500,4.937500,4.937500,0.964442,4800
1973-10-19,0.000000,5.093750,4.968750,4.968750,0.970546,2000
1973-10-22,0.000000,5.062500,4.937500,4.937500,0.964442,2000
1973-10-23,0.000000,5.062500,4.937500,4.937500,0.964442,3600
1973-10-24,0.000000,5.062500,4.937500,4.937500,0.964442,3200
1973-10-25,0.000000,5.093750,4.968750,4.968750,0.970546,2400
1973-10-26,0.000000,5.062500,4.937500,4.937500,0.964442,3600
1973-10-29,0.000000,5.062500,4.937500,4.937500,0.964442,7200
1973-10-30,0.000000,5.000000,4.875000,4.875000,0.952234,4000
1973-10-31,0.000000,5.000000,4.875000,4.875000,0.952234,2400
1973-11-01,0.000000,4.968750,4.843750,4.843750,0.946129,4400
1973-11-02,0.000000,4.968750,4.843750,4.843750,0.946129,2000
1973-11-05,0.000000,4.968750,4.843750,4.843750,0.946129,1200
1973-11-06,0.000000,4.937500,4.812500,4.812500,0.940025,2400
1973-11-07,0.000000,4.875000,4.750000,4.750000,0.927817,10000
1973-11-08,0.000000,4.843750,4.718750,4.718750,0.921713,2000
1973-11-09,0.000000,4.812500,4.687500,4.687500,0.915609,3200
1973-11-12,0.000000,4.781250,4.656250,4.656250,0.909505,9200
1973-11-13,0.000000,4.750000,4.625000,4.625000,0.903401,3200
1973-11-14,0.000000,4.593750,4.468750,4.468750,0.872881,12800
1973-11-15,0.000000,4.593750,4.468750,4.468750,0.872881,4800
1973-11-16,0.000000,4.625000,4.500000,4.500000,0.878985,4000
1973-11-19,0.000000,4.562500,4.437500,4.437500,0.866776,8000
1973-11-20,0.000000,4.562500,4.437500,4.437500,0.866776,11200
1973-11-21,0.000000,4.625000,4.500000,4.500000,0.878985,9600
1973-11-23,0.000000,4.625000,4.500000,4.500000,0.878985,1200
1973-11-26,0.000000,4.562500,4.437500,4.437500,0.866776,3200
1973-11-27,0.000000,4.562500,4.437500,4.437500,0.866776,3200
1973-11-28,0.000000,4.625000,4.500000,4.500000,0.878985,11600
1973-11-29,0.000000,4.593750,4.468750,4.468750,0.872881,2000
1973-11-30,0.000000,4.625000,4.500000,4.500000,0.878985,7600
1973-12-03,0.000000,4.593750,4.468750,4.468750,0.872881,5600
1973-12-04,0.000000,4.593750,4.468750,4.468750,0.872881,7200
