Date,Open,High,Low,Close,Adj Close,Volume
1973-12-05,0.000000,4.531250,4.406250,4.406250,0.860673,4400
1973-12-06,0.000000,4.531250,4.406250,4.406250,0.860673,5200
1973-12-07,0.000000,4.656250,4.531250,4.531250,0.885089,9600
1973-12-10,0.000000,4.718750,4.593750,4.593750,0.897297,14400
1973-12-11,0.000000,4.781250,4.656250,4.656250,0.909505,5200
1973-12-12,0.000000,4.781250,4.656250,4.656250,0.909505,6400
1973-12-13,0.000000,4.750000,4.625000,4.625000,0.903401,4400
1973-12-14,0.000000,4.750000,4.625000,4.625000,0.903401,3600
1973-12-17,0.000000,4.750000,4.625000,4.625000,0.903401,6000
1973-12-18,0.000000,4.812500,4.687500,4.687500,0.915609,5200
1973-12-19,0.000000,4.843750,4.718750,4.718750,0.921713,1600
1973-12-20,0.000000,4.906250,4.781250,4.781250,0.933921,7600
1973-12-21,0.000000,4.937500,4.812500,4.812500,0.940025,7600
1973-12-24,0.000000,4.968750,4.843750,4.843750,0.946129,800
1973-12-26,0.000000,5.000000,4.875000,4.875000,0.952234,4000
1973-12-27,0.000000,5.031250,4.906250,4.906250,0.958337,2400
1973-12-28,0.000000,5.062500,4.937500,4.937500,0.964442,5600
1973-12-31,0.000000,5.031250,4.906250,4.906250,0.958337,12800
1974-01-02,0.000000,5.062500,4.937500,4.937500,0.964442,4400
1974-01-03,0.000000,5.250000,5.125000,5.125000,1.001066,10800
1974-01-04,0.000000,5.312500,5.187500,5.187500,1.013274,5600
1974-01-07,0.000000,5.312500,5.187500,5.187500,1.013274,6400
1974-01-08,0.000000,5.312500,5.187500,5.187500,1.013274,7600
1974-01-09,0.000000,5.281250,5.156250,5.156250,1.007170,4800
1974-01-10,0.000000,5.281250,5.156250,5.156250,1.007170,3200
1974-01-11,0.000000,5.250000,5.125000,5.125000,1.001066,4000
1974-01-14,0.000000,5.218750,5.093750,5.093750,0.994962,2800
1974-01-15,0.000000,5.125000,5.000000,5.000000,0.976649,6400
1974-01-16,0.000000,5.125000,5.000000,5.000000,0.976649,1200
1974-01-17,0.000000,5.125000,5.000000,5.000000,0.976649,2800
1974-01-18,0.000000,5.031250,4.906250,4.906250,0.958337,3600
1974-01-21,0.000000,5.062500,4.937500,4.937500,0.964442,2800
1974-01-22,0.000000,5.062500,4.937500,4.937500,0.964442,7600
1974-01-23,0.000000,5.031250,4.906250,4.906250,0.958337,400
1974-01-24,0.000000,5.000000,4.875000,4.875000,0.952234,3600
1974-01-25,0.000000,5.093750,4.968750,4.968750,0.970546,9200
1974-01-28,0.000000,5.093750,4.968750,4.968750,0.970546,4000
1974-01-29,0.000000,5.093750,4.968750,4.968750,0.970546,9200
1974-01-30,0.000000,5.062500,4.937500,4.937500,0.964442,8400
1974-01-31,0.000000,5.031250,4.906250,4.906250,0.958337,1200
1974-02-01,0.000000,4.968750,4.843750,4.843750,0.946129,13600
1974-02-04,0.000000,4.937500,4.812500,4.812500,0.940025,2800
1974-02-05,0.000000,4.968750,4.843750,4.843750,0.946129,3200
1974-02-06,0.000000,5.000000,4.875000,4.875000,0.952234,1600
1974-02-07,0.000000,5.062500,4.937500,4.937500,0.964442,6400
1974-02-08,0.000000,5.062500,4.937500,4.937500,0.964442,6000
1974-02-11,0.000000,5.093750,4.968750,4.968750,0.970546,5600
1974-02-12,0.000000,5.093750,4.968750,4.968750,0.970546,2000
1974-02-13,0.000000,5.062500,4.937500,4.937500,0.964442,4000
1974-02-14,0.000000,5.062500,4.937500,4.937500,0.964442,2000
1974-02-15,0.000000,5.062500,4.937500,4.937500,0.964442,800
1974-02-19,0.000000,5.062500,4.937500,4.937500,0.964442,5600
1974-02-20,0.000000,5.000000,4.875000,4.875000,0.952234,4800
1974-02-21,0.000000,5.000000,4.875000,4.875000,0.952234,2800
1974-02-22,0.000000,5.000000,4.875000,4.875000,0.952234,3200
1974-02-25,0.000000,5.000000,4.875000,4.875000,0.952234,1200
1974-02-26,0.000000,5.000000,4.875000,4.875000,0.952234,2000
1974-02-27,0.000000,5.000000,4.875000,4.875000,0.952234,6800
1974-02-28,0.000000,5.000000,4.875000,4.875000,0.952234,3600
1974-03-01,0.000000,5.031250,4.906250,4.906250,0.958337,1200
1974-03-04,0.000000,5.031250,4.906250,4.906250,0.958337,1600
1974-03-05,0.000000,5.031250,4.906250,4.906250,0.958337,5200
1974-03-06,0.000000,5.031250,4.906250,4.906250,0.958337,800
1974-03-07,0.000000,5.000000,4.875000,4.875000,0.952234,13600
1974-03-08,0.000000,4.875000,4.750000,4.750000,0.927817,13600
1974-03-11,0.000000,5.000000,4.875000,4.875000,0.952234,18000
1974-03-12,0.000000,5.031250,4.906250,4.906250,0.958337,1200
1974-03-13,0.000000,5.062500,4.937500,4.937500,0.964442,2400
1974-03-14,0.000000,5.062500,4.937500,4.937500,0.964442,6000
1974-03-15,0.000000,5.031250,4.906250,4.906250,0.958337,4000
1974-03-18,0.000000,4.968750,4.843750,4.843750,0.946129,3600
1974-03-19,0.000000,4.906250,4.781250,4.781250,0.933921,4400
1974-03-20,0.000000,4.937500,4.812500,4.812500,0.940025,2000
1974-03-21,0.000000,4.937500,4.812500,4.812500,0.940025,2000
1974-03-22,4.812500,4.812500,4.812500,4.812500,0.940025,0
1974-03-25,0.000000,4.968750,4.843750,4.843750,0.946129,5200
1974-03-26,0.000000,4.968750,4.843750,4.843750,0.946129,1200
1974-03-27,0.000000,4.937500,4.812500,4.812500,0.940025,1600
1974-03-28,0.000000,4.875000,4.750000,4.750000,0.927817,2800
1974-03-29,0.000000,4.875000,4.750000,4.750000,0.927817,2400
1974-04-01,0.000000,4.593750,4.468750,4.468750,0.872881,12800
1974-04-02,0.000000,4.656250,4.531250,4.531250,0.885089,10800
1974-04-03,0.000000,4.656250,4.531250,4.531250,0.885089,3200
1974-04-04,0.000000,4.656250,4.531250,4.531250,0.885089,2400
1974-04-05,0.000000,4.593750,4.468750,4.468750,0.872881,7200
1974-04-08,0.000000,4.437500,4.312500,4.312500,0.842360,15200
1974-04-09,0.000000,4.406250,4.281250,4.281250,0.836256,6000
1974-04-10,0.000000,4.500000,4.375000,4.375000,0.854568,22000
1974-04-11,0.000000,4.468750,4.375000,4.375000,0.854568,9200
1974-04-15,0.000000,4.593750,4.468750,4.468750,0.872881,5200
1974-04-16,0.000000,4.750000,4.625000,4.625000,0.903401,19600
1974-04-17,0.000000,4.718750,4.593750,4.593750,0.897297,11200
1974-04-18,0.000000,4.718750,4.593750,4.593750,0.897297,14000
1974-04-19,0.000000,4.718750,4.593750,4.593750,0.897297,15600
1974-04-22,0.000000,4.718750,4.593750,4.593750,0.897297,22000
1974-04-23,0.000000,4.500000,4.375000,4.375000,0.854568,34400
1974-04-24,0.000000,4.437500,4.312500,4.312500,0.842360,41600
1974-04-25,0.000000,4.437500,4.312500,4.312500,0.842360,6400
1974-04-26,0.000000,4.531250,4.406250,4.406250,0.860673,10000
1974-04-29,0.000000,4.562500,4.437500,4.437500,0.866776,14400
1974-04-30,0.000000,4.656250,4.531250,4.531250,0.885089,13600
1974-05-01,0.000000,4.656250,4.531250,4.531250,0.885089,30800
1974-05-02,0.000000,4.625000,4.500000,4.500000,0.878985,5600
1974-05-03,0.000000,4.593750,4.468750,4.468750,0.872881,4400
1974-05-06,0.000000,4.593750,4.468750,4.468750,0.872881,2400
1974-05-07,0.000000,4.593750,4.468750,4.468750,0.872881,6000
1974-05-08,0.000000,4.625000,4.500000,4.500000,0.878985,12000
1974-05-09,0.000000,4.562500,4.437500,4.437500,0.866776,8400
1974-05-10,0.000000,4.593750,4.468750,4.468750,0.872881,9200
1974-05-13,0.000000,4.593750,4.468750,4.468750,0.872881,7200
1974-05-14,0.000000,4.562500,4.437500,4.437500,0.866776,8800
1974-05-15,0.000000,4.562500,4.437500,4.437500,0.866776,2000
1974-05-16,0.000000,4.562500,4.437500,4.437500,0.866776,4800
1974-05-17,0.000000,4.500000,4.375000,4.375000,0.854568,8800
1974-05-20,0.000000,4.437500,4.312500,4.312500,0.842360,8400
1974-05-21,0.000000,4.406250,4.281250,4.281250,0.836256,7600
1974-05-22,0.000000,4.406250,4.281250,4.281250,0.836256,1600
1974-05-23,0.000000,4.406250,4.281250,4.281250,0.836256,15600
1974-05-24,0.000000,4.406250,4.281250,4.281250,0.836256,5200
1974-05-28,0.000000,4.375000,4.250000,4.250000,0.830152,9600
1974-05-29,0.000000,4.375000,4.250000,4.250000,0.830152,4400
1974-05-30,0.000000,4.468750,4.343750,4.343750,0.848464,21200
1974-05-31,0.000000,4.437500,4.312500,4.312500,0.842360,8400
1974-06-03,0.000000,4.593750,4.468750,4.468750,0.872881,25600
1974-06-04,0.000000,4.625000,4.500000,4.500000,0.878985,4000
1974-06-05,0.000000,4.718750,4.593750,4.593750,0.897297,11200
1974-06-06,0.000000,4.656250,4.531250,4.531250,0.885089,12800
1974-06-07,0.000000,4.656250,4.531250,4.531250,0.885089,5200
1974-06-10,0.000000,4.656250,4.531250,4.531250,0.885089,6000
1974-06-11,0.000000,4.687500,4.562500,4.562500,0.891193,5600
1974-06-12,0.000000,4.656250,4.531250,4.531250,0.885089,6000
1974-06-13,0.000000,4.656250,4.531250,4.531250,0.885089,800
1974-06-14,0.000000,4.656250,4.531250,4.531250,0.885089,11600
1974-06-17,0.000000,4.468750,4.343750,4.343750,0.848464,14800
1974-06-18,0.000000,4.437500,4.312500,4.312500,0.842360,9600
1974-06-19,0.000000,4.406250,4.281250,4.281250,0.836256,5600
1974-06-20,0.000000,4.406250,4.281250,4.281250,0.836256,3200
1974-06-21,0.000000,4.375000,4.250000,4.250000,0.830152,2400
1974-06-24,0.000000,4.312500,4.187500,4.187500,0.817944,7200
1974-06-25,0.000000,4.375000,4.250000,4.250000,0.830152,9200
1974-06-26,0.000000,4.312500,4.187500,4.187500,0.817944,10000
1974-06-27,0.000000,4.218750,4.093750,4.093750,0.799632,11600
1974-06-28,0.000000,4.250000,4.125000,4.125000,0.805736,4800
1974-07-01,0.000000,4.281250,4.156250,4.156250,0.811840,5600
1974-07-02,0.000000,4.250000,4.125000,4.125000,0.805736,10400
1974-07-03,0.000000,4.281250,4.156250,4.156250,0.811840,4000
1974-07-05,4.156250,4.156250,4.156250,4.156250,0.811840,0
1974-07-08,0.000000,4.250000,4.125000,4.125000,0.805736,4400
1974-07-09,0.000000,4.250000,4.125000,4.125000,0.805736,10000
1974-07-10,0.000000,4.093750,3.968750,3.968750,0.775216,14800
1974-07-11,0.000000,4.125000,4.000000,4.000000,0.781320,5200
1974-07-12,0.000000,4.156250,4.031250,4.031250,0.787423,6400
1974-07-15,0.000000,4.156250,4.031250,4.031250,0.787423,12000
1974-07-16,0.000000,4.156250,4.031250,4.031250,0.787423,2000
1974-07-17,0.000000,4.250000,4.125000,4.125000,0.805736,9600
1974-07-18,0.000000,4.343750,4.218750,4.218750,0.824048,10000
1974-07-19,0.000000,4.343750,4.218750,4.218750,0.824048,4000
1974-07-22,0.000000,4.312500,4.187500,4.187500,0.817944,5200
1974-07-23,0.000000,4.312500,4.187500,4.187500,0.817944,2000
1974-07-24,0.000000,4.343750,4.218750,4.218750,0.824048,6000
1974-07-25,0.000000,4.281250,4.156250,4.156250,0.811840,17200
1974-07-26,0.000000,4.281250,4.156250,4.156250,0.811840,21200
1974-07-29,0.000000,4.281250,4.156250,4.156250,0.811840,800
1974-07-30,0.000000,4.281250,4.156250,4.156250,0.811840,2800
1974-07-31,0.000000,4.281250,4.156250,4.156250,0.811840,2800
1974-08-01,0.000000,4.312500,4.187500,4.187500,0.817944,1600
1974-08-02,0.000000,4.312500,4.187500,4.187500,0.817944,2000
1974-08-05,0.000000,4.312500,4.187500,4.187500,0.817944,10400
1974-08-06,0.000000,4.312500,4.187500,4.187500,0.817944,4800
1974-08-07,0.000000,4.375000,4.250000,4.250000,0.830152,6400
1974-08-08,0.000000,4.406250,4.281250,4.281250,0.836256,4800
1974-08-09,0.000000,4.281250,4.156250,4.156250,0.811840,12000
1974-08-12,0.000000,4.250000,4.125000,4.125000,0.805736,7200
1974-08-13,0.000000,4.187500,4.062500,4.062500,0.793528,8400
1974-08-14,0.000000,4.187500,4.062500,4.062500,0.793528,1200
1974-08-15,0.000000,4.218750,4.093750,4.093750,0.799632,6000
1974-08-16,0.000000,4.218750,4.093750,4.093750,0.799632,8800
1974-08-19,0.000000,4.187500,4.062500,4.062500,0.793528,5200
1974-08-20,0.000000,4.156250,4.031250,4.031250,0.787423,6000
1974-08-21,0.000000,4.156250,4.031250,4.031250,0.787423,9200
1974-08-22,0.000000,4.156250,4.031250,4.031250,0.787423,6000
1974-08-23,0.000000,4.156250,4.031250,4.031250,0.787423,8800
1974-08-26,0.000000,4.125000,4.000000,4.000000,0.781320,13200
1974-08-27,0.000000,4.031250,3.906250,3.906250,0.763008,16000
1974-08-28,0.000000,3.906250,3.781250,3.781250,0.738591,16800
1974-08-29,0.000000,3.843750,3.718750,3.718750,0.726384,3600
1974-08-30,0.000000,3.875000,3.750000,3.750000,0.732488,9200
1974-09-03,0.000000,3.843750,3.718750,3.718750,0.726384,7200
1974-09-04,0.000000,3.812500,3.687500,3.687500,0.720279,6400
1974-09-05,0.000000,3.843750,3.718750,3.718750,0.726384,1200
1974-09-06,0.000000,3.875000,3.750000,3.750000,0.732488,6400
1974-09-09,0.000000,3.968750,3.843750,3.843750,0.750799,6000
1974-09-10,0.000000,4.031250,3.906250,3.906250,0.763008,22400
1974-09-11,0.000000,4.031250,3.906250,3.906250,0.763008,2800
1974-09-12,0.000000,3.968750,3.843750,3.843750,0.750799,14800
1974-09-13,0.000000,3.906250,3.781250,3.781250,0.738591,13600
1974-09-16,0.000000,3.875000,3.750000,3.750000,0.732488,11600
1974-09-17,0.000000,3.843750,3.718750,3.718750,0.726384,14000
1974-09-18,0.000000,3.843750,3.718750,3.718750,0.726384,2800
1974-09-19,0.000000,3.875000,3.750000,3.750000,0.732488,4800
1974-09-20,0.000000,3.906250,3.781250,3.781250,0.738591,15600
