Date,Open,High,Low,Close,Adj Close,Volume
1974-09-23,0.000000,3.906250,3.781250,3.781250,0.738591,12000
1974-09-24,0.000000,3.906250,3.781250,3.781250,0.738591,23200
1974-09-25,0.000000,3.937500,3.812500,3.812500,0.744695,24000
1974-09-26,0.000000,3.875000,3.750000,3.750000,0.732488,12400
1974-09-27,0.000000,3.812500,3.687500,3.687500,0.720279,19600
1974-09-30,0.000000,3.812500,3.687500,3.687500,0.720279,10000
1974-10-01,0.000000,3.843750,3.718750,3.718750,0.726384,5200
1974-10-02,0.000000,3.781250,3.656250,3.656250,0.714175,27600
1974-10-03,0.000000,3.656250,3.531250,3.531250,0.689759,24400
1974-10-04,0.000000,3.750000,3.625000,3.625000,0.708071,23200
1974-10-07,0.000000,3.781250,3.656250,3.656250,0.714175,12000
1974-10-08,0.000000,3.781250,3.656250,3.656250,0.714175,9200
1974-10-09,0.000000,3.875000,3.750000,3.750000,0.732488,15600
1974-10-10,0.000000,4.062500,3.937500,3.937500,0.769112,15600
1974-10-11,0.000000,4.093750,3.968750,3.968750,0.775216,6400
1974-10-14,0.000000,4.406250,4.281250,4.281250,0.836256,30000
1974-10-15,0.000000,4.250000,4.125000,4.125000,0.805736,14800
1974-10-16,0.000000,4.250000,4.125000,4.125000,0.805736,10000
1974-10-17,0.000000,4.281250,4.156250,4.156250,0.811840,5600
1974-10-18,0.000000,4.281250,4.156250,4.156250,0.811840,4400
1974-10-21,0.000000,4.250000,4.125000,4.125000,0.805736,9600
1974-10-22,0.000000,4.250000,4.125000,4.125000,0.805736,2800
1974-10-23,0.000000,4.187500,4.062500,4.062500,0.793528,6400
1974-10-24,0.000000,4.093750,3.968750,3.968750,0.775216,10000
1974-10-25,0.000000,4.156250,4.031250,4.031250,0.787423,6400
1974-10-28,0.000000,4.187500,4.062500,4.062500,0.793528,12800
1974-10-29,0.000000,4.250000,4.125000,4.125000,0.805736,3600
1974-10-30,0.000000,4.250000,4.125000,4.125000,0.805736,6400
1974-10-31,0.000000,4.250000,4.125000,4.125000,0.805736,3600
1974-11-01,0.000000,4.375000,4.250000,4.250000,0.830152,12800
1974-11-04,0.000000,4.375000,4.250000,4.250000,0.830152,10800
1974-11-05,0.000000,4.468750,4.343750,4.343750,0.848464,9200
1974-11-06,0.000000,4.500000,4.375000,4.375000,0.854568,11200
1974-11-07,0.000000,4.562500,4.437500,4.437500,0.866776,14800
1974-11-08,0.000000,4.562500,4.437500,4.437500,0.866776,9600
1974-11-11,0.000000,4.500000,4.375000,4.375000,0.854568,12400
1974-11-12,0.000000,4.437500,4.312500,4.312500,0.842360,18800
1974-11-13,0.000000,4.437500,4.312500,4.312500,0.842360,12800
1974-11-14,0.000000,4.437500,4.312500,4.312500,0.842360,4800
1974-11-15,0.000000,4.437500,4.312500,4.312500,0.842360,800
1974-11-18,0.000000,4.343750,4.218750,4.218750,0.824048,13200
1974-11-19,0.000000,4.312500,4.187500,4.187500,0.817944,4000
1974-11-20,0.000000,4.250000,4.125000,4.125000,0.805736,7200
1974-11-21,0.000000,4.187500,4.062500,4.062500,0.793528,18800
1974-11-22,0.000000,4.093750,3.968750,3.968750,0.775216,13600
1974-11-25,0.000000,4.093750,3.968750,3.968750,0.775216,800
1974-11-26,0.000000,4.062500,3.937500,3.937500,0.769112,2000
1974-11-27,0.000000,4.062500,3.937500,3.937500,0.769112,4800
1974-11-29,0.000000,4.093750,3.968750,3.968750,0.775216,3200
1974-12-02,0.000000,4.031250,3.906250,3.906250,0.763008,9200
1974-12-03,0.000000,4.000000,3.875000,3.875000,0.756903,8800
1974-12-04,0.000000,3.968750,3.843750,3.843750,0.750799,7600
1974-12-05,0.000000,4.000000,3.875000,3.875000,0.756903,19600
1974-12-06,0.000000,4.000000,3.875000,3.875000,0.756903,1600
1974-12-09,0.000000,4.000000,3.875000,3.875000,0.756903,2400
1974-12-10,0.000000,4.031250,3.906250,3.906250,0.763008,7200
1974-12-11,0.000000,4.062500,3.937500,3.937500,0.769112,14000
1974-12-12,0.000000,4.031250,3.906250,3.906250,0.763008,1600
1974-12-13,0.000000,4.031250,3.906250,3.906250,0.763008,5600
1974-12-16,0.000000,4.062500,3.937500,3.937500,0.769112,11600
1974-12-17,0.000000,4.062500,3.937500,3.937500,0.769112,2000
1974-12-18,0.000000,4.062500,3.937500,3.937500,0.769112,6000
1974-12-19,0.000000,4.031250,3.906250,3.906250,0.763008,400
1974-12-20,0.000000,4.000000,3.875000,3.875000,0.756903,6400
1974-12-23,0.000000,4.000000,3.875000,3.875000,0.756903,800
1974-12-24,0.000000,4.031250,3.906250,3.906250,0.763008,6400
1974-12-26,0.000000,4.093750,3.968750,3.968750,0.775216,2000
1974-12-27,0.000000,4.156250,4.031250,4.031250,0.787423,5200
1974-12-30,0.000000,4.187500,4.062500,4.062500,0.793528,5200
1974-12-31,0.000000,4.218750,4.093750,4.093750,0.799632,5600
1975-01-02,0.000000,4.250000,4.125000,4.125000,0.805736,2800
1975-01-03,0.000000,4.375000,4.250000,4.250000,0.830152,8400
1975-01-06,0.000000,4.406250,4.281250,4.281250,0.836256,12800
1975-01-07,0.000000,4.437500,4.312500,4.312500,0.842360,10400
1975-01-08,0.000000,4.437500,4.312500,4.312500,0.842360,2400
1975-01-09,0.000000,4.500000,4.375000,4.375000,0.854568,6000
1975-01-10,0.000000,4.656250,4.531250,4.531250,0.885089,36000
1975-01-13,0.000000,4.437500,4.312500,4.312500,0.842360,23600
1975-01-14,0.000000,4.406250,4.281250,4.281250,0.836256,10400
1975-01-15,0.000000,4.437500,4.312500,4.312500,0.842360,4800
1975-01-16,0.000000,4.468750,4.343750,4.343750,0.848464,4400
1975-01-17,0.000000,4.468750,4.343750,4.343750,0.848464,4800
1975-01-20,0.000000,4.468750,4.343750,4.343750,0.848464,3600
1975-01-21,0.000000,4.437500,4.312500,4.312500,0.842360,10800
1975-01-22,0.000000,4.406250,4.281250,4.281250,0.836256,800
1975-01-23,0.000000,4.375000,4.250000,4.250000,0.830152,4000
1975-01-24,0.000000,4.468750,4.343750,4.343750,0.848464,19200
1975-01-27,0.000000,4.562500,4.437500,4.437500,0.866776,16000
1975-01-28,0.000000,4.562500,4.437500,4.437500,0.866776,8000
1975-01-29,0.000000,4.687500,4.562500,4.562500,0.891193,13600
1975-01-30,0.000000,4.687500,4.562500,4.562500,0.891193,12400
1975-01-31,0.000000,4.750000,4.625000,4.625000,0.903401,8000
1975-02-03,0.000000,4.812500,4.687500,4.687500,0.915609,8000
1975-02-04,0.000000,4.781250,4.656250,4.656250,0.909505,2000
1975-02-05,0.000000,4.718750,4.593750,4.593750,0.897297,27600
1975-02-06,0.000000,4.718750,4.593750,4.593750,0.897297,10400
1975-02-07,0.000000,4.625000,4.500000,4.500000,0.878985,800
1975-02-10,0.000000,4.593750,4.468750,4.468750,0.872881,6000
1975-02-11,0.000000,4.500000,4.375000,4.375000,0.854568,10000
1975-02-12,0.000000,4.531250,4.406250,4.406250,0.860673,5200
1975-02-13,0.000000,4.562500,4.437500,4.437500,0.866776,4800
1975-02-14,0.000000,4.562500,4.437500,4.437500,0.866776,800
1975-02-18,0.000000,4.562500,4.437500,4.437500,0.866776,2800
1975-02-19,0.000000,4.562500,4.437500,4.437500,0.866776,4800
1975-02-20,0.000000,4.468750,4.343750,4.343750,0.848464,9600
1975-02-21,0.000000,4.500000,4.375000,4.375000,0.854568,400
1975-02-24,0.000000,4.437500,4.312500,4.312500,0.842360,8400
1975-02-25,0.000000,4.406250,4.281250,4.281250,0.836256,9200
1975-02-26,0.000000,4.406250,4.281250,4.281250,0.836256,8400
1975-02-27,0.000000,4.531250,4.406250,4.406250,0.860673,15600
1975-02-28,0.000000,4.500000,4.375000,4.375000,0.854568,3200
1975-03-03,0.000000,4.562500,4.437500,4.437500,0.866776,3200
1975-03-04,0.000000,4.593750,4.468750,4.468750,0.872881,9600
1975-03-05,0.000000,4.593750,4.468750,4.468750,0.872881,1600
1975-03-06,0.000000,4.687500,4.562500,4.562500,0.891193,14400
1975-03-07,0.000000,4.656250,4.531250,4.531250,0.885089,16800
1975-03-10,0.000000,4.656250,4.531250,4.531250,0.885089,17200
1975-03-11,0.000000,4.750000,4.625000,4.625000,0.903401,19600
1975-03-12,0.000000,4.750000,4.625000,4.625000,0.903401,2400
1975-03-13,0.000000,4.656250,4.531250,4.531250,0.885089,14400
1975-03-14,0.000000,4.687500,4.562500,4.562500,0.891193,3600
1975-03-17,0.000000,4.656250,4.531250,4.531250,0.885089,2800
1975-03-18,0.000000,4.625000,4.500000,4.500000,0.878985,13200
1975-03-19,0.000000,4.531250,4.406250,4.406250,0.860673,6400
1975-03-20,0.000000,4.562500,4.437500,4.437500,0.866776,3600
1975-03-21,0.000000,4.531250,4.406250,4.406250,0.860673,5600
1975-03-24,0.000000,4.500000,4.375000,4.375000,0.854568,800
1975-03-25,0.000000,4.468750,4.343750,4.343750,0.848464,3200
1975-03-26,0.000000,4.468750,4.343750,4.343750,0.848464,2800
1975-03-27,0.000000,4.468750,4.343750,4.343750,0.848464,2000
1975-03-31,0.000000,4.468750,4.343750,4.343750,0.848464,4000
1975-04-01,0.000000,4.375000,4.250000,4.250000,0.830152,8800
1975-04-02,0.000000,4.406250,4.281250,4.281250,0.836256,5200
1975-04-03,0.000000,4.406250,4.281250,4.281250,0.836256,6400
1975-04-04,0.000000,4.406250,4.281250,4.281250,0.836256,1200
1975-04-07,0.000000,4.343750,4.218750,4.218750,0.824048,8400
1975-04-08,0.000000,4.343750,4.218750,4.218750,0.824048,800
1975-04-09,0.000000,4.343750,4.218750,4.218750,0.824048,5200
1975-04-10,0.000000,4.343750,4.218750,4.218750,0.824048,2400
1975-04-11,4.218750,4.218750,4.218750,4.218750,0.824048,0
1975-04-14,0.000000,4.312500,4.187500,4.187500,0.817944,9600
1975-04-15,0.000000,4.343750,4.218750,4.218750,0.824048,3600
1975-04-16,0.000000,4.343750,4.218750,4.218750,0.824048,800
1975-04-17,0.000000,4.312500,4.187500,4.187500,0.817944,2400
1975-04-18,0.000000,4.343750,4.218750,4.218750,0.824048,3200
1975-04-21,0.000000,4.437500,4.312500,4.312500,0.842360,10400
1975-04-22,0.000000,4.437500,4.312500,4.312500,0.842360,4400
1975-04-23,0.000000,4.375000,4.250000,4.250000,0.830152,6400
1975-04-24,0.000000,4.406250,4.281250,4.281250,0.836256,5600
1975-04-25,0.000000,4.406250,4.281250,4.281250,0.836256,4000
1975-04-28,0.000000,4.437500,4.312500,4.312500,0.842360,10400
1975-04-29,0.000000,4.500000,4.375000,4.375000,0.854568,7600
1975-04-30,0.000000,4.531250,4.406250,4.406250,0.860673,5600
1975-05-01,0.000000,4.562500,4.437500,4.437500,0.866776,2400
1975-05-02,0.000000,4.562500,4.437500,4.437500,0.866776,4000
1975-05-05,0.000000,4.656250,4.531250,4.531250,0.885089,9600
1975-05-06,0.000000,4.687500,4.562500,4.562500,0.891193,2800
1975-05-07,0.000000,4.781250,4.656250,4.656250,0.909505,17600
1975-05-08,0.000000,4.812500,4.687500,4.687500,0.915609,4400
1975-05-09,0.000000,4.750000,4.625000,4.625000,0.903401,4000
1975-05-12,0.000000,4.750000,4.625000,4.625000,0.903401,3600
1975-05-13,0.000000,4.625000,4.500000,4.500000,0.878985,18000
1975-05-14,0.000000,4.562500,4.437500,4.437500,0.866776,6400
1975-05-15,0.000000,4.562500,4.437500,4.437500,0.866776,8800
1975-05-16,0.000000,4.562500,4.437500,4.437500,0.866776,6400
1975-05-19,0.000000,4.531250,4.406250,4.406250,0.860673,400
1975-05-20,0.000000,4.531250,4.406250,4.406250,0.860673,3600
1975-05-21,0.000000,4.531250,4.406250,4.406250,0.860673,5600
1975-05-22,0.000000,4.500000,4.375000,4.375000,0.854568,6000
1975-05-23,0.000000,4.500000,4.375000,4.375000,0.854568,2000
1975-05-27,0.000000,4.500000,4.375000,4.375000,0.854568,2800
1975-05-28,0.000000,4.500000,4.375000,4.375000,0.854568,2400
1975-05-29,0.000000,4.500000,4.375000,4.375000,0.854568,4000
1975-05-30,0.000000,4.500000,4.375000,4.375000,0.854568,13600
1975-06-02,0.000000,4.500000,4.375000,4.375000,0.854568,3600
1975-06-03,0.000000,4.531250,4.406250,4.406250,0.860673,5200
1975-06-04,0.000000,4.531250,4.406250,4.406250,0.860673,800
1975-06-05,0.000000,4.531250,4.406250,4.406250,0.860673,3200
1975-06-06,0.000000,4.593750,4.468750,4.468750,0.872881,11600
1975-06-09,0.000000,4.656250,4.531250,4.531250,0.885089,4800
1975-06-10,0.000000,4.718750,4.593750,4.593750,0.897297,22000
1975-06-11,0.000000,4.656250,4.531250,4.531250,0.885089,19600
1975-06-12,0.000000,4.656250,4.531250,4.531250,0.885089,3200
1975-06-13,0.000000,4.625000,4.500000,4.500000,0.878985,6000
1975-06-16,0.000000,4.625000,4.500000,4.500000,0.878985,1200
1975-06-17,0.000000,4.562500,4.437500,4.437500,0.866776,21600
1975-06-18,0.000000,4.750000,4.625000,4.625000,0.903401,24800
1975-06-19,0.000000,4.750000,4.625000,4.625000,0.903401,9600
1975-06-20,0.000000,4.750000,4.625000,4.625000,0.903401,2800
1975-06-23,0.000000,4.843750,4.718750,4.718750,0.921713,16800
1975-06-24,0.000000,4.843750,4.718750,4.718750,0.921713,9200
1975-06-25,0.000000,4.843750,4.718750,4.718750,0.921713,6000
1975-06-26,0.000000,4.812500,4.687500,4.687500,0.915609,4400
1975-06-27,0.000000,4.812500,4.687500,4.687500,0.915609,4800
1975-06-30,0.000000,4.812500,4.687500,4.687500,0.915609,1600
1975-07-01,0.000000,4.812500,4.687500,4.687500,0.915609,2800
1975-07-02,4.687500,4.687500,4.687500,4.687500,0.915609,0
1975-07-03,0.000000,4.750000,4.625000,4.625000,0.903401,7600
1975-07-07,0.000000,4.718750,4.593750,4.593750,0.897297,8000
1975-07-08,0.000000,4.718750,4.593750,4.593750,0.897297,9600
