Date,Open,High,Low,Close,Adj Close,Volume
1975-07-09,0.000000,4.718750,4.593750,4.593750,0.897297,800
1975-07-10,0.000000,4.718750,4.593750,4.593750,0.897297,3200
1975-07-11,0.000000,4.718750,4.593750,4.593750,0.897297,2800
1975-07-14,0.000000,4.687500,4.562500,4.562500,0.891193,4800
1975-07-15,0.000000,4.687500,4.562500,4.562500,0.891193,11200
1975-07-16,0.000000,4.656250,4.531250,4.531250,0.885089,4800
1975-07-17,0.000000,4.625000,4.500000,4.500000,0.878985,400
1975-07-18,0.000000,4.687500,4.562500,4.562500,0.891193,14000
1975-07-21,0.000000,4.687500,4.562500,4.562500,0.891193,1600
1975-07-22,0.000000,4.687500,4.562500,4.562500,0.891193,1600
1975-07-23,0.000000,4.625000,4.500000,4.500000,0.878985,6400
1975-07-24,0.000000,4.593750,4.468750,4.468750,0.872881,5600
1975-07-25,0.000000,4.593750,4.468750,4.468750,0.872881,2800
1975-07-28,0.000000,4.593750,4.468750,4.468750,0.872881,1600
1975-07-29,0.000000,4.593750,4.468750,4.468750,0.872881,400
1975-07-30,0.000000,4.593750,4.468750,4.468750,0.872881,7200
1975-07-31,0.000000,4.625000,4.500000,4.500000,0.878985,6000
1975-08-01,0.000000,4.625000,4.500000,4.500000,0.878985,1200
1975-08-04,4.500000,4.500000,4.500000,4.500000,0.878985,0
1975-08-05,0.000000,4.593750,4.468750,4.468750,0.872881,4400
1975-08-06,0.000000,4.593750,4.468750,4.468750,0.872881,3200
1975-08-07,0.000000,4.593750,4.468750,4.468750,0.872881,5600
1975-08-08,0.000000,4.500000,4.375000,4.375000,0.854568,11200
1975-08-11,0.000000,4.437500,4.312500,4.312500,0.842360,8800
1975-08-12,0.000000,4.437500,4.312500,4.312500,0.842360,2000
1975-08-13,0.000000,4.343750,4.218750,4.218750,0.824048,9200
1975-08-14,0.000000,4.312500,4.187500,4.187500,0.817944,2000
1975-08-15,0.000000,4.312500,4.187500,4.187500,0.817944,3200
1975-08-18,0.000000,4.343750,4.218750,4.218750,0.824048,13600
1975-08-19,0.000000,4.343750,4.218750,4.218750,0.824048,2000
1975-08-20,0.000000,4.343750,4.218750,4.218750,0.824048,2000
1975-08-21,0.000000,4.343750,4.218750,4.218750,0.824048,800
1975-08-22,0.000000,4.343750,4.218750,4.218750,0.824048,2800
1975-08-25,0.000000,4.343750,4.218750,4.218750,0.824048,400
1975-08-26,0.000000,4.343750,4.218750,4.218750,0.824048,1200
1975-08-27,0.000000,4.343750,4.218750,4.218750,0.824048,9600
1975-08-28,0.000000,4.375000,4.250000,4.250000,0.830152,5600
1975-08-29,0.000000,4.468750,4.343750,4.343750,0.848464,7600
1975-09-02,0.000000,4.593750,4.468750,4.468750,0.872881,10800
1975-09-03,0.000000,4.843750,4.718750,4.718750,0.921713,18000
1975-09-04,0.000000,4.843750,4.718750,4.718750,0.921713,28400
1975-09-05,0.000000,4.625000,4.500000,4.500000,0.878985,16800
1975-09-08,0.000000,4.625000,4.500000,4.500000,0.878985,2000
1975-09-09,0.000000,4.656250,4.531250,4.531250,0.885089,17200
1975-09-10,0.000000,4.625000,4.500000,4.500000,0.878985,4800
1975-09-11,0.000000,4.687500,4.562500,4.562500,0.891193,22800
1975-09-12,0.000000,4.656250,4.531250,4.531250,0.885089,13200
1975-09-15,0.000000,4.656250,4.531250,4.531250,0.885089,400
1975-09-16,0.000000,4.656250,4.531250,4.531250,0.885089,2400
1975-09-17,0.000000,4.656250,4.531250,4.531250,0.885089,2000
1975-09-18,0.000000,4.625000,4.500000,4.500000,0.878985,1200
1975-09-19,0.000000,4.656250,4.531250,4.531250,0.885089,2400
1975-09-22,0.000000,4.593750,4.468750,4.468750,0.872881,8000
1975-09-23,0.000000,4.562500,4.437500,4.437500,0.866776,3200
1975-09-24,0.000000,4.593750,4.468750,4.468750,0.872881,800
1975-09-25,4.468750,4.468750,4.468750,4.468750,0.872881,0
1975-09-26,0.000000,4.562500,4.437500,4.437500,0.866776,3200
1975-09-29,0.000000,4.562500,4.437500,4.437500,0.866776,2400
1975-09-30,0.000000,4.562500,4.437500,4.437500,0.866776,2400
1975-10-01,0.000000,4.562500,4.437500,4.437500,0.866776,2400
1975-10-02,0.000000,4.625000,4.500000,4.500000,0.878985,8000
1975-10-03,0.000000,4.656250,4.531250,4.531250,0.885089,1200
1975-10-06,0.000000,4.656250,4.531250,4.531250,0.885089,1200
1975-10-07,0.000000,4.625000,4.500000,4.500000,0.878985,400
1975-10-08,0.000000,4.625000,4.500000,4.500000,0.878985,6000
1975-10-09,4.500000,4.500000,4.500000,4.500000,0.878985,0
1975-10-10,0.000000,4.625000,4.500000,4.500000,0.878985,2800
1975-10-13,0.000000,4.625000,4.500000,4.500000,0.878985,1600
1975-10-14,0.000000,4.625000,4.500000,4.500000,0.878985,1600
1975-10-15,0.000000,4.593750,4.468750,4.468750,0.872881,4800
1975-10-16,0.000000,4.562500,4.437500,4.437500,0.866776,5200
1975-10-17,0.000000,4.531250,4.406250,4.406250,0.860673,1200
1975-10-20,0.000000,4.531250,4.406250,4.406250,0.860673,3600
1975-10-21,0.000000,4.531250,4.406250,4.406250,0.860673,800
1975-10-22,0.000000,4.531250,4.406250,4.406250,0.860673,6000
1975-10-23,0.000000,4.531250,4.406250,4.406250,0.860673,5200
1975-10-24,0.000000,4.531250,4.406250,4.406250,0.860673,3200
1975-10-27,0.000000,4.500000,4.375000,4.375000,0.854568,2800
1975-10-28,0.000000,4.375000,4.250000,4.250000,0.830152,24000
1975-10-29,0.000000,4.406250,4.281250,4.281250,0.836256,12800
1975-10-30,0.000000,4.437500,4.312500,4.312500,0.842360,8400
1975-10-31,0.000000,4.468750,4.343750,4.343750,0.848464,6000
1975-11-03,0.000000,4.468750,4.343750,4.343750,0.848464,6400
1975-11-04,0.000000,4.468750,4.343750,4.343750,0.848464,9200
1975-11-05,0.000000,4.500000,4.375000,4.375000,0.854568,2000
1975-11-06,0.000000,4.500000,4.375000,4.375000,0.854568,6000
1975-11-07,0.000000,4.468750,4.343750,4.343750,0.848464,1600
1975-11-10,0.000000,4.468750,4.343750,4.343750,0.848464,3200
1975-11-11,0.000000,4.500000,4.375000,4.375000,0.854568,6800
1975-11-12,0.000000,4.500000,4.375000,4.375000,0.854568,2400
1975-11-13,0.000000,4.500000,4.375000,4.375000,0.854568,2000
1975-11-14,0.000000,4.500000,4.375000,4.375000,0.854568,2800
1975-11-17,0.000000,4.468750,4.343750,4.343750,0.848464,2400
1975-11-18,0.000000,4.468750,4.343750,4.343750,0.848464,2000
1975-11-19,0.000000,4.468750,4.343750,4.343750,0.848464,3600
1975-11-20,0.000000,4.468750,4.343750,4.343750,0.848464,1200
1975-11-21,0.000000,4.437500,4.312500,4.312500,0.842360,14800
1975-11-24,0.000000,4.406250,4.281250,4.281250,0.836256,5200
1975-11-25,0.000000,4.406250,4.281250,4.281250,0.836256,14400
1975-11-26,0.000000,4.375000,4.250000,4.250000,0.830152,2800
1975-11-28,0.000000,4.406250,4.281250,4.281250,0.836256,2800
1975-12-01,0.000000,4.406250,4.281250,4.281250,0.836256,4400
1975-12-02,0.000000,4.437500,4.312500,4.312500,0.842360,5200
1975-12-03,0.000000,4.406250,4.281250,4.281250,0.836256,1600
1975-12-04,0.000000,4.406250,4.281250,4.281250,0.836256,2000
1975-12-05,0.000000,4.406250,4.281250,4.281250,0.836256,400
1975-12-08,0.000000,4.406250,4.281250,4.281250,0.836256,1200
1975-12-09,0.000000,4.406250,4.281250,4.281250,0.836256,2800
1975-12-10,0.000000,4.375000,4.250000,4.250000,0.830152,33200
1975-12-11,0.000000,4.375000,4.250000,4.250000,0.830152,3200
1975-12-12,0.000000,4.375000,4.250000,4.250000,0.830152,4000
1975-12-15,0.000000,4.375000,4.250000,4.250000,0.830152,4000
1975-12-16,0.000000,4.375000,4.250000,4.250000,0.830152,1200
1975-12-17,0.000000,4.375000,4.250000,4.250000,0.830152,9200
1975-12-18,0.000000,4.375000,4.250000,4.250000,0.830152,2400
1975-12-19,0.000000,4.375000,4.250000,4.250000,0.830152,13600
1975-12-22,0.000000,4.375000,4.250000,4.250000,0.830152,4400
1975-12-23,0.000000,4.406250,4.281250,4.281250,0.836256,7200
1975-12-24,0.000000,4.406250,4.281250,4.281250,0.836256,1200
1975-12-26,0.000000,4.406250,4.281250,4.281250,0.836256,2000
1975-12-29,0.000000,4.437500,4.312500,4.312500,0.842360,3200
1975-12-30,0.000000,4.437500,4.312500,4.312500,0.842360,4400
1975-12-31,0.000000,4.468750,4.343750,4.343750,0.848464,4800
1976-01-02,0.000000,4.468750,4.343750,4.343750,0.848464,2000
1976-01-05,0.000000,4.531250,4.406250,4.406250,0.860673,14800
1976-01-06,0.000000,4.625000,4.500000,4.500000,0.878985,21600
1976-01-07,0.000000,4.625000,4.500000,4.500000,0.878985,4000
1976-01-08,0.000000,4.625000,4.500000,4.500000,0.878985,2800
1976-01-09,0.000000,4.687500,4.562500,4.562500,0.891193,13200
1976-01-12,0.000000,4.625000,4.500000,4.500000,0.878985,20000
1976-01-13,0.000000,4.593750,4.468750,4.468750,0.872881,11200
1976-01-14,0.000000,4.562500,4.437500,4.437500,0.866776,11600
1976-01-15,0.000000,4.531250,4.406250,4.406250,0.860673,12800
1976-01-16,0.000000,4.531250,4.406250,4.406250,0.860673,2400
1976-01-19,0.000000,4.625000,4.500000,4.500000,0.878985,17600
1976-01-20,0.000000,4.812500,4.687500,4.687500,0.915609,15600
1976-01-21,0.000000,4.812500,4.687500,4.687500,0.915609,4800
1976-01-22,0.000000,4.781250,4.656250,4.656250,0.909505,7600
1976-01-23,0.000000,4.781250,4.656250,4.656250,0.909505,3200
1976-01-26,0.000000,4.718750,4.593750,4.593750,0.897297,6400
1976-01-27,0.000000,4.687500,4.562500,4.562500,0.891193,6000
1976-01-28,0.000000,4.718750,4.593750,4.593750,0.897297,5600
1976-01-29,0.000000,4.750000,4.625000,4.625000,0.903401,7600
1976-01-30,0.000000,4.781250,4.656250,4.656250,0.909505,5200
1976-02-02,0.000000,4.781250,4.656250,4.656250,0.909505,4400
1976-02-03,0.000000,4.843750,4.718750,4.718750,0.921713,5600
1976-02-04,0.000000,4.875000,4.750000,4.750000,0.927817,6800
1976-02-05,0.000000,4.812500,4.687500,4.687500,0.915609,4000
1976-02-06,0.000000,4.781250,4.656250,4.656250,0.909505,1200
1976-02-09,0.000000,4.781250,4.656250,4.656250,0.909505,2400
1976-02-10,0.000000,4.750000,4.625000,4.625000,0.903401,12400
1976-02-11,0.000000,4.718750,4.593750,4.593750,0.897297,4400
1976-02-12,0.000000,4.562500,4.437500,4.437500,0.866776,15200
1976-02-13,0.000000,4.531250,4.406250,4.406250,0.860673,1200
1976-02-17,0.000000,4.531250,4.406250,4.406250,0.860673,8000
1976-02-18,0.000000,4.531250,4.406250,4.406250,0.860673,1200
1976-02-19,0.000000,4.500000,4.375000,4.375000,0.854568,3200
1976-02-20,0.000000,4.468750,4.343750,4.343750,0.848464,9200
1976-02-23,0.000000,4.468750,4.343750,4.343750,0.848464,4000
1976-02-24,0.000000,4.468750,4.343750,4.343750,0.848464,6400
1976-02-25,0.000000,4.500000,4.375000,4.375000,0.854568,9200
1976-02-26,0.000000,4.531250,4.406250,4.406250,0.860673,4800
1976-02-27,0.000000,4.531250,4.406250,4.406250,0.860673,3200
1976-03-01,0.000000,4.531250,4.406250,4.406250,0.860673,3600
1976-03-02,0.000000,4.531250,4.406250,4.406250,0.860673,32400
1976-03-03,0.000000,4.531250,4.406250,4.406250,0.860673,2400
1976-03-04,0.000000,4.468750,4.343750,4.343750,0.848464,6400
1976-03-05,0.000000,4.531250,4.406250,4.406250,0.860673,6400
1976-03-08,0.000000,4.531250,4.406250,4.406250,0.860673,3600
1976-03-09,0.000000,4.531250,4.406250,4.406250,0.860673,10400
1976-03-10,0.000000,4.500000,4.375000,4.375000,0.854568,22000
1976-03-11,0.000000,4.531250,4.406250,4.406250,0.860673,4800
1976-03-12,0.000000,4.500000,4.375000,4.375000,0.854568,3600
1976-03-15,0.000000,4.468750,4.343750,4.343750,0.848464,3200
1976-03-16,0.000000,4.468750,4.343750,4.343750,0.848464,1600
1976-03-17,0.000000,4.468750,4.343750,4.343750,0.848464,3200
1976-03-18,0.000000,4.437500,4.312500,4.312500,0.842360,4800
1976-03-19,0.000000,4.437500,4.312500,4.312500,0.842360,3200
1976-03-22,0.000000,4.437500,4.312500,4.312500,0.842360,3600
1976-03-23,0.000000,4.437500,4.312500,4.312500,0.842360,4800
1976-03-24,0.000000,4.437500,4.312500,4.312500,0.842360,12800
1976-03-25,0.000000,4.406250,4.281250,4.281250,0.836256,3600
1976-03-26,0.000000,4.437500,4.312500,4.312500,0.842360,3200
1976-03-29,0.000000,4.406250,4.281250,4.281250,0.836256,2800
1976-03-30,0.000000,4.406250,4.281250,4.281250,0.836256,10000
1976-03-31,0.000000,4.406250,4.281250,4.281250,0.836256,4400
1976-04-01,0.000000,4.406250,4.281250,4.281250,0.836256,8000
1976-04-02,0.000000,4.406250,4.281250,4.281250,0.836256,1200
1976-04-05,0.000000,4.468750,4.343750,4.343750,0.848464,7200
1976-04-06,0.000000,4.562500,4.437500,4.437500,0.866776,12800
1976-04-07,0.000000,4.531250,4.406250,4.406250,0.860673,6800
1976-04-08,0.000000,4.500000,4.375000,4.375000,0.854568,1200
1976-04-09,0.000000,4.500000,4.375000,4.375000,0.854568,9200
1976-04-12,0.000000,4.531250,4.406250,4.406250,0.860673,4000
1976-04-13,0.000000,4.500000,4.375000,4.375000,0.854568,2800
1976-04-14,0.000000,4.500000,4.375000,4.375000,0.854568,3600
1976-04-15,0.000000,4.500000,4.375000,4.375000,0.854568,3200
1976-04-19,0.000000,4.500000,4.375000,4.375000,0.854568,4400
1976-04-20,0.000000,4.468750,4.343750,4.343750,0.848464,2800
1976-04-21,0.000000,4.375000,4.250000,4.250000,0.830152,8000
1976-04-22,0.000000,4.375000,4.250000,4.250000,0.830152,7600
1976-04-23,0.000000,4.406250,4.281250,4.281250,0.836256,7600
