Date,Open,High,Low,Close,Adj Close,Volume
1976-04-26,0.000000,4.468750,4.343750,4.343750,0.848464,6400
1976-04-27,0.000000,4.468750,4.343750,4.343750,0.848464,2800
1976-04-28,0.000000,4.562500,4.437500,4.437500,0.866776,5200
1976-04-29,0.000000,4.593750,4.468750,4.468750,0.872881,3200
1976-04-30,0.000000,4.562500,4.437500,4.437500,0.866776,1200
1976-05-03,0.000000,4.437500,4.312500,4.312500,0.842360,12000
1976-05-04,4.312500,4.312500,4.312500,4.312500,0.842360,0
1976-05-05,0.000000,4.500000,4.375000,4.375000,0.854568,2400
1976-05-06,0.000000,4.593750,4.468750,4.468750,0.872881,10400
1976-05-07,0.000000,4.562500,4.437500,4.437500,0.866776,23200
1976-05-10,0.000000,4.625000,4.500000,4.500000,0.878985,20400
1976-05-11,0.000000,4.625000,4.500000,4.500000,0.878985,13200
1976-05-12,0.000000,4.562500,4.437500,4.437500,0.866776,12000
1976-05-13,0.000000,4.562500,4.437500,4.437500,0.866776,6400
1976-05-14,0.000000,4.562500,4.437500,4.437500,0.866776,5200
1976-05-17,0.000000,4.562500,4.437500,4.437500,0.866776,5600
1976-05-18,0.000000,4.625000,4.500000,4.500000,0.878985,3200
1976-05-19,0.000000,4.625000,4.500000,4.500000,0.878985,11200
1976-05-20,0.000000,4.562500,4.437500,4.437500,0.866776,15600
1976-05-21,0.000000,4.562500,4.437500,4.437500,0.866776,6400
1976-05-24,0.000000,4.562500,4.437500,4.437500,0.866776,3200
1976-05-25,0.000000,4.500000,4.375000,4.375000,0.854568,11600
1976-05-26,0.000000,4.500000,4.375000,4.375000,0.854568,5600
1976-05-27,0.000000,4.500000,4.375000,4.375000,0.854568,6400
1976-05-28,0.000000,4.500000,4.375000,4.375000,0.854568,4400
1976-06-01,0.000000,4.500000,4.375000,4.375000,0.854568,4000
1976-06-02,0.000000,4.500000,4.375000,4.375000,0.854568,5200
1976-06-03,0.000000,4.500000,4.375000,4.375000,0.854568,14000
1976-06-04,0.000000,4.468750,4.343750,4.343750,0.848464,10400
1976-06-07,0.000000,4.437500,4.312500,4.312500,0.842360,6800
1976-06-08,0.000000,4.437500,4.312500,4.312500,0.842360,3200
1976-06-09,0.000000,4.406250,4.281250,4.281250,0.836256,13200
1976-06-10,0.000000,4.468750,4.343750,4.343750,0.848464,18400
1976-06-11,0.000000,4.468750,4.343750,4.343750,0.848464,7600
1976-06-14,0.000000,4.468750,4.343750,4.343750,0.848464,6000
1976-06-15,0.000000,4.531250,4.406250,4.406250,0.860673,11600
1976-06-16,0.000000,4.500000,4.375000,4.375000,0.854568,8400
1976-06-17,0.000000,4.500000,4.375000,4.375000,0.854568,3200
1976-06-18,0.000000,4.500000,4.375000,4.375000,0.854568,9200
1976-06-21,0.000000,4.468750,4.343750,4.343750,0.848464,8000
1976-06-22,0.000000,4.468750,4.343750,4.343750,0.848464,7200
1976-06-23,0.000000,4.500000,4.375000,4.375000,0.854568,7600
1976-06-24,0.000000,4.562500,4.437500,4.437500,0.866776,12000
1976-06-25,0.000000,4.562500,4.437500,4.437500,0.866776,7200
1976-06-28,0.000000,4.593750,4.468750,4.468750,0.872881,2000
1976-06-29,0.000000,4.562500,4.437500,4.437500,0.866776,2000
1976-06-30,0.000000,4.562500,4.437500,4.437500,0.866776,3200
1976-07-01,0.000000,4.562500,4.437500,4.437500,0.866776,4000
1976-07-02,0.000000,4.593750,4.468750,4.468750,0.872881,2800
1976-07-06,0.000000,4.562500,4.437500,4.437500,0.866776,3600
1976-07-07,0.000000,4.593750,4.468750,4.468750,0.872881,9200
1976-07-08,0.000000,4.625000,4.500000,4.500000,0.878985,8800
1976-07-09,0.000000,4.625000,4.500000,4.500000,0.878985,3600
1976-07-12,0.000000,4.656250,4.531250,4.531250,0.885089,2000
1976-07-13,0.000000,4.656250,4.531250,4.531250,0.885089,6000
1976-07-14,0.000000,4.656250,4.531250,4.531250,0.885089,1200
1976-07-15,0.000000,4.656250,4.531250,4.531250,0.885089,2400
1976-07-16,0.000000,4.687500,4.562500,4.562500,0.891193,9600
1976-07-19,0.000000,4.687500,4.562500,4.562500,0.891193,10000
1976-07-20,0.000000,4.625000,4.500000,4.500000,0.878985,11200
1976-07-21,0.000000,4.625000,4.500000,4.500000,0.878985,2800
1976-07-22,0.000000,4.625000,4.500000,4.500000,0.878985,4000
1976-07-23,0.000000,4.625000,4.500000,4.500000,0.878985,1600
1976-07-26,0.000000,4.656250,4.531250,4.531250,0.885089,4400
1976-07-27,0.000000,4.656250,4.531250,4.531250,0.885089,8800
1976-07-28,0.000000,4.656250,4.531250,4.531250,0.885089,4400
1976-07-29,0.000000,4.687500,4.562500,4.562500,0.891193,7600
1976-07-30,0.000000,4.687500,4.562500,4.562500,0.891193,1600
1976-08-02,0.000000,4.781250,4.656250,4.656250,0.909505,20800
1976-08-03,0.000000,4.750000,4.625000,4.625000,0.903401,16000
1976-08-04,0.000000,4.718750,4.593750,4.593750,0.897297,13600
1976-08-05,0.000000,4.718750,4.593750,4.593750,0.897297,13600
1976-08-06,0.000000,4.718750,4.593750,4.593750,0.897297,18800
1976-08-09,0.000000,4.656250,4.531250,4.531250,0.885089,2000
1976-08-10,0.000000,4.687500,4.562500,4.562500,0.891193,8800
1976-08-11,0.000000,4.718750,4.593750,4.593750,0.897297,4800
1976-08-12,0.000000,4.718750,4.593750,4.593750,0.897297,13200
1976-08-13,0.000000,4.750000,4.625000,4.625000,0.903401,5200
1976-08-16,0.000000,4.781250,4.656250,4.656250,0.909505,9200
1976-08-17,0.000000,4.875000,4.750000,4.750000,0.927817,19600
1976-08-18,0.000000,4.843750,4.718750,4.718750,0.921713,36000
1976-08-19,0.000000,4.750000,4.625000,4.625000,0.903401,21200
1976-08-20,0.000000,4.875000,4.750000,4.750000,0.927817,29600
1976-08-23,0.000000,5.156250,5.031250,5.031250,0.982754,24000
1976-08-24,0.000000,4.968750,4.843750,4.843750,0.946129,38000
1976-08-25,0.000000,4.906250,4.781250,4.781250,0.933921,14800
1976-08-26,0.000000,4.875000,4.750000,4.750000,0.927817,6800
1976-08-27,0.000000,4.937500,4.812500,4.812500,0.940025,15200
1976-08-30,0.000000,4.968750,4.843750,4.843750,0.946129,14000
1976-08-31,0.000000,4.968750,4.843750,4.843750,0.946129,19600
1976-09-01,0.000000,4.968750,4.843750,4.843750,0.946129,4000
1976-09-02,0.000000,4.968750,4.843750,4.843750,0.946129,11200
1976-09-03,0.000000,5.000000,4.875000,4.875000,0.952234,8800
1976-09-07,0.000000,5.031250,4.906250,4.906250,0.958337,23600
1976-09-08,0.000000,5.000000,4.875000,4.875000,0.952234,13200
1976-09-09,0.000000,5.093750,4.968750,4.968750,0.970546,43200
1976-09-10,0.000000,5.156250,5.031250,5.031250,0.982754,36400
1976-09-13,0.000000,5.187500,5.062500,5.062500,0.988858,21600
1976-09-14,0.000000,5.218750,5.093750,5.093750,0.994962,8400
1976-09-15,0.000000,5.250000,5.125000,5.125000,1.001066,16000
1976-09-16,0.000000,5.250000,5.125000,5.125000,1.001066,9200
1976-09-17,0.000000,5.406250,5.281250,5.281250,1.031587,28000
1976-09-20,0.000000,5.406250,5.281250,5.281250,1.031587,6000
1976-09-21,0.000000,5.406250,5.281250,5.281250,1.031587,10400
1976-09-22,0.000000,5.406250,5.281250,5.281250,1.031587,24000
1976-09-23,0.000000,5.312500,5.187500,5.187500,1.013274,11200
1976-09-24,0.000000,5.343750,5.218750,5.218750,1.019379,7600
1976-09-27,0.000000,5.375000,5.250000,5.250000,1.025483,8000
1976-09-28,0.000000,5.343750,5.218750,5.218750,1.019379,16800
1976-09-29,0.000000,5.312500,5.187500,5.187500,1.013274,22400
1976-09-30,0.000000,5.312500,5.187500,5.187500,1.013274,4000
1976-10-01,0.000000,5.312500,5.187500,5.187500,1.013274,3600
1976-10-04,0.000000,5.281250,5.156250,5.156250,1.007170,3200
1976-10-05,0.000000,5.281250,5.156250,5.156250,1.007170,5600
1976-10-06,0.000000,5.281250,5.156250,5.156250,1.007170,4000
1976-10-07,0.000000,5.312500,5.187500,5.187500,1.013274,12000
1976-10-08,0.000000,5.312500,5.187500,5.187500,1.013274,3600
1976-10-11,0.000000,5.250000,5.125000,5.125000,1.001066,10800
1976-10-12,0.000000,5.218750,5.093750,5.093750,0.994962,8000
1976-10-13,0.000000,5.187500,5.062500,5.062500,0.988858,4400
1976-10-14,0.000000,5.156250,5.031250,5.031250,0.982754,18400
1976-10-15,0.000000,5.156250,5.031250,5.031250,0.982754,2400
1976-10-18,0.000000,5.125000,5.000000,5.000000,0.976649,8800
1976-10-19,0.000000,5.062500,4.937500,4.937500,0.964442,5200
1976-10-20,0.000000,5.062500,4.937500,4.937500,0.964442,3600
1976-10-21,0.000000,5.062500,4.937500,4.937500,0.964442,800
1976-10-22,0.000000,5.062500,4.937500,4.937500,0.964442,2800
1976-10-25,0.000000,5.062500,4.937500,4.937500,0.964442,5200
1976-10-26,0.000000,5.062500,4.937500,4.937500,0.964442,1600
1976-10-27,0.000000,5.031250,4.906250,4.906250,0.958337,1200
1976-10-28,4.906250,4.906250,4.906250,4.906250,0.958337,0
1976-10-29,0.000000,5.031250,4.906250,4.906250,0.958337,7600
1976-11-01,0.000000,5.031250,4.906250,4.906250,0.958337,11600
1976-11-03,0.000000,5.031250,4.906250,4.906250,0.958337,7200
1976-11-04,0.000000,5.031250,4.906250,4.906250,0.958337,4800
1976-11-05,0.000000,5.062500,4.937500,4.937500,0.964442,7600
1976-11-08,0.000000,5.031250,4.906250,4.906250,0.958337,7200
1976-11-09,0.000000,5.000000,4.875000,4.875000,0.952234,3200
1976-11-10,0.000000,5.000000,4.875000,4.875000,0.952234,4000
1976-11-11,0.000000,4.968750,4.843750,4.843750,0.946129,2000
1976-11-12,0.000000,5.000000,4.875000,4.875000,0.952234,8400
1976-11-15,0.000000,5.000000,4.875000,4.875000,0.952234,3600
1976-11-16,0.000000,5.031250,4.906250,4.906250,0.958337,6800
1976-11-17,0.000000,5.031250,4.906250,4.906250,0.958337,12000
1976-11-18,0.000000,5.125000,5.000000,5.000000,0.976649,13600
1976-11-19,0.000000,5.093750,4.968750,4.968750,0.970546,2800
1976-11-22,0.000000,5.125000,5.000000,5.000000,0.976649,12400
1976-11-23,0.000000,5.125000,5.000000,5.000000,0.976649,24000
1976-11-24,0.000000,5.125000,5.000000,5.000000,0.976649,4000
1976-11-26,0.000000,5.125000,5.000000,5.000000,0.976649,5600
1976-11-29,0.000000,5.156250,5.031250,5.031250,0.982754,4800
1976-11-30,0.000000,5.187500,5.062500,5.062500,0.988858,12400
1976-12-01,0.000000,5.187500,5.062500,5.062500,0.988858,8400
1976-12-02,0.000000,5.250000,5.125000,5.125000,1.001066,10800
1976-12-03,0.000000,5.250000,5.125000,5.125000,1.001066,4000
1976-12-06,0.000000,5.250000,5.125000,5.125000,1.001066,3600
1976-12-07,0.000000,5.250000,5.125000,5.125000,1.001066,9200
1976-12-08,0.000000,5.250000,5.125000,5.125000,1.001066,9600
1976-12-09,0.000000,5.250000,5.125000,5.125000,1.001066,8400
1976-12-10,0.000000,5.281250,5.156250,5.156250,1.007170,11200
1976-12-13,0.000000,5.375000,5.250000,5.250000,1.025483,18400
1976-12-14,0.000000,5.437500,5.312500,5.312500,1.037690,18400
1976-12-15,0.000000,5.375000,5.250000,5.250000,1.025483,39600
1976-12-16,0.000000,5.312500,5.187500,5.187500,1.013274,15200
1976-12-17,0.000000,5.312500,5.187500,5.187500,1.013274,7600
1976-12-20,0.000000,5.312500,5.187500,5.187500,1.013274,6000
1976-12-21,0.000000,5.312500,5.187500,5.187500,1.013274,13600
1976-12-22,0.000000,5.281250,5.156250,5.156250,1.007170,7600
1976-12-23,0.000000,5.281250,5.156250,5.156250,1.007170,6000
1976-12-27,0.000000,5.312500,5.187500,5.187500,1.013274,6000
1976-12-28,0.000000,5.343750,5.218750,5.218750,1.019379,16800
1976-12-29,0.000000,5.312500,5.187500,5.187500,1.013274,8000
1976-12-30,0.000000,5.312500,5.187500,5.187500,1.013274,8800
1976-12-31,0.000000,5.312500,5.187500,5.187500,1.013274,2000
1977-01-03,0.000000,5.312500,5.187500,5.187500,1.013274,3600
1977-01-04,0.000000,5.312500,5.187500,5.187500,1.013274,4400
1977-01-05,0.000000,5.312500,5.187500,5.187500,1.013274,7600
1977-01-06,0.000000,5.343750,5.218750,5.218750,1.019379,2400
1977-01-07,0.000000,5.343750,5.218750,5.218750,1.019379,6400
1977-01-10,0.000000,5.343750,5.218750,5.218750,1.019379,12800
1977-01-11,0.000000,5.406250,5.281250,5.281250,1.031587,8000
1977-01-12,0.000000,5.406250,5.281250,5.281250,1.031587,14000
1977-01-13,0.000000,5.500000,5.375000,5.375000,1.049899,12800
1977-01-14,0.000000,5.500000,5.375000,5.375000,1.049899,7200
1977-01-17,0.000000,5.500000,5.375000,5.375000,1.049899,8400
1977-01-18,0.000000,5.437500,5.312500,5.312500,1.037690,13200
1977-01-19,0.000000,5.437500,5.312500,5.312500,1.037690,6400
1977-01-20,0.000000,5.468750,5.343750,5.343750,1.043795,3200
1977-01-21,0.000000,5.468750,5.343750,5.343750,1.043795,3600
1977-01-24,0.000000,5.468750,5.343750,5.343750,1.043795,6000
1977-01-25,0.000000,5.500000,5.375000,5.375000,1.049899,9600
1977-01-26,0.000000,5.500000,5.375000,5.375000,1.049899,5200
1977-01-27,0.000000,5.468750,5.343750,5.343750,1.043795,4000
1977-01-28,0.000000,5.468750,5.343750,5.343750,1.043795,5200
1977-01-31,0.000000,5.437500,5.312500,5.312500,1.037690,4800
1977-02-01,0.000000,5.437500,5.312500,5.312500,1.037690,3600
1977-02-02,0.000000,5.437500,5.312500,5.312500,1.037690,5200
1977-02-03,0.000000,5.500000,5.375000,5.375000,1.049899,4000
1977-02-04,0.000000,5.500000,5.375000,5.375000,1.049899,13200
1977-02-07,0.000000,5.500000,5.375000,5.375000,1.049899,15600
