Date,Open,High,Low,Close,Adj Close,Volume
1977-02-08,0.000000,5.468750,5.343750,5.343750,1.043795,11200
1977-02-09,0.000000,5.406250,5.281250,5.281250,1.031587,13200
1977-02-10,0.000000,5.406250,5.281250,5.281250,1.031587,19200
1977-02-11,0.000000,5.406250,5.281250,5.281250,1.031587,1200
1977-02-14,0.000000,5.375000,5.250000,5.250000,1.025483,11600
1977-02-15,0.000000,5.312500,5.187500,5.187500,1.013274,9600
1977-02-16,0.000000,5.312500,5.187500,5.187500,1.013274,3200
1977-02-17,0.000000,5.312500,5.187500,5.187500,1.013274,4000
1977-02-18,0.000000,5.312500,5.187500,5.187500,1.013274,4400
1977-02-22,0.000000,5.187500,5.062500,5.062500,0.988858,20400
1977-02-23,0.000000,5.156250,5.031250,5.031250,0.982754,4000
1977-02-24,0.000000,5.156250,5.031250,5.031250,0.982754,3200
1977-02-25,0.000000,5.156250,5.031250,5.031250,0.982754,400
1977-02-28,0.000000,5.156250,5.031250,5.031250,0.982754,2400
1977-03-01,0.000000,5.156250,5.031250,5.031250,0.982754,2000
1977-03-02,0.000000,5.156250,5.031250,5.031250,0.982754,800
1977-03-03,0.000000,5.156250,5.031250,5.031250,0.982754,6800
1977-03-04,0.000000,5.093750,4.968750,4.968750,0.970546,8000
1977-03-07,0.000000,5.093750,4.968750,4.968750,0.970546,4400
1977-03-08,0.000000,5.093750,4.968750,4.968750,0.970546,5600
1977-03-09,0.000000,5.093750,4.968750,4.968750,0.970546,8800
1977-03-10,0.000000,5.125000,5.000000,5.000000,0.976649,8800
1977-03-11,0.000000,5.125000,5.000000,5.000000,0.976649,6400
1977-03-14,0.000000,5.156250,5.031250,5.031250,0.982754,10800
1977-03-15,0.000000,5.187500,5.062500,5.062500,0.988858,3200
1977-03-16,0.000000,5.187500,5.062500,5.062500,0.988858,1200
1977-03-17,0.000000,5.187500,5.062500,5.062500,0.988858,2000
1977-03-18,0.000000,5.187500,5.062500,5.062500,0.988858,1600
1977-03-21,0.000000,5.187500,5.062500,5.062500,0.988858,7200
1977-03-22,0.000000,5.187500,5.062500,5.062500,0.988858,1600
1977-03-23,0.000000,5.187500,5.062500,5.062500,0.988858,4000
1977-03-24,0.000000,5.218750,5.093750,5.093750,0.994962,7600
1977-03-25,0.000000,5.218750,5.093750,5.093750,0.994962,10800
1977-03-28,0.000000,5.218750,5.093750,5.093750,0.994962,4000
1977-03-29,0.000000,5.218750,5.093750,5.093750,0.994962,3600
1977-03-30,0.000000,5.218750,5.093750,5.093750,0.994962,2400
1977-03-31,0.000000,5.218750,5.093750,5.093750,0.994962,3200
1977-04-01,0.000000,5.250000,5.125000,5.125000,1.001066,6800
1977-04-04,0.000000,5.250000,5.125000,5.125000,1.001066,6000
1977-04-05,0.000000,5.250000,5.125000,5.125000,1.001066,3600
1977-04-06,0.000000,5.250000,5.125000,5.125000,1.001066,3600
1977-04-07,0.000000,5.312500,5.187500,5.187500,1.013274,17600
1977-04-11,0.000000,5.281250,5.156250,5.156250,1.007170,15200
1977-04-12,0.000000,5.281250,5.156250,5.156250,1.007170,15600
1977-04-13,0.000000,5.250000,5.125000,5.125000,1.001066,16000
1977-04-14,0.000000,5.250000,5.125000,5.125000,1.001066,4000
1977-04-15,0.000000,5.250000,5.125000,5.125000,1.001066,4400
1977-04-18,0.000000,5.250000,5.125000,5.125000,1.001066,14800
1977-04-19,0.000000,5.218750,5.093750,5.093750,0.994962,2800
1977-04-20,0.000000,5.218750,5.093750,5.093750,0.994962,5200
1977-04-21,0.000000,5.218750,5.093750,5.093750,0.994962,4000
1977-04-22,0.000000,5.218750,5.093750,5.093750,0.994962,6400
1977-04-25,0.000000,5.187500,5.062500,5.062500,0.988858,2400
1977-04-26,0.000000,5.187500,5.062500,5.062500,0.988858,1600
1977-04-27,0.000000,5.187500,5.062500,5.062500,0.988858,2400
1977-04-28,0.000000,5.187500,5.062500,5.062500,0.988858,2800
1977-04-29,0.000000,5.187500,5.062500,5.062500,0.988858,11200
1977-05-02,0.000000,5.250000,5.125000,5.125000,1.001066,400
1977-05-03,0.000000,5.250000,5.125000,5.125000,1.001066,4800
1977-05-04,0.000000,5.250000,5.125000,5.125000,1.001066,3600
1977-05-05,0.000000,5.250000,5.125000,5.125000,1.001066,3600
1977-05-06,0.000000,5.281250,5.156250,5.156250,1.007170,4000
1977-05-09,0.000000,5.218750,5.093750,5.093750,0.994962,6400
1977-05-10,0.000000,5.218750,5.093750,5.093750,0.994962,4400
1977-05-11,0.000000,5.218750,5.093750,5.093750,0.994962,800
1977-05-12,0.000000,5.218750,5.093750,5.093750,0.994962,4800
1977-05-13,0.000000,5.187500,5.062500,5.062500,0.988858,6400
1977-05-16,0.000000,5.187500,5.062500,5.062500,0.988858,5200
1977-05-17,0.000000,5.187500,5.062500,5.062500,0.988858,2000
1977-05-18,0.000000,5.250000,5.125000,5.125000,1.001066,4400
1977-05-19,0.000000,5.250000,5.125000,5.125000,1.001066,11200
1977-05-20,0.000000,5.187500,5.062500,5.062500,0.988858,3600
1977-05-23,0.000000,5.187500,5.062500,5.062500,0.988858,7200
1977-05-24,0.000000,5.187500,5.062500,5.062500,0.988858,4000
1977-05-25,0.000000,5.187500,5.062500,5.062500,0.988858,4000
1977-05-26,0.000000,5.187500,5.062500,5.062500,0.988858,800
1977-05-27,0.000000,5.187500,5.062500,5.062500,0.988858,2800
1977-05-31,0.000000,5.187500,5.062500,5.062500,0.988858,2400
1977-06-01,0.000000,5.187500,5.062500,5.062500,0.988858,3600
1977-06-02,0.000000,5.187500,5.062500,5.062500,0.988858,6800
1977-06-03,0.000000,5.218750,5.093750,5.093750,0.994962,2800
1977-06-06,0.000000,5.218750,5.093750,5.093750,0.994962,4000
1977-06-07,0.000000,5.187500,5.062500,5.062500,0.988858,6800
1977-06-08,0.000000,5.187500,5.062500,5.062500,0.988858,6000
1977-06-09,0.000000,5.187500,5.062500,5.062500,0.988858,2000
1977-06-10,0.000000,5.187500,5.062500,5.062500,0.988858,10800
1977-06-13,0.000000,5.187500,5.062500,5.062500,0.988858,1600
1977-06-14,0.000000,5.187500,5.062500,5.062500,0.988858,2800
1977-06-15,0.000000,5.250000,5.125000,5.125000,1.001066,6000
1977-06-16,0.000000,5.250000,5.125000,5.125000,1.001066,8000
1977-06-17,0.000000,5.281250,5.156250,5.156250,1.007170,4400
1977-06-20,0.000000,5.312500,5.187500,5.187500,1.013274,8400
1977-06-21,0.000000,5.343750,5.218750,5.218750,1.019379,7200
1977-06-22,0.000000,5.437500,5.312500,5.312500,1.037690,8800
1977-06-23,0.000000,5.500000,5.375000,5.375000,1.049899,16400
1977-06-24,0.000000,5.500000,5.375000,5.375000,1.049899,3600
1977-06-27,0.000000,5.500000,5.375000,5.375000,1.049899,400
1977-06-28,0.000000,5.531250,5.406250,5.406250,1.056002,6000
1977-06-29,0.000000,5.531250,5.406250,5.406250,1.056002,2400
1977-06-30,0.000000,5.531250,5.406250,5.406250,1.056002,2000
1977-07-01,0.000000,5.531250,5.406250,5.406250,1.056002,6000
1977-07-05,0.000000,5.531250,5.406250,5.406250,1.056002,4000
1977-07-06,0.000000,5.562500,5.437500,5.437500,1.062107,8000
1977-07-07,0.000000,5.562500,5.437500,5.437500,1.062107,7600
1977-07-08,0.000000,5.562500,5.437500,5.437500,1.062107,1600
1977-07-11,0.000000,5.593750,5.468750,5.468750,1.068211,6400
1977-07-12,0.000000,5.625000,5.500000,5.500000,1.074314,2800
1977-07-13,0.000000,5.625000,5.500000,5.500000,1.074314,11600
1977-07-15,0.000000,5.656250,5.531250,5.531250,1.080419,2000
1977-07-18,0.000000,5.687500,5.562500,5.562500,1.086523,8000
1977-07-19,0.000000,5.718750,5.593750,5.593750,1.092626,12400
1977-07-20,0.000000,5.750000,5.625000,5.625000,1.098731,5600
1977-07-21,0.000000,5.781250,5.656250,5.656250,1.104836,20800
1977-07-22,0.000000,5.781250,5.656250,5.656250,1.104836,400
1977-07-25,0.000000,5.781250,5.656250,5.656250,1.104836,3200
1977-07-26,0.000000,5.781250,5.656250,5.656250,1.104836,2400
1977-07-27,0.000000,5.750000,5.625000,5.625000,1.098731,6800
1977-07-28,0.000000,5.750000,5.625000,5.625000,1.098731,8000
1977-07-29,0.000000,5.718750,5.593750,5.593750,1.092626,12800
1977-08-01,0.000000,5.718750,5.593750,5.593750,1.092626,8400
1977-08-02,0.000000,5.718750,5.593750,5.593750,1.092626,3200
1977-08-03,0.000000,5.718750,5.593750,5.593750,1.092626,1600
1977-08-04,0.000000,5.750000,5.625000,5.625000,1.098731,2800
1977-08-05,0.000000,5.750000,5.625000,5.625000,1.098731,6000
1977-08-08,0.000000,5.750000,5.625000,5.625000,1.098731,6400
1977-08-09,0.000000,5.687500,5.562500,5.562500,1.086523,4800
1977-08-10,0.000000,5.687500,5.562500,5.562500,1.086523,5600
1977-08-11,0.000000,5.656250,5.531250,5.531250,1.080419,11200
1977-08-12,0.000000,5.656250,5.531250,5.531250,1.080419,800
1977-08-15,0.000000,5.625000,5.500000,5.500000,1.074314,3600
1977-08-16,0.000000,5.625000,5.500000,5.500000,1.074314,11600
1977-08-17,0.000000,5.593750,5.468750,5.468750,1.068211,9600
1977-08-18,0.000000,5.562500,5.437500,5.437500,1.062107,1600
1977-08-19,0.000000,5.562500,5.437500,5.437500,1.062107,4000
1977-08-22,0.000000,5.562500,5.437500,5.437500,1.062107,2400
1977-08-23,0.000000,5.562500,5.437500,5.437500,1.062107,3200
1977-08-24,0.000000,5.562500,5.437500,5.437500,1.062107,1200
1977-08-25,0.000000,5.562500,5.437500,5.437500,1.062107,6000
1977-08-26,0.000000,5.562500,5.437500,5.437500,1.062107,10400
1977-08-29,0.000000,5.562500,5.437500,5.437500,1.062107,6400
1977-08-30,0.000000,5.531250,5.406250,5.406250,1.056002,2400
1977-08-31,0.000000,5.437500,5.312500,5.312500,1.037690,13200
1977-09-01,0.000000,5.437500,5.312500,5.312500,1.037690,2400
1977-09-02,0.000000,5.437500,5.312500,5.312500,1.037690,2400
1977-09-06,0.000000,5.437500,5.312500,5.312500,1.037690,1200
1977-09-07,0.000000,5.437500,5.312500,5.312500,1.037690,3600
1977-09-08,0.000000,5.500000,5.375000,5.375000,1.049899,13600
1977-09-09,0.000000,5.500000,5.375000,5.375000,1.049899,15600
1977-09-12,0.000000,5.500000,5.375000,5.375000,1.049899,8400
1977-09-13,0.000000,5.500000,5.375000,5.375000,1.049899,9600
1977-09-14,0.000000,5.531250,5.406250,5.406250,1.056002,19600
1977-09-15,0.000000,5.531250,5.406250,5.406250,1.056002,6000
1977-09-16,0.000000,5.500000,5.375000,5.375000,1.049899,12800
1977-09-19,0.000000,5.500000,5.375000,5.375000,1.049899,4000
1977-09-20,0.000000,5.531250,5.406250,5.406250,1.056002,6800
1977-09-21,0.000000,5.531250,5.406250,5.406250,1.056002,9200
1977-09-22,0.000000,5.531250,5.406250,5.406250,1.056002,4800
1977-09-23,0.000000,5.687500,5.562500,5.562500,1.086523,28000
1977-09-26,0.000000,5.687500,5.562500,5.562500,1.086523,4000
1977-09-27,0.000000,5.718750,5.593750,5.593750,1.092626,2000
1977-09-28,0.000000,5.718750,5.593750,5.593750,1.092626,4800
1977-09-29,0.000000,5.718750,5.593750,5.593750,1.092626,3200
1977-09-30,0.000000,5.718750,5.593750,5.593750,1.092626,1600
1977-10-03,0.000000,5.718750,5.593750,5.593750,1.092626,6000
1977-10-04,0.000000,5.812500,5.687500,5.687500,1.110939,14800
1977-10-05,0.000000,5.812500,5.687500,5.687500,1.110939,8800
1977-10-06,0.000000,5.812500,5.687500,5.687500,1.110939,1200
1977-10-07,0.000000,5.812500,5.687500,5.687500,1.110939,1600
1977-10-10,0.000000,5.812500,5.687500,5.687500,1.110939,2400
1977-10-11,0.000000,5.812500,5.687500,5.687500,1.110939,12400
1977-10-12,0.000000,5.687500,5.562500,5.562500,1.086523,35200
1977-10-13,0.000000,5.687500,5.562500,5.562500,1.086523,7600
1977-10-14,0.000000,5.687500,5.562500,5.562500,1.086523,3600
1977-10-17,0.000000,5.687500,5.562500,5.562500,1.086523,3600
1977-10-18,0.000000,5.687500,5.562500,5.562500,1.086523,6800
1977-10-19,0.000000,5.625000,5.500000,5.500000,1.074314,6800
1977-10-20,0.000000,5.625000,5.500000,5.500000,1.074314,4800
1977-10-21,0.000000,5.593750,5.468750,5.468750,1.068211,9600
1977-10-24,0.000000,5.593750,5.468750,5.468750,1.068211,2400
1977-10-25,0.000000,5.562500,5.437500,5.437500,1.062107,4000
1977-10-26,0.000000,5.500000,5.375000,5.375000,1.049899,11200
1977-10-27,0.000000,5.468750,5.343750,5.343750,1.043795,1200
1977-10-28,0.000000,5.468750,5.343750,5.343750,1.043795,6000
1977-10-31,0.000000,5.437500,5.312500,5.312500,1.037690,2400
1977-11-01,0.000000,5.375000,5.250000,5.250000,1.025483,11200
1977-11-02,0.000000,5.312500,5.187500,5.187500,1.013274,11600
1977-11-03,0.000000,5.281250,5.156250,5.156250,1.007170,5600
1977-11-04,0.000000,5.218750,5.093750,5.093750,0.994962,12400
1977-11-07,0.000000,5.156250,5.031250,5.031250,0.982754,14800
1977-11-08,0.000000,5.312500,5.187500,5.187500,1.013274,32000
1977-11-09,0.000000,5.312500,5.187500,5.187500,1.013274,2400
1977-11-10,0.000000,5.375000,5.250000,5.250000,1.025483,8400
1977-11-11,0.000000,5.437500,5.312500,5.312500,1.037690,9600
1977-11-14,0.000000,5.437500,5.312500,5.312500,1.037690,9200
1977-11-15,0.000000,5.437500,5.312500,5.312500,1.037690,1600
1977-11-16,0.000000,5.437500,5.312500,5.312500,1.037690,3200
1977-11-17,0.000000,5.437500,5.312500,5.312500,1.037690,2000
1977-11-18,0.000000,5.375000,5.250000,5.250000,1.025483,18400
1977-11-21,0.000000,5.375000,5.250000,5.250000,1.025483,3600
1977-11-22,0.000000,5.375000,5.250000,5.250000,1.025483,2800
1977-11-23,0.000000,5.375000,5.250000,5.250000,1.025483,2000
