Date,Open,High,Low,Close,Adj Close,Volume
1977-11-25,0.000000,5.375000,5.250000,5.250000,1.025483,1600
1977-11-28,0.000000,5.375000,5.250000,5.250000,1.025483,7600
1977-11-29,0.000000,5.375000,5.250000,5.250000,1.025483,800
1977-11-30,0.000000,5.343750,5.218750,5.218750,1.019379,4000
1977-12-01,0.000000,5.343750,5.218750,5.218750,1.019379,2800
1977-12-02,0.000000,5.375000,5.250000,5.250000,1.025483,5200
1977-12-05,0.000000,5.343750,5.218750,5.218750,1.019379,7200
1977-12-06,0.000000,5.343750,5.218750,5.218750,1.019379,400
1977-12-07,0.000000,5.343750,5.218750,5.218750,1.019379,4400
1977-12-08,0.000000,5.343750,5.218750,5.218750,1.019379,3600
1977-12-09,0.000000,5.343750,5.218750,5.218750,1.019379,10000
1977-12-12,0.000000,5.375000,5.250000,5.250000,1.025483,15600
1977-12-13,0.000000,5.375000,5.250000,5.250000,1.025483,22800
1977-12-14,0.000000,5.375000,5.250000,5.250000,1.025483,2400
1977-12-15,0.000000,5.375000,5.250000,5.250000,1.025483,4000
1977-12-16,0.000000,5.375000,5.250000,5.250000,1.025483,5600
1977-12-19,0.000000,5.343750,5.218750,5.218750,1.019379,2400
1977-12-20,0.000000,5.343750,5.218750,5.218750,1.019379,5600
1977-12-21,0.000000,5.312500,5.187500,5.187500,1.013274,3200
1977-12-22,0.000000,5.312500,5.187500,5.187500,1.013274,10800
1977-12-23,0.000000,5.281250,5.156250,5.156250,1.007170,1200
1977-12-27,0.000000,5.281250,5.156250,5.156250,1.007170,400
1977-12-28,0.000000,5.281250,5.156250,5.156250,1.007170,2400
1977-12-29,0.000000,5.281250,5.156250,5.156250,1.007170,1600
1977-12-30,0.000000,5.281250,5.156250,5.156250,1.007170,4400
1978-01-03,0.000000,5.281250,5.156250,5.156250,1.007170,5200
1978-01-04,0.000000,5.312500,5.187500,5.187500,1.013274,2800
1978-01-05,0.000000,5.312500,5.187500,5.187500,1.013274,2800
1978-01-06,0.000000,5.312500,5.187500,5.187500,1.013274,4000
1978-01-09,0.000000,5.312500,5.187500,5.187500,1.013274,5600
1978-01-10,0.000000,5.281250,5.156250,5.156250,1.007170,8800
1978-01-11,0.000000,5.250000,5.125000,5.125000,1.001066,1600
1978-01-12,0.000000,5.218750,5.093750,5.093750,0.994962,1200
1978-01-13,0.000000,5.218750,5.093750,5.093750,0.994962,400
1978-01-16,0.000000,5.218750,5.093750,5.093750,0.994962,2000
1978-01-17,0.000000,5.218750,5.093750,5.093750,0.994962,800
1978-01-18,0.000000,5.250000,5.125000,5.125000,1.001066,6000
1978-01-19,0.000000,5.218750,5.093750,5.093750,0.994962,4800
1978-01-20,0.000000,5.218750,5.093750,5.093750,0.994962,2800
1978-01-23,0.000000,5.218750,5.093750,5.093750,0.994962,2800
1978-01-24,0.000000,5.250000,5.125000,5.125000,1.001066,7600
1978-01-25,0.000000,5.250000,5.125000,5.125000,1.001066,1600
1978-01-26,0.000000,5.218750,5.093750,5.093750,0.994962,1600
1978-01-27,0.000000,5.250000,5.125000,5.125000,1.001066,1600
1978-01-30,0.000000,5.250000,5.125000,5.125000,1.001066,3200
1978-01-31,0.000000,5.312500,5.187500,5.187500,1.013274,9200
1978-02-01,0.000000,5.437500,5.312500,5.312500,1.037690,15200
1978-02-02,0.000000,5.468750,5.343750,5.343750,1.043795,5600
1978-02-03,0.000000,5.468750,5.343750,5.343750,1.043795,2400
1978-02-06,0.000000,5.468750,5.343750,5.343750,1.043795,2000
1978-02-07,0.000000,5.625000,5.500000,5.500000,1.074314,12000
1978-02-08,0.000000,5.593750,5.468750,5.468750,1.068211,7600
1978-02-09,0.000000,5.562500,5.437500,5.437500,1.062107,2000
1978-02-10,0.000000,5.562500,5.437500,5.437500,1.062107,800
1978-02-13,0.000000,5.562500,5.437500,5.437500,1.062107,3600
1978-02-14,0.000000,5.562500,5.437500,5.437500,1.062107,3200
1978-02-15,0.000000,5.562500,5.437500,5.437500,1.062107,4000
1978-02-16,0.000000,5.562500,5.437500,5.437500,1.062107,4000
1978-02-17,0.000000,5.562500,5.437500,5.437500,1.062107,6400
1978-02-21,0.000000,5.437500,5.312500,5.312500,1.037690,23600
1978-02-22,0.000000,5.437500,5.312500,5.312500,1.037690,2000
1978-02-23,0.000000,5.406250,5.281250,5.281250,1.031587,4400
1978-02-24,0.000000,5.406250,5.281250,5.281250,1.031587,16400
1978-02-27,0.000000,5.343750,5.218750,5.218750,1.019379,4800
1978-02-28,0.000000,5.343750,5.218750,5.218750,1.019379,2800
1978-03-01,0.000000,5.281250,5.156250,5.156250,1.007170,6800
1978-03-02,0.000000,5.250000,5.125000,5.125000,1.001066,2000
1978-03-03,0.000000,5.250000,5.125000,5.125000,1.001066,2800
1978-03-06,0.000000,5.250000,5.125000,5.125000,1.001066,3200
1978-03-07,0.000000,5.250000,5.125000,5.125000,1.001066,1200
1978-03-08,0.000000,5.218750,5.093750,5.093750,0.994962,4000
1978-03-09,0.000000,5.218750,5.093750,5.093750,0.994962,20400
1978-03-10,0.000000,5.218750,5.093750,5.093750,0.994962,27200
1978-03-13,5.093750,5.093750,5.093750,5.093750,0.994962,0
1978-03-14,0.000000,5.187500,5.062500,5.062500,0.988858,10400
1978-03-15,0.000000,5.156250,5.031250,5.031250,0.982754,7200
1978-03-16,0.000000,5.125000,5.000000,5.000000,0.976649,10400
1978-03-17,0.000000,5.156250,5.031250,5.031250,0.982754,8800
1978-03-20,0.000000,5.156250,5.031250,5.031250,0.982754,2000
1978-03-21,0.000000,5.187500,5.062500,5.062500,0.988858,6000
1978-03-22,0.000000,5.250000,5.125000,5.125000,1.001066,11600
1978-03-23,0.000000,5.281250,5.156250,5.156250,1.007170,10000
1978-03-27,0.000000,5.281250,5.156250,5.156250,1.007170,2000
1978-03-28,0.000000,5.250000,5.125000,5.125000,1.001066,3600
1978-03-29,0.000000,5.218750,5.093750,5.093750,0.994962,4400
1978-03-30,0.000000,5.218750,5.093750,5.093750,0.994962,8400
1978-03-31,0.000000,5.218750,5.093750,5.093750,0.994962,5600
1978-04-03,0.000000,5.218750,5.093750,5.093750,0.994962,5600
1978-04-04,0.000000,5.218750,5.093750,5.093750,0.994962,3200
1978-04-05,0.000000,5.218750,5.093750,5.093750,0.994962,1200
1978-04-06,0.000000,5.218750,5.093750,5.093750,0.994962,3200
1978-04-07,0.000000,5.218750,5.093750,5.093750,0.994962,4400
1978-04-10,0.000000,5.312500,5.187500,5.187500,1.013274,14800
1978-04-11,0.000000,5.343750,5.218750,5.218750,1.019379,1600
1978-04-12,0.000000,5.343750,5.218750,5.218750,1.019379,1600
1978-04-13,0.000000,5.343750,5.218750,5.218750,1.019379,800
1978-04-14,0.000000,5.343750,5.218750,5.218750,1.019379,1600
1978-04-17,0.000000,5.375000,5.250000,5.250000,1.025483,2800
1978-04-18,0.000000,5.406250,5.281250,5.281250,1.031587,6400
1978-04-19,0.000000,5.437500,5.312500,5.312500,1.037690,10000
1978-04-20,0.000000,5.437500,5.312500,5.312500,1.037690,2400
1978-04-21,0.000000,5.437500,5.312500,5.312500,1.037690,2000
1978-04-24,0.000000,5.437500,5.312500,5.312500,1.037690,1200
1978-04-25,0.000000,5.437500,5.312500,5.312500,1.037690,800
1978-04-26,0.000000,5.406250,5.281250,5.281250,1.031587,4000
1978-04-27,0.000000,5.343750,5.218750,5.218750,1.019379,5600
1978-04-28,0.000000,5.375000,5.250000,5.250000,1.025483,5600
1978-05-01,0.000000,5.406250,5.281250,5.281250,1.031587,2000
1978-05-02,0.000000,5.406250,5.281250,5.281250,1.031587,1200
1978-05-03,0.000000,5.406250,5.281250,5.281250,1.031587,1200
1978-05-04,0.000000,5.406250,5.281250,5.281250,1.031587,6800
1978-05-05,0.000000,5.437500,5.312500,5.312500,1.037690,12400
1978-05-08,0.000000,5.468750,5.343750,5.343750,1.043795,4000
1978-05-09,0.000000,5.375000,5.250000,5.250000,1.025483,12000
1978-05-10,0.000000,5.218750,5.093750,5.093750,0.994962,32000
1978-05-11,0.000000,5.125000,5.000000,5.000000,0.976649,46400
1978-05-12,0.000000,5.031250,4.906250,4.906250,0.958337,44400
1978-05-15,0.000000,4.968750,4.843750,4.843750,0.946129,37600
1978-05-16,0.000000,5.031250,4.906250,4.906250,0.958337,48400
1978-05-17,0.000000,5.062500,4.937500,4.937500,0.964442,51200
1978-05-18,0.000000,5.000000,4.875000,4.875000,0.952234,29600
1978-05-19,0.000000,4.875000,4.750000,4.750000,0.927817,41600
1978-05-22,0.000000,4.843750,4.718750,4.718750,0.921713,37200
1978-05-23,0.000000,4.812500,4.687500,4.687500,0.915609,35200
1978-05-24,0.000000,4.812500,4.687500,4.687500,0.915609,51600
1978-05-25,0.000000,4.812500,4.687500,4.687500,0.915609,43600
1978-05-26,0.000000,4.843750,4.718750,4.718750,0.921713,20800
1978-05-30,0.000000,4.875000,4.750000,4.750000,0.927817,23600
1978-05-31,0.000000,4.968750,4.843750,4.843750,0.946129,34400
1978-06-01,0.000000,4.968750,4.843750,4.843750,0.946129,22400
1978-06-02,0.000000,5.000000,4.875000,4.875000,0.952234,26400
1978-06-05,0.000000,5.031250,4.906250,4.906250,0.958337,15600
1978-06-06,0.000000,5.031250,4.906250,4.906250,0.958337,18400
1978-06-07,0.000000,5.031250,4.906250,4.906250,0.958337,22800
1978-06-08,0.000000,5.062500,4.937500,4.937500,0.964442,26400
1978-06-09,0.000000,5.062500,4.937500,4.937500,0.964442,21200
1978-06-12,0.000000,5.093750,4.968750,4.968750,0.970546,30400
1978-06-13,0.000000,5.093750,4.968750,4.968750,0.970546,9200
1978-06-14,0.000000,5.062500,4.937500,4.937500,0.964442,12400
1978-06-15,0.000000,5.093750,4.968750,4.968750,0.970546,6800
1978-06-16,0.000000,5.093750,4.968750,4.968750,0.970546,14000
1978-06-19,0.000000,5.031250,4.906250,4.906250,0.958337,34800
1978-06-20,0.000000,4.968750,4.843750,4.843750,0.946129,5600
1978-06-21,0.000000,4.812500,4.687500,4.687500,0.915609,33600
1978-06-22,0.000000,4.781250,4.656250,4.656250,0.909505,14400
1978-06-23,0.000000,4.781250,4.656250,4.656250,0.909505,20000
1978-06-26,0.000000,4.812500,4.687500,4.687500,0.915609,13600
1978-06-27,0.000000,4.812500,4.687500,4.687500,0.915609,20400
1978-06-28,0.000000,4.906250,4.781250,4.781250,0.933921,10000
1978-06-29,0.000000,4.906250,4.781250,4.781250,0.933921,13200
1978-06-30,0.000000,4.906250,4.781250,4.781250,0.933921,5200
1978-07-03,0.000000,4.906250,4.781250,4.781250,0.933921,6400
1978-07-05,0.000000,4.937500,4.812500,4.812500,0.940025,10000
1978-07-06,0.000000,4.937500,4.812500,4.812500,0.940025,18000
1978-07-07,0.000000,5.000000,4.875000,4.875000,0.952234,26000
1978-07-10,0.000000,5.000000,4.875000,4.875000,0.952234,38000
1978-07-11,0.000000,5.031250,4.906250,4.906250,0.958337,18000
1978-07-12,0.000000,5.031250,4.906250,4.906250,0.958337,14800
1978-07-13,0.000000,5.000000,4.875000,4.875000,0.952234,22000
1978-07-14,0.000000,5.000000,4.875000,4.875000,0.952234,8800
1978-07-17,0.000000,5.062500,4.937500,4.937500,0.964442,15200
1978-07-18,0.000000,5.000000,4.875000,4.875000,0.952234,20000
1978-07-19,0.000000,5.031250,4.906250,4.906250,0.958337,13200
1978-07-20,0.000000,5.125000,5.000000,5.000000,0.976649,16800
1978-07-21,0.000000,5.156250,5.031250,5.031250,0.982754,11600
1978-07-24,0.000000,5.187500,5.062500,5.062500,0.988858,24000
1978-07-25,0.000000,5.218750,5.093750,5.093750,0.994962,6800
1978-07-26,0.000000,5.218750,5.093750,5.093750,0.994962,8800
1978-07-27,0.000000,5.218750,5.093750,5.093750,0.994962,14800
1978-07-28,0.000000,5.218750,5.093750,5.093750,0.994962,14400
1978-07-31,0.000000,5.281250,5.156250,5.156250,1.007170,8800
1978-08-01,0.000000,5.375000,5.250000,5.250000,1.025483,29200
1978-08-02,0.000000,5.468750,5.343750,5.343750,1.043795,23600
1978-08-03,0.000000,5.437500,5.312500,5.312500,1.037690,6400
1978-08-04,0.000000,5.500000,5.375000,5.375000,1.049899,16000
1978-08-07,0.000000,5.562500,5.437500,5.437500,1.062107,10400
1978-08-08,0.000000,5.593750,5.468750,5.468750,1.068211,8400
1978-08-09,0.000000,5.406250,5.281250,5.281250,1.031587,20800
1978-08-10,0.000000,5.406250,5.281250,5.281250,1.031587,18800
1978-08-11,0.000000,5.406250,5.281250,5.281250,1.031587,11600
1978-08-14,0.000000,5.406250,5.281250,5.281250,1.031587,6000
1978-08-15,0.000000,5.406250,5.281250,5.281250,1.031587,8400
1978-08-16,0.000000,5.312500,5.187500,5.187500,1.013274,23200
1978-08-17,0.000000,5.312500,5.187500,5.187500,1.013274,8400
1978-08-18,0.000000,5.312500,5.187500,5.187500,1.013274,7200
1978-08-21,0.000000,5.375000,5.250000,5.250000,1.025483,13600
1978-08-22,0.000000,5.375000,5.250000,5.250000,1.025483,8400
1978-08-23,0.000000,5.406250,5.281250,5.281250,1.031587,12400
1978-08-24,0.000000,5.437500,5.312500,5.312500,1.037690,7200
1978-08-25,0.000000,5.437500,5.312500,5.312500,1.037690,4000
1978-08-28,0.000000,5.468750,5.343750,5.343750,1.043795,10000
1978-08-29,0.000000,5.468750,5.343750,5.343750,1.043795,9600
1978-08-30,0.000000,5.468750,5.343750,5.343750,1.043795,6800
1978-08-31,0.000000,5.468750,5.343750,5.343750,1.043795,8800
1978-09-01,0.000000,5.500000,5.375000,5.375000,1.049899,7200
1978-09-05,0.000000,5.562500,5.437500,5.437500,1.062107,19200
1978-09-06,0.000000,5.562500,5.437500,5.437500,1.062107,13200
1978-09-07,0.000000,5.562500,5.437500,5.437500,1.062107,5600
1978-09-08,0.000000,5.625000,5.500000,5.500000,1.074314,10800
1978-09-11,0.000000,5.687500,5.562500,5.562500,1.086523,34800
1978-09-12,0.000000,5.718750,5.593750,5.593750,1.092626,18800
1978-09-13,0.000000,5.687500,5.562500,5.562500,1.086523,13600
1978-09-14,0.000000,5.656250,5.531250,5.531250,1.080419,12000
1978-09-15,0.000000,5.625000,5.500000,5.500000,1.074314,4400
1978-09-18,0.000000,5.625000,5.500000,5.500000,1.074314,4000
1978-09-19,0.000000,5.625000,5.500000,5.500000,1.074314,17600
1978-09-20,0.000000,5.562500,5.437500,5.437500,1.062107,14800
1978-09-21,0.000000,5.593750,5.468750,5.468750,1.068211,8400
1978-09-22,0.000000,5.625000,5.500000,5.500000,1.074314,4400
1978-09-25,0.000000,5.625000,5.500000,5.500000,1.074314,4800
1978-09-26,0.000000,5.593750,5.468750,5.468750,1.068211,3600
1978-09-27,0.000000,5.593750,5.468750,5.468750,1.068211,4800
1978-09-28,0.000000,5.562500,5.437500,5.437500,1.062107,7200
1978-09-29,0.000000,5.562500,5.437500,5.437500,1.062107,3200
1978-10-02,0.000000,5.562500,5.437500,5.437500,1.062107,6000
1978-10-03,0.000000,5.562500,5.437500,5.437500,1.062107,3600
1978-10-04,0.000000,5.562500,5.437500,5.437500,1.062107,2400
1978-10-05,0.000000,5.562500,5.437500,5.437500,1.062107,3200
1978-10-06,0.000000,5.562500,5.437500,5.437500,1.062107,4000
1978-10-09,0.000000,5.562500,5.437500,5.437500,1.062107,4400
1978-10-10,0.000000,5.500000,5.375000,5.375000,1.049899,10000
1978-10-11,0.000000,5.500000,5.375000,5.375000,1.049899,1200
1978-10-12,0.000000,5.437500,5.312500,5.312500,1.037690,5200
1978-10-13,0.000000,5.406250,5.281250,5.281250,1.031587,4400
1978-10-16,0.000000,5.406250,5.281250,5.281250,1.031587,2400
1978-10-17,0.000000,5.406250,5.281250,5.281250,1.031587,3600
1978-10-18,0.000000,5.375000,5.250000,5.250000,1.025483,4400
1978-10-19,0.000000,5.375000,5.250000,5.250000,1.025483,2800
1978-10-20,0.000000,5.343750,5.218750,5.218750,1.019379,11200
1978-10-23,0.000000,5.312500,5.187500,5.187500,1.013274,11600
1978-10-24,0.000000,5.156250,5.031250,5.031250,0.982754,19200
1978-10-25,0.000000,5.125000,5.000000,5.000000,0.976649,5200
1978-10-26,0.000000,5.125000,5.000000,5.000000,0.976649,2000
1978-10-27,0.000000,5.062500,4.937500,4.937500,0.964442,7200
1978-10-30,0.000000,4.968750,4.843750,4.843750,0.946129,19600
1978-10-31,0.000000,4.968750,4.843750,4.843750,0.946129,10000
1978-11-01,0.000000,5.062500,4.937500,4.937500,0.964442,14000
1978-11-02,0.000000,5.125000,5.000000,5.000000,0.976649,8000
1978-11-03,0.000000,5.125000,5.000000,5.000000,0.976649,6400
1978-11-06,0.000000,5.093750,4.968750,4.968750,0.970546,20800
1978-11-07,0.000000,5.062500,4.937500,4.937500,0.964442,2800
1978-11-08,0.000000,5.062500,4.937500,4.937500,0.964442,22000
1978-11-09,0.000000,5.125000,5.000000,5.000000,0.976649,18000
1978-11-10,0.000000,5.125000,5.000000,5.000000,0.976649,8800
1978-11-13,0.000000,5.125000,5.000000,5.000000,0.976649,5200
1978-11-14,0.000000,5.125000,5.000000,5.000000,0.976649,12400
1978-11-15,0.000000,5.125000,5.000000,5.000000,0.976649,4000
1978-11-16,0.000000,5.125000,5.000000,5.000000,0.976649,4400
1978-11-17,0.000000,5.125000,5.000000,5.000000,0.976649,1600
1978-11-20,0.000000,5.125000,5.000000,5.000000,0.976649,6800
1978-11-21,0.000000,5.125000,5.000000,5.000000,0.976649,4000
1978-11-22,0.000000,5.125000,5.000000,5.000000,0.976649,3200
1978-11-24,0.000000,5.156250,5.031250,5.031250,0.982754,8000
1978-11-27,0.000000,5.156250,5.031250,5.031250,0.982754,17200
1978-11-28,0.000000,5.031250,4.906250,4.906250,0.958337,8800
1978-11-29,0.000000,5.000000,4.875000,4.875000,0.952234,4400
1978-11-30,0.000000,5.031250,4.906250,4.906250,0.958337,7600
1978-12-01,0.000000,5.125000,5.000000,5.000000,0.976649,13600
1978-12-04,0.000000,5.218750,5.093750,5.093750,0.994962,14000
1978-12-05,0.000000,5.375000,5.250000,5.250000,1.025483,12400
1978-12-06,0.000000,5.437500,5.312500,5.312500,1.037690,15200
1978-12-07,0.000000,5.437500,5.312500,5.312500,1.037690,2000
1978-12-08,0.000000,5.437500,5.312500,5.312500,1.037690,8800
1978-12-11,0.000000,5.468750,5.343750,5.343750,1.043795,2800
1978-12-12,0.000000,5.562500,5.437500,5.437500,1.062107,11200
1978-12-13,0.000000,5.562500,5.437500,5.437500,1.062107,14000
1978-12-14,0.000000,5.593750,5.468750,5.468750,1.068211,12400
1978-12-15,0.000000,5.593750,5.468750,5.468750,1.068211,15600
1978-12-18,0.000000,5.562500,5.437500,5.437500,1.062107,18000
1978-12-19,0.000000,5.562500,5.437500,5.437500,1.062107,20400
1978-12-20,5.437500,5.437500,5.437500,5.437500,1.062107,0
1978-12-21,0.000000,5.531250,5.406250,5.406250,1.056002,2000
1978-12-22,0.000000,5.500000,5.375000,5.375000,1.049899,6800
1978-12-26,0.000000,5.500000,5.375000,5.375000,1.049899,4800
1978-12-27,0.000000,5.500000,5.375000,5.375000,1.049899,2400
1978-12-28,0.000000,5.437500,5.312500,5.312500,1.037690,13600
1978-12-29,0.000000,5.437500,5.312500,5.312500,1.037690,3200
1979-01-02,0.000000,5.437500,5.312500,5.312500,1.037690,8400
1979-01-03,0.000000,5.437500,5.312500,5.312500,1.037690,1200
1979-01-04,0.000000,5.437500,5.312500,5.312500,1.037690,6800
1979-01-05,0.000000,5.437500,5.312500,5.312500,1.037690,10400
1979-01-08,0.000000,5.406250,5.281250,5.281250,1.031587,8000
1979-01-09,0.000000,5.468750,5.343750,5.343750,1.043795,26000
1979-01-10,0.000000,5.343750,5.218750,5.218750,1.019379,19600
1979-01-11,0.000000,5.312500,5.187500,5.187500,1.013274,9600
1979-01-12,0.000000,5.343750,5.218750,5.218750,1.019379,4000
1979-01-15,0.000000,5.343750,5.218750,5.218750,1.019379,2800
1979-01-16,0.000000,5.343750,5.218750,5.218750,1.019379,4000
1979-01-17,0.000000,5.343750,5.218750,5.218750,1.019379,7600
1979-01-18,0.000000,5.375000,5.250000,5.250000,1.025483,7200
1979-01-19,0.000000,5.406250,5.281250,5.281250,1.031587,11200
1979-01-22,0.000000,5.406250,5.281250,5.281250,1.031587,6800
1979-01-23,0.000000,5.468750,5.343750,5.343750,1.043795,7200
1979-01-24,0.000000,5.468750,5.343750,5.343750,1.043795,7200
1979-01-25,0.000000,5.562500,5.437500,5.437500,1.062107,13200
1979-01-26,0.000000,5.562500,5.437500,5.437500,1.062107,2400
1979-01-29,0.000000,5.562500,5.437500,5.437500,1.062107,12800
1979-01-30,0.000000,5.562500,5.437500,5.437500,1.062107,4000
1979-01-31,0.000000,5.593750,5.468750,5.468750,1.068211,9600
1979-02-01,0.000000,5.656250,5.531250,5.531250,1.080419,14400
1979-02-02,0.000000,5.687500,5.562500,5.562500,1.086523,7200
1979-02-05,0.000000,5.718750,5.593750,5.593750,1.092626,11200
1979-02-06,0.000000,5.718750,5.593750,5.593750,1.092626,5200
1979-02-07,0.000000,5.750000,5.625000,5.625000,1.098731,13200
1979-02-08,0.000000,5.562500,5.437500,5.437500,1.062107,20800
1979-02-09,0.000000,5.562500,5.437500,5.437500,1.062107,3600
1979-02-12,0.000000,5.562500,5.437500,5.437500,1.062107,4400
1979-02-13,0.000000,5.500000,5.375000,5.375000,1.049899,8400
1979-02-14,0.000000,5.500000,5.375000,5.375000,1.049899,1600
1979-02-15,0.000000,5.500000,5.375000,5.375000,1.049899,3600
1979-02-16,0.000000,5.531250,5.406250,5.406250,1.056002,2800
1979-02-20,0.000000,5.531250,5.406250,5.406250,1.056002,1600
1979-02-21,0.000000,5.562500,5.437500,5.437500,1.062107,2400
1979-02-22,0.000000,5.562500,5.437500,5.437500,1.062107,2400
1979-02-23,0.000000,5.531250,5.406250,5.406250,1.056002,2800
1979-02-26,0.000000,5.531250,5.406250,5.406250,1.056002,7600
1979-02-27,0.000000,5.531250,5.406250,5.406250,1.056002,12400
1979-02-28,0.000000,5.500000,5.375000,5.375000,1.049899,2800
1979-03-01,0.000000,5.531250,5.406250,5.406250,1.056002,4000
1979-03-02,0.000000,5.531250,5.406250,5.406250,1.056002,1600
1979-03-05,0.000000,5.562500,5.437500,5.437500,1.062107,3600
1979-03-06,0.000000,5.562500,5.437500,5.437500,1.062107,3200
1979-03-07,0.000000,5.625000,5.500000,5.500000,1.074314,15600
1979-03-08,0.000000,5.625000,5.500000,5.500000,1.074314,3200
1979-03-09,0.000000,5.656250,5.531250,5.531250,1.080419,14000
1979-03-12,0.000000,5.656250,5.531250,5.531250,1.080419,7600
1979-03-13,0.000000,5.625000,5.500000,5.500000,1.074314,6800
1979-03-14,0.000000,5.625000,5.500000,5.500000,1.074314,10800
1979-03-15,0.000000,5.625000,5.500000,5.500000,1.074314,11200
1979-03-16,0.000000,5.562500,5.437500,5.437500,1.062107,23200
1979-03-19,0.000000,5.562500,5.437500,5.437500,1.062107,8800
1979-03-20,0.000000,5.562500,5.437500,5.437500,1.062107,2000
1979-03-21,0.000000,5.500000,5.375000,5.375000,1.049899,26400
1979-03-22,0.000000,5.500000,5.375000,5.375000,1.049899,12400
1979-03-23,0.000000,5.531250,5.406250,5.406250,1.056002,24800
1979-03-26,0.000000,5.500000,5.375000,5.375000,1.049899,14000
1979-03-27,0.000000,5.500000,5.375000,5.375000,1.049899,12400
1979-03-28,0.000000,5.468750,5.343750,5.343750,1.043795,4800
1979-03-29,0.000000,5.406250,5.281250,5.281250,1.031587,10800
1979-03-30,0.000000,5.343750,5.218750,5.218750,1.019379,4800
1979-04-02,0.000000,5.312500,5.187500,5.187500,1.013274,5200
1979-04-03,0.000000,5.281250,5.156250,5.156250,1.007170,6800
1979-04-04,0.000000,5.250000,5.125000,5.125000,1.001066,10000
1979-04-05,0.000000,5.218750,5.093750,5.093750,0.994962,6400
1979-04-06,0.000000,5.343750,5.218750,5.218750,1.019379,14400
1979-04-09,0.000000,5.375000,5.250000,5.250000,1.025483,3200
1979-04-10,0.000000,5.375000,5.250000,5.250000,1.025483,3600
1979-04-11,0.000000,5.375000,5.250000,5.250000,1.025483,15200
1979-04-12,0.000000,5.406250,5.281250,5.281250,1.031587,13200
1979-04-16,0.000000,5.375000,5.250000,5.250000,1.025483,13200
1979-04-17,0.000000,5.375000,5.250000,5.250000,1.025483,4000
1979-04-18,0.000000,5.343750,5.218750,5.218750,1.019379,10000
1979-04-19,0.000000,5.343750,5.218750,5.218750,1.019379,4000
1979-04-20,0.000000,5.343750,5.218750,5.218750,1.019379,10000
1979-04-23,0.000000,5.343750,5.218750,5.218750,1.019379,1200
1979-04-24,0.000000,5.343750,5.218750,5.218750,1.019379,3200
1979-04-25,0.000000,5.343750,5.218750,5.218750,1.019379,12800
1979-04-26,0.000000,5.125000,5.000000,5.000000,0.976649,158000
1979-04-27,0.000000,5.125000,5.000000,5.000000,0.976649,54800
1979-04-30,0.000000,5.156250,5.031250,5.031250,0.982754,58400
1979-05-01,0.000000,5.125000,5.000000,5.000000,0.976649,30400
1979-05-02,0.000000,5.187500,5.062500,5.062500,0.988858,23600
1979-05-03,0.000000,5.156250,5.031250,5.031250,0.982754,26400
1979-05-04,0.000000,5.125000,5.000000,5.000000,0.976649,26800
1979-05-07,0.000000,4.937500,4.812500,4.812500,0.940025,46800
1979-05-08,0.000000,5.093750,4.968750,4.968750,0.970546,54800
1979-05-09,0.000000,5.062500,4.937500,4.937500,0.964442,11200
1979-05-10,0.000000,5.031250,4.906250,4.906250,0.958337,16400
1979-05-11,0.000000,5.031250,4.906250,4.906250,0.958337,18000
1979-05-14,0.000000,5.000000,4.875000,4.875000,0.952234,19200
1979-05-15,0.000000,5.031250,4.906250,4.906250,0.958337,5600
1979-05-16,0.000000,5.000000,4.875000,4.875000,0.952234,21600
1979-05-17,0.000000,5.062500,4.937500,4.937500,0.964442,18800
1979-05-18,0.000000,5.125000,5.000000,5.000000,0.976649,11200
1979-05-21,0.000000,5.125000,5.000000,5.000000,0.976649,6800
1979-05-22,0.000000,5.187500,5.062500,5.062500,0.988858,33600
1979-05-23,0.000000,5.281250,5.156250,5.156250,1.007170,28400
1979-05-24,0.000000,5.281250,5.156250,5.156250,1.007170,12000
1979-05-25,0.000000,5.281250,5.156250,5.156250,1.007170,14800
1979-05-29,0.000000,5.375000,5.250000,5.250000,1.025483,28800
1979-05-30,0.000000,5.375000,5.250000,5.250000,1.025483,10800
1979-05-31,0.000000,5.343750,5.218750,5.218750,1.019379,5200
1979-06-01,0.000000,5.343750,5.218750,5.218750,1.019379,26800
1979-06-04,0.000000,5.343750,5.218750,5.218750,1.019379,4800
1979-06-05,0.000000,5.468750,5.343750,5.343750,1.043795,21200
1979-06-06,0.000000,5.437500,5.312500,5.312500,1.037690,20400
1979-06-07,0.000000,5.468750,5.343750,5.343750,1.043795,20000
1979-06-08,0.000000,5.531250,5.406250,5.406250,1.056002,12800
1979-06-11,0.000000,5.468750,5.343750,5.343750,1.043795,31200
1979-06-12,0.000000,5.437500,5.312500,5.312500,1.037690,17600
1979-06-13,0.000000,5.468750,5.343750,5.343750,1.043795,13600
1979-06-14,0.000000,5.468750,5.343750,5.343750,1.043795,2000
1979-06-15,0.000000,5.500000,5.375000,5.375000,1.049899,8800
1979-06-18,0.000000,5.437500,5.312500,5.312500,1.037690,27200
1979-06-19,0.000000,5.437500,5.312500,5.312500,1.037690,8400
1979-06-20,0.000000,5.437500,5.312500,5.312500,1.037690,8000
1979-06-21,0.000000,5.437500,5.312500,5.312500,1.037690,5200
1979-06-22,0.000000,5.437500,5.312500,5.312500,1.037690,6400
1979-06-25,0.000000,5.437500,5.312500,5.312500,1.037690,8400
1979-06-26,0.000000,5.406250,5.281250,5.281250,1.031587,21600
