Date,Open,High,Low,Close,Adj Close,Volume
1979-06-27,0.000000,5.343750,5.218750,5.218750,1.019379,17600
1979-06-28,0.000000,5.343750,5.218750,5.218750,1.019379,8000
1979-06-29,0.000000,5.406250,5.281250,5.281250,1.031587,14000
1979-07-02,0.000000,5.437500,5.312500,5.312500,1.037690,13200
1979-07-03,0.000000,5.468750,5.343750,5.343750,1.043795,14400
1979-07-05,0.000000,5.500000,5.375000,5.375000,1.049899,7200
1979-07-06,0.000000,5.531250,5.406250,5.406250,1.056002,8400
1979-07-09,0.000000,5.562500,5.437500,5.437500,1.062107,5200
1979-07-10,0.000000,5.593750,5.468750,5.468750,1.068211,34400
1979-07-11,0.000000,5.593750,5.468750,5.468750,1.068211,6400
1979-07-12,0.000000,5.593750,5.468750,5.468750,1.068211,5200
1979-07-13,0.000000,5.625000,5.500000,5.500000,1.074314,5600
1979-07-16,0.000000,5.656250,5.531250,5.531250,1.080419,5600
1979-07-17,0.000000,5.593750,5.468750,5.468750,1.068211,21600
1979-07-18,0.000000,5.562500,5.437500,5.437500,1.062107,3200
1979-07-19,0.000000,5.593750,5.468750,5.468750,1.068211,2000
1979-07-20,0.000000,5.625000,5.500000,5.500000,1.074314,3200
1979-07-23,0.000000,5.625000,5.500000,5.500000,1.074314,13200
1979-07-24,0.000000,5.625000,5.500000,5.500000,1.074314,2800
1979-07-25,0.000000,5.625000,5.500000,5.500000,1.074314,4800
1979-07-26,0.000000,5.718750,5.593750,5.593750,1.092626,14400
1979-07-27,0.000000,5.718750,5.593750,5.593750,1.092626,10800
1979-07-30,0.000000,5.750000,5.625000,5.625000,1.098731,6000
1979-07-31,0.000000,5.781250,5.656250,5.656250,1.104836,10800
1979-08-01,0.000000,5.812500,5.687500,5.687500,1.110939,19200
1979-08-02,0.000000,5.812500,5.687500,5.687500,1.110939,2800
1979-08-03,0.000000,5.812500,5.687500,5.687500,1.110939,8400
1979-08-06,0.000000,5.750000,5.625000,5.625000,1.098731,13600
1979-08-07,0.000000,5.750000,5.625000,5.625000,1.098731,4000
1979-08-08,0.000000,5.781250,5.656250,5.656250,1.104836,12400
1979-08-09,0.000000,5.718750,5.593750,5.593750,1.092626,18800
1979-08-10,0.000000,5.718750,5.593750,5.593750,1.092626,8800
1979-08-13,0.000000,5.718750,5.593750,5.593750,1.092626,8000
1979-08-14,0.000000,5.687500,5.562500,5.562500,1.086523,12800
1979-08-15,0.000000,5.687500,5.562500,5.562500,1.086523,12800
1979-08-16,0.000000,5.718750,5.593750,5.593750,1.092626,26400
1979-08-17,0.000000,5.718750,5.593750,5.593750,1.092626,19200
1979-08-20,0.000000,5.781250,5.656250,5.656250,1.104836,4800
1979-08-21,0.000000,5.781250,5.656250,5.656250,1.104836,13200
1979-08-22,0.000000,5.781250,5.656250,5.656250,1.104836,5200
1979-08-23,0.000000,5.812500,5.687500,5.687500,1.110939,4400
1979-08-24,0.000000,5.812500,5.687500,5.687500,1.110939,4800
1979-08-27,0.000000,5.812500,5.687500,5.687500,1.110939,6800
1979-08-28,0.000000,5.750000,5.625000,5.625000,1.098731,16000
1979-08-29,0.000000,5.750000,5.625000,5.625000,1.098731,7600
1979-08-30,0.000000,5.750000,5.625000,5.625000,1.098731,3200
1979-08-31,0.000000,5.750000,5.625000,5.625000,1.098731,8000
1979-09-04,0.000000,5.750000,5.625000,5.625000,1.098731,13600
1979-09-05,0.000000,5.687500,5.562500,5.562500,1.086523,6800
1979-09-06,0.000000,5.687500,5.562500,5.562500,1.086523,3600
1979-09-07,0.000000,5.687500,5.562500,5.562500,1.086523,6400
1979-09-10,0.000000,5.687500,5.562500,5.562500,1.086523,12800
1979-09-11,0.000000,5.687500,5.562500,5.562500,1.086523,10000
1979-09-12,0.000000,5.718750,5.593750,5.593750,1.092626,8400
1979-09-13,0.000000,5.718750,5.593750,5.593750,1.092626,25600
1979-09-14,0.000000,5.781250,5.656250,5.656250,1.104836,27600
1979-09-17,0.000000,5.781250,5.656250,5.656250,1.104836,11600
1979-09-18,0.000000,5.750000,5.625000,5.625000,1.098731,9200
1979-09-19,0.000000,5.718750,5.593750,5.593750,1.092626,5200
1979-09-20,0.000000,5.718750,5.593750,5.593750,1.092626,6400
1979-09-21,0.000000,5.718750,5.593750,5.593750,1.092626,8800
1979-09-24,0.000000,5.687500,5.562500,5.562500,1.086523,8000
1979-09-25,0.000000,5.656250,5.531250,5.531250,1.080419,3600
1979-09-26,0.000000,5.656250,5.531250,5.531250,1.080419,2400
1979-09-27,0.000000,5.625000,5.500000,5.500000,1.074314,3600
1979-09-28,0.000000,5.625000,5.500000,5.500000,1.074314,8400
1979-10-01,0.000000,5.625000,5.500000,5.500000,1.074314,8400
1979-10-02,0.000000,5.625000,5.500000,5.500000,1.074314,10000
1979-10-03,0.000000,5.625000,5.500000,5.500000,1.074314,9200
1979-10-04,0.000000,5.625000,5.500000,5.500000,1.074314,4000
1979-10-05,0.000000,5.625000,5.500000,5.500000,1.074314,7200
1979-10-08,0.000000,5.531250,5.406250,5.406250,1.056002,16400
1979-10-09,0.000000,5.343750,5.218750,5.218750,1.019379,28800
1979-10-10,0.000000,5.093750,4.968750,4.968750,0.970546,26800
1979-10-11,0.000000,5.062500,4.937500,4.937500,0.964442,20000
1979-10-12,0.000000,5.000000,4.875000,4.875000,0.952234,20000
1979-10-15,0.000000,5.031250,4.906250,4.906250,0.958337,31200
1979-10-16,0.000000,5.093750,4.968750,4.968750,0.970546,8800
1979-10-17,0.000000,5.312500,5.187500,5.187500,1.013274,22000
1979-10-18,0.000000,5.250000,5.125000,5.125000,1.001066,11600
1979-10-19,0.000000,5.218750,5.093750,5.093750,0.994962,12400
1979-10-22,0.000000,5.062500,4.937500,4.937500,0.964442,20000
1979-10-23,0.000000,5.062500,4.937500,4.937500,0.964442,8000
1979-10-24,0.000000,5.062500,4.937500,4.937500,0.964442,4400
1979-10-25,0.000000,5.062500,4.937500,4.937500,0.964442,2800
1979-10-26,0.000000,5.093750,4.968750,4.968750,0.970546,6800
1979-10-29,0.000000,5.125000,5.000000,5.000000,0.976649,2000
1979-10-30,0.000000,5.156250,5.031250,5.031250,0.982754,13200
1979-10-31,0.000000,5.187500,5.062500,5.062500,0.988858,6400
1979-11-01,0.000000,5.187500,5.062500,5.062500,0.988858,3600
1979-11-02,0.000000,5.281250,5.156250,5.156250,1.007170,7200
1979-11-05,0.000000,5.281250,5.156250,5.156250,1.007170,9200
1979-11-06,0.000000,5.312500,5.187500,5.187500,1.013274,17600
1979-11-07,0.000000,5.343750,5.218750,5.218750,1.019379,17600
1979-11-08,0.000000,5.281250,5.156250,5.156250,1.007170,5200
1979-11-09,0.000000,5.343750,5.218750,5.218750,1.019379,14000
1979-11-12,0.000000,5.343750,5.218750,5.218750,1.019379,7600
1979-11-13,0.000000,5.343750,5.218750,5.218750,1.019379,4800
1979-11-14,0.000000,5.312500,5.187500,5.187500,1.013274,3200
1979-11-15,0.000000,5.312500,5.187500,5.187500,1.013274,4800
1979-11-16,0.000000,5.250000,5.125000,5.125000,1.001066,2800
1979-11-19,0.000000,5.250000,5.125000,5.125000,1.001066,6000
1979-11-20,0.000000,5.187500,5.062500,5.062500,0.988858,12800
1979-11-21,0.000000,5.093750,4.968750,4.968750,0.970546,8000
1979-11-23,0.000000,5.093750,4.968750,4.968750,0.970546,4000
1979-11-26,0.000000,5.093750,4.968750,4.968750,0.970546,3200
1979-11-27,0.000000,5.281250,5.156250,5.156250,1.007170,34400
1979-11-28,0.000000,5.250000,5.125000,5.125000,1.001066,8800
1979-11-29,0.000000,5.218750,5.093750,5.093750,0.994962,6800
1979-11-30,0.000000,5.250000,5.125000,5.125000,1.001066,4400
1979-12-03,0.000000,5.250000,5.125000,5.125000,1.001066,6400
1979-12-04,0.000000,5.250000,5.125000,5.125000,1.001066,4000
1979-12-05,0.000000,5.250000,5.125000,5.125000,1.001066,3200
1979-12-06,0.000000,5.218750,5.093750,5.093750,0.994962,3600
1979-12-07,0.000000,5.218750,5.093750,5.093750,0.994962,3600
1979-12-10,0.000000,5.218750,5.093750,5.093750,0.994962,7200
1979-12-11,0.000000,5.250000,5.125000,5.125000,1.001066,5200
1979-12-12,0.000000,5.375000,5.250000,5.250000,1.025483,26000
1979-12-13,0.000000,5.343750,5.218750,5.218750,1.019379,9600
1979-12-14,0.000000,5.343750,5.218750,5.218750,1.019379,6000
1979-12-17,0.000000,5.343750,5.218750,5.218750,1.019379,4400
1979-12-18,0.000000,5.343750,5.218750,5.218750,1.019379,5600
1979-12-19,0.000000,5.343750,5.218750,5.218750,1.019379,3600
1979-12-20,0.000000,5.312500,5.187500,5.187500,1.013274,2000
1979-12-21,0.000000,5.312500,5.187500,5.187500,1.013274,5200
1979-12-24,0.000000,5.312500,5.187500,5.187500,1.013274,4400
1979-12-26,0.000000,5.312500,5.187500,5.187500,1.013274,400
1979-12-27,0.000000,5.312500,5.187500,5.187500,1.013274,5200
1979-12-28,0.000000,5.312500,5.187500,5.187500,1.013274,9200
1979-12-31,0.000000,5.312500,5.187500,5.187500,1.013274,6000
1980-01-02,0.000000,5.218750,5.093750,5.093750,0.994962,18800
1980-01-03,0.000000,5.187500,5.062500,5.062500,0.988858,6800
1980-01-04,0.000000,5.187500,5.062500,5.062500,0.988858,6400
1980-01-07,0.000000,5.187500,5.062500,5.062500,0.988858,4800
1980-01-08,0.000000,5.187500,5.062500,5.062500,0.988858,5200
1980-01-09,0.000000,5.218750,5.093750,5.093750,0.994962,9600
1980-01-10,0.000000,5.218750,5.093750,5.093750,0.994962,5600
1980-01-11,0.000000,5.156250,5.031250,5.031250,0.982754,15600
1980-01-14,0.000000,5.156250,5.031250,5.031250,0.982754,9600
1980-01-15,0.000000,5.156250,5.031250,5.031250,0.982754,3200
1980-01-16,0.000000,5.156250,5.031250,5.031250,0.982754,4800
1980-01-17,0.000000,5.156250,5.031250,5.031250,0.982754,4400
1980-01-18,0.000000,5.156250,5.031250,5.031250,0.982754,6000
1980-01-21,0.000000,5.156250,5.031250,5.031250,0.982754,4400
1980-01-22,0.000000,5.125000,5.000000,5.000000,0.976649,12400
1980-01-23,0.000000,5.062500,4.937500,4.937500,0.964442,13600
1980-01-24,0.000000,5.062500,4.937500,4.937500,0.964442,10400
1980-01-25,0.000000,5.062500,4.937500,4.937500,0.964442,4400
1980-01-28,0.000000,5.125000,5.000000,5.000000,0.976649,15200
1980-01-29,0.000000,5.218750,5.093750,5.093750,0.994962,15600
1980-01-30,0.000000,5.250000,5.125000,5.125000,1.001066,4400
1980-01-31,0.000000,5.281250,5.156250,5.156250,1.007170,12000
1980-02-01,0.000000,5.281250,5.156250,5.156250,1.007170,4800
1980-02-04,0.000000,5.281250,5.156250,5.156250,1.007170,4800
1980-02-05,0.000000,5.250000,5.125000,5.125000,1.001066,7200
1980-02-06,0.000000,5.250000,5.125000,5.125000,1.001066,4400
1980-02-07,0.000000,5.250000,5.125000,5.125000,1.001066,10800
1980-02-08,0.000000,5.250000,5.125000,5.125000,1.001066,16000
1980-02-11,0.000000,5.062500,4.937500,4.937500,0.964442,37600
1980-02-12,0.000000,5.031250,4.906250,4.906250,0.958337,7200
1980-02-13,0.000000,4.968750,4.843750,4.843750,0.946129,20400
1980-02-14,0.000000,5.000000,4.875000,4.875000,0.952234,14400
1980-02-15,0.000000,4.968750,4.843750,4.843750,0.946129,13200
1980-02-19,0.000000,4.906250,4.781250,4.781250,0.933921,15200
1980-02-20,0.000000,4.875000,4.750000,4.750000,0.927817,4400
1980-02-21,0.000000,4.812500,4.687500,4.687500,0.915609,14400
1980-02-22,0.000000,4.687500,4.562500,4.562500,0.891193,17600
1980-02-25,0.000000,4.656250,4.531250,4.531250,0.885089,8400
1980-02-26,0.000000,4.531250,4.406250,4.406250,0.860673,8400
1980-02-27,0.000000,4.531250,4.406250,4.406250,0.860673,5600
1980-02-28,0.000000,4.437500,4.312500,4.312500,0.842360,21600
1980-02-29,0.000000,4.500000,4.375000,4.375000,0.854568,30800
1980-03-03,0.000000,4.562500,4.437500,4.437500,0.866776,18400
1980-03-04,0.000000,4.562500,4.437500,4.437500,0.866776,10800
1980-03-05,0.000000,4.625000,4.500000,4.500000,0.878985,14800
1980-03-06,0.000000,4.625000,4.500000,4.500000,0.878985,4400
1980-03-07,0.000000,4.593750,4.468750,4.468750,0.872881,10000
1980-03-10,0.000000,4.562500,4.437500,4.437500,0.866776,11200
1980-03-11,0.000000,4.656250,4.531250,4.531250,0.885089,22800
1980-03-12,0.000000,4.593750,4.468750,4.468750,0.872881,15600
1980-03-13,0.000000,4.562500,4.437500,4.437500,0.866776,15600
1980-03-14,0.000000,4.562500,4.437500,4.437500,0.866776,6800
1980-03-17,0.000000,4.562500,4.437500,4.437500,0.866776,5600
1980-03-18,0.000000,4.562500,4.437500,4.437500,0.866776,8400
1980-03-19,0.000000,4.687500,4.562500,4.562500,0.891193,12000
1980-03-20,0.000000,4.687500,4.562500,4.562500,0.891193,5600
1980-03-21,0.000000,4.718750,4.593750,4.593750,0.897297,5200
1980-03-24,0.000000,4.687500,4.562500,4.562500,0.891193,3600
1980-03-25,0.000000,4.687500,4.562500,4.562500,0.891193,4400
1980-03-26,0.000000,4.687500,4.562500,4.562500,0.891193,13200
1980-03-27,0.000000,4.687500,4.500000,4.500000,0.878985,4000
1980-03-28,0.000000,4.687500,4.500000,4.500000,0.878985,7200
1980-03-31,0.000000,4.687500,4.500000,4.500000,0.878985,5200
1980-04-01,0.000000,4.625000,4.437500,4.437500,0.866776,5600
1980-04-02,0.000000,4.625000,4.437500,4.437500,0.866776,2400
1980-04-03,0.000000,4.562500,4.437500,4.437500,0.866776,4800
1980-04-07,0.000000,4.562500,4.437500,4.437500,0.866776,6000
1980-04-08,0.000000,4.562500,4.437500,4.437500,0.866776,3200
1980-04-09,0.000000,4.562500,4.437500,4.437500,0.866776,24400
1980-04-10,0.000000,4.625000,4.500000,4.500000,0.878985,81200
1980-04-11,0.000000,4.625000,4.500000,4.500000,0.878985,31600
1980-04-14,0.000000,4.656250,4.531250,4.531250,0.885089,70000
1980-04-15,0.000000,4.718750,4.593750,4.593750,0.897297,27600
1980-04-16,0.000000,4.781250,4.656250,4.656250,0.909505,78000
1980-04-17,0.000000,4.843750,4.718750,4.718750,0.921713,34400
1980-04-18,0.000000,4.812500,4.687500,4.687500,0.915609,51200
1980-04-21,0.000000,4.812500,4.687500,4.687500,0.915609,16800
1980-04-22,0.000000,4.906250,4.781250,4.781250,0.933921,30800
1980-04-23,0.000000,4.937500,4.812500,4.812500,0.940025,34000
1980-04-24,0.000000,4.968750,4.843750,4.843750,0.946129,31200
1980-04-25,0.000000,4.937500,4.812500,4.812500,0.940025,27200
1980-04-28,0.000000,4.937500,4.812500,4.812500,0.940025,12400
1980-04-29,0.000000,4.937500,4.812500,4.812500,0.940025,16800
1980-04-30,0.000000,4.968750,4.843750,4.843750,0.946129,24400
1980-05-01,0.000000,4.968750,4.843750,4.843750,0.946129,12800
1980-05-02,0.000000,5.062500,4.937500,4.937500,0.964442,38000
1980-05-05,0.000000,5.093750,4.968750,4.968750,0.970546,74400
1980-05-06,0.000000,5.156250,5.031250,5.031250,0.982754,25600
1980-05-07,0.000000,5.218750,5.093750,5.093750,0.994962,47600
1980-05-08,0.000000,5.250000,5.125000,5.125000,1.001066,36000
1980-05-09,0.000000,5.125000,5.000000,5.000000,0.976649,35200
1980-05-12,0.000000,5.062500,4.937500,4.937500,0.964442,47200
1980-05-13,0.000000,5.031250,4.906250,4.906250,0.958337,33200
1980-05-14,0.000000,5.062500,4.937500,4.937500,0.964442,27200
1980-05-15,0.000000,5.031250,4.906250,4.906250,0.958337,30000
1980-05-16,0.000000,5.031250,4.906250,4.906250,0.958337,25600
1980-05-19,0.000000,5.031250,4.906250,4.906250,0.958337,32400
1980-05-20,0.000000,4.968750,4.843750,4.843750,0.946129,27200
1980-05-21,0.000000,5.000000,4.875000,4.875000,0.952234,59600
1980-05-22,0.000000,5.062500,4.937500,4.937500,0.964442,34400
1980-05-23,0.000000,5.187500,5.062500,5.062500,0.988858,51200
1980-05-27,0.000000,5.218750,5.093750,5.093750,0.994962,32400
1980-05-28,0.000000,5.187500,5.062500,5.062500,0.988858,32400
1980-05-29,0.000000,5.250000,5.125000,5.125000,1.001066,33200
1980-05-30,0.000000,5.406250,5.281250,5.281250,1.031587,39600
1980-06-02,0.000000,5.312500,5.187500,5.187500,1.013274,51200
1980-06-03,0.000000,5.343750,5.218750,5.218750,1.019379,20400
1980-06-04,0.000000,5.375000,5.250000,5.250000,1.025483,24000
1980-06-05,0.000000,5.437500,5.312500,5.312500,1.037690,42800
1980-06-06,0.000000,5.437500,5.312500,5.312500,1.037690,20000
1980-06-09,0.000000,5.437500,5.312500,5.312500,1.037690,24800
1980-06-10,0.000000,5.437500,5.312500,5.312500,1.037690,29600
1980-06-11,0.000000,5.406250,5.281250,5.281250,1.031587,15200
1980-06-12,0.000000,5.437500,5.312500,5.312500,1.037690,15200
1980-06-13,0.000000,5.500000,5.375000,5.375000,1.049899,44400
1980-06-16,0.000000,5.531250,5.406250,5.406250,1.056002,10800
1980-06-17,0.000000,5.531250,5.406250,5.406250,1.056002,12400
1980-06-18,0.000000,5.500000,5.375000,5.375000,1.049899,28800
1980-06-19,0.000000,5.500000,5.375000,5.375000,1.049899,13200
1980-06-20,0.000000,5.437500,5.312500,5.312500,1.037690,23600
1980-06-23,0.000000,5.437500,5.312500,5.312500,1.037690,13600
1980-06-24,0.000000,5.468750,5.343750,5.343750,1.043795,18000
1980-06-25,0.000000,5.468750,5.343750,5.343750,1.043795,18400
1980-06-26,0.000000,5.468750,5.343750,5.343750,1.043795,11600
1980-06-27,0.000000,5.468750,5.343750,5.343750,1.043795,24400
1980-06-30,0.000000,5.375000,5.250000,5.250000,1.025483,22400
1980-07-01,0.000000,5.468750,5.343750,5.343750,1.043795,24000
1980-07-02,0.000000,5.468750,5.343750,5.343750,1.043795,33200
1980-07-03,0.000000,5.468750,5.343750,5.343750,1.043795,12000
1980-07-07,0.000000,5.468750,5.406250,5.406250,1.056002,40800
1980-07-08,0.000000,5.437500,5.406250,5.406250,1.056002,7200
1980-07-09,0.000000,5.437500,5.406250,5.406250,1.056002,15200
1980-07-10,0.000000,5.437500,5.406250,5.406250,1.056002,12400
1980-07-11,0.000000,5.437500,5.375000,5.375000,1.049899,30000
1980-07-14,0.000000,5.406250,5.343750,5.343750,1.043795,12000
1980-07-15,0.000000,5.437500,5.375000,5.375000,1.049899,12000
1980-07-16,0.000000,5.437500,5.375000,5.375000,1.049899,8000
1980-07-17,0.000000,5.406250,5.375000,5.375000,1.049899,18000
1980-07-18,0.000000,5.406250,5.343750,5.343750,1.043795,12400
1980-07-21,0.000000,5.406250,5.343750,5.343750,1.043795,15600
1980-07-22,0.000000,5.375000,5.343750,5.343750,1.043795,9600
1980-07-23,0.000000,5.343750,5.281250,5.281250,1.031587,12000
1980-07-24,0.000000,5.343750,5.281250,5.281250,1.031587,12000
1980-07-25,0.000000,5.312500,5.218750,5.218750,1.019379,15600
1980-07-28,0.000000,5.281250,5.218750,5.218750,1.019379,13200
1980-07-29,0.000000,5.281250,5.218750,5.218750,1.019379,25600
1980-07-30,0.000000,5.281250,5.218750,5.218750,1.019379,14400
1980-07-31,0.000000,5.281250,5.218750,5.218750,1.019379,7600
1980-08-01,0.000000,5.281250,5.218750,5.218750,1.019379,16000
1980-08-04,0.000000,5.250000,5.187500,5.187500,1.013274,24400
1980-08-05,0.000000,5.250000,5.187500,5.187500,1.013274,12800
1980-08-06,0.000000,5.281250,5.218750,5.218750,1.019379,13600
1980-08-07,0.000000,5.281250,5.250000,5.250000,1.025483,5600
1980-08-08,0.000000,5.281250,5.250000,5.250000,1.025483,20400
1980-08-11,0.000000,5.218750,5.125000,5.125000,1.001066,24000
1980-08-12,0.000000,5.125000,5.093750,5.093750,0.994962,22800
1980-08-13,0.000000,5.125000,5.062500,5.062500,0.988858,14000
1980-08-14,0.000000,5.093750,5.062500,5.062500,0.988858,12400
1980-08-15,0.000000,5.125000,5.062500,5.062500,0.988858,22400
1980-08-18,0.000000,5.062500,5.000000,5.000000,0.976649,17600
1980-08-19,0.000000,4.968750,4.875000,4.875000,0.952234,33200
1980-08-20,0.000000,5.031250,5.000000,5.000000,0.976649,26000
1980-08-21,0.000000,5.062500,5.000000,5.000000,0.976649,8400
1980-08-22,0.000000,5.062500,5.000000,5.000000,0.976649,12400
1980-08-25,0.000000,5.031250,5.000000,5.000000,0.976649,17600
1980-08-26,0.000000,5.000000,4.937500,4.937500,0.964442,27200
1980-08-27,0.000000,4.937500,4.875000,4.875000,0.952234,7600
1980-08-28,0.000000,4.937500,4.875000,4.875000,0.952234,4000
1980-08-29,0.000000,4.906250,4.843750,4.843750,0.946129,12000
1980-09-02,0.000000,4.875000,4.812500,4.812500,0.940025,14400
1980-09-03,0.000000,4.937500,4.906250,4.906250,0.958337,13600
1980-09-04,0.000000,4.968750,4.906250,4.906250,0.958337,20400
1980-09-05,0.000000,4.968750,4.875000,4.875000,0.952234,36000
1980-09-08,0.000000,4.906250,4.875000,4.875000,0.952234,16000
1980-09-09,0.000000,4.968750,4.875000,4.875000,0.952234,30000
1980-09-10,0.000000,5.031250,4.937500,4.937500,0.964442,19600
1980-09-11,0.000000,5.000000,4.937500,4.937500,0.964442,15200
1980-09-12,0.000000,5.031250,4.968750,4.968750,0.970546,14800
1980-09-15,0.000000,5.031250,4.937500,4.937500,0.964442,7600
1980-09-16,0.000000,5.000000,4.937500,4.937500,0.964442,4400
1980-09-17,0.000000,5.000000,4.937500,4.937500,0.964442,7600
1980-09-18,0.000000,4.968750,4.937500,4.937500,0.964442,18000
1980-09-19,0.000000,4.968750,4.906250,4.906250,0.958337,9200
1980-09-22,0.000000,4.937500,4.875000,4.875000,0.952234,17200
1980-09-23,0.000000,4.875000,4.812500,4.812500,0.940025,18800
1980-09-24,0.000000,4.875000,4.812500,4.812500,0.940025,17600
1980-09-25,0.000000,4.875000,4.812500,4.812500,0.940025,8000
1980-09-26,0.000000,4.875000,4.812500,4.812500,0.940025,12000
1980-09-29,0.000000,4.812500,4.750000,4.750000,0.927817,12400
1980-09-30,0.000000,4.781250,4.718750,4.718750,0.921713,16000
1980-10-01,0.000000,4.781250,4.750000,4.750000,0.927817,16400
1980-10-02,0.000000,4.812500,4.750000,4.750000,0.927817,9200
1980-10-03,0.000000,4.812500,4.750000,4.750000,0.927817,6400
1980-10-06,0.000000,4.937500,4.875000,4.875000,0.952234,30800
1980-10-07,0.000000,5.062500,4.968750,4.968750,0.970546,19200
1980-10-08,0.000000,5.062500,5.000000,5.000000,0.976649,13600
1980-10-09,0.000000,5.093750,5.000000,5.000000,0.976649,8400
1980-10-10,0.000000,5.062500,5.000000,5.000000,0.976649,6000
1980-10-13,0.000000,5.062500,5.000000,5.000000,0.976649,9200
1980-10-14,0.000000,5.062500,5.000000,5.000000,0.976649,4000
1980-10-15,0.000000,5.031250,4.968750,4.968750,0.970546,8800
1980-10-16,0.000000,5.031250,4.968750,4.968750,0.970546,11600
1980-10-17,0.000000,4.968750,4.937500,4.937500,0.964442,4400
1980-10-20,0.000000,4.906250,4.843750,4.843750,0.946129,14000
1980-10-21,0.000000,4.937500,4.875000,4.875000,0.952234,22800
1980-10-22,0.000000,4.906250,4.843750,4.843750,0.946129,10000
1980-10-23,0.000000,4.937500,4.875000,4.875000,0.952234,4800
1980-10-24,0.000000,4.937500,4.875000,4.875000,0.952234,5600
1980-10-27,0.000000,4.906250,4.843750,4.843750,0.946129,6000
1980-10-28,0.000000,4.812500,4.781250,4.781250,0.933921,20000
1980-10-29,0.000000,4.656250,4.593750,4.593750,0.897297,23600
1980-10-30,0.000000,4.656250,4.593750,4.593750,0.897297,6800
1980-10-31,0.000000,4.656250,4.625000,4.625000,0.903401,16800
1980-11-03,0.000000,4.656250,4.593750,4.593750,0.897297,9600
1980-11-05,0.000000,4.718750,4.656250,4.656250,0.909505,24800
1980-11-06,0.000000,4.750000,4.687500,4.687500,0.915609,14400
1980-11-07,0.000000,4.593750,4.531250,4.531250,0.885089,33200
1980-11-10,0.000000,4.625000,4.562500,4.562500,0.891193,6000
1980-11-11,0.000000,4.625000,4.562500,4.562500,0.891193,6000
1980-11-12,0.000000,4.750000,4.687500,4.687500,0.915609,20000
1980-11-13,0.000000,4.781250,4.718750,4.718750,0.921713,15200
1980-11-14,0.000000,4.843750,4.781250,4.781250,0.933921,20400
1980-11-17,0.000000,4.781250,4.750000,4.750000,0.927817,20000
1980-11-18,0.000000,4.718750,4.656250,4.656250,0.909505,30000
1980-11-19,0.000000,4.687500,4.625000,4.625000,0.903401,8800
1980-11-20,0.000000,4.625000,4.562500,4.562500,0.891193,16800
1980-11-21,0.000000,4.500000,4.437500,4.437500,0.866776,24800
1980-11-24,0.000000,4.500000,4.406250,4.406250,0.860673,7200
1980-11-25,0.000000,4.468750,4.406250,4.406250,0.860673,27200
1980-11-26,0.000000,4.406250,4.312500,4.312500,0.842360,17600
1980-11-28,0.000000,4.312500,4.250000,4.250000,0.830152,21600
1980-12-01,0.000000,4.281250,4.218750,4.218750,0.824048,26000
1980-12-02,0.000000,4.312500,4.281250,4.281250,0.836256,30000
1980-12-03,0.000000,4.437500,4.375000,4.375000,0.854568,48400
1980-12-04,0.000000,4.625000,4.593750,4.593750,0.897297,35600
1980-12-05,0.000000,4.593750,4.531250,4.531250,0.885089,14000
1980-12-08,0.000000,4.562500,4.531250,4.531250,0.885089,22800
1980-12-09,0.000000,4.437500,4.375000,4.375000,0.854568,23600
1980-12-10,0.000000,4.437500,4.375000,4.375000,0.854568,15600
1980-12-11,0.000000,4.375000,4.312500,4.312500,0.842360,19600
1980-12-12,0.000000,4.375000,4.281250,4.281250,0.836256,13200
1980-12-15,0.000000,4.343750,4.281250,4.281250,0.836256,17200
1980-12-16,0.000000,4.375000,4.312500,4.312500,0.842360,12400
1980-12-17,0.000000,4.406250,4.343750,4.343750,0.848464,22800
1980-12-18,0.000000,4.562500,4.531250,4.531250,0.885089,26400
1980-12-19,0.000000,4.750000,4.687500,4.687500,0.915609,20400
1980-12-22,0.000000,4.812500,4.781250,4.781250,0.933921,30000
1980-12-23,0.000000,4.875000,4.812500,4.812500,0.940025,30800
1980-12-24,0.000000,4.843750,4.781250,4.781250,0.933921,9600
1980-12-26,0.000000,4.843750,4.812500,4.812500,0.940025,4800
1980-12-29,0.000000,4.843750,4.781250,4.781250,0.933921,12800
1980-12-30,0.000000,4.812500,4.750000,4.750000,0.927817,18800
1980-12-31,0.000000,4.781250,4.750000,4.750000,0.927817,8400
1981-01-02,0.000000,4.781250,4.750000,4.750000,0.927817,6000
1981-01-05,0.000000,4.875000,4.781250,4.781250,0.933921,19200
1981-01-06,0.000000,4.843750,4.781250,4.781250,0.933921,16000
1981-01-07,0.000000,4.812500,4.750000,4.750000,0.927817,20400
1981-01-08,0.000000,4.718750,4.656250,4.656250,0.909505,15600
1981-01-09,0.000000,4.718750,4.656250,4.656250,0.909505,8800
1981-01-12,0.000000,4.718750,4.625000,4.625000,0.903401,9600
1981-01-13,0.000000,4.687500,4.656250,4.656250,0.909505,3200
1981-01-14,0.000000,4.812500,4.750000,4.750000,0.927817,30000
1981-01-15,0.000000,4.812500,4.750000,4.750000,0.927817,10400
1981-01-16,0.000000,4.843750,4.781250,4.781250,0.933921,20400
1981-01-19,0.000000,4.875000,4.812500,4.812500,0.940025,7200
1981-01-20,0.000000,4.812500,4.750000,4.750000,0.927817,14800
1981-01-21,0.000000,4.812500,4.750000,4.750000,0.927817,11600
1981-01-22,0.000000,4.750000,4.687500,4.687500,0.915609,18800
1981-01-23,0.000000,4.750000,4.687500,4.687500,0.915609,7600
