Date,Open,High,Low,Close,Adj Close,Volume
1981-01-26,0.000000,4.625000,4.562500,4.562500,0.891193,9200
1981-01-27,0.000000,4.656250,4.593750,4.593750,0.897297,8400
1981-01-28,0.000000,4.656250,4.562500,4.562500,0.891193,5200
1981-01-29,0.000000,4.656250,4.593750,4.593750,0.897297,5600
1981-01-30,0.000000,4.656250,4.562500,4.562500,0.891193,6800
1981-02-02,0.000000,4.625000,4.562500,4.562500,0.891193,3600
1981-02-03,0.000000,4.593750,4.531250,4.531250,0.885089,12800
1981-02-04,0.000000,4.687500,4.625000,4.625000,0.903401,12400
1981-02-05,0.000000,4.687500,4.625000,4.625000,0.903401,13600
1981-02-06,0.000000,4.593750,4.531250,4.531250,0.885089,13200
1981-02-09,0.000000,4.562500,4.500000,4.500000,0.878985,18000
1981-02-10,0.000000,4.562500,4.500000,4.500000,0.878985,12000
1981-02-11,0.000000,4.562500,4.500000,4.500000,0.878985,7200
1981-02-12,0.000000,4.562500,4.468750,4.468750,0.872881,14800
1981-02-13,0.000000,4.531250,4.468750,4.468750,0.872881,2800
1981-02-17,0.000000,4.500000,4.437500,4.437500,0.866776,10800
1981-02-18,0.000000,4.437500,4.343750,4.343750,0.848464,25600
1981-02-19,0.000000,4.281250,4.218750,4.218750,0.824048,32400
1981-02-20,0.000000,4.343750,4.281250,4.281250,0.836256,19600
1981-02-23,0.000000,4.343750,4.281250,4.281250,0.836256,6000
1981-02-24,0.000000,4.375000,4.312500,4.312500,0.842360,7600
1981-02-25,0.000000,4.437500,4.343750,4.343750,0.848464,17200
1981-02-26,0.000000,4.500000,4.437500,4.437500,0.866776,18000
1981-02-27,0.000000,4.531250,4.468750,4.468750,0.872881,24800
1981-03-02,0.000000,4.562500,4.468750,4.468750,0.872881,2800
1981-03-03,0.000000,4.531250,4.468750,4.468750,0.872881,9600
1981-03-04,0.000000,4.375000,4.312500,4.312500,0.842360,30800
1981-03-05,0.000000,4.375000,4.312500,4.312500,0.842360,5600
1981-03-06,0.000000,4.343750,4.281250,4.281250,0.836256,7600
1981-03-09,0.000000,4.343750,4.281250,4.281250,0.836256,10400
1981-03-10,0.000000,4.375000,4.343750,4.343750,0.848464,19200
1981-03-11,0.000000,4.437500,4.375000,4.375000,0.854568,9200
1981-03-12,0.000000,4.406250,4.312500,4.312500,0.842360,10800
1981-03-13,0.000000,4.406250,4.343750,4.343750,0.848464,4400
1981-03-16,0.000000,4.406250,4.343750,4.343750,0.848464,8000
1981-03-17,0.000000,4.468750,4.406250,4.406250,0.860673,12800
1981-03-18,0.000000,4.468750,4.406250,4.406250,0.860673,6800
1981-03-19,0.000000,4.437500,4.406250,4.406250,0.860673,6000
1981-03-20,0.000000,4.500000,4.437500,4.437500,0.866776,18400
1981-03-23,0.000000,4.531250,4.468750,4.468750,0.872881,8400
1981-03-24,0.000000,4.531250,4.468750,4.468750,0.872881,800
1981-03-25,0.000000,4.500000,4.468750,4.468750,0.872881,12400
1981-03-26,0.000000,4.500000,4.468750,4.468750,0.872881,6800
1981-03-27,0.000000,4.500000,4.437500,4.437500,0.866776,27600
1981-03-30,0.000000,4.500000,4.437500,4.437500,0.866776,8800
1981-03-31,0.000000,4.500000,4.468750,4.468750,0.872881,12000
1981-04-01,0.000000,4.625000,4.531250,4.531250,0.885089,19600
1981-04-02,0.000000,4.593750,4.562500,4.562500,0.891193,9600
1981-04-03,0.000000,4.593750,4.531250,4.531250,0.885089,12800
1981-04-06,0.000000,4.562500,4.500000,4.500000,0.878985,16800
1981-04-07,0.000000,4.531250,4.468750,4.468750,0.872881,12800
1981-04-08,0.000000,4.468750,4.437500,4.437500,0.866776,8800
1981-04-09,0.000000,4.468750,4.437500,4.437500,0.866776,30000
1981-04-10,0.000000,4.468750,4.437500,4.437500,0.866776,6800
1981-04-13,0.000000,4.468750,4.375000,4.375000,0.854568,11200
1981-04-14,0.000000,4.406250,4.375000,4.375000,0.854568,13200
1981-04-15,0.000000,4.437500,4.375000,4.375000,0.854568,10800
1981-04-16,0.000000,4.437500,4.375000,4.375000,0.854568,14000
1981-04-20,0.000000,4.437500,4.375000,4.375000,0.854568,25200
1981-04-21,0.000000,4.375000,4.250000,4.250000,0.830152,7600
1981-04-22,0.000000,4.312500,4.187500,4.187500,0.817944,10000
1981-04-23,0.000000,4.312500,4.250000,4.250000,0.830152,7600
1981-04-24,0.000000,4.375000,4.250000,4.250000,0.830152,10400
1981-04-27,0.000000,4.375000,4.250000,4.250000,0.830152,7200
1981-04-28,0.000000,4.375000,4.250000,4.250000,0.830152,7200
1981-04-29,0.000000,4.312500,4.250000,4.250000,0.830152,4800
1981-04-30,0.000000,4.312500,4.250000,4.250000,0.830152,1200
1981-05-01,0.000000,4.312500,4.250000,4.250000,0.830152,2400
1981-05-04,0.000000,4.312500,4.187500,4.187500,0.817944,10400
1981-05-05,0.000000,4.312500,4.187500,4.187500,0.817944,10400
1981-05-06,0.000000,4.250000,4.187500,4.187500,0.817944,9600
1981-05-07,0.000000,4.312500,4.187500,4.187500,0.817944,8800
1981-05-08,0.000000,4.281250,4.187500,4.187500,0.817944,4800
1981-05-11,0.000000,4.031250,3.968750,3.968750,0.775216,77200
1981-05-12,0.000000,4.031250,3.937500,3.937500,0.769112,84000
1981-05-13,0.000000,4.031250,3.968750,3.968750,0.775216,61200
1981-05-14,0.000000,4.156250,4.093750,4.093750,0.799632,67200
1981-05-15,0.000000,4.125000,4.062500,4.062500,0.793528,13600
1981-05-18,0.000000,4.156250,4.093750,4.093750,0.799632,15200
1981-05-19,0.000000,4.218750,4.156250,4.156250,0.811840,38800
1981-05-20,0.000000,4.250000,4.187500,4.187500,0.817944,23200
1981-05-21,0.000000,4.156250,4.125000,4.125000,0.805736,36800
1981-05-22,0.000000,4.125000,4.062500,4.062500,0.793528,11600
1981-05-26,0.000000,4.125000,4.062500,4.062500,0.793528,2800
1981-05-27,0.000000,4.093750,4.062500,4.062500,0.793528,12000
1981-05-28,0.000000,4.125000,4.062500,4.062500,0.793528,18000
1981-05-29,0.000000,4.156250,4.093750,4.093750,0.799632,13200
1981-06-01,0.000000,4.218750,4.156250,4.156250,0.811840,34800
1981-06-02,0.000000,4.250000,4.187500,4.187500,0.817944,37200
1981-06-03,0.000000,4.250000,4.187500,4.187500,0.817944,37600
1981-06-04,0.000000,4.312500,4.250000,4.250000,0.830152,31200
1981-06-05,0.000000,4.281250,4.218750,4.218750,0.824048,8800
1981-06-08,0.000000,4.281250,4.218750,4.218750,0.824048,15200
1981-06-09,0.000000,4.281250,4.250000,4.250000,0.830152,22000
1981-06-10,0.000000,4.343750,4.281250,4.281250,0.836256,16800
1981-06-11,0.000000,4.343750,4.312500,4.312500,0.842360,30400
1981-06-12,0.000000,4.437500,4.375000,4.375000,0.854568,30000
1981-06-15,0.000000,4.656250,4.593750,4.593750,0.897297,66400
1981-06-16,0.000000,4.593750,4.531250,4.531250,0.885089,42800
1981-06-17,0.000000,4.593750,4.531250,4.531250,0.885089,32000
1981-06-18,0.000000,4.562500,4.500000,4.500000,0.878985,24400
1981-06-19,0.000000,4.500000,4.437500,4.437500,0.866776,28400
1981-06-22,0.000000,4.562500,4.468750,4.468750,0.872881,22800
1981-06-23,0.000000,4.562500,4.500000,4.500000,0.878985,20400
1981-06-24,0.000000,4.531250,4.468750,4.468750,0.872881,4400
1981-06-25,0.000000,4.500000,4.468750,4.468750,0.872881,22000
1981-06-26,0.000000,4.500000,4.406250,4.406250,0.860673,18400
1981-06-29,0.000000,4.468750,4.406250,4.406250,0.860673,12800
1981-06-30,0.000000,4.468750,4.406250,4.406250,0.860673,6000
1981-07-01,0.000000,4.437500,4.375000,4.375000,0.854568,12000
1981-07-02,0.000000,4.343750,4.281250,4.281250,0.836256,28800
1981-07-06,0.000000,4.250000,4.187500,4.187500,0.817944,21600
1981-07-07,0.000000,4.281250,4.187500,4.187500,0.817944,11200
1981-07-08,0.000000,4.281250,4.218750,4.218750,0.824048,8000
1981-07-09,0.000000,4.281250,4.218750,4.218750,0.824048,20400
1981-07-10,0.000000,4.500000,4.406250,4.406250,0.860673,44400
1981-07-13,0.000000,4.500000,4.406250,4.406250,0.860673,11600
1981-07-14,0.000000,4.437500,4.406250,4.406250,0.860673,16000
1981-07-15,0.000000,4.406250,4.375000,4.375000,0.854568,21600
1981-07-16,0.000000,4.406250,4.375000,4.375000,0.854568,12800
1981-07-17,0.000000,4.406250,4.375000,4.375000,0.854568,16000
1981-07-20,0.000000,4.406250,4.375000,4.375000,0.854568,17600
1981-07-21,0.000000,4.406250,4.375000,4.375000,0.854568,10000
1981-07-22,0.000000,4.406250,4.375000,4.375000,0.854568,12000
1981-07-23,0.000000,4.406250,4.375000,4.375000,0.854568,26400
1981-07-24,0.000000,4.500000,4.437500,4.437500,0.866776,18800
1981-07-27,0.000000,4.625000,4.531250,4.531250,0.885089,26000
1981-07-28,0.000000,4.562500,4.500000,4.500000,0.878985,38800
1981-07-29,0.000000,4.562500,4.500000,4.500000,0.878985,8000
1981-07-30,0.000000,4.562500,4.500000,4.500000,0.878985,19600
1981-07-31,0.000000,4.562500,4.500000,4.500000,0.878985,26800
1981-08-03,0.000000,4.500000,4.437500,4.437500,0.866776,20800
1981-08-04,0.000000,4.312500,4.218750,4.218750,0.824048,26400
1981-08-05,0.000000,4.406250,4.343750,4.343750,0.848464,42800
1981-08-06,0.000000,4.406250,4.343750,4.343750,0.848464,12000
1981-08-07,0.000000,4.406250,4.375000,4.375000,0.854568,24400
1981-08-10,4.375000,4.375000,4.375000,4.375000,0.854568,0
1981-08-11,0.000000,4.375000,4.312500,4.312500,0.842360,22800
1981-08-12,0.000000,4.531250,4.468750,4.468750,0.872881,63200
1981-08-13,0.000000,4.531250,4.468750,4.468750,0.872881,9600
1981-08-14,0.000000,4.531250,4.468750,4.468750,0.872881,8400
1981-08-17,0.000000,4.500000,4.437500,4.437500,0.866776,51200
1981-08-18,0.000000,4.281250,4.218750,4.218750,0.824048,34000
1981-08-19,0.000000,4.312500,4.281250,4.281250,0.836256,15200
1981-08-20,0.000000,4.312500,4.281250,4.281250,0.836256,8800
1981-08-21,0.000000,4.406250,4.343750,4.343750,0.848464,23200
1981-08-24,0.000000,4.375000,4.312500,4.312500,0.842360,10000
1981-08-25,0.000000,4.343750,4.281250,4.281250,0.836256,50000
1981-08-26,0.000000,4.343750,4.281250,4.281250,0.836256,23600
1981-08-27,0.000000,4.312500,4.281250,4.281250,0.836256,20400
1981-08-28,0.000000,4.312500,4.250000,4.250000,0.830152,5200
1981-08-31,0.000000,4.343750,4.281250,4.281250,0.836256,14400
1981-09-01,0.000000,4.312500,4.250000,4.250000,0.830152,11600
1981-09-02,0.000000,4.343750,4.281250,4.281250,0.836256,6400
1981-09-03,0.000000,4.312500,4.250000,4.250000,0.830152,21200
1981-09-04,0.000000,4.281250,4.218750,4.218750,0.824048,21200
1981-09-08,0.000000,4.187500,4.125000,4.125000,0.805736,30800
1981-09-09,0.000000,4.187500,4.125000,4.125000,0.805736,20800
1981-09-10,0.000000,4.312500,4.250000,4.250000,0.830152,37600
1981-09-11,0.000000,4.375000,4.281250,4.281250,0.836256,11200
1981-09-14,0.000000,4.375000,4.281250,4.281250,0.836256,8400
1981-09-15,0.000000,4.406250,4.343750,4.343750,0.848464,31200
1981-09-16,0.000000,4.375000,4.312500,4.312500,0.842360,20800
1981-09-17,0.000000,4.281250,4.218750,4.218750,0.824048,18800
1981-09-18,0.000000,4.187500,4.156250,4.156250,0.811840,20800
1981-09-21,0.000000,4.281250,4.187500,4.187500,0.817944,12000
1981-09-22,0.000000,4.281250,4.218750,4.218750,0.824048,18000
1981-09-23,0.000000,4.250000,4.187500,4.187500,0.817944,15600
1981-09-24,0.000000,4.250000,4.187500,4.187500,0.817944,7200
1981-09-25,0.000000,4.156250,4.125000,4.125000,0.805736,14800
1981-09-28,0.000000,4.125000,4.093750,4.093750,0.799632,15200
1981-09-29,0.000000,4.250000,4.187500,4.187500,0.817944,27200
1981-09-30,0.000000,4.281250,4.218750,4.218750,0.824048,22400
1981-10-01,0.000000,4.281250,4.218750,4.218750,0.824048,13600
1981-10-02,0.000000,4.312500,4.250000,4.250000,0.830152,17200
1981-10-05,0.000000,4.375000,4.312500,4.312500,0.842360,27600
1981-10-06,0.000000,4.375000,4.312500,4.312500,0.842360,16000
1981-10-07,0.000000,4.375000,4.312500,4.312500,0.842360,29600
1981-10-08,0.000000,4.375000,4.343750,4.343750,0.848464,17600
1981-10-09,0.000000,4.375000,4.312500,4.312500,0.842360,11600
1981-10-12,0.000000,4.375000,4.312500,4.312500,0.842360,11600
1981-10-13,0.000000,4.406250,4.375000,4.375000,0.854568,26400
1981-10-14,0.000000,4.437500,4.343750,4.343750,0.848464,25200
1981-10-15,0.000000,4.437500,4.375000,4.375000,0.854568,6400
1981-10-16,0.000000,4.437500,4.375000,4.375000,0.854568,6000
1981-10-19,0.000000,4.437500,4.406250,4.406250,0.860673,10000
1981-10-20,0.000000,4.437500,4.375000,4.375000,0.854568,41600
1981-10-21,0.000000,4.437500,4.375000,4.375000,0.854568,7200
1981-10-22,0.000000,4.343750,4.281250,4.281250,0.836256,46800
1981-10-23,0.000000,4.343750,4.250000,4.250000,0.830152,13600
1981-10-26,0.000000,4.281250,4.218750,4.218750,0.824048,58400
1981-10-27,0.000000,4.281250,4.250000,4.250000,0.830152,9600
1981-10-28,0.000000,4.281250,4.250000,4.250000,0.830152,15200
1981-10-29,0.000000,4.281250,4.250000,4.250000,0.830152,6000
1981-10-30,0.000000,4.281250,4.250000,4.250000,0.830152,19600
1981-11-02,0.000000,4.343750,4.281250,4.281250,0.836256,33600
1981-11-03,0.000000,4.406250,4.343750,4.343750,0.848464,18400
1981-11-04,0.000000,4.468750,4.406250,4.406250,0.860673,26400
1981-11-05,0.000000,4.531250,4.468750,4.468750,0.872881,14800
1981-11-06,0.000000,4.437500,4.375000,4.375000,0.854568,22800
1981-11-09,0.000000,4.437500,4.375000,4.375000,0.854568,18000
1981-11-10,0.000000,4.468750,4.406250,4.406250,0.860673,35600
1981-11-11,0.000000,4.468750,4.437500,4.437500,0.866776,8000
1981-11-12,0.000000,4.500000,4.437500,4.437500,0.866776,28800
1981-11-13,0.000000,4.468750,4.437500,4.437500,0.866776,8400
1981-11-16,0.000000,4.500000,4.437500,4.437500,0.866776,17200
1981-11-17,0.000000,4.531250,4.468750,4.468750,0.872881,30000
1981-11-18,0.000000,4.562500,4.500000,4.500000,0.878985,16800
1981-11-19,0.000000,4.687500,4.593750,4.593750,0.897297,50000
1981-11-20,0.000000,4.656250,4.593750,4.593750,0.897297,14400
1981-11-23,0.000000,4.687500,4.625000,4.625000,0.903401,25600
1981-11-24,0.000000,4.750000,4.687500,4.687500,0.915609,28800
1981-11-25,0.000000,4.718750,4.656250,4.656250,0.909505,34400
1981-11-27,0.000000,4.718750,4.687500,4.687500,0.915609,16400
1981-11-30,0.000000,4.718750,4.656250,4.656250,0.909505,13600
1981-12-01,0.000000,4.718750,4.656250,4.656250,0.909505,21200
1981-12-02,0.000000,4.562500,4.500000,4.500000,0.878985,50000
1981-12-03,0.000000,4.593750,4.531250,4.531250,0.885089,17600
1981-12-04,0.000000,4.593750,4.531250,4.531250,0.885089,7200
1981-12-07,0.000000,4.593750,4.500000,4.500000,0.878985,11600
1981-12-08,0.000000,4.500000,4.406250,4.406250,0.860673,24000
1981-12-09,0.000000,4.500000,4.406250,4.406250,0.860673,10400
1981-12-10,0.000000,4.500000,4.406250,4.406250,0.860673,22800
1981-12-11,0.000000,4.500000,4.406250,4.406250,0.860673,21600
1981-12-14,0.000000,4.343750,4.281250,4.281250,0.836256,46400
1981-12-15,0.000000,4.312500,4.281250,4.281250,0.836256,10800
1981-12-16,0.000000,4.375000,4.312500,4.312500,0.842360,16000
1981-12-17,0.000000,4.343750,4.312500,4.312500,0.842360,26400
1981-12-18,0.000000,4.343750,4.281250,4.281250,0.836256,20400
1981-12-21,0.000000,4.343750,4.281250,4.281250,0.836256,12400
1981-12-22,0.000000,4.375000,4.312500,4.312500,0.842360,16000
1981-12-23,0.000000,4.375000,4.312500,4.312500,0.842360,5200
1981-12-24,0.000000,4.375000,4.312500,4.312500,0.842360,1600
1981-12-28,0.000000,4.343750,4.312500,4.312500,0.842360,12800
1981-12-29,0.000000,4.375000,4.312500,4.312500,0.842360,17200
1981-12-30,0.000000,4.375000,4.312500,4.312500,0.842360,17600
1981-12-31,0.000000,4.375000,4.312500,4.312500,0.842360,8800
1982-01-04,0.000000,4.375000,4.281250,4.281250,0.836256,16000
1982-01-05,0.000000,4.343750,4.250000,4.250000,0.830152,21600
1982-01-06,0.000000,4.343750,4.250000,4.250000,0.830152,11200
1982-01-07,0.000000,4.375000,4.312500,4.312500,0.842360,20400
1982-01-08,0.000000,4.468750,4.375000,4.375000,0.854568,13600
1982-01-11,0.000000,4.406250,4.343750,4.343750,0.848464,16400
1982-01-12,0.000000,4.406250,4.312500,4.312500,0.842360,11600
1982-01-13,0.000000,4.343750,4.312500,4.312500,0.842360,8400
1982-01-14,0.000000,4.375000,4.312500,4.312500,0.842360,10400
1982-01-15,0.000000,4.406250,4.312500,4.312500,0.842360,14400
1982-01-18,0.000000,4.406250,4.343750,4.343750,0.848464,9200
1982-01-19,0.000000,4.406250,4.343750,4.343750,0.848464,9600
1982-01-20,0.000000,4.406250,4.375000,4.375000,0.854568,15600
1982-01-21,0.000000,4.406250,4.375000,4.375000,0.854568,10000
1982-01-22,0.000000,4.406250,4.375000,4.375000,0.854568,21200
1982-01-25,0.000000,4.406250,4.343750,4.343750,0.848464,14000
1982-01-26,0.000000,4.406250,4.343750,4.343750,0.848464,6800
1982-01-27,0.000000,4.406250,4.343750,4.343750,0.848464,8800
1982-01-28,0.000000,4.437500,4.406250,4.406250,0.860673,24400
1982-01-29,0.000000,4.500000,4.468750,4.468750,0.872881,16000
1982-02-01,0.000000,4.500000,4.437500,4.437500,0.866776,10800
1982-02-02,0.000000,4.468750,4.437500,4.437500,0.866776,13200
1982-02-03,0.000000,4.562500,4.468750,4.468750,0.872881,24800
1982-02-04,0.000000,4.531250,4.468750,4.468750,0.872881,12000
1982-02-05,0.000000,4.406250,4.343750,4.343750,0.848464,28800
1982-02-08,0.000000,4.343750,4.281250,4.281250,0.836256,7600
1982-02-09,0.000000,4.312500,4.250000,4.250000,0.830152,16800
1982-02-10,0.000000,4.375000,4.312500,4.312500,0.842360,18800
1982-02-11,0.000000,4.437500,4.375000,4.375000,0.854568,20000
1982-02-12,0.000000,4.437500,4.375000,4.375000,0.854568,9200
1982-02-16,0.000000,4.406250,4.343750,4.343750,0.848464,12400
1982-02-17,0.000000,4.375000,4.343750,4.343750,0.848464,10400
1982-02-18,0.000000,4.375000,4.312500,4.312500,0.842360,23600
1982-02-19,0.000000,4.375000,4.312500,4.312500,0.842360,27600
1982-02-22,0.000000,4.343750,4.281250,4.281250,0.836256,16000
1982-02-23,0.000000,4.343750,4.281250,4.281250,0.836256,3200
1982-02-24,0.000000,4.281250,4.250000,4.250000,0.830152,18800
1982-02-25,0.000000,4.312500,4.250000,4.250000,0.830152,19200
1982-02-26,0.000000,4.312500,4.281250,4.281250,0.836256,22400
1982-03-01,0.000000,4.375000,4.312500,4.312500,0.842360,21600
1982-03-02,0.000000,4.562500,4.500000,4.500000,0.878985,67200
1982-03-03,0.000000,4.562500,4.468750,4.468750,0.872881,14000
1982-03-04,0.000000,4.562500,4.500000,4.500000,0.878985,10800
1982-03-05,0.000000,4.562500,4.500000,4.500000,0.878985,20400
1982-03-08,0.000000,4.593750,4.531250,4.531250,0.885089,44400
1982-03-09,0.000000,4.625000,4.531250,4.531250,0.885089,16000
1982-03-10,0.000000,4.656250,4.593750,4.593750,0.897297,22400
1982-03-11,0.000000,4.687500,4.625000,4.625000,0.903401,22400
1982-03-12,0.000000,4.656250,4.625000,4.625000,0.903401,8400
1982-03-15,0.000000,4.656250,4.593750,4.593750,0.897297,25600
1982-03-16,0.000000,4.656250,4.625000,4.625000,0.903401,8800
1982-03-17,0.000000,4.656250,4.593750,4.593750,0.897297,31200
1982-03-18,0.000000,4.625000,4.593750,4.593750,0.897297,20400
1982-03-19,0.000000,4.656250,4.625000,4.625000,0.903401,24400
1982-03-22,0.000000,4.687500,4.593750,4.593750,0.897297,8000
1982-03-23,0.000000,4.656250,4.593750,4.593750,0.897297,13600
1982-03-24,0.000000,4.593750,4.500000,4.500000,0.878985,40400
1982-03-25,0.000000,4.500000,4.437500,4.437500,0.866776,22800
1982-03-26,0.000000,4.500000,4.406250,4.406250,0.860673,11600
1982-03-29,0.000000,4.500000,4.406250,4.406250,0.860673,7200
1982-03-30,0.000000,4.500000,4.437500,4.437500,0.866776,10400
1982-03-31,0.000000,4.500000,4.437500,4.437500,0.866776,10800
1982-04-01,0.000000,4.500000,4.437500,4.437500,0.866776,24400
1982-04-02,0.000000,4.500000,4.437500,4.437500,0.866776,10800
1982-04-05,0.000000,4.531250,4.468750,4.468750,0.872881,25600
1982-04-06,0.000000,4.531250,4.468750,4.468750,0.872881,25200
1982-04-07,0.000000,4.531250,4.468750,4.468750,0.872881,10000
1982-04-08,0.000000,4.531250,4.468750,4.468750,0.872881,10800
1982-04-12,0.000000,4.531250,4.468750,4.468750,0.872881,19200
1982-04-13,0.000000,4.562500,4.500000,4.500000,0.878985,24400
1982-04-14,0.000000,4.562500,4.500000,4.500000,0.878985,17200
1982-04-15,0.000000,4.656250,4.593750,4.593750,0.897297,46400
1982-04-16,0.000000,4.687500,4.593750,4.593750,0.897297,17200
1982-04-19,0.000000,4.625000,4.593750,4.593750,0.897297,84400
1982-04-20,0.000000,4.625000,4.562500,4.562500,0.891193,27600
1982-04-21,0.000000,4.625000,4.562500,4.562500,0.891193,30800
1982-04-22,0.000000,4.593750,4.562500,4.562500,0.891193,34800
1982-04-23,0.000000,4.593750,4.562500,4.562500,0.891193,17600
1982-04-26,0.000000,4.656250,4.593750,4.593750,0.897297,40000
1982-04-27,0.000000,4.718750,4.656250,4.656250,0.909505,22400
1982-04-28,0.000000,4.750000,4.687500,4.687500,0.915609,14000
1982-04-29,0.000000,4.750000,4.687500,4.687500,0.915609,19200
1982-04-30,0.000000,4.750000,4.687500,4.687500,0.915609,6800
1982-05-03,0.000000,4.750000,4.687500,4.687500,0.915609,33200
1982-05-04,0.000000,4.750000,4.718750,4.718750,0.921713,37600
1982-05-05,0.000000,4.781250,4.718750,4.718750,0.921713,9600
1982-05-06,0.000000,4.781250,4.718750,4.718750,0.921713,26000
1982-05-07,0.000000,4.750000,4.718750,4.718750,0.921713,48000
1982-05-10,0.000000,4.687500,4.625000,4.625000,0.903401,25200
1982-05-11,0.000000,4.656250,4.625000,4.625000,0.903401,26000
1982-05-12,0.000000,4.656250,4.625000,4.625000,0.903401,10400
1982-05-13,0.000000,4.656250,4.625000,4.625000,0.903401,51600
1982-05-14,0.000000,4.656250,4.625000,4.625000,0.903401,30400
1982-05-17,0.000000,4.687500,4.625000,4.625000,0.903401,18000
1982-05-18,0.000000,4.687500,4.625000,4.625000,0.903401,33600
1982-05-19,0.000000,4.625000,4.593750,4.593750,0.897297,37600
1982-05-20,0.000000,4.593750,4.500000,4.500000,0.878985,55200
1982-05-21,0.000000,4.562500,4.500000,4.500000,0.878985,47600
1982-05-24,0.000000,4.531250,4.468750,4.468750,0.872881,33600
1982-05-25,0.000000,4.500000,4.437500,4.437500,0.866776,18000
1982-05-26,0.000000,4.406250,4.343750,4.343750,0.848464,64000
1982-05-27,0.000000,4.406250,4.343750,4.343750,0.848464,20800
1982-05-28,0.000000,4.437500,4.375000,4.375000,0.854568,40800
1982-06-01,0.000000,4.437500,4.375000,4.375000,0.854568,40000
1982-06-02,0.000000,4.500000,4.437500,4.437500,0.866776,15200
1982-06-03,0.000000,4.500000,4.437500,4.437500,0.866776,5200
1982-06-04,0.000000,4.500000,4.437500,4.437500,0.866776,18000
1982-06-07,0.000000,4.500000,4.437500,4.437500,0.866776,3600
1982-06-08,0.000000,4.500000,4.437500,4.437500,0.866776,11600
1982-06-09,0.000000,4.468750,4.437500,4.437500,0.866776,15600
1982-06-10,0.000000,4.468750,4.406250,4.406250,0.860673,33200
1982-06-11,0.000000,4.500000,4.437500,4.437500,0.866776,10000
1982-06-14,0.000000,4.500000,4.437500,4.437500,0.866776,3200
1982-06-15,0.000000,4.468750,4.437500,4.437500,0.866776,32000
1982-06-16,0.000000,4.500000,4.437500,4.437500,0.866776,11600
1982-06-17,0.000000,4.500000,4.437500,4.437500,0.866776,36400
1982-06-18,0.000000,4.500000,4.437500,4.437500,0.866776,12400
1982-06-21,0.000000,4.500000,4.437500,4.437500,0.866776,11200
1982-06-22,0.000000,4.531250,4.468750,4.468750,0.872881,24400
1982-06-23,0.000000,4.531250,4.468750,4.468750,0.872881,20000
1982-06-24,0.000000,4.531250,4.500000,4.500000,0.878985,9200
1982-06-25,0.000000,4.531250,4.468750,4.468750,0.872881,5600
1982-06-28,0.000000,4.531250,4.468750,4.468750,0.872881,17600
1982-06-29,0.000000,4.500000,4.468750,4.468750,0.872881,40400
1982-06-30,0.000000,4.500000,4.437500,4.437500,0.866776,7200
1982-07-01,0.000000,4.500000,4.437500,4.437500,0.866776,12400
1982-07-02,0.000000,4.468750,4.406250,4.406250,0.860673,13200
1982-07-06,0.000000,4.468750,4.406250,4.406250,0.860673,3200
1982-07-07,0.000000,4.406250,4.375000,4.375000,0.854568,24800
1982-07-08,0.000000,4.406250,4.343750,4.343750,0.848464,16800
1982-07-09,0.000000,4.343750,4.312500,4.312500,0.842360,19600
1982-07-12,0.000000,4.375000,4.312500,4.312500,0.842360,39600
1982-07-13,0.000000,4.375000,4.312500,4.312500,0.842360,9600
1982-07-14,0.000000,4.375000,4.312500,4.312500,0.842360,9200
1982-07-15,0.000000,4.343750,4.312500,4.312500,0.842360,33200
1982-07-16,0.000000,4.343750,4.281250,4.281250,0.836256,75600
1982-07-19,0.000000,4.375000,4.312500,4.312500,0.842360,14800
1982-07-20,0.000000,4.531250,4.500000,4.500000,0.878985,52800
1982-07-21,0.000000,4.562500,4.531250,4.531250,0.885089,20000
1982-07-22,0.000000,4.656250,4.562500,4.562500,0.891193,49200
1982-07-23,0.000000,4.656250,4.593750,4.593750,0.897297,12000
1982-07-26,0.000000,4.687500,4.593750,4.593750,0.897297,12800
1982-07-27,0.000000,4.625000,4.562500,4.562500,0.891193,15600
1982-07-28,0.000000,4.593750,4.531250,4.531250,0.885089,15600
1982-07-29,0.000000,4.531250,4.437500,4.437500,0.866776,37600
1982-07-30,0.000000,4.531250,4.468750,4.468750,0.872881,12000
1982-08-02,0.000000,4.593750,4.531250,4.531250,0.885089,17200
1982-08-03,0.000000,4.593750,4.531250,4.531250,0.885089,17200
1982-08-04,0.000000,4.593750,4.562500,4.562500,0.891193,16400
1982-08-05,0.000000,4.593750,4.531250,4.531250,0.885089,10800
1982-08-06,0.000000,4.531250,4.437500,4.437500,0.866776,40000
1982-08-09,0.000000,4.406250,4.312500,4.312500,0.842360,11600
1982-08-10,0.000000,4.437500,4.375000,4.375000,0.854568,25200
1982-08-11,0.000000,4.437500,4.375000,4.375000,0.854568,17600
1982-08-12,0.000000,4.468750,4.375000,4.375000,0.854568,21600
1982-08-13,0.000000,4.531250,4.437500,4.437500,0.866776,30000
1982-08-16,0.000000,4.625000,4.562500,4.562500,0.891193,22400
1982-08-17,0.000000,4.750000,4.687500,4.687500,0.915609,51200
1982-08-18,0.000000,4.843750,4.750000,4.750000,0.927817,75600
1982-08-19,0.000000,4.843750,4.781250,4.781250,0.933921,32400
1982-08-20,0.000000,4.968750,4.906250,4.906250,0.958337,62800
