Date,Open,High,Low,Close,Adj Close,Volume
1982-08-23,0.000000,5.031250,5.000000,5.000000,0.976649,54000
1982-08-24,0.000000,5.125000,5.062500,5.062500,0.988858,113200
1982-08-25,0.000000,5.093750,5.031250,5.031250,0.982754,50400
1982-08-26,0.000000,5.031250,4.937500,4.937500,0.964442,90000
1982-08-27,0.000000,4.968750,4.937500,4.937500,0.964442,24000
1982-08-30,0.000000,4.937500,4.906250,4.906250,0.958337,27600
1982-08-31,0.000000,4.968750,4.906250,4.906250,0.958337,22800
1982-09-01,0.000000,4.937500,4.875000,4.875000,0.952234,32000
1982-09-02,0.000000,4.968750,4.937500,4.937500,0.964442,17600
1982-09-03,0.000000,5.000000,4.937500,4.937500,0.964442,17200
1982-09-07,0.000000,5.000000,4.906250,4.906250,0.958337,15600
1982-09-08,0.000000,5.000000,4.937500,4.937500,0.964442,27200
1982-09-09,0.000000,4.968750,4.937500,4.937500,0.964442,20000
1982-09-10,0.000000,5.000000,4.937500,4.937500,0.964442,64000
1982-09-13,0.000000,5.031250,4.968750,4.968750,0.970546,43600
1982-09-14,0.000000,5.093750,5.031250,5.031250,0.982754,45200
1982-09-15,0.000000,5.093750,5.031250,5.031250,0.982754,14400
1982-09-16,0.000000,5.062500,4.968750,4.968750,0.970546,27600
1982-09-17,0.000000,5.031250,4.968750,4.968750,0.970546,11200
1982-09-20,0.000000,5.062500,5.000000,5.000000,0.976649,8400
1982-09-21,0.000000,5.062500,5.000000,5.000000,0.976649,21600
1982-09-22,0.000000,5.062500,5.000000,5.000000,0.976649,10000
1982-09-23,0.000000,5.093750,5.000000,5.000000,0.976649,47200
1982-09-24,0.000000,5.062500,5.000000,5.000000,0.976649,13200
1982-09-27,0.000000,5.093750,5.031250,5.031250,0.982754,14800
1982-09-28,0.000000,5.062500,5.000000,5.000000,0.976649,34800
1982-09-29,0.000000,5.062500,5.000000,5.000000,0.976649,12400
1982-09-30,0.000000,5.062500,5.000000,5.000000,0.976649,18000
1982-10-01,0.000000,5.062500,5.000000,5.000000,0.976649,17600
1982-10-04,0.000000,5.062500,5.000000,5.000000,0.976649,12000
1982-10-05,0.000000,5.062500,5.000000,5.000000,0.976649,9600
1982-10-06,0.000000,5.093750,5.031250,5.031250,0.982754,66800
1982-10-07,0.000000,5.093750,5.031250,5.031250,0.982754,62400
1982-10-08,0.000000,5.156250,5.093750,5.093750,0.994962,51600
1982-10-11,0.000000,5.406250,5.343750,5.343750,1.043795,59200
1982-10-12,0.000000,5.437500,5.375000,5.375000,1.049899,31600
1982-10-13,0.000000,5.437500,5.375000,5.375000,1.049899,33600
1982-10-14,0.000000,5.437500,5.375000,5.375000,1.049899,23200
1982-10-15,0.000000,5.406250,5.375000,5.375000,1.049899,54800
1982-10-18,0.000000,5.406250,5.375000,5.375000,1.049899,18800
1982-10-19,0.000000,5.437500,5.406250,5.406250,1.056002,52400
1982-10-20,0.000000,5.531250,5.500000,5.500000,1.074314,46000
1982-10-21,0.000000,5.500000,5.468750,5.468750,1.068211,69600
1982-10-22,0.000000,5.500000,5.468750,5.468750,1.068211,44800
1982-10-25,0.000000,5.437500,5.375000,5.375000,1.049899,34000
1982-10-26,0.000000,5.375000,5.343750,5.343750,1.043795,35200
1982-10-27,0.000000,5.406250,5.343750,5.343750,1.043795,14800
1982-10-28,0.000000,5.406250,5.343750,5.343750,1.043795,22400
1982-10-29,0.000000,5.375000,5.343750,5.343750,1.043795,9200
1982-11-01,0.000000,5.375000,5.343750,5.343750,1.043795,42400
1982-11-02,0.000000,5.437500,5.406250,5.406250,1.056002,71200
1982-11-03,0.000000,5.500000,5.437500,5.437500,1.062107,56000
1982-11-04,0.000000,5.531250,5.500000,5.500000,1.074314,39600
1982-11-05,0.000000,5.500000,5.437500,5.437500,1.062107,43200
1982-11-08,0.000000,5.375000,5.312500,5.312500,1.037690,52400
1982-11-09,0.000000,5.437500,5.375000,5.375000,1.049899,33200
1982-11-10,0.000000,5.437500,5.375000,5.375000,1.049899,21600
1982-11-11,0.000000,5.437500,5.375000,5.375000,1.049899,24400
1982-11-12,0.000000,5.406250,5.375000,5.375000,1.049899,28800
1982-11-15,0.000000,5.406250,5.375000,5.375000,1.049899,21600
1982-11-16,0.000000,5.406250,5.312500,5.312500,1.037690,54000
1982-11-17,0.000000,5.406250,5.343750,5.343750,1.043795,18400
1982-11-18,0.000000,5.406250,5.343750,5.343750,1.043795,24400
1982-11-19,0.000000,5.406250,5.343750,5.343750,1.043795,20800
1982-11-22,0.000000,5.437500,5.375000,5.375000,1.049899,17600
1982-11-23,0.000000,5.406250,5.375000,5.375000,1.049899,10000
1982-11-24,0.000000,5.437500,5.375000,5.375000,1.049899,15600
1982-11-26,0.000000,5.468750,5.406250,5.406250,1.056002,22800
1982-11-29,0.000000,5.468750,5.406250,5.406250,1.056002,18400
1982-11-30,0.000000,5.468750,5.406250,5.406250,1.056002,30000
1982-12-01,0.000000,5.468750,5.406250,5.406250,1.056002,8800
1982-12-02,0.000000,5.406250,5.343750,5.343750,1.043795,37200
1982-12-03,0.000000,5.406250,5.343750,5.343750,1.043795,7600
1982-12-06,0.000000,5.406250,5.343750,5.343750,1.043795,12800
1982-12-07,0.000000,5.437500,5.375000,5.375000,1.049899,20400
1982-12-08,0.000000,5.437500,5.375000,5.375000,1.049899,24000
1982-12-09,0.000000,5.437500,5.375000,5.375000,1.049899,38400
1982-12-10,0.000000,5.437500,5.375000,5.375000,1.049899,8800
1982-12-13,0.000000,5.437500,5.375000,5.375000,1.049899,9600
1982-12-14,0.000000,5.437500,5.375000,5.375000,1.049899,17200
1982-12-15,0.000000,5.437500,5.375000,5.375000,1.049899,18000
1982-12-16,0.000000,5.406250,5.343750,5.343750,1.043795,26000
1982-12-17,0.000000,5.406250,5.343750,5.343750,1.043795,8800
1982-12-20,0.000000,5.468750,5.375000,5.375000,1.049899,17600
1982-12-21,0.000000,5.500000,5.406250,5.406250,1.056002,40400
1982-12-22,0.000000,5.562500,5.500000,5.500000,1.074314,35600
1982-12-23,0.000000,5.687500,5.593750,5.593750,1.092626,25200
1982-12-27,0.000000,5.656250,5.593750,5.593750,1.092626,13600
1982-12-28,0.000000,5.687500,5.625000,5.625000,1.098731,21600
1982-12-29,0.000000,5.687500,5.625000,5.625000,1.098731,11600
1982-12-30,0.000000,5.687500,5.593750,5.593750,1.092626,24800
1982-12-31,0.000000,5.656250,5.593750,5.593750,1.092626,4800
1983-01-03,0.000000,5.656250,5.625000,5.625000,1.098731,7200
1983-01-04,0.000000,5.656250,5.625000,5.625000,1.098731,16000
1983-01-05,0.000000,5.718750,5.656250,5.656250,1.104836,30000
1983-01-06,0.000000,5.968750,5.906250,5.906250,1.153667,77200
1983-01-07,0.000000,5.906250,5.812500,5.812500,1.135355,56800
1983-01-10,0.000000,5.843750,5.781250,5.781250,1.129251,34800
1983-01-11,0.000000,5.843750,5.781250,5.781250,1.129251,14800
1983-01-12,0.000000,5.812500,5.750000,5.750000,1.123147,30800
1983-01-13,0.000000,5.812500,5.750000,5.750000,1.123147,5600
1983-01-14,0.000000,5.781250,5.718750,5.718750,1.117043,25200
1983-01-17,0.000000,5.781250,5.718750,5.718750,1.117043,10400
1983-01-18,0.000000,5.781250,5.687500,5.687500,1.110939,46000
1983-01-19,0.000000,5.781250,5.718750,5.718750,1.117043,17600
1983-01-20,0.000000,5.843750,5.781250,5.781250,1.129251,50000
1983-01-21,0.000000,5.937500,5.843750,5.843750,1.141460,36400
1983-01-24,0.000000,5.843750,5.781250,5.781250,1.129251,64800
1983-01-25,0.000000,5.875000,5.812500,5.812500,1.135355,19200
1983-01-26,0.000000,5.937500,5.875000,5.875000,1.147564,16400
1983-01-27,0.000000,5.937500,5.875000,5.875000,1.147564,13200
1983-01-28,0.000000,5.968750,5.875000,5.875000,1.147564,14800
1983-01-31,0.000000,6.062500,6.000000,6.000000,1.171980,41600
1983-02-01,0.000000,6.031250,5.968750,5.968750,1.165876,25600
1983-02-02,0.000000,6.000000,5.937500,5.937500,1.159771,12800
1983-02-03,0.000000,6.031250,5.937500,5.937500,1.159771,44400
1983-02-04,0.000000,6.062500,5.968750,5.968750,1.165876,6000
1983-02-07,0.000000,6.062500,5.968750,5.968750,1.165876,13600
1983-02-08,0.000000,6.000000,5.937500,5.937500,1.159771,28000
1983-02-09,0.000000,5.843750,5.750000,5.750000,1.123147,31600
1983-02-10,0.000000,5.750000,5.718750,5.718750,1.117043,28000
1983-02-11,0.000000,5.750000,5.687500,5.687500,1.110939,33600
1983-02-14,0.000000,5.750000,5.687500,5.687500,1.110939,24000
1983-02-15,0.000000,5.750000,5.687500,5.687500,1.110939,18800
1983-02-16,0.000000,5.750000,5.687500,5.687500,1.110939,26000
1983-02-17,0.000000,5.718750,5.656250,5.656250,1.104836,20400
1983-02-18,0.000000,5.687500,5.625000,5.625000,1.098731,8800
1983-02-22,0.000000,5.718750,5.625000,5.625000,1.098731,26400
1983-02-23,0.000000,5.718750,5.656250,5.656250,1.104836,18800
1983-02-24,0.000000,5.718750,5.656250,5.656250,1.104836,26400
1983-02-25,0.000000,5.718750,5.687500,5.687500,1.110939,15600
1983-02-28,0.000000,5.750000,5.687500,5.687500,1.110939,17200
1983-03-01,0.000000,5.750000,5.687500,5.687500,1.110939,18400
1983-03-02,0.000000,5.750000,5.687500,5.687500,1.110939,22800
1983-03-03,0.000000,5.781250,5.718750,5.718750,1.117043,19200
1983-03-04,0.000000,5.812500,5.750000,5.750000,1.123147,15600
1983-03-07,0.000000,5.843750,5.750000,5.750000,1.123147,23200
1983-03-08,0.000000,5.812500,5.750000,5.750000,1.123147,15200
1983-03-09,0.000000,5.812500,5.750000,5.750000,1.123147,36400
1983-03-10,0.000000,5.812500,5.718750,5.718750,1.117043,14000
1983-03-11,0.000000,5.781250,5.750000,5.750000,1.123147,12800
1983-03-14,0.000000,5.781250,5.718750,5.718750,1.117043,28000
1983-03-15,0.000000,5.781250,5.718750,5.718750,1.117043,14000
1983-03-16,0.000000,5.781250,5.718750,5.718750,1.117043,10000
1983-03-17,0.000000,5.750000,5.718750,5.718750,1.117043,11600
1983-03-18,0.000000,5.750000,5.718750,5.718750,1.117043,29200
1983-03-21,0.000000,5.750000,5.718750,5.718750,1.117043,8000
1983-03-22,0.000000,5.750000,5.718750,5.718750,1.117043,12400
1983-03-23,0.000000,5.750000,5.718750,5.718750,1.117043,36000
1983-03-24,0.000000,5.812500,5.750000,5.750000,1.123147,64400
1983-03-25,0.000000,5.812500,5.750000,5.750000,1.123147,11200
1983-03-28,0.000000,5.812500,5.718750,5.718750,1.117043,8800
1983-03-29,0.000000,5.812500,5.750000,5.750000,1.123147,14800
1983-03-30,0.000000,5.781250,5.687500,5.687500,1.110939,17600
1983-03-31,0.000000,5.781250,5.687500,5.687500,1.110939,7200
1983-04-04,0.000000,5.750000,5.687500,5.687500,1.110939,15200
1983-04-05,0.000000,5.750000,5.687500,5.687500,1.110939,7200
1983-04-06,0.000000,5.750000,5.687500,5.687500,1.110939,45200
1983-04-07,0.000000,5.750000,5.687500,5.687500,1.110939,32400
1983-04-08,0.000000,5.781250,5.718750,5.718750,1.117043,8400
1983-04-11,0.000000,5.781250,5.750000,5.750000,1.123147,30400
1983-04-12,0.000000,5.875000,5.812500,5.812500,1.135355,23600
1983-04-13,0.000000,6.000000,5.937500,5.937500,1.159771,32800
1983-04-14,0.000000,6.000000,5.937500,5.937500,1.159771,11200
1983-04-15,0.000000,6.000000,5.937500,5.937500,1.159771,13200
1983-04-18,0.000000,5.968750,5.906250,5.906250,1.153667,22000
1983-04-19,0.000000,5.906250,5.843750,5.843750,1.141460,24800
1983-04-20,0.000000,5.875000,5.812500,5.812500,1.135355,22400
1983-04-21,0.000000,5.875000,5.812500,5.812500,1.135355,12800
1983-04-22,0.000000,5.906250,5.812500,5.812500,1.135355,15200
1983-04-25,0.000000,5.906250,5.843750,5.843750,1.141460,13600
1983-04-26,0.000000,5.968750,5.875000,5.875000,1.147564,24800
1983-04-27,0.000000,6.000000,5.968750,5.968750,1.165876,68400
1983-04-28,0.000000,6.031250,5.968750,5.968750,1.165876,20000
1983-04-29,0.000000,6.031250,5.968750,5.968750,1.165876,12400
1983-05-02,0.000000,6.031250,5.937500,5.937500,1.159771,25200
1983-05-03,0.000000,6.000000,5.906250,5.906250,1.153667,11600
1983-05-04,0.000000,6.000000,5.937500,5.937500,1.159771,12000
1983-05-05,0.000000,5.968750,5.906250,5.906250,1.153667,12000
1983-05-06,0.000000,5.968750,5.906250,5.906250,1.153667,32000
1983-05-09,0.000000,5.906250,5.812500,5.812500,1.135355,12400
1983-05-10,0.000000,5.875000,5.843750,5.843750,1.141460,37600
1983-05-11,0.000000,5.718750,5.656250,5.656250,1.104836,109200
1983-05-12,0.000000,5.750000,5.656250,5.656250,1.104836,38000
1983-05-13,0.000000,5.750000,5.656250,5.656250,1.104836,11200
1983-05-16,0.000000,5.750000,5.656250,5.656250,1.104836,6400
1983-05-17,0.000000,5.750000,5.656250,5.656250,1.104836,11600
1983-05-18,0.000000,5.718750,5.656250,5.656250,1.104836,24400
1983-05-19,0.000000,5.687500,5.625000,5.625000,1.098731,16000
1983-05-20,0.000000,5.687500,5.625000,5.625000,1.098731,10400
1983-05-23,0.000000,5.656250,5.593750,5.593750,1.092626,18800
1983-05-24,0.000000,5.656250,5.593750,5.593750,1.092626,7200
1983-05-25,0.000000,5.718750,5.625000,5.625000,1.098731,39600
1983-05-26,0.000000,5.718750,5.656250,5.656250,1.104836,8800
1983-05-27,0.000000,5.718750,5.656250,5.656250,1.104836,5600
1983-05-31,0.000000,5.718750,5.656250,5.656250,1.104836,7600
1983-06-01,0.000000,5.687500,5.625000,5.625000,1.098731,11600
1983-06-02,0.000000,5.718750,5.625000,5.625000,1.098731,5200
1983-06-03,0.000000,5.718750,5.656250,5.656250,1.104836,9200
1983-06-06,0.000000,5.718750,5.656250,5.656250,1.104836,14400
1983-06-07,0.000000,5.718750,5.625000,5.625000,1.098731,34000
1983-06-08,0.000000,5.687500,5.625000,5.625000,1.098731,46400
1983-06-09,0.000000,5.687500,5.625000,5.625000,1.098731,19600
1983-06-10,0.000000,5.687500,5.625000,5.625000,1.098731,11600
1983-06-13,0.000000,5.718750,5.625000,5.625000,1.098731,6400
1983-06-14,0.000000,5.718750,5.656250,5.656250,1.104836,21200
1983-06-15,0.000000,5.718750,5.656250,5.656250,1.104836,7200
1983-06-16,0.000000,5.718750,5.656250,5.656250,1.104836,15600
1983-06-17,0.000000,5.718750,5.656250,5.656250,1.104836,14800
1983-06-20,0.000000,5.718750,5.656250,5.656250,1.104836,12000
1983-06-21,0.000000,5.750000,5.687500,5.687500,1.110939,27200
1983-06-22,0.000000,5.718750,5.656250,5.656250,1.104836,16400
1983-06-23,0.000000,5.718750,5.656250,5.656250,1.104836,5200
1983-06-24,0.000000,5.718750,5.625000,5.625000,1.098731,23600
1983-06-27,0.000000,5.656250,5.562500,5.562500,1.086523,79200
1983-06-28,0.000000,5.656250,5.562500,5.562500,1.086523,17200
1983-06-29,0.000000,5.625000,5.562500,5.562500,1.086523,10400
1983-06-30,0.000000,5.687500,5.625000,5.625000,1.098731,15200
1983-07-01,0.000000,5.656250,5.625000,5.625000,1.098731,9200
1983-07-05,0.000000,5.625000,5.593750,5.593750,1.092626,20400
1983-07-06,0.000000,5.625000,5.531250,5.531250,1.080419,19200
1983-07-07,0.000000,5.593750,5.531250,5.531250,1.080419,25600
1983-07-08,0.000000,5.562500,5.500000,5.500000,1.074314,28800
1983-07-11,0.000000,5.562500,5.500000,5.500000,1.074314,13600
1983-07-12,0.000000,5.531250,5.468750,5.468750,1.068211,12400
1983-07-13,0.000000,5.500000,5.406250,5.406250,1.056002,20800
1983-07-14,0.000000,5.437500,5.406250,5.406250,1.056002,24800
1983-07-15,0.000000,5.437500,5.343750,5.343750,1.043795,20800
1983-07-18,0.000000,5.437500,5.375000,5.375000,1.049899,8800
1983-07-19,0.000000,5.437500,5.375000,5.375000,1.049899,9200
1983-07-20,0.000000,5.531250,5.437500,5.437500,1.062107,18800
1983-07-21,0.000000,5.625000,5.531250,5.531250,1.080419,12000
1983-07-22,0.000000,5.750000,5.656250,5.656250,1.104836,27200
1983-07-25,0.000000,5.781250,5.687500,5.687500,1.110939,4800
1983-07-26,0.000000,5.812500,5.750000,5.750000,1.123147,14000
1983-07-27,0.000000,5.843750,5.750000,5.750000,1.123147,11600
1983-07-28,5.750000,5.750000,5.750000,5.750000,1.123147,0
1983-07-29,0.000000,5.843750,5.750000,5.750000,1.123147,10000
1983-08-01,0.000000,5.843750,5.781250,5.781250,1.129251,24400
1983-08-02,0.000000,5.906250,5.843750,5.843750,1.141460,13200
1983-08-03,0.000000,6.000000,5.875000,5.875000,1.147564,24000
1983-08-04,0.000000,5.968750,5.875000,5.875000,1.147564,10000
1983-08-05,0.000000,5.968750,5.875000,5.875000,1.147564,13600
1983-08-08,0.000000,5.968750,5.906250,5.906250,1.153667,12000
1983-08-09,0.000000,5.875000,5.781250,5.781250,1.129251,22800
1983-08-10,0.000000,5.843750,5.781250,5.781250,1.129251,9200
1983-08-11,0.000000,5.843750,5.781250,5.781250,1.129251,7200
1983-08-12,0.000000,5.875000,5.781250,5.781250,1.129251,4000
1983-08-15,0.000000,5.875000,5.781250,5.781250,1.129251,5600
1983-08-16,0.000000,5.812500,5.781250,5.781250,1.129251,9200
1983-08-17,0.000000,5.843750,5.781250,5.781250,1.129251,19600
1983-08-18,0.000000,5.812500,5.781250,5.781250,1.129251,17200
1983-08-19,0.000000,5.812500,5.750000,5.750000,1.123147,5200
1983-08-22,0.000000,5.875000,5.781250,5.781250,1.129251,11600
1983-08-23,0.000000,5.875000,5.781250,5.781250,1.129251,9200
1983-08-24,0.000000,5.875000,5.781250,5.781250,1.129251,28400
1983-08-25,0.000000,5.843750,5.781250,5.781250,1.129251,19200
1983-08-26,0.000000,5.812500,5.750000,5.750000,1.123147,10800
1983-08-29,0.000000,5.812500,5.750000,5.750000,1.123147,7600
1983-08-30,0.000000,5.812500,5.750000,5.750000,1.123147,11600
1983-08-31,0.000000,5.812500,5.750000,5.750000,1.123147,9200
1983-09-01,0.000000,5.843750,5.781250,5.781250,1.129251,17600
1983-09-02,0.000000,5.812500,5.781250,5.781250,1.129251,30000
1983-09-06,0.000000,5.812500,5.781250,5.781250,1.129251,13200
1983-09-07,0.000000,5.812500,5.781250,5.781250,1.129251,5200
1983-09-08,0.000000,5.906250,5.812500,5.812500,1.135355,10000
1983-09-09,0.000000,5.875000,5.812500,5.812500,1.135355,8800
1983-09-12,0.000000,5.906250,5.843750,5.843750,1.141460,33200
1983-09-13,0.000000,5.906250,5.843750,5.843750,1.141460,10000
1983-09-14,0.000000,5.937500,5.843750,5.843750,1.141460,20000
1983-09-15,0.000000,5.937500,5.875000,5.875000,1.147564,4400
1983-09-16,0.000000,5.937500,5.875000,5.875000,1.147564,2800
1983-09-19,0.000000,5.968750,5.937500,5.937500,1.159771,43600
1983-09-20,0.000000,6.031250,5.968750,5.968750,1.165876,11200
1983-09-21,0.000000,6.093750,6.000000,6.000000,1.171980,9600
1983-09-22,0.000000,6.093750,6.031250,6.031250,1.178083,8400
1983-09-23,0.000000,6.093750,6.031250,6.031250,1.178083,21200
1983-09-26,0.000000,6.156250,6.062500,6.062500,1.184188,10800
1983-09-27,0.000000,6.125000,6.062500,6.062500,1.184188,5600
1983-09-28,0.000000,6.125000,6.062500,6.062500,1.184188,6400
1983-09-29,0.000000,6.125000,6.062500,6.062500,1.184188,11600
1983-09-30,0.000000,6.125000,6.062500,6.062500,1.184188,33200
1983-10-03,0.000000,6.125000,6.031250,6.031250,1.178083,57200
1983-10-04,0.000000,6.093750,6.031250,6.031250,1.178083,11600
1983-10-05,0.000000,6.156250,6.093750,6.093750,1.190292,33200
1983-10-06,0.000000,6.406250,6.343750,6.343750,1.239125,50800
1983-10-07,0.000000,6.468750,6.406250,6.406250,1.251333,34800
1983-10-10,0.000000,6.531250,6.468750,6.468750,1.263540,46000
1983-10-11,0.000000,6.406250,6.343750,6.343750,1.239125,43600
1983-10-12,0.000000,6.281250,6.218750,6.218750,1.214707,22800
1983-10-13,0.000000,6.281250,6.218750,6.218750,1.214707,11200
1983-10-14,0.000000,6.250000,6.187500,6.187500,1.208604,6000
1983-10-17,0.000000,6.281250,6.187500,6.187500,1.208604,5600
1983-10-18,0.000000,6.218750,6.125000,6.125000,1.196396,24800
1983-10-19,0.000000,6.187500,6.125000,6.125000,1.196396,28000
1983-10-20,0.000000,6.218750,6.125000,6.125000,1.196396,26400
1983-10-21,0.000000,6.250000,6.187500,6.187500,1.208604,35600
1983-10-24,0.000000,6.218750,6.125000,6.125000,1.196396,20400
1983-10-25,0.000000,6.218750,6.156250,6.156250,1.202499,7200
1983-10-26,0.000000,6.218750,6.156250,6.156250,1.202499,6000
1983-10-27,0.000000,6.218750,6.156250,6.156250,1.202499,6400
1983-10-28,0.000000,6.218750,6.187500,6.187500,1.208604,28800
1983-10-31,0.000000,6.218750,6.187500,6.187500,1.208604,4800
1983-11-01,0.000000,6.218750,6.187500,6.187500,1.208604,4400
1983-11-02,0.000000,6.218750,6.156250,6.156250,1.202499,12400
1983-11-03,0.000000,6.218750,6.156250,6.156250,1.202499,15200
1983-11-04,0.000000,6.218750,6.156250,6.156250,1.202499,13600
1983-11-07,0.000000,6.093750,6.031250,6.031250,1.178083,21200
1983-11-08,0.000000,6.093750,6.031250,6.031250,1.178083,4800
1983-11-09,0.000000,6.156250,6.093750,6.093750,1.190292,24000
1983-11-10,0.000000,6.218750,6.125000,6.125000,1.196396,11200
1983-11-11,0.000000,6.250000,6.156250,6.156250,1.202499,21600
1983-11-14,0.000000,6.312500,6.250000,6.250000,1.220812,38400
1983-11-15,0.000000,6.375000,6.312500,6.312500,1.233020,24400
1983-11-16,0.000000,6.531250,6.437500,6.437500,1.257437,42400
1983-11-17,0.000000,6.500000,6.437500,6.437500,1.257437,18800
1983-11-18,0.000000,6.437500,6.343750,6.343750,1.239125,52400
1983-11-21,0.000000,6.437500,6.375000,6.375000,1.245229,31200
1983-11-22,0.000000,6.437500,6.375000,6.406250,1.251333,16800
1983-11-23,0.000000,6.468750,6.406250,6.406250,1.251333,10800
1983-11-25,0.000000,6.437500,6.375000,6.375000,1.245229,9600
1983-11-28,0.000000,6.437500,6.375000,6.375000,1.245229,13200
1983-11-29,0.000000,6.437500,6.375000,6.375000,1.245229,29200
1983-11-30,0.000000,6.437500,6.250000,6.250000,1.220812,24000
1983-12-01,0.000000,6.312500,6.093750,6.187500,1.208604,40400
1983-12-02,0.000000,6.125000,6.062500,6.062500,1.184188,10400
1983-12-05,0.000000,6.093750,6.062500,6.062500,1.184188,10800
1983-12-06,0.000000,6.156250,6.062500,6.156250,1.202499,26400
1983-12-07,0.000000,6.187500,6.125000,6.187500,1.208604,24400
1983-12-08,0.000000,6.187500,6.156250,6.156250,1.202499,19600
1983-12-09,0.000000,6.218750,6.156250,6.218750,1.214707,22400
1983-12-12,0.000000,6.250000,6.156250,6.187500,1.208604,15600
1983-12-13,0.000000,6.250000,6.187500,6.218750,1.214707,13600
1983-12-14,0.000000,6.250000,6.187500,6.187500,1.208604,24400
1983-12-15,0.000000,6.218750,6.187500,6.218750,1.214707,21600
1983-12-16,0.000000,6.218750,6.187500,6.187500,1.208604,1600
1983-12-19,0.000000,6.218750,6.187500,6.218750,1.214707,11600
1983-12-20,0.000000,6.250000,6.187500,6.187500,1.208604,19600
1983-12-21,0.000000,6.312500,6.187500,6.250000,1.220812,23200
1983-12-22,0.000000,6.312500,6.218750,6.218750,1.214707,3600
1983-12-23,0.000000,6.312500,6.218750,6.250000,1.220812,14400
1983-12-27,0.000000,6.312500,6.250000,6.312500,1.233020,18800
1983-12-28,0.000000,6.312500,6.187500,6.250000,1.220812,40400
1983-12-29,0.000000,6.250000,6.187500,6.250000,1.220812,9600
1983-12-30,0.000000,6.250000,6.187500,6.187500,1.208604,31600
1984-01-03,0.000000,6.218750,6.125000,6.156250,1.202499,5600
1984-01-04,0.000000,6.343750,6.156250,6.343750,1.239125,35600
1984-01-05,0.000000,6.375000,6.312500,6.312500,1.233020,71200
1984-01-06,0.000000,6.343750,6.281250,6.312500,1.233020,12400
1984-01-09,0.000000,6.312500,6.250000,6.312500,1.233020,19200
1984-01-10,0.000000,6.312500,6.250000,6.312500,1.233020,18000
1984-01-11,0.000000,6.312500,6.250000,6.312500,1.233020,20400
1984-01-12,0.000000,6.312500,6.187500,6.281250,1.226916,40800
1984-01-13,0.000000,6.281250,6.093750,6.250000,1.220812,17600
1984-01-16,0.000000,6.250000,6.187500,6.187500,1.208604,11200
1984-01-17,0.000000,6.187500,6.125000,6.187500,1.208604,33200
1984-01-18,0.000000,6.218750,6.125000,6.156250,1.202499,19200
1984-01-19,0.000000,6.312500,6.156250,6.312500,1.233020,18800
1984-01-20,0.000000,6.375000,6.281250,6.375000,1.245229,11200
1984-01-23,0.000000,6.375000,6.281250,6.281250,1.226916,8400
1984-01-24,0.000000,6.468750,6.281250,6.437500,1.257437,50800
1984-01-25,0.000000,6.468750,6.375000,6.406250,1.251333,19200
1984-01-26,0.000000,6.500000,6.375000,6.375000,1.245229,15600
1984-01-27,0.000000,6.437500,6.375000,6.437500,1.257437,9600
1984-01-30,0.000000,6.500000,6.375000,6.500000,1.269644,20400
1984-01-31,0.000000,6.687500,6.468750,6.687500,1.306270,30400
1984-02-01,0.000000,6.687500,6.562500,6.625000,1.294060,14800
1984-02-02,0.000000,6.593750,6.531250,6.531250,1.275749,15600
1984-02-03,0.000000,6.625000,6.531250,6.625000,1.294060,10800
1984-02-06,0.000000,6.625000,6.562500,6.625000,1.294060,9600
1984-02-07,0.000000,6.593750,6.500000,6.562500,1.281853,50400
1984-02-08,0.000000,6.406250,6.343750,6.343750,1.239125,12800
1984-02-09,0.000000,6.406250,6.343750,6.343750,1.239125,32400
1984-02-10,0.000000,6.406250,6.343750,6.343750,1.239125,4400
1984-02-13,0.000000,6.375000,6.250000,6.343750,1.239125,26000
1984-02-14,0.000000,6.343750,6.250000,6.312500,1.233020,26000
1984-02-15,0.000000,6.312500,6.250000,6.312500,1.233020,30800
1984-02-16,0.000000,6.343750,6.250000,6.312500,1.233020,26800
1984-02-17,0.000000,6.312500,6.250000,6.250000,1.220812,32400
1984-02-21,0.000000,6.312500,6.218750,6.218750,1.214707,43200
1984-02-22,0.000000,6.250000,6.187500,6.250000,1.220812,16000
1984-02-23,0.000000,6.250000,6.187500,6.218750,1.214707,23600
1984-02-24,0.000000,6.281250,6.187500,6.281250,1.226916,20800
1984-02-27,0.000000,6.312500,6.250000,6.312500,1.233020,12400
1984-02-28,0.000000,6.375000,6.281250,6.281250,1.226916,9200
1984-02-29,0.000000,6.343750,6.281250,6.281250,1.226916,11200
1984-03-01,0.000000,6.375000,6.281250,6.312500,1.233020,24800
1984-03-02,0.000000,6.343750,6.312500,6.312500,1.233020,11600
1984-03-05,0.000000,6.343750,6.312500,6.343750,1.239125,12400
1984-03-06,0.000000,6.312500,6.250000,6.250000,1.220812,5600
1984-03-07,0.000000,6.281250,6.187500,6.187500,1.208604,30000
1984-03-08,0.000000,6.250000,6.187500,6.250000,1.220812,4400
1984-03-09,0.000000,6.250000,6.187500,6.187500,1.208604,8000
1984-03-12,0.000000,6.250000,6.187500,6.187500,1.208604,14400
1984-03-13,0.000000,6.250000,6.187500,6.250000,1.220812,6400
1984-03-14,0.000000,6.250000,6.187500,6.187500,1.208604,22400
1984-03-15,0.000000,6.250000,6.187500,6.187500,1.208604,4000
