Date,Open,High,Low,Close,Adj Close,Volume
1984-03-16,0.000000,6.250000,6.187500,6.250000,1.220812,14800
1984-03-19,0.000000,6.218750,6.156250,6.218750,1.214707,11600
1984-03-20,0.000000,6.218750,6.187500,6.218750,1.214707,34000
1984-03-21,0.000000,6.218750,6.156250,6.187500,1.208604,28400
1984-03-22,0.000000,6.187500,6.125000,6.125000,1.196396,31600
1984-03-23,0.000000,6.187500,6.125000,6.125000,1.196396,15200
1984-03-26,0.000000,6.187500,6.125000,6.187500,1.208604,4000
1984-03-27,0.000000,6.218750,6.156250,6.218750,1.214707,8800
1984-03-28,0.000000,6.281250,6.156250,6.281250,1.226916,9200
1984-03-29,0.000000,6.312500,6.281250,6.281250,1.226916,8000
1984-03-30,0.000000,6.375000,6.312500,6.312500,1.233020,24800
1984-04-02,0.000000,6.406250,6.312500,6.312500,1.233020,8800
1984-04-03,0.000000,6.375000,6.312500,6.312500,1.233020,10800
1984-04-04,0.000000,6.312500,6.250000,6.250000,1.220812,19200
1984-04-05,0.000000,6.312500,6.187500,6.250000,1.220812,14800
1984-04-06,0.000000,6.281250,6.218750,6.218750,1.214707,13200
1984-04-09,0.000000,6.250000,6.187500,6.187500,1.208604,14800
1984-04-10,0.000000,6.250000,6.187500,6.218750,1.214707,18800
1984-04-11,0.000000,6.250000,6.218750,6.250000,1.220812,6400
1984-04-12,0.000000,6.250000,6.187500,6.250000,1.220812,19600
1984-04-13,0.000000,6.250000,6.218750,6.218750,1.214707,25600
1984-04-16,0.000000,6.250000,6.187500,6.187500,1.208604,20000
1984-04-17,0.000000,6.250000,6.125000,6.218750,1.214707,16400
1984-04-18,0.000000,6.218750,6.187500,6.218750,1.214707,7600
1984-04-19,0.000000,6.218750,6.156250,6.187500,1.208604,10000
1984-04-23,0.000000,6.218750,6.125000,6.218750,1.214707,15200
1984-04-24,0.000000,6.218750,6.156250,6.218750,1.214707,12000
1984-04-25,0.000000,6.218750,6.156250,6.156250,1.202499,13600
1984-04-26,0.000000,6.218750,6.156250,6.187500,1.208604,8400
1984-04-27,0.000000,6.281250,6.187500,6.218750,1.214707,35600
1984-04-30,0.000000,6.250000,6.218750,6.218750,1.214707,20400
1984-05-01,0.000000,6.250000,6.187500,6.187500,1.208604,11200
1984-05-02,0.000000,6.218750,6.187500,6.218750,1.214707,5600
1984-05-03,0.000000,6.250000,6.218750,6.218750,1.214707,20800
1984-05-04,0.000000,6.250000,6.187500,6.250000,1.220812,27200
1984-05-07,0.000000,6.250000,6.125000,6.218750,1.214707,36000
1984-05-08,0.000000,6.250000,6.187500,6.187500,1.208604,13200
1984-05-09,0.000000,6.187500,6.125000,6.187500,1.208604,16400
1984-05-10,0.000000,6.187500,6.093750,6.093750,1.190292,20000
1984-05-11,0.000000,6.125000,6.000000,6.093750,1.190292,19200
1984-05-14,0.000000,6.093750,6.000000,6.062500,1.184188,16000
1984-05-15,0.000000,6.062500,5.906250,5.937500,1.159771,25600
1984-05-16,0.000000,5.906250,5.843750,5.875000,1.147564,24000
1984-05-17,0.000000,5.875000,5.812500,5.875000,1.147564,13600
1984-05-18,0.000000,5.875000,5.812500,5.875000,1.147564,53600
1984-05-21,0.000000,5.875000,5.781250,5.875000,1.147564,28800
1984-05-22,0.000000,5.875000,5.781250,5.812500,1.135355,8800
1984-05-23,0.000000,5.906250,5.812500,5.843750,1.141460,29600
1984-05-24,0.000000,5.937500,5.843750,5.843750,1.141460,7600
1984-05-25,0.000000,5.875000,5.812500,5.875000,1.147564,5200
1984-05-29,0.000000,5.875000,5.812500,5.843750,1.141460,6000
1984-05-30,0.000000,5.875000,5.750000,5.875000,1.147564,28000
1984-05-31,0.000000,5.843750,5.781250,5.781250,1.129251,13600
1984-06-01,0.000000,5.906250,5.781250,5.906250,1.153667,14800
1984-06-04,0.000000,6.000000,5.875000,6.000000,1.171980,14000
1984-06-05,0.000000,5.968750,5.875000,5.937500,1.159771,10400
1984-06-06,0.000000,5.968750,5.906250,5.906250,1.153667,9200
1984-06-07,0.000000,6.000000,5.906250,6.000000,1.171980,12400
1984-06-08,0.000000,6.031250,5.937500,5.937500,1.159771,9200
1984-06-11,0.000000,6.031250,5.906250,5.906250,1.153667,9600
1984-06-12,0.000000,5.968750,5.906250,5.968750,1.165876,9200
1984-06-13,0.000000,6.000000,5.781250,5.968750,1.165876,16800
1984-06-14,0.000000,6.031250,5.968750,6.000000,1.171980,6800
1984-06-15,0.000000,6.093750,6.000000,6.093750,1.190292,27200
1984-06-18,0.000000,6.093750,6.031250,6.031250,1.178083,4800
1984-06-19,0.000000,6.156250,6.062500,6.125000,1.196396,21600
1984-06-20,0.000000,6.187500,6.125000,6.187500,1.208604,8000
1984-06-21,0.000000,6.187500,6.125000,6.125000,1.196396,8400
1984-06-22,0.000000,6.156250,6.125000,6.156250,1.202499,6800
1984-06-25,0.000000,6.187500,6.125000,6.187500,1.208604,18400
1984-06-26,0.000000,6.187500,6.125000,6.125000,1.196396,10400
1984-06-27,0.000000,6.156250,6.093750,6.125000,1.196396,26000
1984-06-28,0.000000,6.156250,6.093750,6.125000,1.196396,72000
1984-06-29,0.000000,6.156250,6.093750,6.125000,1.196396,2400
1984-07-02,0.000000,6.156250,6.125000,6.125000,1.196396,3600
1984-07-03,0.000000,6.156250,6.093750,6.125000,1.196396,11600
1984-07-05,0.000000,6.156250,6.093750,6.093750,1.190292,7600
1984-07-06,0.000000,6.125000,6.062500,6.062500,1.184188,6000
1984-07-09,0.000000,6.125000,6.062500,6.062500,1.184188,12400
1984-07-10,0.000000,6.125000,6.062500,6.125000,1.196396,20800
1984-07-11,0.000000,6.125000,6.062500,6.062500,1.184188,4400
1984-07-12,0.000000,6.125000,6.062500,6.062500,1.184188,8000
1984-07-13,0.000000,6.187500,6.062500,6.093750,1.190292,10800
1984-07-16,0.000000,6.187500,6.125000,6.125000,1.196396,25200
1984-07-17,0.000000,6.187500,6.125000,6.187500,1.208604,10800
1984-07-18,0.000000,6.187500,6.156250,6.156250,1.202499,8400
1984-07-19,0.000000,6.218750,6.156250,6.218750,1.214707,4800
1984-07-20,0.000000,6.218750,6.156250,6.218750,1.214707,36000
1984-07-23,0.000000,6.218750,6.125000,6.218750,1.214707,20400
1984-07-24,0.000000,6.281250,6.125000,6.218750,1.214707,34800
1984-07-25,0.000000,6.281250,6.218750,6.281250,1.226916,6400
1984-07-26,0.000000,6.281250,6.187500,6.281250,1.226916,10400
1984-07-27,0.000000,6.281250,6.250000,6.250000,1.220812,8800
1984-07-30,0.000000,6.312500,6.250000,6.250000,1.220812,3200
1984-07-31,0.000000,6.312500,6.250000,6.250000,1.220812,22400
1984-08-01,0.000000,6.312500,6.250000,6.312500,1.233020,4800
1984-08-02,0.000000,6.406250,6.312500,6.406250,1.251333,57600
1984-08-03,0.000000,6.500000,6.406250,6.437500,1.257437,23600
1984-08-06,0.000000,6.687500,6.468750,6.625000,1.294060,64000
1984-08-07,0.000000,6.625000,6.531250,6.531250,1.275749,13200
1984-08-08,0.000000,6.593750,6.500000,6.531250,1.275749,31200
1984-08-09,0.000000,6.437500,6.281250,6.281250,1.226916,36800
1984-08-10,0.000000,6.375000,6.312500,6.375000,1.245229,55200
1984-08-13,0.000000,6.375000,6.312500,6.375000,1.245229,59200
1984-08-14,0.000000,6.406250,6.312500,6.312500,1.233020,12000
1984-08-15,0.000000,6.406250,6.312500,6.406250,1.251333,10400
1984-08-16,0.000000,6.406250,6.312500,6.312500,1.233020,12400
1984-08-17,0.000000,6.406250,6.312500,6.375000,1.245229,12000
1984-08-20,0.000000,6.406250,6.312500,6.406250,1.251333,13200
1984-08-21,0.000000,6.406250,6.343750,6.343750,1.239125,20000
1984-08-22,0.000000,6.406250,6.312500,6.312500,1.233020,20400
1984-08-23,0.000000,6.375000,6.312500,6.375000,1.245229,12400
1984-08-24,0.000000,6.406250,6.312500,6.406250,1.251333,33600
1984-08-27,0.000000,6.437500,6.343750,6.406250,1.251333,70000
1984-08-28,0.000000,6.437500,6.343750,6.437500,1.257437,5200
1984-08-29,0.000000,6.437500,6.375000,6.437500,1.257437,13200
1984-08-30,0.000000,6.468750,6.375000,6.437500,1.257437,7600
1984-08-31,0.000000,6.468750,6.406250,6.468750,1.263540,5600
1984-09-04,0.000000,6.500000,6.406250,6.468750,1.263540,20000
1984-09-05,0.000000,6.500000,6.406250,6.437500,1.257437,20000
1984-09-06,0.000000,6.500000,6.437500,6.500000,1.269644,10800
1984-09-07,0.000000,6.562500,6.437500,6.562500,1.281853,26800
1984-09-10,0.000000,6.625000,6.500000,6.562500,1.281853,23200
1984-09-11,0.000000,6.625000,6.562500,6.562500,1.281853,25200
1984-09-12,0.000000,6.625000,6.562500,6.625000,1.294060,26800
1984-09-13,0.000000,6.625000,6.562500,6.562500,1.281853,18800
1984-09-14,0.000000,6.625000,6.562500,6.562500,1.281853,20400
1984-09-17,0.000000,6.593750,6.500000,6.500000,1.269644,15600
1984-09-18,0.000000,6.593750,6.500000,6.593750,1.287957,24400
1984-09-19,0.000000,6.656250,6.593750,6.625000,1.294060,35600
1984-09-20,0.000000,6.656250,6.562500,6.625000,1.294060,49600
1984-09-21,0.000000,6.656250,6.562500,6.593750,1.287957,11600
1984-09-24,0.000000,6.656250,6.593750,6.593750,1.287957,7200
1984-09-25,0.000000,6.656250,6.593750,6.593750,1.287957,29600
1984-09-26,0.000000,6.625000,6.562500,6.562500,1.281853,13600
1984-09-27,0.000000,6.625000,6.562500,6.625000,1.294060,14800
1984-09-28,0.000000,6.593750,6.500000,6.593750,1.287957,22400
1984-10-01,0.000000,6.593750,6.500000,6.500000,1.269644,17600
1984-10-02,0.000000,6.562500,6.500000,6.562500,1.281853,15600
1984-10-03,0.000000,6.562500,6.500000,6.562500,1.281853,4800
1984-10-04,0.000000,6.625000,6.500000,6.562500,1.281853,45600
1984-10-05,0.000000,6.718750,6.562500,6.625000,1.294060,133600
1984-10-08,0.000000,6.718750,6.625000,6.718750,1.312374,31600
1984-10-09,0.000000,6.781250,6.656250,6.718750,1.312374,76000
1984-10-10,0.000000,6.812500,6.750000,6.750000,1.318477,18000
1984-10-11,0.000000,6.812500,6.750000,6.750000,1.318477,30400
1984-10-12,0.000000,6.812500,6.750000,6.750000,1.318477,14000
1984-10-15,0.000000,6.843750,6.750000,6.812500,1.330685,46000
1984-10-16,0.000000,6.875000,6.812500,6.812500,1.330685,104400
1984-10-17,0.000000,6.875000,6.812500,6.843750,1.336789,65200
1984-10-18,0.000000,6.968750,6.812500,6.906250,1.348997,56000
1984-10-19,0.000000,7.093750,7.000000,7.000000,1.367310,110000
1984-10-22,0.000000,7.031250,6.968750,6.968750,1.361206,29200
1984-10-23,0.000000,7.031250,6.968750,6.968750,1.361206,23200
1984-10-24,0.000000,7.031250,6.968750,7.000000,1.367310,29200
1984-10-25,0.000000,7.000000,6.968750,7.000000,1.367310,12400
1984-10-26,0.000000,7.000000,6.968750,6.968750,1.361206,22400
1984-10-29,0.000000,7.000000,6.843750,6.843750,1.336789,97200
1984-10-30,0.000000,6.906250,6.781250,6.843750,1.336789,29200
1984-10-31,0.000000,6.906250,6.843750,6.843750,1.336789,29200
1984-11-01,0.000000,6.937500,6.875000,6.875000,1.342893,24000
1984-11-02,0.000000,6.906250,6.812500,6.906250,1.348997,51600
1984-11-05,0.000000,6.937500,6.843750,6.875000,1.342893,38000
1984-11-06,0.000000,7.000000,6.875000,7.000000,1.367310,41600
1984-11-07,0.000000,7.031250,6.937500,7.031250,1.373414,34000
1984-11-08,0.000000,6.968750,6.843750,6.906250,1.348997,38400
1984-11-09,0.000000,7.000000,6.781250,7.000000,1.367310,22800
1984-11-12,0.000000,6.937500,6.875000,6.875000,1.342893,23600
1984-11-13,0.000000,6.937500,6.875000,6.875000,1.342893,6400
1984-11-14,0.000000,6.937500,6.812500,6.812500,1.330685,24400
1984-11-15,0.000000,6.875000,6.781250,6.812500,1.330685,18400
1984-11-16,0.000000,6.812500,6.687500,6.781250,1.324581,14000
1984-11-19,0.000000,6.750000,6.687500,6.687500,1.306270,12000
1984-11-20,0.000000,6.750000,6.687500,6.750000,1.318477,18800
1984-11-21,0.000000,6.750000,6.687500,6.750000,1.318477,25200
1984-11-23,0.000000,6.812500,6.718750,6.750000,1.318477,19200
1984-11-26,0.000000,6.875000,6.781250,6.812500,1.330685,10800
1984-11-27,0.000000,6.875000,6.812500,6.812500,1.330685,2000
1984-11-28,0.000000,6.875000,6.812500,6.875000,1.342893,4400
1984-11-29,0.000000,6.875000,6.812500,6.875000,1.342893,25200
1984-11-30,0.000000,6.875000,6.812500,6.875000,1.342893,24000
1984-12-03,0.000000,6.875000,6.812500,6.875000,1.342893,8400
1984-12-04,0.000000,6.906250,6.812500,6.875000,1.342893,27600
1984-12-05,0.000000,6.906250,6.875000,6.906250,1.348997,39200
1984-12-06,0.000000,6.906250,6.843750,6.843750,1.336789,21200
1984-12-07,0.000000,6.906250,6.843750,6.906250,1.348997,29600
1984-12-10,0.000000,6.875000,6.843750,6.843750,1.336789,10800
1984-12-11,0.000000,6.875000,6.843750,6.843750,1.336789,11200
1984-12-12,0.000000,6.875000,6.843750,6.843750,1.336789,18400
1984-12-13,0.000000,6.875000,6.843750,6.875000,1.342893,15600
1984-12-14,0.000000,6.875000,6.843750,6.875000,1.342893,14400
1984-12-17,0.000000,6.937500,6.875000,6.937500,1.355102,21200
1984-12-18,0.000000,6.937500,6.875000,6.937500,1.355102,29200
1984-12-19,0.000000,7.000000,6.906250,6.968750,1.361206,92000
1984-12-20,0.000000,7.000000,6.906250,7.000000,1.367310,18400
1984-12-21,0.000000,7.000000,6.906250,6.906250,1.348997,13600
1984-12-24,0.000000,7.000000,6.906250,7.000000,1.367310,7600
1984-12-26,0.000000,7.000000,6.937500,7.000000,1.367310,12800
1984-12-27,0.000000,6.968750,6.937500,6.968750,1.361206,22800
1984-12-28,0.000000,7.000000,6.937500,6.937500,1.355102,9600
1984-12-31,0.000000,6.968750,6.937500,6.968750,1.361206,14000
1985-01-02,0.000000,7.000000,6.937500,7.000000,1.367310,21200
1985-01-03,0.000000,7.000000,6.937500,6.937500,1.355102,8400
1985-01-04,0.000000,6.968750,6.875000,6.937500,1.355102,43200
1985-01-07,0.000000,6.937500,6.875000,6.906250,1.348997,21600
1985-01-08,0.000000,6.968750,6.906250,6.937500,1.355102,36800
1985-01-09,0.000000,7.031250,6.937500,7.031250,1.373414,53600
1985-01-10,0.000000,7.062500,6.968750,7.062500,1.379518,18000
1985-01-11,0.000000,7.093750,7.031250,7.062500,1.379518,17600
1985-01-14,0.000000,7.125000,7.031250,7.093750,1.385622,25200
1985-01-15,0.000000,7.125000,7.062500,7.093750,1.385622,41200
1985-01-16,0.000000,7.125000,7.062500,7.125000,1.391726,10400
1985-01-17,0.000000,7.125000,7.062500,7.093750,1.385622,13200
1985-01-18,0.000000,7.125000,7.062500,7.062500,1.379518,24000
1985-01-21,0.000000,7.125000,7.000000,7.093750,1.385622,24000
1985-01-22,0.000000,7.093750,7.000000,7.000000,1.367310,18800
1985-01-23,0.000000,7.062500,7.000000,7.062500,1.379518,16400
1985-01-24,0.000000,7.062500,7.000000,7.062500,1.379518,17600
1985-01-25,0.000000,7.125000,7.000000,7.031250,1.373414,37200
1985-01-28,0.000000,7.125000,7.062500,7.125000,1.391726,16000
1985-01-29,0.000000,7.218750,7.093750,7.218750,1.410037,41200
1985-01-30,0.000000,7.343750,7.156250,7.312500,1.428350,112000
1985-01-31,0.000000,7.343750,7.312500,7.343750,1.434454,24800
1985-02-01,0.000000,7.343750,7.281250,7.312500,1.428350,25600
1985-02-04,0.000000,7.343750,7.281250,7.343750,1.434454,16800
1985-02-05,0.000000,7.343750,7.281250,7.281250,1.422246,10800
1985-02-06,0.000000,7.312500,7.281250,7.281250,1.422246,30800
1985-02-07,0.000000,7.343750,7.281250,7.343750,1.434454,23600
1985-02-08,0.000000,7.343750,7.187500,7.187500,1.403935,27200
1985-02-11,0.000000,7.250000,7.187500,7.187500,1.403935,40400
1985-02-12,0.000000,7.250000,7.187500,7.250000,1.416142,6800
1985-02-13,0.000000,7.250000,7.125000,7.125000,1.391726,13600
1985-02-14,0.000000,7.187500,7.062500,7.062500,1.379518,30000
1985-02-15,0.000000,7.125000,7.062500,7.125000,1.391726,16800
1985-02-19,0.000000,7.125000,7.062500,7.062500,1.379518,6000
1985-02-20,0.000000,7.093750,7.000000,7.000000,1.367310,22400
1985-02-21,0.000000,7.062500,6.937500,7.000000,1.367310,36400
1985-02-22,0.000000,6.937500,6.875000,6.937500,1.355102,44800
1985-02-25,0.000000,6.937500,6.875000,6.937500,1.355102,8800
1985-02-26,0.000000,6.937500,6.843750,6.906250,1.348997,29600
1985-02-27,0.000000,6.906250,6.812500,6.812500,1.330685,37200
1985-02-28,0.000000,6.875000,6.812500,6.812500,1.330685,11200
1985-03-01,0.000000,6.875000,6.812500,6.812500,1.330685,8800
1985-03-04,0.000000,6.875000,6.812500,6.875000,1.342893,8000
1985-03-05,0.000000,6.906250,6.843750,6.906250,1.348997,19200
1985-03-06,0.000000,6.937500,6.875000,6.906250,1.348997,44400
1985-03-07,0.000000,6.968750,6.906250,6.968750,1.361206,19200
1985-03-08,0.000000,7.031250,6.937500,6.968750,1.361206,33600
1985-03-11,0.000000,7.062500,6.968750,7.062500,1.379518,22400
1985-03-12,0.000000,7.125000,7.000000,7.125000,1.391726,10400
1985-03-13,0.000000,7.125000,7.062500,7.125000,1.391726,16000
1985-03-14,0.000000,7.125000,7.000000,7.000000,1.367310,13600
1985-03-15,0.000000,7.125000,7.062500,7.125000,1.391726,38000
1985-03-18,0.000000,7.125000,7.062500,7.062500,1.379518,22000
1985-03-19,0.000000,7.187500,7.093750,7.187500,1.403935,22000
1985-03-20,0.000000,7.218750,7.125000,7.156250,1.397830,17200
1985-03-21,0.000000,7.250000,7.156250,7.156250,1.397830,24400
1985-03-22,0.000000,7.250000,7.187500,7.187500,1.403935,13600
1985-03-25,0.000000,7.187500,7.187500,7.187500,1.403935,1200
1985-03-26,0.000000,7.250000,7.187500,7.250000,1.416142,8400
1985-03-27,0.000000,7.312500,7.312500,7.312500,1.428350,4800
1985-03-28,0.000000,7.500000,7.250000,7.437500,1.452767,191200
1985-03-29,0.000000,7.437500,7.343750,7.406250,1.446662,45200
1985-04-01,0.000000,7.562500,7.343750,7.500000,1.464975,36800
1985-04-02,0.000000,7.625000,7.500000,7.625000,1.489391,18800
1985-04-03,0.000000,7.625000,7.562500,7.562500,1.477183,19600
1985-04-04,0.000000,7.625000,7.562500,7.562500,1.477183,14800
1985-04-08,0.000000,7.625000,7.562500,7.593750,1.483286,20400
1985-04-09,0.000000,7.625000,7.562500,7.562500,1.477183,26800
1985-04-10,0.000000,7.656250,7.593750,7.656250,1.495495,20400
1985-04-11,0.000000,7.718750,7.593750,7.625000,1.489391,40800
1985-04-12,0.000000,7.687500,7.625000,7.625000,1.489391,61200
1985-04-15,0.000000,7.687500,7.625000,7.687500,1.501598,12800
1985-04-16,0.000000,7.750000,7.625000,7.687500,1.501598,18400
1985-04-17,0.000000,7.750000,7.687500,7.687500,1.501598,22400
1985-04-18,0.000000,7.781250,7.687500,7.781250,1.519911,18000
1985-04-19,0.000000,7.781250,7.718750,7.718750,1.507703,30000
1985-04-22,0.000000,7.812500,7.718750,7.750000,1.513807,25200
1985-04-23,0.000000,7.812500,7.718750,7.750000,1.513807,7200
1985-04-24,0.000000,7.875000,7.750000,7.875000,1.538223,38400
1985-04-25,0.000000,7.906250,7.812500,7.906250,1.544327,43600
1985-04-26,0.000000,7.937500,7.843750,7.937500,1.550431,8800
1985-04-29,0.000000,7.937500,7.843750,7.937500,1.550431,16000
1985-04-30,0.000000,7.937500,7.843750,7.906250,1.544327,29600
1985-05-01,0.000000,7.906250,7.843750,7.875000,1.538223,14000
1985-05-02,0.000000,7.906250,7.843750,7.843750,1.532120,15200
1985-05-03,0.000000,7.906250,7.843750,7.906250,1.544327,21200
1985-05-06,0.000000,7.968750,7.843750,7.937500,1.550431,41200
1985-05-07,0.000000,7.968750,7.906250,7.968750,1.556535,38000
1985-05-08,0.000000,8.062500,7.937500,8.062500,1.574847,45200
1985-05-09,0.000000,7.937500,7.843750,7.875000,1.538223,40000
1985-05-10,0.000000,7.937500,7.843750,7.875000,1.538223,13600
1985-05-13,0.000000,7.937500,7.812500,7.812500,1.526016,34800
1985-05-14,0.000000,7.875000,7.812500,7.812500,1.526016,10800
1985-05-15,0.000000,7.875000,7.812500,7.812500,1.526016,14800
1985-05-16,0.000000,7.843750,7.781250,7.781250,1.519911,10000
1985-05-17,0.000000,7.875000,7.781250,7.843750,1.532120,18400
1985-05-20,0.000000,7.906250,7.843750,7.843750,1.532120,46800
1985-05-21,0.000000,7.906250,7.875000,7.875000,1.538223,41200
1985-05-22,0.000000,7.937500,7.875000,7.875000,1.538223,14400
1985-05-23,0.000000,7.937500,7.687500,7.687500,1.501598,85200
1985-05-24,0.000000,7.687500,7.625000,7.656250,1.495495,44800
1985-05-28,0.000000,7.687500,7.625000,7.687500,1.501598,31200
1985-05-29,0.000000,7.687500,7.593750,7.625000,1.489391,42800
1985-05-30,0.000000,7.625000,7.468750,7.500000,1.464975,192400
1985-05-31,0.000000,7.562500,7.500000,7.562500,1.477183,25600
1985-06-03,0.000000,7.593750,7.500000,7.593750,1.483286,31600
1985-06-04,0.000000,7.593750,7.531250,7.593750,1.483286,49200
1985-06-05,0.000000,7.687500,7.562500,7.656250,1.495495,54400
1985-06-06,0.000000,7.687500,7.625000,7.687500,1.501598,43600
1985-06-07,0.000000,7.812500,7.625000,7.812500,1.526016,56400
1985-06-10,0.000000,7.843750,7.750000,7.781250,1.519911,43600
1985-06-11,0.000000,7.906250,7.843750,7.906250,1.544327,26800
1985-06-12,0.000000,7.937500,7.875000,7.937500,1.550431,37600
1985-06-13,0.000000,7.937500,7.843750,7.906250,1.544327,30000
1985-06-14,0.000000,7.968750,7.875000,7.875000,1.538223,12800
1985-06-17,0.000000,8.000000,7.906250,7.968750,1.556535,16400
1985-06-18,0.000000,8.031250,7.968750,8.000000,1.562639,11600
1985-06-19,0.000000,8.250000,8.000000,8.187500,1.599264,51600
1985-06-20,0.000000,8.250000,8.156250,8.218750,1.605367,65200
1985-06-21,0.000000,8.312500,8.218750,8.281250,1.617577,21600
1985-06-24,0.000000,8.343750,8.250000,8.281250,1.617577,54000
1985-06-25,0.000000,8.343750,8.281250,8.343750,1.629784,13600
1985-06-26,0.000000,8.343750,8.250000,8.250000,1.611471,30800
1985-06-27,0.000000,8.312500,8.218750,8.250000,1.611471,15200
1985-06-28,0.000000,8.312500,8.218750,8.250000,1.611471,23200
1985-07-01,0.000000,8.312500,8.250000,8.250000,1.611471,28400
1985-07-02,0.000000,8.343750,8.250000,8.250000,1.611471,14000
1985-07-03,0.000000,8.343750,8.250000,8.312500,1.623680,18800
1985-07-05,0.000000,8.312500,8.250000,8.250000,1.611471,17600
1985-07-08,0.000000,8.343750,8.250000,8.343750,1.629784,22800
1985-07-09,0.000000,8.406250,8.312500,8.375000,1.635888,30000
1985-07-10,0.000000,8.468750,8.375000,8.406250,1.641993,19600
1985-07-11,0.000000,8.500000,8.437500,8.500000,1.660305,8800
1985-07-12,0.000000,8.593750,8.437500,8.593750,1.678617,28400
1985-07-15,0.000000,8.625000,8.531250,8.593750,1.678617,13600
1985-07-16,0.000000,8.656250,8.531250,8.593750,1.678617,29600
1985-07-17,0.000000,8.656250,8.562500,8.562500,1.672513,38400
1985-07-18,0.000000,8.625000,8.500000,8.500000,1.660305,14800
1985-07-19,0.000000,8.562500,8.437500,8.531250,1.666409,43200
1985-07-22,0.000000,8.531250,8.406250,8.437500,1.648097,32800
1985-07-23,0.000000,8.375000,7.906250,7.906250,1.544327,87200
1985-07-24,0.000000,7.843750,7.625000,7.687500,1.501598,103200
1985-07-25,0.000000,7.718750,7.437500,7.500000,1.464975,97200
1985-07-26,0.000000,7.562500,7.500000,7.562500,1.477183,37200
1985-07-29,0.000000,7.562500,7.312500,7.343750,1.434454,71200
1985-07-30,0.000000,7.531250,7.343750,7.531250,1.471079,37200
1985-07-31,0.000000,7.718750,7.562500,7.718750,1.507703,18000
1985-08-01,0.000000,7.718750,7.625000,7.718750,1.507703,22800
1985-08-02,0.000000,7.750000,7.625000,7.687500,1.501598,17600
1985-08-05,0.000000,7.750000,7.687500,7.718750,1.507703,30800
1985-08-06,0.000000,7.875000,7.750000,7.781250,1.519911,20800
1985-08-07,0.000000,7.812500,7.687500,7.812500,1.526016,67600
1985-08-08,0.000000,7.812500,7.687500,7.687500,1.501598,22800
1985-08-09,0.000000,7.687500,7.625000,7.625000,1.489391,14000
1985-08-12,0.000000,7.687500,7.562500,7.625000,1.489391,58800
1985-08-13,0.000000,7.625000,7.562500,7.625000,1.489391,20400
1985-08-14,0.000000,7.656250,7.562500,7.656250,1.495495,27600
1985-08-15,0.000000,7.687500,7.625000,7.625000,1.489391,6400
1985-08-16,0.000000,7.656250,7.562500,7.656250,1.495495,25200
1985-08-19,0.000000,7.656250,7.562500,7.625000,1.489391,12400
1985-08-20,0.000000,7.656250,7.562500,7.656250,1.495495,14000
1985-08-21,0.000000,7.687500,7.593750,7.625000,1.489391,28400
1985-08-22,0.000000,7.687500,7.625000,7.656250,1.495495,12800
1985-08-23,0.000000,7.687500,7.625000,7.687500,1.501598,6000
1985-08-26,0.000000,7.750000,7.656250,7.750000,1.513807,21600
1985-08-27,0.000000,7.812500,7.687500,7.750000,1.513807,19200
1985-08-28,0.000000,7.875000,7.625000,7.750000,1.513807,10000
1985-08-29,0.000000,7.906250,7.812500,7.875000,1.538223,19200
1985-08-30,0.000000,7.937500,7.843750,7.875000,1.538223,12000
1985-09-03,0.000000,7.937500,7.875000,7.937500,1.550431,22800
1985-09-04,0.000000,7.937500,7.812500,7.843750,1.532120,32000
1985-09-05,0.000000,7.843750,7.750000,7.750000,1.513807,26000
1985-09-06,0.000000,7.750000,7.625000,7.625000,1.489391,21200
1985-09-09,0.000000,7.718750,7.625000,7.718750,1.507703,10000
1985-09-10,0.000000,7.718750,7.625000,7.687500,1.501598,46000
1985-09-11,0.000000,7.687500,7.593750,7.656250,1.495495,19200
1985-09-12,0.000000,7.656250,7.562500,7.625000,1.489391,15200
1985-09-13,0.000000,7.625000,7.437500,7.500000,1.464975,27200
1985-09-16,0.000000,7.500000,7.437500,7.437500,1.452767,17200
1985-09-17,0.000000,7.500000,7.437500,7.437500,1.452767,21200
1985-09-18,0.000000,7.500000,7.375000,7.500000,1.464975,34000
1985-09-19,0.000000,7.531250,7.437500,7.531250,1.471079,14000
1985-09-20,0.000000,7.562500,7.468750,7.500000,1.464975,15200
1985-09-23,0.000000,7.656250,7.562500,7.593750,1.483286,22800
1985-09-24,0.000000,7.687500,7.500000,7.500000,1.464975,41200
1985-09-25,0.000000,7.562500,7.500000,7.500000,1.464975,6800
1985-09-26,0.000000,7.562500,7.468750,7.468750,1.458870,23600
1985-09-30,0.000000,7.562500,7.468750,7.468750,1.458870,11600
1985-10-01,0.000000,7.562500,7.500000,7.500000,1.464975,11600
1985-10-02,0.000000,7.562500,7.468750,7.468750,1.458870,28800
1985-10-03,0.000000,7.531250,7.468750,7.500000,1.464975,33600
1985-10-04,0.000000,7.531250,7.468750,7.531250,1.471079,3200
1985-10-07,0.000000,7.562500,7.468750,7.562500,1.477183,23600
1985-10-08,0.000000,7.562500,7.468750,7.468750,1.458870,21600
1985-10-09,0.000000,7.531250,7.468750,7.468750,1.458870,16800
1985-10-10,0.000000,7.562500,7.500000,7.500000,1.464975,5200
