Date,Open,High,Low,Close,Adj Close,Volume
1985-10-11,0.000000,7.625000,7.531250,7.625000,1.489391,34800
1985-10-14,0.000000,7.687500,7.656250,7.656250,1.495495,4800
1985-10-15,0.000000,7.875000,7.656250,7.843750,1.532120,48000
1985-10-16,0.000000,7.843750,7.781250,7.812500,1.526016,27200
1985-10-17,0.000000,7.875000,7.781250,7.843750,1.532120,25200
1985-10-18,0.000000,7.875000,7.812500,7.812500,1.526016,8000
1985-10-21,0.000000,7.875000,7.812500,7.812500,1.526016,18800
1985-10-22,0.000000,7.843750,7.812500,7.812500,1.526016,16800
1985-10-23,0.000000,7.875000,7.812500,7.875000,1.538223,8800
1985-10-24,0.000000,7.875000,7.781250,7.843750,1.532120,20800
1985-10-25,0.000000,7.843750,7.781250,7.843750,1.532120,7600
1985-10-28,0.000000,7.875000,7.781250,7.875000,1.538223,30400
1985-10-29,0.000000,8.000000,7.843750,7.937500,1.550431,47200
1985-10-30,0.000000,8.031250,7.937500,7.968750,1.556535,23200
1985-10-31,0.000000,8.031250,7.968750,8.031250,1.568743,12000
1985-11-01,0.000000,8.062500,7.968750,8.062500,1.574847,73600
1985-11-04,0.000000,8.093750,8.031250,8.093750,1.580951,38800
1985-11-05,0.000000,8.250000,8.093750,8.156250,1.593160,28400
1985-11-06,0.000000,8.343750,8.218750,8.250000,1.611471,43200
1985-11-07,0.000000,8.312500,8.187500,8.187500,1.599264,46000
1985-11-08,0.000000,8.156250,8.031250,8.062500,1.574847,29600
1985-11-11,0.000000,8.125000,8.031250,8.093750,1.580951,19600
1985-11-12,0.000000,8.218750,8.093750,8.218750,1.605367,38400
1985-11-13,0.000000,8.250000,8.187500,8.218750,1.605367,49200
1985-11-14,0.000000,8.312500,8.218750,8.281250,1.617577,34000
1985-11-15,0.000000,8.343750,8.281250,8.343750,1.629784,9600
1985-11-18,0.000000,8.375000,8.281250,8.375000,1.635888,26400
1985-11-19,0.000000,8.375000,8.281250,8.281250,1.617577,32000
1985-11-20,0.000000,8.343750,8.281250,8.343750,1.629784,11200
1985-11-21,0.000000,8.437500,8.343750,8.375000,1.635888,26800
1985-11-22,0.000000,8.437500,8.375000,8.375000,1.635888,16400
1985-11-25,0.000000,8.406250,8.312500,8.312500,1.623680,18000
1985-11-26,0.000000,8.406250,8.312500,8.375000,1.635888,19200
1985-11-27,0.000000,8.406250,8.312500,8.406250,1.641993,14400
1985-11-29,0.000000,8.406250,8.343750,8.406250,1.641993,9600
1985-12-02,0.000000,8.406250,8.343750,8.343750,1.629784,16800
1985-12-03,0.000000,8.406250,8.343750,8.343750,1.629784,30400
1985-12-04,0.000000,8.437500,8.343750,8.406250,1.641993,33200
1985-12-05,0.000000,8.531250,8.343750,8.437500,1.648097,16400
1985-12-06,0.000000,8.531250,8.437500,8.437500,1.648097,11600
1985-12-09,0.000000,8.531250,8.437500,8.468750,1.654201,16000
1985-12-10,0.000000,8.531250,8.468750,8.468750,1.654201,16000
1985-12-11,0.000000,8.625000,8.500000,8.625000,1.684721,34400
1985-12-12,0.000000,8.625000,8.500000,8.562500,1.672513,35200
1985-12-13,0.000000,8.562500,8.500000,8.500000,1.660305,24400
1985-12-16,0.000000,8.593750,8.500000,8.562500,1.672513,22800
1985-12-17,0.000000,8.562500,8.562500,8.562500,1.672513,3600
1985-12-18,0.000000,8.593750,8.531250,8.531250,1.666409,80800
1985-12-19,0.000000,8.593750,8.531250,8.531250,1.666409,61200
1985-12-20,0.000000,8.687500,8.625000,8.625000,1.684721,29200
1985-12-23,0.000000,8.718750,8.625000,8.718750,1.703034,35600
1985-12-24,0.000000,8.625000,8.625000,8.625000,1.684721,5200
1985-12-26,0.000000,8.718750,8.625000,8.625000,1.684721,10000
1985-12-27,0.000000,8.718750,8.625000,8.656250,1.690825,25200
1985-12-30,0.000000,8.718750,8.656250,8.718750,1.703034,10800
1985-12-31,0.000000,8.812500,8.656250,8.750000,1.709137,54400
1986-01-02,0.000000,8.843750,8.750000,8.750000,1.709137,22400
1986-01-03,0.000000,8.812500,8.750000,8.750000,1.709137,43200
1986-01-06,0.000000,8.812500,8.750000,8.750000,1.709137,27600
1986-01-07,0.000000,8.843750,8.750000,8.781250,1.715241,23600
1986-01-08,0.000000,8.906250,8.750000,8.750000,1.709137,40000
1986-01-09,0.000000,8.781250,8.125000,8.218750,1.605367,103200
1986-01-10,0.000000,8.375000,8.218750,8.375000,1.635888,67200
1986-01-13,0.000000,8.375000,8.250000,8.343750,1.629784,44400
1986-01-14,0.000000,8.437500,8.250000,8.375000,1.635888,48800
1986-01-15,0.000000,8.500000,8.375000,8.406250,1.641993,13200
1986-01-16,0.000000,8.625000,8.406250,8.562500,1.672513,77200
1986-01-17,0.000000,8.625000,8.531250,8.531250,1.666409,15600
1986-01-20,0.000000,8.593750,8.437500,8.531250,1.666409,20400
1986-01-21,0.000000,8.531250,8.437500,8.437500,1.648097,12400
1986-01-22,0.000000,8.531250,8.375000,8.437500,1.648097,25200
1986-01-23,0.000000,8.375000,8.281250,8.343750,1.629784,29600
1986-01-24,0.000000,8.437500,8.281250,8.437500,1.648097,42800
1986-01-27,0.000000,8.687500,8.406250,8.625000,1.684721,37600
1986-01-28,0.000000,8.781250,8.687500,8.687500,1.696929,27200
1986-01-29,0.000000,8.843750,8.687500,8.781250,1.715241,80400
1986-01-30,0.000000,8.718750,8.625000,8.625000,1.684721,23200
1986-01-31,0.000000,8.718750,8.625000,8.656250,1.690825,11600
1986-02-03,0.000000,8.750000,8.625000,8.750000,1.709137,30000
1986-02-04,0.000000,8.968750,8.781250,8.875000,1.733553,68400
1986-02-05,0.000000,9.000000,8.906250,8.906250,1.739657,92400
1986-02-06,0.000000,9.000000,8.906250,8.968750,1.751867,30800
1986-02-07,0.000000,8.968750,8.812500,8.812500,1.721346,35200
1986-02-10,0.000000,8.812500,8.718750,8.812500,1.721346,28000
1986-02-11,0.000000,8.843750,8.781250,8.843750,1.727449,19600
1986-02-12,0.000000,8.843750,8.781250,8.843750,1.727449,9600
1986-02-13,0.000000,8.843750,8.781250,8.781250,1.715241,10400
1986-02-14,0.000000,8.937500,8.781250,8.937500,1.745762,34400
1986-02-18,0.000000,9.000000,8.875000,9.000000,1.757970,42400
1986-02-19,0.000000,9.062500,8.968750,9.031250,1.764074,35600
1986-02-20,0.000000,9.093750,9.000000,9.000000,1.757970,36400
1986-02-21,0.000000,9.062500,8.968750,8.968750,1.751867,17200
1986-02-24,0.000000,9.093750,8.968750,9.031250,1.764074,59200
1986-02-25,0.000000,9.031250,9.031250,9.031250,1.764074,14000
1986-02-26,0.000000,9.093750,9.031250,9.031250,1.764074,7200
1986-02-27,0.000000,9.062500,9.000000,9.000000,1.757970,42000
1986-02-28,0.000000,9.125000,9.031250,9.062500,1.770178,14000
1986-03-03,0.000000,9.187500,9.093750,9.125000,1.782386,64400
1986-03-04,0.000000,9.281250,9.125000,9.281250,1.812906,21200
1986-03-05,0.000000,9.281250,9.187500,9.187500,1.794595,50800
1986-03-06,0.000000,9.281250,9.187500,9.187500,1.794595,34000
1986-03-07,0.000000,9.250000,9.187500,9.187500,1.794595,5200
1986-03-10,0.000000,9.250000,9.187500,9.187500,1.794595,22800
1986-03-11,0.000000,9.375000,9.218750,9.375000,1.831219,59600
1986-03-12,0.000000,9.437500,9.343750,9.437500,1.843426,44000
1986-03-13,0.000000,9.437500,9.375000,9.375000,1.831219,34000
1986-03-14,0.000000,9.437500,9.375000,9.437500,1.843426,24400
1986-03-17,0.000000,9.500000,9.406250,9.437500,1.843426,75600
1986-03-18,0.000000,9.500000,9.437500,9.437500,1.843426,37200
1986-03-19,0.000000,9.500000,9.437500,9.500000,1.855635,32000
1986-03-20,0.000000,9.500000,9.437500,9.500000,1.855635,23600
1986-03-21,0.000000,9.500000,9.250000,9.437500,1.843426,58000
1986-03-24,0.000000,9.562500,9.468750,9.500000,1.855635,36400
1986-03-25,0.000000,9.593750,9.531250,9.593750,1.873946,27200
1986-03-26,0.000000,9.687500,9.531250,9.593750,1.873946,18400
1986-03-27,0.000000,9.718750,9.625000,9.656250,1.886155,15200
1986-03-31,0.000000,10.375000,9.656250,10.312500,2.014340,115600
1986-04-01,0.000000,10.500000,10.343750,10.375000,2.026548,114800
1986-04-02,0.000000,10.281250,10.062500,10.093750,1.971613,63200
1986-04-03,0.000000,10.156250,9.812500,9.812500,1.916675,74000
1986-04-04,0.000000,9.906250,9.562500,9.562500,1.867842,91600
1986-04-07,0.000000,9.593750,9.437500,9.531250,1.861738,68000
1986-04-08,0.000000,9.937500,9.531250,9.906250,1.934986,100000
1986-04-09,0.000000,10.156250,9.906250,9.906250,1.934986,71600
1986-04-10,0.000000,10.031250,9.906250,9.968750,1.947196,32000
1986-04-11,0.000000,10.000000,9.906250,9.968750,1.947196,12800
1986-04-14,0.000000,9.937500,9.875000,9.937500,1.941092,12000
1986-04-15,0.000000,9.875000,9.718750,9.812500,1.916675,32800
1986-04-16,0.000000,9.875000,9.812500,9.875000,1.928883,52000
1986-04-17,0.000000,9.937500,9.875000,9.875000,1.928883,32400
1986-04-18,0.000000,9.937500,9.875000,9.875000,1.928883,38400
1986-04-21,0.000000,10.093750,9.875000,10.093750,1.971613,56800
1986-04-22,0.000000,10.218750,10.031250,10.156250,1.983820,53600
1986-04-23,0.000000,10.187500,10.000000,10.062500,1.965507,40800
1986-04-24,0.000000,10.062500,10.000000,10.000000,1.953298,4400
1986-04-25,0.000000,10.062500,9.937500,9.937500,1.941092,12000
1986-04-28,0.000000,10.000000,9.812500,9.812500,1.916675,54400
1986-04-29,0.000000,9.906250,9.406250,9.531250,1.861738,101200
1986-04-30,0.000000,9.593750,9.468750,9.562500,1.867842,26400
1986-05-01,0.000000,9.562500,9.468750,9.562500,1.867842,14000
1986-05-02,0.000000,9.656250,9.468750,9.656250,1.886155,56000
1986-05-05,0.000000,9.656250,9.562500,9.656250,1.886155,12800
1986-05-06,0.000000,9.687500,9.593750,9.593750,1.873946,21200
1986-05-07,0.000000,9.718750,9.593750,9.718750,1.898363,28400
1986-05-08,0.000000,9.781250,9.687500,9.750000,1.904467,22400
1986-05-09,0.000000,9.593750,9.437500,9.500000,1.855635,60800
1986-05-12,0.000000,9.531250,9.437500,9.500000,1.855635,44000
1986-05-13,0.000000,9.531250,9.468750,9.531250,1.861738,15200
1986-05-14,0.000000,9.531250,9.468750,9.531250,1.861738,117600
1986-05-15,0.000000,9.593750,9.468750,9.562500,1.867842,88000
1986-05-16,0.000000,9.562500,9.437500,9.500000,1.855635,40400
1986-05-19,0.000000,9.500000,9.437500,9.500000,1.855635,4800
1986-05-20,0.000000,9.500000,9.500000,9.500000,1.855635,20800
1986-05-21,0.000000,9.625000,9.562500,9.562500,1.867842,11200
1986-05-22,0.000000,9.656250,9.562500,9.562500,1.867842,24400
1986-05-23,0.000000,9.687500,9.593750,9.687500,1.892259,6400
1986-05-27,0.000000,9.687500,9.593750,9.687500,1.892259,12000
1986-05-28,0.000000,9.875000,9.687500,9.812500,1.916675,50800
1986-05-29,0.000000,9.875000,9.812500,9.812500,1.916675,3200
1986-05-30,0.000000,9.875000,9.781250,9.781250,1.910570,11600
1986-06-02,0.000000,9.906250,9.812500,9.843750,1.922779,19200
1986-06-03,0.000000,9.968750,9.843750,9.906250,1.934986,28400
1986-06-04,0.000000,10.031250,10.000000,10.031250,1.959404,61200
1986-06-05,0.000000,10.250000,10.031250,10.250000,2.002131,37200
1986-06-06,0.000000,10.437500,10.218750,10.375000,2.026548,48000
1986-06-09,0.000000,10.468750,10.406250,10.468750,2.044860,64400
1986-06-10,0.000000,10.531250,10.406250,10.531250,2.057069,53600
1986-06-11,0.000000,10.625000,10.500000,10.625000,2.075381,42400
1986-06-12,0.000000,10.656250,10.562500,10.625000,2.075381,36800
1986-06-13,0.000000,10.812500,10.656250,10.687500,2.087590,317600
1986-06-16,0.000000,10.750000,10.656250,10.718750,2.093692,71200
1986-06-17,0.000000,10.781250,10.656250,10.718750,2.093692,64400
1986-06-18,0.000000,10.750000,10.718750,10.750000,2.099798,26000
1986-06-19,0.000000,10.781250,10.718750,10.718750,2.093692,70400
1986-06-20,0.000000,10.750000,10.718750,10.718750,2.093692,67600
1986-06-23,0.000000,10.843750,10.718750,10.843750,2.118109,63200
1986-06-24,0.000000,11.156250,10.843750,11.156250,2.179149,102800
1986-06-25,0.000000,11.218750,11.093750,11.218750,2.191357,50800
1986-06-26,0.000000,11.218750,11.125000,11.218750,2.191357,12400
1986-06-27,0.000000,11.250000,11.125000,11.156250,2.179149,31600
1986-06-30,0.000000,11.250000,11.156250,11.250000,2.197461,42400
1986-07-01,0.000000,11.250000,11.187500,11.187500,2.185253,28000
1986-07-02,0.000000,11.343750,11.187500,11.312500,2.209672,80400
1986-07-03,0.000000,11.625000,11.375000,11.625000,2.270710,77600
1986-07-07,0.000000,11.781250,11.656250,11.781250,2.301231,54400
1986-07-08,0.000000,11.781250,11.593750,11.593750,2.264607,91200
1986-07-09,0.000000,11.718750,11.593750,11.718750,2.289022,40000
1986-07-10,0.000000,11.750000,11.687500,11.687500,2.282921,64800
1986-07-11,0.000000,11.843750,11.718750,11.781250,2.301231,47600
1986-07-14,0.000000,11.875000,11.781250,11.812500,2.307334,38000
1986-07-15,0.000000,11.843750,11.812500,11.843750,2.313439,79600
1986-07-16,0.000000,11.875000,11.812500,11.875000,2.319542,39200
1986-07-17,0.000000,11.968750,11.843750,11.937500,2.331752,33600
1986-07-18,0.000000,12.000000,11.906250,11.906250,2.325646,82000
1986-07-21,0.000000,12.000000,11.906250,12.000000,2.343960,12000
1986-07-22,0.000000,12.031250,11.937500,12.000000,2.343960,22800
1986-07-23,0.000000,12.031250,12.000000,12.000000,2.343960,14400
1986-07-24,0.000000,12.031250,12.000000,12.031250,2.350063,35600
1986-07-25,0.000000,12.062500,12.000000,12.031250,2.350063,80000
1986-07-28,0.000000,12.031250,11.906250,11.906250,2.325646,55200
1986-07-29,0.000000,11.968750,11.906250,11.937500,2.331752,15200
1986-07-30,0.000000,12.000000,11.875000,11.968750,2.337854,215600
1986-07-31,0.000000,12.000000,11.906250,11.906250,2.325646,53600
1986-08-01,0.000000,12.000000,11.906250,11.906250,2.325646,21200
1986-08-04,0.000000,11.937500,11.906250,11.937500,2.331752,74000
1986-08-05,0.000000,11.968750,11.906250,11.906250,2.325646,17200
1986-08-06,0.000000,12.000000,11.906250,11.937500,2.331752,30800
1986-08-07,0.000000,12.125000,11.937500,12.062500,2.356167,101200
1986-08-08,0.000000,12.156250,12.062500,12.125000,2.368376,20000
1986-08-11,0.000000,12.062500,12.000000,12.031250,2.350063,61600
1986-08-12,0.000000,12.000000,11.968750,11.968750,2.337854,30800
1986-08-13,0.000000,11.937500,11.656250,11.656250,2.276814,102800
1986-08-14,0.000000,11.750000,11.312500,11.312500,2.209672,119600
1986-08-15,0.000000,11.312500,11.250000,11.250000,2.197461,77200
1986-08-18,0.000000,11.312500,11.187500,11.187500,2.185253,32000
1986-08-19,0.000000,11.312500,11.125000,11.312500,2.209672,111600
1986-08-20,0.000000,11.562500,11.250000,11.468750,2.240191,56400
1986-08-21,0.000000,11.875000,11.500000,11.843750,2.313439,180800
1986-08-22,0.000000,11.906250,11.781250,11.781250,2.301231,51600
1986-08-25,0.000000,11.843750,11.750000,11.750000,2.295127,29600
1986-08-26,0.000000,11.875000,11.750000,11.875000,2.319542,30400
1986-08-27,0.000000,11.875000,11.750000,11.750000,2.295127,32800
1986-08-28,0.000000,11.812500,11.750000,11.812500,2.307334,66800
1986-08-29,0.000000,11.812500,11.750000,11.750000,2.295127,42000
1986-09-02,0.000000,11.812500,11.750000,11.750000,2.295127,40400
1986-09-03,0.000000,11.812500,11.750000,11.750000,2.295127,68400
1986-09-04,0.000000,11.843750,11.750000,11.843750,2.313439,64800
1986-09-05,0.000000,11.812500,11.531250,11.625000,2.270710,241600
1986-09-08,0.000000,11.531250,10.500000,10.718750,2.093692,209600
1986-09-09,0.000000,10.968750,10.750000,10.750000,2.099798,82000
1986-09-10,0.000000,10.906250,10.750000,10.906250,2.130318,98000
1986-09-11,0.000000,10.812500,10.312500,10.406250,2.032651,126800
1986-09-12,0.000000,10.468750,10.312500,10.312500,2.014340,84400
1986-09-15,0.000000,10.468750,10.312500,10.468750,2.044860,157600
1986-09-16,0.000000,10.468750,10.406250,10.437500,2.038757,39600
1986-09-17,0.000000,10.593750,10.437500,10.531250,2.057069,110800
1986-09-18,0.000000,10.593750,10.468750,10.468750,2.044860,43200
1986-09-19,0.000000,10.500000,10.437500,10.437500,2.038757,57600
1986-09-22,0.000000,10.500000,10.437500,10.500000,2.050965,10800
1986-09-23,0.000000,10.500000,10.437500,10.500000,2.050965,28400
1986-09-24,0.000000,10.531250,10.468750,10.500000,2.050965,30800
1986-09-25,0.000000,10.562500,10.468750,10.468750,2.044860,47600
1986-09-26,0.000000,10.531250,10.468750,10.500000,2.050965,38000
1986-09-29,0.000000,10.531250,10.468750,10.500000,2.050965,45200
1986-09-30,0.000000,10.656250,10.500000,10.562500,2.063173,33200
1986-10-01,0.000000,10.687500,10.593750,10.593750,2.069278,22800
1986-10-02,0.000000,10.687500,10.593750,10.593750,2.069278,47600
1986-10-03,0.000000,10.656250,10.562500,10.562500,2.063173,10000
1986-10-06,0.000000,10.656250,10.562500,10.562500,2.063173,28000
1986-10-07,0.000000,10.562500,10.375000,10.375000,2.026548,40800
1986-10-08,0.000000,10.468750,10.375000,10.375000,2.026548,39200
1986-10-09,0.000000,10.437500,10.375000,10.437500,2.038757,13200
1986-10-10,0.000000,10.437500,10.375000,10.437500,2.038757,34800
1986-10-13,0.000000,10.750000,10.375000,10.687500,2.087590,126000
1986-10-14,0.000000,10.750000,10.687500,10.687500,2.087590,40800
1986-10-15,0.000000,10.781250,10.687500,10.750000,2.099798,20000
1986-10-16,0.000000,10.812500,10.687500,10.718750,2.093692,39200
1986-10-17,0.000000,10.968750,10.750000,10.906250,2.130318,42400
1986-10-20,0.000000,10.968750,10.875000,10.875000,2.124214,31600
1986-10-21,0.000000,10.968750,10.875000,10.937500,2.136421,43200
1986-10-22,0.000000,10.937500,10.843750,10.843750,2.118109,82000
1986-10-23,0.000000,10.937500,10.843750,10.843750,2.118109,23200
1986-10-24,0.000000,11.031250,10.906250,10.937500,2.136421,46000
1986-10-27,0.000000,10.968750,10.906250,10.906250,2.130318,40400
1986-10-28,0.000000,11.156250,10.906250,11.156250,2.179149,63600
1986-10-29,0.000000,11.312500,11.125000,11.187500,2.185253,22400
1986-10-30,0.000000,11.562500,11.218750,11.437500,2.234086,66000
1986-10-31,0.000000,11.562500,11.437500,11.437500,2.234086,6800
1986-11-03,0.000000,11.500000,11.437500,11.500000,2.246295,21200
1986-11-04,0.000000,11.656250,11.468750,11.656250,2.276814,66800
1986-11-05,0.000000,11.687500,11.562500,11.687500,2.282921,38000
1986-11-06,0.000000,11.781250,11.656250,11.781250,2.301231,42400
1986-11-07,0.000000,11.843750,11.750000,11.781250,2.301231,85200
1986-11-10,0.000000,11.843750,11.781250,11.781250,2.301231,311200
1986-11-11,0.000000,11.843750,11.781250,11.781250,2.301231,60400
1986-11-12,0.000000,11.812500,11.781250,11.781250,2.301231,48800
1986-11-13,0.000000,11.812500,11.781250,11.781250,2.301231,60400
1986-11-14,0.000000,11.812500,11.781250,11.812500,2.307334,60400
1986-11-17,0.000000,11.843750,11.781250,11.781250,2.301231,50400
1986-11-18,0.000000,11.843750,11.781250,11.781250,2.301231,77200
1986-11-19,0.000000,11.843750,11.781250,11.781250,2.301231,42400
1986-11-20,0.000000,11.812500,11.781250,11.781250,2.301231,103600
1986-11-21,0.000000,11.843750,11.781250,11.843750,2.313439,37600
1986-11-24,0.000000,11.843750,11.812500,11.812500,2.307334,77600
1986-11-25,0.000000,11.875000,11.812500,11.875000,2.319542,58800
1986-11-26,0.000000,11.906250,11.812500,11.812500,2.307334,18000
1986-11-28,0.000000,11.906250,11.812500,11.875000,2.319542,10000
1986-12-01,0.000000,11.937500,11.812500,11.843750,2.313439,77200
1986-12-02,0.000000,12.062500,11.875000,12.000000,2.343960,72400
1986-12-03,0.000000,12.312500,12.062500,12.218750,2.386688,85200
1986-12-04,0.000000,12.312500,12.218750,12.218750,2.386688,98400
1986-12-05,0.000000,12.312500,12.187500,12.250000,2.392791,148000
1986-12-08,0.000000,12.281250,12.031250,12.031250,2.350063,136400
1986-12-09,0.000000,12.093750,12.031250,12.031250,2.350063,42400
1986-12-10,0.000000,12.093750,11.937500,12.000000,2.343960,122800
1986-12-11,0.000000,12.062500,11.937500,12.000000,2.343960,103200
1986-12-12,0.000000,12.062500,12.000000,12.000000,2.343960,48800
1986-12-15,0.000000,12.062500,11.937500,11.937500,2.331752,116400
1986-12-16,0.000000,12.062500,11.937500,12.000000,2.343960,51600
1986-12-17,0.000000,12.000000,11.968750,12.000000,2.343960,99200
1986-12-18,0.000000,12.031250,11.968750,11.968750,2.337854,75600
1986-12-19,0.000000,12.031250,11.937500,12.000000,2.343960,146000
1986-12-22,0.000000,12.000000,11.937500,12.000000,2.343960,106000
1986-12-23,0.000000,12.000000,11.937500,11.937500,2.331752,87600
1986-12-24,0.000000,11.968750,11.937500,11.937500,2.331752,19600
1986-12-26,0.000000,11.968750,11.937500,11.937500,2.331752,10400
1986-12-29,0.000000,12.000000,11.937500,11.937500,2.331752,52000
1986-12-30,0.000000,12.000000,11.937500,11.937500,2.331752,53200
1986-12-31,0.000000,12.000000,11.781250,11.781250,2.301231,60800
1987-01-02,0.000000,11.906250,11.812500,11.812500,2.307334,26000
1987-01-05,0.000000,12.000000,11.843750,11.937500,2.331752,31200
1987-01-06,0.000000,12.125000,12.000000,12.062500,2.356167,35200
1987-01-07,0.000000,12.187500,12.062500,12.187500,2.380583,93200
1987-01-08,0.000000,12.250000,12.093750,12.250000,2.392791,18000
1987-01-09,0.000000,12.281250,12.156250,12.250000,2.392791,43200
1987-01-12,0.000000,12.375000,12.250000,12.343750,2.411104,22000
1987-01-13,0.000000,12.437500,12.343750,12.375000,2.417208,25600
1987-01-14,0.000000,12.437500,12.343750,12.343750,2.411104,21600
1987-01-15,0.000000,12.343750,12.281250,12.281250,2.398894,52800
1987-01-16,0.000000,12.312500,12.281250,12.281250,2.398894,12800
1987-01-19,0.000000,12.312500,12.218750,12.218750,2.386688,40000
1987-01-20,0.000000,12.312500,12.218750,12.312500,2.404999,12000
1987-01-21,0.000000,12.250000,12.125000,12.250000,2.392791,39200
1987-01-22,0.000000,12.281250,12.187500,12.281250,2.398894,38800
1987-01-23,0.000000,12.281250,12.218750,12.218750,2.386688,14000
1987-01-26,0.000000,12.281250,12.125000,12.125000,2.368376,26800
1987-01-27,0.000000,12.187500,12.125000,12.156250,2.374480,25200
1987-01-28,0.000000,12.218750,12.156250,12.156250,2.374480,19600
1987-01-29,0.000000,12.218750,12.156250,12.156250,2.374480,6000
1987-01-30,0.000000,12.218750,12.156250,12.218750,2.386688,9600
1987-02-02,0.000000,12.218750,12.156250,12.156250,2.374480,20000
1987-02-03,0.000000,12.218750,12.156250,12.156250,2.374480,8800
1987-02-04,0.000000,12.218750,12.156250,12.187500,2.380583,6800
1987-02-05,0.000000,12.250000,12.156250,12.250000,2.392791,95600
1987-02-06,0.000000,12.312500,12.218750,12.312500,2.404999,16000
1987-02-09,0.000000,12.218750,12.156250,12.218750,2.422596,18000
1987-02-10,0.000000,12.218750,12.156250,12.156250,2.410205,27200
1987-02-11,0.000000,12.218750,12.156250,12.156250,2.410205,26000
1987-02-12,0.000000,12.218750,12.156250,12.156250,2.410205,14000
1987-02-13,0.000000,12.218750,12.125000,12.125000,2.404009,56000
1987-02-17,0.000000,12.187500,12.062500,12.062500,2.391617,23200
1987-02-18,0.000000,12.031250,11.937500,11.937500,2.366833,48000
1987-02-19,0.000000,12.000000,11.937500,12.000000,2.379225,17600
1987-02-20,0.000000,12.000000,11.937500,11.937500,2.366833,13200
1987-02-23,0.000000,12.000000,11.812500,11.812500,2.342049,34800
1987-02-24,0.000000,11.812500,11.531250,11.656250,2.311070,71600
1987-02-25,0.000000,11.687500,11.593750,11.593750,2.298679,7200
1987-02-26,0.000000,11.593750,11.531250,11.531250,2.286287,29200
1987-02-27,0.000000,11.625000,11.531250,11.593750,2.298679,11600
1987-03-02,0.000000,11.625000,11.468750,11.468750,2.273896,44800
1987-03-03,0.000000,11.500000,11.437500,11.500000,2.280091,6800
1987-03-04,0.000000,11.593750,11.437500,11.531250,2.286287,72400
1987-03-05,0.000000,11.750000,11.531250,11.750000,2.329658,79200
1987-03-06,0.000000,11.843750,11.531250,11.718750,2.323462,80800
1987-03-09,0.000000,11.781250,11.718750,11.718750,2.323462,42400
1987-03-10,0.000000,11.781250,11.718750,11.718750,2.323462,40000
1987-03-11,0.000000,11.781250,11.718750,11.718750,2.323462,2800
1987-03-12,0.000000,11.750000,11.718750,11.718750,2.323462,69200
1987-03-13,0.000000,11.781250,11.718750,11.781250,2.335853,46000
1987-03-16,0.000000,11.750000,11.718750,11.750000,2.329658,163200
1987-03-17,0.000000,11.750000,11.718750,11.750000,2.329658,12800
1987-03-18,0.000000,11.781250,11.718750,11.718750,2.323462,20400
1987-03-19,0.000000,11.812500,11.718750,11.781250,2.335853,39600
1987-03-20,0.000000,11.937500,11.781250,11.812500,2.342049,55200
1987-03-23,0.000000,11.937500,11.812500,11.812500,2.342049,27200
1987-03-24,0.000000,11.968750,11.843750,11.906250,2.360636,52400
1987-03-25,0.000000,12.000000,11.906250,12.000000,2.379225,20400
1987-03-26,0.000000,11.937500,11.906250,11.937500,2.366833,6000
1987-03-27,0.000000,11.968750,11.875000,11.875000,2.354441,22400
1987-03-30,0.000000,11.875000,11.781250,11.812500,2.342049,78800
1987-03-31,0.000000,11.875000,11.781250,11.875000,2.354441,18400
1987-04-01,0.000000,11.843750,11.718750,11.718750,2.323462,72800
1987-04-02,0.000000,11.750000,11.687500,11.718750,2.323462,25600
1987-04-03,0.000000,11.750000,11.562500,11.562500,2.292482,77200
1987-04-06,0.000000,11.562500,11.312500,11.406250,2.261503,59200
1987-04-07,0.000000,11.312500,11.125000,11.125000,2.205739,81600
1987-04-08,0.000000,11.156250,11.093750,11.093750,2.199544,85600
1987-04-09,0.000000,11.156250,10.625000,10.656250,2.112803,166800
1987-04-10,0.000000,10.593750,10.312500,10.375000,2.057039,75600
1987-04-13,0.000000,10.312500,9.875000,9.875000,1.957905,102800
1987-04-14,0.000000,9.812500,9.437500,9.437500,1.871161,97600
1987-04-15,0.000000,9.687500,9.562500,9.687500,1.920728,79200
1987-04-16,0.000000,10.062500,9.750000,9.812500,1.945512,150400
1987-04-20,0.000000,9.937500,9.687500,9.750000,1.933121,70400
1987-04-21,0.000000,10.000000,9.687500,10.000000,1.982687,58800
