Date,Open,High,Low,Close,Adj Close,Volume
1987-04-22,0.000000,10.156250,10.000000,10.062500,1.995079,58000
1987-04-23,0.000000,10.062500,9.843750,9.843750,1.951708,37200
1987-04-24,0.000000,9.812500,9.687500,9.750000,1.933121,53600
1987-04-27,0.000000,9.750000,9.500000,9.656250,1.914533,66000
1987-04-28,0.000000,9.812500,9.562500,9.718750,1.926925,47600
1987-04-29,0.000000,10.000000,9.812500,9.937500,1.970296,35200
1987-04-30,0.000000,10.437500,10.031250,10.375000,2.057039,62800
1987-05-01,0.000000,10.375000,10.125000,10.156250,2.013667,24400
1987-05-04,0.000000,10.218750,10.125000,10.187500,2.019863,14400
1987-05-05,0.000000,10.312500,10.187500,10.312500,2.044647,17200
1987-05-06,0.000000,10.500000,10.281250,10.343750,2.050842,311600
1987-05-07,0.000000,10.437500,10.281250,10.437500,2.069431,13600
1987-05-08,0.000000,10.437500,10.343750,10.437500,2.069431,29200
1987-05-11,0.000000,10.375000,10.250000,10.250000,2.068422,14800
1987-05-12,0.000000,10.250000,10.187500,10.250000,2.068422,12400
1987-05-13,0.000000,10.187500,10.125000,10.125000,2.043197,84800
1987-05-14,0.000000,10.187500,10.125000,10.125000,2.043197,12000
1987-05-15,0.000000,10.187500,10.000000,10.000000,2.017972,29600
1987-05-18,0.000000,10.062500,9.687500,9.781250,1.973829,72000
1987-05-19,0.000000,9.781250,9.687500,9.781250,1.973829,118400
1987-05-20,0.000000,9.687500,9.500000,9.562500,1.929685,136800
1987-05-21,0.000000,9.718750,9.593750,9.593750,1.935991,45600
1987-05-22,0.000000,9.687500,9.562500,9.656250,1.948604,29600
1987-05-26,0.000000,9.718750,9.625000,9.718750,1.961217,34800
1987-05-27,0.000000,9.781250,9.562500,9.781250,1.973829,60400
1987-05-28,0.000000,9.781250,9.687500,9.781250,1.973829,45600
1987-05-29,0.000000,9.781250,9.718750,9.781250,1.973829,14800
1987-06-01,0.000000,10.093750,9.812500,9.968750,2.011666,81600
1987-06-02,0.000000,10.093750,9.968750,10.031250,2.024278,55200
1987-06-03,0.000000,10.281250,10.031250,10.281250,2.074728,52400
1987-06-04,0.000000,10.406250,10.218750,10.406250,2.099951,50000
1987-06-05,0.000000,10.437500,10.312500,10.437500,2.106258,13600
1987-06-08,0.000000,10.625000,10.375000,10.500000,2.118871,100800
1987-06-09,0.000000,10.625000,10.500000,10.500000,2.118871,16400
1987-06-10,0.000000,10.562500,10.437500,10.562500,2.131484,5600
1987-06-11,0.000000,10.562500,10.437500,10.500000,2.118871,29600
1987-06-12,0.000000,10.500000,10.437500,10.500000,2.118871,3600
1987-06-15,0.000000,10.500000,10.437500,10.500000,2.118871,29200
1987-06-16,0.000000,10.500000,10.437500,10.500000,2.118871,18800
1987-06-17,0.000000,10.687500,10.468750,10.687500,2.156706,45600
1987-06-18,0.000000,10.687500,10.625000,10.687500,2.156706,82800
1987-06-19,0.000000,10.812500,10.625000,10.718750,2.163014,47200
1987-06-22,0.000000,10.906250,10.781250,10.812500,2.181932,142800
1987-06-23,0.000000,11.000000,10.843750,10.843750,2.188238,30000
1987-06-24,0.000000,10.937500,10.843750,10.937500,2.207157,15600
1987-06-25,0.000000,10.937500,10.843750,10.843750,2.188238,4000
1987-06-26,0.000000,10.937500,10.718750,10.750000,2.169321,30400
1987-06-29,0.000000,10.750000,10.687500,10.687500,2.156706,25200
1987-06-30,0.000000,10.843750,10.687500,10.750000,2.169321,34800
1987-07-01,0.000000,10.875000,10.750000,10.875000,2.194543,5600
1987-07-02,0.000000,10.875000,10.750000,10.750000,2.169321,8400
1987-07-06,0.000000,10.812500,10.750000,10.750000,2.169321,21200
1987-07-07,0.000000,10.875000,10.750000,10.750000,2.169321,5600
1987-07-08,0.000000,10.875000,10.750000,10.875000,2.194543,28400
1987-07-09,0.000000,10.875000,10.750000,10.812500,2.181932,15200
1987-07-10,0.000000,10.906250,10.812500,10.812500,2.181932,4400
1987-07-13,0.000000,10.937500,10.812500,10.812500,2.181932,56000
1987-07-14,0.000000,10.937500,10.812500,10.812500,2.181932,4400
1987-07-15,0.000000,10.937500,10.812500,10.843750,2.188238,8000
1987-07-16,0.000000,10.937500,10.843750,10.843750,2.188238,12000
1987-07-17,0.000000,10.937500,10.843750,10.937500,2.207157,12800
1987-07-20,0.000000,10.937500,10.843750,10.843750,2.188238,24400
1987-07-21,0.000000,10.937500,10.750000,10.750000,2.169321,48800
1987-07-22,0.000000,10.843750,10.687500,10.687500,2.156706,81200
1987-07-23,0.000000,10.781250,10.687500,10.687500,2.156706,12000
1987-07-24,0.000000,10.750000,10.687500,10.750000,2.169321,67200
1987-07-27,0.000000,10.781250,10.687500,10.687500,2.156706,14000
1987-07-28,0.000000,10.718750,10.687500,10.718750,2.163014,4400
1987-07-29,0.000000,10.781250,10.718750,10.718750,2.163014,4000
1987-07-30,0.000000,10.781250,10.718750,10.781250,2.175627,4400
1987-07-31,0.000000,10.781250,10.718750,10.750000,2.169321,35600
1987-08-03,0.000000,10.750000,10.625000,10.625000,2.144094,22800
1987-08-04,0.000000,10.625000,10.500000,10.625000,2.144094,18000
1987-08-05,0.000000,10.625000,10.500000,10.625000,2.144094,1600
1987-08-06,0.000000,10.625000,10.500000,10.500000,2.118871,10000
1987-08-07,0.000000,10.625000,10.500000,10.500000,2.118871,11200
1987-08-10,0.000000,10.625000,10.500000,10.500000,2.156351,8000
1987-08-11,0.000000,10.593750,10.500000,10.500000,2.156351,18000
1987-08-12,0.000000,10.593750,10.500000,10.500000,2.156351,12000
1987-08-13,0.000000,10.500000,10.312500,10.312500,2.117844,25200
1987-08-14,0.000000,10.312500,10.187500,10.187500,2.092173,19200
1987-08-17,0.000000,10.250000,10.187500,10.187500,2.092173,22400
1987-08-18,0.000000,10.250000,9.812500,9.906250,2.034414,54800
1987-08-19,0.000000,9.937500,9.812500,9.937500,2.040833,17600
1987-08-20,0.000000,10.250000,9.937500,10.156250,2.085756,32800
1987-08-21,0.000000,10.250000,10.187500,10.187500,2.092173,6400
1987-08-24,0.000000,10.312500,10.218750,10.312500,2.117844,8400
1987-08-25,0.000000,10.312500,10.218750,10.250000,2.105008,41200
1987-08-26,0.000000,10.250000,9.937500,9.937500,2.040833,37200
1987-08-27,0.000000,10.000000,9.875000,10.000000,2.053666,8000
1987-08-28,0.000000,10.000000,9.812500,9.875000,2.027996,30800
1987-08-31,0.000000,9.937500,9.812500,9.812500,2.015159,23200
1987-09-01,0.000000,10.250000,9.843750,10.062500,2.066501,188000
1987-09-02,0.000000,10.062500,9.812500,9.812500,2.015159,58400
1987-09-03,0.000000,9.906250,9.812500,9.906250,2.034414,2800
1987-09-04,0.000000,9.906250,9.812500,9.812500,2.015159,24400
1987-09-08,0.000000,9.875000,9.687500,9.687500,1.989490,47600
1987-09-09,0.000000,9.781250,9.687500,9.687500,1.989490,10400
1987-09-10,0.000000,9.875000,9.750000,9.875000,2.027996,26000
1987-09-11,0.000000,9.875000,9.625000,9.625000,1.976654,76400
1987-09-14,0.000000,9.687500,9.625000,9.625000,1.976654,415200
1987-09-15,0.000000,9.687500,9.562500,9.625000,1.976654,60000
1987-09-16,0.000000,9.687500,9.500000,9.687500,1.989490,24000
1987-09-17,0.000000,9.687500,9.562500,9.562500,1.963819,47200
1987-09-18,0.000000,9.687500,9.562500,9.562500,1.963819,72800
1987-09-21,0.000000,9.687500,9.562500,9.562500,1.963819,56800
1987-09-22,0.000000,9.875000,9.562500,9.875000,2.027996,55200
1987-09-23,0.000000,10.187500,9.812500,10.187500,2.092173,80800
1987-09-24,0.000000,10.062500,9.937500,10.062500,2.066501,22000
1987-09-25,0.000000,9.968750,9.875000,9.937500,2.040833,106000
1987-09-28,0.000000,9.937500,9.812500,9.812500,2.015159,12800
1987-09-29,0.000000,9.875000,9.812500,9.812500,2.015159,6000
1987-09-30,0.000000,9.812500,9.687500,9.812500,2.015159,19600
1987-10-01,0.000000,9.812500,9.687500,9.812500,2.015159,4800
1987-10-02,0.000000,9.812500,9.687500,9.687500,1.989490,5600
1987-10-05,0.000000,9.812500,9.687500,9.687500,1.989490,4800
1987-10-06,0.000000,9.812500,9.687500,9.750000,2.002325,18400
1987-10-07,0.000000,9.687500,9.500000,9.562500,1.963819,55600
1987-10-08,0.000000,9.562500,9.500000,9.562500,1.963819,8800
1987-10-09,0.000000,9.750000,9.500000,9.750000,2.002325,25200
1987-10-12,0.000000,9.687500,9.562500,9.687500,1.989490,6400
1987-10-13,0.000000,9.750000,9.625000,9.750000,2.002325,11200
1987-10-14,0.000000,9.750000,9.625000,9.625000,1.976654,8400
1987-10-15,0.000000,9.687500,9.562500,9.625000,1.976654,38800
1987-10-16,0.000000,9.687500,9.562500,9.562500,1.963819,16400
1987-10-19,0.000000,9.625000,9.312500,9.312500,1.912478,58000
1987-10-20,0.000000,9.375000,9.125000,9.187500,1.886806,21600
1987-10-21,0.000000,9.250000,9.187500,9.250000,1.899642,17600
1987-10-22,0.000000,9.250000,9.062500,9.250000,1.899642,32000
1987-10-23,0.000000,9.250000,9.062500,9.062500,1.861135,9600
1987-10-26,0.000000,9.125000,8.937500,8.937500,1.835464,29200
1987-10-27,0.000000,9.062500,8.750000,8.875000,1.822629,32000
1987-10-28,0.000000,8.875000,8.562500,8.750000,1.796959,21200
1987-10-29,0.000000,8.750000,8.625000,8.625000,1.771287,73600
1987-10-30,0.000000,8.687500,8.562500,8.687500,1.784123,60400
1987-11-02,0.000000,8.687500,8.562500,8.625000,1.771287,226000
1987-11-03,0.000000,8.625000,8.500000,8.562500,1.758452,66400
1987-11-04,0.000000,8.500000,8.375000,8.500000,1.745617,24000
1987-11-05,0.000000,8.875000,8.437500,8.812500,1.809794,252800
1987-11-06,0.000000,9.125000,8.937500,9.031250,1.893940,51200
1987-11-09,0.000000,9.125000,8.937500,8.937500,1.874279,54800
1987-11-10,0.000000,9.062500,8.937500,9.062500,1.900493,25200
1987-11-11,0.000000,9.250000,8.937500,9.250000,1.939814,26000
1987-11-12,0.000000,9.437500,9.312500,9.375000,1.966028,55600
1987-11-13,0.000000,9.437500,9.375000,9.375000,1.966028,22800
1987-11-16,0.000000,9.437500,9.062500,9.187500,1.926706,120000
1987-11-17,0.000000,9.250000,9.062500,9.062500,1.900493,22400
1987-11-18,0.000000,9.187500,9.062500,9.187500,1.926706,16000
1987-11-19,0.000000,9.250000,9.062500,9.187500,1.926706,7600
1987-11-20,0.000000,9.187500,9.062500,9.187500,1.926706,10800
1987-11-23,0.000000,9.250000,9.062500,9.250000,1.939814,85600
1987-11-24,0.000000,9.375000,9.125000,9.375000,1.966028,31200
1987-11-25,0.000000,9.375000,9.187500,9.312500,1.952921,19200
1987-11-27,0.000000,9.250000,9.187500,9.250000,1.939814,16800
1987-11-30,0.000000,9.187500,9.000000,9.062500,1.900493,25200
1987-12-01,0.000000,9.125000,8.937500,8.937500,1.874279,6400
1987-12-02,0.000000,9.125000,8.937500,9.000000,1.887386,10800
1987-12-03,0.000000,9.312500,9.000000,9.312500,1.952921,87200
1987-12-04,0.000000,9.312500,9.187500,9.250000,1.939814,17600
1987-12-07,0.000000,9.375000,9.187500,9.375000,1.966028,14800
1987-12-08,0.000000,9.562500,9.250000,9.562500,2.005348,34000
1987-12-09,0.000000,9.750000,9.500000,9.750000,2.044668,34800
1987-12-10,0.000000,9.750000,9.625000,9.750000,2.044668,9600
1987-12-11,0.000000,9.937500,9.687500,9.812500,2.057775,29600
1987-12-14,0.000000,9.937500,9.812500,9.812500,2.057775,16400
1987-12-15,0.000000,10.312500,9.812500,10.312500,2.162631,72000
1987-12-16,0.000000,10.500000,10.187500,10.375000,2.175736,62400
1987-12-17,0.000000,10.625000,10.375000,10.562500,2.215058,33200
1987-12-18,0.000000,11.312500,10.531250,11.187500,2.346127,168800
1987-12-21,0.000000,11.125000,10.625000,10.687500,2.241270,114000
1987-12-22,0.000000,10.750000,10.500000,10.625000,2.228165,38400
1987-12-23,0.000000,10.562500,10.375000,10.468750,2.195397,47200
1987-12-24,0.000000,10.687500,10.437500,10.562500,2.215058,20000
1987-12-28,0.000000,10.687500,10.562500,10.562500,2.215058,3200
1987-12-29,0.000000,10.687500,10.562500,10.562500,2.215058,5200
1987-12-30,0.000000,10.687500,10.562500,10.562500,2.215058,4400
1987-12-31,0.000000,10.562500,10.375000,10.562500,2.215058,21600
1988-01-04,0.000000,10.625000,10.375000,10.500000,2.201951,50800
1988-01-05,0.000000,10.625000,10.500000,10.500000,2.201951,20800
1988-01-06,0.000000,10.625000,10.500000,10.562500,2.215058,13200
1988-01-07,0.000000,10.500000,10.500000,10.500000,2.201951,2000
1988-01-08,0.000000,10.625000,10.437500,10.437500,2.188843,15600
1988-01-11,0.000000,10.312500,10.125000,10.187500,2.136417,22800
1988-01-12,0.000000,10.250000,10.125000,10.250000,2.149524,2800
1988-01-13,0.000000,10.250000,9.812500,9.875000,2.070882,30000
1988-01-14,0.000000,9.937500,9.875000,9.937500,2.083990,5200
1988-01-15,0.000000,10.250000,10.000000,10.125000,2.123310,58400
1988-01-18,0.000000,10.250000,10.125000,10.250000,2.149524,2800
1988-01-19,10.250000,10.250000,10.250000,10.250000,2.149524,0
1988-01-20,0.000000,10.250000,10.062500,10.062500,2.110202,16400
1988-01-21,0.000000,10.062500,9.812500,9.906250,2.077435,55600
1988-01-22,0.000000,10.125000,9.875000,9.875000,2.070882,26800
1988-01-25,0.000000,10.125000,9.937500,10.000000,2.097095,10800
1988-01-26,0.000000,10.125000,9.937500,10.000000,2.097095,16400
1988-01-27,0.000000,10.062500,9.937500,10.062500,2.110202,1200
1988-01-28,0.000000,10.062500,9.875000,9.937500,2.083990,29600
1988-01-29,0.000000,10.125000,10.000000,10.125000,2.123310,16800
1988-02-01,0.000000,10.125000,10.000000,10.125000,2.123310,3200
1988-02-02,0.000000,10.187500,10.000000,10.000000,2.097095,86000
1988-02-03,0.000000,10.312500,10.062500,10.250000,2.149524,37600
1988-02-04,0.000000,10.500000,10.125000,10.437500,2.188843,68400
1988-02-05,0.000000,10.500000,10.312500,10.500000,2.201951,18800
1988-02-08,0.000000,10.437500,10.218750,10.250000,2.188076,51600
1988-02-09,0.000000,10.437500,10.312500,10.312500,2.201417,4400
1988-02-10,0.000000,10.500000,10.312500,10.500000,2.241443,42800
1988-02-11,0.000000,10.625000,10.437500,10.625000,2.268126,10800
1988-02-12,0.000000,10.687500,10.437500,10.500000,2.241443,8400
1988-02-16,0.000000,10.625000,10.437500,10.625000,2.268126,2000
1988-02-17,0.000000,10.625000,10.437500,10.625000,2.268126,16000
1988-02-18,0.000000,10.625000,10.437500,10.531250,2.248114,8000
1988-02-19,0.000000,10.625000,10.437500,10.625000,2.268126,4800
1988-02-22,0.000000,10.625000,10.437500,10.625000,2.268126,2800
1988-02-23,0.000000,10.625000,10.500000,10.562500,2.254785,57600
1988-02-24,0.000000,10.625000,10.500000,10.500000,2.241443,35600
1988-02-25,0.000000,10.625000,10.500000,10.625000,2.268126,12400
1988-02-26,0.000000,10.625000,10.500000,10.562500,2.254785,23200
1988-02-29,0.000000,10.812500,10.500000,10.625000,2.268126,27600
1988-03-01,0.000000,10.812500,10.625000,10.812500,2.308152,40000
1988-03-02,0.000000,10.875000,10.687500,10.750000,2.294811,196800
1988-03-03,0.000000,10.875000,10.750000,10.812500,2.308152,69600
1988-03-04,0.000000,10.875000,10.750000,10.750000,2.294811,45200
1988-03-07,0.000000,10.875000,10.625000,10.812500,2.308152,12400
1988-03-08,0.000000,10.812500,10.437500,10.437500,2.228101,54800
1988-03-09,0.000000,10.562500,10.437500,10.437500,2.228101,8800
1988-03-10,0.000000,10.500000,10.312500,10.312500,2.201417,6800
1988-03-11,0.000000,10.437500,10.250000,10.250000,2.188076,40800
1988-03-14,0.000000,10.375000,10.125000,10.125000,2.161391,18000
1988-03-15,0.000000,10.312500,10.125000,10.125000,2.161391,5200
1988-03-16,0.000000,10.312500,10.125000,10.312500,2.201417,30000
1988-03-17,0.000000,10.250000,10.000000,10.187500,2.174733,8800
1988-03-18,0.000000,10.187500,9.937500,9.937500,2.121366,24400
1988-03-21,0.000000,10.062500,9.812500,9.937500,2.121366,20000
1988-03-22,0.000000,9.937500,9.750000,9.937500,2.121366,10800
1988-03-23,0.000000,9.937500,9.750000,9.937500,2.121366,52000
1988-03-24,0.000000,9.937500,9.750000,9.750000,2.081339,24000
1988-03-25,0.000000,9.937500,9.812500,9.937500,2.121366,11600
1988-03-28,0.000000,9.937500,9.750000,9.937500,2.121366,5600
1988-03-29,0.000000,9.937500,9.812500,9.812500,2.094681,56800
1988-03-30,0.000000,9.937500,9.812500,9.937500,2.121366,11200
1988-03-31,0.000000,9.937500,9.750000,9.937500,2.121366,14400
1988-04-04,0.000000,9.875000,9.750000,9.750000,2.081339,6800
1988-04-05,0.000000,9.875000,9.687500,9.812500,2.094681,10400
1988-04-06,0.000000,9.875000,9.687500,9.875000,2.108023,6800
1988-04-07,0.000000,9.875000,9.687500,9.875000,2.108023,10000
1988-04-08,0.000000,9.875000,9.687500,9.750000,2.081339,6400
1988-04-11,0.000000,10.062500,9.875000,9.875000,2.108023,20800
1988-04-12,0.000000,10.062500,9.875000,10.062500,2.148049,12400
1988-04-13,0.000000,10.125000,9.937500,10.031250,2.141378,86000
1988-04-14,0.000000,10.125000,9.937500,10.062500,2.148049,16000
1988-04-15,0.000000,10.062500,9.937500,10.062500,2.148049,38800
1988-04-18,0.000000,10.062500,9.937500,10.062500,2.148049,14800
1988-04-19,0.000000,10.000000,9.937500,9.968750,2.128036,25200
1988-04-20,0.000000,10.000000,9.875000,10.000000,2.134706,48800
1988-04-21,0.000000,10.000000,9.875000,10.000000,2.134706,11200
1988-04-22,0.000000,10.000000,9.875000,10.000000,2.134706,22800
1988-04-25,0.000000,10.000000,9.812500,10.000000,2.134706,9200
1988-04-26,0.000000,10.000000,9.812500,10.000000,2.134706,9200
1988-04-27,0.000000,10.000000,9.812500,10.000000,2.134706,180000
1988-04-28,0.000000,10.000000,9.875000,10.000000,2.134706,16000
1988-04-29,0.000000,10.062500,10.000000,10.062500,2.148049,9600
1988-05-02,0.000000,10.187500,9.937500,10.187500,2.174733,50800
1988-05-03,0.000000,10.187500,10.000000,10.187500,2.174733,23200
1988-05-04,0.000000,10.187500,10.000000,10.187500,2.174733,6800
1988-05-05,0.000000,10.250000,10.000000,10.062500,2.148049,33600
1988-05-06,0.000000,10.312500,10.125000,10.312500,2.201417,26000
1988-05-09,0.000000,10.187500,10.000000,10.187500,2.214459,108800
1988-05-10,0.000000,10.187500,10.000000,10.093750,2.194081,18000
1988-05-11,0.000000,10.125000,9.875000,9.937500,2.160117,31600
1988-05-12,0.000000,10.062500,9.875000,9.875000,2.146530,10800
1988-05-13,0.000000,10.062500,9.875000,9.875000,2.146530,12800
1988-05-16,0.000000,10.062500,9.875000,9.875000,2.146530,8800
1988-05-17,0.000000,10.062500,9.875000,9.875000,2.146530,32400
1988-05-18,0.000000,9.937500,9.750000,9.875000,2.146530,23600
1988-05-19,0.000000,9.875000,9.687500,9.687500,2.105775,10000
1988-05-20,0.000000,9.875000,9.687500,9.781250,2.126152,7200
1988-05-23,0.000000,9.875000,9.500000,9.687500,2.105775,52400
1988-05-24,0.000000,9.687500,9.500000,9.687500,2.105775,800
1988-05-25,0.000000,9.687500,9.500000,9.687500,2.105775,9200
1988-05-26,0.000000,9.687500,9.500000,9.687500,2.105775,166000
1988-05-27,0.000000,9.687500,9.562500,9.625000,2.092189,15200
1988-05-31,0.000000,9.625000,9.500000,9.625000,2.092189,55200
1988-06-01,0.000000,9.750000,9.625000,9.687500,2.105775,21600
1988-06-02,0.000000,9.750000,9.625000,9.625000,2.092189,16400
1988-06-03,0.000000,9.750000,9.562500,9.625000,2.092189,13600
1988-06-06,0.000000,9.812500,9.625000,9.750000,2.119359,67600
1988-06-07,0.000000,9.812500,9.687500,9.687500,2.105775,12400
1988-06-08,0.000000,9.812500,9.687500,9.812500,2.132945,34000
1988-06-09,0.000000,9.812500,9.750000,9.812500,2.132945,15200
1988-06-10,0.000000,9.875000,9.750000,9.875000,2.146530,18400
1988-06-13,0.000000,9.937500,9.812500,9.937500,2.160117,10000
1988-06-14,0.000000,9.937500,9.812500,9.937500,2.160117,212800
1988-06-15,0.000000,9.937500,9.812500,9.937500,2.160117,16400
1988-06-16,0.000000,10.000000,9.750000,9.875000,2.146530,48000
1988-06-17,0.000000,10.000000,9.625000,9.625000,2.092189,33200
1988-06-20,0.000000,9.875000,9.625000,9.875000,2.146530,27800
1988-06-21,0.000000,9.875000,9.625000,9.875000,2.146530,9000
1988-06-22,0.000000,9.875000,9.625000,9.875000,2.146530,31400
1988-06-23,0.000000,9.875000,9.750000,9.875000,2.146530,20200
1988-06-24,0.000000,9.875000,9.750000,9.875000,2.146530,17800
1988-06-27,0.000000,9.875000,9.750000,9.875000,2.146530,15200
1988-06-28,0.000000,9.875000,9.750000,9.750000,2.119359,12200
1988-06-29,0.000000,9.875000,9.625000,9.625000,2.092189,48400
1988-06-30,0.000000,9.750000,9.375000,9.625000,2.092189,22600
1988-07-01,0.000000,9.750000,9.500000,9.750000,2.119359,9000
1988-07-05,0.000000,9.750000,9.500000,9.500000,2.065016,5400
1988-07-06,0.000000,9.750000,9.500000,9.687500,2.105775,51200
1988-07-07,0.000000,9.750000,9.625000,9.625000,2.092189,12800
1988-07-08,0.000000,9.750000,9.625000,9.750000,2.119359,11400
1988-07-11,0.000000,9.750000,9.625000,9.750000,2.119359,8600
1988-07-12,0.000000,9.750000,9.625000,9.750000,2.119359,37000
1988-07-13,0.000000,9.750000,9.625000,9.750000,2.119359,74200
1988-07-14,0.000000,9.750000,9.625000,9.750000,2.119359,38200
1988-07-15,0.000000,9.750000,9.625000,9.750000,2.119359,53000
1988-07-18,0.000000,9.750000,9.500000,9.750000,2.119359,42000
1988-07-19,0.000000,9.750000,9.375000,9.500000,2.065016,41600
1988-07-20,0.000000,9.625000,9.500000,9.625000,2.092189,6600
1988-07-21,0.000000,9.625000,9.500000,9.625000,2.092189,6800
1988-07-22,0.000000,9.625000,9.500000,9.625000,2.092189,15200
1988-07-25,0.000000,9.625000,9.500000,9.562500,2.078602,35200
1988-07-26,0.000000,9.625000,9.500000,9.500000,2.065016,7400
1988-07-27,0.000000,9.625000,9.500000,9.625000,2.092189,5200
1988-07-28,0.000000,9.625000,9.500000,9.500000,2.065016,18400
1988-07-29,0.000000,9.625000,9.500000,9.500000,2.065016,10400
1988-08-01,0.000000,9.625000,9.500000,9.500000,2.065016,58000
1988-08-02,0.000000,9.625000,9.500000,9.625000,2.092189,19600
1988-08-03,0.000000,9.625000,9.500000,9.562500,2.078602,15000
1988-08-04,0.000000,9.625000,9.500000,9.625000,2.092189,47600
1988-08-05,0.000000,9.625000,9.500000,9.625000,2.092189,18400
1988-08-08,0.000000,9.625000,9.500000,9.625000,2.092189,24000
1988-08-09,0.000000,9.625000,9.250000,9.375000,2.077783,66600
1988-08-10,0.000000,9.375000,9.125000,9.125000,2.022374,14000
1988-08-11,0.000000,9.375000,9.125000,9.125000,2.022374,109600
1988-08-12,0.000000,9.375000,9.125000,9.375000,2.077783,7000
1988-08-15,0.000000,9.375000,9.125000,9.250000,2.050078,40000
1988-08-16,0.000000,9.375000,9.125000,9.375000,2.077783,9200
1988-08-17,0.000000,9.375000,9.125000,9.125000,2.022374,12800
1988-08-18,0.000000,9.375000,9.125000,9.375000,2.077783,29000
1988-08-19,0.000000,9.375000,9.125000,9.375000,2.077783,23000
1988-08-22,0.000000,9.375000,9.125000,9.375000,2.077783,5800
1988-08-23,0.000000,9.375000,9.125000,9.250000,2.050078,49200
1988-08-24,0.000000,9.500000,9.250000,9.500000,2.105487,16400
1988-08-25,0.000000,9.500000,9.250000,9.250000,2.050078,47800
1988-08-26,0.000000,9.500000,9.375000,9.500000,2.105487,8200
1988-08-29,0.000000,9.375000,9.250000,9.375000,2.077783,7200
1988-08-30,0.000000,9.500000,9.250000,9.500000,2.105487,14200
1988-08-31,0.000000,9.500000,9.250000,9.500000,2.105487,14800
1988-09-01,0.000000,9.500000,9.250000,9.250000,2.050078,9600
1988-09-02,0.000000,9.625000,9.250000,9.500000,2.105487,37000
1988-09-06,0.000000,9.750000,9.500000,9.750000,2.160893,32000
1988-09-07,0.000000,10.000000,9.500000,10.000000,2.216301,28400
1988-09-08,0.000000,10.250000,10.000000,10.187500,2.257857,16200
1988-09-09,0.000000,10.500000,10.125000,10.250000,2.271709,33000
1988-09-12,0.000000,10.625000,10.375000,10.625000,2.354820,33200
1988-09-13,0.000000,10.500000,10.375000,10.500000,2.327116,70400
1988-09-14,0.000000,10.500000,10.375000,10.375000,2.299412,11800
1988-09-15,0.000000,10.500000,10.375000,10.500000,2.327116,8000
1988-09-16,0.000000,10.625000,10.375000,10.500000,2.327116,26600
1988-09-19,0.000000,10.750000,10.500000,10.750000,2.382524,15400
1988-09-20,0.000000,11.125000,10.500000,11.000000,2.437930,48400
1988-09-21,0.000000,11.000000,10.625000,10.625000,2.354820,38200
1988-09-22,0.000000,10.625000,10.500000,10.625000,2.354820,27600
1988-09-23,0.000000,10.625000,10.500000,10.625000,2.354820,1400
1988-09-26,0.000000,10.625000,10.500000,10.625000,2.354820,3200
1988-09-27,0.000000,10.750000,10.500000,10.500000,2.327116,21200
1988-09-28,0.000000,10.750000,10.500000,10.750000,2.382524,5400
1988-09-29,0.000000,10.750000,10.500000,10.500000,2.327116,3200
1988-09-30,0.000000,10.750000,10.500000,10.625000,2.354820,15000
1988-10-03,0.000000,10.750000,10.500000,10.750000,2.382524,6200
1988-10-04,0.000000,10.750000,10.500000,10.625000,2.354820,25600
1988-10-05,0.000000,10.750000,10.500000,10.750000,2.382524,9800
1988-10-06,0.000000,10.750000,10.500000,10.750000,2.382524,106400
1988-10-07,0.000000,10.875000,10.500000,10.625000,2.354820,11000
1988-10-10,0.000000,11.000000,10.625000,11.000000,2.437930,2800
1988-10-11,0.000000,11.000000,10.750000,10.750000,2.382524,17200
1988-10-12,0.000000,10.875000,10.750000,10.812500,2.396376,51600
1988-10-13,0.000000,10.875000,10.625000,10.625000,2.354820,23800
1988-10-14,0.000000,10.875000,10.625000,10.750000,2.382524,13400
1988-10-17,0.000000,10.875000,10.750000,10.750000,2.382524,10800
1988-10-18,0.000000,10.875000,10.750000,10.875000,2.410226,2600
1988-10-19,0.000000,10.875000,10.750000,10.750000,2.382524,9200
1988-10-20,0.000000,10.875000,10.625000,10.625000,2.354820,14200
1988-10-21,0.000000,10.875000,10.625000,10.875000,2.410226,3800
1988-10-24,0.000000,10.875000,10.500000,10.750000,2.382524,56800
1988-10-25,0.000000,10.875000,10.625000,10.625000,2.354820,6800
1988-10-26,0.000000,10.875000,10.625000,10.875000,2.410226,15200
1988-10-27,0.000000,10.875000,10.625000,10.625000,2.354820,5600
1988-10-28,0.000000,10.750000,10.625000,10.750000,2.382524,6200
1988-10-31,0.000000,10.750000,10.625000,10.750000,2.382524,4400
