Date,Open,High,Low,Close,Adj Close,Volume
1988-11-01,0.000000,10.750000,10.625000,10.750000,2.382524,12600
1988-11-02,0.000000,10.750000,10.625000,10.625000,2.354820,11200
1988-11-03,0.000000,10.750000,10.625000,10.625000,2.354820,5400
1988-11-04,0.000000,10.750000,10.625000,10.750000,2.382524,18800
1988-11-07,0.000000,10.625000,10.500000,10.625000,2.354820,11000
1988-11-08,0.000000,10.500000,10.375000,10.500000,2.368353,15400
1988-11-09,0.000000,10.500000,10.250000,10.375000,2.340159,10200
1988-11-10,0.000000,10.375000,10.250000,10.375000,2.340159,13600
1988-11-11,0.000000,10.500000,10.250000,10.250000,2.311964,8200
1988-11-14,0.000000,10.125000,10.125000,10.125000,2.283770,3200
1988-11-15,0.000000,10.250000,10.125000,10.125000,2.283770,18000
1988-11-16,0.000000,10.250000,9.875000,9.875000,2.227380,32600
1988-11-17,0.000000,10.125000,9.750000,10.000000,2.255574,14400
1988-11-18,0.000000,10.000000,9.562500,9.750000,2.199186,32800
1988-11-21,0.000000,9.625000,9.375000,9.375000,2.114601,9800
1988-11-22,0.000000,9.625000,9.375000,9.625000,2.170991,30400
1988-11-23,0.000000,9.625000,9.375000,9.500000,2.142796,3200
1988-11-25,0.000000,9.375000,9.250000,9.375000,2.114601,8000
1988-11-28,0.000000,9.500000,9.250000,9.500000,2.142796,7800
1988-11-29,0.000000,9.500000,9.250000,9.375000,2.114601,7800
1988-11-30,0.000000,9.500000,9.250000,9.375000,2.114601,12600
1988-12-01,0.000000,9.500000,9.375000,9.500000,2.142796,12000
1988-12-02,0.000000,9.500000,9.250000,9.375000,2.114601,19000
1988-12-05,0.000000,9.375000,9.250000,9.375000,2.114601,14200
1988-12-06,0.000000,9.500000,9.250000,9.375000,2.114601,121200
1988-12-07,0.000000,9.500000,9.250000,9.250000,2.086407,36600
1988-12-08,0.000000,9.625000,9.250000,9.625000,2.170991,17600
1988-12-09,0.000000,9.625000,9.375000,9.625000,2.170991,21200
1988-12-12,0.000000,9.625000,9.500000,9.625000,2.170991,19000
1988-12-13,0.000000,9.625000,9.500000,9.562500,2.156894,7800
1988-12-14,0.000000,9.625000,9.375000,9.500000,2.142796,49800
1988-12-15,0.000000,9.625000,9.500000,9.500000,2.142796,8400
1988-12-16,0.000000,9.625000,9.500000,9.625000,2.170991,13400
1988-12-19,0.000000,9.750000,9.500000,9.625000,2.170991,74000
1988-12-20,0.000000,10.000000,9.625000,9.812500,2.213283,61600
1988-12-21,0.000000,9.812500,9.812500,9.812500,2.213283,1000
1988-12-22,0.000000,10.000000,9.750000,9.875000,2.227380,37400
1988-12-23,0.000000,9.875000,9.750000,9.750000,2.199186,51200
1988-12-27,0.000000,10.000000,9.750000,9.750000,2.199186,8600
1988-12-28,0.000000,9.875000,9.625000,9.625000,2.170991,13200
1988-12-29,0.000000,9.875000,9.625000,9.750000,2.199186,15000
1988-12-30,0.000000,9.875000,9.500000,9.625000,2.170991,21400
1989-01-03,0.000000,9.625000,9.375000,9.625000,2.170991,13200
1989-01-04,0.000000,9.625000,9.375000,9.375000,2.114601,6000
1989-01-05,0.000000,9.625000,9.375000,9.500000,2.142796,8000
1989-01-06,0.000000,9.500000,9.375000,9.375000,2.114601,18400
1989-01-09,0.000000,9.500000,9.375000,9.437500,2.128699,168600
1989-01-10,0.000000,9.625000,9.375000,9.625000,2.170991,11400
1989-01-11,0.000000,9.750000,9.500000,9.500000,2.142796,17600
1989-01-12,0.000000,9.750000,9.500000,9.500000,2.142796,2200
1989-01-13,0.000000,9.750000,9.500000,9.750000,2.199186,9000
1989-01-16,0.000000,9.750000,9.625000,9.625000,2.170991,5600
1989-01-17,0.000000,9.875000,9.625000,9.875000,2.227380,40000
1989-01-18,0.000000,9.875000,9.625000,9.625000,2.170991,7200
1989-01-19,0.000000,9.875000,9.625000,9.750000,2.199186,18200
1989-01-20,0.000000,9.875000,9.625000,9.875000,2.227380,6000
1989-01-23,0.000000,10.000000,9.625000,9.750000,2.199186,10800
1989-01-24,0.000000,10.000000,9.875000,9.875000,2.227380,21000
1989-01-25,0.000000,10.125000,9.875000,10.000000,2.255574,33200
1989-01-26,0.000000,10.250000,10.000000,10.250000,2.311964,34800
1989-01-27,0.000000,10.375000,10.125000,10.250000,2.311964,37200
1989-01-30,0.000000,10.375000,10.125000,10.375000,2.340159,12200
1989-01-31,0.000000,10.375000,10.125000,10.125000,2.283770,12000
1989-02-01,0.000000,10.250000,10.125000,10.125000,2.283770,27600
1989-02-02,0.000000,10.250000,10.125000,10.250000,2.311964,4600
1989-02-03,0.000000,10.375000,10.125000,10.125000,2.283770,23800
1989-02-06,0.000000,10.375000,10.125000,10.125000,2.283770,2800
1989-02-07,0.000000,10.500000,10.250000,10.250000,2.311964,21600
1989-02-08,0.000000,10.500000,10.250000,10.500000,2.368353,7200
1989-02-09,0.000000,10.375000,10.187500,10.250000,2.354570,18000
1989-02-10,0.000000,10.250000,10.000000,10.000000,2.297141,33000
1989-02-13,0.000000,10.125000,9.750000,9.750000,2.239713,52000
1989-02-14,0.000000,10.000000,9.812500,9.812500,2.254070,1400
1989-02-15,0.000000,10.000000,9.812500,10.000000,2.297141,6200
1989-02-16,0.000000,10.125000,9.875000,9.937500,2.282786,34600
1989-02-17,0.000000,10.125000,9.937500,10.125000,2.325857,4400
1989-02-21,0.000000,10.125000,9.875000,10.000000,2.297141,12200
1989-02-22,0.000000,10.000000,9.500000,9.500000,2.182286,34400
1989-02-23,0.000000,9.750000,9.625000,9.750000,2.239713,13400
1989-02-24,0.000000,9.750000,9.625000,9.625000,2.211000,40400
1989-02-27,0.000000,9.875000,9.625000,9.875000,2.268427,14000
1989-02-28,0.000000,9.875000,9.625000,9.750000,2.239713,10000
1989-03-01,0.000000,9.875000,9.750000,9.812500,2.254070,8400
1989-03-02,0.000000,10.000000,9.750000,9.875000,2.268427,29600
1989-03-03,0.000000,10.000000,9.812500,10.000000,2.297141,26000
1989-03-06,0.000000,10.125000,9.812500,10.125000,2.325857,17800
1989-03-07,0.000000,10.250000,10.000000,10.250000,2.354570,9000
1989-03-08,0.000000,10.375000,10.000000,10.250000,2.354570,20200
1989-03-09,0.000000,10.375000,10.125000,10.125000,2.325857,58400
1989-03-10,0.000000,10.500000,10.250000,10.250000,2.354570,33000
1989-03-13,0.000000,10.625000,10.250000,10.500000,2.411999,51200
1989-03-14,0.000000,10.750000,10.500000,10.625000,2.440714,18600
1989-03-15,0.000000,10.750000,10.500000,10.750000,2.469429,13200
1989-03-16,0.000000,10.875000,10.625000,10.750000,2.469429,18400
1989-03-17,0.000000,10.875000,10.500000,10.625000,2.440714,41200
1989-03-20,0.000000,10.750000,10.500000,10.500000,2.411999,28800
1989-03-21,0.000000,10.750000,10.500000,10.625000,2.440714,23200
1989-03-22,0.000000,10.875000,10.500000,10.750000,2.469429,63200
1989-03-23,0.000000,10.875000,10.750000,10.875000,2.498142,44000
1989-03-27,0.000000,10.875000,10.750000,10.875000,2.498142,258800
1989-03-28,0.000000,10.750000,10.625000,10.625000,2.440714,8200
1989-03-29,0.000000,10.750000,10.500000,10.500000,2.411999,10600
1989-03-30,0.000000,10.750000,10.500000,10.500000,2.411999,66800
1989-03-31,0.000000,10.625000,10.500000,10.500000,2.411999,6800
1989-04-03,0.000000,10.750000,10.500000,10.625000,2.440714,21800
1989-04-04,0.000000,10.625000,10.500000,10.500000,2.411999,12400
1989-04-05,0.000000,10.625000,10.437500,10.625000,2.440714,142800
1989-04-06,0.000000,10.500000,10.375000,10.500000,2.411999,8000
1989-04-07,0.000000,10.500000,10.375000,10.375000,2.383284,6200
1989-04-10,0.000000,10.500000,10.375000,10.375000,2.383284,4000
1989-04-11,0.000000,10.500000,10.375000,10.500000,2.411999,18600
1989-04-12,0.000000,10.500000,10.375000,10.375000,2.383284,11000
1989-04-13,0.000000,10.500000,10.250000,10.250000,2.354570,14000
1989-04-14,0.000000,10.500000,10.250000,10.500000,2.411999,4200
1989-04-17,0.000000,10.500000,10.250000,10.250000,2.354570,81200
1989-04-18,0.000000,10.500000,10.250000,10.250000,2.354570,6600
1989-04-19,0.000000,10.500000,10.250000,10.500000,2.411999,39600
1989-04-20,0.000000,10.500000,10.125000,10.125000,2.325857,29200
1989-04-21,0.000000,10.375000,9.875000,10.000000,2.297141,24000
1989-04-24,0.000000,10.125000,9.875000,10.125000,2.325857,7000
1989-04-25,0.000000,10.125000,9.875000,10.125000,2.325857,18000
1989-04-26,0.000000,10.125000,9.875000,10.125000,2.325857,7000
1989-04-27,0.000000,10.125000,9.875000,10.000000,2.297141,7200
1989-04-28,0.000000,10.125000,10.000000,10.125000,2.325857,11400
1989-05-01,0.000000,10.125000,10.000000,10.125000,2.325857,22600
1989-05-02,0.000000,10.250000,10.000000,10.250000,2.354570,14400
1989-05-03,0.000000,10.250000,10.000000,10.250000,2.354570,6000
1989-05-04,0.000000,10.250000,10.125000,10.250000,2.354570,3400
1989-05-05,0.000000,10.500000,10.125000,10.250000,2.354570,30400
1989-05-08,0.000000,10.500000,10.125000,10.375000,2.383284,1800
1989-05-09,0.000000,10.375000,10.125000,10.250000,2.398495,8000
1989-05-10,0.000000,10.250000,10.000000,10.000000,2.339994,24400
1989-05-11,0.000000,10.250000,10.000000,10.187500,2.383869,15800
1989-05-12,0.000000,10.375000,10.125000,10.375000,2.427744,14400
1989-05-15,0.000000,10.500000,10.250000,10.250000,2.398495,15800
1989-05-16,0.000000,10.750000,10.250000,10.500000,2.456995,37600
1989-05-17,0.000000,10.875000,10.562500,10.750000,2.515496,28000
1989-05-18,0.000000,10.875000,10.562500,10.875000,2.544745,14800
1989-05-19,0.000000,11.000000,10.625000,11.000000,2.573995,18800
1989-05-22,0.000000,11.000000,10.750000,11.000000,2.573995,40000
1989-05-23,0.000000,11.000000,10.625000,10.875000,2.544745,38000
1989-05-24,0.000000,10.937500,10.750000,10.875000,2.544745,24200
1989-05-25,0.000000,10.875000,10.625000,10.625000,2.486245,20600
1989-05-26,0.000000,10.750000,10.500000,10.750000,2.515496,14000
1989-05-30,0.000000,10.750000,10.500000,10.750000,2.515496,42600
1989-05-31,0.000000,10.750000,10.625000,10.625000,2.486245,41400
1989-06-01,0.000000,10.750000,10.500000,10.625000,2.486245,48000
1989-06-02,0.000000,10.625000,10.500000,10.625000,2.486245,9200
1989-06-05,0.000000,10.625000,10.500000,10.500000,2.456995,58600
1989-06-06,0.000000,10.750000,10.500000,10.750000,2.515496,110600
1989-06-07,0.000000,10.750000,10.625000,10.750000,2.515496,15000
1989-06-08,0.000000,10.875000,10.625000,10.875000,2.544745,23400
1989-06-09,0.000000,10.875000,10.750000,10.875000,2.544745,7000
1989-06-12,0.000000,10.875000,10.625000,10.625000,2.486245,68800
1989-06-13,0.000000,10.875000,10.625000,10.625000,2.486245,29800
1989-06-14,0.000000,10.875000,10.625000,10.625000,2.486245,16400
1989-06-15,0.000000,10.875000,10.625000,10.625000,2.486245,5200
1989-06-16,0.000000,11.000000,10.625000,11.000000,2.573995,13000
1989-06-19,0.000000,11.000000,10.750000,11.000000,2.573995,16200
1989-06-20,0.000000,11.375000,10.750000,11.000000,2.573995,48400
1989-06-21,0.000000,11.375000,11.000000,11.375000,2.661745,47000
1989-06-22,0.000000,11.375000,11.125000,11.125000,2.603245,13200
1989-06-23,0.000000,11.375000,11.125000,11.375000,2.661745,6000
1989-06-26,0.000000,11.375000,11.125000,11.375000,2.661745,21800
1989-06-27,0.000000,11.375000,11.125000,11.125000,2.603245,5400
1989-06-28,0.000000,11.375000,11.125000,11.125000,2.603245,2400
1989-06-29,0.000000,11.375000,11.000000,11.250000,2.632495,35800
1989-06-30,0.000000,11.250000,11.000000,11.125000,2.603245,26600
1989-07-03,0.000000,11.375000,11.250000,11.375000,2.661745,13400
1989-07-05,0.000000,11.500000,11.250000,11.250000,2.632495,17600
1989-07-06,0.000000,11.500000,11.250000,11.250000,2.632495,3000
1989-07-07,0.000000,11.500000,11.312500,11.500000,2.690994,3800
1989-07-10,0.000000,11.500000,11.312500,11.437500,2.676369,6400
1989-07-11,0.000000,11.500000,11.312500,11.312500,2.647121,10200
1989-07-12,0.000000,11.500000,11.312500,11.500000,2.690994,51400
1989-07-13,0.000000,11.625000,11.375000,11.625000,2.720243,19000
1989-07-14,0.000000,11.625000,11.375000,11.500000,2.690994,14000
1989-07-17,0.000000,11.500000,11.375000,11.375000,2.661745,8600
1989-07-18,0.000000,11.500000,11.250000,11.500000,2.690994,12200
1989-07-19,0.000000,11.500000,11.250000,11.375000,2.661745,17400
1989-07-20,0.000000,11.625000,11.375000,11.500000,2.690994,16800
1989-07-21,0.000000,11.500000,11.375000,11.500000,2.690994,16000
1989-07-24,0.000000,11.625000,11.125000,11.125000,2.603245,18200
1989-07-25,0.000000,11.500000,11.125000,11.500000,2.690994,4200
1989-07-26,0.000000,11.500000,11.125000,11.250000,2.632495,22200
1989-07-27,0.000000,11.625000,11.250000,11.625000,2.720243,31800
1989-07-28,0.000000,11.625000,11.375000,11.375000,2.661745,13400
1989-07-31,0.000000,11.562500,11.375000,11.500000,2.690994,24000
1989-08-01,0.000000,11.625000,11.375000,11.500000,2.690994,45400
1989-08-02,0.000000,11.625000,11.375000,11.625000,2.720243,9400
1989-08-03,0.000000,11.750000,11.500000,11.500000,2.690994,18800
1989-08-04,0.000000,11.750000,11.500000,11.500000,2.690994,7400
1989-08-07,0.000000,11.750000,11.500000,11.750000,2.749495,12400
1989-08-08,0.000000,11.750000,11.500000,11.500000,2.690994,18600
1989-08-09,0.000000,11.625000,11.375000,11.375000,2.706460,55200
1989-08-10,0.000000,11.500000,11.375000,11.375000,2.706460,14000
1989-08-11,0.000000,11.625000,11.375000,11.375000,2.706460,9400
1989-08-14,0.000000,11.500000,11.375000,11.500000,2.736199,19800
1989-08-15,0.000000,11.500000,11.375000,11.375000,2.706460,3800
1989-08-16,0.000000,11.625000,11.375000,11.375000,2.706460,11800
1989-08-17,0.000000,11.625000,11.375000,11.375000,2.706460,29800
1989-08-18,0.000000,11.625000,11.375000,11.625000,2.765942,11000
1989-08-21,0.000000,11.625000,11.375000,11.375000,2.706460,13400
1989-08-22,0.000000,11.625000,11.375000,11.625000,2.765942,8800
1989-08-23,0.000000,11.625000,11.375000,11.375000,2.706460,4200
1989-08-24,0.000000,11.625000,11.375000,11.375000,2.706460,12000
1989-08-25,0.000000,11.625000,11.375000,11.437500,2.721330,10200
1989-08-28,0.000000,11.500000,11.375000,11.375000,2.706460,8400
1989-08-29,0.000000,11.500000,11.375000,11.500000,2.736199,2400
1989-08-30,0.000000,11.500000,11.375000,11.375000,2.706460,16200
1989-08-31,0.000000,11.500000,11.375000,11.375000,2.706460,5600
1989-09-01,0.000000,11.500000,11.375000,11.375000,2.706460,13600
1989-09-05,0.000000,11.500000,11.375000,11.437500,2.721330,38600
1989-09-06,0.000000,11.500000,11.375000,11.375000,2.706460,12400
1989-09-07,0.000000,11.500000,11.375000,11.437500,2.721330,49400
1989-09-08,0.000000,11.500000,11.375000,11.437500,2.721330,43800
1989-09-11,0.000000,11.500000,11.375000,11.500000,2.736199,15200
1989-09-12,0.000000,11.625000,11.375000,11.500000,2.736199,41800
1989-09-13,0.000000,11.500000,11.375000,11.375000,2.706460,12400
1989-09-14,0.000000,11.500000,11.375000,11.375000,2.706460,4600
1989-09-15,0.000000,11.625000,11.375000,11.562500,2.751072,37600
1989-09-18,0.000000,11.750000,11.500000,11.500000,2.736199,66400
1989-09-19,0.000000,11.750000,11.500000,11.750000,2.795684,8000
1989-09-20,0.000000,11.750000,11.500000,11.500000,2.736199,4600
1989-09-21,0.000000,11.750000,11.437500,11.500000,2.736199,112400
1989-09-22,0.000000,11.625000,11.500000,11.625000,2.765942,13800
1989-09-25,0.000000,11.625000,11.500000,11.625000,2.765942,26800
1989-09-26,0.000000,11.625000,11.375000,11.500000,2.736199,16200
1989-09-27,0.000000,11.500000,11.375000,11.500000,2.736199,5000
1989-09-28,0.000000,11.500000,11.375000,11.375000,2.706460,1800
1989-09-29,0.000000,11.375000,11.375000,11.375000,2.706460,5000
1989-10-02,0.000000,11.625000,11.375000,11.375000,2.706460,7600
1989-10-03,0.000000,11.625000,11.375000,11.375000,2.706460,31400
1989-10-04,0.000000,11.625000,11.375000,11.375000,2.706460,45400
1989-10-05,0.000000,11.500000,11.375000,11.500000,2.736199,12200
1989-10-06,0.000000,11.500000,11.375000,11.500000,2.736199,32600
1989-10-09,0.000000,11.500000,11.375000,11.437500,2.721330,9000
1989-10-10,0.000000,11.500000,11.375000,11.437500,2.721330,9600
1989-10-11,0.000000,11.500000,11.375000,11.375000,2.706460,5800
1989-10-12,0.000000,11.500000,11.375000,11.375000,2.706460,5400
1989-10-13,0.000000,11.500000,11.375000,11.500000,2.736199,1400
1989-10-16,0.000000,11.625000,11.250000,11.375000,2.706460,60800
1989-10-17,0.000000,11.625000,11.375000,11.500000,2.736199,23600
1989-10-18,0.000000,11.625000,11.375000,11.500000,2.736199,6600
1989-10-19,0.000000,11.750000,11.375000,11.625000,2.765942,32200
1989-10-20,0.000000,11.875000,11.625000,11.625000,2.765942,20000
1989-10-23,0.000000,11.875000,11.625000,11.875000,2.825426,6600
1989-10-24,0.000000,11.750000,11.625000,11.625000,2.765942,11800
1989-10-25,0.000000,11.750000,11.500000,11.500000,2.736199,14200
1989-10-26,0.000000,11.750000,11.437500,11.625000,2.765942,70400
1989-10-27,0.000000,11.500000,11.500000,11.500000,2.736199,5600
1989-10-30,0.000000,11.750000,11.500000,11.500000,2.736199,8400
1989-10-31,0.000000,11.625000,11.500000,11.500000,2.736199,118000
1989-11-01,0.000000,11.625000,11.500000,11.625000,2.765942,31800
1989-11-02,0.000000,11.750000,11.500000,11.500000,2.736199,9000
1989-11-03,0.000000,11.625000,11.437500,11.500000,2.736199,69400
1989-11-06,0.000000,11.750000,11.437500,11.500000,2.736199,31200
1989-11-07,0.000000,11.625000,11.500000,11.500000,2.736199,16800
1989-11-08,0.000000,11.750000,11.500000,11.500000,2.736199,4200
1989-11-09,0.000000,11.625000,11.375000,11.375000,2.751927,5200
1989-11-10,0.000000,11.625000,11.375000,11.375000,2.751927,14800
1989-11-13,0.000000,11.625000,11.375000,11.625000,2.812408,9600
1989-11-14,0.000000,11.625000,11.375000,11.375000,2.751927,4400
1989-11-15,0.000000,11.625000,11.375000,11.375000,2.751927,20200
1989-11-16,0.000000,11.625000,11.375000,11.500000,2.782165,11200
1989-11-17,0.000000,11.750000,11.500000,11.500000,2.782165,12200
1989-11-20,0.000000,11.750000,11.500000,11.625000,2.812408,6000
1989-11-21,0.000000,11.625000,11.500000,11.625000,2.812408,1400
1989-11-22,0.000000,11.625000,11.625000,11.625000,2.812408,600
1989-11-24,0.000000,11.625000,11.500000,11.500000,2.782165,2000
1989-11-27,0.000000,11.625000,11.375000,11.625000,2.812408,9600
1989-11-28,0.000000,11.625000,11.500000,11.500000,2.782165,2800
1989-11-29,0.000000,11.625000,11.375000,11.500000,2.782165,4800
1989-11-30,0.000000,11.500000,11.375000,11.375000,2.751927,4800
1989-12-01,0.000000,11.625000,11.375000,11.500000,2.782165,18800
1989-12-04,0.000000,11.625000,11.500000,11.625000,2.812408,42800
1989-12-05,0.000000,11.625000,11.500000,11.625000,2.812408,25000
1989-12-06,0.000000,11.625000,11.500000,11.625000,2.812408,12600
1989-12-07,0.000000,11.750000,11.500000,11.750000,2.842650,8600
1989-12-08,0.000000,11.750000,11.500000,11.750000,2.842650,7400
1989-12-11,0.000000,11.750000,11.625000,11.750000,2.842650,18000
1989-12-12,0.000000,11.750000,11.625000,11.625000,2.812408,600
1989-12-13,0.000000,11.750000,11.625000,11.750000,2.842650,15200
1989-12-14,0.000000,12.000000,11.625000,11.750000,2.842650,25600
1989-12-15,0.000000,12.000000,11.750000,11.875000,2.872891,216200
1989-12-18,0.000000,12.000000,11.750000,11.812500,2.857771,4400
1989-12-19,0.000000,12.000000,11.812500,11.812500,2.857771,5200
1989-12-20,0.000000,12.125000,11.812500,12.125000,2.933373,3800
1989-12-21,0.000000,12.125000,11.812500,11.875000,2.872891,10600
1989-12-22,0.000000,12.125000,12.000000,12.000000,2.903132,10000
1989-12-26,0.000000,12.187500,12.000000,12.000000,2.903132,600
1989-12-27,0.000000,12.125000,11.875000,11.875000,2.872891,7600
1989-12-28,0.000000,12.125000,11.875000,11.875000,2.872891,10600
1989-12-29,0.000000,12.125000,11.875000,11.875000,2.872891,17600
1990-01-02,0.000000,12.250000,11.875000,12.125000,2.933373,147000
1990-01-03,0.000000,12.250000,11.875000,12.125000,2.933373,16400
1990-01-04,0.000000,12.125000,11.875000,11.875000,2.872891,2800
1990-01-05,0.000000,12.000000,11.875000,11.875000,2.872891,23600
1990-01-08,0.000000,12.000000,11.875000,11.875000,2.872891,5400
1990-01-09,0.000000,12.000000,11.875000,12.000000,2.903132,32400
1990-01-10,0.000000,12.000000,11.875000,11.875000,2.872891,3000
1990-01-11,0.000000,12.000000,11.875000,11.875000,2.872891,11000
1990-01-12,0.000000,12.000000,11.875000,11.875000,2.872891,10200
1990-01-15,0.000000,12.000000,11.875000,11.875000,2.872891,35800
1990-01-16,0.000000,12.000000,11.812500,11.937500,2.888011,122600
1990-01-17,0.000000,12.125000,11.875000,12.125000,2.933373,14800
1990-01-18,0.000000,12.125000,11.875000,11.875000,2.872891,4200
1990-01-19,0.000000,12.125000,11.875000,12.125000,2.933373,2600
1990-01-22,0.000000,12.125000,11.875000,12.000000,2.903132,44400
1990-01-23,0.000000,12.125000,11.875000,11.875000,2.872891,43000
1990-01-24,0.000000,12.125000,11.875000,12.000000,2.903132,92400
1990-01-25,0.000000,12.125000,11.875000,11.875000,2.872891,54200
1990-01-26,0.000000,12.125000,11.875000,11.875000,2.872891,45200
1990-01-29,0.000000,12.125000,11.875000,12.000000,2.903132,22400
1990-01-30,0.000000,11.875000,11.875000,11.875000,2.872891,5800
1990-01-31,0.000000,12.125000,11.875000,11.875000,2.872891,152200
1990-02-01,0.000000,12.125000,11.875000,11.875000,2.872891,180200
1990-02-02,0.000000,12.125000,11.875000,11.875000,2.872891,158600
1990-02-05,0.000000,12.125000,11.875000,12.125000,2.933373,7200
1990-02-06,0.000000,12.125000,12.000000,12.000000,2.903132,10800
1990-02-07,0.000000,12.000000,11.937500,12.000000,2.903132,22000
1990-02-08,0.000000,12.250000,11.937500,12.125000,2.933373,28800
1990-02-09,0.000000,12.250000,12.125000,12.125000,2.981319,64400
1990-02-12,0.000000,12.375000,12.125000,12.125000,2.981319,19600
1990-02-13,0.000000,12.250000,12.125000,12.250000,3.012054,22000
1990-02-14,0.000000,12.250000,12.125000,12.125000,2.981319,6200
1990-02-15,0.000000,12.250000,12.000000,12.125000,2.981319,45200
1990-02-16,0.000000,12.187500,12.062500,12.125000,2.981319,162800
1990-02-20,0.000000,12.250000,12.000000,12.000000,2.950584,66600
1990-02-21,0.000000,12.125000,12.000000,12.000000,2.950584,14200
1990-02-22,0.000000,12.250000,12.000000,12.062500,2.965950,3400
1990-02-23,0.000000,12.250000,12.062500,12.062500,2.965950,5200
1990-02-26,0.000000,12.125000,12.000000,12.125000,2.981319,81000
1990-02-27,0.000000,12.000000,12.000000,12.000000,2.950584,7600
1990-02-28,0.000000,12.250000,12.000000,12.000000,2.950584,7600
1990-03-01,0.000000,12.125000,11.937500,11.937500,2.935216,24400
1990-03-02,0.000000,12.125000,11.937500,11.937500,2.935216,12200
1990-03-05,0.000000,12.125000,11.937500,12.000000,2.950584,19600
1990-03-06,0.000000,12.125000,12.000000,12.000000,2.950584,133000
1990-03-07,0.000000,12.125000,12.000000,12.000000,2.950584,432000
1990-03-08,0.000000,12.125000,12.000000,12.000000,2.950584,12000
1990-03-09,0.000000,12.125000,11.875000,12.000000,2.950584,56000
1990-03-12,0.000000,12.000000,11.875000,11.875000,2.919850,132800
1990-03-13,0.000000,12.000000,11.875000,11.937500,2.935216,36600
1990-03-14,0.000000,12.000000,11.875000,11.875000,2.919850,7000
1990-03-15,0.000000,12.000000,11.875000,12.000000,2.950584,3400
1990-03-16,0.000000,12.000000,11.875000,12.000000,2.950584,5600
1990-03-19,0.000000,12.000000,11.875000,12.000000,2.950584,30400
1990-03-20,0.000000,12.000000,11.875000,12.000000,2.950584,6200
1990-03-21,0.000000,12.000000,11.875000,12.000000,2.950584,8200
1990-03-22,0.000000,12.000000,11.875000,12.000000,2.950584,51000
1990-03-23,0.000000,12.125000,11.875000,12.125000,2.981319,15000
1990-03-26,12.250000,12.250000,11.875000,12.250000,3.012054,28400
1990-03-27,12.250000,12.250000,11.875000,12.000000,2.950584,5600
1990-03-28,12.000000,12.125000,12.000000,12.000000,2.950584,21000
1990-03-29,12.250000,12.250000,12.000000,12.000000,2.950584,11800
1990-03-30,12.125000,12.125000,12.000000,12.125000,2.981319,14000
1990-04-02,12.000000,12.125000,11.875000,12.125000,2.981319,13400
1990-04-03,12.125000,12.125000,11.875000,11.875000,2.919850,9200
1990-04-04,11.875000,12.000000,11.875000,11.937500,2.935216,27600
1990-04-05,11.937500,12.125000,11.937500,12.125000,2.981319,9200
1990-04-06,11.937500,12.125000,11.937500,11.937500,2.935216,5600
1990-04-09,12.125000,12.125000,11.937500,11.937500,2.935216,10200
1990-04-10,11.937500,12.187500,11.937500,12.187500,2.996685,57800
1990-04-11,12.250000,12.250000,12.000000,12.000000,2.950584,3600
1990-04-12,12.187500,12.187500,12.187500,12.187500,2.996685,400
1990-04-16,12.187500,12.187500,12.000000,12.000000,2.950584,3400
1990-04-17,12.000000,12.125000,12.000000,12.125000,2.981319,14400
1990-04-18,12.062500,12.187500,12.062500,12.062500,2.965950,39200
1990-04-19,12.062500,12.187500,12.000000,12.000000,2.950584,30000
1990-04-20,12.000000,12.125000,12.000000,12.000000,2.950584,13000
1990-04-23,12.125000,12.125000,12.000000,12.000000,2.950584,13000
1990-04-24,12.000000,12.125000,11.625000,11.750000,2.889114,50000
1990-04-25,11.750000,11.750000,11.625000,11.625000,2.858378,3200
1990-04-26,11.625000,11.750000,11.625000,11.750000,2.889114,2600
1990-04-27,11.750000,11.750000,11.250000,11.250000,2.766172,34400
1990-04-30,11.375000,11.375000,11.125000,11.125000,2.735437,6200
1990-05-01,11.125000,11.375000,11.125000,11.375000,2.796907,16000
1990-05-02,11.375000,11.625000,11.125000,11.375000,2.796907,19800
1990-05-03,11.375000,11.625000,11.375000,11.625000,2.858378,8400
1990-05-04,11.375000,11.562500,11.375000,11.375000,2.796907,10400
1990-05-07,11.375000,11.625000,11.375000,11.375000,2.796907,6600
