Date,Open,High,Low,Close,Adj Close,Volume
1990-05-08,11.437500,11.625000,11.437500,11.625000,2.858378,3400
1990-05-09,11.500000,11.500000,11.312500,11.312500,2.781539,25000
1990-05-10,11.312500,11.500000,11.312500,11.500000,2.827641,14200
1990-05-11,11.312500,11.625000,11.312500,11.625000,2.858378,14400
1990-05-14,11.500000,11.625000,11.500000,11.562500,2.843011,22800
1990-05-15,11.437500,11.625000,11.437500,11.625000,2.858378,14400
1990-05-16,11.500000,11.625000,11.500000,11.500000,2.827641,5800
1990-05-17,11.625000,11.625000,11.375000,11.500000,2.827641,35200
1990-05-18,11.375000,11.500000,11.250000,11.250000,2.766172,5400
1990-05-21,11.250000,11.500000,11.062500,11.062500,2.720068,31600
1990-05-22,11.250000,11.250000,11.062500,11.125000,2.735437,8800
1990-05-23,11.125000,11.312500,11.125000,11.187500,2.750804,19200
1990-05-24,11.187500,11.312500,11.125000,11.125000,2.735437,13200
1990-05-25,11.250000,11.250000,11.125000,11.250000,2.766172,5200
1990-05-29,11.250000,11.250000,11.125000,11.125000,2.735437,7000
1990-05-30,11.125000,11.250000,11.125000,11.250000,2.766172,4200
1990-05-31,11.125000,11.250000,11.125000,11.250000,2.766172,36400
1990-06-01,11.250000,11.250000,11.125000,11.187500,2.750804,12000
1990-06-04,11.250000,11.375000,11.125000,11.375000,2.796907,51400
1990-06-05,11.375000,11.375000,11.312500,11.312500,2.781539,12000
1990-06-06,11.375000,11.500000,11.312500,11.500000,2.827641,16400
1990-06-07,11.625000,11.625000,11.500000,11.625000,2.858378,45000
1990-06-08,11.500000,11.750000,11.500000,11.500000,2.827641,10200
1990-06-11,11.500000,11.750000,11.500000,11.625000,2.858378,35200
1990-06-12,11.687500,11.750000,11.562500,11.687500,2.873746,25600
1990-06-13,11.562500,11.875000,11.562500,11.875000,2.919850,11400
1990-06-14,11.875000,11.875000,11.750000,11.750000,2.889114,13400
1990-06-15,11.750000,11.875000,11.750000,11.750000,2.889114,2800
1990-06-18,11.750000,12.000000,11.750000,11.750000,2.889114,138000
1990-06-19,11.937500,12.375000,11.875000,12.125000,2.981319,179000
1990-06-20,12.125000,13.062500,12.125000,12.750000,3.134996,122600
1990-06-21,12.625000,13.000000,12.250000,12.250000,3.012054,74400
1990-06-22,12.250000,12.500000,12.125000,12.250000,3.012054,16400
1990-06-25,12.250000,12.500000,12.250000,12.250000,3.012054,78200
1990-06-26,12.250000,12.500000,12.250000,12.375000,3.042789,13600
1990-06-27,12.375000,12.500000,12.375000,12.437500,3.058158,43800
1990-06-28,12.437500,12.500000,12.375000,12.375000,3.042789,30400
1990-06-29,12.375000,12.500000,12.375000,12.500000,3.073525,51400
1990-07-02,12.375000,12.500000,12.375000,12.500000,3.073525,44400
1990-07-03,12.625000,12.625000,12.375000,12.500000,3.073525,151200
1990-07-05,12.625000,12.625000,12.375000,12.625000,3.104260,22000
1990-07-06,12.375000,12.625000,12.375000,12.625000,3.104260,8800
1990-07-09,12.437500,12.500000,12.375000,12.375000,3.042789,13800
1990-07-10,12.375000,12.437500,12.250000,12.250000,3.012054,79000
1990-07-11,12.250000,12.375000,12.125000,12.125000,2.981319,46400
1990-07-12,12.375000,12.375000,12.125000,12.187500,2.996685,9600
1990-07-13,12.125000,12.250000,12.125000,12.250000,3.012054,40400
1990-07-16,12.125000,12.375000,12.125000,12.312500,3.027421,13200
1990-07-17,12.187500,12.375000,12.187500,12.187500,2.996685,5000
1990-07-18,12.187500,12.375000,12.187500,12.187500,2.996685,5800
1990-07-19,12.125000,12.250000,12.125000,12.250000,3.012054,26800
1990-07-20,12.125000,12.312500,12.125000,12.250000,3.012054,4000
1990-07-23,12.062500,12.250000,12.062500,12.250000,3.012054,37200
1990-07-24,12.375000,12.375000,12.125000,12.125000,2.981319,16400
1990-07-25,12.125000,12.312500,12.000000,12.000000,2.950584,15800
1990-07-26,12.000000,12.187500,12.000000,12.187500,2.996685,30200
1990-07-27,12.250000,12.250000,12.062500,12.250000,3.012054,11400
1990-07-30,12.062500,12.250000,12.000000,12.187500,2.996685,8600
1990-07-31,12.250000,12.250000,12.000000,12.000000,2.950584,14400
1990-08-01,12.000000,12.250000,12.000000,12.250000,3.012054,30400
1990-08-02,12.000000,12.250000,12.000000,12.000000,2.950584,14200
1990-08-03,12.000000,12.250000,12.000000,12.125000,2.981319,13600
1990-08-06,12.125000,12.250000,12.000000,12.000000,2.950584,6400
1990-08-07,12.250000,12.250000,12.000000,12.250000,3.012054,18600
1990-08-08,12.250000,12.250000,12.125000,12.125000,2.981319,11200
1990-08-09,12.125000,12.250000,12.000000,12.000000,2.998813,71200
1990-08-10,12.250000,12.250000,12.000000,12.062500,3.014430,104400
1990-08-13,12.250000,12.250000,12.000000,12.000000,2.998813,800
1990-08-14,12.062500,12.250000,12.062500,12.062500,3.014430,6200
1990-08-15,12.187500,12.187500,12.062500,12.062500,3.014430,5600
1990-08-16,12.062500,12.187500,12.062500,12.062500,3.014430,21400
1990-08-17,12.062500,12.250000,12.000000,12.250000,3.061287,76600
1990-08-20,12.000000,12.250000,12.000000,12.125000,3.030050,20600
1990-08-21,12.062500,12.250000,12.000000,12.000000,2.998813,18000
1990-08-22,12.000000,12.250000,12.000000,12.000000,2.998813,80200
1990-08-23,12.000000,12.250000,11.625000,11.625000,2.905100,141400
1990-08-24,11.875000,11.875000,11.000000,11.375000,2.842624,188000
1990-08-27,11.500000,11.500000,11.250000,11.375000,2.842624,24200
1990-08-28,11.562500,11.625000,11.375000,11.562500,2.889481,5800
1990-08-29,11.687500,11.687500,11.437500,11.500000,2.873860,4400
1990-08-30,11.500000,11.750000,11.500000,11.750000,2.936337,6800
1990-08-31,11.500000,11.625000,11.500000,11.500000,2.873860,13600
1990-09-04,11.500000,11.687500,11.437500,11.437500,2.858243,10800
1990-09-05,11.625000,11.625000,11.375000,11.437500,2.858243,88600
1990-09-06,11.562500,11.562500,11.375000,11.437500,2.858243,18600
1990-09-07,11.375000,11.750000,11.375000,11.625000,2.905100,35600
1990-09-10,11.750000,11.750000,11.562500,11.562500,2.889481,6400
1990-09-11,11.562500,11.750000,11.562500,11.750000,2.936337,11600
1990-09-12,11.750000,11.750000,11.562500,11.687500,2.920718,2600
1990-09-13,11.625000,12.000000,11.625000,11.750000,2.936337,9400
1990-09-14,11.750000,11.937500,11.750000,11.875000,2.967576,18400
1990-09-17,11.750000,11.812500,11.750000,11.750000,2.936337,3400
1990-09-18,11.750000,11.875000,11.625000,11.625000,2.905100,17000
1990-09-19,11.625000,11.687500,11.625000,11.625000,2.905100,5600
1990-09-20,11.812500,11.812500,11.625000,11.750000,2.936337,30400
1990-09-21,11.625000,11.812500,11.562500,11.812500,2.951957,12600
1990-09-24,11.812500,11.812500,11.812500,11.812500,2.951957,3000
1990-09-25,11.625000,11.812500,11.625000,11.750000,2.936337,6800
1990-09-26,12.000000,12.000000,11.750000,11.750000,2.936337,3400
1990-09-27,11.812500,12.000000,11.812500,12.000000,2.998813,26600
1990-09-28,11.875000,12.625000,11.875000,12.562500,3.139381,50200
1990-10-01,12.750000,12.750000,12.375000,12.375000,3.092524,8000
1990-10-02,12.437500,12.625000,12.375000,12.375000,3.092524,48200
1990-10-03,12.375000,12.500000,12.125000,12.125000,3.030050,20600
1990-10-04,12.125000,12.375000,12.000000,12.062500,3.014430,22200
1990-10-05,11.875000,12.250000,11.875000,11.875000,2.967576,4600
1990-10-08,12.250000,12.250000,11.875000,11.875000,2.967576,28000
1990-10-09,12.250000,12.250000,11.875000,11.875000,2.967576,51400
1990-10-10,11.875000,12.125000,11.875000,11.875000,2.967576,11000
1990-10-11,11.875000,12.125000,11.875000,11.875000,2.967576,33200
1990-10-12,12.125000,12.125000,11.875000,11.875000,2.967576,20600
1990-10-15,12.000000,12.000000,11.875000,11.875000,2.967576,39400
1990-10-16,11.875000,12.000000,11.875000,11.937500,2.983192,2800
1990-10-17,11.875000,12.250000,11.875000,12.000000,2.998813,82000
1990-10-18,12.000000,12.250000,12.000000,12.000000,2.998813,11200
1990-10-19,12.000000,12.500000,12.000000,12.250000,3.061287,15400
1990-10-22,12.125000,12.500000,12.125000,12.500000,3.123763,24400
1990-10-23,12.250000,12.875000,12.250000,12.875000,3.217475,40600
1990-10-24,12.875000,12.875000,12.625000,12.625000,3.155001,76800
1990-10-25,12.625000,12.875000,12.625000,12.750000,3.186239,43600
1990-10-26,12.750000,12.750000,12.750000,12.750000,3.186239,6400
1990-10-29,13.000000,13.125000,12.625000,12.625000,3.155001,6200
1990-10-30,13.000000,13.000000,12.625000,12.875000,3.217475,12800
1990-10-31,13.000000,13.000000,12.625000,12.625000,3.155001,16600
1990-11-01,12.875000,13.000000,12.625000,13.000000,3.248715,67400
1990-11-02,13.000000,13.125000,12.750000,13.062500,3.264333,26000
1990-11-05,13.125000,13.125000,12.875000,13.000000,3.248715,32600
1990-11-06,13.125000,13.125000,12.875000,13.125000,3.279951,6000
1990-11-07,12.875000,13.250000,12.875000,13.250000,3.311188,30800
1990-11-08,12.875000,13.125000,12.875000,12.875000,3.265533,40400
1990-11-09,12.875000,12.875000,12.875000,12.875000,3.265533,600
1990-11-12,12.875000,13.125000,12.875000,13.062500,3.313091,43600
1990-11-13,12.875000,13.250000,12.875000,13.250000,3.360647,40000
1990-11-14,12.875000,13.250000,12.875000,13.187500,3.344795,25000
1990-11-15,13.000000,13.250000,13.000000,13.250000,3.360647,35200
1990-11-16,13.000000,13.000000,12.875000,12.875000,3.265533,9400
1990-11-19,12.875000,13.125000,12.750000,13.125000,3.328943,37200
1990-11-20,13.125000,13.125000,12.625000,12.750000,3.233831,37800
1990-11-21,13.000000,13.000000,12.500000,12.500000,3.170422,23200
1990-11-23,12.500000,12.875000,12.500000,12.562500,3.186274,5400
1990-11-26,12.562500,12.875000,12.562500,12.562500,3.186274,29600
1990-11-27,12.562500,12.875000,12.562500,12.750000,3.233831,8000
1990-11-28,12.562500,12.562500,12.562500,12.562500,3.186274,2200
1990-11-29,12.562500,12.750000,12.562500,12.562500,3.186274,87400
1990-11-30,12.562500,12.750000,12.375000,12.750000,3.233831,58600
1990-12-03,12.750000,12.750000,12.375000,12.562500,3.186274,22800
1990-12-04,12.562500,12.875000,12.375000,12.750000,3.233831,35800
1990-12-05,12.625000,13.000000,12.625000,12.625000,3.202126,6600
1990-12-06,12.625000,13.125000,12.625000,13.062500,3.313091,22200
1990-12-07,12.875000,13.125000,12.875000,13.000000,3.297240,28800
1990-12-10,13.000000,13.125000,12.875000,12.875000,3.265533,10400
1990-12-11,13.125000,13.125000,12.875000,13.000000,3.297240,66400
1990-12-12,12.875000,13.125000,12.875000,12.875000,3.265533,25600
1990-12-13,13.000000,13.125000,12.875000,13.125000,3.328943,5600
1990-12-14,12.875000,13.125000,12.875000,13.125000,3.328943,6000
1990-12-17,12.875000,13.125000,12.875000,13.125000,3.328943,27400
1990-12-18,12.750000,13.000000,12.750000,12.750000,3.233831,9800
1990-12-19,12.875000,13.375000,12.875000,13.125000,3.328943,43800
1990-12-20,13.125000,13.375000,13.125000,13.125000,3.328943,17600
1990-12-21,13.125000,13.375000,13.125000,13.375000,3.392353,7400
1990-12-24,13.125000,13.125000,13.125000,13.125000,3.328943,3600
1990-12-26,13.125000,13.375000,13.125000,13.125000,3.328943,6800
1990-12-27,13.375000,13.375000,13.000000,13.000000,3.297240,13800
1990-12-28,13.000000,13.250000,13.000000,13.250000,3.360647,13400
1990-12-31,13.250000,13.250000,12.437500,12.625000,3.202126,262000
1991-01-02,12.625000,13.000000,12.625000,12.750000,3.233831,16800
1991-01-03,13.000000,13.000000,12.562500,12.625000,3.202126,47000
1991-01-04,12.625000,12.875000,12.500000,12.750000,3.233831,56000
1991-01-07,12.750000,12.750000,12.500000,12.500000,3.170422,28200
1991-01-08,12.500000,12.750000,12.500000,12.625000,3.202126,71600
1991-01-09,12.750000,12.750000,12.375000,12.375000,3.138717,23200
1991-01-10,12.375000,12.562500,12.375000,12.500000,3.170422,6800
1991-01-11,12.500000,12.625000,12.500000,12.500000,3.170422,26400
1991-01-14,12.375000,12.625000,12.375000,12.375000,3.138717,10400
1991-01-15,12.375000,12.500000,12.375000,12.375000,3.138717,35800
1991-01-16,12.437500,12.625000,12.375000,12.437500,3.154570,20400
1991-01-17,12.750000,12.750000,12.375000,12.625000,3.202126,38000
1991-01-18,12.562500,12.625000,12.375000,12.375000,3.138717,35400
1991-01-21,12.375000,12.625000,12.375000,12.375000,3.138717,9600
1991-01-22,12.375000,12.625000,12.375000,12.375000,3.138717,10600
1991-01-23,12.375000,12.625000,12.375000,12.437500,3.154570,1600
1991-01-24,12.500000,12.875000,12.500000,12.500000,3.170422,33400
1991-01-25,12.625000,12.875000,12.500000,12.625000,3.202126,42600
1991-01-28,12.875000,12.875000,12.500000,12.625000,3.202126,20800
1991-01-29,12.500000,12.750000,12.500000,12.500000,3.170422,9800
1991-01-30,12.750000,12.750000,12.500000,12.562500,3.186274,9800
1991-01-31,12.500000,13.000000,12.500000,13.000000,3.297240,48800
1991-02-01,12.875000,13.250000,12.875000,13.250000,3.360647,6400
1991-02-04,13.375000,13.375000,12.875000,13.375000,3.392353,7000
1991-02-05,13.375000,13.375000,13.000000,13.375000,3.392353,14200
1991-02-06,13.375000,13.375000,13.000000,13.000000,3.297240,34400
1991-02-07,13.000000,13.375000,13.000000,13.000000,3.297240,12200
1991-02-08,13.000000,13.375000,12.875000,12.875000,3.265533,26400
1991-02-11,12.750000,13.000000,12.750000,12.875000,3.317061,54200
1991-02-12,12.750000,13.000000,12.750000,13.000000,3.349267,35200
1991-02-13,12.750000,13.000000,12.750000,13.000000,3.349267,10000
1991-02-14,12.750000,12.750000,12.750000,12.750000,3.284859,1800
1991-02-15,13.000000,13.125000,12.750000,12.875000,3.317061,32800
1991-02-19,12.875000,13.250000,12.875000,13.125000,3.381472,13000
1991-02-20,12.875000,13.125000,12.875000,12.875000,3.317061,10400
1991-02-21,13.125000,13.125000,12.875000,13.000000,3.349267,6800
1991-02-22,13.125000,13.125000,13.000000,13.062500,3.365368,3200
1991-02-25,13.250000,13.375000,13.000000,13.125000,3.381472,10200
1991-02-26,13.125000,13.375000,13.125000,13.375000,3.445878,12200
1991-02-27,13.125000,13.375000,13.125000,13.125000,3.381472,3800
1991-02-28,13.125000,13.375000,13.125000,13.250000,3.413673,65400
1991-03-01,13.125000,13.500000,13.000000,13.000000,3.349267,31600
1991-03-04,13.000000,13.375000,13.000000,13.375000,3.445878,30000
1991-03-05,13.125000,13.437500,13.125000,13.437500,3.461981,93400
1991-03-06,13.500000,13.500000,13.250000,13.437500,3.461981,31200
1991-03-07,13.375000,13.500000,13.125000,13.125000,3.381472,36800
1991-03-08,13.125000,13.500000,13.125000,13.312500,3.429777,33400
1991-03-11,13.500000,13.500000,13.125000,13.125000,3.381472,7200
1991-03-12,13.500000,13.625000,13.125000,13.375000,3.445878,29400
1991-03-13,13.625000,13.625000,13.250000,13.625000,3.510288,8200
1991-03-14,13.625000,13.875000,13.250000,13.875000,3.574698,26600
1991-03-15,13.500000,13.875000,13.500000,13.875000,3.574698,18000
1991-03-18,13.875000,13.875000,13.625000,13.625000,3.510288,10000
1991-03-19,13.875000,13.875000,13.500000,13.875000,3.574698,15600
1991-03-20,13.875000,13.875000,13.500000,13.875000,3.574698,11600
1991-03-21,13.875000,13.875000,13.500000,13.875000,3.574698,3600
1991-03-22,13.500000,13.875000,13.500000,13.687500,3.526390,19600
1991-03-25,13.875000,13.875000,13.500000,13.875000,3.574698,1400
1991-03-26,13.500000,13.875000,13.500000,13.875000,3.574698,7000
1991-03-27,13.875000,13.875000,13.500000,13.500000,3.478085,3400
1991-03-28,13.500000,13.875000,13.500000,13.687500,3.526390,5400
1991-04-01,13.500000,13.875000,13.500000,13.750000,3.542493,12000
1991-04-02,13.500000,14.000000,13.500000,14.000000,3.606902,24800
1991-04-03,13.750000,14.000000,13.500000,14.000000,3.606902,21800
1991-04-04,14.000000,14.000000,13.500000,13.750000,3.542493,12800
1991-04-05,14.000000,14.000000,13.750000,14.000000,3.606902,6200
1991-04-08,13.750000,14.125000,13.750000,14.125000,3.639107,19600
1991-04-09,13.750000,14.125000,13.750000,14.000000,3.606902,4200
1991-04-10,13.875000,14.125000,13.750000,13.750000,3.542493,20000
1991-04-11,14.125000,14.125000,13.750000,13.875000,3.574698,14200
1991-04-12,13.875000,14.125000,13.875000,13.875000,3.574698,10600
1991-04-15,14.000000,14.125000,13.750000,13.875000,3.574698,14000
1991-04-16,14.125000,14.250000,13.875000,14.000000,3.606902,30400
1991-04-17,14.375000,14.500000,14.000000,14.437500,3.719620,16200
1991-04-18,14.250000,14.500000,14.250000,14.250000,3.671309,10800
1991-04-19,14.500000,14.500000,14.250000,14.250000,3.671309,17800
1991-04-22,14.500000,14.500000,14.250000,14.250000,3.671309,28000
1991-04-23,14.250000,14.500000,14.250000,14.500000,3.735719,10200
1991-04-24,14.250000,14.500000,14.250000,14.250000,3.671309,12400
1991-04-25,14.250000,14.500000,14.250000,14.500000,3.735719,800
1991-04-26,14.500000,14.500000,14.250000,14.250000,3.671309,800
1991-04-29,14.250000,14.500000,14.250000,14.250000,3.671309,9200
1991-04-30,14.000000,14.250000,13.875000,14.250000,3.671309,16400
1991-05-01,14.000000,14.250000,14.000000,14.125000,3.639107,15000
1991-05-02,14.250000,14.250000,14.000000,14.250000,3.671309,8200
1991-05-03,14.000000,14.250000,14.000000,14.000000,3.606902,15200
1991-05-06,14.125000,14.375000,14.125000,14.375000,3.703515,15800
1991-05-07,14.125000,14.375000,14.000000,14.187500,3.655208,33600
1991-05-08,14.000000,14.375000,14.000000,14.000000,3.606902,24000
1991-05-09,14.000000,14.375000,14.000000,14.375000,3.757190,7600
1991-05-10,14.375000,14.375000,14.000000,14.000000,3.659177,9200
1991-05-13,14.375000,14.375000,14.000000,14.000000,3.659177,4400
1991-05-14,14.000000,14.375000,14.000000,14.375000,3.757190,3400
1991-05-15,14.375000,14.375000,14.000000,14.250000,3.724516,6200
1991-05-16,14.250000,14.250000,14.000000,14.000000,3.659177,5600
1991-05-17,14.000000,14.375000,14.000000,14.250000,3.724516,26400
1991-05-20,14.125000,14.500000,14.125000,14.250000,3.724516,7200
1991-05-21,14.375000,14.375000,14.125000,14.125000,3.691848,5400
1991-05-22,14.375000,14.375000,14.125000,14.125000,3.691848,1800
1991-05-23,14.125000,14.375000,14.125000,14.125000,3.691848,3200
1991-05-24,14.125000,14.375000,14.125000,14.125000,3.691848,11000
1991-05-28,14.125000,14.375000,14.000000,14.000000,3.659177,16200
1991-05-29,14.000000,14.250000,14.000000,14.250000,3.724516,1800
1991-05-30,14.250000,14.250000,14.000000,14.000000,3.659177,3200
1991-05-31,14.000000,14.250000,14.000000,14.250000,3.724516,8000
1991-06-03,14.000000,14.187500,14.000000,14.000000,3.659177,27600
1991-06-04,14.062500,14.125000,14.062500,14.125000,3.691848,20600
1991-06-05,14.250000,14.250000,14.000000,14.000000,3.659177,75000
1991-06-06,14.000000,14.250000,14.000000,14.062500,3.675511,11000
1991-06-07,14.000000,14.187500,14.000000,14.000000,3.659177,60800
1991-06-10,14.000000,14.250000,14.000000,14.000000,3.659177,30800
1991-06-11,14.250000,14.250000,14.000000,14.125000,3.691848,26200
1991-06-12,13.875000,14.125000,13.750000,13.750000,3.593834,69200
1991-06-13,14.000000,14.000000,13.625000,13.625000,3.561163,18800
1991-06-14,13.875000,13.875000,13.500000,13.500000,3.528492,8600
1991-06-17,13.500000,13.750000,13.500000,13.750000,3.593834,6000
1991-06-18,13.750000,13.750000,13.312500,13.312500,3.479485,25600
1991-06-19,13.250000,13.375000,13.000000,13.000000,3.397806,19600
1991-06-20,12.875000,13.000000,12.625000,12.875000,3.365136,24800
1991-06-21,12.875000,13.000000,12.625000,12.875000,3.365136,9800
1991-06-24,13.000000,13.000000,12.625000,12.750000,3.332465,26200
1991-06-25,12.875000,12.875000,12.625000,12.875000,3.365136,24400
1991-06-26,12.750000,12.750000,12.500000,12.750000,3.332465,32800
1991-06-27,12.375000,12.750000,12.375000,12.375000,3.234451,8600
1991-06-28,12.375000,13.000000,12.375000,12.875000,3.365136,44000
1991-07-01,12.625000,13.000000,12.625000,12.875000,3.365136,12400
1991-07-02,12.875000,13.000000,12.750000,12.875000,3.365136,31200
1991-07-03,12.750000,13.000000,12.750000,12.750000,3.332465,3200
1991-07-05,13.000000,13.000000,12.750000,13.000000,3.397806,3200
1991-07-08,13.000000,13.000000,12.687500,12.812500,3.348801,48000
1991-07-09,12.875000,12.875000,12.750000,12.875000,3.365136,4800
1991-07-10,12.875000,12.875000,12.812500,12.875000,3.365136,25000
1991-07-11,12.750000,13.250000,12.750000,13.250000,3.463148,16200
1991-07-12,13.000000,13.250000,13.000000,13.000000,3.397806,10800
1991-07-15,13.250000,13.250000,13.000000,13.250000,3.463148,800
1991-07-16,13.000000,13.250000,13.000000,13.000000,3.397806,5400
1991-07-17,13.062500,13.250000,13.000000,13.250000,3.463148,76000
1991-07-18,13.250000,13.250000,13.000000,13.250000,3.463148,15000
1991-07-19,13.062500,13.250000,13.062500,13.250000,3.463148,30600
1991-07-22,13.250000,13.250000,13.062500,13.250000,3.463148,11600
1991-07-23,13.062500,13.250000,13.062500,13.250000,3.463148,28000
1991-07-24,13.000000,13.250000,13.000000,13.000000,3.397806,5200
1991-07-25,13.250000,13.250000,13.000000,13.125000,3.430479,5400
1991-07-26,13.250000,13.250000,13.000000,13.250000,3.463148,8200
1991-07-29,13.250000,13.500000,13.125000,13.125000,3.430479,13000
1991-07-30,13.125000,13.750000,13.125000,13.625000,3.561163,20200
1991-07-31,13.375000,13.750000,13.375000,13.750000,3.593834,10400
1991-08-01,13.750000,13.750000,13.375000,13.750000,3.593834,16400
1991-08-02,13.375000,13.875000,13.375000,13.375000,3.495818,13200
1991-08-05,13.875000,13.875000,13.375000,13.875000,3.626505,10800
1991-08-06,13.500000,14.250000,13.500000,14.250000,3.724516,36400
1991-08-07,14.125000,14.750000,14.125000,14.750000,3.855201,44200
1991-08-08,14.375000,15.375000,14.375000,15.375000,4.018561,75000
1991-08-09,15.375000,15.375000,14.875000,15.125000,4.005320,48600
1991-08-12,14.750000,15.125000,14.625000,14.625000,3.872912,16400
1991-08-13,15.000000,15.000000,14.625000,15.000000,3.972218,5000
1991-08-14,14.625000,15.125000,14.625000,15.125000,4.005320,34600
1991-08-15,15.000000,15.250000,14.875000,14.875000,3.939113,21400
1991-08-16,15.125000,15.125000,14.750000,14.750000,3.906012,10800
1991-08-19,14.625000,14.750000,14.375000,14.625000,3.872912,12400
1991-08-20,14.875000,14.875000,14.500000,14.875000,3.939113,5200
1991-08-21,14.875000,14.875000,14.625000,14.625000,3.872912,1600
1991-08-22,14.625000,14.875000,14.625000,14.875000,3.939113,10400
1991-08-23,14.625000,14.875000,14.625000,14.875000,3.939113,14200
1991-08-26,14.875000,14.875000,14.500000,14.500000,3.839808,9000
1991-08-27,14.375000,14.750000,14.375000,14.750000,3.906012,10000
1991-08-28,14.750000,14.750000,14.375000,14.750000,3.906012,6200
1991-08-29,14.500000,14.750000,14.500000,14.500000,3.839808,13600
1991-08-30,14.500000,14.750000,14.500000,14.625000,3.872912,12200
1991-09-03,14.750000,14.750000,14.500000,14.750000,3.906012,20200
1991-09-04,14.500000,14.750000,14.500000,14.500000,3.839808,25400
1991-09-05,14.750000,14.750000,14.500000,14.500000,3.839808,14600
1991-09-06,14.500000,14.750000,14.500000,14.750000,3.906012,18400
1991-09-09,14.750000,14.750000,14.500000,14.750000,3.906012,5200
1991-09-10,14.500000,14.750000,14.500000,14.687500,3.889461,17400
1991-09-11,14.750000,15.250000,14.500000,14.875000,3.939113,29600
1991-09-12,15.375000,15.500000,15.125000,15.375000,4.071522,26400
1991-09-13,15.125000,15.625000,15.125000,15.500000,4.104624,23000
1991-09-16,15.625000,15.625000,15.250000,15.500000,4.104624,19800
1991-09-17,15.250000,15.625000,15.250000,15.500000,4.104624,14200
1991-09-18,15.625000,15.625000,15.250000,15.250000,4.038421,7200
1991-09-19,15.625000,15.625000,15.250000,15.500000,4.104624,15600
1991-09-20,15.250000,15.625000,15.250000,15.562500,4.121175,3600
1991-09-23,15.625000,15.625000,15.250000,15.500000,4.104624,27600
1991-09-24,15.250000,15.625000,15.250000,15.375000,4.071522,16200
1991-09-25,15.625000,15.750000,15.375000,15.375000,4.071522,14800
1991-09-26,15.375000,15.875000,15.375000,15.875000,4.203929,38800
1991-09-27,15.875000,16.250000,15.625000,16.000000,4.237031,37400
1991-09-30,15.875000,16.250000,15.875000,15.875000,4.203929,48800
1991-10-01,15.875000,16.125000,15.875000,16.125000,4.270132,22200
1991-10-02,15.875000,16.125000,15.875000,16.062500,4.253582,20600
1991-10-03,15.875000,16.125000,15.875000,15.875000,4.203929,17000
1991-10-04,15.750000,16.125000,15.750000,16.000000,4.237031,9200
1991-10-07,15.750000,16.125000,15.625000,15.625000,4.137725,16800
1991-10-08,15.750000,16.000000,15.750000,16.000000,4.237031,7000
1991-10-09,15.750000,16.125000,15.750000,16.000000,4.237031,7000
1991-10-10,16.125000,16.125000,15.750000,16.000000,4.237031,5400
1991-10-11,15.750000,16.125000,15.750000,15.750000,4.170828,4000
1991-10-14,16.125000,16.125000,15.750000,16.125000,4.270132,2400
1991-10-15,16.125000,16.125000,15.750000,15.750000,4.170828,3400
1991-10-16,16.125000,16.125000,15.750000,15.750000,4.170828,7200
1991-10-17,15.750000,16.125000,15.750000,16.125000,4.270132,13600
1991-10-18,15.750000,16.125000,15.625000,16.000000,4.237031,26800
1991-10-21,16.000000,16.000000,15.625000,15.625000,4.137725,11400
1991-10-22,15.625000,15.750000,15.250000,15.250000,4.038421,61000
1991-10-23,15.250000,15.625000,14.750000,14.750000,3.906012,46000
1991-10-24,14.750000,15.125000,14.125000,14.125000,3.740505,31200
1991-10-25,14.125000,14.625000,14.125000,14.375000,3.806708,9800
1991-10-28,14.750000,14.750000,14.125000,14.125000,3.740505,36400
