Date,Open,High,Low,Close,Adj Close,Volume
1991-10-29,14.125000,14.500000,14.125000,14.500000,3.839808,41200
1991-10-30,14.125000,14.500000,14.125000,14.500000,3.839808,14800
1991-10-31,14.500000,14.500000,14.125000,14.125000,3.740505,2000
1991-11-01,14.125000,14.500000,14.125000,14.125000,3.740505,5600
1991-11-04,14.125000,14.875000,14.125000,14.687500,3.889461,39000
1991-11-05,14.875000,14.875000,14.500000,14.875000,3.939113,5600
1991-11-06,14.875000,15.000000,14.625000,14.937500,3.955664,23800
1991-11-07,15.125000,15.125000,14.750000,15.125000,4.005320,12600
1991-11-08,14.750000,15.000000,14.625000,15.000000,3.972218,10200
1991-11-11,14.625000,15.000000,14.625000,14.625000,3.872912,7000
1991-11-12,15.000000,15.000000,14.625000,15.000000,3.972218,5400
1991-11-13,14.625000,14.875000,14.500000,14.500000,3.839808,9400
1991-11-14,14.750000,14.750000,14.500000,14.500000,3.839808,2200
1991-11-15,14.500000,14.750000,14.375000,14.375000,3.806708,14800
1991-11-18,14.250000,14.500000,14.250000,14.500000,3.839808,6000
1991-11-19,14.500000,14.500000,13.875000,14.250000,3.773604,43200
1991-11-20,13.875000,14.250000,13.875000,13.875000,3.674301,4400
1991-11-21,14.250000,14.375000,13.875000,14.375000,3.806708,56800
1991-11-22,14.500000,14.500000,14.125000,14.125000,3.740505,4400
1991-11-25,14.500000,14.500000,14.125000,14.500000,3.839808,10400
1991-11-26,14.500000,14.750000,14.375000,14.625000,3.872912,22800
1991-11-27,14.625000,14.875000,14.375000,14.625000,3.872912,10800
1991-11-29,14.625000,14.625000,14.625000,14.625000,3.872912,1200
1991-12-02,14.625000,14.875000,14.625000,14.875000,3.939113,17200
1991-12-03,14.875000,15.250000,14.875000,15.187500,4.021867,11200
1991-12-04,15.250000,15.500000,15.000000,15.375000,4.071522,20600
1991-12-05,15.250000,15.500000,15.250000,15.312500,4.054971,18200
1991-12-06,15.250000,15.500000,15.250000,15.500000,4.104624,3600
1991-12-09,15.250000,15.500000,15.250000,15.500000,4.104624,4000
1991-12-10,15.250000,15.562500,15.250000,15.562500,4.121175,12600
1991-12-11,15.875000,15.875000,15.500000,15.875000,4.203929,15400
1991-12-12,15.625000,16.000000,15.625000,15.625000,4.137725,51600
1991-12-13,15.875000,16.000000,15.625000,16.000000,4.237031,45400
1991-12-16,15.750000,16.000000,15.750000,16.000000,4.237031,8600
1991-12-17,15.750000,16.000000,15.750000,16.000000,4.237031,7000
1991-12-18,16.000000,16.250000,15.875000,16.062500,4.253582,29800
1991-12-19,16.000000,16.125000,15.875000,16.125000,4.270132,38600
1991-12-20,15.875000,16.250000,15.875000,16.125000,4.270132,21000
1991-12-23,16.000000,16.125000,15.875000,16.125000,4.270132,17400
1991-12-24,15.875000,16.000000,15.125000,15.500000,4.104624,26000
1991-12-26,15.500000,15.500000,15.125000,15.125000,4.005320,14800
1991-12-27,15.125000,15.375000,15.000000,15.000000,3.972218,20200
1991-12-30,15.000000,15.500000,15.000000,15.500000,4.104624,17600
1991-12-31,15.250000,15.625000,15.250000,15.250000,4.038421,19200
1992-01-02,15.250000,15.625000,15.250000,15.500000,4.104624,13000
1992-01-03,15.250000,15.625000,15.250000,15.250000,4.038421,17400
1992-01-06,15.250000,15.625000,15.250000,15.250000,4.038421,7800
1992-01-07,15.250000,15.625000,15.250000,15.250000,4.038421,8200
1992-01-08,15.625000,15.625000,15.625000,15.625000,4.137725,3000
1992-01-09,15.625000,15.625000,15.250000,15.250000,4.038421,5600
1992-01-10,15.500000,15.750000,15.250000,15.500000,4.104624,46600
1992-01-13,15.875000,15.875000,15.500000,15.625000,4.137725,15200
1992-01-14,15.875000,16.000000,15.625000,16.000000,4.237031,15200
1992-01-15,15.750000,16.250000,15.750000,16.250000,4.303235,16200
1992-01-16,16.250000,16.250000,15.750000,16.125000,4.270132,27400
1992-01-17,16.000000,16.250000,16.000000,16.125000,4.270132,32800
1992-01-20,16.125000,16.125000,15.750000,15.750000,4.170828,13600
1992-01-21,16.125000,16.125000,15.750000,16.125000,4.270132,14400
1992-01-22,15.750000,16.250000,15.750000,16.250000,4.303235,5000
1992-01-23,15.750000,16.250000,15.750000,16.000000,4.237031,12000
1992-01-24,16.000000,16.250000,16.000000,16.125000,4.270132,37600
1992-01-27,16.250000,16.625000,16.000000,16.375000,4.336336,41000
1992-01-28,16.375000,16.750000,16.375000,16.687500,4.419091,25400
1992-01-29,16.500000,16.750000,16.500000,16.625000,4.402540,16600
1992-01-30,16.875000,16.875000,16.625000,16.625000,4.402540,9600
1992-01-31,16.625000,16.875000,16.625000,16.875000,4.468742,12800
1992-02-03,16.625000,17.000000,16.625000,17.000000,4.501846,29400
1992-02-04,17.000000,17.000000,16.625000,17.000000,4.501846,5600
1992-02-05,16.625000,17.000000,16.625000,17.000000,4.501846,46600
1992-02-06,16.750000,17.250000,16.750000,16.750000,4.435641,13600
1992-02-07,16.750000,17.250000,16.750000,17.000000,4.501846,6400
1992-02-10,16.750000,17.375000,16.750000,17.375000,4.657311,33200
1992-02-11,17.000000,17.250000,17.000000,17.250000,4.623807,50400
1992-02-12,17.250000,17.375000,17.000000,17.125000,4.590302,32600
1992-02-13,17.375000,17.375000,17.125000,17.375000,4.657311,3200
1992-02-14,17.375000,17.375000,17.125000,17.375000,4.657311,21200
1992-02-18,17.125000,17.375000,17.000000,17.000000,4.556797,17400
1992-02-19,17.000000,17.375000,17.000000,17.062500,4.573546,21000
1992-02-20,17.250000,17.375000,17.000000,17.250000,4.623807,42600
1992-02-21,17.000000,17.250000,17.000000,17.250000,4.623807,14800
1992-02-24,17.000000,17.250000,16.875000,16.875000,4.523290,15600
1992-02-25,16.875000,17.125000,16.875000,17.125000,4.590302,29200
1992-02-26,16.875000,17.125000,16.875000,16.875000,4.523290,2000
1992-02-27,17.125000,17.125000,16.750000,16.750000,4.489782,3600
1992-02-28,16.750000,17.125000,16.750000,16.750000,4.489782,29400
1992-03-02,16.750000,17.125000,16.750000,16.750000,4.489782,6800
1992-03-03,17.125000,17.125000,16.750000,17.000000,4.556797,17400
1992-03-04,17.250000,17.312500,16.875000,17.250000,4.623807,23800
1992-03-05,17.125000,17.500000,17.125000,17.500000,4.690820,10400
1992-03-06,17.250000,17.500000,17.250000,17.437500,4.674066,36200
1992-03-09,17.250000,17.500000,17.250000,17.500000,4.690820,4600
1992-03-10,17.250000,17.500000,17.250000,17.250000,4.623807,30800
1992-03-11,17.625000,18.000000,17.250000,17.625000,4.724327,64800
1992-03-12,17.625000,18.000000,17.625000,18.000000,4.824842,12800
1992-03-13,17.625000,17.812500,17.625000,17.625000,4.724327,10000
1992-03-16,17.625000,18.000000,17.625000,17.625000,4.724327,7600
1992-03-17,18.125000,18.125000,17.750000,17.750000,4.757830,10000
1992-03-18,17.750000,18.125000,17.750000,17.750000,4.757830,13000
1992-03-19,18.125000,18.125000,17.500000,17.500000,4.690820,31600
1992-03-20,17.562500,17.875000,17.500000,17.500000,4.690820,3800
1992-03-23,17.875000,17.875000,17.500000,17.500000,4.690820,14200
1992-03-24,17.562500,17.875000,17.500000,17.687500,4.741076,15800
1992-03-25,17.500000,17.625000,17.500000,17.625000,4.724327,9200
1992-03-26,17.500000,17.875000,17.375000,17.375000,4.657311,15600
1992-03-27,17.125000,17.500000,17.125000,17.125000,4.590302,5200
1992-03-30,17.000000,17.375000,16.875000,16.875000,4.523290,10800
1992-03-31,16.875000,17.375000,16.875000,16.875000,4.523290,9400
1992-04-01,17.375000,17.375000,16.875000,17.125000,4.590302,15000
1992-04-02,17.375000,17.375000,16.875000,17.375000,4.657311,2400
1992-04-03,17.375000,17.375000,16.875000,17.250000,4.623807,7200
1992-04-06,16.875000,17.250000,16.875000,16.875000,4.523290,7800
1992-04-07,16.875000,16.875000,16.875000,16.875000,4.523290,3000
1992-04-08,16.875000,17.125000,16.875000,17.125000,4.590302,32800
1992-04-09,17.125000,17.125000,16.875000,16.875000,4.523290,10800
1992-04-10,17.125000,17.125000,16.875000,16.937500,4.540041,37400
1992-04-13,16.875000,17.125000,16.875000,17.125000,4.590302,6400
1992-04-14,16.875000,17.500000,16.875000,17.500000,4.690820,4800
1992-04-15,17.125000,17.500000,17.125000,17.125000,4.590302,7400
1992-04-16,17.125000,17.375000,16.875000,16.875000,4.523290,96000
1992-04-20,17.125000,17.125000,16.875000,16.875000,4.523290,7000
1992-04-21,16.875000,17.125000,16.875000,16.875000,4.523290,13000
1992-04-22,16.750000,17.125000,16.500000,16.500000,4.422770,25200
1992-04-23,16.875000,16.875000,16.375000,16.375000,4.389265,18400
1992-04-24,16.375000,16.875000,16.375000,16.375000,4.389265,3400
1992-04-27,16.375000,16.750000,16.375000,16.375000,4.389265,7400
1992-04-28,16.750000,16.750000,16.375000,16.750000,4.489782,24000
1992-04-29,16.750000,16.750000,16.375000,16.750000,4.489782,16000
1992-04-30,16.875000,16.875000,16.562500,16.625000,4.456279,172000
1992-05-01,16.625000,16.937500,16.625000,16.937500,4.540041,14400
1992-05-04,16.750000,17.125000,16.750000,17.062500,4.573546,36400
1992-05-05,16.875000,17.375000,16.875000,17.375000,4.657311,6800
1992-05-06,16.875000,17.375000,16.875000,17.125000,4.590302,7200
1992-05-07,17.375000,17.375000,17.375000,17.375000,4.657311,2000
1992-05-08,17.125000,17.250000,17.000000,17.000000,4.556797,3000
1992-05-11,17.000000,17.250000,17.000000,17.062500,4.629370,66200
1992-05-12,17.000000,17.375000,17.000000,17.187500,4.663287,15600
1992-05-13,17.000000,17.375000,17.000000,17.375000,4.714159,3800
1992-05-14,17.000000,17.375000,17.000000,17.000000,4.612417,4200
1992-05-15,17.000000,17.375000,17.000000,17.000000,4.612417,3600
1992-05-18,17.375000,17.375000,17.000000,17.000000,4.612417,13200
1992-05-19,17.000000,17.250000,17.000000,17.250000,4.680245,3400
1992-05-20,17.000000,17.250000,17.000000,17.250000,4.680245,6200
1992-05-21,17.000000,17.125000,16.875000,17.125000,4.646332,32200
1992-05-22,17.000000,17.000000,16.625000,16.750000,4.544586,8200
1992-05-26,16.750000,17.000000,16.750000,16.750000,4.544586,24800
1992-05-27,16.750000,17.000000,16.750000,16.750000,4.544586,13400
1992-05-28,16.750000,17.000000,16.750000,16.750000,4.544586,6800
1992-05-29,16.750000,17.000000,16.750000,17.000000,4.612417,12600
1992-06-01,16.750000,17.000000,16.750000,16.875000,4.578501,18600
1992-06-02,17.125000,17.250000,16.750000,17.187500,4.663287,15800
1992-06-03,17.000000,17.375000,17.000000,17.312500,4.697202,12800
1992-06-04,17.000000,17.375000,17.000000,17.375000,4.714159,3600
1992-06-05,17.500000,17.500000,17.125000,17.125000,4.646332,4400
1992-06-08,17.125000,17.375000,17.125000,17.375000,4.714159,54400
1992-06-09,17.250000,17.500000,17.125000,17.437500,4.731118,36400
1992-06-10,17.500000,17.500000,17.125000,17.250000,4.680245,20400
1992-06-11,17.375000,17.375000,17.125000,17.375000,4.714159,9800
1992-06-12,17.375000,17.500000,17.125000,17.375000,4.714159,25400
1992-06-15,17.500000,17.500000,17.250000,17.500000,4.748075,9200
1992-06-16,17.250000,17.500000,17.250000,17.500000,4.748075,11200
1992-06-17,17.250000,17.500000,17.250000,17.375000,4.714159,9600
1992-06-18,17.500000,17.500000,17.250000,17.250000,4.680245,8400
1992-06-19,17.250000,17.500000,17.250000,17.250000,4.680245,4800
1992-06-22,17.250000,17.500000,17.250000,17.500000,4.748075,9000
1992-06-23,17.500000,17.500000,17.125000,17.500000,4.748075,22800
1992-06-24,17.125000,17.750000,17.125000,17.500000,4.748075,21000
1992-06-25,17.750000,17.750000,17.375000,17.625000,4.781992,1600
1992-06-26,17.500000,17.625000,17.250000,17.375000,4.714159,10600
1992-06-29,17.250000,17.625000,17.250000,17.250000,4.680245,10600
1992-06-30,17.250000,17.625000,17.250000,17.250000,4.680245,16000
1992-07-01,17.250000,17.625000,17.250000,17.375000,4.714159,18200
1992-07-02,17.500000,17.500000,17.000000,17.375000,4.714159,29400
1992-07-06,17.000000,17.250000,16.875000,17.250000,4.680245,6000
1992-07-07,16.875000,17.250000,16.375000,16.375000,4.442841,23200
1992-07-08,16.375000,16.625000,16.375000,16.437500,4.459799,39200
1992-07-09,16.625000,16.625000,16.375000,16.625000,4.510672,16600
1992-07-10,16.500000,16.750000,16.375000,16.750000,4.544586,28200
1992-07-13,16.750000,17.000000,16.750000,17.000000,4.612417,11000
1992-07-14,16.625000,17.000000,16.625000,16.875000,4.578501,9200
1992-07-15,16.625000,17.000000,16.625000,17.000000,4.612417,4000
1992-07-16,16.625000,17.000000,16.625000,16.625000,4.510672,4400
1992-07-17,16.625000,16.750000,16.250000,16.250000,4.408927,14600
1992-07-20,16.625000,16.625000,16.500000,16.500000,4.476755,2200
1992-07-21,16.625000,16.625000,16.000000,16.250000,4.408927,6200
1992-07-22,16.250000,16.625000,16.250000,16.250000,4.408927,8200
1992-07-23,16.625000,16.625000,16.250000,16.625000,4.510672,11400
1992-07-24,16.625000,16.750000,16.250000,16.625000,4.510672,24200
1992-07-27,16.625000,17.000000,16.625000,16.750000,4.544586,12000
1992-07-28,17.125000,17.125000,16.625000,17.125000,4.646332,11000
1992-07-29,17.125000,17.125000,16.625000,16.625000,4.510672,19000
1992-07-30,16.750000,17.125000,16.625000,16.875000,4.578501,10600
1992-07-31,17.000000,17.000000,16.625000,16.625000,4.510672,3000
1992-08-03,16.625000,17.000000,16.625000,16.625000,4.510672,25200
1992-08-04,16.875000,16.875000,16.625000,16.875000,4.578501,20200
1992-08-05,16.625000,17.000000,16.625000,17.000000,4.612417,5200
1992-08-06,17.000000,17.000000,16.625000,16.625000,4.510672,2800
1992-08-07,16.625000,16.875000,16.625000,16.875000,4.578501,2800
1992-08-10,16.625000,16.875000,16.625000,16.625000,4.566141,6800
1992-08-11,16.625000,17.000000,16.625000,17.000000,4.669140,7400
1992-08-12,17.000000,17.000000,16.625000,17.000000,4.669140,5000
1992-08-13,16.625000,17.000000,16.625000,16.750000,4.600472,6000
1992-08-14,16.875000,17.000000,16.625000,16.625000,4.566141,5200
1992-08-17,16.625000,17.000000,16.625000,16.625000,4.566141,3400
1992-08-18,17.000000,17.000000,16.250000,16.625000,4.566141,19000
1992-08-19,16.250000,16.625000,16.250000,16.437500,4.514643,10000
1992-08-20,16.625000,16.750000,16.375000,16.750000,4.600472,3400
1992-08-21,16.750000,16.750000,16.375000,16.750000,4.600472,6400
1992-08-24,16.375000,16.750000,16.375000,16.750000,4.600472,5600
1992-08-25,16.375000,16.750000,16.375000,16.750000,4.600472,4800
1992-08-26,16.375000,16.500000,15.875000,15.875000,4.360151,38600
1992-08-27,15.875000,16.250000,15.875000,16.250000,4.463147,12600
1992-08-28,16.250000,16.250000,15.875000,15.875000,4.360151,10800
1992-08-31,15.875000,16.250000,15.875000,15.875000,4.360151,2400
1992-09-01,15.875000,16.250000,15.875000,16.250000,4.463147,14200
1992-09-02,16.250000,16.250000,15.750000,15.750000,4.325818,5800
1992-09-03,15.750000,16.500000,15.750000,16.250000,4.463147,46800
1992-09-04,16.375000,16.500000,16.125000,16.437500,4.514643,34200
1992-09-08,16.500000,16.625000,16.250000,16.625000,4.566141,13600
1992-09-09,16.437500,16.875000,16.250000,16.625000,4.566141,26400
1992-09-10,16.500000,17.125000,16.500000,17.125000,4.703469,89800
1992-09-11,17.125000,17.125000,16.750000,17.125000,4.703469,93400
1992-09-14,16.750000,17.125000,16.750000,16.875000,4.634805,76000
1992-09-15,17.125000,17.125000,16.500000,16.875000,4.634805,23000
1992-09-16,16.500000,16.750000,16.375000,16.750000,4.600472,5400
1992-09-17,16.375000,16.750000,16.375000,16.750000,4.600472,8600
1992-09-18,16.875000,16.875000,16.375000,16.875000,4.634805,10400
1992-09-21,16.875000,16.875000,16.375000,16.875000,4.634805,3800
1992-09-22,16.625000,16.625000,16.375000,16.375000,4.497476,7400
1992-09-23,16.375000,16.750000,16.375000,16.375000,4.497476,800
1992-09-24,16.750000,16.750000,16.375000,16.375000,4.497476,4400
1992-09-25,16.375000,16.750000,16.375000,16.562500,4.548976,10600
1992-09-28,16.250000,16.625000,16.250000,16.250000,4.463147,2800
1992-09-29,16.625000,16.750000,16.250000,16.625000,4.566141,12600
1992-09-30,16.625000,16.750000,16.250000,16.750000,4.600472,5400
1992-10-01,16.750000,16.750000,16.250000,16.750000,4.600472,5400
1992-10-02,16.500000,16.750000,16.375000,16.750000,4.600472,6000
1992-10-05,16.750000,16.750000,16.375000,16.750000,4.600472,6200
1992-10-06,16.625000,17.000000,16.625000,16.625000,4.566141,5000
1992-10-07,16.625000,17.000000,16.625000,17.000000,4.669140,7600
1992-10-08,16.625000,17.000000,16.625000,17.000000,4.669140,9000
1992-10-09,17.000000,17.375000,17.000000,17.375000,4.772130,20200
1992-10-12,17.375000,17.375000,17.000000,17.000000,4.669140,4600
1992-10-13,17.000000,17.375000,17.000000,17.375000,4.772130,9000
1992-10-14,17.000000,17.375000,17.000000,17.000000,4.669140,4600
1992-10-15,17.000000,17.250000,17.000000,17.000000,4.669140,2400
1992-10-16,17.000000,17.125000,16.750000,16.750000,4.600472,19200
1992-10-19,17.125000,17.125000,17.125000,17.125000,4.703469,1200
1992-10-20,17.125000,17.125000,16.625000,17.000000,4.669140,6400
1992-10-21,16.500000,16.625000,16.250000,16.250000,4.463147,9000
1992-10-22,16.125000,16.625000,16.125000,16.625000,4.566141,4600
1992-10-23,16.625000,16.625000,16.250000,16.250000,4.463147,3800
1992-10-26,16.250000,16.625000,16.250000,16.625000,4.566141,7200
1992-10-27,16.250000,16.625000,16.250000,16.500000,4.531809,4200
1992-10-28,16.500000,16.625000,16.250000,16.625000,4.566141,3600
1992-10-29,16.250000,16.750000,16.250000,16.750000,4.600472,2000
1992-10-30,16.750000,16.750000,16.250000,16.750000,4.600472,5400
1992-11-02,16.750000,17.000000,16.500000,16.812500,4.617639,12800
1992-11-03,17.000000,17.000000,16.625000,17.000000,4.669140,18600
1992-11-04,16.750000,17.000000,16.625000,17.000000,4.669140,15200
1992-11-05,16.625000,17.000000,16.625000,16.625000,4.566141,10600
1992-11-06,16.625000,16.750000,16.000000,16.125000,4.484106,38600
1992-11-09,16.000000,16.250000,15.875000,16.250000,4.518867,9400
1992-11-10,16.125000,16.125000,15.750000,16.125000,4.484106,7800
1992-11-11,15.750000,16.125000,15.625000,15.625000,4.345063,39800
1992-11-12,15.625000,16.000000,15.625000,16.000000,4.449344,5800
1992-11-13,15.625000,16.000000,15.500000,15.500000,4.310305,15400
1992-11-16,15.750000,15.750000,15.500000,15.750000,4.379824,7600
1992-11-17,15.750000,15.750000,15.500000,15.562500,4.327684,17200
1992-11-18,15.750000,15.750000,15.500000,15.500000,4.310305,4000
1992-11-19,15.750000,15.750000,15.500000,15.500000,4.310305,12600
1992-11-20,15.750000,15.875000,15.625000,15.625000,4.345063,8400
1992-11-23,15.625000,15.875000,15.625000,15.875000,4.414585,4600
1992-11-24,15.625000,15.875000,15.625000,15.875000,4.414585,4600
1992-11-25,15.875000,15.875000,15.625000,15.812500,4.397203,16400
1992-11-27,15.875000,15.875000,15.750000,15.750000,4.379824,1000
1992-11-30,15.750000,16.250000,15.750000,15.875000,4.414585,11400
1992-12-01,16.250000,16.250000,15.875000,16.250000,4.518867,17600
1992-12-02,16.000000,16.375000,16.000000,16.312500,4.536247,14000
1992-12-03,16.375000,16.375000,16.125000,16.250000,4.518867,28600
1992-12-04,16.375000,16.375000,16.125000,16.375000,4.553626,36000
1992-12-07,16.375000,16.500000,16.125000,16.500000,4.588387,22000
1992-12-08,16.250000,16.625000,16.250000,16.250000,4.518867,18200
1992-12-09,16.250000,16.750000,16.250000,16.750000,4.657907,8400
1992-12-10,16.750000,16.875000,16.375000,16.875000,4.692669,29800
1992-12-11,16.875000,16.875000,16.500000,16.500000,4.588387,8800
1992-12-14,16.875000,16.875000,16.500000,16.875000,4.692669,10400
1992-12-15,16.500000,16.875000,16.500000,16.875000,4.692669,11600
1992-12-16,16.500000,16.875000,16.500000,16.812500,4.675289,6600
1992-12-17,16.875000,17.000000,16.500000,16.750000,4.657907,13600
1992-12-18,16.875000,16.875000,16.750000,16.875000,4.692669,9000
1992-12-21,16.750000,17.125000,16.750000,17.125000,4.762191,9400
1992-12-22,16.750000,17.125000,16.750000,17.125000,4.762191,4000
1992-12-23,17.000000,17.125000,16.750000,16.750000,4.657907,30800
1992-12-24,16.625000,17.000000,16.625000,16.625000,4.623150,1200
1992-12-28,16.625000,17.000000,16.625000,17.000000,4.727432,17400
1992-12-29,17.000000,17.000000,16.625000,16.625000,4.623150,6200
1992-12-30,17.000000,17.000000,16.625000,16.625000,4.623150,7800
1992-12-31,16.625000,17.000000,16.625000,16.625000,4.623150,5000
1993-01-04,16.625000,17.000000,16.500000,16.687500,4.640529,48400
1993-01-05,16.750000,16.875000,16.625000,16.625000,4.623150,41600
1993-01-06,16.625000,16.875000,16.625000,16.625000,4.623150,48600
1993-01-07,16.625000,16.875000,16.625000,16.625000,4.623150,54600
1993-01-08,16.625000,16.875000,16.625000,16.625000,4.623150,33200
1993-01-11,16.625000,16.875000,16.625000,16.625000,4.623150,5800
1993-01-12,16.625000,16.875000,16.625000,16.625000,4.623150,9800
1993-01-13,16.875000,16.875000,16.625000,16.875000,4.692669,6200
1993-01-14,16.687500,17.000000,16.625000,16.875000,4.692669,8400
1993-01-15,16.875000,16.875000,16.625000,16.625000,4.623150,5600
1993-01-18,16.625000,16.875000,16.625000,16.625000,4.623150,8600
1993-01-19,16.750000,17.125000,16.750000,16.750000,4.657907,5800
1993-01-20,16.750000,17.125000,16.750000,17.125000,4.762191,13000
1993-01-21,16.750000,17.125000,16.750000,16.750000,4.657907,3000
1993-01-22,16.750000,17.125000,16.750000,17.000000,4.727432,3600
1993-01-25,16.750000,17.125000,16.750000,17.000000,4.727432,11600
1993-01-26,16.750000,17.125000,16.750000,17.125000,4.762191,5000
1993-01-27,16.750000,17.125000,16.750000,16.750000,4.657907,21000
1993-01-28,16.750000,17.125000,16.750000,17.125000,4.762191,4600
1993-01-29,16.750000,17.125000,16.750000,17.125000,4.762191,31200
1993-02-01,17.125000,17.125000,16.750000,17.000000,4.727432,10800
1993-02-02,17.000000,17.250000,17.000000,17.125000,4.762191,57400
1993-02-03,17.125000,17.500000,17.125000,17.125000,4.762191,4800
1993-02-04,17.500000,17.500000,17.125000,17.125000,4.762191,16400
1993-02-05,17.125000,17.500000,17.125000,17.500000,4.866472,201400
1993-02-08,17.125000,17.500000,17.125000,17.500000,4.925581,16000
1993-02-09,17.500000,17.500000,17.125000,17.500000,4.925581,22800
1993-02-10,17.125000,17.500000,17.125000,17.500000,4.925581,5000
1993-02-11,17.125000,17.500000,17.125000,17.312500,4.872804,11200
1993-02-12,17.125000,17.500000,17.125000,17.375000,4.890398,11000
1993-02-16,17.125000,17.500000,17.125000,17.125000,4.820032,16200
1993-02-17,17.125000,17.375000,17.125000,17.375000,4.890398,13400
1993-02-18,17.375000,17.375000,17.125000,17.375000,4.890398,3400
1993-02-19,17.375000,17.375000,17.125000,17.125000,4.820032,9000
1993-02-22,17.125000,17.375000,17.125000,17.125000,4.820032,25200
1993-02-23,17.125000,17.500000,17.125000,17.500000,4.925581,5800
1993-02-24,17.125000,17.500000,17.125000,17.375000,4.890398,8000
1993-02-25,17.500000,17.750000,17.375000,17.375000,4.890398,17400
1993-02-26,17.500000,17.875000,17.500000,17.875000,5.031124,25600
1993-03-01,17.875000,17.875000,17.625000,17.750000,4.995944,9200
1993-03-02,17.750000,18.125000,17.750000,17.750000,4.995944,11400
1993-03-03,18.125000,18.125000,17.750000,18.125000,5.101491,56200
1993-03-04,18.125000,18.125000,17.750000,18.125000,5.101491,9000
1993-03-05,17.750000,18.125000,17.750000,18.125000,5.101491,10600
1993-03-08,17.875000,18.125000,17.750000,17.750000,4.995944,24200
1993-03-09,17.750000,18.125000,17.750000,17.875000,5.031124,14600
1993-03-10,17.875000,18.250000,17.875000,18.250000,5.136673,28800
1993-03-11,17.875000,18.625000,17.875000,18.312500,5.154265,55000
1993-03-12,18.625000,19.375000,18.125000,19.000000,5.347767,61800
1993-03-15,19.375000,19.625000,19.250000,19.250000,5.418136,35400
1993-03-16,19.625000,19.625000,19.250000,19.625000,5.523682,5400
1993-03-17,19.250000,19.625000,19.250000,19.625000,5.523682,18200
1993-03-18,19.250000,19.750000,19.250000,19.250000,5.418136,6000
1993-03-19,19.750000,19.750000,19.250000,19.250000,5.418136,8000
1993-03-22,19.250000,19.750000,19.250000,19.250000,5.418136,3200
1993-03-23,19.250000,19.750000,19.250000,19.250000,5.418136,4600
1993-03-24,19.250000,19.750000,19.250000,19.750000,5.558867,18400
1993-03-25,19.750000,19.750000,19.250000,19.750000,5.558867,3400
1993-03-26,19.750000,19.750000,19.250000,19.375000,5.453321,4800
1993-03-29,19.250000,19.750000,19.250000,19.750000,5.558867,5200
1993-03-30,19.250000,19.750000,19.250000,19.500000,5.488503,9600
1993-03-31,19.750000,19.750000,19.250000,19.375000,5.453321,15000
1993-04-01,19.750000,19.937500,19.500000,19.750000,5.558867,21200
1993-04-02,19.750000,20.250000,19.750000,20.250000,5.699599,15200
1993-04-05,19.875000,20.250000,19.875000,20.250000,5.699599,9400
1993-04-06,19.875000,20.375000,19.875000,20.375000,5.734778,9000
1993-04-07,20.375000,20.375000,19.875000,19.875000,5.594050,6600
1993-04-08,19.875000,20.375000,19.875000,19.875000,5.594050,5000
1993-04-12,20.375000,20.625000,19.875000,20.625000,5.805148,39000
1993-04-13,20.125000,20.625000,20.125000,20.125000,5.664418,13200
1993-04-14,20.125000,20.625000,20.125000,20.625000,5.805148,7000
1993-04-15,20.125000,20.625000,20.125000,20.625000,5.805148,3600
1993-04-16,20.125000,20.625000,19.875000,19.937500,5.611642,50000
1993-04-19,19.875000,20.125000,19.625000,19.750000,5.558867,15600
1993-04-20,19.625000,20.000000,19.625000,19.625000,5.523682,20400
1993-04-21,19.625000,19.875000,19.500000,19.875000,5.594050,5000
1993-04-22,19.875000,19.875000,19.500000,19.875000,5.594050,24800
