Date,Open,High,Low,Close,Adj Close,Volume
1993-04-23,19.500000,19.875000,19.375000,19.750000,5.558867,6000
1993-04-26,19.250000,19.625000,19.000000,19.000000,5.347767,16200
1993-04-27,19.000000,19.500000,19.000000,19.500000,5.488503,3000
1993-04-28,19.500000,19.500000,19.000000,19.000000,5.347767,2200
1993-04-29,19.000000,19.500000,19.000000,19.375000,5.453321,11000
1993-04-30,19.125000,19.375000,19.125000,19.125000,5.382954,7200
1993-05-03,19.125000,19.375000,19.125000,19.250000,5.418136,18400
1993-05-04,19.125000,19.375000,19.125000,19.125000,5.382954,2600
1993-05-05,19.375000,19.500000,19.125000,19.500000,5.488503,15800
1993-05-06,19.125000,19.500000,19.125000,19.500000,5.488503,1400
1993-05-07,19.500000,19.500000,19.125000,19.125000,5.382954,7600
1993-05-10,19.125000,19.125000,19.125000,19.125000,5.442714,1400
1993-05-11,19.125000,19.250000,18.750000,19.250000,5.478288,22200
1993-05-12,19.250000,19.250000,18.750000,19.250000,5.478288,15800
1993-05-13,18.750000,19.250000,18.500000,18.625000,5.300424,53800
1993-05-14,18.500000,19.000000,18.500000,18.500000,5.264851,10400
1993-05-17,18.500000,19.000000,18.500000,18.500000,5.264851,5600
1993-05-18,18.500000,18.750000,18.000000,18.000000,5.122558,26600
1993-05-19,17.750000,18.000000,16.750000,16.750000,4.766826,57200
1993-05-20,16.750000,17.125000,16.750000,16.750000,4.766826,13800
1993-05-21,16.750000,17.125000,16.750000,17.125000,4.873545,14600
1993-05-24,16.750000,17.125000,16.750000,17.125000,4.873545,3200
1993-05-25,16.750000,17.125000,16.750000,16.750000,4.766826,5600
1993-05-26,17.125000,17.125000,16.750000,17.125000,4.873545,8800
1993-05-27,16.875000,17.125000,16.750000,16.875000,4.802401,7400
1993-05-28,16.875000,17.000000,16.875000,16.875000,4.802401,8200
1993-06-01,16.875000,17.375000,16.875000,17.375000,4.944692,32800
1993-06-02,17.000000,17.500000,17.000000,17.125000,4.873545,12600
1993-06-03,17.500000,17.500000,17.125000,17.250000,4.909118,64600
1993-06-04,17.000000,17.375000,17.000000,17.250000,4.909118,38600
1993-06-07,17.375000,17.375000,17.000000,17.000000,4.837973,14800
1993-06-08,17.375000,17.375000,17.000000,17.375000,4.944692,10600
1993-06-09,17.000000,17.750000,17.000000,17.750000,5.051412,27200
1993-06-10,17.375000,17.750000,17.375000,17.625000,5.015838,17000
1993-06-11,17.375000,17.875000,17.375000,17.875000,5.086984,27600
1993-06-14,17.875000,18.375000,17.625000,18.375000,5.229277,57000
1993-06-15,18.500000,18.500000,18.125000,18.500000,5.264851,9800
1993-06-16,18.125000,18.500000,18.125000,18.500000,5.264851,3000
1993-06-17,18.125000,18.500000,18.125000,18.250000,5.193705,5800
1993-06-18,18.500000,18.500000,18.125000,18.500000,5.264851,18600
1993-06-21,18.125000,18.500000,18.125000,18.500000,5.264851,8400
1993-06-22,18.500000,18.500000,18.125000,18.375000,5.229277,9800
1993-06-23,18.125000,18.375000,18.125000,18.250000,5.193705,9400
1993-06-24,18.125000,18.250000,18.125000,18.125000,5.158132,7800
1993-06-25,18.125000,18.375000,17.750000,17.750000,5.051412,22800
1993-06-28,17.750000,17.750000,16.937500,17.250000,4.909118,43000
1993-06-29,17.000000,17.250000,16.875000,16.875000,4.802401,7600
1993-06-30,17.125000,17.125000,16.875000,16.875000,4.802401,3400
1993-07-01,17.125000,17.500000,17.000000,17.125000,4.873545,19400
1993-07-02,17.125000,17.750000,17.125000,17.437500,4.962477,29000
1993-07-06,17.625000,17.625000,17.250000,17.375000,4.944692,6400
1993-07-07,17.500000,17.750000,17.375000,17.375000,4.944692,2800
1993-07-08,17.250000,17.500000,17.250000,17.500000,4.980263,18400
1993-07-09,17.000000,17.500000,17.000000,17.500000,4.980263,4200
1993-07-12,17.500000,17.500000,17.000000,17.000000,4.837973,7400
1993-07-13,17.500000,17.500000,17.000000,17.000000,4.837973,5200
1993-07-14,17.000000,17.500000,17.000000,17.500000,4.980263,37200
1993-07-15,17.500000,17.500000,17.000000,17.500000,4.980263,2800
1993-07-16,17.125000,17.500000,17.000000,17.000000,4.837973,4600
1993-07-19,17.000000,17.500000,17.000000,17.500000,4.980263,6200
1993-07-20,17.000000,17.250000,17.000000,17.125000,4.873545,8600
1993-07-21,17.125000,17.250000,16.750000,17.250000,4.909118,27600
1993-07-22,16.750000,17.250000,16.750000,17.250000,4.909118,1800
1993-07-23,16.750000,16.750000,16.750000,16.750000,4.766826,3800
1993-07-26,17.250000,17.250000,16.750000,17.000000,4.837973,3000
1993-07-27,17.250000,17.250000,16.750000,17.250000,4.909118,6800
1993-07-28,17.000000,17.375000,17.000000,17.000000,4.837973,10400
1993-07-29,17.250000,17.250000,16.875000,16.875000,4.802401,38400
1993-07-30,16.875000,17.250000,16.875000,16.875000,4.802401,5000
1993-08-02,17.250000,17.250000,16.875000,17.000000,4.837973,11800
1993-08-03,16.875000,17.250000,16.875000,17.125000,4.873545,12000
1993-08-04,17.250000,17.250000,16.875000,17.250000,4.909118,6200
1993-08-05,17.250000,17.250000,16.875000,16.875000,4.802401,8000
1993-08-06,17.062500,17.250000,16.875000,16.875000,4.802401,10200
1993-08-09,17.250000,17.250000,16.875000,16.875000,4.862914,3200
1993-08-10,16.875000,17.125000,16.625000,16.875000,4.862914,29400
1993-08-11,16.750000,17.000000,16.625000,17.000000,4.898935,9200
1993-08-12,17.000000,17.000000,16.125000,16.500000,4.754848,28400
1993-08-13,16.000000,16.500000,16.000000,16.375000,4.718825,17000
1993-08-16,16.250000,16.500000,16.000000,16.500000,4.754848,6200
1993-08-17,16.500000,16.625000,15.750000,16.125000,4.646786,44800
1993-08-18,16.625000,16.750000,16.250000,16.750000,4.826893,20600
1993-08-19,17.000000,17.125000,16.625000,16.750000,4.826893,17200
1993-08-20,17.250000,17.250000,16.625000,16.750000,4.826893,50200
1993-08-23,16.375000,16.750000,16.250000,16.250000,4.682805,5600
1993-08-24,16.250000,16.750000,16.250000,16.750000,4.826893,8800
1993-08-25,16.750000,16.875000,16.375000,16.875000,4.862914,12200
1993-08-26,16.875000,17.250000,16.500000,16.875000,4.862914,33800
1993-08-27,17.000000,17.000000,16.625000,16.625000,4.790867,8200
1993-08-30,16.625000,16.875000,16.625000,16.687500,4.808879,35200
1993-08-31,16.875000,16.875000,16.875000,16.875000,4.862914,30800
1993-09-01,16.875000,17.125000,16.625000,16.875000,4.862914,17800
1993-09-02,16.875000,17.125000,16.875000,17.000000,4.898935,19600
1993-09-03,17.375000,17.500000,17.000000,17.125000,4.934957,14200
1993-09-07,17.500000,17.500000,17.125000,17.125000,4.934957,39400
1993-09-08,17.500000,17.500000,17.125000,17.375000,5.007001,48600
1993-09-09,17.125000,17.375000,17.125000,17.250000,4.970979,72600
1993-09-10,17.375000,17.375000,17.125000,17.312500,4.988989,18000
1993-09-13,17.500000,17.500000,17.125000,17.125000,4.934957,14800
1993-09-14,17.500000,17.500000,17.125000,17.125000,4.934957,11200
1993-09-15,17.375000,17.375000,17.000000,17.000000,4.898935,25200
1993-09-16,17.375000,17.375000,17.000000,17.000000,4.898935,4000
1993-09-17,17.375000,17.375000,17.000000,17.000000,4.898935,7000
1993-09-20,17.000000,17.375000,17.000000,17.000000,4.898935,4800
1993-09-21,17.375000,17.375000,17.000000,17.375000,5.007001,16600
1993-09-22,17.000000,17.375000,17.000000,17.000000,4.898935,4200
1993-09-23,17.375000,17.375000,16.875000,17.125000,4.934957,92200
1993-09-24,17.125000,17.125000,16.750000,16.750000,4.826893,35800
1993-09-27,16.625000,16.875000,16.375000,16.625000,4.790867,61600
1993-09-28,16.375000,17.000000,16.375000,16.750000,4.826893,26000
1993-09-29,17.000000,17.000000,16.625000,16.625000,4.790867,12000
1993-09-30,17.000000,17.000000,16.625000,16.625000,4.790867,51000
1993-10-01,17.000000,17.000000,16.625000,16.625000,4.790867,6400
1993-10-04,16.625000,17.000000,16.625000,16.625000,4.790867,6600
1993-10-05,17.000000,17.000000,16.625000,17.000000,4.898935,5200
1993-10-06,17.000000,17.000000,16.625000,16.750000,4.826893,24800
1993-10-07,16.750000,17.000000,16.750000,16.750000,4.826893,16800
1993-10-08,16.750000,17.000000,16.750000,16.750000,4.826893,9600
1993-10-11,17.000000,17.000000,16.500000,16.500000,4.754848,28000
1993-10-12,16.875000,16.875000,16.500000,16.500000,4.754848,9800
1993-10-13,16.500000,16.875000,16.500000,16.500000,4.754848,7800
1993-10-14,16.500000,16.750000,16.500000,16.750000,4.826893,10800
1993-10-15,16.750000,16.750000,16.500000,16.750000,4.826893,5600
1993-10-18,16.500000,16.875000,16.500000,16.875000,4.862914,6800
1993-10-19,16.625000,16.875000,16.625000,16.875000,4.862914,8200
1993-10-20,16.625000,16.875000,16.625000,16.875000,4.862914,4600
1993-10-21,16.625000,16.875000,16.625000,16.687500,4.808879,15200
1993-10-22,16.750000,17.000000,16.625000,16.687500,4.808879,26800
1993-10-25,16.875000,16.875000,16.625000,16.625000,4.790867,10800
1993-10-26,16.875000,16.875000,16.625000,16.875000,4.862914,6400
1993-10-27,16.812500,16.875000,16.625000,16.812500,4.844903,29600
1993-10-28,16.625000,16.875000,16.625000,16.875000,4.862914,16600
1993-10-29,16.625000,16.875000,16.625000,16.875000,4.862914,11400
1993-11-01,16.875000,16.875000,16.625000,16.812500,4.844903,7400
1993-11-02,16.750000,17.000000,16.750000,16.937500,4.880926,58000
1993-11-03,16.750000,16.937500,16.625000,16.625000,4.790867,18000
1993-11-04,16.625000,16.875000,16.375000,16.500000,4.754848,95200
1993-11-05,16.375000,16.500000,16.000000,16.250000,4.682805,37800
1993-11-08,15.875000,16.250000,15.750000,15.750000,4.598139,25200
1993-11-09,15.750000,16.125000,15.750000,15.750000,4.598139,14000
1993-11-10,16.125000,16.125000,15.750000,15.875000,4.634635,10000
1993-11-11,16.125000,16.125000,15.750000,16.000000,4.671128,58200
1993-11-12,15.750000,16.000000,15.375000,15.375000,4.488661,46400
1993-11-15,15.750000,15.750000,15.375000,15.375000,4.488661,10400
1993-11-16,15.625000,15.625000,15.312500,15.375000,4.488661,10800
1993-11-17,15.375000,15.625000,15.375000,15.625000,4.561647,8200
1993-11-18,15.625000,15.625000,15.375000,15.375000,4.488661,31400
1993-11-19,15.625000,15.625000,15.375000,15.375000,4.488661,8400
1993-11-22,15.625000,15.625000,15.375000,15.625000,4.561647,16000
1993-11-23,15.625000,15.625000,15.375000,15.375000,4.488661,8000
1993-11-24,15.375000,15.625000,15.375000,15.375000,4.488661,13800
1993-11-26,15.625000,15.625000,15.500000,15.625000,4.561647,3400
1993-11-29,15.500000,15.625000,15.375000,15.500000,4.525155,23800
1993-11-30,15.625000,15.625000,15.375000,15.625000,4.561647,11400
1993-12-01,15.625000,15.750000,15.375000,15.625000,4.561647,75800
1993-12-02,15.750000,15.750000,15.625000,15.625000,4.561647,30800
1993-12-03,15.875000,15.875000,15.625000,15.687500,4.579896,72000
1993-12-06,15.875000,15.875000,15.500000,15.500000,4.525155,120400
1993-12-07,15.875000,15.875000,15.625000,15.875000,4.634635,3800
1993-12-08,15.875000,15.875000,15.625000,15.625000,4.561647,54800
1993-12-09,15.875000,15.875000,15.625000,15.875000,4.634635,16800
1993-12-10,15.625000,15.875000,15.625000,15.625000,4.561647,11200
1993-12-13,15.875000,15.875000,15.625000,15.875000,4.634635,11400
1993-12-14,15.625000,16.125000,15.625000,16.125000,4.707621,4400
1993-12-15,15.625000,16.125000,15.625000,16.125000,4.707621,15000
1993-12-16,15.750000,16.125000,15.750000,16.125000,4.707621,21800
1993-12-17,15.875000,16.250000,15.875000,16.125000,4.707621,12200
1993-12-20,15.875000,16.250000,15.875000,15.875000,4.634635,17600
1993-12-21,15.875000,16.250000,15.875000,16.250000,4.744114,16200
1993-12-22,16.000000,16.500000,16.000000,16.125000,4.707621,40600
1993-12-23,16.500000,17.000000,16.500000,16.625000,4.853596,40000
1993-12-27,16.625000,16.625000,16.625000,16.625000,4.853596,4400
1993-12-28,17.000000,17.000000,16.625000,16.625000,4.853596,1200
1993-12-29,16.625000,17.125000,16.625000,16.625000,4.853596,3800
1993-12-30,17.125000,17.125000,16.625000,16.875000,4.926580,3200
1993-12-31,17.000000,17.000000,16.625000,16.875000,4.926580,12200
1994-01-03,16.500000,16.875000,16.375000,16.750000,4.890089,26200
1994-01-04,16.375000,16.750000,16.375000,16.375000,4.780606,20400
1994-01-05,16.750000,16.750000,16.125000,16.125000,4.707621,29600
1994-01-06,16.250000,16.250000,15.750000,16.000000,4.671128,37200
1994-01-07,15.625000,16.000000,15.125000,15.500000,4.525155,50600
1994-01-10,15.250000,15.625000,15.250000,15.625000,4.561647,25800
1994-01-11,15.250000,15.625000,15.250000,15.562500,4.543403,17600
1994-01-12,15.750000,16.125000,15.500000,15.875000,4.634635,37400
1994-01-13,16.125000,16.250000,15.875000,16.250000,4.744114,20400
1994-01-14,15.875000,16.125000,15.625000,16.125000,4.707621,13200
1994-01-17,15.625000,16.125000,15.625000,15.625000,4.561647,5400
1994-01-18,16.125000,16.125000,15.625000,15.625000,4.561647,1600
1994-01-19,16.125000,16.250000,15.875000,16.125000,4.707621,32000
1994-01-20,16.500000,17.375000,16.000000,17.250000,5.036058,91200
1994-01-21,17.000000,17.312500,17.000000,17.250000,5.036058,106800
1994-01-24,17.000000,17.250000,16.875000,17.250000,5.036058,32000
1994-01-25,16.875000,17.250000,16.625000,16.750000,4.890089,22000
1994-01-26,16.625000,17.000000,16.500000,16.500000,4.817098,7800
1994-01-27,17.000000,17.000000,16.500000,17.000000,4.963075,1600
1994-01-28,17.000000,17.000000,16.500000,17.000000,4.963075,20000
1994-01-31,16.750000,17.125000,16.750000,17.000000,4.963075,5800
1994-02-01,16.875000,17.125000,16.750000,16.750000,4.890089,7000
1994-02-02,16.750000,17.125000,16.750000,17.125000,4.999568,2200
1994-02-03,17.125000,17.250000,16.750000,16.875000,4.926580,9000
1994-02-04,16.875000,17.250000,16.750000,16.750000,4.890089,11800
1994-02-07,17.125000,17.125000,16.750000,17.000000,4.963075,9800
1994-02-08,16.875000,17.375000,16.875000,17.000000,4.963075,31600
1994-02-09,16.875000,17.125000,16.500000,16.875000,4.989686,14000
1994-02-10,16.500000,16.625000,16.375000,16.375000,4.841840,9400
1994-02-11,16.375000,16.750000,16.375000,16.375000,4.841840,12800
1994-02-14,16.375000,16.500000,16.250000,16.250000,4.804881,20200
1994-02-15,16.250000,16.625000,16.125000,16.125000,4.767921,24800
1994-02-16,16.625000,16.625000,15.875000,16.375000,4.841840,14200
1994-02-17,16.375000,16.375000,15.875000,15.875000,4.694001,10200
1994-02-18,15.875000,16.375000,15.875000,15.875000,4.694001,6400
1994-02-22,15.875000,16.250000,15.875000,15.875000,4.694001,8200
1994-02-23,15.875000,16.250000,15.875000,16.250000,4.804881,7800
1994-02-24,15.875000,16.250000,15.875000,15.875000,4.694001,6000
1994-02-25,15.875000,15.875000,15.500000,15.750000,4.657039,18600
1994-02-28,15.500000,15.750000,15.500000,15.750000,4.657039,9600
1994-03-01,15.500000,15.750000,15.500000,15.625000,4.620079,18600
1994-03-02,15.500000,15.750000,15.375000,15.625000,4.620079,12200
1994-03-03,15.750000,15.750000,15.000000,15.000000,4.435277,52600
1994-03-04,15.375000,15.375000,14.750000,14.937500,4.416795,69800
1994-03-07,15.250000,15.625000,14.875000,15.625000,4.620079,82800
1994-03-08,15.625000,16.000000,15.375000,15.500000,4.583118,28400
1994-03-09,15.500000,16.000000,15.500000,15.500000,4.583118,1000
1994-03-10,16.000000,16.375000,15.750000,16.375000,4.841840,47800
1994-03-11,16.250000,16.750000,16.000000,16.750000,4.952724,30200
1994-03-14,16.375000,16.750000,16.375000,16.750000,4.952724,7400
1994-03-15,16.750000,17.000000,16.375000,16.625000,4.915764,19600
1994-03-16,16.625000,17.000000,16.625000,17.000000,5.026647,6600
1994-03-17,17.000000,17.125000,16.750000,17.000000,5.026647,9200
1994-03-18,16.875000,17.000000,16.875000,17.000000,5.026647,8800
1994-03-21,16.875000,17.000000,16.750000,16.750000,4.952724,12400
1994-03-22,16.625000,17.000000,16.625000,17.000000,5.026647,8800
1994-03-23,16.625000,17.000000,16.625000,16.875000,4.989686,9600
1994-03-24,16.625000,16.875000,16.500000,16.500000,4.878800,6200
1994-03-25,16.500000,16.500000,16.500000,16.500000,4.878800,1000
1994-03-28,16.500000,16.625000,16.500000,16.500000,4.878800,9600
1994-03-29,16.750000,16.750000,16.250000,16.500000,4.878800,14600
1994-03-30,16.000000,16.375000,16.000000,16.000000,4.730960,7600
1994-03-31,15.875000,15.875000,15.375000,15.750000,4.657039,24400
1994-04-04,15.375000,15.625000,15.375000,15.375000,4.546158,7800
1994-04-05,15.625000,16.000000,15.375000,16.000000,4.730960,15800
1994-04-06,15.937500,16.125000,15.750000,15.750000,4.657039,10200
1994-04-07,15.750000,16.250000,15.750000,15.750000,4.657039,4400
1994-04-08,16.250000,16.250000,15.625000,15.625000,4.620079,4200
1994-04-11,15.625000,16.000000,15.625000,15.625000,4.620079,4200
1994-04-12,15.625000,16.250000,15.625000,15.875000,4.694001,8400
1994-04-13,16.250000,16.250000,15.875000,16.250000,4.804881,2800
1994-04-14,15.750000,16.125000,15.750000,15.750000,4.657039,1200
1994-04-15,16.125000,16.125000,15.750000,16.125000,4.767921,6000
1994-04-18,15.750000,15.750000,15.375000,15.375000,4.546158,15800
1994-04-19,15.375000,15.750000,15.250000,15.562500,4.601598,11200
1994-04-20,15.250000,15.625000,15.250000,15.250000,4.509197,6400
1994-04-21,15.125000,15.625000,15.125000,15.500000,4.583118,6600
1994-04-22,15.500000,15.500000,15.000000,15.000000,4.435277,8400
1994-04-25,15.375000,15.375000,15.000000,15.000000,4.435277,22800
1994-04-26,15.000000,15.375000,15.000000,15.375000,4.546158,3000
1994-04-28,15.375000,15.625000,15.000000,15.375000,4.546158,23600
1994-04-29,15.500000,15.875000,15.500000,15.875000,4.694001,3800
1994-05-02,15.875000,16.375000,15.750000,16.312500,4.823363,24000
1994-05-03,16.250000,16.625000,16.250000,16.250000,4.804881,10200
1994-05-04,16.250000,16.625000,16.250000,16.500000,4.878800,7600
1994-05-05,16.500000,16.750000,16.500000,16.500000,4.878800,9000
1994-05-06,16.500000,16.500000,16.125000,16.500000,4.878800,5000
1994-05-09,16.000000,16.250000,15.625000,15.625000,4.681072,17000
1994-05-10,16.125000,16.125000,15.750000,15.750000,4.718523,5200
1994-05-11,15.781250,15.875000,15.250000,15.250000,4.568729,20200
1994-05-12,15.250000,15.500000,15.125000,15.375000,4.606176,6000
1994-05-13,15.125000,15.250000,14.875000,14.875000,4.456382,12600
1994-05-16,14.875000,15.250000,14.750000,14.750000,4.418933,6000
1994-05-17,14.750000,15.125000,14.750000,14.875000,4.456382,6600
1994-05-18,15.187500,15.250000,14.875000,15.250000,4.568729,26800
1994-05-19,14.875000,15.375000,14.875000,15.062500,4.512557,20800
1994-05-20,15.000000,15.375000,15.000000,15.000000,4.493832,8200
1994-05-23,15.375000,15.375000,14.875000,14.875000,4.456382,4200
1994-05-24,15.062500,15.250000,14.875000,15.250000,4.568729,9400
1994-05-25,15.000000,15.250000,14.875000,15.250000,4.568729,3800
1994-05-26,14.875000,15.500000,14.875000,15.500000,4.643624,24200
1994-05-27,15.000000,15.500000,15.000000,15.500000,4.643624,53200
1994-05-31,15.500000,16.125000,15.500000,16.125000,4.830870,29200
1994-06-01,15.750000,15.750000,15.625000,15.625000,4.681072,18200
1994-06-02,15.625000,15.875000,15.625000,15.875000,4.755970,7800
1994-06-03,15.625000,15.875000,15.625000,15.875000,4.755970,7600
1994-06-06,15.625000,16.250000,15.625000,16.125000,4.830870,62600
1994-06-07,16.000000,16.375000,16.000000,16.000000,4.793420,7400
1994-06-08,16.000000,16.250000,16.000000,16.250000,4.868316,6200
1994-06-09,16.000000,16.250000,16.000000,16.250000,4.868316,7200
1994-06-10,16.250000,16.375000,16.000000,16.000000,4.793420,22000
1994-06-13,16.500000,16.500000,16.000000,16.000000,4.793420,5400
1994-06-14,16.000000,16.875000,16.000000,16.500000,4.943214,51200
1994-06-15,16.500000,16.875000,16.500000,16.500000,4.943214,12200
1994-06-16,16.500000,16.750000,16.500000,16.750000,5.018114,33000
1994-06-17,16.750000,16.875000,16.500000,16.875000,5.055559,15600
1994-06-20,16.750000,16.750000,16.500000,16.687500,4.999386,60600
1994-06-21,16.500000,17.000000,16.500000,16.500000,4.943214,104600
1994-06-22,16.875000,16.875000,16.500000,16.687500,4.999386,8800
1994-06-23,16.625000,16.687500,16.312500,16.375000,4.905763,32000
1994-06-24,16.062500,16.062500,16.062500,16.062500,4.812142,1400
1994-06-27,16.250000,16.250000,15.750000,15.875000,4.755970,3400
1994-06-28,15.875000,16.375000,15.875000,15.875000,4.755970,3800
1994-06-29,15.875000,15.875000,15.875000,15.875000,4.755970,9000
1994-06-30,15.875000,16.000000,15.625000,15.875000,4.755970,16400
1994-07-01,15.875000,16.250000,15.625000,16.250000,4.868316,13400
1994-07-05,16.250000,16.250000,15.750000,15.937500,4.774696,10600
1994-07-06,15.875000,16.250000,15.875000,15.875000,4.755970,5600
1994-07-07,15.875000,16.125000,15.875000,16.000000,4.793420,28200
1994-07-08,15.875000,16.187500,15.875000,15.875000,4.755970,11000
1994-07-11,15.875000,16.250000,15.875000,15.875000,4.755970,6800
1994-07-12,15.875000,16.250000,15.875000,16.000000,4.793420,20200
1994-07-13,15.750000,16.125000,15.750000,15.875000,4.755970,3200
1994-07-14,15.750000,16.125000,15.625000,16.125000,4.830870,9200
1994-07-15,15.750000,15.750000,15.375000,15.750000,4.718523,24800
1994-07-18,15.718750,15.750000,15.000000,15.000000,4.493832,35800
1994-07-19,15.000000,15.500000,15.000000,15.250000,4.568729,2000
1994-07-20,15.000000,15.500000,15.000000,15.000000,4.493832,800
1994-07-21,15.000000,15.500000,15.000000,15.000000,4.493832,5600
1994-07-22,15.500000,15.500000,15.000000,15.500000,4.643624,7000
1994-07-25,15.000000,15.500000,15.000000,15.500000,4.643624,6800
1994-07-26,15.500000,15.500000,15.000000,15.250000,4.568729,6600
1994-07-27,15.250000,15.250000,14.875000,15.250000,4.568729,15800
1994-07-28,15.250000,15.250000,14.875000,15.000000,4.493832,8800
1994-07-29,15.250000,15.250000,15.000000,15.250000,4.568729,12000
1994-08-01,15.250000,15.375000,15.000000,15.375000,4.606176,8000
1994-08-02,15.125000,15.875000,15.125000,15.500000,4.643624,59600
1994-08-03,15.875000,15.875000,15.500000,15.875000,4.755970,9800
1994-08-04,15.500000,15.875000,15.500000,15.875000,4.755970,9000
1994-08-05,15.625000,15.875000,15.500000,15.875000,4.755970,600
1994-08-08,15.500000,15.875000,15.500000,15.500000,4.643624,1600
1994-08-09,15.750000,16.000000,15.625000,16.000000,4.860846,10200
1994-08-10,15.625000,16.000000,15.625000,16.000000,4.860846,4800
1994-08-11,15.625000,15.875000,15.500000,15.500000,4.708942,31800
1994-08-12,15.500000,15.875000,15.500000,15.687500,4.765905,5000
1994-08-15,15.625000,15.875000,15.375000,15.875000,4.822868,18200
1994-08-16,15.375000,15.875000,15.375000,15.875000,4.822868,3000
1994-08-17,15.375000,15.375000,15.375000,15.375000,4.670966,5200
1994-08-18,15.375000,15.875000,15.375000,15.656250,4.756412,3800
1994-08-19,15.500000,15.875000,15.500000,15.500000,4.708942,3600
1994-08-22,15.531250,15.750000,15.500000,15.500000,4.708942,12600
1994-08-23,15.875000,16.000000,15.500000,16.000000,4.860846,15800
1994-08-24,15.625000,15.812500,15.625000,15.625000,4.746917,5600
1994-08-25,16.000000,16.125000,15.625000,16.000000,4.860846,30600
1994-08-26,15.875000,15.875000,15.875000,15.875000,4.822868,5800
1994-08-29,16.375000,16.375000,16.000000,16.375000,4.974768,2400
1994-08-30,16.000000,16.375000,16.000000,16.375000,4.974768,5000
1994-08-31,16.000000,16.375000,16.000000,16.375000,4.974768,5800
1994-09-01,16.000000,16.375000,16.000000,16.312500,4.955784,12200
1994-09-02,16.000000,16.187500,16.000000,16.187500,4.917806,2600
1994-09-06,16.000000,16.375000,16.000000,16.000000,4.860846,2400
1994-09-07,16.000000,16.625000,16.000000,16.625000,5.050723,26600
1994-09-08,16.250000,16.250000,16.250000,16.250000,4.936795,6000
1994-09-09,16.625000,16.625000,16.250000,16.500000,5.012744,26400
1994-09-12,16.250000,16.500000,16.250000,16.250000,4.936795,4000
1994-09-13,16.250000,16.750000,16.250000,16.500000,5.012744,29200
1994-09-14,16.500000,16.875000,16.500000,16.500000,5.012744,15000
1994-09-15,16.875000,16.875000,16.500000,16.875000,5.126671,16600
1994-09-16,16.875000,16.875000,16.500000,16.875000,5.126671,57000
1994-09-19,16.500000,16.625000,16.375000,16.562500,5.031734,41000
1994-09-20,16.250000,16.625000,16.250000,16.312500,4.955784,13400
1994-09-21,16.250000,16.750000,16.250000,16.500000,5.012744,19600
1994-09-22,16.375000,16.750000,16.375000,16.750000,5.088699,13400
1994-09-23,16.375000,17.125000,16.375000,17.000000,5.164650,67600
1994-09-26,17.000000,17.125000,16.875000,16.875000,5.126671,30200
1994-09-27,16.875000,17.000000,16.875000,16.875000,5.126671,6000
1994-09-28,16.875000,17.375000,16.875000,17.000000,5.164650,24600
1994-09-29,16.875000,17.250000,16.875000,16.875000,5.126671,43200
1994-09-30,17.000000,17.250000,16.875000,17.000000,5.164650,47400
1994-10-03,17.375000,17.375000,17.000000,17.187500,5.221612,16000
1994-10-04,17.000000,17.125000,16.875000,17.125000,5.202622,32000
1994-10-05,16.875000,17.375000,16.875000,17.250000,5.240599,22600
1994-10-06,17.375000,17.375000,17.000000,17.187500,5.221612,6800
1994-10-07,17.000000,17.375000,16.875000,17.000000,5.164650,7600
1994-10-10,17.000000,17.062500,16.875000,16.875000,5.126671,600
1994-10-11,16.875000,17.250000,16.875000,16.875000,5.126671,43400
1994-10-12,17.250000,17.250000,16.875000,17.000000,5.164650,12000
1994-10-13,17.000000,17.250000,16.875000,17.000000,5.164650,19200
1994-10-14,16.875000,16.875000,16.875000,16.875000,5.126671,4000
