Date,Open,High,Low,Close,Adj Close,Volume
1994-10-17,16.875000,17.125000,16.875000,17.000000,5.164650,47800
1994-10-18,16.750000,16.937500,16.750000,16.750000,5.088699,4800
1994-10-19,16.750000,17.250000,16.750000,17.250000,5.240599,16600
1994-10-20,16.875000,17.000000,16.875000,16.875000,5.126671,4200
1994-10-21,16.875000,17.250000,16.875000,16.875000,5.126671,6800
1994-10-24,16.875000,17.250000,16.750000,17.000000,5.164650,21800
1994-10-25,16.750000,17.000000,16.625000,16.625000,5.050723,2400
1994-10-26,16.640625,16.640625,16.125000,16.125000,4.898820,24400
1994-10-27,16.000000,16.375000,16.000000,16.375000,4.974768,8000
1994-10-28,16.125000,16.125000,16.125000,16.125000,4.898820,6400
1994-10-31,16.125000,16.500000,16.125000,16.312500,4.955784,5800
1994-11-01,16.125000,16.500000,16.125000,16.250000,4.936795,19800
1994-11-02,16.125000,16.125000,16.125000,16.125000,4.898820,2800
1994-11-03,16.125000,16.250000,16.125000,16.125000,4.898820,6000
1994-11-04,15.750000,16.000000,15.750000,15.750000,4.784894,5800
1994-11-07,16.000000,16.000000,15.750000,15.750000,4.784894,4200
1994-11-08,15.750000,15.750000,15.500000,15.500000,4.774112,10800
1994-11-09,15.500000,15.875000,15.500000,15.875000,4.889616,3000
1994-11-10,15.500000,15.875000,15.500000,15.875000,4.889616,10000
1994-11-11,15.625000,15.781250,15.625000,15.625000,4.812613,15200
1994-11-14,15.500000,15.937500,15.500000,15.500000,4.774112,7000
1994-11-15,15.500000,15.625000,15.125000,15.125000,4.658612,18800
1994-11-16,15.500000,15.500000,15.125000,15.500000,4.774112,10000
1994-11-17,15.500000,15.625000,15.250000,15.500000,4.774112,31400
1994-11-18,15.500000,15.750000,15.375000,15.500000,4.774112,52000
1994-11-21,15.375000,15.750000,15.375000,15.750000,4.851115,3200
1994-11-22,15.375000,15.375000,15.250000,15.375000,4.735611,15400
1994-11-23,14.875000,15.125000,14.875000,15.125000,4.658612,3800
1994-11-25,15.125000,15.500000,15.125000,15.375000,4.735611,15200
1994-11-28,15.625000,15.625000,15.375000,15.625000,4.812613,8800
1994-11-29,15.750000,16.000000,15.750000,15.750000,4.851115,2400
1994-11-30,16.125000,16.125000,15.750000,15.750000,4.851115,1800
1994-12-01,15.875000,16.125000,15.875000,16.125000,4.966619,9200
1994-12-02,16.000000,16.625000,16.000000,16.625000,5.120624,13000
1994-12-05,16.375000,17.000000,16.375000,16.812500,5.178372,27600
1994-12-06,16.750000,17.000000,16.750000,17.000000,5.236125,17200
1994-12-07,16.750000,16.937500,16.750000,16.812500,5.178372,63000
1994-12-08,16.750000,16.875000,16.750000,16.750000,5.159125,79600
1994-12-09,16.750000,16.875000,16.500000,16.500000,5.082121,49000
1994-12-12,16.500000,16.875000,16.250000,16.625000,5.120624,16800
1994-12-13,16.625000,16.625000,16.125000,16.125000,4.966619,19200
1994-12-14,16.250000,16.375000,16.125000,16.375000,5.043617,15400
1994-12-15,16.125000,16.500000,16.125000,16.500000,5.082121,15400
1994-12-16,16.250000,16.625000,16.250000,16.500000,5.082121,56200
1994-12-19,16.500000,16.625000,16.375000,16.375000,5.043617,25200
1994-12-20,16.281250,16.625000,16.156250,16.500000,5.082121,25800
1994-12-21,16.125000,16.500000,16.125000,16.156250,4.976243,11000
1994-12-22,16.125000,16.500000,16.125000,16.125000,4.966619,3800
1994-12-23,16.125000,16.500000,16.125000,16.125000,4.966619,2000
1994-12-27,16.125000,16.312500,16.125000,16.312500,5.024370,3000
1994-12-28,16.375000,16.625000,16.125000,16.250000,5.005118,91800
1994-12-29,16.250000,16.500000,16.250000,16.500000,5.082121,4800
1994-12-30,16.250000,16.500000,16.250000,16.250000,5.005118,14200
1995-01-03,16.250000,16.500000,16.250000,16.312500,5.024370,99800
1995-01-04,16.250000,16.281250,16.250000,16.281250,5.014745,2600
1995-01-05,16.250000,16.250000,15.875000,16.250000,5.005118,12200
1995-01-06,16.000000,16.250000,16.000000,16.250000,5.005118,93600
1995-01-09,16.250000,16.250000,16.250000,16.250000,5.005118,0
1995-01-10,16.125000,16.500000,16.125000,16.312500,5.024370,9600
1995-01-11,16.312500,16.500000,16.156250,16.250000,5.005118,34000
1995-01-12,16.125000,16.500000,16.125000,16.125000,4.966619,13400
1995-01-13,16.125000,16.375000,16.125000,16.375000,5.043617,5400
1995-01-16,16.375000,16.375000,16.125000,16.250000,5.005118,24600
1995-01-17,16.125000,16.375000,16.125000,16.375000,5.043617,6200
1995-01-18,16.125000,16.375000,16.125000,16.375000,5.043617,9000
1995-01-19,16.375000,16.375000,16.375000,16.375000,5.043617,600
1995-01-20,16.125000,16.375000,16.125000,16.375000,5.043617,5600
1995-01-23,16.375000,16.375000,16.125000,16.125000,4.966619,2200
1995-01-24,16.375000,16.375000,16.000000,16.312500,5.024370,5600
1995-01-25,16.000000,16.437500,16.000000,16.250000,5.005118,37800
1995-01-26,16.375000,16.625000,16.375000,16.375000,5.043617,7600
1995-01-27,16.625000,16.750000,16.375000,16.750000,5.159125,27800
1995-01-30,16.875000,16.875000,16.625000,16.875000,5.197623,1200
1995-01-31,16.875000,16.875000,16.625000,16.812500,5.178372,21600
1995-02-01,16.625000,17.125000,16.625000,17.000000,5.236125,62200
1995-02-02,17.125000,17.125000,16.750000,16.750000,5.159125,6800
1995-02-03,17.125000,17.250000,16.750000,17.250000,5.313127,31200
1995-02-06,16.875000,17.250000,16.875000,17.250000,5.313127,16800
1995-02-07,16.750000,17.125000,16.625000,16.625000,5.120624,15000
1995-02-08,16.875000,16.875000,16.625000,16.875000,5.197623,1600
1995-02-09,16.625000,16.750000,16.500000,16.500000,5.149251,20000
1995-02-10,16.500000,16.750000,16.375000,16.375000,5.110242,7400
1995-02-13,16.375000,16.625000,16.375000,16.500000,5.149251,16800
1995-02-14,16.625000,16.625000,16.375000,16.375000,5.110242,3000
1995-02-15,16.625000,16.750000,16.375000,16.750000,5.227270,15600
1995-02-16,16.500000,16.750000,16.500000,16.500000,5.149251,3800
1995-02-17,16.500000,16.500000,16.500000,16.500000,5.149251,2400
1995-02-21,16.500000,16.750000,16.500000,16.500000,5.149251,4000
1995-02-22,16.250000,16.625000,16.250000,16.625000,5.188262,5200
1995-02-23,16.250000,16.500000,16.250000,16.500000,5.149251,13800
1995-02-24,16.250000,16.500000,16.250000,16.265625,5.076109,8800
1995-02-27,16.250000,16.500000,16.125000,16.500000,5.149251,25800
1995-02-28,16.625000,16.625000,16.250000,16.625000,5.188262,22600
1995-03-01,16.625000,16.625000,16.250000,16.625000,5.188262,18200
1995-03-02,16.250000,16.625000,16.250000,16.625000,5.188262,18600
1995-03-03,16.625000,16.625000,16.375000,16.375000,5.110242,1800
1995-03-06,16.500000,16.500000,16.375000,16.500000,5.149251,15000
1995-03-07,16.375000,16.625000,16.375000,16.500000,5.149251,12200
1995-03-08,16.375000,16.875000,16.375000,16.750000,5.227270,33200
1995-03-09,16.625000,17.000000,16.625000,17.000000,5.305290,2400
1995-03-10,16.625000,17.000000,16.625000,16.625000,5.188262,2800
1995-03-13,17.000000,17.000000,16.625000,17.000000,5.305290,25200
1995-03-14,16.750000,17.250000,16.750000,16.875000,5.266278,37200
1995-03-15,17.250000,17.250000,16.875000,16.875000,5.266278,6600
1995-03-16,16.875000,17.500000,16.875000,17.375000,5.422317,42600
1995-03-17,17.250000,17.500000,17.250000,17.250000,5.383308,45200
1995-03-20,17.250000,17.500000,17.250000,17.500000,5.461325,10600
1995-03-21,17.250000,17.375000,17.250000,17.375000,5.422317,6400
1995-03-22,17.250000,17.250000,17.250000,17.250000,5.383308,3800
1995-03-23,17.125000,17.500000,17.125000,17.312500,5.402812,10200
1995-03-24,17.500000,17.500000,17.125000,17.500000,5.461325,6800
1995-03-27,17.125000,17.250000,17.000000,17.250000,5.383308,9800
1995-03-28,17.000000,17.250000,17.000000,17.062500,5.324796,4200
1995-03-29,17.250000,17.250000,16.875000,17.125000,5.344299,13800
1995-03-30,17.062500,17.062500,16.875000,16.875000,5.266278,4600
1995-03-31,16.875000,17.250000,16.875000,17.250000,5.383308,13200
1995-04-03,16.875000,17.500000,16.875000,17.500000,5.461325,37200
1995-04-04,17.250000,17.500000,17.250000,17.437500,5.441823,10200
1995-04-05,17.500000,17.500000,17.250000,17.250000,5.383308,12400
1995-04-06,17.250000,17.500000,17.250000,17.500000,5.461325,11200
1995-04-07,17.250000,17.500000,17.250000,17.500000,5.461325,4800
1995-04-10,17.250000,17.500000,17.250000,17.500000,5.461325,9400
1995-04-11,17.500000,17.500000,17.250000,17.250000,5.383308,8600
1995-04-12,17.250000,17.250000,17.062500,17.062500,5.324796,9000
1995-04-13,17.250000,17.250000,17.000000,17.250000,5.383308,11200
1995-04-17,17.000000,17.250000,17.000000,17.000000,5.305290,5600
1995-04-18,17.250000,17.250000,16.687500,16.687500,5.207766,11000
1995-04-19,17.000000,17.000000,16.250000,16.500000,5.149251,13600
1995-04-20,16.000000,16.375000,16.000000,16.000000,4.993213,11000
1995-04-21,16.250000,16.250000,15.937500,16.125000,5.032223,25000
1995-04-24,15.875000,16.125000,15.875000,16.062500,5.012719,3800
1995-04-25,16.125000,16.125000,15.687500,15.875000,4.954204,16600
1995-04-26,15.625000,16.750000,15.625000,16.375000,5.110242,41400
1995-04-27,16.375000,16.750000,16.375000,16.375000,5.110242,1800
1995-04-28,16.375000,16.750000,16.375000,16.500000,5.149251,2400
1995-05-01,16.750000,17.343750,16.750000,17.343750,5.412563,29800
1995-05-02,17.000000,17.375000,17.000000,17.000000,5.305290,20200
1995-05-03,17.000000,17.375000,17.000000,17.000000,5.305290,5000
1995-05-04,17.250000,17.250000,16.875000,16.875000,5.266278,3600
1995-05-05,16.875000,17.125000,16.875000,17.125000,5.344299,6200
1995-05-08,16.625000,16.750000,16.625000,16.750000,5.227270,1800
1995-05-09,16.625000,17.000000,16.625000,16.625000,5.257312,5200
1995-05-10,16.625000,16.875000,16.625000,16.750000,5.296841,6000
1995-05-11,16.625000,16.750000,16.000000,16.000000,5.059670,21800
1995-05-12,16.000000,16.000000,16.000000,16.000000,5.059670,6000
1995-05-15,16.000000,16.375000,16.000000,16.375000,5.178254,9000
1995-05-16,16.375000,16.375000,15.750000,15.750000,4.980611,38200
1995-05-17,15.750000,16.125000,15.750000,16.125000,5.099197,4200
1995-05-18,15.750000,16.125000,15.687500,15.875000,5.020142,13400
1995-05-19,15.750000,15.750000,15.375000,15.375000,4.862024,16400
1995-05-22,15.750000,16.000000,15.750000,15.750000,4.980611,27400
1995-05-23,16.000000,16.000000,15.625000,15.625000,4.941083,18400
1995-05-24,15.625000,15.875000,15.625000,15.750000,4.980611,4400
1995-05-25,15.625000,15.875000,15.625000,15.625000,4.941083,4000
1995-05-26,15.625000,15.875000,15.625000,15.625000,4.941083,17200
1995-05-30,15.625000,15.875000,15.625000,15.625000,4.941083,5600
1995-05-31,15.625000,15.875000,15.625000,15.625000,4.941083,41000
1995-06-01,15.875000,15.875000,15.625000,15.875000,5.020142,9800
1995-06-02,15.875000,15.875000,15.625000,15.750000,4.980611,12000
1995-06-05,15.750000,16.000000,15.750000,15.750000,4.980611,49000
1995-06-06,15.750000,16.125000,15.750000,15.875000,5.020142,40000
1995-06-07,15.875000,16.250000,15.875000,15.875000,5.020142,23200
1995-06-08,15.750000,16.125000,15.750000,15.875000,5.020142,33600
1995-06-09,16.125000,16.125000,15.750000,16.000000,5.059670,38200
1995-06-12,16.125000,16.500000,15.750000,16.125000,5.099197,37600
1995-06-13,16.500000,16.500000,16.125000,16.125000,5.099197,11000
1995-06-14,16.500000,16.500000,16.125000,16.500000,5.217782,4800
1995-06-15,16.250000,16.875000,16.125000,16.500000,5.217782,48000
1995-06-16,16.875000,16.875000,16.500000,16.500000,5.217782,38400
1995-06-19,16.500000,16.859375,16.500000,16.500000,5.217782,4600
1995-06-20,16.500000,16.875000,16.500000,16.625000,5.257312,14600
1995-06-21,16.500000,16.875000,16.500000,16.500000,5.217782,6800
1995-06-22,16.875000,16.875000,16.500000,16.875000,5.336370,19400
1995-06-23,16.500000,16.750000,16.125000,16.500000,5.217782,52400
1995-06-26,16.125000,16.500000,16.125000,16.437500,5.198019,44400
1995-06-27,16.375000,16.625000,16.250000,16.375000,5.178254,12600
1995-06-28,16.750000,16.750000,16.375000,16.375000,5.178254,1800
1995-06-29,16.375000,16.562500,16.375000,16.375000,5.178254,7600
1995-06-30,16.562500,16.875000,16.375000,16.875000,5.336370,20000
1995-07-03,16.687500,16.875000,16.500000,16.875000,5.336370,11000
1995-07-05,16.875000,16.875000,16.500000,16.625000,5.257312,19000
1995-07-06,16.875000,16.875000,16.500000,16.750000,5.296841,85000
1995-07-07,16.625000,16.875000,16.625000,16.875000,5.336370,324400
1995-07-10,16.625000,16.812500,16.625000,16.625000,5.257312,15200
1995-07-11,16.625000,17.000000,16.625000,16.750000,5.296841,14200
1995-07-12,16.750000,17.125000,16.625000,16.812500,5.316602,12400
1995-07-13,16.625000,17.125000,16.625000,17.000000,5.375898,23000
1995-07-14,16.875000,17.250000,16.875000,16.875000,5.336370,10400
1995-07-17,16.875000,17.250000,16.875000,17.000000,5.375898,12400
1995-07-18,16.875000,17.125000,16.250000,16.312500,5.158492,60200
1995-07-19,16.500000,16.500000,16.250000,16.375000,5.178254,40600
1995-07-20,16.500000,16.500000,16.250000,16.375000,5.178254,40000
1995-07-21,16.250000,16.250000,16.250000,16.250000,5.138726,22000
1995-07-24,16.500000,16.500000,16.250000,16.500000,5.217782,46200
1995-07-25,16.250000,16.500000,16.250000,16.375000,5.178254,104600
1995-07-26,16.375000,16.500000,16.250000,16.250000,5.138726,72600
1995-07-27,16.375000,16.375000,16.125000,16.375000,5.178254,77000
1995-07-28,16.125000,16.375000,16.125000,16.375000,5.178254,12800
1995-07-31,16.125000,16.375000,16.125000,16.375000,5.178254,5800
1995-08-01,16.125000,16.375000,16.125000,16.375000,5.178254,11200
1995-08-02,16.125000,16.500000,16.125000,16.125000,5.099197,2800
1995-08-03,16.125000,16.875000,16.125000,16.875000,5.336370,55200
1995-08-04,16.500000,16.875000,16.500000,16.500000,5.217782,11800
1995-08-07,17.125000,17.125000,16.875000,17.000000,5.375898,10000
1995-08-08,16.875000,17.125000,16.875000,16.875000,5.336370,1800
1995-08-09,16.875000,17.125000,16.875000,17.125000,5.415427,3800
1995-08-10,16.875000,16.875000,16.875000,16.875000,5.336370,1400
1995-08-11,16.875000,17.125000,16.750000,17.000000,5.446910,9200
1995-08-14,16.750000,17.000000,16.625000,16.625000,5.326756,15200
1995-08-15,16.625000,17.000000,16.625000,16.625000,5.326756,2000
1995-08-16,17.000000,17.000000,16.375000,16.375000,5.246655,16000
1995-08-17,16.500000,16.750000,16.500000,16.750000,5.366807,23200
1995-08-18,16.375000,16.625000,16.375000,16.625000,5.326756,8000
1995-08-21,16.625000,16.625000,16.437500,16.625000,5.326756,4400
1995-08-22,16.437500,16.625000,16.437500,16.437500,5.266679,3600
1995-08-23,16.437500,16.750000,16.437500,16.500000,5.286704,17400
1995-08-24,16.875000,17.000000,16.625000,16.750000,5.366807,28000
1995-08-25,16.750000,17.125000,16.750000,17.125000,5.486961,5000
1995-08-28,16.750000,17.125000,16.750000,16.750000,5.366807,2800
1995-08-29,16.750000,16.875000,16.750000,16.875000,5.406857,4000
1995-08-30,16.750000,16.875000,16.625000,16.625000,5.326756,26200
1995-08-31,16.875000,16.875000,16.625000,16.625000,5.326756,1800
1995-09-01,16.687500,16.875000,16.625000,16.625000,5.326756,13800
1995-09-05,16.625000,16.875000,16.625000,16.625000,5.326756,6600
1995-09-06,16.875000,16.875000,16.625000,16.875000,5.406857,14000
1995-09-07,16.625000,16.875000,16.625000,16.625000,5.326756,14400
1995-09-08,16.625000,17.000000,16.625000,16.625000,5.326756,6000
1995-09-11,17.000000,17.125000,16.812500,17.000000,5.446910,21600
1995-09-12,17.125000,17.250000,16.812500,17.062500,5.466935,17800
1995-09-13,17.000000,17.250000,17.000000,17.187500,5.506983,39400
1995-09-14,17.000000,17.250000,17.000000,17.187500,5.506983,16000
1995-09-15,17.250000,17.625000,17.000000,17.625000,5.647162,57000
1995-09-18,17.250000,17.625000,17.250000,17.375000,5.567064,28000
1995-09-19,17.250000,17.625000,17.250000,17.250000,5.527011,24800
1995-09-20,17.250000,17.437500,17.250000,17.250000,5.527011,24800
1995-09-21,17.125000,17.500000,17.125000,17.500000,5.607114,2600
1995-09-22,17.125000,17.250000,17.000000,17.000000,5.446910,9600
1995-09-25,16.875000,17.250000,16.875000,17.125000,5.486961,9800
1995-09-26,17.125000,17.250000,16.875000,16.937500,5.426883,10600
1995-09-27,16.875000,17.250000,16.875000,16.875000,5.406857,10200
1995-09-28,16.875000,17.250000,16.875000,16.875000,5.406857,9200
1995-09-29,17.250000,17.375000,17.125000,17.125000,5.486961,12200
1995-10-02,17.125000,17.500000,17.125000,17.375000,5.567064,16600
1995-10-03,17.250000,17.500000,17.250000,17.312500,5.547034,9400
1995-10-04,17.312500,17.500000,17.312500,17.500000,5.607114,8200
1995-10-05,17.312500,17.500000,17.312500,17.312500,5.547034,13000
1995-10-06,17.312500,17.500000,17.312500,17.312500,5.547034,15200
1995-10-09,17.312500,17.375000,17.125000,17.125000,5.486961,24000
1995-10-10,17.125000,17.375000,17.125000,17.125000,5.486961,20800
1995-10-11,17.250000,17.437500,17.250000,17.437500,5.587088,8400
1995-10-12,17.500000,17.500000,17.250000,17.312500,5.547034,34400
1995-10-13,17.250000,17.437500,17.250000,17.250000,5.527011,4000
1995-10-16,17.125000,17.437500,17.125000,17.125000,5.486961,5600
1995-10-17,17.437500,17.437500,17.125000,17.125000,5.486961,5400
1995-10-18,17.437500,17.437500,17.125000,17.437500,5.587088,3800
1995-10-19,17.437500,17.437500,17.125000,17.437500,5.587088,4000
1995-10-20,17.437500,17.500000,17.125000,17.250000,5.527011,8400
1995-10-23,17.562500,17.562500,17.250000,17.250000,5.527011,5000
1995-10-24,17.250000,17.562500,17.250000,17.500000,5.607114,8000
1995-10-25,17.500000,17.500000,17.250000,17.250000,5.527011,8000
1995-10-26,17.500000,17.500000,17.250000,17.375000,5.567064,6800
1995-10-27,17.250000,17.500000,17.125000,17.125000,5.486961,17600
1995-10-30,17.125000,17.375000,17.125000,17.125000,5.486961,4000
1995-10-31,17.375000,17.375000,17.125000,17.125000,5.486961,4400
1995-11-01,17.250000,17.375000,17.062500,17.375000,5.567064,43800
1995-11-02,17.125000,17.250000,17.125000,17.250000,5.527011,1400
1995-11-03,17.125000,17.500000,17.125000,17.500000,5.607114,70400
1995-11-06,17.250000,17.625000,17.250000,17.250000,5.527011,15600
1995-11-07,17.375000,17.750000,17.375000,17.375000,5.567064,25200
1995-11-08,17.375000,17.625000,17.375000,17.375000,5.567064,3400
1995-11-09,17.375000,17.750000,17.375000,17.375000,5.567064,9200
1995-11-10,17.375000,17.750000,17.375000,17.625000,5.647162,13000
1995-11-13,17.750000,17.750000,17.375000,17.390625,5.642497,12400
1995-11-14,17.375000,17.750000,17.375000,17.375000,5.637432,11200
1995-11-15,17.750000,17.750000,17.375000,17.500000,5.677988,4400
1995-11-16,17.375000,17.750000,17.375000,17.375000,5.637432,15800
1995-11-17,17.375000,17.750000,17.375000,17.437500,5.657710,8800
1995-11-20,17.375000,17.750000,17.375000,17.562500,5.698264,2400
1995-11-21,17.750000,17.750000,17.375000,17.625000,5.718544,21600
1995-11-22,17.437500,17.750000,17.437500,17.500000,5.677988,4800
1995-11-24,17.500000,17.875000,17.500000,17.750000,5.759104,2200
1995-11-27,17.500000,17.750000,17.500000,17.500000,5.677988,7400
1995-11-28,17.750000,17.750000,17.750000,17.750000,5.759104,1400
1995-11-29,17.750000,17.750000,17.500000,17.500000,5.677988,5000
1995-11-30,17.500000,17.625000,17.500000,17.500000,5.677988,18400
1995-12-01,17.500000,17.687500,17.500000,17.500000,5.677988,6600
1995-12-04,17.750000,17.750000,17.500000,17.500000,5.677988,12600
1995-12-05,17.750000,17.750000,17.500000,17.750000,5.759104,21800
1995-12-06,17.750000,18.187500,17.750000,17.937500,5.819937,53400
1995-12-07,18.000000,18.250000,18.000000,18.000000,5.840216,6600
1995-12-08,18.031250,18.250000,18.000000,18.187500,5.901050,17800
1995-12-11,18.000000,18.750000,18.000000,18.625000,6.043001,56800
1995-12-12,18.500000,18.750000,18.375000,18.625000,6.043001,68200
1995-12-13,18.500000,18.625000,18.500000,18.562500,6.022724,8200
1995-12-14,18.625000,18.625000,18.500000,18.500000,6.002445,23200
1995-12-15,18.875000,18.875000,18.500000,18.500000,6.002445,21600
1995-12-18,18.500000,18.687500,18.500000,18.500000,6.002445,63200
1995-12-19,18.500000,18.750000,18.000000,18.000000,5.840216,30400
1995-12-20,18.000000,18.250000,18.000000,18.000000,5.840216,5400
1995-12-21,18.000000,18.250000,18.000000,18.250000,5.921327,1200
1995-12-22,18.000000,18.125000,18.000000,18.125000,5.880773,11600
1995-12-26,18.000000,18.250000,18.000000,18.000000,5.840216,4000
1995-12-27,18.250000,18.250000,18.000000,18.000000,5.840216,17000
1995-12-28,18.000000,18.250000,18.000000,18.250000,5.921327,6400
1995-12-29,18.125000,18.125000,17.750000,17.875000,5.799659,5200
1996-01-02,18.000000,18.000000,17.750000,17.875000,5.799659,23400
1996-01-03,18.125000,18.125000,17.875000,18.125000,5.880773,7400
1996-01-04,18.125000,18.125000,17.875000,17.875000,5.799659,13800
1996-01-05,17.875000,18.125000,17.750000,18.000000,5.840216,14000
1996-01-08,17.750000,17.750000,17.750000,17.750000,5.759104,800
1996-01-09,18.000000,18.000000,17.750000,18.000000,5.840216,34600
1996-01-10,17.750000,18.125000,17.750000,18.000000,5.840216,15800
1996-01-11,18.125000,18.125000,17.750000,18.125000,5.880773,4400
1996-01-12,17.750000,18.125000,17.750000,17.875000,5.799659,24400
1996-01-15,17.750000,17.875000,17.750000,17.875000,5.799659,1200
1996-01-16,17.750000,18.125000,17.750000,17.937500,5.819937,9200
1996-01-17,18.125000,18.125000,17.750000,17.937500,5.819937,8000
1996-01-18,17.750000,18.125000,17.750000,17.750000,5.759104,5200
1996-01-19,17.750000,18.125000,17.750000,17.875000,5.799659,2400
1996-01-22,17.937500,17.937500,17.750000,17.750000,5.759104,14400
1996-01-23,17.750000,18.125000,17.750000,17.875000,5.799659,11200
1996-01-24,17.750000,18.000000,17.750000,17.875000,5.799659,17000
1996-01-25,18.125000,18.125000,17.750000,17.750000,5.759104,7000
1996-01-26,17.750000,18.125000,17.750000,17.875000,5.799659,6800
1996-01-29,18.125000,18.125000,17.750000,17.750000,5.759104,12600
1996-01-30,17.750000,18.125000,17.750000,17.750000,5.759104,6600
1996-01-31,18.125000,18.125000,17.750000,17.750000,5.759104,10200
1996-02-01,17.750000,18.125000,17.750000,18.062500,5.860494,17200
1996-02-02,17.750000,18.125000,17.750000,17.750000,5.759104,3000
1996-02-05,17.750000,18.125000,17.750000,18.125000,5.880773,5800
1996-02-06,17.750000,18.125000,17.750000,17.750000,5.759104,8400
1996-02-07,17.750000,18.125000,17.750000,17.750000,5.759104,4000
1996-02-08,17.750000,18.125000,17.750000,18.125000,5.880773,15200
1996-02-09,18.000000,18.000000,17.750000,17.750000,5.759104,12000
1996-02-12,17.625000,18.000000,17.625000,17.750000,5.759104,22000
1996-02-13,17.750000,18.000000,17.750000,17.750000,5.833042,12200
1996-02-14,17.750000,18.000000,17.750000,17.750000,5.833042,10200
1996-02-15,17.750000,17.937500,17.750000,17.750000,5.833042,31200
1996-02-16,17.750000,18.000000,17.750000,18.000000,5.915198,28200
1996-02-20,18.000000,18.000000,17.875000,17.875000,5.874122,16800
1996-02-21,17.875000,18.125000,17.875000,17.875000,5.874122,120200
1996-02-22,17.875000,18.375000,17.875000,18.125000,5.956275,27800
1996-02-23,18.375000,18.500000,18.000000,18.250000,5.997350,56600
1996-02-26,18.250000,18.500000,18.250000,18.375000,6.038429,47200
1996-02-27,18.375000,18.500000,18.375000,18.375000,6.038429,10600
1996-02-28,18.375000,18.750000,18.375000,18.750000,6.161663,35000
1996-02-29,18.625000,18.875000,18.500000,18.875000,6.202742,6000
1996-03-01,18.500000,18.875000,18.500000,18.500000,6.079507,48000
1996-03-04,18.500000,18.750000,18.500000,18.687500,6.141123,10400
1996-03-05,18.687500,18.812500,18.625000,18.750000,6.161663,38800
1996-03-06,18.750000,19.000000,18.750000,19.000000,6.243819,39600
1996-03-07,19.000000,19.125000,18.875000,19.125000,6.284896,17600
1996-03-08,18.875000,19.125000,18.625000,18.812500,6.182204,80600
1996-03-11,18.625000,19.000000,18.625000,18.875000,6.202742,34600
1996-03-12,18.750000,18.937500,18.750000,18.937500,6.223280,39600
1996-03-13,18.937500,18.937500,18.750000,18.937500,6.223280,51400
1996-03-14,18.750000,18.937500,18.750000,18.812500,6.182204,5200
1996-03-15,18.750000,18.937500,18.750000,18.812500,6.182204,20600
1996-03-18,18.812500,19.062500,18.812500,19.062500,6.264359,8600
1996-03-19,18.875000,19.125000,18.812500,18.812500,6.182204,3800
1996-03-20,18.812500,19.000000,18.750000,19.000000,6.243819,20400
1996-03-21,18.750000,19.250000,18.750000,19.000000,6.243819,36600
1996-03-22,19.000000,19.000000,19.000000,19.000000,6.243819,1200
1996-03-25,19.000000,19.250000,19.000000,19.000000,6.243819,6000
1996-03-26,19.062500,19.312500,19.000000,19.187500,6.305433,24400
1996-03-27,19.187500,19.312500,19.000000,19.000000,6.243819,8600
1996-03-28,19.125000,19.250000,19.000000,19.250000,6.325975,28200
1996-03-29,19.000000,19.250000,19.000000,19.125000,6.284896,14600
1996-04-01,19.125000,19.250000,19.125000,19.125000,6.284896,12200
1996-04-02,19.125000,19.250000,19.125000,19.250000,6.325975,50600
1996-04-03,19.125000,19.250000,19.125000,19.125000,6.284896,9200
1996-04-04,19.125000,19.187500,19.125000,19.125000,6.284896,7000
1996-04-08,19.125000,19.250000,19.125000,19.125000,6.284896,9400
1996-04-09,19.125000,19.250000,19.125000,19.125000,6.284896,13000
1996-04-10,19.125000,19.125000,19.000000,19.000000,6.243819,10800
