Date,Open,High,Low,Close,Adj Close,Volume
1996-04-11,19.000000,19.312500,18.875000,18.875000,6.202742,36600
1996-04-12,18.875000,18.875000,18.875000,18.875000,6.202742,3400
1996-04-15,18.875000,19.000000,18.875000,19.000000,6.243819,2000
1996-04-16,18.875000,18.875000,18.625000,18.625000,6.120586,12000
1996-04-17,18.625000,18.875000,18.625000,18.750000,6.161663,7800
1996-04-18,18.500000,18.750000,18.500000,18.500000,6.079507,6800
1996-04-19,18.750000,18.750000,18.500000,18.500000,6.079507,6600
1996-04-22,18.500000,18.750000,18.500000,18.500000,6.079507,4400
1996-04-23,18.500000,18.750000,18.500000,18.500000,6.079507,9000
1996-04-24,18.500000,18.500000,18.500000,18.500000,6.079507,4400
1996-04-25,18.750000,18.750000,18.500000,18.500000,6.079507,1600
1996-04-26,18.500000,18.625000,18.250000,18.375000,6.038429,13600
1996-04-29,18.125000,18.437500,18.125000,18.125000,5.956275,7800
1996-04-30,18.125000,18.500000,18.125000,18.125000,5.956275,7600
1996-05-01,18.125000,18.500000,18.125000,18.500000,6.079507,18600
1996-05-02,18.125000,18.500000,18.062500,18.062500,5.935738,11200
1996-05-03,18.062500,18.375000,18.062500,18.187500,5.976813,6200
1996-05-06,18.062500,18.375000,18.000000,18.000000,5.915198,7000
1996-05-07,18.000000,18.250000,18.000000,18.000000,5.915198,3400
1996-05-08,18.000000,18.250000,18.000000,18.250000,5.997350,2800
1996-05-09,18.000000,18.250000,18.000000,18.250000,5.997350,29800
1996-05-10,18.250000,18.250000,18.000000,18.000000,5.915198,3400
1996-05-13,18.000000,18.250000,18.000000,18.000000,5.990073,3800
1996-05-14,18.250000,18.250000,18.000000,18.000000,5.990073,11200
1996-05-15,18.000000,18.000000,18.000000,18.000000,5.990073,5600
1996-05-16,18.000000,18.125000,18.000000,18.125000,6.031671,5400
1996-05-17,18.250000,18.250000,18.125000,18.250000,6.073267,11400
1996-05-20,18.000000,18.000000,17.875000,18.000000,5.990073,8400
1996-05-21,17.937500,17.937500,17.625000,17.687500,5.886078,17600
1996-05-22,17.625000,17.875000,17.375000,17.375000,5.782085,8800
1996-05-23,17.375000,17.625000,17.375000,17.375000,5.782085,3000
1996-05-24,17.375000,17.375000,17.125000,17.375000,5.782085,22400
1996-05-28,17.250000,17.250000,17.125000,17.125000,5.698888,8600
1996-05-29,17.125000,17.250000,16.625000,16.625000,5.532498,24200
1996-05-30,16.625000,16.875000,16.250000,16.250000,5.407703,38400
1996-05-31,16.250000,16.625000,16.250000,16.625000,5.532498,3400
1996-06-03,16.375000,16.500000,16.250000,16.250000,5.407703,20800
1996-06-04,16.250000,16.500000,16.000000,16.500000,5.490900,16000
1996-06-05,16.250000,16.500000,16.250000,16.500000,5.490900,49200
1996-06-06,16.875000,17.000000,16.750000,16.750000,5.574095,45600
1996-06-07,16.875000,17.000000,16.750000,17.000000,5.657291,16800
1996-06-10,17.000000,17.000000,16.750000,16.750000,5.574095,52000
1996-06-11,17.000000,17.000000,16.750000,16.875000,5.615694,8800
1996-06-12,16.750000,17.250000,16.750000,16.875000,5.615694,10800
1996-06-13,16.875000,17.250000,16.875000,17.250000,5.740483,3000
1996-06-14,17.250000,17.250000,16.875000,17.000000,5.657291,30000
1996-06-17,17.000000,17.250000,17.000000,17.000000,5.657291,26600
1996-06-18,17.000000,17.250000,17.000000,17.000000,5.657291,26400
1996-06-19,17.000000,17.250000,17.000000,17.000000,5.657291,2600
1996-06-20,17.000000,17.250000,17.000000,17.062500,5.678090,13800
1996-06-21,17.000000,17.250000,16.875000,16.875000,5.615694,40000
1996-06-24,16.875000,17.125000,16.750000,16.875000,5.615694,23800
1996-06-25,16.750000,17.000000,16.750000,16.750000,5.574095,15200
1996-06-26,17.000000,17.000000,16.750000,16.875000,5.615694,3200
1996-06-27,16.750000,17.000000,16.750000,16.750000,5.574095,9400
1996-06-28,17.000000,17.000000,16.187500,16.250000,5.407703,51400
1996-07-01,16.375000,16.625000,16.125000,16.125000,5.366108,134800
1996-07-02,16.125000,16.625000,16.125000,16.500000,5.490900,11800
1996-07-03,16.125000,16.625000,16.125000,16.375000,5.449303,16800
1996-07-05,16.250000,16.375000,16.250000,16.250000,5.407703,3200
1996-07-08,16.250000,16.625000,16.250000,16.625000,5.532498,4400
1996-07-09,16.375000,16.625000,16.250000,16.250000,5.407703,5400
1996-07-10,16.250000,16.625000,16.250000,16.250000,5.407703,1400
1996-07-11,16.250000,16.625000,16.250000,16.250000,5.407703,1600
1996-07-12,16.250000,16.625000,16.250000,16.250000,5.407703,3000
1996-07-15,16.625000,16.625000,16.250000,16.250000,5.407703,4400
1996-07-16,16.625000,16.625000,16.250000,16.625000,5.532498,8400
1996-07-17,16.625000,16.625000,16.250000,16.250000,5.407703,23400
1996-07-18,16.250000,16.625000,16.250000,16.625000,5.532498,13800
1996-07-19,16.250000,16.750000,16.250000,16.500000,5.490900,16800
1996-07-22,16.500000,16.875000,16.500000,16.875000,5.615694,10000
1996-07-23,16.875000,16.875000,16.500000,16.500000,5.490900,9200
1996-07-24,16.500000,16.500000,16.500000,16.500000,5.490900,600
1996-07-25,16.500000,16.875000,16.500000,16.875000,5.615694,8200
1996-07-26,16.500000,17.000000,16.500000,16.500000,5.490900,3000
1996-07-29,16.625000,17.000000,16.625000,16.625000,5.532498,6400
1996-07-30,17.000000,17.000000,16.625000,16.625000,5.532498,1000
1996-07-31,16.687500,17.000000,16.625000,16.625000,5.532498,11400
1996-08-01,16.875000,16.875000,16.625000,16.875000,5.615694,16800
1996-08-02,16.625000,17.000000,16.625000,17.000000,5.657291,4800
1996-08-05,16.625000,17.000000,16.625000,16.625000,5.532498,5200
1996-08-06,16.625000,17.000000,16.625000,16.625000,5.532498,9600
1996-08-07,16.625000,17.000000,16.625000,16.625000,5.532498,4000
1996-08-08,16.625000,16.812500,16.625000,16.625000,5.532498,11800
1996-08-09,16.625000,17.000000,16.625000,17.000000,5.657291,6400
1996-08-12,17.000000,17.000000,16.625000,17.000000,5.657291,7600
1996-08-13,16.625000,17.000000,16.625000,16.625000,5.606703,7200
1996-08-14,16.625000,17.000000,16.625000,17.000000,5.733172,18200
1996-08-15,17.000000,17.000000,16.625000,16.625000,5.606703,6400
1996-08-16,16.625000,17.000000,16.625000,17.000000,5.733172,9000
1996-08-19,16.625000,17.000000,16.000000,16.000000,5.395925,31200
1996-08-20,16.500000,16.500000,16.250000,16.250000,5.480237,6800
1996-08-21,16.250000,16.500000,16.250000,16.500000,5.564545,5000
1996-08-22,16.500000,16.500000,16.250000,16.375000,5.522393,7600
1996-08-23,16.375000,16.500000,16.000000,16.250000,5.480237,20200
1996-08-26,16.250000,16.250000,15.875000,16.250000,5.480237,10600
1996-08-27,15.875000,16.375000,15.875000,16.375000,5.522393,4400
1996-08-28,16.375000,16.375000,16.000000,16.375000,5.522393,4000
1996-08-29,16.125000,16.375000,16.125000,16.125000,5.438083,5400
1996-08-30,16.125000,16.375000,16.000000,16.000000,5.395925,8400
1996-09-03,16.000000,16.375000,16.000000,16.312500,5.501314,7400
1996-09-04,16.375000,16.375000,16.000000,16.375000,5.522393,13800
1996-09-05,16.000000,16.375000,16.000000,16.250000,5.480237,14200
1996-09-06,16.375000,16.375000,16.000000,16.250000,5.480237,23400
1996-09-09,16.000000,17.000000,16.000000,17.000000,5.733172,57200
1996-09-10,17.250000,17.250000,16.812500,17.125000,5.775325,49600
1996-09-11,17.187500,17.187500,16.750000,16.750000,5.648861,18800
1996-09-12,17.187500,17.187500,16.750000,17.062500,5.754248,30000
1996-09-13,16.875000,17.125000,16.875000,17.125000,5.775325,20000
1996-09-16,17.125000,17.125000,16.875000,17.000000,5.733172,20800
1996-09-17,17.125000,17.125000,16.875000,17.125000,5.775325,3800
1996-09-18,16.875000,17.187500,16.875000,17.187500,5.796404,16000
1996-09-19,16.875000,17.187500,16.875000,16.875000,5.691014,24000
1996-09-20,16.875000,17.250000,16.875000,17.000000,5.733172,38600
1996-09-23,17.125000,17.125000,16.750000,16.937500,5.712090,11000
1996-09-24,16.750000,17.125000,16.750000,16.750000,5.648861,13000
1996-09-25,16.750000,16.937500,16.750000,16.875000,5.691014,2400
1996-09-26,16.750000,17.125000,16.750000,16.750000,5.648861,5600
1996-09-27,16.750000,17.125000,16.750000,16.750000,5.648861,5600
1996-09-30,16.750000,17.125000,16.750000,16.750000,5.648861,2800
1996-10-01,16.750000,17.125000,16.750000,16.750000,5.648861,15400
1996-10-02,16.750000,17.125000,16.750000,16.750000,5.648861,8800
1996-10-03,17.125000,17.125000,16.750000,16.750000,5.648861,2400
1996-10-04,17.125000,17.125000,16.750000,16.750000,5.648861,7200
1996-10-07,16.750000,17.125000,16.750000,17.125000,5.775325,2200
1996-10-08,16.750000,17.125000,16.750000,16.750000,5.648861,5000
1996-10-09,16.750000,17.125000,16.750000,16.750000,5.648861,4800
1996-10-10,17.000000,17.000000,16.625000,16.750000,5.648861,21200
1996-10-11,16.625000,17.000000,16.625000,16.875000,5.691014,11000
1996-10-14,16.625000,16.875000,16.625000,16.625000,5.606703,5800
1996-10-15,16.875000,16.875000,16.625000,16.625000,5.606703,9600
1996-10-16,16.625000,16.875000,16.625000,16.875000,5.691014,4600
1996-10-17,16.625000,16.875000,16.625000,16.687500,5.627782,12800
1996-10-18,16.875000,16.875000,16.625000,16.625000,5.606703,3600
1996-10-21,16.625000,16.625000,16.625000,16.625000,5.606703,6000
1996-10-22,16.625000,16.875000,16.500000,16.500000,5.564545,9400
1996-10-23,16.375000,16.750000,16.375000,16.750000,5.648861,4600
1996-10-24,16.750000,16.750000,16.750000,16.750000,5.648861,4000
1996-10-25,16.750000,16.750000,16.375000,16.750000,5.648861,3200
1996-10-28,16.375000,16.750000,16.375000,16.375000,5.522393,6600
1996-10-29,16.375000,16.750000,16.375000,16.750000,5.648861,5000
1996-10-30,16.750000,16.750000,16.250000,16.500000,5.564545,18800
1996-10-31,16.250000,16.500000,16.125000,16.125000,5.438083,18600
1996-11-01,16.062500,16.375000,16.000000,16.375000,5.522393,30000
1996-11-04,16.000000,16.375000,16.000000,16.375000,5.522393,6600
1996-11-05,16.375000,16.375000,16.000000,16.250000,5.480237,10800
1996-11-06,16.250000,16.250000,16.000000,16.250000,5.480237,9200
1996-11-07,16.007813,16.250000,16.000000,16.250000,5.480237,10800
1996-11-08,16.250000,16.500000,16.000000,16.000000,5.395925,4400
1996-11-11,16.500000,16.500000,16.250000,16.250000,5.480237,14200
1996-11-12,16.750000,16.750000,16.250000,16.375000,5.522393,20400
1996-11-13,16.250000,16.750000,16.250000,16.750000,5.727558,13800
1996-11-14,16.250000,16.500000,16.250000,16.250000,5.556586,6800
1996-11-15,16.250000,16.375000,16.250000,16.375000,5.599331,4000
1996-11-18,16.250000,16.625000,16.250000,16.250000,5.556586,30200
1996-11-19,16.250000,16.375000,16.250000,16.312500,5.577959,24800
1996-11-20,16.500000,16.500000,16.250000,16.250000,5.556586,4200
1996-11-21,16.250000,16.500000,16.250000,16.250000,5.556586,3600
1996-11-22,16.250000,16.500000,16.250000,16.375000,5.599331,37200
1996-11-25,16.250000,16.500000,16.250000,16.500000,5.642072,6000
1996-11-26,16.250000,16.500000,16.250000,16.375000,5.599331,4200
1996-11-27,16.250000,16.375000,16.250000,16.250000,5.556586,5000
1996-11-29,16.250000,16.375000,16.250000,16.250000,5.556586,1200
1996-12-02,16.250000,16.500000,16.250000,16.250000,5.556586,6800
1996-12-03,16.250000,16.500000,16.250000,16.437500,5.620702,35400
1996-12-04,16.250000,16.500000,16.250000,16.250000,5.556586,7000
1996-12-05,16.500000,16.500000,16.250000,16.437500,5.620702,15800
1996-12-06,16.000000,16.500000,16.000000,16.250000,5.556586,64200
1996-12-09,16.250000,16.437500,16.125000,16.312500,5.577959,17200
1996-12-10,16.125000,16.625000,16.125000,16.625000,5.684816,60600
1996-12-11,16.500000,16.625000,16.375000,16.375000,5.599331,14800
1996-12-12,16.375000,16.500000,16.125000,16.500000,5.642072,12600
1996-12-13,16.125000,16.250000,16.125000,16.125000,5.513843,5000
1996-12-16,16.125000,16.500000,16.125000,16.125000,5.513843,8600
1996-12-17,16.000000,16.000000,16.000000,16.000000,5.471101,6600
1996-12-18,16.312500,16.312500,16.000000,16.125000,5.513843,3200
1996-12-19,16.125000,16.125000,16.000000,16.125000,5.513843,23800
1996-12-20,16.000000,16.125000,16.000000,16.125000,5.513843,6800
1996-12-23,16.000000,16.156250,16.000000,16.000000,5.471101,22400
1996-12-24,16.000000,16.062500,16.000000,16.000000,5.471101,5000
1996-12-26,16.000000,16.312500,16.000000,16.000000,5.471101,3600
1996-12-27,16.156250,16.312500,16.000000,16.156250,5.524529,13200
1996-12-30,16.062500,16.062500,16.062500,16.062500,5.492471,4000
1996-12-31,16.187500,16.312500,16.062500,16.062500,5.492471,4400
1997-01-02,16.062500,16.187500,16.000000,16.000000,5.471101,25200
1997-01-03,16.000000,16.312500,16.000000,16.000000,5.471101,6000
1997-01-06,16.000000,16.375000,16.000000,16.375000,5.599331,23400
1997-01-07,16.000000,16.187500,16.000000,16.000000,5.471101,7600
1997-01-08,16.000000,16.250000,16.000000,16.000000,5.471101,6200
1997-01-09,16.156250,16.375000,16.000000,16.375000,5.599331,6200
1997-01-10,16.125000,16.500000,16.125000,16.187500,5.535215,22600
1997-01-13,16.500000,16.500000,16.125000,16.437500,5.620702,11600
1997-01-14,16.125000,16.500000,16.125000,16.500000,5.642072,10200
1997-01-15,16.125000,16.437500,16.125000,16.187500,5.535215,34600
1997-01-16,16.437500,16.500000,16.187500,16.375000,5.599331,29000
1997-01-17,16.375000,16.687500,16.375000,16.375000,5.599331,27400
1997-01-20,16.375000,16.875000,16.375000,16.500000,5.642072,21800
1997-01-21,16.500000,16.875000,16.500000,16.562500,5.663441,22400
1997-01-22,16.875000,16.875000,16.562500,16.562500,5.663441,8600
1997-01-23,16.562500,16.875000,16.500000,16.500000,5.642072,38600
1997-01-24,16.500000,16.687500,16.500000,16.687500,5.706190,18000
1997-01-27,16.500000,16.875000,16.500000,16.875000,5.770300,7600
1997-01-28,16.500000,16.875000,16.500000,16.875000,5.770300,12800
1997-01-29,16.562500,16.875000,16.562500,16.625000,5.684816,21800
1997-01-30,16.562500,16.875000,16.562500,16.875000,5.770300,3800
1997-01-31,16.875000,16.875000,16.562500,16.687500,5.706190,1000
1997-02-03,16.875000,16.875000,16.500000,16.875000,5.770300,18800
1997-02-04,16.500000,16.875000,16.500000,16.500000,5.642072,17200
1997-02-05,16.875000,16.875000,16.500000,16.500000,5.642072,20600
1997-02-06,16.500000,16.750000,16.500000,16.750000,5.727558,9000
1997-02-07,16.500000,16.687500,16.500000,16.500000,5.642072,21600
1997-02-10,16.750000,16.750000,16.250000,16.250000,5.556586,29200
1997-02-11,16.500000,16.625000,16.250000,16.250000,5.556586,19200
1997-02-12,16.375000,16.625000,16.375000,16.375000,5.680604,17800
1997-02-13,16.375000,16.531250,16.000000,16.000000,5.550517,26400
1997-02-14,16.312500,16.375000,16.000000,16.000000,5.550517,12400
1997-02-18,16.000000,16.375000,16.000000,16.250000,5.637243,15000
1997-02-19,16.125000,16.250000,16.000000,16.000000,5.550517,26000
1997-02-20,15.875000,16.125000,15.750000,16.000000,5.550517,19000
1997-02-21,15.750000,16.125000,15.750000,15.750000,5.463788,17200
1997-02-24,15.750000,16.250000,15.750000,16.250000,5.637243,39600
1997-02-25,15.875000,16.375000,15.875000,16.187500,5.615561,17800
1997-02-26,15.875000,16.375000,15.875000,16.125000,5.593878,40000
1997-02-27,16.000000,16.250000,15.875000,15.937500,5.528832,13200
1997-02-28,16.250000,16.250000,16.000000,16.125000,5.593878,3200
1997-03-03,16.000000,16.375000,16.000000,16.125000,5.593878,18400
1997-03-04,16.375000,16.375000,16.125000,16.187500,5.615561,14400
1997-03-05,16.625000,16.625000,16.187500,16.437500,5.702288,23000
1997-03-06,16.562500,16.750000,16.375000,16.375000,5.680604,8800
1997-03-07,16.375000,16.750000,16.375000,16.750000,5.810695,43400
1997-03-10,16.875000,17.187500,16.625000,16.875000,5.854059,33800
1997-03-11,17.187500,17.250000,16.875000,16.875000,5.854059,93200
1997-03-12,16.937500,17.000000,16.750000,16.812500,5.832379,25200
1997-03-13,16.750000,17.250000,16.750000,16.875000,5.854059,25400
1997-03-14,16.875000,17.375000,16.875000,16.875000,5.854059,20000
1997-03-17,16.875000,16.875000,16.500000,16.500000,5.723969,7400
1997-03-18,16.500000,16.500000,16.250000,16.437500,5.702288,17800
1997-03-19,16.250000,17.000000,16.250000,16.500000,5.723969,30600
1997-03-20,16.500000,17.000000,16.375000,16.625000,5.767334,20400
1997-03-21,16.375000,16.750000,16.250000,16.625000,5.767334,10000
1997-03-24,16.250000,16.625000,16.250000,16.250000,5.637243,10800
1997-03-25,16.625000,16.750000,16.375000,16.500000,5.723969,17400
1997-03-26,16.562500,16.750000,16.375000,16.375000,5.680604,23800
1997-03-27,16.625000,16.625000,16.375000,16.562500,5.745650,19200
1997-03-31,16.375000,16.875000,16.375000,16.875000,5.854059,26400
1997-04-01,16.500000,16.875000,16.375000,16.625000,5.767334,19400
1997-04-02,16.375000,16.875000,16.375000,16.625000,5.767334,20200
1997-04-03,16.625000,16.875000,16.625000,16.750000,5.810695,7000
1997-04-04,16.500000,16.750000,16.500000,16.500000,5.723969,10400
1997-04-07,16.500000,16.507813,16.375000,16.500000,5.723969,12000
1997-04-08,16.718750,16.718750,16.375000,16.562500,5.745650,2200
1997-04-09,16.375000,16.625000,16.250000,16.625000,5.767334,30800
1997-04-10,16.125000,16.500000,16.125000,16.375000,5.680604,15000
1997-04-11,16.000000,16.000000,16.000000,16.000000,5.550517,1000
1997-04-14,16.000000,16.375000,16.000000,16.000000,5.550517,14400
1997-04-15,16.000000,16.375000,16.000000,16.125000,5.593878,11200
1997-04-16,16.125000,16.375000,16.125000,16.125000,5.593878,4200
1997-04-17,16.125000,16.375000,16.125000,16.375000,5.680604,6800
1997-04-18,16.125000,16.375000,16.125000,16.375000,5.680604,2800
1997-04-21,16.375000,16.375000,16.000000,16.000000,5.550517,7000
1997-04-22,16.000000,16.375000,15.875000,15.875000,5.507153,22400
1997-04-23,15.875000,16.125000,15.875000,16.125000,5.593878,12000
1997-04-24,15.875000,15.937500,15.875000,15.875000,5.507153,1600
1997-04-25,16.125000,16.125000,15.625000,15.625000,5.420425,14800
1997-04-28,16.000000,16.000000,15.625000,15.750000,5.463788,11000
1997-04-29,15.875000,15.875000,15.625000,15.625000,5.420425,15400
1997-04-30,15.875000,16.000000,15.500000,15.875000,5.507153,13000
1997-05-01,15.500000,15.875000,15.500000,15.625000,5.420425,17200
1997-05-02,15.625000,15.875000,15.625000,15.812500,5.485470,2600
1997-05-05,15.750000,16.375000,15.750000,16.000000,5.550517,6400
1997-05-06,16.000000,16.500000,16.000000,16.312500,5.658924,38200
1997-05-07,16.125000,16.500000,16.000000,16.375000,5.680604,6600
1997-05-08,16.000000,16.000000,16.000000,16.000000,5.550517,12800
1997-05-09,16.000000,16.000000,15.750000,15.875000,5.507153,13400
1997-05-12,15.875000,16.000000,15.875000,15.875000,5.507153,10400
1997-05-13,15.875000,16.000000,15.875000,16.000000,5.633017,12000
1997-05-14,15.875000,16.000000,15.875000,15.937500,5.611010,10200
1997-05-15,15.875000,16.000000,15.875000,16.000000,5.633017,14800
1997-05-16,15.875000,16.000000,15.750000,15.750000,5.544999,13200
1997-05-19,15.875000,16.000000,15.625000,16.000000,5.633017,13600
1997-05-20,15.750000,16.000000,15.750000,15.750000,5.544999,8800
1997-05-21,15.750000,16.000000,15.750000,15.937500,5.611010,3200
1997-05-22,15.750000,15.875000,15.500000,15.500000,5.456983,20600
1997-05-23,15.500000,15.625000,15.125000,15.625000,5.500991,36000
1997-05-27,15.625000,15.625000,15.250000,15.625000,5.500991,9200
1997-05-28,15.250000,15.625000,15.000000,15.125000,5.324960,33600
1997-05-29,15.375000,15.375000,15.125000,15.375000,5.412975,6200
1997-05-30,15.125000,15.375000,15.125000,15.375000,5.412975,15600
1997-06-02,15.375000,15.375000,15.125000,15.375000,5.412975,5400
1997-06-03,15.343750,15.500000,15.187500,15.500000,5.456983,13800
1997-06-04,15.187500,15.500000,15.187500,15.312500,5.390971,20000
1997-06-05,15.625000,15.937500,15.625000,15.875000,5.589007,34000
1997-06-06,15.875000,16.000000,15.625000,16.000000,5.633017,83600
1997-06-09,15.750000,16.000000,15.625000,16.000000,5.633017,21600
1997-06-10,16.000000,16.125000,15.750000,16.125000,5.677021,35200
1997-06-11,16.125000,16.125000,15.875000,16.125000,5.677021,19600
1997-06-12,16.125000,16.750000,16.125000,16.687500,5.875060,69000
1997-06-13,16.687500,16.750000,16.375000,16.500000,5.809046,49000
1997-06-16,16.500000,16.687500,16.500000,16.625000,5.853056,18800
1997-06-17,16.687500,16.687500,16.500000,16.500000,5.809046,24000
1997-06-18,16.500000,16.750000,16.500000,16.687500,5.875060,24800
1997-06-19,16.750000,16.812500,16.562500,16.750000,5.897062,15200
1997-06-20,16.812500,17.125000,16.562500,16.937500,5.963074,47600
1997-06-23,16.875000,17.125000,16.750000,17.125000,6.029090,8400
1997-06-24,16.750000,16.875000,16.750000,16.750000,5.897062,16200
1997-06-25,16.750000,17.000000,16.500000,16.500000,5.809046,9600
1997-06-26,16.500000,16.687500,16.500000,16.500000,5.809046,2200
1997-06-27,16.500000,16.750000,16.437500,16.500000,5.809046,40200
1997-06-30,16.500000,16.562500,16.250000,16.500000,5.809046,24000
1997-07-01,16.250000,16.375000,16.000000,16.000000,5.633017,11600
1997-07-02,16.250000,16.250000,16.000000,16.125000,5.677021,7600
1997-07-03,16.000000,16.125000,16.000000,16.062500,5.655018,2200
1997-07-07,16.000000,16.125000,16.000000,16.125000,5.677021,20200
1997-07-08,16.062500,16.125000,16.000000,16.125000,5.677021,10200
1997-07-09,16.000000,16.187500,16.000000,16.000000,5.633017,12000
1997-07-10,16.000000,16.375000,16.000000,16.375000,5.765038,18400
1997-07-11,16.125000,16.375000,16.125000,16.375000,5.765038,3400
1997-07-14,16.125000,16.625000,16.125000,16.625000,5.853056,21000
1997-07-15,16.250000,16.625000,16.125000,16.625000,5.853056,19200
1997-07-16,16.250000,16.625000,16.187500,16.437500,5.787044,17800
1997-07-17,16.250000,16.500000,16.250000,16.500000,5.809046,5600
1997-07-18,16.250000,16.625000,16.250000,16.250000,5.721031,14200
1997-07-21,16.250000,16.625000,16.250000,16.500000,5.809046,6200
1997-07-22,16.250000,16.625000,16.250000,16.437500,5.787044,14600
1997-07-23,16.250000,16.625000,16.250000,16.250000,5.721031,8200
1997-07-24,16.250000,16.625000,16.187500,16.187500,5.699028,36800
1997-07-25,16.000000,16.375000,15.937500,16.187500,5.699028,17200
1997-07-28,15.937500,16.156250,15.937500,15.937500,5.611010,4400
1997-07-29,15.937500,16.375000,15.937500,15.937500,5.611010,10000
1997-07-30,15.937500,16.375000,15.937500,16.187500,5.699028,46200
1997-07-31,15.937500,16.312500,15.937500,15.937500,5.611010,20800
1997-08-01,15.937500,16.375000,15.937500,15.937500,5.611010,3600
1997-08-04,15.937500,16.375000,15.937500,16.312500,5.743035,10200
1997-08-05,15.937500,16.375000,15.937500,16.375000,5.765038,26400
1997-08-06,16.375000,16.500000,16.125000,16.500000,5.809046,15200
1997-08-07,16.187500,16.500000,16.187500,16.500000,5.809046,10200
1997-08-08,16.500000,16.500000,16.125000,16.125000,5.677021,28600
1997-08-11,16.000000,16.375000,16.000000,16.125000,5.677021,12400
1997-08-12,16.125000,16.375000,16.125000,16.187500,5.699028,14000
1997-08-13,16.125000,16.437500,16.125000,16.312500,5.826724,9200
1997-08-14,16.312500,16.312500,15.937500,15.937500,5.692775,24400
1997-08-15,15.937500,16.187500,15.875000,16.000000,5.715101,15600
1997-08-18,15.875000,16.187500,15.875000,16.062500,5.737424,16600
1997-08-19,15.875000,16.187500,15.875000,16.000000,5.715101,12600
1997-08-20,16.000000,16.187500,16.000000,16.000000,5.715101,4600
1997-08-21,16.187500,16.312500,15.750000,16.062500,5.737424,65800
1997-08-22,15.750000,15.937500,15.750000,15.937500,5.692775,22800
1997-08-25,15.937500,16.125000,15.812500,15.875000,5.670452,38600
1997-08-26,15.875000,16.187500,15.875000,16.062500,5.737424,13800
1997-08-27,16.250000,16.375000,16.000000,16.187500,5.782076,23800
1997-08-28,16.187500,16.437500,16.187500,16.375000,5.849048,10600
1997-08-29,16.187500,16.500000,16.187500,16.250000,5.804400,91600
1997-09-02,16.250000,16.250000,16.250000,16.250000,5.804400,2800
1997-09-03,16.250000,16.500000,16.250000,16.250000,5.804400,4800
1997-09-04,16.250000,16.687500,16.250000,16.312500,5.826724,29400
1997-09-05,16.375000,16.687500,16.125000,16.312500,5.826724,84800
1997-09-08,16.375000,16.375000,16.250000,16.375000,5.849048,6800
1997-09-09,16.375000,16.687500,16.375000,16.500000,5.893696,23200
1997-09-10,16.687500,16.687500,16.500000,16.687500,5.960671,15200
1997-09-11,16.687500,16.687500,16.500000,16.687500,5.960671,35800
1997-09-12,16.500000,16.687500,16.500000,16.687500,5.960671,35400
1997-09-15,16.687500,16.750000,16.562500,16.750000,5.982996,18800
1997-09-16,16.562500,16.812500,16.562500,16.562500,5.916022,20200
1997-09-17,16.812500,16.812500,16.562500,16.781250,5.994159,41400
1997-09-18,16.687500,16.875000,16.687500,16.812500,6.005324,38000
1997-09-19,16.875000,16.875000,16.750000,16.781250,5.994159,38600
1997-09-22,16.750000,17.062500,16.750000,17.000000,6.072297,29200
1997-09-23,16.875000,17.250000,16.875000,17.250000,6.161593,80200
1997-09-24,16.875000,17.062500,16.875000,16.875000,6.027646,5800
1997-09-25,16.875000,17.000000,16.875000,16.937500,6.049969,25000
1997-09-26,17.000000,17.187500,16.937500,16.937500,6.049969,16600
1997-09-29,16.937500,17.125000,16.937500,17.000000,6.072297,25200
1997-09-30,16.937500,17.000000,16.937500,16.937500,6.049969,27000
1997-10-01,16.937500,17.062500,16.937500,16.937500,6.049969,8000
1997-10-02,16.937500,17.000000,16.750000,16.937500,6.049969,17600
