Date,Open,High,Low,Close,Adj Close,Volume
1997-10-03,16.875000,17.000000,16.812500,17.000000,6.072297,9800
1997-10-06,17.000000,17.000000,16.812500,16.812500,6.005324,12800
1997-10-07,16.812500,17.000000,16.812500,16.875000,6.027646,21400
1997-10-08,16.812500,16.937500,16.812500,16.812500,6.005324,2600
1997-10-09,16.812500,16.875000,16.562500,16.593750,5.927183,75800
1997-10-10,16.750000,16.812500,16.562500,16.750000,5.982996,16400
1997-10-13,16.593750,16.750000,16.593750,16.593750,5.927183,3600
1997-10-14,16.500000,16.500000,16.437500,16.437500,5.871373,8400
1997-10-15,16.437500,16.625000,16.437500,16.500000,5.893696,9800
1997-10-16,16.437500,16.625000,16.437500,16.437500,5.871373,15800
1997-10-17,16.437500,16.500000,16.062500,16.250000,5.804400,21000
1997-10-20,16.062500,16.562500,16.062500,16.312500,5.826724,34400
1997-10-21,16.312500,16.562500,16.312500,16.437500,5.871373,16000
1997-10-22,16.312500,16.687500,16.312500,16.437500,5.871373,19400
1997-10-23,16.312500,16.500000,16.312500,16.312500,5.826724,5200
1997-10-24,16.500000,16.625000,16.312500,16.375000,5.849048,23600
1997-10-27,16.625000,16.625000,16.250000,16.250000,5.804400,14800
1997-10-28,16.250000,16.500000,16.250000,16.500000,5.893696,23200
1997-10-29,16.375000,16.625000,16.375000,16.562500,5.916022,8200
1997-10-30,16.562500,16.562500,16.312500,16.437500,5.871373,5800
1997-10-31,16.375000,16.500000,16.375000,16.375000,5.849048,14400
1997-11-03,16.500000,16.687500,16.375000,16.687500,5.960671,18000
1997-11-04,16.500000,17.000000,16.500000,16.750000,5.982996,15200
1997-11-05,16.937500,17.000000,16.750000,17.000000,6.072297,66000
1997-11-06,16.750000,17.187500,16.750000,17.187500,6.139270,48600
1997-11-07,16.875000,17.187500,16.875000,16.937500,6.049969,8600
1997-11-10,17.250000,17.250000,16.937500,17.062500,6.094621,13200
1997-11-11,16.937500,17.375000,16.937500,17.062500,6.094621,124200
1997-11-12,17.000000,17.437500,17.000000,17.000000,6.072297,72000
1997-11-13,17.000000,17.125000,17.000000,17.062500,6.094621,17000
1997-11-14,17.125000,17.125000,16.875000,17.125000,6.201448,27800
1997-11-17,16.875000,17.125000,16.875000,16.875000,6.110915,58600
1997-11-18,16.875000,17.125000,16.875000,17.125000,6.201448,19000
1997-11-19,16.875000,17.125000,16.875000,17.000000,6.156182,24600
1997-11-20,17.250000,17.250000,17.125000,17.187500,6.224080,3000
1997-11-21,17.218750,17.375000,17.062500,17.375000,6.291981,20600
1997-11-24,17.062500,17.343750,17.062500,17.343750,6.280662,15800
1997-11-25,17.062500,17.375000,17.062500,17.375000,6.291981,5000
1997-11-26,17.062500,17.375000,17.062500,17.375000,6.291981,3400
1997-11-28,17.375000,17.375000,17.125000,17.375000,6.291981,5200
1997-12-01,17.125000,17.500000,17.125000,17.500000,6.337250,22400
1997-12-02,17.500000,17.625000,17.125000,17.562500,6.359877,37400
1997-12-03,17.500000,17.625000,17.375000,17.531250,6.348561,16200
1997-12-04,17.625000,17.625000,17.437500,17.500000,6.337250,53800
1997-12-05,17.562500,17.562500,17.375000,17.500000,6.337250,69600
1997-12-08,17.562500,17.812500,17.437500,17.656250,6.393830,43600
1997-12-09,17.625000,17.875000,17.625000,17.750000,6.427777,23800
1997-12-10,17.687500,17.875000,17.375000,17.375000,6.291981,94600
1997-12-11,17.625000,17.625000,17.250000,17.250000,6.246714,18000
1997-12-12,17.125000,17.500000,16.875000,17.062500,6.178814,60400
1997-12-15,17.250000,17.375000,17.062500,17.250000,6.246714,19000
1997-12-16,17.187500,17.750000,17.187500,17.500000,6.337250,22200
1997-12-17,17.437500,18.156250,17.437500,18.125000,6.563575,28000
1997-12-18,18.000000,18.250000,18.000000,18.250000,6.608840,58800
1997-12-19,18.000000,18.375000,18.000000,18.000000,6.518307,165200
1997-12-22,17.875000,18.250000,17.875000,18.187500,6.586211,66000
1997-12-23,17.937500,18.375000,17.937500,18.250000,6.608840,20800
1997-12-24,18.062500,18.250000,18.062500,18.250000,6.608840,29200
1997-12-26,18.156250,18.156250,18.125000,18.125000,6.563575,3400
1997-12-29,18.250000,18.375000,18.000000,18.250000,6.608840,65000
1997-12-30,18.187500,19.000000,18.187500,18.937500,6.857804,52000
1997-12-31,18.875000,19.187500,18.812500,18.937500,6.857804,13600
1998-01-02,18.687500,19.125000,18.000000,18.500000,6.699374,56800
1998-01-05,18.000000,18.625000,18.000000,18.531250,6.710689,68600
1998-01-06,18.500000,18.750000,18.437500,18.437500,6.676744,7400
1998-01-07,18.375000,19.000000,18.375000,19.000000,6.880439,58200
1998-01-08,18.750000,19.125000,18.750000,18.937500,6.857804,21000
1998-01-09,18.875000,19.125000,18.875000,19.000000,6.880439,37200
1998-01-12,19.125000,19.125000,18.812500,18.937500,6.857804,36200
1998-01-13,18.937500,19.062500,18.937500,19.000000,6.880439,9000
1998-01-14,19.000000,19.125000,18.937500,19.125000,6.925704,21000
1998-01-15,19.375000,19.375000,19.031250,19.187500,6.948334,17000
1998-01-16,19.250000,19.250000,19.000000,19.125000,6.925704,81000
1998-01-20,19.000000,19.187500,18.812500,19.156250,6.937021,17400
1998-01-21,19.000000,19.187500,19.000000,19.125000,6.925704,11200
1998-01-22,19.000000,19.062500,18.937500,18.937500,6.857804,27600
1998-01-23,19.125000,19.125000,18.937500,19.000000,6.880439,99000
1998-01-26,18.937500,19.000000,18.937500,18.937500,6.857804,29600
1998-01-27,18.937500,19.000000,18.812500,18.875000,6.835174,145400
1998-01-28,18.937500,19.015625,18.875000,18.953125,6.863463,20200
1998-01-29,19.000000,19.000000,18.812500,18.812500,6.812542,19800
1998-01-30,18.812500,19.000000,18.812500,18.812500,6.812542,13600
1998-02-02,18.812500,18.937500,18.812500,18.937500,6.857804,7800
1998-02-03,18.812500,18.937500,18.812500,18.812500,6.812542,13600
1998-02-04,18.812500,19.000000,18.812500,18.875000,6.835174,17400
1998-02-05,18.812500,19.062500,18.812500,18.812500,6.812542,11400
1998-02-06,18.812500,19.000000,18.812500,19.000000,6.880439,23000
1998-02-09,18.812500,19.062500,18.812500,19.062500,6.903071,6400
1998-02-10,19.000000,19.062500,18.812500,18.812500,6.812542,4600
1998-02-11,18.812500,18.812500,18.812500,18.812500,6.900574,2000
1998-02-12,19.000000,19.000000,18.812500,18.812500,6.900574,4200
1998-02-13,18.812500,18.906250,18.812500,18.875000,6.923499,29600
1998-02-17,18.812500,18.937500,18.812500,18.875000,6.923499,39400
1998-02-18,18.812500,19.000000,18.812500,18.812500,6.900574,12000
1998-02-19,18.812500,19.000000,18.812500,18.812500,6.900574,11200
1998-02-20,18.812500,18.875000,18.812500,18.875000,6.923499,23800
1998-02-23,18.875000,18.937500,18.812500,18.937500,6.946424,23200
1998-02-24,18.812500,19.000000,18.812500,18.875000,6.923499,20200
1998-02-25,18.875000,18.875000,18.875000,18.875000,6.923499,4200
1998-02-26,18.875000,18.968750,18.875000,18.875000,6.923499,25000
1998-02-27,18.875000,19.000000,18.875000,18.937500,6.946424,9400
1998-03-02,18.875000,19.000000,18.875000,18.875000,6.923499,250400
1998-03-03,18.875000,19.000000,18.875000,18.937500,6.946424,5200
1998-03-04,18.937500,18.937500,18.625000,18.781250,6.889110,39400
1998-03-05,18.687500,18.750000,18.375000,18.750000,6.877648,87800
1998-03-06,18.562500,18.703125,18.500000,18.500000,6.785947,7000
1998-03-09,18.500000,18.687500,18.500000,18.687500,6.854720,8200
1998-03-10,18.750000,18.843750,18.562500,18.750000,6.877648,16600
1998-03-11,19.000000,19.000000,18.750000,19.000000,6.969351,25800
1998-03-12,18.875000,19.000000,18.781250,18.937500,6.946424,13400
1998-03-13,18.812500,19.125000,18.812500,19.062500,6.992276,64600
1998-03-16,19.125000,19.125000,18.875000,19.062500,6.992276,17600
1998-03-17,18.937500,19.000000,18.812500,18.937500,6.946424,5400
1998-03-18,18.812500,19.125000,18.812500,19.000000,6.969351,36800
1998-03-19,18.812500,19.000000,18.812500,18.843750,6.912039,18400
1998-03-20,18.812500,19.000000,18.625000,18.875000,6.923499,105400
1998-03-23,18.625000,18.875000,18.625000,18.687500,6.854720,15600
1998-03-24,18.625000,18.812500,18.625000,18.812500,6.900574,22200
1998-03-25,18.750000,18.875000,18.750000,18.875000,6.923499,9400
1998-03-26,18.875000,18.875000,18.875000,18.875000,6.923499,1000
1998-03-27,18.875000,18.875000,18.750000,18.750000,6.877648,29800
1998-03-30,18.812500,18.875000,18.812500,18.875000,6.923499,2400
1998-03-31,18.687500,18.875000,18.687500,18.812500,6.900574,68400
1998-04-01,18.750000,18.875000,18.687500,18.687500,6.854720,79400
1998-04-02,18.812500,18.812500,18.625000,18.687500,6.854720,74000
1998-04-03,18.812500,18.812500,18.625000,18.750000,6.877648,39800
1998-04-06,18.625000,18.875000,18.625000,18.625000,6.831795,18400
1998-04-07,18.625000,18.750000,18.625000,18.625000,6.831795,12200
1998-04-08,18.750000,18.750000,18.328125,18.328125,6.722901,7800
1998-04-09,18.625000,18.625000,17.750000,17.937500,6.579616,18600
1998-04-13,17.937500,18.375000,17.187500,17.312500,6.350361,48600
1998-04-14,17.875000,17.875000,17.375000,17.750000,6.510840,13400
1998-04-15,17.500000,17.625000,17.375000,17.500000,6.419137,18400
1998-04-16,17.500000,17.875000,17.500000,17.750000,6.510840,12600
1998-04-17,17.500000,17.875000,17.500000,17.562500,6.442063,27800
1998-04-20,17.562500,18.000000,16.968750,17.750000,6.510840,94800
1998-04-21,17.750000,18.062500,17.750000,17.875000,6.556688,34400
1998-04-22,17.750000,18.062500,17.750000,17.875000,6.556688,11400
1998-04-23,17.875000,18.375000,17.875000,18.281250,6.705708,22000
1998-04-24,18.187500,18.375000,18.000000,18.250000,6.694241,20000
1998-04-27,18.375000,18.375000,18.000000,18.187500,6.671317,34600
1998-04-28,18.250000,18.375000,18.062500,18.250000,6.694241,19600
1998-04-29,18.250000,18.312500,18.250000,18.250000,6.694241,7000
1998-04-30,18.375000,18.375000,18.250000,18.312500,6.717169,36800
1998-05-01,18.375000,18.375000,18.125000,18.312500,6.717169,16800
1998-05-04,18.312500,18.468750,18.250000,18.312500,6.717169,17000
1998-05-05,18.281250,18.343750,18.250000,18.312500,6.717169,15600
1998-05-06,18.250000,18.375000,18.125000,18.187500,6.671317,24400
1998-05-07,18.187500,18.250000,18.187500,18.250000,6.694241,10000
1998-05-08,18.500000,18.500000,18.250000,18.250000,6.694241,22200
1998-05-11,18.500000,18.500000,18.000000,18.000000,6.602542,54400
1998-05-12,18.000000,18.125000,17.625000,17.875000,6.556688,50600
1998-05-13,17.875000,17.875000,17.375000,17.375000,6.460022,22000
1998-05-14,17.500000,17.500000,16.687500,17.062500,6.343836,37800
1998-05-15,16.562500,17.000000,16.375000,16.468750,6.123078,14200
1998-05-18,16.625000,16.750000,16.406250,16.562500,6.157936,650000
1998-05-19,16.500000,16.750000,16.375000,16.625000,6.181172,73200
1998-05-20,16.312500,16.625000,16.312500,16.437500,6.111459,199200
1998-05-21,16.625000,16.625000,16.000000,16.000000,5.948798,19000
1998-05-22,16.000000,16.375000,15.062500,15.750000,5.855849,32600
1998-05-26,16.000000,16.125000,15.625000,15.625000,5.809375,112400
1998-05-27,16.000000,16.000000,15.500000,16.000000,5.948798,30600
1998-05-28,15.875000,16.062500,15.875000,15.937500,5.925560,81800
1998-05-29,15.875000,16.062500,15.875000,16.000000,5.948798,77200
1998-06-01,16.000000,16.000000,15.625000,15.875000,5.902324,228400
1998-06-02,15.937500,16.312500,15.812500,16.312500,6.064987,628000
1998-06-03,16.375000,16.500000,16.187500,16.187500,6.018511,25000
1998-06-04,16.437500,16.500000,16.187500,16.437500,6.111459,31600
1998-06-05,16.500000,16.500000,16.250000,16.500000,6.134695,27800
1998-06-08,16.750000,17.187500,16.750000,17.000000,6.320600,84600
1998-06-09,17.062500,17.500000,17.000000,17.250000,6.413548,116400
1998-06-10,17.125000,17.500000,17.125000,17.312500,6.436788,67200
1998-06-11,17.437500,17.500000,17.375000,17.500000,6.506498,58800
1998-06-12,17.750000,18.000000,17.406250,17.875000,6.645923,33000
1998-06-15,17.687500,17.875000,17.250000,17.312500,6.436788,39400
1998-06-16,17.625000,17.625000,17.500000,17.625000,6.552970,12200
1998-06-17,17.375000,17.875000,17.375000,17.875000,6.645923,22400
1998-06-18,17.875000,17.937500,17.625000,17.625000,6.552970,8800
1998-06-19,17.937500,17.937500,17.687500,17.750000,6.599447,33200
1998-06-22,17.937500,17.937500,17.812500,17.937500,6.669162,48200
1998-06-23,17.937500,18.000000,17.875000,17.875000,6.645923,61200
1998-06-24,18.000000,18.500000,17.937500,18.500000,6.878298,90400
1998-06-25,18.750000,18.750000,18.125000,18.312500,6.808585,107200
1998-06-26,18.468750,18.687500,18.250000,18.500000,6.878298,67600
1998-06-29,18.375000,18.500000,18.375000,18.375000,6.831824,54000
1998-06-30,18.625000,18.625000,18.125000,18.531250,6.889914,60400
1998-07-01,18.687500,18.687500,18.375000,18.437500,6.855061,55400
1998-07-02,18.375000,18.500000,18.250000,18.500000,6.878298,241600
1998-07-06,18.625000,18.625000,18.375000,18.437500,6.855061,62000
1998-07-07,18.375000,18.500000,18.375000,18.500000,6.878298,36600
1998-07-08,18.375000,18.500000,18.375000,18.375000,6.831824,23800
1998-07-09,18.375000,18.500000,18.375000,18.500000,6.878298,43200
1998-07-10,18.437500,18.500000,18.375000,18.375000,6.831824,18200
1998-07-13,18.375000,18.500000,18.375000,18.500000,6.878298,27800
1998-07-14,18.500000,18.500000,18.375000,18.375000,6.831824,4200
1998-07-15,18.375000,18.500000,18.375000,18.500000,6.878298,28000
1998-07-16,18.500000,18.500000,18.125000,18.500000,6.878298,12400
1998-07-17,18.562500,18.562500,18.250000,18.375000,6.831824,14000
1998-07-20,18.250000,18.437500,18.187500,18.437500,6.855061,21600
1998-07-21,18.375000,18.437500,18.250000,18.437500,6.855061,33400
1998-07-22,18.312500,18.390625,18.187500,18.187500,6.762112,42600
1998-07-23,18.437500,18.437500,18.250000,18.250000,6.785347,14600
1998-07-24,18.250000,18.312500,18.187500,18.187500,6.762112,16200
1998-07-27,18.187500,18.250000,18.000000,18.187500,6.762112,18200
1998-07-28,17.875000,18.093750,17.875000,18.062500,6.715635,9400
1998-07-29,18.250000,18.375000,17.875000,18.218750,6.773731,14200
1998-07-30,18.125000,18.375000,18.125000,18.375000,6.831824,6600
1998-07-31,18.375000,18.375000,18.000000,18.000000,6.692396,24400
1998-08-03,18.000000,18.125000,17.875000,18.062500,6.715635,50400
1998-08-04,17.875000,18.125000,17.625000,17.750000,6.599447,42200
1998-08-05,17.750000,18.000000,17.625000,17.937500,6.669162,31000
1998-08-06,17.937500,18.000000,17.656250,17.984375,6.686589,5200
1998-08-07,17.812500,18.000000,17.625000,17.750000,6.599447,10800
1998-08-10,17.625000,18.125000,17.625000,18.125000,6.738873,7800
1998-08-11,17.750000,18.000000,17.625000,18.000000,6.692396,21400
1998-08-12,18.000000,18.125000,17.750000,17.750000,6.688630,9600
1998-08-13,17.750000,18.187500,17.750000,18.125000,6.829938,31000
1998-08-14,17.906250,18.250000,17.906250,18.187500,6.853488,38600
1998-08-17,18.000000,18.250000,18.000000,18.250000,6.877042,51800
1998-08-18,18.000000,18.250000,18.000000,18.234375,6.871152,14400
1998-08-19,18.000000,18.000000,18.000000,18.000000,6.782835,1800
1998-08-20,18.250000,18.500000,17.875000,18.500000,6.971250,36800
1998-08-21,18.500000,18.500000,18.125000,18.500000,6.971250,57000
1998-08-24,18.125000,18.500000,18.125000,18.437500,6.947696,8600
1998-08-25,18.125000,18.500000,18.125000,18.500000,6.971250,52800
1998-08-26,18.500000,18.687500,18.250000,18.437500,6.947696,25800
1998-08-27,18.375000,18.437500,17.875000,17.875000,6.735729,31800
1998-08-28,17.750000,18.187500,17.750000,17.781250,6.700406,3800
1998-08-31,17.750000,18.000000,17.500000,17.562500,6.617974,23400
1998-09-01,17.562500,18.000000,17.562500,17.937500,6.759284,5400
1998-09-02,17.500000,18.000000,17.500000,17.500000,6.594423,11000
1998-09-03,17.875000,17.875000,17.500000,17.750000,6.688630,4400
1998-09-04,18.000000,18.000000,17.875000,17.937500,6.759284,16200
1998-09-08,18.125000,18.187500,17.656250,17.750000,6.688630,11600
1998-09-09,17.937500,18.125000,17.625000,17.875000,6.735729,28600
1998-09-10,17.625000,18.062500,17.625000,18.062500,6.806389,12400
1998-09-11,18.187500,18.687500,18.000000,18.687500,7.041902,48800
1998-09-14,18.687500,18.750000,18.500000,18.718750,7.053677,43800
1998-09-15,18.375000,18.562500,18.125000,18.500000,6.971250,13600
1998-09-16,18.125000,18.500000,18.125000,18.250000,6.877042,5200
1998-09-17,18.250000,18.718750,18.250000,18.687500,7.041902,13200
1998-09-18,18.750000,18.750000,18.500000,18.750000,7.065457,37200
1998-09-21,18.937500,18.937500,18.375000,18.687500,7.041902,29000
1998-09-22,18.671875,19.250000,18.593750,18.875000,7.112556,54000
1998-09-23,19.531250,20.375000,19.250000,20.375000,7.677797,126400
1998-09-24,20.250000,20.250000,19.500000,19.500000,7.348073,38200
1998-09-25,19.187500,19.250000,18.812500,19.000000,7.159659,11400
1998-09-28,18.625000,19.062500,18.625000,18.750000,7.065457,18000
1998-09-29,18.687500,19.000000,18.625000,19.000000,7.159659,4800
1998-09-30,18.562500,19.000000,18.562500,18.625000,7.018353,7200
1998-10-01,18.625000,19.000000,18.625000,18.750000,7.065457,9800
1998-10-02,18.687500,19.250000,18.687500,19.000000,7.159659,13400
1998-10-05,19.250000,19.250000,18.937500,18.937500,7.136105,4400
1998-10-06,19.250000,19.750000,19.125000,19.500000,7.348073,49800
1998-10-07,19.500000,19.500000,19.156250,19.437500,7.324522,12200
1998-10-08,19.437500,19.437500,18.875000,19.250000,7.253864,15600
1998-10-09,19.250000,19.437500,18.750000,19.000000,7.159659,24400
1998-10-12,19.000000,19.625000,19.000000,19.156250,7.218535,35600
1998-10-13,19.500000,19.500000,19.125000,19.187500,7.230315,10200
1998-10-14,19.562500,19.562500,19.250000,19.406250,7.312744,8200
1998-10-15,19.250000,19.750000,19.250000,19.375000,7.300968,9600
1998-10-16,19.750000,19.875000,19.375000,19.875000,7.489379,15000
1998-10-19,19.500000,19.625000,19.218750,19.468750,7.336297,15600
1998-10-20,19.187500,19.750000,19.187500,19.625000,7.395176,18400
1998-10-21,19.500000,19.687500,19.250000,19.250000,7.253864,9800
1998-10-22,19.500000,19.500000,19.125000,19.500000,7.348073,31000
1998-10-23,19.125000,19.625000,19.125000,19.500000,7.348073,12600
1998-10-26,19.625000,19.687500,19.000000,19.000000,7.159659,20000
1998-10-27,19.625000,19.625000,19.125000,19.500000,7.348073,37400
1998-10-28,19.187500,19.500000,19.187500,19.343750,7.289195,5000
1998-10-29,19.437500,19.468750,19.312500,19.312500,7.277420,3000
1998-10-30,19.468750,19.468750,19.250000,19.375000,7.300968,35800
1998-11-02,19.453125,19.500000,19.312500,19.406250,7.312744,10200
1998-11-03,19.500000,19.500000,19.312500,19.406250,7.312744,7200
1998-11-04,19.281250,19.593750,19.281250,19.593750,7.383399,11200
1998-11-05,19.531250,19.937500,19.500000,19.937500,7.512932,24800
1998-11-06,19.750000,20.000000,19.750000,20.000000,7.536487,10400
1998-11-09,19.750000,20.000000,19.750000,19.750000,7.442276,7800
1998-11-10,19.750000,19.750000,19.250000,19.312500,7.366939,17400
1998-11-11,19.500000,19.500000,19.125000,19.375000,7.390779,11400
1998-11-12,19.000000,19.250000,19.000000,19.000000,7.247734,5200
1998-11-13,19.375000,19.375000,18.750000,19.000000,7.247734,9800
1998-11-16,18.750000,19.062500,18.500000,19.062500,7.271574,73200
1998-11-17,19.000000,19.437500,19.000000,19.437500,7.414626,17600
1998-11-18,19.062500,19.500000,19.062500,19.125000,7.295412,18800
1998-11-19,19.062500,19.375000,19.062500,19.250000,7.343096,5400
1998-11-20,19.000000,19.875000,19.000000,19.875000,7.581510,58400
1998-11-23,19.625000,20.000000,19.500000,19.750000,7.533828,12400
1998-11-24,19.562500,19.937500,19.500000,19.875000,7.581510,21000
1998-11-25,19.937500,19.937500,19.562500,19.625000,7.486147,6400
1998-11-27,19.625000,19.625000,19.625000,19.625000,7.486147,0
1998-11-30,19.562500,19.875000,19.562500,19.875000,7.581510,16000
1998-12-01,19.625000,19.937500,19.625000,19.750000,7.533828,19200
1998-12-02,19.625000,19.968750,19.500000,19.890625,7.587471,17800
1998-12-03,19.968750,20.250000,19.656250,20.125000,7.676877,74800
1998-12-04,20.000000,20.250000,20.000000,20.125000,7.676877,44600
1998-12-07,20.125000,20.250000,20.125000,20.125000,7.676877,17000
1998-12-08,20.250000,21.375000,20.250000,20.781250,7.927208,59800
1998-12-09,21.000000,21.000000,20.281250,20.375000,7.772246,47200
1998-12-10,20.250000,20.437500,20.125000,20.375000,7.772246,13600
1998-12-11,20.500000,20.750000,20.000000,20.500000,7.819923,21600
1998-12-14,20.625000,20.750000,20.500000,20.750000,7.915291,11600
1998-12-15,20.812500,20.812500,20.437500,20.625000,7.867601,13800
1998-12-16,20.500000,20.875000,20.437500,20.500000,7.819923,14200
1998-12-17,20.625000,20.750000,20.437500,20.625000,7.867601,16800
1998-12-18,20.812500,20.812500,20.125000,20.125000,7.676877,43800
1998-12-21,20.250000,20.250000,19.625000,19.875000,7.581510,12000
1998-12-22,19.562500,19.750000,19.062500,19.187500,7.319256,33200
1998-12-23,19.500000,19.500000,18.812500,19.250000,7.343096,15000
1998-12-24,19.000000,19.250000,19.000000,19.062500,7.271574,1200
1998-12-28,19.375000,19.750000,19.375000,19.531250,7.450383,43200
1998-12-29,19.593750,19.875000,19.437500,19.500000,7.438465,17400
1998-12-30,19.875000,19.875000,19.562500,19.562500,7.462305,3200
1998-12-31,19.625000,20.000000,19.562500,19.937500,7.605354,11800
1999-01-04,20.000000,20.375000,20.000000,20.062500,7.653034,26000
1999-01-05,20.250000,20.562500,20.000000,20.250000,7.724556,12000
1999-01-06,20.187500,20.250000,19.750000,19.750000,7.533828,26400
1999-01-07,19.625000,19.625000,19.250000,19.250000,7.343096,21200
1999-01-08,18.875000,19.562500,18.875000,19.000000,7.247734,21600
1999-01-11,19.562500,19.562500,18.875000,19.250000,7.343096,10600
1999-01-12,19.250000,19.500000,18.875000,19.375000,7.390779,17600
1999-01-13,19.125000,21.000000,18.750000,20.750000,7.915291,30400
1999-01-14,20.750000,21.000000,20.000000,21.000000,8.010652,84800
1999-01-15,21.000000,21.437500,20.375000,21.437500,8.177542,30000
1999-01-19,21.062500,21.812500,21.000000,21.812500,8.320590,48200
1999-01-20,21.875000,22.375000,21.750000,22.375000,8.535158,23800
1999-01-21,22.000000,22.250000,21.750000,21.750000,8.296747,13400
1999-01-22,21.812500,22.250000,21.125000,21.687500,8.272908,12400
1999-01-25,21.000000,21.437500,20.500000,20.500000,7.819923,13800
1999-01-26,20.500000,20.500000,20.000000,20.000000,7.629197,18800
1999-01-27,20.000000,20.250000,19.687500,19.750000,7.533828,25800
1999-01-28,19.750000,20.375000,19.625000,20.218750,7.712637,24400
1999-01-29,20.500000,21.625000,19.750000,21.625000,8.249066,58600
1999-02-01,21.000000,21.125000,20.250000,20.500000,7.819923,23600
1999-02-02,20.250000,20.375000,20.000000,20.187500,7.700718,6400
1999-02-03,20.125000,20.375000,19.812500,20.000000,7.629197,65400
1999-02-04,19.812500,19.937500,19.500000,19.937500,7.605354,13200
1999-02-05,19.500000,20.000000,19.500000,20.000000,7.629197,15000
1999-02-08,20.000000,20.000000,19.375000,20.000000,7.629197,12800
1999-02-09,19.875000,20.000000,19.500000,19.750000,7.533828,8600
1999-02-10,19.687500,19.687500,19.500000,19.500000,7.532865,4000
1999-02-11,19.437500,19.437500,19.125000,19.125000,7.387995,15400
1999-02-12,19.000000,19.250000,18.687500,18.687500,7.218996,23600
1999-02-16,18.750000,18.750000,18.250000,18.250000,7.049987,29000
1999-02-17,18.000000,18.125000,17.750000,18.000000,6.953413,18200
1999-02-18,17.500000,18.250000,17.500000,18.000000,6.953413,27400
1999-02-19,17.875000,18.125000,17.875000,18.125000,7.001702,11200
1999-02-22,17.875000,18.625000,17.875000,18.250000,7.049987,8600
1999-02-23,18.625000,19.750000,18.625000,19.750000,7.629436,27600
1999-02-24,19.125000,19.750000,19.125000,19.125000,7.387995,8000
1999-02-25,19.000000,19.125000,18.625000,18.625000,7.194850,8000
1999-02-26,19.375000,19.375000,18.375000,18.531250,7.158631,9600
1999-03-01,18.375000,18.375000,17.000000,17.000000,6.567111,74600
1999-03-02,17.500000,18.062500,17.000000,18.031250,6.965483,89200
1999-03-03,18.000000,18.000000,17.562500,17.750000,6.856836,6200
1999-03-04,18.250000,18.375000,17.750000,18.375000,7.098275,15800
1999-03-05,18.625000,19.000000,18.625000,19.000000,7.339713,17800
1999-03-08,18.812500,19.062500,18.812500,18.875000,7.291426,6600
1999-03-09,19.062500,19.062500,18.812500,18.937500,7.315568,27000
1999-03-10,19.000000,19.062500,18.875000,19.000000,7.339713,93400
1999-03-11,19.000000,19.687500,19.000000,19.562500,7.557006,24800
1999-03-12,19.000000,19.437500,19.000000,19.312500,7.460430,31200
1999-03-15,19.125000,19.562500,19.125000,19.562500,7.557006,9800
1999-03-16,19.187500,19.500000,18.875000,19.250000,7.436285,48600
1999-03-17,19.093750,19.500000,19.093750,19.500000,7.532865,24000
1999-03-18,19.500000,19.625000,19.250000,19.625000,7.581151,7200
1999-03-19,19.125000,19.625000,19.125000,19.343750,7.472505,17800
1999-03-22,19.500000,19.625000,19.187500,19.250000,7.436285,19000
1999-03-23,19.187500,19.500000,19.187500,19.312500,7.460430,20400
1999-03-24,19.500000,19.500000,19.187500,19.437500,7.508722,14800
1999-03-25,19.437500,19.500000,19.218750,19.312500,7.460430,6800
1999-03-26,19.187500,19.312500,19.187500,19.187500,7.412143,10200
1999-03-29,19.250000,19.750000,19.250000,19.750000,7.629436,11600
