Date,Open,High,Low,Close,Adj Close,Volume
1999-03-30,19.437500,19.875000,19.437500,19.750000,7.629436,43000
1999-03-31,19.750000,20.625000,19.750000,19.937500,7.701871,23200
1999-04-01,19.875000,20.437500,19.875000,20.437500,7.895020,32000
1999-04-05,20.500000,21.187500,20.125000,20.875000,8.064026,34400
1999-04-06,20.250000,20.750000,20.000000,20.000000,7.726017,15000
1999-04-07,20.000000,20.500000,19.250000,19.375000,7.484572,11600
1999-04-08,19.312500,20.312500,19.250000,20.312500,7.846728,14600
1999-04-09,19.250000,20.875000,19.250000,20.593750,7.955377,40200
1999-04-12,20.500000,21.125000,20.500000,21.000000,8.112311,73600
1999-04-13,20.500000,20.875000,19.500000,20.000000,7.726017,47000
1999-04-14,19.906250,19.968750,19.562500,19.812500,7.653581,16200
1999-04-15,19.500000,19.750000,19.375000,19.437500,7.508722,21200
1999-04-16,19.375000,19.625000,19.250000,19.250000,7.436285,33200
1999-04-19,20.000000,20.000000,19.187500,19.937500,7.701871,8400
1999-04-20,19.500000,19.937500,19.250000,19.250000,7.436285,13400
1999-04-21,19.500000,19.500000,19.187500,19.250000,7.436285,18000
1999-04-22,19.250000,19.375000,19.250000,19.250000,7.436285,22400
1999-04-23,19.250000,19.500000,19.250000,19.500000,7.532865,17600
1999-04-26,19.812500,19.812500,19.125000,19.625000,7.581151,10000
1999-04-27,19.000000,19.625000,19.000000,19.625000,7.581151,3600
1999-04-28,19.812500,19.812500,19.437500,19.500000,7.532865,13200
1999-04-29,19.687500,19.687500,19.375000,19.500000,7.532865,18600
1999-04-30,19.312500,19.500000,19.000000,19.125000,7.387995,46000
1999-05-03,19.125000,19.375000,19.062500,19.187500,7.412143,20200
1999-05-04,19.375000,19.437500,19.000000,19.062500,7.363856,62200
1999-05-05,19.500000,19.500000,19.093750,19.093750,7.375929,4600
1999-05-06,19.437500,19.437500,19.250000,19.437500,7.508722,1600
1999-05-07,19.437500,19.562500,19.250000,19.500000,7.532865,51800
1999-05-10,19.562500,19.562500,19.375000,19.500000,7.532865,9800
1999-05-11,19.562500,19.562500,19.312500,19.375000,7.484572,17600
1999-05-12,19.218750,19.312500,19.125000,19.312500,7.556965,265200
1999-05-13,19.125000,19.562500,19.125000,19.562500,7.654793,5600
1999-05-14,19.500000,19.500000,19.250000,19.406250,7.593647,21400
1999-05-17,19.125000,19.375000,19.125000,19.218750,7.520283,5600
1999-05-18,19.187500,19.312500,19.187500,19.250000,7.532508,37800
1999-05-19,19.187500,19.312500,19.187500,19.187500,7.508051,9800
1999-05-20,19.312500,19.312500,19.187500,19.250000,7.532508,13200
1999-05-21,19.281250,19.312500,19.125000,19.312500,7.556965,35200
1999-05-24,19.312500,19.375000,19.125000,19.312500,7.556965,19400
1999-05-25,19.250000,19.406250,19.250000,19.312500,7.556965,12200
1999-05-26,19.250000,19.468750,19.250000,19.468750,7.618106,7200
1999-05-27,19.625000,19.625000,19.375000,19.468750,7.618106,3200
1999-05-28,19.375000,19.750000,19.375000,19.625000,7.679247,9400
1999-06-01,19.812500,19.875000,19.625000,19.812500,7.752614,48600
1999-06-02,19.812500,19.812500,19.281250,19.375000,7.581419,26400
1999-06-03,19.500000,19.500000,19.281250,19.312500,7.556965,27200
1999-06-04,19.281250,19.375000,19.218750,19.375000,7.581419,41200
1999-06-07,19.437500,19.437500,19.250000,19.312500,7.556965,43200
1999-06-08,19.437500,19.500000,19.312500,19.312500,7.556965,4800
1999-06-09,19.437500,20.000000,19.312500,20.000000,7.825987,104200
1999-06-10,20.062500,20.062500,19.625000,20.062500,7.850441,27800
1999-06-11,20.125000,20.562500,19.937500,20.500000,8.021633,41200
1999-06-14,20.500000,20.937500,20.250000,20.875000,8.168369,43000
1999-06-15,20.812500,20.812500,20.500000,20.500000,8.021633,62200
1999-06-16,20.375000,20.687500,20.375000,20.437500,7.997179,26000
1999-06-17,20.437500,20.562500,20.437500,20.468750,8.009403,12200
1999-06-18,21.000000,21.000000,20.500000,20.593750,8.058316,34400
1999-06-21,20.625000,20.937500,20.312500,20.562500,8.046090,20800
1999-06-22,20.281250,20.406250,20.000000,20.125000,7.874895,30800
1999-06-23,20.062500,20.312500,19.750000,19.937500,7.801527,17600
1999-06-24,19.671875,19.812500,19.562500,19.562500,7.654793,6800
1999-06-25,19.500000,19.875000,19.375000,19.625000,7.679247,21400
1999-06-28,19.875000,19.875000,19.250000,19.250000,7.532508,18000
1999-06-29,19.625000,19.625000,19.375000,19.500000,7.630336,8400
1999-06-30,19.250000,19.562500,19.218750,19.281250,7.544736,92000
1999-07-01,19.281250,19.500000,19.187500,19.500000,7.630336,200000
1999-07-02,19.656250,20.062500,19.437500,20.062500,7.850441,14000
1999-07-06,19.781250,20.000000,19.750000,19.750000,7.728158,11400
1999-07-07,19.750000,19.750000,19.562500,19.562500,7.654793,5200
1999-07-08,19.531250,19.750000,19.250000,19.750000,7.728158,11800
1999-07-09,19.750000,20.437500,19.000000,20.187500,7.899354,44800
1999-07-12,20.000000,20.437500,20.000000,20.437500,7.997179,3600
1999-07-13,20.250000,21.187500,20.125000,21.187500,8.290653,411000
1999-07-14,21.187500,21.187500,20.625000,20.625000,8.070541,10400
1999-07-15,20.625000,21.000000,20.625000,20.812500,8.143920,27800
1999-07-16,20.812500,20.937500,20.625000,20.812500,8.143920,86200
1999-07-19,20.625000,20.875000,20.500000,20.812500,8.143920,5800
1999-07-20,20.812500,20.812500,20.500000,20.812500,8.143920,64600
1999-07-21,20.625000,21.000000,20.625000,20.875000,8.168369,35800
1999-07-22,20.968750,21.000000,20.875000,21.000000,8.217280,15200
1999-07-23,21.000000,21.062500,20.812500,21.031250,8.229510,12400
1999-07-26,20.906250,21.125000,20.500000,20.812500,8.143920,16600
1999-07-27,20.812500,21.500000,20.812500,21.500000,8.412934,19000
1999-07-28,21.437500,21.500000,21.312500,21.375000,8.364020,19600
1999-07-29,21.375000,21.468750,21.375000,21.406250,8.376247,24800
1999-07-30,21.406250,21.468750,21.000000,21.000000,8.217280,30600
1999-08-02,21.000000,22.500000,21.000000,22.187500,8.681951,81800
1999-08-03,21.781250,22.250000,21.750000,22.250000,8.706405,14600
1999-08-04,22.125000,22.125000,21.562500,21.750000,8.510758,41000
1999-08-05,21.500000,21.625000,20.093750,21.250000,8.315107,45400
1999-08-06,21.250000,21.250000,20.312500,20.500000,8.021633,47200
1999-08-09,20.500000,20.500000,20.437500,20.437500,7.997179,20200
1999-08-10,20.625000,20.625000,20.312500,20.625000,8.070541,27200
1999-08-11,20.312500,20.875000,20.312500,20.875000,8.267582,7800
1999-08-12,20.875000,20.875000,20.375000,20.875000,8.267582,6200
1999-08-13,20.468750,20.750000,20.468750,20.750000,8.218079,4800
1999-08-16,20.375000,20.500000,20.375000,20.500000,8.119059,3000
1999-08-17,20.500000,22.000000,20.500000,21.750000,8.614130,39400
1999-08-18,21.750000,21.750000,20.500000,20.875000,8.267582,47800
1999-08-19,20.437500,21.500000,20.437500,21.375000,8.465607,19000
1999-08-20,21.000000,21.312500,20.062500,20.437500,8.094307,20600
1999-08-23,20.500000,20.750000,20.375000,20.406250,8.081933,29800
1999-08-24,20.375000,20.687500,20.375000,20.593750,8.156195,29800
1999-08-25,20.437500,20.875000,20.437500,20.875000,8.267582,46800
1999-08-26,20.437500,20.968750,20.437500,20.500000,8.119059,42600
1999-08-27,20.531250,20.812500,20.500000,20.812500,8.242832,5800
1999-08-30,20.656250,20.656250,20.531250,20.531250,8.131437,9400
1999-08-31,20.500000,20.968750,19.906250,19.906250,7.883908,72200
1999-09-01,19.750000,20.937500,19.750000,20.437500,8.094307,35200
1999-09-02,20.500000,20.968750,20.500000,20.968750,8.304712,20600
1999-09-03,20.968750,20.968750,20.750000,20.937500,8.292335,14400
1999-09-07,20.625000,20.968750,20.625000,20.781250,8.230453,68800
1999-09-08,20.781250,20.812500,20.750000,20.812500,8.242832,21200
1999-09-09,20.625000,20.968750,20.625000,20.937500,8.292335,30600
1999-09-10,20.968750,22.437500,20.937500,22.250000,8.812149,93200
1999-09-13,22.437500,22.625000,22.125000,22.250000,8.812149,93800
1999-09-14,21.812500,22.125000,21.812500,22.125000,8.762647,58200
1999-09-15,22.062500,22.562500,22.062500,22.562500,8.935919,20400
1999-09-16,22.250000,22.625000,22.250000,22.625000,8.960671,32000
1999-09-17,22.359375,22.750000,22.000000,22.062500,8.737897,23000
1999-09-20,22.000000,22.000000,21.000000,21.375000,8.465607,13800
1999-09-21,20.875000,21.750000,20.875000,21.062500,8.341841,19200
1999-09-22,21.281250,21.750000,21.281250,21.625000,8.564622,5200
1999-09-23,21.750000,21.750000,21.375000,21.437500,8.490356,27800
1999-09-24,21.250000,21.750000,21.250000,21.687500,8.589370,4800
1999-09-27,21.796875,22.125000,21.625000,21.937500,8.688390,34800
1999-09-28,22.000000,22.062500,21.312500,21.687500,8.589370,57800
1999-09-29,21.562500,22.000000,21.375000,21.375000,8.465607,12800
1999-09-30,21.125000,21.750000,21.125000,21.250000,8.416104,21200
1999-10-01,22.000000,22.000000,21.156250,22.000000,8.713140,2400
1999-10-04,21.625000,22.125000,21.406250,21.406250,8.477984,10600
1999-10-05,21.531250,21.875000,21.375000,21.750000,8.614130,5800
1999-10-06,21.906250,22.000000,21.406250,22.000000,8.713140,4000
1999-10-07,21.375000,21.406250,21.125000,21.125000,8.366592,3800
1999-10-08,21.125000,21.750000,20.937500,21.250000,8.416104,8200
1999-10-11,20.750000,20.875000,20.500000,20.531250,8.131437,10800
1999-10-12,21.000000,21.000000,20.312500,20.562500,8.143820,21800
1999-10-13,20.500000,20.625000,20.429688,20.429688,8.091214,10200
1999-10-14,20.437500,21.000000,20.437500,21.000000,8.317085,19400
1999-10-15,20.921875,21.062500,20.812500,21.062500,8.341841,8400
1999-10-18,21.125000,21.125000,20.500000,21.000000,8.317085,4000
1999-10-19,20.437500,20.875000,20.437500,20.437500,8.094307,12000
1999-10-20,20.468750,20.562500,20.437500,20.562500,8.143820,23200
1999-10-21,20.429688,21.000000,20.429688,21.000000,8.317085,14600
1999-10-22,20.500000,20.500000,20.500000,20.500000,8.119059,600
1999-10-25,20.500000,20.906250,20.500000,20.906250,8.279958,5200
1999-10-26,21.250000,22.000000,21.250000,21.875000,8.663632,27200
1999-10-27,21.562500,22.250000,21.562500,22.125000,8.762647,47000
1999-10-28,22.500000,22.781250,22.062500,22.062500,8.737897,45000
1999-10-29,22.250000,22.281250,21.000000,21.000000,8.317085,21400
1999-11-01,20.937500,21.000000,20.250000,20.500000,8.119059,63000
1999-11-02,21.000000,21.000000,20.687500,20.687500,8.193318,8600
1999-11-03,20.500000,20.625000,20.312500,20.625000,8.168568,100000
1999-11-04,20.437500,20.812500,20.437500,20.500000,8.119059,9200
1999-11-05,20.250000,20.687500,20.250000,20.687500,8.193318,2000
1999-11-08,20.281250,20.500000,20.187500,20.500000,8.119059,25000
1999-11-09,20.406250,20.625000,20.406250,20.625000,8.168568,21200
1999-11-10,20.468750,20.843750,20.437500,20.750000,8.317888,10800
1999-11-11,20.437500,20.625000,20.437500,20.437500,8.192622,5000
1999-11-12,20.437500,20.500000,20.312500,20.312500,8.142511,13800
1999-11-15,20.468750,20.656250,20.312500,20.656250,8.280309,10000
1999-11-16,20.687500,20.750000,20.562500,20.562500,8.242728,9800
1999-11-17,20.531250,20.531250,20.312500,20.437500,8.192622,31200
1999-11-18,20.500000,20.625000,20.375000,20.500000,8.217673,7200
1999-11-19,20.500000,20.687500,20.312500,20.500000,8.217673,8200
1999-11-22,20.625000,20.625000,20.250000,20.250000,8.117458,17400
1999-11-23,20.250000,20.250000,20.187500,20.187500,8.092403,5600
1999-11-24,20.187500,20.375000,20.125000,20.375000,8.167573,8200
1999-11-26,20.500000,20.500000,20.031250,20.093750,8.054827,5200
1999-11-29,20.187500,20.187500,20.031250,20.062500,8.042296,11600
1999-11-30,20.000000,20.062500,19.875000,19.875000,7.967136,16400
1999-12-01,19.984375,20.156250,19.937500,20.125000,8.067352,28400
1999-12-02,20.187500,20.187500,20.000000,20.062500,8.042296,7000
1999-12-03,20.093750,20.125000,19.875000,19.906250,7.979662,15400
1999-12-06,19.875000,19.937500,19.750000,19.750000,7.917028,34800
1999-12-07,19.687500,20.312500,19.687500,20.000000,8.017242,52200
1999-12-08,20.000000,20.125000,19.937500,20.125000,8.067352,49800
1999-12-09,20.250000,20.625000,20.000000,20.500000,8.217673,78400
1999-12-10,20.500000,20.500000,20.000000,20.125000,8.067352,9000
1999-12-13,20.375000,20.500000,20.156250,20.500000,8.217673,21800
1999-12-14,20.281250,20.406250,19.875000,20.406250,8.180094,60400
1999-12-15,20.000000,20.000000,19.437500,19.531250,7.829338,14800
1999-12-16,19.500000,20.000000,19.500000,20.000000,8.017242,11200
1999-12-17,19.531250,19.625000,19.500000,19.562500,7.841869,24400
1999-12-20,19.625000,19.687500,19.281250,19.500000,7.816814,20400
1999-12-21,19.281250,19.375000,19.250000,19.312500,7.741653,17400
1999-12-22,19.250000,19.562500,19.250000,19.281250,7.729124,26400
1999-12-23,19.523438,19.625000,19.062500,19.062500,7.641437,12000
1999-12-27,19.000000,19.125000,18.750000,19.000000,7.616383,17400
1999-12-28,18.750000,19.375000,18.750000,19.171875,7.685278,21000
1999-12-29,18.875000,19.187500,18.750000,18.750000,7.516167,3600
1999-12-30,18.750000,19.125000,18.750000,18.812500,7.541217,11800
1999-12-31,18.750000,18.812500,18.750000,18.750000,7.516167,5200
2000-01-03,18.781250,18.843750,18.531250,18.531250,7.428478,25600
2000-01-04,18.562500,18.843750,17.750000,18.000000,7.215519,22400
2000-01-05,18.000000,19.000000,18.000000,18.500000,7.415951,18200
2000-01-06,19.000000,19.000000,18.625000,19.000000,7.616383,12200
2000-01-07,18.687500,19.000000,18.687500,19.000000,7.616383,4000
2000-01-10,18.875000,19.437500,18.875000,19.437500,7.791759,34400
2000-01-11,19.062500,19.750000,19.062500,19.750000,7.917028,26600
2000-01-12,19.375000,19.812500,19.375000,19.500000,7.816814,31600
2000-01-13,19.687500,20.312500,19.500000,20.000000,8.017242,36800
2000-01-14,19.875000,20.000000,19.750000,19.750000,7.917028,109400
2000-01-18,19.625000,19.937500,19.312500,19.312500,7.741653,52800
2000-01-19,19.187500,19.187500,18.437500,18.500000,7.415951,28200
2000-01-20,18.312500,19.125000,18.312500,19.125000,7.666486,78400
2000-01-21,19.156250,19.156250,18.375000,18.625000,7.466057,31000
2000-01-24,18.937500,18.937500,18.031250,18.500000,7.415951,58600
2000-01-25,18.250000,18.562500,18.062500,18.562500,7.441005,45800
2000-01-26,18.125000,19.500000,18.125000,19.500000,7.816814,21200
2000-01-27,19.156250,19.875000,19.156250,19.562500,7.841869,13200
2000-01-28,19.562500,19.562500,18.750000,18.750000,7.516167,16400
2000-01-31,19.500000,19.500000,17.812500,17.812500,7.140355,92400
2000-02-01,18.750000,19.250000,18.312500,18.937500,7.591323,70400
2000-02-02,18.937500,19.500000,18.750000,19.500000,7.816814,21000
2000-02-03,20.218750,20.625000,20.000000,20.625000,8.267781,48600
2000-02-04,20.625000,20.875000,20.000000,20.796875,8.336678,21200
2000-02-07,20.843750,21.312500,20.843750,20.875000,8.367999,37200
2000-02-08,21.062500,21.062500,19.562500,19.562500,7.841869,77400
2000-02-09,19.625000,20.000000,19.562500,19.750000,7.917028,25000
2000-02-10,19.875000,19.937500,19.562500,19.875000,7.967136,25000
2000-02-11,20.000000,20.000000,19.562500,19.968750,8.108755,35400
2000-02-14,19.500000,19.875000,19.312500,19.687500,7.994542,12800
2000-02-15,19.875000,19.875000,19.375000,19.562500,7.943787,34600
2000-02-16,19.531250,19.718750,19.437500,19.500000,7.918407,23200
2000-02-17,19.500000,19.687500,19.406250,19.500000,7.918407,13600
2000-02-18,19.156250,19.468750,19.125000,19.242188,7.813720,8000
2000-02-22,19.187500,19.187500,18.250000,18.250000,7.410815,21400
2000-02-23,18.500000,18.843750,18.250000,18.843750,7.651922,22000
2000-02-24,18.812500,19.000000,18.375000,18.937500,7.689990,16800
2000-02-25,18.968750,19.000000,18.500000,18.500000,7.512332,6800
2000-02-28,18.906250,18.968750,18.250000,18.390625,7.467923,6000
2000-02-29,18.375000,19.000000,18.375000,18.500000,7.512332,18800
2000-03-01,19.312500,19.312500,18.781250,19.250000,7.816888,53600
2000-03-02,18.937500,19.062500,18.875000,18.906250,7.677301,26400
2000-03-03,19.000000,19.000000,18.687500,18.687500,7.588470,21400
2000-03-06,18.875000,18.875000,18.625000,18.656250,7.575783,7600
2000-03-07,18.875000,18.875000,18.562500,18.562500,7.537717,17800
2000-03-08,18.562500,18.687500,18.437500,18.593750,7.550403,26200
2000-03-09,19.000000,19.000000,18.437500,18.531250,7.525023,11200
2000-03-10,18.500000,19.000000,18.500000,18.500000,7.512332,76600
2000-03-13,18.531250,19.250000,18.500000,18.718750,7.601165,19000
2000-03-14,19.187500,19.250000,18.562500,18.750000,7.613853,18400
2000-03-15,19.000000,19.000000,18.500000,18.687500,7.588470,23400
2000-03-16,19.375000,21.250000,19.000000,21.000000,8.527511,63200
2000-03-17,19.187500,21.000000,19.125000,21.000000,8.527511,33800
2000-03-20,21.000000,21.000000,20.000000,20.687500,8.400620,17900
2000-03-21,19.687500,20.343750,19.625000,20.343750,8.261031,61500
2000-03-22,20.375000,21.000000,20.375000,21.000000,8.527511,41800
2000-03-23,21.000000,21.000000,20.000000,20.312500,8.248339,42300
2000-03-24,20.437500,20.625000,20.312500,20.375000,8.273726,45600
2000-03-27,20.375000,20.750000,20.375000,20.375000,8.273726,37200
2000-03-28,20.375000,20.500000,19.500000,19.500000,7.918407,70000
2000-03-29,19.750000,20.062500,19.562500,20.000000,8.121442,46100
2000-03-30,19.687500,20.125000,19.687500,19.937500,8.096062,29900
2000-03-31,19.875000,20.625000,19.500000,19.937500,8.096062,70400
2000-04-03,19.937500,20.500000,19.875000,20.062500,8.146823,47500
2000-04-04,20.062500,20.062500,19.437500,19.562500,7.943787,42900
2000-04-05,19.812500,19.812500,19.437500,19.687500,7.994542,75100
2000-04-06,19.687500,19.812500,19.625000,19.750000,8.019921,70600
2000-04-07,19.625000,19.750000,19.250000,19.250000,7.816888,46700
2000-04-10,19.000000,20.500000,19.000000,20.375000,8.273726,78300
2000-04-11,20.062500,21.062500,20.000000,20.937500,8.502135,114400
2000-04-12,20.875000,21.000000,20.812500,21.000000,8.527511,70700
2000-04-13,20.875000,21.125000,20.875000,21.000000,8.527511,34400
2000-04-14,20.875000,21.562500,20.875000,21.500000,8.730551,20600
2000-04-17,21.312500,22.625000,20.750000,22.375000,9.085868,64000
2000-04-18,22.562500,22.875000,21.750000,22.125000,8.984344,49900
2000-04-19,21.750000,22.125000,21.625000,21.750000,8.832069,62200
2000-04-20,22.000000,22.625000,21.750000,22.500000,9.136623,47200
2000-04-24,22.437500,22.750000,21.875000,22.687500,9.212760,58800
2000-04-25,22.625000,23.000000,21.875000,22.500000,9.136623,33000
2000-04-26,22.437500,23.250000,22.250000,23.250000,9.441176,19500
2000-04-27,23.250000,23.250000,22.625000,23.000000,9.339657,2800
2000-04-28,22.875000,26.109375,22.250000,26.000000,10.557878,78800
2000-05-01,27.500000,27.500000,22.500000,25.250000,10.253322,65400
2000-05-02,23.750000,24.625000,22.125000,22.250000,9.035104,65600
2000-05-03,22.500000,22.500000,21.687500,22.000000,8.933589,19700
2000-05-04,21.000000,23.250000,21.000000,22.500000,9.136623,45100
2000-05-05,22.500000,22.500000,22.250000,22.500000,9.136623,5900
2000-05-08,21.500000,22.500000,21.500000,21.500000,8.730551,9600
2000-05-09,21.875000,22.625000,21.000000,22.250000,9.035104,22900
2000-05-10,20.625000,22.062500,20.500000,21.875000,8.882828,37400
2000-05-11,22.125000,22.375000,21.875000,22.250000,9.141669,15400
2000-05-12,22.000000,22.375000,21.125000,21.125000,8.679448,16500
2000-05-15,21.000000,22.000000,20.000000,21.875000,8.987594,32900
2000-05-16,21.000000,22.750000,21.000000,22.625000,9.295743,33600
2000-05-17,21.000000,22.000000,21.000000,21.250000,8.730808,8600
2000-05-18,21.468750,21.500000,20.515625,20.625000,8.474018,23900
2000-05-19,21.000000,21.750000,20.312500,20.625000,8.474018,31300
2000-05-22,20.875000,21.250000,20.000000,21.250000,8.730808,14200
2000-05-23,21.250000,21.250000,20.000000,20.875000,8.576737,22200
2000-05-24,20.406250,21.000000,20.250000,20.750000,8.525378,26100
2000-05-25,20.875000,21.000000,20.375000,20.625000,8.474018,17700
2000-05-26,20.250000,20.750000,20.250000,20.250000,8.319944,13200
2000-05-30,20.125000,21.000000,20.125000,20.500000,8.422661,10100
2000-05-31,20.250000,21.375000,20.125000,21.000000,8.628091,31700
2000-06-01,21.125000,21.250000,20.250000,21.125000,8.679448,43800
2000-06-02,20.750000,21.250000,20.750000,21.187500,8.705132,17400
2000-06-05,20.875000,21.125000,20.812500,20.812500,8.551061,9800
2000-06-06,21.125000,21.625000,20.125000,20.812500,8.551061,37500
2000-06-07,20.937500,21.125000,20.812500,21.125000,8.679448,15900
2000-06-08,20.828125,20.937500,20.812500,20.937500,8.602414,18300
2000-06-09,20.937500,21.625000,20.812500,21.500000,8.833526,39400
2000-06-12,21.750000,22.750000,21.500000,21.750000,8.936239,43900
2000-06-13,22.000000,22.875000,21.562500,22.500000,9.244390,58900
2000-06-14,21.750000,22.187500,21.625000,21.875000,8.987594,13100
2000-06-15,22.187500,22.187500,20.875000,21.625000,8.884885,26300
2000-06-16,21.875000,22.250000,21.125000,21.500000,8.833526,63200
2000-06-19,21.968750,22.000000,21.781250,21.812500,8.961919,4800
2000-06-20,21.062500,21.187500,21.062500,21.187500,8.705132,3900
2000-06-21,21.125000,21.218750,20.812500,20.937500,8.602414,20600
2000-06-22,20.812500,21.000000,20.812500,20.812500,8.551061,21200
2000-06-23,20.812500,21.000000,20.625000,20.812500,8.551061,42800
2000-06-26,20.812500,21.500000,20.812500,21.250000,8.730808,17000
2000-06-27,21.187500,21.296875,20.937500,21.000000,8.628091,10000
2000-06-28,20.937500,21.062500,20.750000,20.937500,8.602414,4200
2000-06-29,20.937500,21.125000,20.750000,20.875000,8.576737,20600
2000-06-30,20.875000,21.000000,20.875000,21.000000,8.628091,12600
2000-07-03,20.875000,20.937500,20.750000,20.750000,8.525378,38600
2000-07-05,20.875000,21.500000,20.875000,21.062500,8.653771,27700
2000-07-06,21.125000,21.375000,20.937500,21.375000,8.782166,10100
2000-07-07,20.937500,21.125000,20.937500,21.125000,8.679448,22100
2000-07-10,21.125000,22.000000,21.125000,22.000000,9.038957,28700
2000-07-11,22.000000,22.000000,21.500000,21.500000,8.833526,12500
2000-07-12,21.500000,22.125000,21.500000,22.062500,9.064635,10700
2000-07-13,22.000000,22.000000,21.812500,22.000000,9.038957,17300
2000-07-14,22.000000,22.437500,21.812500,21.937500,9.013278,19100
2000-07-17,22.406250,22.500000,21.625000,22.500000,9.244390,3600
2000-07-18,22.062500,22.062500,21.625000,21.812500,8.961919,20800
2000-07-19,21.500000,21.750000,21.375000,21.750000,8.936239,4600
2000-07-20,21.500000,21.750000,21.250000,21.562500,8.859205,10400
2000-07-21,20.812500,21.375000,20.750000,20.812500,8.551061,24600
2000-07-24,20.812500,20.875000,20.750000,20.812500,8.551061,90000
2000-07-25,21.000000,22.000000,20.750000,22.000000,9.038957,15000
2000-07-26,21.500000,22.000000,21.250000,21.937500,9.013278,11600
2000-07-27,21.937500,22.000000,21.250000,21.250000,8.730808,8500
2000-07-28,21.125000,21.250000,20.750000,20.781250,8.538218,28800
2000-07-31,21.375000,21.375000,20.812500,20.937500,8.602414,83800
2000-08-01,21.125000,21.937500,21.125000,21.937500,9.013278,33800
2000-08-02,21.000000,21.875000,21.000000,21.750000,8.936239,12400
2000-08-03,21.062500,21.500000,20.937500,20.937500,8.602414,38000
2000-08-04,21.125000,21.375000,21.062500,21.125000,8.679448,14300
2000-08-07,21.625000,21.875000,21.125000,21.375000,8.782166,9800
2000-08-08,21.375000,21.750000,20.875000,21.125000,8.679448,34000
2000-08-09,21.187500,21.500000,21.000000,21.000000,8.628091,52000
2000-08-10,21.312500,21.312500,20.875000,20.937500,8.602414,14100
2000-08-11,20.937500,21.062500,20.750000,21.000000,8.734469,15700
2000-08-14,20.906250,21.125000,20.812500,21.062500,8.760465,39900
2000-08-15,21.031250,21.125000,20.812500,20.812500,8.656492,18600
2000-08-16,21.000000,21.000000,20.812500,21.000000,8.734469,32700
2000-08-17,20.937500,21.000000,20.812500,21.000000,8.734469,59700
2000-08-18,21.000000,21.000000,20.812500,20.812500,8.656492,12700
2000-08-21,20.875000,21.125000,20.812500,21.125000,8.786462,24500
2000-08-22,21.125000,21.125000,20.812500,20.812500,8.656492,21100
2000-08-23,20.812500,21.062500,20.812500,20.812500,8.656492,9700
2000-08-24,20.812500,20.937500,20.812500,20.812500,8.656492,8200
2000-08-25,20.812500,20.937500,20.812500,20.937500,8.708476,11200
2000-08-28,20.875000,21.000000,20.812500,20.937500,8.708476,15000
2000-08-29,20.875000,21.000000,20.750000,20.875000,8.682480,13000
2000-08-30,20.812500,20.937500,20.812500,20.937500,8.708476,7500
2000-08-31,20.875000,20.937500,20.812500,20.875000,8.682480,14900
2000-09-01,20.812500,21.000000,20.812500,21.000000,8.734469,17100
2000-09-05,20.875000,21.000000,20.875000,20.875000,8.682480,19100
2000-09-06,20.968750,21.484375,20.875000,21.312500,8.864450,33500
2000-09-07,21.437500,21.750000,21.312500,21.562500,8.968429,25000
2000-09-08,21.562500,21.625000,21.375000,21.562500,8.968429,33700
2000-09-11,21.593750,21.750000,21.562500,21.750000,9.046414,20900
2000-09-12,21.750000,22.375000,21.750000,22.312500,9.280377,41900
2000-09-13,22.281250,23.000000,21.375000,21.812500,9.072413,52300
2000-09-14,21.687500,21.875000,21.187500,21.875000,9.098407,61300
2000-09-15,21.750000,22.312500,21.750000,22.062500,9.176394,27500
2000-09-18,22.062500,22.375000,22.000000,22.000000,9.150399,17600
