Date,Open,High,Low,Close,Adj Close,Volume
2000-09-19,22.125000,22.500000,21.875000,22.375000,9.306375,24500
2000-09-20,22.375000,22.750000,22.250000,22.250000,9.254375,28200
2000-09-21,22.500000,22.500000,22.000000,22.000000,9.150399,20000
2000-09-22,21.875000,22.250000,21.875000,22.250000,9.254375,18300
2000-09-25,22.125000,22.187500,21.625000,21.875000,9.098407,22200
2000-09-26,21.625000,22.625000,21.625000,22.500000,9.358365,16400
2000-09-27,22.625000,22.625000,22.000000,22.375000,9.306375,16600
2000-09-28,22.375000,22.937500,22.125000,22.937500,9.540333,41100
2000-09-29,22.875000,23.875000,22.687500,23.125000,9.618313,46700
2000-10-02,23.125000,23.312500,22.562500,22.812500,9.488339,50800
2000-10-03,22.500000,23.000000,22.187500,22.187500,9.228388,16000
2000-10-04,22.187500,23.000000,22.187500,22.937500,9.540333,21500
2000-10-05,22.375000,23.125000,22.375000,22.750000,9.462346,6400
2000-10-06,23.000000,23.000000,22.375000,22.375000,9.306375,48300
2000-10-09,22.687500,23.187500,22.375000,22.687500,9.436346,16300
2000-10-10,22.718750,22.937500,22.250000,22.875000,9.514334,48200
2000-10-11,22.750000,23.187500,22.562500,22.812500,9.488339,10800
2000-10-12,22.687500,23.437500,22.562500,22.875000,9.514334,35600
2000-10-13,22.875000,23.375000,22.750000,23.375000,9.722299,22900
2000-10-16,22.625000,23.375000,22.625000,23.375000,9.722299,10500
2000-10-17,23.125000,23.375000,22.750000,23.000000,9.566324,11500
2000-10-18,23.187500,23.187500,22.437500,23.125000,9.618313,6700
2000-10-19,22.750000,23.500000,22.437500,23.062500,9.592324,60400
2000-10-20,23.000000,23.375000,22.500000,23.312500,9.696302,11000
2000-10-23,23.062500,23.500000,22.687500,23.187500,9.644312,18100
2000-10-24,23.750000,23.750000,23.125000,23.375000,9.722299,17300
2000-10-25,23.125000,23.750000,22.375000,22.437500,9.332364,15500
2000-10-26,22.406250,22.437500,21.437500,22.187500,9.228388,22800
2000-10-27,22.312500,23.062500,22.125000,22.750000,9.462346,23600
2000-10-30,22.500000,23.000000,22.125000,22.250000,9.254375,14800
2000-10-31,22.062500,22.375000,21.187500,22.187500,9.228388,17300
2000-11-01,22.062500,23.125000,22.000000,22.437500,9.332364,32900
2000-11-02,22.375000,24.000000,22.375000,23.937500,9.956259,16300
2000-11-03,23.125000,23.875000,23.062500,23.875000,9.930258,9000
2000-11-06,22.625000,23.625000,22.562500,23.625000,9.826280,4600
2000-11-07,23.937500,24.000000,22.125000,23.875000,9.930258,25100
2000-11-08,23.875000,24.125000,23.500000,23.875000,9.930258,22400
2000-11-09,23.000000,24.000000,23.000000,23.937500,9.956259,10800
2000-11-10,23.062500,23.875000,23.062500,23.375000,9.722299,14800
2000-11-13,22.812500,23.625000,22.187500,23.625000,9.934658,17800
2000-11-14,23.500000,23.875000,23.187500,23.437500,9.855813,13200
2000-11-15,23.390625,24.000000,23.250000,24.000000,10.092350,11300
2000-11-16,24.000000,24.125000,23.125000,23.750000,9.987221,32700
2000-11-17,24.000000,24.187500,24.000000,24.125000,10.144915,28500
2000-11-20,24.000000,24.000000,22.750000,23.750000,9.987221,18200
2000-11-21,23.500000,23.875000,23.437500,23.750000,9.987221,12900
2000-11-22,23.500000,23.812500,22.015625,22.875000,9.619271,19300
2000-11-24,22.937500,24.125000,22.750000,24.125000,10.144915,7500
2000-11-27,24.093750,24.250000,24.000000,24.250000,10.197478,8100
2000-11-28,24.187500,24.250000,23.937500,24.125000,10.144915,24200
2000-11-29,24.062500,24.125000,23.875000,24.000000,10.092350,16400
2000-11-30,24.062500,24.375000,23.500000,23.625000,9.934658,22500
2000-12-01,23.625000,25.125000,23.375000,25.125000,10.565427,40000
2000-12-04,24.171875,24.937500,23.000000,23.000000,9.671836,25000
2000-12-05,23.156250,24.750000,23.000000,24.750000,10.407739,19000
2000-12-06,24.062500,24.875000,23.625000,24.500000,10.302609,36500
2000-12-07,24.625000,25.000000,24.250000,25.000000,10.512867,7500
2000-12-08,25.062500,26.937500,25.015625,26.937500,11.327609,34400
2000-12-11,26.875000,28.562500,26.625000,28.000000,11.774412,47500
2000-12-12,27.812500,27.875000,26.875000,26.937500,11.327609,16700
2000-12-13,27.062500,27.062500,26.500000,26.500000,11.143636,19200
2000-12-14,26.812500,28.187500,25.562500,28.187500,11.853263,44800
2000-12-15,26.875000,28.000000,26.625000,27.812500,11.695560,28400
2000-12-18,27.500000,29.000000,27.312500,29.000000,12.194924,27000
2000-12-19,28.937500,28.937500,27.625000,27.625000,11.616715,66900
2000-12-20,27.375000,27.687500,25.000000,25.062500,10.539145,18600
2000-12-21,26.312500,26.375000,24.000000,26.375000,11.091075,30000
2000-12-22,25.625000,27.000000,25.625000,26.875000,11.301330,36500
2000-12-26,26.984375,26.984375,25.625000,25.875000,10.880818,19200
2000-12-27,25.937500,27.000000,25.000000,26.062500,10.959664,24900
2000-12-28,26.250000,26.312500,25.562500,26.187500,11.012226,60000
2000-12-29,26.375000,28.750000,25.625000,27.750000,11.669281,81900
2001-01-02,27.000000,27.375000,25.625000,26.375000,11.091075,27600
2001-01-03,26.000000,27.375000,25.812500,27.375000,11.511588,52200
2001-01-04,25.656250,27.750000,25.625000,27.562500,11.590434,24500
2001-01-05,26.687500,27.687500,26.218750,26.625000,11.196200,18900
2001-01-08,26.625000,26.875000,26.000000,26.312500,11.064794,14300
2001-01-09,25.562500,26.750000,25.562500,26.375000,11.091075,20800
2001-01-10,26.312500,29.375000,26.312500,29.375000,12.352622,48700
2001-01-11,28.687500,29.875000,28.375000,29.500000,12.405181,22100
2001-01-12,26.500000,28.875000,26.500000,28.625000,12.037232,32100
2001-01-16,27.500000,31.000000,27.375000,30.687500,12.904545,95200
2001-01-17,31.000000,31.000000,26.750000,27.125000,11.406459,37800
2001-01-18,27.375000,28.500000,27.125000,28.062500,11.800692,43100
2001-01-19,28.000000,28.250000,27.437500,27.812500,11.695560,47200
2001-01-22,27.750000,27.750000,26.750000,27.125000,11.406459,30100
2001-01-23,27.000000,28.375000,25.562500,27.062500,11.380177,35100
2001-01-24,27.000000,27.812500,26.500000,27.562500,11.590434,19400
2001-01-25,27.250000,27.750000,26.375000,26.375000,11.091075,22500
2001-01-26,26.500000,27.312500,26.062500,26.500000,11.143636,14700
2001-01-29,27.000000,27.500000,26.625000,27.500000,11.564156,36200
2001-01-30,26.937500,27.875000,26.937500,27.562500,11.590434,16900
2001-01-31,27.500000,27.625000,26.625000,26.625000,11.196200,19800
2001-02-01,26.500000,27.000000,26.125000,27.000000,11.353896,11900
2001-02-02,27.250000,27.250000,26.000000,26.375000,11.091075,30300
2001-02-05,25.750000,26.125000,25.125000,25.500000,10.723122,9400
2001-02-06,26.484375,26.500000,25.250000,25.250000,10.617997,23100
2001-02-07,25.125000,26.593750,25.125000,26.312500,11.064794,29200
2001-02-08,25.625000,26.437500,25.375000,26.437500,11.117352,14400
2001-02-09,25.937500,26.125000,25.187500,25.625000,10.775689,19000
2001-02-12,25.562500,26.375000,25.000000,26.125000,10.985945,27700
2001-02-13,25.093750,26.078125,24.875000,25.250000,10.724729,10100
2001-02-14,25.250000,26.000000,25.125000,25.875000,10.990191,10500
2001-02-15,25.500000,26.000000,25.156250,25.562500,10.857456,24000
2001-02-16,26.062500,26.062500,24.812500,24.937500,10.591996,16600
2001-02-20,25.843750,25.968750,24.750000,24.875000,10.565450,19700
2001-02-21,24.687500,25.375000,24.250000,25.250000,10.724729,19100
2001-02-22,24.687500,24.687500,23.000000,24.000000,10.193804,25200
2001-02-23,24.000000,24.812500,23.062500,24.812500,10.538906,20300
2001-02-26,24.937500,26.500000,24.000000,26.500000,11.255649,16300
2001-02-27,26.500000,26.500000,24.062500,24.125000,10.246894,17300
2001-02-28,24.734375,25.250000,24.281250,25.000000,10.618543,10800
2001-03-01,25.375000,25.375000,24.250000,25.125000,10.671638,11400
2001-03-02,25.000000,25.015625,24.609375,24.875000,10.565450,13100
2001-03-05,24.937500,24.937500,23.875000,23.875000,10.140704,9600
2001-03-06,24.250000,24.812500,24.062500,24.328125,10.333169,18800
2001-03-07,24.156250,24.687500,24.125000,24.500000,10.406171,13900
2001-03-08,24.500000,25.000000,24.500000,24.750000,10.512358,9800
2001-03-09,25.250000,25.250000,24.515625,24.875000,10.565450,28200
2001-03-12,24.500000,25.812500,24.500000,25.375000,10.777822,36500
2001-03-13,25.875000,25.875000,24.875000,25.812500,10.963642,45700
2001-03-14,25.859375,27.187500,25.250000,25.875000,10.990191,31000
2001-03-15,26.125000,26.375000,25.578125,25.625000,10.884007,23800
2001-03-16,25.500000,25.937500,25.062500,25.250000,10.724729,36900
2001-03-19,25.968750,27.875000,25.000000,27.875000,11.839674,11800
2001-03-20,26.750000,27.750000,26.750000,26.875000,11.414932,17500
2001-03-21,26.375000,27.375000,25.000000,25.250000,10.724729,10000
2001-03-22,25.812500,28.000000,23.750000,27.500000,11.680394,39000
2001-03-23,26.062500,26.875000,26.062500,26.875000,11.414932,7300
2001-03-26,25.875000,27.250000,25.312500,25.312500,10.751278,13400
2001-03-27,26.125000,27.750000,25.625000,27.250000,11.574206,16600
2001-03-28,25.406250,26.750000,25.000000,25.500000,10.830915,16600
2001-03-29,25.500000,27.500000,25.500000,27.500000,11.680394,14300
2001-03-30,27.000000,28.500000,26.562500,28.500000,12.105139,52700
2001-04-02,28.250000,28.500000,27.500000,28.312500,12.025500,44000
2001-04-03,28.000000,28.000000,26.000000,26.187500,11.122923,13800
2001-04-04,26.750000,28.000000,26.000000,26.000000,11.043287,8700
2001-04-05,26.125000,28.375000,25.500000,28.000000,11.892770,30700
2001-04-06,27.500000,28.000000,25.750000,25.750000,10.937102,18700
2001-04-09,25.840000,27.000000,25.500000,26.750000,11.361846,7000
2001-04-10,27.040001,27.870001,27.010000,27.750000,11.786581,11000
2001-04-11,27.450001,27.879999,26.160000,26.320000,11.179205,8900
2001-04-12,26.150000,27.200001,25.250000,26.480000,11.247159,19900
2001-04-16,25.910000,26.680000,25.549999,26.680000,11.332110,6500
2001-04-17,26.670000,26.670000,25.510000,26.080000,11.077261,13100
2001-04-18,26.200001,26.379999,25.559999,25.559999,10.856400,10900
2001-04-19,25.559999,26.000000,25.500000,25.969999,11.030540,9100
2001-04-20,25.610001,25.889999,25.299999,25.309999,10.750208,9900
2001-04-23,25.879999,25.879999,25.000000,25.730000,10.928610,27500
2001-04-24,25.250000,26.900000,25.160000,26.879999,11.417058,18300
2001-04-25,25.760000,27.799999,25.750000,27.750000,11.786581,34000
2001-04-26,27.750000,28.400000,26.610001,28.400000,12.062664,49200
2001-04-27,28.420000,28.639999,27.370001,28.200001,11.977715,24000
2001-04-30,27.000000,28.180000,25.860001,27.000000,11.468027,19500
2001-05-01,27.540001,28.000000,26.610001,27.940001,11.867278,18600
2001-05-02,27.440001,28.000000,27.440001,28.000000,11.892770,9500
2001-05-03,27.990000,27.990000,27.260000,27.450001,11.659162,8600
2001-05-04,27.059999,28.150000,26.900000,28.150000,11.956475,20200
2001-05-07,27.059999,27.820000,26.200001,26.360001,11.196190,14600
2001-05-08,27.500000,27.610001,26.150000,27.610001,11.727118,15300
2001-05-09,26.809999,27.400000,26.600000,27.000000,11.468027,13200
2001-05-10,27.420000,27.600000,27.000000,27.000000,11.468027,10000
2001-05-11,27.100000,27.100000,26.350000,26.350000,11.300769,6700
2001-05-14,26.250000,26.610001,25.850000,26.000000,11.150667,9200
2001-05-15,26.770000,27.670000,26.200001,27.350000,11.729639,5200
2001-05-16,27.480000,27.570000,26.459999,26.700001,11.450870,29600
2001-05-17,26.100000,27.299999,26.090000,27.000000,11.579535,23600
2001-05-18,26.750000,27.190001,26.100000,26.150000,11.214990,9000
2001-05-21,26.150000,27.000000,25.850000,27.000000,11.579535,15900
2001-05-22,26.930000,27.340000,26.020000,26.020000,11.159240,16200
2001-05-23,25.850000,26.190001,25.000000,25.000000,10.721793,36800
2001-05-24,25.100000,26.450001,25.000000,26.450001,11.343654,31200
2001-05-25,26.200001,26.200001,25.299999,25.490000,10.931932,8100
2001-05-29,25.450001,26.150000,24.969999,25.110001,10.768965,16200
2001-05-30,25.100000,25.500000,24.379999,24.959999,10.704635,15200
2001-05-31,25.150000,26.200001,24.299999,24.549999,10.528795,25400
2001-06-01,24.600000,25.600000,24.120001,24.879999,10.670329,30900
2001-06-04,24.879999,26.070000,24.750000,26.070000,11.180679,9700
2001-06-05,26.070000,26.200001,25.180000,26.139999,11.210701,12500
2001-06-06,26.139999,26.520000,25.750000,26.350000,11.300769,28800
2001-06-07,25.600000,27.000000,25.600000,27.000000,11.579535,14100
2001-06-08,26.990000,27.000000,25.129999,25.250000,10.829006,33200
2001-06-11,25.290001,26.500000,25.100000,25.750000,11.043443,19900
2001-06-12,25.760000,27.400000,25.650000,27.049999,11.600972,21900
2001-06-13,27.000000,27.240000,26.900000,26.950001,11.558091,30300
2001-06-14,26.559999,27.430000,26.549999,26.809999,11.498040,23600
2001-06-15,26.879999,27.459999,26.760000,27.459999,11.776808,45500
2001-06-18,26.750000,27.459999,26.400000,26.459999,11.347941,15300
2001-06-19,26.580000,27.430000,26.580000,27.000000,11.579535,6000
2001-06-20,26.990000,28.000000,26.530001,27.959999,11.991249,27500
2001-06-21,27.990000,28.000000,25.870001,27.910000,11.969807,27500
2001-06-22,27.959999,28.000000,26.200001,26.660000,11.433720,20400
2001-06-25,26.670000,27.690001,26.430000,27.000000,11.579535,16300
2001-06-26,26.990000,27.850000,26.799999,27.799999,11.922628,19700
2001-06-27,27.760000,28.010000,27.379999,28.000000,12.008403,21600
2001-06-28,27.990000,28.500000,27.160000,28.500000,12.222836,38700
2001-06-29,28.500000,30.100000,27.250000,27.750000,11.901190,50300
2001-07-02,29.360001,29.370001,28.100000,29.219999,12.531630,23700
2001-07-03,28.750000,29.520000,28.750000,29.000000,12.437273,19900
2001-07-05,29.010000,29.590000,28.129999,28.170000,12.081310,11300
2001-07-06,28.170000,28.750000,27.809999,28.049999,12.029848,11600
2001-07-09,27.850000,28.750000,27.260000,28.260000,12.119911,13800
2001-07-10,28.260000,29.290001,27.309999,27.309999,11.712479,32000
2001-07-11,27.100000,27.940001,26.950001,26.950001,11.558091,15300
2001-07-12,27.549999,28.750000,27.059999,28.200001,12.094174,14400
2001-07-13,28.500000,28.969999,27.620001,28.610001,12.270016,10800
2001-07-16,28.250000,29.450001,28.240000,28.240000,12.111333,23600
2001-07-17,28.250000,29.139999,28.100000,28.740000,12.325768,21600
2001-07-18,28.840000,29.160000,27.900000,28.020000,12.016978,20900
2001-07-19,27.840000,28.879999,27.799999,28.809999,12.355791,10300
2001-07-20,28.299999,28.799999,27.700001,28.600000,12.265727,5800
2001-07-23,28.799999,28.799999,27.250000,27.250000,11.686749,18000
2001-07-24,27.290001,27.950001,27.030001,27.750000,11.901190,16000
2001-07-25,27.230000,28.000000,27.049999,27.990000,12.004115,11000
2001-07-26,27.980000,29.299999,27.090000,29.250000,12.544490,24600
2001-07-27,29.150000,29.150000,27.000000,27.150000,11.643861,12100
2001-07-30,27.000000,28.750000,27.000000,28.750000,12.330061,18600
2001-07-31,27.750000,28.370001,27.209999,27.530001,11.806835,27900
2001-08-01,27.500000,29.750000,27.500000,29.740000,12.754645,61100
2001-08-02,27.750000,29.969999,27.750000,29.780001,12.771794,27600
2001-08-03,28.790001,30.000000,28.160000,28.500000,12.222836,26500
2001-08-06,28.000000,28.740000,27.900000,27.910000,11.969807,19800
2001-08-07,28.750000,29.799999,28.010000,28.750000,12.330061,14700
2001-08-08,29.120001,29.120001,28.020000,28.750000,12.330061,5700
2001-08-09,28.090000,29.120001,28.059999,29.120001,12.488743,17800
2001-08-10,28.200001,29.190001,28.160000,29.000000,12.437273,14500
2001-08-13,29.120001,29.120001,28.100000,28.850000,12.484877,18500
2001-08-14,28.230000,29.260000,28.230000,28.230000,12.216575,21600
2001-08-15,28.280001,28.650000,28.200001,28.650000,12.398328,8300
2001-08-16,28.629999,29.500000,28.209999,29.500000,12.766164,11900
2001-08-17,28.360001,29.360001,28.200001,28.930000,12.519496,6800
2001-08-20,29.049999,29.500000,28.520000,29.490000,12.761839,15200
2001-08-21,29.490000,29.500000,28.750000,28.750000,12.441606,4300
2001-08-22,28.750000,29.500000,28.250000,28.920000,12.515172,19000
2001-08-23,29.200001,29.500000,28.309999,28.559999,12.359380,16000
2001-08-24,28.570000,29.340000,28.570000,29.340000,12.696923,10600
2001-08-27,29.309999,29.440001,28.420000,28.469999,12.320430,11500
2001-08-28,28.469999,29.020000,28.420000,28.490000,12.329089,6200
2001-08-29,28.770000,28.770000,28.209999,28.209999,12.207912,12300
2001-08-30,28.500000,28.750000,28.180000,28.590000,12.372367,8400
2001-08-31,28.250000,28.750000,28.250000,28.350000,12.268499,7100
2001-09-04,28.209999,29.400000,28.209999,28.700001,12.419969,19700
2001-09-05,29.400000,29.400000,28.600000,29.360001,12.705586,17800
2001-09-06,28.450001,29.360001,28.450001,28.730000,12.432950,15600
2001-09-07,29.280001,29.290001,28.750000,29.000000,12.549788,10600
2001-09-10,29.250000,29.799999,28.900000,29.440001,12.740198,27700
2001-09-17,28.860001,29.500000,28.299999,28.950001,12.528157,22100
2001-09-18,29.190001,29.190001,28.750000,29.030001,12.562773,17400
2001-09-19,28.750000,29.139999,28.600000,29.139999,12.610376,29900
2001-09-20,28.320000,28.840000,28.120001,28.280001,12.238210,16400
2001-09-21,26.959999,28.700001,26.750000,27.959999,12.099730,45000
2001-09-24,27.610001,27.750000,26.980000,27.420000,11.866041,13900
2001-09-25,27.040001,27.750000,27.040001,27.750000,12.008855,12400
2001-09-26,27.920000,27.920000,26.910000,27.100000,11.727565,11200
2001-09-27,27.570000,29.090000,27.049999,29.090000,12.588741,34600
2001-09-28,29.000000,29.000000,27.889999,28.350000,12.268499,27000
2001-10-01,28.370001,28.370001,27.500000,28.040001,12.134346,27800
2001-10-02,27.950001,28.500000,27.570000,28.500000,12.333411,11200
2001-10-03,28.200001,29.120001,27.750000,28.850000,12.484877,24800
2001-10-04,27.990000,29.240000,27.990000,29.070000,12.580081,12800
2001-10-05,27.920000,29.230000,27.920000,29.020000,12.558447,10100
2001-10-08,28.500000,29.049999,28.440001,29.049999,12.571428,6000
2001-10-09,28.500000,28.500000,28.000000,28.350000,12.268499,22500
2001-10-10,28.500000,28.920000,28.160000,28.900000,12.506518,23900
2001-10-11,28.730000,29.150000,28.129999,28.639999,12.394002,14600
2001-10-12,28.170000,28.650000,28.150000,28.650000,12.398328,7600
2001-10-15,28.350000,28.959999,28.230000,28.620001,12.385345,16500
2001-10-16,28.389999,29.230000,28.389999,28.770000,12.450261,23100
2001-10-17,28.400000,28.799999,28.260000,28.270000,12.233885,13400
2001-10-18,28.270000,28.700001,28.270000,28.559999,12.359380,10600
2001-10-19,28.400000,29.010000,28.400000,29.000000,12.549788,20600
2001-10-22,29.000000,29.000000,28.330000,28.799999,12.463239,13400
2001-10-23,29.020000,29.049999,28.410000,28.900000,12.506518,8800
2001-10-24,28.379999,28.809999,28.370001,28.809999,12.467569,12500
2001-10-25,28.900000,29.900000,28.389999,29.900000,12.939264,23100
2001-10-26,28.400000,29.410000,28.400000,28.950001,12.528157,19100
2001-10-29,29.290001,29.290001,28.400000,28.440001,12.307447,7900
2001-10-30,28.440001,28.870001,27.950001,28.870001,12.493532,11400
2001-10-31,28.980000,29.110001,28.260000,28.260000,12.229554,17600
2001-11-01,28.070000,29.170000,28.070000,29.000000,12.549788,27200
2001-11-02,29.000000,29.000000,28.510000,28.510000,12.337738,11800
2001-11-05,28.700001,29.100000,28.500000,28.980000,12.541130,18800
2001-11-06,29.100000,29.350000,28.549999,29.350000,12.701255,18200
2001-11-07,29.440001,29.450001,28.500000,28.500000,12.333411,17100
2001-11-08,28.700001,29.000000,28.469999,28.809999,12.467569,10000
2001-11-09,28.570000,28.969999,28.500000,28.620001,12.385345,12600
2001-11-12,28.610001,28.959999,28.250000,28.900000,12.506518,15100
2001-11-13,28.900000,28.900000,28.450001,28.570000,12.475945,19300
2001-11-14,28.680000,28.680000,28.309999,28.330000,12.371141,32900
2001-11-15,28.600000,28.840000,28.299999,28.309999,12.362410,4100
2001-11-16,28.480000,28.790001,28.340000,28.600000,12.489048,5000
2001-11-19,28.450001,28.799999,28.340000,28.799999,12.576381,8200
2001-11-20,28.799999,28.930000,28.530001,28.750000,12.554554,13200
2001-11-21,28.840000,28.840000,28.209999,28.209999,12.318741,14600
2001-11-23,28.670000,28.790001,28.500000,28.600000,12.489048,3600
2001-11-26,28.620001,29.000000,28.570000,28.980000,12.654989,15200
2001-11-27,28.990000,28.990000,28.559999,28.879999,12.611320,6800
2001-11-28,28.570000,28.570000,28.010000,28.020000,12.235775,29400
2001-11-29,27.920000,28.879999,27.920000,28.879999,12.611320,20100
2001-11-30,28.330000,28.879999,28.209999,28.240000,12.331843,18700
2001-12-03,28.260000,28.350000,27.900000,27.920000,12.192107,25900
2001-12-04,28.139999,28.500000,27.860001,28.500000,12.445375,11100
2001-12-05,28.549999,29.370001,28.500000,29.370001,12.825293,43700
2001-12-06,29.150000,29.299999,28.799999,29.299999,12.794724,17200
2001-12-07,29.290001,29.299999,28.930000,29.280001,12.785995,32700
2001-12-10,29.299999,30.340000,29.139999,29.809999,13.017433,50900
2001-12-11,29.000000,29.870001,28.820000,28.889999,12.615687,16900
2001-12-12,28.910000,29.799999,28.910000,29.799999,13.013064,24400
2001-12-13,29.350000,29.660000,29.250000,29.299999,12.794724,12300
2001-12-14,29.490000,29.860001,29.350000,29.440001,12.855858,23300
2001-12-17,29.690001,30.500000,29.610001,30.469999,13.305638,38100
2001-12-18,30.490000,30.500000,29.639999,30.500000,13.318738,44800
2001-12-19,30.000000,30.400000,29.650000,29.650000,12.947563,15600
2001-12-20,29.639999,29.990000,29.110001,29.110001,12.711758,32800
2001-12-21,30.010000,30.240000,29.000000,29.840000,13.030530,122000
2001-12-24,29.190001,30.490000,29.190001,30.480000,13.310009,14300
2001-12-26,30.500000,30.600000,30.070000,30.500000,13.318738,19900
2001-12-27,30.350000,30.559999,29.969999,30.559999,13.344941,22600
2001-12-28,30.280001,30.490000,29.920000,30.490000,13.314377,18900
2001-12-31,30.490000,30.490000,29.139999,29.139999,12.724856,23600
2002-01-02,28.740000,29.020000,26.799999,28.559999,12.471582,55700
2002-01-03,28.620001,29.490000,28.620001,29.400000,12.838390,16400
2002-01-04,28.760000,30.190001,28.760000,30.100000,13.144067,32000
2002-01-07,30.070000,30.080000,27.260000,27.549999,12.030530,32600
2002-01-08,29.000000,29.700001,27.750000,29.490000,12.877700,23100
2002-01-09,28.500000,29.900000,28.309999,28.320000,12.366776,57400
2002-01-10,28.520000,28.600000,28.049999,28.200001,12.314375,29700
2002-01-11,28.440001,28.520000,27.100000,27.100000,11.834029,48500
2002-01-14,27.100000,27.969999,27.100000,27.100000,11.834029,42500
2002-01-15,27.480000,27.650000,27.000000,27.600000,12.052368,16400
2002-01-16,27.930000,27.930000,27.049999,27.049999,11.812193,27900
2002-01-17,27.000000,28.400000,27.000000,28.350000,12.379880,22000
2002-01-18,28.000000,28.000000,26.250000,26.260000,11.467219,30700
2002-01-22,27.049999,27.150000,25.950001,25.950001,11.331847,25000
2002-01-23,25.950001,27.520000,25.750000,27.520000,12.017436,21800
2002-01-24,26.959999,27.760000,26.959999,27.559999,12.034903,31300
2002-01-25,27.000000,28.090000,27.000000,27.250000,11.899529,37300
2002-01-28,27.070000,28.200001,27.070000,28.049999,12.248876,36200
2002-01-29,28.100000,28.139999,27.250000,27.440001,11.982500,33900
2002-01-30,28.299999,28.480000,27.150000,28.420000,12.410442,28700
2002-01-31,28.490000,28.600000,27.760000,28.600000,12.489048,32100
2002-02-01,28.590000,29.150000,27.980000,27.980000,12.218307,38400
2002-02-04,27.980000,28.900000,27.750000,28.400000,12.401717,32800
2002-02-05,28.400000,29.639999,28.150000,29.639999,12.943193,27000
2002-02-06,29.410000,29.410000,28.320000,29.150000,12.729228,52400
2002-02-07,29.299999,29.350000,28.049999,28.049999,12.248876,25600
2002-02-08,28.389999,29.299999,28.010000,29.250000,12.772886,35700
2002-02-11,28.870001,29.250000,28.450001,28.799999,12.576381,27000
2002-02-12,28.790001,29.250000,28.570000,29.200001,12.751061,7600
2002-02-13,29.100000,29.250000,28.780001,29.219999,12.876652,11200
2002-02-14,28.900000,29.219999,28.260000,28.480000,12.550547,23400
2002-02-15,28.370001,28.870001,27.750000,28.000000,12.339023,22300
2002-02-19,28.309999,28.309999,27.170000,27.170000,11.973259,19100
2002-02-20,27.190001,28.750000,27.180000,28.750000,12.669530,30600
2002-02-21,28.740000,28.969999,27.900000,28.309999,12.475634,45900
2002-02-22,28.500000,29.280001,27.900000,29.110001,12.828176,29200
2002-02-25,29.000000,29.000000,28.139999,28.580000,12.594614,37900
2002-02-26,28.450001,28.610001,28.230000,28.330000,12.484448,17100
2002-02-27,28.240000,28.600000,28.080000,28.459999,12.541738,14300
2002-02-28,28.459999,28.600000,28.070000,28.070000,12.369871,15200
2002-03-01,28.490000,28.920000,28.230000,28.910000,12.740039,33900
2002-03-04,28.900000,28.920000,28.200001,28.200001,12.427156,29800
2002-03-05,28.750000,29.000000,28.440001,28.990000,12.775290,24400
2002-03-06,28.950001,29.330000,28.570000,29.330000,12.925128,35500
2002-03-07,29.219999,29.250000,28.950001,29.000000,12.779700,35000
2002-03-08,28.980000,29.490000,28.959999,29.490000,12.995633,14300
2002-03-11,29.500000,29.549999,29.100000,29.549999,13.022073,30500
2002-03-12,29.570000,29.700001,29.200001,29.700001,13.088180,28100
