Date,Open,High,Low,Close,Adj Close,Volume
2002-03-13,29.389999,29.980000,29.389999,29.980000,13.211565,12400
2002-03-14,30.000000,30.000000,29.120001,29.790001,13.127834,18800
2002-03-15,29.250000,29.950001,28.900000,29.889999,13.171906,47300
2002-03-18,29.500000,30.000000,29.360001,30.000000,13.220382,17100
2002-03-19,30.000000,30.000000,29.900000,29.990000,13.215976,10600
2002-03-20,30.000000,30.000000,29.500000,29.530001,13.013265,12600
2002-03-21,29.660000,30.000000,29.420000,30.000000,13.220382,16400
2002-03-22,30.000000,30.240000,29.610001,29.980000,13.211565,22900
2002-03-25,30.100000,30.100000,29.600000,29.670000,13.074955,23100
2002-03-26,29.660000,30.900000,29.059999,30.340000,13.370214,32200
2002-03-27,30.870001,31.629999,30.309999,31.629999,13.938688,24200
2002-03-28,31.490000,31.799999,30.660000,30.870001,13.603772,47000
2002-04-01,30.990000,31.370001,30.400000,31.260000,13.775639,37900
2002-04-02,31.010000,32.520000,30.620001,31.010000,13.665462,50500
2002-04-03,31.250000,32.459999,31.250000,32.360001,14.260382,19300
2002-04-04,32.259998,32.439999,31.420000,31.719999,13.978347,18600
2002-04-05,31.799999,32.139999,31.430000,31.490000,13.876992,20200
2002-04-08,31.820000,31.820000,30.860001,31.790001,14.009198,29800
2002-04-09,31.740000,31.740000,30.520000,30.700001,13.528856,16800
2002-04-10,31.000000,31.809999,30.660000,31.690001,13.965130,22500
2002-04-11,31.790001,31.950001,31.010000,31.010000,13.665462,18400
2002-04-12,31.020000,33.040001,30.740000,32.900002,14.498348,50700
2002-04-15,32.500000,32.770000,31.670000,31.990000,14.097324,21300
2002-04-16,32.000000,33.400002,31.670000,33.380001,14.709875,29200
2002-04-17,32.500000,33.230000,32.500000,33.189999,14.626152,12700
2002-04-18,32.349998,33.000000,31.379999,32.490002,14.317672,29800
2002-04-19,32.139999,32.689999,32.009998,32.619999,14.374961,22200
2002-04-22,32.720001,32.720001,31.110001,31.490000,13.876992,22500
2002-04-23,31.740000,32.200001,31.500000,31.750000,13.991566,16200
2002-04-24,31.879999,32.549999,31.360001,31.379999,13.828520,20600
2002-04-25,31.959999,32.459999,31.459999,32.459999,14.304455,12600
2002-04-26,31.879999,32.450001,31.570000,31.590000,13.921058,22400
2002-04-29,31.580000,33.000000,31.510000,33.000000,14.542416,33900
2002-04-30,32.939999,34.020000,32.700001,34.000000,14.983104,42200
2002-05-01,34.000000,34.900002,33.119999,34.110001,15.031573,39100
2002-05-02,33.750000,33.990002,32.660000,33.660000,14.833268,51700
2002-05-03,33.689999,33.689999,31.650000,32.549999,14.344114,50500
2002-05-06,32.200001,32.650002,31.540001,31.540001,13.899029,16300
2002-05-07,32.189999,32.430000,31.010000,31.250000,13.771228,22000
2002-05-08,31.350000,32.340000,31.049999,32.180000,14.181066,19100
2002-05-09,32.080002,32.490002,31.200001,31.200001,13.749194,17100
2002-05-10,31.270000,31.270000,29.700001,29.940001,13.193947,27100
2002-05-13,29.750000,30.730000,29.610001,30.559999,13.587423,31700
2002-05-14,30.920000,33.400002,30.920000,32.570000,14.481097,67700
2002-05-15,32.500000,32.770000,31.059999,32.770000,14.570031,41400
2002-05-16,31.750000,32.570000,31.059999,31.379999,13.952009,35300
2002-05-17,31.969999,31.969999,31.100000,31.360001,13.943117,20600
2002-05-20,31.209999,31.309999,30.780001,31.129999,13.840853,11900
2002-05-21,31.150000,31.809999,29.959999,30.690001,13.645226,18900
2002-05-22,30.700001,30.700001,30.000000,30.059999,13.365123,22300
2002-05-23,30.100000,31.650000,29.879999,31.540001,14.023149,30700
2002-05-24,30.330000,31.480000,29.879999,30.000000,13.338437,26400
2002-05-28,29.870001,30.440001,29.870001,30.430000,13.529624,18500
2002-05-29,30.309999,30.410000,29.950001,30.100000,13.382902,22900
2002-05-30,30.020000,30.430000,29.760000,30.430000,13.529624,21900
2002-05-31,30.430000,30.959999,29.950001,30.000000,13.338437,42100
2002-06-03,30.000000,30.049999,29.750000,29.809999,13.253963,38300
2002-06-04,29.900000,30.730000,29.840000,30.500000,13.560752,19600
2002-06-05,30.730000,30.750000,29.900000,30.270000,13.458486,14800
2002-06-06,30.520000,30.520000,29.950001,29.950001,13.316213,62200
2002-06-07,30.340000,30.469999,29.900000,30.250000,13.449589,18500
2002-06-10,30.250000,30.940001,30.049999,30.809999,13.698577,27900
2002-06-11,30.900000,31.100000,30.410000,30.500000,13.560752,20100
2002-06-12,31.200001,31.200001,30.500000,30.900000,13.738593,24100
2002-06-13,30.799999,31.020000,30.059999,30.059999,13.365123,32100
2002-06-14,30.000000,30.559999,29.500000,29.790001,13.245071,23600
2002-06-17,29.950001,30.280001,29.000000,30.200001,13.427360,22500
2002-06-18,30.209999,30.940001,29.850000,29.950001,13.316213,20900
2002-06-19,29.950001,30.450001,28.910000,28.950001,12.871594,29700
2002-06-20,28.959999,29.530001,28.750000,28.760000,12.787119,44600
2002-06-21,29.000000,29.740000,28.900000,29.299999,13.027207,84800
2002-06-24,29.200001,29.879999,28.500000,29.459999,13.098351,32400
2002-06-25,29.290001,30.400000,29.290001,29.990000,13.333993,30100
2002-06-26,29.250000,31.790001,29.250000,31.790001,14.134299,40000
2002-06-27,31.290001,32.000000,31.280001,31.430000,13.974239,39600
2002-06-28,31.280001,32.000000,31.170000,31.520000,14.014255,108700
2002-07-01,31.150000,31.500000,30.400000,30.889999,13.734147,51300
2002-07-02,31.230000,31.299999,29.320000,29.320000,13.036100,24400
2002-07-03,29.340000,29.980000,28.980000,29.420000,13.080560,21400
2002-07-05,29.420000,30.270000,29.420000,30.170000,13.414020,9200
2002-07-08,30.250000,30.680000,29.320000,29.690001,13.200613,34800
2002-07-09,29.700001,30.190001,29.350000,29.639999,13.178377,23500
2002-07-10,29.400000,29.889999,28.910000,29.400000,13.071672,23400
2002-07-11,28.870001,30.270000,28.760000,29.240000,13.000528,19300
2002-07-12,29.530001,29.540001,28.330000,28.330000,12.595934,21500
2002-07-15,28.250000,29.180000,27.730000,27.870001,12.391414,34300
2002-07-16,27.860001,27.889999,26.490000,26.879999,11.951240,31600
2002-07-17,26.520000,27.740000,26.190001,27.660000,12.298044,35800
2002-07-18,27.650000,27.840000,26.049999,26.049999,11.582215,19300
2002-07-19,26.299999,26.570000,25.049999,25.049999,11.137588,53100
2002-07-22,25.270000,25.980000,24.820000,25.340000,11.266535,34000
2002-07-23,25.820000,25.830000,23.209999,24.000000,10.670752,68300
2002-07-24,24.200001,26.129999,22.820000,26.129999,11.617780,46000
2002-07-25,26.180000,28.430000,25.500000,27.870001,12.391414,33400
2002-07-26,26.900000,28.299999,26.900000,28.299999,12.582592,23100
2002-07-29,27.650000,29.459999,27.469999,29.459999,13.098351,44600
2002-07-30,29.459999,29.670000,27.670000,29.080000,12.929393,38600
2002-07-31,28.230000,29.100000,28.040001,28.110001,12.498116,31300
2002-08-01,28.400000,28.799999,27.870001,28.160000,12.520350,11700
2002-08-02,28.000000,29.090000,28.000000,28.500000,12.671515,35700
2002-08-05,28.510000,28.719999,27.480000,27.700001,12.315826,18900
2002-08-06,27.520000,28.910000,27.520000,28.620001,12.724870,20000
2002-08-07,28.010000,28.750000,27.629999,28.750000,12.782674,22200
2002-08-08,28.740000,28.740000,27.900000,28.490000,12.667069,10800
2002-08-09,27.930000,28.980000,27.900000,28.100000,12.493668,22100
2002-08-12,28.100000,28.730000,27.790001,28.730000,12.773774,7500
2002-08-13,27.400000,27.760000,26.110001,26.120001,11.721448,26300
2002-08-14,27.000000,28.000000,25.650000,28.000000,12.565107,29600
2002-08-15,28.040001,28.250000,27.020000,27.230000,12.219573,11000
2002-08-16,27.240000,27.900000,27.049999,27.629999,12.399070,12500
2002-08-19,27.090000,27.770000,26.959999,27.500000,12.340733,17700
2002-08-20,27.490000,27.690001,26.799999,26.799999,12.026605,8800
2002-08-21,27.000000,27.500000,25.850000,26.290001,11.797735,28700
2002-08-22,26.010000,26.299999,25.760000,26.000000,11.667602,22800
2002-08-23,26.000000,26.209999,25.430000,25.660000,11.515023,31800
2002-08-26,26.219999,26.940001,25.760000,26.580000,11.927883,27400
2002-08-27,27.160000,27.370001,26.150000,26.860001,12.053531,20900
2002-08-28,26.309999,26.969999,25.580000,25.600000,11.488096,15300
2002-08-29,26.209999,26.809999,25.820000,26.809999,12.031091,20500
2002-08-30,26.809999,27.379999,26.180000,26.379999,11.838131,41400
2002-09-03,26.680000,26.680000,23.410000,23.969999,10.756632,52700
2002-09-04,24.049999,25.280001,23.969999,24.980000,11.209871,44600
2002-09-05,25.020000,26.049999,25.000000,25.600000,11.488096,27100
2002-09-06,25.990000,27.500000,25.600000,27.490000,12.336242,22700
2002-09-09,27.480000,27.490000,26.900000,27.129999,12.174686,39600
2002-09-10,27.250000,27.500000,24.610001,25.070000,11.250258,164700
2002-09-11,25.750000,25.830000,23.230000,23.799999,10.680340,332600
2002-09-12,24.250000,24.500000,23.900000,23.900000,10.725220,29600
2002-09-13,24.240000,25.240000,24.000000,25.080000,11.254745,33800
2002-09-16,25.030001,25.320000,24.500000,25.010000,11.223331,42400
2002-09-17,25.420000,25.520000,24.559999,24.750000,11.106657,43900
2002-09-18,24.410000,25.990000,24.410000,25.610001,11.492588,26100
2002-09-19,25.410000,25.480000,24.750000,24.750000,11.106657,27200
2002-09-20,24.900000,25.240000,24.490000,25.180000,11.299618,103200
2002-09-23,24.620001,25.299999,24.030001,24.670000,11.070763,39900
2002-09-24,24.250000,24.959999,23.650000,24.770000,11.115634,35300
2002-09-25,24.840000,26.120001,24.110001,26.120001,11.721448,46800
2002-09-26,25.709999,27.100000,25.700001,27.100000,12.161235,31600
2002-09-27,27.090000,27.090000,25.000000,26.160000,11.739396,46300
2002-09-30,25.170000,26.400000,25.049999,26.340000,11.820178,37300
2002-10-01,26.120001,27.299999,25.450001,27.000000,12.116355,45300
2002-10-02,27.000000,28.440001,26.900000,27.180000,12.197132,87500
2002-10-03,27.000000,28.209999,27.000000,27.280001,12.242006,25200
2002-10-04,27.070000,27.840000,26.740000,27.379999,12.286881,17900
2002-10-07,27.150000,27.860001,27.150000,27.500000,12.340733,17200
2002-10-08,27.330000,27.840000,27.150000,27.610001,12.390097,31000
2002-10-09,27.350000,27.730000,27.120001,27.120001,12.170204,38800
2002-10-10,27.080000,27.570000,26.750000,27.379999,12.286881,17900
2002-10-11,27.260000,27.440001,26.549999,26.959999,12.098404,24100
2002-10-14,26.559999,27.000000,25.530001,25.530001,11.456685,59600
2002-10-15,26.020000,27.500000,26.020000,26.700001,11.981730,38500
2002-10-16,26.740000,27.000000,25.219999,25.240000,11.326547,38600
2002-10-17,25.420000,26.510000,25.420000,26.510000,11.896462,27500
2002-10-18,26.170000,26.990000,26.170000,26.889999,12.066990,12800
2002-10-21,26.760000,27.500000,26.750000,27.240000,12.224058,15100
2002-10-22,27.250000,27.440001,26.709999,27.049999,12.138792,17200
2002-10-23,27.059999,27.990000,26.709999,27.969999,12.551643,14300
2002-10-24,27.990000,27.990000,26.910000,26.910000,12.075966,19500
2002-10-25,27.520000,27.830000,27.010000,27.830000,12.488818,14300
2002-10-28,27.139999,27.950001,27.139999,27.350000,12.273412,29000
2002-10-29,27.740000,27.790001,27.110001,27.740000,12.448431,16900
2002-10-30,27.129999,28.040001,27.129999,28.000000,12.565107,24200
2002-10-31,27.950001,28.459999,27.950001,28.059999,12.592033,34400
2002-11-01,28.000000,29.000000,28.000000,29.000000,13.013860,47800
2002-11-04,28.790001,29.000000,28.420000,28.940001,12.986938,22700
2002-11-05,28.889999,29.000000,28.350000,29.000000,13.013860,15800
2002-11-06,29.000000,29.219999,28.650000,29.129999,13.072202,29700
2002-11-07,28.959999,28.959999,28.299999,28.299999,12.699734,14600
2002-11-08,28.889999,28.889999,28.270000,28.290001,12.695246,12100
2002-11-11,28.340000,28.340000,27.440001,27.900000,12.520230,18000
2002-11-12,27.910000,28.469999,27.610001,27.920000,12.529200,16900
2002-11-13,27.910000,28.600000,27.260000,27.490000,12.454453,18500
2002-11-14,27.200001,28.240000,27.160000,28.020000,12.694576,16900
2002-11-15,28.010000,28.360001,28.000000,28.000000,12.685511,9000
2002-11-18,28.000000,28.540001,26.360001,26.559999,12.033117,24300
2002-11-19,26.559999,27.290001,26.170000,26.270000,11.901727,12800
2002-11-20,26.110001,27.790001,26.110001,27.790001,12.590368,16700
2002-11-21,27.709999,28.990000,27.389999,28.850000,13.070609,36500
2002-11-22,28.870001,29.000000,28.610001,29.000000,13.138563,19200
2002-11-25,29.000000,29.000000,28.200001,28.700001,13.002651,16800
2002-11-26,28.059999,28.379999,27.299999,27.730000,12.563192,27000
2002-11-27,27.580000,28.860001,27.580000,28.860001,13.075136,20200
2002-11-29,28.780001,28.790001,27.940001,28.000000,12.685511,20100
2002-12-02,28.950001,28.969999,26.910000,27.049999,12.255105,41500
2002-12-03,27.049999,27.600000,26.230000,26.600000,12.051232,33700
2002-12-04,26.510000,27.040001,26.510000,26.540001,12.024053,13600
2002-12-05,27.059999,27.100000,26.600000,27.010000,12.236985,23900
2002-12-06,26.620001,27.889999,26.620001,27.889999,12.635677,20100
2002-12-09,27.889999,27.900000,26.840000,27.180000,12.314012,95800
2002-12-10,27.910000,28.059999,27.320000,27.709999,12.554128,22900
2002-12-11,27.900000,28.110001,27.540001,28.010000,12.690046,14700
2002-12-12,28.090000,28.120001,27.719999,28.100000,12.730814,11800
2002-12-13,28.120001,28.120001,27.540001,27.559999,12.486165,10700
2002-12-16,27.549999,28.090000,27.549999,28.080000,12.721751,20700
2002-12-17,28.000000,28.400000,27.799999,28.309999,12.825959,20500
2002-12-18,28.260000,28.350000,27.850000,28.209999,12.780655,13300
2002-12-19,28.150000,28.360001,28.010000,28.280001,12.812362,15500
2002-12-20,27.750000,28.889999,27.719999,28.790001,13.043423,60100
2002-12-23,28.080000,29.000000,28.080000,28.980000,13.129504,31400
2002-12-24,28.750000,29.049999,28.750000,28.809999,13.052485,16100
2002-12-26,28.799999,29.040001,28.500000,28.780001,13.038891,8000
2002-12-27,28.700001,28.700001,27.549999,27.690001,12.545065,24700
2002-12-30,27.500000,27.740000,26.850000,26.870001,12.173564,32300
2002-12-31,26.930000,27.230000,26.469999,26.900000,12.187154,42600
2003-01-02,27.000000,27.139999,26.120001,27.090000,12.273233,49100
2003-01-03,27.490000,28.010000,26.549999,27.959999,12.667391,34400
2003-01-06,27.990000,28.590000,27.940001,28.500000,12.912040,23400
2003-01-07,28.010000,28.240000,27.950001,28.129999,12.744407,22700
2003-01-08,27.990000,27.990000,26.219999,27.059999,12.259642,111100
2003-01-09,26.930000,27.340000,26.900000,27.000000,12.232457,27200
2003-01-10,27.090000,27.160000,26.660000,26.959999,12.214332,15800
2003-01-13,26.950001,27.250000,26.940001,26.950001,12.209805,36500
2003-01-14,26.809999,27.010000,26.809999,26.940001,12.205275,23800
2003-01-15,27.379999,27.379999,26.500000,26.750000,12.119197,35000
2003-01-16,27.250000,27.290001,26.540001,26.870001,12.173564,32100
2003-01-17,26.750000,27.100000,26.500000,26.610001,12.055771,16600
2003-01-21,26.510000,26.530001,25.100000,25.450001,11.530222,45800
2003-01-22,25.889999,25.950001,25.100000,25.799999,11.688793,30900
2003-01-23,25.799999,26.830000,25.500000,26.730000,12.110138,29800
2003-01-24,26.730000,26.730000,25.629999,25.629999,11.611773,31700
2003-01-27,25.730000,25.730000,24.950001,24.990000,11.321817,23700
2003-01-28,24.950001,25.980000,24.730000,25.850000,11.711445,21700
2003-01-29,25.120001,26.150000,24.910000,25.969999,11.765813,19400
2003-01-30,26.000000,26.010000,25.150000,25.150000,11.394309,28900
2003-01-31,25.010000,26.500000,25.000000,26.480000,11.996866,21900
2003-02-03,26.070000,26.510000,25.200001,25.799999,11.688793,22800
2003-02-04,25.799999,26.450001,25.000000,26.299999,11.915319,36500
2003-02-05,26.030001,26.340000,25.410000,25.700001,11.643491,26200
2003-02-06,25.510000,26.309999,25.400000,25.840000,11.706915,32400
2003-02-07,26.500000,26.610001,24.730000,24.740000,11.208559,46100
2003-02-10,25.080000,25.219999,24.520000,25.139999,11.389778,34200
2003-02-11,25.160000,25.180000,24.500000,24.500000,11.099825,30800
2003-02-12,24.980000,24.980000,24.000000,24.000000,10.994459,32400
2003-02-13,24.250000,24.930000,23.760000,24.770000,11.347204,22100
2003-02-14,24.770000,24.990000,24.030001,24.370001,11.163959,22900
2003-02-18,24.520000,24.990000,24.080000,24.780001,11.351780,14100
2003-02-19,24.980000,25.250000,23.780001,24.600000,11.269319,33900
2003-02-20,24.850000,24.850000,24.200001,24.330000,11.145636,19600
2003-02-21,24.809999,25.500000,24.490000,25.490000,11.677032,25600
2003-02-24,25.510000,25.510000,24.450001,24.469999,11.209769,21700
2003-02-25,24.660000,24.980000,24.000000,24.980000,11.443400,33300
2003-02-26,24.940001,25.049999,24.080000,24.650000,11.292227,21500
2003-02-27,24.730000,24.860001,24.170000,24.620001,11.278483,35300
2003-02-28,24.360001,24.830000,24.240000,24.240000,11.104405,18900
2003-03-03,24.610001,24.610001,24.080000,24.520000,11.232674,24300
2003-03-04,24.370001,24.770000,24.320000,24.389999,11.173119,12300
2003-03-05,24.809999,25.150000,24.540001,24.750000,11.338036,15900
2003-03-06,24.950001,25.190001,24.379999,24.500000,11.223506,39300
2003-03-07,24.350000,24.950001,24.350000,24.660000,11.296803,32900
2003-03-10,24.639999,24.959999,24.480000,24.590000,11.264741,46700
2003-03-11,24.950001,25.790001,24.750000,25.639999,11.745746,39000
2003-03-12,25.260000,25.950001,25.260000,25.950001,11.887764,39400
2003-03-13,25.600000,26.900000,25.500000,26.870001,12.309216,45400
2003-03-14,26.900000,26.990000,26.180000,26.299999,12.048095,32800
2003-03-17,26.160000,27.030001,25.950001,27.030001,12.382507,38900
2003-03-18,26.600000,27.290001,26.469999,26.750000,12.254243,22500
2003-03-19,26.500000,27.000000,26.299999,27.000000,12.368770,19900
2003-03-20,26.299999,27.420000,26.299999,27.389999,12.547433,25500
2003-03-21,27.900000,27.950001,27.049999,27.690001,12.684859,45800
2003-03-24,26.620001,27.500000,26.610001,26.950001,12.345862,24400
2003-03-25,27.000000,27.330000,26.670000,27.330000,12.519943,25000
2003-03-26,27.000000,27.290001,26.459999,26.820000,12.286304,36900
2003-03-27,26.030001,26.870001,25.950001,26.469999,12.125973,33300
2003-03-28,26.490000,26.719999,26.000000,26.340000,12.066416,20300
2003-03-31,26.840000,26.840000,25.850000,25.900000,11.864851,46800
2003-04-01,25.850000,26.620001,25.500000,26.620001,12.194689,47200
2003-04-02,26.070000,27.350000,26.070000,27.200001,12.460384,37400
2003-04-03,27.120001,27.350000,26.820000,26.820000,12.286304,16700
2003-04-04,26.990000,27.209999,26.760000,26.860001,12.304635,25300
2003-04-07,27.080000,27.680000,27.080000,27.629999,12.657373,30100
2003-04-08,27.570000,27.889999,27.299999,27.639999,12.661948,37300
2003-04-09,27.020000,27.900000,26.809999,27.180000,12.451226,23700
2003-04-10,27.389999,27.700001,26.910000,27.360001,12.533683,18700
2003-04-11,27.400000,27.650000,26.900000,26.959999,12.350438,17100
2003-04-14,27.500000,27.670000,26.820000,27.549999,12.620724,23300
2003-04-15,27.690001,27.690001,27.100000,27.440001,12.570333,20400
2003-04-16,27.940001,27.940001,26.600000,26.940001,12.341283,17200
2003-04-17,27.879999,27.879999,26.809999,27.150000,12.437476,21500
2003-04-21,27.059999,27.549999,27.059999,27.540001,12.616141,10700
2003-04-22,27.730000,27.930000,27.490000,27.910000,12.785639,10900
2003-04-23,27.900000,28.000000,27.350000,28.000000,12.826870,12100
2003-04-24,27.990000,28.000000,27.760000,27.760000,12.716925,9000
2003-04-25,27.950001,27.950001,27.410000,27.719999,12.698602,5500
2003-04-28,27.760000,28.500000,27.469999,28.490000,13.051343,23000
2003-04-29,28.340000,28.469999,27.730000,27.750000,12.712343,38100
2003-04-30,27.719999,27.990000,27.400000,27.400000,12.552009,22300
2003-05-01,27.400000,27.490000,27.000000,27.100000,12.414571,28700
2003-05-02,27.129999,27.370001,26.450001,27.209999,12.464962,42000
2003-05-05,27.250000,27.250000,26.250000,26.709999,12.235916,38900
2003-05-06,26.850000,27.360001,26.760000,27.129999,12.428317,30800
2003-05-07,26.959999,27.170000,26.480000,26.510000,12.144296,28700
2003-05-08,26.520000,26.820000,26.459999,26.500000,12.139714,10800
2003-05-09,26.790001,27.250000,26.790001,26.910000,12.327536,11500
2003-05-12,26.900000,27.590000,26.900000,27.340000,12.524518,15300
2003-05-13,27.420000,27.790001,27.000000,27.610001,12.774364,16700
2003-05-14,27.670000,27.850000,27.430000,27.450001,12.700340,19100
2003-05-15,27.459999,28.250000,27.450001,28.139999,13.019579,19000
2003-05-16,27.330000,28.190001,27.330000,27.760000,12.843766,16900
2003-05-19,27.750000,28.049999,27.610001,27.629999,12.783621,14400
2003-05-20,27.650000,28.120001,27.049999,27.350000,12.654074,27800
2003-05-21,27.490000,27.490000,26.780001,27.299999,12.630936,33300
2003-05-22,27.200001,27.389999,26.900000,27.250000,12.607805,28600
2003-05-23,27.160000,27.320000,26.780001,27.309999,12.635564,49000
2003-05-27,27.200001,27.270000,27.000000,27.180000,12.575417,59800
2003-05-28,27.020000,27.420000,27.020000,27.350000,12.654074,33900
2003-05-29,27.400000,28.000000,27.150000,28.000000,12.954808,42300
2003-05-30,27.990000,28.360001,27.790001,28.139999,13.019579,38100
2003-06-02,28.200001,28.650000,28.200001,28.410000,13.144499,64600
2003-06-03,28.540001,28.540001,27.760000,28.000000,12.954808,24500
2003-06-04,28.480000,28.480000,27.790001,28.340000,13.112112,24500
2003-06-05,28.490000,28.500000,28.190001,28.379999,13.130621,19500
2003-06-06,28.580000,28.900000,28.129999,28.129999,13.014948,32900
2003-06-09,28.639999,28.639999,27.790001,27.990000,12.950181,38800
2003-06-10,28.450001,28.549999,27.879999,28.000000,12.954808,46100
2003-06-11,28.490000,28.490000,27.700001,28.190001,13.042717,38300
2003-06-12,28.000000,28.389999,27.690001,27.860001,12.890033,32800
2003-06-13,27.990000,28.000000,27.500000,27.500000,12.723471,26400
2003-06-16,27.920000,28.240000,27.600000,28.240000,13.065845,31200
2003-06-17,28.190001,28.230000,27.700001,28.150000,13.024210,16300
2003-06-18,28.000000,28.000000,27.620001,27.830000,12.876149,16400
2003-06-19,27.450001,28.000000,27.370001,27.410000,12.681828,24700
2003-06-20,28.000000,28.010000,27.309999,27.690001,12.811382,26000
2003-06-23,27.250000,27.910000,27.000000,27.000000,12.492137,26400
2003-06-24,27.110001,27.700001,26.820000,27.200001,12.584667,56000
2003-06-25,26.910000,27.500000,26.910000,27.430000,12.691084,19500
2003-06-26,27.500000,28.090000,27.010000,27.990000,12.950181,35200
2003-06-27,27.340000,28.170000,27.200001,27.240000,12.603181,27800
2003-06-30,27.900000,27.900000,25.270000,26.969999,12.478253,82400
2003-07-01,27.299999,27.490000,26.629999,26.920000,12.455126,45700
2003-07-02,27.480000,28.000000,26.950001,27.639999,12.788240,54600
2003-07-03,27.540001,27.950001,27.540001,27.790001,12.857642,8800
2003-07-07,28.000000,28.000000,27.549999,28.000000,12.954808,42300
2003-07-08,27.990000,28.410000,27.750000,28.280001,13.084354,55000
2003-07-09,28.270000,28.350000,27.469999,28.010000,12.959430,63400
2003-07-10,27.620001,28.100000,27.530001,27.610001,12.774364,18500
2003-07-11,27.520000,27.990000,27.520000,27.950001,12.931673,16900
2003-07-14,27.600000,28.090000,27.600000,27.770000,12.848394,19600
2003-07-15,27.980000,27.990000,27.650000,27.760000,12.843766,12900
2003-07-16,27.760000,27.969999,27.660000,27.760000,12.843766,17000
2003-07-17,27.760000,27.980000,27.240000,27.240000,12.603181,18700
2003-07-18,27.639999,27.639999,27.080000,27.309999,12.635564,18400
2003-07-21,27.080000,27.160000,26.730000,26.780001,12.390344,27600
2003-07-22,27.040001,27.500000,26.950001,27.500000,12.723471,17200
2003-07-23,27.299999,27.700001,26.959999,27.110001,12.543028,20300
2003-07-24,27.340000,27.740000,27.000000,27.010000,12.496758,25300
2003-07-25,27.030001,27.309999,26.980000,27.270000,12.617054,23300
2003-07-28,27.219999,27.740000,26.920000,27.629999,12.783621,18500
2003-07-29,27.000000,27.250000,26.260000,26.410000,12.219161,65200
2003-07-30,27.150000,27.150000,26.000000,26.500000,12.260798,27700
2003-07-31,26.639999,26.639999,26.010000,26.200001,12.121998,25900
2003-08-01,26.150000,26.389999,25.600000,26.000000,12.029463,52000
2003-08-04,26.010000,26.059999,25.799999,25.900000,11.983192,43500
2003-08-05,25.950001,26.860001,25.910000,25.990000,12.024834,41400
2003-08-06,26.250000,26.490000,25.930000,26.000000,12.029463,27400
2003-08-07,26.000000,26.500000,25.920000,26.350000,12.191396,28500
2003-08-08,26.299999,26.700001,26.000000,26.000000,12.029463,21500
2003-08-11,26.000000,26.120001,25.750000,26.110001,12.080356,43900
2003-08-12,25.860001,26.600000,25.860001,26.600000,12.307067,21300
2003-08-13,26.600000,26.600000,26.090000,26.440001,12.358480,23000
2003-08-14,26.070000,26.440001,25.850000,26.290001,12.288371,35000
2003-08-15,26.350000,26.500000,26.070000,26.070000,12.185540,12600
2003-08-18,26.170000,26.750000,26.040001,26.750000,12.503386,29700
2003-08-19,26.990000,27.600000,26.500000,27.600000,12.900680,51700
2003-08-20,27.590000,27.740000,27.330000,27.530001,12.867970,14500
2003-08-21,27.270000,27.750000,27.020000,27.440001,12.825901,24100
2003-08-22,26.930000,27.500000,26.200001,26.250000,12.269676,28400
2003-08-25,26.010000,26.430000,25.980000,26.160000,12.227607,19600
