Date,Open,High,Low,Close,Adj Close,Volume
2003-08-26,26.000000,27.250000,25.950001,27.200001,12.713716,44100
2003-08-27,27.290001,27.290001,26.570000,27.080000,12.657627,15400
2003-08-28,27.190001,27.190001,26.530001,26.920000,12.582849,14500
2003-08-29,26.940001,26.950001,26.500000,26.620001,12.442617,9000
2003-09-02,26.500000,27.400000,26.440001,27.370001,12.793180,42300
2003-09-03,27.360001,27.370001,26.920000,26.950001,12.596866,23400
2003-09-04,27.340000,27.340000,26.670000,26.850000,12.550124,25700
2003-09-05,27.080000,27.080000,26.559999,26.590000,12.428596,22700
2003-09-08,26.850000,27.530001,26.719999,27.500000,12.853939,60700
2003-09-09,27.540001,27.540001,26.900000,27.469999,12.839916,29200
2003-09-10,27.530001,27.580000,27.000000,27.090000,12.662301,40500
2003-09-11,27.250000,27.740000,27.170000,27.600000,12.900680,27100
2003-09-12,27.590000,27.950001,27.350000,27.850000,13.017536,41000
2003-09-15,27.879999,27.900000,27.260000,27.260000,12.741766,30000
2003-09-16,27.250000,27.809999,27.250000,27.799999,12.994164,25800
2003-09-17,27.540001,27.770000,27.370001,27.370001,12.793180,6000
2003-09-18,27.639999,27.950001,27.379999,27.799999,12.994164,24900
2003-09-19,27.420000,27.980000,27.330000,27.840000,13.012865,40000
2003-09-22,27.920000,27.920000,27.250000,27.350000,12.783832,32600
2003-09-23,27.510000,27.520000,27.230000,27.520000,12.863287,16400
2003-09-24,27.280001,27.520000,26.590000,26.719999,12.489357,25300
2003-09-25,26.670000,26.840000,25.980000,25.990000,12.148146,50600
2003-09-26,26.600000,26.600000,25.879999,25.879999,12.096724,30400
2003-09-29,26.129999,26.680000,25.799999,26.670000,12.465987,34400
2003-09-30,26.700001,26.740000,25.920000,26.059999,12.180867,46400
2003-10-01,26.379999,27.280001,25.920000,27.200001,12.713716,57500
2003-10-02,27.110001,27.379999,26.850000,27.040001,12.638932,18100
2003-10-03,27.200001,27.410000,26.840000,27.280001,12.751117,24100
2003-10-06,26.930000,27.510000,26.900000,27.510000,12.858615,20800
2003-10-07,27.379999,27.510000,27.240000,27.500000,12.853939,16000
2003-10-08,27.520000,27.520000,26.770000,26.809999,12.531425,23100
2003-10-09,26.820000,27.430000,26.690001,27.240000,12.732419,23200
2003-10-10,26.980000,27.010000,26.500000,26.700001,12.480009,17100
2003-10-13,26.290001,27.139999,26.250000,27.059999,12.648281,30000
2003-10-14,27.040001,27.299999,26.900000,27.250000,12.737092,17900
2003-10-15,27.000000,27.250000,26.760000,26.770000,12.512729,14800
2003-10-16,26.879999,27.020000,26.690001,27.020000,12.629583,8500
2003-10-17,26.959999,27.070000,26.430000,26.430000,12.353802,38800
2003-10-20,26.490000,26.959999,26.250000,26.959999,12.601534,35900
2003-10-21,27.120001,27.299999,26.690001,26.950001,12.596866,25800
2003-10-22,26.540001,26.990000,26.160000,26.160000,12.227607,44200
2003-10-23,26.250000,26.790001,26.160000,26.309999,12.297722,16100
2003-10-24,26.090000,26.490000,26.000000,26.330000,12.307069,30100
2003-10-27,26.330000,26.889999,26.209999,26.879999,12.564142,17400
2003-10-28,26.750000,27.090000,26.480000,27.090000,12.662301,25700
2003-10-29,27.110001,27.150000,26.400000,26.950001,12.596866,38800
2003-10-30,26.940001,27.240000,26.480000,26.500000,12.386524,20800
2003-10-31,26.670000,27.020000,26.610001,26.690001,12.475340,19100
2003-11-03,26.620001,27.230000,26.620001,27.230000,12.727749,34100
2003-11-04,27.240000,27.330000,26.980000,27.250000,12.737092,36000
2003-11-05,27.100000,27.280001,26.889999,27.139999,12.685672,32000
2003-11-06,27.010000,27.490000,27.010000,27.490000,12.849265,20500
2003-11-07,27.500000,27.510000,27.219999,27.500000,12.853939,28000
2003-11-10,27.520000,27.520000,26.900000,26.900000,12.573494,44800
2003-11-11,27.090000,27.139999,26.600000,26.780001,12.517400,28400
2003-11-12,26.520000,27.480000,26.520000,27.200001,12.843201,20600
2003-11-13,26.770000,27.240000,26.620001,26.850000,12.677947,20800
2003-11-14,26.959999,27.090000,26.500000,26.500000,12.512677,23600
2003-11-17,26.230000,26.680000,26.230000,26.680000,12.597672,34900
2003-11-18,26.490000,26.959999,26.190001,26.190001,12.366307,25400
2003-11-19,26.209999,26.889999,26.000000,26.719999,12.616554,41000
2003-11-20,26.250000,26.709999,26.170000,26.170000,12.356861,26100
2003-11-21,26.580000,26.580000,26.170000,26.450001,12.489071,18800
2003-11-24,26.450001,27.190001,26.110001,27.150000,12.819593,59800
2003-11-25,27.200001,27.200001,26.709999,26.980000,12.739323,22300
2003-11-26,27.040001,27.299999,26.809999,27.240000,12.862091,23600
2003-11-28,27.420000,27.420000,26.809999,27.240000,12.862091,36200
2003-12-01,26.860001,27.340000,26.860001,27.250000,12.866815,43800
2003-12-02,27.500000,27.500000,27.070000,27.150000,12.819593,31900
2003-12-03,27.260000,27.260000,26.400000,26.400000,12.465461,30300
2003-12-04,26.400000,26.930000,26.400000,26.719999,12.616554,31800
2003-12-05,26.889999,26.950001,26.459999,26.610001,12.564624,34900
2003-12-08,26.549999,27.120001,26.549999,27.120001,12.805430,34800
2003-12-09,27.219999,27.219999,26.780001,27.010000,12.753491,35000
2003-12-10,27.150000,27.230000,26.799999,27.080000,12.786543,32000
2003-12-11,27.570000,27.580000,27.219999,27.490000,12.980135,74800
2003-12-12,27.450001,27.629999,27.100000,27.600000,13.032073,40000
2003-12-15,28.500000,28.500000,26.809999,26.870001,12.687388,32200
2003-12-16,26.700001,27.110001,26.700001,27.080000,12.786543,34400
2003-12-17,26.719999,27.100000,26.709999,26.910000,12.706269,15600
2003-12-18,27.250000,27.290001,26.709999,27.139999,12.814876,18500
2003-12-19,27.379999,27.389999,26.719999,26.990000,12.744043,23800
2003-12-22,26.709999,27.100000,26.600000,27.100000,12.795983,16800
2003-12-23,26.500000,27.290001,26.500000,27.190001,12.838482,32900
2003-12-24,26.920000,27.180000,26.820000,27.180000,12.833760,6500
2003-12-26,27.260000,27.290001,27.100000,27.260000,12.871535,5900
2003-12-29,27.490000,27.570000,26.959999,27.530001,12.999023,25200
2003-12-30,27.180000,27.660000,27.000000,27.420000,12.947085,26300
2003-12-31,27.580000,27.580000,26.730000,26.730000,12.621284,81400
2004-01-02,26.370001,27.500000,26.360001,26.950001,12.725160,75100
2004-01-05,26.950001,27.490000,26.680000,27.000000,12.748773,37900
2004-01-06,27.000000,27.139999,26.750000,26.820000,12.663776,22900
2004-01-07,26.750000,27.090000,26.600000,26.900000,12.701550,43700
2004-01-08,26.620001,26.930000,26.620001,26.930000,12.715721,25600
2004-01-09,26.549999,26.950001,26.520000,26.520000,12.522120,27100
2004-01-12,26.740000,26.750000,26.500000,26.650000,12.583510,27200
2004-01-13,26.639999,26.740000,26.440001,26.600000,12.559901,31300
2004-01-14,26.750000,26.850000,26.600000,26.850000,12.677947,24700
2004-01-15,26.850000,26.850000,26.450001,26.700001,12.607115,23400
2004-01-16,26.570000,26.820000,26.400000,26.420000,12.474912,35600
2004-01-20,26.660000,27.000000,26.500000,27.000000,12.748773,43400
2004-01-21,26.799999,27.000000,26.650000,26.719999,12.616554,27800
2004-01-22,26.719999,26.879999,26.500000,26.510000,12.517401,29100
2004-01-23,26.420000,26.889999,26.420000,26.850000,12.677947,25600
2004-01-26,26.730000,26.920000,26.549999,26.910000,12.706269,30700
2004-01-27,27.000000,27.000000,26.600000,26.760000,12.635448,27700
2004-01-28,26.850000,26.959999,26.440001,26.850000,12.677947,25400
2004-01-29,27.059999,27.059999,26.510000,26.709999,12.611834,30800
2004-01-30,26.500000,26.870001,26.410000,26.549999,12.536291,41700
2004-02-02,26.400000,26.629999,26.260000,26.520000,12.522120,38300
2004-02-03,26.730000,26.879999,26.500000,26.770000,12.640168,28300
2004-02-04,26.700001,26.920000,26.350000,26.350000,12.441854,46300
2004-02-05,26.719999,26.750000,26.430000,26.440001,12.484349,22800
2004-02-06,26.730000,26.770000,26.370001,26.760000,12.635448,37100
2004-02-09,26.790001,26.889999,26.500000,26.889999,12.696828,28200
2004-02-10,26.760000,27.000000,26.690001,27.000000,12.748773,31900
2004-02-11,26.879999,27.000000,26.750000,26.980000,12.870417,34100
2004-02-12,26.980000,26.980000,26.680000,26.680000,12.727300,19300
2004-02-13,26.690001,26.770000,26.500000,26.650000,12.712993,39400
2004-02-17,26.530001,26.910000,26.400000,26.889999,12.827481,35400
2004-02-18,26.719999,26.959999,26.680000,26.790001,12.779780,30900
2004-02-19,26.870001,26.910000,26.400000,26.400000,12.593734,30000
2004-02-20,26.379999,26.500000,26.190001,26.250000,12.522180,28200
2004-02-23,26.469999,26.469999,26.180000,26.250000,12.522180,42800
2004-02-24,26.160000,26.570000,26.160000,26.450001,12.617582,25600
2004-02-25,26.770000,26.770000,26.250000,26.719999,12.746385,23200
2004-02-26,26.910000,26.910000,26.389999,26.540001,12.660520,20900
2004-02-27,26.400000,26.850000,26.400000,26.680000,12.727300,29100
2004-03-01,26.799999,26.900000,26.580000,26.820000,12.794086,27900
2004-03-02,26.770000,26.900000,26.600000,26.700001,12.736850,22600
2004-03-03,26.799999,26.799999,26.480000,26.650000,12.712993,21800
2004-03-04,26.580000,26.799999,26.530001,26.799999,12.784545,34500
2004-03-05,26.830000,26.840000,26.600000,26.780001,12.775003,35700
2004-03-08,26.590000,26.840000,26.520000,26.540001,12.660520,32800
2004-03-09,26.830000,26.830000,26.520000,26.520000,12.650978,26400
2004-03-10,26.680000,26.830000,26.320000,26.320000,12.555567,33000
2004-03-11,26.580000,26.690001,26.200001,26.240000,12.517401,64700
2004-03-12,26.379999,26.680000,26.209999,26.680000,12.727300,51000
2004-03-15,26.250000,26.799999,26.250000,26.250000,12.522180,44600
2004-03-16,26.270000,26.490000,26.180000,26.410000,12.598500,42100
2004-03-17,26.570000,26.809999,26.440001,26.670000,12.722531,33100
2004-03-18,26.420000,26.740000,26.299999,26.540001,12.660520,32100
2004-03-19,26.730000,26.830000,26.299999,26.309999,12.550798,33800
2004-03-22,26.520000,26.520000,26.160000,26.160000,12.479243,48600
2004-03-23,26.430000,26.430000,26.219999,26.400000,12.593734,17100
2004-03-24,26.260000,26.430000,26.000000,26.020000,12.412457,39000
2004-03-25,26.120001,26.330000,26.049999,26.290001,12.541257,41100
2004-03-26,26.400000,26.600000,26.120001,26.440001,12.612820,16600
2004-03-29,26.459999,26.520000,26.000000,26.490000,12.636671,27800
2004-03-30,26.700001,26.700001,26.309999,26.549999,12.665282,20400
2004-03-31,26.379999,26.580000,26.240000,26.420000,12.603272,34400
2004-04-01,26.320000,26.610001,26.320000,26.600000,12.689141,31800
2004-04-02,26.750000,26.799999,26.559999,26.670000,12.722531,42100
2004-04-05,26.690001,26.850000,26.500000,26.799999,12.784545,34200
2004-04-06,26.820000,26.820000,26.639999,26.719999,12.746385,20700
2004-04-07,26.750000,26.770000,26.430000,26.700001,12.736850,38800
2004-04-08,26.790001,26.790001,26.270000,26.350000,12.569880,56600
2004-04-12,26.370001,26.670000,26.320000,26.340000,12.565112,26600
2004-04-13,26.350000,26.540001,25.950001,26.030001,12.417233,60900
2004-04-14,26.000000,26.350000,25.740000,25.950001,12.379072,36700
2004-04-15,26.350000,26.389999,25.840000,26.010000,12.407688,33200
2004-04-16,26.129999,26.629999,26.020000,26.420000,12.603272,54800
2004-04-19,26.379999,26.490000,26.170000,26.440001,12.612820,35800
2004-04-20,26.240000,26.530001,25.719999,25.760000,12.288428,40900
2004-04-21,26.020000,26.160000,25.690001,25.969999,12.388607,46100
2004-04-22,26.180000,26.490000,25.900000,26.459999,12.622356,42300
2004-04-23,26.299999,26.510000,26.240000,26.459999,12.622356,46000
2004-04-26,26.620001,26.639999,26.400000,26.600000,12.689141,73600
2004-04-27,26.580000,26.870001,26.510000,26.840000,12.803625,60900
2004-04-28,26.950001,26.950001,26.480000,26.530001,12.655747,37800
2004-04-29,26.750000,26.850000,26.250000,26.250000,12.522180,30600
2004-04-30,26.740000,26.740000,26.180000,26.360001,12.574655,35200
2004-05-03,26.260000,26.610001,26.219999,26.549999,12.665282,35900
2004-05-04,26.700001,26.740000,26.320000,26.420000,12.603272,34000
2004-05-05,26.330000,26.889999,26.330000,26.420000,12.603272,32300
2004-05-06,26.340000,26.690001,25.930000,26.059999,12.431540,47200
2004-05-07,26.040001,26.420000,25.480000,25.500000,12.164406,47200
2004-05-10,25.410000,25.500000,24.520000,24.520000,11.696907,60600
2004-05-11,24.860001,25.370001,24.510000,25.330000,12.083302,35900
2004-05-12,25.430000,25.430000,24.070000,25.240000,12.172523,53000
2004-05-13,25.000000,25.290001,24.700001,24.780001,11.950683,29100
2004-05-14,24.910000,25.059999,24.469999,24.830000,11.974795,36300
2004-05-17,24.639999,24.760000,24.250000,24.450001,11.791532,50000
2004-05-18,24.500000,24.799999,24.309999,24.750000,11.936218,16800
2004-05-19,24.930000,25.500000,24.549999,25.030001,12.071247,55500
2004-05-20,24.860001,25.190001,24.750000,24.950001,12.032667,20500
2004-05-21,25.110001,25.120001,24.820000,25.000000,12.056779,33500
2004-05-24,25.230000,25.250000,24.850000,25.209999,12.158060,37400
2004-05-25,24.790001,25.840000,24.770000,25.760000,12.423305,46700
2004-05-26,25.850000,25.910000,25.549999,25.799999,12.442597,33900
2004-05-27,25.950001,25.950001,25.549999,25.700001,12.394372,27400
2004-05-28,25.790001,25.790001,25.530001,25.559999,12.326852,34000
2004-06-01,25.150000,25.910000,25.129999,25.900000,12.490821,37800
2004-06-02,25.709999,26.200001,25.500000,26.190001,12.630684,29300
2004-06-03,25.959999,26.160000,25.520000,25.750000,12.418488,32100
2004-06-04,25.980000,26.129999,25.410000,25.670000,12.379900,24100
2004-06-07,25.350000,26.200001,25.350000,26.200001,12.635505,37800
2004-06-08,25.900000,26.200001,25.900000,26.000000,12.539056,19100
2004-06-09,26.160000,26.160000,25.799999,25.900000,12.490821,32600
2004-06-10,25.900000,26.290001,25.770000,26.250000,12.659619,78400
2004-06-14,26.309999,26.320000,25.910000,25.969999,12.524578,66400
2004-06-15,26.219999,26.469999,25.879999,26.330000,12.698203,60600
2004-06-16,26.110001,26.639999,26.110001,26.639999,12.847710,50900
2004-06-17,26.650000,26.650000,26.330000,26.620001,12.838057,21400
2004-06-18,26.309999,26.660000,26.129999,26.650000,12.852528,93200
2004-06-21,26.389999,26.750000,26.360001,26.629999,12.842879,34600
2004-06-22,26.330000,26.540001,26.250000,26.480000,12.770548,39300
2004-06-23,26.350000,26.750000,26.340000,26.639999,12.847710,36900
2004-06-24,26.400000,26.719999,26.309999,26.309999,12.688550,23800
2004-06-25,26.709999,27.110001,26.250000,26.370001,12.717494,166300
2004-06-28,26.440001,26.990000,26.139999,26.900000,12.973097,73000
2004-06-29,26.719999,27.000000,26.709999,27.000000,13.021326,59300
2004-06-30,27.000000,27.190001,26.620001,26.860001,12.953810,77200
2004-07-01,26.740000,26.959999,26.120001,26.120001,12.596927,60700
2004-07-02,26.120001,26.459999,26.120001,26.200001,12.635505,24900
2004-07-06,26.150000,26.350000,25.959999,26.010000,12.543873,42900
2004-07-07,26.230000,26.230000,25.730000,25.830000,12.457064,53500
2004-07-08,25.770000,26.150000,25.510000,25.520000,12.307559,53700
2004-07-09,25.320000,25.830000,25.320000,25.670000,12.379900,23000
2004-07-12,25.510000,25.940001,25.510000,25.530001,12.312383,32100
2004-07-13,26.290001,26.600000,25.549999,25.799999,12.442597,31100
2004-07-14,25.510000,26.129999,25.500000,25.790001,12.437778,38800
2004-07-15,25.860001,26.100000,25.700001,25.750000,12.418488,22700
2004-07-16,25.799999,26.020000,25.590000,25.590000,12.341320,26100
2004-07-19,25.540001,25.910000,25.520000,25.680000,12.384724,24800
2004-07-20,25.670000,26.270000,25.670000,26.250000,12.659619,32100
2004-07-21,26.459999,26.459999,25.309999,25.309999,12.206275,50200
2004-07-22,25.610001,25.610001,24.600000,24.600000,11.863871,59400
2004-07-23,24.559999,25.070000,24.559999,24.830000,11.974795,38100
2004-07-26,24.709999,25.139999,24.690001,24.719999,11.921741,48900
2004-07-27,24.700001,25.250000,24.700001,25.250000,12.177348,33800
2004-07-28,24.750000,25.200001,24.610001,25.090000,12.100183,36100
2004-07-29,25.290001,25.400000,24.920000,25.209999,12.158060,15300
2004-07-30,25.129999,25.280001,24.799999,24.840000,11.979617,24200
2004-08-02,24.660000,25.000000,24.580000,24.770000,11.945853,30500
2004-08-03,24.469999,24.820000,24.250000,24.500000,11.815641,31200
2004-08-04,24.590000,24.940001,24.250000,24.500000,11.815641,41300
2004-08-05,24.400000,24.639999,24.340000,24.340000,11.738482,26600
2004-08-06,24.200001,24.870001,24.100000,24.100000,11.622737,63200
2004-08-09,24.379999,24.379999,23.850000,23.850000,11.502169,45500
2004-08-10,24.250000,24.850000,24.180000,24.850000,11.984441,30200
2004-08-11,24.100000,24.250000,23.770000,24.070000,11.738168,40900
2004-08-12,24.000000,24.209999,23.879999,23.879999,11.645508,25100
2004-08-13,24.290001,24.290001,23.850000,24.000000,11.704028,20800
2004-08-16,24.139999,24.580000,23.910000,24.540001,11.967376,30300
2004-08-17,24.299999,24.790001,24.000000,24.000000,11.704028,26600
2004-08-18,24.180000,24.750000,23.969999,24.680000,12.035642,38300
2004-08-19,24.510000,24.600000,24.280001,24.309999,11.855206,14500
2004-08-20,24.360001,24.750000,24.290001,24.740000,12.064901,27200
2004-08-23,24.750000,24.959999,24.490000,24.750000,12.069786,29900
2004-08-24,24.959999,24.990000,24.600000,24.980000,12.181946,14500
2004-08-25,24.650000,25.190001,24.650000,25.190001,12.284356,26900
2004-08-26,25.190001,25.230000,24.889999,25.230000,12.303860,19400
2004-08-27,24.840000,25.250000,24.730000,25.200001,12.289227,31100
2004-08-30,24.990000,25.340000,24.990000,25.280001,12.328249,39200
2004-08-31,25.100000,25.299999,24.990000,25.299999,12.337998,27300
2004-09-01,25.299999,25.750000,24.910000,25.070000,12.225833,53700
2004-09-02,25.309999,25.650000,25.250000,25.650000,12.508682,22100
2004-09-03,25.740000,25.750000,25.309999,25.580000,12.474543,19500
2004-09-07,25.650000,25.850000,25.350000,25.790001,12.576960,28000
2004-09-08,25.820000,25.860001,25.260000,25.280001,12.328249,34200
2004-09-09,25.690001,26.000000,25.299999,26.000000,12.679371,35600
2004-09-10,26.000000,26.209999,25.730000,26.059999,12.708628,32300
2004-09-13,26.040001,26.280001,25.900000,26.059999,12.708628,26200
2004-09-14,25.860001,25.969999,25.250000,25.299999,12.337998,66700
2004-09-15,25.400000,25.459999,25.049999,25.430000,12.401397,37200
2004-09-16,26.150000,26.150000,25.340000,25.840000,12.601341,23400
2004-09-17,26.280001,26.280001,25.360001,25.459999,12.416025,89100
2004-09-20,25.350000,25.790001,25.350000,25.670000,12.518436,27400
2004-09-21,25.900000,25.990000,25.620001,25.809999,12.586709,32100
2004-09-22,26.000000,26.000000,25.299999,25.299999,12.337998,37100
2004-09-23,25.320000,25.680000,25.219999,25.219999,12.298984,17600
2004-09-24,25.480000,25.700001,25.469999,25.480000,12.425779,23900
2004-09-27,25.379999,25.490000,25.139999,25.150000,12.264849,29200
2004-09-28,25.080000,25.750000,25.080000,25.750000,12.557451,36500
2004-09-29,25.740000,25.870001,25.530001,25.870001,12.615974,26600
2004-09-30,25.299999,25.750000,25.299999,25.500000,12.435529,28700
2004-10-01,25.430000,25.969999,25.410000,25.969999,12.664732,34200
2004-10-04,25.780001,26.170000,25.780001,26.100000,12.728133,42100
2004-10-05,25.889999,26.090000,25.670000,26.030001,12.693998,23200
2004-10-06,25.900000,26.250000,25.740000,26.049999,12.703749,29200
2004-10-07,26.010000,26.260000,25.910000,25.990000,12.674485,26900
2004-10-08,25.680000,26.240000,25.680000,25.719999,12.542820,19300
2004-10-11,25.750000,26.040001,25.680000,26.040001,12.698870,12300
2004-10-12,25.780001,26.170000,25.780001,25.900000,12.630596,19600
2004-10-13,26.200001,26.200001,25.549999,25.600000,12.484293,24900
2004-10-14,25.490000,25.850000,25.209999,25.209999,12.294111,33400
2004-10-15,25.360001,25.830000,25.230000,25.600000,12.484293,29500
2004-10-18,25.469999,25.930000,25.440001,25.879999,12.620843,14700
2004-10-19,25.750000,25.889999,25.379999,25.400000,12.386764,21300
2004-10-20,25.389999,25.629999,25.330000,25.629999,12.498929,16000
2004-10-21,25.440001,25.830000,25.290001,25.799999,12.581830,26700
2004-10-22,25.790001,25.790001,25.370001,25.370001,12.372136,16700
2004-10-25,25.320000,25.850000,25.299999,25.670000,12.518436,31400
2004-10-26,25.660000,26.030001,25.459999,26.030001,12.693998,39400
2004-10-27,26.040001,26.250000,25.860001,26.250000,12.801283,41100
2004-10-28,26.070000,26.070000,25.690001,25.980000,12.669615,17500
2004-10-29,25.820000,26.340000,25.750000,25.870001,12.615974,29700
2004-11-01,25.900000,26.389999,25.860001,26.389999,12.869555,36700
2004-11-02,26.270000,26.400000,25.840000,25.850000,12.606218,29700
2004-11-03,26.000000,26.400000,25.959999,26.350000,12.850050,27700
2004-11-04,26.049999,26.500000,26.049999,26.320000,12.835417,35200
2004-11-05,26.440001,26.650000,26.299999,26.650000,12.996351,27800
2004-11-08,26.620001,26.639999,26.530001,26.530001,12.937831,11900
2004-11-09,26.500000,26.700001,26.490000,26.530001,12.937831,20500
2004-11-10,26.219999,26.900000,26.219999,26.799999,13.206390,29300
2004-11-11,26.660000,27.040001,26.660000,27.040001,13.324660,70100
2004-11-12,26.950001,26.950001,26.690001,26.930000,13.270450,22800
2004-11-15,26.740000,26.850000,26.520000,26.850000,13.231031,24500
2004-11-16,26.879999,26.889999,26.420000,26.420000,13.019133,25000
2004-11-17,26.549999,26.790001,26.400000,26.660000,13.137408,36700
2004-11-18,26.260000,26.680000,26.260000,26.680000,13.147259,21000
2004-11-19,26.389999,26.500000,26.110001,26.110001,12.866379,21300
2004-11-22,26.059999,26.980000,26.059999,26.980000,13.295092,52100
2004-11-23,26.990000,26.990000,26.610001,26.990000,13.300022,45200
2004-11-24,26.990000,27.080000,26.719999,26.719999,13.166972,35700
2004-11-26,26.650000,27.000000,26.650000,26.879999,13.245816,4500
2004-11-29,27.000000,27.000000,26.520000,26.870001,13.240885,62700
2004-11-30,26.950001,26.950001,26.660000,26.930000,13.270450,27600
2004-12-01,26.799999,27.360001,26.799999,27.360001,13.482344,62700
2004-12-02,27.010000,27.180000,26.360001,26.389999,13.004353,82600
2004-12-03,26.400000,26.639999,25.809999,25.809999,12.718545,46500
2004-12-06,25.750000,26.410000,25.709999,26.219999,12.920581,54300
2004-12-07,26.150000,26.330000,25.400000,25.450001,12.541145,154700
2004-12-08,25.450001,25.549999,25.180000,25.219999,12.427806,734600
2004-12-09,25.219999,25.400000,25.000000,25.150000,12.393311,112600
2004-12-10,25.180000,25.340000,25.000000,25.280001,12.457377,84300
2004-12-13,25.450001,25.500000,25.190001,25.219999,12.427806,101200
2004-12-14,25.309999,25.440001,25.170000,25.389999,12.511579,88700
2004-12-15,25.389999,25.400000,25.160000,25.299999,12.467228,91500
2004-12-16,25.139999,25.320000,25.000000,25.000000,12.319395,107300
2004-12-17,25.150000,25.150000,24.990000,25.090000,12.363743,87800
2004-12-20,25.000000,25.110001,25.000000,25.010000,12.324326,56800
2004-12-21,25.000000,25.370001,25.000000,25.299999,12.467228,91600
2004-12-22,25.469999,25.500000,25.180000,25.309999,12.472152,57600
2004-12-23,25.500000,25.500000,25.030001,25.230000,12.432734,34000
2004-12-27,25.280001,25.370001,25.000000,25.270000,12.452444,86600
2004-12-28,25.040001,25.370001,25.030001,25.090000,12.363743,75300
2004-12-29,25.040001,25.389999,25.040001,25.299999,12.467228,62300
2004-12-30,25.299999,25.400000,25.100000,25.400000,12.516506,98200
2004-12-31,25.400000,25.530001,25.080000,25.530001,12.580567,175100
2005-01-03,25.540001,25.559999,25.020000,25.320000,12.477083,154200
2005-01-04,25.320000,25.490000,25.000000,25.000000,12.319395,124800
2005-01-05,25.000000,25.170000,24.549999,24.600000,12.122283,141200
2005-01-06,24.549999,24.840000,24.549999,24.570000,12.107504,71100
2005-01-07,24.760000,24.760000,24.170000,24.170000,11.910390,95400
2005-01-10,24.540001,25.270000,24.219999,24.959999,12.299686,141600
2005-01-11,25.250000,25.290001,24.600000,25.049999,12.344038,105500
2005-01-12,25.250000,25.250000,24.559999,24.959999,12.299686,74500
2005-01-13,24.980000,25.040001,24.389999,24.600000,12.122283,108600
2005-01-14,24.950001,24.990000,24.500000,24.900000,12.270121,54500
2005-01-18,24.799999,25.200001,24.650000,25.040001,12.339107,86600
2005-01-19,25.240000,25.240000,24.540001,24.670000,12.156784,84300
2005-01-20,24.799999,25.100000,24.480000,24.540001,12.092724,80200
2005-01-21,24.740000,24.820000,24.350000,24.690001,12.166637,74900
2005-01-24,24.940001,24.940001,24.330000,24.330000,11.989234,45800
2005-01-25,24.549999,24.650000,24.200001,24.500000,12.073003,59400
2005-01-26,24.700001,24.700001,24.299999,24.660000,12.151855,62700
2005-01-27,24.690001,24.940001,24.559999,24.820000,12.230694,50300
2005-01-28,24.730000,25.000000,24.459999,24.760000,12.201128,69800
2005-01-31,24.959999,25.469999,24.770000,25.000000,12.319395,67300
2005-02-01,24.750000,25.030001,24.650000,24.990000,12.314463,48900
2005-02-02,24.900000,25.049999,24.690001,25.049999,12.344038,45100
2005-02-03,25.180000,25.180000,24.620001,24.930000,12.284904,45900
2005-02-04,24.780001,25.240000,24.750000,25.230000,12.432734,59100
2005-02-07,25.240000,25.240000,24.910000,25.100000,12.368670,54800
2005-02-08,24.830000,25.240000,24.770000,25.240000,12.437661,65700
