Date,Open,High,Low,Close,Adj Close,Volume
2005-02-09,25.030001,25.209999,24.799999,24.860001,12.250408,79100
2005-02-10,24.840000,25.200001,24.760000,24.940001,12.289830,119400
2005-02-11,24.650000,25.389999,24.639999,25.209999,12.563934,100100
2005-02-14,25.080000,25.549999,25.080000,25.389999,12.653640,106600
2005-02-15,25.219999,25.500000,25.160000,25.450001,12.683541,77700
2005-02-16,25.200001,25.400000,25.059999,25.309999,12.613767,104500
2005-02-17,25.070000,25.389999,25.070000,25.100000,12.509111,63500
2005-02-18,25.340000,25.360001,24.980000,25.030001,12.474224,67700
2005-02-22,24.930000,25.190001,24.850000,24.910000,12.414422,74300
2005-02-23,25.100000,25.139999,24.860001,24.959999,12.439342,65600
2005-02-24,25.139999,25.340000,24.959999,25.340000,12.628726,59500
2005-02-25,25.110001,25.389999,25.090000,25.340000,12.628726,45700
2005-02-28,25.309999,25.330000,25.090000,25.280001,12.598825,62800
2005-03-01,25.120001,25.379999,25.110001,25.340000,12.628726,69800
2005-03-02,25.190001,25.389999,25.160000,25.160000,12.539017,67700
2005-03-03,25.250000,25.500000,25.160000,25.500000,12.708460,90000
2005-03-04,25.490000,25.549999,25.260000,25.549999,12.733377,52900
2005-03-07,25.610001,25.650000,25.450001,25.490000,12.703480,72600
2005-03-08,25.670000,25.680000,25.459999,25.559999,12.738364,74900
2005-03-09,25.559999,25.730000,25.400000,25.400000,12.658624,89600
2005-03-10,25.559999,25.870001,25.549999,25.559999,12.738364,132200
2005-03-11,25.709999,25.870001,25.559999,25.650000,12.783216,50900
2005-03-14,25.799999,25.870001,25.540001,25.650000,12.783216,56400
2005-03-15,25.590000,25.850000,25.590000,25.620001,12.768268,41600
2005-03-16,25.510000,25.650000,25.280001,25.469999,12.693507,65700
2005-03-17,25.400000,25.490000,25.129999,25.180000,12.548986,53500
2005-03-18,25.360001,25.440001,25.040001,25.290001,12.603806,133400
2005-03-21,25.440001,25.549999,25.209999,25.270000,12.593836,41900
2005-03-22,25.190001,25.549999,25.190001,25.309999,12.613767,63400
2005-03-23,25.430000,25.430000,24.900000,25.040001,12.479211,54200
2005-03-24,25.260000,25.290001,25.020000,25.030001,12.474224,28600
2005-03-28,24.900000,25.200001,24.850000,25.100000,12.509111,36900
2005-03-29,24.950001,25.250000,24.780001,24.900000,12.409442,32800
2005-03-30,25.120001,25.280001,24.950001,25.219999,12.568916,34900
2005-03-31,25.240000,25.240000,24.770000,25.040001,12.479211,102700
2005-04-01,25.100000,25.100000,24.740000,24.940001,12.429372,69700
2005-04-04,25.000000,25.209999,24.799999,25.049999,12.484197,45100
2005-04-05,24.889999,25.240000,24.889999,25.129999,12.524068,27400
2005-04-06,25.219999,25.400000,25.090000,25.360001,12.638692,46800
2005-04-07,25.170000,25.459999,25.100000,25.420000,12.668590,26900
2005-04-08,25.290001,25.299999,24.900000,24.959999,12.439342,45800
2005-04-11,25.070000,25.070000,24.790001,24.809999,12.364584,38900
2005-04-12,24.799999,25.200001,24.730000,25.059999,12.489178,101200
2005-04-13,25.000000,25.190001,24.610001,24.920000,12.419405,65500
2005-04-14,24.930000,25.090000,24.750000,24.809999,12.364584,38500
2005-04-15,24.900000,24.930000,24.600000,24.730000,12.324716,55700
2005-04-18,24.740000,25.049999,24.580000,24.900000,12.409442,66500
2005-04-19,24.700001,25.049999,24.500000,24.700001,12.309768,61400
2005-04-20,24.790001,24.790001,24.219999,24.260000,12.090482,37600
2005-04-21,24.500000,24.950001,24.299999,24.480000,12.200122,74300
2005-04-22,24.420000,24.629999,24.120001,24.450001,12.185172,72100
2005-04-25,24.680000,24.780001,24.360001,24.750000,12.334687,45200
2005-04-26,24.790001,24.940001,24.250000,24.330000,12.125364,52700
2005-04-27,24.250000,24.660000,24.150000,24.309999,12.115400,36300
2005-04-28,24.430000,24.650000,24.200001,24.430000,12.175205,61200
2005-04-29,24.370001,24.680000,24.150000,24.540001,12.230028,43200
2005-05-02,24.450001,24.830000,24.450001,24.799999,12.359605,46600
2005-05-03,24.610001,24.910000,24.600000,24.860001,12.389505,67200
2005-05-04,24.990000,25.129999,24.740000,24.969999,12.444328,97000
2005-05-05,25.129999,25.139999,24.549999,24.889999,12.404450,119500
2005-05-06,25.000000,25.000000,24.520000,24.820000,12.369567,49900
2005-05-09,24.590000,24.940001,24.520000,24.940001,12.429372,74700
2005-05-10,24.940001,24.940001,24.500000,24.570000,12.244978,118500
2005-05-11,24.540001,24.639999,24.160000,24.469999,12.335720,91700
2005-05-12,24.600000,24.680000,24.180000,24.219999,12.209689,55300
2005-05-13,24.200001,24.370001,24.020000,24.129999,12.164318,31800
2005-05-16,24.299999,24.590000,24.049999,24.580000,12.391167,46000
2005-05-17,24.440001,24.780001,24.350000,24.730000,12.466788,41200
2005-05-18,24.540001,24.770000,24.379999,24.500000,12.350837,61400
2005-05-19,24.330000,24.590000,24.290001,24.559999,12.381089,51200
2005-05-20,24.379999,24.780001,24.379999,24.709999,12.456704,40500
2005-05-23,24.770000,24.799999,24.639999,24.730000,12.466788,83000
2005-05-24,24.840000,24.900000,24.610001,24.740000,12.471824,38900
2005-05-25,24.580000,24.870001,24.570000,24.680000,12.441579,59600
2005-05-26,24.790001,25.000000,24.700001,25.000000,12.602896,43000
2005-05-27,25.040001,25.049999,24.820000,24.920000,12.562568,35000
2005-05-31,24.830000,25.459999,24.830000,25.459999,12.834795,96500
2005-06-01,25.270000,25.540001,25.170000,25.540001,12.875123,76600
2005-06-02,25.320000,26.320000,25.240000,26.129999,13.172554,185400
2005-06-03,26.370001,27.379999,26.320000,27.219999,13.722034,264200
2005-06-06,27.000000,27.090000,26.740000,26.980000,13.601046,128300
2005-06-07,27.129999,27.260000,26.590000,26.629999,13.424603,81500
2005-06-08,26.580000,26.920000,26.500000,26.730000,13.475018,63800
2005-06-09,26.860001,26.930000,26.299999,26.920000,13.570802,64300
2005-06-10,26.620001,27.010000,26.570000,26.790001,13.505267,42900
2005-06-13,26.900000,27.250000,26.760000,27.250000,13.737154,79500
2005-06-14,27.250000,27.350000,27.030001,27.350000,13.787572,56300
2005-06-15,27.090000,27.350000,26.650000,27.200001,13.711953,79800
2005-06-16,27.000000,27.639999,26.900000,27.639999,13.933764,66600
2005-06-17,27.770000,27.770000,27.260000,27.690001,13.958969,134500
2005-06-20,27.340000,27.660000,27.270000,27.309999,13.767402,47200
2005-06-21,27.290001,27.670000,27.290001,27.420000,13.822861,36900
2005-06-22,27.450001,27.520000,27.100000,27.299999,13.762365,49200
2005-06-23,27.129999,27.209999,26.379999,26.420000,13.318734,78800
2005-06-24,26.379999,26.830000,26.299999,26.690001,13.454854,80000
2005-06-27,26.830000,27.100000,26.570000,27.100000,13.661544,74200
2005-06-28,27.000000,27.520000,26.990000,27.500000,13.863193,65500
2005-06-29,27.590000,27.590000,27.370001,27.540001,13.883348,42100
2005-06-30,27.309999,27.650000,27.219999,27.330000,13.777486,59000
2005-07-01,27.400000,27.790001,27.200001,27.629999,13.928720,131700
2005-07-05,27.559999,28.000000,27.490000,28.000000,14.115245,63200
2005-07-06,27.990000,28.070000,27.870001,28.010000,14.120286,78200
2005-07-07,27.459999,28.250000,27.370001,28.040001,14.135414,53700
2005-07-08,28.080000,28.980000,27.879999,28.820000,14.528622,111900
2005-07-11,28.750000,29.299999,28.740000,29.200001,14.720191,150300
2005-07-12,29.049999,29.299999,28.389999,29.010000,14.624399,108400
2005-07-13,28.799999,28.950001,28.620001,28.910000,14.573992,86600
2005-07-14,29.000000,29.000000,27.760000,28.290001,14.261438,71000
2005-07-15,28.070000,28.350000,27.820000,28.270000,14.251361,63200
2005-07-18,28.240000,28.430000,28.000000,28.030001,14.130367,40600
2005-07-19,28.280001,28.400000,27.920000,28.330000,14.281597,36700
2005-07-20,28.000000,28.990000,27.969999,28.889999,14.563912,60600
2005-07-21,28.690001,28.879999,27.889999,28.010000,14.120286,60500
2005-07-22,27.889999,28.969999,27.889999,28.930000,14.584074,75400
2005-07-25,28.920000,28.959999,28.209999,28.209999,14.221111,44100
2005-07-26,28.260000,28.969999,28.190001,28.830000,14.533658,42100
2005-07-27,29.000000,29.110001,28.600000,29.110001,14.674818,38500
2005-07-28,28.980000,29.389999,28.450001,29.389999,14.815968,74900
2005-07-29,29.100000,29.440001,28.799999,28.900000,14.568954,124700
2005-08-01,29.440001,29.590000,28.760000,28.809999,14.523582,59900
2005-08-02,28.990000,30.000000,28.809999,30.000000,15.123478,95200
2005-08-03,30.000000,30.100000,29.639999,29.980000,15.113395,64400
2005-08-04,29.850000,29.870001,29.100000,29.139999,14.689939,56200
2005-08-05,29.070000,29.480000,28.190001,28.490000,14.362261,66900
2005-08-08,28.629999,28.959999,27.889999,28.059999,14.145494,54300
2005-08-09,28.200001,28.420000,27.719999,28.000000,14.115245,104500
2005-08-10,28.129999,28.360001,27.700001,28.000000,14.115245,60600
2005-08-11,28.080000,28.129999,27.450001,28.129999,14.324018,43500
2005-08-12,28.000000,28.110001,27.700001,27.879999,14.196716,41600
2005-08-15,27.950001,29.059999,27.719999,28.500000,14.512429,83400
2005-08-16,28.180000,28.760000,28.010000,28.200001,14.359671,73800
2005-08-17,28.129999,28.730000,28.120001,28.340000,14.430952,59200
2005-08-18,28.350000,28.530001,28.000000,28.090000,14.303656,37700
2005-08-19,28.000000,28.270000,27.860001,28.049999,14.283283,18700
2005-08-22,28.040001,28.250000,27.680000,27.900000,14.206906,48600
2005-08-23,27.969999,28.639999,27.680000,28.170000,14.344388,58200
2005-08-24,28.309999,29.760000,28.059999,29.070000,14.802675,205900
2005-08-25,28.910000,30.719999,28.139999,30.680000,15.622503,392800
2005-08-26,30.639999,30.700001,29.660000,29.740000,15.143849,130800
2005-08-29,29.980000,30.150000,29.700001,30.059999,15.306794,111100
2005-08-30,29.910000,29.920000,29.200001,29.620001,15.082745,151100
2005-08-31,29.840000,30.000000,29.030001,30.000000,15.276242,117000
2005-09-01,29.889999,30.070000,29.820000,30.000000,15.276242,75700
2005-09-02,29.950001,29.950001,29.540001,29.610001,15.077653,49600
2005-09-06,29.730000,30.940001,29.549999,30.889999,15.729433,176000
2005-09-07,30.950001,30.950001,30.200001,30.219999,15.388263,101800
2005-09-08,30.070000,30.799999,30.040001,30.480000,15.520658,99500
2005-09-09,30.700001,30.790001,30.420000,30.709999,15.637776,68000
2005-09-12,30.850000,30.940001,30.700001,30.900000,15.734532,75800
2005-09-13,30.900000,31.950001,30.500000,30.860001,15.714161,270800
2005-09-14,30.940001,31.150000,30.500000,30.809999,15.688702,79600
2005-09-15,30.889999,31.320000,30.760000,31.049999,15.810908,79200
2005-09-16,31.290001,31.750000,30.540001,31.750000,16.167355,174500
2005-09-19,31.670000,31.670000,30.670000,31.059999,15.816002,76800
2005-09-20,31.309999,31.629999,30.400000,30.540001,15.551217,62300
2005-09-21,30.660000,30.920000,29.930000,30.110001,15.332251,74700
2005-09-22,29.959999,30.559999,29.610001,30.260000,15.408634,53500
2005-09-23,30.469999,30.860001,30.070000,30.389999,15.474832,35000
2005-09-26,30.629999,31.000000,30.020000,30.950001,15.759986,74100
2005-09-27,30.889999,31.080000,30.010000,30.750000,15.658146,46300
2005-09-28,30.940001,30.940001,30.219999,30.719999,15.642862,53000
2005-09-29,30.680000,31.049999,30.280001,31.000000,15.785446,58200
2005-09-30,31.110001,31.150000,30.610001,30.940001,15.754894,40200
2005-10-03,30.719999,31.400000,30.719999,31.340000,15.958576,44800
2005-10-04,31.490000,31.950001,30.719999,30.719999,15.642862,76800
2005-10-05,30.490000,30.719999,28.809999,29.190001,14.863783,153700
2005-10-06,29.400000,29.600000,28.270000,28.719999,14.624454,78600
2005-10-07,29.010000,29.410000,28.309999,29.270000,14.904519,45300
2005-10-10,29.469999,29.469999,28.610001,28.780001,14.655009,25300
2005-10-11,28.840000,28.969999,27.100000,27.250000,13.875916,274600
2005-10-12,27.120001,27.790001,26.760000,27.570000,14.038866,121400
2005-10-13,27.709999,27.719999,27.000000,27.350000,13.926842,61400
2005-10-14,27.570000,28.000000,27.010000,27.930000,14.222182,77900
2005-10-17,28.629999,29.500000,28.629999,29.200001,14.868872,239600
2005-10-18,29.180000,29.389999,28.559999,28.690001,14.609181,85200
2005-10-19,28.559999,29.870001,28.559999,29.760000,15.154025,136200
2005-10-20,29.690001,29.830000,29.070000,29.549999,15.047099,79100
2005-10-21,29.340000,30.180000,29.340000,29.920000,15.235508,73400
2005-10-24,29.920000,30.639999,29.910000,30.420000,15.490102,61000
2005-10-25,30.309999,30.620001,29.540001,30.270000,15.413723,48100
2005-10-26,30.190001,30.590000,29.629999,29.770000,15.159122,54300
2005-10-27,29.900000,30.049999,28.920000,29.010000,14.772124,43800
2005-10-28,29.129999,30.090000,29.129999,30.040001,15.296607,56100
2005-10-31,30.190001,30.690001,29.799999,29.850000,15.199859,141900
2005-11-01,30.020000,30.740000,29.379999,29.809999,15.179493,93300
2005-11-02,30.020000,30.870001,29.799999,30.870001,15.719256,87000
2005-11-03,31.000000,31.010000,30.360001,30.360001,15.459558,67000
2005-11-04,30.650000,30.719999,30.059999,30.590000,15.576673,52000
2005-11-07,30.799999,31.000000,30.540001,30.690001,15.627598,51900
2005-11-08,30.760000,30.770000,29.900000,30.290001,15.423907,89200
2005-11-09,30.469999,31.070000,30.160000,30.709999,15.637776,74100
2005-11-10,30.520000,30.870001,29.740000,30.490000,15.668612,65300
2005-11-11,30.450001,30.580000,29.790001,30.209999,15.524728,72400
2005-11-14,30.209999,30.330000,29.450001,29.709999,15.267775,73500
2005-11-15,29.879999,30.160000,29.430000,29.559999,15.190694,49600
2005-11-16,29.730000,29.740000,28.860001,29.370001,15.093054,82900
2005-11-17,29.370001,29.990000,29.270000,29.959999,15.396247,59900
2005-11-18,30.190001,30.190001,29.750000,29.950001,15.391108,53100
2005-11-21,29.950001,30.240000,29.910000,30.049999,15.442502,56000
2005-11-22,29.900000,30.459999,29.900000,30.059999,15.447638,53500
2005-11-23,30.020000,30.309999,30.020000,30.110001,15.473333,49400
2005-11-25,30.330000,30.420000,30.160000,30.230000,15.535003,19200
2005-11-28,30.400000,30.400000,29.620001,29.820000,15.324300,148300
2005-11-29,30.040001,30.290001,29.709999,30.000000,15.416805,50900
2005-11-30,30.030001,30.170000,29.820000,30.049999,15.442502,99000
2005-12-01,30.260000,30.740000,30.160000,30.570000,15.709721,125800
2005-12-02,30.860001,30.860001,29.840000,29.969999,15.401389,127600
2005-12-05,29.799999,30.110001,29.230000,29.320000,15.067357,129300
2005-12-06,29.459999,30.129999,29.330000,29.860001,15.344857,99600
2005-12-07,30.030001,30.120001,29.309999,29.370001,15.093054,82500
2005-12-08,29.420000,29.879999,29.420000,29.770000,15.298602,77700
2005-12-09,29.620001,30.180000,29.620001,29.990000,15.411664,64900
2005-12-12,30.290001,30.350000,29.889999,29.930000,15.380831,66000
2005-12-13,29.799999,30.219999,29.799999,30.150000,15.493890,55600
2005-12-14,30.260000,30.260000,29.950001,30.030001,15.432222,68200
2005-12-15,30.000000,30.500000,29.709999,30.020000,15.427078,168700
2005-12-16,30.150000,30.230000,29.760000,30.010000,15.421937,216200
2005-12-19,30.120001,30.120001,29.430000,29.490000,15.154720,77600
2005-12-20,29.670000,30.040001,29.450001,29.990000,15.411664,119400
2005-12-21,29.870001,30.110001,29.639999,29.680000,15.252357,29200
2005-12-22,29.600000,29.950001,29.450001,29.620001,15.221523,47200
2005-12-23,29.730000,30.129999,29.000000,29.510000,15.164990,115900
2005-12-27,29.360001,29.740000,29.020000,29.040001,14.923468,66600
2005-12-28,29.370001,29.750000,29.070000,29.440001,15.129015,52800
2005-12-29,29.570000,29.570000,29.090000,29.170000,14.990269,36300
2005-12-30,29.010000,29.100000,28.719999,28.980000,14.892632,49500
2006-01-03,28.809999,29.570000,28.270000,29.500000,15.159857,76900
2006-01-04,29.500000,29.500000,29.129999,29.250000,15.031384,42600
2006-01-05,29.080000,29.430000,29.080000,29.320000,15.067357,39100
2006-01-06,29.340000,29.450001,29.150000,29.420000,15.118751,35900
2006-01-09,29.230000,29.450001,29.209999,29.330000,15.072497,51000
2006-01-10,29.389999,29.709999,29.209999,29.590000,15.206105,53400
2006-01-11,29.400000,29.459999,29.040001,29.340000,15.077632,75000
2006-01-12,29.170000,29.440001,29.120001,29.260000,15.036528,64400
2006-01-13,29.230000,29.299999,29.190001,29.270000,15.041664,61700
2006-01-17,29.129999,29.200001,28.930000,29.170000,14.990269,89400
2006-01-18,28.940001,29.580000,28.940001,29.559999,15.190694,133100
2006-01-19,29.530001,30.049999,29.370001,29.969999,15.401389,100600
2006-01-20,30.129999,30.129999,29.600000,29.760000,15.293465,115300
2006-01-23,29.959999,29.980000,29.549999,29.670000,15.247219,79500
2006-01-24,29.770000,30.059999,29.700001,30.000000,15.416805,83500
2006-01-25,29.770000,30.040001,29.500000,29.959999,15.396247,80500
2006-01-26,29.990000,30.139999,29.820000,30.049999,15.442502,63600
2006-01-27,30.000000,30.639999,29.879999,30.639999,15.745695,68900
2006-01-30,30.719999,30.750000,30.450001,30.590000,15.720000,68000
2006-01-31,30.420000,30.610001,29.840000,30.600000,15.725136,94900
2006-02-01,30.360001,30.889999,30.260000,30.840000,15.848475,109100
2006-02-02,30.670000,30.770000,30.000000,30.360001,15.601809,85400
2006-02-03,30.440001,30.459999,30.010000,30.110001,15.473333,37600
2006-02-06,29.969999,30.299999,29.809999,30.049999,15.442502,59000
2006-02-07,30.260000,31.340000,30.000000,30.540001,15.694306,115100
2006-02-08,30.750000,30.750000,29.870001,29.910000,15.370553,84100
2006-02-09,29.900000,30.639999,29.889999,29.889999,15.360278,75900
2006-02-10,29.709999,30.049999,29.440001,29.549999,15.185552,85800
2006-02-13,29.250000,29.510000,28.980000,29.379999,15.246788,61900
2006-02-14,29.299999,29.639999,29.150000,29.520000,15.319446,56400
2006-02-15,29.379999,30.000000,29.299999,30.000000,15.568542,74800
2006-02-16,30.000000,30.170000,29.820000,30.139999,15.641190,58500
2006-02-17,30.190001,30.600000,29.700001,30.240000,15.693087,86000
2006-02-21,30.400000,30.580000,29.770000,30.000000,15.568542,84000
2006-02-22,30.190001,30.190001,29.740000,29.879999,15.506261,71100
2006-02-23,29.809999,30.190001,29.559999,29.840000,15.485500,48700
2006-02-24,29.750000,30.250000,29.500000,30.250000,15.698276,82400
2006-02-27,30.139999,30.750000,30.129999,30.590000,15.874722,62400
2006-02-28,30.639999,31.150000,29.790001,31.150000,16.165331,207900
2006-03-01,31.150000,31.150000,30.750000,30.959999,16.066725,98100
2006-03-02,30.799999,30.889999,29.660000,29.950001,15.542589,163000
2006-03-03,29.840000,29.930000,29.200001,29.200001,15.153382,114400
2006-03-06,29.190001,29.260000,28.629999,28.850000,14.971745,80300
2006-03-07,28.910000,28.959999,28.430000,28.469999,14.774542,41600
2006-03-08,28.520000,29.020000,28.100000,28.840000,14.966547,53000
2006-03-09,28.990000,29.200001,28.270000,28.320000,14.696702,64400
2006-03-10,28.540001,29.040001,28.379999,29.000000,15.049584,68800
2006-03-13,28.889999,29.200001,28.570000,28.620001,14.852383,87600
2006-03-14,28.469999,28.959999,28.469999,28.590000,14.836813,66300
2006-03-15,28.400000,28.990000,28.400000,28.990000,15.044395,35400
2006-03-16,28.850000,29.100000,28.750000,28.940001,15.018453,29200
2006-03-17,29.059999,29.059999,28.639999,28.690001,14.888716,229400
2006-03-20,28.790001,28.790001,28.180000,28.280001,14.675939,66900
2006-03-21,27.410000,28.420000,27.320000,27.410000,14.224451,74600
2006-03-22,27.459999,28.190001,27.389999,28.100000,14.582536,109400
2006-03-23,28.100000,28.290001,27.639999,28.250000,14.660377,36700
2006-03-24,28.469999,28.650000,28.309999,28.440001,14.758974,59500
2006-03-27,28.459999,28.500000,28.280001,28.360001,14.717463,49900
2006-03-28,28.320000,28.400000,28.030001,28.190001,14.629242,47200
2006-03-29,28.180000,28.670000,28.100000,28.650000,14.867958,83700
2006-03-30,28.670000,28.670000,28.320000,28.639999,14.862765,48900
2006-03-31,28.889999,28.889999,28.330000,28.690001,14.888716,75200
2006-04-03,28.870001,29.000000,28.590000,28.809999,14.950983,90700
2006-04-04,28.900000,29.059999,28.750000,28.770000,14.930231,79000
2006-04-05,28.930000,29.070000,28.780001,29.010000,15.054775,55500
2006-04-06,28.920000,29.010000,28.510000,28.740000,14.914660,52600
2006-04-07,28.870001,29.000000,28.049999,28.160000,14.613672,72500
2006-04-10,28.059999,28.459999,28.010000,28.100000,14.582536,37200
2006-04-11,28.180000,28.420000,27.760000,28.389999,14.733026,117100
2006-04-12,28.480000,29.490000,28.260000,29.459999,15.288301,148300
2006-04-13,29.500000,29.969999,29.110001,29.639999,15.381712,84100
2006-04-17,29.549999,29.820000,28.940001,29.280001,15.194892,77600
2006-04-18,29.480000,29.820000,29.330000,29.820000,15.475131,82900
2006-04-19,29.790001,29.950001,29.719999,29.900000,15.516641,46100
2006-04-20,29.969999,29.990000,29.530001,29.780001,15.454365,38300
2006-04-21,29.790001,30.049999,29.730000,30.030001,15.584106,75900
2006-04-24,29.920000,29.980000,29.240000,29.500000,15.309061,65500
2006-04-25,29.500000,29.540001,28.950001,29.450001,15.283114,156700
2006-04-26,29.370001,29.790001,29.299999,29.500000,15.309061,94500
2006-04-27,29.410000,29.820000,29.070000,29.200001,15.153382,80800
2006-04-28,29.139999,29.850000,29.139999,29.850000,15.490699,98300
2006-05-01,29.430000,29.950001,29.090000,29.280001,15.194892,85200
2006-05-02,29.150000,29.790001,29.150000,29.670000,15.397279,143000
2006-05-03,29.500000,29.620001,29.230000,29.500000,15.309061,67800
2006-05-04,29.420000,29.900000,29.379999,29.850000,15.490699,62900
2006-05-05,29.940001,30.070000,29.770000,29.920000,15.527026,61700
2006-05-08,29.930000,30.090000,29.730000,30.059999,15.599674,59800
2006-05-09,29.950001,30.080000,29.750000,29.850000,15.490699,40800
2006-05-10,29.750000,29.980000,29.500000,29.639999,15.381712,76200
2006-05-11,29.549999,29.549999,28.440001,28.709999,15.045277,96600
2006-05-12,28.510000,28.950001,28.230000,28.230000,14.793736,80500
2006-05-15,28.070000,28.389999,27.750000,28.070000,14.709888,57500
2006-05-16,28.180000,28.590000,28.110001,28.219999,14.788498,38700
2006-05-17,28.020000,28.190001,27.500000,27.690001,14.510756,61800
2006-05-18,27.639999,27.830000,27.320000,27.370001,14.343061,60400
2006-05-19,27.260000,28.030001,27.180000,27.780001,14.557919,60900
2006-05-22,27.639999,28.120001,27.180000,27.719999,14.526476,110200
2006-05-23,27.600000,28.100000,27.290001,27.340000,14.327339,89900
2006-05-24,27.250000,27.740000,27.070000,27.520000,14.421672,156500
2006-05-25,27.660000,28.059999,27.309999,27.990000,14.667968,56400
2006-05-26,27.990000,28.150000,27.840000,28.059999,14.704655,53000
2006-05-30,28.020000,28.120001,26.450001,26.490000,13.881904,209100
2006-05-31,26.650000,27.080000,26.090000,26.090000,13.672283,248400
2006-06-01,26.240000,27.680000,26.200001,27.670000,14.500273,120400
2006-06-02,27.770000,27.780001,27.270000,27.670000,14.500273,83900
2006-06-05,27.639999,27.740000,26.650000,26.670000,13.976235,127800
2006-06-06,26.850000,27.030001,26.330000,26.650000,13.965747,93400
2006-06-07,26.809999,27.910000,26.490000,27.059999,14.180614,87200
2006-06-08,26.990000,27.059999,26.559999,26.930000,14.112485,116100
2006-06-09,27.100000,27.100000,26.650000,26.740000,14.012914,46900
2006-06-12,26.879999,27.040001,26.500000,26.540001,13.908108,79400
2006-06-13,26.879999,27.010000,26.250000,26.350000,13.808540,94400
2006-06-14,26.340000,26.610001,26.139999,26.440001,13.855700,70500
2006-06-15,26.770000,27.150000,26.639999,27.059999,14.180614,84800
2006-06-16,27.020000,27.150000,26.469999,26.660000,13.970990,369400
2006-06-19,26.549999,26.549999,25.780001,25.990000,13.619878,62700
2006-06-20,26.000000,26.430000,25.799999,25.980000,13.614649,55800
2006-06-21,25.889999,26.430000,25.879999,26.129999,13.693254,67200
2006-06-22,26.030001,26.190001,25.820000,26.150000,13.703735,54400
2006-06-23,26.200001,26.320000,26.030001,26.080000,13.667048,36000
2006-06-26,26.280001,26.520000,26.110001,26.500000,13.887146,45100
2006-06-27,26.629999,26.850000,25.950001,25.950001,13.598920,52000
2006-06-28,26.160000,26.160000,25.850000,26.080000,13.667048,37500
2006-06-29,26.290001,27.629999,26.150000,27.590000,14.458353,125000
2006-06-30,27.400000,28.020000,27.059999,27.330000,14.322100,128100
2006-07-03,27.420000,27.740000,27.070000,27.719999,14.526476,35400
2006-07-05,27.440001,27.719999,27.309999,27.530001,14.426905,53100
2006-07-06,27.660000,27.680000,27.379999,27.650000,14.489796,72700
2006-07-07,27.540001,27.740000,27.400000,27.639999,14.484555,48400
2006-07-10,27.629999,28.049999,27.600000,27.879999,14.610323,44700
2006-07-11,27.719999,28.320000,27.570000,28.309999,14.835658,63900
2006-07-12,28.290001,28.299999,27.540001,27.610001,14.468831,68200
2006-07-13,27.480000,27.770000,27.030001,27.040001,14.170128,55100
2006-07-14,27.049999,27.280001,26.500000,27.080000,14.191089,68000
2006-07-17,27.030001,27.540001,26.950001,27.440001,14.379745,64100
2006-07-18,27.580000,27.980000,26.830000,27.670000,14.500273,71500
2006-07-19,27.700001,28.629999,27.700001,28.309999,14.835658,119000
2006-07-20,28.450001,28.670000,27.760000,27.820000,14.578881,75300
2006-07-21,27.650000,28.010000,27.410000,27.719999,14.526476,70400
2006-07-24,27.910000,28.830000,27.910000,28.799999,15.092442,85300
