Date,Open,High,Low,Close,Adj Close,Volume
2006-07-25,28.830000,29.290001,28.670000,29.110001,15.254894,85300
2006-07-26,28.910000,29.230000,28.590000,29.010000,15.202489,46100
2006-07-27,29.260000,29.309999,28.690001,28.879999,15.134372,78600
2006-07-28,29.090000,29.299999,28.940001,29.059999,15.228695,72500
2006-07-31,28.900000,29.680000,28.850000,29.660000,15.543117,117900
2006-08-01,29.129999,29.650000,28.610001,29.510000,15.464508,100600
2006-08-02,29.530001,29.760000,29.420000,29.639999,15.532642,93500
2006-08-03,29.450001,29.750000,29.230000,29.559999,15.490716,47600
2006-08-04,29.750000,29.790001,28.620001,28.990000,15.192011,70000
2006-08-07,28.790001,29.110001,28.400000,28.629999,15.003357,41100
2006-08-08,28.650000,29.080000,28.250000,28.420000,14.893306,59600
2006-08-09,28.670000,28.750000,28.150000,28.160000,14.757060,71800
2006-08-10,28.139999,29.020000,28.139999,28.590000,14.982390,67400
2006-08-11,28.410000,28.530001,27.840000,28.000000,14.822518,77100
2006-08-14,28.260000,29.190001,28.120001,28.820000,15.256612,98800
2006-08-15,29.170000,29.719999,29.020000,29.700001,15.722463,81300
2006-08-16,29.770000,29.900000,29.459999,29.570000,15.653644,60100
2006-08-17,29.400000,29.650000,29.280001,29.389999,15.558353,63000
2006-08-18,29.590000,29.730000,29.370001,29.700001,15.722463,37100
2006-08-21,29.490000,29.730000,29.200001,29.270000,15.494826,64100
2006-08-22,29.129999,29.730000,29.100000,29.730000,15.738344,72900
2006-08-23,29.750000,29.750000,28.830000,29.070000,15.388958,68800
2006-08-24,29.270000,29.280001,28.680000,28.980000,15.341311,53800
2006-08-25,28.719999,29.400000,28.719999,29.370001,15.547766,30700
2006-08-28,29.400000,29.980000,29.330000,29.980000,15.870686,135600
2006-08-29,29.930000,30.330000,29.840000,30.330000,16.055967,390700
2006-08-30,30.240000,30.389999,29.730000,29.900000,15.828337,67400
2006-08-31,30.030001,30.370001,30.030001,30.150000,15.960679,62400
2006-09-01,29.770000,30.480000,29.770000,30.309999,16.045382,57700
2006-09-05,30.400000,30.500000,30.150000,30.340000,16.061264,78500
2006-09-06,30.180000,30.200001,29.690001,29.690001,15.717161,43000
2006-09-07,29.670000,29.780001,29.430000,29.430000,15.579526,60400
2006-09-08,29.639999,30.170000,29.620001,30.129999,15.950091,112800
2006-09-11,30.010000,30.400000,29.910000,30.340000,16.061264,55200
2006-09-12,30.299999,30.600000,30.150000,30.459999,16.124783,102600
2006-09-13,30.360001,30.799999,30.110001,30.270000,16.024204,111500
2006-09-14,30.049999,30.330000,29.520000,29.879999,15.817743,112100
2006-09-15,30.100000,30.400000,29.940001,30.309999,16.045382,177300
2006-09-18,30.320000,30.320000,29.830000,30.160000,15.965971,55300
2006-09-19,30.250000,30.250000,29.520000,29.900000,15.828337,53800
2006-09-20,30.020000,30.240000,29.780001,30.000000,15.881273,64300
2006-09-21,30.160000,30.160000,29.430000,29.639999,15.690697,47100
2006-09-22,29.500000,29.530001,28.629999,29.129999,15.420717,86600
2006-09-25,29.360001,29.910000,28.969999,29.740000,15.743635,70300
2006-09-26,29.809999,29.900000,29.330000,29.600000,15.669525,61800
2006-09-27,29.379999,29.860001,29.379999,29.730000,15.738344,45800
2006-09-28,29.700001,29.860001,29.590000,29.719999,15.733046,48100
2006-09-29,29.660000,29.809999,29.240000,29.240000,15.478952,72900
2006-10-02,29.139999,29.400000,29.010000,29.320000,15.521297,72400
2006-10-03,29.170000,29.809999,29.170000,29.469999,15.600703,70800
2006-10-04,29.280001,29.870001,29.280001,29.780001,15.764808,73800
2006-10-05,29.830000,29.870001,29.620001,29.750000,15.748935,75300
2006-10-06,29.600000,29.910000,29.520000,29.680000,15.711872,42300
2006-10-09,29.639999,29.690001,29.360001,29.629999,15.685405,54500
2006-10-10,29.559999,29.799999,29.299999,29.780001,15.764808,52900
2006-10-11,29.660000,29.799999,29.389999,29.600000,15.669525,53200
2006-10-12,29.690001,29.870001,29.400000,29.799999,15.775398,79900
2006-10-13,29.980000,29.980000,29.709999,29.790001,15.770104,88000
2006-10-16,29.900000,29.990000,29.750000,29.940001,15.849506,62900
2006-10-17,29.740000,29.850000,29.670000,29.750000,15.748935,90900
2006-10-18,29.780001,29.900000,29.680000,29.809999,15.780695,92500
2006-10-19,29.820000,30.240000,29.680000,30.000000,15.881273,93500
2006-10-20,30.209999,30.559999,29.940001,30.450001,16.119493,77200
2006-10-23,30.240000,30.770000,30.209999,30.760000,16.283596,58100
2006-10-24,30.709999,30.980000,30.610001,30.969999,16.394766,50300
2006-10-25,30.990000,31.250000,30.410000,30.969999,16.394766,53100
2006-10-26,31.090000,31.360001,30.840000,31.150000,16.490055,69200
2006-10-27,31.080000,31.230000,30.490000,30.910000,16.363012,37300
2006-10-30,30.760000,31.370001,30.629999,31.209999,16.521820,73200
2006-10-31,31.129999,31.129999,29.879999,29.940001,15.849506,121100
2006-11-01,30.000000,30.000000,28.850000,28.940001,15.320130,149400
2006-11-02,28.840000,29.040001,28.600000,28.910000,15.304255,90200
2006-11-03,29.150000,29.209999,28.820000,29.150000,15.431299,86500
2006-11-06,28.959999,29.389999,28.959999,29.280001,15.500121,80500
2006-11-07,29.209999,29.549999,29.209999,29.500000,15.616585,82900
2006-11-08,29.240000,30.080000,29.240000,29.950001,15.854804,76800
2006-11-09,30.080000,30.080000,29.700001,29.840000,15.796576,198600
2006-11-10,29.770000,30.090000,29.719999,30.090000,15.928915,47500
2006-11-13,29.959999,30.110001,29.650000,30.030001,16.050781,98300
2006-11-14,29.930000,30.879999,29.930000,30.860001,16.494408,84800
2006-11-15,30.860001,31.070000,30.570000,30.980000,16.558554,102500
2006-11-16,31.070000,31.190001,30.750000,30.809999,16.467682,65900
2006-11-17,30.809999,30.860001,30.620001,30.690001,16.403543,117200
2006-11-20,30.559999,31.090000,30.520000,31.030001,16.585274,219400
2006-11-21,30.990000,31.150000,30.750000,31.010000,16.574583,58200
2006-11-22,30.980000,31.049999,30.799999,31.000000,16.569239,81300
2006-11-24,30.650000,31.049999,30.650000,31.000000,16.569239,20500
2006-11-27,30.969999,31.090000,30.200001,30.450001,16.275267,181700
2006-11-28,29.580000,30.440001,29.580000,30.150000,16.114923,274000
2006-11-29,30.350000,30.830000,30.209999,30.690001,16.403543,69700
2006-11-30,30.639999,30.959999,30.420000,30.750000,16.435616,78300
2006-12-01,30.670000,30.950001,30.480000,30.879999,16.505104,74800
2006-12-04,30.950001,31.360001,30.730000,31.309999,16.734928,77300
2006-12-05,31.410000,31.680000,31.200001,31.510000,16.841827,68600
2006-12-06,31.540001,31.590000,31.340000,31.520000,16.847181,41300
2006-12-07,31.540001,31.610001,30.879999,31.000000,16.569239,62100
2006-12-08,30.980000,31.400000,30.900000,31.170000,16.660103,32900
2006-12-11,31.100000,31.500000,31.100000,31.480000,16.825794,42000
2006-12-12,31.500000,31.719999,31.309999,31.600000,16.889931,76000
2006-12-13,31.730000,31.740000,31.379999,31.639999,16.911312,53200
2006-12-14,31.570000,31.799999,31.129999,31.510000,16.841827,90300
2006-12-15,31.450001,31.559999,31.280001,31.469999,16.820446,155000
2006-12-18,31.610001,31.620001,30.610001,30.830000,16.478373,65000
2006-12-19,30.639999,30.959999,30.549999,30.820000,16.473032,43500
2006-12-20,30.860001,30.950001,30.370001,30.639999,16.376825,31300
2006-12-21,30.730000,31.000000,30.549999,30.740000,16.430271,36800
2006-12-22,30.799999,31.000000,30.660000,31.000000,16.569239,33200
2006-12-26,30.900000,31.450001,30.719999,31.379999,16.772346,51100
2006-12-27,31.480000,31.889999,31.240000,31.870001,17.034248,66000
2006-12-28,31.750000,31.920000,31.610001,31.650000,16.916655,47200
2006-12-29,31.700001,31.830000,31.110001,31.160000,16.654762,74000
2007-01-03,31.200001,31.730000,31.200001,31.559999,16.868557,91600
2007-01-04,31.410000,31.799999,31.270000,31.629999,16.905970,76100
2007-01-05,31.650000,31.650000,31.129999,31.309999,16.734928,123700
2007-01-08,31.480000,31.620001,31.240000,31.500000,16.836491,103100
2007-01-09,31.549999,31.629999,31.340000,31.510000,16.841827,107800
2007-01-10,31.160000,31.520000,31.129999,31.480000,16.825794,84600
2007-01-11,31.440001,31.969999,31.440001,31.790001,16.991482,86500
2007-01-12,31.719999,31.840000,31.500000,31.549999,16.863207,33000
2007-01-16,31.610001,31.790001,31.510000,31.670000,16.927341,55600
2007-01-17,31.580000,31.629999,31.120001,31.400000,16.783039,56600
2007-01-18,31.219999,31.459999,31.110001,31.209999,16.681484,58900
2007-01-19,31.090000,31.620001,31.059999,31.459999,16.815107,39600
2007-01-22,31.430000,31.580000,31.230000,31.500000,16.836491,109900
2007-01-23,31.410000,32.070000,31.400000,32.040001,17.125116,91200
2007-01-24,32.000000,32.209999,31.889999,32.209999,17.215967,52000
2007-01-25,32.090000,32.250000,31.840000,31.959999,17.082338,140300
2007-01-26,32.040001,32.250000,31.799999,32.230000,17.226664,53600
2007-01-29,32.070000,32.250000,31.940001,32.139999,17.178560,74100
2007-01-30,32.099998,32.270000,31.990000,32.150002,17.183901,64200
2007-01-31,32.040001,32.790001,31.900000,32.330002,17.280113,179200
2007-02-01,32.520000,32.570000,32.160000,32.450001,17.344259,38800
2007-02-02,32.430000,33.080002,32.369999,32.950001,17.611498,163200
2007-02-05,33.060001,33.180000,32.380001,33.180000,17.734432,116200
2007-02-06,32.549999,33.200001,31.980000,33.029999,17.654257,72800
2007-02-07,32.830002,33.180000,32.619999,33.160000,17.723745,103800
2007-02-08,33.020000,33.130001,32.980000,33.040001,17.659605,81200
2007-02-09,33.000000,33.090000,32.400002,32.549999,17.397701,87900
2007-02-12,32.410000,32.990002,32.410000,32.980000,17.627533,68800
2007-02-13,32.950001,33.139999,32.830002,33.110001,17.855648,65000
2007-02-14,33.000000,33.299999,32.880001,33.230000,17.920368,209000
2007-02-15,33.110001,33.230000,32.869999,32.959999,17.774761,67900
2007-02-16,32.959999,33.340000,32.580002,33.220001,17.914967,106400
2007-02-20,33.270000,33.599998,33.070000,33.520000,18.076754,88000
2007-02-21,33.549999,33.810001,33.349998,33.810001,18.233150,78700
2007-02-22,33.779999,34.430000,33.750000,34.419998,18.562113,129800
2007-02-23,34.270000,34.410000,33.610001,34.000000,18.335615,101200
2007-02-26,34.270000,34.270000,33.869999,34.060001,18.367964,114900
2007-02-27,33.560001,33.619999,32.610001,32.660000,17.612970,154700
2007-02-28,32.590000,33.000000,32.209999,32.720001,17.645334,119900
2007-03-01,32.250000,32.740002,31.950001,32.389999,17.467367,58300
2007-03-02,32.169998,32.389999,31.920000,32.009998,17.262436,138200
2007-03-05,31.660000,32.130001,31.080000,31.090000,16.766291,157800
2007-03-06,31.500000,31.840000,31.110001,31.760000,17.127619,66000
2007-03-07,31.820000,32.009998,31.139999,31.670000,17.079079,87400
2007-03-08,31.740000,32.250000,31.520000,31.690001,17.089869,76300
2007-03-09,31.690001,32.009998,31.629999,31.889999,17.197725,66800
2007-03-12,31.879999,32.779999,31.840000,32.669998,17.618361,90200
2007-03-13,32.570000,32.810001,32.139999,32.419998,17.483545,121200
2007-03-14,32.290001,32.939999,32.209999,32.770000,17.672289,99200
2007-03-15,32.570000,33.099998,32.540001,33.099998,17.850254,120100
2007-03-16,33.090000,33.270000,32.790001,33.020000,17.807116,231800
2007-03-19,33.169998,33.740002,33.020000,33.730000,18.190002,109600
2007-03-20,33.790001,33.889999,33.380001,33.880001,18.270895,63400
2007-03-21,33.970001,34.660000,33.790001,34.660000,18.691540,65900
2007-03-22,34.340000,34.619999,33.830002,34.560001,18.637606,81500
2007-03-23,34.480000,34.849998,34.480000,34.770000,18.750856,53100
2007-03-26,34.869999,35.000000,34.599998,34.990002,18.869505,50300
2007-03-27,34.820000,34.820000,34.430000,34.509998,18.610638,31000
2007-03-28,34.240002,34.560001,34.169998,34.230000,18.459646,52300
2007-03-29,34.360001,34.470001,33.930000,34.279999,18.486614,39500
2007-03-30,34.330002,34.450001,33.779999,34.240002,18.465038,82000
2007-04-02,34.330002,35.080002,34.230000,35.070000,18.912640,64600
2007-04-03,35.090000,35.650002,34.900002,35.599998,19.198460,111800
2007-04-04,35.310001,35.700001,34.750000,34.799999,18.767035,66500
2007-04-05,34.939999,35.450001,34.720001,35.020000,18.885681,123000
2007-04-09,35.160000,35.200001,34.889999,35.000000,18.874893,85700
2007-04-10,35.009998,35.400002,34.770000,35.330002,19.052858,47800
2007-04-11,35.400002,35.419998,34.790001,35.099998,18.928816,63400
2007-04-12,35.009998,35.520000,35.009998,35.500000,19.144533,62300
2007-04-13,35.490002,35.599998,34.889999,35.599998,19.198460,239900
2007-04-16,35.700001,36.049999,35.560001,36.000000,19.414175,60800
2007-04-17,35.900002,36.299999,35.599998,36.099998,19.468103,82200
2007-04-18,36.119999,36.119999,35.459999,35.490002,19.139143,55900
2007-04-19,35.130001,35.320000,34.849998,34.939999,18.842533,68700
2007-04-20,35.410000,35.610001,34.990002,35.540001,19.166109,90600
2007-04-23,35.349998,35.799999,35.340000,35.799999,19.306322,50600
2007-04-24,35.849998,36.200001,35.240002,35.950001,19.387217,92800
2007-04-25,35.990002,37.060001,35.840000,36.970001,19.937284,176900
2007-04-26,36.860001,36.980000,36.349998,36.610001,19.743134,95400
2007-04-27,36.490002,36.520000,36.029999,36.029999,19.430347,82700
2007-04-30,36.000000,36.139999,34.139999,34.200001,18.443464,169600
2007-05-01,34.480000,35.000000,34.299999,35.000000,18.874893,97400
2007-05-02,35.110001,35.830002,35.009998,35.650002,19.225430,80900
2007-05-03,35.700001,35.700001,35.349998,35.349998,19.063643,53100
2007-05-04,35.290001,35.529999,35.169998,35.509998,19.149927,55800
2007-05-07,34.869999,35.799999,34.869999,35.180000,18.971968,55000
2007-05-08,34.810001,34.860001,33.869999,34.500000,18.605255,189200
2007-05-09,34.400002,34.680000,33.720001,34.410000,18.556711,82900
2007-05-10,34.430000,34.430000,33.779999,33.849998,18.254715,154600
2007-05-11,33.520000,34.169998,33.480000,34.029999,18.512026,101400
2007-05-14,34.060001,34.110001,33.549999,33.599998,18.278111,126300
2007-05-15,33.689999,33.840000,33.250000,33.299999,18.114918,139800
2007-05-16,33.340000,33.950001,33.250000,33.930000,18.457624,112400
2007-05-17,33.750000,33.840000,32.820000,33.000000,17.951712,148000
2007-05-18,33.139999,33.180000,32.450001,32.869999,17.880997,88500
2007-05-21,32.759998,33.160000,32.700001,32.930000,17.913637,124600
2007-05-22,32.840000,33.040001,32.500000,32.880001,17.886440,107600
2007-05-23,33.000000,33.099998,32.400002,32.740002,17.810278,134200
2007-05-24,32.639999,32.720001,31.700001,31.760000,17.277172,194800
2007-05-25,31.959999,32.509998,31.490000,31.660000,17.222765,76000
2007-05-29,31.549999,32.099998,31.360001,32.099998,17.462124,172100
2007-05-30,31.870001,32.360001,31.730000,32.299999,17.570917,172700
2007-05-31,32.430000,32.810001,32.430000,32.700001,17.788517,171800
2007-06-01,32.950001,33.080002,32.580002,32.820000,17.853802,112300
2007-06-04,32.619999,33.040001,32.619999,32.860001,17.875551,91400
2007-06-05,32.650002,32.880001,32.500000,32.730000,17.804836,121600
2007-06-06,32.630001,32.680000,32.049999,32.439999,17.647074,257900
2007-06-07,32.220001,32.279999,31.600000,31.610001,17.195564,181200
2007-06-08,31.480000,32.040001,31.430000,31.860001,17.331570,98600
2007-06-11,31.740000,31.870001,31.540001,31.709999,17.249969,95800
2007-06-12,31.590000,31.629999,31.129999,31.260000,17.005171,111100
2007-06-13,31.260000,31.809999,31.180000,31.709999,17.249969,60200
2007-06-14,31.790001,32.049999,31.639999,31.700001,17.244532,41500
2007-06-15,32.230000,32.869999,32.110001,32.540001,17.701485,206400
2007-06-18,32.560001,32.869999,32.200001,32.259998,17.549164,65100
2007-06-19,32.060001,32.290001,31.940001,32.230000,17.532848,42200
2007-06-20,32.250000,32.250000,31.690001,31.730000,17.260845,93900
2007-06-21,31.549999,31.580000,31.059999,31.389999,17.075893,78100
2007-06-22,31.260000,31.459999,30.740000,30.860001,16.787573,314800
2007-06-25,30.770000,31.139999,30.530001,30.870001,16.793018,87300
2007-06-26,31.040001,31.330000,30.559999,30.709999,16.705973,74000
2007-06-27,30.530001,31.240000,30.219999,31.160000,16.950771,62700
2007-06-28,31.240000,31.889999,31.240000,31.600000,17.190123,69800
2007-06-29,31.780001,32.220001,31.600000,32.070000,17.445801,147600
2007-07-02,32.349998,32.599998,32.200001,32.560001,17.712357,79300
2007-07-03,32.660000,33.340000,32.590000,33.320000,18.125792,49200
2007-07-05,33.290001,33.349998,33.000000,33.290001,18.109474,87600
2007-07-06,33.209999,33.480000,33.000000,33.310001,18.120356,62400
2007-07-09,33.400002,33.430000,32.959999,33.000000,17.951712,109400
2007-07-10,32.790001,33.130001,31.680000,31.700001,17.244532,104500
2007-07-11,31.620001,31.889999,31.260000,31.820000,17.309809,74500
2007-07-12,32.000000,33.060001,31.850000,33.040001,17.973475,87300
2007-07-13,32.900002,33.070000,32.410000,32.939999,17.919079,76800
2007-07-16,32.910000,32.930000,32.310001,32.430000,17.641636,102900
2007-07-17,32.450001,33.110001,32.330002,32.450001,17.652521,70500
2007-07-18,32.189999,32.630001,31.870001,32.369999,17.609001,54400
2007-07-19,32.570000,32.869999,32.490002,32.720001,17.799404,53500
2007-07-20,32.650002,32.849998,32.200001,32.330002,17.587236,138700
2007-07-23,32.520000,32.950001,32.180000,32.400002,17.625320,62100
2007-07-24,32.009998,32.430000,30.799999,30.870001,16.793018,143700
2007-07-25,31.160000,31.850000,30.760000,31.080000,16.907251,135300
2007-07-26,30.600000,30.840000,29.600000,30.150000,16.401339,136900
2007-07-27,29.980000,30.570000,29.420000,29.420000,16.004234,102600
2007-07-30,30.150000,30.250000,28.959999,29.549999,16.074944,98000
2007-07-31,29.870001,30.020000,29.370001,29.459999,16.025984,123900
2007-08-01,29.330000,30.660000,29.000000,30.610001,16.651573,259600
2007-08-02,30.730000,31.219999,30.580000,31.049999,16.890928,112200
2007-08-03,31.139999,31.459999,30.400000,31.059999,16.896370,179000
2007-08-06,31.100000,32.150002,30.780001,31.990000,17.402281,168600
2007-08-07,32.349998,38.419998,32.310001,36.029999,19.600002,1013700
2007-08-08,36.000000,36.980000,33.939999,35.389999,19.251844,499900
2007-08-09,34.570000,36.779999,34.419998,35.200001,19.148495,318000
2007-08-10,34.450001,37.000000,34.450001,36.619999,19.920965,328800
2007-08-13,36.799999,36.799999,34.290001,34.889999,19.132948,225800
2007-08-14,35.000000,35.029999,33.730000,33.779999,18.524240,110600
2007-08-15,33.759998,35.020000,33.500000,33.520000,18.381666,120200
2007-08-16,33.689999,37.250000,33.660000,36.570000,20.054222,279600
2007-08-17,37.849998,39.389999,37.320000,37.919998,20.794525,366500
2007-08-20,37.930000,38.480000,35.820000,36.389999,19.955523,165300
2007-08-21,36.509998,36.849998,35.369999,35.619999,19.533262,116500
2007-08-22,35.619999,36.290001,35.330002,36.000000,19.741638,86000
2007-08-23,36.169998,36.189999,35.490002,35.720001,19.588100,77500
2007-08-24,35.810001,36.250000,35.419998,36.000000,19.741638,74100
2007-08-27,35.810001,36.099998,34.970001,35.299999,19.357773,80600
2007-08-28,35.209999,35.480000,34.610001,34.610001,18.979395,95200
2007-08-29,35.009998,36.980000,35.009998,36.910000,20.240675,179100
2007-08-30,36.590000,36.900002,36.060001,36.369999,19.944540,84100
2007-08-31,36.959999,36.959999,35.889999,36.500000,20.015827,99500
2007-09-04,36.419998,36.639999,35.939999,36.419998,19.971962,54400
2007-09-05,36.200001,36.279999,35.720001,36.000000,19.741638,61400
2007-09-06,36.049999,36.299999,35.660000,36.290001,19.900677,47800
2007-09-07,35.740002,35.770000,35.049999,35.290001,19.352297,81000
2007-09-10,35.590000,35.669998,34.500000,35.160000,19.281010,60700
2007-09-11,35.419998,35.660000,34.830002,35.410000,19.418097,75800
2007-09-12,35.209999,35.650002,34.610001,34.840000,19.105522,44100
2007-09-13,35.070000,36.099998,34.549999,35.189999,19.297453,71000
2007-09-14,34.820000,35.090000,34.270000,35.080002,19.237135,62600
2007-09-17,34.910000,35.119999,34.500000,34.580002,18.962946,238400
2007-09-18,34.700001,35.320000,33.799999,35.180000,19.291973,161400
2007-09-19,35.360001,36.310001,35.320000,36.009998,19.747128,116800
2007-09-20,35.910000,36.490002,35.880001,36.119999,19.807447,72000
2007-09-21,36.459999,36.480000,35.770000,36.160000,19.829388,182400
2007-09-24,36.080002,36.680000,35.919998,36.220001,19.862280,71800
2007-09-25,35.919998,36.139999,35.799999,35.990002,19.736164,35100
2007-09-26,36.000000,36.790001,36.000000,36.320000,19.917133,42700
2007-09-27,36.410000,36.520000,36.070000,36.150002,19.823902,29100
2007-09-28,36.049999,36.480000,35.500000,35.650002,19.549717,114700
2007-10-01,35.570000,36.910000,35.570000,36.730000,20.141958,102400
2007-10-02,36.750000,37.000000,36.520000,36.869999,20.218742,55600
2007-10-03,36.509998,36.950001,35.889999,36.369999,19.944540,71100
2007-10-04,36.590000,36.740002,36.040001,36.490002,20.010355,27800
2007-10-05,36.810001,37.000000,36.660000,36.959999,20.268089,102900
2007-10-08,36.799999,36.980000,36.290001,36.419998,19.971962,45700
2007-10-09,36.439999,36.810001,36.119999,36.639999,20.092609,76300
2007-10-10,36.490002,36.720001,36.099998,36.299999,19.906158,50600
2007-10-11,36.340000,36.980000,35.830002,35.950001,19.714226,95900
2007-10-12,35.900002,36.810001,35.900002,36.810001,20.185831,65600
2007-10-15,36.750000,36.750000,35.099998,35.700001,19.577133,102800
2007-10-16,35.529999,36.080002,35.259998,36.000000,19.741638,63800
2007-10-17,35.990002,36.110001,34.900002,35.419998,19.423584,92400
2007-10-18,35.259998,35.560001,34.810001,35.520000,19.478416,50400
2007-10-19,35.520000,35.520000,34.000000,34.270000,18.792955,119700
2007-10-22,34.000000,35.459999,33.939999,35.189999,19.297453,96800
2007-10-23,35.490002,35.590000,34.570000,35.509998,19.472937,85000
2007-10-24,35.180000,35.439999,34.549999,35.270000,19.341328,84300
2007-10-25,35.240002,36.000000,35.070000,35.599998,19.522293,70800
2007-10-26,36.029999,36.360001,35.360001,36.139999,19.818417,59400
2007-10-29,36.209999,36.380001,35.299999,35.610001,19.527781,49700
2007-10-30,35.520000,35.540001,34.759998,34.849998,19.111008,83300
2007-10-31,34.919998,35.500000,34.560001,34.639999,18.995850,184700
2007-11-01,34.500000,34.610001,32.900002,33.400002,18.315853,200200
2007-11-02,32.820000,34.180000,32.820000,33.730000,18.496822,149000
2007-11-05,33.230000,33.939999,33.180000,33.520000,18.381666,103200
2007-11-06,33.570000,34.110001,33.040001,34.090000,18.694241,98000
2007-11-07,33.610001,33.860001,33.049999,33.259998,18.239082,122200
2007-11-08,33.529999,33.790001,32.930000,33.590000,18.420048,91100
2007-11-09,33.119999,33.799999,33.119999,33.459999,18.348763,75000
2007-11-12,33.490002,34.750000,33.349998,34.380001,18.853266,109300
2007-11-13,34.730000,35.130001,34.020000,35.070000,19.396965,182700
2007-11-14,35.230000,35.639999,34.529999,34.889999,19.297405,101200
2007-11-15,34.650002,35.029999,34.340000,34.770000,19.231030,153900
2007-11-16,34.860001,35.299999,34.330002,34.700001,19.192318,93600
2007-11-19,34.400002,34.400002,33.389999,34.009998,18.810682,81200
2007-11-20,34.139999,34.720001,33.900002,34.720001,19.203377,80600
2007-11-21,34.590000,34.919998,34.200001,34.410000,19.031914,71200
2007-11-23,34.750000,34.900002,34.310001,34.590000,19.131475,25300
2007-11-26,34.570000,34.700001,33.330002,33.349998,18.445639,88900
2007-11-27,33.470001,34.250000,33.380001,33.840000,18.716660,82100
2007-11-28,34.310001,35.000000,33.830002,34.939999,19.325052,97000
2007-11-29,34.660000,35.000000,33.959999,34.009998,18.810682,66700
2007-11-30,34.419998,34.639999,33.080002,33.509998,18.534136,166700
2007-12-03,33.450001,33.689999,33.009998,33.009998,18.257591,74500
2007-12-04,33.080002,33.970001,33.049999,33.560001,18.561790,118100
2007-12-05,34.000000,34.570000,33.959999,34.360001,19.004267,75700
2007-12-06,34.220001,35.290001,34.169998,35.250000,19.496515,123400
2007-12-07,35.290001,35.450001,34.599998,34.849998,19.275280,65000
2007-12-10,35.000000,35.580002,34.599998,34.810001,19.253162,66400
2007-12-11,35.049999,35.669998,34.040001,34.040001,18.827272,107000
2007-12-12,34.750000,34.880001,34.000000,34.549999,19.109352,65900
2007-12-13,34.230000,34.849998,34.110001,34.669998,19.175714,68800
2007-12-14,34.330002,34.730000,33.549999,33.599998,18.583914,83000
2007-12-17,33.320000,33.689999,33.060001,33.070000,18.290775,97400
2007-12-18,33.430000,34.369999,33.080002,34.369999,19.009796,85400
2007-12-19,34.279999,34.380001,33.720001,34.299999,18.971081,75300
2007-12-20,34.740002,35.340000,33.880001,35.340000,19.546291,135500
2007-12-21,35.959999,36.950001,35.700001,36.570000,20.226593,321900
2007-12-24,36.849998,37.000000,36.540001,36.990002,20.458900,33400
2007-12-26,36.619999,37.880001,36.279999,36.980000,20.453369,106500
2007-12-27,37.020000,37.119999,36.040001,36.070000,19.950050,138700
2007-12-28,36.529999,36.919998,34.919998,34.919998,19.313997,102900
2007-12-31,34.820000,34.910000,34.240002,34.599998,19.137001,90200
2008-01-02,34.480000,34.910000,33.169998,33.389999,18.467754,104600
2008-01-03,33.529999,34.459999,33.529999,34.060001,18.838339,90300
2008-01-04,33.599998,33.970001,33.200001,33.270000,18.401390,90500
