Date,Open,High,Low,Close,Adj Close,Volume
2008-01-07,33.500000,34.360001,33.360001,34.119999,18.871519,139100
2008-01-08,34.200001,34.869999,33.009998,33.020000,18.263117,154000
2008-01-09,33.060001,34.080002,33.060001,33.500000,18.528603,173600
2008-01-10,33.180000,34.279999,33.160000,33.980000,18.794085,155800
2008-01-11,33.650002,33.910000,32.930000,33.180000,18.351614,206300
2008-01-14,33.200001,33.790001,33.110001,33.470001,18.512007,101100
2008-01-15,33.130001,33.930000,33.099998,33.680000,18.628159,138600
2008-01-16,33.650002,35.189999,33.650002,34.779999,19.236559,234700
2008-01-17,34.830002,34.830002,33.430000,33.430000,18.489891,185300
2008-01-18,33.430000,34.160000,33.029999,33.139999,18.329489,177300
2008-01-22,32.849998,33.720001,32.500000,32.520000,17.986576,117200
2008-01-23,32.230000,34.189999,31.750000,34.189999,18.910238,192500
2008-01-24,34.209999,34.209999,32.180000,32.180000,17.798521,202800
2008-01-25,32.580002,32.820000,31.510000,31.700001,17.533035,93700
2008-01-28,31.570000,32.209999,31.280001,31.940001,17.665787,101700
2008-01-29,32.200001,32.290001,31.600000,32.259998,17.842768,94100
2008-01-30,31.959999,32.560001,31.610001,31.790001,17.582819,139900
2008-01-31,31.719999,33.200001,31.650000,32.570000,18.014225,229900
2008-02-01,32.740002,33.400002,32.619999,33.040001,18.274187,83600
2008-02-04,32.779999,33.570000,32.720001,33.310001,18.423521,82800
2008-02-05,32.580002,33.480000,32.540001,32.540001,17.997633,89800
2008-02-06,33.860001,35.439999,33.299999,34.270000,18.954491,372400
2008-02-07,34.139999,35.209999,34.049999,35.080002,19.402496,128400
2008-02-08,35.070000,35.139999,34.330002,34.470001,19.065107,97500
2008-02-11,34.430000,34.580002,33.820000,34.060001,18.838339,101300
2008-02-12,34.180000,34.570000,33.900002,34.169998,18.899178,104300
2008-02-13,34.450001,34.790001,34.250000,34.650002,19.333267,90200
2008-02-14,34.799999,34.799999,33.360001,33.630001,18.764149,86400
2008-02-15,33.450001,33.730000,32.900002,33.250000,18.552122,162000
2008-02-19,33.630001,33.630001,32.860001,33.150002,18.496332,98600
2008-02-20,32.980000,33.389999,32.799999,33.360001,18.613504,73600
2008-02-21,33.490002,33.779999,32.770000,32.880001,18.345678,119600
2008-02-22,32.910000,33.320000,32.459999,33.259998,18.557711,120800
2008-02-25,33.200001,33.759998,32.910000,33.689999,18.797628,131900
2008-02-26,33.529999,34.240002,33.509998,34.200001,19.082190,122600
2008-02-27,33.799999,34.099998,33.369999,33.439999,18.658134,79000
2008-02-28,33.240002,33.610001,32.849998,33.000000,18.412630,97600
2008-02-29,32.669998,33.169998,32.279999,32.450001,18.105753,150400
2008-03-03,32.410000,32.779999,32.000000,32.529999,18.150398,96800
2008-03-04,32.119999,32.689999,32.049999,32.660000,18.222931,155400
2008-03-05,32.880001,32.930000,32.330002,32.820000,18.312206,80900
2008-03-06,32.580002,32.820000,31.889999,31.889999,17.793304,88800
2008-03-07,31.809999,32.169998,31.420000,31.950001,17.826777,115900
2008-03-10,32.130001,32.480000,31.870001,31.959999,17.832357,93600
2008-03-11,32.720001,33.639999,32.169998,33.639999,18.769728,149000
2008-03-12,33.599998,33.650002,32.759998,32.910000,18.362423,209400
2008-03-13,32.470001,33.830002,32.020000,33.660000,18.780891,102700
2008-03-14,33.869999,33.869999,32.369999,33.049999,18.440531,163700
2008-03-17,32.180000,33.830002,31.910000,33.080002,18.457279,142000
2008-03-18,33.790001,34.209999,33.080002,34.209999,19.087769,229300
2008-03-19,34.240002,34.959999,33.689999,33.689999,18.797628,107000
2008-03-20,34.040001,34.849998,33.599998,34.330002,19.154716,406200
2008-03-24,34.540001,34.700001,34.000000,34.220001,19.093349,119700
2008-03-25,34.169998,34.290001,33.660000,33.790001,18.853422,87000
2008-03-26,33.610001,34.529999,33.570000,34.529999,19.266314,195200
2008-03-27,34.639999,34.980000,34.150002,34.410000,19.199356,139600
2008-03-28,34.490002,34.860001,34.310001,34.610001,19.310944,158500
2008-03-31,34.750000,35.680000,34.509998,35.389999,19.746153,170700
2008-04-01,35.700001,36.000000,35.540001,35.970001,20.069778,133800
2008-04-02,35.889999,36.599998,35.169998,36.509998,20.371073,158900
2008-04-03,36.040001,36.450001,35.580002,35.689999,19.913542,86200
2008-04-04,35.790001,36.330002,35.200001,35.730000,19.935860,82600
2008-04-07,35.750000,36.590000,35.470001,35.740002,19.941435,51000
2008-04-08,35.380001,35.919998,35.369999,35.709999,19.924706,55000
2008-04-09,35.830002,36.049999,35.220001,35.470001,19.790802,51300
2008-04-10,35.529999,35.900002,35.020000,35.580002,19.852175,86900
2008-04-11,35.410000,35.830002,34.930000,34.959999,19.506231,67900
2008-04-14,35.020000,35.730000,34.959999,35.349998,19.723839,77300
2008-04-15,35.520000,35.980000,35.279999,35.980000,20.075348,57500
2008-04-16,36.009998,36.799999,35.830002,36.790001,20.527300,93100
2008-04-17,36.619999,36.770000,36.259998,36.349998,20.281796,50400
2008-04-18,36.830002,36.830002,36.290001,36.529999,20.382227,77300
2008-04-21,36.240002,36.240002,35.770000,36.000000,20.086514,76500
2008-04-22,35.900002,36.230000,35.090000,35.430000,19.768475,86200
2008-04-23,35.610001,35.889999,35.180000,35.459999,19.785215,57100
2008-04-24,35.410000,36.119999,34.980000,36.009998,20.092098,95100
2008-04-25,37.060001,37.810001,37.009998,37.490002,20.917883,333000
2008-04-28,37.599998,37.599998,37.209999,37.290001,20.806284,117800
2008-04-29,37.160000,37.779999,37.000000,37.090000,20.694681,63400
2008-04-30,37.349998,37.689999,36.830002,37.080002,20.689108,86300
2008-05-01,37.790001,39.549999,37.520000,39.150002,21.844084,239600
2008-05-02,40.930000,40.930000,37.110001,37.700001,21.035036,493400
2008-05-05,37.930000,38.660000,37.000000,38.560001,21.514893,444800
2008-05-06,36.450001,37.709999,36.000000,37.200001,20.756065,456600
2008-05-07,37.000000,37.119999,36.099998,36.160000,20.175789,235000
2008-05-08,36.349998,36.630001,35.849998,36.299999,20.253899,214700
2008-05-09,36.320000,36.320000,35.549999,35.930000,20.047461,182200
2008-05-12,36.119999,36.500000,35.700001,36.180000,20.186937,147700
2008-05-13,36.220001,36.310001,35.590000,36.290001,20.416483,158200
2008-05-14,36.299999,36.470001,35.840000,36.139999,20.332092,142800
2008-05-15,36.250000,36.889999,36.020000,36.700001,20.647146,209200
2008-05-16,36.910000,37.130001,36.099998,36.750000,20.675276,221000
2008-05-19,36.660000,37.349998,36.450001,36.779999,20.692154,250000
2008-05-20,36.689999,37.209999,36.250000,36.869999,20.742788,144100
2008-05-21,37.040001,37.660000,36.730000,36.970001,20.799051,156100
2008-05-22,37.150002,37.549999,36.950001,37.259998,20.962194,113200
2008-05-23,37.070000,37.130001,36.500000,36.669998,20.630268,110600
2008-05-27,37.040001,37.250000,36.540001,37.209999,20.934067,151500
2008-05-28,36.560001,37.380001,36.430000,36.700001,20.647146,153400
2008-05-29,37.009998,38.330002,36.970001,37.730000,21.226616,208500
2008-05-30,38.040001,38.040001,37.520000,37.540001,21.119722,202300
2008-06-02,37.509998,37.660000,36.590000,37.110001,20.877808,163400
2008-06-03,37.180000,37.279999,36.599998,36.810001,20.709030,236200
2008-06-04,37.060001,37.500000,36.860001,37.500000,21.097216,182500
2008-06-05,37.520000,39.639999,37.439999,39.560001,22.256153,285800
2008-06-06,39.180000,39.189999,38.360001,38.380001,21.592306,176800
2008-06-09,38.560001,38.869999,38.099998,38.700001,21.772331,183100
2008-06-10,38.490002,40.150002,38.439999,39.700001,22.334921,237000
2008-06-11,39.549999,39.770000,39.000000,39.150002,22.025503,165800
2008-06-12,39.279999,39.970001,39.180000,39.610001,22.284294,218900
2008-06-13,39.880001,40.000000,38.770000,39.549999,22.250532,187900
2008-06-16,39.560001,40.000000,39.009998,39.849998,22.419310,223400
2008-06-17,39.889999,39.919998,39.150002,39.459999,22.199900,96500
2008-06-18,39.340000,40.490002,39.340000,40.189999,22.610598,195400
2008-06-19,40.169998,40.919998,40.009998,40.709999,22.903137,111100
2008-06-20,40.500000,40.880001,40.220001,40.500000,22.784994,265600
2008-06-23,40.669998,40.980000,40.459999,40.779999,22.942520,98900
2008-06-24,40.840000,40.980000,40.500000,40.730000,22.914389,173600
2008-06-25,40.680000,40.970001,40.410000,40.750000,22.925644,157100
2008-06-26,40.110001,40.459999,39.009998,39.049999,21.969236,156600
2008-06-27,39.040001,39.270000,38.130001,38.139999,21.457273,347900
2008-06-30,38.080002,39.610001,38.080002,38.830002,21.845472,252300
2008-07-01,38.349998,40.349998,38.250000,40.299999,22.672485,241700
2008-07-02,40.189999,40.189999,38.810001,38.919998,21.896095,190800
2008-07-03,38.919998,39.070000,38.509998,38.930000,21.901733,110700
2008-07-07,39.320000,39.520000,38.689999,39.270000,22.093010,170000
2008-07-08,39.450001,41.250000,39.450001,41.250000,23.206936,295500
2008-07-09,41.000000,41.169998,39.029999,39.369999,22.149269,288600
2008-07-10,39.240002,40.410000,39.240002,40.299999,22.672485,172900
2008-07-11,40.099998,42.150002,40.099998,41.919998,23.583879,242300
2008-07-14,42.590000,42.849998,41.509998,42.360001,23.831419,191200
2008-07-15,41.610001,43.209999,41.419998,42.580002,23.955183,213600
2008-07-16,43.330002,43.820000,43.020000,43.540001,24.495268,357400
2008-07-17,43.810001,43.810001,42.799999,43.750000,24.613428,227700
2008-07-18,43.790001,44.720001,43.230000,44.529999,25.052250,276200
2008-07-21,44.610001,45.770000,43.650002,45.369999,25.524834,270300
2008-07-22,44.639999,45.250000,44.580002,44.860001,25.237907,239300
2008-07-23,44.889999,44.889999,43.279999,43.389999,24.410885,237000
2008-07-24,43.590000,43.889999,43.000000,43.580002,24.517773,222700
2008-07-25,43.959999,44.490002,43.750000,44.080002,24.799084,169000
2008-07-28,44.119999,44.439999,43.419998,44.290001,24.917229,199800
2008-07-29,44.560001,45.619999,44.009998,45.529999,25.614838,206000
2008-07-30,45.650002,46.150002,44.840000,45.980000,25.867996,285100
2008-07-31,45.419998,45.980000,45.049999,45.340000,25.507944,154100
2008-08-01,45.369999,45.590000,44.840000,45.090000,25.367296,184200
2008-08-04,45.259998,45.650002,44.080002,44.720001,25.159145,287000
2008-08-05,37.410000,38.570000,34.630001,36.160000,20.343348,1306200
2008-08-06,35.540001,37.830002,35.520000,37.169998,20.911564,590100
2008-08-07,37.099998,38.320000,36.849998,38.320000,21.558542,286100
2008-08-08,38.360001,39.830002,38.270000,39.500000,22.222406,236900
2008-08-11,39.500000,41.200001,38.299999,40.849998,22.981909,273000
2008-08-12,40.750000,40.860001,39.779999,40.860001,22.987539,178200
2008-08-13,40.549999,41.549999,40.320000,40.770000,23.105406,201900
2008-08-14,40.459999,41.180000,39.889999,40.650002,23.037405,108100
2008-08-15,41.060001,41.060001,39.270000,40.090000,22.720037,218500
2008-08-18,40.130001,41.049999,40.029999,40.529999,22.969398,122200
2008-08-19,39.930000,40.310001,39.349998,39.580002,22.431019,163500
2008-08-20,39.660000,40.250000,39.049999,39.580002,22.431019,168500
2008-08-21,41.000000,41.000000,38.509998,38.869999,22.028624,140600
2008-08-22,39.139999,39.939999,38.970001,39.740002,22.521679,173000
2008-08-25,39.560001,39.560001,38.119999,38.490002,21.813274,142100
2008-08-26,38.349998,39.119999,38.169998,38.970001,22.085302,113800
2008-08-27,38.840000,40.160000,38.459999,39.799999,22.555689,125200
2008-08-28,39.279999,40.270000,39.220001,40.220001,22.793713,103400
2008-08-29,40.110001,40.400002,39.480000,39.709999,22.504683,95800
2008-09-02,39.180000,39.430000,38.009998,38.410000,21.767937,197100
2008-09-03,38.209999,39.200001,38.139999,38.840000,22.011631,114400
2008-09-04,38.660000,38.919998,37.810001,38.169998,21.631927,121700
2008-09-05,38.279999,38.349998,37.060001,37.279999,21.127537,177800
2008-09-08,37.639999,39.080002,37.549999,39.020000,22.113642,151200
2008-09-09,39.000000,39.119999,38.169998,38.200001,21.648926,199800
2008-09-10,38.660000,39.000000,38.459999,38.830002,22.005976,241400
2008-09-11,38.849998,39.139999,38.119999,38.959999,22.079639,197400
2008-09-12,38.849998,40.139999,38.849998,39.950001,22.640690,121100
2008-09-15,37.169998,38.939999,36.330002,36.459999,20.662817,315700
2008-09-16,36.700001,37.389999,36.099998,37.389999,21.189880,568600
2008-09-17,36.169998,36.970001,35.669998,35.950001,20.373789,531900
2008-09-18,35.599998,35.930000,32.400002,33.000000,18.701948,1562200
2008-09-19,31.120001,31.330000,29.709999,30.010000,17.007441,3931600
2008-09-22,30.600000,31.100000,30.000000,30.750000,17.426821,1344500
2008-09-23,30.510000,31.090000,30.209999,30.770000,17.438158,530900
2008-09-24,30.690001,31.040001,30.110001,30.670000,17.381479,407700
2008-09-25,30.690001,31.500000,30.500000,31.059999,17.602499,441000
2008-09-26,30.500000,31.480000,30.200001,31.190001,17.676170,460800
2008-09-29,30.750000,30.750000,30.200001,30.200001,17.115122,538300
2008-09-30,30.309999,30.840000,30.309999,30.730000,17.415480,886600
2008-10-01,30.540001,30.840000,30.270000,30.670000,17.381479,477500
2008-10-02,30.360001,30.540001,30.020000,30.020000,17.013105,449200
2008-10-03,30.299999,30.500000,28.280001,28.570000,16.191357,415600
2008-10-06,28.040001,28.360001,24.969999,25.740000,14.587527,735400
2008-10-07,24.730000,26.889999,24.290001,24.309999,13.777105,340700
2008-10-08,23.320000,23.870001,21.910000,22.190001,12.575645,745000
2008-10-09,22.740000,23.610001,20.760000,20.760000,11.765224,338200
2008-10-10,20.420000,22.219999,19.290001,22.000000,12.467971,569100
2008-10-13,23.020000,24.000000,22.590000,23.799999,13.488073,479900
2008-10-14,24.500000,24.760000,22.469999,23.200001,13.148038,333300
2008-10-15,23.230000,23.299999,21.500000,21.500000,12.184602,280700
2008-10-16,21.719999,22.670000,20.680000,22.559999,12.785335,375400
2008-10-17,22.129999,23.570000,21.809999,22.250000,12.609645,302400
2008-10-20,23.000000,23.000000,22.070000,22.930000,12.995023,249000
2008-10-21,22.790001,23.799999,22.530001,23.139999,13.114032,207700
2008-10-22,22.610001,22.940001,20.600000,21.230000,12.031591,257300
2008-10-23,21.629999,22.540001,20.280001,21.280001,12.059928,549700
2008-10-24,20.750000,21.510000,20.600000,21.010000,11.906908,247600
2008-10-27,21.020000,21.480000,20.219999,20.250000,11.476195,234200
2008-10-28,20.440001,22.049999,19.750000,21.959999,12.445298,317300
2008-10-29,22.420000,22.820000,21.799999,22.049999,12.496305,231900
2008-10-30,22.600000,22.969999,22.100000,22.900000,12.978019,342000
2008-10-31,22.900000,23.490000,22.280001,23.480000,13.306726,360000
2008-11-03,23.750000,24.570000,23.500000,23.959999,13.578750,261900
2008-11-04,22.930000,24.360001,21.049999,21.200001,12.014586,690700
2008-11-05,21.469999,22.260000,20.549999,21.230000,12.031591,421100
2008-11-06,21.299999,21.320000,19.610001,19.950001,11.306184,387000
2008-11-07,20.139999,20.870001,19.940001,20.760000,11.765224,216200
2008-11-10,21.129999,21.469999,20.080000,20.350000,11.532873,243300
2008-11-11,20.209999,20.969999,20.010000,20.330000,11.521533,250500
2008-11-12,20.160000,20.299999,18.750000,18.760000,10.789933,303400
2008-11-13,18.870001,19.469999,16.900000,18.260000,10.502358,680100
2008-11-14,18.030001,18.379999,17.200001,17.320000,9.961713,450100
2008-11-17,17.120001,17.500000,16.389999,17.030001,9.794916,467800
2008-11-18,16.990000,17.320000,16.129999,16.870001,9.702889,366500
2008-11-19,16.959999,17.139999,16.110001,16.379999,9.421065,419500
2008-11-20,16.219999,16.379999,15.210000,15.310000,8.805645,529600
2008-11-21,15.460000,16.200001,14.990000,16.049999,9.231261,526100
2008-11-24,16.219999,17.590000,15.900000,17.450001,10.036480,483500
2008-11-25,17.790001,17.830000,17.020000,17.629999,10.140010,438100
2008-11-26,17.260000,18.680000,17.000000,18.450001,10.611638,371100
2008-11-28,18.250000,18.790001,18.250000,18.790001,10.807196,104400
2008-12-01,18.530001,18.780001,16.850000,16.959999,9.754653,337700
2008-12-02,17.120001,18.260000,16.830000,18.190001,10.462100,383600
2008-12-03,17.780001,18.879999,17.559999,18.820000,10.824443,407300
2008-12-04,18.740000,19.120001,17.670000,18.170000,10.450596,278800
2008-12-05,17.910000,19.059999,17.620001,18.950001,10.899217,293400
2008-12-08,19.280001,20.719999,19.090000,20.510000,11.796459,432200
2008-12-09,20.270000,21.440001,20.270000,21.030001,12.095541,441900
2008-12-10,21.340000,22.129999,21.200001,21.650000,12.452138,359900
2008-12-11,21.580000,21.969999,20.520000,20.799999,11.963252,288200
2008-12-12,20.410000,21.900000,20.070000,21.840000,12.561415,200700
2008-12-15,22.000000,22.230000,20.700001,21.090000,12.130048,205800
2008-12-16,21.440001,22.230000,21.389999,22.129999,12.728208,299200
2008-12-17,21.680000,23.389999,21.680000,23.230000,13.360886,432100
2008-12-18,23.240000,24.230000,22.590000,22.969999,13.211342,313100
2008-12-19,23.559999,24.100000,23.000000,23.559999,13.550684,434600
2008-12-22,23.540001,23.670000,22.379999,23.010000,13.234353,206800
2008-12-23,23.219999,23.400000,22.290001,22.500000,12.941026,143300
2008-12-24,22.680000,23.260000,22.299999,23.090000,13.280363,94000
2008-12-26,23.100000,23.410000,22.799999,23.080000,13.274612,73700
2008-12-29,23.090000,23.129999,22.139999,22.370001,12.866249,158800
2008-12-30,22.549999,23.500000,21.660000,23.350000,13.429906,256600
2008-12-31,23.290001,23.760000,22.540001,23.330000,13.418401,299300
2009-01-02,23.610001,24.500000,23.309999,24.260000,13.953300,206100
2009-01-05,24.320000,24.320000,22.450001,22.930000,13.188340,538800
2009-01-06,23.080000,23.480000,22.389999,22.559999,12.975533,312900
2009-01-07,22.129999,22.270000,21.080000,21.500000,12.365862,249100
2009-01-08,21.400000,22.150000,21.000000,21.969999,12.636189,221500
2009-01-09,21.900000,22.450001,21.000000,21.080000,12.124299,218600
2009-01-12,21.150000,21.280001,20.719999,20.889999,12.015021,221100
2009-01-13,20.790001,21.049999,20.510000,20.700001,11.905738,110700
2009-01-14,20.469999,20.690001,20.030001,20.209999,11.623919,169700
2009-01-15,20.150000,20.500000,19.530001,20.500000,11.790709,330900
2009-01-16,20.780001,20.889999,20.010000,20.350000,11.704436,207100
2009-01-20,20.340000,20.820000,19.209999,19.330000,11.117776,328000
2009-01-21,19.500000,19.950001,18.969999,19.879999,11.434110,317300
2009-01-22,19.500000,20.070000,19.080000,19.709999,11.336333,316400
2009-01-23,19.230000,19.600000,18.990000,19.350000,11.129279,171500
2009-01-26,19.469999,20.180000,19.250000,20.000000,11.503133,192600
2009-01-27,19.959999,20.950001,19.840000,20.639999,11.871229,169000
2009-01-28,20.980000,21.150000,20.700001,21.020000,12.089793,173200
2009-01-29,20.860001,21.150000,20.280001,20.490000,11.784955,162100
2009-01-30,20.600000,20.920000,20.010000,20.270000,11.658423,246000
2009-02-02,20.000000,20.309999,18.600000,18.799999,10.812943,653300
2009-02-03,17.980000,19.889999,17.510000,19.760000,11.365094,817800
2009-02-04,19.639999,19.950001,18.730000,19.090000,10.979737,507100
2009-02-05,18.920000,20.500000,18.920000,20.219999,11.629666,250600
2009-02-06,20.139999,21.200001,20.139999,21.030001,12.095541,157700
2009-02-09,21.059999,21.370001,20.750000,21.290001,12.245078,165500
2009-02-10,21.200001,21.590000,20.510000,20.540001,11.813713,217700
2009-02-11,20.570000,21.150000,20.290001,20.990000,12.250263,187100
2009-02-12,20.650000,20.709999,19.709999,20.420000,11.917598,243100
2009-02-13,20.500000,20.959999,20.280001,20.559999,11.999307,114100
2009-02-17,20.100000,20.160000,19.450001,19.639999,11.462373,210800
2009-02-18,20.000000,20.090000,19.559999,19.680000,11.485716,246600
2009-02-19,19.920000,20.139999,19.400000,19.410000,11.328138,118800
2009-02-20,19.090000,19.299999,18.400000,18.750000,10.942945,160700
2009-02-23,18.940001,19.129999,17.420000,17.510000,10.219255,196900
2009-02-24,17.629999,18.450001,17.530001,18.230000,10.639463,167900
2009-02-25,18.280001,18.510000,17.590000,17.870001,10.429358,190500
2009-02-26,18.059999,18.280001,17.570000,17.620001,10.283453,111100
2009-02-27,17.480000,17.620001,17.170000,17.410000,10.160892,257400
2009-03-02,17.120001,17.219999,16.750000,16.850000,9.834065,266600
2009-03-03,17.040001,17.110001,15.500000,15.520000,9.057842,302000
2009-03-04,15.830000,17.760000,15.470000,17.370001,10.137548,605900
2009-03-05,17.080000,17.350000,16.070000,16.139999,9.419690,291700
2009-03-06,16.360001,17.180000,16.330000,16.770000,9.787374,359500
2009-03-09,16.670000,17.410000,16.200001,16.299999,9.513072,381100
2009-03-10,16.719999,17.750000,16.670000,17.709999,10.335979,383200
2009-03-11,17.889999,18.740000,17.790001,18.500000,10.797042,234100
2009-03-12,18.480000,19.610001,18.110001,19.580000,11.427352,237500
2009-03-13,19.620001,19.719999,19.139999,19.650000,11.468207,130200
2009-03-16,19.860001,20.980000,19.660000,20.370001,11.888421,271900
2009-03-17,19.900000,20.770000,19.900000,20.760000,12.116035,230400
2009-03-18,20.770000,21.889999,20.250000,21.540001,12.571258,333000
2009-03-19,21.850000,22.549999,21.260000,21.870001,12.763852,666700
2009-03-20,22.000000,22.219999,20.860001,20.930000,12.215246,292500
2009-03-23,21.469999,22.700001,21.240000,22.680000,13.236589,281900
2009-03-24,22.469999,22.469999,21.820000,21.920000,12.793036,170100
2009-03-25,21.990000,22.740000,21.290001,22.160000,12.933106,262800
2009-03-26,22.600000,23.010000,21.940001,23.010000,13.429187,263800
2009-03-27,23.000000,23.209999,22.160000,22.309999,13.020646,354800
2009-03-30,21.959999,22.230000,21.129999,21.900000,12.781365,359100
2009-03-31,21.930000,22.600000,21.730000,22.049999,12.868901,236800
2009-04-01,21.740000,22.350000,21.360001,21.959999,12.816377,250600
2009-04-02,22.450001,23.719999,22.260000,23.600000,13.773525,364100
2009-04-03,23.600000,24.049999,23.080000,23.930000,13.966123,226400
2009-04-06,23.600000,23.850000,22.840000,23.170000,13.522561,329200
2009-04-07,22.830000,23.520000,22.750000,22.830000,13.324129,276300
2009-04-08,22.860001,23.200001,22.620001,22.969999,13.405836,273400
2009-04-09,23.260000,23.570000,22.969999,23.309999,13.604268,424200
2009-04-13,23.270000,23.270000,22.600000,23.020000,13.435020,333400
2009-04-14,22.969999,23.000000,22.120001,22.330000,13.032319,149100
2009-04-15,22.129999,22.680000,22.129999,22.500000,13.131537,268400
2009-04-16,22.600000,22.820000,22.290001,22.600000,13.189898,232600
2009-04-17,22.680000,22.770000,22.440001,22.670000,13.230752,185300
2009-04-20,22.320000,22.680000,21.620001,21.799999,12.723000,206400
2009-04-21,21.620001,22.330000,21.340000,22.209999,12.962283,219700
2009-04-22,21.850000,22.900000,21.830000,22.160000,12.933106,253900
2009-04-23,22.240000,22.379999,21.629999,21.920000,12.793036,210800
2009-04-24,21.959999,22.330000,21.629999,22.000000,12.839723,247100
2009-04-27,21.700001,22.080000,21.160000,21.330000,12.448699,290100
2009-04-28,21.120001,22.170000,21.120001,21.809999,12.728838,359400
2009-04-29,22.000000,22.340000,21.840000,22.240000,12.979795,265600
2009-04-30,22.500000,22.870001,22.080000,22.180000,12.944781,242400
2009-05-01,22.200001,22.850000,22.070000,22.590000,13.184063,222500
2009-05-04,22.680000,23.020000,22.350000,22.830000,13.324129,198000
2009-05-05,20.520000,21.389999,20.260000,20.639999,12.045996,721100
2009-05-06,20.400000,20.940001,20.160000,20.730000,12.098525,483800
2009-05-07,21.000000,21.000000,20.379999,20.680000,12.069342,282700
2009-05-08,20.879999,21.340000,20.580000,21.100000,12.314463,340200
2009-05-11,20.639999,20.920000,20.139999,20.459999,11.940943,190000
2009-05-12,20.110001,20.600000,19.900000,20.230000,11.806711,205900
2009-05-13,20.070000,20.100000,19.719999,19.780001,11.716672,327800
2009-05-14,19.920000,19.959999,19.230000,19.490000,11.544889,282900
2009-05-15,19.389999,19.580000,18.950001,19.100000,11.313873,291400
2009-05-18,19.370001,19.559999,19.080000,19.430000,11.509350,171900
2009-05-19,19.480000,19.690001,19.200001,19.290001,11.426421,220000
2009-05-20,19.370001,19.840000,19.180000,19.260000,11.408649,273400
2009-05-21,19.240000,19.440001,18.629999,18.910000,11.201329,187500
2009-05-22,18.950001,19.260000,18.670000,18.690001,11.071013,100600
2009-05-26,18.920000,19.889999,18.820000,19.780001,11.716672,243000
2009-05-27,19.870001,19.870001,19.299999,19.360001,11.467887,243800
2009-05-28,19.330000,19.629999,18.840000,19.020000,11.266488,211800
2009-05-29,19.080000,19.450001,18.750000,18.950001,11.225024,284100
2009-06-01,19.400000,19.930000,19.209999,19.900000,11.787754,185300
2009-06-02,19.870001,20.459999,19.650000,20.260000,12.001002,251600
2009-06-03,20.059999,20.230000,19.900000,20.190001,11.959538,168500
2009-06-04,20.230000,20.379999,20.000000,20.219999,11.977308,176800
2009-06-05,20.400000,20.549999,19.990000,20.150000,11.935841,264900
2009-06-08,20.209999,20.440001,19.799999,20.160000,11.941763,181700
2009-06-09,20.469999,20.610001,20.110001,20.219999,11.977308,253800
2009-06-10,20.500000,20.750000,20.209999,20.530001,12.160938,276900
2009-06-11,20.709999,21.670000,20.650000,21.250000,12.587422,259300
2009-06-12,21.209999,22.000000,21.070000,21.790001,12.907295,210500
