Date,Open,High,Low,Close,Adj Close,Volume
2009-06-15,21.719999,21.719999,21.020000,21.200001,12.557808,177800
2009-06-16,21.200001,21.410000,20.870001,20.950001,12.409722,110400
2009-06-17,21.010000,21.340000,21.010000,21.200001,12.557808,117800
2009-06-18,21.240000,21.549999,21.070000,21.389999,12.670357,110900
2009-06-19,21.760000,21.790001,21.129999,21.320000,12.628894,206900
2009-06-22,21.299999,21.389999,20.799999,20.809999,12.326795,154400
2009-06-23,20.870001,21.150000,20.309999,20.400000,12.083927,143100
2009-06-24,20.610001,20.969999,20.270000,20.680000,12.249786,112700
2009-06-25,20.559999,21.129999,20.420000,21.129999,12.516342,103200
2009-06-26,21.090000,21.600000,20.860001,21.549999,12.765134,340400
2009-06-29,21.600000,21.950001,21.200001,21.830000,12.930991,170000
2009-06-30,21.780001,22.040001,21.379999,21.840000,12.936914,128600
2009-07-01,22.040001,22.450001,21.480000,22.309999,13.215317,135300
2009-07-02,21.940001,22.020000,21.590000,21.629999,12.812524,149200
2009-07-06,21.620001,22.000000,21.480000,21.930000,12.990227,150300
2009-07-07,22.000000,22.129999,21.410000,21.410000,12.682200,127100
2009-07-08,21.379999,21.500000,20.740000,21.080000,12.486728,143400
2009-07-09,21.240000,21.240000,20.760000,20.959999,12.415644,82800
2009-07-10,20.799999,21.240000,20.730000,21.160000,12.534116,68000
2009-07-13,21.340000,21.809999,21.010000,21.790001,12.907295,164300
2009-07-14,21.750000,22.320000,21.700001,22.230000,13.167932,142300
2009-07-15,22.500000,23.299999,22.219999,23.230000,13.760278,214200
2009-07-16,23.200001,23.590000,22.850000,23.480000,13.908366,119500
2009-07-17,23.559999,23.709999,23.139999,23.490000,13.914287,191700
2009-07-20,23.660000,23.680000,23.320000,23.500000,13.920213,111900
2009-07-21,23.530001,23.660000,23.180000,23.620001,13.991295,100900
2009-07-22,23.600000,23.980000,23.600000,23.879999,14.145306,92700
2009-07-23,23.799999,25.129999,23.709999,24.860001,14.725813,238900
2009-07-24,24.660000,24.990000,24.440001,24.950001,14.779126,117000
2009-07-27,24.790001,24.990000,24.530001,24.809999,14.696193,199400
2009-07-28,24.590000,24.799999,23.980000,24.219999,14.346709,245300
2009-07-29,24.129999,24.219999,23.600000,23.870001,14.139380,185600
2009-07-30,24.190001,24.440001,23.639999,23.950001,14.186772,233100
2009-07-31,23.799999,23.820000,23.160000,23.320000,13.813591,240100
2009-08-03,23.540001,23.540001,22.930000,23.400000,13.860979,213100
2009-08-04,22.950001,24.379999,22.680000,24.000000,14.216386,209700
2009-08-05,24.129999,24.400000,23.940001,24.040001,14.240085,237300
2009-08-06,24.250000,24.299999,23.680000,23.930000,14.174926,110800
2009-08-07,24.280001,25.000000,23.879999,24.639999,14.595489,133400
2009-08-10,24.440001,24.730000,24.209999,24.730000,14.648805,165300
2009-08-11,24.700001,24.770000,24.320000,24.469999,14.494796,88300
2009-08-12,24.500000,25.170000,24.500000,24.670000,14.793420,137200
2009-08-13,24.860001,24.990000,24.510000,24.660000,14.787431,86400
2009-08-14,24.559999,24.670000,23.900000,24.230000,14.529572,123000
2009-08-17,24.040001,24.040001,23.500000,23.760000,14.247740,124800
2009-08-18,23.830000,24.030001,23.230000,23.389999,14.025860,190200
2009-08-19,23.219999,23.639999,23.160000,23.580000,14.139803,91000
2009-08-20,23.459999,23.760000,23.389999,23.690001,14.205760,63100
2009-08-21,24.030001,24.309999,23.930000,24.209999,14.517578,195500
2009-08-24,24.379999,24.889999,24.309999,24.719999,14.823401,163400
2009-08-25,24.420000,25.139999,24.420000,24.780001,14.859385,98300
2009-08-26,24.799999,24.879999,24.400000,24.670000,14.793420,84500
2009-08-27,24.450001,24.510000,23.559999,24.450001,14.661493,123400
2009-08-28,24.549999,24.610001,23.820000,24.010000,14.397652,66600
2009-08-31,23.830000,23.930000,23.500000,23.590000,14.145795,111800
2009-09-01,23.379999,23.959999,22.980000,23.020000,13.803992,126200
2009-09-02,22.950001,23.010000,22.799999,22.870001,13.714045,70800
2009-09-03,23.000000,23.049999,22.600000,23.010000,13.797997,71600
2009-09-04,23.070000,23.559999,22.950001,23.559999,14.127804,107400
2009-09-08,23.709999,24.010000,23.559999,23.930000,14.349679,113000
2009-09-09,23.860001,24.480000,23.860001,24.240000,14.535566,92000
2009-09-10,24.410000,24.490000,24.110001,24.379999,14.619520,65800
2009-09-11,24.480000,24.480000,23.900000,23.940001,14.355675,98700
2009-09-14,23.799999,24.450001,23.750000,24.360001,14.607524,83400
2009-09-15,24.270000,24.690001,24.270000,24.540001,14.715469,65500
2009-09-16,24.549999,25.000000,24.500000,25.000000,14.991305,57700
2009-09-17,24.990000,25.389999,24.959999,25.180000,15.099238,111800
2009-09-18,25.270000,25.400000,25.010000,25.330000,15.189188,165300
2009-09-21,25.250000,25.340000,24.930000,25.000000,14.991305,91700
2009-09-22,25.219999,25.219999,24.840000,24.870001,14.913349,72400
2009-09-23,24.900000,25.389999,24.760000,24.850000,14.901358,93700
2009-09-24,24.860001,25.200001,24.360001,24.540001,14.715469,155700
2009-09-25,24.500000,24.709999,24.309999,24.500000,14.691478,89200
2009-09-28,24.309999,25.010000,24.309999,24.680000,14.799413,106800
2009-09-29,24.740000,24.900000,23.920000,23.920000,14.343684,342700
2009-09-30,23.969999,24.209999,23.629999,23.930000,14.349679,197000
2009-10-01,23.879999,24.030001,22.820000,23.139999,13.875958,249200
2009-10-02,22.870001,23.139999,22.370001,22.650000,13.582123,201000
2009-10-05,22.820000,23.260000,22.400000,23.250000,13.941913,213800
2009-10-06,23.320000,23.840000,23.010000,23.620001,14.163784,125300
2009-10-07,23.459999,23.590000,23.230000,23.379999,14.019870,77000
2009-10-08,23.660000,24.170000,23.500000,23.799999,14.271719,153900
2009-10-09,23.690001,24.139999,23.500000,24.100000,14.451623,79600
2009-10-12,24.389999,24.650000,24.219999,24.280001,14.559558,95300
2009-10-13,24.309999,24.490000,24.049999,24.260000,14.547568,73700
2009-10-14,24.469999,24.639999,24.260000,24.330000,14.589540,129300
2009-10-15,24.150000,24.490000,24.150000,24.480000,14.679482,87300
2009-10-16,24.370001,24.469999,24.010000,24.120001,14.463610,126800
2009-10-19,24.299999,24.580000,24.020000,24.400000,14.631514,138000
2009-10-20,24.510000,24.590000,23.930000,24.170000,14.493592,105400
2009-10-21,24.180000,24.540001,23.680000,23.740000,14.235745,142700
2009-10-22,23.730000,24.110001,23.500000,24.059999,14.427636,100200
2009-10-23,24.180000,24.410000,23.799999,23.910000,14.337683,138700
2009-10-26,24.080000,24.350000,23.570000,23.580000,14.139803,98500
2009-10-27,23.730000,24.020000,23.500000,23.549999,14.121807,99800
2009-10-28,23.440001,23.660000,22.760000,22.760000,13.648084,126000
2009-10-29,23.049999,23.469999,22.840000,23.350000,14.001882,210000
2009-10-30,23.250000,23.330000,22.799999,23.260000,13.947909,309000
2009-11-02,23.330000,23.490000,22.750000,23.150000,13.881945,229200
2009-11-03,22.950001,23.330000,22.950001,23.160000,13.887941,198600
2009-11-04,23.400000,23.590000,23.000000,23.000000,13.792000,198600
2009-11-05,23.160000,23.629999,23.040001,23.510000,14.097824,157900
2009-11-06,23.320000,23.700001,23.270000,23.549999,14.121807,113600
2009-11-09,23.820000,23.889999,23.559999,23.780001,14.259728,115500
2009-11-10,23.480000,23.540001,23.120001,23.400000,14.209933,93100
2009-11-11,23.680000,23.700001,23.240000,23.549999,14.301023,85700
2009-11-12,23.549999,23.889999,23.250000,23.420000,14.222075,122800
2009-11-13,23.480000,23.750000,23.299999,23.610001,14.337461,76200
2009-11-16,23.730000,24.610001,23.730000,24.490000,14.871852,137000
2009-11-17,24.450001,24.530001,24.110001,24.410000,14.823271,61500
2009-11-18,24.430000,24.430000,24.049999,24.180000,14.683598,55800
2009-11-19,23.889999,23.990000,23.280001,23.410000,14.216007,131900
2009-11-20,23.219999,23.719999,23.080000,23.219999,14.100627,93500
2009-11-23,23.590000,23.959999,23.540001,23.690001,14.386039,96600
2009-11-24,23.639999,23.879999,23.370001,23.629999,14.349604,71800
2009-11-25,23.670000,23.900000,23.670000,23.750000,14.422478,78600
2009-11-27,23.230000,23.400000,23.110001,23.110001,14.033829,66800
2009-11-30,23.049999,23.120001,22.500000,23.030001,13.985251,174700
2009-12-01,23.299999,23.410000,23.100000,23.270000,14.130989,116600
2009-12-02,23.360001,23.809999,23.350000,23.719999,14.404256,124500
2009-12-03,23.950001,24.000000,23.530001,23.590000,14.325315,78300
2009-12-04,23.980000,23.980000,23.459999,23.719999,14.404256,209900
2009-12-07,23.830000,23.950001,23.600000,23.719999,14.404256,120000
2009-12-08,23.629999,23.700001,23.209999,23.389999,14.203859,176400
2009-12-09,23.400000,23.469999,23.059999,23.180000,14.076342,68700
2009-12-10,23.459999,23.540001,23.030001,23.150000,14.058118,106900
2009-12-11,23.340000,23.670000,23.190001,23.620001,14.343531,91200
2009-12-14,23.700001,23.709999,23.410000,23.520000,14.282804,108400
2009-12-15,23.500000,23.600000,23.280001,23.430000,14.228153,140700
2009-12-16,23.680000,23.740000,23.330000,23.490000,14.264591,110300
2009-12-17,23.410000,23.660000,23.200001,23.600000,14.331383,112300
2009-12-18,23.610001,24.090000,23.150000,24.080000,14.622875,336900
2009-12-21,24.139999,24.580000,24.090000,24.500000,14.877924,206300
2009-12-22,24.469999,24.830000,24.360001,24.620001,14.950789,110400
2009-12-23,24.730000,24.950001,24.590000,24.840000,15.084387,66300
2009-12-24,24.930000,25.040001,24.889999,24.959999,15.157261,91000
2009-12-28,24.990000,25.100000,24.900000,25.040001,15.205843,170900
2009-12-29,25.090000,25.190001,24.920000,24.990000,15.175481,143600
2009-12-30,24.969999,25.299999,24.860001,25.129999,15.260491,134600
2009-12-31,25.190001,25.340000,24.770000,24.820000,15.072250,95000
2010-01-04,25.000000,25.389999,24.830000,25.250000,15.333372,88300
2010-01-05,25.200001,25.260000,24.510000,24.520000,14.890069,117600
2010-01-06,24.450001,24.500000,23.879999,23.980000,14.562150,167600
2010-01-07,24.000000,24.139999,23.750000,24.120001,14.647161,65800
2010-01-08,24.110001,24.190001,23.879999,24.110001,14.641094,63000
2010-01-11,24.170000,24.219999,23.790001,24.059999,14.610728,61700
2010-01-12,23.889999,24.030001,23.770000,23.950001,14.543927,102200
2010-01-13,24.000000,24.139999,23.709999,23.980000,14.562150,89700
2010-01-14,23.850000,24.090000,23.850000,23.959999,14.550001,97400
2010-01-15,24.080000,24.080000,23.469999,23.620001,14.343531,146100
2010-01-19,23.740000,24.090000,23.620001,24.090000,14.628946,91500
2010-01-20,23.950001,23.950001,23.360001,23.790001,14.446770,146100
2010-01-21,23.889999,23.940001,23.000000,23.100000,14.027758,182400
2010-01-22,23.120001,23.280001,22.650000,22.799999,13.845572,189200
2010-01-25,22.920000,23.059999,22.629999,22.780001,13.833431,134700
2010-01-26,22.760000,22.840000,22.400000,22.459999,13.639103,154200
2010-01-27,22.400000,22.760000,22.209999,22.719999,13.796991,124500
2010-01-28,22.830000,22.840000,21.910000,22.049999,13.390131,188600
2010-01-29,22.059999,22.480000,21.600000,21.600000,13.116867,439200
2010-02-01,21.709999,21.809999,21.350000,21.490000,13.050062,326200
2010-02-02,21.549999,21.650000,21.200001,21.400000,12.995408,427100
2010-02-03,21.260000,21.420000,20.860001,21.410000,13.001484,232400
2010-02-04,21.309999,21.320000,20.719999,20.760000,12.606760,212000
2010-02-05,20.879999,21.129999,20.280001,20.690001,12.564251,237500
2010-02-08,20.760000,20.760000,20.389999,20.559999,12.485307,162800
2010-02-09,20.370001,20.690001,19.969999,20.330000,12.345641,397800
2010-02-10,20.150000,20.309999,19.830000,20.059999,12.362896,279700
2010-02-11,20.020000,20.230000,19.700001,20.010000,12.332084,394000
2010-02-12,19.889999,20.129999,19.760000,20.090000,12.381382,213800
2010-02-16,20.150000,20.379999,20.010000,20.370001,12.553946,309500
2010-02-17,20.500000,20.889999,20.150000,20.180000,12.436850,197400
2010-02-18,20.200001,20.600000,20.110001,20.549999,12.664877,392500
2010-02-19,20.559999,20.719999,20.389999,20.709999,12.763488,301700
2010-02-22,20.830000,21.000000,20.500000,20.549999,12.664877,117000
2010-02-23,20.580000,20.850000,20.260000,20.370001,12.553946,105500
2010-02-24,20.490000,20.510000,20.240000,20.320000,12.523133,134800
2010-02-25,20.100000,20.209999,19.850000,20.209999,12.455340,185800
2010-02-26,19.980000,20.440001,19.870001,19.990000,12.319752,174800
2010-03-01,20.100000,20.459999,20.100000,20.360001,12.547786,151200
2010-03-02,20.450001,20.520000,20.299999,20.450001,12.603251,191400
2010-03-03,20.549999,20.719999,20.219999,20.330000,12.529294,386900
2010-03-04,20.400000,20.440001,20.270000,20.420000,12.584763,112000
2010-03-05,20.629999,20.760000,20.430000,20.760000,12.794301,273100
2010-03-08,20.650000,21.129999,20.620001,21.090000,12.997679,206400
2010-03-09,21.100000,21.420000,21.040001,21.350000,13.157920,166000
2010-03-10,21.440001,21.940001,21.389999,21.910000,13.503041,256800
2010-03-11,21.920000,22.170000,21.820000,22.170000,13.663279,221000
2010-03-12,22.250000,22.350000,22.030001,22.170000,13.663279,203200
2010-03-15,22.200001,22.200001,22.010000,22.100000,13.620147,112400
2010-03-16,22.150000,22.200001,22.049999,22.190001,13.675606,89800
2010-03-17,22.299999,22.420000,22.250000,22.360001,13.780374,87400
2010-03-18,22.040001,22.350000,21.900000,22.209999,13.687933,104600
2010-03-19,22.360001,22.360001,21.830000,21.920000,13.509210,231500
2010-03-22,22.170000,22.340000,21.540001,22.120001,13.632463,109500
2010-03-23,22.190001,22.400000,21.980000,22.379999,13.792696,90900
2010-03-24,22.340000,22.379999,22.219999,22.260000,13.718750,118100
2010-03-25,22.400000,22.490000,22.000000,22.080000,13.607815,358100
2010-03-26,22.219999,22.330000,22.030001,22.120001,13.632463,120800
2010-03-29,22.240000,22.250000,22.010000,22.150000,13.650952,76600
2010-03-30,22.070000,22.250000,21.860001,22.059999,13.595489,129100
2010-03-31,22.000000,22.219999,21.940001,21.959999,13.533854,190600
2010-04-01,22.139999,22.250000,21.980000,22.180000,13.669443,120900
2010-04-05,22.350000,22.430000,22.110001,22.250000,13.712584,121100
2010-04-06,22.110001,22.190001,22.000000,22.139999,13.644788,114400
2010-04-07,22.180000,22.180000,21.950001,22.090000,13.613979,87700
2010-04-08,21.940001,22.180000,21.580000,21.879999,13.484557,209400
2010-04-09,21.770000,21.879999,21.459999,21.870001,13.478391,139300
2010-04-12,21.840000,22.000000,21.670000,21.730000,13.392109,170000
2010-04-13,21.730000,21.760000,21.490000,21.750000,13.404436,143300
2010-04-14,21.850000,22.290001,21.730000,22.290001,13.737235,111300
2010-04-15,22.049999,22.559999,21.930000,22.540001,13.891309,280100
2010-04-16,22.540001,22.620001,22.270000,22.340000,13.768048,125200
2010-04-19,22.170000,22.420000,22.020000,22.360001,13.780374,75300
2010-04-20,22.530001,22.530001,22.379999,22.500000,13.866656,87900
2010-04-21,22.610001,22.610001,22.340000,22.440001,13.829677,112500
2010-04-22,22.309999,22.760000,22.190001,22.730000,14.008406,237100
2010-04-23,22.680000,22.870001,22.650000,22.830000,14.070039,112300
2010-04-26,22.770000,23.070000,22.770000,22.809999,14.057710,123300
2010-04-27,22.730000,23.100000,22.420000,22.440001,13.829677,111900
2010-04-28,22.520000,22.730000,22.309999,22.389999,13.798864,95100
2010-04-29,22.610001,22.629999,22.400000,22.549999,13.897471,130700
2010-04-30,22.530001,22.540001,22.200001,22.219999,13.694089,185700
2010-05-03,22.260000,22.540001,22.200001,22.500000,13.866656,138800
2010-05-04,22.180000,22.940001,21.950001,22.590000,13.922127,283900
2010-05-05,22.170000,22.350000,21.389999,21.610001,13.318155,310400
2010-05-06,21.540001,21.629999,19.670000,20.690001,12.751160,202300
2010-05-07,20.690001,21.040001,20.000000,20.100000,12.387546,253800
2010-05-10,20.990000,21.200001,20.549999,21.100000,13.003840,182000
2010-05-11,20.920000,21.620001,20.820000,21.389999,13.182569,153500
2010-05-12,21.100000,21.629999,21.040001,21.590000,13.493822,212000
2010-05-13,21.490000,21.670000,21.340000,21.430000,13.393825,111600
2010-05-14,21.260000,21.309999,20.850000,21.139999,13.212574,108100
2010-05-17,21.240000,21.440001,20.639999,20.969999,13.106318,134800
2010-05-18,21.240000,21.389999,20.500000,20.629999,12.893818,105000
2010-05-19,20.480000,20.820000,20.340000,20.580000,12.862568,148300
2010-05-20,20.070000,20.120001,19.500000,19.500000,12.187560,244800
2010-05-21,19.299999,19.680000,19.020000,19.530001,12.206315,204600
2010-05-24,19.540001,19.610001,19.270000,19.290001,12.056317,104000
2010-05-25,19.049999,19.270000,18.459999,19.190001,11.993814,236100
2010-05-26,19.340000,19.629999,19.209999,19.290001,12.056317,151300
2010-05-27,19.750000,20.049999,19.500000,20.040001,12.525063,134500
2010-05-28,20.040001,20.090000,19.600000,19.790001,12.368819,124000
2010-06-01,19.500000,19.809999,19.299999,19.299999,12.062563,161300
2010-06-02,19.430000,19.799999,19.260000,19.799999,12.375064,123000
2010-06-03,19.780001,19.879999,19.520000,19.760000,12.350068,138600
2010-06-04,19.420000,19.480000,18.850000,18.910000,11.818810,236200
2010-06-07,19.030001,19.280001,18.830000,18.870001,11.793813,137000
2010-06-08,18.969999,19.290001,18.770000,19.209999,12.006310,151800
2010-06-09,19.430000,19.500000,19.010000,19.139999,11.962565,97800
2010-06-10,19.410000,19.780001,19.410000,19.719999,12.325065,152400
2010-06-11,19.559999,20.010000,19.309999,20.010000,12.506316,124200
2010-06-14,20.270000,20.559999,20.110001,20.160000,12.600067,133600
2010-06-15,20.250000,20.740000,20.129999,20.700001,12.937569,131400
2010-06-16,20.520000,20.549999,20.270000,20.320000,12.700064,111900
2010-06-17,20.320000,20.549999,20.230000,20.389999,12.743814,91300
2010-06-18,20.510000,20.580000,20.180000,20.400000,12.750069,251300
2010-06-21,20.719999,20.760000,20.020000,20.070000,12.543815,215400
2010-06-22,20.200001,20.400000,19.480000,19.510000,12.193815,151400
2010-06-23,19.450001,19.610001,19.250000,19.250000,12.031314,107600
2010-06-24,19.110001,19.760000,19.030001,19.059999,11.912563,154500
2010-06-25,19.230000,19.670000,19.049999,19.639999,12.275067,278800
2010-06-28,19.650000,19.740000,19.410000,19.530001,12.206315,113300
2010-06-29,19.190001,19.360001,19.059999,19.230000,12.018813,125900
2010-06-30,19.290001,19.570000,19.230000,19.330000,12.081311,172100
2010-07-01,19.410000,19.410000,19.020000,19.219999,12.012565,122900
2010-07-02,19.410000,19.490000,19.080000,19.170000,11.981312,130900
2010-07-06,19.480000,19.590000,19.000000,19.049999,11.906312,116500
2010-07-07,19.190001,19.490000,19.120001,19.480000,12.175064,162000
2010-07-08,19.670000,19.709999,19.240000,19.520000,12.200062,148000
2010-07-09,19.500000,19.690001,19.490000,19.650000,12.281312,95700
2010-07-12,19.620001,19.719999,19.320000,19.360001,12.100060,101300
2010-07-13,19.500000,19.830000,19.500000,19.719999,12.325065,231900
2010-07-14,19.690001,19.830000,19.520000,19.639999,12.275067,179200
2010-07-15,19.680000,19.700001,19.280001,19.430000,12.143811,124400
2010-07-16,19.219999,19.360001,18.920000,18.959999,11.850063,245200
2010-07-19,19.080000,19.379999,18.820000,19.370001,12.106318,126200
2010-07-20,19.150000,19.730000,19.020000,19.700001,12.312563,122400
2010-07-21,19.740000,19.799999,19.320000,19.350000,12.093814,110900
2010-07-22,19.680000,20.030001,19.549999,20.010000,12.506316,135900
2010-07-23,19.879999,20.500000,19.790001,20.400000,12.750069,121500
2010-07-26,20.500000,20.770000,20.420000,20.670000,12.918818,156900
2010-07-27,20.790001,21.049999,20.620001,20.980000,13.112567,112800
2010-07-28,20.959999,21.190001,20.780001,20.840000,13.025073,157000
2010-07-29,21.040001,21.150000,20.520000,20.750000,12.968820,70700
2010-07-30,20.450001,20.980000,20.410000,20.549999,12.843817,106300
2010-08-02,20.889999,21.080000,20.610001,21.059999,13.162567,106400
2010-08-03,20.580000,20.580000,19.590000,19.620001,12.262565,278800
2010-08-04,19.690001,20.150000,19.500000,20.090000,12.556312,192000
2010-08-05,19.900000,20.150000,19.889999,19.920000,12.450065,126600
2010-08-06,19.730000,19.990000,19.500000,19.860001,12.412564,150900
2010-08-09,20.020000,20.400000,19.980000,20.350000,12.718813,127500
2010-08-10,20.090000,20.389999,19.969999,20.139999,12.587567,120600
2010-08-11,19.559999,19.590000,19.200001,19.219999,12.192977,202900
2010-08-12,19.030001,19.290001,19.030001,19.200001,12.180287,126500
2010-08-13,19.139999,19.190001,18.889999,18.910000,11.996310,208300
2010-08-16,18.889999,19.200001,18.799999,19.000000,12.053410,120400
2010-08-17,19.200001,19.290001,19.040001,19.059999,12.091472,199000
2010-08-18,19.129999,19.309999,18.830000,19.120001,12.129537,197400
2010-08-19,18.980000,19.030001,18.650000,18.660000,11.837719,195600
2010-08-20,18.610001,18.799999,18.500000,18.790001,11.920188,144500
2010-08-23,18.840000,18.980000,18.510000,18.510000,11.742558,145700
2010-08-24,18.309999,18.719999,18.250000,18.440001,11.698150,184500
2010-08-25,18.400000,19.030001,18.290001,18.990000,12.047064,190600
2010-08-26,19.059999,19.100000,18.610001,18.639999,11.825028,97500
2010-08-27,18.879999,18.879999,18.530001,18.770000,11.907500,208900
2010-08-30,18.730000,18.820000,18.480000,18.480000,11.723526,141500
2010-08-31,18.450001,18.629999,18.240000,18.530001,11.755245,189300
2010-09-01,18.700001,19.250000,18.700001,19.240000,12.205665,188700
2010-09-02,19.280001,19.370001,19.139999,19.299999,12.243728,159600
2010-09-03,19.430000,19.610001,19.240000,19.450001,12.338883,118400
2010-09-07,19.410000,19.469999,19.120001,19.170000,12.161255,136300
2010-09-08,19.180000,19.480000,19.129999,19.180000,12.167602,142500
2010-09-09,19.420000,19.480000,19.230000,19.389999,12.300822,102900
2010-09-10,19.510000,19.580000,19.360001,19.400000,12.307165,116900
2010-09-13,19.610001,19.950001,19.530001,19.770000,12.541889,184300
2010-09-14,19.730000,19.840000,19.330000,19.760000,12.535548,131900
2010-09-15,19.719999,19.860001,19.530001,19.750000,12.529201,92400
2010-09-16,19.750000,19.820000,19.350000,19.600000,12.434042,90500
2010-09-17,19.820000,19.820000,19.330000,19.670000,12.478452,159200
2010-09-20,19.770000,20.240000,19.629999,20.240000,12.840053,163500
2010-09-21,20.260000,20.410000,20.020000,20.180000,12.801990,117800
2010-09-22,20.030001,20.350000,20.030001,20.139999,12.776616,90400
2010-09-23,20.020000,20.250000,19.820000,19.840000,12.586293,93600
2010-09-24,20.170000,20.350000,19.990000,20.350000,12.909836,147500
2010-09-27,20.350000,20.459999,20.240000,20.430000,12.960585,166300
2010-09-28,20.500000,20.570000,20.180000,20.540001,13.030368,144200
2010-09-29,20.400000,20.540001,20.270000,20.370001,12.922525,129400
2010-09-30,20.540001,20.590000,20.250000,20.389999,12.935208,155700
2010-10-01,20.500000,20.620001,20.309999,20.410000,12.947901,177800
2010-10-04,20.370001,20.370001,20.030001,20.209999,12.821020,111400
2010-10-05,20.309999,20.740000,20.150000,20.639999,13.093808,164200
2010-10-06,20.629999,20.889999,20.600000,20.790001,13.188970,76800
2010-10-07,20.850000,20.850000,20.580000,20.650000,13.100154,61300
2010-10-08,20.600000,21.000000,20.590000,20.940001,13.284124,82900
2010-10-11,20.980000,21.129999,20.870001,21.020000,13.334878,78400
2010-10-12,20.889999,21.059999,20.750000,20.980000,13.309500,70800
2010-10-13,20.990000,21.400000,20.950001,21.290001,13.506162,148400
2010-10-14,21.230000,21.450001,21.120001,21.270000,13.493476,75700
2010-10-15,21.520000,21.629999,21.320000,21.360001,13.550567,156500
2010-10-18,21.350000,21.570000,21.260000,21.480000,13.626697,90700
2010-10-19,21.270000,21.540001,21.120001,21.230000,13.468101,115500
2010-10-20,21.379999,21.540001,21.230000,21.379999,13.563257,135000
2010-10-21,21.520000,21.639999,20.900000,21.129999,13.404663,114400
2010-10-22,21.200001,21.200001,20.969999,21.090000,13.379284,59300
2010-10-25,21.230000,21.469999,21.110001,21.180000,13.436378,54500
2010-10-26,21.070000,21.299999,21.049999,21.090000,13.379284,64200
2010-10-27,20.940001,21.000000,20.670000,20.930000,13.277787,107900
2010-10-28,21.059999,21.120001,20.690001,20.910000,13.265098,79300
2010-10-29,20.799999,20.799999,20.299999,20.549999,13.036712,162900
2010-11-01,20.559999,20.639999,20.090000,20.180000,12.801990,188400
2010-11-02,20.450001,20.549999,20.180000,20.540001,13.030368,122200
2010-11-03,20.559999,20.610001,20.190001,20.500000,13.004998,127600
2010-11-04,20.719999,21.000000,20.719999,20.889999,13.252406,131900
2010-11-05,21.000000,21.129999,20.870001,20.969999,13.303156,108900
2010-11-08,20.840000,21.100000,20.540001,21.070000,13.366598,134600
2010-11-09,21.080000,21.400000,21.020000,21.100000,13.385629,127800
2010-11-10,20.770000,20.950001,20.650000,20.889999,13.442251,92500
2010-11-11,20.620001,20.840000,20.620001,20.740000,13.345732,74300
2010-11-12,20.510000,20.760000,20.500000,20.600000,13.255647,78400
2010-11-15,20.670000,20.799999,20.620001,20.650000,13.287817,67600
2010-11-16,20.500000,20.799999,20.230000,20.480000,13.178429,184400
2010-11-17,20.510000,20.610001,20.330000,20.510000,13.197735,112500
2010-11-18,20.650000,20.850000,20.459999,20.780001,13.371469,169000
