Date,Open,High,Low,Close,Adj Close,Volume
2010-11-19,20.780001,20.920000,20.559999,20.760000,13.358603,82900
2010-11-22,20.760000,20.889999,20.629999,20.860001,13.422952,90900
2010-11-23,20.660000,20.740000,20.500000,20.600000,13.255647,110100
2010-11-24,20.690001,20.830000,20.549999,20.650000,13.287817,112600
2010-11-26,20.480000,20.650000,20.459999,20.510000,13.197735,40800
2010-11-29,20.500000,20.690001,20.230000,20.580000,13.242776,137100
2010-11-30,20.469999,20.629999,20.270000,20.559999,13.229902,190700
2010-12-01,20.860001,20.950001,20.790001,20.879999,13.435824,157200
2010-12-02,20.879999,21.040001,20.620001,20.980000,13.500168,103100
2010-12-03,20.840000,21.100000,20.809999,21.070000,13.558080,73300
2010-12-06,20.959999,21.270000,20.950001,21.190001,13.635297,62200
2010-12-07,21.400000,21.580000,21.309999,21.410000,13.776867,139500
2010-12-08,21.500000,21.570000,21.330000,21.350000,13.738256,106500
2010-12-09,21.520000,21.559999,21.170000,21.510000,13.841212,91100
2010-12-10,21.620001,21.990000,21.420000,21.969999,14.137216,120800
2010-12-13,22.000000,22.420000,22.000000,22.299999,14.349559,167600
2010-12-14,22.340000,22.570000,22.190001,22.530001,14.497562,138000
2010-12-15,22.469999,22.799999,22.469999,22.559999,14.516860,133000
2010-12-16,22.510000,22.969999,22.459999,22.860001,14.709908,134600
2010-12-17,22.840000,22.959999,22.610001,22.920000,14.748514,257500
2010-12-20,22.969999,23.110001,22.850000,22.889999,14.729204,128100
2010-12-21,22.980000,23.040001,22.780001,22.889999,14.729204,92900
2010-12-22,22.920000,23.059999,22.840000,23.000000,14.799990,60700
2010-12-23,22.980000,23.120001,22.980000,23.070000,14.845037,42600
2010-12-27,22.990000,23.330000,22.930000,23.180000,14.915818,64200
2010-12-28,23.170000,23.170000,22.920000,23.040001,14.825732,133500
2010-12-29,23.040001,23.080000,22.850000,22.860001,14.709908,76100
2010-12-30,22.809999,22.969999,22.590000,22.670000,14.587648,118500
2010-12-31,22.549999,22.680000,22.490000,22.540001,14.503991,88600
2011-01-03,22.700001,22.940001,22.500000,22.709999,14.613382,107200
2011-01-04,22.820000,22.820000,22.360001,22.620001,14.555470,98500
2011-01-05,22.600000,22.760000,22.490000,22.660000,14.581209,102500
2011-01-06,22.730000,22.730000,22.320000,22.540001,14.503991,72900
2011-01-07,22.469999,22.520000,22.000000,22.410000,14.420337,128600
2011-01-10,22.420000,22.650000,22.090000,22.610001,14.549029,124800
2011-01-11,22.610001,22.620001,22.360001,22.510000,14.484691,77000
2011-01-12,22.629999,22.950001,22.520000,22.920000,14.748514,97000
2011-01-13,22.889999,22.990000,22.770000,22.830000,14.690601,94600
2011-01-14,22.680000,22.980000,22.680000,22.950001,14.767822,75600
2011-01-18,22.820000,22.950001,22.610001,22.920000,14.748514,78500
2011-01-19,22.860001,22.950001,22.730000,22.850000,14.703472,119300
2011-01-20,22.730000,22.900000,22.629999,22.690001,14.600516,85500
2011-01-21,22.740000,22.740000,22.400000,22.510000,14.484691,147000
2011-01-24,22.500000,22.750000,22.400000,22.670000,14.587648,83900
2011-01-25,22.549999,22.740000,22.430000,22.719999,14.619817,72300
2011-01-26,22.750000,23.080000,22.660000,22.980000,14.787118,116300
2011-01-27,22.950001,23.209999,22.940001,23.139999,14.890079,107600
2011-01-28,23.059999,23.190001,22.629999,22.690001,14.600516,137500
2011-01-31,22.760000,22.940001,22.590000,22.670000,14.587648,114100
2011-02-01,22.750000,23.219999,22.670000,23.180000,14.915818,88600
2011-02-02,23.040001,23.250000,23.000000,23.100000,14.864342,63800
2011-02-03,22.950001,23.090000,22.799999,23.010000,14.806426,69000
2011-02-04,22.969999,23.129999,22.820000,22.910000,14.742080,67800
2011-02-07,22.980000,23.190001,22.940001,23.110001,14.870777,70300
2011-02-08,22.860001,23.209999,22.860001,23.209999,14.935123,126900
2011-02-09,23.180000,23.320000,22.910000,23.290001,14.986600,107700
2011-02-10,22.860001,23.430000,22.750000,23.200001,14.928687,198400
2011-02-11,22.670000,22.799999,22.500000,22.650000,14.764422,153200
2011-02-14,22.549999,22.629999,22.480000,22.520000,14.679686,72200
2011-02-15,22.450001,22.610001,22.450001,22.520000,14.679686,69100
2011-02-16,22.540001,22.559999,22.240000,22.379999,14.588412,95500
2011-02-17,22.260000,22.440001,22.250000,22.440001,14.627530,82600
2011-02-18,22.570000,22.570000,22.340000,22.540001,14.692716,86600
2011-02-22,22.379999,22.580000,22.270000,22.320000,14.549309,112200
2011-02-23,22.299999,22.350000,21.930000,21.950001,14.308127,100200
2011-02-24,21.940001,22.040001,21.690001,21.980000,14.327682,111000
2011-02-25,21.950001,22.350000,21.309999,22.340000,14.562349,84400
2011-02-28,22.459999,22.680000,22.459999,22.520000,14.679686,79500
2011-03-01,22.500000,22.650000,22.049999,22.049999,14.373307,113200
2011-03-02,22.139999,22.240000,21.930000,22.150000,14.438495,96200
2011-03-03,22.250000,22.580000,22.049999,22.469999,14.647089,85700
2011-03-04,22.440001,22.469999,22.090000,22.290001,14.529760,66100
2011-03-07,22.420000,22.450001,21.889999,22.150000,14.438495,121700
2011-03-08,22.120001,22.620001,22.100000,22.490000,14.660128,80300
2011-03-09,22.520000,22.639999,22.379999,22.620001,14.744866,80800
2011-03-10,22.549999,22.610001,22.120001,22.200001,14.471087,151300
2011-03-11,22.240000,22.389999,22.010000,22.020000,14.353757,110500
2011-03-14,21.879999,22.049999,21.670000,21.950001,14.308127,88300
2011-03-15,21.580000,21.790001,21.010000,21.639999,14.106051,99600
2011-03-16,21.570000,21.700001,21.230000,21.320000,13.897463,135900
2011-03-17,21.410000,21.490000,21.250000,21.260000,13.858351,102500
2011-03-18,21.370001,21.639999,21.270000,21.629999,14.099531,169400
2011-03-21,21.780001,22.100000,21.780001,22.100000,14.405910,89200
2011-03-22,22.070000,22.170000,21.940001,22.020000,14.353757,51300
2011-03-23,21.950001,22.160000,21.850000,22.090000,14.399384,58000
2011-03-24,22.110001,22.250000,22.000000,22.190001,14.464570,88300
2011-03-25,22.240000,22.500000,22.200001,22.360001,14.575385,103000
2011-03-28,22.389999,22.549999,22.280001,22.280001,14.523239,69000
2011-03-29,22.230000,22.450001,22.219999,22.440001,14.627530,52400
2011-03-30,22.459999,22.760000,22.420000,22.760000,14.836123,123100
2011-03-31,22.650000,22.780001,22.580000,22.730000,14.816573,93700
2011-04-01,22.790001,22.920000,22.730000,22.879999,14.914348,113700
2011-04-04,22.910000,23.120001,22.799999,22.969999,14.973012,108900
2011-04-05,22.900000,23.100000,22.780001,22.950001,14.959975,68600
2011-04-06,22.959999,23.100000,22.930000,23.020000,15.005610,71100
2011-04-07,22.980000,23.090000,22.820000,22.830000,14.881756,71000
2011-04-08,23.010000,23.010000,22.650000,22.690001,14.790498,65300
2011-04-11,22.559999,22.680000,22.340000,22.389999,14.594941,77700
2011-04-12,22.370001,22.500000,22.090000,22.090000,14.399384,64000
2011-04-13,22.180000,22.260000,21.990000,22.049999,14.373307,67900
2011-04-14,21.910000,22.320000,21.910000,22.309999,14.542790,65500
2011-04-15,22.200001,22.760000,22.200001,22.650000,14.764422,278400
2011-04-18,22.490000,22.559999,22.230000,22.420000,14.614498,131200
2011-04-19,22.420000,22.559999,22.270000,22.350000,14.568871,169800
2011-04-20,22.629999,22.740000,22.520000,22.740000,14.823084,96300
2011-04-21,22.760000,22.850000,22.600000,22.700001,14.797013,64800
2011-04-25,22.610001,22.740000,22.610001,22.709999,14.803529,49000
2011-04-26,22.750000,23.150000,22.700001,23.070000,15.038199,103400
2011-04-27,22.980000,23.209999,22.980000,23.190001,15.116422,56000
2011-04-28,23.129999,23.330000,23.000000,23.320000,15.201160,67000
2011-04-29,23.389999,23.430000,23.219999,23.379999,15.240273,100000
2011-05-02,23.350000,23.480000,23.049999,23.049999,15.025164,87000
2011-05-03,23.010000,23.260000,22.920000,23.000000,14.992564,64000
2011-05-04,23.010000,23.070000,22.780001,22.780001,14.849165,72800
2011-05-05,22.629999,22.930000,22.600000,22.680000,14.783980,99900
2011-05-06,22.900000,23.080000,22.700001,22.790001,14.855686,54000
2011-05-09,22.860001,22.969999,22.660000,22.910000,14.933902,88000
2011-05-10,23.049999,23.049999,22.690001,22.799999,14.862195,151100
2011-05-11,22.620001,22.700001,22.320000,22.389999,14.788226,173400
2011-05-12,22.260000,22.639999,22.240000,22.600000,14.926927,79700
2011-05-13,22.600000,22.680000,22.070000,22.209999,14.669337,87000
2011-05-16,22.049999,22.270000,22.030001,22.080000,14.583474,108100
2011-05-17,22.049999,22.209999,21.900000,21.940001,14.491012,172900
2011-05-18,21.930000,21.950001,21.700001,21.860001,14.438171,163000
2011-05-19,21.870001,22.100000,21.650000,21.969999,14.510823,206500
2011-05-20,21.820000,22.200001,21.770000,21.959999,14.504217,176600
2011-05-23,21.639999,21.790001,21.530001,21.590000,14.259839,98500
2011-05-24,21.670000,21.680000,21.219999,21.219999,14.015458,166000
2011-05-25,21.170000,21.500000,21.080000,21.450001,14.167371,84000
2011-05-26,21.379999,21.510000,21.160000,21.469999,14.180580,87300
2011-05-27,21.510000,21.650000,21.420000,21.490000,14.193792,53800
2011-05-31,21.600000,21.930000,21.510000,21.920000,14.477796,368800
2011-06-01,21.760000,21.889999,21.400000,21.400000,14.134342,174000
2011-06-02,21.360001,21.549999,21.240000,21.340000,14.094718,106700
2011-06-03,21.129999,21.309999,21.010000,21.120001,13.949410,191000
2011-06-06,21.040001,21.180000,20.990000,21.020000,13.883362,91700
2011-06-07,21.150000,21.150000,20.889999,20.900000,13.804108,116300
2011-06-08,20.900000,21.080000,20.870001,20.950001,13.837128,115800
2011-06-09,21.000000,21.129999,20.870001,20.900000,13.804108,86700
2011-06-10,20.850000,20.879999,20.639999,20.730000,13.691824,130000
2011-06-13,20.879999,20.920000,20.719999,20.719999,13.685215,111800
2011-06-14,20.850000,21.080000,20.799999,20.959999,13.843732,106600
2011-06-15,20.719999,20.959999,20.540001,20.629999,13.625773,102600
2011-06-16,20.629999,21.150000,20.629999,21.000000,13.870155,120500
2011-06-17,21.110001,21.290001,20.920000,20.969999,13.850339,172500
2011-06-20,20.850000,21.280001,20.850000,21.219999,14.015458,56800
2011-06-21,21.360001,21.420000,20.990000,21.230000,14.022062,185500
2011-06-22,21.100000,21.209999,20.940001,20.969999,13.850339,76200
2011-06-23,20.840000,20.950001,20.600000,20.889999,13.797496,93100
2011-06-24,20.930000,21.059999,20.730000,20.820000,13.751266,194200
2011-06-27,20.820000,21.070000,20.820000,21.030001,13.889968,79900
2011-06-28,21.020000,21.120001,20.990000,21.110001,13.942806,78400
2011-06-29,21.100000,21.100000,20.940001,20.969999,13.850339,85100
2011-06-30,20.969999,21.120001,20.930000,21.100000,13.936200,162000
2011-07-01,21.129999,21.370001,21.090000,21.309999,14.074903,211800
2011-07-05,21.250000,21.389999,21.150000,21.260000,14.041882,104800
2011-07-06,21.190001,21.500000,21.190001,21.469999,14.180580,96700
2011-07-07,21.540001,21.799999,21.389999,21.790001,14.391937,125100
2011-07-08,21.469999,21.850000,21.469999,21.719999,14.345701,99400
2011-07-11,21.469999,21.620001,21.410000,21.440001,14.160766,104900
2011-07-12,21.389999,21.700001,21.260000,21.510000,14.207003,87600
2011-07-13,21.500000,21.820000,21.490000,21.620001,14.279651,131000
2011-07-14,21.610001,21.709999,21.480000,21.510000,14.207003,121600
2011-07-15,21.540001,21.840000,21.540001,21.690001,14.325889,145600
2011-07-18,21.600000,21.690001,21.350000,21.410000,14.140955,88400
2011-07-19,21.559999,21.780001,21.410000,21.760000,14.372122,85100
2011-07-20,21.799999,21.840000,21.540001,21.570000,14.246628,80600
2011-07-21,21.660000,22.070000,21.660000,21.940001,14.491012,182700
2011-07-22,21.990000,21.990000,21.730000,21.760000,14.372122,77000
2011-07-25,21.559999,21.889999,21.559999,21.620001,14.279651,108500
2011-07-26,21.559999,21.680000,21.340000,21.350000,14.101324,56600
2011-07-27,21.250000,21.250000,20.930000,20.950001,13.837128,168900
2011-07-28,20.879999,21.049999,20.830000,20.889999,13.797496,93900
2011-07-29,20.650000,20.950001,20.510000,20.780001,13.724843,129300
2011-08-01,20.990000,21.020000,20.750000,20.940001,13.830524,137300
2011-08-02,20.830000,21.000000,20.400000,20.420000,13.487069,96300
2011-08-03,20.520000,20.830000,20.170000,20.629999,13.625773,89500
2011-08-04,20.420000,20.690001,19.990000,19.990000,13.203065,158800
2011-08-05,20.170000,20.650000,19.700001,19.980000,13.196456,162300
2011-08-08,19.500000,20.290001,18.700001,18.700001,12.351041,281700
2011-08-09,19.280001,21.549999,18.950001,21.440001,14.160766,376000
2011-08-10,20.879999,20.879999,19.670000,19.959999,13.183246,455700
2011-08-11,19.840000,20.600000,19.309999,20.260000,13.584209,273300
2011-08-12,20.440001,20.700001,19.980000,20.280001,13.597615,126400
2011-08-15,20.420000,20.809999,20.299999,20.780001,13.932858,99900
2011-08-16,20.510000,20.900000,20.350000,20.770000,13.926155,135700
2011-08-17,20.850000,21.030001,20.639999,20.750000,13.912750,121400
2011-08-18,20.299999,20.500000,19.969999,20.110001,13.483633,175700
2011-08-19,19.730000,20.340000,19.629999,19.920000,13.356237,146100
2011-08-22,20.299999,20.440001,19.760000,19.850000,13.309307,138800
2011-08-23,19.889999,20.230000,19.870001,20.200001,13.543976,237600
2011-08-24,20.250000,20.559999,20.129999,20.330000,13.631138,192400
2011-08-25,20.459999,20.510000,19.790001,19.889999,13.336123,123900
2011-08-26,19.799999,20.129999,19.510000,19.990000,13.403172,136100
2011-08-29,20.209999,20.650000,20.209999,20.600000,13.812172,174000
2011-08-30,20.559999,20.629999,20.290001,20.530001,13.765241,132600
2011-08-31,20.690001,20.770000,20.350000,20.559999,13.785351,185600
2011-09-01,20.620001,20.770000,20.090000,20.180000,13.530565,169100
2011-09-02,19.910000,20.080000,19.639999,19.750000,13.242250,176500
2011-09-06,19.410000,19.730000,19.299999,19.660000,13.181913,181100
2011-09-07,19.959999,20.100000,19.690001,20.059999,13.450106,153800
2011-09-08,20.020000,20.160000,19.799999,19.950001,13.376353,165800
2011-09-09,19.730000,19.940001,19.299999,19.510000,13.081335,295900
2011-09-12,19.420000,19.709999,19.309999,19.700001,13.208728,172100
2011-09-13,19.870001,20.070000,19.700001,19.980000,13.396464,167500
2011-09-14,20.190001,20.309999,19.780001,19.980000,13.396464,245800
2011-09-15,20.120001,20.150000,19.770000,20.040001,13.436697,152400
2011-09-16,20.150000,20.330000,20.030001,20.219999,13.557385,195100
2011-09-19,19.969999,20.129999,19.780001,20.000000,13.409881,123900
2011-09-20,20.059999,20.340000,19.860001,19.860001,13.316007,111400
2011-09-21,19.879999,20.000000,19.410000,19.440001,13.034396,138600
2011-09-22,19.010000,19.340000,18.889999,19.100000,12.806431,203200
2011-09-23,19.100000,19.620001,19.100000,19.330000,12.960644,175400
2011-09-26,19.469999,19.520000,19.040001,19.340000,12.967349,135700
2011-09-27,19.709999,19.799999,19.190001,19.450001,13.041104,185300
2011-09-28,19.350000,19.530001,18.840000,18.850000,12.638808,125600
2011-09-29,19.059999,19.120001,18.440001,18.799999,12.605285,321500
2011-09-30,18.549999,18.910000,18.280001,18.299999,12.270037,340600
2011-10-03,18.260000,18.549999,17.700001,17.700001,11.867742,331900
2011-10-04,17.600000,18.309999,17.530001,18.260000,12.243217,371600
2011-10-05,18.340000,18.549999,18.120001,18.400000,12.337087,150900
2011-10-06,18.440001,18.980000,18.320000,18.940001,12.699153,179500
2011-10-07,19.040001,19.049999,18.459999,18.510000,12.410842,127900
2011-10-10,18.750000,18.959999,18.700001,18.920000,12.685742,196300
2011-10-11,18.860001,19.280001,18.809999,19.200001,12.873484,151500
2011-10-12,19.440001,19.440001,19.080000,19.209999,12.880188,174600
2011-10-13,19.059999,19.219999,18.860001,19.200001,12.873484,116300
2011-10-14,19.440001,19.580000,19.110001,19.520000,13.088040,97200
2011-10-17,19.389999,19.440001,18.900000,18.930000,12.692448,129800
2011-10-18,18.990000,19.680000,18.990000,19.530001,13.094746,146400
2011-10-19,19.500000,19.760000,19.219999,19.290001,12.933829,114400
2011-10-20,19.280001,19.360001,18.920000,19.260000,12.913713,78100
2011-10-21,19.570000,19.639999,19.290001,19.620001,13.155088,128700
2011-10-24,19.600000,20.139999,19.580000,20.129999,13.497042,215300
2011-10-25,20.100000,20.129999,19.740000,19.750000,13.242250,186700
2011-10-26,19.950001,19.950001,19.600000,19.820000,13.289190,149300
2011-10-27,20.270000,20.450001,20.020000,20.440001,13.704895,252600
2011-10-28,20.370001,20.370001,20.110001,20.170000,13.523861,135100
2011-10-31,19.959999,20.040001,19.400000,19.410000,13.014287,196000
2011-11-01,19.049999,19.280001,18.900000,18.959999,12.712566,243600
2011-11-02,19.290001,19.559999,19.219999,19.480000,13.061222,158600
2011-11-03,19.639999,20.080000,19.410000,19.850000,13.309307,240300
2011-11-04,20.000000,20.040001,19.580000,19.980000,13.396464,136500
2011-11-07,19.920000,20.650000,19.840000,20.590000,13.805465,288300
2011-11-08,20.610001,20.680000,20.230000,20.629999,13.832291,147300
2011-11-09,20.260000,20.750000,20.260000,20.520000,13.758538,289400
2011-11-10,20.330000,20.549999,20.150000,20.410000,13.886443,193300
2011-11-11,20.450001,20.590000,20.389999,20.490000,13.940874,139900
2011-11-14,20.440001,20.500000,20.000000,20.090000,13.668721,153600
2011-11-15,20.020000,20.650000,20.020000,20.610001,14.022524,188000
2011-11-16,20.469999,20.830000,20.389999,20.600000,14.015715,136700
2011-11-17,20.590000,20.830000,20.270000,20.389999,13.872837,126900
2011-11-18,20.389999,20.660000,20.389999,20.590000,14.008909,119000
2011-11-21,20.370001,20.709999,20.200001,20.480000,13.934070,139200
2011-11-22,20.510000,20.510000,20.170000,20.170000,13.723153,96400
2011-11-23,20.090000,20.100000,19.740000,19.969999,13.587078,160100
2011-11-25,19.900000,20.049999,19.660000,19.670000,13.382968,58300
2011-11-28,20.219999,20.459999,20.049999,20.440001,13.906857,135500
2011-11-29,20.420000,20.850000,20.320000,20.650000,14.049739,155000
2011-11-30,21.010000,21.690001,21.010000,21.680000,14.750520,364400
2011-12-01,21.570000,21.750000,21.290001,21.299999,14.491979,137000
2011-12-02,21.520000,21.600000,21.139999,21.170000,14.403528,69600
2011-12-05,21.490000,21.629999,21.270000,21.549999,14.662069,130300
2011-12-06,21.620001,21.719999,21.450001,21.490000,14.621249,97900
2011-12-07,21.440001,21.700001,21.219999,21.570000,14.675681,104300
2011-12-08,21.459999,21.530001,20.920000,20.940001,14.247045,108900
2011-12-09,21.020000,21.580000,21.020000,21.510000,14.634858,124800
2011-12-12,21.500000,21.610001,21.049999,21.350000,14.525999,128500
2011-12-13,21.590000,21.940001,21.180000,21.299999,14.491979,134100
2011-12-14,21.200001,21.480000,20.900000,20.950001,14.253847,114500
2011-12-15,21.270000,21.490000,21.010000,21.190001,14.417133,142700
2011-12-16,21.360001,21.410000,21.059999,21.150000,14.389923,242200
2011-12-19,21.250000,21.500000,20.920000,20.920000,14.233437,125300
2011-12-20,21.240000,21.740000,21.219999,21.700001,14.764129,152300
2011-12-21,21.700001,21.879999,21.410000,21.830000,14.852580,78100
2011-12-22,21.870001,22.129999,21.750000,21.889999,14.893397,124200
2011-12-23,21.900000,22.000000,21.760000,21.840000,14.859381,71000
2011-12-27,21.770000,22.250000,21.730000,22.180000,15.090714,116700
2011-12-28,22.209999,22.280001,21.879999,21.940001,14.927422,130300
2011-12-29,22.000000,22.250000,22.000000,22.049999,15.002258,84600
2011-12-30,22.010000,22.250000,22.000000,22.020000,14.981847,152600
2012-01-03,22.280001,22.290001,22.010000,22.240000,15.131534,179900
2012-01-04,22.129999,22.440001,22.010000,22.209999,15.111118,169000
2012-01-05,22.200001,22.389999,21.940001,22.270000,15.151944,93200
2012-01-06,22.240000,22.299999,21.980000,22.110001,15.043082,87400
2012-01-09,22.260000,22.330000,21.990000,22.070000,15.015863,107800
2012-01-10,22.230000,22.250000,21.969999,22.090000,15.029473,160000
2012-01-11,21.990000,22.250000,21.820000,22.240000,15.131534,75700
2012-01-12,22.250000,22.330000,22.129999,22.320000,15.185961,62000
2012-01-13,22.010000,22.190001,22.010000,22.090000,15.029473,73100
2012-01-17,22.240000,22.240000,21.660000,21.850000,14.866184,125600
2012-01-18,21.780001,21.930000,21.549999,21.930000,14.920612,99100
2012-01-19,21.930000,21.930000,21.549999,21.650000,14.730111,80100
2012-01-20,21.570000,22.030001,21.570000,22.000000,14.968243,91900
2012-01-23,21.950001,22.250000,21.930000,21.990000,14.961439,52900
2012-01-24,21.870001,22.070000,21.770000,21.980000,14.954631,84700
2012-01-25,21.980000,22.040001,21.840000,22.000000,14.968243,122400
2012-01-26,22.059999,22.340000,21.930000,22.190001,15.097511,106900
2012-01-27,22.129999,22.500000,22.129999,22.469999,15.288018,103300
2012-01-30,22.360001,22.570000,22.299999,22.420000,15.254004,91500
2012-01-31,22.459999,22.459999,21.959999,22.090000,15.029473,181100
2012-02-01,22.180000,22.180000,22.000000,22.080000,15.022672,261600
2012-02-02,22.180000,22.200001,22.020000,22.090000,15.029473,163600
2012-02-03,22.410000,22.559999,22.049999,22.450001,15.274409,189400
2012-02-06,22.389999,22.430000,22.180000,22.280001,15.158744,109100
2012-02-07,22.080000,22.190001,21.889999,21.950001,14.934221,192200
2012-02-08,21.940001,22.480000,21.940001,22.450001,15.274409,177600
2012-02-09,22.450001,22.450001,22.100000,22.360001,15.213179,139500
2012-02-10,22.230000,22.280001,22.100000,22.190001,15.097511,129600
2012-02-13,22.040001,22.040001,21.629999,21.820000,15.047858,138600
2012-02-14,21.730000,21.750000,21.490000,21.700001,14.965102,113900
2012-02-15,21.750000,21.799999,21.370001,21.450001,14.792690,148600
2012-02-16,21.520000,21.860001,21.520000,21.840000,15.061650,101800
2012-02-17,21.980000,22.000000,21.750000,22.000000,15.171995,127500
2012-02-21,21.940001,22.000000,21.690001,21.700001,14.965102,224800
2012-02-22,21.730000,21.969999,21.680000,21.700001,14.965102,108300
2012-02-23,21.680000,21.910000,21.639999,21.900000,15.103026,140800
2012-02-24,21.860001,21.900000,21.750000,21.809999,15.040961,51300
2012-02-27,21.690001,21.719999,21.459999,21.700001,14.965102,58800
2012-02-28,21.760000,21.860001,21.400000,21.540001,14.854755,52400
2012-02-29,21.559999,21.610001,21.219999,21.240000,14.647869,113700
2012-03-01,21.290001,21.469999,21.160000,21.160000,14.592699,99500
2012-03-02,21.180000,21.240000,20.900000,20.959999,14.454769,142000
2012-03-05,20.860001,21.230000,20.700001,21.230000,14.640973,83400
2012-03-06,21.080000,21.100000,20.930000,21.000000,14.482356,84200
2012-03-07,21.150000,21.280001,21.000000,21.280001,14.675453,110500
2012-03-08,21.410000,21.410000,21.020000,21.350000,14.723730,105700
2012-03-09,21.309999,21.730000,21.270000,21.629999,14.916830,110800
2012-03-12,21.639999,21.870001,21.549999,21.790001,15.027162,135500
2012-03-13,21.920000,21.980000,21.790001,21.889999,15.096129,142700
2012-03-14,21.860001,21.900000,21.540001,21.559999,14.868554,99200
2012-03-15,21.490000,21.840000,21.440001,21.840000,15.061650,84900
2012-03-16,21.860001,21.930000,21.730000,21.910000,15.109920,176700
2012-03-19,21.900000,21.930000,21.780001,21.850000,15.068547,163900
2012-03-20,21.670000,21.809999,21.620001,21.660000,14.937518,79500
2012-03-21,21.680000,21.719999,21.540001,21.600000,14.896139,66400
2012-03-22,21.500000,21.590000,21.309999,21.469999,14.806485,74200
2012-03-23,21.420000,21.639999,21.299999,21.620001,14.909927,90600
2012-03-26,21.809999,22.280001,21.719999,22.270000,15.358197,178200
2012-03-27,22.309999,22.389999,22.139999,22.320000,15.392677,102600
2012-03-28,22.309999,22.309999,22.020000,22.120001,15.254748,85000
2012-03-29,22.000000,22.120001,21.670000,21.719999,14.978896,233300
2012-03-30,21.930000,22.000000,21.700001,21.700001,14.965102,178400
2012-04-02,21.690001,22.240000,21.629999,22.230000,15.330613,138400
2012-04-03,22.170000,22.170000,21.860001,22.040001,15.199577,95700
2012-04-04,21.920000,21.980000,21.719999,21.850000,15.068547,71900
2012-04-05,21.889999,21.900000,21.680000,21.840000,15.061650,122900
2012-04-09,21.520000,21.740000,21.520000,21.620001,14.909927,88400
2012-04-10,21.670000,21.799999,21.110001,21.209999,14.627173,129500
2012-04-11,21.400000,21.400000,21.090000,21.190001,14.613383,112300
2012-04-12,21.280001,21.490000,21.160000,21.420000,14.772000,79500
2012-04-13,21.270000,21.379999,21.150000,21.180000,14.606491,79400
2012-04-16,21.190001,21.490000,21.150000,21.440001,14.785794,89400
2012-04-17,21.540001,22.000000,21.540001,21.770000,15.013374,132000
2012-04-18,21.629999,21.760000,21.379999,21.480000,14.813376,94300
2012-04-19,21.520000,21.590000,21.160000,21.270000,14.668559,95000
2012-04-20,21.610001,21.760000,21.360001,21.680000,14.951308,104400
2012-04-23,21.330000,21.530001,21.150000,21.299999,14.689246,119600
2012-04-24,21.260000,21.590000,21.200001,21.590000,14.889241,96000
2012-04-25,21.830000,21.920000,21.650000,21.860001,15.075441,88900
2012-04-26,21.780001,21.950001,21.750000,21.910000,15.109920,62500
2012-04-27,21.910000,22.090000,21.740000,21.950001,15.137510,108000
2012-04-30,21.870001,22.240000,21.870001,21.959999,15.144405,113000
2012-05-01,21.959999,22.200001,21.889999,21.900000,15.103026,122000
