Date,Open,High,Low,Close,Adj Close,Volume
2012-05-02,21.790001,21.830000,21.660000,21.780001,15.020272,66700
2012-05-03,21.790001,21.830000,21.600000,21.620001,14.909927,77000
2012-05-04,21.500000,21.650000,21.410000,21.410000,14.765112,95100
2012-05-07,21.370001,21.540001,21.350000,21.469999,14.806485,78000
2012-05-08,21.400000,22.040001,21.370001,22.010000,15.178884,82600
2012-05-09,21.760000,22.020000,21.750000,21.840000,15.061650,98000
2012-05-10,21.930000,22.090000,21.809999,21.980000,15.158197,222000
2012-05-11,21.469999,21.760000,21.270000,21.510000,15.037948,120800
2012-05-14,21.360001,21.740000,21.299999,21.500000,15.030962,130500
2012-05-15,21.469999,21.639999,21.320000,21.440001,14.989013,75000
2012-05-16,21.459999,21.650000,21.370001,21.590000,15.093881,72500
2012-05-17,21.580000,21.780001,21.320000,21.320000,14.905121,85300
2012-05-18,21.260000,21.690001,21.040001,21.100000,14.751316,119200
2012-05-21,21.150000,21.250000,20.940001,21.250000,14.856184,98700
2012-05-22,21.170000,21.340000,21.070000,21.160000,14.793265,119000
2012-05-23,20.920000,21.150000,20.900000,21.120001,14.765296,87000
2012-05-24,21.170000,21.280001,20.870001,21.139999,14.779282,55300
2012-05-25,21.080000,21.240000,21.080000,21.150000,14.786271,45400
2012-05-29,21.250000,21.410000,21.080000,21.280001,14.877156,51200
2012-05-30,21.139999,21.410000,21.000000,21.000000,14.681403,65100
2012-05-31,20.990000,21.260000,20.959999,21.129999,14.772288,96800
2012-06-01,20.860001,21.320000,20.860001,21.260000,14.863175,113400
2012-06-04,21.320000,21.469999,21.280001,21.400000,14.961052,84800
2012-06-05,21.260000,21.790001,21.260000,21.670000,15.149812,132900
2012-06-06,21.820000,22.190001,21.650000,22.190001,15.513349,149200
2012-06-07,22.389999,22.389999,22.209999,22.280001,15.576270,135200
2012-06-08,22.160000,22.370001,22.049999,22.219999,15.534326,111400
2012-06-11,22.530001,22.530001,21.910000,21.930000,15.331579,153700
2012-06-12,22.080000,22.170000,21.840000,22.049999,15.415474,113800
2012-06-13,21.959999,22.340000,21.889999,22.299999,15.590251,130700
2012-06-14,22.340000,22.500000,22.230000,22.360001,15.632196,119000
2012-06-15,22.270000,22.430000,22.150000,22.320000,15.604237,165300
2012-06-18,22.049999,22.430000,22.049999,22.320000,15.604237,126900
2012-06-19,22.330000,23.000000,22.330000,22.879999,15.995742,161000
2012-06-20,22.820000,22.940001,22.480000,22.639999,15.827951,98000
2012-06-21,22.670000,22.670000,22.219999,22.290001,15.583263,129700
2012-06-22,22.240000,22.559999,22.240000,22.430000,15.681137,224000
2012-06-25,22.160000,22.410000,22.160000,22.250000,15.555294,82300
2012-06-26,22.400000,22.400000,22.160000,22.160000,15.492373,85800
2012-06-27,22.160000,22.620001,22.160000,22.540001,15.758034,112700
2012-06-28,22.469999,22.600000,22.270000,22.570000,15.779011,54300
2012-06-29,22.969999,22.990000,22.709999,22.809999,15.946805,117000
2012-07-02,22.809999,23.160000,22.780001,23.160000,16.191486,150200
2012-07-03,23.040001,23.219999,23.010000,23.170000,16.198479,65500
2012-07-05,23.000000,23.190001,23.000000,23.080000,16.135561,57900
2012-07-06,22.860001,23.100000,22.860001,23.010000,16.086624,61900
2012-07-09,23.040001,23.070000,22.910000,23.049999,16.114584,48500
2012-07-10,23.200001,23.200001,22.870001,22.990000,16.072634,76100
2012-07-11,23.080000,23.420000,22.930000,23.389999,16.352285,108900
2012-07-12,23.240000,23.450001,23.170000,23.440001,16.387245,98200
2012-07-13,23.450001,23.959999,23.400000,23.920000,16.722820,98000
2012-07-16,23.930000,23.930000,23.610001,23.660000,16.541048,54400
2012-07-17,23.879999,23.900000,23.620001,23.790001,16.631931,84600
2012-07-18,23.860001,23.930000,23.700001,23.860001,16.680874,92500
2012-07-19,23.940001,23.950001,23.730000,23.910000,16.715826,86300
2012-07-20,23.680000,23.900000,23.600000,23.670000,16.548037,94100
2012-07-23,23.389999,23.459999,23.120001,23.219999,16.233435,110900
2012-07-24,23.290001,23.290001,22.910000,22.980000,16.065643,78700
2012-07-25,23.139999,23.190001,22.920000,23.080000,16.135561,71300
2012-07-26,23.280001,23.400000,23.100000,23.150000,16.184504,66000
2012-07-27,23.230000,23.629999,23.190001,23.580000,16.485119,100800
2012-07-30,23.670000,23.889999,23.510000,23.780001,16.624941,93900
2012-07-31,23.709999,23.900000,23.430000,23.469999,16.408215,124600
2012-08-01,23.639999,23.830000,23.110001,23.110001,16.156536,151200
2012-08-02,23.070000,23.250000,22.930000,23.000000,16.079632,81300
2012-08-03,23.160000,23.469999,23.160000,23.350000,16.324327,84700
2012-08-06,23.330000,23.670000,23.309999,23.340000,16.317331,96300
2012-08-07,22.990000,23.610001,22.969999,23.400000,16.359278,147800
2012-08-08,23.389999,23.629999,23.350000,23.510000,16.436180,59000
2012-08-09,23.500000,23.740000,23.340000,23.590000,16.492111,90100
2012-08-10,23.580000,23.790001,23.459999,23.719999,16.582994,88200
2012-08-13,23.379999,23.379999,22.850000,23.080000,16.340853,80700
2012-08-14,23.260000,23.490000,23.040001,23.129999,16.376257,160300
2012-08-15,23.010000,23.010000,22.900000,22.969999,16.262978,65500
2012-08-16,23.230000,23.230000,22.750000,23.059999,16.326700,79700
2012-08-17,22.980000,23.110001,22.900000,23.100000,16.355015,60000
2012-08-20,22.969999,23.049999,22.850000,22.900000,16.213411,86400
2012-08-21,23.000000,23.180000,22.850000,22.980000,16.270050,79800
2012-08-22,23.010000,23.040001,22.870001,22.990000,16.277130,67900
2012-08-23,22.879999,22.990000,22.549999,22.620001,16.015169,54500
2012-08-24,22.559999,22.920000,22.500000,22.860001,16.185099,52300
2012-08-27,22.889999,23.100000,22.760000,23.059999,16.326700,63100
2012-08-28,22.969999,23.100000,22.910000,22.940001,16.241734,63700
2012-08-29,23.010000,23.100000,22.820000,22.980000,16.270050,45400
2012-08-30,22.930000,22.930000,22.750000,22.770000,16.121374,27000
2012-08-31,22.950001,22.950001,22.540001,22.639999,16.029329,79500
2012-09-04,22.600000,23.090000,22.570000,23.070000,16.333780,78000
2012-09-05,23.160000,23.270000,22.730000,22.799999,16.142611,170700
2012-09-06,22.959999,23.000000,22.690001,22.889999,16.206329,207300
2012-09-07,23.010000,23.190001,22.889999,23.190001,16.418745,111500
2012-09-10,23.280001,23.389999,23.170000,23.320000,16.510778,103500
2012-09-11,23.350000,23.490000,23.299999,23.379999,16.553259,71500
2012-09-12,23.440001,23.459999,23.209999,23.360001,16.539097,62000
2012-09-13,23.299999,23.840000,23.070000,23.660000,16.751501,129800
2012-09-14,23.600000,23.900000,23.280001,23.700001,16.779819,114200
2012-09-17,23.590000,23.740000,23.510000,23.690001,16.772745,62100
2012-09-18,23.740000,23.940001,23.500000,23.930000,16.942661,73100
2012-09-19,23.950001,23.950001,23.700001,23.730000,16.801060,75000
2012-09-20,23.709999,24.000000,23.590000,23.900000,16.921415,71100
2012-09-21,24.000000,24.000000,23.760000,23.920000,16.935579,172300
2012-09-24,23.799999,24.110001,23.799999,23.959999,16.963911,101900
2012-09-25,24.000000,24.350000,23.889999,23.940001,16.949743,105700
2012-09-26,23.900000,24.200001,23.840000,23.940001,16.949743,58700
2012-09-27,23.959999,24.209999,23.820000,24.120001,17.077183,78300
2012-09-28,23.990000,24.070000,23.790001,23.860001,16.893101,68000
2012-10-01,24.030001,24.180000,23.680000,23.760000,16.822302,83600
2012-10-02,23.900000,23.980000,23.670000,23.820000,16.864790,50400
2012-10-03,23.770000,24.059999,23.760000,23.770000,16.829386,56900
2012-10-04,23.820000,24.000000,23.760000,23.850000,16.886021,66300
2012-10-05,23.840000,24.150000,23.700001,23.799999,16.850622,46400
2012-10-08,23.770000,23.980000,23.639999,23.940001,16.949743,44800
2012-10-09,23.889999,23.889999,23.660000,23.790001,16.843546,42400
2012-10-10,23.860001,23.930000,23.690001,23.840000,16.878944,42700
2012-10-11,23.900000,23.920000,23.760000,23.850000,16.886021,40900
2012-10-12,23.840000,23.950001,23.620001,23.760000,16.822302,33000
2012-10-15,23.750000,24.040001,23.620001,24.010000,16.999302,46000
2012-10-16,24.139999,24.139999,23.750000,24.120001,17.077183,66900
2012-10-17,24.129999,24.299999,24.020000,24.250000,17.169228,62000
2012-10-18,24.250000,24.320000,24.040001,24.049999,17.027620,76500
2012-10-19,23.870001,24.080000,23.760000,23.830000,16.871859,79700
2012-10-22,23.870001,23.930000,23.670000,23.879999,16.907259,56800
2012-10-23,23.790001,24.000000,23.600000,23.969999,16.970984,62800
2012-10-24,24.080000,24.090000,23.780001,23.830000,16.871859,50900
2012-10-25,24.000000,24.200001,23.850000,24.010000,16.999302,37300
2012-10-26,23.950001,24.129999,23.830000,24.000000,16.992228,39700
2012-10-31,23.889999,24.129999,23.879999,24.100000,17.063026,79600
2012-11-01,24.100000,24.309999,23.930000,23.950001,16.956820,80700
2012-11-02,24.059999,24.190001,23.940001,23.969999,16.970984,98900
2012-11-05,24.040001,24.200001,23.850000,24.010000,16.999302,95500
2012-11-06,24.100000,24.990000,23.980000,24.840000,17.586946,106400
2012-11-07,24.490000,24.639999,24.049999,24.049999,17.027620,138600
2012-11-08,24.049999,24.240000,23.959999,23.959999,16.963911,110600
2012-11-09,23.889999,24.100000,23.820000,23.910000,16.928505,73500
2012-11-12,23.889999,23.950001,23.629999,23.760000,16.822302,47000
2012-11-13,23.299999,23.750000,23.200001,23.480000,16.835203,90100
2012-11-14,23.469999,23.590000,23.100000,23.150000,16.598598,104700
2012-11-15,23.260000,23.299999,22.860001,23.120001,16.577085,96900
2012-11-16,23.020000,23.370001,22.920000,23.340000,16.734823,101200
2012-11-19,23.490000,23.570000,23.290001,23.559999,16.892569,89000
2012-11-20,23.480000,23.680000,23.240000,23.420000,16.792181,57800
2012-11-21,23.510000,23.660000,23.250000,23.660000,16.964270,53800
2012-11-23,23.750000,23.750000,23.520000,23.700001,16.992947,31300
2012-11-26,23.730000,23.920000,23.549999,23.900000,17.136343,62100
2012-11-27,23.959999,24.080000,23.870001,23.900000,17.136343,64600
2012-11-28,23.730000,24.040001,23.510000,23.980000,17.193707,49400
2012-11-29,24.139999,24.270000,23.650000,24.200001,17.351450,69500
2012-11-30,24.250000,24.250000,24.000000,24.230000,17.372957,100500
2012-12-03,24.420000,24.500000,24.200001,24.469999,17.545036,76600
2012-12-04,24.500000,24.600000,24.240000,24.299999,17.423151,96700
2012-12-05,24.440001,24.600000,24.320000,24.510000,17.573719,117900
2012-12-06,24.420000,24.600000,24.309999,24.469999,17.545036,51200
2012-12-07,24.620001,24.690001,24.370001,24.660000,17.681269,73700
2012-12-10,24.750000,24.959999,24.600000,24.930000,17.874863,99800
2012-12-11,25.000000,25.200001,24.910000,25.080000,17.982407,111300
2012-12-12,25.180000,25.209999,24.889999,24.910000,17.860519,80400
2012-12-13,25.000000,25.040001,24.690001,24.790001,17.774475,62400
2012-12-14,24.809999,25.010000,24.610001,24.730000,17.731461,70800
2012-12-17,24.820000,25.030001,24.799999,25.010000,17.932217,95100
2012-12-18,25.000000,25.230000,25.000000,25.139999,18.025433,126500
2012-12-19,25.120001,25.219999,25.000000,25.070000,17.975243,86800
2012-12-20,25.100000,25.200001,24.969999,25.180000,18.054111,137100
2012-12-21,25.049999,25.250000,24.500000,25.180000,18.054111,293100
2012-12-24,24.770000,25.049999,24.700001,25.040001,17.953733,43400
2012-12-26,25.030001,25.080000,24.760000,24.809999,17.788822,55800
2012-12-27,24.770000,24.799999,24.320000,24.719999,17.724289,92900
2012-12-28,24.580000,24.889999,24.070000,24.530001,17.588058,64700
2012-12-31,24.440001,25.059999,24.350000,25.000000,17.925053,118900
2013-01-02,25.250000,25.790001,25.190001,25.740000,18.455635,185000
2013-01-03,25.740000,25.740000,25.350000,25.469999,18.262039,89600
2013-01-04,25.600000,25.629999,25.440001,25.450001,18.247704,88000
2013-01-07,25.290001,25.520000,25.170000,25.459999,18.254869,81900
2013-01-08,25.520000,25.660000,25.379999,25.620001,18.369593,64100
2013-01-09,25.690001,25.840000,25.559999,25.660000,18.398268,62000
2013-01-10,25.850000,25.879999,25.590000,25.870001,18.548843,64000
2013-01-11,25.910000,25.910000,25.590000,25.840000,18.527328,68200
2013-01-14,25.860001,26.000000,25.830000,25.940001,18.599037,47800
2013-01-15,25.799999,26.010000,25.610001,25.959999,18.613367,39500
2013-01-16,25.850000,25.950001,25.709999,25.770000,18.477146,37300
2013-01-17,25.799999,26.100000,25.750000,26.070000,18.692236,53000
2013-01-18,26.040001,26.270000,25.940001,26.260000,18.828470,58900
2013-01-22,26.299999,26.400000,26.200001,26.389999,18.921682,134400
2013-01-23,26.420000,26.500000,26.200001,26.459999,18.971870,60100
2013-01-24,26.430000,26.629999,26.020000,26.520000,19.014893,71900
2013-01-25,26.549999,26.709999,26.280001,26.459999,18.971870,67100
2013-01-28,26.320000,26.780001,26.320000,26.690001,19.136786,62400
2013-01-29,26.740000,27.170000,26.740000,27.110001,19.437927,95000
2013-01-30,27.090000,27.190001,26.700001,26.750000,19.179806,77700
2013-01-31,26.780001,26.950001,26.719999,26.879999,19.273020,84800
2013-02-01,27.150000,27.450001,27.000000,27.340000,19.602837,86000
2013-02-04,27.209999,27.340000,26.760000,26.830000,19.237164,64900
2013-02-05,27.000000,27.309999,27.000000,27.090000,19.423584,50800
2013-02-06,27.040001,27.420000,27.010000,27.389999,19.638685,68000
2013-02-07,27.350000,27.420000,27.150000,27.320000,19.588495,64100
2013-02-08,27.320000,27.490000,27.110001,27.299999,19.574154,61600
2013-02-11,27.360001,27.500000,27.200001,27.209999,19.509624,63900
2013-02-12,27.750000,27.750000,27.230000,27.500000,19.717556,165300
2013-02-13,27.420000,27.830000,27.290001,27.719999,20.092299,144100
2013-02-14,27.580000,28.090000,27.400000,28.030001,20.316992,105100
2013-02-15,28.200001,28.200001,27.889999,28.030001,20.316992,119000
2013-02-19,27.980000,28.540001,27.940001,28.530001,20.679407,135900
2013-02-20,28.459999,28.770000,28.240000,28.280001,20.498198,154400
2013-02-21,28.280001,28.490000,27.940001,28.110001,20.374977,83300
2013-02-22,28.370001,28.719999,28.280001,28.650000,20.766382,116500
2013-02-25,28.709999,28.820000,27.969999,27.980000,20.280750,99200
2013-02-26,28.030001,28.379999,28.030001,28.160000,20.411219,95300
2013-02-27,28.200001,28.700001,28.200001,28.450001,20.621422,125500
2013-02-28,28.490000,29.209999,28.410000,28.889999,20.940342,174100
2013-03-01,28.620001,29.139999,28.270000,29.070000,21.070808,142200
2013-03-04,29.090000,29.389999,28.770000,29.340000,21.266516,109900
2013-03-05,29.400000,29.700001,29.299999,29.570000,21.433224,110000
2013-03-06,29.650000,29.920000,29.650000,29.830000,21.621685,141900
2013-03-07,29.830000,29.850000,29.650000,29.780001,21.585447,105800
2013-03-08,29.950001,30.280001,29.809999,30.260000,21.933365,167000
2013-03-11,30.299999,30.299999,30.000000,30.250000,21.926113,120400
2013-03-12,30.200001,30.549999,30.080000,30.340000,21.991350,104400
2013-03-13,30.270000,30.639999,30.150000,30.500000,22.107319,64600
2013-03-14,30.490000,30.719999,30.450001,30.709999,22.259535,88300
2013-03-15,30.870001,30.900000,30.549999,30.870001,22.375507,229000
2013-03-18,30.440001,30.889999,30.400000,30.709999,22.259535,98900
2013-03-19,30.750000,30.870001,30.350000,30.610001,22.187054,90000
2013-03-20,30.700001,30.900000,30.660000,30.799999,22.324768,67600
2013-03-21,30.639999,30.690001,30.410000,30.559999,22.150810,120000
2013-03-22,30.700001,30.709999,30.299999,30.570000,22.158060,137700
2013-03-25,30.570000,30.980000,30.530001,30.889999,22.390003,85200
2013-03-26,30.879999,31.000000,30.700001,31.000000,22.469738,90200
2013-03-27,30.900000,31.129999,30.700001,31.000000,22.469738,72700
2013-03-28,31.059999,31.340000,31.000000,31.139999,22.571215,188100
2013-04-01,31.150000,31.480000,30.680000,31.030001,22.491488,167300
2013-04-02,31.219999,31.340000,30.900000,30.959999,22.440744,68500
2013-04-03,30.920000,30.930000,30.490000,30.500000,22.107319,116700
2013-04-04,30.690001,31.010000,30.510000,31.010000,22.476984,93100
2013-04-05,30.540001,31.030001,30.510000,30.930000,22.418999,74200
2013-04-08,30.930000,31.250000,30.809999,31.230000,22.636442,46100
2013-04-09,31.040001,31.160000,30.840000,30.840000,22.353764,126500
2013-04-10,30.820000,31.549999,30.820000,31.480000,22.817648,116000
2013-04-11,31.370001,31.700001,31.299999,31.590000,22.897387,100800
2013-04-12,31.379999,31.629999,31.350000,31.450001,22.795912,74500
2013-04-15,31.250000,31.350000,30.230000,30.280001,21.947857,157400
2013-04-16,30.420000,30.940001,30.290001,30.860001,22.368259,106100
2013-04-17,30.629999,30.750000,29.840000,30.090000,21.810141,165100
2013-04-18,30.100000,30.370001,29.980000,30.200001,21.889875,113700
2013-04-19,30.190001,30.809999,30.059999,30.770000,22.303022,79200
2013-04-22,30.790001,30.790001,30.260000,30.700001,22.252285,93500
2013-04-23,30.930000,31.400000,30.879999,31.379999,22.745173,102700
2013-04-24,31.309999,31.379999,31.110001,31.379999,22.745173,74700
2013-04-25,31.389999,31.590000,31.110001,31.219999,22.629200,64500
2013-04-26,31.180000,31.180000,30.870001,30.920000,22.411751,75800
2013-04-29,31.000000,31.190001,30.930000,31.160000,22.585712,56900
2013-04-30,31.010000,31.200001,30.850000,31.200001,22.614706,113300
2013-05-01,31.010000,31.049999,30.280001,30.280001,21.947857,175900
2013-05-02,30.370001,30.690001,30.299999,30.530001,22.129068,53200
2013-05-03,30.940001,31.230000,30.590000,30.990000,22.462488,74200
2013-05-06,31.070000,31.240000,30.740000,30.910000,22.404505,61800
2013-05-07,31.000000,31.110001,30.500000,30.930000,22.418999,85300
2013-05-08,30.840000,31.030001,30.510000,30.670000,22.230541,56400
2013-05-09,30.639999,30.770000,29.420000,29.639999,21.483965,191300
2013-05-10,29.680000,30.090000,29.629999,29.980000,21.730404,92100
2013-05-13,29.570000,29.620001,29.219999,29.400000,21.523232,86400
2013-05-14,29.350000,29.610001,29.219999,29.440001,21.552515,135700
2013-05-15,29.280001,29.910000,29.219999,29.790001,21.808743,105400
2013-05-16,29.760000,29.760000,29.360001,29.480000,21.581799,57600
2013-05-17,29.540001,29.670000,29.240000,29.620001,21.684288,90800
2013-05-20,29.629999,29.719999,29.260000,29.379999,21.508581,137800
2013-05-21,29.299999,29.600000,29.190001,29.520000,21.611076,154700
2013-05-22,29.480000,29.840000,28.590000,28.750000,21.047382,108400
2013-05-23,28.430000,28.670000,27.180000,28.570000,20.915600,218100
2013-05-24,28.350000,28.459999,28.070000,28.389999,20.783823,83100
2013-05-28,28.610001,29.000000,28.299999,28.459999,20.835072,90700
2013-05-29,28.309999,28.410000,27.500000,27.580000,20.190840,92200
2013-05-30,27.580000,28.230000,27.510000,27.620001,20.220123,146800
2013-05-31,27.420000,27.760000,27.090000,27.320000,20.000498,85200
2013-06-03,27.309999,28.260000,27.100000,28.150000,20.608124,231100
2013-06-04,28.270000,28.450001,27.709999,27.860001,20.395824,81400
2013-06-05,27.900000,27.900000,27.309999,27.370001,20.037102,68100
2013-06-06,27.450001,27.920000,27.389999,27.910000,20.432425,89700
2013-06-07,28.040001,28.250000,27.750000,28.090000,20.564201,95800
2013-06-10,28.280001,28.330000,27.809999,28.190001,20.637415,83400
2013-06-11,27.900000,28.350000,27.900000,28.010000,20.505640,66900
2013-06-12,28.219999,28.490000,27.740000,27.799999,20.351892,158000
2013-06-13,27.850000,28.240000,27.510000,28.190001,20.637415,73700
2013-06-14,28.090000,28.139999,27.660000,27.760000,20.322617,94400
2013-06-17,27.969999,28.170000,27.910000,28.090000,20.564201,81200
2013-06-18,28.190001,28.740000,27.770000,28.680000,20.996132,108900
2013-06-19,28.760000,28.780001,27.950001,27.950001,20.461710,49300
2013-06-20,27.549999,27.700001,26.900000,27.010000,19.773550,115700
2013-06-21,27.100000,27.370001,26.500000,27.309999,19.993177,246100
2013-06-24,27.129999,27.629999,27.000000,27.290001,19.978535,106700
2013-06-25,27.510000,27.850000,27.190001,27.770000,20.329933,77500
2013-06-26,28.000000,28.000000,27.600000,27.620001,20.220123,40800
2013-06-27,27.750000,28.309999,27.750000,28.230000,20.666691,93200
2013-06-28,28.090000,28.580000,27.900000,28.400000,20.791143,311200
2013-07-01,28.440001,28.440001,28.049999,28.330000,20.739899,99400
2013-07-02,28.230000,28.700001,28.020000,28.440001,20.820431,56700
2013-07-03,28.240000,28.750000,28.230000,28.570000,20.915600,35100
2013-07-05,28.959999,29.260000,28.420000,29.240000,21.406097,79100
2013-07-08,29.280001,29.629999,28.930000,28.950001,21.193800,96300
2013-07-09,29.020000,29.410000,28.760000,29.389999,21.515902,86400
2013-07-10,29.290001,29.620001,29.080000,29.570000,21.647678,62800
2013-07-11,29.910000,30.080000,29.360001,30.049999,21.999084,86200
2013-07-12,29.920000,30.129999,29.750000,30.070000,22.013727,77900
2013-07-15,30.000000,30.670000,29.870001,30.570000,22.379768,79000
2013-07-16,30.540001,30.990000,30.330000,30.930000,22.643316,103700
2013-07-17,31.000000,31.370001,30.780001,31.320000,22.928825,63600
2013-07-18,31.280001,31.650000,31.230000,31.629999,23.155777,80300
2013-07-19,31.459999,31.700001,31.209999,31.700001,23.207016,60900
2013-07-22,31.500000,31.850000,31.469999,31.660000,23.177736,53500
2013-07-23,31.700001,31.879999,31.340000,31.639999,23.163095,61400
2013-07-24,31.719999,31.719999,30.799999,30.930000,22.643316,64300
2013-07-25,30.770000,31.660000,30.370001,31.629999,23.155777,99800
2013-07-26,31.299999,31.650000,31.260000,31.510000,23.067919,36500
2013-07-29,31.480000,31.480000,30.930000,31.190001,22.833654,67400
2013-07-30,31.230000,31.230000,30.690001,31.049999,22.731161,70600
2013-07-31,31.070000,31.219999,30.370001,30.590000,22.394403,99200
2013-08-01,30.879999,31.250000,30.790001,31.209999,22.848297,77600
2013-08-02,31.139999,31.320000,31.000000,31.209999,22.848297,42800
2013-08-05,31.070000,31.330000,30.840000,31.200001,22.840981,56200
2013-08-06,30.000000,31.790001,29.030001,29.240000,21.406097,120100
2013-08-07,29.100000,29.580000,28.660000,28.809999,21.091299,129200
2013-08-08,29.080000,29.299999,28.840000,29.190001,21.369497,49600
2013-08-09,29.080000,29.260000,28.930000,28.950001,21.193800,47500
2013-08-12,28.750000,29.180000,28.750000,29.160000,21.347534,66500
2013-08-13,28.969999,29.100000,28.580000,28.860001,21.345316,70700
2013-08-14,28.860001,29.000000,28.600000,28.930000,21.397081,63200
2013-08-15,28.549999,28.870001,27.940001,28.010000,20.716642,83800
2013-08-16,27.809999,27.900000,27.250000,27.770000,20.539127,106300
2013-08-19,27.680000,27.709999,26.639999,27.250000,20.154530,121300
2013-08-20,27.350000,28.090000,27.030001,27.950001,20.672260,85000
2013-08-21,27.850000,28.110001,27.480000,27.629999,20.435587,66600
2013-08-22,27.750000,28.000000,27.330000,27.809999,20.568716,45400
2013-08-23,27.799999,27.940001,27.500000,27.910000,20.642673,55400
2013-08-26,28.000000,28.000000,27.230000,27.330000,20.213696,45100
2013-08-27,26.920000,27.250000,26.809999,26.879999,19.880871,62400
2013-08-28,26.850000,27.049999,26.660000,26.809999,19.829094,64000
2013-08-29,26.830000,26.950001,26.709999,26.910000,19.903057,59500
2013-08-30,26.809999,26.910000,26.100000,26.280001,19.437107,91900
2013-09-03,26.650000,26.650000,26.010000,26.209999,19.385326,65700
2013-09-04,26.200001,26.330000,26.049999,26.240000,19.407520,61200
2013-09-05,26.320000,26.559999,25.840000,26.260000,19.422304,144000
2013-09-06,26.430000,26.610001,26.129999,26.400000,19.525856,52500
2013-09-09,26.450001,26.860001,26.340000,26.850000,19.858679,62100
2013-09-10,26.930000,27.250000,26.740000,27.240000,20.147137,87500
2013-09-11,27.139999,27.469999,27.070000,27.129999,20.065775,73100
2013-09-12,27.110001,27.320000,26.860001,26.889999,19.888269,42800
2013-09-13,27.040001,27.260000,26.889999,27.090000,20.036190,37900
2013-09-16,27.590000,27.719999,27.200001,27.270000,20.169317,51500
2013-09-17,27.270000,27.610001,27.129999,27.320000,20.206303,76300
2013-09-18,27.299999,28.389999,27.160000,28.240000,20.886751,114900
2013-09-19,28.250000,28.270000,27.809999,28.000000,20.709242,62600
2013-09-20,28.000000,28.160000,27.700001,28.059999,20.753620,143400
2013-09-23,27.969999,28.660000,27.969999,28.450001,21.042072,55900
2013-09-24,28.450001,28.930000,28.190001,28.590000,21.145620,54800
2013-09-25,28.690001,28.719999,28.200001,28.200001,20.857170,39300
2013-09-26,28.240000,28.400000,27.990000,28.180000,20.842371,32100
2013-09-27,27.920000,28.180000,27.750000,27.770000,20.539127,38000
2013-09-30,27.350000,27.680000,27.129999,27.600000,20.413395,85300
2013-10-01,27.549999,27.820000,27.520000,27.660000,20.457771,63300
2013-10-02,27.510000,27.629999,27.360001,27.490000,20.332037,56500
2013-10-03,27.370001,27.559999,26.879999,27.010000,19.977020,81900
2013-10-04,26.940001,27.190001,26.930000,27.030001,19.991817,38400
2013-10-07,26.799999,27.230000,26.799999,27.020000,19.984417,56700
2013-10-08,26.980000,27.250000,26.900000,26.900000,19.895666,87600
2013-10-09,27.000000,27.799999,26.950001,27.680000,20.472565,102500
2013-10-10,28.080000,28.250000,27.799999,28.160000,20.827579,49900
2013-10-11,28.040001,28.820000,27.870001,28.760000,21.271347,62600
2013-10-14,28.650000,28.700001,28.190001,28.680000,21.212181,47500
2013-10-15,28.670000,28.670000,27.910000,28.000000,20.709242,66400
