Date,Open,High,Low,Close,Adj Close,Volume
2013-10-16,28.180000,28.350000,28.000000,28.270000,20.908939,52800
2013-10-17,28.080000,28.920000,28.080000,28.879999,21.360102,68400
2013-10-18,29.209999,29.410000,28.969999,29.400000,21.744705,97900
2013-10-21,29.320000,29.559999,29.090000,29.309999,21.678141,56600
2013-10-22,29.660000,29.990000,29.160000,29.830000,22.062737,57000
2013-10-23,29.590000,30.000000,29.530001,29.809999,22.047945,65800
2013-10-24,29.790001,29.940001,29.420000,29.500000,21.818663,77000
2013-10-25,29.620001,29.879999,29.410000,29.879999,22.099716,44900
2013-10-28,29.910000,29.980000,29.510000,29.950001,22.151491,59900
2013-10-29,30.000000,30.000000,29.719999,29.940001,22.144094,38200
2013-10-30,30.000000,30.000000,29.620001,29.639999,21.922207,51500
2013-10-31,29.639999,30.040001,29.250000,29.830000,22.062737,130700
2013-11-01,29.700001,29.950001,29.209999,29.670000,21.944397,152700
2013-11-04,29.670000,29.959999,29.360001,29.709999,21.973986,92300
2013-11-05,29.750000,30.870001,29.719999,30.520000,22.573074,134500
2013-11-06,30.700001,30.950001,30.580000,30.740000,22.735786,60300
2013-11-07,30.799999,30.889999,30.170000,30.180000,22.321602,83400
2013-11-08,30.160000,30.700001,29.780001,30.639999,22.661825,88700
2013-11-11,30.549999,30.830000,30.309999,30.389999,22.476927,84300
2013-11-12,30.360001,30.379999,29.830000,29.900000,22.114513,102400
2013-11-13,29.340000,29.760000,29.209999,29.760000,22.231792,61500
2013-11-14,29.690001,29.809999,29.510000,29.639999,22.142149,46800
2013-11-15,29.590000,29.719999,29.440001,29.700001,22.186974,109400
2013-11-18,29.740000,29.840000,29.480000,29.600000,22.112274,60800
2013-11-19,29.700001,29.809999,29.299999,29.440001,21.992748,47700
2013-11-20,29.490000,29.610001,29.100000,29.200001,21.813459,50000
2013-11-21,29.240000,29.680000,29.200001,29.370001,21.940454,79600
2013-11-22,29.370001,29.610001,29.160000,29.520000,22.052505,80000
2013-11-25,29.520000,29.820000,29.520000,29.700001,22.186974,75000
2013-11-26,29.680000,29.790001,29.370001,29.549999,22.074924,45100
2013-11-27,29.660000,29.770000,29.410000,29.639999,22.142149,40800
2013-11-29,29.850000,29.900000,29.500000,29.559999,22.082388,29600
2013-12-02,29.610001,29.620001,28.059999,29.000000,21.664047,187400
2013-12-03,28.889999,29.070000,28.410000,28.610001,21.372702,104900
2013-12-04,28.370001,28.760000,28.090000,28.549999,21.327883,46700
2013-12-05,28.530001,28.620001,28.230000,28.430000,21.238239,83700
2013-12-06,28.600000,28.840000,28.250000,28.709999,21.447405,88200
2013-12-09,28.709999,28.709999,28.299999,28.629999,21.387650,92000
2013-12-10,28.469999,28.709999,28.200001,28.440001,21.245710,102400
2013-12-11,28.580000,28.639999,27.780001,27.969999,20.894602,108400
2013-12-12,27.980000,28.809999,27.980000,28.559999,21.335352,91900
2013-12-13,28.650000,28.969999,28.540001,28.559999,21.335352,71600
2013-12-16,28.620001,29.000000,28.620001,28.959999,21.634171,77000
2013-12-17,29.000000,29.000000,28.549999,28.660000,21.410057,41300
2013-12-18,28.780001,29.370001,28.459999,29.280001,21.873222,98800
2013-12-19,29.200001,29.200001,28.570000,28.760000,21.484760,54100
2013-12-20,28.900000,29.660000,28.889999,29.530001,22.059982,334100
2013-12-23,29.590000,29.940001,29.590000,29.799999,22.261677,71400
2013-12-24,29.750000,30.000000,29.570000,29.850000,22.299025,26400
2013-12-26,29.910000,30.030001,29.760000,29.879999,22.321438,57000
2013-12-27,30.010000,30.040001,29.549999,29.889999,22.328905,36600
2013-12-30,29.790001,29.790001,29.250000,29.480000,22.022627,41500
2013-12-31,29.549999,29.650000,29.209999,29.270000,21.865746,80500
2014-01-02,29.240000,29.240000,28.559999,28.780001,21.499699,62000
2014-01-03,28.809999,28.990000,28.629999,28.740000,21.469818,114000
2014-01-06,28.900000,28.900000,28.510000,28.670000,21.417526,111100
2014-01-07,28.809999,29.070000,28.549999,28.760000,21.484760,45400
2014-01-08,28.809999,28.879999,28.330000,28.700001,21.439938,133400
2014-01-09,28.879999,28.879999,28.400000,28.730000,21.462351,53200
2014-01-10,28.790001,29.129999,28.200001,28.629999,21.387650,75700
2014-01-13,28.570000,28.740000,28.110001,28.340000,21.171005,73300
2014-01-14,28.500000,28.900000,28.260000,28.610001,21.372702,53800
2014-01-15,28.610001,28.850000,28.350000,28.400000,21.215822,66800
2014-01-16,28.480000,28.700001,28.139999,28.370001,21.193413,48000
2014-01-17,28.420000,28.420000,28.110001,28.240000,21.096304,43100
2014-01-21,28.320000,28.430000,28.049999,28.410000,21.223299,83700
2014-01-22,28.370001,28.469999,28.129999,28.389999,21.208357,49600
2014-01-23,28.350000,28.719999,28.200001,28.670000,21.417526,90200
2014-01-24,28.420000,28.670000,28.090000,28.340000,21.171005,104600
2014-01-27,28.360001,28.459999,28.200001,28.320000,21.156063,61300
2014-01-28,28.309999,28.309999,28.000000,28.110001,20.999187,106900
2014-01-29,28.000000,28.250000,27.740000,27.930000,20.864719,77700
2014-01-30,28.160000,28.719999,28.020000,28.340000,21.171005,90700
2014-01-31,27.879999,28.459999,27.770000,27.840000,20.797483,101600
2014-02-03,27.850000,28.100000,26.959999,27.320000,20.409027,135400
2014-02-04,27.389999,27.600000,27.030001,27.280001,20.379143,99400
2014-02-05,27.250000,27.490000,27.010000,27.059999,20.214798,97900
2014-02-06,27.190001,27.500000,27.010000,27.209999,20.326859,105800
2014-02-07,27.209999,27.340000,27.000000,27.230000,20.341791,82900
2014-02-10,27.350000,27.770000,27.030001,27.670000,20.670488,167800
2014-02-11,29.139999,30.500000,29.139999,29.990000,22.403610,350100
2014-02-12,29.990000,29.990000,29.150000,29.320000,22.126656,155800
2014-02-13,29.049999,30.350000,28.709999,30.290001,22.858675,128500
2014-02-14,30.290001,30.750000,29.860001,30.620001,23.107714,106800
2014-02-18,30.879999,30.980000,30.610001,30.840000,23.273733,140700
2014-02-19,30.830000,30.950001,30.330000,30.360001,22.911495,72500
2014-02-20,30.240000,30.780001,30.240000,30.620001,23.107714,76900
2014-02-21,30.780001,30.860001,30.450001,30.600000,23.092617,98700
2014-02-24,30.540001,30.910000,30.540001,30.610001,23.100166,102600
2014-02-25,30.680000,30.719999,30.230000,30.420000,22.956779,77000
2014-02-26,30.320000,30.879999,30.219999,30.580000,23.077520,94200
2014-02-27,30.469999,30.690001,30.260000,30.510000,23.024702,68800
2014-02-28,30.450001,30.799999,30.200001,30.219999,22.805849,97500
2014-03-03,30.000000,30.209999,29.650000,29.889999,22.556808,65700
2014-03-04,30.260000,31.000000,30.260000,30.709999,23.175629,194700
2014-03-05,30.719999,30.850000,30.240000,30.450001,22.979420,68900
2014-03-06,30.500000,30.510000,29.920000,30.030001,22.662464,82000
2014-03-07,30.230000,30.889999,29.900000,30.740000,23.198273,131500
2014-03-10,30.639999,30.860001,30.370001,30.740000,23.198273,104900
2014-03-11,30.860001,30.860001,30.290001,30.570000,23.069981,83800
2014-03-12,30.379999,30.990000,30.360001,30.980000,23.379391,81800
2014-03-13,31.000000,31.200001,30.850000,31.049999,23.432213,109700
2014-03-14,30.900000,31.299999,30.900000,31.110001,23.477495,69100
2014-03-17,31.190001,31.450001,31.080000,31.320000,23.635973,74700
2014-03-18,31.400000,31.719999,31.219999,31.450001,23.734081,125900
2014-03-19,31.350000,31.400000,30.170000,30.420000,22.956779,120100
2014-03-20,30.370001,30.410000,30.010000,30.290001,22.858675,74400
2014-03-21,30.330000,30.790001,30.190001,30.290001,22.858675,168600
2014-03-24,30.180000,30.629999,30.049999,30.450001,22.979420,103400
2014-03-25,30.520000,30.639999,30.270000,30.490000,23.009602,128200
2014-03-26,30.770000,30.799999,30.139999,30.150000,22.753021,131000
2014-03-27,30.209999,30.590000,30.059999,30.490000,23.009602,81400
2014-03-28,30.410000,30.840000,30.120001,30.290001,22.858675,71800
2014-03-31,30.360001,31.100000,30.260000,30.790001,23.236006,133900
2014-04-01,30.950001,31.080000,30.549999,30.670000,23.145447,117300
2014-04-02,30.639999,30.730000,30.450001,30.670000,23.145447,49100
2014-04-03,30.590000,30.650000,30.260000,30.280001,22.851131,76800
2014-04-04,30.530001,30.850000,29.860001,29.910000,22.571901,109700
2014-04-07,29.879999,30.030001,29.610001,29.780001,22.473799,77300
2014-04-08,29.750000,30.320000,29.629999,30.230000,22.813391,76500
2014-04-09,30.219999,30.320000,29.780001,30.170000,22.768116,66100
2014-04-10,30.160000,30.260000,29.459999,29.540001,22.292675,105500
2014-04-11,29.219999,29.770000,29.000000,29.320000,22.126656,85900
2014-04-14,29.660000,29.709999,29.110001,29.309999,22.119106,75700
2014-04-15,29.480000,29.680000,28.950001,29.590000,22.330410,91200
2014-04-16,29.809999,29.830000,29.480000,29.680000,22.398331,43700
2014-04-17,29.680000,29.820000,29.480000,29.610001,22.345507,58400
2014-04-21,29.559999,29.709999,29.309999,29.450001,22.224764,52200
2014-04-22,29.379999,29.980000,29.299999,29.959999,22.609636,109300
2014-04-23,29.799999,30.090000,29.340000,29.540001,22.292675,96800
2014-04-24,29.629999,29.740000,29.299999,29.459999,22.232309,51700
2014-04-25,29.350000,29.730000,29.270000,29.450001,22.224764,84400
2014-04-28,29.469999,29.690001,29.270000,29.480000,22.247395,88100
2014-04-29,29.490000,29.680000,29.250000,29.250000,22.073832,77900
2014-04-30,29.250000,29.440001,29.010000,29.299999,22.111563,125700
2014-05-01,29.370001,29.520000,29.049999,29.360001,22.156837,154500
2014-05-02,29.430000,29.430000,28.520000,28.610001,21.590843,109100
2014-05-05,28.500000,28.820000,28.440001,28.629999,21.605936,87100
2014-05-06,29.320000,29.320000,28.440001,28.450001,21.470097,174400
2014-05-07,28.600000,29.420000,28.500000,29.040001,21.915352,98400
2014-05-08,29.129999,29.160000,28.500000,28.540001,21.538015,104900
2014-05-09,28.459999,28.740000,28.459999,28.650000,21.621035,95300
2014-05-12,28.740000,29.090000,28.740000,28.790001,21.726683,108800
2014-05-13,28.549999,28.730000,28.250000,28.270000,21.561176,131200
2014-05-14,28.190001,28.500000,28.090000,28.139999,21.462029,119700
2014-05-15,28.000000,28.020000,27.480000,27.540001,21.004419,138700
2014-05-16,27.440001,27.809999,27.190001,27.799999,21.202715,137900
2014-05-19,27.760000,27.870001,27.580000,27.670000,21.103571,76000
2014-05-20,27.530001,27.809999,27.290001,27.610001,21.057804,176500
2014-05-21,27.680000,28.049999,27.459999,27.980000,21.340000,154000
2014-05-22,28.040001,28.270000,27.959999,28.030001,21.378138,75900
2014-05-23,28.090000,28.379999,27.920000,28.190001,21.500164,113300
2014-05-27,28.410000,28.510000,28.200001,28.400000,21.660328,108600
2014-05-28,28.290001,28.660000,28.209999,28.320000,21.599316,108800
2014-05-29,28.469999,28.490000,28.209999,28.430000,21.683214,74400
2014-05-30,28.520000,28.629999,28.389999,28.580000,21.797611,107500
2014-06-02,28.520000,28.610001,28.400000,28.559999,21.782362,105300
2014-06-03,28.480000,28.600000,28.389999,28.480000,21.721342,114100
2014-06-04,28.260000,28.600000,28.260000,28.480000,21.721342,103000
2014-06-05,28.620001,29.350000,28.430000,29.350000,22.384878,113600
2014-06-06,29.549999,29.629999,29.080000,29.530001,22.522163,137100
2014-06-09,29.440001,29.750000,29.440001,29.620001,22.590807,165200
2014-06-10,29.700001,29.760000,29.200001,29.540001,22.529799,90300
2014-06-11,29.490000,29.510000,28.700001,28.719999,21.904394,145100
2014-06-12,28.590000,28.830000,28.389999,28.690001,21.881510,90700
2014-06-13,28.820000,28.820000,28.469999,28.590000,21.805243,65300
2014-06-16,28.709999,28.959999,28.379999,28.780001,21.950153,73900
2014-06-17,28.760000,29.030001,28.620001,28.740000,21.919640,71500
2014-06-18,28.840000,29.160000,28.620001,29.150000,22.232342,85800
2014-06-19,29.309999,29.430000,29.219999,29.320000,22.362003,54500
2014-06-20,29.490000,29.600000,29.209999,29.580000,22.560301,179000
2014-06-23,29.559999,29.650000,29.290001,29.590000,22.567930,90800
2014-06-24,29.520000,30.000000,29.490000,29.620001,22.590807,86600
2014-06-25,29.410000,29.879999,29.410000,29.830000,22.750977,102600
2014-06-26,29.840000,29.950001,29.469999,29.680000,22.636574,57100
2014-06-27,29.459999,30.030001,29.459999,29.980000,22.865374,271300
2014-06-30,29.959999,30.299999,29.620001,30.290001,23.101812,102400
2014-07-01,30.209999,30.430000,29.510000,30.160000,23.002657,145100
2014-07-02,30.150000,30.150000,29.799999,29.969999,22.857748,110800
2014-07-03,30.010000,30.110001,29.660000,29.850000,22.766226,48700
2014-07-07,29.639999,30.010000,29.440001,29.570000,22.552668,88700
2014-07-08,29.490000,29.910000,29.490000,29.820000,22.743341,142200
2014-07-09,29.809999,29.920000,29.520000,29.709999,22.659451,65000
2014-07-10,29.360001,29.660000,29.340000,29.500000,22.499287,83200
2014-07-11,29.360001,29.559999,29.100000,29.120001,22.209465,58600
2014-07-14,29.370001,29.500000,28.709999,28.799999,21.965401,86900
2014-07-15,28.910000,28.969999,28.540001,28.639999,21.843380,59600
2014-07-16,28.709999,28.920000,28.500000,28.770000,21.942526,64600
2014-07-17,28.559999,28.830000,28.320000,28.360001,21.629826,84300
2014-07-18,28.260000,28.860001,28.260000,28.790001,21.957779,78200
2014-07-21,28.600000,28.600000,28.350000,28.459999,21.706095,71300
2014-07-22,28.500000,28.799999,28.420000,28.660000,21.858625,73500
2014-07-23,28.629999,28.639999,28.420000,28.559999,21.782362,75700
2014-07-24,28.639999,28.670000,28.270000,28.400000,21.660328,88300
2014-07-25,28.230000,28.559999,28.000000,28.030001,21.378138,76500
2014-07-28,28.030001,29.530001,28.030001,28.549999,21.774731,114900
2014-07-29,28.549999,28.629999,28.330000,28.330000,21.606941,65400
2014-07-30,28.570000,28.570000,28.110001,28.190001,21.500164,154700
2014-07-31,28.000000,28.459999,27.900000,27.959999,21.324739,124400
2014-08-01,27.870001,28.170000,27.830000,28.020000,21.370506,89300
2014-08-04,28.080000,28.209999,27.750000,28.129999,21.454399,131700
2014-08-05,28.330000,28.430000,27.160000,27.440001,20.928143,129400
2014-08-06,27.250000,27.969999,27.250000,27.650000,21.088314,109200
2014-08-07,27.670000,27.990000,27.520000,27.750000,21.164587,48100
2014-08-08,27.760000,28.549999,27.760000,28.500000,21.736601,96100
2014-08-11,28.700001,28.910000,28.510000,28.590000,21.805243,100400
2014-08-12,28.549999,28.590000,28.290001,28.440001,21.690836,83500
2014-08-13,28.330000,28.350000,28.020000,28.270000,21.793367,61700
2014-08-14,28.270000,28.389999,28.080000,28.270000,21.793367,62400
2014-08-15,28.540001,28.540001,27.930000,28.299999,21.816496,85100
2014-08-18,28.530001,28.540001,28.219999,28.410000,21.901295,70400
2014-08-19,28.350000,28.670000,28.190001,28.620001,22.063181,68100
2014-08-20,28.570000,28.570000,28.280001,28.450001,21.932131,43500
2014-08-21,28.389999,28.570000,28.230000,28.500000,21.970671,72700
2014-08-22,28.549999,28.620001,28.219999,28.370001,21.870461,49300
2014-08-25,28.480000,28.580000,28.480000,28.490000,21.962965,69700
2014-08-26,28.480000,28.639999,28.440001,28.490000,21.962965,101100
2014-08-27,28.549999,28.590000,28.480000,28.540001,22.001509,48300
2014-08-28,28.500000,28.790001,28.379999,28.450001,21.932131,77200
2014-08-29,28.450001,28.549999,28.370001,28.490000,21.962965,70800
2014-09-02,28.400000,28.700001,28.280001,28.440001,21.924423,67900
2014-09-03,28.410000,28.600000,28.240000,28.340000,21.847338,71100
2014-09-04,28.250000,28.480000,28.070000,28.080000,21.646900,82600
2014-09-05,28.110001,28.500000,28.110001,28.480000,21.955256,59500
2014-09-08,28.480000,28.480000,28.090000,28.240000,21.770248,39600
2014-09-09,28.110001,28.110001,27.809999,27.850000,21.469591,94800
2014-09-10,28.020000,28.230000,27.760000,27.990000,21.577517,81600
2014-09-11,27.920000,28.280001,27.900000,28.110001,21.670025,91500
2014-09-12,28.200001,28.200001,27.620001,27.680000,21.338535,97500
2014-09-15,27.600000,27.770000,27.480000,27.580000,21.261446,75600
2014-09-16,27.500000,27.719999,27.500000,27.590000,21.269152,68300
2014-09-17,27.549999,27.719999,27.370001,27.469999,21.176651,111800
2014-09-18,27.490000,27.530001,27.360001,27.480000,21.184357,88600
2014-09-19,27.450001,27.730000,27.240000,27.680000,21.338535,295700
2014-09-22,27.510000,27.639999,27.299999,27.469999,21.176651,85700
2014-09-23,27.309999,27.840000,27.000000,27.010000,20.822027,110900
2014-09-24,27.129999,27.250000,26.830000,27.090000,20.883705,106600
2014-09-25,27.000000,27.100000,26.809999,26.820000,20.675562,82800
2014-09-26,26.850000,27.070000,26.760000,27.030001,20.837452,66300
2014-09-29,26.830000,27.070000,26.790001,26.969999,20.791195,87600
2014-09-30,27.030001,27.170000,26.670000,26.670000,20.559917,146700
2014-10-01,26.750000,26.969999,26.530001,26.639999,20.536800,103100
2014-10-02,26.639999,27.030001,26.629999,26.860001,20.706400,74700
2014-10-03,27.150000,27.360001,26.680000,27.299999,21.045591,91000
2014-10-06,27.230000,27.590000,27.209999,27.389999,21.114975,81100
2014-10-07,27.170000,27.490000,27.070000,27.120001,20.906834,88600
2014-10-08,27.049999,28.080000,27.049999,28.000000,21.585226,108100
2014-10-09,27.930000,28.000000,27.180000,27.200001,20.968502,78800
2014-10-10,27.290001,27.969999,27.270000,27.559999,21.246023,85000
2014-10-13,27.490000,28.410000,27.280001,28.190001,21.731699,187900
2014-10-14,28.430000,29.190001,28.160000,28.809999,22.209650,200500
2014-10-15,28.700001,28.950001,28.230000,28.549999,22.009222,147800
2014-10-16,28.290001,29.110001,28.150000,28.889999,22.271324,157600
2014-10-17,29.309999,29.309999,28.600000,28.680000,22.109440,93700
2014-10-20,28.629999,29.170000,28.629999,29.170000,22.487179,136400
2014-10-21,29.190001,29.200001,28.940001,29.059999,22.402380,78800
2014-10-22,29.110001,29.330000,28.910000,29.059999,22.402380,81400
2014-10-23,29.230000,29.459999,29.110001,29.400000,22.664484,116900
2014-10-24,29.309999,29.420000,29.080000,29.129999,22.456339,117600
2014-10-27,29.010000,29.549999,28.940001,29.459999,22.710739,88800
2014-10-28,29.629999,29.799999,29.600000,29.780001,22.957428,198100
2014-10-29,29.700001,30.000000,29.600000,30.000000,23.127029,90200
2014-10-30,29.990000,30.840000,29.990000,30.820000,23.759171,144300
2014-10-31,31.040001,31.200001,30.610001,31.000000,23.897926,151100
2014-11-03,31.000000,31.100000,30.379999,30.830000,23.766872,115200
2014-11-04,29.500000,30.879999,29.500000,30.799999,23.743746,79200
2014-11-05,30.950001,31.400000,30.480000,31.180000,24.036690,114100
2014-11-06,31.240000,31.240000,30.680000,30.760000,23.712906,67800
2014-11-07,30.790001,30.950001,30.719999,30.940001,23.851671,48000
2014-11-10,30.870001,31.260000,30.680000,31.240000,24.082943,69700
2014-11-11,31.240000,31.360001,31.120001,31.139999,24.005856,131000
2014-11-12,30.740000,30.740000,30.049999,30.150000,23.471045,77100
2014-11-13,30.080000,30.230000,29.370001,29.389999,22.879402,110000
2014-11-14,29.430000,29.490000,29.030001,29.170000,22.708134,65500
2014-11-17,29.190001,29.400000,29.020000,29.190001,22.723705,75900
2014-11-18,29.330000,29.540001,29.230000,29.330000,22.832695,54200
2014-11-19,29.370001,29.450001,29.010000,29.100000,22.653646,81600
2014-11-20,29.000000,29.129999,28.680000,29.120001,22.669209,79300
2014-11-21,29.530001,29.830000,29.000000,29.200001,22.731491,63400
2014-11-24,29.360001,29.570000,29.030001,29.190001,22.723705,56500
2014-11-25,29.200001,29.230000,28.660000,29.180000,22.715923,66700
2014-11-26,29.290001,29.450001,28.900000,29.290001,22.801552,70600
2014-11-28,29.160000,29.540001,28.719999,28.780001,22.404530,63000
2014-12-01,28.790001,28.930000,28.400000,28.410000,22.116491,129300
2014-12-02,28.490000,29.020000,28.469999,28.969999,22.552441,79100
2014-12-03,28.930000,29.250000,28.870001,29.080000,22.638069,80600
2014-12-04,29.059999,29.480000,28.840000,29.030001,22.599154,70500
2014-12-05,29.040001,29.270000,28.809999,29.180000,22.715923,80500
2014-12-08,29.290001,29.510000,29.049999,29.420000,22.902752,139400
2014-12-09,29.230000,30.000000,28.840000,29.900000,23.276426,94900
2014-12-10,29.980000,29.980000,29.340000,29.510000,22.972811,105600
2014-12-11,29.580000,30.230000,29.270000,29.580000,23.027308,65200
2014-12-12,29.200001,29.440001,28.799999,29.180000,22.715923,112100
2014-12-15,29.219999,29.520000,28.799999,29.320000,22.824907,185000
2014-12-16,29.360001,30.070000,28.809999,29.820000,23.214146,173400
2014-12-17,29.900000,30.500000,29.559999,30.480000,23.727938,151900
2014-12-18,30.700001,30.750000,30.430000,30.670000,23.875851,131500
2014-12-19,30.580000,30.930000,30.270000,30.719999,23.914768,332800
2014-12-22,30.549999,31.209999,30.549999,31.190001,24.280651,106500
2014-12-23,31.360001,31.480000,31.000000,31.250000,24.327370,112600
2014-12-24,31.000000,31.590000,30.680000,31.389999,24.436354,82400
2014-12-26,31.570000,31.969999,31.400000,31.670000,24.654325,69900
2014-12-29,31.809999,32.599998,31.670000,32.529999,25.323814,147100
2014-12-30,32.599998,32.720001,31.750000,31.790001,24.747742,74900
2014-12-31,31.950001,31.950001,30.930000,30.959999,24.101603,78100
2015-01-02,31.219999,31.250000,30.730000,31.000000,24.132744,83500
2015-01-05,30.740000,31.059999,30.610001,30.850000,24.015976,102300
2015-01-06,31.020000,31.330000,30.600000,30.889999,24.047115,133400
2015-01-07,30.940001,31.260000,30.690001,31.150000,24.249517,57300
2015-01-08,31.280001,31.650000,31.150000,31.170000,24.265087,53400
2015-01-09,30.969999,31.100000,30.620001,30.969999,24.109385,90100
2015-01-12,31.100000,31.100000,30.610001,30.920000,24.070471,53100
2015-01-13,31.129999,31.620001,30.780001,31.120001,24.226164,66600
2015-01-14,30.969999,31.530001,30.820000,31.410000,24.451920,68500
2015-01-15,31.629999,31.629999,30.969999,31.240000,24.319582,81700
2015-01-16,31.200001,31.879999,31.110001,31.750000,24.716600,90300
2015-01-20,31.940001,31.969999,31.440001,31.730000,24.701029,70600
2015-01-21,31.840000,32.000000,31.500000,31.680000,24.662106,94500
2015-01-22,31.940001,31.940001,31.540001,31.670000,24.654325,88400
2015-01-23,31.700001,32.160000,31.520000,32.090000,24.981285,92800
2015-01-26,31.950001,32.040001,31.639999,31.879999,24.817804,71000
2015-01-27,31.530001,32.000000,31.530001,31.680000,24.662106,53100
2015-01-28,31.860001,32.009998,31.120001,31.209999,24.296225,62200
2015-01-29,31.230000,31.860001,31.120001,31.809999,24.763311,66900
2015-01-30,31.510000,31.840000,30.850000,30.920000,24.070471,119000
2015-02-02,31.100000,31.379999,30.879999,31.260000,24.335146,61100
2015-02-03,31.500000,31.940001,31.410000,31.799999,24.755524,73300
2015-02-04,31.860001,32.139999,31.299999,31.430000,24.467491,70800
2015-02-05,31.680000,32.259998,31.559999,32.169998,25.043566,63500
2015-02-06,32.330002,32.330002,31.020000,31.090000,24.202810,68400
2015-02-09,31.190001,31.490000,30.900000,30.980000,24.117176,96200
2015-02-10,31.340000,31.510000,30.990000,31.379999,24.428564,102100
2015-02-11,31.110001,31.570000,30.950001,31.250000,24.567719,129600
2015-02-12,31.280001,31.360001,30.809999,31.270000,24.583445,140800
2015-02-13,31.150000,31.320000,31.100000,31.270000,24.583445,124800
2015-02-17,31.150000,31.629999,31.080000,31.250000,24.567719,129300
2015-02-18,31.250000,31.879999,31.090000,31.870001,25.055147,72400
2015-02-19,31.889999,32.419998,31.719999,32.389999,25.463949,123900
2015-02-20,32.490002,32.490002,31.799999,32.419998,25.487528,87500
2015-02-23,32.299999,32.480000,32.099998,32.380001,25.456089,86900
2015-02-24,32.299999,33.240002,32.299999,33.070000,25.998543,101700
2015-02-25,33.150002,33.169998,32.790001,32.869999,25.841301,144400
2015-02-26,32.919998,33.139999,32.529999,33.049999,25.982819,65300
2015-02-27,32.970001,33.040001,32.580002,32.720001,25.723379,78200
2015-03-02,32.840000,32.840000,32.139999,32.529999,25.574013,85600
2015-03-03,32.369999,32.470001,31.780001,32.400002,25.471815,88300
2015-03-04,32.380001,32.529999,32.000000,32.150002,25.275269,79200
2015-03-05,32.450001,32.730000,32.110001,32.430000,25.495394,57800
2015-03-06,32.130001,32.180000,31.230000,31.520000,24.779985,131300
2015-03-09,31.500000,31.900000,31.059999,31.770000,24.976522,77700
2015-03-10,31.740000,32.020000,31.540001,31.950001,25.118032,72600
2015-03-11,31.959999,32.330002,31.879999,32.000000,25.157347,230000
2015-03-12,32.070000,33.040001,32.070000,32.990002,25.935650,171200
2015-03-13,33.000000,33.000000,32.200001,32.369999,25.448225,112800
2015-03-16,32.549999,32.759998,32.139999,32.330002,25.416779,138100
2015-03-17,32.299999,32.410000,31.600000,31.959999,25.125895,102500
2015-03-18,31.809999,32.980000,31.760000,32.639999,25.660486,108500
2015-03-19,32.470001,32.650002,31.860001,32.009998,25.165205,106900
2015-03-20,32.259998,32.689999,31.920000,32.430000,25.495394,195400
2015-03-23,32.340000,32.490002,32.119999,32.160000,25.283131,116300
2015-03-24,32.000000,32.340000,32.000000,32.330002,25.416779,66900
2015-03-25,32.959999,33.439999,32.779999,33.060001,25.990683,162200
2015-03-26,33.029999,33.200001,32.310001,32.340000,25.424643,87700
2015-03-27,32.340000,32.439999,31.620001,31.830000,25.023695,97700
2015-03-30,31.879999,32.500000,31.820000,32.279999,25.377468,75300
